0.0,0.01184216607362032,0.3132452070713043,0.0,0.0,0.0,0.02020842768251896,0.01832384429872036,0.0,0.08261150121688843,0.0,0.03430855646729469,0.0441911518573761,0.35392487049102783,0.12148404121398926,0.1767919361591339,0.0,0.021569376811385155,0.0,0.2210555523633957,0.05107515677809715,0.0,0.03586556762456894,0.2217501401901245,0.055578503757715225,0.07424944639205933,0.0,0.0,0.0,0.0,0.44218090176582336,0.08990591019392014,0.00013281583960633725,0.0,0.218552365899086,0.1534443497657776,0.0,0.05233435705304146,0.0,0.0842280387878418,0.37690770626068115,8.09240373200737e-05,0.013260838575661182,0.13961872458457947,0.4662541151046753,0.0,0.03181324154138565,0.0,0.30664077401161194,0.0,0.0,0.20985016226768494,0.010639009065926075,0.14948485791683197,0.04872158169746399,0.0,0.0,0.0,0.050357889384031296,0.006642706226557493,0.0003222310624551028,0.4459519684314728,0.11395195871591568,0.0007375454879365861,0.0007064986275509,0.28729313611984253,0.08826048672199249,0.02144063636660576,0.01357301790267229,0.0005643296171911061,0.2193203866481781,0.0066964817233383656,0.013388042338192463,0.13370925188064575,0.00015546321810688823,0.10127948969602585,0.3755384385585785,0.010117664001882076,0.15296930074691772,0.4754655957221985,0.0,0.06329036504030228,0.0,0.08397688716650009,0.005586853250861168,0.20030340552330017,0.05253131315112114,0.0,0.0,0.0206027552485466,0.01726520247757435,0.01317022368311882,0.23889397084712982,0.4839582145214081,0.01010306365787983,0.20037496089935303,0.03396191447973251,0.0,0.0,0.005534597672522068,0.00745737086981535,0.033505093306303024,0.11699854582548141,0.015091476030647755,0.08040187507867813,0.004069759976118803,0.015243380330502987,0.0,0.0,0.012574050575494766,0.05478240177035332,0.024863053113222122,0.0,0.14358964562416077,0.009969034232199192,0.5191983580589294,0.0,0.07022999972105026,0.0,0.17494270205497742,0.014988617971539497,0.005171787925064564,0.3459230661392212,0.03592976927757263,0.010531607083976269,0.0077890800312161446,0.20360954105854034,0.03163997828960419,0.14540289342403412,0.000807909993454814,0.12305150926113129,0.0,0.0563167966902256,0.014052328653633595,0.04239187389612198,0.0825512483716011,0.006667850073426962,0.0,0.017083825543522835,0.0,0.09948676824569702,0.03505067899823189,0.0,0.016456151381134987,0.1970728039741516,0.0,0.05301830172538757,0.30281293392181396,0.019745241850614548,0.04513217508792877,0.08485086262226105,0.0,0.06823503226041794,0.06740301102399826,0.0,0.04927133023738861,0.007099743001163006,0.045408401638269424,0.1518412083387375,0.10904806852340698,0.007316606119275093,0.03489796444773674,0.018402475863695145,0.4146444797515869,0.10150174796581268,0.0,0.26325690746307373,0.006448831409215927,0.12042918056249619,0.31030309200286865,0.15633094310760498,0.02234438806772232,0.045818738639354706,0.2686792016029358,0.049351561814546585,0.04920610040426254,0.5665146708488464,0.01820162497460842,0.0,0.2937704920768738,0.0,0.005006728228181601,0.04210853576660156,0.01897347904741764,0.010962683707475662,0.27453306317329407,0.16689912974834442,0.05512125790119171,0.03359337896108627,0.30891498923301697,0.038440823554992676,0.051855944097042084,0.0,0.0033786201383918524,0.01953701674938202,0.013881009072065353,0.039016708731651306,0.045215386897325516,0.31938961148262024,0.0,0.14963233470916748,0.025336742401123047,0.0,0.18831367790699005,0.0,0.023588132113218307,0.0522274412214756,0.030184410512447357,0.03488033264875412,0.10922156274318695,0.11567449569702148,0.0012959742452949286,0.21723994612693787,0.0,0.022465147078037262,0.01683603599667549,0.04127439484000206,0.016143225133419037,0.0,0.006048755720257759,0.08143816888332367,0.01945784129202366,0.18872098624706268,0.13355283439159393,0.0,0.18022030591964722,0.009679121896624565,0.026816554367542267,0.08144879341125488,0.12315324693918228,0.20766177773475647,0.0,0.18519754707813263,0.06793012470006943,0.10463584214448929,0.31191757321357727,0.01734798401594162,0.10434528440237045,0.04763289541006088,0.003370906226336956,0.0,0.0590636283159256,0.055970095098018646,0.0,0.06920048594474792,0.04998203366994858,0.05878801271319389,0.04418037459254265,0.0,0.024326421320438385,0.008919630199670792,0.0015833181096240878,0.0024253653828054667,0.011088929139077663,0.007939760573208332,0.07249471545219421,0.0,0.08027837425470352,0.09438510239124298,0.5193905234336853,0.0,0.013580476865172386,0.04937773570418358,0.0,0.13085448741912842,0.049531783908605576,0.08651289343833923,0.05873272940516472,0.0008726072264835238,0.008128109388053417,0.06277801841497421,0.0025726414751261473,0.0014342832146212459,0.1115037351846695,0.03937814384698868,0.0,0.04447512328624725,0.004413464106619358,0.15352638065814972,0.17714554071426392,0.005936868023127317,0.0,0.012090892530977726,0.12750425934791565,0.012221365235745907,0.688609778881073,0.0,0.005397975444793701,0.18440763652324677,0.04382413998246193,0.1411871761083603,0.1673816293478012,0.06842584908008575,0.0,0.05382790416479111,0.01781659759581089,0.2140772044658661,0.0,0.27446189522743225,0.0,0.03149429336190224,0.04074371978640556,0.16460271179676056,0.12223131209611893,0.15860237181186676,0.008737903088331223,0.0024185371585190296,0.0121900150552392,0.0,0.0,0.0,0.1301240175962448,0.010596845299005508,0.20073680579662323,0.020949088037014008,0.25514280796051025,0.020550206303596497,0.0006411767099052668,0.15462706983089447,0.02541695535182953,0.0,0.01951773650944233,0.0,0.0,0.7071208953857422,0.0,0.0,0.011611085385084152,0.0,0.0,0.014887423254549503,0.05364702269434929,0.0,0.0,0.018615107983350754,0.0,0.0,0.0,0.015164132229983807,0.060375310480594635,0.0684446319937706,0.0,0.0,0.0,0.0,0.0,0.0,0.007622897624969482,0.0,0.0,0.1524537354707718,0.0,0.11632142961025238,0.08484942466020584,0.3512466549873352,0.0,0.0,0.0,0.02588910050690174,0.009609012864530087,0.003209202317520976,0.0014764725929126143,0.0,0.0,0.0,0.008202907629311085,0.0699755847454071,0.048232413828372955,0.0006630569696426392,0.0,0.5279839038848877,0.0,0.0,0.04492572322487831,0.0029075569473206997,0.0,0.016910508275032043,0.0,0.0035019114147871733,0.12138725072145462,0.06488516181707382,0.0,0.0,0.007675773464143276,0.011542542837560177,0.0,0.0,0.03315896913409233,0.0,0.0,0.24330316483974457,0.0,0.0,0.0,0.0,0.0,0.18153347074985504,0.0,0.10078396648168564,0.02033710479736328,0.000450497871497646,0.0017127025639638305,0.0,0.0003293675254099071,0.0,0.0,0.043463099747896194,0.0,0.0,0.04198989272117615,0.0,0.0,0.0,0.0,0.01192493923008442,0.0,0.0,0.0,0.0,0.0,0.045767225325107574,0.0,0.05472736060619354,0.0,0.01225821953266859,0.13558514416217804,0.022596843540668488,0.012711447663605213,0.011879057623445988,0.15531505644321442,0.0,0.0,0.0,0.10208578407764435,0.0,0.0,0.0,0.0020118760876357555,0.0,0.0004592362092807889,0.0,0.0,0.014923839829862118,0.008647430688142776,0.0,0.0,0.09285719692707062,0.0,0.04345522075891495,0.06138557568192482,0.009319629520177841,0.0,0.0,0.022105388343334198,0.0,0.010153813287615776,0.0,0.0,0.02564968355000019,0.0,0.0,0.21595893800258636,0.0,0.0,0.05394061654806137,0.2613491714000702,0.032672569155693054,0.0,0.0,0.0009111344697885215,0.0,0.0,0.009235846810042858,0.0,0.03276115283370018,0.0,0.0,0.03851596638560295,0.010765040293335915,0.0,0.0,0.0,0.17240028083324432,0.0048613641411066055,0.04163873568177223,0.24411697685718536,0.016040300950407982,0.0,0.0,0.0,0.013033105991780758,0.0,0.0,0.0,0.0,0.0022391676902770996,0.0,0.018749652430415154,0.02430112101137638,0.0,0.0,0.0,0.022592388093471527,0.029761824756860733,0.021418826654553413,0.0,0.0,0.0004727328196167946,0.11059814691543579,0.015720032155513763,0.043153196573257446,0.013386445119976997,0.0,0.0,0.0,0.0,0.1960516721010208,0.04434264823794365,0.0,0.008821513503789902,0.0,0.0,0.37555819749832153,0.0,0.0,0.0,0.0,0.0,0.0,0.03637998178601265,0.036630209535360336,0.0,0.007762834895402193,0.0,0.0,0.15782837569713593,0.0,0.0,0.0,0.010280205868184566,0.003860787721350789,0.03923635929822922,0.0,0.07056386768817902,0.0,0.0,0.006054384633898735,0.0,0.0,0.0,0.0,0.024512844160199165,0.016436992213129997,0.2338862270116806,0.0015877842670306563,0.010850117541849613,0.0005950576160103083,0.0,0.01506541296839714,0.0,0.035239771008491516,0.07668852806091309,0.06442077457904816,0.0,0.1993519812822342,0.0394664965569973,0.015919407829642296,0.0,0.07967250794172287,0.2945556640625,0.0,0.057019490748643875,0.053791698068380356,0.0,0.0,0.01857774890959263,0.010870161466300488,0.0,0.0,0.001231111236847937,0.10755924135446548,0.0,0.054425377398729324,0.0,0.1649477779865265,0.029669037088751793,0.1309211552143097,0.0170179083943367,0.0,0.0,0.0,0.005720336455851793,0.006197454873472452,0.0,0.01783469133079052,0.19378705322742462,0.02058541029691696,0.0451754666864872,0.0,0.0,0.0,0.0,0.0,0.03143470361828804,0.0,0.0,0.0,0.412097692489624,0.004262389615178108,0.051041129976511,0.0,0.0929044708609581,0.0,0.0,0.00872541032731533,0.042677346616983414,0.003899605246260762,0.036742642521858215,0.0,0.0,0.0,0.009718561545014381,0.0,0.0,0.018502216786146164,0.004772223997861147,0.0,0.009631466120481491,0.0,0.07144264131784439,0.013862742111086845,0.008357789367437363,0.0,0.0,0.0,0.0,0.0,0.008314335718750954,0.0,0.0,0.0,0.0,0.09086184203624725,0.015281341038644314,0.0,0.0,0.0,0.0,0.03901713714003563,0.0,0.0,0.003064015880227089,0.0,0.0,0.009034042246639729,0.0,0.0,0.07138343900442123,0.008315837010741234,0.1452900767326355,0.0019786476623266935,0.0,0.17217940092086792,0.001770641072653234,0.1385345458984375,0.0005232250550761819,0.0,0.12337396293878555,0.0009274825570173562,0.04276873543858528,0.07571481913328171,0.0,0.028621597215533257,0.0037178974598646164,0.0,0.0,0.0,0.0,0.0,0.019617801532149315,0.0,0.04360244795680046,0.0,0.0,0.0,0.077377550303936,0.00424574688076973,0.0,0.0,0.0,0.04673749580979347,0.12449104338884354,0.010963957756757736,0.0,0.08030669391155243,0.05458381772041321,0.0,0.0,0.0,0.035620804876089096,0.0,0.0,0.38225483894348145,0.09440132230520248,0.03405836224555969,0.0,0.032464779913425446,0.0,0.14602094888687134,0.001614825683645904,0.0,0.0012627574615180492,0.00261535937897861,0.007804275956004858,0.22555503249168396,0.1346834897994995,0.051123686134815216,0.0,0.012046720832586288,0.07721468806266785,0.0014046084834262729,0.0,0.0034518770407885313,0.052293311804533005,0.0,0.014084774069488049,0.0,0.09683316200971603,0.0,0.24410396814346313,0.0,0.0,0.0,0.30439504981040955,0.048218950629234314,0.0,0.0018714857287704945,0.5542442798614502,0.0,0.037847165018320084,0.0,0.0003122776688542217,0.0,0.0,0.0,0.00878082774579525,0.27577126026153564,0.0,0.07324603945016861,0.0,0.0,0.015513566322624683,0.0,0.0,0.004898676648736,0.007467601448297501,0.0,0.3319612443447113,0.11117307841777802,0.0,0.0,0.009382425807416439,0.09003175795078278,0.0,0.39065003395080566,0.0,0.0,0.0021750712767243385,0.13248339295387268,0.0,0.15004853904247284,0.1358860582113266,0.0846371054649353,0.18945537507534027,0.04596598446369171,0.0002827382122632116,0.004036483354866505,0.028909241780638695,0.04088153690099716,0.012544124387204647,0.0,0.0,0.21430560946464539,0.010036630555987358,0.024171866476535797,0.0,0.027516748756170273,0.06893537193536758,0.37526658177375793,0.002041056752204895,0.04728267714381218,0.09425150603055954,0.03618578985333443,0.002376655349507928,0.0,0.0,0.11674178391695023,0.0,0.011799464002251625,0.1613796353340149,0.042319558560848236,0.03513989597558975,0.0,0.026014890521764755,0.0,0.0,0.032153841108083725,0.09199915826320648,0.06836792826652527,0.0037846153136342764,0.2205188125371933,0.0,0.0,0.0,0.005210020113736391,0.047375377267599106,0.204104483127594,0.03025604784488678,0.09539386630058289,0.03329988569021225,0.0,0.0,0.0,0.0,0.0,0.0,0.006151501089334488,0.0,0.0,0.06714699417352676,0.16627374291419983,0.0,0.004279264248907566,0.01891893707215786,0.019708456471562386,0.0,0.23927128314971924,0.0,0.011901360005140305,0.02551915869116783,0.03801150992512703,0.0,0.04174322634935379,0.0,0.2321508824825287,0.0,0.0,0.5664228796958923,0.0,0.02746269293129444,0.0038149994798004627,0.0,0.0,0.0,0.049008969217538834,0.023431740701198578,0.0,0.12596395611763,0.0,0.0,0.0017850697040557861,0.0,0.0028502463828772306,0.01244448870420456,0.0,0.020137064158916473,0.0,0.004086651839315891,0.0,0.0,0.3535277545452118,0.0,0.0,0.0,0.0,0.0,0.0031327116303145885,0.6969534158706665,0.07433711737394333,0.015435815788805485,0.0221153125166893,0.07027830928564072,0.0,0.0035246550105512142,0.0,0.21498988568782806,0.031295426189899445,0.07431995123624802,0.01313110813498497,0.013858458958566189,0.020115453749895096,0.005368229001760483,0.19508083164691925,0.0,0.014195279218256474,0.0,0.1048961952328682,0.04126977548003197,0.1009557694196701,0.023299463093280792,0.11910167336463928,0.02633994072675705,0.0,0.40752220153808594,0.0,0.0,0.04930612072348595,0.02519647404551506,0.08345461636781693,0.0,0.006023107096552849,0.0,0.09990668296813965,0.14361828565597534,0.0,0.12490678578615189,0.011351833119988441,0.08087246119976044,0.0,0.04274844750761986,0.45573291182518005,0.03223712742328644,0.19476936757564545,0.05689811334013939,0.1712454855442047,0.08460845053195953,0.042470093816518784,0.11004949361085892,0.1524052768945694,0.023545119911432266,0.23213329911231995,0.0,0.0,0.3594570457935333,0.04076327383518219,0.0,0.02618340030312538,0.0,0.0,0.0909615159034729,0.0,0.0,0.0,0.0,0.0,0.0,0.23656190931797028,0.0713716447353363,0.0,0.0,0.015888426452875137,0.0,0.00031430303351953626,0.06331216543912888,0.0,0.1178203746676445,0.0,0.1624288111925125,0.0,0.009444472379982471,0.04307571426033974,0.0,0.035282522439956665,0.0014368637930601835,0.06180693954229355,0.16710275411605835,0.0007717156549915671,0.08843418210744858,0.026844384148716927,0.08507752418518066,0.0015215992461889982,0.15153691172599792,0.03508337587118149,0.0021502531599253416,0.0,0.20101192593574524,0.0,0.0,0.018993478268384933,0.5833448171615601,0.19281040132045746,0.0,0.04352361708879471,0.4211031198501587,0.00703898910433054,0.0,0.0,0.278344988822937,0.0,0.018825877457857132,0.0,0.0,0.0,0.004099734593182802,0.08919161558151245,0.0,0.0,0.1515563279390335,0.020875461399555206,0.0,0.015816068276762962,0.2361713945865631,0.0,0.0053464509546756744,0.011993068270385265,0.012922605499625206,0.05651161074638367,0.015358133241534233,0.005677735898643732,0.059041205793619156,0.0,0.0062820385210216045,0.3056594133377075,0.0,0.0,0.055106114596128464,0.06457118690013885,0.052850302308797836,0.0,0.11805854737758636,0.0,0.0,0.31093353033065796,0.009725106880068779,0.0,0.037179309874773026,0.0,0.0,0.014154418371617794,0.44272980093955994,0.01384718157351017,0.0,0.24401827156543732,0.05677880346775055,0.039881251752376556,0.07902482897043228,0.0,0.05895203724503517,0.030368909239768982,0.0,0.0,0.0,0.0644109919667244,0.0,0.0,0.006250091828405857,0.09285242110490799,0.10313919186592102,0.013662507757544518,0.22413797676563263,0.0,0.02995765395462513,0.01810290850698948,0.0,0.20286443829536438,0.0013365006307139993,0.0046011460945010185,0.09514626860618591,0.0,0.0,0.08766845613718033,0.05492062121629715,0.0008214286062866449,0.01775907725095749,0.4572772979736328,0.04273034259676933,0.04456351697444916,0.0,0.05346950516104698,0.17483247816562653,0.0605170838534832,0.10144776105880737,0.0,0.04865334555506706,0.00643709534779191,0.050571929663419724,0.05194912105798721,0.10059895366430283,0.32729896903038025,0.0052370550110936165,0.46750929951667786,0.0,0.005844224710017443,0.011304005049169064,0.444463312625885,0.1312655657529831,0.2105320394039154,0.11251261830329895,0.0,0.009785640984773636,0.01681796833872795,0.0031092858407646418,0.0,0.04457210376858711,0.041765958070755005,0.0,0.0,0.0,0.0,0.20111769437789917,0.0,0.0,0.09940655529499054,0.029389256611466408,0.2598804533481598,0.0,0.0,0.01458965428173542,0.0,0.0,0.0,0.5133265852928162,0.0,0.0,0.0,0.0,0.23410458862781525,0.0,0.0,0.0,0.05544925108551979,0.0027198863681405783,0.03961576521396637,0.30248454213142395,0.29676058888435364,0.0,0.01000281423330307,0.0,0.04348329082131386,0.0,0.0,0.0,0.0,0.06811937689781189,0.007211764343082905,0.0,0.004780371207743883,0.006600750610232353,0.010689438320696354,0.11869309097528458,0.06706075370311737,0.0,0.002324130618944764,0.0,0.003823748789727688,0.0,0.3937108516693115,0.020867563784122467,0.30937981605529785,0.0,0.0721568837761879,0.004330497235059738,0.01779039576649666,0.0,0.043652258813381195,0.0,0.09453297406435013,7.808342343196273e-05,0.026657409965991974,0.010951554402709007,0.0,0.0058197760954499245,0.0,0.04796968027949333,0.0,0.041301168501377106,0.03194152191281319,0.0,0.0,0.0,0.0,0.0,0.9966413974761963,0.1851370632648468,0.0,0.0,0.03704079985618591,0.0,0.013701741583645344,0.04176919907331467,0.09094724804162979,0.0,0.0,0.5616263747215271,0.0,0.0,0.0,0.0006709885783493519,0.0,0.0,0.0,0.002456450369209051,0.0011026746360585093,0.0,0.0,0.44815072417259216,0.03939189016819,0.0,0.09622085839509964,0.0,0.010301809757947922,0.0,0.0,0.0,0.0,0.004974238574504852,0.26385948061943054,0.02208760194480419,1.192335844039917,0.0,0.0,0.005559464916586876,0.0,0.0,0.018363313749432564,2.2976388931274414,0.020122025161981583,0.0,0.0019428563537076116,0.03464556857943535,0.01613820716738701,0.0,0.0,0.03459920734167099,0.011099052615463734,0.0,0.5488919615745544,0.0,0.008168275468051434,0.0223412923514843,0.0,0.0,0.0,0.10047521442174911,0.2133682668209076,0.03608411177992821,0.0,0.15770426392555237,0.0,0.0,0.0,0.0,0.0,0.10563020408153534,0.03098759427666664,0.029564786702394485,0.0058100842870771885,0.0,0.19840043783187866,0.018683137372136116,0.00017004013352561742,0.0511019229888916,0.5937304496765137,0.0,0.03351988270878792,0.17379391193389893,0.0,0.004258205648511648,0.0,0.0,0.0,0.05213151127099991,0.0,0.010092590004205704,0.0,0.000809307093732059,0.0,0.012810823507606983,0.0,0.09822811186313629,0.03339884802699089,1.058405876159668,0.0,0.050286244601011276,0.0,0.026185037568211555,0.09333372861146927,0.0,0.03312511742115021,0.0,0.0,0.4407747685909271,0.0,0.023138361051678658,0.0,0.0,0.0,0.0,0.024060707539319992,0.025722630321979523,0.0,0.0,0.0,0.0,0.0,0.0,0.006475474685430527,0.0,0.0,0.0,0.0,0.002810030011460185,0.20195361971855164,0.0,0.07379650324583054,0.0,0.0,0.0,0.00754725793376565,0.0,0.05975761264562607,0.0,0.008200815878808498,0.028392154723405838,0.0037349676713347435,0.0013278564438223839,0.0,0.04536322504281998,0.08787859976291656,0.0,0.0718507468700409,0.019666139036417007,0.0,0.02156876027584076,0.0,0.027590269222855568,0.0,0.03677933290600777,0.0,0.0,0.0,0.02816607430577278,0.0,0.0,0.0,0.014617114327847958,0.0002781927469186485,0.0,0.23632772266864777,0.08738412708044052,0.0,0.00013359547301661223,0.0,0.0005157965351827443,0.0894203782081604,0.0,0.01721310429275036,0.1281200349330902,0.03400317206978798,0.0,0.025851337239146233,0.0,0.02827632613480091,0.0,0.0,0.0,0.02860296331346035,0.20741614699363708,0.045821428298950195,0.0,0.004708205349743366,0.3231295347213745,0.004492139909416437,0.0,0.0,0.26435109972953796,0.11125445365905762,0.05983031168580055,0.0061334967613220215,0.00044813394197262824,0.0,0.9632459282875061,0.43311959505081177,0.0867745503783226,0.0,0.0,0.0007716965628787875,0.0,0.007129009813070297,0.003872955683618784,0.001891723251901567,0.6669191122055054,0.020846424624323845,0.1467672884464264,0.0,0.0,0.0,0.015152700245380402,0.06364968419075012,0.0,0.0,0.05905621498823166,0.2161448448896408,0.0,0.015820438042283058,0.33831241726875305,0.009865798056125641,0.5048807263374329,0.0599987730383873,0.002859169151633978,0.3230478763580322,0.05093119665980339,0.04988469183444977,0.0,0.32277897000312805,0.020491745322942734,0.0,0.0026076948270201683,0.0058549330569803715,0.0,0.0,0.11543399095535278,0.0,0.0,0.2981969714164734,0.018426895141601562,0.0,0.0,0.11019348353147507,0.010307276621460915,0.0008225429337471724,0.005380077753216028,0.001413211808539927,0.0,0.0821303203701973,0.014076488092541695,0.0,0.0,0.06877586245536804,0.01659010909497738,0.0,0.004313545301556587,0.0,0.0,0.0,0.0,0.0,0.27179059386253357,0.0,0.0,0.052120715379714966,0.0,0.17220653593540192,0.0,0.0,0.0038791310507804155,0.0,0.08254849165678024,0.0085229417309165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017439747229218483,0.0,0.0014155292883515358,0.0,0.04853794723749161,0.020064253360033035,0.03141574189066887,0.005469741765409708,0.046820469200611115,0.0,0.03237771987915039,0.0,0.14093059301376343,0.006601693574339151,0.04512184113264084,0.08732813596725464,0.10174892097711563,0.0,0.0,0.0,0.0,0.0,0.2504541873931885,0.02864966168999672,0.01629888266324997,0.0,0.03075883351266384,0.04024813696742058,0.023517802357673645,0.0,0.014853348955512047,0.0,0.0,0.1578247994184494,0.086774542927742,0.009646827355027199,0.005855264607816935,0.0,0.02584175020456314,0.0250302292406559,0.063345767557621,0.026289187371730804,0.0,0.0,0.1136346086859703,0.12917570769786835,0.02124856784939766,0.004964413587003946,0.0,0.0067107295617461205,0.0,0.5873216390609741,0.02244204841554165,0.005865301005542278,0.0,0.16816015541553497,0.08106084913015366,0.1029164120554924,0.0014384114183485508,0.08546537160873413,0.0,0.0,0.23433628678321838,0.23846495151519775,0.0,0.0819755345582962,0.013900640420615673,0.7563503980636597,0.0,0.004387605004012585,0.01122716348618269,0.010006041266024113,0.0018748629372566938,0.01418947335332632,0.0,0.004717304836958647,0.04281359538435936,0.000680214143358171,0.22778411209583282,0.0,0.10620111227035522,0.0,0.0,0.004837107378989458,0.1122683733701706,0.26451653242111206,0.0,0.023718567565083504,0.12917159497737885,0.0,0.025254230946302414,0.013964955694973469,0.0,0.0,0.1085796132683754,0.04648347944021225,0.02043343149125576,0.0,0.024997619912028313,0.16265869140625,0.014200916513800621,0.0,0.0009945869678631425,0.048049699515104294,0.11440807580947876,0.0,0.0,0.0,0.011368718929588795,0.0015765023417770863,0.002336829202249646,0.017126284539699554,0.12334537506103516,0.013757968321442604,0.06595955789089203,0.0,0.09187351912260056,0.6998209357261658,0.04070460796356201,0.08594144880771637,0.0,0.07842255383729935,0.012844579294323921,0.0,0.0,0.001113624544814229,0.025950569659471512,0.020994817838072777,0.04423829913139343,0.008938350714743137,0.01994028314948082,0.006437984760850668,0.5203573703765869,0.12473814934492111,0.0,0.0515873059630394,0.003568196203559637,0.20426832139492035,0.2946307361125946,0.0407872200012207,0.02189801260828972,0.5780026912689209,0.02638189122080803,0.7909573912620544,0.07062270492315292,0.0,0.0,0.0,0.09524926543235779,0.0,0.05785059928894043,0.0,0.0,0.03761022165417671,0.0,0.026218295097351074,1.3005672693252563,0.14294493198394775,0.04550214111804962,0.0,0.061278171837329865,0.0,0.04941638931632042,0.03949259594082832,0.0023379302583634853,0.0,0.38607701659202576,0.04987005144357681,0.02149638906121254,0.01765994168817997,0.0,0.0,0.06456898897886276,0.004011786077171564,0.1311969757080078,0.037507835775613785,0.0,0.24919889867305756,0.001933004823513329,0.05140896141529083,0.0,0.00568546773865819,0.0,0.0,0.6264842748641968,0.4318760335445404,0.0,0.050933588296175,0.20139968395233154,0.017292067408561707,0.2024853527545929,0.007653099950402975,0.028091173619031906,0.0118493577465415,0.020379697903990746,0.0030936049297451973,0.0,0.026407210156321526,0.0,0.038306381553411484,0.0,0.0722646415233612,0.11225979030132294,0.012369048781692982,0.0,0.04748961329460144,0.01838163658976555,0.027940450236201286,0.2095147967338562,0.019001737236976624,0.0,0.13570064306259155,0.0,0.022805750370025635,0.09799184650182724,0.0,0.06156330555677414,0.013107321225106716,0.0,0.0,0.5451161861419678,0.0,0.059025220572948456,0.014715427532792091,0.0,0.0,0.0,0.004754550289362669,0.0,0.0,0.007387502118945122,0.008556688204407692,0.03460368886590004,0.013205933384597301,0.030084194615483284,0.0,0.7066157460212708,0.05929861590266228,0.007334621157497168,0.23448649048805237,0.05799589306116104,0.0,0.011154675856232643,0.0,0.014343159273266792,0.0,0.0034898435696959496,0.03662729635834694,0.015596925280988216,0.0034162604715675116,0.0,0.0,0.0,0.014715525321662426,0.0,0.11166247725486755,0.045185938477516174,0.029844870790839195,0.032720375806093216,0.11882007867097855,0.09234113991260529,0.04812370240688324,0.10825902223587036,0.042644813656806946,0.00038364529609680176,0.06900308281183243,0.0010389339877292514,0.0017393386224284768,0.003850389737635851,0.02274148538708687,0.011645414866507053,0.00169753551017493,0.09045111387968063,0.19982965290546417,0.0,0.0,0.0,0.03771679103374481,0.0,0.0,0.03147249296307564,0.008738882839679718,0.006070060655474663,0.09505525231361389,0.014610140584409237,0.0,0.008617081679403782,0.0,0.0,0.00283595803193748,0.0,0.014975691214203835,0.2200237661600113,0.013839428313076496,0.41639313101768494,0.03185484930872917,0.028240662068128586,0.2637869715690613,0.0,0.007620417512953281,0.0,0.0,0.0034404145553708076,0.0007002806523814797,0.040092453360557556,0.40231192111968994,0.0,0.003095772350206971,0.0,0.0,0.011462883092463017,0.0,0.013823769986629486,0.004864776041358709,0.0,0.4387863874435425,0.0,0.0,0.0,0.0,0.2000485360622406,0.022181158885359764,0.0,0.0,0.0,0.2077837735414505,0.01381826400756836,0.03346743807196617,0.0008356880862265825,0.0,0.022796088829636574,0.034118108451366425,0.0,0.0,0.04790978133678436,0.032166238874197006,0.02729548141360283,0.010328000411391258,0.0,0.0,0.052806783467531204,0.0,0.042463671416044235,0.0,0.0,0.033206310123205185,0.03952419385313988,0.0954676941037178,0.0023134900256991386,0.02216241881251335,0.1424962431192398,0.06330624222755432,0.0,0.02506253309547901,0.5526977181434631,0.010904068127274513,0.28134962916374207,0.04003262519836426,0.25264909863471985,0.01749902218580246,0.3531382381916046,0.0,0.0008926630252972245,0.0,0.037826672196388245,0.03442098945379257,0.006227326579391956,0.0,0.021757187321782112,0.0,0.05121537297964096,0.0010779356816783547,0.07813078910112381,0.0011677434667944908,0.47100329399108887,0.030562598258256912,0.034870509058237076,0.0032399059273302555,0.0032765627838671207,0.05843578279018402,0.01691891998052597,0.054102249443531036,0.02161058597266674,0.0,0.01945461705327034,0.007669088896363974,0.0,0.0,0.06172805652022362,0.0,0.0,0.004030611366033554,0.