04695725813508034,0.032972682267427444,0.017114033922553062,0.0,0.0,0.0,0.0626528412103653,0.050118058919906616,0.813625693321228,0.0,0.0,0.0007902767974883318,0.0,0.0,0.05468476191163063,0.0,0.0,0.0,0.0,0.0,0.01704629696905613,0.17202739417552948,0.0,0.0052261389791965485,0.1609773188829422,0.05496806651353836,0.18017572164535522,0.08253291249275208,0.09886804223060608,0.0,0.19502264261245728,0.0,0.0,0.00559826148673892,0.0,0.012659125030040741,0.0,0.2919268012046814,0.0,0.0,0.07213961333036423,0.0,0.0,0.0,0.0,0.0,0.0,0.011862117797136307,0.03774934262037277,0.014455471187829971,0.0,0.0,0.035806573927402496,0.006469073239713907,0.0,0.0,0.1454121321439743,0.01275896281003952,0.07878351956605911,0.11662112176418304,0.0,0.035533271729946136,0.0,0.0,0.0,0.1430945098400116,0.0,0.0,0.10758000612258911,0.0019985127728432417,0.016487104818224907,0.0,0.0,0.04768336936831474,0.00284840096719563,0.0,0.0,0.0,0.0,0.0,0.009744315408170223,0.001372187165543437,0.023680267855525017,0.6846749782562256,0.0,0.004530293866991997,0.0,0.0,0.0,0.12634868919849396,0.0,0.09561188519001007,0.36831143498420715,0.0,0.0,0.016802556812763214,0.0,0.0,0.0,0.0,0.3499070703983307,0.0,0.0,0.0,0.0,0.0,0.48996371030807495,0.08840128779411316,0.013002777472138405,0.0,0.0048728324472904205,0.11771399527788162,0.34375396370887756,0.0,0.0,0.016502022743225098,0.0,0.0,0.0,0.0,0.0,0.007496247999370098,0.0,0.0,0.0,0.0,0.30719733238220215,0.0,0.022728851065039635,0.022132892161607742,0.014085143804550171,0.0,0.3148203194141388,0.21448902785778046,0.0,0.11956057697534561,0.0,0.0,0.0,0.011073975823819637,0.04307873547077179,0.0,0.0,0.02711758203804493,0.0,0.050942763686180115,0.039583660662174225,0.03094242885708809,0.0,0.002957932883873582,0.002946187276393175,0.1646951287984848,0.004322899971157312,0.006626078858971596,0.08177471905946732,0.0,0.15186884999275208,0.01658324897289276,0.05547356233000755,0.0396898090839386,0.0,0.0,0.008025500923395157,0.04284799098968506,0.0,0.0,0.02815954200923443,0.0,0.008849211037158966,0.0,0.0,0.0,0.0,0.002054678276181221,0.02585308626294136,0.0039781187660992146,0.0,0.0,0.12748657166957855,0.06119037792086601,0.06281856447458267,0.01931980438530445,0.006057934835553169,0.009629485197365284,0.0,0.0,0.35126954317092896,0.002032211981713772,0.08214861899614334,0.0418984554708004,0.0034719372633844614,0.0006469357176683843,0.45706069469451904,0.0,0.04228806868195534,0.0
0.0,0.014739793725311756,0.38039612770080566,0.0,0.0,0.0,0.012181205675005913,0.007688925135880709,0.0,0.07607325911521912,0.0,0.06868502497673035,0.03567027673125267,0.29631924629211426,0.14834026992321014,0.18950386345386505,0.0022979401983320713,0.04573611915111542,0.0,0.221204936504364,0.06102368235588074,0.0,0.046512670814991,0.22569683194160461,0.050019457936286926,0.11076246201992035,0.0,0.005954002030193806,0.0,0.0,0.42830216884613037,0.09899988770484924,0.0026150536723434925,0.0,0.21449102461338043,0.20001931488513947,0.0,0.04903331398963928,0.0,0.07801055908203125,0.3549571633338928,0.0,0.014066788367927074,0.1471695899963379,0.4537714719772339,0.008537735790014267,0.04255497828125954,0.0,0.27639761567115784,0.0,0.026010729372501373,0.18784572184085846,0.00277273659594357,0.13408751785755157,0.047926295548677444,0.0,0.0,0.0,0.059616390615701675,0.002366776578128338,0.0012398207327350974,0.48614203929901123,0.08647003769874573,0.004853944759815931,0.014502126723527908,0.32241368293762207,0.10251140594482422,0.02318219654262066,0.009731157682836056,0.0,0.18103429675102234,0.013318662531673908,0.015351023524999619,0.05933999642729759,0.020855631679296494,0.14675040543079376,0.36299020051956177,0.0035772889386862516,0.1551489681005478,0.4747072160243988,0.0,0.11172335594892502,0.0,0.12683692574501038,0.012675884179770947,0.3204743266105652,0.04025765508413315,0.0,0.0,0.006207962054759264,0.01263736467808485,0.010969443246722221,0.20901870727539062,0.4425892233848572,0.006764480844140053,0.19562214612960815,0.03032097779214382,0.007023115176707506,0.0,0.0,0.03189263865351677,0.04255020245909691,0.14706100523471832,0.031138306483626366,0.11246524751186371,0.020030058920383453,0.01917007565498352,0.0,0.0,0.007781715597957373,0.07210744172334671,0.01945146545767784,0.0,0.17439782619476318,0.012391310185194016,0.4206704795360565,0.0,0.06755691766738892,0.0,0.1818452775478363,0.020978569984436035,0.011813361197710037,0.2983987033367157,0.06630788743495941,0.002750203711912036,0.0,0.27099356055259705,0.039533451199531555,0.16972938179969788,0.003616363974288106,0.11339303851127625,0.0018324542324990034,0.04552866891026497,0.030810270458459854,0.059854306280612946,0.06169087439775467,0.005147519055753946,0.0,0.0,0.0,0.10672442615032196,0.04888205602765083,0.0,0.03742639720439911,0.22973042726516724,0.0,0.029924947768449783,0.29997795820236206,0.0010018897010013461,0.042540475726127625,0.09703073650598526,0.0,0.050817783921957016,0.07612714171409607,0.0,0.062194257974624634,0.002143421210348606,0.05042571946978569,0.1611911654472351,0.07642935961484909,0.002356435637921095,0.006969863083213568,0.024534577503800392,0.42476698756217957,0.07880831509828568,0.0,0.22642728686332703,0.006222305353730917,0.11215892434120178,0.35751765966415405,0.13021260499954224,0.04999631270766258,0.06643588095903397,0.2170741707086563,0.060888294130563736,0.044268153607845306,0.600782573223114,0.017583001405000687,0.0,0.3328514099121094,0.0,0.0,0.03439425304532051,0.009483163245022297,0.011125755496323109,0.24704530835151672,0.17909426987171173,0.06380083411931992,0.03727085515856743,0.3867862820625305,0.040091343224048615,0.025802595540881157,0.00822356715798378,0.01625058613717556,0.021112525835633278,0.04594177380204201,0.020383547991514206,0.016239771619439125,0.27988430857658386,0.0040280865505337715,0.12944366037845612,0.015799030661582947,0.0,0.1391092836856842,0.0,0.016227107495069504,0.02918563410639763,0.025925567373633385,0.02025909721851349,0.10831597447395325,0.1344677358865738,0.0,0.21286730468273163,0.001058021793141961,0.012681083753705025,0.02177661471068859,0.05217714235186577,0.06039580702781677,0.0,0.011688480153679848,0.06862050294876099,0.018456503748893738,0.2014792561531067,0.1700795292854309,0.0,0.16509494185447693,0.00866372138261795,0.034328609704971313,0.08376055955886841,0.12510231137275696,0.22591441869735718,0.0,0.1836991310119629,0.08963316679000854,0.09935719519853592,0.24680523574352264,0.01866970583796501,0.12290415167808533,0.04223903641104698,0.0,0.0,0.06812061369419098,0.06332839280366898,0.0,0.05151496082544327,0.04063991457223892,0.05689974129199982,0.05335536599159241,0.0,0.010778005234897137,0.0251421257853508,0.002353228395804763,0.0031695079524070024,0.011034233495593071,0.007944733835756779,0.06896237283945084,0.0,0.08510187268257141,0.05655210465192795,0.5315372943878174,0.0,0.004411115776747465,0.01676795445382595,0.0,0.1296430081129074,0.04427969455718994,0.11731711030006409,0.07781293243169785,0.002953894203528762,0.03445487841963768,0.08601746708154678,0.001962611684575677,0.002840442582964897,0.13731911778450012,0.01848238706588745,0.0,0.07846460491418839,0.00579879293218255,0.14982913434505463,0.17575275897979736,0.0,0.0,0.010739786550402641,0.15687648952007294,0.02184274233877659,0.6636554002761841,0.0,0.0,0.17922021448612213,0.048914238810539246,0.15703155100345612,0.166264146566391,0.07245935499668121,0.0,0.03935215622186661,0.03441919386386871,0.17687036097049713,0.0,0.2975076735019684,0.0,0.03420933708548546,0.03500862047076225,0.1509643793106079,0.14581342041492462,0.15918949246406555,0.013517362996935844,0.021893499419093132,0.022106768563389778,0.0,0.0,0.0,0.16750608384609222,0.013545608147978783,0.18145649135112762,0.037315815687179565,0.27366068959236145,0.031596723943948746,0.0036701441276818514,0.19176216423511505,0.03169640153646469,0.0,0.011171462945640087,0.0,0.0,0.6776391863822937,0.0,0.0,0.025040116161108017,0.0,0.0,0.0,0.05863012745976448,0.0,0.0,0.06644976884126663,0.0,0.0,0.0,0.005104370880872011,0.05511879548430443,0.0864628329873085,0.0,0.0,0.003726446535438299,0.0,0.0,0.0,0.001414352678693831,0.0,0.0,0.16263017058372498,0.0,0.10250602662563324,0.028013896197080612,0.3001477122306824,0.0,0.0,0.0,0.025776386260986328,0.005358568392693996,0.0022249806206673384,0.0,0.0,0.0,0.0,0.0,0.07375455647706985,0.06017565354704857,0.0014307075180113316,0.0,0.5456069111824036,0.0,0.0,0.06218944862484932,0.026385769248008728,0.0,0.02679113671183586,0.0,0.013374154455959797,0.15103431046009064,0.035298846662044525,0.0,0.0,0.0,0.014539883472025394,0.0,0.0,0.05825187265872955,0.0,0.0008218979928642511,0.28583139181137085,0.0,0.0,0.0,0.0,0.0,0.20069219172000885,0.0,0.11934485286474228,0.013275951147079468,0.0025500846095383167,0.0209343284368515,0.0,0.0,0.010365970432758331,0.0,0.02178182639181614,0.0,0.0,0.038786038756370544,0.0,0.0,0.0,0.0,0.009638596326112747,0.0,0.0,0.0,0.0,0.0,0.05093923583626747,0.0,0.030560627579689026,0.0,0.01794152334332466,0.13337932527065277,0.01336248405277729,0.008727231062948704,0.012872573919594288,0.11879991739988327,0.0,0.004399280995130539,0.0,0.11194032430648804,0.0,0.0,0.0,0.001252576126717031,0.005501945503056049,0.009205441921949387,0.0,0.0,0.023025937378406525,0.03174038976430893,0.0,0.0,0.1274702399969101,0.0,0.04843784496188164,0.04582839459180832,0.010545294731855392,0.0,0.0,0.03890109434723854,0.0,0.0,0.006251335144042969,0.0,0.01699269376695156,0.0014504945138469338,0.0,0.19176748394966125,0.0,0.0,0.05522643029689789,0.300944983959198,0.07246631383895874,0.0,0.0,0.006577986292541027,0.0,0.0,0.014623968861997128,0.0,0.017588958144187927,0.0,0.0,0.026599431410431862,0.08677764236927032,0.0,0.0,0.0,0.12027211487293243,0.0019472598796710372,0.03709101676940918,0.24340201914310455,0.01938518136739731,0.0,0.0,0.0,0.004265495575964451,0.0,0.0,0.0,0.0,0.0,0.0,0.027375776320695877,0.0388520248234272,0.0,0.0,0.0,0.014485765248537064,0.0416092574596405,0.02012321911752224,0.0,0.0,0.0029439290519803762,0.14116305112838745,0.03015841171145439,0.03705058619379997,0.02291322685778141,0.0,0.0014128637267276645,0.0,0.0,0.18611668050289154,0.04328287020325661,0.0,0.03060295432806015,0.0,0.00044372229604050517,0.379761278629303,0.0,0.0,0.0,0.0,0.0,0.0,0.0181527528911829,0.05798385664820671,0.0,0.0,0.0,0.0,0.09974326938390732,0.0,0.0,0.0,0.015495522879064083,0.004924732260406017,0.02563372626900673,0.0,0.06400888413190842,0.0,0.0,0.03274175524711609,0.0,0.006119301542639732,0.0,0.0,0.026974815875291824,0.013928084634244442,0.17829351127147675,0.0,0.010044273920357227,0.0,0.0,0.025895729660987854,0.0,0.008617214858531952,0.05697258561849594,0.06746222823858261,0.0,0.16325843334197998,0.023830968886613846,0.013031584210693836,0.0,0.04293765127658844,0.2845311462879181,0.0,0.03820432722568512,0.030963420867919922,0.0,0.004564185161143541,0.012263861484825611,0.0,0.0,0.0,0.0014349663397297263,0.08994942903518677,0.0,0.05150393396615982,0.0,0.17261916399002075,0.06255197525024414,0.10110187530517578,0.04038439691066742,0.0,0.0,0.0,0.001928624464198947,0.005678231827914715,0.0,0.0,0.1982617974281311,0.002358382334932685,0.030031323432922363,0.0,0.0,0.0,0.0,0.0,0.001392338308505714,0.00019201397662982345,0.0,0.0,0.4188847839832306,0.006489954423159361,0.018341725692152977,0.0,0.07999522238969803,0.0,0.0,0.008856995962560177,0.033931583166122437,0.00358574278652668,0.0476033017039299,0.0,0.0,7.352828833973035e-05,0.0,0.0,0.0,0.00280993664637208,0.001081214752048254,0.0,0.0,0.0,0.050219982862472534,0.02023216523230076,0.007920335978269577,0.0,0.0,0.0,0.0,0.0,0.006313653197139502,0.0,0.0,0.0,0.0,0.10654354840517044,0.0173195693641901,0.0,0.0,0.0,0.0,0.05714566633105278,0.0,0.0,0.0048811184242367744,0.0,0.0,0.006345809902995825,0.0,0.0,0.09241008758544922,0.0032082463148981333,0.10535683482885361,0.03194178268313408,0.0,0.1874428242444992,0.004161383956670761,0.09574155509471893,0.0,0.008229603990912437,0.14717267453670502,0.0,0.03565075993537903,0.11059757322072983,0.0,0.02368435636162758,0.0,0.0,0.0,0.0,0.0,0.0,0.008237948641180992,0.0,0.03605972230434418,0.0,0.0,0.0,0.09275009483098984,0.004563506692647934,0.0,0.0,0.0,0.062223419547080994,0.09990487992763519,0.009830983355641365,0.006456861272454262,0.05684399977326393,0.05422639846801758,0.0,0.0,4.916459147352725e-05,0.04240337014198303,0.0,0.0,0.32953372597694397,0.10834670811891556,0.022592715919017792,0.0,0.020486198365688324,0.0,0.13895682990550995,0.016200028359889984,0.0,0.0,0.0,0.01008047815412283,0.1906006634235382,0.12161140143871307,0.05216027423739433,0.0,0.017336556687951088,0.07987231016159058,0.0,0.003265590639784932,0.0008301332127302885,0.0336783304810524,0.0,0.031540725380182266,0.003861583536490798,0.12010715156793594,0.0,0.18250010907649994,0.0,0.0,0.0015940767480060458,0.3174007833003998,0.026362409815192223,0.0,0.008745997212827206,0.55269455909729,0.0,0.01833612285554409,0.0,0.01664457842707634,0.0,0.0,0.0,0.02317657507956028,0.275185227394104,0.0,0.07128693908452988,0.0,0.0,0.007165917661041021,0.0062927077524363995,0.0,0.010295900516211987,0.0022518408950418234,0.0,0.2867678999900818,0.07516858726739883,0.0,0.0,0.0037702012341469526,0.09400331228971481,0.0,0.32332107424736023,0.0,0.0,0.0,0.07361119240522385,0.0,0.09284071624279022,0.09426654875278473,0.0888528823852539,0.1753329634666443,0.028172221034765244,0.0,0.00594498822465539,0.023169327527284622,0.014659094624221325,0.005897041410207748,0.0,0.0,0.18313518166542053,0.010546374134719372,0.032277826219797134,0.0,0.0203593447804451,0.09271641820669174,0.32941123843193054,0.005907569080591202,0.04247172176837921,0.0430552214384079,0.05422833561897278,0.0,0.0,0.0,0.09453944861888885,0.0,0.0,0.15146499872207642,0.022178588435053825,0.023353297263383865,0.0,0.018312163650989532,0.0,0.0,0.04317669942975044,0.11255624145269394,0.08626226335763931,0.0,0.243723064661026,0.0,0.0,0.0,0.011571263894438744,0.058415595442056656,0.20540601015090942,0.005576446186751127,0.16318097710609436,0.04837627336382866,0.0,0.0,0.0032054854091256857,0.0,0.0,0.0,0.00874620396643877,0.0,0.0,0.06282848119735718,0.1772119551897049,0.0,0.0,0.00897302944213152,0.021450793370604515,0.0,0.164628803730011,0.0,0.004156960640102625,0.03199806064367294,0.036965321749448776,0.0,0.041823092848062515,0.025887148454785347,0.27689608931541443,0.0,0.00301017751917243,0.5959824919700623,0.0,0.023200731724500656,0.0066026304848492146,0.0,0.0,0.0,0.03687820956110954,0.011000904254615307,0.0,0.13526280224323273,0.0,0.0,0.005080608185380697,0.0,0.0,0.010145578533411026,0.0,0.034705113619565964,0.006937824655324221,0.005373731721192598,0.001841268502175808,0.0,0.38412022590637207,0.0014209365472197533,0.0,0.0,0.00010597646178212017,0.0,0.002424828941002488,0.7714313268661499,0.06182100623846054,0.00989239476621151,0.011237834580242634,0.0763506218791008,0.006969436537474394,0.020840320736169815,0.0,0.2224387377500534,0.0338980108499527,0.0740048810839653,0.0051252031698822975,0.02110772207379341,0.003482254222035408,0.01280633918941021,0.1667519211769104,0.0,0.009831437841057777,0.0,0.12465998530387878,0.0566493384540081,0.0938754677772522,0.023892715573310852,0.13111862540245056,0.04359867423772812,0.0,0.3732728958129883,0.0,0.0,0.04818852245807648,0.014527887105941772,0.10280629247426987,0.0,0.014099202118813992,0.0,0.0880310982465744,0.14123281836509705,0.0,0.1656770259141922,0.024282997474074364,0.0627753809094429,0.0,0.019808320328593254,0.4325884282588959,0.015421431511640549,0.1637721061706543,0.06863028556108475,0.14760255813598633,0.06256166100502014,0.028435714542865753,0.12546686828136444,0.14249636232852936,0.020426778122782707,0.18672119081020355,0.0,0.0,0.336192786693573,0.019937261939048767,0.0,0.015846101567149162,0.0,0.010511172004044056,0.11331693828105927,0.0,0.0019933783914893866,0.0,0.0,0.0,0.0,0.21322733163833618,0.07757367938756943,0.0,0.0,0.016496358439326286,0.0,0.0,0.07668942213058472,0.0,0.1340193748474121,0.0,0.1615525782108307,0.0033590029925107956,0.018098821863532066,0.056064873933792114,0.0,0.025676455348730087,0.0033283561933785677,0.043137237429618835,0.19712747633457184,0.0,0.08256993442773819,0.036521315574645996,0.10224363207817078,0.0,0.0869121178984642,0.049771543592214584,0.013854448683559895,0.0,0.18049617111682892,0.0,0.0,0.03206760063767433,0.5853378772735596,0.14899471402168274,0.0014012912288308144,0.03473493456840515,0.4096178710460663,0.001398592023178935,0.008332720957696438,0.0,0.29754701256752014,0.0,0.02635553851723671,0.0,4.892468496109359e-05,0.0,0.0,0.10104534775018692,0.0061892676167190075,0.0,0.16841880977153778,0.02589259296655655,0.0,7.300377183128148e-05,0.24179424345493317,0.0,0.009818622842431068,0.008228646591305733,0.01581369712948799,0.04957834258675575,0.02240402065217495,0.003968790639191866,0.06420079618692398,0.0,0.02672240324318409,0.26513034105300903,0.0,0.0,0.0,0.09186111390590668,0.08731846511363983,0.0,0.08544518798589706,0.0,0.0,0.32719704508781433,0.005964966025203466,0.0,0.027873782441020012,0.0,0.0,0.01691577024757862,0.4335542917251587,0.002078067744150758,0.0,0.16440843045711517,0.0701555609703064,0.036491915583610535,0.08454909175634384,0.005891938228160143,0.05188524350523949,0.02922171913087368,0.0,0.0,0.0,0.06829851865768433,0.0,0.0,0.0,0.047571390867233276,0.09839683771133423,0.023699378594756126,0.23494209349155426,0.0014185869367793202,0.035261157900094986,0.013336262665688992,0.0,0.1914166957139969,0.003387169912457466,0.0,0.09263083338737488,0.007183439563959837,0.0,0.10997168719768524,0.03361377865076065,0.0,0.029777150601148605,0.4073602557182312,0.06583243608474731,0.053983137011528015,0.0,0.06921893358230591,0.20191365480422974,0.030016900971531868,0.12226377427577972,0.0,0.06424655765295029,0.0004080998769495636,0.03926413133740425,0.04121410474181175,0.0767587348818779,0.3898228406906128,0.002484383527189493,0.44100624322891235,0.0,0.002810903126373887,0.017540615051984787,0.40019598603248596,0.10625001788139343,0.16653968393802643,0.14106620848178864,0.0,0.01753309555351734,0.01927832141518593,0.0015085387276485562,0.0,0.05478877201676369,0.024903610348701477,0.0,0.0,0.005673844367265701,0.0,0.17488494515419006,0.0,0.0,0.11065509170293808,0.026041191071271896,0.3284270465373993,0.0,0.0,0.03066978044807911,0.0,0.0,0.0,0.49838122725486755,0.0,0.0,0.0,0.0,0.18418216705322266,0.0,0.0,0.0,0.03757932037115097,0.004380080848932266,0.03260374441742897,0.29979103803634644,0.374826043844223,0.0,0.00856570154428482,0.00023365617380477488,0.05010073632001877,0.0,0.0,0.0,0.0,0.11045501381158829,0.008166139014065266,0.0,0.0,0.004849749151617289,0.009205364622175694,0.11590266972780228,0.11621200293302536,0.0,0.0023476695641875267,0.0,0.0,0.0,0.38429996371269226,0.03376969322562218,0.2882337272167206,0.0,0.05451488494873047,0.004809916485100985,0.01220716442912817,0.0,0.03946472331881523,0.0,0.09262256324291229,0.014783315360546112,0.008934590965509415,0.01831628382205963,0.0,0.005508377682417631,0.0,0.07146894186735153,0.0,0.07423475384712219,0.022302627563476562,0.0,0.0,0.0026858747005462646,0.0,0.0,0.9741039872169495,0.2050415575504303,0.0,0.0,0.03468364104628563,0.0,0.0124597093090415,0.06733039021492004,0.09704399108886719,0.0,0.0,0.5708646178245544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5732417106628418,0.022318482398986816,0.0,0.07009518891572952,0.0,0.02601255662739277,0.011682741343975067,0.0,0.0,0.0,0.0007462632493115962,0.3223456144332886,0.03460647910833359,1.2879951000213623,0.0,0.00800173357129097,0.008617036044597626,0.0,0.0,0.023692602291703224,2.3031179904937744,0.01723492704331875,0.0,0.0,0.036625660955905914,0.056013140827417374,0.0,0.0,0.007652733474969864,0.0016439390601590276,0.0,0.570669949054718,0.0,0.005343996454030275,0.0268078800290823,0.0,0.0,0.0,0.08006377518177032,0.20843471586704254,0.05275518074631691,0.0,0.1454492211341858,0.0,0.0,0.0,0.0,0.0,0.12256935983896255,0.017576370388269424,0.020202767103910446,0.0,0.0,0.18332278728485107,0.01875048689544201,0.009171492420136929,0.07956671714782715,0.5577739477157593,0.0,0.03757376968860626,0.15486133098602295,0.005642380565404892,0.013250243850052357,0.0,0.0,0.0,0.03810062259435654,0.0,0.0,0.0,0.0,0.0,0.00775432214140892,0.0,0.09057416766881943,0.027679402381181717,1.0670050382614136,0.0,0.02983199618756771,0.0,0.05982369929552078,0.043273430317640305,0.0,0.044207606464624405,0.0,0.0,0.4138111174106598,0.0,0.017139066010713577,0.0,0.0,0.0,0.0,0.031404804438352585,0.004224872682243586,0.003500391263514757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012386692687869072,0.19721250236034393,0.0,0.10251066833734512,0.0,0.0,0.0,0.0,0.0,0.05655950680375099,0.0,0.007661108858883381,0.034138429909944534,0.008454049937427044,0.0,0.0,0.04926213249564171,0.03377500921487808,0.0,0.1197960376739502,0.031630367040634155,0.0,0.018863610923290253,0.0,0.013636277988553047,0.0,0.01614386774599552,0.0,0.0,0.0,0.027789492160081863,0.0,0.0,0.0,0.029828719794750214,0.0017431265441700816,0.0,0.2318144291639328,0.0837136059999466,0.0,0.0,0.0,0.005728855263441801,0.08278324455022812,0.0,0.01580728590488434,0.10357927531003952,0.02453353814780712,0.0,0.02245607227087021,0.0,0.01522135455161333,0.0,0.0,0.0,0.01635858230292797,0.2328495979309082,0.04458363354206085,0.0,0.006571053992956877,0.4121517837047577,0.004986620973795652,0.007177459076046944,0.0,0.26980602741241455,0.11557868123054504,0.026462765410542488,0.03032444790005684,0.0,0.0,0.9285065531730652,0.4074811637401581,0.08246629685163498,0.0,0.0,0.0,0.0,0.002565523376688361,0.003280959092080593,0.0051228879019618034,0.7143248915672302,0.005168466363102198,0.10707063972949982,0.0,0.0,0.0,0.00837500300258398,0.08027373999357224,0.0,0.0,0.047775749117136,0.17915983498096466,8.526802412234247e-05,0.041886214166879654,0.4650055766105652,0.012025685049593449,0.561880886554718,0.05976027622818947,0.0012330269673839211,0.3389003872871399,0.07421989738941193,0.07272360473871231,0.0,0.4100649356842041,0.03289910778403282,0.0,0.005158986430615187,0.0,0.0,0.0,0.14412789046764374,0.0,0.0017229258082807064,0.2745097279548645,0.016470670700073242,0.0,0.0,0.14959250390529633,0.009872069582343102,0.0,0.0,0.0,0.0063672540709376335,0.04422036185860634,0.02730380743741989,0.0047190235927701,0.0,0.07336857914924622,0.0010929000563919544,0.0,0.013429841957986355,0.0,0.0,0.0,0.0,0.0,0.3136693239212036,0.0,0.0,0.029601069167256355,0.0,0.14612507820129395,0.0,0.0,0.012179328128695488,0.0,0.0830284059047699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030923623591661453,0.0,0.002318456070497632,0.0,0.05335138738155365,0.015182522125542164,0.02348301373422146,0.0051191519014537334,0.06909948587417603,0.0,0.04505649581551552,0.0,0.1586986780166626,0.004729033913463354,0.04423164203763008,0.1342490166425705,0.12061962485313416,0.0,0.0,0.0,0.012802651152014732,0.0,0.24417950212955475,0.039011407643556595,0.030853252857923508,0.0,0.028524532914161682,0.04504413530230522,0.046844232827425,0.004512749146670103,0.011823374778032303,0.0,0.0,0.09557995945215225,0.08420238643884659,0.0,0.010545708239078522,0.0,0.015258219093084335,0.01011220458894968,0.07547503709793091,0.06215119734406471,0.0,0.0,0.18130536377429962,0.08990141749382019,0.010249788872897625,0.00933913979679346,0.0,0.00393987912684679,0.0036464715376496315,0.6203383207321167,0.014775174669921398,0.023600049316883087,0.0,0.1411460041999817,0.06534575670957565,0.07961082458496094,0.0,0.06212760880589485,0.004832152277231216,0.0,0.19926464557647705,0.30889126658439636,0.0,0.10412566363811493,0.01945197582244873,0.7062223553657532,0.0,0.012163566425442696,0.011022228747606277,0.0020174288656562567,0.005998907145112753,0.021355289965867996,0.0,0.0,0.10101177543401718,0.009127220138907433,0.23878347873687744,0.0,0.11712680757045746,0.0,0.0,0.019805753603577614,0.10610824823379517,0.3080403208732605,0.001954750157892704,0.04817770794034004,0.16335438191890717,0.0,0.040221378207206726,0.007037332281470299,0.0,0.0,0.07947418838739395,0.025059953331947327,0.0,0.0,0.029830466955900192,0.16108158230781555,0.013754132203757763,0.0,0.004069430287927389,0.04169298708438873,0.12877728044986725,0.0,0.004875727463513613,0.0,0.017211822792887688,0.0001848626125138253,0.002333530690521002,0.020284423604607582,0.1305539458990097,0.004233031067997217,0.059390097856521606,0.008997315540909767,0.0827968418598175,0.7369260191917419,0.035008154809474945,0.07251080870628357,0.0013825178612023592,0.05469667539000511,0.02286858856678009,0.0,0.0,0.0,0.030293989926576614,0.03051108308136463,0.03183005377650261,0.005068449769169092,0.030123747885227203,0.0013050788547843695,0.45843228697776794,0.18646825850009918,0.0,0.03361047804355621,0.003805624321103096,0.17048358917236328,0.30147024989128113,0.04187675565481186,0.04437718540430069,0.5763208866119385,0.023281259462237358,0.8241840600967407,0.0828925296664238,0.0,0.0,0.0,0.10082054138183594,0.0,0.07695356011390686,0.0,0.0,0.017273850739002228,0.0,0.03650552034378052,1.2287465333938599,0.16900959610939026,0.011464408598840237,0.0,0.06548205018043518,0.0,0.04687384516000748,0.025981951504945755,0.00317415245808661,0.0,0.43440449237823486,0.033994726836681366,0.02042367495596409,0.01968252845108509,0.0,0.0,0.05975499749183655,0.0004433155118022114,0.0960841104388237,0.0762966200709343,0.0,0.22320018708705902,0.0,0.05576103553175926,0.0,0.0072335004806518555,0.0,0.0,0.750993013381958,0.49362486600875854,0.001730051008053124,0.0717640072107315,0.18472358584403992,0.03881379961967468,0.1453249305486679,0.0,0.014345603063702583,0.0,0.0,0.0,0.0,0.01647970639169216,0.0,0.0397038497030735,0.0,0.04946428909897804,0.07542460411787033,0.012188558466732502,0.0,0.07022902369499207,0.03264247998595238,0.031341683119535446,0.16117055714130402,0.00996392872184515,0.004664900247007608,0.1615699976682663,0.0,0.011373467743396759,0.09342896193265915,0.0,0.03547123074531555,0.0029283498879522085,0.0,0.0,0.4187077283859253,0.0,0.08281135559082031,0.011524217203259468,0.0,0.002881336724385619,0.0,0.0016626358265057206,0.0,0.0,0.018639544025063515,0.010667257010936737,0.04358328878879547,0.007897312752902508,0.020385416224598885,0.0,0.7794921398162842,0.12568873167037964,0.015317907556891441,0.19865286350250244,0.0569983832