5381279,0.0,0.011321592144668102,0.0,0.023335276171565056,0.0,0.006000332999974489,0.0270684864372015,0.005275485571473837,0.0008768630214035511,0.0,0.0,0.0,0.0005671405815519392,0.0,0.12328550964593887,0.04412044584751129,0.03746115416288376,0.015910858288407326,0.12965770065784454,0.07925266027450562,0.029500847682356834,0.1421123445034027,0.03225697576999664,0.0,0.07684650272130966,0.0,0.005888984072953463,0.0,0.01771462894976139,0.011033832095563412,0.0,0.07409301400184631,0.17433221638202667,0.0,0.0,0.0,0.043811503797769547,0.0,0.0,0.03254958242177963,0.01644839346408844,0.0,0.06768879294395447,0.006904910784214735,0.0038708108477294445,0.012043407186865807,0.0,0.0,0.0002615761768538505,0.0,0.03465423732995987,0.2723780870437622,0.018522266298532486,0.44122883677482605,0.026719365268945694,0.045223064720630646,0.22780859470367432,0.0,0.009574124589562416,0.0,0.0,0.0034557939507067204,0.0009391421335749328,0.07926448434591293,0.46430739760398865,0.0035065466072410345,0.008147760294377804,0.004472546745091677,0.0,0.011442753486335278,0.0,0.001906840829178691,0.0,0.0,0.47156792879104614,0.0,0.005076252389699221,0.0,0.0,0.24848909676074982,0.014260857366025448,0.0,0.0,0.0,0.19102078676223755,0.011295532807707787,0.03882281854748726,0.0,0.0,0.015930594876408577,0.06149384006857872,0.0,0.0,0.08732053637504578,0.018188802525401115,0.02231151983141899,0.0020597041584551334,0.000704603735357523,0.0016090405406430364,0.09633257985115051,0.0,0.03901423141360283,0.0,0.0,0.033650632947683334,0.03473978862166405,0.09829346835613251,0.0,0.020784886553883553,0.11930899322032928,0.0682268887758255,0.0,0.040159665048122406,0.5941926836967468,0.0009026020998135209,0.25471359491348267,0.054241843521595,0.20166055858135223,0.01658126898109913,0.4087643027305603,0.0,0.000964558101259172,0.0,0.027123499661684036,0.00816985871642828,0.014110050164163113,0.0,0.00843743421137333,0.0,0.04045989364385605,0.0,0.05040059611201286,0.0,0.5153771042823792,0.0322226844727993,0.04957054555416107,0.0,0.00544130802154541,0.06354749947786331,0.007522070314735174,0.059605296701192856,0.022458314895629883,0.0,0.017722710967063904,0.02561078779399395,0.0,0.0008442997932434082,0.05677812919020653,0.011128885671496391,0.003571305191144347,0.004310278687626123,0.02674400806427002,0.01474683079868555,0.014607734978199005,0.0,0.0,0.0,0.10925847291946411,0.08778153359889984,0.8732684254646301,0.0,0.0,0.0,0.0,0.0,0.077911876142025,0.0,0.0,0.0,0.0,0.0,0.019070940092206,0.17103685438632965,0.0,0.0013466202653944492,0.16518980264663696,0.06504819542169571,0.15423770248889923,0.05553986504673958,0.11812514066696167,0.0,0.13849765062332153,0.0,0.0,0.010729973204433918,0.008481358177959919,0.018619537353515625,0.0,0.3294612467288971,0.0,0.0,0.07865958660840988,0.0,0.00842849351465702,0.0,0.0,0.0041708373464643955,0.0,0.01692228950560093,0.044290609657764435,0.015552115626633167,0.0,0.0,0.03162780776619911,0.010920964181423187,0.0,0.0,0.11711034923791885,0.007252327632158995,0.10351027548313141,0.10163448005914688,0.0,0.028735831379890442,0.0,0.0,0.0,0.14068321883678436,0.0,0.0,0.03522862121462822,0.007131808903068304,0.03808089345693588,0.0,0.0,0.02600990980863571,0.0,0.0,0.0,0.0,0.0,0.0,0.014013605192303658,0.007449103519320488,0.007925792597234249,0.6213729977607727,0.0,0.008705892600119114,0.01236517820507288,0.0,0.007694439962506294,0.18025800585746765,0.0,0.08352158218622208,0.3527339994907379,0.0,0.0,0.057927507907152176,0.0,0.0,0.0,0.0,0.319596529006958,0.0,0.0,0.0,0.0,0.0,0.5559678077697754,0.1300845742225647,0.0049606249667704105,0.0,0.007406997494399548,0.15401262044906616,0.2978883385658264,0.0,0.0,0.03948477655649185,0.0,0.0,0.0,0.0,0.0,0.010359354317188263,0.0,0.0,0.0,0.0,0.2784194350242615,0.0,0.032732900232076645,0.045857444405555725,0.016091778874397278,0.0,0.373696506023407,0.1664133220911026,0.0,0.1851523369550705,0.0035351086407899857,0.0,0.0,0.007278006058186293,0.07609225064516068,0.0,0.0,0.03822846710681915,0.0,0.0728827491402626,0.026487762108445168,0.022181568667292595,0.0,0.012888114899396896,0.0,0.16368013620376587,0.019920986145734787,0.01622552052140236,0.07974913716316223,0.0,0.10840830951929092,0.06048137694597244,0.12235706299543381,0.03031083382666111,0.0,0.0,0.004103636834770441,0.10160234570503235,0.00018841713608708233,0.0027128446381539106,0.03150222450494766,0.0,0.03143034502863884,0.0,0.0,0.0,0.0,0.0010063516674563289,0.01847194693982601,0.0044659897685050964,0.0,0.0,0.16129249334335327,0.035835396498441696,0.09878932684659958,0.02498210407793522,0.010129224509000778,0.002022463595494628,0.0,0.0,0.28720542788505554,0.0,0.06787601113319397,0.05181845650076866,0.006350972689688206,0.004434226546436548,0.4823748767375946,0.0,0.033873964101076126,0.0
0.0060805631801486015,0.00961438100785017,0.3367089033126831,0.0,0.0,0.0,0.0245109461247921,0.013821878470480442,0.0,0.0804927796125412,0.0,0.05318083614110947,0.0365789569914341,0.3043416440486908,0.11439153552055359,0.14350762963294983,0.0,0.01655617170035839,0.0,0.2530280351638794,0.030481092631816864,0.0,0.02700032666325569,0.14176586270332336,0.06171002984046936,0.10628282278776169,0.0,0.0,0.0,0.0,0.4370661675930023,0.11140342801809311,0.0,0.0,0.2549978494644165,0.19675295054912567,0.005588488653302193,0.04691491276025772,0.0,0.10157562047243118,0.37999728322029114,0.0,0.0035884284880012274,0.11383458971977234,0.48078933358192444,0.004296821542084217,0.04626091942191124,0.0,0.21143192052841187,0.0,0.0,0.18885265290737152,0.012615518644452095,0.15477269887924194,0.04839875549077988,0.0,0.0,0.0,0.07955259084701538,0.0025001787580549717,0.0,0.47610655426979065,0.07852611690759659,0.0015045356703922153,0.002676398726180196,0.3271971642971039,0.10921409726142883,0.020108986645936966,0.02951686829328537,0.0,0.17856647074222565,0.019945986568927765,0.0023170041386038065,0.10768727958202362,0.010979915037751198,0.12623022496700287,0.38655269145965576,0.007753599435091019,0.1834181398153305,0.4044267535209656,0.0,0.07555147260427475,0.0,0.10701394826173782,0.0,0.1977495700120926,0.054151784628629684,0.0,0.0,0.025192949920892715,0.022038891911506653,0.013560200110077858,0.20907089114189148,0.4406769573688507,0.010361970402300358,0.18070389330387115,0.03504519537091255,0.0,0.0,0.0,0.018797101452946663,0.03011932410299778,0.11789397150278091,0.010164756327867508,0.07878947257995605,0.000905585300642997,0.017664361745119095,0.0,0.0,0.011496123857796192,0.055011261254549026,0.014635729603469372,0.0,0.17089352011680603,0.007792117539793253,0.4341585636138916,0.0,0.08938612043857574,0.0,0.16476377844810486,0.011616243980824947,0.004321844782680273,0.3339993953704834,0.022157378494739532,0.004793484229594469,0.007538331672549248,0.2324303835630417,0.03525323048233986,0.11750637739896774,0.006403791718184948,0.15037421882152557,0.0,0.0744788721203804,0.010096617043018341,0.03923236206173897,0.07724890857934952,0.009743585251271725,0.0,0.014069607481360435,0.0,0.09482035785913467,0.028534164652228355,0.0,0.028510499745607376,0.21827726066112518,0.0,0.029803548008203506,0.3077622354030609,0.025188077241182327,0.06130727753043175,0.059457723051309586,0.0,0.07926475256681442,0.07856157422065735,0.0,0.04327874630689621,0.005796852055937052,0.059484127908945084,0.1957210898399353,0.09685718268156052,0.0,0.010221770033240318,0.015257000923156738,0.45257458090782166,0.08680902421474457,0.0,0.25873345136642456,0.010006413795053959,0.1070244088768959,0.34836623072624207,0.10937318950891495,0.028708582744002342,0.054065752774477005,0.27145153284072876,0.04410118609666824,0.03347582742571831,0.5403951406478882,0.022737564519047737,0.0,0.2929324805736542,0.0,0.0037165998946875334,0.04533582180738449,0.033488549292087555,0.010686767287552357,0.2507140636444092,0.17709486186504364,0.07060816884040833,0.04151039943099022,0.3067045509815216,0.040694013237953186,0.046812620013952255,0.0,0.008473682217299938,0.023953571915626526,0.01268019899725914,0.03719714656472206,0.018541956320405006,0.30756619572639465,0.00013638020027428865,0.1346404105424881,0.024408282712101936,0.0,0.1533990353345871,0.0,0.016001710668206215,0.03438137099146843,0.027774501591920853,0.04536455497145653,0.1466696858406067,0.13951362669467926,0.0,0.2050679326057434,0.0,0.02482660859823227,0.02596353366971016,0.04790859296917915,0.018921466544270515,0.0,0.0073664141818881035,0.0662810429930687,0.0034495580475777388,0.18087244033813477,0.19696085155010223,0.0,0.1857037991285324,0.009280076250433922,0.03845265507698059,0.1173396110534668,0.13183002173900604,0.1796727329492569,0.0,0.200100839138031,0.06326151639223099,0.14562271535396576,0.27928122878074646,0.018293581902980804,0.08799413591623306,0.048589736223220825,0.0,0.0,0.07965534925460815,0.10411369055509567,0.0,0.058208245784044266,0.05807211250066757,0.022897563874721527,0.05326588451862335,0.0,0.023438746109604836,0.004280445631593466,0.0,0.0006721306126564741,0.014112451113760471,0.00855303555727005,0.09315646439790726,0.0,0.09441747516393661,0.08911550790071487,0.45891112089157104,0.0,0.0137980030849576,0.027527760714292526,0.00102902646176517,0.1255832314491272,0.02602270059287548,0.10944953560829163,0.057534027844667435,0.013211664743721485,0.02309352718293667,0.08479427546262741,0.004866525996476412,0.0024487257469445467,0.13636410236358643,0.02334853634238243,0.0,0.058723870664834976,0.011732096783816814,0.12746933102607727,0.1718752235174179,0.009354689158499241,0.0,0.013065514154732227,0.14793989062309265,0.023976966738700867,0.5880748629570007,0.0,0.0,0.14631260931491852,0.055685099214315414,0.14781397581100464,0.1781948059797287,0.05253356322646141,0.0,0.0626392662525177,0.007419934496283531,0.21971838176250458,0.0,0.2875863313674927,0.0,0.02454729750752449,0.0352197028696537,0.17014075815677643,0.14761313796043396,0.1867460459470749,0.0,0.028056113049387932,0.015599658712744713,0.0,0.0,0.0,0.11993696540594101,0.01730913110077381,0.1998692750930786,0.02929297275841236,0.3106015920639038,0.03173794597387314,0.007158839609473944,0.16212835907936096,0.04399369657039642,0.003803556552156806,0.029898684471845627,0.0,0.0,0.7681583166122437,0.0,0.0,0.023443561047315598,0.0,0.0,0.003548803273588419,0.06065267696976662,0.0,0.0,0.04556737095117569,0.0,0.0,0.0,0.014952399767935276,0.079896941781044,0.07495784014463425,0.0001776278077159077,0.0,0.0,0.0,0.0,0.0,0.0010877990862354636,0.0,0.0,0.16600602865219116,0.004529218655079603,0.13676640391349792,0.024395251646637917,0.29043933749198914,0.0,0.0,0.0,0.07320176810026169,0.0069632516242563725,0.008508702740073204,0.0,0.0,0.0,0.0,0.004940279759466648,0.08128490298986435,0.07514161616563797,0.0009091722895391285,0.0,0.4756245017051697,0.0,0.0,0.08760108798742294,0.009140809997916222,0.0,0.006825487595051527,0.0,0.0,0.20300431549549103,0.06639460474252701,0.0,0.0,0.0,0.015653062611818314,0.0,0.0,0.05830865725874901,0.0,0.0,0.31995972990989685,0.0,0.0,0.0,0.0,0.0,0.16614632308483124,0.0,0.09004633873701096,0.0,0.0,0.008215892128646374,0.0,0.006709160283207893,0.0,0.0,0.03839096426963806,0.0,0.0,0.053436279296875,0.0,0.0,0.0,0.0,0.013750283978879452,0.0,0.0,0.0,0.0,0.0,0.0213002972304821,0.0,0.05431734025478363,0.0,0.024411173537373543,0.16517597436904907,0.025510435923933983,0.007660409901291132,0.006948439870029688,0.1390906125307083,0.0,0.0,0.0,0.0990380272269249,0.0,0.0,0.0,0.0009721362730488181,0.002346327994018793,0.0,0.0018477248959243298,0.0,0.004656006116420031,0.013390820473432541,0.0,0.0,0.13119818270206451,0.0,0.024002177640795708,0.05492367595434189,0.022747326642274857,0.0,0.0,0.020423855632543564,0.0,0.007440828252583742,0.0,0.0,0.027415551245212555,0.0,0.0013522010995075107,0.2508890628814697,0.0,0.0,0.07108289003372192,0.2340295910835266,0.054228801280260086,0.0,0.0,0.007030535954982042,0.0,0.0,0.013643579557538033,0.0,0.02063913270831108,0.0,0.0,0.04730828106403351,0.047073137015104294,0.0,0.0,0.0,0.188807874917984,0.003152965335175395,0.06563356518745422,0.3158581256866455,0.016554221510887146,0.0,0.0,0.0,0.038893960416316986,0.0,0.0,0.0,0.0,0.0,0.0,0.01140131987631321,0.02826044149696827,0.0,0.0,0.0,0.009034756571054459,0.012791677378118038,0.020702959969639778,0.0,0.0,0.0,0.1396758258342743,0.018947910517454147,0.04086875915527344,0.021671662107110023,0.0,0.00030499816057272255,0.0,0.0,0.1508791744709015,0.03731921315193176,0.0,0.019101986661553383,0.0,0.0,0.4426132142543793,0.0,0.000513652281370014,0.0,0.0,0.0,0.0,0.023298559710383415,0.032561399042606354,0.0,0.0,0.0,0.0,0.14284631609916687,0.0,0.0,0.0,0.016292063519358635,0.013950127176940441,0.012486574240028858,0.0,0.07192745059728622,0.0,0.0,0.019210118800401688,0.0,0.010262668132781982,0.0037105369847267866,0.0,0.01767916977405548,0.009298257529735565,0.18348552286624908,0.0,0.012941601686179638,0.0,0.0,0.051426343619823456,0.0,0.012123499065637589,0.07675618678331375,0.05325654149055481,0.0,0.20181173086166382,0.04727708175778389,0.017361722886562347,0.0,0.039218969643116,0.2620326280593872,0.0,0.01692410185933113,0.09191760420799255,0.0,0.0,0.03041202388703823,0.0,0.0,0.0,0.012783288955688477,0.09054537862539291,0.0,0.05516926944255829,0.0,0.1008969247341156,0.05078532546758652,0.12206397205591202,0.038383208215236664,0.0,0.0,0.0,0.00678110821172595,0.00875113531947136,0.0,0.0062865521758794785,0.16800859570503235,0.009985390119254589,0.04843101650476456,0.0,0.0,0.0,0.0,0.0,0.03265618160367012,0.0,0.0,0.0,0.44414958357810974,0.006635421887040138,0.028767013922333717,0.0,0.15455880761146545,0.0,0.0,0.025724634528160095,0.047647591680288315,0.008673114702105522,0.04615839943289757,0.0,0.0,0.0,0.0,0.0,0.0,0.016405554488301277,0.006945514585822821,0.0,0.019287915900349617,0.0,0.07184962183237076,0.02183019556105137,0.011609760113060474,0.0,0.0,0.0,0.0,0.0,0.00532392505556345,0.0,0.0,0.0,0.0,0.1207897886633873,0.023369356989860535,0.0,0.0,0.0,0.0,0.022438568994402885,0.0,0.0,0.006386395078152418,0.0,0.0,0.020328549668192863,0.0,0.0,0.10659243911504745,0.006306583993136883,0.1053401529788971,0.022244470193982124,0.0,0.21129466593265533,0.0004093725292477757,0.13955047726631165,0.0038483000826090574,0.007856113836169243,0.164332777261734,0.0,0.0367075651884079,0.06543201208114624,0.0,0.03337574005126953,0.005845007486641407,0.0,0.0,0.0,0.0,0.0,0.03981785476207733,0.0,0.0601404532790184,0.0,0.0,0.0,0.14307653903961182,0.005426332354545593,0.0,0.0,0.0,0.04448188841342926,0.12704472243785858,0.006204898469150066,0.0024502200540155172,0.08352220803499222,0.01563986763358116,0.0,0.0,0.007372613064944744,0.046848658472299576,0.004641753621399403,0.0,0.42222368717193604,0.06398454308509827,0.017478253692388535,0.0,0.036877818405628204,0.0,0.11259519308805466,0.0,0.0,0.007689556572586298,0.0,0.013410537503659725,0.20586594939231873,0.13064679503440857,0.03041660785675049,0.0,0.01658039726316929,0.08737005293369293,0.0,0.0,0.0,0.04178692772984505,0.0,0.017586417496204376,0.0,0.10910847038030624,0.0,0.2710970342159271,0.0,0.0,0.0,0.28366830945014954,0.06296826153993607,0.0,0.0185476616024971,0.5443520545959473,0.0,0.01844845339655876,0.0,0.015181614086031914,0.0,0.0,0.0,0.012483000755310059,0.26510903239250183,0.0,0.12691079080104828,0.0,0.0,0.01200641319155693,0.0013636421645060182,0.0,0.01915629580616951,0.0032540636602789164,0.0,0.2852870225906372,0.09084181487560272,0.0,0.0,0.00029883385286666453,0.10549051314592361,0.014648147858679295,0.37942105531692505,0.0,0.0,0.0058133723214268684,0.056837454438209534,0.0,0.11867852509021759,0.1440335065126419,0.0865112692117691,0.17501336336135864,0.026465725153684616,0.0041648028418421745,0.008375555276870728,0.02253776788711548,0.030786829069256783,0.018289389088749886,0.0,0.0,0.19374492764472961,0.016662348061800003,0.038292404264211655,0.0,0.01836484484374523,0.07265818864107132,0.255790650844574,0.0,0.03213740512728691,0.008607124909758568,0.03117760457098484,0.0005613040993921459,0.0,0.0,0.0676996260881424,0.0,0.0,0.15670335292816162,0.03814452886581421,0.026007065549492836,0.0,0.021549133583903313,0.0,0.0,0.03857875242829323,0.07623276114463806,0.06191318854689598,1.488046382291941e-05,0.17472510039806366,0.0,0.002723159734159708,0.0,0.008898028172552586,0.08618529140949249,0.21859689056873322,0.03334462642669678,0.13834011554718018,0.047732993960380554,0.0,0.0004812812840100378,0.0,0.0,0.0,0.0,0.005436886567622423,0.0,0.0,0.08550136536359787,0.20095956325531006,0.0015606809174641967,0.0,0.02511066012084484,0.016953742131590843,0.0,0.23823317885398865,0.0,0.012523370794951916,0.028930149972438812,0.034728433936834335,0.0,0.04363396018743515,0.015092241577804089,0.2787114083766937,0.0,0.009467453695833683,0.5458205938339233,0.0,0.035447362810373306,0.005442799534648657,0.0,0.0,0.0,0.048083629459142685,0.04428194835782051,0.0,0.1598995178937912,0.0007791793323121965,0.0,0.0035655521787703037,0.0,0.001392395468428731,0.0035852575674653053,0.0,0.0,0.010168478824198246,0.004820742644369602,0.0,0.0,0.37216174602508545,0.0,0.0,0.0,0.0,0.0,0.00142187112942338,0.6501626372337341,0.05216242000460625,0.0038743484765291214,0.014212624169886112,0.06592613458633423,0.0,0.008005179464817047,0.0,0.20937728881835938,0.014034368097782135,0.05966632813215256,0.0159542728215456,0.011174619197845459,0.01357610896229744,0.008549782447516918,0.16800710558891296,0.0,0.02046017348766327,0.0,0.12706568837165833,0.04814553260803223,0.10711195319890976,0.00948305707424879,0.08427563309669495,0.04251207411289215,0.0,0.4852900803089142,0.0,0.0,0.03459567949175835,0.01713442988693714,0.09040045738220215,0.0,0.003164392663165927,0.0,0.09039067476987839,0.14383423328399658,0.0,0.13295096158981323,0.022970231249928474,0.08939723670482635,0.0,0.045519910752773285,0.3979245126247406,0.002044981811195612,0.18816646933555603,0.09915570169687271,0.20132453739643097,0.08217091858386993,0.0352184996008873,0.1133430078625679,0.13038961589336395,0.03063829615712166,0.19759993255138397,0.0,0.0,0.3867976665496826,0.0216901246458292,0.0,0.028006939217448235,0.0,0.0,0.10393132269382477,0.0005155006656423211,0.004252946469932795,0.0,0.0,0.0038992641493678093,0.0,0.2093820720911026,0.07800193876028061,0.0,0.0,0.03306502103805542,0.0,0.0013849210226908326,0.07478588819503784,0.0,0.11920684576034546,0.0,0.15626069903373718,0.0,0.004256800282746553,0.04305371269583702,0.0,0.03155941143631935,0.0,0.03935427963733673,0.15342353284358978,0.0,0.09674283862113953,0.03483658656477928,0.09801765531301498,0.0,0.1257728636264801,0.04119470715522766,0.0029785381630063057,0.0,0.22301144897937775,0.0,0.0,0.0018028668127954006,0.5671650171279907,0.18072719871997833,0.0,0.011927936226129532,0.40584060549736023,0.0,0.0047117858193814754,0.0,0.26215431094169617,0.0,0.04755978658795357,0.0,0.0,0.0,0.0,0.08076418936252594,0.0002415370981907472,0.0,0.12270467728376389,0.04566074535250664,0.0,0.009643178433179855,0.3046894371509552,0.0,0.007132904604077339,0.0029893657192587852,0.026380376890301704,0.048241451382637024,0.037384163588285446,0.007788348011672497,0.08659019321203232,0.0,0.009718675166368484,0.3382214605808258,0.0,0.0,0.004737139213830233,0.07647419720888138,0.06104261055588722,0.0,0.12460310012102127,0.0,0.0,0.40697523951530457,0.0,0.0,0.030674288049340248,0.0,0.0,0.018732063472270966,0.4642680883407593,0.009343918412923813,0.0,0.2721148431301117,0.07186426967382431,0.007946223020553589,0.0681166723370552,0.001995793543756008,0.052629776298999786,0.0563204251229763,0.0,0.0,0.0,0.059300120919942856,0.0,0.0,0.0007769253570586443,0.09143823385238647,0.08703184872865677,0.0,0.18074405193328857,0.0,0.01747661828994751,0.009045744314789772,0.0,0.22196288406848907,0.005272234790027142,0.0014434111071750522,0.1167626827955246,0.0,0.0,0.11574952304363251,0.07125309109687805,0.007814237847924232,0.013514957390725613,0.4233507513999939,0.05111762136220932,0.06934430450201035,0.0,0.04186286777257919,0.17183877527713776,0.023037884384393692,0.10749344527721405,0.0,0.05773038789629936,0.0,0.04645342379808426,0.03857729211449623,0.09098469465970993,0.4075380265712738,0.0,0.40122899413108826,0.0,0.01880304515361786,0.035361167043447495,0.2571532130241394,0.12213103473186493,0.18559536337852478,0.15323196351528168,0.0,0.015535502694547176,0.018270229920744896,0.011486735194921494,0.0,0.023647403344511986,0.026291819289326668,0.0,0.0,0.0009848213521763682,0.0,0.13646376132965088,0.0,0.0,0.09916424006223679,0.02700211852788925,0.2896748483181,0.0,0.0,0.0035419464111328125,0.0,0.0,0.0,0.49001505970954895,0.0,0.0,0.0,0.00045938848052173853,0.1735905110836029,0.0,0.0,0.0,0.053268998861312866,0.010067417286336422,0.04135043919086456,0.34565094113349915,0.35589858889579773,0.0,0.007681126706302166,0.0,0.023044142872095108,0.0,0.0,0.0,0.0,0.03724166005849838,0.004152587614953518,0.0,0.0,0.007901880890130997,0.015125215984880924,0.12219707667827606,0.1978316307067871,0.0,0.0007819190504960716,0.0,0.0070802285335958,0.0,0.35472825169563293,0.008994116447865963,0.29985520243644714,0.0,0.06934236735105515,0.006932673044502735,0.006391651462763548,0.0,0.042183566838502884,0.0,0.03989816829562187,0.0,0.011056682094931602,0.011996917426586151,0.0,0.003985569346696138,0.0,0.06329436600208282,0.0,0.055858515202999115,0.026977337896823883,0.0,0.0,0.0,0.0,0.0,0.9553351402282715,0.15472425520420074,0.0,0.0,0.019439006224274635,0.0,0.005276462994515896,0.04932660236954689,0.07960157096385956,0.0,0.0,0.5296001434326172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5257366895675659,0.01369490660727024,0.0,0.060325659811496735,0.0,0.007129142060875893,0.00031112588476389647,0.0,0.0,0.004799491260200739,0.003332004649564624,0.3200002610683441,0.029700495302677155,1.1992628574371338,0.0,0.002313940552994609,0.005922683514654636,0.0,0.0,0.015715153887867928,2.316488742828369,0.01466398499906063,0.0,0.0,0.03211953490972519,0.0,0.0,0.0,0.02163621410727501,0.0,0.0,0.5132482051849365,0.0,0.019173670560121536,0.02815120294690132,0.0,0.0,0.0,0.06966053694486618,0.22094249725341797,0.007397742476314306,0.0,0.14929796755313873,0.0,0.0,0.0,0.0,0.0,0.0921657383441925,0.014847831800580025,0.015810156241059303,0.0,0.0,0.16619598865509033,0.01768992468714714,0.018996985629200935,0.01932319439947605,0.5377287268638611,0.0,0.03927692025899887,0.17496074736118317,0.0,0.013726133853197098,0.0,0.0,0.0,0.026780210435390472,0.0,0.0,0.0,0.0,0.0,0.010367220267653465,0.0,0.07957014441490173,0.029278703033924103,1.0787872076034546,0.0007087221601977944,0.03528212755918503,0.0,0.019054479897022247,0.0442521870136261,0.0,0.03848380967974663,0.0,0.0,0.5012577772140503,0.0,0.027456821873784065,0.0,0.0,0.0,0.0,0.03695584461092949,0.00783365499228239,0.0,0.007762751076370478,0.0,0.0,0.0,0.0,0.0016798782162368298,0.0,0.0,0.0,0.0,0.007600173819810152,0.2466363161802292,0.0,0.050992295145988464,0.0,0.0,0.0,0.0030026757158339024,0.0,0.049029022455215454,0.0,0.0038223075680434704,0.03493121638894081,0.008474912494421005,0.0,0.0,0.050167862325906754,0.016689259558916092,0.0,0.07255161553621292,0.0051136682741343975,0.0,0.010961737483739853,0.0,0.021731017157435417,0.0,0.022943895310163498,0.0,0.0,0.0,0.029012594372034073,0.0,0.0,0.0,0.030464936047792435,0.0,0.0,0.2846614718437195,0.08504115790128708,0.0,0.0,0.0,0.0,0.08012321591377258,0.0,0.01039357203990221,0.14462953805923462,0.023885751143097878,0.0,0.016314571723341942,0.0,0.025495080277323723,0.0,0.0,0.0,0.04865860939025879,0.20820081233978271,0.03009001724421978,0.0,0.018306825309991837,0.27354446053504944,0.005808875430375338,0.0,0.0,0.260518878698349,0.08533722162246704,0.05813439190387726,0.050908204168081284,0.0,0.0,1.1118844747543335,0.4561500549316406,0.08843067288398743,0.0,0.0,0.0,0.0,0.0,0.013735570013523102,0.0,0.6203357577323914,0.0004120087542105466,0.1386588215827942,0.0,0.00069995759986341,0.0,0.013129799626767635,0.06054537743330002,0.0,0.0,0.062196627259254456,0.16910476982593536,0.0,0.015800969675183296,0.4030206799507141,0.009796641767024994,0.4407682418823242,0.058614376932382584,0.007551044691354036,0.3412265479564667,0.05500032380223274,0.0755758062005043,0.0,0.34272652864456177,0.01930505596101284,0.0,0.0,0.011220932006835938,0.0,0.0,0.11817093938589096,0.0,0.0,0.2952868342399597,0.018897294998168945,0.0,0.0,0.12901097536087036,0.010287157259881496,0.0008093738579191267,0.0,0.0,0.0,0.08013145625591278,0.03667210415005684,0.0,0.0,0.0678061693906784,0.0023901485837996006,0.0,0.007203359622508287,0.0,0.0,0.0,0.0,0.0,0.23547382652759552,0.0034593832679092884,0.0,0.024858107790350914,0.0,0.14395751059055328,0.0,0.0,0.0,0.0,0.059874214231967926,0.009962344542145729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023589788004755974,0.0,0.009429761208593845,0.0,0.048084765672683716,0.007445476017892361,0.019643234089016914,0.011083908379077911,0.06080542504787445,0.0,0.03869306668639183,0.0,0.13305655121803284,0.002203456126153469,0.030659019947052002,0.07056507468223572,0.09674831479787827,0.0,0.0016495216405019164,0.0,0.0037899173330515623,0.012153557501733303,0.24321800470352173,0.03400421142578125,0.014370258897542953,0.0,0.03550149127840996,0.05092964321374893,0.03348927199840546,0.0,0.03195175528526306,0.0,0.0,0.06153889745473862,0.1128481924533844,0.0,0.008362802676856518,0.0,0.025083133950829506,0.01965106651186943,0.05493516847491264,0.030413102358579636,0.0,0.0023335875011980534,0.1493024379014969,0.08547579497098923,0.01540373358875513,0.0036882436834275723,0.0,0.008885478600859642,0.0,0.6282317042350769,0.012432247400283813,0.016379935666918755,0.0,0.1425621658563614,0.08049102127552032,0.04280635342001915,0.0,0.07302438467741013,0.0,0.0,0.2755061984062195,0.24469612538814545,0.002515349304303527,0.07453010231256485,0.007933028042316437,0.7777767181396484,0.0,0.0,0.0,0.011254681274294853,0.0022221433464437723,0.0,0.0,0.0,0.058941759169101715,0.0018902153242379427,0.23261474072933197,0.0,0.09937942773103714,0.0,0.0,0.013002436608076096,0.09340299665927887,0.3225342929363251,0.0,0.040042344480752945,0.163890078663826,0.0,0.01828421838581562,0.0,0.0,0.0,0.09818656742572784,0.05704697221517563,0.0007848835084587336,0.0,0.022737395018339157,0.2170075625181198,0.01030629500746727,0.0,0.0024109268561005592,0.05290272831916809,0.10436905920505524,0.0,0.0,0.0,0.012082304805517197,0.0011984443990513682,0.