002397705800831318,0.024432770907878876,0.14121322333812714,0.0,0.06887819617986679,0.004950258880853653,0.07572527229785919,0.6373350024223328,0.050688762217760086,0.06578285992145538,0.00610834127292037,0.05706098675727844,0.0006200838251970708,0.0,0.0,0.0008021545363590121,0.032300565391778946,0.02004595287144184,0.05772325024008751,0.0,0.022997986525297165,0.0037748152390122414,0.4264017343521118,0.11790565401315689,0.0,0.05453680828213692,0.0,0.15197980403900146,0.2890012860298157,0.04130030795931816,0.023014245554804802,0.5888429880142212,0.024479536339640617,0.7955088019371033,0.06001666188240051,0.0,0.0,0.0,0.0918203741312027,0.0,0.09054235368967056,0.0,0.0,0.035324305295944214,0.0,0.027146920561790466,1.3360844850540161,0.1482183188199997,0.03753206878900528,0.0,0.05552440509200096,0.0,0.04842783883213997,0.022400612011551857,0.0025217938236892223,0.0,0.3931632936000824,0.0343276709318161,0.042563747614622116,0.03538940101861954,0.0,0.0,0.04514719173312187,0.007890627719461918,0.09113948792219162,0.06048869714140892,0.0,0.21688535809516907,0.0011001634411513805,0.05059005320072174,0.0,0.0018532538088038564,0.010243121534585953,0.0,0.6780799627304077,0.4324895143508911,0.0,0.057592686265707016,0.21381311118602753,0.019135648384690285,0.1995200663805008,0.012390635907649994,0.015754105523228645,0.01218051090836525,0.011188732460141182,0.0,0.0,0.023660065606236458,0.0,0.0637701004743576,0.0,0.05658339336514473,0.09661564975976944,0.0010015952866524458,0.0,0.04534912109375,0.02921539731323719,0.033046234399080276,0.20348674058914185,0.012458686716854572,0.0,0.1201111376285553,0.0,0.017612770199775696,0.0761871412396431,0.0,0.04956936836242676,0.0065271686762571335,0.0,0.0012407934991642833,0.38104087114334106,0.0,0.0699106752872467,0.021179964765906334,0.0,0.0,0.0,0.004131743684411049,0.0,0.0,0.02380816452205181,0.008547011762857437,0.019151370972394943,0.0,0.019460629671812057,0.0,0.729960024356842,0.08406710624694824,0.0026713276747614145,0.20197290182113647,0.06959263235330582,0.002578976098448038,0.00793718546628952,0.0,0.029279327020049095,0.0,0.0117512671276927,0.03937042877078056,0.0,0.007309446111321449,0.0,0.0006540822796523571,0.0,0.006756546441465616,0.0,0.08720704168081284,0.03421134129166603,0.022872472181916237,0.019511766731739044,0.11852319538593292,0.08024202287197113,0.01669255457818508,0.1203482449054718,0.04661044105887413,0.0,0.08894143253564835,0.0,0.001326128258369863,0.003996409010142088,0.005587191786617041,0.00870787724852562,0.00747836846858263,0.09236140549182892,0.2216954231262207,0.0,0.0,0.0,0.04862699657678604,0.0,0.0,0.023941608145833015,0.0071878861635923386,0.0005944061558693647,0.06337891519069672,0.01736290752887726,0.0027306664269417524,0.013559672981500626,0.0,0.0,0.0,0.0,0.03278728574514389,0.2759386897087097,0.020936070010066032,0.42294254899024963,0.023509392514824867,0.02394184097647667,0.2486066073179245,0.0,0.0,0.0,0.0,0.00845417007803917,0.011847351677715778,0.086662158370018,0.41126662492752075,0.0029060333035886288,0.0007446288946084678,0.0024029375053942204,0.0,0.012574095278978348,0.0,0.004556157626211643,0.0,0.0,0.41243472695350647,0.0,0.014397524297237396,0.0,0.0,0.19718191027641296,0.025716429576277733,0.0,0.0,0.0,0.21173802018165588,0.014393853954970837,0.044387564063072205,0.01027913298457861,0.0,0.011541204527020454,0.025837482884526253,0.0,0.00021846294112037867,0.06372369080781937,0.026609614491462708,0.019761160016059875,0.012203617952764034,0.00038357428275048733,0.0,0.05180218815803528,0.0,0.0344649963080883,0.0,0.0,0.02751287631690502,0.032218433916568756,0.08693438768386841,0.0,0.03474685177206993,0.09565495699644089,0.06284216046333313,0.0,0.026733288541436195,0.6478015184402466,0.008916907012462616,0.2704470753669739,0.04490925371646881,0.15700000524520874,0.025187784805893898,0.34748128056526184,0.0,0.0,0.0,0.027530105784535408,0.011575333774089813,0.01228765957057476,0.0,0.022661058232188225,0.0,0.040823549032211304,0.006700728088617325,0.06778395175933838,0.0014522570418193936,0.4513433575630188,0.0285516157746315,0.04733137786388397,0.0,0.0,0.0701536014676094,0.006122436374425888,0.028880184516310692,0.018277864903211594,0.0,0.010981117375195026,0.015088584274053574,0.0,0.0031542526558041573,0.05775705352425575,0.0,0.008438756689429283,0.010152789764106274,0.015237006358802319,0.022730307653546333,0.028335120528936386,0.0,0.0,0.0006649643182754517,0.08089999109506607,0.0728662982583046,0.7324836850166321,0.0,0.0,0.0,0.0,0.0,0.02373475953936577,0.0,0.0,0.0,0.0,0.0,0.01095389574766159,0.15913468599319458,0.0,0.0015512931859120727,0.18615886569023132,0.03738034889101982,0.1864030510187149,0.06255471706390381,0.05534016713500023,0.0,0.1594211608171463,0.0,0.0,0.011054185219109058,0.0,0.010627694427967072,0.0,0.34055301547050476,0.0,0.0,0.09503501653671265,0.0,0.0036599677987396717,0.0,0.0,0.0,0.0,0.014185991138219833,0.05705546960234642,0.012919813394546509,0.0,0.0,0.01147384662181139,0.010211637243628502,0.0,0.0,0.17456184327602386,0.012310621328651905,0.1281091272830963,0.0896226018667221,0.0,0.03458140417933464,0.0,0.0,0.0,0.146950364112854,0.0,0.0,0.09136560559272766,0.0016353630926460028,0.013982015661895275,0.0,0.0,0.04380645230412483,0.0,0.0,0.0,0.0,0.0,0.0,0.024594232439994812,0.011218654923141003,0.008423706516623497,0.4928128719329834,0.0,0.007715520914644003,0.0006765186553820968,0.0013964026002213359,0.0,0.23163391649723053,0.0,0.08599919080734253,0.4099308252334595,0.0,0.0,0.029638849198818207,0.0,0.0,0.0,0.0,0.4304184317588806,0.0,0.0,0.0,0.0,0.0,0.5037069320678711,0.12838460505008698,0.016886049881577492,0.0,0.006567306350916624,0.06595370918512344,0.30980536341667175,0.0,0.0,0.006879827473312616,0.0,0.0,0.0,0.0,0.0,0.009777214378118515,0.0,0.0,0.0,0.0,0.2452729046344757,0.0,0.027231115847826004,0.04628986865282059,0.015365462750196457,0.0,0.2759171724319458,0.18652620911598206,0.0,0.16884025931358337,0.0006380975246429443,0.0,0.0,0.00593852624297142,0.04919717460870743,0.0,0.0,0.04515744373202324,0.0,0.028691187500953674,0.038104116916656494,0.012410792522132397,0.0,0.0033354568295180798,0.0006953001138754189,0.1842183619737625,0.015508346259593964,0.01088305190205574,0.059090547263622284,0.0,0.11535406112670898,0.0424514003098011,0.08630912005901337,0.0792531669139862,0.0,0.0,0.00722115533426404,0.04285834729671478,0.0,0.0,0.03105432353913784,0.0,0.013139097951352596,0.0,0.0,0.0,0.0,0.0045411838218569756,0.018005268648266792,0.0020155764650553465,0.0,0.0,0.06254394352436066,0.06233179196715355,0.07161371409893036,0.010622438043355942,0.01628079265356064,0.003365342505276203,0.0,0.0,0.22999411821365356,0.0,0.07159318029880524,0.05664078891277313,0.008540293201804161,0.0,0.4182389974594116,0.0,0.047195758670568466,0.0
0.0,0.0,0.3604047894477844,0.004303872585296631,0.0,0.0,0.017696641385555267,0.01488467212766409,0.009375564754009247,0.09139940142631531,0.0003641843795776367,0.06385183334350586,0.03960030525922775,0.28937894105911255,0.08543079346418381,0.1828487366437912,0.002929482376202941,0.0167551189661026,0.0,0.28472575545310974,0.05565642938017845,0.0,0.052958354353904724,0.1639028936624527,0.06828922033309937,0.11445623636245728,0.0,0.0009802686981856823,0.0,0.004883102141320705,0.38862380385398865,0.10162384063005447,0.0,0.0,0.2651674151420593,0.17831040918827057,0.0020173550583422184,0.03969983384013176,0.0,0.07583470642566681,0.36454299092292786,0.009699096903204918,0.005995716899633408,0.15102195739746094,0.5011648535728455,0.0111655592918396,0.03350073844194412,0.0,0.2408314347267151,0.0,0.0,0.1516927182674408,0.008918125182390213,0.13481032848358154,0.06553405523300171,0.0,0.0,0.0,0.07641451805830002,0.01193038746714592,0.0,0.41657501459121704,0.08221517503261566,0.0,0.0009574174764566123,0.279021680355072,0.10463397949934006,0.020252594724297523,0.017451537773013115,0.0,0.18238426744937897,0.013081490993499756,0.017090406268835068,0.11179753392934799,0.014031720347702503,0.10928960144519806,0.3742808997631073,0.0049627418629825115,0.16623181104660034,0.41680076718330383,0.0,0.10067959874868393,0.0,0.10258157551288605,0.0003339695977047086,0.2358904480934143,0.027648627758026123,0.0,0.0,0.029851451516151428,0.01882736012339592,0.0077044107019901276,0.18840576708316803,0.45787712931632996,0.0017224967014044523,0.20068500936031342,0.0467800535261631,0.0,0.0,0.0,0.0179546307772398,0.031423404812812805,0.10811769217252731,0.016273410990834236,0.06752457469701767,0.005923714488744736,0.020041026175022125,0.0,0.0,0.016674529761075974,0.03019769862294197,0.017948821187019348,0.0,0.1111394464969635,0.006824216805398464,0.4036983549594879,0.0,0.09361670166254044,0.0,0.15993358194828033,0.013057153671979904,0.0006295180064626038,0.33464285731315613,0.01422954723238945,0.0035317623987793922,7.873773597566469e-07,0.2093113511800766,0.028730306774377823,0.14153102040290833,0.0016873979475349188,0.1303432136774063,0.000816774379927665,0.043894365429878235,0.005601081997156143,0.053707048296928406,0.07424931973218918,0.0021451711654663086,0.0,0.015309859067201614,0.0,0.09204506874084473,0.030970847234129906,0.0,0.01825167052447796,0.2318422645330429,0.0,0.02711586467921734,0.2954540550708771,0.02984641306102276,0.04778756946325302,0.07259824126958847,0.0,0.08477102220058441,0.07798770070075989,0.0,0.04065927490592003,0.004714448470622301,0.048056479543447495,0.12354455143213272,0.10727491229772568,0.0049228547140955925,0.007242319639772177,0.010057644918560982,0.4133528470993042,0.09420651197433472,0.0,0.2346286028623581,0.0,0.14040905237197876,0.3604399859905243,0.08600255101919174,0.02752484381198883,0.06311839818954468,0.23465301096439362,0.05645786225795746,0.03473172336816788,0.502158522605896,0.017148740589618683,0.0,0.3132310211658478,0.0,0.000594449054915458,0.037630800157785416,0.018819456920027733,0.016617946326732635,0.22654610872268677,0.2039005160331726,0.06152366101741791,0.05895688012242317,0.38203826546669006,0.02840605564415455,0.050096072256565094,0.0,0.0068505192175507545,0.03373659402132034,0.035977061837911606,0.04240855202078819,0.017938118427991867,0.2758702039718628,0.0,0.16282230615615845,0.020578689873218536,0.0,0.1527293622493744,0.0,0.007183785550296307,0.0208340622484684,0.024897662922739983,0.05643247440457344,0.09733261913061142,0.13206297159194946,0.0,0.21639461815357208,0.0,0.011875705793499947,0.018851885572075844,0.03219016641378403,0.017397014424204826,0.0,0.011201553046703339,0.056703586131334305,0.020722974091768265,0.1826592981815338,0.14694933593273163,0.0,0.1913769543170929,0.0076209260150790215,0.02315213717520237,0.12237796932458878,0.13374468684196472,0.16000516712665558,0.017109308391809464,0.2151760458946228,0.058116499334573746,0.13417066633701324,0.29287922382354736,0.007368588354438543,0.09768049418926239,0.043310318142175674,0.0011591481743380427,0.0,0.09345235675573349,0.06949592381715775,0.0,0.07899314165115356,0.046124741435050964,0.03108120523393154,0.04501001909375191,0.0,0.01206731516867876,0.011778159067034721,0.0,0.0051049115136265755,0.012036629021167755,0.012905898503959179,0.07155314087867737,0.0,0.08759630471467972,0.06636296212673187,0.478011816740036,0.0,0.006481857504695654,0.041677698493003845,0.0,0.12670977413654327,0.03902922943234444,0.08744495362043381,0.09761533886194229,0.012829933315515518,0.04511355236172676,0.08994340896606445,0.00833690445870161,0.0007240438717417419,0.1002977192401886,0.04729960486292839,0.0,0.047738801687955856,0.01938263326883316,0.10979267209768295,0.14869317412376404,0.0033345960546284914,0.0,0.010093734599649906,0.132909893989563,0.02356083132326603,0.6723668575286865,0.0,0.007259268779307604,0.18888625502586365,0.03584031015634537,0.18949663639068604,0.16500736773014069,0.034076541662216187,0.0,0.052407313138246536,0.024105701595544815,0.19448743760585785,0.0,0.29100337624549866,0.0,0.01646025851368904,0.040274668484926224,0.17132923007011414,0.1677331179380417,0.1638154834508896,0.005321157164871693,0.01587064564228058,0.019199518486857414,0.0,0.0,0.0005015850183553994,0.14840035140514374,0.01739446446299553,0.21626180410385132,0.0472433939576149,0.3275776207447052,0.02515084110200405,0.0026274442207068205,0.1793508380651474,0.030665922909975052,0.0,0.022627854719758034,0.0,0.0,0.7642378211021423,0.0,0.0,0.004233863204717636,0.0,0.0,0.007875476032495499,0.05866801366209984,0.0,0.0,0.048523273319005966,0.0,0.0,0.0,0.013363216072320938,0.06717866659164429,0.09271500259637833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006757748196832836,0.0,0.18706926703453064,0.0,0.1286253184080124,0.04084661602973938,0.29530587792396545,0.0,0.0,0.0,0.039643071591854095,0.012380741536617279,0.0016146093839779496,0.0,0.0,0.0,0.0,0.0053146458230912685,0.07950448244810104,0.05369698628783226,0.0009355628280900419,0.0,0.49975845217704773,0.0,0.0,0.07685159891843796,0.004393225070089102,0.0,0.013108746148645878,0.0,0.006998732220381498,0.19465932250022888,0.07032003998756409,0.0,0.0,0.0,0.013394701294600964,0.0,0.0,0.07024315744638443,0.0,0.0,0.23742614686489105,0.0,0.0,0.0,0.0,0.0,0.14285388588905334,0.007996279746294022,0.093656025826931,0.015468970872461796,0.009121818467974663,0.01252294983714819,0.0,0.0031009591184556484,0.0028253572527319193,0.0,0.02047792635858059,0.0,0.0,0.03347350284457207,0.0,0.0,0.0,0.0,0.0026383136864751577,0.0,0.0,0.0,0.0,0.0,0.04395711049437523,0.0,0.05047209560871124,0.0,0.018350888043642044,0.11752115935087204,0.019999876618385315,0.012386682443320751,0.0021126330830156803,0.1594494879245758,0.0,0.0,0.0,0.0830884724855423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019171956926584244,0.002175189321860671,0.0,0.0,0.08211145550012589,0.0,0.03816055878996849,0.040260981768369675,0.04115622490644455,0.0,0.0,0.014644123613834381,0.0,0.0029443111270666122,0.0,0.0,0.04080750420689583,0.001227708999067545,0.0,0.21652406454086304,0.0,0.0,0.08590736985206604,0.20773321390151978,0.034674033522605896,0.0,0.0009575243457220495,0.015177939087152481,0.0,0.0,0.01610240712761879,0.0,0.023279991000890732,0.0,0.0,0.02639211341738701,0.043840810656547546,0.0,0.0,0.0,0.1838866025209427,0.003265203209593892,0.03911377489566803,0.2003982663154602,0.015355590730905533,0.0,0.0,0.0,0.040317121893167496,0.0,0.0,0.0,0.0,0.0,0.0,0.006456537172198296,0.015942435711622238,0.0,0.0,0.0,0.016456108540296555,0.013615638017654419,0.02033640444278717,0.0,0.0,3.7250370951369405e-05,0.11641557514667511,0.015112933702766895,0.036547522991895676,0.02391146682202816,0.0,0.0,0.0,0.0,0.16089726984500885,0.05404951423406601,0.0,0.011710429564118385,0.0,0.0,0.40299010276794434,0.0,0.0,0.0,0.0,0.0,0.0,0.021246323361992836,0.023312753066420555,0.0,0.0,0.0,0.0,0.16628538072109222,0.0,0.0,0.0,0.021294105798006058,0.006190016400068998,0.014321288093924522,0.0,0.10305732488632202,0.0,0.001964365830644965,0.04462076351046562,0.0,0.006580517161637545,0.0,0.0,0.006146751809865236,0.0012817149981856346,0.1810985505580902,0.0,0.0040024686604738235,0.0,0.0,0.044639505445957184,0.0,0.014005158096551895,0.06676135212182999,0.03223300725221634,0.0,0.19036638736724854,0.0364234484732151,0.0242305938154459,0.0,0.05761810392141342,0.2732185125350952,0.0,0.03436180576682091,0.08149471879005432,0.0,0.0006402230355888605,0.008212179876863956,0.005514478776603937,0.0,0.0,0.0,0.08264157176017761,0.0,0.05715005099773407,0.0,0.14320774376392365,0.02618235908448696,0.10782922804355621,0.04088599234819412,0.0,0.0,0.0,0.009691945277154446,0.012542493641376495,0.0,0.020993318408727646,0.18334348499774933,0.00603010319173336,0.04284216836094856,0.0,0.0,0.0,0.0,0.0,0.009944570250809193,0.0,0.0,0.0,0.44239962100982666,0.010050521232187748,0.03609621897339821,0.0,0.15029679238796234,0.0,0.0,0.004121940582990646,0.04288722202181816,0.01695338264107704,0.03434929996728897,0.0,0.0,0.0,0.0,0.0,0.0,0.0012824018485844135,0.006855285260826349,0.0,0.011787756346166134,0.0,0.05453208088874817,0.03711244463920593,0.012035815976560116,0.0,0.0,0.0,0.0,0.0,0.0058384849689900875,0.0,0.0,0.0,0.0,0.10861754417419434,0.03165796026587486,0.0,0.0,0.0,0.0,0.05600086227059364,0.0,0.0,0.006549290847033262,0.0,0.0,0.028560755774378777,0.0,0.0,0.09669805318117142,0.009747862815856934,0.14220407605171204,0.015518207103013992,0.0,0.18929032981395721,0.0003242114617023617,0.13077443838119507,0.0,0.0,0.1288037747144699,0.0,0.028934035450220108,0.061570558696985245,0.0,0.012636115774512291,0.006700349971652031,0.0,0.0,0.0,0.0,0.0,0.038502007722854614,0.0,0.05198356509208679,0.0,0.0,0.0,0.13067585229873657,0.001481404178775847,0.0,0.0,0.0,0.05144760012626648,0.06833094358444214,0.007153121754527092,0.004703562241047621,0.06029167026281357,0.08563230186700821,0.0,0.0,0.0039339191280305386,0.040634069591760635,0.0,0.0,0.39669638872146606,0.10663873702287674,0.013407056219875813,0.0,0.0282221008092165,0.0,0.10622984915971756,0.0,0.0,0.004190176725387573,0.0002932697534561157,0.005735688377171755,0.20785747468471527,0.1751401126384735,0.04054929316043854,0.0,0.01627548411488533,0.0871904268860817,0.0,0.00512026809155941,0.0,0.08036314696073532,0.004902927670627832,0.036317333579063416,0.0,0.08839914202690125,0.0,0.17692294716835022,0.0,0.0,0.0,0.2794640362262726,0.0949336588382721,0.006808845791965723,0.012808356434106827,0.5266370177268982,0.0,0.02390027791261673,0.0,0.0,0.0,0.0,0.0,0.014507634565234184,0.23471656441688538,0.0,0.17267996072769165,0.0,0.0,0.0,0.0009762108093127608,0.0,0.015339251607656479,0.0038214956875890493,0.0,0.3261023461818695,0.07239020615816116,0.0,0.0,0.0024531919043511152,0.11056255549192429,0.0054570515640079975,0.41298916935920715,0.0,0.0,0.00039533196832053363,0.06136897951364517,0.0,0.09322191029787064,0.11903981864452362,0.07973520457744598,0.15686391294002533,0.03269582614302635,0.002532079117372632,0.009349516592919827,0.02017129398882389,0.02962661348283291,0.015338300727307796,0.0,0.0,0.2040378898382187,0.019322693347930908,0.030542118474841118,0.008571139536798,0.017124343663454056,0.10064178705215454,0.2536691725254059,0.0,0.044359415769577026,0.0414128303527832,0.04297059401869774,0.007506934460252523,0.0,0.0,0.07631976157426834,0.0,0.0,0.1352318823337555,0.034104976803064346,0.031197218224406242,0.0,0.02020380087196827,0.0,0.0,0.030109960585832596,0.0628647580742836,0.036925770342350006,0.00680717034265399,0.16678114235401154,0.0,0.0,0.0,0.0030945115722715855,0.0959346741437912,0.25021791458129883,0.03406361863017082,0.10133136808872223,0.051029644906520844,0.0,0.00012372851779218763,0.0014393329620361328,0.0,0.0,0.0,0.0024857872631400824,0.003942010458558798,0.0,0.059427205473184586,0.16183501482009888,0.002476246329024434,0.0,0.03355963155627251,0.01404554396867752,0.0,0.20331887900829315,0.0,0.020534951239824295,0.029967451468110085,0.032422348856925964,0.0,0.03841376677155495,0.012003626674413681,0.24091210961341858,0.0,5.9237481764284894e-05,0.5173135995864868,0.0,0.03700775280594826,0.0,0.0,0.0,0.0,0.034454282373189926,0.04719194024801254,0.0,0.1621164083480835,0.0,0.0,0.0006264710682444274,0.0,0.0,0.008758580312132835,0.0,0.00861840695142746,0.0005692648701369762,0.005365584045648575,0.0,0.0,0.3046379089355469,0.0,0.0,0.0,0.0,0.0,0.0,0.6400031447410583,0.07337185740470886,0.014530796557664871,0.0025958577170968056,0.06717919558286667,0.0,0.006307612638920546,0.0,0.20709137618541718,0.01588495448231697,0.06104295700788498,0.012561142444610596,0.014471366070210934,0.018690889701247215,0.011540927924215794,0.18422111868858337,0.0,0.023186268284916878,0.0,0.1482854038476944,0.04464597627520561,0.10338305681943893,0.011308569461107254,0.05268814042210579,0.03586430847644806,0.0,0.44167354702949524,0.0,0.0,0.04328455403447151,0.013076812028884888,0.0605199821293354,0.0,0.005903377663344145,0.0,0.08584346622228622,0.11921065300703049,0.0,0.10328927636146545,0.02824924886226654,0.10801026970148087,0.0,0.025365490466356277,0.4013173580169678,0.035753436386585236,0.14229661226272583,0.05944043770432472,0.19173063337802887,0.11008443683385849,0.03563562035560608,0.10681095719337463,0.14570152759552002,0.015687713399529457,0.1765245795249939,0.0,0.0,0.385458767414093,0.02815035730600357,0.0,0.021260268986225128,0.0,0.0,0.08065427094697952,0.0024927789345383644,0.0094407107681036,0.0,0.0,0.0,0.0008077693055383861,0.21111960709095,0.06217655539512634,0.0,0.0,0.017707832157611847,0.0,0.00015394389629364014,0.08225521445274353,0.0009920119773596525,0.10847625881433487,0.0,0.15598200261592865,0.0,0.009684222750365734,0.07655568420886993,0.0,0.03763863071799278,0.005439010914415121,0.05533450096845627,0.18438780307769775,0.0,0.09794925898313522,0.037710994482040405,0.06052102521061897,0.0,0.12718890607357025,0.006378816440701485,0.016703331843018532,0.0,0.26696741580963135,0.0,0.0,0.00989741925150156,0.5437286496162415,0.109608955681324,0.0,0.03400091826915741,0.395145446062088,0.0002444064593873918,0.0,0.0,0.24875213205814362,0.0,0.047994326800107956,0.0,0.0,0.0,0.0,0.08448625355958939,0.0,0.0,0.15273107588291168,0.048691779375076294,0.0,0.0,0.2940397262573242,0.0,0.004593800287693739,0.0053570205345749855,0.03865016996860504,0.06424778699874878,0.02791440673172474,0.016404012218117714,0.10296463966369629,0.0,0.0071785044856369495,0.29061248898506165,0.0,0.0,0.0038711554370820522,0.07023949921131134,0.07007984071969986,0.0,0.10727912187576294,0.0,0.0,0.38365423679351807,0.0,0.0,0.026563139632344246,0.0,0.0,0.014134863391518593,0.46384352445602417,0.0,0.001713151577860117,0.28621065616607666,0.05749949812889099,0.02209467440843582,0.11489848792552948,0.0,0.04186833277344704,0.03814468905329704,0.0,0.0,0.0,0.06538417190313339,0.0011577785480767488,0.0,0.0,0.06261390447616577,0.08149050921201706,0.008956607431173325,0.1780581921339035,0.0,0.034996021538972855,0.006944984197616577,0.0,0.2060067355632782,0.0039414409548044205,0.0049885343760252,0.09936355799436569,0.0,0.0,0.13580265641212463,0.02463584952056408,0.004354000091552734,0.024977954104542732,0.42933258414268494,0.046001043170690536,0.05558265745639801,0.0,0.04039829596877098,0.16211116313934326,0.03238184377551079,0.08487068116664886,0.0,0.05143319070339203,0.018276475369930267,0.04249104857444763,0.03680228069424629,0.07376118004322052,0.4010889530181885,0.0,0.3856372535228729,0.0,0.02519327960908413,0.024924540892243385,0.2966407537460327,0.1803554892539978,0.18054845929145813,0.10896052420139313,0.0,0.011290540918707848,0.014900362119078636,0.00804136786609888,0.0,0.020590191707015038,0.025215351954102516,0.0,0.0,0.004877161234617233,0.0,0.18003632128238678,0.0,0.0,0.09772665053606033,0.03256143257021904,0.26195135712623596,0.0,0.0,0.016259031370282173,0.0,0.0,0.0,0.4493248760700226,0.0,0.0,0.0,0.0,0.21938693523406982,0.0,0.0,0.0,0.05259515717625618,0.007098066620528698,0.021434130147099495,0.2861314117908478,0.3345135450363159,0.0,0.01025314349681139,0.0,0.026784351095557213,0.0,0.0,0.0,0.0,0.057191796600818634,0.011436308734118938,0.0,0.0,0.02141129970550537,0.02692008949816227,0.13853691518306732,0.12582552433013916,0.0,0.00025513709988445044,0.0,0.009885275736451149,0.0,0.350495845079422,0.027591392397880554,0.2847014367580414,0.0,0.050635457038879395,0.002874596742913127,0.009661111980676651,0.0,0.042877063155174255,0.0,0.055348921567201614,0.0075723472982645035,0.014805801212787628,0.024152133613824844,0.0,0.010545516386628151,0.0,0.06773147732019424,0.0,0.07258368283510208,0.02656979113817215,0.0,0.0,0.001259493175894022,0.0,0.0,0.9937798976898193,0.14498764276504517,0.0,0.0,0.019749002531170845,0.0,0.011015291325747967,0.04987854138016701,0.09989970922470093,0.0,0.0,0.5672733783721924,0.0,0.0,0.0,0.0022478008177131414,0.0,0.0,0.0,0.009213082492351532,0.0,0.0,0.0,0.5190216302871704,0.02790214866399765,0.0,0.06276778131723404,0.0,0.016648482531309128,0.004404677543789148,0.0,0.0,0.0,0.002568289404734969,0.2942749857902527,0.030234873294830322,1.2560293674468994,0.0,0.006622202228754759,0.006459858268499374,0.0,0.0,0.021940160542726517,2.3097922801971436,0.008951728232204914,0.0,0.0,0.034230396151542664,0.01007267739623785,0.0,0.0,0.04673497751355171,0.0,0.0,0.47812721133232117,0.0,0.014673036523163319,0.020246142521500587,0.0,0.0,0.0,0.09126265347003937,0.23679086565971375,0.009240448474884033,0.0,0.13654825091362,0.0,0.0,0.0,0.0,0.0,0.09263332188129425,0.012807538732886314,0.015984440222382545,0.0,0.0,0.16646026074886322,0.018295401707291603,0.015577557496726513,0.037527523934841156,0.5487370491027832,0.0,0.006904948968440294,0.17177963256835938,0.0,0.01078038290143013,0.0,0.0007872253772802651,0.0,0.048697102814912796,0.0,0.00046385766472667456,0.0,0.0,0.0,0.012005549855530262,0.0,0.06087088584899902,0.029689660295844078,1.093222737312317,0.0,0.031431809067726135,0.0,0.027112282812595367,0.06782791763544083,0.0,0.03819866478443146,0.0,0.0,0.4195205569267273,0.0,0.018961049616336823,0.0,0.0,0.0,0.0,0.03047311119735241,0.005811660084873438,0.0,0.005801167339086533,0.0,0.0,0.0,0.0,0.013748176395893097,0.0,0.0,0.0008650760282762349,0.0,0.005923965945839882,0.20033249258995056,0.0,0.06716099381446838,0.0,0.0,0.0,0.00017967015446629375,0.0,0.053179215639829636,0.0,0.004145336337387562,0.009327692911028862,0.0050591398030519485,0.0,0.0,0.03908555582165718,0.05534816160798073,0.0,0.0951908752322197,0.008551213890314102,0.0,0.015054916962981224,0.0,0.020280513912439346,0.0,0.018608946353197098,0.0,0.0,0.0,0.03468863666057587,0.0,0.0,0.0,0.015218758955597878,0.011980872601270676,0.0002909636532422155,0.31480517983436584,0.09547918289899826,0.0,0.0,0.0,0.0,0.04536885395646095,0.0,0.008420391008257866,0.13065241277217865,0.028548166155815125,0.0,0.021338235586881638,0.0,0.020442551001906395,0.0,0.0,0.0,0.03075452148914337,0.2153717428445816,0.025830470025539398,0.0,0.011190087534487247,0.23623007535934448,0.0011357903713360429,0.009054401889443398,0.0,0.2760542035102844,0.10580315440893173,0.052008114755153656,0.030356433242559433,0.0,0.0,0.9696518778800964,0.4679960012435913,0.09865525364875793,0.0,0.0,0.0,0.0,0.0,0.020544372498989105,0.00270726322196424,0.6440576314926147,0.006954097654670477,0.10989271849393845,0.0,0.0,0.0,0.008322665467858315,0.05379538610577583,0.0,0.0,0.07765083014965057,0.17415031790733337,0.0,0.000490620150230825,0.33794140815734863,0.007209126837551594,0.3