835473358631134,0.05719006061553955,0.003229960799217224,0.2918523848056793,0.06063670292496681,0.06727652251720428,0.0,0.34199705719947815,0.020911863073706627,0.0,0.0,0.0,0.0,0.0,0.08968540281057358,0.0,0.0,0.23216861486434937,0.006801447831094265,0.0,0.0,0.07057616859674454,0.011937376111745834,0.0,0.0,0.0,0.0,0.0710943192243576,0.018511604517698288,0.0005505764274857938,0.0,0.08713545650243759,0.011004657484591007,0.0,0.0,0.0,0.0,0.0,0.006776502821594477,0.0,0.2872418761253357,0.0,0.0,0.036811139434576035,0.0,0.13877390325069427,0.0,0.0,0.009761533699929714,0.0,0.07429442554712296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007370692328549922,0.0,0.0,0.0,0.027054524049162865,0.0,0.0032134533394128084,0.0,0.06476160138845444,0.015101089142262936,0.026852905750274658,0.014798798598349094,0.05048440396785736,0.0,0.03432539850473404,0.0,0.12501631677150726,0.0,0.03668258711695671,0.08647086471319199,0.10594271868467331,0.0,0.0,0.0,0.0012671733275055885,0.0,0.27175748348236084,0.03832636773586273,0.01896602474153042,0.0,0.03298934921622276,0.042250100523233414,0.03934334218502045,0.0,0.010361415334045887,0.0,0.0,0.057101909071207047,0.09003595262765884,0.004382635932415724,0.012688214890658855,0.0,0.02869577892124653,0.01804979145526886,0.0695343017578125,0.016238916665315628,0.0,0.0,0.13927648961544037,0.07418017834424973,0.026510341092944145,0.00032338142045773566,0.0,0.00970363151282072,0.003105733310803771,0.6123859286308289,0.0238322950899601,0.014388274401426315,0.0,0.1249600201845169,0.08997537940740585,0.05507568269968033,0.0016213953495025635,0.08749256283044815,0.0,0.0,0.2612477242946625,0.26891568303108215,0.0,0.08958640694618225,0.00864586140960455,0.7663059830665588,0.0,0.005510708317160606,0.00236542453058064,0.009909986518323421,0.010828869417309761,0.006521143950521946,0.0,0.0,0.047469086945056915,0.008300929330289364,0.21303005516529083,0.0,0.10640931874513626,0.0,0.0,0.010252701118588448,0.10236451029777527,0.2506663203239441,0.0,0.046386756002902985,0.11555597186088562,0.002043217420578003,0.04568779096007347,0.011950514279305935,0.0,0.0,0.09172526001930237,0.03222408890724182,0.0,0.0,0.018299290910363197,0.17326512932777405,0.012967444956302643,0.0,0.003948747646063566,0.047932062298059464,0.08479103446006775,0.010414942167699337,0.005986535921692848,0.0,0.01776045374572277,0.0,0.007528254762291908,0.018442422151565552,0.12439823150634766,0.004323697183281183,0.07263817638158798,0.01478494517505169,0.08560998737812042,0.6917416453361511,0.04016411304473877,0.07855916768312454,0.005218453239649534,0.05483821779489517,0.015372867695987225,0.0,0.0,0.0,0.02304067835211754,0.02780315838754177,0.05103888362646103,0.004081356339156628,0.02715108171105385,0.00037684381823055446,0.43312472105026245,0.1452254354953766,0.0,0.035491522401571274,0.004233489744365215,0.17616181075572968,0.30860137939453125,0.04048018530011177,0.027747463434934616,0.5922811031341553,0.02005298063158989,0.7929158806800842,0.07511648535728455,0.0015143656637519598,0.0,0.0,0.0942937433719635,0.0,0.08414608240127563,0.0,0.0,0.011831548064947128,0.0,0.022440120577812195,1.3278224468231201,0.1444588154554367,0.031746163964271545,0.0,0.08286070078611374,0.0,0.06092577055096626,0.02156106010079384,0.0010219645919278264,0.0,0.356662780046463,0.03609834611415863,0.03370048105716705,0.022661088034510612,0.0,0.0,0.06238969787955284,0.0,0.10530406981706619,0.05766017735004425,0.0,0.23246246576309204,0.0,0.059848833829164505,0.0,0.0001303148310398683,0.006577077321708202,0.0,0.7002211213111877,0.39676472544670105,0.0,0.07251718640327454,0.1900136023759842,0.02250060997903347,0.17016063630580902,0.012059398926794529,0.015806835144758224,0.020288104191422462,0.00737834582105279,0.0,0.0,0.023252343758940697,0.0,0.035294193774461746,0.0,0.08007894456386566,0.12019535154104233,0.017321482300758362,0.0002948534383904189,0.07279036194086075,0.05034668743610382,0.023662757128477097,0.19982318580150604,0.014653381891548634,0.0023292899131774902,0.1314881592988968,0.0,0.0013214313657954335,0.09420880675315857,0.0,0.04632872715592384,0.022263364866375923,0.002362071303650737,0.0,0.4075014889240265,0.0,0.0646926760673523,0.01750422641634941,0.0,0.0,0.0,0.011668804101645947,0.0,0.0,0.022353537380695343,0.012646746821701527,0.04635429382324219,0.0014888262376189232,0.015387451276183128,0.0,0.7227932214736938,0.07700570672750473,0.0022507787216454744,0.20497293770313263,0.08199816942214966,0.0009789717150852084,0.004788873251527548,0.0,0.018532386049628258,0.0,0.007147575728595257,0.04064452275633812,0.00593155762180686,0.0011396479094401002,0.0,0.002715389709919691,0.0,0.0024715245235711336,0.0,0.09968134015798569,0.05369547754526138,0.032935455441474915,0.02644665539264679,0.12365180999040604,0.08999618887901306,0.018344078212976456,0.13839757442474365,0.035075269639492035,0.0008477413794025779,0.07375355809926987,0.0,0.0022823584731668234,0.0,0.015256725251674652,0.004688848275691271,0.0,0.07624217122793198,0.22446776926517487,0.0,0.0,0.002524466486647725,0.04964805021882057,0.0,0.0,0.022649992257356644,0.007522771134972572,0.0,0.07600803673267365,0.014112021774053574,0.0026920216623693705,0.02214890718460083,0.0,0.0,0.004767653997987509,0.0,0.013391086831688881,0.2619915306568146,0.023825500160455704,0.415522962808609,0.02452489174902439,0.049312297254800797,0.23195913434028625,0.0,0.0087302690371871,0.0,0.0,0.011673497967422009,0.0027193771675229073,0.11649572104215622,0.4505108594894409,0.001707597984932363,0.004492525942623615,0.0,0.0,0.017353253439068794,0.0,0.0027819527313113213,0.0,0.0,0.4177682399749756,0.0,0.010779856704175472,0.0,0.0,0.19995132088661194,0.027123406529426575,0.0,0.0,0.0,0.20886139571666718,0.011774387210607529,0.03532397374510765,0.0010179567616432905,0.0,0.014672288671135902,0.04391193762421608,0.0005023908452130854,0.0,0.0862913727760315,0.02637053094804287,0.0310676246881485,0.02619759552180767,0.0,0.0018216442549601197,0.06970549374818802,0.0,0.03103814087808132,0.0,0.0,0.00914498046040535,0.046402864158153534,0.09155471622943878,0.0,0.027811875566840172,0.12689819931983948,0.05416435748338699,0.0,0.034900814294815063,0.5465928912162781,0.004221941810101271,0.2659508287906647,0.04326048865914345,0.1668105125427246,0.022304724901914597,0.41917940974235535,0.0,0.005512752570211887,0.0,0.03518295660614967,0.01732785999774933,0.023355819284915924,0.0,0.02727474644780159,0.0,0.055969495326280594,0.004417223855853081,0.04851018264889717,0.0,0.505911648273468,0.024117769673466682,0.025271983817219734,0.003537986893206835,0.0,0.049814604222774506,0.00222653872333467,0.03571157902479172,0.020501980558037758,0.0,0.00919603742659092,0.02348598651587963,0.0,0.008789523504674435,0.06863684952259064,0.0,0.004826638847589493,0.011047210544347763,0.03143741935491562,0.02336314134299755,0.025860149413347244,0.0,0.00022010147222317755,0.00047655939124524593,0.061381369829177856,0.06674882769584656,0.7815175652503967,0.0,0.0,0.0,0.0,0.0,0.07557835429906845,0.0,0.0,0.0,0.0,0.0,0.012547928839921951,0.1347290277481079,0.0,0.006439595017582178,0.18155284225940704,0.04948583245277405,0.21129989624023438,0.05361921340227127,0.063371941447258,0.0,0.16924238204956055,0.0,0.0,0.03122662752866745,0.012635909020900726,0.0009211599826812744,0.0,0.31976062059402466,0.0,0.0,0.11491956561803818,0.0,0.00312471273355186,0.0,0.0,0.0,0.0,0.02257147803902626,0.04967205598950386,0.01913958229124546,0.0,0.0,0.002343050902709365,0.010289255529642105,0.0,0.0,0.18615122139453888,0.01517733559012413,0.09494230151176453,0.11622639000415802,0.0005366945406422019,0.03326479345560074,0.0,0.0,0.0,0.15306630730628967,0.0,0.0,0.04044651612639427,0.01173432543873787,0.003104989416897297,0.0,0.0,0.04037759453058243,0.0,0.0,0.0,0.0,0.0,0.0,0.0382159985601902,0.007237598765641451,0.026677483692765236,0.5248755812644958,0.0,0.007974376901984215,0.0,0.0023131330963224173,0.0011636781273409724,0.21475572884082794,0.0,0.09488318115472794,0.37331515550613403,0.0,5.574226179305697e-06,0.027666229754686356,0.0,0.0,0.0,0.0,0.37982890009880066,0.0,0.0,0.0,0.0,0.0,0.38143813610076904,0.1228201761841774,0.021501943469047546,0.0,0.0032400870695710182,0.11396824568510056,0.342412531375885,0.0,0.0,0.00878521054983139,0.0,0.0,0.0,0.0,0.0,0.0161358080804348,0.0,0.0,0.0,0.0,0.278439998626709,0.0,0.029035458341240883,0.04646788910031319,0.006818821653723717,0.0,0.256714791059494,0.20832915604114532,0.0,0.11660732328891754,0.005289504304528236,0.0,0.0,0.011060240678489208,0.041110340505838394,0.0,0.0,0.03634757548570633,0.0,0.021961331367492676,0.03185194730758667,0.0006943678599782288,0.0,0.001205418142490089,0.011154408566653728,0.12669990956783295,0.014832212589681149,0.011438489891588688,0.05370854213833809,0.0,0.0568179115653038,0.04191223159432411,0.07877982407808304,0.03764903172850609,0.0,0.0,0.005840718746185303,0.04356401413679123,0.0,0.0,0.03356894105672836,0.0,0.010750642977654934,0.0,0.0,0.0,0.0,0.005939142778515816,0.002030450152233243,0.0055144596844911575,0.0,0.0,0.09185324609279633,0.05822557955980301,0.046220406889915466,0.013320430181920528,0.010857739485800266,0.011343324556946754,0.0,0.0,0.3144475817680359,0.0,0.0863649845123291,0.08113888651132584,0.006470320280641317,0.0,0.4184548556804657,0.0,0.026368385180830956,0.0
0.0,0.022305460646748543,0.3311733901500702,0.002869608346372843,0.0,0.0,0.025716671720147133,0.012550914660096169,0.008662848733365536,0.060712460428476334,0.0,0.015291702933609486,0.044082097709178925,0.2993687391281128,0.13051991164684296,0.15170295536518097,0.003541808109730482,0.041962046176195145,0.0,0.1469203233718872,0.013276512734591961,0.0,0.027564937248826027,0.21625646948814392,0.041878439486026764,0.1033632755279541,0.0,0.0,0.0,0.0,0.46505317091941833,0.12369604408740997,0.0,0.0,0.35387077927589417,0.18210436403751373,0.0,0.04347241297364235,0.0,0.09882324188947678,0.23376095294952393,0.0,0.0,0.15045543015003204,0.45068779587745667,0.017626414075493813,0.046332091093063354,0.0,0.20750899612903595,0.0,0.0,0.16615360975265503,0.0,0.13561880588531494,0.028720760717988014,0.0,0.0,0.0,0.12371685355901718,0.006434242706745863,0.003238698234781623,0.3311433792114258,0.07814862579107285,0.0,0.003396678017452359,0.3394566476345062,0.12586607038974762,0.015734650194644928,0.025680668652057648,0.0,0.2179579734802246,0.0,0.015805654227733612,0.13057972490787506,0.0,0.1297498345375061,0.3379376232624054,0.000601497245952487,0.18013590574264526,0.4377528429031372,0.0,0.06909894198179245,0.0,0.05885219946503639,0.006439158692955971,0.335018515586853,0.019496506080031395,0.0,0.0,0.056146178394556046,0.007885701954364777,0.0,0.25867006182670593,0.4712890684604645,0.02915854938328266,0.19239205121994019,0.04364616423845291,0.0,0.0,0.021781979128718376,0.02639760822057724,0.036179594695568085,0.1567791849374771,0.018417363986372948,0.10252416878938675,0.0027644061483442783,0.026307836174964905,0.0,0.0,0.0037653709296137094,0.03707931190729141,0.02152990736067295,0.0,0.1489156037569046,0.00872503500431776,0.4186629056930542,0.0,0.11312441527843475,0.0,0.15440259873867035,0.010780262760818005,0.006555616855621338,0.3110819458961487,0.0256086066365242,0.008827784098684788,0.0,0.13240498304367065,0.03696921467781067,0.10071689635515213,0.008963007479906082,0.14196643233299255,0.0025169134605675936,0.060326505452394485,0.0,0.06630592048168182,0.07064502686262131,0.011243143118917942,0.0,0.00026545883156359196,0.0,0.12470711022615433,0.03727364540100098,0.0,0.0416598804295063,0.22522154450416565,0.0,0.00960775837302208,0.251414030790329,0.027782175689935684,0.057305630296468735,0.14994162321090698,0.0,0.06860776245594025,0.07725108414888382,0.0,0.0018077939748764038,0.009720508940517902,0.011225428432226181,0.09671621024608612,0.09578687697649002,0.001021029893308878,0.011922193691134453,0.024243144318461418,0.39213767647743225,0.06975074857473373,0.0,0.2471032738685608,0.008091798052191734,0.1380387842655182,0.27224621176719666,0.12730096280574799,0.08885190635919571,0.060844238847494125,0.21557928621768951,0.05848389491438866,0.01660117134451866,0.46578705310821533,0.01684967428445816,0.0,0.32028377056121826,0.0,0.0,0.03437088802456856,0.020836878567934036,0.017940599471330643,0.2886749505996704,0.1373557448387146,0.060161661356687546,0.07880145311355591,0.28278225660324097,0.04287029802799225,0.09522039443254471,0.005782861728221178,0.00835501216351986,0.017577093094587326,0.05035392940044403,0.026653451845049858,0.01862392947077751,0.2089395970106125,0.0,0.14123615622520447,0.03865314647555351,0.0,0.1422821581363678,0.0,0.08086368441581726,0.07723645865917206,0.00872852560132742,0.02538885548710823,0.16593621671199799,0.17457035183906555,0.006991555914282799,0.303965300321579,0.0,0.004888176918029785,0.03272213786840439,0.038698554039001465,0.03639005497097969,0.0,0.021462678909301758,0.046340927481651306,0.0034138071350753307,0.15285007655620575,0.1472426801919937,0.00542449951171875,0.18300551176071167,0.013336014933884144,0.006135597359389067,0.04024001583456993,0.11498413234949112,0.1735193431377411,0.0,0.2313230335712433,0.08584544062614441,0.09905952215194702,0.2566761076450348,0.03233412653207779,0.12269455194473267,0.029587551951408386,0.003939645364880562,0.0,0.04428010433912277,0.07533952593803406,0.0,0.057655781507492065,0.047810640186071396,0.036176398396492004,0.10043545067310333,0.0006167173269204795,0.004288489930331707,0.0019269847543910146,0.006773724686354399,0.014575164765119553,0.018865184858441353,0.003933193627744913,0.11725879460573196,0.0,0.07717593014240265,0.09168760478496552,0.42439374327659607,0.005249686073511839,0.02040622942149639,0.020540814846754074,0.0,0.1349162608385086,0.0326424315571785,0.050445426255464554,0.08271129429340363,0.006091184448450804,0.010173192247748375,0.07675384730100632,0.012108934111893177,0.0,0.11048423498868942,0.05359017848968506,0.0,0.03720387443900108,0.011756987310945988,0.18992111086845398,0.21163730323314667,0.0535123236477375,0.0,0.039434950798749924,0.17637701332569122,0.05453402176499367,0.6044016480445862,0.0,0.0008506488520652056,0.1350390762090683,0.04116332530975342,0.14926977455615997,0.1605716496706009,0.06735090911388397,0.0,0.04459761455655098,5.3722858865512535e-05,0.17507146298885345,0.0,0.27120083570480347,0.0,0.024582257494330406,0.03247683122754097,0.18730272352695465,0.11906885355710983,0.11924835294485092,0.003881921758875251,0.007680206093937159,0.02922995574772358,0.0,0.0,0.0,0.12842310965061188,0.01866890862584114,0.1713121235370636,0.04475371539592743,0.32019469141960144,0.039673879742622375,0.002778339432552457,0.16422072052955627,0.035286396741867065,0.0,0.05154714733362198,0.0,0.0,0.5979328155517578,0.0,0.0,0.02274222858250141,0.0,0.0,0.0,0.0414726622402668,0.0,0.0,0.033904895186424255,0.0,0.0,0.0,0.011657415889203548,0.10149934142827988,0.053758181631565094,0.0,0.0,0.0005617746501229703,0.0,0.0,0.0,0.005873780231922865,0.0,0.0,0.21660132706165314,0.0,0.09038851410150528,0.045027509331703186,0.3239912688732147,0.0,0.0,0.0,0.15485389530658722,0.010896057821810246,0.0022162061650305986,0.0,0.0,0.0,0.0,0.0,0.09043761342763901,0.04372540861368179,0.0,0.0,0.4839943051338196,0.0,0.0,0.0464620478451252,0.002199488691985607,0.0,0.0074425493367016315,0.0,0.004935610108077526,0.11766952276229858,0.071821428835392,0.0,0.0,0.003414965234696865,0.010259024798870087,0.0,0.0,0.03767107427120209,0.0,0.0036295452155172825,0.20879432559013367,0.0,0.0,0.0,0.0,0.0,0.1347440779209137,0.0,0.1292657107114792,0.02075381763279438,0.0,0.0,0.0,0.002752200933173299,0.028873883187770844,0.0,0.0,0.0,0.0,0.05581153929233551,0.0,0.0,0.0,0.0,0.01778058335185051,0.0,0.0,0.0,0.0,0.0,0.050600167363882065,0.0,0.0693381279706955,0.0,0.014650259166955948,0.22072377800941467,0.0219100471585989,0.02429164946079254,0.015380860306322575,0.11973027139902115,0.0,0.0,0.0,0.1115022674202919,0.0,0.0,0.0001340150774922222,0.01290967594832182,0.005704096518456936,0.006662338972091675,0.0,0.0,0.014563235454261303,0.01598082110285759,0.0,0.0,0.026299312710762024,0.0,0.04577934741973877,0.027734894305467606,0.0021101797465234995,0.0,0.0,0.0538642518222332,0.0,0.0,0.0,0.0,0.036417871713638306,0.0,0.0,0.14488081634044647,0.0,0.0,0.11496330052614212,0.34489455819129944,0.06374186277389526,0.0,0.0,0.0,0.0,0.0,0.024665476754307747,0.0,0.026032038033008575,0.0,0.0,0.011106564663350582,0.07456789910793304,0.0,0.0,0.0,0.14128628373146057,0.009192763827741146,0.05796481668949127,0.3074950575828552,0.009529195725917816,0.0,0.0,0.0,0.0069695161655545235,0.0,0.004790050908923149,0.0,0.0,0.0,0.0,0.021090028807520866,0.0312904454767704,0.0,0.0,0.0,0.019427089020609856,0.015993891283869743,0.008203484117984772,0.0,0.0,0.0,0.18658408522605896,0.0178090650588274,0.055538520216941833,0.007408726029098034,0.0,0.0017722630873322487,0.0,0.0,0.2155616581439972,0.04194303974509239,0.0008820676594041288,0.006321067921817303,0.0,0.0,0.43855786323547363,0.0,0.0,0.0,0.0,0.0,0.0,0.018860356882214546,0.01094029564410448,0.0,0.002319602994248271,0.0,0.0,0.17143888771533966,0.0,0.0,0.0,0.008145336993038654,0.002407925669103861,0.04448118805885315,0.0,0.1107650175690651,0.0,0.004570489749312401,0.0012070572702214122,0.0,0.0,0.0,0.0,0.07430409640073776,0.0041390457190573215,0.1421700268983841,0.013382175005972385,0.01058495044708252,0.0,0.0,0.043529290705919266,0.0,0.0,0.12958288192749023,0.04048309847712517,0.0,0.20550331473350525,0.04925078526139259,0.001958403503522277,0.0,0.11566109955310822,0.21516689658164978,0.0,0.019550802186131477,0.07673747837543488,0.0,0.0,0.012454195879399776,0.0,0.0005041977856308222,0.0,0.0,0.05797422304749489,0.0,0.03925350308418274,0.0,0.20691987872123718,0.1385958194732666,0.08182942122220993,0.007490336894989014,0.0,0.0,0.0,0.003658969420939684,0.0,0.0,0.0,0.20642144978046417,0.01600286178290844,0.0058813695795834064,0.0,0.0,0.0,0.0,0.0,0.025457419455051422,0.0,0.0,0.0,0.4277682602405548,0.013356593437492847,0.02061820589005947,0.0,0.2100720852613449,0.0007407766534015536,0.0,0.012328238226473331,0.003352825529873371,0.016058973968029022,0.015169828198850155,0.0,0.0,0.0,0.0,0.0,0.016608303412795067,0.006428287830203772,0.00457716453820467,0.0,0.0,0.0,0.06680107861757278,0.005710638128221035,0.0,0.0019387936918064952,0.0,0.0007630777545273304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12932658195495605,0.010775663889944553,0.0,0.0,0.0,0.0,0.015447760000824928,0.0,0.0,0.01412446890026331,0.0,0.0,0.006449338048696518,0.0,0.0,0.06726410239934921,0.0023990862537175417,0.1208939254283905,0.020412297919392586,0.0,0.24928686022758484,0.010715167969465256,0.04601500928401947,0.003076112363487482,0.0,0.09972188621759415,0.0,0.03543151915073395,0.10079805552959442,0.0,0.0459609180688858,0.0,0.0,0.0,0.0,0.0,0.0,0.0004415866860654205,0.0,0.05219626426696777,0.0,0.0,0.0,0.023181533440947533,0.003382896538823843,0.0,0.0,0.0,0.0,0.19205039739608765,0.010906658135354519,0.0072090886533260345,0.0617702454328537,0.023974986746907234,0.0,0.0,0.0,0.059943828731775284,0.0011514031793922186,0.0,0.35231858491897583,0.11385492235422134,0.0,0.0,0.021042639389634132,0.0,0.1795971691608429,0.009863047860562801,0.0,0.0,0.00030661941855214536,0.01295892521739006,0.16388189792633057,0.08235692232847214,0.03586610406637192,0.0,0.0033082151785492897,0.036397844552993774,0.0,0.0,0.0,0.04402555897831917,0.0,0.006138277240097523,0.00312754581682384,0.0489935502409935,0.01306853536516428,0.27244994044303894,0.0,0.0,0.0020668250508606434,0.2708282768726349,0.05631042644381523,0.0,0.02452067658305168,0.5685029625892639,0.0,0.07845287024974823,0.0,0.018899142742156982,0.0,0.0,0.0,0.015511181205511093,0.2935580909252167,0.0,0.1643242985010147,0.0,0.0,0.007872906513512135,0.0014581835130229592,0.0,0.0,0.0,0.0,0.23384469747543335,0.08884317427873611,0.0,0.0,0.0004343906184658408,0.05901499092578888,0.005776792764663696,0.2835776209831238,0.0,0.0,0.0,0.03516076132655144,0.0,0.1710088849067688,0.04405640438199043,0.06097053363919258,0.0831415057182312,0.033085912466049194,0.0,0.010242135263979435,0.03563646972179413,0.02093231864273548,0.015384466387331486,0.0,0.0,0.19337491691112518,0.0048155151307582855,0.034403182566165924,0.0,0.0,0.0878191664814949,0.3460671603679657,0.002612008946016431,0.00682231318205595,0.09631820768117905,0.05670850723981857,0.0029513502959161997,0.0,0.0,0.0687195360660553,0.0,0.014903102070093155,0.11826242506504059,0.04441072419285774,0.022775307297706604,0.0,0.017942285165190697,0.0,0.0,0.03900570794939995,0.1163661852478981,0.06003107130527496,0.0,0.21475178003311157,0.0,0.006812551058828831,0.0,0.010768537409603596,0.036819323897361755,0.3281627297401428,0.024741070345044136,0.09416061639785767,0.050701141357421875,0.0,0.0,0.0,0.0,0.0,0.0,0.030842477455735207,0.0,0.0,0.002271005418151617,0.14600153267383575,0.0005549525958485901,0.0013096594484522939,0.01752612181007862,0.007481464184820652,0.0,0.1449001282453537,0.0,0.0,0.023988202214241028,0.050232961773872375,0.0,0.05292391777038574,0.006198981776833534,0.19638217985630035,0.0,0.0,0.4141314625740051,0.0,0.026797790080308914,0.007189953234046698,0.0,0.0,0.0,0.01481886487454176,0.01776380091905594,0.0,0.11562564224004745,0.0,0.0,0.0036425471771508455,0.0,0.023341145366430283,0.016638247296214104,0.0,0.04422354698181152,0.0042136479169130325,0.008261055685579777,0.0,0.0,0.3959927260875702,0.00106179085560143,0.0,0.0,0.0,0.0,0.0,0.6509944200515747,0.051133740693330765,0.01618649624288082,0.030427351593971252,0.09038104116916656,0.0,0.001921017188578844,0.0,0.30112940073013306,0.009971290826797485,0.06609845906496048,0.011739449575543404,0.012783212587237358,0.0,0.004895225167274475,0.17545849084854126,0.0,0.02788880653679371,0.0,0.12756305932998657,0.02902781404554844,0.10828796029090881,0.026654653251171112,0.07259209454059601,0.04053233191370964,0.0,0.37882640957832336,0.0,0.0,0.03696734830737114,0.01640581712126732,0.08611199259757996,0.0,0.0029856848996132612,0.0,0.0579613633453846,0.13788531720638275,0.0,0.23839008808135986,0.021973654627799988,0.09497454017400742,0.0,0.03525562584400177,0.4195263981819153,0.013737160712480545,0.19240066409111023,0.1213516965508461,0.1659911572933197,0.0498511902987957,0.05539412796497345,0.12037242949008942,0.12631763517856598,0.029372461140155792,0.2971968948841095,0.0,0.0,0.2769477367401123,0.007272610440850258,0.0,0.033996567130088806,0.0,0.0,0.07132235914468765,0.0,0.0015313636977225542,0.0008782422519288957,0.0,0.00952023733407259,0.0,0.27521219849586487,0.032037995755672455,0.0,0.0,0.013723038136959076,0.0,0.0,0.10661914944648743,0.013025936670601368,0.09563152492046356,0.0,0.1353239119052887,0.0,0.012399568222463131,0.048202723264694214,0.0,0.029373321682214737,0.0,0.022675899788737297,0.1982448697090149,0.0,0.04608071967959404,0.00559687614440918,0.10760845243930817,0.0015540302265435457,0.06601081043481827,0.04897389933466911,0.0,0.0,0.16304518282413483,0.0,0.0,0.003652780083939433,0.7076222896575928,0.2627393305301666,0.0,0.01650942862033844,0.43147560954093933,0.0,0.004557220730930567,0.004368737805634737,0.25605976581573486,0.0,0.03726373612880707,0.0,0.0011288344394415617,0.0,0.0,0.08605176955461502,0.003436570055782795,0.0,0.2143225222826004,0.06430842727422714,0.0,0.0,0.14598947763442993,0.0,0.009272823110222816,0.016359254717826843,0.0350620411336422,0.04554333537817001,0.022286854684352875,0.01520723570138216,0.04026596620678902,0.0,0.0,0.2619892656803131,0.0,0.0,0.009122334420681,0.043785400688648224,0.016912823542952538,0.0,0.06681884080171585,0.013778150081634521,0.0,0.23848944902420044,0.0026367604732513428,0.0,0.02742506004869938,0.0,0.0,0.043074384331703186,0.3905480206012726,0.0,0.0,0.19866575300693512,0.05555731803178787,0.015744952484965324,0.07603126764297485,0.0,0.10147351026535034,0.038821812719106674,0.0,0.0,0.0,0.08466771990060806,0.0007016241434030235,0.0,0.0,0.0662764459848404,0.11015473306179047,0.059283625334501266,0.17068535089492798,0.0,0.1368701457977295,0.008119285106658936,0.0,0.19618552923202515,0.0,0.010288970544934273,0.09782972186803818,0.0,0.0,0.1273259073495865,0.06827893108129501,0.0,0.054122958332300186,0.448151171207428,0.05936073139309883,0.06586635112762451,0.0,0.09849550575017929,0.15704528987407684,0.08163359016180038,0.14059220254421234,0.0,0.08239231258630753,0.00027215658337809145,0.13078056275844574,0.026318669319152832,0.11139068007469177,0.27641192078590393,0.0,0.4603545069694519,0.0,0.00272104749456048,0.027633802965283394,0.422585666179657,0.11467322707176208,0.17403453588485718,0.1694088727235794,0.0,0.02077595144510269,0.019134793430566788,0.01589248701930046,0.0,0.04205365106463432,0.02604495733976364,0.0,0.0,0.008554888889193535,0.0,0.09797870367765427,0.0,0.0,0.08975706249475479,0.05284890532493591,0.21935687959194183,0.0,0.0,0.0,0.0,0.0,0.0,0.5494502782821655,0.0,0.0,0.0,0.0,0.15493527054786682,0.0,0.0,0.0,0.09841663390398026,0.003932673949748278,0.01260443590581417,0.2322424352169037,0.3000943660736084,0.0,0.011172346770763397,0.007518323604017496,0.0601026676595211,0.0,0.0,0.0,0.00031342505826614797,0.06293279677629471,0.0,0.0,0.0,0.004515876993536949,0.002756559755653143,0.14597088098526,0.1827130913734436,0.0,0.0,0.0,0.0002610623778309673,0.0,0.3500620722770691,0.02393888309597969,0.3007996380329132,0.0,0.0597071647644043,0.006917439866811037,0.00766972778365016,0.0,0.04223483428359032,0.0,0.13039541244506836,0.00580229889601469,0.011285966262221336,0.008695212192833424,0.0,0.0025313282385468483,0.0,0.0651511400938034,0.0,0.07284865528345108,0.031851477921009064,0.0,0.0,0.0,0.0,0.0,0.9778297543525696,0.18088127672672272,0.0,0.0,0.026934800669550896,0.0,0.0009244584944099188,0.027542324736714363,0.07914097607135773,0.0,0.0,0.5915313959121704,0.0,0.0007802556501701474,0.0,0.01361521240323782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46443355083465576,0.023456310853362083,0.0,0.05470544844865799,0.0,0.011744668707251549,0.001886193291284144,0.0,0.0,0.0,0.005746753420680761,0.34783852100372314,0.016536111012101173,1.1688835620880127,0.0,0.010733824223279953,0.008969062939286232,0.005858078133314848,0.0,0.035994965583086014,2.276972532272339,0.01665041223168373,0.0,0.0,0.039786070585250854,0.010870952159166336,0.0,0.0,0.0566820800304