41284,0.0,0.0,0.4991403818130493,0.0,0.02333800122141838,0.027434376999735832,0.0,0.0,0.0,0.07228486984968185,0.16827407479286194,0.06347496062517166,0.0,0.16813139617443085,0.0,0.0,0.0,0.0,0.0,0.15861228108406067,0.008406068198382854,0.02128741703927517,0.0,0.0,0.18768462538719177,0.011756857857108116,0.030790900811553,0.09506838023662567,0.44425880908966064,0.0,0.004885820206254721,0.19826526939868927,0.0,0.0,0.0,0.0,0.0,0.06672624498605728,0.0,0.06484309583902359,0.0,0.0,0.0,0.0015691542066633701,0.0,0.11606773734092712,0.035442426800727844,1.0748099088668823,0.0,0.0435975082218647,0.008660813793540001,0.023009706288576126,0.11238424479961395,0.0,0.045277148485183716,0.0,0.0,0.4089086651802063,0.0,0.02020820416510105,0.0,0.0,0.0,0.0,0.02183418720960617,0.005186870228499174,0.0,0.0008349422132596374,0.0,0.0,0.0,0.013846359215676785,0.0,0.0,0.0,0.00016470268019475043,0.0,0.012304048985242844,0.1928936243057251,0.0,0.07149956375360489,0.0,0.0,0.0,0.011099539697170258,0.0,0.05539567768573761,0.0,0.005059929098933935,0.018463589251041412,0.010723519138991833,0.0,0.0,0.0261837188154459,0.13229745626449585,0.0,0.09227428585290909,0.029133448377251625,0.0,0.019163265824317932,0.0,0.013855064287781715,0.0,0.021060438826680183,0.0,0.0,0.0,0.04094564542174339,0.0038172078784555197,0.0,0.0,0.05609787628054619,0.04411313682794571,0.00015379667456727475,0.31020644307136536,0.08006982505321503,0.0,0.0,0.0,0.005525275599211454,0.13362759351730347,0.0,0.016665268689393997,0.038278065621852875,0.02454986982047558,0.0,0.024385035037994385,0.0,0.027697952464222908,0.0,0.0,0.0,0.023667506873607635,0.20153012871742249,0.04242968186736107,0.0,0.013005341403186321,0.2961752414703369,0.006047711241990328,0.012917923741042614,0.0,0.2975336015224457,0.0882006362080574,0.05520882084965706,0.009503772482275963,0.0,0.0,1.0868029594421387,0.45568764209747314,0.07178647071123123,0.0,0.0,0.0,0.0,0.0,0.008571380749344826,0.0,0.6072041988372803,0.00570275541394949,0.13107696175575256,0.0,0.0,0.0,0.0064782691188156605,0.04670843109488487,0.0,0.0,0.037665557116270065,0.3871256709098816,0.0,0.003730020485818386,0.2438216656446457,0.008074834011495113,0.5110406279563904,0.05668404698371887,0.0009150922414846718,0.402642160654068,0.08557083457708359,0.03388899937272072,0.0,0.3187735974788666,0.016294818371534348,0.0,0.03193570673465729,0.013092150911688805,0.0,0.0,0.1435757875442505,0.0,0.0,0.33986690640449524,0.03398442268371582,0.0,0.0,0.13429611921310425,0.006116988603025675,0.005691869650036097,0.008725575171411037,0.0,0.0,0.06398144364356995,0.0,0.0,0.0,0.08637720346450806,0.0,0.0,0.008064253255724907,0.0,0.0,0.0,0.0,0.0,0.36458683013916016,0.0071248398162424564,0.0,0.011248504742980003,0.0,0.1800990253686905,0.0,0.0,0.006144610233604908,0.0,0.062259491533041,0.014011809602379799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005549116525799036,0.0,0.0,0.0,0.025521008297801018,0.0,0.009122230112552643,0.0,0.05516507476568222,0.006488771643489599,0.010961067862808704,0.008093655109405518,0.053998421877622604,0.0,0.01863599382340908,0.0,0.17594492435455322,0.0,0.03285570070147514,0.1253758668899536,0.11144202947616577,0.0,0.0023299776948988438,0.0,0.001996437320485711,0.008046162314713001,0.1689007431268692,0.022707318887114525,0.014276325702667236,0.0,0.02697782777249813,0.07930206507444382,0.05205415189266205,0.0,0.018857629969716072,0.0,0.0,0.16606862843036652,0.07555093616247177,0.001714135054498911,0.009592929854989052,0.0,0.02300332300364971,0.012276042252779007,0.0650448352098465,0.039068449288606644,0.0,0.0,0.14092382788658142,0.1857897937297821,0.00498509407043457,0.009464839473366737,0.0,0.00684339040890336,0.0,0.5648532509803772,0.01068788394331932,0.018853791058063507,0.0,0.16034820675849915,0.09745433181524277,0.0884992778301239,0.0,0.11629810929298401,0.00030412792693823576,0.0,0.21631735563278198,0.16700014472007751,0.0,0.07187128067016602,0.0,0.7363308668136597,0.0,0.0031852603424340487,0.0034689330495893955,0.010922062210738659,0.0,0.013596219941973686,0.0,0.0,0.037562739104032516,0.006247066427022219,0.22579579055309296,0.0,0.06827551871538162,0.0,0.0004276371037121862,0.0019525596871972084,0.08175981789827347,0.4303787350654602,0.0028279870748519897,0.01783115044236183,0.11215022951364517,0.0,0.02406330034136772,0.004665348678827286,0.0,0.0,0.1106153205037117,0.04226347804069519,0.005746438633650541,0.0,0.01958327926695347,0.1770840287208557,0.0,0.0,0.0022481167688965797,0.023462794721126556,0.0975787416100502,0.0028163266833871603,0.0,0.0,0.03789824619889259,0.0,0.011588770896196365,0.011970787309110165,0.11103705316781998,0.0009177446481771767,0.07742408663034439,0.0,0.06116721034049988,0.6941950917243958,0.025811657309532166,0.12753325700759888,0.004224157426506281,0.0780562236905098,0.011878290213644505,0.0,0.0,0.0005752420402131975,0.03877246752381325,0.023811500519514084,0.02792269177734852,0.0026111556217074394,0.03501173481345177,0.005490084178745747,0.3845618963241577,0.1305347979068756,0.0,0.05330086126923561,7.557153730886057e-05,0.21929027140140533,0.3638729751110077,0.0483158715069294,0.04170992970466614,0.6287894248962402,0.029449187219142914,0.7155510187149048,0.12114925682544708,0.004982573911547661,0.0,0.0,0.08946872502565384,0.0,0.18406923115253448,0.0,0.00022865533537697047,0.040778812021017075,0.0,0.03151167929172516,1.2180036306381226,0.12550288438796997,0.011609523557126522,0.0,0.059199653565883636,0.0,0.044076599180698395,0.028736023232340813,0.005240199621766806,0.0,0.41507893800735474,0.05462968349456787,0.007742180954664946,0.012023315764963627,0.0,0.0,0.0620969720184803,0.0,0.16490240395069122,0.06308720260858536,0.0,0.1778334379196167,0.009895987808704376,0.006742882542312145,0.0,0.002997467527166009,0.005202749744057655,0.0,0.669575035572052,0.3198263645172119,0.002312128432095051,0.05385957658290863,0.14187157154083252,0.03155133128166199,0.09428048878908157,0.007945802062749863,0.027521347627043724,0.005172989796847105,0.0,0.00391402980312705,0.0,0.018224548548460007,0.0,0.05264325067400932,0.0006212860462255776,0.04813889414072037,0.06500750780105591,0.023511027917265892,0.0,0.0315106138586998,0.011051378212869167,0.03708714619278908,0.15002672374248505,0.012415474280714989,0.0,0.13385647535324097,0.0,0.022145472466945648,0.08258271962404251,0.011799607425928116,0.04020624980330467,0.005323662888258696,0.0,0.014466104097664356,0.4633040130138397,0.0,0.03263064846396446,0.021839965134859085,0.0,0.0061956169083714485,0.0,0.002425420330837369,0.0,0.0,0.014421957544982433,0.023298116400837898,0.019014332443475723,0.009178638458251953,0.024433989077806473,0.0,0.6354540586471558,0.09437105804681778,0.005806484259665012,0.2243618369102478,0.040739983320236206,0.0,0.007590360473841429,0.0,0.026462871581315994,0.0,0.0016636645887047052,0.04184639826416969,0.009940484538674355,0.00045744539238512516,0.0,0.0,0.0,0.007306859362870455,0.0,0.10593834519386292,0.039001449942588806,0.014355075545608997,0.04213256016373634,0.19648723304271698,0.07787857204675674,0.02922527864575386,0.18545430898666382,0.048472221940755844,0.0,0.153839573264122,0.0,0.0,0.0,0.026989886537194252,0.01299145258963108,0.01276685856282711,0.06472554802894592,0.11949553340673447,0.0,0.0,0.0,0.039367638528347015,0.0,0.007448539603501558,0.028102243319153786,0.01484607718884945,0.0,0.03939315676689148,0.01295789610594511,0.003811995964497328,0.01023037452250719,0.0,0.0,0.005860247649252415,0.0,0.022060537710785866,0.16919544339179993,0.0,0.4043534994125366,0.029501324519515038,0.04714484140276909,0.19169704616069794,0.0,0.017886243760585785,0.0,0.0,0.0013449466787278652,0.0033566199708729982,0.11000671982765198,0.4167157709598541,0.0,0.011507770977914333,0.0,0.0,0.014996650628745556,0.0,0.0012335395440459251,0.0,0.0,0.41470396518707275,0.0,0.0,0.0,0.0,0.1936405748128891,0.0039887987077236176,0.0,0.0,0.0,0.18032808601856232,0.016010982915759087,0.04525477811694145,0.0013965177349746227,0.0,0.007661717012524605,0.016481904312968254,0.0,0.0,0.06397123634815216,0.023555852472782135,0.040108367800712585,0.024985237047076225,0.0,0.0038476483896374702,0.030459905043244362,0.0,0.037013500928878784,0.0,0.0,0.02223610319197178,0.06497704237699509,0.12912015616893768,0.004129460081458092,0.020849494263529778,0.06626329571008682,0.03047783300280571,0.0,0.0627111941576004,0.6320209503173828,0.004926778841763735,0.2667613923549652,0.07907599955797195,0.1942099779844284,0.022843055427074432,0.2277420610189438,0.0,0.011232592165470123,0.0,0.06136454641819,0.021650951355695724,0.011313365772366524,0.0,0.02474384941160679,0.0,0.05843517929315567,0.012957403436303139,0.0557858943939209,0.00012687951675616205,0.4659092426300049,0.01911175809800625,0.04027102142572403,0.004093260038644075,0.0,0.0728856772184372,0.00039849997847341,0.03843935579061508,0.01970258541405201,0.0,0.024664631113409996,0.05018014833331108,0.0,0.01369799766689539,0.06489431858062744,0.01228400506079197,0.008545748889446259,0.0,0.00926552340388298,0.005702011752873659,0.02722141705453396,0.0,0.004052060656249523,0.0,0.052814383059740067,0.066191166639328,0.8038421869277954,0.0,0.0,0.0,0.0,0.0,0.1584038883447647,0.0,0.0,0.0,0.0,0.0,0.004667910747230053,0.14580045640468597,0.0,0.007340775802731514,0.1571713387966156,0.016001945361495018,0.030436651781201363,0.026550529524683952,0.16782352328300476,0.0,0.16038641333580017,0.0,0.00041781365871429443,0.0,0.020761024206876755,0.0,0.0,0.2808978259563446,0.0,0.0,0.05648912861943245,0.0,0.0,0.0,0.0,0.0,0.0,0.011206204071640968,0.03126315772533417,0.00821717455983162,0.0,0.0,0.0503067821264267,0.010123715735971928,0.0,0.00039051295607350767,0.0854496955871582,0.02999883145093918,0.0625055804848671,0.05011880397796631,0.0,0.045139674097299576,0.0,0.0,0.0,0.06999567896127701,0.0,0.0036490987986326218,0.04065414518117905,0.0,0.008849862031638622,0.0,0.0,0.11856420338153839,0.0,0.0,0.0,0.0,0.0,0.0,0.003614173037931323,5.3942203521728516e-05,0.03225621208548546,0.6828024387359619,0.0,0.004072478041052818,0.0012554990826174617,0.0,0.006976823788136244,0.17357677221298218,0.0,0.11944305151700974,0.3318755328655243,0.0,0.0,0.006581028923392296,0.0,0.0004247364413458854,0.0,0.0,0.4465472400188446,0.0,0.0,0.049068234860897064,0.0,0.0,0.3925277292728424,0.04770595580339432,0.012294557876884937,0.0,0.0051140692085027695,0.1483546942472458,0.3772554397583008,0.005880457349121571,0.0,0.0010588020086288452,0.0,0.0,0.0,0.0,0.0,0.00930184219032526,0.0,0.0031412362586706877,0.0,0.0,0.22983883321285248,0.0,0.045790333300828934,0.03131328150629997,0.08427940309047699,0.0,0.43384623527526855,0.13077308237552643,0.001311572385020554,0.0751592367887497,0.0,0.006977742537856102,0.0,0.003937075845897198,0.05698791518807411,0.0,0.0,0.03965143486857414,0.0,0.04425377771258354,0.020917242392897606,0.01654425822198391,0.001012182212434709,0.006800205912441015,0.008934622630476952,0.11060234904289246,0.0,0.010885587893426418,0.032646484673023224,0.0,0.06246177852153778,0.0013096362818032503,0.023564916104078293,0.003970583900809288,0.0,0.0,0.005175337661057711,0.05333001911640167,0.0005555168027058244,0.0001517307828180492,0.011027499102056026,0.0,0.03728705644607544,0.0,0.0,0.0,0.0,0.0006013834499754012,0.0031984674278646708,0.0013800017768517137,0.0,0.0,0.15549501776695251,0.052897822111845016,0.04397818446159363,0.006319414358586073,0.017645813524723053,0.00031604288960807025,0.0,0.0,0.416182279586792,0.0,0.05023771896958351,0.03967708721756935,0.005951993633061647,0.007125737611204386,0.4672572612762451,0.012618417851626873,0.05946975573897362,0.0
0.0,0.006748217158019543,0.3313978612422943,0.0002351498551433906,0.0,0.0,0.0069306278601288795,0.0155989620834589,0.018158867955207825,0.08509458601474762,0.0,0.06841394305229187,0.01923774927854538,0.2529071867465973,0.10754217207431793,0.1664198338985443,0.0049863578751683235,0.023426158353686333,0.0,0.2662855088710785,0.03452794626355171,0.0,0.03408293053507805,0.18895860016345978,0.07621375471353531,0.12811893224716187,0.0,0.0,0.0,0.0,0.49610182642936707,0.12506821751594543,0.0022291827481240034,0.0,0.2517874836921692,0.15397195518016815,0.01911182887852192,0.05753730610013008,0.0,0.09958609938621521,0.3006819784641266,0.01589340716600418,0.0075906990095973015,0.11428914964199066,0.45820480585098267,0.015522677451372147,0.04670142009854317,0.0,0.2700389623641968,0.0,0.0,0.19980712234973907,0.00388632295653224,0.14622554183006287,0.03541146218776703,0.0,0.0,0.0,0.09584207832813263,0.008339900523424149,0.0023426353000104427,0.38297539949417114,0.07443636655807495,0.0008788752602413297,0.011002030223608017,0.3344946801662445,0.11041812598705292,0.022427072748541832,0.03961324319243431,0.006628053262829781,0.2413650006055832,0.021302632987499237,0.028276443481445312,0.12788648903369904,0.0,0.12839189171791077,0.3845689296722412,0.008073175325989723,0.18062511086463928,0.3857819437980652,0.0,0.07358699291944504,0.0,0.05948738753795624,7.185220601968467e-05,0.27997714281082153,0.02518533729016781,0.0007583785336464643,0.0,0.04077993333339691,0.01935362070798874,0.013105425983667374,0.22349508106708527,0.5079081058502197,0.001130217919126153,0.13087427616119385,0.038718678057193756,0.0,0.0,0.0,0.029357781633734703,0.04457137733697891,0.14775890111923218,0.01812860742211342,0.07227981090545654,0.016846314072608948,0.01689678616821766,0.0,0.0038906121626496315,0.0031558703631162643,0.014621684327721596,0.03866074979305267,0.0,0.1662067174911499,1.5184878975560423e-05,0.35013458132743835,0.0,0.08153118938207626,0.0,0.11639667302370071,0.017680412158370018,0.005684111267328262,0.35951685905456543,0.055819083005189896,0.00617762329056859,0.0034229541197419167,0.24431589245796204,0.02211863361299038,0.11801420897245407,0.005641128867864609,0.10966140776872635,0.0,0.023579010739922523,0.0,0.044059887528419495,0.09705217182636261,0.00958689209073782,0.0,0.009581186808645725,0.0,0.11339671164751053,0.05262477323412895,0.0,0.015598609112203121,0.21806885302066803,0.0,0.027796847745776176,0.294228732585907,0.040309466421604156,0.04957151412963867,0.061304159462451935,0.0,0.03823225572705269,0.0637272447347641,0.0,0.029908377677202225,0.009381437674164772,0.022039854899048805,0.10746712982654572,0.08734621107578278,0.0012602269416674972,0.010674509219825268,0.025727620348334312,0.3792896270751953,0.07678428292274475,0.0,0.25847816467285156,0.0012296891072764993,0.11847157776355743,0.37944453954696655,0.10639721155166626,0.04753239452838898,0.06995188444852829,0.23235854506492615,0.06342682242393494,0.05303524434566498,0.5433705449104309,0.01741652563214302,0.0,0.30229827761650085,0.0,0.003690655343234539,0.02803044021129608,0.04273836314678192,0.01851019449532032,0.2648891806602478,0.16375571489334106,0.04853636771440506,0.0622653104364872,0.1982131153345108,0.031724486500024796,0.07361811399459839,0.0,0.006083636078983545,0.021922891959547997,0.017872026190161705,0.022260155528783798,0.016767963767051697,0.2367418110370636,0.0016727447509765625,0.14753592014312744,0.02602137066423893,0.0,0.14803241193294525,0.0,0.019515104591846466,0.04372669383883476,0.0,0.057398781180381775,0.09829524159431458,0.13514815270900726,0.0,0.20093627274036407,0.0,0.013440685346722603,0.01963418535888195,0.08708320558071136,0.019758710637688637,0.0,0.018779540434479713,0.04784755781292915,0.013030347414314747,0.17750298976898193,0.1465146392583847,0.0,0.1689683496952057,0.010085396468639374,0.0033649050164967775,0.06990738213062286,0.12885288894176483,0.1591058373451233,0.0,0.1863318681716919,0.06859124451875687,0.12034294009208679,0.29469794034957886,0.009486746974289417,0.08633524179458618,0.0432254895567894,0.0,0.0,0.060021962970495224,0.0484590083360672,0.0,0.07686898112297058,0.04926852136850357,0.04683944582939148,0.0669112503528595,0.0,0.012733500450849533,0.006242923904210329,0.0058060442097485065,0.0,0.0008043551351875067,0.0063371132127940655,0.07649925351142883,0.0,0.08353276550769806,0.04262133687734604,0.4601605236530304,0.0,0.040149591863155365,0.02494133450090885,0.0,0.12020078301429749,0.02637489326298237,0.11025425791740417,0.05109444633126259,0.009556394070386887,0.017130829393863678,0.08330491185188293,0.006845231167972088,0.0,0.12125339359045029,0.06266315281391144,0.0,0.02367239259183407,0.026776960119605064,0.13435892760753632,0.1963115632534027,0.004667863715440035,0.0,0.0242511797696352,0.1391199827194214,0.019003290683031082,0.7336210608482361,0.0,0.0025177360512316227,0.1722780466079712,0.0421864315867424,0.14515432715415955,0.13156266510486603,0.07264444977045059,0.0,0.04801279678940773,0.025647614151239395,0.195864737033844,0.0,0.2898142337799072,0.0,0.010058288462460041,0.027652252465486526,0.15671950578689575,0.1069207563996315,0.11717851459980011,0.0,0.027345450595021248,0.017280083149671555,0.0035019684582948685,0.0,0.0,0.15159036219120026,0.028501486405730247,0.17682921886444092,0.05285237357020378,0.34552380442619324,0.036184538155794144,0.01678290218114853,0.13086487352848053,0.03462027385830879,0.0,0.03828580677509308,0.0,0.0,0.7080345153808594,0.0,0.0,0.005081670358777046,0.0,0.0,0.0,0.03668970987200737,0.0,0.0,0.0,0.0,0.0,0.0,0.00763004319742322,0.05615616217255592,0.0671801045536995,0.004362539853900671,0.0,3.134012149530463e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.21736140549182892,0.0028009950183331966,0.0946933850646019,0.06879142671823502,0.3263612687587738,0.0,0.0,0.0,0.10300524532794952,0.008385780267417431,0.0,0.0,0.0,0.0,0.00027864068397320807,0.0063525233417749405,0.08419197797775269,0.030213691294193268,0.0024456672836095095,0.0,0.5129051208496094,0.0,0.0,0.03789664804935455,0.011811213567852974,0.0,0.02027818001806736,0.004500368610024452,0.0,0.18027405440807343,0.04382060840725899,0.0,0.0,0.0,0.008538935333490372,0.0,0.0,0.04283754900097847,0.0,0.0,0.24166065454483032,0.0,0.0,0.0,0.0,0.0,0.11051518470048904,0.0,0.10659894347190857,0.027499087154865265,0.0,0.02897690050303936,0.0,0.0,0.0,0.0,0.03428031876683235,0.0,0.0,0.01156079862266779,0.0,0.0,0.0,0.0,0.008698143996298313,0.0,0.0,0.0,0.0,0.0,0.03134464845061302,0.0,0.08411546796560287,0.0,0.014052577316761017,0.11789833754301071,0.03540486469864845,0.0018009591149166226,0.013346766121685505,0.12329868227243423,0.0,6.149612454464659e-05,0.0,0.09831417351961136,0.0,0.0,0.0,0.022818272933363914,0.0056452457793056965,0.0,0.0,0.0,0.00640372047200799,0.01100501324981451,0.0,0.0,0.0921289473772049,0.0,0.007250053342431784,0.022551264613866806,0.0006052112439647317,0.0,0.0,0.03422221541404724,0.0,0.0,0.0,0.0,0.015210106037557125,0.005657270085066557,0.00589658273383975,0.2547508478164673,0.0,0.0,0.08815950155258179,0.2183721959590912,0.020122641697525978,0.0,0.0,0.0,0.0,0.0,0.031077641993761063,0.0,0.024792620912194252,0.0,0.0,0.039466649293899536,0.027119440957903862,0.0,0.0,0.0,0.13662227988243103,0.005472078453749418,0.045393869280815125,0.19821566343307495,0.010108845308423042,0.0,0.0,0.0,0.030806701630353928,0.0,0.0,0.0,0.0,0.0,0.0,0.013490993529558182,0.03717029094696045,0.0,0.0,0.0,0.02132929302752018,0.015890110284090042,0.010355271399021149,0.0,0.0,0.0,0.1744857281446457,0.021468276157975197,0.03929751738905907,0.0,0.0,0.0,0.0,0.004383026622235775,0.1569276750087738,0.041699085384607315,0.0,0.0,0.0,0.0,0.4204808473587036,0.0,0.0005691525293514132,0.0,0.0,0.0,0.0,0.018424322828650475,0.0,0.0,0.0002928912581410259,0.0,0.0,0.13561445474624634,0.0,0.0,0.0,0.01442616805434227,0.008181319572031498,0.033698178827762604,0.0,0.09399326145648956,0.0,0.001673238817602396,0.01343525666743517,0.0,0.0,0.0,0.004481509793549776,0.05169164761900902,0.0036182687617838383,0.22948196530342102,0.0013192225014790893,0.001146371359936893,0.0,0.0,0.017627427354454994,0.0,0.018627790734171867,0.06010105088353157,0.07787112891674042,0.0,0.2010294795036316,0.06749966740608215,0.0,0.0,0.09572985768318176,0.22440940141677856,0.0,0.022090483456850052,0.09422899037599564,0.0,0.0,0.021043453365564346,0.0,0.0010164981940761209,0.0,0.00583531241863966,0.08270727843046188,0.0,0.05704039707779884,0.0,0.1624087542295456,0.03302643448114395,0.13922685384750366,0.017873233184218407,0.0,0.0,0.0,0.0,0.00594562292098999,0.0,0.02284412831068039,0.18147332966327667,0.009158381260931492,0.03531463071703911,0.0,0.0,0.0,0.0,0.0,0.048053398728370667,0.0,0.0,0.0,0.42272624373435974,0.01642683520913124,0.042153701186180115,0.0,0.1238672137260437,0.0,0.0,0.0033712119329720736,0.014109950512647629,0.03911617770791054,0.07789573818445206,0.0,0.0,0.001156109618023038,0.0,0.0,0.0,0.01170285139232874,0.013670213520526886,0.0,0.005599542986601591,0.0,0.045986153185367584,0.02315819263458252,0.02287907525897026,0.0010796833084896207,0.0,0.0,0.0,0.00391817931085825,0.0,0.0,0.0,0.0,0.0,0.13846243917942047,0.019318196922540665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0174707118421793,0.0,0.0,0.009600416757166386,0.0,0.0,0.09297892451286316,0.0008111810893751681,0.1471864879131317,0.049841608852148056,0.0,0.21278637647628784,0.004814669955521822,0.12718822062015533,0.006732375826686621,0.0,0.09573938697576523,0.0,0.026972193270921707,0.07233864068984985,0.0,0.04531150311231613,0.0074438112787902355,0.0,0.0,0.0,0.0,0.0,0.011428152211010456,0.0,0.048584189265966415,0.0,0.0,0.0,0.13405655324459076,0.0076416414231061935,0.0,0.0,0.0,0.01969957910478115,0.15020303428173065,0.010821020230650902,0.012895192950963974,0.08244753628969193,0.06397660076618195,0.0,0.0,0.007264741696417332,0.0856240838766098,0.012413032352924347,0.0,0.4056219756603241,0.05301240086555481,0.017430687323212624,0.0,0.02875901758670807,0.0,0.11473774909973145,0.0,0.0,0.0,0.0,0.020145196467638016,0.18124189972877502,0.11205723136663437,0.026265526190400124,0.0,0.007986586540937424,0.08921732753515244,0.0033671630080789328,0.0,0.0,0.06475522369146347,0.0061255251057446,0.01816031150519848,0.0,0.026442263275384903,0.0,0.19750972092151642,0.0,0.0,0.0,0.2383238971233368,0.0659547820687294,0.00196581007912755,0.0311583261936903,0.5623794198036194,0.0,0.02171332575380802,0.0,0.015877772122621536,0.0,0.0,0.0,0.007924952544271946,0.22166749835014343,0.0,0.12828579545021057,0.000544289592653513,0.0,0.0041923304088413715,0.002544872695580125,0.0,0.016236022114753723,0.009594369679689407,0.0,0.31864315271377563,0.09378018975257874,0.0,0.0,0.0,0.04246371239423752,0.0,0.3393973112106323,0.0,0.0,0.0,0.051591891795396805,0.0,0.0900772288441658,0.08217017352581024,0.0770438089966774,0.177937850356102,0.01685028336942196,0.007571754511445761,0.012842790223658085,0.03010265901684761,0.03784792870283127,0.017000604420900345,0.0,0.0,0.18939490616321564,0.005363792181015015,0.04071100801229477,0.009577000513672829,0.012905950658023357,0.07016583532094955,0.24651329219341278,0.0,0.03876744210720062,0.05027344822883606,0.03800686448812485,0.010316194035112858,0.0,0.0,0.06904159486293793,0.0,0.010022109374403954,0.13319101929664612,0.037299126386642456,0.040274687111377716,0.0,0.03483063727617264,0.0,0.0,0.03166324645280838,0.06556140631437302,0.059548359364271164,0.0,0.17006626725196838,0.0,0.004892649129033089,0.0,0.00310477614402771,0.047668181359767914,0.28061187267303467,0.020664310082793236,0.08178328722715378,0.04402536526322365,0.0,0.0,0.0006432890659198165,0.0,0.0,0.0,0.01369114127010107,0.0,0.0,0.043027669191360474,0.15730701386928558,0.0,0.0,0.031866855919361115,0.0069010211154818535,0.0,0.23350811004638672,0.0,0.0,0.04970801994204521,0.038549136370420456,0.0,0.04359740763902664,0.0,0.229337677359581,0.0,0.04777039587497711,0.5956823229789734,0.0,0.02927917055785656,0.0,0.0,0.0,0.0,0.057368889451026917,0.02281251922249794,0.0,0.14244534075260162,0.0,0.0,0.003005572594702244,0.0,0.011781375855207443,0.002232595579698682,0.0,0.02831641212105751,0.0021508634090423584,0.0,0.0013330602087080479,0.0,0.2900516986846924,0.0,0.0,0.0,0.0,0.0,0.0,0.6785029768943787,0.0708308145403862,0.016920683905482292,0.019759202376008034,0.09211043268442154,0.0,0.006378723308444023,0.0,0.1624426692724228,0.010809135623276234,0.07344391942024231,0.021649528294801712,0.01711093634366989,0.014747213572263718,0.00483592739328742,0.17401941120624542,0.0,0.008105206303298473,0.0,0.07402630895376205,0.04541252925992012,0.07396526634693146,0.005692133214324713,0.07771188020706177,0.01849260926246643,0.0,0.4646308124065399,0.0,0.0,0.0645609200000763,0.028184713795781136,0.056630782783031464,0.0,0.002181426389142871,0.0,0.06370524317026138,0.08865877985954285,0.0,0.11130855232477188,0.01947695203125477,0.08392927795648575,0.0,0.03241558000445366,0.38769713044166565,0.0025885379873216152,0.09780625253915787,0.13484333455562592,0.19610638916492462,0.04450672119855881,0.023733260110020638,0.12566520273685455,0.12371312826871872,0.021686039865016937,0.2121770977973938,0.0,0.0,0.36861860752105713,0.012810889631509781,0.0,0.03198350593447685,0.0,0.0,0.10401309281587601,0.0,0.0017249977681785822,0.0,0.0016344308387488127,0.0017825987888500094,0.0,0.24312357604503632,0.11152731627225876,0.0,0.002990397159010172,0.020572839304804802,0.0,0.0044006421230733395,0.08563408255577087,0.0,0.09642373770475388,0.0,0.13129334151744843,0.0,0.007701374124735594,0.05754263326525688,0.0,0.03434540703892708,0.0,0.026589741930365562,0.14678943157196045,0.0,0.09136829525232315,0.0227051954716444,0.07376005500555038,2.7519465220393613e-05,0.11398445069789886,0.06474657356739044,0.0,0.0,0.1819339245557785,0.0,0.0,0.0,0.5218258500099182,0.12431890517473221,0.0,0.028209935873746872,0.32861942052841187,0.0,0.003594346111640334,0.0,0.23867040872573853,0.0,0.049546461552381516,0.0,0.0,0.0,0.0,0.07299802452325821,0.00466997129842639,0.0,0.1575256586074829,0.05142439901828766,0.0,0.0,0.27457860112190247,0.0,0.0008049094467423856,0.024932455271482468,0.030036654323339462,0.05090785399079323,0.02326817438006401,0.013948329724371433,0.059175219386816025,0.0003156305756419897,0.007641382049769163,0.28887879848480225,0.0,0.0,0.007683008909225464,0.08159157633781433,0.055868349969387054,0.0,0.11076845228672028,0.0,0.0,0.31234124302864075,0.012659166939556599,0.0,0.039610423147678375,0.0,0.0,0.020983383059501648,0.43515411019325256,0.0,0.0,0.2890610992908478,0.06198085471987724,0.017812803387641907,0.06255326420068741,0.0012437277473509312,0.0573677122592926,0.0055647725239396095,0.002243984