956294298,0.0,0.0,0.041508253663778305,0.01566065102815628,0.0,0.011125635355710983,0.06567996740341187,0.09679127484560013,0.008443480357527733,0.22038596868515015,0.001432594028301537,0.02737504057586193,0.016290239989757538,0.0,0.18143191933631897,0.005087404977530241,0.009397679939866066,0.08414636552333832,0.003114973194897175,0.0,0.10379025340080261,0.046474143862724304,0.0,0.01627570204436779,0.4316951632499695,0.054252516478300095,0.07777829468250275,0.0,0.0661887526512146,0.1495666354894638,0.045288801193237305,0.10657187551259995,0.0,0.09053518623113632,0.010812983848154545,0.037131417542696,0.040082987397909164,0.06953027099370956,0.36407729983329773,0.0,0.3839191496372223,0.0,0.02782449498772621,0.007185432128608227,0.28830355405807495,0.08563276380300522,0.13131241500377655,0.11443393677473068,0.0,0.006520534865558147,1.800060317691532e-06,0.015980834141373634,0.0,0.028809837996959686,0.035484880208969116,0.0,0.0,0.003549052868038416,0.0,0.14481884241104126,0.0,0.0,0.0808136910200119,0.03208617866039276,0.29954975843429565,0.0,0.0,0.0,0.0,0.0,0.0,0.3644405007362366,0.0,0.0,0.0,0.0,0.21078231930732727,0.0,0.0,0.0,0.0679294541478157,0.001098768669180572,0.012894731014966965,0.26121047139167786,0.2658992111682892,0.0,0.008432375267148018,0.0,0.04250974580645561,0.0,0.0,0.0,0.0,0.020078832283616066,0.0,0.0,0.0,0.006554699037224054,0.009146696887910366,0.13805389404296875,0.05678057670593262,0.0,0.004798991605639458,0.0,0.012923951260745525,0.0,0.39910584688186646,0.021472379565238953,0.3030172288417816,0.0,0.05289359390735626,0.0102771557867527,0.0034129214473068714,0.0,0.0438922680914402,0.0,0.019514331594109535,0.0,0.019558407366275787,0.006851378828287125,0.0,0.020921649411320686,0.0,0.06356289982795715,0.0,0.061761464923620224,0.03414790704846382,0.0,0.0,0.0003930848906747997,0.0,0.0,0.8490399718284607,0.28536784648895264,0.0,0.0,0.028264563530683517,0.0,0.009866144508123398,0.041746120899915695,0.07467398792505264,0.0,0.0,0.6611921191215515,0.0,0.0,0.0,0.0008320867782458663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5104905962944031,0.042298898100852966,0.0,0.023438362404704094,0.0,0.00729074003174901,0.002359995851293206,0.0,0.013363700360059738,0.0,0.007441552355885506,0.34246209263801575,0.016091926023364067,1.1374881267547607,0.0,0.0024443829897791147,0.01134845893830061,0.0,0.0,0.015394444577395916,2.318727493286133,0.010875055566430092,0.0,0.0,0.022726722061634064,0.0,0.0,0.0,0.05906016379594803,0.008457928895950317,0.0,0.5036109685897827,0.0,0.012116467580199242,0.030278606340289116,0.0,0.0,0.0,0.09404028207063675,0.25105419754981995,0.02910313569009304,0.0,0.1618189960718155,0.0,0.0,0.0,0.0,0.0,0.0728057473897934,0.01973441056907177,0.034564610570669174,0.0,0.0,0.17736420035362244,0.021047823131084442,0.017867891117930412,0.0537489615380764,0.606844425201416,0.0,0.02983119525015354,0.16296517848968506,0.0,0.008787481114268303,0.0,0.0029991697520017624,0.0,0.01707470417022705,0.0,0.0,0.0,0.0,0.0,0.012544011697173119,0.0,0.09347769618034363,0.025377970188856125,1.0295417308807373,0.0,0.054265376180410385,0.0009958636946976185,0.008065234869718552,0.03163845092058182,0.0,0.049331068992614746,0.0,0.0,0.5913036465644836,0.0,0.038630593568086624,0.0,0.0,0.0,0.0,0.016430698335170746,0.004096233751624823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17507462203502655,0.0,0.09339956194162369,0.0,0.003225647145882249,0.0,0.006612527184188366,0.0,0.04810304194688797,0.0,0.003990239929407835,0.058928556740283966,0.0004606008587870747,0.02796793170273304,0.0,0.04066576063632965,0.06849012523889542,0.0,0.08190327882766724,0.01426765602082014,0.0,0.03876547887921333,0.0,0.020037420094013214,0.0,0.02877647429704666,0.0,0.0,0.0,0.03620455414056778,0.0,0.0,0.0,0.06121496111154556,0.0,0.0028929412364959717,0.33408263325691223,0.08978618681430817,0.0,0.004532428923994303,0.0,0.0,0.0,0.0,0.0007646488957107067,0.08479475229978561,0.02107318490743637,0.0,0.02788151428103447,0.0,0.049307119101285934,0.0066095031797885895,0.0,0.0,0.049512967467308044,0.20902471244335175,0.026353267952799797,0.0008087200112640858,0.008571455255150795,0.1795131266117096,0.00902125146239996,0.004498146940022707,0.0,0.2649165093898773,0.08533382415771484,0.0744420513510704,0.027844959869980812,0.0,0.0,1.1040048599243164,0.42114847898483276,0.12089242041110992,0.0,0.0,0.0,0.0,0.0,0.04089248552918434,0.0,0.5995302200317383,0.01517001073807478,0.13854040205478668,0.0,0.0,0.0,0.01025918498635292,0.0414118729531765,0.0,0.0,0.08214837312698364,0.1439356952905655,0.0,0.004930844530463219,0.2701926827430725,0.013565865345299244,0.4911538362503052,0.050790634006261826,0.01108891237527132,0.26070377230644226,0.06288236379623413,0.029524412006139755,0.0,0.3856664299964905,0.013017391785979271,0.0,0.0,0.0,0.0,0.0,0.15660779178142548,0.0,0.0,0.21373632550239563,0.026043472811579704,0.0,0.0,0.05694563686847687,0.018185272812843323,0.0,0.003661638591438532,0.009760279208421707,0.0,0.11675181239843369,0.0050211502239108086,0.0,0.0,0.04199470952153206,0.01705099642276764,0.0,0.004884100053459406,0.0,0.0,0.0,0.0,0.01974184811115265,0.27661165595054626,0.005288423504680395,0.0,0.035768669098615646,0.0,0.16325359046459198,0.0,0.0,0.00879759807139635,0.0,0.0629987120628357,0.04763118922710419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035295698326081038,0.0,0.0,0.0,0.017457613721489906,0.0,0.012209412641823292,0.0,0.038203489035367966,0.013121139258146286,0.02057046815752983,0.012556271627545357,0.04102766886353493,0.0,0.040562935173511505,0.0,0.1514437347650528,0.016633691266179085,0.026476478204131126,0.08157537132501602,0.11233343183994293,0.0,0.0,0.0,0.0014394819736480713,0.009014447219669819,0.21474014222621918,0.03157421201467514,0.010736832395195961,0.0,0.0370950847864151,0.03181539103388786,0.03627196326851845,0.0,0.010150833055377007,0.0,0.0,0.07100658863782883,0.10544004291296005,0.007270010653883219,0.014505685307085514,0.0027609921526163816,0.04517798498272896,0.0062253475189208984,0.08163843303918839,0.031001312658190727,0.0,0.0,0.14983762800693512,0.08699682354927063,0.017404453828930855,0.0,0.0,0.011358166113495827,0.0,0.5991150736808777,0.0174605343490839,0.0,0.0,0.1605173498392105,0.08082182705402374,0.09609667956829071,0.006225677207112312,0.09957641363143921,3.5300254239700735e-05,0.0,0.24354968965053558,0.13703808188438416,0.0,0.06600798666477203,0.00920451432466507,0.7266843914985657,0.0,0.0,0.007911823689937592,0.003964259754866362,0.0,0.015078063122928143,0.0,0.0,0.07400922477245331,0.0,0.17948204278945923,0.0,0.09701129794120789,0.0,0.0,0.0,0.10681481659412384,0.15923765301704407,0.0,0.011397331021726131,0.21245306730270386,0.0,0.03367626667022705,0.004902987275272608,0.0,0.0,0.09667394310235977,0.03139623627066612,0.0,0.0,0.024833591654896736,0.2209213227033615,0.013545645400881767,0.0,0.0,0.031563594937324524,0.12436137348413467,0.005542723927646875,0.0,0.0,0.02466445416212082,0.0,0.011338314041495323,0.013598975725471973,0.14118929207324982,0.004564967006444931,0.05916761979460716,0.0,0.0859641581773758,0.613040030002594,0.06433232873678207,0.07933002710342407,0.002720136661082506,0.0978999137878418,0.022938841953873634,0.0,0.0,0.0024484205059707165,0.03425387293100357,0.006017439533025026,0.04652918875217438,0.0,0.015861928462982178,0.004842772614210844,0.44860899448394775,0.1525217592716217,0.0,0.04398348927497864,0.0,0.18280348181724548,0.32631102204322815,0.037711113691329956,0.018128082156181335,0.5698590278625488,0.01790006272494793,0.7876484394073486,0.08220691978931427,0.0,0.0,0.0,0.08067556470632553,0.0,0.03865941986441612,0.0,0.0,0.032882727682590485,0.0,0.03447546809911728,1.345129132270813,0.16158656775951385,0.02204587310552597,0.0,0.05775579437613487,0.0,0.06009845808148384,0.015462691895663738,0.006842617876827717,0.0,0.3900918960571289,0.055692173540592194,0.043938685208559036,0.023999275639653206,0.0,0.0,0.042401667684316635,0.0,0.1255980134010315,0.050222620368003845,0.0,0.24508662521839142,0.0,0.053676385432481766,0.0,0.0017423606477677822,0.0010864079231396317,0.0,0.5342540740966797,0.37614089250564575,0.0,0.05656507611274719,0.17487500607967377,0.023183245211839676,0.12286968529224396,0.011194522492587566,0.020832734182476997,0.007043895777314901,0.007725781295448542,0.0,0.0,0.022664064541459084,0.0,0.07510107755661011,0.0,0.09265004843473434,0.14093662798404694,0.004316679202020168,0.0,0.050059881061315536,0.02118883654475212,0.03335778787732124,0.20702657103538513,0.010774263180792332,0.0,0.11486189812421799,0.0,0.02225727029144764,0.09522643685340881,0.008653986267745495,0.04961645230650902,0.0,0.0,0.0051538944244384766,0.374205082654953,0.0,0.031038865447044373,0.020303042605519295,0.0,0.0,0.0,0.01158065814524889,0.0,0.0,0.0343383364379406,0.01548005547374487,0.023706914857029915,0.0020325612276792526,0.04327119514346123,0.0,0.8977832198143005,0.14565519988536835,0.0009651636937633157,0.21036088466644287,0.06826019287109375,0.0014934939099475741,0.00025923727662302554,0.0,0.020058827474713326,0.0,0.018516596406698227,0.0453856959939003,0.02683074027299881,0.010772990062832832,0.0,0.0,0.0,0.015462997369468212,0.0,0.09601234644651413,0.04475829005241394,0.040107861161231995,0.021228695288300514,0.15230350196361542,0.07810710370540619,0.03858090937137604,0.10315332561731339,0.030650215223431587,0.0,0.12839673459529877,0.0,0.0,0.00026842355146072805,0.033397406339645386,0.014989275485277176,0.0,0.11261606216430664,0.35216641426086426,0.0,0.0,0.0,0.041323598474264145,0.0,0.0,0.045384012162685394,0.010930285789072514,0.008479410782456398,0.08438171446323395,0.010095001198351383,0.006483128294348717,0.023879414424300194,0.0,0.0,0.0005161977023817599,0.0,0.05619831010699272,0.20234985649585724,0.013066631741821766,0.4815801978111267,0.032761089503765106,0.0229157954454422,0.23605762422084808,0.0,0.024134760722517967,0.0,0.0,0.002582420129328966,0.0017467272700741887,0.1313267946243286,0.42962902784347534,0.0,0.01236783992499113,0.0,0.01330313365906477,0.003697875188663602,0.0,0.0015093946130946279,0.0,0.0,0.4561045169830322,0.0,0.0035089761950075626,0.0,0.0,0.13879495859146118,0.004138893447816372,0.0,0.0,0.0,0.2079884111881256,0.009653878398239613,0.034824538975954056,0.0,0.0,0.012243942357599735,0.004410202149301767,0.0,0.0,0.05409875884652138,0.018380753695964813,0.0202212855219841,0.020260633900761604,0.0,0.0,0.06266427785158157,0.0,0.0202094167470932,0.0,0.0,0.03320600837469101,0.05416173115372658,0.07171740382909775,0.0,0.030343856662511826,0.08755724132061005,0.06539011746644974,0.0,0.03636987507343292,0.6311553716659546,0.013570544309914112,0.28156664967536926,0.05462440475821495,0.14467409253120422,0.035354550927877426,0.2889929413795471,0.0,0.014831318520009518,0.0,0.058042898774147034,0.024179212749004364,0.006094115786254406,0.0,0.0333731546998024,0.0,0.030893173068761826,0.011351044289767742,0.08384943753480911,0.001261322177015245,0.4645240306854248,0.034403711557388306,0.04662949591875076,0.0,0.010656717233359814,0.048250455409288406,0.012853500433266163,0.052187152206897736,0.026375317946076393,0.0,0.017571765929460526,0.030494939535856247,0.0,0.004271121229976416,0.07094983011484146,0.01817217282950878,0.002359225647523999,0.006005370523780584,0.028682231903076172,0.0129123879596591,0.027572233229875565,0.0,0.0,0.00018068075587507337,0.07564117759466171,0.05634479597210884,0.805199384689331,0.0,0.0,0.0,0.0,0.0,0.05298884958028793,0.0,0.0,0.0,0.0,0.0,0.01047529000788927,0.1475861668586731,0.0,0.00451799388974905,0.1579708755016327,0.016111457720398903,0.22990255057811737,0.01962893083691597,0.10138431191444397,0.0,0.1732414960861206,0.0,0.0,0.005229259841144085,0.02639823406934738,0.0019760476425290108,0.0,0.32889464497566223,0.0,0.0,0.10264407843351364,0.0,0.0,0.0,0.0,0.004767477512359619,0.0,0.022868173196911812,0.049003034830093384,0.00678052194416523,0.0,0.0,0.01830112189054489,0.005516496952623129,0.0,0.0,0.12073525786399841,0.01989246904850006,0.051092278212308884,0.07616230845451355,0.0,0.05320632830262184,0.0,0.0,0.0,0.14059405028820038,0.0,0.0,0.040323611348867416,0.0004340052546467632,0.00019657850498333573,0.0,0.0,0.04459508880972862,0.0,0.0,0.0,0.0,0.0,0.0,0.014499583281576633,0.002220603171736002,0.023402990773320198,0.5865249037742615,0.0,0.010717296972870827,0.002124933060258627,0.0,0.002972845919430256,0.16188573837280273,0.0,0.09905952215194702,0.32249200344085693,0.0,0.0,0.0,0.0,0.0023538810200989246,0.0,0.0,0.4915052652359009,0.0,0.0,0.0,0.0,0.0,0.3888206481933594,0.12141551822423935,0.009074774570763111,0.0,0.005473155993968248,0.12687617540359497,0.366815984249115,0.0,0.0,0.0289929136633873,0.0,0.0,0.0020854189060628414,0.0,0.0,0.011056133545935154,0.0,0.0,0.0,0.0,0.2582782506942749,0.0,0.046938348561525345,0.01638997718691826,0.014444386586546898,0.0,0.30422064661979675,0.11215464770793915,0.0027135617565363646,0.12940163910388947,0.00826996099203825,0.0,0.0,0.004246876109391451,0.04255136474967003,0.0,0.0,0.046263188123703,0.0,0.03592953085899353,0.036763228476047516,0.03194090723991394,0.0,0.007949712686240673,0.0032158184330910444,0.17199121415615082,0.022882146760821342,0.004062714520841837,0.008335423655807972,0.0,0.058134134858846664,0.03962744027376175,0.08823013305664062,0.07410867512226105,0.0,0.0,0.007009923458099365,0.04427918419241905,0.0,0.0,0.021624641492962837,0.0,0.023067740723490715,0.0,0.0,0.0,0.0,0.004752767272293568,0.006809470243752003,0.0,0.0,0.0,0.09552641212940216,0.06040370836853981,0.06106254458427429,0.005704088136553764,0.02377159148454666,2.904176653828472e-05,0.0,0.0,0.38742825388908386,0.0,0.07004351913928986,0.05161295086145401,0.009922437369823456,0.0,0.34929952025413513,0.003138539846986532,0.048412714153528214,0.0008310353732667863
