0.0,0.014378568157553673,0.3054410517215729,0.0055707585997879505,0.0,0.0,0.02259237691760063,0.01498863659799099,0.004192702937871218,0.07184947282075882,0.0,0.03953146934509277,0.02706991136074066,0.25805461406707764,0.08737850189208984,0.18014805018901825,0.016854746267199516,0.030475223436951637,0.0009829032933339477,0.26675698161125183,0.04219901189208031,0.0,0.023183578625321388,0.16109706461429596,0.06632446497678757,0.11381210386753082,0.0,0.0,0.0,0.0,0.44524556398391724,0.10963961482048035,0.006763591896742582,0.0,0.2971760034561157,0.17139405012130737,0.0022892975248396397,0.045684557408094406,0.0,0.09827117621898651,0.2762322723865509,0.0,0.0,0.08819529414176941,0.46897900104522705,0.012060975655913353,0.04199414327740669,0.0,0.19541674852371216,0.0,0.0,0.1647321879863739,0.013216648250818253,0.16460895538330078,0.029514599591493607,0.0,0.0,0.0,0.10382222384214401,0.00889523047953844,0.009683315642178059,0.38703033328056335,0.08882169425487518,0.0,0.004280479159206152,0.3466605246067047,0.08689484000205994,0.015995053574442863,0.03243907541036606,0.0035923027899116278,0.24228762090206146,0.001456027035601437,0.004153242334723473,0.13928931951522827,0.0,0.14576071500778198,0.38592609763145447,0.0012934624683111906,0.180270254611969,0.4400976300239563,0.0,0.05987882986664772,0.0,0.07117083668708801,0.00036836147774010897,0.3185569643974304,0.041624583303928375,0.0,0.0,0.04357197880744934,0.02425341308116913,0.0033293389715254307,0.2657245695590973,0.4913388192653656,0.0010111368028447032,0.19186709821224213,0.04461878165602684,0.0,0.0,0.0,0.027261607348918915,0.03942573070526123,0.15471221506595612,0.015629643574357033,0.07051125168800354,0.000141494267154485,0.023791475221514702,0.0,0.003243784885853529,0.0029513740446418524,0.041139088571071625,0.03983042389154434,0.0,0.16243024170398712,0.012916867621243,0.4182874262332916,0.0,0.10738618671894073,0.0,0.1611631214618683,0.014391498640179634,0.014363985508680344,0.32550108432769775,0.04355223476886749,0.0050389934331178665,0.001355595886707306,0.17995937168598175,0.034407924860715866,0.1724277138710022,0.0034785151947289705,0.10541809350252151,0.0,0.02907986007630825,0.0,0.06183810532093048,0.08322305977344513,0.002319915220141411,0.00032598196412436664,0.009057487361133099,0.0,0.13732323050498962,0.04356551170349121,0.0,0.012254283763468266,0.26991844177246094,0.0,0.015211600810289383,0.2701950967311859,0.018776938319206238,0.049445200711488724,0.0509822852909565,0.0,0.08317524194717407,0.07696416229009628,0.0,0.026039989665150642,0.007774557918310165,0.020572256296873093,0.1219378262758255,0.09343565255403519,0.005755491089075804,0.020577935501933098,0.025171194225549698,0.41173240542411804,0.10934339463710785,0.0,0.2448442131280899,0.008723213337361813,0.14182817935943604,0.4005928337574005,0.13391388952732086,0.06762726604938507,0.060977425426244736,0.2178047001361847,0.05645709112286568,0.04214329645037651,0.5182514786720276,0.012843566946685314,0.0,0.30175626277923584,0.0,0.0007715845131315291,0.024981342256069183,0.040619511157274246,0.033525072038173676,0.3167976140975952,0.16570352017879486,0.04903005063533783,0.06851028650999069,0.35506942868232727,0.03692376986145973,0.07478305697441101,0.003404913004487753,0.002114200498908758,0.01659591868519783,0.012638344429433346,0.05005614832043648,0.0379362627863884,0.22731387615203857,0.0,0.15220341086387634,0.020485443994402885,0.0003697466745506972,0.12054174393415451,0.0,0.018130308017134666,0.045047249644994736,0.003066258504986763,0.0564277358353138,0.13181613385677338,0.15835115313529968,0.0012509012594819069,0.23301266133785248,0.0006791824125684798,0.020135506987571716,0.02240808680653572,0.04738524556159973,0.017099104821681976,0.0,0.014802107587456703,0.06460969895124435,0.014379721134901047,0.1868855506181717,0.16525425016880035,0.00037253022310324013,0.22036036849021912,0.011002464219927788,0.012677401304244995,0.07034971565008163,0.15979599952697754,0.14172488451004028,0.0,0.2132318913936615,0.030727742239832878,0.1353664994239807,0.2816465198993683,0.018011383712291718,0.08853527903556824,0.04546453431248665,0.0,0.0,0.049078237265348434,0.11805976927280426,0.0,0.04159659519791603,0.05193868279457092,0.03195788711309433,0.07331997901201248,0.0,0.010557224974036217,0.0052030752412974834,0.010251304134726524,0.003811867209151387,0.016373200342059135,0.0012554597342386842,0.08579519391059875,0.0,0.0713643953204155,0.08266162127256393,0.4185121953487396,0.0,0.04390953108668327,0.026145337149500847,0.0,0.11979062110185623,0.03571419417858124,0.07424840331077576,0.035997845232486725,0.010013015009462833,0.027213532477617264,0.10770416259765625,0.0007671952480450273,0.005053186323493719,0.11986926943063736,0.059700898826122284,0.0,0.028644751757383347,0.009215474128723145,0.15345019102096558,0.2013155221939087,0.00417283782735467,0.0,0.03415592014789581,0.1478467434644699,0.02437032200396061,0.6311089992523193,0.0,0.006629996467381716,0.18769603967666626,0.04805551469326019,0.1708056628704071,0.10719477385282516,0.05972613766789436,0.0,0.04782034456729889,0.019695313647389412,0.16371946036815643,0.0,0.2801077663898468,0.0,0.025002839043736458,0.036126475781202316,0.20709407329559326,0.13389639556407928,0.11681127548217773,0.002653045579791069,0.008862330578267574,0.020956235006451607,0.0,0.0,0.0,0.13676387071609497,0.029133746400475502,0.18533636629581451,0.06883753836154938,0.35607707500457764,0.03218574821949005,0.0046135615557432175,0.18574286997318268,0.030622638761997223,0.0,0.05374946445226669,0.0,0.0,0.7201433777809143,0.0,0.0,0.009906022809445858,0.0,0.0,0.014233455993235111,0.053387533873319626,0.0,0.0,0.06293609738349915,0.0,0.0,0.0,0.012706850655376911,0.08740558475255966,0.07868827134370804,0.00872007291764021,0.0,0.00013447373930830508,0.0,0.0,0.0,0.0,0.0,0.0,0.22182704508304596,0.008444474078714848,0.12495388835668564,0.04763540253043175,0.3043007552623749,0.0,0.0,0.0,0.08446093648672104,0.011017334647476673,0.00470499275252223,0.0,0.0,0.0,0.0,0.0030335593037307262,0.10132531076669693,0.016194958239793777,0.0,0.0,0.5248415470123291,0.0,0.0,0.06217391416430473,0.009821677580475807,0.0,0.012211301364004612,0.0,0.0,0.22430354356765747,0.06394394487142563,0.0,0.0,0.0026046752464026213,0.018835483118891716,0.0,0.0,0.04935741424560547,0.0,0.0,0.24860568344593048,0.0,0.0,0.0,0.0,0.0,0.1278866082429886,0.0010196283692494035,0.12049004435539246,0.028930556029081345,0.0,0.026674795895814896,0.0,0.0003421881119720638,0.005107613746076822,0.0,0.029859738424420357,0.0,0.0,0.04966937378048897,0.0,0.0,0.0,0.0,0.008898692205548286,0.0,0.0,0.0,0.0,0.0,0.03197471424937248,0.0,0.06608963757753372,0.0,0.014315996319055557,0.14497289061546326,0.013567094691097736,0.01584012061357498,0.00485861673951149,0.13072247803211212,0.0,0.00015814141079317778,0.0,0.0825812891125679,0.0,0.0,0.0,0.012761800549924374,0.002789194928482175,0.0,0.0,0.0,0.011790395714342594,0.04181104525923729,0.0,0.0,0.08847011625766754,0.0,0.03817249834537506,0.05402638390660286,0.0015122342156246305,0.0,0.0,0.04992026835680008,0.0,0.020334497094154358,0.0,0.0,0.009642641991376877,0.0,0.004073841962963343,0.19037173688411713,0.0,0.0,0.0689292699098587,0.2511827051639557,0.05502648279070854,0.0,0.0,0.0,0.0,0.0,0.020584354177117348,0.0,0.020628631114959717,0.0,0.0,0.013777773827314377,0.008076749742031097,0.0,0.0,0.0,0.18910498917102814,0.0044164396822452545,0.05164250731468201,0.30003148317337036,0.00821954756975174,0.0,0.0,0.0,0.024643242359161377,0.0,0.0,0.0,0.0,0.0,0.0,0.005386569537222385,0.027014682069420815,0.0,0.0,0.0,0.024514999240636826,0.01050017960369587,0.009525191970169544,0.0,0.0,0.009364820085465908,0.1454978734254837,0.014560801908373833,0.06350002437829971,0.0011475729988887906,0.0,0.007612754125148058,0.0,0.0031785769388079643,0.2045266330242157,0.0315416194498539,0.0,0.00024108529032673687,0.0,0.0,0.47757163643836975,0.0,0.0,0.0,0.0,0.0,0.0,0.026642655953764915,0.007877158001065254,0.0,0.003989185206592083,0.0,0.0,0.15298353135585785,0.0,0.0,0.0,0.016237545758485794,0.004468900617212057,0.013141279108822346,0.0,0.08737832307815552,0.0,0.0,0.025042396038770676,0.0,0.004920325241982937,0.0,0.0,0.029400648549199104,0.014235404320061207,0.21363765001296997,0.01319967769086361,0.007579135708510876,0.0,0.0,0.022090325132012367,0.0,0.0,0.14641182124614716,0.0282960943877697,0.0,0.1960265338420868,0.048954423516988754,0.007584779057651758,0.0,0.10902635753154755,0.27330899238586426,0.0,0.02354520745575428,0.08483892679214478,0.0,0.0,0.023200970143079758,0.0,0.0,0.0,0.0,0.07500041276216507,0.0,0.05747641623020172,0.0,0.17630086839199066,0.06890372186899185,0.10102231800556183,0.024312200024724007,0.0,0.0,0.0,0.0,0.005510709248483181,0.0,0.016674093902111053,0.18261094391345978,0.03629342094063759,0.022911062464118004,0.0,0.0,0.0,0.0,0.0,0.045668650418519974,0.0,0.0,0.0,0.4409712553024292,0.00828508473932743,0.01724650338292122,0.0,0.18930505216121674,0.0,0.0,0.008137932978570461,0.01672462187707424,0.015807826071977615,0.04462375491857529,0.0,0.0,0.0,0.0,0.0,0.0,0.023570619523525238,0.00682379025965929,0.0,0.009333509020507336,0.0,0.02390892431139946,0.024327021092176437,0.0045036994852125645,0.0,0.0,0.0,0.0,0.0,0.0017037391662597656,0.0,0.0,0.0,0.0,0.13655807077884674,0.007733672857284546,0.0,0.0,0.0,0.0,0.04136993736028671,0.0,0.0,0.014264851808547974,0.0,0.0,0.00589635269716382,0.0,0.0,0.09910590946674347,0.011381681077182293,0.11934955418109894,0.010713646188378334,0.0,0.23664501309394836,0.0019020912004634738,0.10580798983573914,0.014864426106214523,0.0,0.10427552461624146,0.0,0.028897389769554138,0.08298679441213608,0.0,0.043414369225502014,0.003042101627215743,0.0,0.0,0.0,0.0,0.0,0.006166339386254549,0.0,0.0585593618452549,0.0,0.0,0.0,0.08675535023212433,0.0,0.0,0.0,0.0,0.0193495936691761,0.09901345521211624,0.014035540632903576,0.0,0.06997820734977722,0.04055983945727348,0.0,0.0,0.0003010834625456482,0.05199012905359268,0.000633595569524914,0.0,0.38985303044319153,0.05653054267168045,0.012544584460556507,0.0,0.024101300165057182,0.0,0.15640270709991455,0.002846009796485305,0.0,0.008002790622413158,0.0037623224779963493,0.01009084191173315,0.18757417798042297,0.09623827040195465,0.02274456061422825,0.0,0.012922627851366997,0.07241669297218323,0.0013628172455355525,0.0,0.0,0.056181397289037704,0.003035998437553644,0.008334022015333176,0.0,0.04308432713150978,0.0,0.2028937190771103,0.0,0.0,0.0,0.23988908529281616,0.07158178836107254,0.0,0.012863724492490292,0.6060399413108826,0.0,0.03071504831314087,0.0,0.0215616412460804,0.0,0.0,0.0,0.01672019064426422,0.2820852994918823,0.0,0.1559118926525116,0.0001200213300762698,0.0,0.003560044104233384,0.00520650390535593,0.0,0.0059342943131923676,0.009417487308382988,0.0,0.23892292380332947,0.09906640648841858,0.0,0.0,0.001433896366506815,0.0716354101896286,0.015731120482087135,0.36679503321647644,0.0,0.0,0.0,0.052779097110033035,0.0038461918011307716,0.15565042197704315,0.10179933905601501,0.0729169175028801,0.12513598799705505,0.03495296090841293,0.0009679818176664412,0.013554342091083527,0.04082239046692848,0.030971694737672806,0.03321315720677376,0.0,0.0,0.2298927754163742,0.01151552889496088,0.02718731388449669,0.0,0.000787727243732661,0.08685306459665298,0.25007590651512146,0.002070365473628044,0.023019451647996902,0.03027663752436638,0.04812438040971756,0.011364356614649296,0.0,0.0,0.06227481737732887,0.0,0.016426673159003258,0.13337062299251556,0.04323675483465195,0.04234740138053894,0.0,0.02510482259094715,0.0,0.0,0.04326288402080536,0.03796586021780968,0.07796147465705872,0.0,0.14927992224693298,0.0,0.004497774876654148,0.0,0.0034232072066515684,0.07871124893426895,0.23606710135936737,0.026624979451298714,0.08004193007946014,0.046578388661146164,0.0,0.0,0.0,0.0,0.0,0.0,0.014984219335019588,0.0,0.0,0.02924642525613308,0.18313537538051605,0.0,0.0,0.02812657319009304,0.004224330186843872,0.0,0.20907917618751526,0.0,0.0,0.03879375755786896,0.043964363634586334,0.0,0.03617231175303459,0.0,0.2520454227924347,0.0,0.00874763261526823,0.5035727620124817,0.0,0.03958059102296829,0.000841855420731008,0.0,0.0,0.0,0.019855458289384842,0.017360569909214973,0.0,0.1110735684633255,0.0,0.0,0.0,0.0,0.010310089215636253,0.01293595414608717,0.0,0.02307751215994358,0.0,0.006721110548824072,0.0,0.0,0.36823949217796326,0.0,0.0,0.0,0.0,0.0,0.0,0.6809484362602234,0.060026831924915314,0.014020727947354317,0.030650079250335693,0.07727544009685516,0.004397813230752945,0.0050276280380785465,0.0,0.2370632290840149,0.0,0.057863421738147736,0.017659178003668785,0.01818479225039482,0.004872017074376345,0.008857154287397861,0.20004020631313324,0.0,0.008980371989309788,0.0,0.13257887959480286,0.02860233560204506,0.09944471716880798,0.006244799122214317,0.059407830238342285,0.021868472918868065,0.0,0.46335965394973755,0.0,0.0,0.0574602410197258,0.017725402489304543,0.03846856951713562,0.0,0.008836968801915646,0.011513778939843178,0.044309500604867935,0.12509150803089142,0.0,0.1809675544500351,0.019451536238193512,0.07462924718856812,0.0,0.022056560963392258,0.3975851833820343,0.0,0.19825752079486847,0.0909099131822586,0.1672465205192566,0.06275814771652222,0.0335698239505291,0.12411627173423767,0.13665369153022766,0.01693398877978325,0.2440861314535141,0.0,0.0,0.37874478101730347,0.005440504755824804,0.0,0.03568507730960846,0.0,0.0,0.09235023707151413,0.004589310381561518,0.0,0.0036041915882378817,0.0,0.005258025601506233,0.0,0.24346452951431274,0.05875358730554581,0.0,0.0,0.0194851141422987,0.0,0.0,0.0824674516916275,0.003405551891773939,0.09345740079879761,0.0,0.12333046644926071,0.0,0.010334838181734085,0.060739003121852875,0.0,0.0369899645447731,0.0,0.031576815992593765,0.10456668585538864,0.0,0.10428366810083389,0.018497448414564133,0.11070477217435837,0.0,0.09696134924888611,0.050159577280282974,0.006145387422293425,0.0,0.24111656844615936,0.0,0.0,0.0,0.5724043846130371,0.2263331264257431,0.0,0.016393480822443962,0.3810095191001892,0.0,0.004554266110062599,0.0022555177565664053,0.2554229199886322,0.0,0.035985760390758514,0.0,0.0,0.0,0.0,0.09613212943077087,0.0,0.0,0.18817450106143951,0.02134864591062069,0.0,0.0,0.2818571627140045,0.0,0.017502451315522194,0.018306024372577667,0.025874879211187363,0.051864538341760635,0.021446064114570618,0.02399483695626259,0.07139256596565247,0.0,0.019103890284895897,0.28698036074638367,0.0,0.0,0.01938006840646267,0.07157868146896362,0.054383743554353714,0.0,0.0847267210483551,0.0,0.0,0.3660309612751007,0.012202058918774128,0.0,0.025214357301592827,0.0,0.0,0.049397554248571396,0.40035611391067505,0.0,0.0,0.2830387353897095,0.04524125158786774,0.006962141487747431,0.06540960818529129,0.0,0.07039935141801834,0.0027885937597602606,0.0,0.0,0.0,0.0545646958053112,0.0,0.0,0.022492554038763046,0.05600946396589279,0.07311651110649109,0.02100825309753418,0.16269221901893616,0.0,0.02803775854408741,0.019832907244563103,0.0,0.17147597670555115,0.0029691862873733044,0.009373468346893787,0.11264178901910782,0.0,0.0,0.12007911503314972,0.053541384637355804,0.0,0.020476825535297394,0.444364994764328,0.06714434921741486,0.06719983369112015,0.0,0.05155828595161438,0.16129840910434723,0.05303236097097397,0.08414752036333084,0.0,0.060111891478300095,0.0,0.035427700728178024,0.025474531576037407,0.08110257983207703,0.40881574153900146,0.0,0.46067389845848083,0.0,0.010300367139279842,0.03273480013012886,0.26968562602996826,0.11613870412111282,0.2014690339565277,0.1168050765991211,0.0,0.0017731869593262672,0.01602337136864662,0.008214345201849937,0.0,0.03702686354517937,0.03670896962285042,0.0,0.0,0.0008339917403645813,0.0,0.16346445679664612,0.0,0.0,0.08460311591625214,0.05544455349445343,0.2707289457321167,0.0,0.0,0.0,0.0,0.0,0.0,0.4850673973560333,0.0,0.0,0.0,0.0,0.16839860379695892,0.0,0.0,0.0,0.05386253446340561,0.0003053426626138389,0.023167278617620468,0.23805630207061768,0.3267088234424591,0.0,0.004204299300909042,0.0005370021099224687,0.035449545830488205,0.0,0.0,0.0,0.0,0.04553034156560898,0.0,0.0,0.0,0.00035724788904190063,0.00036030649789609015,0.17414841055870056,0.1279689222574234,0.0,0.0009821269195526838,0.0,0.009144068695604801,0.0,0.4383682310581207,0.01074147503823042,0.2923263609409332,0.0,0.061407752335071564,0.002824830124154687,0.0011366510298103094,0.0,0.04578925296664238,0.0,0.07441750168800354,0.0046967328526079655,0.01807587780058384,0.016415324062108994,0.0,0.0041479431092739105,0.0,0.05636458098888397,0.0,0.04062642902135849,0.03255738317966461,0.0,0.0,0.0,0.0,0.0,0.9517571330070496,0.16302940249443054,0.0,0.0,0.02751239947974682,0.0013231715420261025,0.0,0.05083952099084854,0.08043356239795685,0.0,0.0,0.6030038595199585,0.0,0.0,0.0,0.007715445943176746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5631697177886963,0.028935737907886505,0.0,0.018017267808318138,0.0,0.005430650897324085,0.0,0.0,0.0,0.0,0.008366244845092297,0.3862285614013672,0.021002301946282387,1.260810136795044,0.0,9.715557098388672e-05,0.006989383604377508,0.0,0.0,0.019219201058149338,2.307800531387329,0.011877217330038548,0.0,0.0,0.030046328902244568,0.0,0.0,0.0,0.0364576131105423,0.0,0.0,0.5225399136543274,0.0,0.014033789746463299,0.030326170846819878,0.0,0.0,0.0,0.05996408313512802,0.23560896515846252,0.031526945531368256,0.0,0.13870002329349518,0.0,0.0,0.0,0.0,0.0,0.110689677298069,0.014075227081775665,0.026249518617987633,0.0,0.0,0.17812097072601318,0.016751421615481377,0.02095825970172882,0.031211331486701965,0.4844585359096527,0.0,0.023513581603765488,0.14643073081970215,0.007097354158759117,0.0015092468820512295,0.0,0.0021087259519845247,0.0,0.05629689246416092,0.0,0.00020807265536859632,0.0,0.0,0.0,0.011686736717820168,0.0,0.08707565069198608,0.03230615705251694,0.9439323544502258,0.0,0.05357593670487404,0.0011682487092912197,0.0,0.08112477511167526,0.0,0.03672870248556137,0.0,0.0,0.4902139902114868,0.0,0.024939827620983124,0.0,0.0,0.0,0.0,0.021889377385377884,0.002250759629532695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013460159243550152,0.00277776550501585,0.174263134598732,0.0,0.05597037449479103,0.003431872231885791,0.0,0.0,0.01484232023358345,0.0,0.04727990925312042,0.0,0.004976436961442232,0.04242071136832237,0.010288992896676064,0.0,0.0,0.024609368294477463,0.05516046658158302,0.0,0.05360080674290657,0.016170816496014595,0.0,0.015614434145390987,0.0,0.0195478443056345,0.0,0.021541351452469826,0.0,0.0,0.0,0.02045842632651329,0.0,0.0,0.0,0.04006942734122276,0.0036476689856499434,0.0,0.2966060936450958,0.0948731005191803,0.0,0.0,0.0,0.0010368204675614834,0.07011442631483078,0.0,0.004032331518828869,0.049998942762613297,0.020991913974285126,0.0,0.019937140867114067,0.0,0.04838300123810768,0.0,0.0,0.0,0.046835433691740036,0.2017698734998703,0.037818990647792816,0.005145649891346693,0.0011070049367845058,0.16409006714820862,0.008222881704568863,0.004076363984495401,0.0,0.27596554160118103,0.0782746896147728,0.08134648948907852,0.01621983014047146,0.0,0.0,1.0642796754837036,0.49010729789733887,0.11086607724428177,0.0,0.0,0.0,0.0,0.0,0.015481192618608475,0.003630921943113208,0.5106019377708435,0.011508754454553127,0.1202123835682869,0.0,0.0,0.0,0.0032058143988251686,0.053547266870737076,0.0,0.0,0.0677204579114914,0.26894429326057434,0.0,0.02408655919134617,0.26351651549339294,0.005529369227588177,0.4735494554042816,0.0602748729288578,0.0007598769734613597,0.36952874064445496,0.06733337044715881,0.045108504593372345,0.0,0.31825146079063416,0.016226932406425476,0.0,0.005952113773673773,0.0,0.0,0.0,0.09516742825508118,0.0,0.0,0.32421085238456726,0.018735641613602638,0.0,0.0,0.09886984527111053,0.0014918303349986672,0.0,0.0,0.0,0.0,0.093629390001297,0.008722526021301746,0.0,0.0,0.056170836091041565,0.013990020379424095,0.0,0.0048184823244810104,0.0,0.008315346203744411,0.0,0.0,0.005892503075301647,0.3372730016708374,0.007602428086102009,0.0,0.027590518817305565,0.0,0.17987380921840668,0.0,0.0,0.001749931601807475,0.0,0.071126289665699,0.008021051064133644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002152256667613983,0.0,0.0,0.0,0.016664456576108932,0.0,0.0076736281625926495,0.0,0.04647431895136833,0.010942905209958553,0.027112074196338654,0.0060900114476680756,0.04040492698550224,0.0,0.01494185347110033,0.0,0.11220808327198029,0.009563155472278595,0.03310278430581093,0.08391305804252625,0.11202722787857056,0.0,0.0,0.0,0.0041329097002744675,0.0027453231159597635,0.21272119879722595,0.03561347350478172,0.016413310542702675,0.0,0.030936546623706818,0.07805608958005905,0.033533740788698196,0.0,0.028344307094812393,0.0,0.0,0.09842948615550995,0.09222792834043503,0.0,0.005230027250945568,0.0,0.04175208881497383,0.02446729876101017,0.06599869579076767,0.05103721097111702,0.0,0.0,0.12345077842473984,0.13001208007335663,0.024423997849225998,0.0010667097521945834,0.0,0.011443505063652992,0.0,0.6009454727172852,0.010948441922664642,0.014203454367816448,0.0,0.15452887117862701,0.10944173485040665,0.06271960586309433,0.0,0.09878989309072495,0.0,0.0,0.2593659460544586,0.15936487913131714,0.0,0.06136548891663551,0.0,0.763016939163208,0.0,0.0,0.0,0.008483188226819038,0.0,0.009404038079082966,0.0,0.0,0.029482247307896614,0.0,0.19211335480213165,0.0,0.10212789475917816,0.0,0.0,0.008587563410401344,0.10600277036428452,0.30050450563430786,0.0,0.020348716527223587,0.10896365344524384,0.0,0.060307130217552185,0.0,0.0,0.0,0.08131957054138184,0.03160994127392769,0.0019488525576889515,0.0,0.03321139141917229,0.23735040426254272,0.0,0.0,0.0,0.0370776541531086,0.0674494206905365,0.0037675572093576193,0.0,0.0,0.006876454222947359,0.0,0.013611557893455029,0.013505606912076473,0.13473646342754364,0.0,0.07202907651662827,0.0,0.08090925961732864,0.5960935950279236,0.04013624042272568,0.09029152989387512,0.005887818522751331,0.06835535168647766,0.02303732931613922,0.0,0.0,0.0001434564619557932,0.04522239789366722,0.0,0.036762531846761703,0.002974088303744793,0.04265834018588066,0.0,0.3384407162666321,0.1363358348608017,0.0,0.027174079790711403,0.0,0.18772991001605988,0.2851247787475586,0.0349898524582386,0.04837334528565407,0.5850378274917603,0.0227577593177557,0.7963792681694031,0.07208967953920364,0.0,0.0,0.0,0.07554060965776443,0.0,0.06718266755342484,0.0,0.0,0.01788906753063202,0.0,0.03640177100896835,1.2199575901031494,0.13971848785877228,0.019056376069784164,0.0,0.056081999093294144,0.0,0.051091138273477554,0.02191188372671604,0.004340972751379013,0.0,0.3804650902748108,0.05488453432917595,0.057216864079236984,0.017764268442988396,0.0,0.0,0.05398707091808319,0.004594883881509304,0.11180240660905838,0.0790824219584465,0.0,0.21799637377262115,0.013067204505205154,0.048984628170728683,0.0,0.0,0.004814275540411472,0.0,0.612384557723999,0.3723605275154114,0.0022146273404359818,0.0602790005505085,0.15606562793254852,0.019504303112626076,0.1327551156282425,0.016004759818315506,0.029857510700821877,0.01556177344173193,0.00681795459240675,0.0,0.0,0.026491276919841766,0.0,0.0731397271156311,0.0022363602183759212,0.06511082500219345,0.10973569750785828,0.005029338411986828,0.0,0.04155177250504494,0.01154625415802002,0.04557280242443085,0.18873757123947144,0.015706796199083328,0.0,0.11967410147190094,0.0,0.02788284793496132,0.08515167236328125,0.004706625826656818,0.051178235560655594,0.0,0.0,0.0036138666328042746,0.38334304094314575,0.0,0.05955677852034569,0.0103151248767972,0.0,0.0,0.0,0.01380851585417986,0.0,0.0011372101726010442,0.019072623923420906,0.042888808995485306,0.03371458500623703,0.0,0.013081390410661697,0.0,0.703590989112854,0.1049942597746849,0.0,0.23558109998703003,0.05437856540083885,0.0006376552628353238,0.004081842955201864,0.0,0.02254830300807953,0.0,0.0024555290583521128,0.046818703413009644,0.021821623668074608,0.004887906368821859,0.0,0.0,0.0,0.025609560310840607,0.0,0.09312330186367035,0.0429656021296978,0.02841855213046074,0.023531680926680565,0.15524661540985107,0.08216303586959839,0.01873025856912136,0.151370108127594,0.03478963300585747,0.0,0.1244519054889679,0.0,0.0,0.0,0.02274193987250328,0.0069249882362782955,0.0,0.07314562052488327,0.23363187909126282,0.0,0.0,0.0,0.05291140079498291,0.0,0.0,0.026312626898288727,0.007063310127705336,0.0,0.07291381061077118,0.018669404089450836,0.0,0.015903977677226067,0.0,0.0,0.005381288472563028,0.0,0.04054674133658409,0.21622717380523682,0.012348276562988758,0.47978323698043823,0.026514625176787376,0.016966992989182472,0.19916978478431702,0.0,0.016008295118808746,0.0,0.0,0.0,0.0021305703558027744,0.09953655302524567,0.4536004960536957,0.0022701811976730824,0.009142995811998844,0.0,0.0,0.0017020792001858354,0.0,0.0,0.0,0.0,0.4136577844619751,0.0,0.005957405548542738,0.0,0.0,0.23952355980873108,0.0024750090669840574,0.0,0.0,0.0,0.20674581825733185,0.01049196720123291,0.05049913749098778,0.0028408169746398926,0.0,0.011860013008117676,0.017762960866093636,0.0,0.0008242654730565846,0.0609300322830677,0.021328065544366837,0.036461468786001205,0.023554446175694466,0.0,0.0,0.02953927032649517,0.0,0.025360047817230225,0.0,0.0,0.025624332949519157,0.04213812202215195,0.08248236030340195,0.0,0.016219986602663994,0.06106749176979065,0.024012098088860512,0.0,0.027951693162322044,0.5770477652549744,0.0,0.2777251899242401,0.057356249541044235,0.17523419857025146,0.02860107459127903,0.26514190435409546,0.0,0.003915430512279272,0.0,0.03592120110988617,0.02561064437031746,0.0021905028261244297,0.0,0.019195150583982468,0.0,0.05498301610350609,0.02218346856534481,0.06151292845606804,0.0,0.3943679928779602,0.021453451365232468,0.03843839094042778,0.0,0.0017064404673874378,0.04152495414018631,0.004467679187655449,0.024784982204437256,0.017578599974513054,0.0,0.019880330190062523,0.033061522990465164,0.0,0.0035748076625168324,0.0647994801402092,0.005322151351720095,0.0012420177226886153,0.004564986098557711,0.006716659292578697,0.009019055403769016,0.019153060391545296,0.0,0.0,0.0,0.0450039878487587,0.07720185816287994,0.7313878536224365,0.0,0.0,0.0,0.0,0.0,0.04034917429089546,0.0,0.0,0.0,0.0,0.0,0.0013272250071167946,0.11154624819755554,0.0,0.0013217818923294544,0.1848812848329544,0.05757880210876465,0.20300604403018951,0.0242396742105484,0.06842927634716034,0.0,0.16415342688560486,0.0,0.0,0.007673276588320732,0.011066480539739132,0.005943807307630777,0.0,0.36510559916496277,0.0,0.0,0.14155738055706024,0.0,0.0,0.0,0.0,0.0,0.0,0.019484639167785645,0.05265491083264351,0.009268016554415226,0