.0,0.0,0.014948505908250809,0.014322837814688683,0.0,0.004067359026521444,0.1562093198299408,0.033295851200819016,0.06497073918581009,0.08911620825529099,0.0,0.03940240293741226,0.0,0.0,0.0,0.12734946608543396,0.0,0.0009103292250074446,0.025798602029681206,0.0,0.004358861595392227,0.0,0.0,0.08464206010103226,0.0,0.0,0.0,0.0,0.0,0.0,0.010327272117137909,0.007498070131987333,0.011982019059360027,0.560034453868866,0.0,0.009888228960335255,0.0,0.0,0.0,0.20394612848758698,0.0,0.10204367339611053,0.4000524580478668,0.0,0.0,0.002922313753515482,0.0,0.0,0.0,0.0,0.4231126308441162,0.0,0.0,0.0,0.0,0.0,0.4283648431301117,0.14680145680904388,0.00986415147781372,0.0,0.007254178635776043,0.12282855063676834,0.32284510135650635,0.0,0.0,0.007478509563952684,0.0,0.0,0.0,0.0,0.0,0.008725223131477833,0.0,0.0,0.0,0.0,0.15226472914218903,0.0,0.04261248558759689,0.02044571377336979,0.0157212745398283,0.0,0.3320485055446625,0.15057383477687836,0.0003214911266695708,0.09916118532419205,0.0,0.0005035019130446017,0.0,0.0024353028275072575,0.036715731024742126,0.0,0.0,0.03796186298131943,0.0,0.02952905185520649,0.036713626235723495,0.013426458463072777,0.0,0.0235546063631773,0.0,0.129200279712677,0.021790482103824615,0.004854215309023857,0.07325809448957443,0.0,0.051517192274332047,0.03912229835987091,0.0662803202867508,0.013479574583470821,0.0,0.0,0.00883825495839119,0.04395841434597969,0.0,0.0,0.021271338686347008,0.0,0.013895957730710506,0.0,0.0,0.0,0.0,0.0022198199294507504,0.02106187306344509,0.0,0.0,0.0,0.06616175919771194,0.057849932461977005,0.046780675649642944,0.01216994971036911,0.02077633887529373,0.00445886654779315,0.0,0.0,0.3617011606693268,0.0,0.08298198878765106,0.033452123403549194,0.0059995208866894245,0.0,0.46282491087913513,0.0017419576179236174,0.045805882662534714,0.0
0.0,0.00642963545396924,0.3301469683647156,0.0002732813300099224,0.0,0.0,0.022175822407007217,0.01775895431637764,0.00528311263769865,0.07163500040769577,0.0,0.058415140956640244,0.017600562423467636,0.27473562955856323,0.08868632465600967,0.1856907308101654,0.002933700103312731,0.019728312268853188,0.0,0.26806288957595825,0.06017715483903885,0.0,0.035231996327638626,0.20641320943832397,0.07258972525596619,0.12729288637638092,0.0,0.0,0.0,0.0,0.444492906332016,0.07824569195508957,0.005022417288273573,0.0,0.20766094326972961,0.20119549334049225,0.007384290918707848,0.04791583865880966,0.0,0.09290718287229538,0.2575337886810303,0.0,0.005338907241821289,0.10469426959753036,0.49880480766296387,0.013110698200762272,0.03979233652353287,0.0,0.23553137481212616,0.0,0.0,0.19303172826766968,0.00545113068073988,0.1391301304101944,0.0289447158575058,0.0,0.0,0.0,0.09299757331609726,0.008804640732705593,0.001450421754270792,0.40962231159210205,0.06996039301156998,0.0,0.006096100900322199,0.3594805598258972,0.14917457103729248,0.013172183185815811,0.044712428003549576,0.00038129568565636873,0.26975151896476746,0.0,0.02509075216948986,0.11308049410581589,0.0,0.05948054790496826,0.387577086687088,0.0016703337896615267,0.1763322502374649,0.3687821328639984,0.0,0.08316469937562943,0.0,0.0745760053396225,0.012479727156460285,0.33709681034088135,0.029469560831785202,0.0,0.0,0.04303746297955513,0.023681318387389183,0.006718792952597141,0.23289287090301514,0.5093757510185242,0.0036727236583828926,0.11835289001464844,0.03739763796329498,0.0,0.0,0.0017678642179816961,0.031321730464696884,0.03504037857055664,0.16455881297588348,0.02487519010901451,0.07548659294843674,0.010298650711774826,0.023194918408989906,0.0,0.0031307293102145195,0.012907130643725395,0.0007571548339910805,0.026674455031752586,0.0031958199106156826,0.13125650584697723,0.0036743951495736837,0.34574469923973083,0.0,0.08320917189121246,0.0,0.1471531242132187,0.022219771519303322,0.009428899735212326,0.283440500497818,0.03895346075296402,0.004684922751039267,0.0033382929395884275,0.24225866794586182,0.021556328982114792,0.09534461051225662,0.0035141564439982176,0.14770211279392242,0.0,0.04644402489066124,0.012733683921396732,0.06607676297426224,0.08369520306587219,0.00912566389888525,0.0,0.006370763760060072,0.0012920766603201628,0.08688623458147049,0.030399294570088387,0.0,0.02964136190712452,0.19597963988780975,0.0,0.011492333374917507,0.2820868194103241,0.02614041045308113,0.05815659090876579,0.046062301844358444,0.0,0.04181816056370735,0.060196682810783386,0.0,0.02421431802213192,0.007561147212982178,0.01403494831174612,0.12211848050355911,0.10840167850255966,0.007408780045807362,0.0176831167191267,0.032304953783750534,0.383223295211792,0.06637144833803177,0.0,0.2776716947555542,0.0007332396344281733,0.12560339272022247,0.4085128903388977,0.1463744193315506,0.02449057810008526,0.04664307460188866,0.21026843786239624,0.0516485795378685,0.048623085021972656,0.5111569762229919,0.006952935364097357,0.0,0.3479890823364258,0.0,0.0015154958236962557,0.038103729486465454,0.03963392227888107,0.015565750189125538,0.2997480630874634,0.16429609060287476,0.05287645757198334,0.04895685985684395,0.21423722803592682,0.029734665527939796,0.08859122544527054,0.0,0.0074731395579874516,0.015930917114019394,0.01176032517105341,0.022034883499145508,0.007829571142792702,0.28804823756217957,0.0,0.14528611302375793,0.038258131593465805,0.0,0.14957569539546967,0.0,0.010917606763541698,0.034668609499931335,0.009858962148427963,0.049871135503053665,0.13218499720096588,0.1420736461877823,0.0,0.173263281583786,0.0,0.020085090771317482,0.024774739518761635,0.04824308305978775,0.03595256432890892,0.0,0.02262326329946518,0.06383045762777328,0.017432179301977158,0.16021108627319336,0.16697734594345093,0.0,0.19852520525455475,0.0055573177523911,0.0012028388446196914,0.0882224291563034,0.10951242595911026,0.12256477028131485,0.0,0.16554096341133118,0.07558992505073547,0.11746308207511902,0.2830440402030945,0.03507192060351372,0.07028834521770477,0.03449731692671776,0.007891194894909859,0.0,0.07267820090055466,0.02045259065926075,0.0,0.08406481146812439,0.05990244448184967,0.05195290222764015,0.043684493750333786,0.0,0.0002631831157486886,0.011721253395080566,0.004286057781428099,0.016752121970057487,0.008745810948312283,0.0,0.07616204023361206,0.0,0.05762801319360733,0.05472399294376373,0.4390060007572174,0.0011907625012099743,0.013934616930782795,0.01912005804479122,0.0,0.13636189699172974,0.04082733020186424,0.09302211552858353,0.06872709095478058,0.009086024947464466,0.025306345894932747,0.1128789484500885,0.002190756844356656,0.016648078337311745,0.10380817204713821,0.08499342203140259,0.0,0.03292323276400566,0.017785869538784027,0.136652871966362,0.1973305493593216,0.026812754571437836,0.0,0.026818115264177322,0.16842691600322723,0.021060749888420105,0.5789565443992615,0.0,0.0,0.1788768321275711,0.032523125410079956,0.15290993452072144,0.07542875409126282,0.06114615127444267,0.0,0.04557693004608154,0.033649906516075134,0.1887567937374115,0.0,0.2869999408721924,0.0,0.01603892259299755,0.016478024423122406,0.14373277127742767,0.1184859499335289,0.15889176726341248,0.0,0.022066863253712654,0.009806787595152855,0.0,0.0,0.0,0.14297765493392944,0.037465400993824005,0.17169463634490967,0.05300043895840645,0.3189997971057892,0.03740638867020607,0.0014899325324222445,0.15538227558135986,0.0336468406021595,0.0,0.05774479731917381,0.0,0.0,0.616569995880127,0.0,0.0,0.014170903712511063,0.0,0.0,0.0025060034822672606,0.05444897711277008,0.0,0.0,0.0,0.0,0.0,0.0,0.011376678012311459,0.07681673765182495,0.06380874663591385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15323001146316528,0.002237132750451565,0.07981526106595993,0.05568897724151611,0.3119334280490875,0.0,0.0,0.0,0.08918686956167221,0.007298314478248358,0.016535181552171707,0.0,0.0,0.0,0.0012130903778597713,0.0086529441177845,0.10561925917863846,0.038054488599300385,0.0,0.0,0.5119130611419678,0.0,0.0,0.03608708083629608,0.01116144098341465,0.0,0.009701374918222427,0.0,0.0,0.11477532982826233,0.07725333422422409,0.0,0.0,0.0005634474800899625,0.01637551747262478,0.0,0.0,0.07073749601840973,0.0,0.0,0.21993893384933472,0.0,0.0,0.0,0.0,0.0,0.09275045990943909,0.0,0.08640091866254807,0.03754318878054619,0.00563424825668335,0.022504551336169243,0.0,0.0,0.004526564851403236,0.0,0.019917139783501625,0.0,0.0,0.05123103782534599,0.0,0.0,0.0,0.0,0.026179255917668343,0.0,0.0,0.0,0.0,0.0,0.025240549817681313,0.0,0.04838956519961357,0.0,0.0124008534476161,0.1214665099978447,0.015442614443600178,0.0022377350833266973,0.0063303434289991856,0.11768773943185806,0.0,0.006538471207022667,0.0,0.1141025722026825,0.0,0.0,0.0046868715435266495,0.02681550569832325,0.0010642647976055741,0.0,0.0054617333225905895,0.0,0.00384030700661242,0.0001442748325644061,0.0,0.0,0.056103792041540146,0.0,0.021589118987321854,0.047710318118333817,0.00947726983577013,0.0,0.0,0.043232545256614685,0.0,0.003770735813304782,0.0,0.0,0.0167743768543005,0.0,0.0,0.2325614094734192,0.0,0.0,0.042148903012275696,0.26098766922950745,0.04478229582309723,0.0,0.004712815862149,0.010633034631609917,0.0,0.0,0.02011094056069851,0.0,0.030998116359114647,0.0,0.0,0.024411438032984734,0.07152954488992691,0.0,0.0,0.0,0.15651430189609528,0.002368450164794922,0.047419480979442596,0.21528398990631104,0.00830102525651455,0.0,0.0,0.0,0.012554734013974667,0.0,0.0,0.0,0.0,0.0,0.0,0.01818404719233513,0.05048031359910965,0.0,0.0,0.0,0.028510576114058495,0.031093157827854156,0.008496817201375961,0.0,0.0,0.0,0.15019437670707703,0.02134092152118683,0.047791942954063416,0.0,0.0,0.0,0.0,0.005432454403489828,0.16848912835121155,0.0494149774312973,0.001039601513184607,0.007990812882781029,0.0,0.0,0.394682914018631,0.0,0.0023871681187301874,0.0,0.0,0.0,0.0,0.028452662751078606,0.016314299777150154,0.0,0.011943412013351917,0.0,0.0,0.11199653893709183,0.0,0.0,0.0,0.015209846198558807,0.0072764502838253975,0.061926890164613724,0.0,0.10523778945207596,0.0,0.0,0.0,0.0,0.0005932450294494629,0.0,0.0,0.025465698912739754,0.0,0.22404539585113525,0.011032035574316978,0.005782997701317072,0.0,0.0,0.052958130836486816,0.0,0.005237443372607231,0.08981212973594666,0.03708524629473686,0.0,0.18974943459033966,0.07138077169656754,0.0,0.0,0.044975921511650085,0.2743707597255707,0.0,0.02627159096300602,0.07850053161382675,0.0,0.0,0.0022517710458487272,0.01537714246660471,0.0,0.0,0.01283116266131401,0.10246501863002777,0.0,0.0472080335021019,0.0,0.17499646544456482,0.03868309035897255,0.08133192360401154,0.023066284134984016,0.0,0.0,0.0,0.0,0.006022830028086901,0.0,0.0062043978832662106,0.1569926142692566,0.01569489762187004,0.009400596842169762,0.0,0.0,0.0,0.0,0.0,0.005791835952550173,0.0,0.0,0.0,0.4343131184577942,0.007242732681334019,0.034368839114904404,0.0,0.08262068033218384,0.0024189185351133347,0.0,0.008219415321946144,0.005378996022045612,0.039007894694805145,0.03866450488567352,0.0,0.0,0.0,0.0,0.0,0.0,0.0019047296373173594,0.00434432877227664,0.0,0.008515965193510056,0.0,0.036739494651556015,0.05144861340522766,0.004816306754946709,0.0,0.0,0.0,0.0,0.0,0.003370993072167039,0.0,0.0,0.0,0.0,0.14733010530471802,0.012852131389081478,0.0,0.0,0.0,0.0,0.022595681250095367,0.0,0.0,0.01373962126672268,0.0,0.0,0.01711549237370491,0.0,0.0,0.09097021818161011,0.008749403059482574,0.10883716493844986,0.022540265694260597,0.0,0.266893208026886,0.01124555990099907,0.08707340061664581,0.006962141953408718,0.0,0.09572359174489975,0.0,0.045332904905080795,0.07379107177257538,0.0,0.0439000278711319,0.0033610842656344175,0.0,0.0,0.0,0.0,0.0,0.0023784625809639692,0.0,0.060972943902015686,0.0,0.0,0.0,0.07829900085926056,0.010921207256615162,0.0,0.0,0.0,0.005178625695407391,0.11010550707578659,0.019587593153119087,0.009326920844614506,0.0734715610742569,0.02060166746377945,0.0,0.0,0.009704998694360256,0.04795472323894501,0.006781364791095257,0.0,0.3528228998184204,0.05836939811706543,0.01919984631240368,0.0,0.013647248968482018,0.0,0.12931491434574127,0.007635555230081081,0.0,0.001996586797758937,0.0,0.01310484204441309,0.17847836017608643,0.13429316878318787,0.02646895870566368,0.0,0.017141666263341904,0.05542517080903053,0.0,0.0,0.0,0.056760210543870926,0.0,0.010626651346683502,0.0,0.05242118984460831,0.0,0.24747630953788757,0.0,0.0,0.0,0.23466506600379944,0.04637246951460838,0.0,0.021477092057466507,0.5174230337142944,0.0,0.02611500211060047,0.0,0.01120730396360159,0.0,0.0,0.0,0.01790613867342472,0.2810268700122833,0.0,0.0962042585015297,0.0,0.0,0.017677990719676018,0.009001128375530243,0.0,0.006352676078677177,0.0025796217378228903,0.0,0.23543289303779602,0.09724442660808563,0.0,0.0,0.005849600303918123,0.05063978582620621,0.005808815825730562,0.39038676023483276,0.0,0.0,0.0,0.04965238273143768,0.0,0.10962638258934021,0.07394791394472122,0.04544014111161232,0.12806734442710876,0.007465049158781767,0.009970550425350666,0.006644377484917641,0.025880351662635803,0.027440661564469337,0.012335977517068386,0.0,0.0,0.22147534787654877,0.001993610756471753,0.03442791849374771,0.0,0.011958851478993893,0.0725712701678276,0.3153543770313263,0.0,0.0350186862051487,0.05812618136405945,0.04366963729262352,0.010795303620398045,0.0,0.0,0.03865094110369682,0.0,0.0,0.13058598339557648,0.0688176229596138,0.014837127178907394,0.0,0.022904179990291595,0.0,0.0,0.033360306173563004,0.07208546996116638,0.06347307562828064,0.0,0.14999091625213623,0.0,0.007738991174846888,0.0,0.009553978219628334,0.06442683935165405,0.2274370789527893,0.04685620218515396,0.11890292167663574,0.0763624757528305,0.0,0.0,0.005157706793397665,0.0,0.0,0.0,0.005693640559911728,0.0,0.0,0.0176154226064682,0.12190502882003784,0.0,0.005553945433348417,0.04932047054171562,0.0040367054753005505,0.0,0.1997143030166626,0.0,0.0,0.02529681846499443,0.04270213469862938,0.0,0.03466605767607689,0.000474123953608796,0.2783666253089905,0.0,0.018381768837571144,0.5446133613586426,0.0,0.01886373944580555,0.00027545870398171246,0.0,0.0,0.0,0.017701206728816032,0.020993327721953392,0.0,0.11968164145946503,0.0,0.0,0.005483952816575766,0.0,0.011591034010052681,0.0001234221417689696,0.0,0.005353783257305622,0.0,0.0,0.00021894813107792288,0.0,0.35039764642715454,0.0,0.0,0.0,0.0,0.0,0.0,0.5763168334960938,0.06370800733566284,0.02729249931871891,0.030703194439411163,0.10016908496618271,0.0,0.011902226135134697,0.0,0.20693783462047577,0.026809191331267357,0.0796993151307106,0.011556541547179222,0.014608881436288357,0.010181465186178684,0.004174691624939442,0.15476900339126587,0.0,0.015807969495654106,0.0,0.06889679282903671,0.05093306675553322,0.10176368802785873,0.008025269955396652,0.10059952735900879,0.04035009443759918,0.0,0.49492695927619934,0.0,0.0,0.08823692053556442,0.047473613172769547,0.07520701736211777,0.0,0.010344229638576508,0.0,0.04861600697040558,0.15034939348697662,0.0,0.14094115793704987,0.020390700548887253,0.0894395038485527,0.0,0.034087538719177246,0.3663857579231262,0.007884434424340725,0.17603302001953125,0.11388707160949707,0.17444542050361633,0.038330402225255966,0.020471664145588875,0.09397859871387482,0.11545509099960327,0.03768874704837799,0.21051651239395142,0.0008693915442563593,0.0,0.34172454476356506,0.0013791691744700074,0.0,0.02850528061389923,0.0,0.0,0.09958219528198242,0.0,0.010545228607952595,0.005739901214838028,0.0023174595553427935,0.009106830693781376,0.0,0.19229140877723694,0.06051066517829895,0.0,0.0011801767395809293,0.012277774512767792,0.0,0.0063063777051866055,0.10872691869735718,0.0074691008776426315,0.08500898629426956,0.0,0.1156977117061615,0.0,0.01603194884955883,0.045266617089509964,0.0,0.03743526712059975,0.0,0.04019896686077118,0.14933809638023376,0.0,0.05365060269832611,0.0179758183658123,0.13713207840919495,0.0,0.09136257320642471,0.06267330795526505,0.0,0.0,0.16067080199718475,0.0,0.0,0.01482723094522953,0.5447862148284912,0.21302659809589386,0.0,0.028508104383945465,0.317178875207901,0.0016630184836685658,0.0,0.0,0.20235948264598846,0.0,0.021865850314497948,0.0,0.0,0.0,0.0,0.07363643497228622,0.003137066261842847,0.0,0.18609951436519623,0.02906750701367855,0.0,0.0,0.1961887925863266,0.0,0.00536678172647953,0.024239035323262215,0.01719130016863346,0.06602638959884644,0.020953938364982605,0.011098562739789486,0.07049521803855896,0.0014473041519522667,0.02023826353251934,0.27573975920677185,0.0,0.0,0.030313553288578987,0.0696837455034256,0.06854748725891113,0.0,0.11090611666440964,0.0,0.0,0.3210909962654114,0.0024329882580786943,0.0,0.02420954406261444,0.0,0.0,0.04153536632657051,0.41681107878685,0.0,0.0,0.2572741210460663,0.05507852882146835,0.019920330494642258,0.08660497516393661,0.0,0.044821567833423615,0.027385670691728592,0.007236582692712545,0.0,0.0,0.0757300853729248,0.011381763964891434,0.0,0.02062482200562954,0.06478257477283478,0.07117743790149689,0.014755869284272194,0.1849031299352646,0.0,0.02259073033928871,0.02033381722867489,0.0,0.1652958244085312,0.002195030450820923,0.0075148725882172585,0.07831521332263947,0.002701077377423644,0.0,0.12898147106170654,0.03661595284938812,0.002352677984163165,0.01541042234748602,0.4432433843612671,0.08362245559692383,0.06783654540777206,0.0,0.0614003986120224,0.18367056548595428,0.06161909177899361,0.09495823830366135,0.0,0.08068083971738815,0.024068688973784447,0.052120428532361984,0.029848016798496246,0.07710553705692291,0.39797139167785645,0.0,0.38094955682754517,0.0,0.020793545991182327,0.006068876478821039,0.32226961851119995,0.11610995978116989,0.10671032965183258,0.1126803457736969,0.0,0.014472004026174545,0.015301669016480446,0.02960609458386898,0.0,0.03882834315299988,0.022952545434236526,0.0,0.0,0.0065363990142941475,0.0,0.10159368813037872,0.0,0.0,0.09382861107587814,0.02063882350921631,0.17611107230186462,0.0,0.0,0.0,0.0,0.0,0.0,0.40366944670677185,0.0,0.0,0.0,0.0,0.2469988614320755,0.0034982061479240656,0.0,0.0,0.11123111844062805,0.001459877472370863,0.017501726746559143,0.24642378091812134,0.21178635954856873,0.0,0.014238537289202213,0.0030912195798009634,0.044655848294496536,0.0,0.0,0.0,0.0,0.02092416025698185,0.009343535639345646,0.0,0.0,0.015796927735209465,0.006306048482656479,0.13464252650737762,0.13627570867538452,0.0,0.0,0.0,0.0020857907366007566,0.0,0.3124350905418396,0.02269585430622101,0.28667911887168884,0.0,0.0680718794465065,0.011113293468952179,0.0007320070290006697,0.0,0.046788398176431656,0.0,0.013927090913057327,0.0,0.009380124509334564,0.0009895642288029194,0.0,0.04501934349536896,0.0,0.055652108043432236,0.0,0.04116477817296982,0.03261791542172432,0.0,0.0,0.0,0.0,0.0,0.6979721188545227,0.3568112552165985,0.0,0.0,0.0294451005756855,0.007312122732400894,0.04533786699175835,0.014824104495346546,0.08369605243206024,0.0,0.0,0.6377807259559631,0.0,0.0,0.0,0.015373294241726398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3954313397407532,0.040233202278614044,0.0,0.04075181111693382,0.0,0.013035283423960209,0.0,0.0,0.00479915551841259,0.0,0.008733028545975685,0.38445690274238586,0.021061325445771217,0.9720556735992432,0.0,0.0,0.006576907820999622,0.0,0.0,0.028482886031270027,2.3085641860961914,0.022725149989128113,0.0,0.0,0.04517211765050888,0.0,0.0,0.0,0.029882516711950302,0.005595888942480087,0.0,0.5157055854797363,0.0,0.012998739257454872,0.03198644146323204,0.0,0.0,0.0,0.06719057261943817,0.2627277374267578,0.061858776956796646,0.0,0.15486940741539001,0.0,0.0,0.0,0.0,0.0,0.08413150906562805,0.017353275790810585,0.020696435123682022,0.0,0.0,0.21575622260570526,0.011938379146158695,0.0,0.06687743961811066,0.6127579212188721,0.0,0.024055786430835724,0.17873156070709229,0.0017504477873444557,0.02552526630461216,0.0,0.0029053050093352795,0.0,0.017860936000943184,0.0,0.0,0.0,0.0,0.0,0.008379263803362846,0.0,0.10184239596128464,0.035601768642663956,0.890373706817627,0.0,0.04251909255981445,0.0013446140801534057,0.007562959101051092,0.03453681990504265,0.0,0.05090158060193062,0.0,0.0,0.6988160610198975,0.0,0.023461604490876198,0.0,0.0,0.0,0.0,0.01715506613254547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005021286197006702,0.0,0.0,0.0,0.0,0.001877260860055685,0.22687089443206787,0.0,0.10039588063955307,0.0,0.0,0.0,0.0,0.0,0.0514107421040535,0.0,0.002263047732412815,0.06021919101476669,0.0076537965796887875,0.07322677969932556,0.0,0.013107802718877792,0.1907292902469635,0.0,0.06927135586738586,0.012038675136864185,0.0,0.03741332143545151,0.0,0.015549658797681332,0.0,0.03351511433720589,0.0,0.0,0.0,0.03482171893119812,0.0,0.0,0.0035250962246209383,0.0498943030834198,0.0,0.0024338734801858664,0.3297710418701172,0.08970122039318085,0.0,0.019343549385666847,0.0,0.011594904586672783,0.0,0.0,0.010860007256269455,0.07850557565689087,0.03245269134640694,0.0,0.03406698629260063,0.0,0.03848448395729065,0.006158825010061264,0.0,0.0002551257493905723,0.1099693775177002,0.17563563585281372,0.02088141441345215,0.0,0.00683720363304019,0.13248181343078613,0.013722381554543972,0.013048590160906315,0.0,0.26950523257255554,0.09560980647802353,0.09496909379959106,0.012031879276037216,0.0,0.0,1.0474227666854858,0.4328177273273468,0.08587288111448288,0.0,0.0,0.0,0.0,0.0,0.03101552091538906,0.00147870066575706,0.534533679485321,0.005789654329419136,0.12726296484470367,0.0,0.0,0.0,0.01100190356373787,0.045901380479335785,0.0,0.0,0.04430091008543968,0.13156108558177948,0.00012098312436137348,0.0,0.25978174805641174,0.01520368829369545,0.4851381182670593,0.061757925897836685,0.01723083108663559,0.19708523154258728,0.032396379858255386,0.021120548248291016,0.0,0.40546897053718567,0.0141305485740304,0.0,0.004401484504342079,0.0,0.0,0.0,0.14477397501468658,0.0,0.006181477103382349,0.27271902561187744,0.0100436732172966,0.0,0.0,0.02407783456146717,0.0023806793615221977,0.0,0.0,0.0,0.0010786947095766664,0.18768413364887238,0.00787490326911211,0.0,0.0,0.029071366414427757,0.011516451835632324,0.0,0.013111229054629803,0.0,0.0,0.0,0.0,0.0,0.11309869587421417,0.0040912870317697525,0.0,0.018669767305254936,0.0,0.1501365303993225,0.0,0.0,0.003130945609882474,0.0,0.05916363373398781,0.06082708761096001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018830258399248123,0.0,0.0028126263059675694,0.0,0.03623557463288307,0.00995537731796503,0.022212129086256027,0.001274643000215292,0.04846823588013649,0.0,0.025033826008439064,0.0,0.15885484218597412,0.00955750048160553,0.04028351604938507,0.06385701894760132,0.10868611931800842,0.0,0.0,0.0,0.001773023628629744,0.0036120605655014515,0.18882614374160767,0.03236712887883186,0.017825426533818245,0.0,0.03012341447174549,0.031587883830070496,0.03549520671367645,0.0,0.02334383875131607,0.0,0.0,0.05342242121696472,0.08601263165473938,0.005064073950052261,0.003882100572809577,0.0,0.0296365637332201,0.005804760381579399,0.07339127361774445,0.03232909366488457,0.0,0.0,0.11042434722185135,0.1008853167295456,0.009536929428577423,7.12275505065918e-05,0.0,0.014313954859972,0.0,0.5666700005531311,0.012111636810004711,0.017623919993638992,0.0,0.1586066037416458,0.07611683011054993,0.09510793536901474,0.003248033579438925,0.10152233392000198,0.0,0.0,0.19656310975551605,0.10380081087350845,0.0,0.07288269698619843,0.0,0.7593625783920288,0.0,0.0018553674453869462,0.01014807540923357,0.0,0.0013593339826911688,0.018813829869031906,0.0,0.0,0.059319257736206055,0.00794506911188364,0.1778172105550766,0.0,0.07473635673522949,0.0,0.0,0.0066598085686564445,0.11587991565465927,0.07552386075258255,0.0,0.029730258509516716,0.20248199999332428,0.0,0.03447391465306282,0.000912544724997133,0.0,0.0,0.09665264934301376,0.026222815737128258,0.00399235263466835,0.0,0.025333626195788383,0.2133709192276001,0.0169999822974205,0.0,0.0,0.031164715066552162,0.14389385282993317,0.0,0.0,0.0,0.02621360868215561,0.003689582459628582,0.009237359277904034,0.013772513717412949,0.10226727277040482,0.0,0.0773521289229393,0.0,0.0789470374584198,0.6140379905700684,0.08000904321670532,0.07758526504039764,0.0011508631287142634,0.07618322223424911,0.01070045493543148,0.0,0.0,0.0040161991491913795,0.02047865465283394,0.025817064568400383,0.0488944947719574,0.0068085286766290665,0.03379272669553757,0.007475429680198431,0.392253041267395,0.12066574394702911,0.0,0.041500311344861984,0.0,0.20837683975696564,0.3523178994655609,0.041673384606838226,0.034330617636442184,0.5556485056877136,0.025973914191126823,0.6691242456436157,0.10126699507236481,0.0035732316318899393,0.0,0.0,0.09024912863969803,0.0,0.06917346268892288,0.0,0.0011672830441966653,0.04244698956608772,0.0,0.03283136710524559,1.3020846843719482,0.2254054993391037,0.027322744950652122,0.0,0.06347987800836563,0.0,0.04233624413609505,0.01229657419025898,0.002398841315880418,0.0,0.3862415552139282,0.054240502417087555,0.03426239639520645,0.026632599532604218,0.0,0.0,0.04712797701358795,0.0,0.11565917730331421,0.06329924613237381,0.0,0.2250158190727234,0.0071581099182367325,0.03249533474445343,0.0,0.001108083757571876,0.0,0.0,0.5304499268531799,0.27041226625442505,0.0007015025475993752,0.06935348361730576,0.18077248334884644,0.03534874692559242,0.07747223228216171,0.004168891813606024,0.05604991316795349,0.0011630499502643943,0.0031909560784697533,0.005192616023123264,0.0,0.009126629680395126,0.0,0.0753134936094284,0.0,0.1319374293088913,0.1623777449131012,0.016793152317404747,0.0,0.061129096895456314,0.026467539370059967,0.035263195633888245,0.18774762749671936,0.013122874312102795,0.0,0.13474956154823303,0.0,0.01015032734721899,0.07876574248075485,0.006805984769016504,0.05088888481259346,0.0,0.0,0.0007781123858876526,0.4436769485473633,0.0,0.04797188192605972,0.022988950833678246,0.0,0.0,0.0,0.01754777878522873,0.0,0.0,0.04293666034936905,0.028499193489551544,0.023894695565104485,0.0,0.012598798610270023,0.0,0.7348743677139282,0.0909569188952446,0.0042907907627522945,0.23386076092720032,0.09967944771051407,0.007352722343057394,0.00297685619443655,0.0,0.011960803531110287,0.0,0.010945009998977184,0.06253203004598618,0.010450298897922039,0.0022038782481104136,0.0,0.0,0.0,0.007986566051840782,0.0,0.08928623795509338,0.05345415696501732,0.02098468318581581,0.03373193368315697,0.14795812964439392,0.07660539448261261,0.0,0.04229011386632919,0.04197965934872627,0.0011922514531761408,0.10430338978767395,0.0,0.0,0.0,0.04555154964327812,0.01619948074221611,0.0,0.08554401248693466,0.3053615093231201,0.0,0.0,0.0,0.047300443053245544,0.0,0.0,0.10984008014202118,0.011579393409192562,0.0,0.07235715538263321,0.01679661124944687,0.010558663867413998,0.01913001947104931,0.0,0.0,0.009246435016393661,0.0,0.025293689221143723,0.17694930732250214,0.003552792128175497,0.4407604932785034,0.026