274424046278,0.013650505803525448,0.24255281686782837,0.0032577579841017723,0.01882329396903515,0.0,0.0,0.004688924644142389,0.002699674339964986,0.1456459015607834,0.4684881865978241,0.0,0.01552910078316927,0.00368647207506001,0.0,0.013372224755585194,0.0,0.0016344571486115456,0.0,0.0,0.5013687014579773,0.0,0.0037243464030325413,0.0,0.0,0.16461360454559326,0.007545002270489931,0.0,0.0,0.0,0.1842791736125946,0.015553653240203857,0.05397682636976242,0.0,0.0,0.009313431568443775,0.005014339461922646,0.0,0.0,0.05815168842673302,0.01967046409845352,0.0312076136469841,0.015638040378689766,0.0,0.0,0.05576765164732933,0.0,0.02591075748205185,0.0,0.0,0.027220850810408592,0.05243368446826935,0.07597595453262329,0.0,0.025497591122984886,0.06878252327442169,0.07647158950567245,0.0,0.06856750696897507,0.5867636799812317,0.0,0.25714150071144104,0.03435669466853142,0.09593622386455536,0.023412244394421577,0.2354489266872406,0.0009990851394832134,0.009170150384306908,0.0,0.0716964453458786,0.004026360344141722,0.008186820894479752,0.0,0.02225540205836296,0.0,0.02898828685283661,0.022087443619966507,0.06854711472988129,0.005055674817413092,0.40499070286750793,0.03634877875447273,0.06024737283587456,0.0005581096047535539,0.007559068035334349,0.061883993446826935,0.0,0.07768590748310089,0.018825354054570198,0.0,0.010209983214735985,0.025329208001494408,0.0,0.014431111514568329,0.06092572584748268,0.0351991206407547,0.005955793894827366,0.004659750498831272,0.028326869010925293,0.011187301017343998,0.04315958172082901,0.0,0.0,0.0,0.09315034002065659,0.07534705102443695,0.7298145890235901,0.0,0.0,0.0,0.0,0.0,0.045386843383312225,0.0,0.0,0.0,0.0,0.0,0.016547895967960358,0.156757652759552,0.0,0.005699732340872288,0.22863632440567017,0.009492979384958744,0.18382272124290466,0.041459597647190094,0.11048677563667297,0.0,0.1356700211763382,0.0,0.0,0.00969903077930212,0.030305571854114532,0.0,0.0,0.299831360578537,0.0,0.0,0.13636437058448792,0.0,0.0,0.0,0.0,0.0,0.0,0.01147895585745573,0.06984581798315048,0.0008036826620809734,0.0,0.0,0.02808133140206337,0.016917530447244644,0.0,0.0,0.09719720482826233,0.016051417216658592,0.036480970680713654,0.0831519216299057,0.0,0.051857758313417435,0.0,0.0,0.0,0.15142472088336945,0.0,0.0015114075504243374,0.04453762620687485,0.0,0.004178754054009914,0.0,0.0,0.051200300455093384,0.0,0.0,0.0,0.0,0.0,0.0,0.007106270641088486,0.00958284642547369,0.02820492908358574,0.5203966498374939,0.0,0.007125601638108492,0.006468778941780329,0.0,0.0,0.18699811398983002,0.0,0.10887986421585083,0.2629454731941223,0.0,0.0,0.013804100453853607,0.0,0.0,0.0,0.0,0.44018563628196716,0.0,0.0,0.0,0.0,0.0,0.3348631262779236,0.10091114789247513,0.0093993553891778,0.002483494346961379,0.010166182182729244,0.1302347034215927,0.3201311528682709,0.0,0.0,0.036299534142017365,0.0,0.0,0.003189532784745097,0.0,0.0,0.021423373371362686,0.0,0.0,0.0,0.0,0.3025180697441101,0.0,0.020005548372864723,0.018110983073711395,0.010045507922768593,0.0,0.29097166657447815,0.15142670273780823,0.0,0.09546074271202087,0.0005563402082771063,0.010487166233360767,0.0,0.005469128955155611,0.061090826988220215,0.0,0.0,0.034218791872262955,0.0,0.011275513097643852,0.029164979234337807,0.03250950202345848,0.0,0.0071232556365430355,0.007656967733055353,0.11399517953395844,0.0,0.007505721878260374,0.0,0.0,0.06173752620816231,0.0413285493850708,0.05635799467563629,0.07664575427770615,0.0,0.0,0.006840818095952272,0.0455082505941391,0.0,0.0,0.019426066428422928,0.0,0.014384898357093334,0.0,0.0,0.0,0.0,0.005287502892315388,0.009903062134981155,0.0005467353039421141,0.0,0.0,0.08072849363088608,0.045624904334545135,0.05357406288385391,0.005528206937015057,0.0382663868367672,0.0035016429610550404,0.0,0.0015826940070837736,0.3012748658657074,0.0,0.06041698530316353,0.03799906000494957,0.00518578989431262,0.002216627588495612,0.292245477437973,0.01130892988294363,0.03909582644701004,0.0
0.0,0.0,0.3756099343299866,0.0006960129830986261,0.0,0.0,0.025219276547431946,0.017152879387140274,0.0,0.08731143921613693,0.0,0.06348817050457001,0.04006204754114151,0.26447775959968567,0.09097801893949509,0.15852274000644684,0.0,0.03265682980418205,0.0,0.26991555094718933,0.05529827997088432,0.0,0.026162652298808098,0.19144973158836365,0.054054178297519684,0.09214718639850616,0.0,0.0,0.0,0.0,0.4285057485103607,0.12310443818569183,0.001613805303350091,0.0,0.2361486852169037,0.17818593978881836,0.0014189004432410002,0.037116292864084244,0.0,0.12060253322124481,0.3698780834674835,0.0,0.01198642235249281,0.14444611966609955,0.4814702272415161,0.0018840193515643477,0.032753124833106995,0.0,0.213922917842865,0.0,0.0,0.18472826480865479,0.0030970668885856867,0.16983337700366974,0.05749174952507019,0.0,0.0,0.0,0.09190365672111511,0.0015457558911293745,0.0,0.49197566509246826,0.12282603979110718,0.0,0.00029623269801959395,0.3130345344543457,0.10220637917518616,0.021543024107813835,0.017831286415457726,0.0,0.15660811960697174,0.013790859840810299,0.015999723225831985,0.10556551814079285,0.009254712611436844,0.10160354524850845,0.3693808317184448,0.012149396352469921,0.17685452103614807,0.36625397205352783,0.0,0.10071679949760437,0.0,0.1038316935300827,0.009268476627767086,0.2696147561073303,0.040501225739717484,0.0,0.0,0.03583809733390808,0.019459355622529984,0.00674202898517251,0.21907371282577515,0.46540766954421997,0.005294767674058676,0.18894031643867493,0.01592898555099964,0.0026431274600327015,0.0,0.0,0.025503993034362793,0.032633982598781586,0.10678505897521973,0.013704287819564342,0.058289047330617905,0.006762053817510605,0.017659561708569527,0.0,0.0,0.012361561879515648,0.050238270312547684,0.014331762678921223,0.0004218101385049522,0.1597813069820404,0.0,0.48084691166877747,0.0,0.10239625722169876,0.0,0.16048449277877808,0.013017191551625729,0.005380189511924982,0.3401063084602356,0.03868775814771652,0.002770674182102084,0.0005152854137122631,0.19128447771072388,0.03674309328198433,0.12871716916561127,0.010444059036672115,0.11417768150568008,0.005681974813342094,0.06975899636745453,0.03723122179508209,0.05851848050951958,0.07788630574941635,0.008090095594525337,0.0,0.013159176334738731,0.0,0.09444335848093033,0.03471449390053749,0.0,0.021074706688523293,0.2173023372888565,0.0,0.017342906445264816,0.29163700342178345,0.008369619958102703,0.0603790283203125,0.04572634771466255,0.0,0.07896895706653595,0.06798457354307175,0.0,0.015890957787632942,0.00442518712952733,0.05331723392009735,0.15165367722511292,0.07838670909404755,0.0022202327381819487,0.012284385971724987,0.029938964173197746,0.40365999937057495,0.08729532361030579,0.0,0.24232149124145508,0.0,0.08950602263212204,0.32656216621398926,0.12457349896430969,0.02313247136771679,0.0829654112458229,0.24297815561294556,0.06631530821323395,0.03185654804110527,0.49871745705604553,0.016817305237054825,0.0,0.309312105178833,0.0,0.0,0.046696826815605164,0.018954923376441002,0.003617231734097004,0.2777523398399353,0.1971135288476944,0.06273123621940613,0.05602850392460823,0.3841947317123413,0.04889753460884094,0.044926535338163376,0.0,0.012180013582110405,0.027912676334381104,0.03812751546502113,0.01677415333688259,0.020220398902893066,0.2979044020175934,0.0,0.16436412930488586,0.013858454301953316,0.0,0.14941073954105377,0.0,0.002418575342744589,0.023428577929735184,0.02006000466644764,0.0622628778219223,0.11532913893461227,0.12802137434482574,0.0,0.21107730269432068,0.01194621343165636,0.014988698996603489,0.022401049733161926,0.055406633764505386,0.026854490861296654,0.0,0.005373492371290922,0.06127551943063736,0.0,0.17227259278297424,0.15041714906692505,0.009602254256606102,0.18352623283863068,0.007956142537295818,0.03768947720527649,0.1349533200263977,0.1310839056968689,0.1809520721435547,0.006326939910650253,0.2055807262659073,0.0726669505238533,0.1573869287967682,0.27813827991485596,0.006944522727280855,0.09880998730659485,0.038884032517671585,0.0,0.0,0.0691281110048294,0.08048922568559647,0.0,0.08588647842407227,0.04121660068631172,0.02576795592904091,0.04494374245405197,0.0,0.008527291007339954,0.01584879867732525,0.0,0.0008469080785289407,0.010808787308633327,0.01459582056850195,0.06107839569449425,0.0,0.07938622683286667,0.07127305120229721,0.45840224623680115,0.0,0.02777985855937004,0.02234884351491928,0.0,0.1329146921634674,0.03285251557826996,0.09323045611381531,0.07862264662981033,0.007787978742271662,0.023630408570170403,0.061732906848192215,0.007928564213216305,0.006182270124554634,0.1255365014076233,0.03183902055025101,0.0,0.06060675159096718,0.010506811551749706,0.11733022332191467,0.1551613211631775,0.004439146723598242,0.0,0.013141589239239693,0.14299990236759186,0.028393685817718506,0.6255789399147034,0.0,5.0346850912319496e-05,0.20645958185195923,0.05299355462193489,0.1558579057455063,0.1595890372991562,0.06577230989933014,0.0,0.03197803348302841,0.014911162666976452,0.20253297686576843,0.0,0.2976287007331848,0.0,0.013968568295240402,0.040758419781923294,0.1675497442483902,0.14673468470573425,0.16245588660240173,0.0,0.016629667952656746,0.028170114383101463,0.0,0.0,0.0,0.14817553758621216,0.0021456812974065542,0.18961313366889954,0.022666849195957184,0.29619619250297546,0.03278746083378792,0.003885700600221753,0.17491202056407928,0.036577340215444565,0.0057047163136303425,0.035736389458179474,0.0,0.0,0.7875959873199463,0.0,0.0,0.03749239072203636,0.0,0.0,0.0027269197162240744,0.05504535511136055,0.0,0.0,0.07935392111539841,0.0,0.0,0.0,0.0064694080501794815,0.07416373491287231,0.07770060747861862,0.001627018442377448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20329251885414124,0.004428229294717312,0.14875301718711853,0.05458753556013107,0.27650171518325806,0.0,0.0,0.0,0.02649068646132946,0.009257633239030838,0.0012153912102803588,0.0,0.0,0.0,0.0,0.0,0.09108389914035797,0.05303442105650902,0.0,0.0,0.4592975676059723,0.0,0.0,0.05891532450914383,0.01020884234458208,0.0,0.010843583382666111,0.0,0.0,0.251812219619751,0.04833570867776871,0.0,0.0,0.0,0.014360232278704643,0.0,0.0,0.08193369209766388,0.0,0.0031173222232609987,0.3018730878829956,0.0,0.0,0.0,0.0,0.0,0.14470119774341583,0.0007093696040101349,0.0698561742901802,0.00964678917080164,0.001129866810515523,0.02250737138092518,0.0,0.00558156194165349,0.0,0.0,0.024697814136743546,0.0,0.0,0.03776650130748749,0.0,0.0,0.0,0.0,0.005197620484977961,0.0,0.0,0.0,0.0,0.0,0.023986367508769035,0.0,0.05844441428780556,0.0,0.01154667604714632,0.17705297470092773,0.01636355184018612,0.005936773493885994,0.0,0.1412288099527359,0.0,0.0019714776426553726,0.0,0.07821359485387802,0.0,0.0,0.0,0.0025527155958116055,0.002951127476990223,0.0,0.0,0.0,0.02491241879761219,0.01520179770886898,0.0,0.0,0.1260489523410797,0.0,0.02795884571969509,0.07300243526697159,0.017371639609336853,0.0,0.0,0.03666332736611366,0.0,0.0011361336801201105,0.0,0.0,0.025533931329846382,0.0,0.0,0.23398885130882263,0.0,0.0,0.030289163812994957,0.2541055977344513,0.04182027280330658,0.0,0.0,0.0010904103983193636,0.0,0.0,0.01939484290778637,0.0,0.02286500670015812,0.0,0.0,0.02973630465567112,0.06387403607368469,0.0,0.0,0.0,0.132116436958313,0.007039465941488743,0.0296806450933218,0.2196304351091385,0.02736593782901764,0.0,0.0,0.0,0.03531166911125183,0.0,0.0,0.0,0.0,0.0,0.0,0.01802375353872776,0.029317660257220268,0.0,0.0,0.0,0.005553583614528179,0.009306278079748154,0.018967818468809128,0.0,0.0,0.009523746557533741,0.1260834038257599,0.02169039100408554,0.03646889701485634,0.024228710681200027,0.0,0.0013074410380795598,0.0,0.0,0.13915251195430756,0.03900668025016785,0.0,0.016959916800260544,0.0,0.0,0.41834530234336853,0.0,0.002172954147681594,0.0,0.0,0.0,0.0,0.0251685231924057,0.025229649618268013,0.0,0.008475367911159992,0.0,0.0,0.19503438472747803,0.0,0.0,0.0,0.012044069357216358,0.007620195858180523,0.0011569863418117166,0.0,0.08445679396390915,0.0,0.0,0.029184574261307716,0.0,0.0,0.0008126824977807701,0.0038638103287667036,0.002330759773030877,0.013007533736526966,0.2100766897201538,0.004878250416368246,0.01578841358423233,0.0,0.0,0.048267263919115067,0.0,0.024097271263599396,0.11455930769443512,0.037106867879629135,0.0,0.16328902542591095,0.04995916783809662,0.00618562800809741,0.0,0.04074842482805252,0.26602497696876526,0.0,0.02943936176598072,0.08169906586408615,0.0,0.0046219839714467525,0.013622221536934376,0.0,0.0,0.0,0.007756746839731932,0.06895776838064194,0.0,0.06117938086390495,0.0,0.09756428003311157,0.05429781973361969,0.10121206194162369,0.04088849201798439,0.0,0.0,0.0,0.00769092096015811,0.009578886441886425,0.0,0.0,0.18034744262695312,0.0057904948480427265,0.03528236597776413,0.0,0.0,0.0,0.0,0.0,0.03918895870447159,0.0,0.0,0.0,0.3535342514514923,0.011955573223531246,0.033260587602853775,0.0,0.1950526237487793,0.0,0.0,0.010880759917199612,0.02580397203564644,0.032452262938022614,0.08033443242311478,0.0,0.0,0.0,0.0,0.0,0.0,0.0019095841562375426,0.005770726129412651,0.0,0.009849511086940765,0.0,0.0434926301240921,0.03126081824302673,0.01959615759551525,0.0,0.0,0.00044725180487148464,0.0,0.0,0.005138452164828777,0.0,0.0,0.0,0.0,0.12988820672035217,0.02120320498943329,0.0,0.0,0.0,0.0,0.049083493649959564,0.0,0.0,0.012962006032466888,0.0,0.0,0.014818564988672733,0.0,0.0,0.10401254892349243,0.004003767389804125,0.12321758270263672,0.036799341440200806,0.0,0.22628210484981537,0.0023901008535176516,0.11941899359226227,0.0,0.014427611604332924,0.12194742262363434,0.0014268684899434447,0.03306882455945015,0.08975673466920853,0.0,0.03424321487545967,0.0,0.0,0.0,0.0,0.0,0.0,0.04296628013253212,0.0,0.05684029683470726,0.0,0.0,0.0,0.15421780943870544,0.016838956624269485,0.0,0.0,0.0,0.0563439279794693,0.08862695842981339,0.0017557734390720725,0.01012105867266655,0.07481929659843445,0.07070338726043701,0.0,0.0,0.0047508906573057175,0.04247084632515907,0.0,0.0,0.39159655570983887,0.08462560921907425,0.025813760235905647,0.0,0.00897913333028555,0.0,0.10688993334770203,0.005368375685065985,0.0,0.010262510739266872,0.0,0.004568044096231461,0.21294376254081726,0.1309531331062317,0.04797805845737457,0.0,0.020408375188708305,0.08211216330528259,0.0,0.0,0.007455345243215561,0.08043479919433594,0.0,0.009037033654749393,0.0,0.10661591589450836,0.0,0.24372674524784088,0.0,0.0,0.00012107551447115839,0.24155665934085846,0.07047069817781448,0.0,0.043469298630952835,0.5581558346748352,0.0,0.034446243196725845,0.0,0.012281329371035099,0.0,0.0,0.0,0.017003677785396576,0.2528422176837921,0.0,0.16329912841320038,0.0,0.0,0.02606612630188465,0.008768703788518906,0.0,0.013624110259115696,0.0013570892624557018,0.0,0.2806360125541687,0.07663819938898087,0.0,0.0,0.010709741152822971,0.08611263334751129,0.0,0.3942161500453949,0.0,0.0,0.0,0.06195304915308952,0.0027411002665758133,0.10385502129793167,0.11073079705238342,0.07668668031692505,0.18234312534332275,0.02914285846054554,0.0,0.009722783230245113,0.026813296601176262,0.028797529637813568,0.015838393941521645,0.0,0.0,0.170905202627182,0.006477728020399809,0.041899509727954865,0.0,0.022592049092054367,0.06771824508905411,0.2679498791694641,0.0019481527851894498,0.03629333898425102,0.04577970504760742,0.04472624883055687,0.0,0.0,0.0,0.08069287985563278,0.0,0.0,0.18067415058612823,0.03092918172478676,0.033854350447654724,0.0,0.027057742699980736,0.0,0.0,0.024210527539253235,0.13821764290332794,0.06162751093506813,0.0,0.14614875614643097,0.0,0.0,0.0,0.00462466012686491,0.058806389570236206,0.23499630391597748,0.021761715412139893,0.14620453119277954,0.0517653189599514,0.0,0.0,0.004001906141638756,0.0,0.0,0.003615505760535598,0.005055048502981663,0.0,0.0,0.05626429244875908,0.1930825263261795,0.0,0.0,0.02732626162469387,0.014596512541174889,0.0,0.2637985348701477,0.0,0.00043399061542004347,0.04249245673418045,0.03893611580133438,0.0,0.056590963155031204,0.015051048249006271,0.2981189787387848,0.0,0.002638530684635043,0.5166222453117371,0.0,0.02614673599600792,0.0032048397697508335,0.0,0.0,0.0,0.03453360125422478,0.03745383769273758,0.0,0.14236730337142944,0.0,0.0,0.0,0.0,0.0,0.010376405902206898,0.0,0.008103461004793644,0.0,0.007056770380586386,0.0019306421745568514,0.0,0.3230278789997101,0.0,0.0,0.0,0.0,0.0,0.003257861128076911,0.6184797883033752,0.07293779402971268,0.005309214815497398,0.011336108669638634,0.050684232264757156,0.0003358233079779893,0.00516360392794013,0.0,0.2271125167608261,0.021552767604589462,0.06690070778131485,0.00596276530995965,0.014462240040302277,0.013206848874688148,0.014340695925056934,0.16199049353599548,0.0,0.021864118054509163,0.0,0.13146311044692993,0.03549540415406227,0.10746251046657562,0.008739530108869076,0.04339643940329552,0.036733344197273254,0.0,0.4968210458755493,0.0,0.0,0.030671309679746628,0.011152434162795544,0.10616214573383331,0.0,0.007003949489444494,0.0,0.09951287508010864,0.1319330781698227,0.0,0.08789066970348358,0.03562336042523384,0.09918887168169022,0.0,0.02390885353088379,0.33986523747444153,0.0007470881682820618,0.1802729368209839,0.07239804416894913,0.1398105025291443,0.06740471720695496,0.025926699861884117,0.11779635399580002,0.11665412783622742,0.02410277910530567,0.1954762041568756,0.0,0.0,0.4003278613090515,0.03230474516749382,0.0,0.030003929510712624,0.0,0.0,0.09819343686103821,0.002366888802498579,0.006028599571436644,0.0,0.0,0.0,0.0,0.2255949079990387,0.07285458594560623,0.0,0.0011825240217149258,0.023280657827854156,0.0,0.0,0.07829733937978745,0.0,0.12123718112707138,0.0,0.13204461336135864,0.0,0.017539434134960175,0.061067480593919754,0.0,0.02909194864332676,0.0,0.04332122951745987,0.17820775508880615,0.0,0.09755605459213257,0.026269126683473587,0.06697866320610046,0.0,0.13939374685287476,0.021679893136024475,0.023747684434056282,0.0,0.24255239963531494,0.0,0.0,0.0001718884741421789,0.5345446467399597,0.15362423658370972,0.0,0.037313029170036316,0.3924363851547241,0.0,0.011583772487938404,0.0,0.2548803389072418,0.0,0.06012347340583801,0.0,0.0,0.0,0.0,0.09327108412981033,0.004203353077173233,0.0,0.1177937239408493,0.05002748966217041,0.0,0.005461780820041895,0.26111993193626404,0.0,0.011739980429410934,0.005964216776192188,0.02735971286892891,0.05982512980699539,0.04214603453874588,0.015634305775165558,0.0902879536151886,0.0,0.001774320611730218,0.2975127398967743,0.0,0.0,0.0,0.08826246112585068,0.05400936305522919,0.0,0.10385086387395859,0.0,0.0,0.3306731879711151,4.2003393900813535e-06,0.0,0.027416998520493507,0.0,0.0,0.014346879906952381,0.482873797416687,0.0036211758852005005,0.0,0.3033573031425476,0.05852440372109413,0.01485870499163866,0.1422422081232071,0.002253006212413311,0.050049200654029846,0.054984141141176224,0.0,0.0,0.0,0.05170358717441559,0.0,0.0,0.014097852632403374,0.08394421637058258,0.07321655005216599,0.0,0.18146783113479614,0.0,0.044553402811288834,0.01197262853384018,0.0,0.2088679075241089,0.0033554022666066885,0.007461256347596645,0.11569631844758987,0.008181817829608917,0.0,0.12394602596759796,0.04976613447070122,0.009088040329515934,0.013690833933651447,0.4225292503833771,0.07616893947124481,0.04504292458295822,0.0,0.036383047699928284,0.1711329221725464,0.03218735381960869,0.12041905522346497,0.0,0.06159116327762604,0.0019504153169691563,0.042737122625112534,0.04560765251517296,0.07510247081518173,0.3800991177558899,0.020874906331300735,0.39487549662590027,0.0,0.012594800442457199,0.03214685618877411,0.23692220449447632,0.15030960738658905,0.1499580442905426,0.12469255179166794,0.0,0.02040727064013481,0.020501211285591125,0.0070870304480195045,0.0,0.04504045471549034,0.019317535683512688,0.0,0.0,0.0063470774330198765,0.0,0.14751321077346802,0.0,0.0,0.11691819131374359,0.038813516497612,0.3185364007949829,0.0,0.0,0.01412657368928194,0.0,0.0,0.0,0.4677196145057678,0.0,0.0,0.0,0.0,0.19319860637187958,0.0,0.0,0.0,0.04335198551416397,0.009560415521264076,0.017810998484492302,0.29470813274383545,0.3502764403820038,0.0,0.011201304383575916,0.0,0.044686686247587204,0.0,0.0,0.0,0.0,0.06312231719493866,0.0,0.0,0.0,0.00973525084555149,0.024778222665190697,0.2202978879213333,0.16337108612060547,0.0,0.0,0.0,0.0,0.0,0.3285391926765442,0.02500012144446373,0.27998656034469604,0.0,0.06840990483760834,0.005164491478353739,0.0099884532392025,0.0,0.038198161870241165,0.0,0.05728327855467796,0.0015138164162635803,0.013697493821382523,0.021977834403514862,0.0,0.003450703574344516,0.0,0.06452980637550354,0.0,0.07788298279047012,0.03168751299381256,0.0,0.0,0.0,0.0,0.0,1.0018877983093262,0.1971578150987625,0.0,0.0,0.02578597515821457,0.0,0.005526314955204725,0.04727578163146973,0.10242316871881485,0.0,0.0,0.5502579808235168,0.0,0.0,0.0,0.001900730188935995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5818024277687073,0.026505334302783012,0.0,0.06943783164024353,0.0,0.02496997080743313,0.00782820489257574,0.0,0.0,0.0,0.004893705248832703,0.23199856281280518,0.02255076915025711,1.3581010103225708,0.0,0.003913278691470623,0.0,0.0,0.0,0.01496809720993042,2.3023905754089355,0.021617891266942024,0.0,0.0,0.03799206763505936,0.00453621381893754,0.0,0.0,0.01738404668867588,0.0,0.0,0.4564485251903534,0.0,0.010587568394839764,0.03715480491518974,0.0,0.0,0.0,0.07069959491491318,0.2476976215839386,0.03535518795251846,0.0,0.16028286516666412,0.0,0.0,0.0,0.0,0.0,0.11723525822162628,0.00736335851252079,0.02554299868643284,0.0,0.0,0.170927956700325,0.015613207593560219,0.014461388811469078,0.032807815819978714,0.5429568290710449,0.0,0.014206293039023876,0.17450328171253204,0.0,0.013370145112276077,0.0,0.0,0.0,0.06285390257835388,0.0,0.0004187643644399941,0.0,0.0,0.0,0.00747744319960475,0.0,0.10541482269763947,0.03960258141160011,1.091692328453064,0.0,0.027151763439178467,0.0,0.00638057105243206,0.0610356330871582,0.0,0.03597747161984444,0.0,0.0,0.38300955295562744,0.0,0.026085756719112396,0.0,0.0,0.0,0.0,0.04116740822792053,0.0041828034445643425,0.0,0.0004076343902852386,0.0,0.0,0.0,0.0014882683753967285,0.0,0.0,0.0,0.0,0.001234674477018416,0.008182371035218239,0.22475412487983704,0.0,0.07698815315961838,0.0,0.0,0.0,0.0,0.0,0.06317779421806335,0.0,0.005196941085159779,0.0348396934568882,0.002025132067501545,0.0,0.0,0.03592357411980629,0.03994514048099518,0.0,0.11455164849758148,0.009421193972229958,0.0,0.014302484691143036,0.0,0.021062981337308884,0.0,0.015595094300806522,0.0,0.0,0.0,0.029824675992131233,0.0,0.0,0.0,0.029165558516979218,0.0008251106482930481,0.0,0.3115955591201782,0.08571089059114456,0.0,0.0,0.0,0.001473110867664218,0.05437544360756874,0.0,0.01384098082780838,0.10797024518251419,0.023513169959187508,0.0,0.025229284539818764,0.0,0.03936872258782387,0.0,0.0,0.0,0.045263729989528656,0.20871280133724213,0.04077121615409851,0.0,0.013348459266126156,0.21917927265167236,0.005121088121086359,0.01632712222635746,0.0,0.28931379318237305,0.09519077092409134,0.042533230036497116,0.030702218413352966,0.0,0.0,0.9231170415878296,0.5058799982070923,0.09775495529174805,0.0,0.0,0.0,0.0,0.0,0.0037433092948049307,0.0,0.5554365515708923,0.0026765442453324795,0.1366448998451233,0.0,0.0,0.0,0.01729656755924225,0.06362289935350418,0.0,0.0,0.07854676991701126,0.21805104613304138,0.0,0.009310167282819748,0.3779110014438629,0.01330716535449028,0.3816232681274414,0.06017523258924484,0.0059505365788936615,0.31679120659828186,0.04186128079891205,0.05302456393837929,0.0,0.3493456542491913,0.024179372936487198,0.0,0.0,0.007935421541333199,0.0,0.0,0.12468980997800827,0.0,0.0,0.24418456852436066,0.01516137644648552,0.0,0.0,0.06361845135688782,0.008964098058640957,0.002253506099805236,0.0,0.0,0.0011328787077218294,0.10032690316438675,0.026493873447179794,0.0,0.0,0.10930360853672028,0.0,0.0,0.009882497601211071,0.0,0.0,0.0,0.0,0.0,0.2853166162967682,0.0,0.0,0.02718154340982437,0.0,0.13749441504478455,0.0,0.0,0.0052946521900594234,0.0,0.06853394210338593,0.0067116315476596355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030230605974793434,0.0,0.003981764428317547,0.0010787862120196223,0.07204141467809677,0.007451733574271202,0.025531494989991188,0.014996187761425972,0.07019856572151184,0.0,0.03605807200074196,0.0,0.12094274163246155,0.002366582164540887,0.037758927792310715,0.08979382365942001,0.11158579587936401,0.0,0.0,0.0,0.01377878524363041,0.01049599889665842,0.2988700866699219,0.03160800412297249,0.014709001407027245,0.0,0.03261593356728554,0.06000411882996559,0.04105423763394356,0.0,0.02556731179356575,0.0,0.0,0.08035033941268921,0.11399023979902267,0.0,0.004477683454751968,0.0,0.023393549025058746,0.018693430349230766,0.07279039174318314,0.044217467308044434,0.0,0.0,0.1674303114414215,0.10745749622583389,0.01242076139897108,0.0013908791588619351,0.0,0.011497173458337784,0.0,0.6271374821662903,0.01216260064393282,0.04374535009264946,0.0,0.1438826024532318,0.06717503815889359,0.036034535616636276,0.0,0.07142891734838486,0.00353302713483572,0.0,0.23541565239429474,0.25860023498535156,0.0008952307980507612,0.09631103277206421,0.004021205939352512,0.7481122016906738,0.0,0.0,0.0,0.007254340685904026,0.019312364980578423,0.00924073439091444,0.0,0.0,0.019965799525380135,0.010513713583350182,0.21294909715652466,0.0,0.10046645998954773,0.0,0.00497216684743762,0.013810881413519382,0.10987619310617447,0.27587464451789856,0.0,0.03635793179273605,0.10101419687271118,0.002245203824713826,0.041548147797584534,0.0064814710058271885,0.0,0.0,0.08755306899547577,0.04595957323908806,0.0,0.0,0.026373103260993958,0.19411520659923553,0.013241194188594818,0.0,0.002485030796378851,0.0682220384478569,0.11243711411952972,0.0069469367153942585,0.0,0.0,0.027243733406066895,0.0,0.0,0.020326513797044754,0.11668901145458221,0.002805957803502679,0.06939323246479034,0.006927432958036661,0.07297921925783157,0.7006757855415344,0.05315122753381729,0.04700617492198944,0.0051676128059625626,0.07958555966615677,0.009594390168786049,0.0,0.0,0.0006811380153521895,0.02793259173631668,0.028618447482585907,0.061182137578725815,0.004755826201289892,0.028834927827119827,0.0012399733532220125,0.4405638575553894,0.16819100081920624,0.0,0.05051110312342644,0.004369707312434912,0.17893101274967194,0.30419299006462097,0.0484093576669693,0.036397647112607956,0.5960407853126526,0.020938925445079803,0.7607704401016235,0.07001431286334991,0.003083133604377508,0.0,0.0,0.09615840017795563,0.0,0.05850732699036598,0.0,0.0,0.032634176313877106,0.0,0.033016301691532135,1.383691668510437,0.13745136559009552,0.018176812678575516,0.0,0.05478660762310028,0.0,0.05014337599277496,0.026069017127156258,0.010197021998465061,0.0,0.402111202