4784088,0.033148590475320816,0.04134033992886543,0.03447207808494568,0.0,0.0,0.06407996267080307,0.0,0.09124435484409332,0.07858270406723022,0.0,0.21804115176200867,0.0,0.048960521817207336,0.0,0.007905232720077038,0.0,0.0,0.6593742966651917,0.4121858477592468,0.0014760899357497692,0.06697304546833038,0.19904641807079315,0.029420586302876472,0.24638782441616058,0.006623094901442528,0.017468471080064774,0.015029365196824074,0.0,0.0,0.0,0.02016216702759266,0.0,0.05611024796962738,0.0,0.057580843567848206,0.09864125400781631,0.01648496650159359,0.0,0.07408154755830765,0.03509568050503731,0.029839040711522102,0.18870092928409576,0.011248452588915825,0.0,0.13865768909454346,0.0,0.007117347791790962,0.08559826761484146,0.0,0.047340277582407,0.005424294620752335,0.0,0.0012853622902184725,0.42259231209754944,0.0,0.08602077513933182,0.02562057040631771,0.0,0.0,0.0,0.01630531996488571,0.0,0.0,0.026929937303066254,0.0056451247073709965,0.02512219361960888,0.0,0.005313343834131956,0.0,0.773211658000946,0.10277795791625977,0.01221791747957468,0.1885770559310913,0.10542453080415726,0.004081390332430601,0.00988891813904047,0.0,0.026660358533263206,0.0,0.01248355396091938,0.061853084713220596,0.0008920287946239114,0.0013207995798438787,0.0,0.0,0.0,0.004033851437270641,0.0,0.1087985634803772,0.0443631112575531,0.029609842225909233,0.027563054114580154,0.10539668798446655,0.07745867967605591,0.03382216393947601,0.15693482756614685,0.03875470161437988,0.0,0.0968484953045845,0.004687222186475992,0.0043001435697078705,0.0007338201976381242,0.03646882623434067,0.0060111153870821,0.00838434137403965,0.07197697460651398,0.2135823369026184,0.0,0.0,0.00247114896774292,0.043040018528699875,0.0,0.0008234953857026994,0.04143644869327545,0.004713053815066814,0.0,0.048036087304353714,0.007480794098228216,0.009719994850456715,0.023749297484755516,0.0,0.0,0.0016926574753597379,0.0,0.016949279233813286,0.21100935339927673,0.026744704693555832,0.43171223998069763,0.027562033385038376,0.03254776820540428,0.25686246156692505,2.1742582248407416e-05,0.022769248113036156,0.0,0.0,0.005830550100654364,0.0011866342974826694,0.10651116073131561,0.4583662450313568,0.0002841043460648507,0.008009109646081924,0.00028893828857690096,0.0,0.014735864475369453,0.0,0.00113234284799546,0.0,0.0,0.42642876505851746,0.0,0.0032418537884950638,0.0,0.0,0.2036648988723755,0.015379004180431366,0.0,0.0,0.0,0.21594856679439545,0.007024390622973442,0.047378044575452805,0.0,0.0,0.014532741159200668,0.03832073137164116,0.001075990148819983,0.0,0.07812445610761642,0.014035501517355442,0.020629730075597763,0.02089618146419525,0.0,0.0,0.06183778867125511,0.0,0.043904513120651245,0.002548494376242161,0.0,0.021395178511738777,0.06023053824901581,0.07905789464712143,0.0,0.028921078890562057,0.11180296540260315,0.04077541455626488,0.0,0.06608954071998596,0.6052731871604919,0.008580498397350311,0.27172955870628357,0.062377508729696274,0.1763870120048523,0.02024211920797825,0.39585548639297485,0.0,0.0021850825287401676,0.0,0.04331299662590027,0.02272045612335205,0.012950596399605274,0.0,0.020561005920171738,0.0,0.04685208201408386,0.006126606371253729,0.06561147421598434,0.0045493608340620995,0.4705860912799835,0.02212507277727127,0.05275128781795502,0.007960186339914799,0.0,0.05255339294672012,0.00940093956887722,0.03874189779162407,0.025546550750732422,0.0,0.00440237857401371,0.008657239377498627,0.0,0.010456588119268417,0.0600525364279747,0.0,0.009485769085586071,0.010795002803206444,0.024704499170184135,0.01791364699602127,0.02276090532541275,0.0,5.7275890867458656e-05,0.0,0.11898074299097061,0.06813815236091614,0.7719877362251282,0.0,0.0,0.0,0.0,0.0,0.08053979277610779,0.0,0.0,0.0,0.0,0.0,0.010456942021846771,0.18198981881141663,0.0,0.0,0.20529720187187195,0.03549867495894432,0.2392490953207016,0.051459670066833496,0.05966688320040703,0.0,0.16880306601524353,0.0,0.0,0.01260549109429121,0.001417576102539897,0.006374971941113472,0.0,0.33569708466529846,0.0,0.0,0.12351598590612411,0.0,0.002761363983154297,0.0,0.0,0.0,0.0,0.009153774939477444,0.046712931245565414,0.013585669919848442,0.0,0.0,0.007311335764825344,0.019147641956806183,0.0,0.0,0.16807997226715088,0.011502369306981564,0.10744564235210419,0.0753643661737442,0.0,0.03169310465455055,0.0,0.0,0.0,0.14628061652183533,0.0,0.0,0.05629931390285492,0.0,0.0067484439350664616,0.0,0.0,0.025420812889933586,0.0,0.0,0.0,0.0,0.0,0.0,0.005605440121144056,0.008443165570497513,0.011394082568585873,0.5130330920219421,0.0,0.007270610425621271,0.020069260150194168,0.0,0.0003398728440515697,0.23685160279273987,0.0,0.05977834761142731,0.37068676948547363,0.0,0.0003632521547842771,0.0290423221886158,0.0,0.0,0.0,0.0,0.3787902593612671,0.0,0.0,0.0,0.0,0.0,0.4309620261192322,0.09318222105503082,0.006549656391143799,0.0,0.003003668738529086,0.09855703264474869,0.3185971677303314,0.0,0.0,0.006269209552556276,0.0,0.0,0.0,0.0,0.0,0.01983926072716713,0.0,0.0,0.0,0.000619885919149965,0.2782694697380066,0.0,0.029871458187699318,0.03468596935272217,0.009502110071480274,0.0,0.2324880063533783,0.13403049111366272,0.0028907053638249636,0.1388414055109024,0.0005134200910106301,0.0,0.0,0.008893389254808426,0.05764131620526314,0.0,0.0,0.03761321306228638,0.0,0.020047931000590324,0.03898195922374725,0.004471979103982449,0.0,0.0,0.0002224099589511752,0.15504032373428345,0.013029882684350014,0.011489097028970718,0.03729017823934555,0.0,0.06589459627866745,0.031195558607578278,0.07821796834468842,0.03790028393268585,0.0,0.0,0.004621369764208794,0.06071266159415245,0.0,0.0,0.028088560327887535,0.0,0.017851587384939194,0.0,0.0,0.0,0.0,0.004918497987091541,0.005006616003811359,0.0009814472869038582,0.0,0.0,0.06159529834985733,0.07112794369459152,0.07275117933750153,0.00669619906693697,0.012774339877068996,0.002467842074111104,0.0,0.0,0.237165167927742,0.0,0.07487140595912933,0.057753611356019974,0.004714365117251873,0.0014782142825424671,0.38848185539245605,0.0,0.039612237364053726,0.0
0.0,0.00475567439571023,0.3687645196914673,0.0,0.0,0.0,0.03283977136015892,0.014116468839347363,0.0,0.06071935594081879,0.0,0.04708494246006012,0.03551676124334335,0.2894081175327301,0.1387164294719696,0.16052022576332092,0.004974501207470894,0.02451336942613125,0.0,0.2436748445034027,0.03999078646302223,0.0,0.037846293300390244,0.2024368792772293,0.06782692670822144,0.11635272949934006,0.0,0.005667787976562977,0.0,0.0014687717193737626,0.44040927290916443,0.10439645498991013,0.0,0.0,0.23994997143745422,0.16340357065200806,0.0,0.04889019578695297,0.0,0.06882688403129578,0.3976702094078064,0.0,0.011395993642508984,0.11991912871599197,0.5075651407241821,0.01077963039278984,0.038208384066820145,0.0,0.23252399265766144,0.0,0.0,0.15085603296756744,0.013137626461684704,0.1462591588497162,0.07088024914264679,0.0,0.0,0.0,0.0823947936296463,0.019612645730376244,0.00023582339053973556,0.46127691864967346,0.12054751068353653,0.0,0.007687197998166084,0.3507465422153473,0.09543722122907639,0.019654404371976852,0.03910999000072479,0.0,0.19066932797431946,0.01084509864449501,0.011054567992687225,0.08177535235881805,0.02398541383445263,0.1260693222284317,0.37959206104278564,0.0,0.15777398645877838,0.43711891770362854,0.0,0.09318715333938599,0.0,0.15670564770698547,0.0036507986951619387,0.24345581233501434,0.0316803939640522,0.0012495279079303145,0.0,0.022837961092591286,0.01908145658671856,0.014996285550296307,0.19222491979599,0.4872654974460602,0.007213628385215998,0.15900501608848572,0.03724537044763565,0.0010011958656832576,0.0017970710759982467,0.0,0.017188215628266335,0.0345582440495491,0.1077301949262619,0.013456945307552814,0.09694398939609528,0.0052724312990903854,0.021780960261821747,0.0,0.0,0.003261504229158163,0.0406278595328331,0.01981738582253456,0.003179500112310052,0.1644780933856964,0.009438436478376389,0.4113008975982666,0.0,0.0925101563334465,0.0,0.1666460931301117,0.008927945978939533,0.0047081089578568935,0.3209291696548462,0.030043330043554306,0.0,0.0,0.22746120393276215,0.030295100063085556,0.11924982070922852,0.003405592404305935,0.1360834240913391,0.0,0.043001994490623474,0.015577421523630619,0.05987710505723953,0.06626037508249283,0.011758015491068363,0.0,0.009448685683310032,0.0,0.1031530573964119,0.023448320105671883,0.0,0.02793678268790245,0.2076684832572937,0.0,0.025533700361847878,0.2904284596443176,0.0,0.05598639324307442,0.06686472147703171,0.0,0.0821642279624939,0.07595565170049667,0.0,0.04776224493980408,0.005490377079695463,0.058637239038944244,0.1506122648715973,0.08336792886257172,0.0018567973747849464,0.020255716517567635,0.017941484227776527,0.39509081840515137,0.08987526595592499,0.0,0.25231486558914185,0.0,0.13674795627593994,0.3679272532463074,0.11728949844837189,0.02244616486132145,0.05157697573304176,0.23328976333141327,0.056357402354478836,0.039903346449136734,0.5767105221748352,0.01829669438302517,0.0,0.288674920797348,0.0,0.009219947271049023,0.03587020933628082,0.02109568566083908,0.008489596657454967,0.27064937353134155,0.1885092705488205,0.051681920886039734,0.06827941536903381,0.3621785342693329,0.02970767207443714,0.06369423866271973,0.0,0.00430670753121376,0.030826570466160774,0.04326143115758896,0.03263676166534424,0.0197888370603323,0.29552996158599854,0.0,0.1599467545747757,0.013193434104323387,0.0,0.1460079699754715,0.0036737965419888496,0.009374461136758327,0.022634826600551605,0.02994856797158718,0.050668492913246155,0.13609866797924042,0.12110912054777145,0.0,0.22086219489574432,0.0,0.025869742035865784,0.015044097788631916,0.05826207250356674,0.02232302725315094,0.0,0.012104497291147709,0.04946238547563553,0.021901803091168404,0.1825477033853531,0.1452508568763733,0.0,0.18133202195167542,0.006226992700248957,0.04164629429578781,0.13189467787742615,0.16760146617889404,0.21096466481685638,0.0,0.18991097807884216,0.06666702032089233,0.13581570982933044,0.3137929439544678,0.007658691611140966,0.09306617826223373,0.04145973175764084,0.0008794784662313759,0.0,0.07864208519458771,0.07075126469135284,0.0,0.07913294434547424,0.05266490578651428,0.037344012409448624,0.048565302044153214,0.0,0.015962880104780197,0.013499397784471512,0.0011291289702057838,0.0036852764897048473,0.009548292495310307,0.006592159159481525,0.10245329141616821,0.0,0.08107257634401321,0.10000266879796982,0.4470919370651245,0.0,0.007469756528735161,0.037801895290613174,0.0,0.11884063482284546,0.03457986190915108,0.10314974933862686,0.08347511291503906,0.00693886261433363,0.030744051560759544,0.07142060995101929,0.0,0.0070243882946670055,0.13167601823806763,0.020573733374476433,0.0,0.06482288241386414,0.016081195324659348,0.13872547447681427,0.17618703842163086,0.01611575298011303,0.0,0.005276870913803577,0.12941139936447144,0.039902154356241226,0.6452475786209106,0.0,0.00409901374951005,0.17284943163394928,0.040541086345911026,0.15623123943805695,0.15815429389476776,0.06316015124320984,0.00172240671236068,0.0675201565027237,0.01762608252465725,0.22442376613616943,0.0,0.3022710680961609,0.0,0.02374470978975296,0.05300017446279526,0.15641915798187256,0.17149829864501953,0.1713952273130417,0.00458980817347765,0.022977406159043312,0.029550405219197273,0.0,0.0,0.0,0.17344513535499573,0.012374438345432281,0.21255645155906677,0.03087872453033924,0.28856825828552246,0.036148712038993835,0.0,0.17033980786800385,0.040350306779146194,0.0034201922826468945,0.02099543623626232,0.0,0.0,0.8216832876205444,0.0,0.0,0.02381845936179161,0.0,0.0,0.0002877402293961495,0.05689537152647972,0.0,0.0,0.05231643095612526,0.0,0.0,0.0,0.013348578475415707,0.07685749977827072,0.0990363284945488,0.0,0.0,0.0001970267330761999,0.0,0.0,0.0,0.0,0.0,0.0,0.21551212668418884,0.0,0.12817469239234924,0.04182744026184082,0.31849509477615356,0.0,0.0,0.0,0.04291316121816635,0.011084160767495632,0.005163000896573067,0.0,0.0,0.0,0.0,0.005393651779741049,0.08000471442937851,0.06387752294540405,0.0,0.0,0.5159284472465515,0.0,0.0,0.07858219742774963,0.007494346704334021,0.0,0.01212394516915083,0.0,0.0012305584968999028,0.20198410749435425,0.09147646278142929,0.0,0.0,0.00898691639304161,0.01598343998193741,0.0,0.0,0.06944990158081055,0.0,0.0,0.27913129329681396,0.0,0.0,0.0,0.0,0.0,0.16729575395584106,0.0,0.10869063436985016,0.012053541839122772,0.017220789566636086,0.015625925734639168,0.0,0.00211385078728199,0.0,0.0,0.01959528774023056,0.0,0.0,0.04595165699720383,0.0,0.0,0.0,0.0,0.007580387406051159,0.0,0.0,0.0,0.0,0.0,0.0278610922396183,0.0,0.04536241665482521,0.0,0.007731306366622448,0.15140241384506226,0.009240126237273216,0.008142880164086819,0.0,0.1718275099992752,0.0,0.0,0.0,0.08714818954467773,0.0,0.0,0.0,0.003933204337954521,0.0,0.000173498090589419,0.0,0.0,0.014836755581200123,0.024291060864925385,0.0,0.0,0.1413024514913559,0.0,0.044104307889938354,0.0053656925447285175,0.013967293314635754,0.0,0.0,0.02162030152976513,0.0,0.013677382841706276,0.0,0.0,0.025435395538806915,0.0,0.0,0.2497175633907318,0.0,0.0,0.050362925976514816,0.24933896958827972,0.06471950560808182,0.0,0.0,0.0008311188430525362,0.0,0.0,0.015196052379906178,0.0,0.01510311383754015,0.0,0.0,0.051100388169288635,0.07099387794733047,0.0,0.0,0.0,0.17014434933662415,0.004912477917969227,0.058824796229600906,0.2867366373538971,0.012106683105230331,0.0,0.0,0.0,0.031278096139431,0.0,0.0,0.0,0.0,0.0,0.0,0.030533593147993088,0.016626719385385513,0.0,0.0,0.0,0.009473307058215141,0.015321600250899792,0.02815520577132702,0.0,0.0,0.00045115305692888796,0.12105615437030792,0.013437440618872643,0.030745232477784157,0.029720773920416832,0.0,0.016293149441480637,0.0,0.0013981959782540798,0.1786418855190277,0.04303161799907684,0.0,0.015205531381070614,0.0,0.0,0.39296767115592957,0.0,0.0,0.0,0.0,0.0,0.0,0.005194616504013538,0.06908641010522842,0.0,0.0008939504623413086,0.0,0.0,0.20638445019721985,0.0,0.0,0.0,0.04590707644820213,0.01024358719587326,0.018202930688858032,0.0,0.10564851760864258,0.0,0.0,0.032649386674165726,0.000600447179749608,0.012954454869031906,0.0,0.0,0.007879073731601238,0.004510717466473579,0.1550503671169281,0.0,0.014394974336028099,0.0,0.0,0.033278923481702805,0.0,0.020272912457585335,0.06301064789295197,0.035011399537324905,0.0,0.20217491686344147,0.039100468158721924,0.025832345709204674,0.0,0.06847423315048218,0.24550262093544006,0.0,0.03128582611680031,0.0628005862236023,0.0,0.00904126651585102,0.022529728710651398,0.0,0.0016096299514174461,0.0,0.023186391219496727,0.10010841488838196,0.0,0.07887834310531616,0.0,0.15001524984836578,0.03773586079478264,0.09994201362133026,0.049008771777153015,0.0,0.0,0.0,0.002361563965678215,0.01065328624099493,0.0,0.00980155449360609,0.1887589693069458,0.005895059090107679,0.051500774919986725,0.0,0.0,0.0,0.0,0.0,0.034313030540943146,0.0,0.0,0.0,0.4925268590450287,0.009310103952884674,0.0010416614823043346,0.0,0.14768418669700623,0.0,0.0,0.013507132418453693,0.07179506123065948,0.02324696071445942,0.04737646132707596,0.0,0.0,0.0,0.0,0.0,0.0,0.019698040559887886,0.011932012625038624,0.0,0.008433914743363857,0.0,0.04839890077710152,0.039250683039426804,0.020169470459222794,0.0,0.0,0.0050524878315627575,0.0,0.0,0.0034526349045336246,0.0,0.0,0.0,0.0,0.1351870894432068,0.022125432267785072,0.0,0.0,0.0,0.0,0.08608320355415344,0.0,0.0,0.0153252137824893,0.0,0.0,0.02944686822593212,0.0,0.0,0.09582988917827606,0.005879337899386883,0.13092884421348572,0.02159910835325718,0.0,0.21977554261684418,0.0004216573724988848,0.15502171218395233,0.024487711489200592,0.008022315800189972,0.16138552129268646,0.0007245084852911532,0.03558223322033882,0.053295765072107315,0.0,0.016382260248064995,0.006399035919457674,0.0,0.0,0.0,0.0,0.0,0.02993936836719513,0.0,0.07018785178661346,0.0,0.0,0.0,0.1213497519493103,0.002586201997473836,0.0,0.0,0.0,0.05527587980031967,0.08397918939590454,0.01124292891472578,0.0,0.03916413336992264,0.02578229270875454,0.0,0.0,0.0,0.02001575380563736,0.0,0.0,0.3490329384803772,0.07581481337547302,0.014032328501343727,0.0,0.017866039648652077,0.0,0.10662868618965149,0.0012848138576373458,0.0,0.001648985780775547,0.0,0.021852273494005203,0.23553666472434998,0.16613586246967316,0.035200729966163635,0.0,0.009320307523012161,0.0748930424451828,0.0,0.0,0.008248221129179,0.09470844268798828,0.0,0.02191152609884739,0.0,0.13201548159122467,0.003179385559633374,0.18218660354614258,0.0,0.0,0.00030859350226819515,0.2964138388633728,0.07839593291282654,0.002118941629305482,0.012345714494585991,0.5488539338111877,0.0,0.027973828837275505,0.0,0.0032314544077962637,0.0,0.0,0.0,0.020228689536452293,0.2565745413303375,0.0,0.11817370355129242,0.0,0.0,0.007512821350246668,0.007356667425483465,0.0,0.021678956225514412,0.0010190915782004595,0.0,0.31550103425979614,0.09308133274316788,0.0,0.0,0.00030511230579577386,0.11877342313528061,0.002293875440955162,0.4086458683013916,0.0,0.0,0.0028060697950422764,0.08791675418615341,0.0,0.10736847668886185,0.1289115846157074,0.06932370364665985,0.21463027596473694,0.015197217464447021,0.011949271894991398,0.0060044946148991585,0.020298156887292862,0.02427825890481472,0.009191950783133507,0.0,0.0,0.17297689616680145,0.018912410363554955,0.03772955760359764,0.0,0.012161033228039742,0.07315125316381454,0.32307136058807373,0.001518819946795702,0.05326114222407341,0.02734532579779625,0.046152468770742416,0.0,0.0,0.0,0.10876160860061646,0.0,0.01082689967006445,0.14126266539096832,0.043870870023965836,0.03178371116518974,0.0,0.019792675971984863,0.0,0.0,0.023292193189263344,0.07528891414403915,0.027134738862514496,0.0010796395363286138,0.17974023520946503,0.0,0.0,0.0,0.012915474362671375,0.07578165829181671,0.21164464950561523,0.029034776613116264,0.123786062002182,0.047278691083192825,0.0,0.0,0.0,0.0,0.0,0.0,0.008813286200165749,0.0,0.0,0.08726464956998825,0.19687630236148834,0.0010689187329262495,0.0,0.031575266271829605,0.018644321709871292,0.0,0.2534833252429962,0.0,0.0024458158295601606,0.02099042572081089,0.03732923045754433,0.0,0.05637599155306816,0.012003741227090359,0.28471532464027405,0.0,0.005733532831072807,0.5675423741340637,0.0,0.04591561481356621,0.004166243132203817,0.0,0.0,0.0,0.04431900382041931,0.03153001889586449,0.0,0.14808663725852966,0.0,0.0,0.009079827927052975,0.0,0.0027354538906365633,0.0038491464219987392,0.0,0.006853742524981499,0.008841917850077152,0.0,0.0011697625741362572,0.0,0.34014996886253357,0.0,0.0,0.0,0.0,0.0,0.0,0.6859342455863953,0.06078292801976204,0.011967334896326065,0.014434145763516426,0.06858543306589127,0.0,0.0,0.0,0.18870672583580017,0.02678465098142624,0.036070212721824646,0.013931567780673504,0.017741333693265915,0.018901197239756584,0.003544188803061843,0.14119534194469452,0.0,0.0013820016756653786,0.0,0.14307910203933716,0.021567167714238167,0.10656139999628067,0.014243828132748604,0.07241227477788925,0.04416966438293457,0.0,0.4572800397872925,0.0,0.0,0.06664449721574783,0.017423206940293312,0.08798223733901978,0.0,0.0030938941054046154,0.0,0.07483638823032379,0.15339812636375427,0.0,0.14308586716651917,0.02787178009748459,0.08073969930410385,0.0,0.029560767114162445,0.383807897567749,0.03763445466756821,0.18607860803604126,0.08680704236030579,0.18799088895320892,0.1073700338602066,0.03375265747308731,0.11147653311491013,0.13019733130931854,0.02370300143957138,0.17429234087467194,0.0,0.0,0.3772369623184204,0.021894922479987144,0.0,0.03824169933795929,0.0,0.024732964113354683,0.10378512740135193,0.0015126848593354225,0.0069626630283892155,0.0,0.0,0.004900316707789898,0.0,0.18459299206733704,0.0800940990447998,0.0,0.0,0.01589391380548477,0.0,0.0,0.07528959959745407,0.0,0.09282568842172623,0.0,0.1733674257993698,0.0019381141755729914,0.021784625947475433,0.05562005564570427,0.0,0.03587651625275612,0.0,0.04843664541840553,0.15565969049930573,0.0,0.08070185780525208,0.02792220748960972,0.11470355838537216,0.0,0.15396156907081604,0.019665854051709175,0.014746401458978653,0.0,0.2486221343278885,0.0,0.0,0.006357470527291298,0.5681231617927551,0.10365566611289978,0.0,0.015834784135222435,0.4236904978752136,0.005450716242194176,0.011723008006811142,0.0,0.27162760496139526,0.0,0.03298531845211983,0.0,0.0,0.0,0.0,0.07102450728416443,0.0,0.0,0.13469403982162476,0.014003566466271877,0.0,0.008848046883940697,0.29723164439201355,0.0,0.028671562671661377,0.004076388198882341,0.03484299033880234,0.03574105352163315,0.040591251105070114,0.01714576967060566,0.16698844730854034,0.0,0.03147713840007782,0.2895999252796173,0.0,0.0,0.02004127763211727,0.08514948934316635,0.06513724476099014,0.0,0.09622235596179962,0.0,0.0,0.38682517409324646,0.006189252249896526,0.0,0.006219326052814722,0.0,0.0,0.010095935314893723,0.4600074887275696,0.0,0.0,0.2867632508277893,0.06265180557966232,0.03837458789348602,0.12337595224380493,0.0,0.03989371657371521,0.012699051760137081,0.0,0.0,0.0,0.06471667438745499,0.0011990475468337536,0.0,0.0016699719708412886,0.07531959563493729,0.09961643069982529,0.0006145047955214977,0.21109361946582794,0.0,0.05113474279642105,0.0,0.0,0.22770854830741882,0.006229667458683252,0.0,0.11460252106189728,5.381703522289172e-05,0.0,0.13514424860477448,0.0375371128320694,0.00599650340154767,0.027814140543341637,0.3941114842891693,0.0669373944401741,0.04996296390891075,0.0,0.0512981116771698,0.19444695115089417,0.0427277572453022,0.1147397831082344,0.0,0.07015287131071091,0.0104607455432415,0.03917946293950081,0.03698316216468811,0.08243018388748169,0.41291266679763794,0.0,0.38219550251960754,0.0026324838399887085,0.004088158719241619,0.035193685442209244,0.3120725750923157,0.13256773352622986,0.1895754039287567,0.09741546958684921,0.0,0.019989382475614548,0.022885534912347794,0.0038133191410452127,0.0,0.03684462979435921,0.02968847006559372,0.0,0.0,0.002535016741603613,0.0,0.18864500522613525,0.0,0.0,0.0892355740070343,0.027485854923725128,0.26960206031799316,0.0,0.0,0.006602825131267309,0.0,0.0,0.0,0.45790350437164307,0.0,0.0014320297632366419,0.0,0.0,0.2047194540500641,0.0,0.0,0.0,0.08559959381818771,0.010225444100797176,0.007948608137667179,0.3073291480541229,0.37818005681037903,0.0,0.008106288500130177,0.0,0.024846548214554787,0.0,0.0,0.0,0.0,0.07116043567657471,0.005440168548375368,0.0,0.021568570286035538,0.012884284369647503,0.018638573586940765,0.10040643066167831,0.18868345022201538,0.0,0.00600508414208889,0.0,0.0032649445347487926,0.0,0.33113276958465576,0.008352100849151611,0.3003131151199341,0.0,0.05546404793858528,0.005681651644408703,0.014211457222700119,0.0,0.038161955773830414,0.0,0.0379122719168663,0.0017901649698615074,0.01721072755753994,0.026176782324910164,0.0,0.0018378138775005937,0.0,0.08637207001447678,0.0,0.07811238616704941,0.02613717131316662,0.0,0.0,0.0,0.0,0.0,0.9709656238555908,0.1065286174416542,0.0,0.0,0.009947926737368107,0.0,0.00839852076023817,0.04072690010070801,0.09202756732702255,0.0,0.0,0.485161691904068,0.0,0.0,0.0,0.011016113683581352,0.0,0.0,0.0,0.007751971483230591,0.0,0.0,0.0,0.5515748858451843,0.01141228899359703,0.0,0.04246080294251442,0.0,0.02406787872314453,0.009316685609519482,0.0,0.0,0.0034457289148122072,0.0,0.4204290807247162,0.020536251366138458,1.178045630455017,0.0,0.008788946084678173,0.0040552616119384766,0.0,0.0,0.018522515892982483,2.3185677528381348,0.012511207722127438,0.0,0.00030980707379058003,0.028824448585510254,0.007349206134676933,0.0,0.0,0.010528710670769215,0.0013880752958357334,0.0,0.5548919439315796,0.0,0.005537633318454027,0.007870519533753395,0.0,0.0,0.0,0.05281778424978256,0.23442205786705017,0.002320600673556328,0.0,0.12112848460674286,0.0,0.0,0.0,0.0,0.0,0.10870702564716339,0.0019950198475271463,0.014220844954252243,0.0,0.0,0.19160380959510803,0.011657455004751682,0.00440325727686286,0.045913420617580414,0.5364803075790405,0.0,0.022559627890586853,0.15908169746398926,0.0037446236237883568,0.00890158861875534,0.0,0.0,0.0,0.04725025221705437,0.0,0.0,0.0,0.0,0.0,0.022568779066205025,0.0,0.08816947042942047,0.029817096889019012,1.0480324029922485,0.0,0.0362340584397316,0.0,0.03207174688577652,0.08757124096155167,0.0,0.026341058313846588,0.0,0.0,0.4058212339878082,0.0,0.013337773270905018,0.0,0.0,0.0,0.0,0.05081159621477127,0.006801788695156574,0.0,0.009599171578884125,0.0,0.0,0.0,0.000580875261221081,0.012889210134744644,0.0,0.0,0.0,0.0,0.00276353070512414,0.21145568788051605,0.0,0.041765157133340836,0.0,0.0,0.0,0.016318880021572113,0.0,0.052661553025245667,0.0,0.0034412359818816185,0.018441280350089073,0.01289251446723938,0.0008455935167148709,0.0,0.041004523634910583,0.021536478772759438,0.0,0.07252144813537598,0.008160047233104706,0.0,0.00958664808422327,0.0,0.00866289995610714,0.0,0.013769017532467842,0.0,0.0,0.0,0.018552372232079506,0.0,0.0,0.0,0.02185566909611225,0.002215842716395855,0.0,0.2731911242008209,0.08025560528039932,0.0,0.0,0.0020799743942916393,0.0,0.11739295721054077,0.0,0.016544854268431664,0.15667179226875305,0.028642721474170685,0.0,0.016428614035248756,0.0,0.025940146297216415,0.0,0.0,0.0,0.02792072296142578,0.2203129529953003,0.023791396990418434,0.0,0.019489068537950516,0.3002108335494995,0.0026332521811127663,0.0,0.0,0.25599291920661926,0.08767138421535492,0.04087705537676811,0.024419140070676804,0.0,0.0,1.018919587135315,0.3747934401035309,0.09084334969520569,0.0,0.0,0.0,0.0,0.0,0.015811389312148094,0.0,0.685391366481781,0.0,0.12098138779401779,0.0,0.0,0.0,0.019094955176115036,0.08204324543476105,0.0,0.0,0.06618081033229828,0.19481828808784485,0.0,0.023335296660661697,0.4421480596065521,0.014281177893280983,0.4810948073863983,0.05922659486532211,0.006499955430626869,0.39867058396339417,0.05297042801976204,0.07075180858373642,0.0,0.33495739102363586,0.018954439088702202,0.0,0.0,0.006046422757208347,0.0,0.0,0.101922407746315,0.0,0.0016816986026242375,0.25867053866386414,0.00866073090583086,0.0,0.0,0.11404480040073395,0.008950747549533844,0.0017647421918809414,0.0,0.0,0.0,0.07258499413728714,0.05707678943872452,0.0,0.0,0.09376155585050583,8.411645831074566e-05,0.0,0.010003244504332542,0.0,0.0,0.0,0.003811242524534464,0.0,0.28953829407691956,0.0028362309094518423,0.0,0.024194130674004555,0.0,0.11977798491716385,0.0,0.0,0.0,0.0,0.07936661690473557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002963022096082568,0.0,0.0,0.0,0.023233462125062943,0.0,0.0027002168353646994,0.0,0.056917570531368256,0.011288207024335861,0.011617796495556831,0.009295136667788029,0.06236248090863228,0.0,0.0448637455701828,0.0,0.13791604340076447,0.005971704609692097,0.03730078414082527,0.0869107