6189279556,0.09865263849496841,0.0,0.0,0.0,0.007132897153496742,0.0,0.2762541174888611,0.04045625776052475,0.023312387987971306,0.0,0.033919140696525574,0.044486694037914276,0.0483953133225441,0.0,0.006604005116969347,0.0,0.0,0.10493877530097961,0.0890340730547905,0.0,0.015275324694812298,0.0,0.011226608417928219,0.011352777481079102,0.05520176887512207,0.040475841611623764,0.0,0.0,0.154222309589386,0.10590874403715134,0.01714392751455307,0.002735505113378167,0.0,0.010411820374429226,0.0,0.611725926399231,0.019636280834674835,0.03117997571825981,0.0,0.13489624857902527,0.10107122361660004,0.07702731341123581,0.0,0.07573799043893814,0.0,0.0,0.23001648485660553,0.3317199945449829,0.008423750288784504,0.0887066051363945,0.00960398931056261,0.7566978931427002,0.0,0.007891397923231125,0.0,0.012399513274431229,0.008944332599639893,0.0,0.0,0.0,0.0724666491150856,0.008418158628046513,0.2633451819419861,0.0,0.09640000015497208,0.0,0.0,0.011825483292341232,0.08779752999544144,0.30877330899238586,0.0,0.032211411744356155,0.1011289581656456,0.0,0.05092442035675049,0.0024522829335182905,0.0,0.0,0.08754409849643707,0.030829479917883873,0.0,0.0,0.018709970638155937,0.2033068686723709,0.012537208385765553,0.0,0.0038412564899772406,0.039328381419181824,0.08616773784160614,0.0,0.0049419282004237175,0.0,0.009491436183452606,0.0,0.002544927643612027,0.02404758706688881,0.11837155371904373,0.0,0.07765515148639679,0.007057130336761475,0.07773429155349731,0.6675090193748474,0.046579040586948395,0.0710982158780098,0.011702856048941612,0.06974512338638306,0.009031381458044052,0.0,0.0,0.007748150732368231,0.023763876408338547,0.027261970564723015,0.04007220268249512,0.0,0.030706943944096565,0.0,0.4426732659339905,0.1189671978354454,0.0,0.03722185268998146,0.0181952603161335,0.17297369241714478,0.2616625726222992,0.046635206788778305,0.03164101764559746,0.638334333896637,0.019178610295057297,0.7150688767433167,0.0545414574444294,0.01155463419854641,0.0,0.0,0.0922497808933258,0.0,0.1299426406621933,0.0,0.0,0.01108178123831749,0.0,0.031902626156806946,1.3040965795516968,0.13641798496246338,0.035271476954221725,0.0,0.0681891143321991,0.0,0.05551682785153389,0.012274468317627907,0.003953754901885986,0.0,0.35823261737823486,0.030866451561450958,0.044112857431173325,0.0345430001616478,0.0,0.0,0.040419917553663254,0.011152681894600391,0.10408623516559601,0.06152957305312157,0.0,0.21507680416107178,0.0,0.061329349875450134,0.0,0.0,0.010973762720823288,0.0,0.7161602973937988,0.4025212228298187,0.003208725480362773,0.07272788882255554,0.1909143477678299,0.023992428556084633,0.19142089784145355,0.009043389931321144,0.01852564886212349,0.008722783997654915,0.0,0.0,0.0,0.02502712793648243,0.0,0.041430748999118805,0.0,0.04517301917076111,0.12403017282485962,0.0061976672150194645,0.0,0.07487869262695312,0.03937225043773651,0.019907141104340553,0.20863643288612366,0.014157741330564022,0.005900428164750338,0.11968994140625,0.0,0.014233779162168503,0.07205865532159805,0.0,0.04689449444413185,0.006062555126845837,0.0,0.0,0.417667031288147,0.0,0.08661358058452606,0.011771809309720993,0.0,0.0,0.0,0.007500662934035063,0.0,0.0,0.020398259162902832,0.00933709368109703,0.025350339710712433,0.0,0.012923069298267365,0.0,0.6757426261901855,0.08524134755134583,0.00861157663166523,0.1894027143716812,0.06763600558042526,0.0022003566846251488,0.006010029464960098,0.0,0.011641077697277069,0.0,0.0035051382146775723,0.02467733807861805,0.0,0.004603864159435034,0.0,0.0008348131086677313,0.0,0.0,0.0,0.09786451607942581,0.03839428722858429,0.02247174270451069,0.02831808291375637,0.1118079125881195,0.07430730760097504,0.038026269525289536,0.1723717749118805,0.03842812776565552,0.0005242061452008784,0.05604325234889984,0.0,0.0021395469084382057,0.007512891199439764,0.015698295086622238,0.005892302840948105,0.0,0.07533153891563416,0.20450524985790253,0.0,0.0,0.0,0.04686709865927696,0.0,0.0,0.03871668875217438,0.01038574893027544,0.0,0.05569089949131012,0.012711448594927788,0.00329542881809175,0.010845592245459557,0.0,0.0,0.0024930215440690517,0.0,0.019710371270775795,0.24107715487480164,0.027134370058774948,0.44824305176734924,0.030727792531251907,0.018010089173913002,0.24651077389717102,0.00035379111068323255,0.013148545287549496,0.0,0.0,0.00572810648009181,0.004481003154069185,0.08760800957679749,0.4023238718509674,0.025607924908399582,0.0004006075905635953,0.0,0.0,0.014472449198365211,0.0,0.0022701192647218704,0.0,0.0,0.4416731297969818,0.0,0.03190580755472183,0.0,0.0,0.19887466728687286,0.02406180463731289,0.0,0.0,0.0,0.1914510875940323,0.012095553800463676,0.03608540818095207,0.0020146251190453768,0.0,0.011403065174818039,0.04507428780198097,0.0,0.0,0.07510630786418915,0.01550776045769453,0.029222380369901657,0.013520964421331882,0.0,0.0,0.07374612987041473,0.0,0.03384142369031906,0.0,0.0,0.020752644166350365,0.03735126927495003,0.07823847979307175,0.0,0.026444965973496437,0.1385040581226349,0.031998176127672195,0.0,0.03862077370285988,0.6194530129432678,0.0037170189898461103,0.25857648253440857,0.04007728397846222,0.16512827575206757,0.022758740931749344,0.3847620487213135,0.0,0.0006569051765836775,0.0,0.029971759766340256,0.006746675819158554,0.01341655757278204,0.0,0.030191220343112946,0.0,0.047992996871471405,0.006919157691299915,0.05788604915142059,0.0,0.5436127185821533,0.02552483230829239,0.04502461850643158,0.0,0.0,0.07133881747722626,0.005867942702025175,0.03033328615128994,0.017302105203270912,0.0,0.015565980225801468,0.015424301847815514,0.0,0.007088849321007729,0.06149774417281151,0.0,0.010824060067534447,0.010327798314392567,0.015722358599305153,0.01787964627146721,0.032243382185697556,0.0,0.0017128449399024248,0.0004016959574073553,0.07813402265310287,0.0879664197564125,0.8152615427970886,0.0,0.0,0.0,0.0,0.0,0.048349760472774506,0.0,0.0,0.0,0.0,0.0,0.01087089255452156,0.15841804444789886,0.0,0.007557575590908527,0.17908340692520142,0.09033985435962677,0.24404463171958923,0.056343063712120056,0.061511680483818054,0.0,0.15394136309623718,0.0,0.0,0.023055141791701317,0.0017125570448115468,0.011723143979907036,0.0,0.32872799038887024,0.0,0.0,0.09707295149564743,0.0,0.0013361322926357388,0.0,0.0,0.0,0.0,0.009464663453400135,0.03813369199633598,0.012285279110074043,0.0,0.0,0.02220206707715988,0.018244488164782524,0.0,0.0,0.18048401176929474,0.011798297055065632,0.14698803424835205,0.07280713319778442,0.0,0.03708195313811302,0.0,0.0,0.0,0.1733788698911667,0.0,0.0,0.06857409328222275,0.00885175820440054,0.023437917232513428,0.0,0.0,0.04574014991521835,0.0,0.0,0.0,0.0,0.0,0.0,0.014204771257936954,0.011832982301712036,0.01459465827792883,0.517333984375,0.0,0.007197058293968439,0.003213812131434679,0.0021141832694411278,0.00013847828085999936,0.21382102370262146,0.0,0.07195784151554108,0.43190696835517883,0.0,0.0,0.061679407954216,0.0,0.0,0.0,0.0,0.3838311731815338,0.0,0.0,0.0,0.0,0.0,0.5226930379867554,0.10678215324878693,0.018328802660107613,0.0,0.004696061834692955,0.05455576255917549,0.3145892024040222,0.0,0.0,0.01936068758368492,0.0,0.0,0.0,0.0,0.0,0.008544452488422394,0.0,0.0,0.011570964008569717,0.0,0.2446371614933014,0.0,0.023379618301987648,0.027953656390309334,0.007526289205998182,0.0,0.26653265953063965,0.21162299811840057,0.0,0.12325998395681381,0.0010503994999453425,0.0,0.0,0.008792934007942677,0.05544840916991234,0.0,0.0,0.0271772313863039,0.0,0.015366754494607449,0.033641524612903595,0.014907893724739552,0.0,0.002658300334587693,0.0024559260345995426,0.20357587933540344,0.0382692851126194,0.023439640179276466,0.07415374368429184,0.0,0.09225920587778091,0.05853855237364769,0.09296239167451859,0.04815599322319031,0.0,0.0,0.0037532735150307417,0.06090867519378662,0.0,0.0,0.03515077754855156,0.0,0.014409506693482399,0.0,0.0,0.0,0.0,0.0016489028930664062,0.005319061689078808,0.0025110936257988214,0.0,0.0,0.12534721195697784,0.04522250220179558,0.045842960476875305,0.020892834290862083,0.01980985701084137,0.0037932144477963448,0.0,0.0,0.3561449348926544,0.0,0.08609732985496521,0.05252948775887489,0.006382230669260025,0.0,0.47580841183662415,0.0,0.057786036282777786,0.0
0.0,0.013948679901659489,0.3145928680896759,0.0,0.0,0.0,0.012718613259494305,0.007244572509080172,0.0,0.08280599862337112,0.0,0.05290602520108223,0.03881688416004181,0.345977246761322,0.09683814644813538,0.16200052201747894,0.0,0.040881067514419556,0.0,0.25721704959869385,0.024359216913580894,0.0,0.044074755162000656,0.13487960398197174,0.06414107978343964,0.10456962883472443,0.0,0.0,0.0,0.0,0.41683563590049744,0.12322279065847397,0.0,0.0,0.28068456053733826,0.17481809854507446,0.01748669147491455,0.04087328910827637,0.0,0.08732196688652039,0.2873513102531433,0.005369084887206554,0.0066156648099422455,0.16918863356113434,0.47965455055236816,0.004028435796499252,0.04279487207531929,0.0,0.2451302856206894,0.0,0.0,0.1759282350540161,0.012276658788323402,0.15290267765522003,0.04356425255537033,0.0,0.0,0.0,0.060203418135643005,0.0023088837042450905,0.0,0.41807615756988525,0.09121739119291306,0.0,0.003733677789568901,0.30543091893196106,0.08085590600967407,0.018251685425639153,0.03577492758631706,0.0,0.184860959649086,0.005683951545506716,0.01128698792308569,0.13024504482746124,0.0,0.16460652649402618,0.337738037109375,0.0010768556967377663,0.18054939806461334,0.47687089443206787,0.0,0.06781958788633347,0.0,0.07253101468086243,0.0012638354673981667,0.22474275529384613,0.035387616604566574,0.0,0.0,0.011391936801373959,0.01370441634207964,0.00597787369042635,0.24638311564922333,0.41786742210388184,0.002817779779434204,0.24577705562114716,0.035451486706733704,0.0007143259281292558,0.0012035137042403221,0.00026422442169860005,0.018720371648669243,0.03047982230782509,0.11355812847614288,0.01511977706104517,0.06540278345346451,0.007127866614609957,0.013508252799510956,0.0,0.0,0.0024596189614385366,0.047449056059122086,0.038440264761447906,0.0,0.1515422761440277,0.0013265395537018776,0.5017650723457336,0.0,0.08954835683107376,0.0,0.160187229514122,0.011395599693059921,0.00707699079066515,0.33564651012420654,0.03675360977649689,0.0028512608259916306,0.0,0.1916455775499344,0.036564335227012634,0.15730270743370056,0.0018477010307833552,0.14754599332809448,0.0,0.03094906359910965,0.018278703093528748,0.0388270765542984,0.08929572254419327,0.003042778931558132,0.0018605190562084317,0.0075231194496154785,0.0,0.10078337043523788,0.023340925574302673,0.0,0.02794010564684868,0.23954670131206512,0.0,0.04308430850505829,0.27278631925582886,0.03943101316690445,0.07460635155439377,0.11811868846416473,0.0,0.09309466183185577,0.06726466119289398,0.0,0.038325920701026917,0.003813724499195814,0.04024607315659523,0.16250760853290558,0.0719013661146164,0.0019763365853577852,0.01760004833340645,0.016150737181305885,0.4144461750984192,0.08804606646299362,0.0,0.22477489709854126,0.0,0.1303757131099701,0.3009125590324402,0.13371071219444275,0.04022499918937683,0.037931859493255615,0.23025260865688324,0.06627364456653595,0.040459781885147095,0.5251618027687073,0.01613646000623703,0.0,0.29910218715667725,0.0,0.0,0.03327500447630882,0.0021496545523405075,0.012443948537111282,0.22886542975902557,0.161213219165802,0.057653650641441345,0.022167930379509926,0.351777583360672,0.05203520879149437,0.04500905051827431,0.0,0.015705090016126633,0.01674135960638523,0.01869210973381996,0.028318261727690697,0.047486141324043274,0.255833238363266,0.001017389353364706,0.11890216916799545,0.031164919957518578,0.0,0.1483159065246582,0.0,0.02669464983046055,0.03832395374774933,0.01957184635102749,0.04422089084982872,0.10458764433860779,0.12729434669017792,0.0,0.23847268521785736,0.0,0.029533129185438156,0.018185822293162346,0.032257143408060074,0.025726718828082085,0.0,0.008798542432487011,0.0661868304014206,0.02776370197534561,0.17092345654964447,0.1573982834815979,0.0,0.18144047260284424,0.015378613024950027,0.016902709379792213,0.06579958647489548,0.08596474677324295,0.20259229838848114,0.0,0.219947949051857,0.05291447788476944,0.1070595532655716,0.2595912218093872,0.01557578518986702,0.13386279344558716,0.037469532340765,0.0,0.0022320628631860018,0.049156829714775085,0.10393908619880676,0.0,0.047666262835264206,0.03223402798175812,0.03652361407876015,0.054179612547159195,0.0,0.011557305231690407,0.019673796370625496,0.003489831695333123,0.0003413844096940011,0.011307606473565102,0.009864809922873974,0.10231400281190872,0.0,0.08088092505931854,0.1376490294933319,0.5323827862739563,0.0,0.016759240999817848,0.04937346279621124,0.0,0.09461846947669983,0.03547598794102669,0.10210465639829636,0.05876694619655609,0.0,0.016156764701008797,0.08295470476150513,0.0,0.0,0.0971977487206459,0.011535326018929482,0.0,0.03465452045202255,0.002263500588014722,0.14326830208301544,0.1478864550590515,0.002107806270942092,0.0,0.017820393666625023,0.1210714802145958,0.018131878226995468,0.6981256604194641,0.0,0.01920340210199356,0.17563091218471527,0.058259423822164536,0.1337835043668747,0.1513654887676239,0.07387702167034149,0.0,0.060309018939733505,0.0031311558559536934,0.16504356265068054,0.0,0.2686688303947449,0.0,0.030073676258325577,0.03215111419558525,0.17854301631450653,0.11438656598329544,0.15226902067661285,0.007396750617772341,0.00867181085050106,0.02049250528216362,0.0,0.0,0.0014844941906630993,0.12151329964399338,0.011555561795830727,0.186297208070755,0.0410415455698967,0.3417297601699829,0.030633660033345222,0.002986578969284892,0.19896665215492249,0.03346622362732887,0.0,0.018712880089879036,0.0,0.0,0.6330687403678894,0.0,0.0,0.0,0.0,0.0,0.0019604517146945,0.05832291021943092,0.0,0.0,0.1476501226425171,0.0,0.0,0.0,0.0034767435863614082,0.06970365345478058,0.07409719377756119,0.0,0.0,0.011810154654085636,0.0,0.0,0.0,0.001748810987919569,0.0,0.0,0.17801757156848907,0.0,0.10508356988430023,0.04656500369310379,0.27455228567123413,0.0,0.0,0.0,0.03253478929400444,0.01658104918897152,0.0,0.0,0.0,0.0,0.0,0.009261653758585453,0.07502792030572891,0.046048954129219055,0.009535331279039383,0.0,0.48372432589530945,0.0,0.0,0.08025297522544861,0.0128597067669034,0.0,0.017802078276872635,0.0,0.0011639785952866077,0.15746863186359406,0.053970348089933395,0.0,0.0,0.0046561481431126595,0.011475757695734501,0.0,0.0,0.05894951894879341,0.0,0.00486326776444912,0.2491081804037094,0.0,0.0,0.0,0.0,0.0,0.1553179770708084,0.0,0.08846981823444366,0.012433798052370548,0.0,0.014411214739084244,0.0,0.004215264227241278,0.003029681509360671,0.0,0.0499722920358181,0.0,0.0,0.027555884793400764,0.0,0.0,0.0,0.0,0.017471056431531906,0.0009708821889944375,0.0,0.0,0.0024043333251029253,0.0,0.031612928956747055,0.0,0.041741982102394104,0.0,0.007845175452530384,0.1338726282119751,0.023536227643489838,0.010977732948958874,0.02190978452563286,0.1006721705198288,0.0,0.0,0.0,0.10246958583593369,0.0,0.0,0.0,0.015243373811244965,0.0028616494964808226,0.0,0.0,0.0,0.017369991168379784,0.0020161664579063654,0.0,0.0,0.10145214945077896,0.0,0.010897022671997547,0.05189736187458038,0.02224317379295826,0.0,0.0,0.02599983662366867,0.0,0.020465979352593422,0.0,0.0,0.01940174214541912,7.526934496127069e-05,0.0,0.17168256640434265,0.0,0.0,0.06802281737327576,0.33219966292381287,0.041706304997205734,0.0,0.0,0.0,0.0,0.0,0.008922196924686432,0.0,0.019004667177796364,0.0,0.0,0.019391238689422607,0.04260352998971939,0.0,0.0,0.0,0.1336606740951538,0.0,0.05969027429819107,0.2644566297531128,0.013263951987028122,0.0,0.0,0.0,0.0298647228628397,0.0,0.0,0.0,0.0,0.0,0.0,0.02183576673269272,0.03044159896671772,0.0,0.0,0.0,0.011368803679943085,0.015305005013942719,0.0,0.0,0.0,0.00994924921542406,0.15780667960643768,0.019612174481153488,0.08065849542617798,0.01782567985355854,0.0,0.0006223666714504361,0.0,0.0004700584686361253,0.19406719505786896,0.06121087446808815,0.0,0.008623194880783558,0.0,0.0,0.4837157428264618,0.0,0.0,0.0,0.0,0.0,0.0,0.02519458346068859,0.015149452723562717,0.0,0.0,0.0,0.0,0.07793077081441879,0.0,0.0,0.0,0.005103109870105982,0.008583862334489822,0.026336515322327614,0.0,0.03549101948738098,0.0,0.0,0.019354689866304398,0.002199060982093215,0.012022452428936958,0.0,0.00222043227404356,0.024322183802723885,0.010064387694001198,0.2360415905714035,0.0,0.018397537991404533,0.0,0.0,0.044650670140981674,0.0,0.000893230433575809,0.1286650151014328,0.033300839364528656,0.0,0.18504896759986877,0.041600700467824936,0.014309924095869064,0.0,0.10491922497749329,0.2771756052970886,0.0,0.030853912234306335,0.08232656121253967,0.0,0.0,0.010947000235319138,0.002512106904760003,0.0,0.0,0.0,0.07133795320987701,0.0,0.039425693452358246,0.0,0.13698910176753998,0.04034348577260971,0.09289512783288956,0.017577607184648514,0.0,0.0,0.0,0.0002960413694381714,0.0,0.0,0.01397162675857544,0.1842154860496521,0.00892571359872818,0.044207192957401276,0.0,0.0,0.0,0.0,0.0,0.046933289617300034,0.0,0.0,0.0,0.40813010931015015,0.007298632990568876,0.018785780295729637,0.0,0.1435507833957672,0.0,0.0,0.0,0.012853272259235382,0.0,0.08533931523561478,0.0,0.0,0.0,0.0,0.0,0.0,0.014437821693718433,0.003152034943923354,0.0,0.011451677419245243,0.0,0.036647964268922806,0.019790109246969223,0.0019011176191270351,0.006779041141271591,0.0,0.0,0.011356327682733536,0.0,0.005170207004994154,0.0,0.0,0.0,0.0,0.10135387629270554,0.023446034640073776,0.0,0.0,0.0,0.0,0.029409756883978844,0.0,0.0,0.003944959491491318,0.0,0.0,0.005606751423329115,0.0,0.0,0.0913827046751976,0.0,0.12119551002979279,0.025095723569393158,0.0,0.20087900757789612,0.0,0.0864177718758583,0.0,0.0056587145663797855,0.11284679174423218,0.0,0.043837711215019226,0.09998713433742523,0.0,0.039924513548612595,0.0,0.0,0.0,0.0,0.0,0.0,0.005066773388534784,0.0,0.0467296727001667,0.0,0.0,0.0,0.07312489300966263,0.002703031525015831,0.0,0.0,0.0,0.03226177394390106,0.12671694159507751,0.00550659466534853,0.011460661888122559,0.04623006656765938,0.02124117873609066,0.0,0.0,0.0,0.0313078798353672,0.0,0.0,0.3625521957874298,0.12041772156953812,0.010395901277661324,0.0,0.016234204173088074,0.0,0.13887986540794373,0.009566337801516056,0.0,0.0,0.0022257936652749777,0.023378834128379822,0.18070325255393982,0.10763334482908249,0.05229561775922775,0.0,0.011529965326189995,0.09646790474653244,0.0,0.0,0.0,0.03139006346464157,0.0,0.008127220906317234,0.0003598719777073711,0.08050233870744705,0.0,0.28030651807785034,0.0,0.0,0.0,0.30885830521583557,0.0573250912129879,0.0,0.01418190449476242,0.5856760740280151,0.0,0.05680125206708908,0.0,0.01262027956545353,0.0,0.0,0.0,0.012810077518224716,0.23985517024993896,0.0,0.12967735528945923,0.0,0.0,0.010997839272022247,0.006406543310731649,0.0,0.006137568969279528,0.005027866456657648,0.0,0.2709976136684418,0.11584744602441788,0.0,0.0,0.00055139628238976,0.08704707771539688,0.003935500513762236,0.3503451645374298,0.0,0.0,0.0054388223215937614,0.08557118475437164,0.0006492328830063343,0.16189002990722656,0.13364242017269135,0.09213060140609741,0.11199602484703064,0.050580501556396484,0.0,0.00807958748191595,0.030977731570601463,0.018295178189873695,0.015177876688539982,0.0,0.0,0.15925391018390656,0.023614514619112015,0.03143414855003357,0.0,0.00773890595883131,0.06526026874780655,0.2963375151157379,0.002774275606498122,0.0338490754365921,0.07622961699962616,0.04775151237845421,0.0030400955583900213,0.0,0.0,0.0783466026186943,0.0,0.0023728448431938887,0.12941813468933105,0.03783011808991432,0.0463491715490818,0.0,0.018959255889058113,0.0,0.0,0.032798852771520615,0.08299507945775986,0.09100344032049179,0.0,0.18825894594192505,0.0,0.00014435545017477125,0.0,0.002070497954264283,0.06938031315803528,0.27017942070961,0.0038400364574044943,0.10801767557859421,0.050176795572042465,0.0,0.0,0.0,0.0,0.0,0.0,0.005559978540986776,0.0,0.0,0.04559197276830673,0.183115154504776,0.0,0.0033260630443692207,0.009585315361618996,0.017076294869184494,0.0,0.1580328792333603,0.0,0.008726970292627811,0.028251836076378822,0.0436132475733757,0.0,0.04886970669031143,0.0047918763011693954,0.21613474190235138,0.0,0.0004950928851030767,0.46375739574432373,0.0021885645110160112,0.03958055377006531,0.009206516668200493,0.0,0.0,0.0,0.03409189730882645,0.018144821748137474,0.0,0.10041822493076324,0.0,0.0,0.005386682692915201,0.0,0.0,0.03782793879508972,0.0,0.028338519856333733,0.0,0.002544189803302288,0.0006297015934251249,0.0,0.4193139374256134,0.0,0.0,0.0,0.0,0.0,0.00710330018773675,0.6691926717758179,0.035736240446567535,0.013620899058878422,0.022432249039411545,0.04807950556278229,0.0,0.0010971176670864224,0.0,0.22125938534736633,0.020743070170283318,0.05836835503578186,0.014197912067174911,0.011787516996264458,0.008342009969055653,0.0042242323979735374,0.18174436688423157,0.0,0.022147785872220993,0.0,0.13109593093395233,0.06357467919588089,0.07870123535394669,0.02022000029683113,0.07945012301206589,0.052815619856119156,0.0,0.4241380989551544,0.0,0.0,0.026176894083619118,0.012208751402795315,0.0943392813205719,0.0,0.0002586498740129173,0.040865637362003326,0.08478473871946335,0.113810233771801,0.0,0.1570940911769867,0.018761057406663895,0.08166541904211044,0.0,0.04278131574392319,0.43399059772491455,0.023884456604719162,0.15131951868534088,0.05081058666110039,0.18187206983566284,0.04092613607645035,0.03463173285126686,0.11340396851301193,0.12438065558671951,0.019526638090610504,0.23800988495349884,0.0,0.0,0.30346912145614624,0.027686985209584236,0.0,0.026797166094183922,0.0,0.0,0.10430312901735306,0.0005983046139590442,0.0,0.0,0.0021610879339277744,0.0,0.0,0.20694321393966675,0.05111236497759819,0.0,0.0,0.022287989035248756,0.0,0.005223480518907309,0.048894092440605164,0.0,0.13345107436180115,0.0,0.17506904900074005,0.0,0.0023124313447624445,0.039106324315071106,0.0,0.032375410199165344,0.003067794954404235,0.06750176101922989,0.15529200434684753,0.0,0.10022285580635071,0.023342428728938103,0.09376250207424164,0.002649295376613736,0.11320247501134872,0.04616372287273407,0.006195269990712404,0.0,0.16619105637073517,0.0,0.0,0.0014368935953825712,0.5150035619735718,0.15784063935279846,0.0033217244781553745,0.03906790539622307,0.42857033014297485,0.0,0.00830626767128706,0.0014484249986708164,0.2790107727050781,0.0,0.04165218397974968,0.0,0.0,0.0,0.0,0.1319073885679245,0.0,0.0,0.19059358537197113,0.04437760263681412,0.0,0.0,0.23740610480308533,0.0,0.011572510004043579,0.008074778132140636,0.025657963007688522,0.05278993770480156,0.031721748411655426,0.02617020159959793,0.028101231902837753,0.0,0.01792304217815399,0.3106305003166199,0.0,0.0,0.03863678500056267,0.05206345021724701,0.043400030583143234,0.0,0.10785433650016785,0.0,0.0,0.29750359058380127,0.01198665052652359,0.0,0.020097486674785614,0.0,0.0,0.018254976719617844,0.3905014395713806,0.010750546120107174,0.0,0.20393405854701996,0.07257427275180817,0.02866828627884388,0.04934319481253624,0.0,0.057395946234464645,0.03149774298071861,0.0,0.0,0.0,0.04779241234064102,0.0,0.0,0.0010805756319314241,0.0950758159160614,0.06886846572160721,0.04848964512348175,0.11922550946474075,0.0,0.054305702447891235,0.013813899829983711,0.0,0.1754882037639618,0.00252331979572773,0.004443066194653511,0.11671402305364609,0.0,0.0,0.07724153250455856,0.07318713515996933,0.0027981807943433523,0.02186398021876812,0.47286614775657654,0.07028421759605408,0.032979391515254974,0.0,0.047001373022794724,0.12972284853458405,0.023743167519569397,0.12316793203353882,0.0,0.05604135990142822,0.013052222318947315,0.04579468071460724,0.04747382178902626,0.09603574872016907,0.3905336260795593,0.002179154194891453,0.46117714047431946,0.0,0.015182689763605595,0.014316017739474773,0.3226566016674042,0.1254647672176361,0.16099610924720764,0.1786995828151703,0.0,0.017049653455615044,0.021228009834885597,0.005323805846273899,0.0,0.02918260172009468,0.029291585087776184,0.0,0.0,0.003907415084540844,0.0,0.18236854672431946,0.0,0.0,0.09372452646493912,0.03357274457812309,0.29499077796936035,0.0,0.0,0.0,0.0,0.0,0.0016575956251472235,0.5324414968490601,0.0,0.0,0.0,0.0,0.1483968049287796,0.0,0.0,0.0,0.07276075333356857,0.014373080804944038,0.02626403607428074,0.2867499589920044,0.3698168098926544,0.0,0.0084084402769804,0.0,0.04051291570067406,0.0,0.0,0.0,0.0,0.051700808107852936,0.0,0.0,0.0024046683683991432,0.005654395092278719,0.005392061546444893,0.15013240277767181,0.13180948793888092,0.0,0.0,0.0,0.007427126169204712,0.0,0.37126269936561584,0.02004939317703247,0.3178672790527344,0.0,0.06944963335990906,0.0003902742173522711,0.022206664085388184,0.0018760794773697853,0.04292009398341179,0.0,0.10364924371242523,0.006092342082411051,0.01126813143491745,0.004167390521615744,0.0,0.0032123399432748556,0.0,0.062088899314403534,0.0,0.0623842291533947,0.03334493562579155,0.0,0.0,0.0,0.0,0.0,1.0495338439941406,0.14861808717250824,0.0,0.0,0.03625783696770668,0.001213782699778676,0.0,0.07814741879701614,0.08063111454248428,0.0,0.0,0.5457921028137207,0.0,0.0,0.0,0.0044573284685611725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45359984040260315,0.044853776693344116,0.0,0.05147833749651909,0.0,0.017006799578666687,0.008087163791060448,0.0,0.0,0.005014114547520876,0.009326551109552383,0.18624277412891388,0.018691668286919594,1.3351629972457886,0.0,0.010755988769233227,0.00877742562443018,0.005564095918089151,0.0,0.01828485168516636,2.2867276668548584,0.014003915712237358,0.0,0.0,0.031523801386356354,0.02983677200973034,0.0,0.0,0.06301996856927872,0.0003082609036937356,0.0,0.5034499168395996,0.0,0.006647046655416489,0.028455771505832672,0.0,0.0,0.0,0.06925645470619202,0.16270112991333008,0.03676743060350418,0.0,0.17529849708080292,0.0,0.0,0.0,0.0,0.0,0.09102395921945572,0.02555684745311737,0.028162727132439613,0.0014126773457974195,0.0,0.16508625447750092,0.011365097016096115,0.01324936281889677,0.031642377376556396,0.4428006708621979,0.0,0.019647659733891487,0.1694440096616745,0.0016182339750230312,0.008332054130733013,0.0,0.0,0.0,0.0779481902718544,0.0,0.017114024609327316,0.0,0.0,0.0,0.01728389970958233,0.0,0.10968700051307678,0.042798224836587906,1.0439865589141846,0.0,0.05270857736468315,0.0,0.00822380743920803,0.0854586511850357,0.0,0.039084479212760925,0.0,0.0,0.38097989559173584,0.0,0.03815267235040665,0.0,0.0,0.0,0.0,0.025718845427036285,0.003738794242963195,0.0,0.0,0.0,0.0,0.0,0.0021711320150643587,0.0,0.0,0.0,0.0,0.002635478973388672,0.009230353869497776,0.1779678761959076,0.0,0.07210259884595871,0.0,0.0,0.0,0.013688687235116959,0.0,0.0658513754606247,0.0,0.00724466796964407,0.018273239955306053,0.00401