1349752545357,0.0,0.0,0.03655797988176346,0.06308045238256454,0.0,0.1032959371805191,0.027609791606664658,0.0,0.010551619343459606,0.0,0.023793401196599007,0.0,0.017193950712680817,0.0,0.0,0.0,0.02290327474474907,0.0,0.0,0.0,0.028905825689435005,0.016208816319704056,0.0,0.2993980944156647,0.08580674231052399,0.0,0.0,0.0,0.01519140973687172,0.13604876399040222,0.0,0.007395398803055286,0.07768189162015915,0.025513682514429092,0.0,0.021583622321486473,0.0,0.027131345123052597,0.0,0.0,0.0,0.03266464173793793,0.21177995204925537,0.0504305474460125,0.0,0.0,0.35149842500686646,0.0133143225684762,0.0,0.0,0.2947028577327728,0.0846555307507515,0.058101411908864975,0.014766853302717209,0.0,0.0,1.0013351440429688,0.4168468713760376,0.09989716857671738,0.0,0.0,0.0,0.0,0.0,0.012073075398802757,0.0,0.568692684173584,0.01548808068037033,0.09059634804725647,0.0,0.0,0.0,0.018077678978443146,0.05694769695401192,0.0,0.0,0.06452734023332596,0.27312320470809937,0.0,0.024720555171370506,0.2920076847076416,0.012665686197578907,0.449542760848999,0.05641152709722519,0.0,0.3476313650608063,0.08604896813631058,0.04622895270586014,0.0,0.3386828601360321,0.018509237095713615,0.0,0.0029220390133559704,0.001335322274826467,0.0,0.0,0.09067478030920029,0.0,0.0,0.40579959750175476,0.01722249947488308,0.0,0.0,0.14507927000522614,0.01088428869843483,0.0,0.0,0.0,0.0,0.08679939061403275,0.012125345878303051,0.0,0.0,0.06589913368225098,0.015067355707287788,0.0,0.00473302835598588,0.0,0.0,0.0,0.0,0.001277358504012227,0.41548439860343933,0.0,0.0,0.017550349235534668,0.0,0.18974599242210388,0.0,0.0,0.005642259027808905,0.0,0.09517517685890198,0.005212747026234865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020042581018060446,0.0,0.0,0.0,0.02023152820765972,0.0,0.011704640462994576,0.005761234555393457,0.06747111678123474,0.01584865339100361,0.016401618719100952,0.006014461629092693,0.04921957850456238,0.0,0.018095239996910095,0.0,0.1324797123670578,0.0035681151784956455,0.037035323679447174,0.11872069537639618,0.10893760621547699,0.0,0.0,0.0,0.01570182479918003,0.004603596869856119,0.2310219407081604,0.030921893194317818,0.019305840134620667,0.0004432308778632432,0.03351134434342384,0.08142466843128204,0.0363091304898262,0.0,0.05010545626282692,0.0,0.0,0.1369088590145111,0.07905363291501999,0.0037355893291532993,0.00960880983620882,0.0,0.025565778836607933,0.01777719333767891,0.07705049216747284,0.024410834535956383,0.0,0.0,0.13620327413082123,0.09918297827243805,0.014822447672486305,0.008727720938622952,0.0,0.009023778140544891,0.0,0.6039774417877197,0.02787058614194393,0.0,0.0,0.18095234036445618,0.10887905955314636,0.07175720483064651,0.0,0.09204337745904922,0.0010391068644821644,0.0,0.2837793827056885,0.23400945961475372,0.0,0.07395394891500473,0.00022522448853123933,0.7469381093978882,0.0,0.004795378539711237,0.0,0.004485298413783312,0.008619463071227074,0.026080414652824402,0.0,0.0,0.029292883351445198,0.004539376124739647,0.2688194215297699,0.0,0.12211903929710388,0.0,0.007203004322946072,0.0172270555049181,0.13617590069770813,0.46277645230293274,0.0033040165435522795,0.019623098894953728,0.1168556809425354,0.0,0.03636742755770683,0.0015923333121463656,0.0,0.0,0.11711116135120392,0.02692602574825287,0.008483197540044785,0.0,0.026846013963222504,0.19537551701068878,0.0055326237343251705,0.0,0.0035566287115216255,0.04033252224326134,0.08405650407075882,0.0,0.0,0.0,0.0,0.0,0.0065195439383387566,0.018345335498452187,0.15230412781238556,0.01034734770655632,0.08030743896961212,0.0,0.08402116596698761,0.7247602939605713,0.03583245724439621,0.09001316130161285,0.005976006854325533,0.06364920735359192,0.0010774683905765414,0.0,0.0,0.0,0.02725965902209282,0.010997839272022247,0.04614740237593651,0.0,0.022443916648626328,0.0009231782169081271,0.43728724122047424,0.10275950282812119,0.0,0.052919793874025345,0.0,0.20034204423427582,0.2774035334587097,0.04157286509871483,0.051705051213502884,0.6092674732208252,0.016432788223028183,0.9165094494819641,0.056671179831027985,0.0,0.0,0.0,0.07529618591070175,0.0,0.0558488592505455,0.0,0.0,0.0335262157022953,0.0,0.02202674373984337,1.1391502618789673,0.0958351120352745,0.028739793226122856,0.0,0.05252712219953537,0.0,0.05041142553091049,0.03253686800599098,0.007909033447504044,0.0,0.4230080842971802,0.05323324352502823,0.06859534978866577,0.02113981731235981,0.0,0.0,0.05804765224456787,0.0,0.10942806303501129,0.05179494991898537,0.0,0.20420415699481964,0.006070628296583891,0.062395885586738586,0.0,0.003324067685753107,0.00046288847806863487,0.0,0.6444993019104004,0.46845686435699463,0.0,0.058916930109262466,0.20160605013370514,0.021933384239673615,0.172626793384552,0.004357765894383192,0.014347724616527557,0.009848535060882568,0.014717983081936836,0.0,0.0,0.03354763984680176,0.0,0.04818122088909149,0.009517860598862171,0.07309149950742722,0.06118721887469292,0.004706989508122206,0.0,0.033947933465242386,0.026026584208011627,0.03768154978752136,0.18217983841896057,0.013516915030777454,0.0009053683024831116,0.12509983777999878,0.0,0.04068202152848244,0.10609710961580276,0.0,0.046964120119810104,0.0070615350268781185,0.0,0.010258491151034832,0.43791767954826355,0.0,0.04878080263733864,0.0026565527077764273,0.0,0.0,0.0,0.019202154129743576,0.0,0.0,0.014522581361234188,0.01947873830795288,0.03203226253390312,0.0028582073282450438,0.028681473806500435,0.0,0.6357969045639038,0.07169324159622192,0.0006811714265495539,0.24989201128482819,0.04581688717007637,0.0,0.0074099209159612656,0.0,0.025158854201436043,0.0,0.000616976001765579,0.044503770768642426,0.020615629851818085,0.0026916658971458673,0.0,0.0,0.0,0.008700644597411156,0.0,0.09400613605976105,0.042036544531583786,0.03647744283080101,0.01979685388505459,0.12987114489078522,0.07600393146276474,0.02167808823287487,0.19225309789180756,0.037169769406318665,0.0,0.10283045470714569,0.0,0.0,0.0,0.0068513681180775166,0.016780097037553787,0.003984951879829168,0.08657778054475784,0.12793655693531036,0.0,0.0,0.0,0.0440233051776886,0.0,0.0034195096231997013,0.018866097554564476,0.011061246506869793,0.0,0.07789293676614761,0.009494087658822536,0.0035576773807406425,0.015799377113580704,0.0,0.0,0.0014547824393957853,0.0,0.029752736911177635,0.2326037585735321,0.016457684338092804,0.44155749678611755,0.02389850653707981,0.03532694652676582,0.22232384979724884,0.0,0.009983002208173275,0.0,0.0,0.0009366380982100964,0.0,0.07585354894399643,0.40293845534324646,0.0,0.0016118217026814818,0.0034586607944220304,0.0,0.002838343381881714,0.0,0.0,0.008200976997613907,0.0,0.3535877466201782,0.0,0.011564722284674644,0.0,0.0,0.2912099361419678,0.022409753873944283,0.0,0.0,0.0,0.19764436781406403,0.011463374830782413,0.052527088671922684,0.0,0.0,0.006167043931782246,0.026065509766340256,0.0,0.0,0.051993511617183685,0.024813709780573845,0.04004587605595589,0.01632789522409439,0.0,0.0,0.03968174755573273,0.0,0.04196693375706673,0.0,0.0,0.03563203290104866,0.030915526673197746,0.11917253583669662,0.0,0.014146681874990463,0.07737965881824493,0.06065186858177185,0.0,0.04612443968653679,0.5763408541679382,0.027278542518615723,0.28710392117500305,0.04538213089108467,0.1989840716123581,0.022575873881578445,0.3222615420818329,0.0,0.010692802257835865,0.0,0.05184677988290787,0.028679709881544113,0.0,0.0,0.029887724667787552,0.0,0.06571473926305771,0.0032718824222683907,0.0634848102927208,0.00015534221893176436,0.4215737581253052,0.03836563229560852,0.06729263067245483,0.0005644962075166404,0.002884957706555724,0.05207403749227524,0.017593879252672195,0.02741040661931038,0.014864461496472359,0.0,0.020756250247359276,0.025711409747600555,0.0,0.0,0.07944002002477646,0.0005731034325435758,0.001906971912831068,0.00023541212431155145,0.04693705588579178,0.02052142843604088,0.019960355013608932,0.0,0.002524071838706732,0.0,0.07126539200544357,0.06951223313808441,0.7666032910346985,0.0,0.0,0.0,0.0,0.0,0.051679421216249466,0.0,0.0,0.0,0.0,0.0,0.01597055234014988,0.1820291131734848,0.0,0.0007090651779435575,0.12234558910131454,0.06061259284615517,0.058751430362463,0.030864272266626358,0.04823664575815201,0.0,0.17161016166210175,0.0,0.0,0.016996292397379875,0.00048391937161795795,0.00584331015124917,0.0,0.29742300510406494,0.0,0.0,0.0777309387922287,0.0,0.0,0.0,0.0,0.0,0.0,0.01290547102689743,0.03475235402584076,0.016344774514436722,0.0,0.0,0.03555940464138985,0.002664718544110656,0.0,0.0,0.13788089156150818,0.013373475521802902,0.07524596899747849,0.07806675881147385,0.0,0.030596299096941948,0.0,0.0,0.0,0.11919048428535461,0.0,0.0,0.10109372437000275,0.00261719455011189,0.004006397910416126,0.0,0.0,0.05718616023659706,0.0,0.0,0.0,0.0,0.0,0.0,0.01801312528550625,0.0,0.006497007794678211,0.6725046038627625,0.0,0.011639263480901718,0.0,0.0,0.0034097766038030386,0.18900203704833984,0.0,0.0898267924785614,0.2971309423446655,0.0,0.0,0.012196015566587448,0.0,0.0,0.0,0.0,0.36815208196640015,0.0,0.0,0.0,0.0,0.0,0.4823529124259949,0.16564565896987915,0.012185245752334595,0.0,0.006460502278059721,0.10258892923593521,0.29696592688560486,0.0012391650816425681,0.0,0.013397777453064919,0.0,0.0,0.0,0.0,0.0,0.00772974593564868,0.0,0.0,0.0,0.0,0.21602730453014374,0.0,0.01871253177523613,0.015014011412858963,0.018308943137526512,0.0,0.4342431128025055,0.20484644174575806,0.0,0.12379565089941025,0.0025268758181482553,0.0,0.0,0.005641354713588953,0.051736343652009964,0.0,0.0,0.03260543942451477,0.0,0.0232000183314085,0.04961914196610451,0.03273220732808113,0.0,0.006433825474232435,0.0045372676104307175,0.11910269409418106,0.013524258509278297,0.009259969927370548,0.0975969135761261,0.0,0.14718566834926605,0.02623838372528553,0.06912095844745636,0.02813221514225006,0.0,0.0,0.005225572735071182,0.047445762902498245,0.0,0.0,0.026651078835129738,0.0,0.016951553523540497,0.0,0.0,0.0,0.0,0.0,0.006614724174141884,0.0066541386768221855,0.0,0.0,0.10048095881938934,0.04154938831925392,0.07591767609119415,0.015083018690347672,0.011436473578214645,0.004100754391402006,0.0,0.0,0.25405585765838623,0.0,0.0781378448009491,0.0527200922369957,0.00378028629347682,0.0,0.4747108221054077,0.00021212815772742033,0.02550075575709343,0.0
0.0,0.007285255007445812,0.3456939458847046,0.0,0.0,0.0,0.0203841682523489,0.013506123796105385,0.0,0.10749135911464691,0.0,0.057217568159103394,0.038557276129722595,0.32034310698509216,0.12891948223114014,0.164087176322937,0.0,0.02034945785999298,0.0,0.21947559714317322,0.02712154947221279,0.0,0.02544502168893814,0.24247822165489197,0.06023402512073517,0.08294593542814255,0.0,0.0,0.0,0.0,0.45716914534568787,0.062328118830919266,0.0,0.0,0.20755617320537567,0.19971035420894623,0.0,0.04682279750704765,0.0,0.06817013025283813,0.3018810749053955,0.00806459691375494,0.009165282361209393,0.12647990882396698,0.47706589102745056,0.0033327711280435324,0.03436052054166794,0.0,0.30965590476989746,0.0,0.0,0.14870323240756989,0.002969191176816821,0.13884258270263672,0.05055428668856621,0.0,0.0,0.0,0.06257197260856628,0.003040134906768799,0.004186413250863552,0.42609307169914246,0.10769353061914444,0.002833662088960409,0.004529185127466917,0.3132729232311249,0.0995897501707077,0.012641031295061111,0.03141740709543228,0.0,0.20009809732437134,0.01228032074868679,0.011602669022977352,0.08772659301757812,0.019894637167453766,0.11226796358823776,0.38958558440208435,0.0015495391562581062,0.1371833086013794,0.48414063453674316,0.0,0.06891343742609024,0.0,0.11702261865139008,0.0014239192241802812,0.2416786253452301,0.03270391374826431,0.0,0.0,0.00911523588001728,0.02045310288667679,0.009526343084871769,0.24376267194747925,0.448630154132843,0.002842503832653165,0.1535331755876541,0.026256995275616646,0.005116019397974014,0.0,0.007397887762635946,0.01642521843314171,0.035727620124816895,0.1181282252073288,0.02568133920431137,0.07880612462759018,0.005511043127626181,0.01541233342140913,0.0,0.0,0.016846949234604836,0.03418833389878273,0.02491074800491333,0.0014341926435008645,0.14667676389217377,0.013028835877776146,0.4224161207675934,0.0,0.07176969200372696,0.0,0.1541346162557602,0.008349237032234669,0.008911125361919403,0.34222084283828735,0.04032523185014725,0.00924505852162838,0.008148989640176296,0.21030403673648834,0.03550305217504501,0.19434119760990143,0.004330330062657595,0.13539989292621613,0.0,0.033426716923713684,0.007599864155054092,0.05926074832677841,0.07367580384016037,0.012526643462479115,0.0,0.018558615818619728,0.0,0.11971767246723175,0.04423733055591583,0.0,0.03188767284154892,0.20152010023593903,0.0,0.03696645796298981,0.3100416362285614,0.02319074422121048,0.04534425586462021,0.09799566119909286,0.0,0.03966092690825462,0.06021812930703163,0.0,0.05634588748216629,0.0018817759118974209,0.04589555785059929,0.13590174913406372,0.07052845507860184,0.00948617234826088,0.005812902934849262,0.011334290727972984,0.37168392539024353,0.09181643277406693,0.0,0.24563808739185333,0.006129834800958633,0.11679741740226746,0.3318062126636505,0.12041797488927841,0.03460979461669922,0.06752444058656693,0.22238048911094666,0.052319154143333435,0.05062498897314072,0.6468227505683899,0.013308375142514706,0.0,0.31276339292526245,0.0,0.008943152613937855,0.04317593574523926,0.007904334925115108,0.002027115784585476,0.2500540614128113,0.16775670647621155,0.07515470683574677,0.03633509948849678,0.3392891585826874,0.05994858220219612,0.036911264061927795,1.2664794667216484e-05,0.010653156787157059,0.01737523265182972,0.018314022570848465,0.03135670721530914,0.014398016966879368,0.25650736689567566,0.0005735635641030967,0.11760184913873672,0.020555851981043816,0.0,0.15886270999908447,0.0,0.03313656896352768,0.039042845368385315,0.016802798956632614,0.03700153902173042,0.09626655280590057,0.13149869441986084,5.696058360626921e-05,0.24007564783096313,0.0,0.015977978706359863,0.01734261028468609,0.01906406134366989,0.01914709247648716,0.0,0.007686595898121595,0.05426378175616264,0.02844579517841339,0.16984477639198303,0.1307094544172287,0.0,0.18002544343471527,0.012137522920966148,0.009774226695299149,0.1170022264122963,0.13181132078170776,0.15398946404457092,0.0,0.19989162683486938,0.08720666170120239,0.09622329473495483,0.2840763330459595,0.018725251778960228,0.08046931028366089,0.05402512475848198,0.0,0.0,0.0753871276974678,0.05641753226518631,0.0,0.05586054176092148,0.03506702557206154,0.0444960780441761,0.03237652778625488,0.0,0.0,0.019910916686058044,0.0,0.002924602013081312,0.010288545861840248,0.004063901957124472,0.09827551245689392,0.0,0.08047988265752792,0.05065436288714409,0.514400839805603,0.0,0.007006044499576092,0.03243183344602585,0.0,0.12191906571388245,0.04864906147122383,0.09400450438261032,0.08173180371522903,0.0040121315978467464,0.014597253873944283,0.0738714188337326,0.0029618716798722744,0.0,0.08587253838777542,0.034247349947690964,0.0,0.0559716671705246,0.010605749674141407,0.13625331223011017,0.15324069559574127,0.03389022871851921,0.0,0.014100927859544754,0.14377184212207794,0.035033538937568665,0.5966649651527405,0.0,0.004646603949368,0.20860490202903748,0.057963352650403976,0.15969868004322052,0.16101904213428497,0.05877746641635895,0.0,0.05482621490955353,0.02258758619427681,0.20166227221488953,0.0,0.28177347779273987,0.0,0.03621160611510277,0.024362297728657722,0.151712566614151,0.1436844766139984,0.15005852282047272,0.0,0.0,0.022952528670430183,0.0,0.0,0.0,0.13945874571800232,0.007291436195373535,0.19263103604316711,0.03443324193358421,0.2738034129142761,0.026481976732611656,0.0007360458257608116,0.15322484076023102,0.031578417867422104,0.0,0.013552870601415634,0.0,0.0,0.7130048871040344,0.0,0.0,0.008890092372894287,0.0,0.0,0.00015569210518151522,0.04492368549108505,0.0,0.0,0.02254313975572586,0.0,0.0,0.0,0.011159861460328102,0.06744236499071121,0.07454637438058853,0.0,0.0,0.0,0.0,0.0,0.0,0.004887161310762167,0.0,0.0,0.21497774124145508,0.0,0.116225965321064,0.06874345988035202,0.35795870423316956,0.0,0.0,0.0,0.019197555258870125,0.0056764958426356316,0.002951408037915826,0.0,0.0,0.0,0.0,0.0015752649633213878,0.0834512785077095,0.05992355942726135,0.0,0.0,0.5691406726837158,0.0,0.0,0.0480022057890892,0.022732842713594437,0.0,0.011892037466168404,0.0,0.01276879571378231,0.1340986043214798,0.05379588156938553,0.0,0.0,0.0,0.014298009686172009,0.0,0.0,0.05115751922130585,0.0,0.0,0.2612813115119934,0.0,0.0,0.0,0.0,0.0,0.18811030685901642,0.0011502687120810151,0.10299668461084366,0.009509822353720665,0.011477749794721603,0.017879892140626907,0.0,0.005384210497140884,0.0,0.0,0.02071641944348812,0.0,0.0,0.0532691664993763,0.0,0.0,0.0,0.0,0.019574495032429695,0.0,0.0,0.0,0.0007000815821811557,0.0,0.02876892499625683,0.0,0.03477199003100395,0.0,0.0063432930037379265,0.1512143313884735,0.015490258112549782,0.011497700586915016,0.006437160540372133,0.1349778026342392,0.0,0.0024826896842569113,0.0,0.1290639340877533,0.0,0.0,0.0,0.017040951177477837,0.0005298078176565468,0.00632524536922574,0.0,0.0,0.009354090318083763,0.01820686087012291,0.0,0.0,0.10866913944482803,0.0,0.04321466013789177,0.03768051043152809,0.014313365332782269,0.0,0.0,0.029956040903925896,0.0,0.0013564557302743196,0.0,0.0,0.03215397149324417,0.0,0.0,0.19687384366989136,0.0,0.0,0.044652070850133896,0.31413206458091736,0.05178717523813248,0.0,0.0009193606674671173,0.0,0.0,0.0,0.01477059256285429,0.0,0.017379235476255417,0.0,0.0,0.03306198492646217,0.06334882974624634,0.0,0.0,0.0,0.14553269743919373,0.0,0.02834831178188324,0.20774120092391968,0.015116963535547256,0.0,0.0,0.0,0.00023219466675072908,0.0,0.0,0.0,0.0,0.0,0.0,0.019168127328157425,0.02299281395971775,0.0,0.0,0.0,0.003929976839572191,0.03727474808692932,0.03012378141283989,0.0,0.0,0.0,0.16852404177188873,0.03071703016757965,0.029611578211188316,0.02278994768857956,0.0,0.003885634010657668,0.0,0.0011240263702347875,0.22891147434711456,0.03950132057070732,0.0,0.016589539125561714,0.0,0.0,0.368836373090744,0.0,0.0,0.0,0.0,0.0,0.0,0.02355228364467621,0.04717230424284935,0.0,0.0,0.00034364699968136847,0.0,0.13503652811050415,0.0,0.0,0.0,0.01413202565163374,0.004233070649206638,0.05362481623888016,0.0,0.10599472373723984,0.0,0.0,0.03571237251162529,0.0,0.004490723833441734,0.0,0.0,0.013727500103414059,0.0018313302425667644,0.25110235810279846,0.0,0.010351543314754963,0.0,0.0,0.017278775572776794,0.0,0.008843052200973034,0.059484194964170456,0.06632331013679504,0.0,0.19360317289829254,0.045056238770484924,0.0,0.0,0.06588271260261536,0.2701266407966614,0.0,0.040884483605623245,0.060213543474674225,0.0,0.006912126671522856,0.03883256018161774,0.0,0.0,0.0,0.009317309595644474,0.07725343108177185,0.0,0.0778379961848259,0.0,0.15446947515010834,0.06000121682882309,0.12307242304086685,0.01851671375334263,0.0,0.0,0.0,0.005018376279622316,0.004927392117679119,0.0,0.01707281358540058,0.20058651268482208,0.012051914818584919,0.02898753620684147,0.0,0.0,0.0,0.0,0.0,0.00029913426260463893,0.0,0.0,0.0,0.3932756185531616,0.012281971052289009,0.05275530740618706,0.0,0.07143284380435944,0.0,0.0,0.0018063699826598167,0.041103631258010864,0.0012886631302535534,0.015102501027286053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008337042294442654,0.0,0.01689557544887066,0.0,0.04977352172136307,0.04234130680561066,0.010466456413269043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1413733959197998,0.03011295013129711,0.0,0.0,0.0,0.0,0.034236785024404526,0.0,0.0,0.007582920603454113,0.0,0.0,0.011077608913183212,0.0,0.0,0.09385983645915985,0.005603746045380831,0.10299307107925415,0.02924230881035328,0.0,0.2050265073776245,0.006682836916297674,0.13748398423194885,0.022698435932397842,0.0,0.1557508111000061,0.0,0.0383153110742569,0.09507077932357788,0.0,0.034436002373695374,0.004550747107714415,0.0,0.0,0.0,0.0,0.0,0.0010427123634144664,0.0,0.04685530811548233,0.0,0.0,0.0,0.09527631103992462,0.0,0.0,0.0,0.0,0.05501490458846092,0.07840730994939804,0.039975568652153015,0.0,0.07328278571367264,0.06231394782662392,0.0,0.0,0.0013813429977744818,0.029263878241181374,0.0,0.0,0.3678962290287018,0.09729909896850586,0.03158092126250267,0.0,0.026979751884937286,0.0,0.12411011010408401,0.003759293584153056,0.0,0.0,0.0008099365513771772,0.012115735560655594,0.20680202543735504,0.12215999513864517,0.043847646564245224,0.0,0.021834032610058784,0.06916811317205429,0.0,0.0028705643489956856,0.0075826626271009445,0.05315396934747696,0.0,0.030346417799592018,0.0,0.11510398238897324,0.0,0.20797938108444214,0.0,0.0,0.0,0.2671278119087219,0.046592455357313156,0.0,0.016870014369487762,0.567207932472229,0.0,0.024396130815148354,0.0,0.005502551794052124,0.0,0.0,0.0,0.00946896057575941,0.2543072998523712,0.0,0.09469134360551834,0.0,0.0,0.0,0.0013960468349978328,0.0,0.006046620663255453,0.0,0.0,0.2912519574165344,0.06986504793167114,0.0,0.0,0.009652474895119667,0.11508028954267502,0.022929856553673744,0.36680638790130615,0.0,0.0,0.0,0.10489742457866669,0.0,0.1064930334687233,0.11168836802244186,0.08964681625366211,0.17486290633678436,0.020619675517082214,0.01189921423792839,0.006448474712669849,0.02121809683740139,0.02958284318447113,0.002207755343988538,0.0,0.0,0.1814032793045044,0.010391566902399063,0.04016778990626335,0.0,0.012821430340409279,0.12036990374326706,0.2615564465522766,0.009815274737775326,0.06118643656373024,0.014706156216561794,0.043682217597961426,0.0,0.0,0.0,0.0973370149731636,0.0,0.02770877070724964,0.14791230857372284,0.0315030962228775,0.02978159859776497,0.0,0.028993787243962288,0.0,0.0,0.019478077068924904,0.07528755813837051,0.07203993201255798,0.0,0.2024240642786026,0.0,0.0,0.0,0.009082277305424213,0.10729864239692688,0.22290000319480896,0.024281593039631844,0.13672451674938202,0.042149122804403305,0.0,0.0,0.0,0.0,0.0,0.0,0.003868265077471733,0.0,0.0,0.04687028378248215,0.21616235375404358,0.0,0.0,0.012478687800467014,0.016973435878753662,0.0,0.22704415023326874,0.0,0.0014599972637370229,0.042941704392433167,0.04113301262259483,0.0,0.0531226247549057,0.0035407566465437412,0.26973801851272583,0.0,0.0016938471235334873,0.548651933670044,0.0,0.03735886141657829,0.006034278776496649,0.0,0.0,0.0,0.04326040670275688,0.00794404186308384,0.0,0.12248659878969193,0.0,0.0,0.005397926550358534,0.0,0.0,0.00846922118216753,0.0,0.029027078300714493,0.010100102052092552,0.0,0.006209356710314751,0.0,0.3998485207557678,0.0,0.0,0.0,0.0,0.0,0.0030300437938421965,0.6660201549530029,0.07128608971834183,0.016298718750476837,0.020086022093892097,0.07150830328464508,0.0,0.010759077966213226,0.0,0.2086315155029297,0.021792197600007057,0.07386642694473267,0.018668539822101593,0.015338487923145294,0.019100598990917206,0.008079398423433304,0.16051368415355682,0.0,0.014843462966382504,0.0,0.0958307683467865,0.04142836481332779,0.11281068623065948,0.02641286700963974,0.127388596534729,0.04064841568470001,0.0,0.4278014302253723,0.0,0.0,0.05775483697652817,0.0032644467428326607,0.10207739472389221,0.0,0.0,0.0,0.1002715677022934,0.14257310330867767,0.0,0.1619960218667984,0.012605641968548298,0.06966274976730347,0.0,0.005227591376751661,0.40159153938293457,0.040888749063014984,0.10768125206232071,0.0760938972234726,0.20011773705482483,0.07793162018060684,0.035570431500673294,0.0928773283958435,0.14270532131195068,0.024109983816742897,0.17604488134384155,0.0,0.0,0.3579682409763336,0.010175065137445927,0.0,0.023071350529789925,0.0,0.0,0.10296576470136642,0.0,0.007247352506965399,0.004943524487316608,0.0,0.0,0.0,0.19789022207260132,0.08164263516664505,0.0,0.0,0.019137108698487282,0.0,0.0,0.07923014461994171,0.0,0.07972018420696259,0.0,0.1685275286436081,0.0010766010964289308,0.0179547481238842,0.06182646378874779,0.0,0.031230948865413666,0.0009160703630186617,0.0718531385064125,0.19714492559432983,0.0010561830131337047,0.07062074542045593,0.027645135298371315,0.13020962476730347,0.0,0.12732551991939545,0.02449340745806694,0.0069237081333994865,0.0,0.19031274318695068,0.0,0.0,0.022011762484908104,0.5932987928390503,0.11917001754045486,0.0,0.01636035554111004,0.4204222857952118,0.0,0.002819957211613655,0.0,0.26861852407455444,0.0,0.03325842320919037,0.0,0.0,0.0,0.0016910674748942256,0.07583492994308472,0.0,0.0,0.16139988601207733,0.012546299956738949,0.0,0.00795384868979454,0.22430604696273804,0.0,0.0019372839014977217,0.008181579411029816,0.024982476606965065,0.04841317608952522,0.05480973422527313,0.009160153567790985,0.07056307047605515,0.0,0.020610377192497253,0.2999829053878784,0.0,0.0,0.0,0.07967958599328995,0.0582430362701416,0.0,0.10956587642431259,0.0,0.0,0.34691306948661804,0.00766698457300663,0.0,0.03386051207780838,0.0,0.0,0.014276164583861828,0.4246971011161804,0.0,0.0,0.2584966719150543,0.05905936658382416,0.07811502367258072,0.0899013802409172,0.0,0.050011783838272095,0.00334314932115376,0.0,0.0,0.0,0.052364274859428406,0.005331761669367552,0.0,0.0,0.03762522339820862,0.08182024210691452,0.010381056927144527,0.19282861053943634,0.0,0.03281264007091522,0.014961408451199532,0.0,0.1934969574213028,0.0055425530299544334,0.005050842650234699,0.08965397626161575,0.01885576918721199,0.0,0.10107328742742538,0.06273746490478516,0.0,0.023271892219781876,0.44601330161094666,0.0626215785741806,0.046932097524404526,0.0,0.06301069259643555,0.17512193322181702,0.04767017811536789,0.10420934855937958,0.0,0.07227365672588348,0.009218258783221245,0.05256947502493858,0.04975562170147896,0.06870484352111816,0.31924012303352356,0.0,0.38037097454071045,0.0,0.0008904510759748518,0.014369194395840168,0.37859824299812317,0.10721737146377563,0.1424352377653122,0.09914915263652802,0.0,0.013514556922018528,0.021700382232666016,0.0048149204812943935,0.0,0.04977850988507271,0.028625695034861565,0.0,0.0,0.003184517612680793,0.0,0.12107168883085251,0.0,0.0,0.10345308482646942,0.022646622732281685,0.2716778814792633,0.0,0.0,0.003416612045839429,0.0,0.0,0.0,0.47112318873405457,0.0,0.0,0.0,0.0,0.20389720797538757,0.0,0.0,0.0,0.06609644740819931,0.006651539821177721,0.038898784667253494,0.2845652103424072,0.3596038818359375,0.0,0.009267437271773815,0.0,0.03707912191748619,0.0,0.0,0.0,0.0,0.08781110495328903,0.013769029639661312,0.0,0.0010635399958118796,0.009737423621118069,0.019310148432850838,0.10395648330450058,0.12368878722190857,0.0,0.0035009675193578005,0.0,0.009577373042702675,0.0,0.3549085259437561,0.021709401160478592,0.27682948112487793,0.0,0.043244291096925735,0.0030191857367753983,0.007085113320499659,0.0,0.03691796958446503,0.0,0.052861347794532776,0.005151014309376478,0.014572798274457455,0.03548227623105049,0.0,0.00