26529503520578146,0.0,0.0669841468334198,0.0,0.05813075229525566,0.026462890207767487,0.0,0.0,0.0,0.0,0.0,0.9409964680671692,0.20744065940380096,0.0,0.0,0.022533884271979332,0.0,0.012198233976960182,0.05632273852825165,0.08726378530263901,0.0,0.0,0.5946977138519287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005556890740990639,0.0,0.0,0.0,0.4831763207912445,0.018113143742084503,0.0,0.0982823297381401,0.0,0.019401079043745995,0.0010441833874210715,0.0,0.0,0.0,0.0017462437972426414,0.31651875376701355,0.029834579676389694,1.199455976486206,0.0,0.0022666656877845526,0.006922261789441109,0.0006420921999961138,0.0,0.031470946967601776,2.288236618041992,0.009943051263689995,0.0,0.0,0.022287733852863312,0.028814420104026794,0.0,0.0,0.007584898266941309,0.0,0.0,0.6320756673812866,0.0,0.010091829113662243,0.019915366545319557,0.0,0.0,0.0,0.07045572251081467,0.2163979411125183,0.04684740677475929,0.0,0.13675712049007416,0.0,0.0,0.0,0.0,0.0,0.1112174540758133,0.012647723779082298,0.023069703951478004,0.0,0.0,0.1856200248003006,0.015264671295881271,0.0033824897836893797,0.039045050740242004,0.6071186661720276,0.0,0.04718797281384468,0.1494225114583969,0.0,0.02089931070804596,0.0,0.0,0.0,0.05229590833187103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10291912406682968,0.02615087479352951,1.0127876996994019,0.0011513765202835202,0.03784684091806412,0.0,0.0454343780875206,0.05835023522377014,0.0,0.03248097002506256,0.0,0.0,0.43812084197998047,0.0,0.024580221623182297,0.0,0.0,0.0,0.0,0.054393257945775986,0.01576313003897667,0.0,0.003291607601568103,0.0,0.0,0.0,0.0,0.005196878220885992,0.0,0.0,0.001318025286309421,0.0,0.012911181896924973,0.21043720841407776,0.0,0.07686718553304672,0.0,0.0,0.0,0.013119101524353027,0.0,0.050311602652072906,0.0,0.005430789198726416,0.03779980167746544,0.005535731092095375,0.0,0.0,0.04075999557971954,0.06285490095615387,0.0,0.07078829407691956,0.012541425414383411,0.0,0.0232252050191164,0.0,0.017284875735640526,0.0,0.012111419811844826,0.0,0.0,0.0,0.026816587895154953,0.0,0.0,0.0027004312723875046,0.012622623704373837,0.0009956449503079057,0.0,0.25405216217041016,0.08820418268442154,0.0,0.0017748689278960228,0.0,0.0,0.06374034285545349,0.0,0.01657356321811676,0.12104929238557816,0.020007040351629257,0.0,0.020928427577018738,0.0,0.01917729340493679,0.0,0.0,0.0,0.012883681803941727,0.22223030030727386,0.04405202716588974,0.0,0.006080142688006163,0.24904416501522064,0.0,0.0,0.0,0.2811233699321747,0.12490784376859665,0.033584192395210266,0.017373673617839813,0.0,0.0,0.9621925950050354,0.35447177290916443,0.10119660198688507,0.0,0.0,0.0,0.0,0.0,0.01735171489417553,0.0022902637720108032,0.6384860873222351,0.0,0.11856289952993393,0.0,0.0009984433418139815,0.0,0.011626403778791428,0.05505439266562462,0.0,0.0,0.06496229022741318,0.12058025598526001,0.0,0.03131480887532234,0.39214882254600525,0.009710489772260189,0.4805275797843933,0.05349569395184517,0.005184891168028116,0.31476151943206787,0.043806981295347214,0.054633673280477524,0.0,0.37046703696250916,0.022273214533925056,0.0,0.0008094215299934149,0.0,0.0,0.0,0.10048896819353104,0.0,0.0,0.30834051966667175,0.02413221448659897,0.0,0.0,0.12063802033662796,0.01661210134625435,0.0011531615164130926,0.0,0.0,0.0,0.09104860574007034,0.00607252586632967,0.0,0.0,0.04978085681796074,0.0,0.0,0.004802284296602011,0.0,0.0,0.0,0.0,0.0,0.2891231179237366,0.008475402370095253,0.0,0.030108343809843063,0.0,0.15066704154014587,0.0,0.0,0.0036818338558077812,0.0,0.09320017695426941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002502074232324958,0.0,0.0,0.0,0.02327803336083889,0.0,0.009317845106124878,0.0,0.05270210653543472,0.017277970910072327,0.01567836105823517,0.00784284621477127,0.057856641709804535,0.0,0.05050209164619446,0.0,0.12966233491897583,0.01657440885901451,0.03331989422440529,0.11271706223487854,0.1131846159696579,0.003051490755751729,0.0,0.0,0.00470368517562747,0.0,0.2426847219467163,0.03796016797423363,0.023050740361213684,0.0,0.018385596573352814,0.031901586800813675,0.038239866495132446,0.0,0.006396299693733454,0.0,0.0,0.08993486315011978,0.09913520514965057,0.0,0.024763882160186768,0.0,0.018199538812041283,0.011001703329384327,0.06390444934368134,0.04121515899896622,0.0,0.0,0.13495536148548126,0.09766677767038345,0.022609159350395203,0.0,0.0,0.0066410088911652565,0.0,0.5891990661621094,0.022534722462296486,0.012026207521557808,0.0,0.12980449199676514,0.08502534031867981,0.1156637892127037,0.0025271237827837467,0.0640498623251915,0.0,0.0,0.21223123371601105,0.3004906177520752,0.0,0.0817454606294632,0.013458878733217716,0.7338908314704895,0.0,0.003958131652325392,0.0025406647473573685,0.007582427468150854,0.002121987286955118,0.004751522559672594,0.0,0.0,0.10323262214660645,0.0035916429478675127,0.18469113111495972,0.0,0.10633223503828049,0.0,0.0006633853772655129,0.006575299426913261,0.0993415042757988,0.2843787372112274,0.0,0.03201517090201378,0.14582662284374237,0.0007135516498237848,0.03960423171520233,0.011671886779367924,0.0,0.0,0.08685916662216187,0.03783198446035385,0.0,0.0,0.024093978106975555,0.18390445411205292,0.008621719665825367,0.0,0.005704197101294994,0.03487953171133995,0.10342275351285934,8.797645568847656e-05,0.004387308843433857,0.0,0.010775545611977577,0.0,0.0022873347625136375,0.017739184200763702,0.1358102262020111,0.0008832407183945179,0.06370283663272858,0.0152972973883152,0.08252434432506561,0.6892687082290649,0.0501042976975441,0.0727429911494255,0.0061493683606386185,0.05392122268676758,0.006254138890653849,0.0,0.0,0.0,0.02032785676419735,0.02370748668909073,0.04242310672998428,0.0,0.032339442521333694,0.0,0.4555629789829254,0.1429411619901657,0.0,0.039427801966667175,0.013924636878073215,0.15905345976352692,0.29378384351730347,0.03931061550974846,0.022972725331783295,0.6261582374572754,0.024828238412737846,0.7098489999771118,0.06296543031930923,0.0,0.0,0.0,0.0915350466966629,0.0,0.07789574563503265,0.0,0.0,0.006968042813241482,0.0,0.029525447636842728,1.2379357814788818,0.14853759109973907,0.018598981201648712,0.0,0.06532028317451477,0.0,0.05928590148687363,0.033962611109018326,0.001767246751114726,0.0,0.34921371936798096,0.02692456915974617,0.02053745463490486,0.01490804459899664,0.0,0.0,0.044380515813827515,0.002204007003456354,0.09508907049894333,0.044852208346128464,0.0,0.24252961575984955,0.0,0.05555793642997742,0.0,0.005431768950074911,0.005209763068705797,0.0,0.7661570906639099,0.4579789638519287,0.0,0.06860560178756714,0.19016292691230774,0.013764729723334312,0.13482160866260529,0.0017712238477542996,0.024023326113820076,0.0005692851264029741,0.0024043680168688297,0.0,0.0,0.029462967067956924,0.0,0.04710733890533447,0.010234696790575981,0.06340799480676651,0.1330936849117279,0.014413459226489067,0.0,0.06186744570732117,0.02695411443710327,0.026486432179808617,0.19307881593704224,0.01471900474280119,0.0,0.1620568484067917,0.0,0.014304002746939659,0.0746241882443428,0.0,0.04719742760062218,0.0003997874155174941,0.0,0.0,0.44568946957588196,0.0,0.0626845583319664,0.01073547638952732,0.0,0.0,0.0,0.019207827746868134,0.0,0.0,0.020246252417564392,0.016225866973400116,0.023605968803167343,0.009857751429080963,0.013044552877545357,0.0,0.7270771265029907,0.0611228309571743,0.002782490337267518,0.206711083650589,0.06831774860620499,0.0,0.010335240513086319,0.0,0.036596428602933884,0.0,0.006268884986639023,0.027160698547959328,0.0,0.0,0.0,0.0,0.0,0.0017794036539271474,0.0,0.10851476341485977,0.027726443484425545,0.03461543098092079,0.02932882308959961,0.13451647758483887,0.0803108662366867,0.05063368380069733,0.12361762672662735,0.03714751824736595,0.0,0.0642407163977623,0.0,0.003346012905240059,0.0,0.01716557703912258,0.010706674307584763,0.0,0.06343860924243927,0.20544788241386414,0.0,0.0,0.0,0.043664321303367615,0.0,0.0,0.033494919538497925,0.006502202711999416,0.0034686995204538107,0.06234609708189964,0.01818864420056343,0.003823112929239869,0.006173260044306517,0.0,0.0,0.0018928718054667115,0.0,0.021190693601965904,0.23834876716136932,0.020826831459999084,0.45044273138046265,0.02586653269827366,0.02637159265577793,0.2398424744606018,0.0,0.009954476729035378,0.0,0.0,0.004987310152500868,0.0,0.06719034165143967,0.39401015639305115,0.012144441716372967,0.006078946404159069,0.0,0.0,0.010579394176602364,0.0,0.0,0.0,0.0,0.4674522876739502,0.0,0.013897265307605267,0.0,0.0,0.21257592737674713,0.025456734001636505,0.0,0.0,0.0,0.21018962562084198,0.00517194764688611,0.034048762172460556,0.0024056744296103716,0.0,0.01468405406922102,0.03320714086294174,0.0,0.0,0.07922551780939102,0.017391100525856018,0.016830477863550186,0.005497578531503677,0.0,0.0,0.03129119798541069,0.0,0.0452391617000103,0.0,0.0,0.02214457467198372,0.03810414299368858,0.08772533386945724,0.0,0.03486113250255585,0.1267867237329483,0.07677160948514938,0.0,0.029952459037303925,0.5479991436004639,0.0023632198572158813,0.2633894085884094,0.03740962967276573,0.19803188741207123,0.029985155910253525,0.38794898986816406,0.0,0.0007605361752212048,0.0,0.029567766934633255,0.010871417820453644,0.01420934684574604,0.0,0.01587952859699726,0.0,0.03707437217235565,0.0016278123948723078,0.04843095690011978,0.0,0.4961349070072174,0.03292890638113022,0.024829965084791183,0.0,0.003802211256697774,0.06689786165952682,0.003503634827211499,0.0385141521692276,0.01516484934836626,0.0,0.00988034252077341,0.009896177798509598,0.0,0.0,0.05929100885987282,0.002956662094220519,0.0037899184972047806,0.0057026054710149765,0.007947290316224098,0.029705176129937172,0.008780199103057384,0.0,0.0,0.0,0.06805828213691711,0.08077693730592728,0.8418575525283813,0.0,0.0,0.0,0.0,0.0,0.08142341673374176,0.0,0.0,0.0,0.0,0.0,0.00688457116484642,0.17428529262542725,0.0,0.003125456627458334,0.16289423406124115,0.04127661883831024,0.20122848451137543,0.0709848552942276,0.10736091434955597,0.0,0.14484910666942596,0.0,0.0,0.01300573255866766,0.002704004058614373,0.013435929082334042,0.0,0.2799186408519745,0.0,0.0,0.09992388635873795,0.0,0.009145005606114864,0.0,0.0,0.0,0.0,0.0049105617217719555,0.04331294447183609,0.019946543499827385,0.0,0.0,0.009650097228586674,0.0111013725399971,0.0,0.0,0.10317222774028778,0.01828525774180889,0.10227081179618835,0.07680452615022659,0.0,0.04085414111614227,0.0,0.0,0.0,0.1531846970319748,0.0,0.0021040451247245073,0.04366929456591606,0.015848888084292412,0.010741696693003178,0.0,0.0,0.035462528467178345,0.0,0.0,0.0,0.0,0.0,0.0,0.026285214349627495,0.011935412883758545,0.01626700349152088,0.6183990836143494,0.0,0.004243333358317614,0.0,0.00019745194003917277,0.0,0.1502976268529892,0.0,0.10858649015426636,0.4268680810928345,0.0,0.001215455587953329,0.03125922009348869,0.0,0.0,0.0,0.0,0.3475135564804077,0.0,0.0,0.0,0.0,0.0,0.4887770116329193,0.11603204905986786,0.006391982547938824,0.0,0.0045373751781880856,0.08437427878379822,0.3303016722202301,0.0,0.0,0.0034504784271121025,0.0,0.0,0.0,0.0,0.0,0.010333273559808731,0.0,0.0,0.0,0.0,0.30299511551856995,0.0,0.033385735005140305,0.02854260429739952,0.025196483358740807,0.0,0.3555293381214142,0.21367044746875763,0.0,0.14247892796993256,0.0012348223244771361,0.0,0.0,0.00529561098664999,0.06491685658693314,0.0,0.0,0.03613041341304779,0.0,0.04174908995628357,0.030998410657048225,0.02024116739630699,0.0,0.0,0.008058566600084305,0.1643587350845337,0.014502514153718948,0.007527083158493042,0.03411949798464775,0.0,0.1406680941581726,0.05831949785351753,0.09114889800548553,0.04097691550850868,0.0,0.0,0.0028587484266608953,0.07204107940196991,0.0,0.0,0.027611086145043373,0.0,0.007731573656201363,0.0,0.0,0.0,0.0,0.008874228224158287,0.03270488604903221,0.009717844426631927,0.0,0.0,0.1386553943157196,0.05251393839716911,0.09506794810295105,0.010856405831873417,0.005929545033723116,0.010192733258008957,0.0,0.0,0.3272785544395447,0.0,0.0740232765674591,0.058380961418151855,0.0050527737475931644,0.0,0.4224229156970978,0.0004139280354138464,0.04143788293004036,0.0
0.0,0.0071199978701770306,0.3373490571975708,0.0,0.0,0.0,0.013388779014348984,0.026029543951153755,0.0,0.06640910357236862,0.0,0.07338997721672058,0.024026285856962204,0.24643759429454803,0.09864908456802368,0.15910710394382477,0.001940811867825687,0.034066978842020035,0.0,0.234592005610466,0.06221504136919975,0.0,0.016320398077368736,0.16625957190990448,0.05775262415409088,0.11886720359325409,0.0,0.0,0.0,0.0,0.43149200081825256,0.08511346578598022,0.002401970559731126,0.0,0.18201670050621033,0.16661757230758667,0.012104659341275692,0.040467455983161926,0.0,0.07519201934337616,0.28678473830223083,0.0,0.0,0.09190524369478226,0.5098186731338501,0.01299227587878704,0.04472901299595833,0.0,0.24539795517921448,0.0,0.0,0.19493289291858673,0.0,0.15841519832611084,0.018954720348119736,0.0,0.0,0.0,0.0980941653251648,0.0117905018851161,0.006193920504301786,0.37274059653282166,0.08143530786037445,0.0,0.009229835122823715,0.3684196174144745,0.1328527182340622,0.013131780549883842,0.031131524592638016,0.009474392049014568,0.270165354013443,0.0,0.019047079607844353,0.1448647528886795,0.0,0.07864692807197571,0.382394939661026,0.0,0.1545652449131012,0.3606927990913391,0.0,0.07582726329565048,0.0,0.11134644597768784,0.008050353266298771,0.3156079947948456,0.05595890060067177,0.0,0.0,0.034266017377376556,0.03105938620865345,0.002409815788269043,0.20908641815185547,0.5128247141838074,0.0,0.11818898469209671,0.03555653244256973,0.0,0.0,0.002398380544036627,0.024709196761250496,0.04033483937382698,0.155459925532341,0.010103120468556881,0.08465762436389923,0.0026936745271086693,0.022842107340693474,0.0,0.007837393321096897,0.008585047908127308,0.015733931213617325,0.033502399921417236,0.0,0.12297994643449783,0.01367182470858097,0.4080481231212616,0.0,0.07727064937353134,0.0,0.16266313195228577,0.013062183745205402,0.007953298278152943,0.2793198525905609,0.05334048345685005,0.00378394010476768,0.010903775691986084,0.20139862596988678,0.017094576731324196,0.09332601726055145,0.0004430246481206268,0.10580949485301971,0.0,0.03829816356301308,0.0,0.06952396780252457,0.07427695393562317,0.022475814446806908,0.0,0.0017158400733023882,0.0,0.11624029278755188,0.038077302277088165,0.0,0.038290590047836304,0.18668264150619507,0.0,0.01722653955221176,0.26876112818717957,0.020508917048573494,0.05034104362130165,0.040873393416404724,0.0,0.06628362834453583,0.06140686944127083,0.0,0.0325554758310318,0.008097846060991287,0.007904315367341042,0.144108384847641,0.09831580519676208,0.0011465356219559908,0.023436496034264565,0.025056423619389534,0.3587762415409088,0.08684969693422318,0.0,0.220814511179924,0.0,0.13012629747390747,0.3953351080417633,0.1746997982263565,0.034591034054756165,0.04153602942824364,0.23313331604003906,0.05559103563427925,0.052217546850442886,0.5355552434921265,0.00998565275222063,0.0,0.321196973323822,0.0,0.0,0.04193666949868202,0.04683979973196983,0.02252976968884468,0.2814657986164093,0.15888215601444244,0.03646717965602875,0.06364933401346207,0.2276880294084549,0.028090612962841988,0.07528133690357208,0.0,0.0005351066356524825,0.013125751167535782,0.015263705514371395,0.02160845324397087,0.0102463960647583,0.2946896553039551,0.005859289318323135,0.13575643301010132,0.024944424629211426,0.0,0.17765551805496216,0.0,0.02369586005806923,0.05443509668111801,0.020940715447068214,0.06673968583345413,0.10258933156728745,0.14415501058101654,0.005459187086671591,0.19825437664985657,0.0,0.018476329743862152,0.01491874922066927,0.03796692192554474,0.021840844303369522,0.0,0.020481619983911514,0.0665263831615448,0.02041706070303917,0.18003928661346436,0.1614721417427063,0.0,0.20351994037628174,0.013067822903394699,0.009124159812927246,0.1029614806175232,0.14084398746490479,0.1360073834657669,0.0,0.1772499531507492,0.0617196187376976,0.1384451538324356,0.2771732211112976,0.03219577670097351,0.08139706403017044,0.05095628648996353,0.01293137576431036,0.0,0.07853586971759796,0.03184911236166954,0.0,0.08037570863962173,0.040059465914964676,0.04779767990112305,0.03115241788327694,0.0,0.009340493939816952,0.030028853565454483,0.005948119331151247,0.005876476876437664,0.005626964382827282,0.0,0.07772889733314514,0.0,0.07080218195915222,0.06889369338750839,0.4004519581794739,0.0,0.0165548212826252,0.021700415760278702,0.0,0.13759849965572357,0.038379572331905365,0.12136171013116837,0.05066870525479317,0.005886502098292112,0.011193518526852131,0.1031937226653099,0.008180923759937286,0.008761191740632057,0.12911102175712585,0.052569251507520676,0.0,0.055818911641836166,0.011688929051160812,0.14231766760349274,0.22679224610328674,0.014089434407651424,0.0,0.020344801247119904,0.15531988441944122,0.018548933789134026,0.5327918529510498,0.0,0.0,0.20851603150367737,0.032071180641651154,0.15872198343276978,0.07210680842399597,0.07843929529190063,0.0,0.06779100745916367,0.024947382509708405,0.17766845226287842,0.0,0.2801963686943054,0.0,0.02039252780377865,0.026157135143876076,0.18165341019630432,0.1171519085764885,0.15266181528568268,0.0004872393619734794,0.0022223901469260454,0.02794056385755539,0.0,0.0,0.0,0.14951539039611816,0.022405289113521576,0.1948396861553192,0.046842943876981735,0.3334066867828369,0.043563053011894226,0.008626413531601429,0.16251040995121002,0.029607301577925682,0.0,0.04218348488211632,0.0,0.0,0.6466371417045593,0.0,0.0,0.011331417597830296,0.0,0.0,0.006918981205672026,0.050374794751405716,0.0,0.0,0.0,0.0,0.0,0.0,0.010583173483610153,0.08603620529174805,0.06879906356334686,0.004569283686578274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15734350681304932,0.00025143384118564427,0.09710851311683655,0.04872926324605942,0.2972191572189331,0.0,0.0,0.0,0.08965709805488586,0.008245663717389107,0.006473447196185589,0.0,0.0,0.0,0.0005937406676821411,0.0,0.09489881247282028,0.03360734134912491,0.003689645556733012,0.0,0.48578891158103943,0.0,0.0,0.022559888660907745,0.008706805296242237,0.0,0.0,0.005983334966003895,0.0,0.1058511734008789,0.12013519555330276,0.0,0.0,0.0001359707093797624,0.007916721515357494,0.0,0.0,0.057641662657260895,0.0,0.0,0.20785170793533325,0.0,0.0,0.0,0.0,0.0,0.10781554877758026,0.0,0.08600497990846634,0.030249828472733498,0.010275263339281082,0.008137516677379608,0.0,0.0,0.005044565070420504,0.0,0.0008098441176116467,0.0,0.0,0.05365300551056862,0.0,0.0,0.0,0.0,0.02429606392979622,0.0,0.0,0.0,0.0,0.0,0.019383175298571587,0.0,0.046865083277225494,0.0,0.0023738027084618807,0.14229735732078552,0.0010310381185263395,0.011457034386694431,0.006617992650717497,0.13918593525886536,0.0,0.009809598326683044,0.0,0.08087045699357986,0.0,0.0,0.0004837465239688754,0.0006666487315669656,0.013549469411373138,0.0,0.0,0.0,0.00904808659106493,0.03828725963830948,0.0,0.0,0.06787796318531036,0.0,0.00812243577092886,0.023387296125292778,0.007349343504756689,0.0,0.0,0.03851722553372383,0.0,0.016427315771579742,0.0,0.0,0.008674985729157925,0.0,0.003312896005809307,0.21395181119441986,0.0,0.0,0.06600246578454971,0.24979951977729797,0.050859298557043076,0.0,0.0,0.0,0.0,0.0,0.01699594222009182,0.0,0.0240655317902565,0.0,0.0,0.015619771555066109,0.042058639228343964,0.0,0.0,0.0,0.17221477627754211,0.002901258412748575,0.04979100078344345,0.20993047952651978,0.009492259472608566,0.0,0.0,0.0,0.018546974286437035,0.0,0.0,0.0,0.0,0.0,0.0,0.02107539400458336,0.031334973871707916,0.0,0.0,0.0,0.024237455800175667,0.029093442484736443,0.018428059294819832,0.0,0.0,0.0,0.1611056923866272,0.010867181234061718,0.034094423055648804,0.006353938486427069,0.0,0.010583659633994102,0.0,0.00587811041623354,0.15823020040988922,0.037403833121061325,0.00131513352971524,0.007180545479059219,0.0,0.0,0.42136096954345703,0.0,0.0021609452087432146,0.0,0.0,0.0,0.0,0.02574370801448822,0.03002743050456047,0.0,0.005078041460365057,0.0,0.0,0.15305601060390472,0.0,0.0,0.0,0.012360887601971626,0.006196309812366962,0.060129061341285706,0.0,0.08141891658306122,0.0,0.0,0.0,0.0,0.006485469173640013,0.0,0.002918907906860113,0.05416889116168022,0.0,0.2131660282611847,0.007748293690383434,0.01117364689707756,0.0,0.0,0.02737719938158989,0.0,0.0,0.09882848709821701,0.0349045991897583,0.0,0.1949765533208847,0.07277008146047592,0.0,0.0,0.08529110997915268,0.26483431458473206,0.0,0.037965066730976105,0.09850424528121948,0.0,0.0,0.025734595954418182,0.002280318643897772,0.005742148961871862,0.0,0.0043875048868358135,0.11973327398300171,0.0,0.05992057919502258,0.0,0.18131732940673828,0.027175789698958397,0.08347459882497787,0.021256223320961,0.0,0.0,0.0,0.0,0.0027615725994110107,0.0,0.01376949530094862,0.14723189175128937,0.004527045413851738,0.006402635481208563,0.0,0.0,0.0,0.0,0.0,0.028397705405950546,0.0,0.007412283215671778,0.0,0.4116731286048889,0.0073627205565571785,0.04504619538784027,0.0,0.07842753827571869,0.0,0.0,0.007104662712663412,0.014586638659238815,0.023364568129181862,0.03327636420726776,0.0,0.0,0.0005088698817417026,0.0015493211103603244,0.0,0.0,0.01941661909222603,0.0005309589323587716,0.0,0.0,0.0,0.03598255291581154,0.037719424813985825,0.008059480227530003,0.0,0.0,0.0,0.0,0.0,0.005674054846167564,0.0,0.0,0.0,0.0,0.12407322973012924,0.012403033673763275,0.0,0.0,0.0,0.0,0.026217985898256302,0.0,0.0,0.010645483620464802,0.0,0.0,0.014863619580864906,0.0,0.0,0.09444715827703476,0.0033248967956751585,0.09729935973882675,0.010062163695693016,0.0,0.24661943316459656,0.008780241943895817,0.0638420507311821,0.021016299724578857,0.0,0.1330339014530182,0.0009221568470820785,0.040689993649721146,0.06800265610218048,0.0,0.036196041852235794,0.0013699567643925548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054076410830020905,0.0,0.0,0.0,0.06025322899222374,0.0035259833093732595,0.0,0.0,0.0,0.004382761660963297,0.0878017395734787,0.015489613637328148,0.010135035961866379,0.06883841753005981,0.017054636031389236,0.0,0.0,0.007242981344461441,0.034365639090538025,0.0,0.0,0.3836943805217743,0.06885556876659393,0.0061964248307049274,0.0,0.02790338546037674,0.0,0.13689060509204865,0.0022816990967839956,0.0,0.0,0.009385683573782444,0.011365467682480812,0.15572196245193481,0.1206778883934021,0.03287140280008316,0.0,0.009259982965886593,0.04255899041891098,0.010774295777082443,0.0,0.0,0.049386922270059586,0.0,0.03441688418388367,0.0,0.05892625451087952,0.0,0.22734035551548004,0.0,0.0,0.0,0.2405014932155609,0.06047356128692627,0.0,0.0018749571172520518,0.5289298295974731,0.0,0.018044060096144676,0.0,0.00803058035671711,0.0,0.0,0.0,0.008222338743507862,0.26860398054122925,0.0,0.10443338751792908,0.0,0.0,0.008961692452430725,0.011715118773281574,0.0,7.6944830652792e-05,0.006166594102978706,0.0,0.22582736611366272,0.12660172581672668,0.0,0.0,0.0074174064211547375,0.1000976487994194,0.005952709820121527,0.3130827248096466,0.0,0.0,0.0,0.11149708926677704,0.0,0.10258655250072479,0.029504450038075447,0.043206777423620224,0.12991194427013397,0.02243613637983799,0.017535680904984474,0.0006595179438591003,0.03737316280603409,0.03123842179775238,0.008829561062157154,0.0,0.0,0.20912083983421326,0.0031179548241198063,0.03841625154018402,0.0,0.0013212687335908413,0.09553065896034241,0.3299241364002228,0.0,0.027127010747790337,0.0661671832203865,0.048983823508024216,0.003571138484403491,0.0,0.0,0.05242030322551727,0.0,0.0015588914975523949,0.1313713639974594,0.051943790167570114,0.017695976421236992,0.0,0.02851029857993126,0.0,0.0,0.025865860283374786,0.10658493638038635,0.07178816944360733,0.0019958289340138435,0.13813166320323944,0.0,0.0,0.0,0.01905263587832451,0.05177969112992287,0.2680240869522095,0.019088629633188248,0.09337057173252106,0.07236500084400177,0.0,0.0,0.0012115073623135686,0.0,0.0,0.0,0.015590768307447433,0.0004895496531389654,0.0,0.028066104277968407,0.1365036517381668,0.0,0.004365526605397463,0.03627527877688408,0.0042224787175655365,0.0,0.19856275618076324,0.0,0.0,0.01589610055088997,0.03297659009695053,0.0,0.04036049544811249,0.0,0.2842220366001129,0.0,0.027557339519262314,0.5450952649116516,0.0,0.07096223533153534,0.006712728645652533,0.0,0.0,0.0,0.00428898585960269,0.03201030567288399,0.0,0.11504793912172318,0.0013242400018498302,0.0,0.0,0.0,0.022286739200353622,0.008218688890337944,0.0,0.013293839991092682,0.0,0.0,0.002469955710694194,0.0,0.32573315501213074,0.0,0.0,0.0,0.0,0.0,0.0,0.6018215417861938,0.061592839658260345,0.028545618057250977,0.025430431589484215,0.06908925622701645,0.0,0.005053529515862465,0.0,0.16801568865776062,0.02614039182662964,0.05855546519160271,0.012199003249406815,0.013052843511104584,0.004062010440975428,0.0002296811289852485,0.1153794452548027,0.0,0.0029961252585053444,0.0,0.09208033233880997,0.04398432746529579,0.08967509120702744,0.016172463074326515,0.0875668078660965,0.038271330296993256,0.0,0.40158331394195557,0.0,0.0,0.08513901382684708,0.033177949488162994,0.03758888319134712,0.0,0.011438964866101742,0.0,0.050274111330509186,0.14037269353866577,0.0,0.1797858625650406,0.013208560645580292,0.05956663563847542,0.0,0.03758656606078148,0.37142670154571533,0.027688996866345406,0.1980707049369812,0.08869054913520813,0.13945257663726807,0.020608138293027878,0.02298833057284355,0.10544797778129578,0.12750034034252167,0.02950446307659149,0.20538797974586487,0.0,0.0,0.37491607666015625,0.003315229434520006,0.0,0.029058223590254784,0.0,0.0,0.08396503329277039,0.0,0.0045470260083675385,0.007901818491518497,0.0,0.0,0.0,0.22818951308727264,0.054937805980443954,0.0,0.0,0.010186601430177689,0.0,0.010824941098690033,0.11508847028017044,0.003833037568256259,0.06305143237113953,0.0,0.13236570358276367,0.004847278818488121,0.011591583490371704,0.04716324806213379,0.0,0.03962601348757744,0.0,0.029281849041581154,0.1546596884727478,0.0,0.06552797555923462,0.030581021681427956,0.11709358543157578,0.0,0.10150007903575897,0.049737635999917984,0.0,0.0,0.14099231362342834,0.0,0.0,0.0022918563336133957,0.5376127362251282,0.21244288980960846,0.0,0.02749824710190296,0.34824520349502563,0.0,0.0,0.0,0.21607936918735504,0.0,0.023789627477526665,0.0,0.0,0.0,0.0,0.08543521910905838,0.0,0.0,0.1733911633491516,0.021141529083251953,0.0,0.0,0.18265722692012787,0.0,0.011697095818817616,0.02465427853167057,0.027180487290024757,0.06255954504013062,0.02758987620472908,0.0076175774447619915,0.04542190581560135,0.0,0.0,0.2659803628921509,0.0,0.0,0.07825516164302826,0.07935651391744614,0.051595915108919144,0.0,0.11505443602800369,0.0,0.0,0.2923784554004669,0.014313562773168087,0.0,0.024567972868680954,0.0,0.0,0.04289960861206055,0.4187281131744385,0.0,0.0,0.2506479024887085,0.04174604266881943,0.046537574380636215,0.07882