986217737198,0.0,0.046497926115989685,0.01600683480501175,0.00449005700647831,0.0,0.0,0.06014595553278923,0.017235008999705315,0.0,0.00342413317412138,0.04040299728512764,0.10051917284727097,0.011491689831018448,0.1553458422422409,0.0,0.030220426619052887,0.0176377035677433,0.0,0.16725650429725647,0.005369122605770826,0.007618279661983252,0.09699679166078568,0.0,0.0,0.1337994486093521,0.09540397673845291,0.0,0.008721522055566311,0.4062827229499817,0.09272146970033646,0.07215619832277298,0.0,0.07289042323827744,0.15738610923290253,0.05632774904370308,0.09138712286949158,0.0,0.10953225940465927,0.021447673439979553,0.05717606097459793,0.03042561002075672,0.0898483544588089,0.4103221893310547,0.0,0.328403502702713,0.0,0.00529705872759223,0.01227702759206295,0.31021955609321594,0.10290364921092987,0.17867174744606018,0.09571763128042221,0.0,0.014401834458112717,0.008172688074409962,0.03209259733557701,0.0,0.028076913207769394,0.033738572150468826,0.0,0.0,0.0036384754348546267,0.0,0.10940854996442795,0.0,0.0,0.08978421241044998,0.028549304232001305,0.17973795533180237,0.0,0.0,0.004128985572606325,0.0,0.0,0.0,0.4433597922325134,0.0,0.0,0.0,0.0,0.1805109977722168,0.0,0.0,0.0,0.06149944290518761,0.0008236408466473222,0.024842344224452972,0.2680429518222809,0.21690279245376587,0.0,0.016834605485200882,0.015088423155248165,0.05531769245862961,0.0,0.0,0.0,0.0,0.03831326961517334,0.011656162329018116,0.0,0.01289321668446064,0.0048627848736941814,0.007105882279574871,0.15284137427806854,0.12600047886371613,0.0,0.0,0.0,0.0,0.0,0.3893333673477173,0.022281788289546967,0.30404233932495117,0.0,0.06120504066348076,0.00463291397318244,0.0018456507241353393,0.0,0.04216409847140312,0.0,0.02782423235476017,0.0,0.012848565354943275,0.0040585072711110115,0.0,0.032435789704322815,0.0,0.0523943230509758,0.0,0.047125063836574554,0.01778724230825901,0.0,0.0,0.0,0.0,0.0,0.7092791795730591,0.29179489612579346,0.0,0.0,0.034358929842710495,0.0,0.014869324862957,0.023041926324367523,0.08439432084560394,0.0,0.0,0.6428652405738831,0.0,0.0,0.0,0.0036445714067667723,0.0,0.0,0.0,0.0,0.0032681517768651247,0.0,0.0,0.34175777435302734,0.024158651009202003,0.0,0.06715473532676697,0.0,0.0026118040550500154,0.0012337631778791547,0.0,0.0,0.0,0.00817884225398302,0.23109689354896545,0.0172670129686594,1.0268534421920776,0.0,0.0,0.006340334191918373,0.0,0.0,0.02449199929833412,2.302055835723877,0.0434434711933136,0.001408810610882938,0.0,0.03478970006108284,0.0,0.0,0.0,0.00627613440155983,0.009676815010607243,0.0,0.5448429584503174,0.0,0.013091337867081165,0.032833877950906754,0.0,0.0,0.0,0.06989938020706177,0.22173179686069489,0.0483727753162384,0.0,0.13691800832748413,0.0,0.0,0.0,0.0,0.0,0.08160911500453949,0.00879183504730463,0.0210944302380085,0.011059015057981014,0.0,0.24094150960445404,0.0168283861130476,0.0020109342876821756,0.06866489350795746,0.5872468948364258,0.0,0.017644675448536873,0.17676566541194916,0.0,0.02174406312406063,0.0,0.003282316029071808,0.0,0.05134381726384163,0.0,0.0012862992007285357,0.0,0.0,0.0,0.0,0.0,0.1394176483154297,0.02617410011589527,0.8575664758682251,0.0,0.053231943398714066,0.0035204028245061636,0.013072662055492401,0.049308110028505325,0.0,0.04040461406111717,0.0,0.0,0.5788184404373169,0.0,0.02065073512494564,0.0,0.0,0.0,0.0,0.027408385649323463,0.01232854463160038,0.0,0.004074886906892061,0.0,0.0,0.0,0.0,0.0009564775391481817,0.0,0.0,2.3411810616380535e-05,0.0,0.0024343538098037243,0.2271656095981598,0.0,0.08906634151935577,0.0,0.0,0.0,0.009586740285158157,0.0,0.048084184527397156,0.0,0.004809825215488672,0.06743612140417099,0.018519578501582146,0.054890599101781845,0.0,0.01020111795514822,0.20770162343978882,0.0,0.06856179237365723,0.01520147081464529,0.0,0.03422684594988823,0.0,0.019750183448195457,0.0,0.038484495133161545,0.0,0.0,0.0,0.031761251389980316,0.0,0.0,0.0,0.05644308403134346,0.0,0.0,0.3297480046749115,0.08153251558542252,0.0,0.02645392157137394,0.0,0.0004232948995195329,0.019198443740606308,0.0,0.01687428168952465,0.07561308145523071,0.03240683674812317,0.0,0.029136240482330322,0.0,0.05249708145856857,0.002472080523148179,0.0,0.006566095165908337,0.07125997543334961,0.18429817259311676,0.02474314160645008,0.0,0.013797514140605927,0.14024889469146729,0.008398468606173992,0.0,0.0,0.2620862126350403,0.09139616787433624,0.06836877018213272,0.0,0.0,0.0,0.9203031659126282,0.418287992477417,0.08081501722335815,0.0,0.0,0.0,0.0,0.0,0.01613689959049225,0.0077540515922009945,0.5020135641098022,0.01337422989308834,0.11243334412574768,0.0,0.0,0.0,0.0077523947693407536,0.045564305037260056,0.0,0.0,0.05732546001672745,0.2179165482521057,0.0,0.0,0.2099466770887375,0.007135612890124321,0.45999252796173096,0.0659957230091095,0.015472415834665298,0.17375603318214417,0.02077452652156353,0.01868823915719986,0.0,0.4031623899936676,0.016235487535595894,0.0,0.012095868587493896,0.009003562852740288,0.0,0.0,0.09486213326454163,0.0,0.004167668987065554,0.2871268391609192,0.027627669274806976,0.0,0.0,0.0438515841960907,0.005680882837623358,1.065015749190934e-05,0.0013296313118189573,0.0,0.0,0.15246491134166718,0.014375608414411545,0.0,0.0,0.034932415932416916,0.009594854898750782,0.0,0.008756348863244057,0.0,0.0,0.0,0.0,0.0,0.187805637717247,0.0022804420441389084,0.0,0.01382435578852892,0.0,0.15231043100357056,0.0,0.0,0.002129112370312214,0.0,0.08667952567338943,0.027253979817032814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005199421662837267,0.0,0.0,0.0,0.017802488058805466,0.0,0.0012182998470962048,0.0,0.03146763890981674,0.019993256777524948,0.018142685294151306,0.00847658608108759,0.04729796573519707,0.0,0.0286435317248106,0.0,0.14598208665847778,0.005145455710589886,0.043204035609960556,0.10082114487886429,0.11894924193620682,0.0,0.0,0.0,0.0034986520186066628,0.00208896747790277,0.197423055768013,0.030482711270451546,0.019169297069311142,0.0,0.030394934117794037,0.03618418052792549,0.04135829955339432,0.0,0.04263247922062874,0.0,0.0,0.07880129665136337,0.11689557135105133,0.0028469357639551163,0.016559932380914688,0.0,0.025028176605701447,0.017256880179047585,0.05813043564558029,0.03218311443924904,0.0,0.0,0.13193100690841675,0.12330953776836395,0.02915712632238865,0.0,0.0,0.012128486298024654,0.0,0.5939139723777771,0.014155986718833447,0.02521946281194687,0.0,0.16094166040420532,0.0885322093963623,0.095515176653862,0.004037670325487852,0.10182063281536102,0.0,0.0,0.25030484795570374,0.12087520956993103,0.0,0.07061126083135605,0.0034823608584702015,0.7878793478012085,0.0,0.008440847508609295,0.014860665425658226,0.008481034077703953,0.002387336455285549,0.011860639788210392,0.0,0.0,0.05168558284640312,0.006974998861551285,0.16433469951152802,0.0,0.1257457584142685,0.0,0.0,0.012429649941623211,0.14373081922531128,0.15857551991939545,0.0,0.02577528916299343,0.20865488052368164,0.0010397904552519321,0.04405900090932846,0.0018688440322875977,0.0,0.0,0.10314259678125381,0.04960782453417778,0.002644119318574667,0.0,0.02308177947998047,0.2195294052362442,0.01370867621153593,0.0,0.0,0.028527870774269104,0.17108377814292908,0.0,0.0073700882494449615,0.0,0.010233942419290543,0.0009447812917642295,0.020859310403466225,0.013060158118605614,0.13475079834461212,0.0036426736041903496,0.0866469293832779,0.0,0.08199145644903183,0.5998780727386475,0.06291881203651428,0.08447667211294174,0.003563451813533902,0.08011262118816376,0.039973184466362,0.0,0.0,0.007013342343270779,0.029161475598812103,0.02546827122569084,0.043680496513843536,0.0012737035285681486,0.03577969968318939,0.012838282622396946,0.410325825214386,0.1199236586689949,0.0,0.05381203815340996,0.010137424804270267,0.1892247200012207,0.32847052812576294,0.045081865042448044,0.03749743849039078,0.5642165541648865,0.02806341089308262,0.6878143548965454,0.12457585334777832,0.0008532714564353228,0.0,0.0,0.0967138409614563,0.0,0.0503312386572361,0.0,0.0,0.07118964195251465,0.0,0.03636123239994049,1.341896414756775,0.18456900119781494,0.02118464559316635,0.0,0.08023485541343689,0.0,0.03957272693514824,0.024623844772577286,0.0019440484466031194,0.0,0.36509406566619873,0.05992143601179123,0.051017485558986664,0.029092872515320778,0.0,0.0,0.05852539837360382,0.0,0.11018592864274979,0.056280408054590225,0.0,0.24312293529510498,0.018817201256752014,0.03743729740381241,0.0,0.0008797955233603716,0.0,0.0,0.5892326831817627,0.3525298833847046,0.0,0.0582021027803421,0.1892261952161789,0.03660059720277786,0.12748393416404724,0.0021990379318594933,0.028283067047595978,0.013084969483315945,0.011534834280610085,0.0,0.0,0.014601540751755238,0.0,0.09504881501197815,0.0,0.10199251025915146,0.12690433859825134,0.00870404951274395,0.0,0.04559903219342232,0.030011119320988655,0.03471352905035019,0.1645568460226059,0.011016573756933212,0.0,0.12942765653133392,0.0,0.009966213256120682,0.08662204444408417,0.004911823198199272,0.06776026636362076,0.0,0.0,0.0011642921017482877,0.4931042194366455,0.0,0.06034202501177788,0.012578325346112251,0.0,0.0,0.0,0.031914886087179184,0.0,0.0,0.030757812783122063,0.035534027963876724,0.013843455351889133,0.0014509058091789484,0.040883537381887436,0.0,0.7194774150848389,0.1511152982711792,0.009808988310396671,0.26048514246940613,0.09096626192331314,0.005408660043030977,0.0069672344252467155,0.0,0.029179511591792107,0.0,0.011571037583053112,0.05469691380858421,0.004812839441001415,0.002329094335436821,0.0,0.0,0.0,0.011445578187704086,0.0,0.10869570821523666,0.057192910462617874,0.019759908318519592,0.030285578221082687,0.16331729292869568,0.09021857380867004,0.010891372337937355,0.07312913239002228,0.04364459216594696,0.0,0.13759146630764008,0.009811002761125565,0.002343845320865512,0.0,0.04413069412112236,0.04126157611608505,0.0,0.061977509409189224,0.2897113263607025,0.0,0.0,0.0,0.04487420991063118,0.0,0.00039542437298223376,0.10329311341047287,0.006529613863676786,0.0015397906536236405,0.08341886848211288,0.018440058454871178,0.008148286491632462,0.011119275353848934,0.0,0.0,0.006359231658279896,0.0,0.024581238627433777,0.18986114859580994,0.0,0.45119747519493103,0.03190736845135689,0.013856849633157253,0.2215110957622528,0.0005243516061455011,0.0070024095475673676,0.0,0.0,0.006745290942490101,0.002207596320658922,0.15159326791763306,0.40205079317092896,0.0,0.011232701130211353,0.0,0.0,0.010137693956494331,0.0,0.0,0.0,0.0,0.47035378217697144,0.0,0.012851458974182606,0.0,0.0,0.19207239151000977,0.007124833296984434,0.0,0.0,0.0,0.20194579660892487,0.02466558665037155,0.05645889416337013,0.0,0.0,0.00822615996003151,0.0032728048972785473,0.0,0.00744861364364624,0.05909350886940956,0.028384007513523102,0.03365812450647354,0.012960110791027546,0.0,0.0015456133987754583,0.04406861215829849,0.0,0.03438257798552513,0.0,0.0,0.04369691014289856,0.06484799087047577,0.08146481215953827,0.0,0.027541032060980797,0.08772404491901398,0.09060131758451462,0.0,0.05366082116961479,0.5793040990829468,0.0,0.264140784740448,0.05431487038731575,0.13569162786006927,0.017988216131925583,0.20138780772686005,0.00202934630215168,0.008619625121355057,0.0,0.07974141836166382,0.009635057300329208,0.007772237062454224,0.0,0.029218100011348724,0.0,0.04048885032534599,0.020187396556138992,0.1137978732585907,0.0,0.36862900853157043,0.02525675855576992,0.08708404749631882,0.0,0.00477337371557951,0.03956509009003639,0.006742430850863457,0.06433814018964767,0.013203699141740799,0.0,0.011619078926742077,0.032822512090206146,0.0,0.008238544687628746,0.05492188408970833,0.010686219669878483,0.007494347169995308,0.005827908404171467,0.0484328456223011,0.013311974704265594,0.019166188314557076,0.0,0.0,0.0,0.08948531746864319,0.06185773015022278,0.6961524486541748,0.0,0.0,0.0,0.0,0.0,0.05096349120140076,0.0,0.0,0.0,0.0,0.0,0.008936652913689613,0.14063124358654022,0.0,0.004867138806730509,0.22872520983219147,0.02469675987958908,0.19431541860103607,0.01987866312265396,0.09673148393630981,0.0,0.17044803500175476,0.0,0.0,0.009233098477125168,0.013424762524664402,0.0,0.0,0.3217262923717499,0.0,0.0,0.07269316166639328,0.0,0.0,0.0,0.0,0.0,0.0,0.006661324296146631,0.04520939663052559,0.001528205699287355,0.0,0.0,0.023380393162369728,0.009604931809008121,0.0,0.002163760596886277,0.10750047862529755,0.018203554674983025,0.01042388565838337,0.069917693734169,0.0,0.06495516002178192,0.0,0.0,0.0,0.17841406166553497,0.0,0.0007284355233423412,0.01056115422397852,0.0007749843643978238,0.03659139573574066,0.0,0.0,0.03310820460319519,0.0,0.0,0.0,0.0,0.0,0.0,0.00612763874232769,0.0041976203210651875,0.02281784452497959,0.5078904628753662,0.0,0.0038966394495218992,0.0012239658972248435,0.0,0.0,0.2361927032470703,0.0,0.1323252171278,0.2926292419433594,0.0,0.0,0.01923198066651821,0.0,0.0005839243531227112,0.0,0.0,0.42174163460731506,0.0,0.0,0.0,0.0,0.0,0.35729503631591797,0.10561882704496384,0.004398449789732695,0.0,0.008738856762647629,0.1265895813703537,0.3390365540981293,0.0,0.0,0.02117626741528511,0.0,0.0,0.0019524547969922423,0.0,0.0,0.02682185173034668,0.0,0.0,0.0,0.0,0.31180182099342346,0.0,0.0219498872756958,0.028480732813477516,0.026262149214744568,0.0,0.3095010221004486,0.1337578296661377,0.0,0.09288546442985535,0.004126653540879488,0.016334084793925285,0.0,0.002954313065856695,0.07949536293745041,0.0,0.0,0.025338349863886833,0.0,0.0016366910422220826,0.040261153131723404,0.03903760388493538,0.0,0.017844581976532936,0.0028097904287278652,0.1229722797870636,0.00721706310287118,0.020532244816422462,0.0,0.0,0.03898395597934723,0.05707545578479767,0.05975364148616791,0.043105725198984146,0.0,0.0,0.0016944479430094361,0.060296282172203064,0.0,0.0,0.020548610016703606,0.0,0.017176754772663116,0.0,0.0,0.0,0.0,0.000371527683455497,0.0064667342230677605,2.221673639724031e-05,0.0,0.0,0.0901254341006279,0.040690284222364426,0.055453673005104065,0.010552741587162018,0.03136478736996651,0.006690582260489464,0.0,0.00043215989717282355,0.33175548911094666,0.0,0.07747825980186462,0.03547282516956329,0.003723782254382968,0.003654044819995761,0.35385963320732117,0.005275478586554527,0.027621576562523842,0.0
