0.0,0.012003698386251926,0.3410528600215912,0.0005575883551500738,0.0,0.0,0.003177282866090536,0.017506491392850876,0.0,0.07728346437215805,0.0,0.05299459025263786,0.025764837861061096,0.2943180799484253,0.10127893090248108,0.19216081500053406,0.013818426057696342,0.017899541184306145,0.0,0.25208279490470886,0.013863359577953815,0.0,0.031174028292298317,0.17625828087329865,0.059467874467372894,0.11513850837945938,0.0,0.0,0.0,0.0,0.4338189959526062,0.10667242109775543,0.0020316289737820625,0.0,0.28983253240585327,0.18852229416370392,0.0,0.0417841337621212,0.0,0.11679859459400177,0.3021814823150635,0.0,0.0,0.11242083460092545,0.4610275328159332,0.011561398394405842,0.048531077802181244,0.0,0.1918148398399353,0.0,0.0,0.19086545705795288,0.005015497095882893,0.17416340112686157,0.03271888196468353,0.0,0.0,0.0,0.09642703086137772,0.013174648396670818,0.011185838840901852,0.4653933644294739,0.07472004741430283,0.0,0.004801562987267971,0.35192084312438965,0.13954399526119232,0.015408086590468884,0.05867920070886612,0.005657215137034655,0.23800033330917358,0.0058608390390872955,0.0,0.10649555176496506,0.0,0.11911576986312866,0.38334956765174866,0.0028261428233236074,0.15664543211460114,0.4385775625705719,0.0,0.07392175495624542,0.0,0.07194650173187256,0.006609976291656494,0.3205031454563141,0.06056329607963562,0.0,0.0,0.024913344532251358,0.020951278507709503,0.00962750893086195,0.23312602937221527,0.5004676580429077,0.005909317638725042,0.171096533536911,0.035274092108011246,0.0021973084658384323,0.0,0.0,0.029292913153767586,0.03828062862157822,0.15090781450271606,0.02045249380171299,0.04634755477309227,0.010047895833849907,0.02005467191338539,0.0,0.0028670739848166704,0.005103614181280136,0.029285773634910583,0.044575758278369904,0.0,0.14934520423412323,0.013317334465682507,0.3818676769733429,0.0,0.09223338961601257,0.0,0.15398545563220978,0.017501087859272957,0.004297273233532906,0.2910250425338745,0.041754648089408875,0.00896657258272171,0.0015455069951713085,0.2022382766008377,0.025953030213713646,0.16444708406925201,0.007302002981305122,0.12433197349309921,0.0,0.046623073518276215,0.002408449538052082,0.04739946499466896,0.0818270891904831,0.0026411081198602915,0.0,0.00761594669893384,0.0,0.1156744584441185,0.038919124752283096,0.0,0.02151450142264366,0.23400340974330902,0.0,0.01683162711560726,0.28039854764938354,0.010759199038147926,0.04741419851779938,0.059870291501283646,0.0,0.08702203631401062,0.06502936035394669,0.0,0.03744644299149513,0.004502051044255495,0.020666522905230522,0.09768325090408325,0.08622400462627411,0.006311043631285429,0.00818657036870718,0.026649698615074158,0.40956538915634155,0.11532660573720932,0.0,0.23928087949752808,0.00931350514292717,0.13075102865695953,0.38425391912460327,0.13366740942001343,0.0649217814207077,0.0480831041932106,0.216870978474617,0.06856922805309296,0.03612123802304268,0.5414514541625977,0.0031152619048953056,0.0,0.29985344409942627,0.0015178353060036898,0.003919661045074463,0.023228831589221954,0.029939960688352585,0.02037937007844448,0.30993857979774475,0.18179643154144287,0.043876856565475464,0.06596963107585907,0.33376485109329224,0.03496004641056061,0.059186454862356186,0.0010542154777795076,0.012762494385242462,0.015402667224407196,0.01243200059980154,0.04313390329480171,0.044051751494407654,0.25328347086906433,0.0022369050420820713,0.13891582190990448,0.034974921494722366,0.0,0.14044423401355743,0.0,0.021134978160262108,0.05956636741757393,0.0,0.05316506326198578,0.1417805552482605,0.1538342833518982,0.002264020498842001,0.24619469046592712,0.010430267080664635,0.010572457686066628,0.025519011542201042,0.05442770943045616,0.02458598092198372,0.0,0.01767917163670063,0.057733334600925446,0.00769340293481946,0.17453010380268097,0.15425081551074982,0.0,0.18121133744716644,0.007369971368461847,0.012448997236788273,0.07903680205345154,0.1009814441204071,0.1326577067375183,0.0,0.21857938170433044,0.05863909795880318,0.15036766231060028,0.25273627042770386,0.01925528608262539,0.100241519510746,0.028647106140851974,0.0,0.0,0.06347022205591202,0.044485386461019516,0.0,0.07497331500053406,0.03597055375576019,0.0474473237991333,0.04555458202958107,0.0,0.007884223014116287,0.01949647255241871,0.011979456059634686,0.0,0.011313071474432945,0.0,0.07923071086406708,0.0,0.0837208554148674,0.044740933924913406,0.4704921841621399,0.0,0.02099662832915783,0.010702216997742653,0.0,0.1298215091228485,0.032456863671541214,0.061414286494255066,0.060158971697092056,0.01330847293138504,0.012464838102459908,0.09646634757518768,0.0033409500028938055,0.0,0.1354459822177887,0.0637398436665535,0.0,0.02219855785369873,0.018978595733642578,0.14270354807376862,0.23382766544818878,0.023061802610754967,0.0,0.02444632537662983,0.16720712184906006,0.02093927562236786,0.6526213884353638,0.0,0.0,0.18608924746513367,0.06356792151927948,0.14293409883975983,0.1326008290052414,0.05754208192229271,0.0,0.03345482796430588,0.008546381257474422,0.17302238941192627,0.0,0.28010860085487366,0.0,0.02189459279179573,0.03766749054193497,0.20177464187145233,0.0950985848903656,0.13752341270446777,0.00015752077160868794,0.015347922220826149,0.026961030438542366,0.0,0.0,0.0,0.11184180527925491,0.010985152795910835,0.1749219447374344,0.061220742762088776,0.3336975574493408,0.0417795293033123,0.008281371556222439,0.15130452811717987,0.03210761025547981,0.0,0.059192776679992676,0.0,0.0,0.7270461916923523,0.0,0.0,0.002538416301831603,0.0,0.0,0.0,0.06363135576248169,0.0,0.0,0.07397911697626114,0.0,0.0,0.0,0.007501638028770685,0.08857511729001999,0.07496917992830276,0.0035418146289885044,0.0,0.0,0.0,0.0,0.0,0.0,0.001990014221519232,0.0,0.21825961768627167,0.0,0.08839491009712219,0.07035017013549805,0.32759571075439453,0.0,0.0,0.0,0.07136562466621399,0.0029262984171509743,0.004583680536597967,0.0,0.0,0.0,0.0,0.0,0.08176300674676895,0.016532739624381065,0.0,0.0,0.5286294221878052,0.0,0.0,0.04839744418859482,0.017596783116459846,0.0,0.009820938110351562,0.0,0.00029869115678593516,0.20977279543876648,0.020415229722857475,0.0008317613392136991,0.0,0.0,0.008143081329762936,0.0,0.0,0.05696379020810127,0.0,0.0,0.23573198914527893,0.0,0.0,0.0,0.0,0.0,0.11020667105913162,0.0,0.10133786499500275,0.006911342032253742,0.0,0.016411418095231056,0.0,0.0,0.0032358570024371147,0.0,0.0273128692060709,0.0,0.0,0.03966226428747177,0.0,0.0,0.0,0.0,0.02484295144677162,0.0,0.0,0.0,0.0,0.0,0.026660073548555374,0.0,0.06929420679807663,0.0,0.020371098071336746,0.17664505541324615,0.0072394246235489845,0.012531068176031113,0.004384442698210478,0.13181917369365692,0.0,0.0005529907648451626,0.0,0.12774090468883514,0.0,0.0,0.0,0.021623430773615837,0.0007516086334362626,0.0,0.0,0.0,0.014230861328542233,0.012741873040795326,0.0,0.0,0.12311317771673203,0.0,0.02247616834938526,0.0705404207110405,0.0013539909850805998,0.0,0.0,0.04866030812263489,0.0,0.010499873198568821,0.011820788495242596,0.0,0.022400720044970512,0.0,0.0013852495467290282,0.23121052980422974,0.0,0.0,0.051689740270376205,0.2731744349002838,0.02651212364435196,0.0,0.0,0.0,0.0,0.0,0.023158976808190346,0.0,0.02138737216591835,0.0,0.0,0.038724154233932495,0.026445480063557625,0.0,0.0,0.0,0.15165629982948303,0.002021093387156725,0.0398925244808197,0.2208189070224762,0.008571667596697807,0.0,0.0,0.0,0.028035808354616165,0.0,0.0,0.0,0.0,0.0,0.0,0.010566642507910728,0.03436969220638275,0.0,0.0,0.0,0.015068458393216133,0.025127878412604332,0.0,0.0,0.0,0.006943159736692905,0.20813797414302826,0.010113894008100033,0.059589873999357224,0.0017147075850516558,0.0037061762996017933,0.0,0.0,9.595269511919469e-05,0.16713498532772064,0.04269764944911003,0.0,0.0050270832143723965,0.0,0.0,0.41898903250694275,0.0,0.0,0.0,0.0,0.0,0.0,0.02858613431453705,0.005794980563223362,0.0,0.013768480159342289,0.0,0.0,0.09800522029399872,0.0,0.0,0.0,0.012214221991598606,0.004281037487089634,0.03406824916601181,0.0,0.08351853489875793,0.0,0.0,0.04897352308034897,0.0,0.0,0.0,0.0,0.020380225032567978,0.0,0.2106425166130066,0.0,0.007693460211157799,0.0,0.0,0.024625444784760475,0.0,0.004261212423443794,0.10207606106996536,0.0629703477025032,0.0,0.20367181301116943,0.06413957476615906,0.011632898822426796,0.0,0.062259431928396225,0.34243452548980713,0.0,0.011842510662972927,0.11422428488731384,0.0,0.0,0.024616558104753494,0.0,0.0,0.0,0.008390229195356369,0.0982336774468422,0.0,0.04783732444047928,0.0,0.20430369675159454,0.053882189095020294,0.11452499032020569,0.03710225969552994,0.0010218238458037376,0.0,0.0,1.828908898460213e-05,0.0008298552129417658,0.0,0.029552172869443893,0.20013903081417084,0.0032200259156525135,0.04335790500044823,0.0,0.0,0.0,0.0,0.0,0.04019758105278015,0.0003852206573355943,0.0,0.0,0.47727471590042114,0.00988537073135376,0.03562970459461212,0.0,0.15639089047908783,0.0,0.0,0.0,0.0036951780784875154,0.011732215993106365,0.06143060699105263,0.0,0.0,0.0,0.0,0.0,0.0,0.02250508777797222,0.003772196127101779,0.0,0.0021931668743491173,0.0,0.04377295449376106,0.04862120747566223,0.016938621178269386,0.0,0.0,0.0,0.0,0.0,0.004433953668922186,0.0,0.0,0.0,0.0,0.1483725607395172,0.028638476505875587,0.0,0.0,0.0,0.0,0.017052991315722466,0.0,0.0,0.00907396525144577,0.0,0.0,0.003665018128231168,0.0,0.0,0.0625147745013237,0.00570598104968667,0.125780388712883,0.014420864172279835,0.0,0.2164783477783203,0.004584919195622206,0.12161887437105179,0.0030873750802129507,0.00037636636989191175,0.0932876467704773,0.0,0.03715496137738228,0.08390049636363983,0.0,0.032291531562805176,0.006400910671800375,0.0,0.0,0.0,0.0,0.0,0.014367387630045414,0.0,0.04991208016872406,0.0,0.0,0.0,0.1093071922659874,0.007794588804244995,0.0,0.0,0.0,0.022152505815029144,0.07897240668535233,0.025239191949367523,0.014793148264288902,0.0682397112250328,0.0482865534722805,0.0,0.0,0.0030850691255182028,0.04818231612443924,0.0024435638915747404,0.0,0.36496424674987793,0.07924363762140274,0.027440113946795464,0.0,0.04023014381527901,0.0,0.1411050260066986,0.0,0.0,0.0017530020559206605,0.0018099976005032659,0.02753526158630848,0.17539486289024353,0.10043611377477646,0.024136312305927277,0.0,0.007762415800243616,0.09304729104042053,0.0,0.0,0.0,0.038377393037080765,0.0,0.022247103974223137,0.0,0.0657816231250763,0.0,0.1633133739233017,0.0,0.0,0.00011701226321747527,0.2738340497016907,0.058920785784721375,0.003448355244472623,0.0,0.5714198350906372,0.0,0.031229859218001366,0.0,0.018481457605957985,0.0,0.0,0.0002933216164819896,0.009579427540302277,0.24954739212989807,0.0,0.10815951973199844,0.0,0.0,0.0,0.004086766391992569,0.0,0.0004759955336339772,0.0031201846431940794,0.0,0.30421364307403564,0.04948677122592926,0.0,0.0,0.001150604453869164,0.0654599666595459,0.027895601466298103,0.4059712886810303,0.0,0.0,0.0,0.02174200862646103,0.0,0.11057224124670029,0.08514909446239471,0.09462983906269073,0.13182029128074646,0.01304706372320652,0.0016247034072875977,0.007993004284799099,0.03545936197042465,0.028521699830889702,0.014818672090768814,0.0,0.0,0.20044872164726257,0.0026705001946538687,0.04611273109912872,0.0,0.0,0.08081592619419098,0.16768164932727814,0.0009072864195331931,0.032874587923288345,0.038311515003442764,0.042879343032836914,0.006063475739210844,0.0,0.0,0.06356878578662872,0.0,0.0,0.1332562267780304,0.028401730582118034,0.04598915949463844,0.0,0.02617940679192543,0.0,0.0,0.023168563842773438,0.06462154537439346,0.08086765557527542,0.0,0.1787836104631424,0.0,0.0,0.0,0.0,0.08727428317070007,0.26849687099456787,0.007441998925060034,0.1056220531463623,0.04478270933032036,0.0,0.0,0.0,0.0,0.0,0.005935949273407459,0.013654103502631187,0.0,0.0,0.024771304801106453,0.17440523207187653,0.0,0.0,0.02812545746564865,0.010888539254665375,0.0,0.18481355905532837,0.0,0.0,0.03699382767081261,0.05112740024924278,0.0,0.04219695180654526,0.0010468136752024293,0.2394552081823349,0.0,0.0016004968201741576,0.5482689142227173,0.0,0.028589408844709396,0.0,0.0,0.0,0.0,0.016240769997239113,0.017315981909632683,0.0,0.13642819225788116,0.0,0.0,0.0,0.0,0.007513370364904404,0.015611347742378712,0.0,0.0235582422465086,0.0,0.004520616494119167,0.0,0.0,0.3703879415988922,0.0,0.0,0.0,0.0,0.0,4.717171032098122e-05,0.6700179576873779,0.06267488747835159,0.027581486850976944,0.026003148406744003,0.07824716717004776,0.0,0.016958730295300484,0.0,0.18321876227855682,0.003740825690329075,0.09070219099521637,0.02277311496436596,0.013574309647083282,0.005851556546986103,0.009196671657264233,0.16672556102275848,0.0,0.018308032304048538,0.0,0.1324373036623001,0.054339103400707245,0.09019003808498383,0.0172855444252491,0.07169631123542786,0.03496147319674492,0.0,0.43916335701942444,0.0,0.0,0.06088714674115181,0.015104102902114391,0.08492770045995712,0.0,0.0034321213606745005,0.007411742117255926,0.03520052134990692,0.1242973804473877,0.0,0.14990675449371338,0.0162197295576334,0.06582072377204895,0.0,0.04501521214842796,0.36691492795944214,0.00016218304517678916,0.20780329406261444,0.06778876483440399,0.15181902050971985,0.04970236122608185,0.024216722697019577,0.13109126687049866,0.13122302293777466,0.019910354167222977,0.2211625725030899,0.0,0.0,0.3280835449695587,0.006134238094091415,0.0,0.02248590998351574,0.0,0.0,0.14230331778526306,0.0,0.0047399974428117275,0.0,0.0,0.004075035452842712,0.0,0.23719467222690582,0.06006627529859543,0.0,0.0,0.017453890293836594,0.0,0.002929347800090909,0.10725174099206924,0.008121199905872345,0.0867764875292778,0.0,0.18309146165847778,0.006026338320225477,0.002169615589082241,0.07515797764062881,0.0,0.028544317930936813,0.0,0.044101763516664505,0.13932159543037415,0.0,0.08190856873989105,0.017935317009687424,0.07912297546863556,0.0,0.08673832565546036,0.06901907920837402,0.010631308890879154,0.0,0.1804295778274536,0.0,0.0,0.0,0.5595430135726929,0.16467510163784027,0.0,0.027617326006293297,0.40622588992118835,0.0,0.00390189653262496,0.0006642317748628557,0.23211760818958282,0.0,0.03552628681063652,0.0,0.0,0.0,0.0,0.10360396653413773,0.0,0.0,0.21582135558128357,0.034945450723171234,0.0,0.0,0.2804378569126129,0.0,0.00825749896466732,0.01810312457382679,0.026226432994008064,0.05863925442099571,0.043030351400375366,0.019833315163850784,0.0840596929192543,0.0014219939475879073,0.04198255017399788,0.2873806953430176,0.0,0.0,0.0,0.06992939114570618,0.0721440464258194,0.0,0.08971823751926422,0.0,0.0,0.34169256687164307,0.006095260381698608,0.0,0.024593472480773926,0.0,0.0,0.03821996599435806,0.402348130941391,0.0,0.007549960631877184,0.19944968819618225,0.04019053280353546,0.0,0.06575408577919006,0.0,0.04032530263066292,0.03573158383369446,0.0,0.0,0.0,0.08272746950387955,0.0015499555738642812,0.0,0.0026121120899915695,0.028744129464030266,0.06744813174009323,0.01483673695474863,0.19156202673912048,0.0,0.031138623133301735,0.011999120935797691,0.0,0.16639840602874756,0.0005736935418099165,0.014492996037006378,0.08137393742799759,0.010604419745504856,0.0,0.15963661670684814,0.05222722887992859,0.0,0.03430098667740822,0.39681750535964966,0.04983808845281601,0.058166421949863434,0.0,0.07930435985326767,0.16972514986991882,0.03679099678993225,0.09086482971906662,0.0,0.06888718158006668,0.0,0.037575531750917435,0.023288916796445847,0.07822130620479584,0.3898564875125885,0.003090000245720148,0.42394745349884033,0.0,0.014230350032448769,0.021999740973114967,0.3381177484989166,0.1193862184882164,0.1288605034351349,0.10885936766862869,0.0,0.013001726940274239,0.014389164745807648,0.0050682066939771175,0.0,0.034216731786727905,0.026572978124022484,0.0,0.0,0.008812645450234413,0.0,0.1272420585155487,0.0,0.0,0.09872965514659882,0.03900919109582901,0.3108298182487488,0.0,0.0,0.0,0.0,0.0,0.0,0.49102291464805603,0.0,0.0,0.0,0.0,0.1929926872253418,0.0,0.0,0.0,0.043356213718652725,0.0,0.02722178027033806,0.2297648936510086,0.31930649280548096,0.0,0.006031216587871313,5.267441156320274e-05,0.05489761754870415,0.0,0.0,0.0,0.000762138981372118,0.07033567130565643,0.0,0.0,0.0,0.006919686682522297,0.013558545149862766,0.10576625913381577,0.13389351963996887,0.0,0.0002448779414407909,0.0,0.004544707480818033,0.0,0.4037628471851349,0.017225299030542374,0.2997891902923584,0.0,0.05318927764892578,0.0,0.0015176463639363647,0.0,0.04091332107782364,0.0,0.06550903618335724,0.0,0.010891532525420189,0.01633809693157673,0.0,0.004285288974642754,0.0,0.055507149547338486,0.0,0.06529185175895691,0.024135280400514603,0.0,0.0,0.0,0.0,0.0,1.0074219703674316,0.21643298864364624,0.0,0.0,0.035079069435596466,0.006417753640562296,0.007945087738335133,0.053270693868398666,0.08710377663373947,0.0,0.0,0.5694224834442139,0.0,0.0,0.0,0.01062177773565054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5473613142967224,0.03690763935446739,0.0,0.02862313576042652,0.0,0.009921770542860031,0.0,0.0,0.0,0.0006510734674520791,0.008415195159614086,0.3036472201347351,0.023717403411865234,1.281611442565918,0.0,0.0017698216252028942,0.007616063579916954,0.0,0.0,0.012649479322135448,2.2876815795898438,0.02178075723350048,0.0,0.0,0.027662549167871475,0.005843017250299454,0.0,0.0,0.031142964959144592,0.0,0.0,0.5895613431930542,0.0,0.01974349655210972,0.03649649769067764,0.0,0.0,0.0,0.07604323327541351,0.20928560197353363,0.04007401317358017,0.0,0.18512587249279022,0.0,0.0,0.0,0.0,0.0,0.11283738911151886,0.01630610227584839,0.03798948600888252,0.0,0.0,0.1874670535326004,0.01858741231262684,0.029663028195500374,0.06046338006854057,0.5232551097869873,0.0,0.03375774621963501,0.2290177196264267,0.00859238300472498,0.0016201453981921077,0.0,0.0011666289065033197,0.0,0.060341574251651764,0.0,0.0,0.005380903370678425,0.0,0.0,0.007580695208162069,0.0,0.12465139478445053,0.04002293571829796,1.082213282585144,0.0,0.04266919195652008,0.0017968070460483432,0.0050733210518956184,0.07947886735200882,0.0,0.043620262295007706,0.0,0.0,0.5507990717887878,0.0,0.024220414459705353,0.0,0.0,0.0,0.0,0.03239818662405014,0.005021834280341864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006722891121171415,0.0032367713283747435,0.19793647527694702,0.0,0.09863734245300293,0.0,0.0,0.0,0.008365881629288197,0.0,0.055873945355415344,0.0,0.0077333166263997555,0.060539718717336655,0.007747247349470854,0.0,0.0,0.026588216423988342,0.09560006856918335,0.0,0.08346650004386902,0.01866748370230198,0.0,0.016086870804429054,0.0,0.021934622898697853,0.0,0.010828512720763683,0.0,0.0,0.0,0.03125486895442009,0.0,0.0,0.0,0.05623861774802208,0.0,0.0,0.2966684401035309,0.0830114334821701,0.0,0.0,0.0,0.0,0.08760581910610199,0.0,0.005127510987222195,0.08495364338159561,0.01777592860162258,0.0,0.02135584130883217,0.0,0.029250578954815865,0.0035192740615457296,0.0,0.0,0.015984296798706055,0.20979011058807373,0.036183394491672516,0.0,0.005687556229531765,0.25364401936531067,0.013096937909722328,0.015079320408403873,0.0,0.2768789231777191,0.09421975910663605,0.06601713597774506,0.016559751704335213,0.0,0.0,1.1258924007415771,0.4226347804069519,0.10791793465614319,0.0,0.0,0.0,0.0,0.0,0.014500060118734837,0.0,0.6522379517555237,0.009913912974298,0.12098155915737152,0.0,0.0,0.0,0.006600959226489067,0.05982797592878342,0.0,0.0,0.054509542882442474,0.2358476221561432,0.0,0.056646957993507385,0.3734622895717621,0.013126004487276077,0.5369209051132202,0.05528053641319275,0.00851950142532587,0.392282098531723,0.09857328236103058,0.017964987084269524,0.0,0.3841015100479126,0.026604734361171722,0.0,0.005429536569863558,0.0,0.0,0.0,0.12365318089723587,0.0,0.0,0.34685343503952026,0.021374912932515144,0.0,0.0,0.14109927415847778,0.013761179521679878,0.0,0.0,0.0,0.0,0.08846113830804825,0.005853455048054457,0.0,0.0,0.0805101990699768,0.006931807845830917,0.0,0.006460800301283598,0.0,0.0,0.0,0.0,0.005468583200126886,0.3670169413089752,0.020026111975312233,0.0,0.014975654892623425,0.0,0.13362422585487366,0.0,0.0,0.007975943386554718,0.0,0.11295147240161896,0.005039583891630173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001209090929478407,0.0,0.0,0.0,0.029887942597270012,0.0,0.00774304149672389,0.0,0.04391477257013321,0.011048665270209312,0.019584305584430695,0.008651184849441051,0.03468385711312294,0.0,0.03680993989109993,0.0,0.1365460455417633,0.019720321521162987,0.04300805181264877,0.1638154536485672,0.12334979325532913,0.004108707886189222,0.0,0.0,0.008098707534372807,0.009585345163941383,0.2169422209262848,0.029122933745384216,0.01824386790394783,0.0,0.02402796782553196,0.05997931584715843,0.03406335785984993,0.0,0.021797828376293182,0.0,0.0,0.12251082062721252,0.08099430054426193,0.0,0.011164527386426926,0.0,0.039855536073446274,0.02928907424211502,0.06938663125038147,0.05027487874031067,0.0,0.0,0.15406960248947144,0.08651811629533768,0.02933756820857525,0.0033733106683939695,0.0,0.006101281847804785,0.0,0.6003470420837402,0.0030100082512944937,0.007689155172556639,0.0,0.15509551763534546,0.10805495083332062,0.11548330634832382,0.0024426167365163565,0.08864282816648483,0.0,0.0,0.2610686123371124,0.2232319712638855,0.0,0.07344235479831696,0.0,0.7284897565841675,0.0,0.008856759406626225,0.0,0.015035905875265598,0.001637363457120955,0.011393670924007893,0.0,0.0,0.07776935398578644,0.001924151205457747,0.19274257123470306,0.0,0.10201408714056015,0.0,0.0,0.004894893150776625,0.1316496878862381,0.35223376750946045,0.0,0.03346656635403633,0.1433359831571579,0.0035195660311728716,0.0321325920522213,0.005333947949111462,0.0,0.0,0.07999327033758163,0.02965356409549713,0.0,0.0,0.026248769834637642,0.1875314712524414,0.0,0.0,0.0028592085000127554,0.042981501668691635,0.10799536108970642,0.0035485338885337114,0.0,0.0,0.020837297663092613,0.0,0.010664612986147404,0.014259393326938152,0.13359962403774261,0.0,0.05416364222764969,0.0006552005070261657,0.07604774832725525,0.6667140126228333,0.03341749310493469,0.10148433595895767,0.0,0.08038420975208282,0.047979727387428284,0.0,0.0,0.0,0.03306426852941513,0.001598117407411337,0.04680769518017769,0.0,0.02780766412615776,0.0036475276574492455,0.4334569275379181,0.15826009213924408,0.0,0.03160613402724266,0.003297676332294941,0.1758439838886261,0.30830055475234985,0.03725416585803032,0.03955824300646782,0.5969056487083435,0.03587985038757324,0.8062487244606018,0.0742478221654892,0.00018282175005879253,0.0,0.0,0.08623342216014862,0.0,0.0846576914191246,0.0,0.0,0.03503979742527008,0.0,0.01288656983524561,1.2337572574615479,0.13870929181575775,0.019474206492304802,0.0,0.04514485225081444,0.0,0.047846365720033646,0.02696695178747177,0.005561416037380695,0.0,0.38079342246055603,0.051551565527915955,0.02939615398645401,0.02225680835545063,0.0,0.0,0.06761711835861206,0.0,0.12263505905866623,0.06453868001699448,0.0,0.23433296382427216,0.0,0.03563519939780235,0.0,0.0035792135167866945,0.0,0.0,0.7091798186302185,0.4400083124637604,0.0,0.06732559204101562,0.1596343070268631,0.020331360399723053,0.10528171807527542,0.006618573796004057,0.038480278104543686,0.01211162842810154,0.009186701849102974,0.0,0.0,0.0278604868799448,0.0,0.08614477515220642,0.007448781281709671,0.07062181085348129,0.10279512405395508,0.008874432183802128,0.0,0.05511337146162987,0.015739314258098602,0.039285171777009964,0.1969304233789444,0.009380118921399117,0.0,0.13795290887355804,0.0,0.012110937386751175,0.09627819061279297,0.0,0.046571921557188034,0.0019152665045112371,0.0,0.0,0.3989323377609253,0.0,0.038929253816604614,0.021916158497333527,0.0,0.0,0.0,0.014171037822961807,0.0,0.0,0.01791980117559433,0.0200375746935606,0.02916049398481846,0.013790745288133621,0.02150976099073887,0.0,0.8223894238471985,0.11459675431251526,0.0,0.2657361626625061,0.05456327274441719,0.0022441453766077757,0.010617844760417938,0.0,0.0338050052523613,0.0,0.0005621552700176835,0.04683879017829895,0.017041373997926712,0.0,0.0,0.0,0.0,0.013729000464081764,0.0,0.10429590195417404,0.047821663320064545,0.04172039031982422,0.02418493665754795,0.15898080170154572,0.08397012948989868,0.06328907608985901,0.15737175941467285,0.026661958545446396,0.0,0.11566155403852463,0.0016185421263799071,0.0,0.0,0.023238252848386765,0.01464013010263443,0.0004691433859989047,0.06997910141944885,0.28406745195388794,0.0,0.0,0.0,0.046260934323072433,0.0,0.0,0.04396163299679756,0.003021558513864875,0.0012534642592072487,0.08742666244506836,0.01684330217540264,0.0,0.014073414728045464,0.0,0.0,0.001078455476090312,0.0,0.03332683816552162,0.25332406163215637,0.00924185011535883,0.45287972688674927,0.024178804829716682,0.026872897520661354,0.20347045361995697,0.0,0.022186407819390297,0.0,0.0,0.0,0.006598298437893391,0.09351831674575806,0.4386148750782013,0.0,0.01204572431743145,0.0,0.005793347489088774,0.008626594208180904,0.0,0.0017831230070441961,0.0,0.0,0.4469786584377289,0.0,0.0,0.0,0.0,0.2444283366203308,0.010346143506467342,0.0,0.0,0.0,0.1989949345588684,6.577253225259483e-05,0.04769408330321312,0.0020781327039003372,0.0,0.007728524040430784,0.010555645450949669,0.0,0.0,0.06278252601623535,0.023532157763838768,0.0350317656993866,0.0096574816852808,0.0,0.0,0.049018435180187225,0.0,0.03474779799580574,0.0,0.0,0.023062538355588913,0.04199186712503433,0.07624861598014832,0.0,0.012955772690474987,0.08663685619831085,0.05680207908153534,0.0,0.058837976306676865,0.522355854511261,0.005028421990573406,0.265735924243927,0.07636844366788864,0.19278888404369354,0.025760402902960777,0.2869192957878113,0.0,0.0013585281558334827,0.0,0.04188600927591324,0.023803401738405228,0.0,0.0,0.022506576031446457,0.0,0.054016754031181335,0.009073641151189804,0.0676276758313179,0.0,0.4516323208808899,0.021281376481056213,0.03835136815905571,0.0,0.007080112583935261,0.042745981365442276,0.00607738271355629,0.04658634588122368,0.027642998844385147,0.0,0.02138678729534149,0.029856927692890167,0.0,0.0018751072930172086,0.06149357184767723,0.008208751678466797,0.006828555837273598,0.006892259232699871,0.0,0.010712304152548313,0.015120632946491241,0.0,0.0,0.0,0.0722818672657013,0.0894700437784195,0.7347681522369385,0.0,0.0,0.0,0.0,0.0,0.0806514248251915,0.0,0.0,0.0,0.0,0.0,0.010493707843124866,0.13444285094738007,0.0,0.0002926695451606065,0.1593482941389084,0.060655947774648666,0.16698512434959412,0.029763462021946907,0.0714922547340393,0.0,0.17865127325057983,0.0,0.0,0.011839466169476509,0.003384081181138754,0.0065992786549031734,0.0,0.32969722151756287,0.0,0.0,0.15885180234909058,0.0,0.0,0.0,0.0,0.0,0.0,0.022015003487467766,0.056105103343725204,0.012162157334387302,0.0,0.0,0.016333743929862976,0.004712726920843124,0.0,0.009088296443223953,0.15543319284915924,0.02496141381561756,0.07566531747579575,0.0804397314786911,0.0,0.03667005896568298,0.0,0.0,0.0,0.1319046914577484,0.0,0.0005851411842741072,0.05135774612426758,0.0,0.0018491435330361128,0.0,0.0,0.03878383710980415,0.0,0.0,0.0,0.0,0.0,0.0,0.