012262839823961258,0.0031681014224886894,0.018459603190422058,0.601851224899292,0.0,0.008121704682707787,0.0,0.0,0.001374144572764635,0.23744316399097443,0.0,0.12368234992027283,0.3234903812408447,0.0,0.0,0.007729839067906141,0.0,0.0,0.0,0.0,0.4123762845993042,0.0,0.0,0.0,0.0,0.0,0.3921045958995819,0.14318154752254486,0.010536499321460724,0.0,0.004689214285463095,0.13938574492931366,0.36701643466949463,0.0,0.0,0.006782360840588808,0.0,0.0,0.0008444192353636026,0.0,0.0,0.012386427260935307,0.0030762350652366877,0.0,0.0,0.0,0.22244533896446228,0.0,0.03239407017827034,0.03427242860198021,0.01994713768362999,0.0,0.2975701689720154,0.15587839484214783,0.00033072158112190664,0.13276810944080353,0.0,0.0,0.0,0.0027920054271817207,0.05262582749128342,0.0,0.0,0.03713185712695122,0.0,0.042115718126297,0.02821485698223114,0.03375508636236191,0.0,0.005127651616930962,0.00022635102504864335,0.17421874403953552,0.010302798822522163,0.012046754360198975,0.03652085363864899,0.0,0.06880740076303482,0.035404860973358154,0.10090072453022003,0.03398369625210762,0.0,0.0,0.007235999219119549,0.04862172529101372,0.0,0.0,0.0166979618370533,0.0,0.014020811766386032,0.0,0.0,0.0,0.0,0.007916213013231754,0.003312894143164158,0.0008208523504436016,0.0,0.0,0.11766061931848526,0.03471031039953232,0.06077701598405838,0.008194445632398129,0.01118230540305376,0.0008715307922102511,0.0,0.0,0.33647820353507996,0.0,0.05986962467432022,0.020460357889533043,0.006375525146722794,0.0002566170587670058,0.36071309447288513,0.007202661130577326,0.027209296822547913,0.0
0.0,0.006042627152055502,0.3757379949092865,0.0029564155265688896,0.0,0.0,0.01036914624273777,0.02514282986521721,0.0,0.08086411654949188,0.0,0.07170669734477997,0.0160986315459013,0.2519237697124481,0.1078372597694397,0.16774046421051025,0.009347626008093357,0.00966691505163908,0.0,0.22404678165912628,0.04497029259800911,0.0,0.029067499563097954,0.19826900959014893,0.06594352424144745,0.10797470808029175,0.0,0.0,0.0,0.0,0.4506782591342926,0.11637432128190994,0.0018538165604695678,0.0,0.2543879449367523,0.20626454055309296,0.009627840481698513,0.032309532165527344,0.0,0.08435270190238953,0.3362683057785034,0.0,0.006698119454085827,0.09980902075767517,0.4559466242790222,0.010358249768614769,0.05060528591275215,0.0,0.285224974155426,0.0,0.0,0.1968405544757843,0.0,0.14238721132278442,0.04402262344956398,0.0,0.0,0.0,0.08122242242097855,0.012370757758617401,0.005091047380119562,0.36734142899513245,0.07689976692199707,0.0,0.008882342837750912,0.30693235993385315,0.10638336837291718,0.01347021572291851,0.019685259088873863,0.0014542198041453958,0.2383323311805725,0.008852886967360973,0.017074361443519592,0.14334243535995483,0.00019047736714128405,0.13038447499275208,0.3989366590976715,0.007962675765156746,0.1706957221031189,0.3804214894771576,0.0,0.0664171576499939,0.0,0.08875704556703568,0.0018321705283597112,0.3091965913772583,0.035227976739406586,0.0003089606761932373,0.0,0.021900968626141548,0.021250521764159203,0.007887892425060272,0.23532404005527496,0.5076614618301392,0.0034420632291585207,0.15545915067195892,0.0374780036509037,0.0,0.0,0.0057621304877102375,0.0140663031488657,0.03583891689777374,0.1809057742357254,0.012548425234854221,0.060645800083875656,0.020109565928578377,0.024364400655031204,0.0,0.0036332630552351475,0.010020911693572998,0.03153161704540253,0.021289724856615067,0.0046393536031246185,0.1454765647649765,0.00831212755292654,0.38724446296691895,0.0,0.07957600802183151,0.0,0.15487205982208252,0.01708325371146202,0.008004171773791313,0.301710844039917,0.05970965325832367,0.004171447828412056,0.0010185623541474342,0.2293628752231598,0.050795335322618484,0.13817928731441498,0.004274270497262478,0.11562155932188034,0.0,0.04201454296708107,0.0,0.05197233706712723,0.07995987683534622,0.014867200516164303,0.0,0.005550216417759657,0.0,0.10268331319093704,0.05481654778122902,0.0,0.032439056783914566,0.21632127463817596,0.0,0.008524089120328426,0.2805211544036865,0.02499961107969284,0.03509710356593132,0.06567408889532089,0.0,0.04833915829658508,0.06573068350553513,0.0,0.041682254523038864,0.014957290142774582,0.01958071067929268,0.1118057444691658,0.10006114840507507,0.0013092414010316133,0.0,0.02019483596086502,0.39215412735939026,0.09489116817712784,0.0,0.23703117668628693,0.009542868472635746,0.11993179470300674,0.33825919032096863,0.10982774943113327,0.022496767342090607,0.07405072450637817,0.19555053114891052,0.05542762577533722,0.04469028115272522,0.5313349366188049,0.012125376611948013,0.0,0.33846867084503174,0.0,0.0001454591692890972,0.023515010252594948,0.01889318972826004,0.020710935816168785,0.3118566572666168,0.14786297082901,0.06295541673898697,0.05334409326314926,0.23667240142822266,0.04475746303796768,0.08398419618606567,0.0,0.0,0.019246971234679222,0.016709504649043083,0.027772817760705948,0.016992220655083656,0.24989789724349976,0.0056191254407167435,0.11807474493980408,0.02755642868578434,0.0,0.1386101096868515,0.006389505695551634,0.015239691361784935,0.041423920542001724,0.02241663448512554,0.04533512890338898,0.07489672303199768,0.14638513326644897,0.003999671898782253,0.23892194032669067,0.0,0.022855229675769806,0.009868922643363476,0.06355147063732147,0.023852623999118805,0.0,0.012168464250862598,0.057220421731472015,0.0037031900137662888,0.18739210069179535,0.1611766815185547,0.0,0.1997159719467163,0.007139124907553196,0.011206533759832382,0.08016694337129593,0.10973423719406128,0.16220100224018097,0.0,0.18801862001419067,0.05576004087924957,0.12379837036132812,0.2837730348110199,0.026659278199076653,0.07151402533054352,0.045305099338293076,0.0035059929359704256,0.0068327211774885654,0.05778460204601288,0.07786567509174347,0.0,0.06296470761299133,0.04514284431934357,0.0685318261384964,0.08396680653095245,0.0,0.004167106002569199,0.019910840317606926,0.0009580975747667253,0.006914758589118719,0.009327013045549393,0.007950020022690296,0.05853637680411339,0.0,0.08195669203996658,0.04697662219405174,0.4977094531059265,0.0,0.025958852842450142,0.02043340727686882,0.0,0.09872052073478699,0.04261552914977074,0.08839218318462372,0.07501454651355743,0.01367284543812275,0.014461896382272243,0.07648361474275589,0.014922427944839,0.0,0.12138349562883377,0.04819057509303093,0.0,0.052171505987644196,0.012004213407635689,0.16290956735610962,0.18887785077095032,0.02617373876273632,0.0,0.023102980107069016,0.13715054094791412,0.024331362918019295,0.6261969208717346,0.0,0.000940136902499944,0.1747203767299652,0.04019640013575554,0.17701706290245056,0.11941008269786835,0.07050159573554993,0.0,0.03841518238186836,0.015802137553691864,0.17578817903995514,0.0,0.2898758351802826,0.0,0.012020847760140896,0.027426419779658318,0.15261337161064148,0.13647694885730743,0.1510009765625,0.0,0.01114373467862606,0.009450933896005154,0.0,0.0,0.0,0.15434131026268005,0.013791683129966259,0.19916100800037384,0.02727985382080078,0.33514130115509033,0.020216014236211777,0.010891416110098362,0.16470076143741608,0.036768194288015366,0.0,0.053658295422792435,0.0,0.0,0.6918154358863831,0.0,0.0,0.016013415530323982,0.0,0.0,0.0021208215039223433,0.04795636981725693,0.0,0.0,0.011028315871953964,0.0,0.0,0.0,0.004606342408806086,0.0915948897600174,0.0648002177476883,0.0032141811680048704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14784547686576843,0.0,0.10694536566734314,0.05349690467119217,0.31170961260795593,0.0,0.0,0.0,0.07167324423789978,0.006733657326549292,0.010587740689516068,0.0,0.0,0.0,0.00028129995916970074,0.0,0.09544305503368378,0.019243285059928894,0.003189228707924485,0.0,0.5158673524856567,0.0,0.0,0.048772457987070084,0.008817093446850777,0.0,0.0033143567852675915,0.0,0.005292749963700771,0.18996894359588623,0.06347639858722687,0.0017801118083298206,0.0,0.004657028708606958,0.014851216226816177,0.0,0.0,0.051320455968379974,0.0,0.0017467611469328403,0.22976434230804443,0.0,0.0,0.0,0.0,0.0,0.10925319790840149,0.0,0.09842623770236969,0.032437514513731,0.0,0.03951871395111084,0.0,0.009286932647228241,0.003772940021008253,0.0,0.02789432555437088,0.0,0.0,0.02739911712706089,0.0,0.0,0.0,0.0,0.008179650641977787,0.0,0.0,0.0,0.0,0.0,0.027696991339325905,0.0,0.05791659280657768,0.0,0.013796827755868435,0.12522447109222412,0.011710932478308678,0.012908881530165672,0.0034294980578124523,0.14777027070522308,0.0,0.008010550402104855,0.0,0.09093703329563141,0.0,0.0,0.0,0.01457886304706335,0.004720192402601242,0.0,0.0,0.0,0.004282281268388033,0.03437276929616928,0.0,0.0,0.0824417695403099,0.0,0.020741429179906845,0.02790777198970318,0.008760438300669193,0.0,0.0,0.05940961837768555,0.0,0.003496692515909672,0.0,0.0,0.01775844395160675,0.0,0.0012610879493877292,0.22791072726249695,0.0,0.0,0.08269760012626648,0.28242096304893494,0.03881707787513733,0.0,0.0,0.0,0.0,0.0,0.02075767330825329,0.0,0.021103553473949432,0.0,0.0,0.01770525984466076,0.060263682156801224,0.0,0.0,0.0,0.10675416886806488,0.006449502892792225,0.04620463028550148,0.23113197088241577,0.007139624562114477,0.0,0.0,0.0,0.029154343530535698,0.0,0.0,0.0,0.0,0.0,0.0,0.009989411570131779,0.02484760247170925,0.0,0.0,0.0,0.030292443931102753,0.03826252371072769,0.0130556495860219,0.0,0.0,0.0,0.16765329241752625,0.020082548260688782,0.06402567774057388,0.0059317946434021,0.0,0.0,0.0,0.0016727057518437505,0.16572657227516174,0.03997640311717987,0.0,0.017897674813866615,0.0,0.0,0.44586750864982605,0.0,0.0013276716927066445,0.0,0.0,0.0,0.0,0.02655932493507862,0.01090049184858799,0.0,0.004502579104155302,0.0,0.0,0.12060005217790604,0.0,0.0,0.0,0.015841098502278328,0.0013684125151485205,0.03447672724723816,0.0,0.07775328308343887,0.0,0.0,0.00983582716435194,0.0,0.0,0.0,0.0009741527028381824,0.0526961050927639,0.020728126168251038,0.23198957741260529,0.0,0.009484193287789822,0.0,0.0,0.03417915105819702,0.0,0.0009599363547749817,0.14218097925186157,0.06694146990776062,0.0,0.2088567614555359,0.05259789898991585,0.002491981955245137,0.0,0.06298773735761642,0.2850174307823181,0.0,0.02045717090368271,0.08434779942035675,0.0,0.0,0.0049445535987615585,0.0,0.0039201946929097176,0.0,0.014174350537359715,0.11337454617023468,0.0,0.03984997421503067,0.0,0.2002762258052826,0.03493328392505646,0.09140916913747787,0.018958397209644318,0.0,0.0,0.0,0.0,0.008157904259860516,0.0,0.004399492871016264,0.17776037752628326,0.008492860943078995,0.022427238523960114,0.0,0.0,0.0,0.0,0.0,0.017476864159107208,0.004870929755270481,0.0,0.0,0.42030656337738037,0.004667301662266254,0.05027995631098747,0.0,0.09521737694740295,0.0,0.0,0.0,0.0018474411917850375,0.034035149961709976,0.07312050461769104,0.0,0.0,0.0,0.0,0.0,0.0,0.028794800862669945,0.007296780124306679,0.0,0.004398418124765158,0.0,0.04143613949418068,0.028893403708934784,0.008579552173614502,0.0,0.0,0.0,0.0,0.002684569451957941,0.002960681915283203,0.0,0.0,0.0,0.0,0.13409048318862915,0.01633714884519577,0.0,0.0,0.0,0.0,0.023357180878520012,0.0,0.0,0.01455958466976881,0.0,0.0,0.011927088722586632,0.0,0.0,0.07763466984033585,0.0,0.09952203929424286,0.01765417866408825,0.0,0.24974007904529572,0.007749270647764206,0.11682064831256866,0.011315355077385902,0.005592467729002237,0.11089359223842621,0.0,0.04105129837989807,0.08836882561445236,0.0,0.04236019030213356,0.002086207503452897,0.0,0.0,0.0,0.0,0.0,0.0055964612402021885,0.0,0.042412471026182175,0.0,0.0,0.0,0.09354819357395172,0.008517797105014324,0.0,0.0,0.0,0.018231147900223732,0.1287463903427124,0.040193915367126465,0.007296249736100435,0.07285656034946442,0.04398491978645325,0.0,0.0,0.00870875921100378,0.08320894837379456,0.0,0.0,0.3982023298740387,0.06377056986093521,0.026523666456341743,0.0,0.02468046173453331,0.0,0.12802191078662872,0.00302155246026814,0.0,0.0036807290744036436,0.0022052640561014414,0.007880592718720436,0.15413367748260498,0.08267028629779816,0.027693184092640877,0.0,0.020296335220336914,0.0897720530629158,0.0,0.0,0.0,0.046599287539720535,0.0006319654057733715,0.009424478746950626,0.0,0.05825556814670563,0.0,0.22400623559951782,0.0,0.0,0.005520613398402929,0.27862390875816345,0.08144421875476837,0.0,0.011562518775463104,0.5789223313331604,0.0,0.03607683256268501,0.0,0.01921466551721096,0.0,0.0,0.0,0.028341716155409813,0.21116216480731964,0.0,0.13047264516353607,0.0,0.0,0.03603866696357727,0.007987618446350098,0.0,0.0023762977216392756,0.006321934517472982,0.0,0.2531343400478363,0.09753485023975372,0.0,0.0,0.00337647320702672,0.06511902064085007,0.0,0.3720449209213257,0.0,0.0,0.0,0.06808008253574371,0.0,0.1164465919137001,0.07900647073984146,0.0539078563451767,0.12451566755771637,0.0435655415058136,0.009259087964892387,0.009659265168011189,0.018263692036271095,0.037977296859025955,0.018752913922071457,0.0,0.0,0.20136770606040955,0.004407565575093031,0.037346288561820984,0.0,0.004119489807635546,0.07391196489334106,0.29032349586486816,0.002404254162684083,0.020267372950911522,0.051485951989889145,0.04136204719543457,0.0014312529237940907,0.0,0.0,0.05027630180120468,0.0,0.0072323973290622234,0.1662268191576004,0.044430509209632874,0.035141944885253906,0.0,0.026471205055713654,0.0,0.0,0.028651732951402664,0.11893174797296524,0.07369320094585419,0.0011176960542798042,0.17368130385875702,0.0,0.0,0.0,0.006870361510664225,0.0537613108754158,0.2704927325248718,0.01811540313065052,0.09791827946901321,0.04771672189235687,0.0,0.0,0.0,0.0,0.0,0.0,0.009579828009009361,0.0,0.0,0.02087687887251377,0.14275650680065155,0.0,0.0,0.01932556740939617,0.007591515779495239,0.0,0.21782316267490387,0.0,0.0,0.045781735330820084,0.04936021938920021,0.0,0.03401422128081322,0.008058138191699982,0.2733455002307892,0.0,0.02387664094567299,0.5172761678695679,0.0,0.024139180779457092,0.005324895493686199,0.0,0.0,0.0,0.013231707736849785,0.024407166987657547,0.0,0.1233476996421814,0.004229556769132614,0.0,0.0,0.003951685503125191,0.006662690546363592,0.011379911564290524,0.0,0.024358052760362625,0.004738203249871731,0.006443557795137167,0.008795405738055706,0.0,0.3217540681362152,0.0,0.0,0.0,0.0,0.0,0.0,0.5995945334434509,0.07213091105222702,0.014257355593144894,0.02580144628882408,0.08896967023611069,0.000723693985491991,0.004209188278764486,0.0,0.18009449541568756,0.020240746438503265,0.07061642408370972,0.019554035738110542,0.018755685538053513,0.010379351675510406,0.007233958225697279,0.16683603823184967,0.0,0.006748165003955364,0.0,0.10747899115085602,0.04609953984618187,0.0736040323972702,0.011151161044836044,0.08709879964590073,0.03586823120713234,0.0,0.43930304050445557,0.0,0.0,0.06797686219215393,0.017090851441025734,0.07620477676391602,0.0,0.002850690856575966,0.0,0.07356351613998413,0.1342134028673172,0.0,0.18238113820552826,0.022726811468601227,0.07694307714700699,0.0,0.03113783895969391,0.41512396931648254,0.007323328405618668,0.13388049602508545,0.09653184562921524,0.17412108182907104,0.055153846740722656,0.030587973073124886,0.11268509179353714,0.13156886398792267,0.027185671031475067,0.1856127232313156,0.0,0.0,0.3562258780002594,0.0,0.0,0.03385418280959129,0.0,0.0,0.08900066465139389,0.0029655303806066513,0.005994935054332018,0.006045426242053509,0.0,0.0,0.0,0.2513190507888794,0.053888607770204544,0.0,0.0,0.01627880334854126,0.0,0.0,0.09094101190567017,0.0021843588910996914,0.09439578652381897,0.0,0.13376304507255554,0.0,0.008181240409612656,0.03696166351437569,0.0,0.029523367062211037,0.0,0.039594393223524094,0.11489370465278625,0.0,0.0687640830874443,0.019882656633853912,0.11882750689983368,0.0,0.08569216728210449,0.07431403547525406,0.0,0.0,0.1926402598619461,0.0,0.0,0.0050421725027263165,0.5308982729911804,0.2156885713338852,0.0,0.02262408658862114,0.3693707585334778,0.006721603684127331,0.0020628697238862514,0.0,0.23609428107738495,0.0,0.04129595682024956,0.0,0.006591874174773693,0.0,0.0,0.10274747759103775,0.0,0.0,0.20017550885677338,0.037896253168582916,0.0,0.0,0.21465526521205902,0.0,0.005775169003754854,0.009767364710569382,0.02285725623369217,0.05704770237207413,0.010637838393449783,0.006290144752711058,0.06871311366558075,0.0,0.010598115622997284,0.3310391902923584,0.0,0.0,0.009733537212014198,0.06411232799291611,0.058914266526699066,0.0,0.09740618616342545,0.0,0.0,0.31535792350769043,0.007260592188686132,0.0,0.025836316868662834,0.0,0.0,0.03684036806225777,0.3763135075569153,0.0,0.0,0.24489328265190125,0.05149664729833603,0.027116142213344574,0.07589151710271835,0.0,0.05417013168334961,0.0,0.0,0.0,0.0,0.0788649395108223,0.012706808745861053,0.0,0.0,0.032238807529211044,0.08555480092763901,0.012052902020514011,0.19759592413902283,0.0026749277021735907,0.01878952793776989,0.015114166773855686,0.0,0.17694677412509918,0.0022118878550827503,0.00879107229411602,0.09163879603147507,0.010212549939751625,0.0,0.10442531853914261,0.05268929526209831,0.0,0.0030876195523887873,0.43560200929641724,0.07048725336790085,0.07868234813213348,0.0,0.052112702280282974,0.18583182990550995,0.045090608298778534,0.1096787229180336,0.0,0.0809820145368576,0.001610832172445953,0.054314497858285904,0.026194538921117783,0.05872432887554169,0.2912609577178955,4.658579928218387e-05,0.39995652437210083,0.0,0.0,0.014022164046764374,0.28900760412216187,0.13222724199295044,0.1365380436182022,0.08640334010124207,0.0,0.020958472043275833,0.0054217432625591755,0.021371277049183846,0.0,0.03856392204761505,0.029347490519285202,0.0,0.0,0.004277150612324476,0.0,0.11913877725601196,0.0,0.0,0.08254361897706985,0.04401443526148796,0.24631553888320923,0.0,0.0,0.005860581528395414,0.0,0.0,0.0,0.41170474886894226,0.0,0.0,0.0,0.0,0.15199974179267883,0.0014414525358006358,0.0,0.0,0.06920748203992844,0.0,0.02019636332988739,0.25241318345069885,0.22000986337661743,0.0,0.00898920651525259,0.0024198591709136963,0.05434201657772064,0.0,0.0,0.0,0.0,0.04279183968901634,0.009353283792734146,0.0,0.0,0.007832919247448444,0.010401749983429909,0.14866435527801514,0.13852523267269135,0.0,0.001779376296326518,0.0,0.0029142391867935658,0.0,0.36705753207206726,0.02152547612786293,0.2956595718860626,0.0,0.05531759560108185,0.008755063638091087,0.012270626612007618,0.0,0.042536959052085876,0.0,0.015018356032669544,0.0,0.01876150816679001,0.0007298456039279699,0.0,0.02068527787923813,0.0,0.07079943269491196,0.0,0.030937690287828445,0.02358117885887623,0.0,0.0,0.0,0.0,0.0,0.8146624565124512,0.323579341173172,0.0,0.0,0.036825064569711685,0.0007166966679506004,0.0273287296295166,0.030138731002807617,0.0851311907172203,0.0,0.0,0.6956779956817627,0.0,0.0,0.0,0.003436360275372863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4293491840362549,0.030260860919952393,0.0,0.03401453420519829,0.0,0.009166073985397816,0.0,0.0,0.0012603843351826072,0.0,0.005594254937022924,0.25797438621520996,0.028923679143190384,1.1186556816101074,0.0,0.0016654229257255793,0.011651843786239624,0.0,0.0,0.014501047320663929,2.3138835430145264,0.015742439776659012,0.0,0.0,0.026574408635497093,0.0,0.0,0.0,0.039225369691848755,0.005677549634128809,0.0,0.5262590646743774,0.0,0.033297911286354065,0.016610559076070786,0.0,0.0,0.0,0.0667877122759819,0.20354557037353516,0.05162831395864487,0.0,0.1853635013103485,0.0,0.0,0.0,0.0,0.0,0.06406131386756897,0.016998834908008575,0.03371019288897514,0.0,0.0,0.18854019045829773,0.037595730274915695,0.003376817097887397,0.05283741652965546,0.5880399346351624,0.0,0.021361369639635086,0.16865617036819458,0.0,0.008184722624719143,0.0,0.0018611535197123885,0.0,0.052260302007198334,0.0,0.0,0.0,0.0,0.0,0.010983902961015701,0.0,0.10192104429006577,0.036617461591959,0.9463411569595337,0.0,0.05113930627703667,0.0007839202880859375,0.005475754849612713,0.021867208182811737,0.0,0.05041835829615593,0.0,0.0,0.6380072832107544,0.0,0.02175085060298443,0.0,0.0,0.0,0.0,0.021891523152589798,0.003815043019130826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1749780774116516,0.0,0.09432682394981384,0.0,0.0,0.0,0.003890923922881484,0.0,0.05558177828788757,0.0,0.007168007083237171,0.060748033225536346,0.005755233578383923,0.011625886894762516,0.0,0.031304821372032166,0.1820850819349289,0.0,0.051384467631578445,0.012017778120934963,0.0,0.02683631144464016,0.0,0.0198885016143322,0.0,0.02832709811627865,0.0,0.0,0.0,0.03574317321181297,0.0,0.0,0.0,0.029197072610259056,0.0,0.0,0.28808751702308655,0.08684789389371872,0.0,0.002124659949913621,0.0,0.0026395348832011223,0.0019897662568837404,0.0,0.015939004719257355,0.0851164311170578,0.02312423288822174,0.0,0.026805518195033073,0.0,0.04172183573246002,0.002371283248066902,0.0,0.0,0.08843677490949631,0.20802247524261475,0.026206467300653458,0.0,0.007134160026907921,0.15880167484283447,0.011970888823270798,0.00919200386852026,0.0,0.25864046812057495,0.09316574782133102,0.08986031264066696,0.00758736114948988,0.0,0.0,0.9607285857200623,0.42568913102149963,0.10033638030290604,0.0,0.0,0.0014837455237284303,0.0,0.0,0.031816478818655014,0.004295209422707558,0.5961222052574158,0.018165413290262222,0.14739768207073212,0.0,0.0,0.0,0.007524194661527872,0.06467302143573761,0.0,0.001306264428421855,0.05337530001997948,0.17268499732017517,0.0,0.008919361978769302,0.2753489017486572,0.013711834326386452,0.49667656421661377,0.05660182982683182,0.010141397826373577,0.2363918274641037,0.04912019893527031,0.021426888182759285,0.0,0.38333621621131897,0.016511233523488045,0.0,0.002280079061165452,0.0,0.0,0.0,0.1855490654706955,0.0,0.006482564844191074,0.2999735474586487,0.02221100777387619,0.0,0.0,0.08774518966674805,0.007111607119441032,0.0,0.003962680231779814,0.0,0.0,0.13593055307865143,0.0,0.0,0.0,0.059372659772634506,0.0034578251652419567,0.0,0.009126484394073486,0.0,0.0,0.0,0.0,0.0,0.19116604328155518,0.005287535022944212,0.0,0.01860780641436577,0.0,0.1482113152742386,0.0,0.0,0.013127905316650867,0.0,0.047617439180612564,0.025662465021014214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024821363389492035,0.0,0.01214723102748394,0.0,0.04571102559566498,0.012888234108686447,0.01778753288090229,0.003944675903767347,0.062099579721689224,0.0,0.026567377150058746,0.0,0.1524149775505066,0.008550603874027729,0.031297530978918076,0.08043336123228073,0.10389921069145203,0.0,0.0,0.0,0.006135278847068548,0.005086242686957121,0.21825677156448364,0.03483504429459572,0.029622411355376244,0.0,0.029300270602107048,0.03583456575870514,0.03776877000927925,0.0,0.015027628280222416,0.0,0.0,0.05136357620358467,0.0678248405456543,0.0007790050003677607,0.014271297492086887,0.0,0.028828544542193413,0.013657853938639164,0.06906216591596603,0.039461515843868256,0.0,0.0,0.11483941972255707,0.09897831827402115,0.012658145278692245,0.0,0.0,0.00703474273905158,0.0,0.5725017786026001,0.015189248137176037,0.006553267128765583,0.0,0.1504766047000885,0.054812412708997726,0.09312275052070618,0.0,0.0913177952170372,0.0,0.0,0.2222689837217331,0.14822949469089508,0.0,0.0851198211312294,0.0,0.7467136979103088,0.0,0.0,0.02341610938310623,0.0,0.002481485716998577,0.01664547063410282,0.0,0.0,0.057112596929073334,0.0011409056605771184,0.21538613736629486,0.0,0.08978334069252014,0.0,0.0,0.0014758673496544361,0.10946395248174667,0.1389865279197693,0.0,0.02256651408970356,0.1696893572807312,0.0,0.030636146664619446,0.011494341306388378,0.0,0.0,0.09155913442373276,0.04565613344311714,0.008164632134139538,0.0,0.014282439835369587,0.21161700785160065,0.017963368445634842,0.0,0.0,0.030432317405939102,0.16909033060073853,0.003080313093960285,0.0,0.0,0.03016248717904091,0.0,0.001042003626935184,0.013736040331423283,0.12675654888153076,0.0036395788192749023,0.05496175214648247,0.0062188743613660336,0.07391200214624405,0.611269474029541,0.06096338853240013,0.09336300939321518,0.0,0.07812019437551498,0.02048683911561966,0.0,0.0,0.000658059143461287,0.025139516219496727,0.01091049239039421,0.04194679856300354,0.00662838714197278,0.02470587193965912,0.006101655773818493,0.4127027988433838,0.16230839490890503,0.0,0.03720874711871147,0.0,0.17950809001922607,0.3222719132900238,0.045030154287815094,0.01478540152311325,0.5659452080726624,0.028236715123057365,0.7587155103683472,0.1079949364066124,0.0,0.0,0.0,0.10829503834247589,0.0,0.06183488294482231,0.0,0.0,0.037256669253110886,0.0,0.02091982401907444,1.3541516065597534,0.15892763435840607,0.02009977586567402,0.0,0.060307059437036514,0.0,0.05605620518326759,0.013567895628511906,0.005291769281029701,0.0,0.36850494146347046,0.058747462928295135,0.04521626979112625,0.0031905770301818848,0.0,0.0,0.06586870551109314,0.0,0.10560765862464905,0.052767157554626465,0.0,0.2261349856853485,0.0017411875305697322,0.0434977188706398,0.0,0.002855408238247037,0.0,0.0,0.6197706460952759,0.33202987909317017,0.0,0.06475143879652023,0.14317269623279572,0.02549688331782818,0.08361728489398956,0.011811921373009682,0.03352971002459526,0.0,0.0038018417544662952,0.0,0.0,0.021914351731538773,0.0,0.10460452735424042,0.0,0.07575096189975739,0.10158401727676392,0.008747695945203304,0.0,0.04802584648132324,0.02196001447737217,0.03728099912405014,0.18064261972904205,0.01670006662607193,0.0,0.13133050501346588,0.0,0.01259259320795536,0.0746554285287857,0.008226471021771431,0.04020395874977112,0.0008304071379825473,0.0,0.0,0.4593667984008789,0.0,0.021653199568390846,0.028045320883393288,0.0,0.0,0.0,0.009915193542838097,0.0,0.0,0.01964304782450199,0.01885823905467987,0.01725556142628193,0.004029402509331703,0.03237556666135788,0.0,0.8144428133964539,0.11536486446857452,0.007295782677829266,0.22200271487236023,0.08252120763063431,0.005218680948019028,0.0015182733768597245,0.0,0.029151372611522675,0.0,0.010566968470811844,0.051509249955415726,0.01771233230829239,0.0032074928749352694,0.0,0.0,0.0,0.010208215564489365,0.0,0.10376296937465668,0.05032777786254883,0.027813082560896873,0.0268731489777565,0.16954557597637177,0.0859081819653511,0.03251399099826813,0.08565454185009003,0.026378478854894638,0.0,0.11397073417901993,0.0,0.0,0.0,0.045960064977407455,0.01283192727714777,0.0,0.07611173391342163,0.2788640856742859,0.0,0.0,0.0,0.044867586344480515,0.0,0.0,0.061715174466371536,0.0017813134472817183,0.0030339788645505905,0.09278444200754166,0.011158918030560017,0.0,0.01675325818359852,0.0,0.0,0.004087259992957115,0.0,0.032065555453300476,0.2317522019147873,0.0,0.42810675501823425,0.02554471045732498,0.026194147765636444,0.22370575368404388,0.0,0.02216544933617115,0.0,0.0,0.01043829694390297,0.0,0.1485278457403183,0.4228244125843048,0.0,0.013946712017059326,0.0,0.007300553377717733,0.010978787206113338,0.0,0.005516258534044027,0.0,0.0,0.4861436188220978,0.0,0.0,0.0,0.0,0.16919685900211334,0.008288494311273098,0.0,0.0,0.0,0.1896771639585495,0.014001404866576195,0.044493015855550766,0.0,0.0,0.00824129581451416,0.029283598065376282,0.0,0.0,0.07206252217292786,0.0308552868664