26468,0.03144406899809837,0.014616426080465317,0.0,0.0,0.08561450988054276,0.0,0.025490393862128258,0.0,0.0,0.039735518395900726,0.05986209213733673,0.07469669729471207,0.0006677567726001143,0.030405255034565926,0.06819286942481995,0.0746726244688034,0.0,0.04173199087381363,0.5233314037322998,0.0027743501123040915,0.2687603235244751,0.05728210508823395,0.1685011088848114,0.017261523753404617,0.24194051325321198,0.0,0.011872956529259682,0.0,0.05388462916016579,0.014529436826705933,0.018169159069657326,0.0,0.020103707909584045,0.0,0.03625401854515076,0.006147415842860937,0.09401988983154297,0.0,0.3874989449977875,0.026963239535689354,0.02809830754995346,4.875302329310216e-05,0.001365923904813826,0.05171773582696915,0.0033610344398766756,0.07842003554105759,0.026288440451025963,0.0,0.017440546303987503,0.04228144511580467,0.0,0.003961284179240465,0.05443764850497246,0.01663094200193882,0.004454109817743301,0.0068421028554439545,0.010194726288318634,0.01910994201898575,0.022681713104248047,0.0,0.0,0.0,0.08303306251764297,0.10083566606044769,0.6745564341545105,0.0,0.0,0.0,0.0,0.003002104815095663,0.07379142940044403,0.0,0.0,0.0,0.0,0.0,0.006941050756722689,0.1575678586959839,0.0,0.00176986341830343,0.23139165341854095,0.026430277153849602,0.21706876158714294,0.018483927473425865,0.10005004703998566,0.0,0.14750532805919647,0.0,0.0,0.009494002908468246,0.022281358018517494,0.0,0.0,0.32017940282821655,0.0,0.0,0.11547906696796417,0.0,0.0,0.0,0.0,0.008302266709506512,0.0,0.014959115535020828,0.04692767187952995,0.018538840115070343,0.0,0.0,0.007232887204736471,0.008833077736198902,0.0,0.0,0.09874909371137619,0.014744737185537815,0.041928067803382874,0.09174565970897675,0.0,0.05158139392733574,0.0,0.0,0.0,0.14895309507846832,0.0,0.0,0.03798732906579971,0.0,0.02377394586801529,0.0,0.0,0.040629949420690536,0.0,0.0,0.0,0.0,0.0,0.0,0.004032530821859837,0.001993698999285698,0.01629982702434063,0.5575212240219116,0.0,0.006307551637291908,0.009234695695340633,0.0,0.0002693986753001809,0.18494389951229095,0.0,0.08741746097803116,0.25811588764190674,0.0,0.0,0.012138831429183483,0.0,0.0014586120378226042,0.0,0.0,0.40755051374435425,0.0,0.0,0.0,0.0,0.0,0.37674811482429504,0.1370241492986679,0.002208092249929905,0.0,0.008384003303945065,0.1527399718761444,0.3053777813911438,0.0,0.0,0.02114815078675747,0.0,0.0,0.0,0.0,0.0,0.011841675266623497,0.0,0.0,0.0,0.0,0.24628661572933197,0.0,0.05114680156111717,0.0249549001455307,0.013807092793285847,0.0,0.2871858477592468,0.1371482014656067,0.0,0.09176530689001083,0.0,0.0037013983819633722,0.0,0.0035834270529448986,0.050179243087768555,0.0,0.0,0.04273948073387146,0.0,0.031815189868211746,0.04358428344130516,0.03246982395648956,0.0,0.006036901380866766,0.0010433685965836048,0.13560360670089722,0.003846482140943408,0.005716540850698948,0.007570130750536919,0.0,0.057031720876693726,0.03732239827513695,0.06071126461029053,0.062383461743593216,0.0,0.0,0.00659444322809577,0.05192440003156662,0.0,0.0,0.008360585197806358,0.0,0.011606138199567795,0.0,0.0,0.0,0.0,0.004307532217353582,0.004569549113512039,0.0,0.0,0.0,0.057733070105314255,0.06142481788992882,0.06269583851099014,0.01499369740486145,0.027181381359696388,0.002029815223067999,0.0,0.0,0.31496915221214294,0.0,0.06539624184370041,0.04748750850558281,0.0047404528595507145,0.009063784033060074,0.3609426021575928,0.0023158311378210783,0.04408542066812515,0.0006611394928768277
0.0,0.017999745905399323,0.3363970220088959,0.0,0.0,0.0,0.029010728001594543,0.017276858910918236,0.0031677985098212957,0.06625993549823761,0.0,0.025167305022478104,0.0390181802213192,0.32362422347068787,0.11388015002012253,0.18178625404834747,0.0023325609508901834,0.007773523218929768,0.0,0.22201484441757202,0.048555318266153336,0.0,0.02885052189230919,0.2168702930212021,0.06743807345628738,0.059321898967027664,0.0,0.0,0.0,0.0,0.4204147458076477,0.1329175978899002,0.0,0.0,0.2718394696712494,0.16028694808483124,0.0,0.04817543178796768,0.0,0.0922897532582283,0.29344412684440613,0.0,0.0,0.12361493706703186,0.4542597532272339,0.00657217763364315,0.03152340650558472,0.0,0.26988932490348816,0.0,0.0,0.18661810457706451,0.0,0.14182454347610474,0.028699178248643875,0.0,0.0,0.0,0.08914394676685333,0.004773709923028946,0.004206910263746977,0.3769625425338745,0.06668652594089508,0.0,0.001284574274905026,0.35884734988212585,0.12966805696487427,0.017777182161808014,0.030681079253554344,0.0,0.2532147765159607,0.0,0.01535705104470253,0.12852990627288818,0.0,0.1260104924440384,0.3593704104423523,0.002373630180954933,0.1893608421087265,0.4575105309486389,0.0,0.0701318010687828,0.0,0.0561743825674057,0.010779854841530323,0.32037028670310974,0.03861338272690773,0.0,0.0,0.04776579886674881,0.01726868376135826,0.0,0.24997036159038544,0.5126093029975891,0.01896032877266407,0.19405795633792877,0.03441962972283363,0.0,0.0,0.035122327506542206,0.0183497816324234,0.035441745072603226,0.13737724721431732,0.020845556631684303,0.052888378500938416,0.012332191690802574,0.020999908447265625,0.0,0.0031702923588454723,0.002886262023821473,0.054359789937734604,0.03351790830492973,0.0,0.1536695808172226,0.011252667754888535,0.3943272829055786,0.0,0.09195052832365036,0.0,0.14666326344013214,0.020157530903816223,0.001973674399778247,0.25930333137512207,0.038057610392570496,0.01194865070283413,0.002638251753523946,0.15455381572246552,0.026444725692272186,0.10858535766601562,0.005287223029881716,0.11574167013168335,0.0,0.027856698259711266,0.018335171043872833,0.06177285686135292,0.08702036738395691,0.0055564711801707745,0.0,0.0,0.0,0.13231845200061798,0.03766295313835144,0.0,0.026393985375761986,0.2690061628818512,0.0,0.018070699647068977,0.26408660411834717,0.032731860876083374,0.056598883122205734,0.10735765099525452,0.0,0.06924654543399811,0.07761446386575699,0.0,0.028492670506238937,0.0027319621294736862,0.025945672765374184,0.10768138617277145,0.1065952330827713,0.0,0.00346498005092144,0.025510989129543304,0.37196993827819824,0.09967678040266037,0.0,0.2449663132429123,0.004090039525181055,0.11648455262184143,0.3222030699253082,0.11882057040929794,0.08586457371711731,0.051818590611219406,0.20112434029579163,0.05182424560189247,0.031299423426389694,0.4974377453327179,0.008987459354102612,0.0,0.31146126985549927,0.0,0.0,0.02984166145324707,0.02858063206076622,0.01156303659081459,0.26285380125045776,0.14867721498012543,0.05079662427306175,0.06003853678703308,0.29510727524757385,0.04053773730993271,0.07265408337116241,0.014197583310306072,0.0055322409607470036,0.017266232520341873,0.040162935853004456,0.0430549718439579,0.020594339817762375,0.25488346815109253,0.0036120652221143246,0.14637026190757751,0.03250947222113609,0.0,0.17099866271018982,0.007149758283048868,0.07660619914531708,0.053095556795597076,0.009811291471123695,0.030048027634620667,0.1625899374485016,0.1333606094121933,0.0,0.2658962607383728,0.0,0.01475976500660181,0.020069580525159836,0.03003408946096897,0.02419835515320301,0.0,0.013405890204012394,0.05856175720691681,0.012510394677519798,0.15191611647605896,0.16575032472610474,0.0,0.16979080438613892,0.009072094224393368,0.031264517456293106,0.044804200530052185,0.12505890429019928,0.14377671480178833,0.0,0.2000531703233719,0.05550197511911392,0.09040010720491409,0.2669432461261749,0.036291275173425674,0.1068829894065857,0.03507773205637932,2.2374391846824437e-05,0.0,0.057029131799936295,0.04421639069914818,0.0,0.044761620461940765,0.05440757796168327,0.04117690399289131,0.07101140916347504,0.0,0.02279582805931568,0.007764363195747137,0.006288192234933376,0.006609110627323389,0.01637314073741436,0.0011313939467072487,0.09522203356027603,0.0,0.07684299349784851,0.11201483011245728,0.4768272340297699,0.0,0.03701552748680115,0.019651150330901146,0.0,0.13636955618858337,0.0495615117251873,0.07284443080425262,0.03325321525335312,0.008574225939810276,0.012320015579462051,0.07761961966753006,0.00716039165854454,0.0,0.09054292738437653,0.049082230776548386,0.0,0.030429773032665253,0.029154285788536072,0.13529753684997559,0.22907932102680206,0.040474068373441696,0.0,0.025840645655989647,0.1584474742412567,0.030451348051428795,0.6778479218482971,0.0,0.0,0.1555430144071579,0.05072176083922386,0.14768071472644806,0.13697749376296997,0.06168191879987717,0.0,0.04581647366285324,0.0020303393248468637,0.1872292309999466,0.0,0.28360453248023987,0.00047307967906817794,0.03085504285991192,0.01599886082112789,0.1810724437236786,0.12163250893354416,0.13517171144485474,0.007123827934265137,0.0005250764079391956,0.026785681024193764,0.0,0.0,0.0,0.12753933668136597,0.022398509085178375,0.1505495309829712,0.06330035626888275,0.3602522909641266,0.02808065339922905,0.007751598488539457,0.16951733827590942,0.03527340292930603,0.0,0.047437697649002075,0.0,0.0,0.6638436317443848,0.0,0.0,0.006722898688167334,0.0,0.0,0.001341779250651598,0.06037909537553787,0.0,0.0,0.07652333378791809,0.0,0.0,0.0,0.01059520523995161,0.06541571021080017,0.03259782865643501,0.0029960148967802525,0.0,0.0,0.0,0.0,0.0,0.0009493231773376465,0.0016467154491692781,0.0,0.2498328536748886,0.005066422279924154,0.08635897934436798,0.043286725878715515,0.3565704822540283,0.0,0.0,0.0,0.09972634166479111,0.010273502208292484,0.0032731539104133844,0.0,0.0,0.0,0.0,0.00041374683496542275,0.09802499413490295,0.0068732802756130695,0.0005362320225685835,0.0,0.5378057360649109,0.0,0.0,0.06134876236319542,0.00787929818034172,0.0,0.025164196267724037,0.0,0.0025183847174048424,0.1311064064502716,0.05065453425049782,0.0,0.0,0.0,0.008485390804708004,0.0,0.0,0.04382942244410515,0.0,0.0,0.20114584267139435,0.0,0.0,0.0,0.0,0.0,0.13622581958770752,0.0,0.1674685925245285,0.01949535869061947,0.0,0.0,0.0,0.0016668624011799693,0.025910208001732826,0.0,0.0,0.0,0.0,0.03789911046624184,0.0,0.0,0.0,0.0,0.0075470018200576305,0.0,0.0,0.0,0.0,0.0,0.04664318636059761,0.0,0.07652994990348816,0.0,0.018135299906134605,0.16543835401535034,0.01658773422241211,0.010341458022594452,0.026756076142191887,0.09480071812868118,0.0,0.004477454349398613,0.0,0.10510986298322678,0.0,0.0,0.0,0.021356720477342606,0.0030149221420288086,0.0,0.0,0.0,0.013551183976233006,0.02658136375248432,0.0,0.0,0.04922642186284065,0.0,0.020965576171875,0.056257572025060654,0.017435653135180473,0.0,0.0,0.03265045955777168,0.0,0.0,0.004559941124171019,0.0,0.015872851014137268,0.0,0.0,0.16237665712833405,0.0,0.0,0.10717341303825378,0.26262688636779785,0.03212820738554001,0.0,0.0,0.0,0.0,0.0,0.026714084669947624,0.0,0.02487228810787201,0.0,0.0,0.011839406564831734,0.029590893536806107,0.0,0.0,0.0,0.16091518104076385,0.0020449734292924404,0.04853973537683487,0.2221265733242035,0.006441016215831041,0.0,0.0,0.0,0.007000512909144163,0.0,0.00044968724250793457,0.0,0.0,0.0,0.0,0.008978541009128094,0.041338883340358734,0.0,0.0,0.0,0.022730596363544464,0.01687484048306942,0.02073916420340538,0.0,0.0,0.0005489002796821296,0.18233832716941833,0.024141492322087288,0.05779309198260307,0.009516546502709389,0.0,0.006570745725184679,0.0,0.0,0.22875827550888062,0.02993643470108509,0.0,0.0032673394307494164,0.0,0.0,0.3993130028247833,0.0,0.0,0.0,0.0,0.0,0.0,0.016471736133098602,0.015190468169748783,0.0,0.01265778299421072,0.0016089219134300947,0.0,0.16469913721084595,0.0,0.0,0.0,0.005992972757667303,0.004287234041839838,0.04483385011553764,0.0,0.08881296962499619,0.0,0.0,0.022821903228759766,0.0010860876645892859,0.001000486663542688,0.0,0.0,0.04714019224047661,0.00824896153062582,0.16257597506046295,0.0011814391473308206,0.004256997257471085,0.0,0.0,0.016324318945407867,0.0,0.0,0.10914193838834763,0.043978575617074966,0.0,0.2050788700580597,0.04934900626540184,0.007626911625266075,0.0,0.10517572611570358,0.27495208382606506,0.0,0.03802545368671417,0.08283504843711853,0.0,0.0,0.019703518599271774,0.006050691474229097,0.0,0.0,0.0,0.07323528826236725,0.0,0.05628207325935364,0.0,0.2545973062515259,0.16415634751319885,0.09184223413467407,0.008829041384160519,0.0,0.0,0.0,0.004223979078233242,0.0037311743944883347,0.0,0.00271964306011796,0.2107257843017578,0.001016897615045309,0.024373631924390793,0.0,0.0,0.0,0.0,0.0,0.034022897481918335,0.0,0.0,0.0,0.48143935203552246,0.012237798422574997,0.08333539962768555,0.0,0.22618886828422546,0.0018269396387040615,0.0,0.0,0.01666504703462124,0.010714149102568626,0.008441340178251266,0.0,0.0,0.0,0.0,0.0,0.0,0.007173485122621059,0.009204234927892685,0.0,0.012072199955582619,0.0,0.07475743442773819,0.008250180631875992,0.0,0.0,0.0,0.001392699428834021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13453005254268646,0.02753414958715439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01213834062218666,0.0,0.0,0.011381817050278187,0.0,0.0,0.07432670891284943,0.026232993230223656,0.10074099898338318,0.015028132125735283,0.0,0.18206605315208435,0.010050232522189617,0.08531032502651215,0.0016574597684666514,0.0023256719578057528,0.09985147416591644,0.0,0.021783774718642235,0.0697403997182846,0.0,0.03510276973247528,0.0020967458840459585,0.0,0.0,0.0,0.0,0.0,0.0038629332557320595,0.0,0.06203669682145119,0.0,0.0,0.0,0.03540542721748352,0.0,0.0,0.0,0.0,0.004301379434764385,0.1834087371826172,0.036852169781923294,0.00674491748213768,0.056958235800266266,0.03884721174836159,0.0,0.0,0.0029857296030968428,0.07753235101699829,0.0013377100694924593,0.0,0.33765384554862976,0.09603649377822876,0.00011578560224734247,0.0,0.033173948526382446,0.0,0.17463165521621704,0.0141465924680233,0.0,0.003720587585121393,0.01056309137493372,0.0046484386548399925,0.1745539903640747,0.11467573791742325,0.023111600428819656,0.0,0.00400185864418745,0.043386783450841904,0.000645484309643507,0.0,0.0,0.04878251999616623,0.0014395845355466008,0.01632983237504959,0.0,0.04086092859506607,0.002093353308737278,0.22229856252670288,0.0,0.0,0.0009553235722705722,0.3087001144886017,0.061756037175655365,0.0,0.00672632222995162,0.5814960598945618,0.0,0.05758848786354065,0.0,0.0010784096084535122,0.0,0.0,0.0,0.018324781209230423,0.2649489939212799,0.0,0.12981757521629333,0.0,0.0,0.008392401970922947,0.0036296439357101917,0.0,0.00047921895748004317,0.0,0.0,0.29218167066574097,0.07722916454076767,0.0,0.0,0.0016414481215178967,0.055982839316129684,0.007748632226139307,0.2920251190662384,0.0,0.0,0.0,0.050426777452230453,0.0,0.1722281277179718,0.04039322957396507,0.07613998651504517,0.10063781589269638,0.022493934258818626,0.001115660648792982,0.005260976497083902,0.030939746648073196,0.029321985319256783,0.012918361462652683,0.0,0.0,0.2163664996623993,0.01268534641712904,0.03372807800769806,0.0020230580121278763,0.0,0.056873153895139694,0.2688693106174469,0.006855631247162819,0.022830186411738396,0.032818011939525604,0.062364786863327026,0.003000587224960327,0.0,0.0,0.07009441405534744,0.0,0.023207109421491623,0.11799205094575882,0.028714647516608238,0.028868354856967926,0.0,0.019849853590130806,0.0,0.0,0.02596355602145195,0.09963271021842957,0.07112505286931992,0.0,0.24271319806575775,0.0,0.002730365376919508,0.0,0.00762225640937686,0.04620574787259102,0.3208658993244171,0.012630896642804146,0.08867579698562622,0.060322877019643784,0.0,0.0,0.0,0.0,0.0,0.0018143088091164827,0.020709078758955002,0.0,0.0,0.020402658730745316,0.15955865383148193,0.002707424107939005,0.0036686586681753397,0.028999973088502884,0.010684520937502384,0.0,0.20312166213989258,0.0,0.0,0.032410796731710434,0.06361684203147888,0.0,0.05189500004053116,0.0038526952266693115,0.23098082840442657,0.0,0.0025165723636746407,0.4633215069770813,0.0,0.025480832904577255,0.002463467651978135,0.0,0.0,0.0,0.016426578164100647,0.024583883583545685,0.0,0.12062644958496094,0.0,0.0,0.0,0.0,0.013523641042411327,0.02640966698527336,0.0,0.05009648948907852,0.002722884528338909,0.0064354692585766315,0.0,0.0,0.409784197807312,0.001973856473341584,0.0,0.0,0.0,0.0,0.0,0.6693384647369385,0.04631945490837097,0.01612984389066696,0.021382035687565804,0.10038956999778748,0.0,0.0013049852568656206,0.0,0.25041434168815613,0.007082657888531685,0.07145201414823532,0.019232023507356644,0.008454672992229462,0.0,0.010686563327908516,0.158773273229599,0.0,0.022158581763505936,0.0,0.1509501039981842,0.026972683146595955,0.09815192967653275,0.04012736305594444,0.11138705164194107,0.049610063433647156,0.0,0.36738646030426025,0.0,0.0,0.044706329703330994,0.022466840222477913,0.06947489082813263,0.0,0.0025845258496701717,0.0,0.059220124036073685,0.11243149638175964,0.0,0.18896858394145966,0.014247641898691654,0.08535145968198776,0.0,0.043794531375169754,0.4594842791557312,0.02578129805624485,0.1527102291584015,0.1287141889333725,0.15949347615242004,0.05470412224531174,0.058372579514980316,0.12168459594249725,0.1316360980272293,0.02294059842824936,0.25517773628234863,0.0,0.0,0.2684832811355591,0.005769865587353706,0.0,0.029278645291924477,0.0,0.0,0.08134891837835312,0.0,0.0,0.005826717708259821,0.0,0.002161263022571802,0.0,0.26787397265434265,0.04924574866890907,0.0,0.0,0.037096887826919556,0.0,0.0,0.0863778367638588,0.003490645904093981,0.08497586101293564,0.0,0.1351727396249771,0.0,0.009830505587160587,0.05818311870098114,0.0,0.033499907702207565,0.0,0.031200045719742775,0.14539124071598053,0.0,0.05374033749103546,0.020860154181718826,0.13170023262500763,0.0013238668907433748,0.08002769201993942,0.052744217216968536,0.0,0.0,0.1704304814338684,0.0,0.0,0.0079625453799963,0.6785637736320496,0.16118858754634857,0.0,0.023559007793664932,0.4599795639514923,0.003975157625973225,0.0,0.0034832931123673916,0.24393723905086517,0.0,0.037322625517845154,0.0,0.0,0.0017179417191073298,0.0,0.07930778712034225,0.0,0.0,0.2207658886909485,0.024793554097414017,0.0,0.0,0.19997018575668335,0.0,0.010959475301206112,0.008261281065642834,0.032617248594760895,0.050516657531261444,5.637873073283117e-06,0.0033122969325631857,0.04651917517185211,0.0025598881766200066,0.019694551825523376,0.3055752217769623,0.0,0.0,0.015572628006339073,0.04831545427441597,0.04022975265979767,0.0003152012941427529,0.09339733421802521,0.003786246757954359,0.0,0.24621114134788513,0.02458823285996914,0.0,0.021080316975712776,0.0,0.0,0.043290875852108,0.3755151629447937,0.0,0.0,0.23166543245315552,0.05033145844936371,0.01369917020201683,0.07724195718765259,0.0,0.10088580846786499,0.021000659093260765,0.0,0.0,0.0,0.06734251230955124,0.0009178256732411683,0.0,0.017933791503310204,0.051721639931201935,0.09174390882253647,0.039870575070381165,0.16804015636444092,0.0,0.09037251770496368,0.012879345566034317,0.0,0.15346936881542206,0.0,0.013625324703752995,0.06339713931083679,0.018540814518928528,0.0,0.1591251790523529,0.03424898535013199,0.0,0.04490269720554352,0.42085638642311096,0.0524006113409996,0.06826561689376831,0.0,0.07960514724254608,0.13983316719532013,0.06019268184900284,0.10060705989599228,0.0,0.1098957359790802,0.01761808805167675,0.104877769947052,0.02858901582658291,0.08307868242263794,0.2746562063694,0.01413915865123272,0.45803987979888916,0.0,0.005887116305530071,0.030608095228672028,0.42817774415016174,0.12780633568763733,0.19901321828365326,0.19653907418251038,0.0,0.01301321480423212,0.008324818685650826,0.011052816174924374,0.0,0.024204768240451813,0.03600297123193741,0.0,0.0,0.003587267128750682,0.0,0.14144401252269745,0.0,0.0,0.08276252448558807,0.03315715491771698,0.28519970178604126,0.0,0.0,0.004440194461494684,0.0,0.0,0.0,0.5525702834129333,0.0,0.0,0.0,0.0,0.18446002900600433,0.0,0.0,0.0,0.06826446205377579,0.0005529880290850997,0.012986522167921066,0.19155427813529968,0.317552387714386,0.0,0.006906486582010984,0.008202794007956982,0.04482519254088402,0.0,0.0,0.0,0.0,0.07638140022754669,0.0062992870807647705,0.0,0.0,0.004482552409172058,0.008035441860556602,0.07776416093111038,0.08932662010192871,0.0,0.0025120109785348177,0.0,0.0,0.0,0.4177086353302002,0.020969681441783905,0.30641308426856995,0.0,0.058295249938964844,0.00782856810837984,0.004304368514567614,0.0,0.04766922816634178,0.0,0.18455387651920319,0.005144577473402023,0.014066820964217186,0.0068191527388989925,0.0,0.002593288430944085,0.0,0.05134478583931923,0.0,0.05285148695111275,0.03089899942278862,0.0002742827055044472,0.0,0.0,0.0,0.0,0.9988395571708679,0.18843519687652588,0.0,0.0,0.025220001116394997,0.0059544662944972515,0.009349782019853592,0.06288999319076538,0.08565761893987656,0.0,0.0,0.5500146150588989,0.0,0.0,0.0,0.01043270155787468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5041704773902893,0.02842087298631668,0.0,0.07488925009965897,0.0,0.0034419726580381393,0.0,0.0,0.017843373119831085,0.0,0.005997279658913612,0.3581100404262543,0.024381782859563828,1.123795747756958,0.0,0.004300926811993122,0.011454007588326931,0.004948899615556002,0.0,0.029598508030176163,2.2993836402893066,0.014672701247036457,0.0,0.0,0.03092314675450325,0.025324823334813118,0.0,0.0,0.048600468784570694,0.002991602523252368,0.0,0.5486299395561218,0.0,0.01597277633845806,0.029739027842879295,0.0,0.0,0.0,0.08821970224380493,0.1895902305841446,0.0331571064889431,0.0,0.17470885813236237,0.0,0.0,0.0,0.0,0.0,0.14920516312122345,0.023315228521823883,0.022176582366228104,0.0,0.0,0.18755587935447693,0.007175403647124767,0.015934035181999207,0.13344424962997437,0.5075381994247437,0.0,0.026063470169901848,0.1781429499387741,0.0,0.0,0.0,0.0,0.0,0.07737758755683899,0.0,0.08012697845697403,0.0,0.0,0.0,0.01650477945804596,0.0,0.12695331871509552,0.02796996757388115,1.0335065126419067,0.0,0.045934297144412994,0.013193054124712944,0.022502558305859566,0.1408037692308426,0.0,0.04568909481167793,0.0,0.0,0.46865761280059814,0.0,0.024868879467248917,0.0,0.0,0.0,0.0,0.022322874516248703,0.014866970479488373,0.0,0.0020126074086874723,0.0,0.0,0.0,0.0,0.0029159134719520807,0.0,0.0,0.0,0.0,0.00696082878857851,0.1748788058757782,0.0,0.06597690284252167,0.0,0.0,0.0,0.0111750653013587,0.0,0.046214666217565536,0.0,0.011976403184235096,0.010506811551749706,0.0,0.0,0.0,0.01848011463880539,0.12278196960687637,0.0,0.06314991414546967,0.02847371995449066,0.0,0.031490519642829895,0.0,0.021056421101093292,0.0,0.031720828264951706,0.0,0.0,0.0,0.04562293365597725,0.002919521415606141,0.0,0.0005866789724677801,0.03838379308581352,0.02504032850265503,0.0,0.26617324352264404,0.0903356522321701,0.0,0.0,0.0,0.0013381970347836614,0.15283294022083282,0.0,0.0,0.044105738401412964,0.030345220118761063,0.0,0.02125377394258976,0.0,0.016963481903076172,0.0,0.0,0.0,0.0188076701015234,0.224957674741745,0.0397091805934906,0.0016597110079601407,0.0036151420790702105,0.280557781457901,0.007488887291401625,0.005621172022074461,0.0,0.2807430326938629,0.10060764104127884,0.06487196683883667,0.0,0.007062585558742285,0.0,0.8950073719024658,0.3604383170604706,0.09172132611274719,0.0,0.0,0.0,0.0,0.0017991638742387295,0.017305441200733185,0.0,0.7009560465812683,0.012986976653337479,0.11624418199062347,0.0,0.0,0.0,0.0031834221445024014,0.03818387910723686,0.0,0.0,0.037022486329078674,0.3597462773323059,0.0,0.006217434536665678,0.26855534315109253,0.011814495548605919,0.5380635261535645,0.05379176512360573,0.0019358837744221091,0.4443380832672119,0.10550627112388611,0.02290160581469536,0.0,0.3304847776889801,0.021607959643006325,0.0,0.004862375091761351,0.0,0.0,0.0,0.13332238793373108,0.0,0.0,0.36608991026878357,0.014452781528234482,0.0,0.0,0.15313978493213654,0.017713638022542,0.005948645528405905,0.003984507173299789,0.0011069870088249445,0.0,0.07564559578895569,0.005944842007011175,0.0,0.0,0.07379146665334702,0.008424372412264347,0.0,0.005632949061691761,0.0,0.0,0.0,0.0,0.0,0.43473824858665466,0.0,0.0,0.0028590073343366385,0.0,0.15558312833309174,0.0,0.0,0.010917723178863525,0.0,0.10943269729614258,0.016398001462221146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041644759476184845,0.0,0.0,0.0,0.02228771522641182,0.0,0.010351138189435005,0.0,0.04008390009403229,0.019346481189131737,0.03136670961976051,0.004487335681915283,0.055991850793361664,0.0,0.01875612884759903,0.0,0.18252816796302795,0.019046470522880554,0.02575688622891903,0.1325524002313614,0.11041675508022308,0.0,0.0,0.0,0.0026609182823449373,0.0,0.18682719767093658,0.031257741153240204,0.012571832165122032,0.0,0.028792940080165863,0.05860336869955063,0.038560573011636734,0.0,0.010952144861221313,0.0,0.0,0.18688184022903442,0.05716271325945854,0.007809390313923359,0.010410062968730927,0.0,0.052327509969472885,0.01005774736404419,0.07191549241542816,0.032793279737234116,0.0,0.0,0.11708201467990875,0.12565600872039795,0.05010790750384331,0.003774033859372139,0.0,0.006410322152078152,0.0,0.5472502708435059,0.021404141560196877,0.0040758512914180756,0.0,0.15898984670639038,0.1056695207953453,0.10575194656848907,0.005613203160464764,0.12187227606773376,0.0,0.0,0.22117634117603302,0.20841586589813232,0.0,0.06715035438537598,0.0,0.7431488037109375,0.0,0.00986030325293541,0.012109987437725067,0.0,0.0,0.021405186504125595,0.0,0.0,0.05479315668344498,0.0010743826860561967,0.1684345006942749,0.0,0.08276911079883575,0.0,0.0,0.007313522044569254,0.08179923892021179,0.41075649857521057,0.0,0.02989906817674637,0.09625644981861115,0.0,0.040212225168943405,0.006526312790811062,0.0,0.0,0.11809038370847702,0.035647500306367874,0.006690511479973793,0.0,0.02607923187315464,0.1530502289533615,0.0,0.0,0.0,0.025882499292492867,0.1215556338429451,0.0039458321407437325,0.00027875779778696597,0.0,0.04414626210927963,0.0,0.01065279170870781,0.012108352966606617,0.10891714692115784,0.009313482791185379,0.08279909938573837,0.0,0.07865569740533829,0.6750998497009277,0.021324824541807175,0.15347923338413239,0.0006901121232658625,0.08971285074949265,0.01598864607512951,0.0,0.0,0.0,0.03758512809872627,0.014123736880719662,0.029469814151525497,0.010584721341729164,0.04102075472474098,0.005880169104784727,0.4769642949104309,0.13807392120361328,0.0,0.05267595127224922,0.0,0.21808411180973053,0.33810529112815857,0.04006200656294823,0.0553579144179821,0.662411093711853,0.03079642727971077,0.8078401684761047,0.06072197109460831,0.0,0.0,0.0,0.07965229451656342,0.0,0.21725116670131683,0.0,0.0,0.03996053710579872,0.0,0.015961764380335808,1.1777634620666504,0.15286406874656677,0.013498406857252121,0.0,0.060465846210718155,0.0,0.048139046877622604,0.026338646188378334,0.0,0.0,0.3514828383922577,0.05567702651023865,0.008068378083407879,0.008395846001803875,0.0,0.0,0.06792867183685303,0.0,0.1936379075050354,0.04461607336997986,0.0,0.18971183896064758,0.002455022418871522,0.02185816317796707,0.0,0.00946088694036007,0.004317439626902342,0.0,0.7260524034500122,0.36505019664764404,0.0,0.05121888220310211,0.1246035024523735,0.02901323325932026,0.08986221253871918,0.013404128141701221,0.012161743827164173,0.0019450909458100796,0.0033083176240324974,0.008117828518152237,0.0,0.02287192828953266,0.0,0.07207790017127