991,0.028715556487441063,0.04763483628630638,0.047087784856557846,0.01732252538204193,0.0,0.031031090766191483,0.012925367802381516,0.03844243660569191,0.21301963925361633,0.004006891045719385,0.0027669905684888363,0.1323021948337555,0.0,0.019872508943080902,0.08406425267457962,0.0136432945728302,0.04241519048810005,0.014728708192706108,0.0,0.0,0.473295658826828,0.0,0.021732086315751076,0.02461436204612255,0.0,0.012654036283493042,0.0,0.014945406466722488,0.0,0.0,0.031045835465192795,0.019959958270192146,0.03133714571595192,0.015044040977954865,0.02176717296242714,0.0,0.6000087261199951,0.06285621970891953,0.004383800085633993,0.2688707411289215,0.03195643797516823,0.0,0.008121185004711151,0.0,0.04322348162531853,0.0,0.00021374941570684314,0.0375833734869957,0.020688438788056374,0.0014865827979519963,0.0,0.0009970735991373658,0.0,0.009717006236314774,0.0,0.09706860780715942,0.045509222894907,0.023248961195349693,0.03923992067575455,0.18898700177669525,0.08867955207824707,0.047547440975904465,0.17736183106899261,0.039994120597839355,0.0,0.12025634944438934,0.0,0.0,0.0,0.017832772806286812,0.02131788060069084,0.002285573398694396,0.05860857665538788,0.21660810708999634,0.0,0.0,0.0,0.03375229239463806,0.0,0.008814333006739616,0.044862087815999985,0.002169952495023608,0.0008128833724185824,0.09266997128725052,0.0098540298640728,0.0018911510705947876,0.021558599546551704,0.0,0.0,0.014612769708037376,0.0,0.020815007388591766,0.2260037064552307,0.007560921832919121,0.4523199796676636,0.03144260495901108,0.02844173274934292,0.19805015623569489,0.0,0.008366156369447708,0.0,0.0,0.0,0.003481064923107624,0.081825390458107,0.4389359951019287,0.0,0.009105498902499676,0.0,0.0,0.013578386045992374,0.0,0.0,0.0,0.0,0.38854876160621643,0.0,0.0,0.0,0.0,0.21042178571224213,0.012435018084943295,0.0,0.0,0.0,0.17961059510707855,0.019845901057124138,0.03141288459300995,0.0020956064108759165,0.0,0.0070902262814342976,0.026670167222619057,0.0,0.0,0.064935103058815,0.030357370153069496,0.04012986272573471,0.02325638011097908,0.0006309234304353595,0.002834336133673787,0.05055602639913559,0.0,0.02411659248173237,0.0,0.0,0.010378220118582249,0.057261716574430466,0.08733630925416946,0.00021541357273235917,0.024663615971803665,0.06293129175901413,0.029554719105362892,0.0,0.03980052471160889,0.4933816194534302,0.004534403793513775,0.26489371061325073,0.05027323588728905,0.19619889557361603,0.02784104272723198,0.234623983502388,0.0,0.003715484170243144,0.0,0.052893009036779404,0.016481470316648483,0.012650354765355587,0.0,0.02256970852613449,0.0,0.06611283123493195,0.0024994253180921078,0.07241936028003693,0.0,0.49751338362693787,0.015208262950181961,0.02756289392709732,0.0006302163237705827,0.0030388450250029564,0.07332471013069153,0.0,0.04321856051683426,0.019041309133172035,0.0,0.027269558981060982,0.035116326063871384,0.0,0.01406994741410017,0.06639955192804337,0.0010164380073547363,0.0018588138045743108,0.005916607566177845,0.018805760890245438,0.013804404996335506,0.019727665930986404,0.0,0.0,0.0,0.034405242651700974,0.0641181692481041,0.8029745221138,0.0,0.0,0.006009721662849188,0.0,0.0,0.09689842164516449,0.0,0.0,0.0,0.0,0.0,0.013547366484999657,0.13037987053394318,0.0,0.0018714058678597212,0.11138272285461426,0.022479476407170296,0.09950315207242966,0.027512667700648308,0.16059610247612,0.0,0.18021640181541443,0.0,0.0,0.010591758415102959,0.025194935500621796,0.0,0.0,0.27242201566696167,0.0,0.0,0.07396066933870316,0.0,0.0,0.0,0.0,0.0,0.0,0.011234729550778866,0.05110793933272362,0.008837112225592136,0.0,0.0,0.03794926777482033,0.013243108987808228,0.0,0.005607814993709326,0.11931861937046051,0.01543315127491951,0.08135535567998886,0.0611913688480854,0.0,0.035988736897706985,0.0,0.0,0.0,0.1134549155831337,0.0,0.004666290245950222,0.0011878764489665627,0.0,0.00541319977492094,0.0,0.0,0.08410705626010895,0.0,0.0,0.0,0.0,0.0,0.0,0.013381767086684704,0.0007562470273114741,0.02053474821150303,0.783064603805542,0.0,0.009151888079941273,0.004167364910244942,0.0,0.0,0.18184806406497955,0.0,0.08715646713972092,0.33229517936706543,0.0,0.0,0.0026233731769025326,0.0,0.0,0.0,0.0,0.42559921741485596,0.0,0.0,0.0327405110001564,0.0,0.0,0.41116824746131897,0.09170036017894745,0.009809968061745167,0.0,0.003064708784222603,0.1881410777568817,0.41802096366882324,0.0015392869245260954,0.0,0.021761231124401093,0.0,0.0,0.0,0.0,0.0,0.02222326770424843,0.0,0.0,0.0,0.0,0.17724213004112244,0.0,0.023399727419018745,0.024228358641266823,0.037926703691482544,0.0,0.3594701290130615,0.1590680181980133,0.003976854495704174,0.09794152528047562,0.002556920051574707,0.008273926563560963,0.0,0.005118459463119507,0.05076037347316742,0.0,0.0,0.0323803573846817,0.0,0.054061222821474075,0.030463462695479393,0.021426338702440262,0.0,0.015914278104901314,0.0028450083918869495,0.12901818752288818,0.009034398943185806,0.000810745928902179,0.025252094492316246,0.0,0.07680051028728485,0.001106498297303915,0.04154506325721741,0.010037055239081383,0.0,0.0,0.00679309107363224,0.05269033461809158,0.0030256896279752254,0.0,0.023408932611346245,0.0,0.011820006184279919,0.0,0.0,0.0,0.0,0.0016821074532344937,0.009786984883248806,0.0036032777279615402,0.0,0.0,0.17688016593456268,0.050631944090127945,0.06318334490060806,0.004440879914909601,0.011436169035732746,0.0,0.0,0.0,0.47946080565452576,0.0,0.06583748012781143,0.06347200274467468,0.005044391378760338,0.0,0.4483048617839813,0.011049194261431694,0.039443958550691605,0.0
0.0,0.005790678318589926,0.34899619221687317,0.0,0.0,0.0,0.01955408975481987,0.01763542927801609,0.014964363537728786,0.08435890823602676,0.0008271336555480957,0.07343192398548126,0.03437097370624542,0.261318564414978,0.10141307860612869,0.15739044547080994,0.004776539746671915,0.038569219410419464,0.0,0.2573133409023285,0.049569111317396164,0.0,0.04239077493548393,0.19731315970420837,0.0642940029501915,0.14595454931259155,0.0,0.0,0.0,0.0,0.414098858833313,0.10584013164043427,0.0007369255763478577,0.0,0.1782209426164627,0.21510902047157288,0.0009054708643816411,0.02885345183312893,0.0,0.09673800319433212,0.2837212085723877,0.007559525780379772,0.007692592218518257,0.13040980696678162,0.4814777076244354,0.014052183367311954,0.04523104801774025,0.0,0.2769503891468048,0.0,0.0,0.18457241356372833,0.0013664746657013893,0.15828737616539001,0.02658289484679699,0.0,0.0,0.0,0.11130904406309128,0.0077000572346150875,0.0013607346918433905,0.3243612051010132,0.07867887616157532,0.0,0.01230402197688818,0.33453884720802307,0.12773971259593964,0.013222865760326385,0.005549418739974499,0.003822886850684881,0.2648777663707733,0.0,0.014885053969919682,0.1177252009510994,0.0,0.059172533452510834,0.42190396785736084,0.0,0.16051478683948517,0.3798772096633911,0.0,0.10938123613595963,0.0,0.06591296195983887,0.011146044358611107,0.3309944272041321,0.02410079538822174,0.0,0.0,0.04587556794285774,0.0233940239995718,0.00666887266561389,0.20386949181556702,0.5364339351654053,8.459031232632697e-05,0.12271936237812042,0.042947109788656235,0.0,0.0,0.0,0.027521882206201553,0.03481151908636093,0.16192764043807983,0.009233484044671059,0.09715214371681213,0.012553227134048939,0.024628425016999245,0.0,0.00019802570750471205,0.0,0.021554557606577873,0.015156729146838188,0.002485051052644849,0.15169893205165863,0.01051983144134283,0.3536100685596466,0.0,0.09367837756872177,0.006618459243327379,0.13533058762550354,0.016284801065921783,0.003717896994203329,0.3040396571159363,0.04108895733952522,0.0051218257285654545,0.0,0.20766344666481018,0.0274222269654274,0.10426023602485657,0.003519585123285651,0.08778581768274307,0.0031852794345468283,0.047102030366659164,0.0,0.05366720259189606,0.08437612652778625,0.015444624237716198,0.0,0.0,0.00425392622128129,0.1119653731584549,0.030959155410528183,0.0,0.016928164288401604,0.2217172384262085,0.0,0.01821572706103325,0.27941399812698364,0.02820914052426815,0.05678591877222061,0.034522317349910736,0.0,0.027280066162347794,0.07825610786676407,0.0,0.01966969296336174,0.010578763671219349,0.030133681371808052,0.10266438126564026,0.08896339684724808,0.0,0.006172365043312311,0.021277451887726784,0.37769195437431335,0.0854155570268631,0.0,0.24529781937599182,0.012359661981463432,0.15398825705051422,0.33676594495773315,0.11361284554004669,0.03351327404379845,0.0711260512471199,0.2108321338891983,0.048115264624357224,0.056726932525634766,0.5284469127655029,0.0021366893779486418,0.0,0.34782272577285767,0.0,0.0,0.04267091676592827,0.038193877786397934,0.02961210533976555,0.2815040051937103,0.17347827553749084,0.0687650665640831,0.05548417940735817,0.25182342529296875,0.045678891241550446,0.0743461549282074,0.0,0.002912011230364442,0.017716363072395325,0.019652312621474266,0.02739815227687359,0.007811699062585831,0.3060002624988556,0.005056872498244047,0.14006413519382477,0.03908886760473251,0.0,0.1670047640800476,0.00420287624001503,0.006363935302942991,0.05602308735251427,0.0023752034176141024,0.06572422385215759,0.1380721628665924,0.15184330940246582,8.350134157808498e-05,0.23904827237129211,0.001125383423641324,0.007804560475051403,0.023765580728650093,0.07552894949913025,0.013829066418111324,0.0,0.027003813534975052,0.05802321434020996,0.003653215244412422,0.18673700094223022,0.1510172337293625,0.0,0.16668258607387543,0.006467604544013739,0.01071111485362053,0.09573853760957718,0.12095163017511368,0.1373959481716156,0.0,0.20728987455368042,0.06435325741767883,0.1119629442691803,0.27312254905700684,0.030725441873073578,0.07309912890195847,0.032303448766469955,0.0009479057625867426,0.0,0.08000068366527557,0.06194748356938362,0.0,0.10381919890642166,0.04846811667084694,0.033735230565071106,0.06689731776714325,0.0,0.007888834923505783,0.017040224745869637,0.007653390988707542,0.005764548666775227,0.0039606522768735886,0.0,0.08517230302095413,0.0,0.07357104122638702,0.05685849115252495,0.4233356714248657,0.001021292177028954,0.012225260958075523,0.028681090101599693,0.0,0.13928155601024628,0.041699837893247604,0.07883433997631073,0.08415287733078003,0.0007740450091660023,0.017694739624857903,0.10818202793598175,0.019410831853747368,0.004537396598607302,0.13450822234153748,0.09521348774433136,0.0,0.044725533574819565,0.016029972583055496,0.12148629873991013,0.19452914595603943,0.01108312327414751,0.0,0.024034585803747177,0.15956205129623413,0.017468320205807686,0.6536638140678406,0.0,0.0,0.16347816586494446,0.060871414840221405,0.1840248852968216,0.08210387080907822,0.0960431694984436,0.0,0.04868372529745102,0.02362915500998497,0.1577678769826889,0.0,0.29572728276252747,0.0,0.013487109914422035,0.034239038825035095,0.1617002636194229,0.11559662967920303,0.14437299966812134,0.004468054976314306,0.0,0.018257319927215576,0.0,0.0,0.0009463989990763366,0.13337402045726776,0.03343777731060982,0.16994422674179077,0.049789246171712875,0.39006268978118896,0.04634178802371025,0.005875268019735813,0.1907820701599121,0.03616620600223541,0.0,0.04254329577088356,0.0,0.0,0.6650189757347107,0.0,0.0,0.022539038211107254,0.0,0.0,0.0,0.060365743935108185,0.0,0.0,0.0,0.0,0.0,0.0,0.009542325511574745,0.08637697994709015,0.077245332300663,0.007157784886658192,0.0,0.0,0.0,0.0,0.0,0.0018306005513295531,0.0,0.0,0.17396287620067596,0.0011212325189262629,0.10699895769357681,0.0504751056432724,0.3001798987388611,0.0,0.0,0.0,0.0863669365644455,0.008750403299927711,0.004411578178405762,0.00458956602960825,0.0,0.0,0.0,0.0,0.08805131167173386,0.06214756518602371,0.004596692509949207,0.0,0.528983473777771,0.0,0.0,0.05204756557941437,0.010996680706739426,0.0018583316123113036,0.0,0.0,0.0,0.13918514549732208,0.051354680210351944,0.0,0.0,0.0,0.011659521609544754,0.0,0.0,0.056623153388500214,0.0,0.0,0.208460733294487,0.00014190196816343814,0.0,0.0,0.0,0.0,0.11830746382474899,0.0,0.08674591779708862,0.02620491199195385,0.004062861204147339,0.013043250888586044,0.0,0.0,0.004373024683445692,0.0,0.023860681802034378,0.0,0.0,0.023963341489434242,0.0,0.0,0.0,0.0,0.02567271701991558,0.0,0.0,0.0,0.0,0.0,0.00948635395616293,0.0,0.07870542258024216,0.0,0.003498759353533387,0.1304236203432083,0.008202727884054184,0.008189908228814602,0.0,0.0986918956041336,0.0,0.006544576492160559,0.0,0.11192838847637177,0.0,0.0,0.0,0.005140907131135464,0.003935401327908039,0.0,0.0,0.0,0.0035303460899740458,0.04053351283073425,0.0,0.0,0.07283232361078262,0.0,0.02049958147108555,0.01812581717967987,0.006279647350311279,0.0,0.0,0.04957115277647972,0.0,0.0008074486395344138,0.0,0.0,0.014898649416863918,0.0,0.0,0.22548817098140717,0.0,0.0,0.09831362962722778,0.25926873087882996,0.041740063577890396,0.0,0.0,0.00995087530463934,0.0,0.0,0.03881625458598137,0.0,0.018733715638518333,0.0,0.0,0.018507039174437523,0.01681036502122879,0.0,0.0,0.0,0.09660831093788147,0.002419464522972703,0.0390634685754776,0.13373912870883942,0.012436026707291603,0.0,0.0,0.0,0.004134471528232098,0.0,0.0,0.0,0.0,0.0,0.0,0.02746426872909069,0.04404713585972786,0.0,0.0,0.0,0.023247556760907173,0.04142085090279579,0.01126881968230009,0.0,0.0,0.0,0.1762823909521103,0.022770360112190247,0.040202561765909195,0.005765092559158802,0.0,0.0,0.0,0.0,0.17743533849716187,0.03334584832191467,0.0,0.006295713130384684,0.0,0.0018730137962847948,0.4498128592967987,0.0,0.0003704604459926486,0.0,0.0,0.0,0.0,0.031197380274534225,0.01164634432643652,0.0,0.0,0.0,0.0,0.12627087533473969,0.0,0.0,0.0,0.017218952998518944,0.0036086272448301315,0.06348762661218643,0.0,0.0714530348777771,0.0,0.0,0.00814672838896513,0.0,0.0,0.0,0.002113902475684881,0.10133732855319977,0.00047304658801294863,0.23766504228115082,0.00410762894898653,0.0,0.0,0.0,0.035803716629743576,0.0,0.0,0.0976816862821579,0.07464515417814255,0.0,0.2191835343837738,0.055946849286556244,0.0028302704449743032,0.0,0.05448486655950546,0.27314096689224243,0.0,0.031126968562602997,0.0476204976439476,0.0,0.0,0.011567676439881325,0.0,0.0,0.0,0.012360080145299435,0.0836527943611145,0.0,0.05962371453642845,0.0,0.16926021873950958,0.032777220010757446,0.08041712641716003,0.028486227616667747,0.0,0.0,0.0,0.0,0.00016800046432763338,0.0,0.0,0.16194045543670654,0.006432445254176855,0.02285674400627613,0.0,0.0,0.0,0.0,0.0,0.015850936993956566,0.0,0.0,0.0,0.43756112456321716,0.011924692429602146,0.038599006831645966,0.0,0.12207191437482834,0.0017531084595248103,0.0,0.011366560123860836,0.013055391609668732,0.051681481301784515,0.0705513060092926,0.0,0.0,0.0,0.0,0.0,0.004704885650426149,0.01946774311363697,0.010566937737166882,0.0,0.005943483207374811,0.0,0.05455018952488899,0.03359365090727806,0.01750890165567398,0.0,0.0,0.0,0.0,0.0,0.0032811546698212624,0.0,0.0,0.0,0.0,0.1232922151684761,0.02932308427989483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009596568532288074,0.0,0.0,0.012546329759061337,0.0,0.0,0.10249701142311096,0.010448374785482883,0.12140104919672012,0.021025553345680237,0.0,0.24370692670345306,0.012382490560412407,0.09333134442567825,0.0068952967412769794,0.0,0.1297324299812317,0.0,0.020288260653614998,0.06305593997240067,0.0,0.03468982130289078,0.0014454066986218095,0.0,0.0,0.0,0.0,0.0,0.003885459853336215,0.0,0.04944099858403206,0.0,0.0,0.0,0.10042653977870941,0.005775043275207281,0.0,0.0,0.0,0.0005455169011838734,0.17538262903690338,0.01762223057448864,0.02071225829422474,0.06413543969392776,0.0580500029027462,0.0,0.0,0.004088621586561203,0.04101915284991264,0.0,0.0,0.3357805907726288,0.07536493986845016,0.03012280911207199,0.0,0.029955387115478516,0.0,0.13961762189865112,0.0004246783209964633,0.0,0.0,7.274657400557771e-05,0.008711278438568115,0.1696949154138565,0.1484905183315277,0.026470746845006943,0.0,0.0041391425766050816,0.07817579060792923,0.0021183311473578215,0.0,0.0,0.06071317195892334,0.0,0.025364579632878304,0.0,0.05135779082775116,0.0,0.24163098633289337,0.0,0.0,0.0,0.26139187812805176,0.061951614916324615,0.0,0.011910073459148407,0.6191595196723938,0.0,0.007452076766639948,0.0,0.01095528993755579,0.0,0.0,0.0,0.0,0.2474527806043625,0.0,0.16021470725536346,0.0,0.0,0.007502032443881035,0.007140276487916708,0.0,0.004565398674458265,0.0066731274127960205,0.0,0.24654608964920044,0.07676704227924347,0.0,0.0,0.010264570824801922,0.026033196598291397,0.0,0.3657943606376648,0.0,0.0,0.0,0.030330698937177658,0.0,0.10415449738502502,0.06579159945249557,0.05627023056149483,0.10628895461559296,0.014328990131616592,0.007209334522485733,0.0,0.024990253150463104,0.042730364948511124,0.013663223013281822,0.0,0.0,0.22106586396694183,0.00793583132326603,0.03410511836409569,0.0,0.011710391379892826,0.07949048280715942,0.23744140565395355,0.0,0.027925148606300354,0.06690656393766403,0.04310527443885803,0.003910255618393421,0.0,0.0,0.06088418513536453,0.0,0.0,0.1276804506778717,0.03443120792508125,0.011258247308433056,0.0,0.025163469836115837,0.0,0.0,0.041751109063625336,0.06627419590950012,0.07907751947641373,0.0,0.13442644476890564,0.0,0.0014653169782832265,0.0,0.004561681300401688,0.037847425788640976,0.28809821605682373,0.016140034422278404,0.10819990932941437,0.07196113467216492,0.0,0.0,0.009997069835662842,0.0,0.0,0.005624341778457165,0.01180835161358118,0.0,0.0,0.017209578305482864,0.11214373260736465,0.0,0.0,0.04067925363779068,0.0049722385592758656,0.0,0.22191983461380005,0.0,0.0004992736503481865,0.03356051445007324,0.04099712520837784,0.0,0.036270637065172195,0.004928020294755697,0.2764197289943695,0.0,0.010640616528689861,0.5842087268829346,0.0,0.028218187391757965,0.01023961789906025,0.0,0.0,0.0,0.006154153496026993,0.013790654949843884,0.0,0.1787087321281433,0.0013873693533241749,0.0,0.0,0.0,0.004297507926821709,0.008462772704660892,0.0,0.015953989699482918,0.0,0.0015781545080244541,0.004081989638507366,0.0,0.3374437391757965,0.0,0.0,0.0,0.00590868853032589,0.0,0.0,0.623809814453125,0.06318984180688858,0.02188606932759285,0.02344973012804985,0.10854067653417587,0.0,0.0,0.0,0.21594852209091187,0.0017841160297393799,0.06520669907331467,0.009314298629760742,0.019910184666514397,0.005617002956569195,0.008886988274753094,0.1768651008605957,0.0,0.0005671155522577465,0.0,0.08763765543699265,0.04797937721014023,0.0931243896484375,0.0026893066242337227,0.08246919512748718,0.049853816628456116,0.0,0.4476322829723358,0.0,0.0,0.05929580703377724,0.026040084660053253,0.018396755680441856,0.0,0.004500110633671284,0.0,0.03317340463399887,0.1231996938586235,0.0,0.12599004805088043,0.01829785853624344,0.07971837371587753,0.0,0.017776744440197945,0.4266747236251831,0.002849915064871311,0.10591591149568558,0.10715358704328537,0.1575157791376114,0.05428004637360573,0.017271531745791435,0.11166844516992569,0.10638641566038132,0.0444181002676487,0.20372921228408813,0.0,0.0,0.39579832553863525,0.0035796475131064653,0.0,0.031778156757354736,0.0,0.0,0.10356463491916656,0.00035028907586820424,0.0023682820610702038,0.0,0.0,0.0,0.0,0.2371533066034317,0.052157822996377945,0.0,0.0,0.01787656545639038,0.0,0.0,0.10794118046760559,0.0,0.04358180984854698,0.0,0.14624930918216705,0.0,0.025817809626460075,0.04288441687822342,0.0,0.0354515016078949,0.0,0.03120306506752968,0.13119737803936005,0.0,0.05945771560072899,0.022681651636958122,0.06943626701831818,0.000395962008042261,0.1195920929312706,0.056243766099214554,0.0,0.0,0.18742947280406952,0.0,0.0,0.006725702900439501,0.5314379334449768,0.17163142561912537,0.0,0.021760500967502594,0.33697569370269775,0.0,0.004443357698619366,0.0006558275199495256,0.23480461537837982,0.0,0.03039267472922802,0.0,0.0,0.0,0.0,0.08468883484601974,0.0,0.0,0.2058393359184265,0.02470179833471775,0.0,0.0,0.2208920121192932,0.0,0.011051449924707413,0.03338403254747391,0.03357744961977005,0.07067706435918808,0.019848281517624855,0.011744699440896511,0.06412150710821152,0.0,0.0,0.2730542719364166,0.0,0.0,0.0,0.06752808392047882,0.08025878667831421,0.0,0.0880645290017128,0.0,0.0,0.31894057989120483,0.0011342144571244717,0.0,0.032204702496528625,0.0,0.0,0.03911268338561058,0.43659496307373047,0.0,0.0,0.24948883056640625,0.05403623729944229,0.014467771165072918,0.0709930881857872,0.0,0.06422393023967743,0.039728403091430664,0.005173185374587774,0.0,0.0,0.06832873076200485,0.016170309856534004,0.0,0.0025570911820977926,0.03290659561753273,0.0830320194363594,0.011436772532761097,0.18947787582874298,0.001422045286744833,0.025184646248817444,0.018853027373552322,0.0,0.18208807706832886,0.0011182010639458895,0.014873982407152653,0.09814061224460602,0.0018496131524443626,0.0,0.16977721452713013,0.0208278838545084,0.0,0.04740869998931885,0.40895020961761475,0.06728695333003998,0.059978436678647995,0.0,0.060277558863162994,0.2037207931280136,0.05558629333972931,0.07080242037773132,0.0,0.06975366920232773,0.014640226028859615,0.042496565729379654,0.02833797037601471,0.06812362372875214,0.3412773609161377,0.0,0.41451507806777954,0.0,0.00921222846955061,0.0031069391407072544,0.3076249361038208,0.09211114048957825,0.14280545711517334,0.12577638030052185,0.0,0.01714864745736122,0.006883405614644289,0.031231723725795746,0.0,0.02311280556023121,0.029214221984148026,0.0,0.0,0.004479194059967995,0.0,0.12292715162038803,0.0,0.0,0.08209949731826782,0.029686730355024338,0.2041587233543396,0.0,0.0,0.007137811277061701,0.0,0.0,0.0,0.42319566011428833,0.0,0.0,0.0,0.0,0.21413369476795197,0.0,0.0,0.0,0.06412257999181747,0.00219164602458477,0.00827736034989357,0.22360609471797943,0.23771420121192932,0.0,0.011503186076879501,0.0027108618523925543,0.040238216519355774,0.0,0.0,0.0,0.0,0.020372968167066574,0.013377678580582142,0.0,0.0,0.0042344871908426285,0.003320540301501751,0.2019452452659607,0.061397381126880646,0.0,0.006342325359582901,0.0,0.0,0.0,0.4090774655342102,0.03251302242279053,0.26740121841430664,0.0,0.06432081758975983,0.010692254640161991,0.006256484892219305,0.0,0.043937500566244125,0.0,0.015582239255309105,0.0,0.01565544679760933,0.019385918974876404,0.0,0.029069678857922554,0.0,0.06143125519156456,0.0,0.033446911722421646,0.03864157572388649,0.0,0.0,0.0,0.0,0.0,0.7584492564201355,0.3627888560295105,0.0,0.0,0.021440863609313965,0.0,0.031246919184923172,0.03632316738367081,0.0936775803565979,0.0,0.0,0.6866995096206665,0.0,0.0,0.0,0.011464335955679417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39510494470596313,0.03579678758978844,0.0,0.03781690075993538,0.0,0.000227739816182293,0.0,0.0,0.0,0.0,0.014894344843924046,0.2554449141025543,0.022713303565979004,1.072847843170166,0.0,0.0017586088506504893,0.004838807508349419,0.0,0.0,0.02753951959311962,2.30906343460083,0.034700967371463776,0.0,0.0,0.029855623841285706,0.0,0.0,0.0,0.03928559646010399,0.018511714413762093,0.0,0.46872779726982117,0.0,0.0,0.029139384627342224,0.0,0.0,0.0,0.07032526284456253,0.20525264739990234,0.05523964762687683,0.0,0.17301346361637115,0.0,0.0,0.0,0.0,0.0,0.05897948145866394,0.017810335382819176,0.020124072209000587,0.0,0.0,0.22557702660560608,0.013641472905874252,0.004552809987217188,0.0876627042889595,0.5945435762405396,0.0,0.012446370907127857,0.19063860177993774,0.0,0.021357031539082527,0.0,0.0011251476826146245,0.0,0.04773322120308876,0.0,0.0,0.003722940571606159,0.0,0.0,0.007739733438938856,0.0,0.09310808032751083,0.02673339657485485,0.8053777813911438,0.00031055122963152826,0.040162526071071625,0.004909911192953587,0.002175648231059313,0.018690772354602814,0.0,0.056967057287693024,0.0,0.0,0.6558020114898682,0.0,0.02693963795900345,0.0,0.0,0.0,0.0,0.016094325110316277,0.01245501171797514,0.0,0.0,0.0,0.0,0.0,0.0,0.01070310827344656,0.0,0.0,0.013670077547430992,0.0,0.0,0.19593368470668793,0.0,0.08159729838371277,0.0,0.0,0.0,0.0,0.0,0.06243002042174339,0.0,0.003842709120362997,0.028234781697392464,0.001449365634471178,0.058928295969963074,0.0,0.028182674199342728,0.23484641313552856,0.0,0.0607929602265358,0.012316136620938778,0.0,0.05553899705410004,0.0,0.020966531708836555,0.0,0.034808266907930374,0.0,0.0,0.0,0.037276796996593475,0.0,0.0,0.006329843308776617,0.0875667855143547,0.0,0.0011684191413223743,0.29361096024513245,0.09301362931728363,0.0,0.020177843049168587,0.0,0.0010441929334774613,0.0023248603101819754,0.0,0.008967951871454716,0.08797130733728409,0.029734622687101364,0.0,0.03474096953868866,0.0,0.0713980570435524,0.0030248076654970646,0.0,0.0,0.18750232458114624,0.1771746128797531,0.02501765266060829,0.0,0.0027261555660516024,0.08753573149442673,0.006399837788194418,0.004532411228865385,0.0,0.2705624997615814,0.09358348697423935,0.11614812910556793,0.00625966303050518,0.0,0.0,0.9096004962921143,0.4231601357460022,0.0952940583229065,0.0,0.0,0.0,0.0,0.0,0.026554986834526062,0.00654393807053566,0.5428190231323242,0.02439776621758938,0.16404718160629272,0.0,0.0,0.0,0.007939222268760204,0.03343699872493744,0.0,0.005666236858814955,0.06273681670427322,0.22152549028396606,0.0,0.0,0.16980941593647003,0.011331533081829548,0.43757855892181396,0.050285302102565765,0.008421923965215683,0.1535913646221161,0.03343328461050987,0.029308123514056206,0.0,0.395415335893631,0.01731598563492298,0.0,0.002235505497083068,0.0,0.0,0.0,0.13505235314369202,0.0,0.008764938451349735,0.2676488161087036,0.02032805047929287,0.0,0.0,0.021713875234127045,0.017454536631703377,0.0,0.010983710177242756,0.0,0.0,0.15696746110916138,0.0010182928526774049,0.0,0.0,0.02040899358689785,0.006417581811547279,0.0,0.0016895723529160023,0.0,0.0,0.0,0.0,0.008235510438680649,0.1194688007235527,0.004448277410119772,0.0,0.006685014348477125,0.0,0.15314972400665283,0.0,0.0,0.01147292647510767,0.0,0.05224621668457985,0.05059339478611946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00697830505669117,0.0,0.0,0.0,0.02201494760811329,0.0,0.003327283775433898,0.0,0.04032984748482704,0.01702343299984932,0.03300314024090767,0.004613559227436781,0.03874654322862625,0.0,0.02682575024664402,0.0,0.12017658352851868,0.0,0.03404509276151657,0.07135026156902313,0.1198793575167656,0.0010138606885448098,0.0,0.00208940333686769,0.004404803737998009,0.00432727113366127,0.21227239072322845,0.030975334346294403,0.015680396929383278,0.0,0.01764543540775776,0.041948217898607254,0.03568912670016289,0.004442287143319845,0.048707265406847,0.0,0.0,0.038495052605867386,0.10759427398443222,0.017055124044418335,0.01705177314579487,0.0,0.034112345427274704,0.012590196914970875,0.07685987651348114,0.02929667942225933,0.0,0.0,0.13180337846279144,0.1023058146238327,0.025214998051524162,0.0,0.0,0.009683282114565372,0.0,0.5777013301849365,0.012416583485901356,0.0020796621683984995,0.0,0.16005128622055054,0.0858415961265564,0.08419397473335266,0.0,0.10345836728811264,0.0010907900286838412,0.0,0.19006820023059845,0.10364100337028503,0.0,0.09778883308172226,0.0007054281304590404,0.744597852230072,0.0,0.0,0.023286588490009308,0.003918504808098078,0.0,0.01594332419335842,0.0,0.0,0.0301