6534261405468,0.0012672251323238015,0.1792781502008438,0.0,0.07752567529678345,0.0,0.0011862182291224599,0.0032735210843384266,0.13452266156673431,0.0937584713101387,0.0,0.026700997725129128,0.17590726912021637,0.00034267723094671965,0.02985970675945282,0.01407497376203537,0.0,0.0,0.09044477343559265,0.035317301750183105,0.006177248898893595,0.0056444560177624226,0.019948851317167282,0.19254378974437714,0.014690115116536617,0.0,0.0,0.04536064714193344,0.16090992093086243,0.012325686402618885,0.00216134125366807,0.0,0.026488034054636955,0.0,0.005126286298036575,0.012000863440334797,0.12072134763002396,0.001500248908996582,0.059419937431812286,0.002925858600065112,0.07734018564224243,0.607686460018158,0.08558440208435059,0.0785534605383873,0.005851154215633869,0.11239591240882874,0.014817955903708935,0.0,0.0,0.007302613463252783,0.02592591755092144,0.0276697538793087,0.05769434943795204,0.018609555438160896,0.03689836338162422,0.01557625737041235,0.3564184606075287,0.14464430510997772,0.0,0.050752777606248856,0.006523486226797104,0.1913682222366333,0.3460460901260376,0.03925902768969536,0.02588948793709278,0.5368806719779968,0.023411564528942108,0.7179164290428162,0.13402527570724487,0.001074938802048564,0.0,0.0,0.09160999208688736,0.0,0.06706506758928299,0.0,0.006508765276521444,0.05008557811379433,0.0,0.027031727135181427,1.3450638055801392,0.24994228780269623,0.03208841383457184,0.0,0.08075656741857529,0.0,0.062411125749349594,0.01925070956349373,0.004218802321702242,0.0,0.4009092450141907,0.07257673889398575,0.04066479578614235,0.023779578506946564,0.0,0.0,0.06448528170585632,0.0,0.11876247078180313,0.05863292142748833,0.0,0.2331191450357437,0.032014016062021255,0.027700142934918404,0.0,0.011328272521495819,0.0,0.0,0.5856752991676331,0.2714904844760895,0.002127665327861905,0.07721641659736633,0.16101416945457458,0.04441817104816437,0.10271842777729034,0.010131936520338058,0.04727247357368469,0.013668148778378963,0.0,0.003702199552208185,0.0,0.013328414410352707,0.0,0.09612604230642319,0.0,0.14907242357730865,0.14921589195728302,0.013801652938127518,0.0,0.06352430582046509,0.0274132639169693,0.0358491986989975,0.21792012453079224,0.006766929756850004,0.0,0.1509566754102707,0.0,0.0032669270876795053,0.07936180382966995,0.01657113805413246,0.054735999554395676,0.0,0.0,0.0,0.42068108916282654,0.0,0.05454884469509125,0.009348457679152489,0.0,0.0,0.0,0.0277522224932909,0.0,0.0,0.027407076209783554,0.03615882992744446,0.03701787069439888,0.004212880041450262,0.02831931784749031,0.0,0.8042138814926147,0.14112187922000885,0.0014578986447304487,0.24360887706279755,0.08737581223249435,0.014496210031211376,0.011525299400091171,0.0,0.02235702984035015,0.0,0.019709734246134758,0.07796856015920639,0.017984502017498016,0.01242200005799532,0.0,0.0,0.0,0.0027136565186083317,0.0,0.1145235225558281,0.06463604420423508,0.03108297660946846,0.02310994826257229,0.15948285162448883,0.09788190573453903,0.003653427353128791,0.05977705866098404,0.026425141841173172,0.0,0.1305539458990097,0.003810381982475519,0.0,0.0,0.04206967353820801,0.0212529469281435,0.0,0.0711461529135704,0.2675383388996124,0.0,0.0,0.0,0.04154723510146141,0.0,0.0,0.07806260883808136,0.0011699533788487315,0.0,0.06694410741329193,0.021699950098991394,0.004992269910871983,0.0316927395761013,0.0,0.0,0.011276164092123508,0.0,0.04229509457945824,0.1825736165046692,0.0,0.452615350484848,0.030344177037477493,0.030675819143652916,0.23635932803153992,0.0,0.022767744958400726,0.0,0.0,0.0023831201251596212,0.001172933611087501,0.16721199452877045,0.469941645860672,0.001136810751631856,0.015291576273739338,0.0,0.0,0.007581023033708334,0.0,0.03247629478573799,0.0,0.0,0.47525927424430847,0.0,9.182322537526488e-05,0.0,0.0025074027944356203,0.1894604116678238,0.007592309731990099,0.0,0.0,0.0,0.20804628729820251,0.006582677364349365,0.054812707006931305,0.0003108525415882468,0.0,0.011944454163312912,0.022098088636994362,0.0,0.0,0.07471059262752533,0.02806738205254078,0.03471660241484642,0.012074772268533707,0.0,0.0,0.04372308775782585,0.0,0.027727002277970314,0.0,0.0,0.017327336594462395,0.07275965064764023,0.08352281898260117,0.006788339000195265,0.03598518297076225,0.059043362736701965,0.08279091119766235,0.0,0.04891146719455719,0.5315934419631958,0.007824702188372612,0.26055988669395447,0.05685882270336151,0.13295219838619232,0.016150906682014465,0.25613585114479065,0.0019994841422885656,0.01131727546453476,0.0,0.07526848465204239,0.02580012008547783,0.02346477098762989,0.0,0.01651151478290558,0.0,0.03528555482625961,0.011764171533286572,0.08851537853479385,0.006678821053355932,0.349658727645874,0.024430232122540474,0.038064565509557724,0.013075747527182102,0.0,0.04294716194272041,0.0,0.07996505498886108,0.019822990521788597,0.0,0.011787796393036842,0.04168292507529259,0.0,0.022646555677056313,0.06426376104354858,0.027073107659816742,0.005781447980552912,0.008525761775672436,0.02990874834358692,0.0050919270142912865,0.013988979160785675,0.0,0.0,0.0,0.08169668167829514,0.05932117998600006,0.7186651825904846,0.0,0.0,0.0,0.0,0.0023629560600966215,0.04810299724340439,0.0,0.0,0.0,0.0,0.0,0.011974585242569447,0.09815090149641037,0.0,0.004115855786949396,0.21221500635147095,0.04224442318081856,0.2220693826675415,0.020027954131364822,0.13790392875671387,0.0,0.17097453773021698,0.0,0.0,0.009062707424163818,0.024934958666563034,0.0,0.0,0.29162758588790894,0.0,0.0,0.09868068993091583,0.0,0.0,0.0,0.0,0.002171456813812256,0.0,0.016618024557828903,0.051857758313417435,0.009569141082465649,0.0,0.0,0.017428327351808548,0.01816648431122303,0.0,0.0012771463952958584,0.08374787122011185,0.01193719357252121,0.03641239181160927,0.09706224501132965,0.0,0.04735823720693588,0.0,0.0,0.0,0.13266173005104065,0.0,0.0,0.04099953547120094,0.0,0.014651086181402206,0.0,0.0,0.028572911396622658,0.0,0.0,0.0,0.0,0.0,0.0,0.01404380053281784,0.0015169954858720303,0.022677073255181313,0.523463249206543,0.0,0.010213320143520832,0.01891007274389267,0.0,2.5560855647199787e-05,0.20191127061843872,0.0,0.09069058299064636,0.2797752618789673,0.0010666660964488983,0.001033411012031138,0.0,0.0,0.0003122124180663377,0.0,0.0,0.45717597007751465,0.0,0.0,0.0,0.0,0.0,0.2968176603317261,0.08642558008432388,0.01125359907746315,0.0,0.007890050299465656,0.20227696001529694,0.3543776273727417,0.0,0.0,0.009744802489876747,0.0,0.0,0.0,0.0,0.0,0.01461593247950077,0.0,0.0,0.0,0.0,0.24098630249500275,0.0,0.03839389234781265,0.031630419194698334,0.01953340508043766,0.0,0.24620534479618073,0.11468932777643204,0.0,0.0961390882730484,0.003394796745851636,0.01101370807737112,0.0,0.002025668043643236,0.06945609301328659,0.0,0.0,0.03503910452127457,0.0,0.011696727015078068,0.026322750374674797,0.02435929700732231,0.0,0.0025500513147562742,0.004369126632809639,0.10463020205497742,0.005753652658313513,0.010570598766207695,0.0008590912912040949,0.0,0.028209371492266655,0.019910473376512527,0.0520390160381794,0.06424117833375931,0.0,0.0,0.014576546847820282,0.04799733683466911,0.0,0.0,0.021969355642795563,0.0,0.016092540696263313,0.0,0.0,0.0,0.0,0.0,0.005646130535751581,0.0,0.0,0.0,0.03587132319808006,0.039188485592603683,0.06294446438550949,0.0051244343630969524,0.03656797856092453,0.0029736077412962914,0.0,0.0005016857176087797,0.308455228805542,0.0,0.05245732143521309,0.05662119761109352,0.01453002355992794,0.005869573447853327,0.32653185725212097,0.005924856755882502,0.025240367278456688,0.0
0.0,0.003929268103092909,0.33476370573043823,0.0035889018326997757,0.0,0.0,0.01305090170353651,0.02501840330660343,0.0034798337146639824,0.07126899063587189,0.0,0.10379563271999359,0.02502025105059147,0.29876473546028137,0.08783090859651566,0.17144238948822021,0.0047051929868757725,0.026892509311437607,0.0,0.22667789459228516,0.03293122351169586,0.0,0.031002318486571312,0.16075381636619568,0.07118601351976395,0.11592411249876022,0.0,0.0,0.0,0.0,0.47209835052490234,0.0769350603222847,0.006237685680389404,0.0,0.21455010771751404,0.21952834725379944,0.00363237620331347,0.03378421440720558,0.0,0.08433853089809418,0.25467225909233093,0.0,0.0032259963918477297,0.08180809020996094,0.5013913512229919,0.004324182402342558,0.04928052797913551,0.0,0.25075721740722656,0.0,0.001622492098249495,0.1853371411561966,0.000719287374522537,0.15512128174304962,0.028676610440015793,0.0,0.0,0.0,0.09978614002466202,0.0039977263659238815,0.0016023111529648304,0.4234069585800171,0.08094093203544617,0.0,0.007453737314790487,0.3362690210342407,0.1326971799135208,0.013524995185434818,0.05710836499929428,0.0,0.25674113631248474,0.0,0.014962191693484783,0.10476891696453094,0.0,0.10735774040222168,0.3930318057537079,0.0,0.18528777360916138,0.3973463475704193,0.0,0.11551976203918457,0.0,0.11041238903999329,0.0037839245051145554,0.3161254823207855,0.02075313590466976,0.0,0.0,0.0243206936866045,0.027920128777623177,0.0019015646539628506,0.229146346449852,0.5053024888038635,0.0,0.12299168854951859,0.041556697338819504,0.0,0.0,0.0,0.028237996622920036,0.03480903059244156,0.15833325684070587,0.015108270570635796,0.1045827865600586,0.0246482752263546,0.01543789729475975,0.0,0.005089590325951576,0.005561492405831814,0.020888714119791985,0.013524012640118599,0.004890620708465576,0.12970884144306183,0.00641195522621274,0.38517382740974426,0.0,0.06753063201904297,0.0,0.13715974986553192,0.014570697210729122,0.009478799998760223,0.3206386864185333,0.05163206532597542,0.008521540090441704,0.010410466231405735,0.17762964963912964,0.02282567508518696,0.11946064233779907,0.0,0.12381915748119354,0.0,0.029815582558512688,0.0018394088838249445,0.06950446963310242,0.09296748787164688,0.01445397362112999,0.0,0.0014387678820639849,0.0,0.09312309324741364,0.04973216354846954,0.0,0.029930291697382927,0.18057477474212646,0.0,0.018670514225959778,0.285826712846756,0.006319024600088596,0.054610878229141235,0.05822534114122391,0.0,0.05551024526357651,0.06963843107223511,0.0,0.011003963649272919,0.01045303326100111,0.022885706275701523,0.13400793075561523,0.11535369604825974,0.004676686134189367,0.01914377138018608,0.037028443068265915,0.38232219219207764,0.069817915558815,0.0,0.2642403542995453,0.014847662299871445,0.11747748404741287,0.41309964656829834,0.12497857213020325,0.046721845865249634,0.0435543917119503,0.1997644007205963,0.04636158049106598,0.03823181241750717,0.5573282241821289,0.004762877244502306,0.0,0.3362753987312317,0.0,0.0007218241808004677,0.02675013244152069,0.036237627267837524,0.01347004622220993,0.2681223452091217,0.17218810319900513,0.047952957451343536,0.05920949950814247,0.2577005624771118,0.032573338598012924,0.06528030335903168,0.0,0.0,0.013548710383474827,0.021471748128533363,0.025802716612815857,0.0047624921426177025,0.3231988549232483,0.0006930732633918524,0.12430902570486069,0.027905458584427834,0.0,0.15715482831001282,0.004845979157835245,0.0036251640412956476,0.04009750857949257,0.02149171195924282,0.06338994204998016,0.11770406365394592,0.1668011099100113,0.0005815839977003634,0.18507342040538788,0.0,0.024339694529771805,0.018845148384571075,0.07916774600744247,0.015169396065175533,0.0,0.021762847900390625,0.05542875826358795,0.013412377797067165,0.175325408577919,0.17133639752864838,0.0,0.17987211048603058,0.010180034674704075,0.008523163385689259,0.08896054327487946,0.12180942296981812,0.1563953161239624,0.0,0.1747886687517166,0.06709113717079163,0.10419610887765884,0.3116553723812103,0.03757902607321739,0.0777585431933403,0.047608718276023865,0.00996410008519888,0.0,0.06292618811130524,0.03947468847036362,0.0,0.08385644108057022,0.04517744854092598,0.04313661530613899,0.06312692910432816,0.0,0.0010563660180196166,0.02735372632741928,0.0,0.0036978553980588913,0.004597692284733057,0.004844543989747763,0.1222982406616211,0.0,0.0713510662317276,0.05318881943821907,0.4067491888999939,0.0,0.008316867053508759,0.027159128338098526,0.0,0.14546877145767212,0.050463512539863586,0.0805201604962349,0.07959786057472229,0.0032057047355920076,0.01584760658442974,0.11855588108301163,0.0150259705260396,0.0,0.13229721784591675,0.05014532059431076,0.0,0.045898932963609695,0.02801091969013214,0.12028895318508148,0.21041297912597656,0.02013692818582058,0.0,0.027327433228492737,0.1499597728252411,0.015142612159252167,0.6284338235855103,0.0,0.0,0.2021763175725937,0.03373613581061363,0.18832233548164368,0.05452418327331543,0.07843662053346634,0.0,0.076156385242939,0.035445839166641235,0.18051084876060486,0.0,0.28723055124282837,0.0,0.010066964663565159,0.025967659428715706,0.16221952438354492,0.14073505997657776,0.15853968262672424,0.0,0.019981663674116135,0.026599086821079254,0.0,0.0,0.0,0.16577869653701782,0.026243919506669044,0.18432986736297607,0.04379957169294357,0.3806881606578827,0.04470107704401016,0.009558281861245632,0.15074409544467926,0.03829922527074814,0.0,0.03978079557418823,0.0,0.0,0.6854079961776733,0.0,0.0,0.04545963928103447,0.0,0.00128586171194911,0.007966298609972,0.05295488238334656,0.0,0.0,0.0,0.0,0.0,0.0,0.006141941528767347,0.07779646664857864,0.09739045798778534,0.0018034732202067971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17428220808506012,0.005642352160066366,0.08150314539670944,0.05565637722611427,0.26860007643699646,0.0,0.0,0.0,0.07165845483541489,0.0052491785027086735,0.01038819458335638,0.0,0.0,0.0,0.0,0.003929032012820244,0.09498706459999084,0.02069627307355404,0.0,0.0,0.4718603789806366,0.0,0.0,0.037904247641563416,0.008721486665308475,0.000855028978548944,0.010863534174859524,0.0,0.004709574393928051,0.12410685420036316,0.057039909064769745,0.0,0.0,0.0022108936682343483,0.018283633515238762,0.0,0.0,0.054341718554496765,0.0,0.0022038687020540237,0.23492282629013062,0.0,0.0,0.0,0.0,0.0,0.09822402894496918,0.0,0.06537102907896042,0.013227961957454681,0.013586044311523438,0.008204464800655842,0.0,0.0,0.01191458199173212,0.0,0.011229684576392174,0.0,0.0,0.04008108749985695,0.0,0.0,0.0,0.0,0.006563785020262003,0.0,0.0,0.0,0.0,0.0,0.028376905247569084,0.0,0.060317765921354294,0.0,0.0,0.10973319411277771,0.0059663075953722,0.00424335477873683,0.00265023997053504,0.13157404959201813,0.0,0.0024798414669930935,0.0,0.11060398072004318,0.0,0.0,0.0013065326493233442,0.010563732124865055,0.0032378744799643755,0.0,0.0,0.0,0.011532318778336048,0.02053748071193695,0.0,0.0,0.060274992138147354,0.0,0.008672433905303478,0.041096143424510956,0.004819626919925213,0.0,0.0,0.047539833933115005,0.0,0.006171637214720249,0.0,0.0,0.020858407020568848,0.0,0.0,0.21539726853370667,0.0,0.0,0.0542471706867218,0.2227635383605957,0.05849462375044823,0.0,0.0,0.013964342884719372,0.0,0.0,0.01764974556863308,0.0,0.022722948342561722,0.0,0.0,0.014367461204528809,0.05937672033905983,0.0,0.0,0.0,0.1727912575006485,0.0007260728161782026,0.03747821971774101,0.12835517525672913,0.007850970141589642,0.0,0.0,0.0,0.00917094387114048,0.0,0.0,0.0,0.0,0.0,0.0,0.024501604959368706,0.03036724030971527,0.0,0.0,0.0,0.011019011959433556,0.036548271775245667,0.024285273626446724,0.0,0.0,5.7336463214596733e-05,0.19138656556606293,0.01867804490029812,0.03958525136113167,0.003391992999240756,0.0,0.011891351081430912,0.0,0.0003266778658144176,0.15126468241214752,0.02780061773955822,0.0,0.005610497202724218,0.0,0.0,0.3850415050983429,0.0,0.0,0.0,0.0,0.0,0.0,0.02782362513244152,0.03498932719230652,0.0,0.010625765658915043,0.0,0.0,0.17925220727920532,0.0,0.0,0.0,0.01879825070500374,0.0014053145423531532,0.08020167052745819,0.0,0.13381803035736084,0.0,0.0,0.02400956116616726,0.0,0.009298494085669518,0.0,0.0,0.05308390036225319,0.0,0.2034793347120285,0.01139156799763441,0.0,0.0,0.0,0.022332292050123215,0.0,0.0,0.0969650074839592,0.041752830147743225,0.0,0.17148607969284058,0.05712151527404785,0.0003522634506225586,0.0,0.08841513842344284,0.2974485456943512,0.0,0.01760692149400711,0.07962846010923386,0.0,0.0,0.033782366663217545,0.0005009985179640353,0.002991899149492383,0.0,0.014074305072426796,0.0888611376285553,0.0,0.06644038110971451,0.0,0.15111444890499115,0.051847781985998154,0.11891946196556091,0.023068660870194435,0.0,0.0,0.0,0.0013609904563054442,0.0,0.0,0.0,0.17553098499774933,0.011857884004712105,0.026421280577778816,0.0,0.0,0.0,0.0,0.0,0.04077859967947006,0.0,0.0,0.0,0.4103004038333893,0.005643998272716999,0.03204115480184555,0.0,0.08692578971385956,0.0,0.0,0.01502041332423687,0.00896691344678402,0.019002189859747887,0.04295405372977257,0.0,0.0,0.0,0.0,0.0,0.0,0.01190370786935091,0.00074487627716735,0.0,0.006301647052168846,0.0,0.04387621581554413,0.04086177051067352,0.01001728419214487,0.0,0.0,0.0,0.0,0.0,0.005158429034054279,0.0,0.0,0.0,0.0,0.12587139010429382,0.02771158143877983,0.0,0.0,0.0,0.0,0.022678665816783905,0.0,0.0,0.013781066983938217,0.0009451067307963967,0.0,0.02427898906171322,0.0,0.0,0.08940007537603378,0.008572968654334545,0.133400559425354,0.014000463299453259,0.0,0.27023258805274963,0.01577923633158207,0.09927279502153397,0.0068044234067201614,0.0,0.15297016501426697,0.0,0.020076999440789223,0.07307696342468262,0.0,0.03488202020525932,0.0,0.0,0.0,0.0,0.0,0.0,6.31129732937552e-05,0.0,0.04976969212293625,0.0,0.0,0.0,0.08807739615440369,0.002314964309334755,0.0,0.0,0.0,0.006523073185235262,0.1138080582022667,0.015285003930330276,0.0,0.08711937069892883,0.01798790693283081,0.0,0.0,0.008229760453104973,0.04670543968677521,0.0014072268968448043,0.0,0.3588870167732239,0.04198727011680603,0.009809663519263268,0.0,0.04153173416852951,0.0,0.12192677706480026,0.012012085877358913,0.0,0.0,0.0,0.00015618444012943655,0.17158766090869904,0.12686844170093536,0.038120657205581665,0.0,0.032184869050979614,0.058815717697143555,0.006292192731052637,0.0007731604855507612,0.0026913806796073914,0.06701412051916122,0.0007299304124899209,0.027122071012854576,0.0,0.09087057411670685,0.0,0.2459714710712433,0.0,0.0,0.0,0.22230665385723114,0.05389932170510292,0.0,0.00854695588350296,0.5357220768928528,0.0,0.021610010415315628,0.0,0.016170691698789597,0.0,0.0,0.0,0.007425629999488592,0.26730677485466003,0.0,0.10699182748794556,0.0004776048590429127,0.0,0.011097975075244904,0.00825065840035677,0.0,0.007701614871621132,0.01281763706356287,0.0,0.22085143625736237,0.09799126535654068,0.0,0.0,0.010706714354455471,0.05131126567721367,0.0,0.28762564063072205,0.0,0.0,0.0,0.054540254175662994,0.0,0.09033731371164322,0.03940341994166374,0.05394481495022774,0.13339649140834808,0.012678367085754871,0.019967027008533478,0.00943780317902565,0.024702338501811028,0.0455223023891449,0.015266967006027699,0.0,0.0,0.1949104368686676,0.008188001811504364,0.027011852711439133,0.0,0.010710389353334904,0.10173699259757996,0.28463616967201233,0.0,0.03975965455174446,0.019672656431794167,0.072083979845047,0.003664176445454359,0.0,0.0,0.044497352093458176,0.0,0.008035513572394848,0.1415156126022339,0.05627242475748062,0.013626907020807266,0.0,0.02982298843562603,0.0,0.0,0.041000887751579285,0.12315352261066437,0.07084360718727112,0.0,0.16705626249313354,0.0,0.0001585525315022096,0.0,0.0,0.07529997825622559,0.2875399887561798,0.02929523028433323,0.11686372756958008,0.0714397206902504,0.0,0.0,0.00327690364792943,0.0,0.0,0.0,0.018051877617836,0.0,0.0,0.0029050970915704966,0.12074177712202072,0.0,0.0,0.045348893851041794,0.006448748055845499,0.0,0.21996772289276123,0.0,0.0,0.045516934245824814,0.04375466704368591,0.0,0.03402725234627724,0.0,0.30198684334754944,0.0,0.009105720557272434,0.5531637072563171,0.0,0.035232335329055786,0.005721906200051308,0.0,0.0,0.0,0.017662465572357178,0.024748902767896652,0.0,0.12235064804553986,0.0,0.0,0.004803233314305544,0.0,0.01685662567615509,0.013514726422727108,0.0,0.008040082640945911,0.011788842268288136,0.005421396344900131,0.005004782695323229,0.0,0.35672545433044434,0.0,0.0,0.0,0.0,0.0,0.0,0.5675211548805237,0.061156176030635834,0.023771781474351883,0.025663526728749275,0.05449888855218887,0.0,0.011634772643446922,0.0,0.20169314742088318,0.015937669202685356,0.07223495841026306,0.011886713095009327,0.015160582028329372,0.005286926403641701,0.0006944566848687828,0.14449015259742737,0.0,0.0031688259914517403,0.0,0.08300880342721939,0.0431707464158535,0.09610873460769653,0.008325587958097458,0.12221112102270126,0.043333057314157486,0.0,0.48089858889579773,0.0,0.0,0.06273084133863449,0.021271631121635437,0.08268121629953384,0.0,0.008505623787641525,0.0,0.06085752323269844,0.12246425449848175,0.0,0.1264350861310959,0.019991375505924225,0.07606308907270432,0.0,0.014690835028886795,0.3529033958911896,0.0016211557667702436,0.13176573812961578,0.09415414929389954,0.16808709502220154,0.03157208859920502,0.030642069876194,0.11015116423368454,0.1314939558506012,0.03748633712530136,0.17986220121383667,0.0,0.0,0.32280734181404114,0.0013543057721108198,0.0,0.03667287901043892,0.0,0.0,0.09754610806703568,0.0,0.01029378641396761,0.0,0.0,0.0,0.0,0.22773702442646027,0.052912238985300064,0.0,0.0,0.018733864650130272,0.0,0.005311210174113512,0.10746897757053375,0.006772181950509548,0.0661294236779213,0.0,0.12986157834529877,0.007263285107910633,0.014781658537685871,0.07060247659683228,0.0,0.03521958738565445,0.0,0.03948400542140007,0.13641174137592316,0.0,0.05145534500479698,0.026253724470734596,0.12752574682235718,0.0,0.09789597243070602,0.0540473647415638,0.0,0.0,0.15269236266613007,0.0,0.0,0.0182791855186224,0.5050541162490845,0.15545448660850525,0.003084750846028328,0.017858993262052536,0.33949801325798035,0.0,0.0,0.0,0.23142850399017334,0.0,0.030998315662145615,0.0,0.0,0.0,0.0,0.0993661880493164,0.0,0.0,0.18609951436519623,0.025014184415340424,0.0,0.0,0.19590246677398682,0.0,0.01764175109565258,0.0454939566552639,0.03233390673995018,0.06508395075798035,0.021083464846014977,0.009454246610403061,0.06106897443532944,0.0,0.016750235110521317,0.288687139749527,0.0,0.0,0.019527073949575424,0.07680464535951614,0.0657980889081955,0.0,0.11707010120153427,0.0,0.0,0.34648460149765015,0.009415579959750175,0.0,0.02538135275244713,0.0,0.0,0.02207326702773571,0.39228370785713196,0.0,0.0019855317659676075,0.27066120505332947,0.0639391615986824,0.0145179508253932,0.08507558703422546,0.0,0.04395359009504318,0.037449851632118225,0.006749384570866823,0.0,0.0,0.06966152042150497,0.009694279171526432,0.0,0.010100438259541988,0.07622121274471283,0.06774329394102097,0.008354421705007553,0.15829212963581085,0.005099990405142307,0.024522634223103523,0.015869909897446632,0.0,0.17509596049785614,0.0,0.00717436196282506,0.07292245328426361,0.0,0.0,0.13785387575626373,0.02715441957116127,0.0,0.01987677998840809,0.43035757541656494,0.10100594162940979,0.05984988063573837,0.0,0.05397273227572441,0.18737848103046417,0.06156422942876816,0.09321758896112442,0.0,0.09912049025297165,0.018566397950053215,0.04753953590989113,0.03298593685030937,0.06961894035339355,0.3954576253890991,0.0,0.3353275954723358,0.0,0.0,0.007242174353450537,0.3043118715286255,0.11047274619340897,0.12538233399391174,0.12796953320503235,0.0,0.014656441286206245,0.010380370542407036,0.0258689783513546,0.0,0.0267135389149189,0.03112349659204483,0.0,0.0,0.0008467859006486833,0.0,0.13571523129940033,0.0,0.0,0.08997104316949844,0.0342453271150589,0.20353460311889648,0.0,0.0,0.0,0.0,0.0,0.0,0.40647652745246887,0.0,0.0,0.0,0.0,0.1557035595178604,0.0010771012166514993,0.0,0.0,0.11593668162822723,0.0057842968963086605,0.010549088940024376,0.278858482837677,0.23617488145828247,0.0,0.012894680723547935,0.002625887980684638,0.043820980936288834,0.0,0.0,0.0,0.0,0.030551111325621605,0.014418299309909344,0.0,0.0,0.0044437856413424015,0.009216354228556156,0.16465556621551514,0.1328570693731308,0.0,0.005959861446171999,0.0,0.010949121788144112,0.0,0.36950400471687317,0.015402465127408504,0.3060203492641449,0.0,0.045056626200675964,0.008686641231179237,0.0020953775383532047,0.0,0.04443710297346115,0.0,0.015436244197189808,0.0,0.015576690435409546,0.009040814824402332,0.0,0.023280177265405655,0.0,0.09288681298494339,0.0,0.03869969770312309,0.024707190692424774,0.0,0.0,0.0,0.0,0.0,0.720410943031311,0.31069597601890564,0.0,0.0,0.02806919999420643,0.0,0.016461830586194992,0.027776947245001793,0.08833777159452438,0.0,0.0,0.6046869158744812,0.0,0.0,0.0,0.016903946176171303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44915467500686646,0.020784806460142136,0.0,0.026867449283599854,0.0,0.006766614969819784,0.0,0.0,0.002969669410958886,0.0,0.011133496649563313,0.3688841760158539,0.01789269596338272,1.02382230758667,0.0,0.004480393137782812,0.009351714514195919,0.0,0.0,0.029378296807408333,2.3097622394561768,0.02908729948103428,0.0005673205596394837,0.0,0.03939821198582649,0.0,0.0,0.0,0.038331419229507446,0.003618304617702961,0.0,0.535734236240387,0.0,0.014615604653954506,0.020347828045487404,0.0,0.0,0.0,0.06844105571508408,0.30537062883377075,0.04725271090865135,0.0,0.15428905189037323,0.0,0.0,0.0,0.0,0.0,0.05357707664370537,0.014394950121641159,0.022033000364899635,0.0,0.0,0.21828296780586243,0.012497060000896454,0.0,0.07300584763288498,0.5969555377960205,0.0,0.031577907502651215,0.14327402412891388,0.0,0.022793496027588844,0.0,0.004896292928606272,0.0,0.02809220738708973,0.0,0.0,0.0,0.0,0.0,0.007417286746203899,0.0,0.09411852806806564,0.026323562487959862,0.8459674119949341,0.0,0.04254663363099098,0.0020386110991239548,0.001127889147028327,0.038263894617557526,0.0,0.04834270477294922,0.0,0.0,0.6433771252632141,0.0,0.02606208808720112,0.0,0.0,0.0,0.0,0.023239964619278908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002082807943224907,0.0,0.0,0.0031480288598686457,0.0,0.006121777929365635,0.21629835665225983,0.0,0.10336146503686905,0.0,0.0,0.0,0.006329949013888836,0.0,0.05134609714150429,0.0,0.0039080288261175156,0.04175896942615509,0.0157081987708807,0.05387498810887337,0.0,0.026957837864756584,0.1996014565229416,0.0,0.053394533693790436,0.008457107469439507,0.0,0.035318318754434586,0.0,0.00606929324567318,0.0,0.032749246805906296,0.0,0.0,0.0,0.026849545538425446,0.0,0.0,0.0,0.04752053692936897,0.0,0.0,0.27635419368743896,0.08319523930549622,0.0,0.022565508261322975,0.0,0.0,0.0,0.0,0.012704608030617237,0.08798055350780487,0.03791709989309311,0.0,0.033695925027132034,0.0,0.03369496390223503,0.0,0.0,0.0023432516027241945,0.10664618760347366,0.1904284656047821,0.027799315750598907,0.0,0.021520910784602165,0.0809212401509285,0.007103512063622475,0.0023274673148989677,0.0,0.28740110993385315,0.09579494595527649,0.09707700461149216,0.00400171522051096,0.0,0.0,1.0198227167129517,0.40949031710624695,0.097690649330616,0.0,0.0,0.0,0.0,0.0,0.015500152483582497,0.004215529188513756,0.5527107119560242,0.0044792150147259235,0.14164865016937256,0.0,0.0015240752836689353,0.0,0.014265358448028564,0.05168038234114647,0.0,0.0,0.06487520784139633,0.166637897