49145508,0.0,0.0,0.22120800614356995,0.015553614124655724,0.4584800601005554,0.06140179932117462,0.016047675162553787,0.1724279522895813,0.04237315058708191,0.032743144780397415,0.0,0.3754405677318573,0.016354145482182503,0.0,0.0,0.0,0.0,0.0,0.13667841255664825,0.0,0.00020920336828567088,0.302844762802124,0.028797751292586327,0.0,0.0,0.025125879794359207,0.004463794641196728,0.0,0.0,0.0014692783588543534,0.0,0.14558488130569458,0.014600452966988087,0.0,0.0,0.0279975775629282,0.009751696139574051,0.0,0.004790177568793297,0.0,0.0,0.0,0.0,0.010540161281824112,0.09819453954696655,0.009156261570751667,0.0,0.012565760873258114,0.0,0.153324156999588,0.0,0.0,0.006846336647868156,0.0,0.08621833473443985,0.040104594081640244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006167808547616005,0.0,0.0,0.0,0.010377437807619572,0.0,0.0028487539384514093,0.0,0.06720522046089172,0.014004702679812908,0.02115027606487274,0.0046235560439527035,0.05740589275956154,0.0,0.03502753749489784,0.0,0.11881662160158157,0.0033664118964225054,0.0288246963173151,0.09224851429462433,0.11833285540342331,0.0,0.0007749056676402688,0.0,0.008793223649263382,0.0,0.18389476835727692,0.04539644345641136,0.006714363116770983,0.0,0.03230161592364311,0.041866235435009,0.04549821838736534,0.0,0.030526762828230858,0.0,0.0,0.03890770301222801,0.10910799354314804,0.007224378641694784,0.007549415808171034,0.0,0.030136365443468094,0.005079214461147785,0.07046946883201599,0.031104473397135735,0.0,0.0,0.13015419244766235,0.09836187958717346,0.03358738124370575,0.00021227360412012786,0.0,0.01250967476516962,0.0,0.5712809562683105,0.014163034968078136,0.017671531066298485,0.0,0.14515268802642822,0.07750368863344193,0.12085676938295364,0.0,0.09765485674142838,0.0,0.0,0.18849658966064453,0.1468173712491989,0.0,0.08043138682842255,0.0,0.7266204357147217,0.0,0.006868960335850716,0.011582178063690662,0.0059710098430514336,0.002891759853810072,0.005897545721381903,0.0,0.0,0.04359517991542816,0.0008854144834913313,0.1631947159767151,0.0,0.07374103367328644,0.0,0.00019521712965797633,0.007886196486651897,0.10608076304197311,0.10150663554668427,0.0,0.019944699481129646,0.19830013811588287,0.0,0.02947111614048481,0.0,0.0,0.0,0.09226562827825546,0.017952866852283478,0.0,0.0,0.019241029396653175,0.20938506722450256,0.01627250388264656,0.0,0.0,0.047238923609256744,0.22239628434181213,0.0,0.004138755612075329,0.0,0.019997848197817802,0.0,0.01344459317624569,0.01476103812456131,0.1207500547170639,0.0,0.07252675294876099,0.0032831812277436256,0.08157943934202194,0.5632943511009216,0.07148292660713196,0.0901024267077446,0.009027149528265,0.07252321392297745,0.013358640484511852,0.0,0.0,0.005521767307072878,0.0337117463350296,0.02697901986539364,0.04870385304093361,0.0009172963909804821,0.031477440148591995,0.010401207022368908,0.38232049345970154,0.15043975412845612,0.0,0.037705812603235245,0.0,0.17885608971118927,0.3512026071548462,0.04544013366103172,0.03137774392962456,0.5467632412910461,0.022804150357842445,0.6602458357810974,0.09142746031284332,0.00467928871512413,0.0,0.0,0.09022222459316254,0.0,0.06747803837060928,0.0,0.0,0.052103832364082336,0.0,0.028845515102148056,1.3026903867721558,0.20383258163928986,0.02905472368001938,0.0,0.058202628046274185,0.0,0.05328027158975601,0.006803543772548437,0.003165686037391424,0.0004588139127008617,0.4122997224330902,0.06219572573900223,0.05034980922937393,0.02201300673186779,0.0,0.0,0.04438627138733864,0.0,0.09946417063474655,0.0532294362783432,0.0,0.21220357716083527,0.0015843892470002174,0.03638578951358795,0.0,0.005237116944044828,0.0,0.0,0.6342960000038147,0.3214324712753296,0.0,0.07365627586841583,0.16281194984912872,0.047322340309619904,0.08722133934497833,0.0026986440643668175,0.03362666070461273,0.0002412259636912495,0.0,0.0,0.0,0.005904831923544407,0.0,0.07411465048789978,0.0,0.1262599229812622,0.14253950119018555,0.012200168333947659,0.002845335053279996,0.06928008794784546,0.019838446751236916,0.02384139597415924,0.21417272090911865,0.005253007635474205,0.0,0.16128583252429962,0.0,0.0026079779490828514,0.07527270913124084,0.00418825400993228,0.0542934313416481,0.0,0.0,0.007047936785966158,0.41067448258399963,0.0,0.057852763682603836,0.016346141695976257,0.0,0.0,0.0,0.015360445715487003,0.0,0.0,0.027626268565654755,0.031375620514154434,0.010456366464495659,0.0008255291031673551,0.027347244322299957,0.0,0.6930753588676453,0.10425561666488647,0.006351594813168049,0.263581246137619,0.08691059052944183,0.01671639271080494,0.0057281614281237125,0.0,0.02542676031589508,0.0,0.013069560751318932,0.06309852749109268,0.0,0.009548703208565712,0.0,0.0,0.0,0.013111282140016556,0.0,0.10883322358131409,0.05707312747836113,0.02720755897462368,0.03254115581512451,0.15809094905853271,0.08580486476421356,0.003357128007337451,0.07090448588132858,0.03588975965976715,0.0,0.14444798231124878,0.002346860710531473,0.0008833372849039733,0.0,0.052798088639974594,0.01823539100587368,0.0,0.08841794729232788,0.29567310214042664,0.0,0.0,0.0,0.043541617691516876,0.0,0.0,0.07882402092218399,0.007961612194776535,0.0,0.06903526932001114,0.027307985350489616,0.0016462623607367277,0.02174512855708599,0.0,0.0,0.005435416474938393,0.0,0.03854769468307495,0.15891456604003906,0.0021162270568311214,0.44278672337532043,0.017253857105970383,0.01510340441018343,0.2525722086429596,0.0022624123375862837,0.023296291008591652,0.0,0.0,0.006745972670614719,0.0057666064240038395,0.16167445480823517,0.43573129177093506,0.0044219400733709335,0.013358387164771557,0.0,0.0,0.010674137622117996,0.0,0.00012340307876002043,0.0,0.0,0.474679559469223,0.0,0.01595994085073471,0.0,0.0,0.2011001706123352,0.002959536388516426,0.0,0.0,0.0,0.17824620008468628,0.012629210948944092,0.04971928521990776,0.0016534567112103105,0.0,0.009480275213718414,0.002613259246572852,0.0,0.0045385658740997314,0.06998885422945023,0.02418581210076809,0.03021618351340294,0.017773427069187164,0.0,0.0,0.05641605332493782,0.0,0.033399444073438644,0.0,0.0,0.023723842576146126,0.06559804826974869,0.08465183526277542,0.0,0.04706672579050064,0.06400701403617859,0.06921183317899704,0.0,0.036886151880025864,0.5900202989578247,0.0038169592153280973,0.25673046708106995,0.04387950897216797,0.08685638755559921,0.032932937145233154,0.21281564235687256,0.0,0.0023529434110969305,0.0,0.06737729907035828,0.00509799225255847,0.013892951421439648,0.0,0.020959921181201935,0.0,0.026698842644691467,0.012132708914577961,0.09587069600820541,0.0005244541098363698,0.37625622749328613,0.036427367478609085,0.06870181858539581,0.0,0.006026735529303551,0.04913943260908127,0.0,0.0762324333190918,0.023187456652522087,0.0,0.0,0.030884701758623123,0.0,0.012146026827394962,0.0661492720246315,0.02288721315562725,0.005126344971358776,0.0061479355208575726,0.019522197544574738,0.001361606176942587,0.04375793784856796,0.0,0.0,0.0,0.10671517997980118,0.06510298699140549,0.7194107174873352,0.0,0.0,0.0,0.0,0.0,0.025999851524829865,0.0,0.0,0.0,0.0,0.0,0.011782297864556313,0.15605230629444122,0.0,0.0006821238785050809,0.22503064572811127,0.01990974135696888,0.19532379508018494,0.02285577543079853,0.06303044408559799,0.0,0.1343967467546463,0.0,0.0,0.01647392101585865,0.03158605471253395,0.0006731891771778464,0.0,0.3266620635986328,0.0,0.0,0.11213872581720352,0.0,0.0,0.0,0.0,0.0,0.0,0.011073942296206951,0.05506153032183647,0.011416401714086533,0.0,0.0,0.021675704047083855,0.020669717341661453,0.0,0.0020226312335580587,0.12146301567554474,0.01801687479019165,0.03294927999377251,0.07178685069084167,0.0,0.0532526969909668,0.0,0.0,0.0,0.19807258248329163,0.0,0.0,0.021200332790613174,0.0005029547028243542,0.016037218272686005,0.0,0.0,0.03511059284210205,0.0,0.0,0.0,0.0,0.0,0.0,0.0392746739089489,0.009107147343456745,0.014036152511835098,0.5957282185554504,0.0,0.011851520277559757,0.0024883949663490057,0.0,0.0,0.19606371223926544,0.0,0.11032455414533615,0.2721133828163147,0.0,0.0,0.010138525627553463,0.0,0.0,0.0,0.0,0.43246695399284363,0.0,0.0,0.0,0.0,0.0,0.36928799748420715,0.11591880768537521,0.005502486135810614,0.0008890306926332414,0.007357053924351931,0.10083243995904922,0.3492874801158905,0.0,0.0,0.010346378199756145,0.0,0.0,0.00028699261019937694,0.0,0.0,0.018941311165690422,0.0,0.0,0.0,0.0,0.2586253881454468,0.0,0.019780674949288368,0.0230165533721447,0.014398119412362576,0.0,0.26022738218307495,0.13479776680469513,0.0,0.09757538884878159,0.0,0.006839992944151163,0.0,0.002677305368706584,0.0606415830552578,0.0,0.0,0.04257044941186905,0.0,0.016749678179621696,0.03018541820347309,0.032246995717287064,0.0,0.006569115910679102,0.011419870890676975,0.14275586605072021,0.005622161086648703,0.01638318970799446,0.0,0.0,0.05476762726902962,0.04549611732363701,0.069586843252182,0.08020339161157608,0.0,0.0,0.008457946591079235,0.049924448132514954,0.0,0.0,0.020340662449598312,0.0,0.009963267482817173,0.0,0.0,0.0,0.0,0.0034163654781877995,0.0022085297387093306,0.0,0.0,0.0,0.0826345831155777,0.04001196473836899,0.0726313367486,0.009057458490133286,0.028591718524694443,0.0007746720220893621,0.0,0.0003961700131185353,0.2928377091884613,0.0,0.051182132214307785,0.06465118378400803,0.005618004593998194,0.0,0.289338082075119,0.01324310339987278,0.04872315376996994,0.0
0.0,0.0012190378038212657,0.33200186491012573,0.0,0.0,0.0,0.019202945753932,0.018255049362778664,0.0,0.07317927479743958,0.002285771304741502,0.08258968591690063,0.029309237375855446,0.303350031375885,0.09336092323064804,0.15909740328788757,0.007985634729266167,0.016111526638269424,0.0,0.2233375906944275,0.042870551347732544,0.0,0.032880522310733795,0.1880078911781311,0.02716510370373726,0.12970197200775146,0.0,0.0,0.0,0.0,0.4886608123779297,0.0879659429192543,0.0,0.0,0.22427265346050262,0.15186592936515808,0.008294508792459965,0.034464526921510696,0.0,0.1489257663488388,0.30035457015037537,0.0,0.0,0.10585389286279678,0.4819803237915039,0.001779448939487338,0.03005121648311615,0.0,0.267626017332077,0.0,0.0006353926728479564,0.19833457469940186,0.010324794799089432,0.1462554782629013,0.02922002784907818,0.0,0.0,0.0,0.11343012005090714,0.0072980355471372604,0.005556068383157253,0.4423975646495819,0.05815938487648964,0.0,0.006266145501285791,0.3830244839191437,0.10599164664745331,0.021102087572216988,0.020555639639496803,0.0,0.21486328542232513,0.008012340404093266,0.008818907663226128,0.15687468647956848,0.0,0.09485182166099548,0.3689534366130829,0.0035352990962564945,0.19231480360031128,0.35414963960647583,0.0,0.07480629533529282,0.0,0.04434774070978165,0.015758180990815163,0.3081567883491516,0.037698399275541306,0.0,0.0,0.030749371275305748,0.01919795200228691,0.008856253698468208,0.21483176946640015,0.5218203067779541,0.012599010020494461,0.1408945620059967,0.043999310582876205,0.0,0.0,0.0,0.019927674904465675,0.031593967229127884,0.1607670933008194,0.021228432655334473,0.06233513355255127,0.0,0.009042374789714813,0.0,0.005031931214034557,0.0010877585737034678,0.0271187424659729,0.025693848729133606,0.0,0.17891988158226013,0.0051119280979037285,0.3626662492752075,0.0,0.10142462700605392,0.0,0.162167489528656,0.011476163752377033,0.00347978831268847,0.28931137919425964,0.03897315636277199,0.025369400158524513,0.0014764874940738082,0.21290425956249237,0.019605234265327454,0.10114742070436478,0.002100403420627117,0.11844918876886368,0.007178888190537691,0.031611859798431396,0.0012469172943383455,0.056033749133348465,0.07489661872386932,0.0065359617583453655,0.0,0.006639180239289999,0.0021546834614127874,0.10202254354953766,0.04879283905029297,0.0,0.0557071790099144,0.18472059071063995,0.0,0.02491173893213272,0.2898011803627014,0.04509875178337097,0.06698532402515411,0.037857785820961,0.0,0.025796284899115562,0.08303859084844589,0.0,0.023291921243071556,0.007540485821664333,0.02777978405356407,0.1058695986866951,0.09765896201133728,0.010642319917678833,0.019668109714984894,0.01654471457004547,0.34147948026657104,0.07577454298734665,0.0,0.2860161364078522,0.0,0.11892526596784592,0.3634991943836212,0.10651115328073502,0.030667994171380997,0.0787474662065506,0.20403774082660675,0.049072254449129105,0.06149814650416374,0.5696856379508972,0.005073619075119495,0.0,0.296575129032135,0.0,0.0016062926733866334,0.025015749037265778,0.026992525905370712,0.027765756472945213,0.31140419840812683,0.16912439465522766,0.03981224447488785,0.0703238844871521,0.26712092757225037,0.04573407769203186,0.0997966006398201,0.0,0.0024782465770840645,0.019569113850593567,0.020483870059251785,0.010448317974805832,0.006549024488776922,0.3077443242073059,0.0,0.1579105257987976,0.03529657423496246,0.0,0.1378118395805359,0.0,0.006497344933450222,0.03861694782972336,0.0053124879486858845,0.0663728192448616,0.08327009528875351,0.14600448310375214,0.00044280290603637695,0.24992172420024872,0.0,0.01971111260354519,0.01760481670498848,0.04596562311053276,0.017727531492710114,0.0,0.017422694712877274,0.043083224445581436,0.010734333656728268,0.14979329705238342,0.13747869431972504,0.0,0.21655723452568054,0.015800518915057182,0.019727101549506187,0.08993643522262573,0.11052623391151428,0.1482035517692566,0.0,0.19023090600967407,0.06769553571939468,0.11752834916114807,0.2689703106880188,0.026276983320713043,0.0888531506061554,0.04196673259139061,0.0010074746096506715,0.0,0.060486603528261185,0.023590724915266037,0.0,0.07302869856357574,0.0521889291703701,0.02646319381892681,0.016213303431868553,0.0,0.018878653645515442,0.017067719250917435,0.00537881487980485,0.0024848817847669125,0.0013392019318416715,0.002453765831887722,0.06143166497349739,0.0,0.08628086745738983,0.03532567620277405,0.4361279606819153,0.0,0.014074747450649738,0.015680575743317604,0.0,0.1334589272737503,0.040254998952150345,0.07762701064348221,0.04079115763306618,0.016290657222270966,0.016570186242461205,0.1072196215391159,0.0032484340481460094,0.0027408218011260033,0.0879642516374588,0.06419689208269119,0.0,0.028681153431534767,0.015843521803617477,0.1312917172908783,0.20413677394390106,0.009448585100471973,0.0,0.026006031781435013,0.13863588869571686,0.023798666894435883,0.6235133409500122,0.0,0.0,0.16237491369247437,0.038356713950634,0.15453794598579407,0.07975928485393524,0.0617084875702858,0.0,0.03466452285647392,0.02024751342833042,0.1791565716266632,0.0,0.2763044238090515,0.0,0.012858781032264233,0.03248779475688934,0.15073361992835999,0.11611075699329376,0.11548532545566559,0.006577189080417156,0.0068426658399403095,0.016643010079860687,0.0,0.0,0.0037702058907598257,0.12334252148866653,0.017395485192537308,0.236698716878891,0.09118618071079254,0.33040961623191833,0.032944854348897934,0.004850354045629501,0.16794642806053162,0.02329506352543831,0.0,0.01725877821445465,0.0,0.0,0.6603062152862549,0.0,0.0,0.0,0.0,0.0,0.0,0.03990931808948517,0.0,0.0,0.0,0.0,0.0,0.0,0.007537917699664831,0.08737724274396896,0.05975475162267685,0.0014374905731528997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22024692595005035,0.0,0.08842870593070984,0.09492271393537521,0.2838684320449829,0.0,0.0,0.0,0.04794078692793846,0.013272869400680065,0.0073029170744121075,0.0,0.0,0.0,0.0,0.0037815391551703215,0.08347702026367188,0.02546178176999092,0.0,0.0,0.47717830538749695,0.0,0.0,0.0824466124176979,0.00852581113576889,0.0006007059128023684,0.010525716468691826,0.0,0.0,0.14888238906860352,0.05057361721992493,0.0,0.0,0.0,0.009546153247356415,0.0,0.0,0.07219254225492477,0.0,0.0,0.17524367570877075,0.0,0.0,0.0,0.0,0.0,0.10970330238342285,0.0012986853253096342,0.09365545213222504,0.005627172999083996,0.0,0.01361787784844637,0.0,0.002170742955058813,0.00285923364572227,0.0,0.03546299412846565,0.0,0.0,0.024010462686419487,0.0,0.0,0.0,0.0,0.0012380396947264671,0.0,0.0,0.0,0.0,0.0,0.02416999079287052,0.0,0.048373956233263016,0.0,0.020375533029437065,0.11160660535097122,0.013124880380928516,0.007464991882443428,0.007316424045711756,0.15560996532440186,0.0,0.022937187924981117,0.0,0.11684812605381012,0.0,0.0,0.0,0.008213860914111137,0.0026635092217475176,0.0,0.0,0.0,0.009806251153349876,0.0,0.0,0.0,0.0784689337015152,0.0,0.013302985578775406,0.03221104294061661,0.016655676066875458,0.0,0.0,0.027654318138957024,0.0,0.0033015713561326265,0.0,0.0,0.013765238225460052,0.0,0.0006054386612959206,0.24158908426761627,0.0,0.0,0.06563666462898254,0.178349107503891,0.03815227001905441,0.0,0.0,0.0,0.0,0.0,0.03883160278201103,0.0,0.01616944558918476,0.0,0.0,0.05146772414445877,0.03667965903878212,0.0,0.0,0.0,0.1265561729669571,0.002116434508934617,0.03046145848929882,0.1838059276342392,0.005739098880439997,0.0,0.0,0.0,0.03863329440355301,0.0,0.0,0.0,0.0,0.0,0.0,0.0193585604429245,0.03548519313335419,0.0,0.0,0.0,0.01928064599633217,0.015087042935192585,0.023057173937559128,0.0,0.0,0.001961882458999753,0.13185501098632812,0.03155820444226265,0.07192301005125046,0.03381689265370369,0.0,0.0008428621222265065,0.0,0.0005886729341000319,0.14389638602733612,0.04328993335366249,0.0,0.031051866710186005,0.0,0.0,0.38930991291999817,0.0,0.0,0.0,0.0,0.0,0.0,0.027056287974119186,0.013774684630334377,0.0,0.0009804022265598178,0.0,0.0,0.12507610023021698,0.0,0.0,0.0,0.045895472168922424,0.004330317489802837,0.02530316822230816,0.0,0.08635717630386353,0.0,0.0,0.014992570504546165,0.0,0.004018611740320921,0.0,0.0,0.03399233520030975,0.026374690234661102,0.2244097739458084,0.004589168820530176,0.012810492888092995,0.0,0.0,0.03896784409880638,0.0,0.008723313920199871,0.09678514301776886,0.05290897190570831,0.0,0.18559925258159637,0.0750652328133583,0.003228244837373495,0.0,0.03472304716706276,0.23248997330665588,0.0,0.018052591010928154,0.09983464330434799,0.0,0.0,0.0,0.008718037977814674,0.0014993164222687483,0.0,0.013803170062601566,0.10325475037097931,0.0,0.0722132995724678,0.0,0.15784619748592377,0.03674010932445526,0.1103864461183548,0.022526850923895836,0.0,0.0,0.0,0.0007008397369645536,0.007716689258813858,0.0,0.014667697250843048,0.17208169400691986,0.015961509197950363,0.027248980477452278,0.0,0.0,0.0,0.0,0.0,0.02963157184422016,0.0,0.0,0.0,0.36638808250427246,0.007873928174376488,0.06494822353124619,0.0,0.15081138908863068,0.0,0.0,0.00026803286164067686,0.0007063382654450834,0.03241315111517906,0.06466202437877655,0.0,0.0,0.02954963408410549,0.0,0.0,0.0,0.007700818590819836,0.00278083304874599,0.0,0.010170672088861465,0.0,0.03927180543541908,0.04903484880924225,0.01566779427230358,0.0,0.0,0.0,0.0,0.0,0.007767228875309229,0.0,0.0,0.0,0.0,0.12801110744476318,0.01488622184842825,0.0,0.0,0.0,0.0,0.023942071944475174,0.0,0.0,0.010873774066567421,0.0,0.0,0.01564873941242695,0.0,0.0,0.09138569235801697,0.0036043738946318626,0.13077238202095032,0.02501193806529045,0.0,0.2161404937505722,0.00605611689388752,0.1022559180855751,0.0013475322630256414,0.0,0.06058092042803764,0.0,0.06284421682357788,0.09847334027290344,0.0,0.029157936573028564,0.006376111414283514,0.0,0.0,0.0,0.0,0.0,0.004303657915443182,0.0,0.057307686656713486,0.0,0.0,0.0,0.09429630637168884,0.0,0.0,0.0,0.0,0.006100426893681288,0.10344584286212921,0.007873301394283772,0.009215773083269596,0.0666050910949707,0.024484099820256233,0.0,0.0,0.008156840689480305,0.04939630627632141,0.0003088265657424927,0.0,0.3694484829902649,0.044030752032995224,0.030448563396930695,0.0,0.04267796501517296,0.0,0.10698678344488144,0.0007426738739013672,0.0,0.0,0.0,0.0015269886935129762,0.15967170894145966,0.12275634706020355,0.03282095864415169,0.0,0.005747960414737463,0.06793355196714401,0.0,0.0,0.0,0.04919104278087616,0.0065474440343678,0.00995029229670763,0.0,0.03211177885532379,0.0,0.20864209532737732,0.0,0.0,0.0,0.2705267071723938,0.06630062311887741,0.00031658948864787817,0.0,0.5246143937110901,0.0,0.01757795177400112,0.0,0.006777761969715357,0.0,0.0,0.0,0.005502436310052872,0.2524546682834625,0.0,0.07500642538070679,0.0004909475683234632,0.0,0.0,0.010320928879082203,0.0,0.011464753188192844,0.0018480538856238127,0.0,0.2556205093860626,0.15310516953468323,0.0,0.0,0.006720374803990126,0.08898977190256119,0.032278675585985184,0.3282718360424042,0.0,0.0,0.006380761973559856,0.055429358035326004,0.0,0.0871727392077446,0.052381955087184906,0.0875917449593544,0.12825331091880798,0.01172312255948782,0.013508718460798264,0.017080146819353104,0.023453135043382645,0.033724308013916016,0.009478786960244179,0.0,0.0,0.19180306792259216,0.007065779995173216,0.03847614675760269,0.0,0.007057813461869955,0.1440962553024292,0.24656152725219727,0.00010655373625922948,0.035305045545101166,0.04052671417593956,0.04104350134730339,0.009193255566060543,0.0,0.0,0.056321755051612854,0.0,0.0,0.14331938326358795,0.03815203532576561,0.0423426628112793,0.0,0.02762114256620407,0.0,0.0,0.036204129457473755,0.0707625299692154,0.05607995390892029,0.0,0.14480584859848022,0.0017374923918396235,0.0,0.0,0.0015462279552593827,0.05217151716351509,0.24050305783748627,0.03962330520153046,0.09733882546424866,0.06135156750679016,0.0,0.0,0.0014613771345466375,0.0,0.0,0.00671298848465085,0.009308874607086182,0.0,0.0,0.013831531628966331,0.12730829417705536,0.0,0.004816172178834677,0.04333588480949402,0.0031085144728422165,0.0,0.13157114386558533,0.0,0.0,0.0363205187022686,0.0289448332041502,0.0,0.02064497396349907,0.005792111158370972,0.2426973283290863,0.0,0.01919722743332386,0.5156128406524658,0.0,0.027990365400910378,0.0,0.0,0.0,0.0,0.0,0.020042404532432556,0.0,0.14456124603748322,0.0,0.0,0.0,0.0,0.0168099794536829,0.0066607738845050335,0.0,0.05239100381731987,0.0,0.006441494449973106,0.0,0.0,0.3669162690639496,0.0,0.0,0.0,0.0,0.0,0.0,0.6310170888900757,0.05844062194228172,0.005303424783051014,0.0331573411822319,0.08407573401927948,0.0,0.009636602364480495,0.0,0.17471347749233246,0.002546045696362853,0.05866604670882225,0.024627480655908585,0.012029141187667847,0.010519483126699924,0.009166731499135494,0.19444045424461365,0.0,0.008141227066516876,0.0,0.09677474945783615,0.04641859233379364,0.10849448293447495,0.009966672398149967,0.06535004824399948,0.03312133625149727,0.0,0.46041929721832275,0.0,0.0,0.0434710867702961,0.017478827387094498,0.04730851203203201,0.0,0.006015237420797348,0.0,0.038918089121580124,0.13420957326889038,0.0,0.1728748381137848,0.02306285873055458,0.08875775337219238,0.0,0.04688197001814842,0.32333904504776,0.0,0.1995772123336792,0.0790402889251709,0.18575027585029602,0.029741765931248665,0.01716608554124832,0.1204557865858078,0.0852556973695755,0.03978461027145386,0.18977361917495728,0.0,0.0,0.32055309414863586,0.0012650764547288418,0.0,0.024173688143491745,0.0,0.0,0.12268373370170593,0.0011358946794643998,0.0030885839369148016,0.002421983517706394,0.0,0.0010987806599587202,0.0,0.2143852412700653,0.03453844413161278,0.0,0.0,0.015853149816393852,0.0,0.013906805776059628,0.08593752235174179,0.012095882557332516,0.048816438764333725,0.0,0.10581956058740616,0.006636819802224636,0.015358839184045792,0.08048305660486221,0.0,0.03543083369731903,0.015676751732826233,0.016523240134119987,0.14310038089752197,0.0,0.060252461582422256,0.01782327890396118,0.05439453944563866,0.0,0.11260821670293808,0.060353003442287445,0.003995347302407026,0.0,0.18883147835731506,0.0,0.0,0.0,0.632280707359314,0.17654073238372803,0.0,0.03474996238946915,0.3300475776195526,0.0016193758929148316,0.005099381320178509,0.0,0.24505466222763062,0.0,0.027293434366583824,0.0,0.0,0.0,0.0,0.0935666561126709,0.0,0.0,0.12804143130779266,0.024983415380120277,0.0,0.0,0.2605704069137573,0.026312395930290222,0.0,0.02479681745171547,0.0351710319519043,0.0360615998506546,0.0,0.011409108527004719,0.09389970451593399,0.0,0.028990773484110832,0.3253268301486969,0.0,0.0,0.015517549589276314,0.09718987345695496,0.058664340525865555,0.0,0.09237329661846161,0.0,0.0,0.30139172077178955,0.0,0.0,0.027609851211309433,0.0,0.0,0.022194547578692436,0.36875754594802856,0.0,0.0,0.2169046550989151,0.05965603515505791,0.0,0.07656261324882507,0.0,0.07054727524518967,0.08773062378168106,0.0028115110471844673,0.0,0.0,0.03978896513581276,0.0071012163534760475,0.0,0.010573570616543293,0.05660678818821907,0.06571955233812332,0.008853615261614323,0.1846228539943695,0.0,0.030978651717305183,0.01266511157155037,0.0,0.1591424196958542,0.0,0.005097133107483387,0.08190397918224335,0.0,0.0,0.19629225134849548,0.03371216356754303,0.0022382147144526243,0.016524121165275574,0.38119056820869446,0.03408680483698845,0.058173373341560364,0.0,0.06075552850961685,0.1828898787498474,0.0630132183432579,0.1166539415717125,0.0,0.07077980786561966,0.0,0.05565396696329117,0.02573169209063053,0.06810997426509857,0.3889780342578888,0.0026075029745697975,0.3842785954475403,0.0,0.024967791512608528,0.010265235789120197,0.2859157621860504,0.09832204878330231,0.1352098435163498,0.05682698264718056,0.0,0.023307137191295624,0.0,0.01865488663315773,0.0,0.02194734290242195,0.030674373731017113,0.0,0.0,0.005635937675833702,0.0,0.12283062189817429,0.0,0.0,0.10032865405082703,0.04966657608747482,0.24666492640972137,0.0,0.0,0.0,0.0,0.0,0.0,0.4405209720134735,0.0,0.0,0.0,0.0,0.21079915761947632,0.0022257626987993717,0.0,0.0,0.0828879252076149,0.003274929476901889,0.026163000613451004,0.2600977122783661,0.2215833067893982,0.0,0.006101942155510187,0.0009215551544912159,0.03939864784479141,0.0,0.0,0.0,0.0,0.03545098006725311,0.0,0.0,0.0,0.013148341327905655,0.020619375631213188,0.16234561800956726,0.11339592188596725,0.0,0.002144535770639777,0.0,0.0027211785782128572,0.0,0.3694289028644562,0.03934721648693085,0.30185237526893616,0.0,0.0619669072329998,0.012647237628698349,0.002848820760846138,0.007502492051571608,0.04031991958618164,0.0,0.02540379948914051,0.001674017054028809,0.007060214411467314,0.01577855832874775,0.0,0.010401742532849312,0.0,0.041080571711063385,0.0,0.0416848286986351,0.028016654774546623,0.0,0.0,0.0,0.0,0.0,0.795671820640564,0.2969020903110504,0.0,0.0,0.024202875792980194,0.00882267951965332,0.05210299417376518,0.03840787708759308,0.08214636147022247,0.0,0.0,0.622718334197998,0.0,0.0,0.0,0.0027033293154090643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5132925510406494,0.03993634879589081,0.0,0.06393304467201233,0.0,6.116151780588552e-05,0.0,0.0,0.01454655546694994,0.0006712961476296186,0.007764866575598717,0.416029155254364,0.022203760221600533,1.092963457107544,0.0,0.0,0.006687168963253498,0.0,0.0,0.01604532077908516,2.2757177352905273,0.028884604573249817,0.0,0.0,0.031362492591142654,0.0,0.0,0.0,0.09097301214933395,0.0,0.0,0.5323639512062073,0.0,0.018078912049531937,0.041022587567567825,0.0,0.0,0.0,0.10294041782617569,0.331776887178421,0.026615330949425697,0.0,0.15389160811901093,0.0,0.0,0.0,0.0,0.0,0.060327768325805664,0.017968615517020226,0.024037079885601997,0.00311812455765903,0.0,0.21002307534217834,0.00388428452424705