03,0.010443232953548431,0.0569179430603981,0.613511860370636,0.0,0.03130458667874336,0.17693299055099487,0.0,0.014858908951282501,0.0,0.006882182322442532,0.0,0.021149149164557457,0.0,0.0,0.0,0.0,0.0,0.024636803194880486,0.0,0.07738115638494492,0.032166481018066406,0.943081259727478,0.0,0.04704127460718155,0.0008207618957385421,0.0022100138012319803,0.039392825216054916,0.0,0.053704824298620224,0.0,0.0,0.6370744109153748,0.0,0.010287853889167309,0.0,0.0,0.0,0.0,0.025077810510993004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005145388655364513,0.0,0.0,0.010501828044652939,0.0,0.0,0.21882757544517517,0.0,0.095472052693367,0.0,0.0,0.0,0.0017718770541250706,0.0,0.04769338667392731,0.0,0.0018351960461586714,0.031142504885792732,0.0010336685227230191,0.05245577171444893,0.0,0.040514010936021805,0.1083294078707695,0.0,0.05482186749577522,0.012059065513312817,0.0,0.02522054873406887,0.0,0.021366674453020096,0.0,0.052246369421482086,0.0,0.0,0.0,0.04408496245741844,0.0,0.0,0.0029989040922373533,0.05411794036626816,0.0,0.0,0.32004162669181824,0.10204091668128967,0.0,0.011085350066423416,0.0,0.009231852367520332,0.03594142571091652,0.0,0.00182023283559829,0.0671050027012825,0.018977299332618713,0.0,0.008122105151414871,0.0,0.04090610519051552,0.0,0.0,0.0,0.06762563437223434,0.16672079265117645,0.02871912717819214,0.0,0.0009359693503938615,0.0692833885550499,0.0009061885066330433,0.001020098919980228,0.0,0.27825939655303955,0.08615884929895401,0.10513986647129059,0.022669607773423195,0.0,0.0,0.9941250681877136,0.4269408881664276,0.10021162033081055,0.0,0.0,0.0,0.0,0.0,0.02785295993089676,0.0081782853230834,0.6375176906585693,0.012548025697469711,0.10131141543388367,0.0,0.0,0.0,0.006960928440093994,0.03421851992607117,0.0,0.0,0.08961614966392517,0.13703562319278717,0.0,0.0,0.28929945826530457,0.017188511788845062,0.45639264583587646,0.050956349819898605,0.010158151388168335,0.24629062414169312,0.03315312787890434,0.02854248508810997,0.0,0.3538983166217804,0.013431079685688019,0.0,0.0012173127615824342,0.0,0.0,0.0,0.10630085319280624,0.0,0.0003629201673902571,0.3173627257347107,0.027064155787229538,0.0,0.0,0.023474259302020073,0.02292761392891407,0.0,0.0,0.0,0.0,0.1593877524137497,0.003203067695721984,0.0,0.0,0.05979285389184952,0.015373769216239452,0.0,0.0026556444354355335,0.0,0.0,0.0,0.0,0.0,0.15574975311756134,0.005400093272328377,0.0,0.012041977606713772,0.0,0.16214676201343536,0.0,0.0,0.005575092043727636,0.0,0.0684727132320404,0.08093246817588806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008309930562973022,0.0,0.0,0.0,0.021440014243125916,0.0,0.0,0.0,0.03039810247719288,0.005058329086750746,0.029362596571445465,0.010012781247496605,0.03309626504778862,0.0,0.020948054268956184,0.0,0.14638498425483704,0.0029895592015236616,0.03687778487801552,0.06568284332752228,0.10620294511318207,0.0,0.0,0.0,0.005458304192870855,0.008550914004445076,0.21601058542728424,0.018976209685206413,0.00741715868934989,0.0,0.027487030252814293,0.03940318524837494,0.025416655465960503,0.0,0.012938152998685837,0.0,0.0,0.036097001284360886,0.08338965475559235,0.0,0.007755869533866644,0.0,0.051260244101285934,0.019672684371471405,0.06557384133338928,0.04772380739450455,0.0,0.0,0.12612450122833252,0.07206081598997116,0.013285119086503983,0.0,0.0,0.011413078755140305,0.0,0.5573969483375549,0.015210050158202648,0.0173625610768795,0.0,0.1513657569885254,0.10522322356700897,0.10749880969524384,0.0028439676389098167,0.09179994463920593,0.0,0.0,0.21198755502700806,0.22595754265785217,0.0,0.06968589127063751,0.0,0.6871906518936157,0.0,0.0,0.006584288086742163,0.0,0.006922815926373005,0.0,0.0,0.0,0.04080767557024956,0.004637424368411303,0.21110539138317108,0.0,0.06937791407108307,0.0,0.0026824283413589,0.0,0.10900108516216278,0.15630263090133667,0.0,0.042719438672065735,0.18017613887786865,0.008842181414365768,0.04043474793434143,0.007922747172415257,0.0,0.0,0.11086361110210419,0.04226301982998848,0.002714714966714382,0.0,0.01877313107252121,0.2154763638973236,0.00855341274291277,0.0,0.0,0.043220702558755875,0.16957417130470276,0.0024433445651084185,0.00625709630548954,0.0,0.02903604507446289,0.0,0.012526566162705421,0.009066750295460224,0.14293430745601654,0.0,0.074813611805439,0.003287196159362793,0.07111938297748566,0.6252973079681396,0.0795290544629097,0.06976593285799026,0.00401057256385684,0.08734431117773056,0.03002508170902729,0.0,0.0,0.0036062407307326794,0.040666427463293076,0.006913027726113796,0.04554542899131775,0.0018725729314610362,0.0408424474298954,0.003282601246610284,0.4817903935909271,0.11813478171825409,0.0,0.05926679074764252,0.011139534413814545,0.19794104993343353,0.37437164783477783,0.03156021982431412,0.02691221795976162,0.5959419012069702,0.01512028556317091,0.7384294271469116,0.08976772427558899,0.012682998552918434,0.0,0.0,0.06882283836603165,0.0,0.09428489953279495,0.0,0.0001503753592260182,0.02286241576075554,0.0,0.04379292577505112,1.314734697341919,0.181895911693573,0.05267345532774925,0.0,0.06651199609041214,0.0,0.03243885934352875,0.012002411298453808,0.005064890254288912,0.0,0.43125492334365845,0.04493522644042969,0.03416987508535385,0.025812750682234764,0.0,0.0,0.059628911316394806,0.0022554921451956034,0.11501099914312363,0.06614705175161362,0.0,0.22670595347881317,0.006482922937721014,0.03931039199233055,0.0,0.0,0.0,0.0,0.5808430910110474,0.29709017276763916,0.0,0.07025378942489624,0.2052905112504959,0.044191837310791016,0.13665442168712616,0.004834346938878298,0.047474004328250885,0.029627876356244087,0.0,0.01717478595674038,0.0,0.021825497969985008,0.0,0.05423003062605858,0.0,0.09383987635374069,0.1452169567346573,0.009702425450086594,0.0,0.03926745057106018,0.03586758300662041,0.03171919658780098,0.23763999342918396,0.013894199393689632,0.0,0.12958382070064545,0.0,0.019375743344426155,0.09430200606584549,0.0048407744616270065,0.05602264031767845,0.0,0.0001338553411187604,0.00883250031620264,0.4172595143318176,0.0,0.04671616479754448,0.019225945696234703,0.0,0.0,0.0,0.019719140604138374,0.0,0.0,0.0305769182741642,0.01749381422996521,0.05149819329380989,0.0,0.0452345572412014,0.0,0.7480894327163696,0.0820794403553009,0.008010482415556908,0.2178013026714325,0.0866631343960762,0.012307129800319672,0.0012704372638836503,0.0,0.03744136914610863,0.0,0.022353844717144966,0.06907099485397339,0.021740470081567764,0.006490207277238369,0.0,0.0,0.0,0.012533757835626602,0.0,0.09980310499668121,0.05575849860906601,0.017039412632584572,0.028637321665883064,0.1448879987001419,0.07605148106813431,0.01255177054554224,0.09845191240310669,0.04517142474651337,0.002893538447096944,0.08833091706037521,0.0,0.0,0.0,0.02798629365861416,0.01025955006480217,0.0,0.07473453879356384,0.29202914237976074,0.0,0.0,0.0,0.038841161876916885,0.0,0.0,0.06400812417268753,0.010171429254114628,0.008058436214923859,0.12436161190271378,0.010024119168519974,0.0,0.02194778248667717,0.0,0.0,0.02504965290427208,0.0,0.019039062783122063,0.21208934485912323,0.004158584866672754,0.4617963433265686,0.018555233255028725,0.035567935556173325,0.2612437307834625,0.00505984527990222,0.010461392812430859,0.0,0.0,0.0,0.0032519518863409758,0.1145372986793518,0.5098035931587219,0.0,0.01703941822052002,0.0,0.0,0.007871956564486027,0.0,0.004354139789938927,0.007399918977171183,0.0,0.521397054195404,0.0,0.0,0.0,0.0,0.15773342549800873,0.00949671771377325,0.0,0.0,0.0,0.16921772062778473,0.04499431699514389,0.04992447793483734,0.0,0.0,0.01052425429224968,0.008568670600652695,0.0,0.003362962044775486,0.05550931766629219,0.036103568971157074,0.031640857458114624,0.019305892288684845,0.0,0.0,0.04632339999079704,0.0,0.022911129519343376,0.0,0.0,0.01285320520401001,0.05457065626978874,0.07743733376264572,0.0,0.02052423171699047,0.05964415520429611,0.0697832852602005,0.0,0.036371588706970215,0.5104451179504395,0.0,0.26544979214668274,0.028030268847942352,0.08423138409852982,0.0294746533036232,0.30088838934898376,0.0,0.0019874644931405783,0.0,0.04818902164697647,0.026587193831801414,0.0007370573002845049,0.0,0.03649425879120827,0.0,0.046672604978084564,0.02581627108156681,0.06186317279934883,0.0032134128268808126,0.4643001854419708,0.00976478774100542,0.06779582053422928,0.0,0.0,0.06696320325136185,0.0,0.05507993698120117,0.01387133076786995,0.0,0.01034094300121069,0.027748867869377136,0.0,0.03362885117530823,0.06090139225125313,0.01312547642737627,0.009557175450026989,0.008027173578739166,0.023229530081152916,0.01340513676404953,0.018369829282164574,0.0,0.0,0.0016333013772964478,0.07266775518655777,0.10148664563894272,0.71431565284729,0.0,0.0,0.0,0.0,0.004320018459111452,0.07138480246067047,0.0,0.0,0.0,0.0,0.0,0.012155374512076378,0.15335847437381744,0.0,0.009068667888641357,0.1591670662164688,0.024995125830173492,0.20806092023849487,0.03837159276008606,0.12347836792469025,0.0,0.18362781405448914,0.0,0.0,0.018133731558918953,0.01003127358853817,0.0003491449460852891,0.0,0.3184915781021118,0.0,0.0,0.09097873419523239,0.0,0.000853863952215761,0.0,0.0,0.001574392314068973,0.0,0.01318396721035242,0.07301643490791321,0.008318011648952961,0.0,0.0,0.017865370959043503,0.0089999008923769,0.0,0.0,0.19615644216537476,0.011410733684897423,0.09729042649269104,0.08284971117973328,0.0,0.04411295801401138,0.0,0.0,0.0,0.13231302797794342,0.0,0.00031231821049004793,0.08044666051864624,0.0,0.008564489893615246,0.0,0.0,0.026718899607658386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061878240667283535,0.030278731137514114,0.515765368938446,0.0,0.00962069258093834,0.003388890065252781,0.0,0.002411019755527377,0.2326963245868683,0.0,0.10544980317354202,0.28488555550575256,0.0,0.0,0.004914237651973963,0.0,0.0014957094099372625,0.0,0.0,0.42205169796943665,0.0,0.0,0.0,0.0,0.0,0.32103103399276733,0.12009953707456589,0.017327167093753815,0.0,0.008562128990888596,0.12255720049142838,0.3414221704006195,0.0,0.0,0.019452594220638275,0.0,0.0,0.0,0.0,0.0,0.016912030056118965,0.0,0.0,0.0,0.0,0.30515581369400024,0.0,0.055140431970357895,0.01000070571899414,0.00988090317696333,0.0,0.31657806038856506,0.11247985064983368,0.0,0.15983478724956512,0.002933511743322015,0.000414894224377349,0.0,0.008389619179069996,0.03612923249602318,0.0,0.0,0.0345999151468277,0.0,0.0290573351085186,0.04103323444724083,0.005992800462990999,0.0,0.0,0.0035100197419524193,0.18856622278690338,0.0038661896251142025,0.011344206519424915,0.0041234539821743965,0.0,0.07857426255941391,0.051004208624362946,0.05894596874713898,0.06399743258953094,0.0,0.0,0.005616998765617609,0.04844570532441139,0.0,0.0,0.01944803074002266,0.0,0.007347124628722668,0.0,0.0,0.0,0.0,0.010445121675729752,0.0021405445877462626,0.009633122012019157,0.0,0.0,0.08850943297147751,0.07955580949783325,0.03436649218201637,0.003255622461438179,0.03709784895181656,0.0,0.0,0.0,0.3112261891365051,0.0,0.08555358648300171,0.07538747787475586,0.01154311653226614,0.0,0.39713919162750244,0.018884409219026566,0.04687197133898735,0.008951940573751926
0.0,0.00804272759705782,0.3212307095527649,0.0,0.0,0.0,0.00801851972937584,0.02097489684820175,0.0237271785736084,0.07457688450813293,0.01183768268674612,0.046733275055885315,0.033769749104976654,0.35083475708961487,0.07204363495111465,0.19787806272506714,0.012723453342914581,0.02012782171368599,0.0,0.24947808682918549,0.049254778772592545,0.0,0.024326860904693604,0.19141803681850433,0.05239167809486389,0.11066736280918121,0.0,0.0,0.0,0.0004597437509801239,0.447551965713501,0.12125661969184875,0.0005552911898121238,0.0,0.24702908098697662,0.12808199226856232,0.007810196839272976,0.032193709164857864,0.0,0.10979808121919632,0.29571428894996643,0.0,0.00864552054554224,0.10233643651008606,0.4668892025947571,0.014957096427679062,0.03402016684412956,0.0,0.2541186809539795,0.0,0.0,0.2018144577741623,0.0006419849232770503,0.1554049253463745,0.02563684992492199,0.0,0.0,0.0,0.08210985362529755,0.0032390570268034935,0.0060154651291668415,0.40857788920402527,0.04831042140722275,0.0,0.014092505909502506,0.3579559028148651,0.11202167719602585,0.020078035071492195,0.04345520958304405,0.00392896169796586,0.254926860332489,0.00453015323728323,0.014718184247612953,0.14330033957958221,0.0,0.09036623686552048,0.38071104884147644,0.0,0.17956340312957764,0.4132237136363983,0.0,0.09921727329492569,0.0,0.04893825948238373,0.01602349802851677,0.3161639869213104,0.021513966843485832,0.0,0.0,0.035803694278001785,0.02102140709757805,0.01813843660056591,0.21168583631515503,0.5658761858940125,0.005213828291743994,0.16495509445667267,0.04149509593844414,0.0,0.0,0.0,0.014156191609799862,0.03391772881150246,0.1702595204114914,0.01984628289937973,0.07420714944601059,0.007395622786134481,0.009348295629024506,0.0,0.00840151309967041,0.01566959172487259,0.025122230872511864,0.024077627807855606,0.0,0.15436777472496033,0.006119017489254475,0.37271273136138916,0.0,0.08622554689645767,0.0,0.1414300799369812,0.022181645035743713,0.0035984753631055355,0.29202505946159363,0.04433795437216759,0.02214069850742817,0.0018605664372444153,0.19852560758590698,0.021744420751929283,0.09668128937482834,0.0,0.10966754704713821,0.0,0.030945582315325737,0.006927161011844873,0.03852837160229683,0.07666537910699844,0.00903022289276123,0.0,0.005984659306704998,0.0,0.11394094675779343,0.04347114637494087,0.0,0.0184994675219059,0.1954062283039093,0.0,0.026010112836956978,0.25831663608551025,0.01636224426329136,0.0465627945959568,0.041274309158325195,0.0,0.056052085012197495,0.09619661420583725,0.0,0.03737599030137062,0.010459193959832191,0.04522091895341873,0.08894739300012589,0.11510191112756729,0.010242743417620659,0.004893527831882238,0.024086469784379005,0.40194234251976013,0.08770428597927094,0.0,0.2876018285751343,0.0,0.12900416553020477,0.4148007929325104,0.1047070100903511,0.049244627356529236,0.07958930730819702,0.21083372831344604,0.04380779340863228,0.051136016845703125,0.5432932376861572,0.006368549074977636,0.0,0.3328791558742523,0.0,0.0072760628536343575,0.029184836894273758,0.025912128388881683,0.022283483296632767,0.3005247414112091,0.16931678354740143,0.052029553800821304,0.0643216148018837,0.2678734064102173,0.04765190929174423,0.053319014608860016,0.003233356401324272,0.006466565188020468,0.022039899602532387,0.020991438999772072,0.03378058597445488,0.017358770594000816,0.28190651535987854,0.006286125164479017,0.1315028965473175,0.029942501336336136,0.0,0.1633996069431305,0.002754592802375555,0.021802783012390137,0.03923235088586807,0.011937430128455162,0.039782341569662094,0.09008532762527466,0.16188010573387146,0.0,0.2578347325325012,0.0,0.025879355147480965,0.01561107486486435,0.030960746109485626,0.005269584711641073,0.0002754497400019318,0.012248544953763485,0.06354933977127075,0.004540263209491968,0.1807105392217636,0.11308230459690094,0.002909337170422077,0.20345856249332428,0.0100857587531209,0.009994450025260448,0.07468593120574951,0.09986720979213715,0.15435422956943512,0.0,0.17983704805374146,0.06873027235269547,0.12442909181118011,0.2699487805366516,0.017524661496281624,0.0762133002281189,0.028686735779047012,0.0,0.002312207128852606,0.06126977130770683,0.05038787052035332,0.0,0.08969445526599884,0.04216134548187256,0.04994110018014908,0.04159984737634659,0.0,0.018864477053284645,0.005892908666282892,0.0015530502423644066,0.0,0.010215354152023792,0.0,0.06040140986442566,0.0,0.07604718208312988,0.06986254453659058,0.4827934205532074,0.0,0.014409723691642284,0.012907067313790321,0.0,0.12487588822841644,0.03735458478331566,0.11089113354682922,0.04680125415325165,0.005316391121596098,0.013955466449260712,0.09113581478595734,0.003908901009708643,0.0016317606205120683,0.12237726151943207,0.06734375655651093,0.0,0.0432773120701313,0.01565975695848465,0.12784788012504578,0.22018955647945404,0.005655546206980944,0.0,0.027067096903920174,0.13597017526626587,0.03144078329205513,0.5933448076248169,0.0,0.0,0.1938447803258896,0.03594383969902992,0.16280922293663025,0.11192207038402557,0.0676131322979927,0.0,0.05102578178048134,0.008390040136873722,0.1689782589673996,0.0,0.2903059124946594,0.0,0.017075344920158386,0.028450584039092064,0.17052356898784637,0.13381363451480865,0.1331193894147873,0.0,0.015799587592482567,0.01769283041357994,0.0,0.0,0.0033961557783186436,0.12110140174627304,0.0243268683552742,0.21253356337547302,0.04251869022846222,0.31320956349372864,0.030573677271604538,0.011098763905465603,0.1691335141658783,0.03263891860842705,0.0,0.021875552833080292,0.0,0.0,0.7379063367843628,0.0,0.0,0.0024569868110120296,0.0,0.0,0.0020093275234103203,0.05425392463803291,0.0,0.0,0.001979398773983121,0.0,0.0,0.0,0.018907271325588226,0.07643307000398636,0.056170202791690826,0.0018469333881512284,0.0,0.0,0.0,0.0,0.0,0.0031019782181829214,0.0,0.0,0.24080145359039307,0.0,0.10736172646284103,0.09085492789745331,0.25983092188835144,0.0,0.0,0.0,0.05476299673318863,0.0076739429496228695,0.0,0.0,0.0,0.0,0.0,0.0,0.08818132430315018,0.04210565239191055,0.0014761006459593773,0.0,0.5191018581390381,0.0,0.0,0.05073482170701027,0.014825232326984406,0.0008556664106436074,0.000877798767760396,0.00043832481605932117,0.0,0.1424231380224228,0.06624902039766312,0.0,0.0,0.0,0.00827895849943161,0.0,0.0,0.04083162173628807,0.0,0.0,0.16658397018909454,0.0,0.0,0.0,0.0,0.0,0.1335553377866745,0.0,0.07944431900978088,0.025095520541071892,0.0,0.034955404698848724,0.0,0.0,0.0,0.0,0.02067718096077442,0.0,0.0,0.050403695553541183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022974317893385887,0.0,0.04893528297543526,0.0,0.018628111109137535,0.10049132257699966,0.004907151684165001,0.008817081339657307,0.01154528371989727,0.15894469618797302,0.0,0.0004387223452795297,0.0,0.11199793964624405,0.0,0.0,0.0,0.015964051708579063,0.002127927727997303,0.0,0.0,0.0,0.007513930089771748,0.0004717200936283916,0.0,0.0,0.09919695556163788,0.0,0.006677874829620123,0.04616565629839897,0.0027604829519987106,0.0,0.0,0.022308459505438805,0.0,0.0,0.0,0.0,0.016983654350042343,0.0,0.001880210591480136,0.22000958025455475,0.0,0.0,0.09630186855792999,0.21689830720424652,0.021767208352684975,0.0,0.00224269344471395,0.00017529845354147255,0.0,0.0,0.026940973475575447,0.0,0.0216530729085207,0.0,0.0,0.03854013606905937,0.013105589896440506,0.0,0.0,0.0,0.14096887409687042,0.0,0.027363717555999756,0.17756463587284088,0.007195606362074614,0.0,0.0,0.0,0.02762702852487564,0.004873143043369055,0.0,0.0,0.0,0.0,0.0,0.015148147009313107,0.03029657155275345,0.0,0.0,0.0,0.01669805310666561,0.02213035523891449,0.013052639551460743,0.0,0.0,0.0008625613409094512,0.12503767013549805,0.023016000166535378,0.08380679786205292,0.0017957616364583373,0.0,0.012950737029314041,0.0,0.006424999795854092,0.19033215939998627,0.029051221907138824,0.0,0.00815742276608944,0.0,0.0,0.33300650119781494,0.0,0.003005001228302717,0.0,0.0,0.0,0.0,0.029964260756969452,0.006906076800078154,0.0,0.0018420052947476506,0.0,0.0,0.14188642799854279,0.0,0.0,0.0,0.019867345690727234,0.0034585683606565,0.022969350218772888,0.0,0.08365243673324585,0.0,0.0,0.02177049219608307,0.0,0.0,0.0,0.0,0.02545325830578804,0.018496252596378326,0.20345225930213928,0.0009625601815059781,0.0055891964584589005,0.0,0.0,0.025773681700229645,0.0,0.015139544382691383,0.13318337500095367,0.03841352462768555,0.0,0.2042725682258606,0.07270247489213943,0.00405508279800415,0.0,0.06459291279315948,0.27664339542388916,0.0,0.0428711473941803,0.09161760658025742,0.0003336614463478327,0.0,0.007958365604281425,0.0023413801100105047,0.0,0.0,0.012113629840314388,0.08133793622255325,0.0,0.05701471492648125,0.0,0.15204717218875885,0.060431286692619324,0.09748832881450653,0.03376992791891098,0.0,0.0,0.0,0.00308269914239645,0.006741078104823828,0.0,0.018352579325437546,0.1913548707962036,0.006063804030418396,0.023250043392181396,0.0,0.0,0.0,0.0,0.0,0.00773122301325202,0.0,0.0,0.0,0.40228527784347534,0.01149220485240221,0.033471424132585526,0.0,0.18877345323562622,0.0,0.0,0.011165019124746323,0.01456464733928442,0.052120141685009,0.05839451774954796,0.0,0.0,0.0,0.0,0.0,0.0,0.023776168003678322,0.002341117477044463,0.0,0.0066091762855648994,0.0,0.07370737195014954,0.04249131307005882,0.010979223065078259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11392834782600403,0.01149072777479887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015594474039971828,0.0,0.0,0.02074742130935192,0.0,0.0,0.08329864591360092,0.02042226307094097,0.11294765770435333,0.034290414303541183,0.0,0.23924928903579712,0.010471015237271786,0.12070879340171814,0.0,0.0,0.08035839349031448,0.0,0.05343133956193924,0.074702188372612,0.0,0.0345076322555542,0.0031376597471535206,0.0,0.0,0.0,0.0,0.0,0.004141689743846655,0.0,0.050298839807510376,0.0,0.0,0.0,0.122978575527668,0.0,0.0,0.0,0.0,0.008642232045531273,0.09893278032541275,0.01798688806593418,0.005739698186516762,0.0592469796538353,0.0361580066382885,0.0,0.0,0.007552578579634428,0.055217329412698746,0.014507058076560497,0.0,0.3854498267173767,0.045009881258010864,0.0345686674118042,0.0,0.03573031723499298,0.0,0.11906136572360992,0.00130860332865268,0.0,0.0,0.0025914066936820745,0.003342247102409601,0.21281427145004272,0.0935349240899086,0.03988049551844597,0.0,0.010175693780183792,0.07355617731809616,0.0019193303305655718,0.0019640219397842884,0.0,0.05388636514544487,0.0,0.015287483111023903,0.00314271985553205,0.020921844989061356,0.0,0.23700810968875885,0.0,0.0,0.0,0.2765204906463623,0.06855109333992004,0.0065204729326069355,0.0,0.5245682597160339,0.0,0.0047851926647126675,0.0,0.02031240239739418,0.0,0.0,0.0,0.007831142283976078,0.2565612494945526,0.0,0.10898575931787491,0.0,0.0,0.0,0.005692279431968927,0.0,0.009204941801726818,0.00679591903463006,0.0,0.2899085581302643,0.10942123085260391,0.0,0.0,0.0010591065511107445,0.03513804450631142,0.0,0.3686845302581787,0.0,0.0,0.0,0.05081380903720856,0.0,0.1088300496339798,0.08078664541244507,0.06779208034276962,0.11993696540594101,0.01714853011071682,0.0036467290483415127,0.015771500766277313,0.03064206801354885,0.028486814349889755,0.02606106735765934,0.0,0.0,0.19522053003311157,0.013402882032096386,0.041747771203517914,0.006425137631595135,0.02238498255610466,0.10826799273490906,0.2425392121076584,0.0,0.021824946627020836,0.08594084531068802,0.04393036291003227,0.009030517190694809,0.0,0.0,0.04956029728055,0.0,0.0,0.1630256623029709,0.03228649124503136,0.02452421747148037,0.0,0.026959514245390892,0.0,0.0,0.033478520810604095,0.0466381311416626,0.07506179064512253,0.0,0.13955220580101013,0.0009331694454886019,0.004986877553164959,0.0,0.0,0.03677433729171753,0.25415852665901184,0.01750229299068451,0.10226310789585114,0.06168287247419357,0.0,0.0,0.0,0.0,0.0,0.0,0.004109339788556099,0.0,0.0,0.034977566450834274,0.12399572134017944,0.0,0.006943445187062025,0.023941777646541595,0.012194294482469559,0.0,0.1884552240371704,0.0,0.0,0.041637178510427475,0.030618108808994293,0.0,0.021440010517835617,0.0,0.23180162906646729,0.0,0.017010511830449104,0.5308164358139038,0.0,0.024851331487298012,0.0033522588200867176,0.0,0.0,0.0,0.000586489390116185,0.03438377007842064,0.0,0.15200069546699524,0.0,0.0,0.0,0.0,0.014141621999442577,0.004584264941513538,0.0,0.039937809109687805,0.0,0.0013667797902598977,0.0,0.0,0.38792556524276733,0.0,0.0,0.0,0.0,0.0,0.0,0.5811570882797241,0.06006309390068054,0.0,0.011480732820928097,0.0797814130783081,0.0,0.009403927251696587,0.0,0.2019815891981125,0.001470782794058323,0.07849577069282532,0.02261030115187168,0.007073459681123495,0.026778221130371094,0.005270063877105713,0.16960269212722778,0.0,0.013705913908779621,0.0,0.08887647837400436,0.04761917516589165,0.08963838219642639,0.013114992529153824,0.07704681158065796,0.03949110582470894,0.0,0.47055765986442566,0.0,0.0,0.05542191490530968,0.02040315419435501,0.03629157692193985,0.0,0.006343246903270483,0.0,0.06071574240922928,0.15428514778614044,0.0,0.1113588884472847,0.019958529621362686,0.07421575486660004,0.0,0.03949311375617981,0.32440340518951416,0.00785272940993309,0.1543658971786499,0.07306794077157974,0.21212130784988403,0.055739209055900574,0.021326856687664986,0.08944201469421387,0.11515165120363235,0.02037988230586052,0.18685925006866455,0.0,0.0,0.35553959012031555,0.004641041625291109,0.0,0.020705757662653923,0.0,0.0,0.099667027592659,0.00529853580519557,0.006195578724145889,0.0,0.0,0.0046967146918177605,0.0,0.22224348783493042,0.049392394721508026,0.0,0.0,0.014691679738461971,0.0,0.0062827193178236485,0.08759637922048569,0.0022968340199440718,0.08004920929670334,0.0,0.14393706619739532,0.0,0.02966850996017456,0.07948139309883118,0.0,0.04755754396319389,0.0,0.02242468297481537,0.12486355006694794,0.0,0.05624360591173172,0.025745416060090065,0.07301802933216095,0.0,0.12413045763969421,0.04810091853141785,0.012114801444113255,0.0,0.19904638826847076,0.0,0.0,0.0,0.5346962213516235,0.1946595162153244,0.0,0.03480251878499985,0.34928733110427856,0.0,0.0,0.0,0.26177865266799927,0.0,0.019700229167938232,0.0,0.0005979067063890398,0.0,0.0,0.08753462135791779,0.0,0.0,0.14993999898433685,0.04028747230768204,0.0,0.0,0.26879072189331055,0.0,0.0,0.03075559064745903,0.014629082754254341,0.04727180302143097,0.013462884351611137,0.018664110451936722,0.08278760313987732,0.0,0.009221370331943035,0.33620989322662354,0.0,0.0,0.0034090608824044466,0.073288194835186,0.06458581984043121,0.0,0.0866025909781456,0.0,0.0,0.3514251708984375,0.007350012194365263,0.0,0.030828049406409264,0.0,0.0,0.02277262508869171,0.37920403480529785,0.0,0.003444270696491003,0.23042869567871094,0.06309917569160461,0.0,0.07247783988714218,2.562344161560759e-05,0.05620145797729492,0.05244064703583717,0.0,0.0,0.0,0.039396021515131,0.003504826920107007,0.0,0.0,0.05716542899608612,0.08390358090400696,0.008181141689419746,0.19212287664413452,0.003598390845581889,0.02753281593322754,0.019260812550783157,0.0,0.15069766342639923,0.004301363602280617,0.013315320014953613,0.11079873889684677,0.004340720362961292,0.0,0.147761732339859,0.02573729120194912,0.0,0.018328992649912834,0.45177555084228516,0.044227294623851776,0.06358053535223007,0.0,0.0549122616648674,0.1777331680059433,0.038856085389852524,0.10859693586826324,0.0,0.05365025997161865,0.0,0.06633231043815613,0.04309944063425064,0.05243443325161934,0.40867629647254944,0.0,0.37182512879371643,0.0,0.019100889563560486,0.016779277473688126,0.2657148241996765,0.1323012411594391,0.09841819852590561,0.08675285428762436,0.0,0.01926412619650364,0.009417231194674969,0.018774552270770073,0.0,0.025902876630425453,0.035821154713630676,0.0,0.0,0.004439445212483406,0.0,0.14718694984912872,0.0,0.0,0.09402734041213989,0.03883182257413864,0.2668570280075073,0.0,0.0,0.005511888302862644,0.0,0.0,0.000621743209194392,0.41581061482429504,0.0,0.0,0.0,0.0