,0.17234890162944794,0.0016519272467121482,0.0,0.0,0.09529337286949158,0.00455412408336997,0.025906391441822052,0.21050210297107697,0.2700958549976349,0.0,0.006477636285126209,0.0018505644984543324,0.0591287836432457,0.0,0.0,0.0,0.0,0.031723156571388245,0.002821898553520441,0.0,0.0,0.004440534859895706,0.01732279174029827,0.13577622175216675,0.03059292398393154,0.0,0.0029593927320092916,0.0,0.006992220878601074,0.0,0.3911381661891937,0.023020410910248756,0.2806253135204315,0.0,0.05477873980998993,0.011188236065208912,0.006859054788947105,0.0,0.04826775938272476,0.0,0.03214022144675255,0.0,0.019915910437703133,0.01979023776948452,0.0,0.009208030998706818,0.0,0.05163710564374924,0.0,0.04589015990495682,0.02875450812280178,0.0,0.0,0.0,0.0,0.0,0.8647562265396118,0.2566460371017456,0.0,0.0,0.037949785590171814,0.005974930711090565,0.03599480912089348,0.03789312392473221,0.09560244530439377,0.0,0.0,0.664527177810669,0.0,0.0,0.0,0.01889895834028721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5203040838241577,0.042541731148958206,0.0,0.04698842018842697,0.0,0.0,0.0,0.0,0.02179347723722458,0.0,0.0063560958951711655,0.29756274819374084,0.02463321015238762,1.0692178010940552,0.0,0.0,0.007996957749128342,0.0,0.0,0.015602018684148788,2.299825429916382,0.01975386217236519,0.0,0.0,0.03454112634062767,0.0,0.0,0.0,0.07905659079551697,0.003694734536111355,0.0,0.5290889739990234,0.0,0.017849218100309372,0.0403461754322052,0.0,0.0,0.0,0.10101839900016785,0.24895213544368744,0.03266815096139908,0.0,0.16394025087356567,0.0,0.0,0.0,0.0,0.0,0.07581491768360138,0.03267095610499382,0.02898135967552662,0.0,0.0,0.21414291858673096,0.016440391540527344,0.0,0.0796087384223938,0.6646900773048401,0.0,0.04272553324699402,0.14952947199344635,0.009547362104058266,0.015163727104663849,0.0,0.0006004226161167026,0.0,0.048998549580574036,0.0,0.0,0.00739094614982605,0.0,0.0,0.017486827448010445,0.0,0.09225984662771225,0.03246817737817764,0.9481683373451233,0.0,0.04387032613158226,0.0,0.00257919542491436,0.03674596920609474,0.0,0.04976876825094223,0.0,0.0,0.6483392119407654,0.0,0.028230708092451096,0.0,0.0,0.0,0.0,0.020515358075499535,0.009957549162209034,0.0,0.0,0.0,0.0,0.0,0.0,0.014918954111635685,0.0,0.0,0.00235899630934,0.0,0.0,0.18121223151683807,0.0,0.08470730483531952,0.0,0.0,0.0,0.0,0.0,0.05013668164610863,0.0,0.0037097476888448,0.02572157420217991,0.0020332408603280783,0.01714317314326763,0.0,0.02988433837890625,0.08497507870197296,0.0,0.04592638462781906,0.014964099042117596,0.0,0.023769889026880264,0.0,0.023987269029021263,0.0,0.0352201834321022,0.0,0.0,0.0,0.03934038057923317,0.0,0.0,0.006133349612355232,0.031583309173583984,0.0,0.0,0.26962119340896606,0.09959619492292404,0.0,0.005450552795082331,0.0,0.00267618871293962,0.023740524426102638,0.0,9.149908873951063e-05,0.05833115056157112,0.027017641812562943,0.0,0.029563581570982933,0.0,0.028229108080267906,0.0,0.0,0.0,0.0524725541472435,0.1832624077796936,0.03441568464040756,0.002311124699190259,0.005791381001472473,0.14154724776744843,0.007953681983053684,0.008797623217105865,0.0,0.27322742342948914,0.08492788672447205,0.08259613066911697,0.011255149729549885,0.0,0.0,0.916416347026825,0.42044582962989807,0.10716407001018524,0.0,0.0,0.0,0.0,0.0,0.023773737251758575,0.011900786310434341,0.5892610549926758,0.01857968047261238,0.10737578570842743,0.0,0.0,0.0,0.007499888073652983,0.049272313714027405,0.0,0.0,0.044955700635910034,0.15543629229068756,0.0,0.005957180168479681,0.32448214292526245,0.011983012780547142,0.496719628572464,0.06489285826683044,0.0033236646559089422,0.26532700657844543,0.04434243217110634,0.021513305604457855,0.0,0.3756265938282013,0.026598019525408745,0.0,0.004607751499861479,0.0,0.0,0.0,0.09484188258647919,0.0,0.0,0.278718501329422,0.010714488103985786,0.0,0.0,0.05662405863404274,0.015526936389505863,8.026480645639822e-05,0.0,0.0,0.0,0.17579351365566254,0.008006107993423939,0.0,0.0,0.0575900599360466,0.032878387719392776,0.0,0.002881984692066908,0.0,0.0,0.0,0.0016747915651649237,0.012143433094024658,0.1609897017478943,0.013627387583255768,0.0,0.03677575662732124,0.0,0.13892720639705658,0.0,0.0,0.015729203820228577,0.0,0.06027502194046974,0.029210198670625687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012235784670338035,0.0,0.0,0.0,0.010420776903629303,0.0,0.0,0.0,0.03590713441371918,0.023938722908496857,0.029773518443107605,0.008224043995141983,0.028648000210523605,0.0,0.024563778191804886,0.0,0.1321510523557663,0.01173518318682909,0.03340699523687363,0.07885872572660446,0.11786848306655884,0.0,0.0,0.0,0.006532700732350349,0.0007670462364330888,0.199885293841362,0.0327359139919281,0.01121820230036974,0.0,0.027739228680729866,0.03128163143992424,0.023836184293031693,0.0018628138350322843,0.008465489372611046,0.0,0.0,0.05363483726978302,0.11661951243877411,0.008869637735188007,0.004502198658883572,0.0,0.04442663490772247,0.026729589328169823,0.07514174282550812,0.03612372651696205,0.0,0.0,0.1107201799750328,0.08764459937810898,0.02050328440964222,0.0,0.0,0.006721015088260174,0.0,0.5607798099517822,0.02374614030122757,0.008120783604681492,0.0,0.17565606534481049,0.08097141981124878,0.08977073431015015,0.0,0.09022290259599686,0.0,0.0,0.23776526749134064,0.1928124874830246,0.0,0.08675632625818253,0.0,0.6948792934417725,0.0,0.0,0.008520749397575855,0.010992195457220078,0.00967613235116005,0.011489654891192913,0.0,0.0,0.06355060636997223,0.0016455698059871793,0.17478704452514648,0.0,0.0835966169834137,0.0,0.00011412859021220356,0.0,0.11460616439580917,0.14260368049144745,0.0,0.03791797533631325,0.15396296977996826,0.0,0.03932672366499901,0.010057625360786915,0.0,0.0,0.10601231455802917,0.04079405963420868,0.007789182476699352,0.0,0.021352043375372887,0.21991834044456482,0.02091073989868164,0.0,0.0,0.045587848871946335,0.19861602783203125,0.0018453407101333141,0.0,0.0,0.01703823357820511,0.0,0.012442848645150661,0.008810998871922493,0.15330564975738525,0.003419165499508381,0.0662316307425499,0.0,0.08573190867900848,0.6862831711769104,0.07213194668292999,0.07258441299200058,0.007165804039686918,0.08907654881477356,0.0364350788295269,0.0,0.0,0.004271118436008692,0.03711402416229248,0.01374491211026907,0.045051053166389465,0.01839483343064785,0.03655602037906647,0.003980742301791906,0.46923163533210754,0.15895891189575195,0.0,0.046820055693387985,0.00435507670044899,0.19801057875156403,0.34729236364364624,0.04078901186585426,0.02932444028556347,0.6119771003723145,0.023702800273895264,0.7833644151687622,0.05843162536621094,0.001870117150247097,0.0,0.0,0.08048994094133377,0.0,0.06593411415815353,0.0,0.0023389053530991077,0.02249871753156185,0.0,0.021337566897273064,1.2760447263717651,0.1854037493467331,0.04606010764837265,0.0,0.06209743022918701,0.0,0.05480426177382469,0.03147651627659798,0.0023789883125573397,0.0,0.33840957283973694,0.06138940900564194,0.03943074122071266,0.021948151290416718,0.0,0.0,0.06455881893634796,0.0,0.13856595754623413,0.052601467818021774,0.0,0.24321910738945007,0.0013442945200949907,0.0408715195953846,0.0,0.001836669398471713,0.0,0.0,0.5687598586082458,0.34465670585632324,0.0,0.07204453647136688,0.19442683458328247,0.033929552882909775,0.11753008514642715,0.005981190130114555,0.03290538117289543,0.029265861958265305,0.010263011790812016,0.011021081358194351,0.0,0.019459642469882965,0.0,0.06882108002901077,0.0008313179132528603,0.08152620494365692,0.09556961804628372,0.002389240311458707,0.0,0.030467884615063667,0.0197745468467474,0.02379409782588482,0.2689485549926758,0.0055726696737110615,0.0,0.14488272368907928,0.0,0.026545530185103416,0.09461146593093872,0.0010366726201027632,0.05868182331323624,0.0,0.0,0.0022317063994705677,0.43484076857566833,0.0,0.07033293694257736,0.020533159375190735,0.0,0.0,0.0,0.013250162824988365,0.0,0.0,0.028063243255019188,0.014399208128452301,0.04086536914110184,0.004740443080663681,0.06816921383142471,0.0,0.7904472947120667,0.08603371679782867,0.0003283643745817244,0.20255985856056213,0.07728999853134155,0.007013408467173576,0.0009018564014695585,0.0,0.02977718785405159,0.0,0.014756743796169758,0.05621663108468056,0.027269192039966583,0.00652491208165884,0.0,0.0,0.0,0.02237376756966114,0.0,0.10419347137212753,0.06427820026874542,0.04629833996295929,0.026439514011144638,0.13084529340267181,0.08752096444368362,0.039938975125551224,0.060359887778759,0.0245894193649292,0.0,0.12133369594812393,0.0,0.0031174588948488235,0.0,0.024493083357810974,0.00851449090987444,0.0,0.08522357791662216,0.2991565763950348,0.0,0.0,0.0,0.04303598403930664,0.0,0.0,0.04897177219390869,0.0014897894579917192,0.007534535136073828,0.13028967380523682,0.016868431121110916,0.0,0.029858000576496124,0.0,0.0,0.0074805403128266335,0.0,0.025751624256372452,0.28442806005477905,0.013343962840735912,0.4565486013889313,0.02217959612607956,0.0319005623459816,0.24788813292980194,0.0,0.007027007173746824,0.0,0.0,0.0,0.0,0.0789300724864006,0.48166438937187195,0.0,0.015168879181146622,0.0,0.0,0.008760347031056881,0.0,0.005310561507940292,0.003421437693759799,0.0,0.49618613719940186,0.0,0.005339160095900297,0.0,0.0,0.18773548305034637,0.008939865045249462,0.0,0.0,0.0,0.16764098405838013,0.014072311110794544,0.05697178840637207,0.0024306701961904764,0.0,0.01823573373258114,0.024324193596839905,0.0,0.0035256207920610905,0.06348821520805359,0.032081350684165955,0.021417133510112762,0.010243472643196583,0.0,0.0,0.044078197330236435,0.0,0.027097415179014206,0.0,0.0,0.010540642775595188,0.06085261330008507,0.0676693245768547,0.0013813829282298684,0.02840997464954853,0.09467111527919769,0.07468797266483307,0.0,0.02733815275132656,0.4894521236419678,0.010554144158959389,0.2672487497329712,0.041851356625556946,0.1576807051897049,0.024203088134527206,0.31695878505706787,0.0,0.006917029619216919,0.0,0.04617466777563095,0.02315647341310978,0.002921472303569317,0.0,0.016309328377246857,0.0,0.03639959916472435,0.012066109105944633,0.086643286049366,0.008093155920505524,0.4185982644557953,0.023899191990494728,0.05360742658376694,0.0,0.0,0.05192248523235321,0.012759680859744549,0.06535427272319794,0.03133826330304146,0.0,0.0012349069584161043,0.013587326742708683,0.0,0.021213172003626823,0.06396570056676865,0.010074615478515625,0.0065357922576367855,0.012833449989557266,0.03231758996844292,0.02298886515200138,0.04709450155496597,0.0,0.0,0.002073545940220356,0.06432025134563446,0.0776936262845993,0.7823472619056702,0.0,0.0,0.0,0.0,0.0,0.0909314751625061,0.0,0.0,0.0,0.0,0.0,0.008975762873888016,0.14094848930835724,0.0,0.012491848319768906,0.15778544545173645,0.009496496059000492,0.2157423347234726,0.022370267659425735,0.12335488945245743,0.0,0.15963596105575562,0.0,0.0,0.005456737242639065,0.014612975530326366,0.01208654884248972,0.0,0.2721356451511383,0.0,0.0,0.10717882961034775,0.0,2.5183559046126902e-05,0.0,0.0,0.0,0.0,0.028300447389483452,0.04512295871973038,0.012422020547091961,0.0,0.0,0.01214505359530449,0.01660783961415291,0.0,0.006320533808320761,0.12513194978237152,0.01719970628619194,0.06295958161354065,0.08363103121519089,0.0,0.047695741057395935,0.0,0.0,0.0,0.14887474477291107,0.0,0.0,0.04855368286371231,0.0,0.00670212646946311,0.0,0.0,0.05447886139154434,0.0,0.0,0.0,0.0,0.0,0.0,0.01352204754948616,0.0026800716295838356,0.02500741183757782,0.594499945640564,0.0,0.015187624841928482,0.0042833792977035046,0.0,0.0013221479021012783,0.1680571585893631,0.0,0.12999562919139862,0.3220062553882599,0.0,0.0,0.00115601543802768,0.0,0.0016845971113070846,0.0,0.0,0.44862356781959534,0.0,0.0,0.0,0.0,0.0,0.3747437000274658,0.09774047881364822,0.012343364767730236,0.0,0.006760850083082914,0.1383056789636612,0.3335835635662079,0.0,0.0,0.0066757239401340485,0.0,0.0,0.0019909730181097984,0.0,0.0,0.01322872657328844,0.0011640512384474277,0.0,0.0,0.0,0.24829058349132538,0.0,0.04919800907373428,0.01811218075454235,0.01632474735379219,0.0,0.3229967951774597,0.17748770117759705,0.0,0.10938242822885513,0.004367966670542955,0.0,0.0,0.003246271051466465,0.05104730650782585,0.0,0.0,0.0485285222530365,0.0,0.03450808674097061,0.026166677474975586,0.012840415351092815,0.0,0.0004903697990812361,0.0013578617945313454,0.16087013483047485,0.012948224321007729,0.009307119064033031,0.0023195575922727585,0.0,0.06010635942220688,0.029788635671138763,0.05454292893409729,0.0572509802877903,0.0,0.0,0.00253763678483665,0.04571149870753288,0.0,0.0,0.02853780798614025,0.0,0.009506788104772568,0.0,0.0,0.0,0.0,0.0,0.016149606555700302,0.0,0.0,0.0,0.06757804751396179,0.07753358036279678,0.047610584646463394,0.005000106059014797,0.028151655569672585,0.0012900733854621649,0.0,0.0,0.3375104069709778,0.0,0.05821697413921356,0.049906644970178604,0.007889892905950546,0.0,0.34704238176345825,0.015519892796874046,0.03796927258372307,0.0007643210701644421
0.0,0.009172309190034866,0.35770469903945923,0.003101180773228407,0.0,0.0,0.024455618113279343,0.010839891619980335,0.0,0.086632139980793,0.0,0.059634752571582794,0.02056501805782318,0.25913241505622864,0.09962156414985657,0.157377228140831,0.006152789574116468,0.02239622361958027,0.0,0.23429445922374725,0.02669486030936241,0.0,0.0526384674012661,0.15849220752716064,0.05671604722738266,0.11598456650972366,0.0,0.0,0.0,0.005407539661973715,0.4405535161495209,0.09840009361505508,0.007024605292826891,0.0,0.22929996252059937,0.20368532836437225,0.0035029291175305843,0.03260883688926697,0.0,0.11791236698627472,0.292080283164978,0.0,0.006135184783488512,0.11360692977905273,0.4852070212364197,0.015943000093102455,0.04141649603843689,0.0,0.22885583341121674,0.0,0.0,0.1656629592180252,0.0,0.148024782538414,0.040727466344833374,0.0,0.0,0.0,0.09268596023321152,0.0025675438810139894,0.009057926945388317,0.43729573488235474,0.07896444201469421,0.0,0.0,0.35574889183044434,0.12244384735822678,0.01295702438801527,0.07051931321620941,0.0021354223135858774,0.24696853756904602,0.0,0.017209123820066452,0.10623876750469208,0.0002789878926705569,0.11670006066560745,0.3939545154571533,0.003939883317798376,0.15931840240955353,0.422465980052948,0.0,0.08369140326976776,0.0,0.0937846377491951,0.010116953402757645,0.27725058794021606,0.0434444323182106,0.0,0.0,0.013328917324543,0.017656810581684113,0.007871398702263832,0.20432239770889282,0.5030742287635803,0.01422430295497179,0.15215177834033966,0.05631444603204727,0.0,0.0,0.0,0.0196093562990427,0.04612235724925995,0.1425454169511795,0.019041113555431366,0.07676047086715698,0.01959799975156784,0.02114441618323326,0.0,0.0017586707836017013,0.003481307066977024,0.033973678946495056,0.031328216195106506,0.0,0.17447252571582794,0.003958520945161581,0.4147862195968628,0.0,0.08805503696203232,0.0,0.16460929811000824,0.011767528019845486,0.0037245345301926136,0.3472181558609009,0.03788073733448982,0.003376011736690998,0.0038691170047968626,0.2285400629043579,0.024353554472327232,0.14946448802947998,0.00312447315081954,0.12662512063980103,0.0,0.024947112426161766,0.005672271363437176,0.05361785739660263,0.07954688370227814,0.006808137986809015,0.0,0.004236442036926746,0.0,0.10545144975185394,0.038838230073451996,0.0,0.03471668064594269,0.20281395316123962,0.0,0.01416762825101614,0.28256773948669434,0.027720654383301735,0.07038000226020813,0.05151556059718132,0.0,0.05421001464128494,0.06451501697301865,0.0,0.028552018105983734,0.007423660717904568,0.03320363163948059,0.16060912609100342,0.09190847724676132,0.002796758431941271,0.009950120002031326,0.02418828010559082,0.3846980929374695,0.10657960921525955,0.0,0.25952935218811035,0.002993271453306079,0.13391275703907013,0.38215702772140503,0.14334523677825928,0.04369432106614113,0.0725821852684021,0.2157987654209137,0.049804724752902985,0.04148593917489052,0.562175989151001,0.006745236925780773,0.0,0.27604830265045166,0.0,0.0,0.05293552950024605,0.025066332891583443,0.011037427932024002,0.3002989590167999,0.17195644974708557,0.056137725710868835,0.05635068565607071,0.261068731546402,0.03132035955786705,0.05869884043931961,0.0,0.002164807403460145,0.016554681584239006,0.03105812333524227,0.03525732830166817,0.020317187532782555,0.2789771556854248,0.0024343919940292835,0.15644098818302155,0.03332784026861191,0.0,0.168808251619339,0.0,0.015346579253673553,0.059789467602968216,0.020621027797460556,0.0589296855032444,0.11470859497785568,0.1402939260005951,0.013737563975155354,0.22536514699459076,0.0,0.018155168741941452,0.024315781891345978,0.05663658306002617,0.02899768576025963,0.0,0.022589078173041344,0.05191453546285629,0.016424929723143578,0.20255863666534424,0.1749330461025238,0.0026082396507263184,0.20689670741558075,0.010001449845731258,0.01128859631717205,0.11439860612154007,0.11601024866104126,0.1452920287847519,0.0,0.23247629404067993,0.061140500009059906,0.11788517236709595,0.27141129970550537,0.0276982169598341,0.08969396352767944,0.04549384117126465,0.009655505418777466,0.0,0.08933275938034058,0.05648684501647949,0.0,0.06799712032079697,0.04705511033535004,0.018545135855674744,0.0783669576048851,0.0,0.00010998726065736264,0.01785597763955593,0.004445972386747599,0.003521482925862074,0.00652840593829751,0.0010536336340010166,0.06115993484854698,0.0,0.07784702628850937,0.0555528923869133,0.42880770564079285,0.0,0.005687587428838015,0.019316351041197777,0.0,0.1093996986746788,0.03177041932940483,0.08029356598854065,0.059862829744815826,0.008295884355902672,0.023890815675258636,0.11119446158409119,0.009369864128530025,0.0051978351548314095,0.12066423147916794,0.06804265826940536,0.0,0.043659452348947525,0.021709145978093147,0.14580461382865906,0.19607196748256683,0.012236066162586212,0.0,0.030660150572657585,0.1779973804950714,0.02276080660521984,0.6507053971290588,0.0,0.0,0.18068251013755798,0.05148321017622948,0.15662050247192383,0.10377080738544464,0.07767437398433685,0.0,0.054455772042274475,0.024248575791716576,0.20040512084960938,0.0,0.277670294046402,0.0,0.0219992995262146,0.04032548889517784,0.16289624571800232,0.13926182687282562,0.1454576551914215,0.0,0.023536069318652153,0.0128901032730937,0.0,0.0,0.0,0.1640789806842804,0.03624001890420914,0.1827072948217392,0.0585906021296978,0.35558193922042847,0.03835609182715416,0.00762645248323679,0.17001289129257202,0.023279443383216858,0.0,0.04340090602636337,0.0,0.0,0.6536036133766174,0.0,0.0,0.02077748253941536,0.0,0.0,0.0031266307923942804,0.05850519612431526,0.0,0.0,0.0,0.0,0.0,0.0,0.0070951241068542,0.09926629811525345,0.12687991559505463,0.0,0.0,0.00023231566592585295,0.0,0.0,0.0,0.0016467237146571279,0.0,0.0,0.19688163697719574,0.008447294123470783,0.11184078454971313,0.03189737722277641,0.3090566098690033,0.0,0.0,0.0,0.10107967257499695,0.008276346139609814,0.008697761222720146,0.0,0.0,0.0,0.0,0.0,0.09363078325986862,0.07511326670646667,0.0,0.0,0.5360426902770996,0.0,0.0,0.042107511311769485,0.005777809768915176,0.0,0.0006296944338828325,0.0,0.008475949056446552,0.13149167597293854,0.07441801577806473,0.0024836421944200993,0.0,0.0,0.01629265956580639,0.0,0.0,0.040943555533885956,0.0,0.0015070390654727817,0.24633346498012543,0.0,0.0,0.0,0.0,0.0,0.14430497586727142,0.0,0.09103897958993912,0.012852099724113941,0.006609647069126368,0.012830439023673534,0.0,0.0,0.017162609845399857,0.0,0.011718392372131348,0.0,0.0,0.04411765933036804,0.0,0.0,0.0,0.0,0.01420019194483757,0.0,0.0,0.0,0.0,0.0,0.027706943452358246,0.0,0.06547901034355164,0.0,0.011706755496561527,0.14986926317214966,0.007369203958660364,0.005119491368532181,0.012174754403531551,0.17436879873275757,0.0,0.0,0.0,0.11309610307216644,0.0,0.0,0.0,0.013044300489127636,0.0,0.0,0.0,0.0,0.0008503717253915966,0.0232527032494545,0.0,0.0,0.06357923150062561,0.0,0.01478931400924921,0.06716785579919815,0.006035199388861656,0.0,0.0,0.05028127506375313,0.0,0.004331238102167845,0.0,0.0,0.030432982370257378,0.0,0.0,0.21691936254501343,0.0,0.0,0.09933862835168839,0.2484937161207199,0.040926095098257065,0.0,0.0,0.0,0.0,0.0,0.026356332004070282,0.0,0.019351113587617874,0.0,0.0,0.01863790675997734,0.060040369629859924,0.0,0.0,0.0,0.15621991455554962,0.0016369748627766967,0.06805240362882614,0.2202058732509613,0.0060396455228328705,0.0,0.0,0.0,0.013231716118752956,0.0,0.0,0.0,0.0,0.0,0.0,0.01717507280409336,0.04637677222490311,0.0,0.0,0.0,0.01359188836067915,0.03556273877620697,0.015760773792862892,0.0,0.0,0.0,0.1560123860836029,0.016595877707004547,0.022433938458561897,0.017601944506168365,0.0,0.003989745397120714,0.0,0.0007783395703881979,0.16352543234825134,0.04258544743061066,0.0,0.005762591492384672,0.0,0.0,0.5057224035263062,0.0,0.005013876128941774,0.0005050516338087618,0.0,0.0,0.0,0.029024530202150345,0.03094985894858837,0.0,0.006310541648417711,0.0,0.0,0.121408611536026,0.0,0.0,0.0,0.029706187546253204,0.011444693431258202,0.05678103491663933,0.0,0.13461413979530334,0.0,0.0,0.016795970499515533,0.0,0.00527889234945178,0.0,0.0,0.040998391807079315,0.0042200516909360886,0.22141717374324799,0.0,0.003949265461415052,0.0,0.0,0.017607979476451874,0.0,0.0,0.11168117821216583,0.050491515547037125,0.0,0.20072296261787415,0.06567050516605377,0.0,0.0,0.08154016733169556,0.2787712514400482,0.0,0.026139454916119576,0.07954495400190353,0.0,0.0,0.028886010870337486,0.0019689726177603006,0.005069421604275703,0.0,0.0048450445756316185,0.10795500874519348,0.0,0.07808838039636612,0.0,0.15566378831863403,0.03438948839902878,0.1071610227227211,0.011582937091588974,0.0,0.0,0.0,0.0,0.0035854720044881105,0.0,0.0027574063278734684,0.1702515184879303,0.007624279707670212,0.05919991433620453,0.0,0.0,0.0,0.0,0.0,0.016241714358329773,0.0,0.0,0.0,0.46039173007011414,0.007283007726073265,0.03808709979057312,0.0,0.10060355812311172,0.0,0.0,0.014515072107315063,0.017256980761885643,0.01878821849822998,0.09445264935493469,0.0,0.0,0.0,0.0,0.0,0.0,0.01907562091946602,0.007975866086781025,0.0,0.007578948047012091,0.0,0.0658358633518219,0.04264383018016815,0.0075814388692379,0.0,0.0,0.0,0.0,0.0,0.002215831307694316,0.0,0.0,0.0,0.0,0.14271025359630585,0.012182875536382198,0.0,0.0,0.0,0.0,0.021995918825268745,0.0,0.0,0.01234448328614235,0.0,0.0,0.0075332242995500565,0.0,0.0,0.08574046939611435,0.0,0.13067874312400818,0.024522356688976288,0.0,0.25711527466773987,0.012037264183163643,0.0959712490439415,0.018058208748698235,0.0,0.13369421660900116,0.0,0.036837074905633926,0.08884928375482559,0.0,0.04968367516994476,0.0036658046301454306,0.0,0.0,0.0,0.0,0.0,0.0069383252412080765,0.0,0.05676541477441788,0.0,0.0,0.0,0.05106210708618164,0.0005669092643074691,0.0,0.0,0.0,0.02468499168753624,0.12319667637348175,0.006506206002086401,0.013093989342451096,0.06483051180839539,0.05337100476026535,0.0,0.0,0.00017800956266000867,0.04401535168290138,0.0,0.0,0.3894462585449219,0.05631576478481293,0.008840932510793209,0.0,0.03598533570766449,0.0,0.13867954909801483,0.0047245146706700325,0.0,0.0012194042792543769,0.0,0.013008308596909046,0.1938956379890442,0.13664193451404572,0.027175527065992355,0.0,0.00963406078517437,0.07285934686660767,0.0008816170739009976,0.0,0.0,0.0447109118103981,0.004566528834402561,0.025495070964097977,0.0,0.08062160760164261,0.0,0.2485312968492508,0.0,0.0,0.0,0.2554507553577423,0.07100013643503189,8.444189916190226e-06,0.03533357009291649,0.5499416589736938,0.0,0.022753238677978516,0.0,0.004524309188127518,0.0,0.0,0.0,0.01417804230004549,0.22037987411022186,0.0,0.14122509956359863,0.0,0.0,0.007175758946686983,0.0097157908603549,0.0,0.0,0.0027007681783288717,0.0,0.24836406111717224,0.07647700607776642,0.0,0.0,0.004104435443878174,0.057677801698446274,0.0,0.3479972779750824,0.0,0.0,0.0,0.05364525690674782,0.0,0.10298892855644226,0.058693237602710724,0.07095883041620255,0.15418091416358948,0.016151273623108864,0.008608579635620117,0.0022542846854776144,0.030709553509950638,0.035879284143447876,0.014569283463060856,0.0,0.0,0.2118355631828308,0.012404460459947586,0.04083004593849182,0.0,0.012694423086941242,0.14494799077510834,0.26629042625427246,0.0,0.030202962458133698,0.028159935027360916,0.0666787251830101,0.0020486628636717796,0.0,0.0,0.06510032713413239,0.0,0.007825367152690887,0.11235016584396362,0.03819659724831581,0.031718019396066666,0.0,0.025963978841900826,0.0,0.0,0.026842502877116203,0.07365530729293823,0.0850820317864418,0.0,0.1804521381855011,0.0,0.0,0.0,0.001043153228238225,0.08467016369104385,0.2627601623535156,0.03185631334781647,0.11216331273317337,0.05648105591535568,0.0,0.0,0.0009975028224289417,0.0,0.0,0.000610686547588557,0.016314318403601646,0.0,0.0,0.011794681660830975,0.1338706761598587,0.0,0.0,0.04051150381565094,0.005708625540137291,0.0,0.20912428200244904,0.0,0.004654857330024242,0.045945826917886734,0.034065864980220795,0.0,0.03742756322026253,0.0015487027121707797,0.23539039492607117,0.0,0.015548481605947018,0.5406941771507263,0.0,0.022113637998700142,0.006208052858710289,0.0,0.0,0.0,0.005418607033789158,0.04084711894392967,0.0,0.13880285620689392,0.0006594303413294256,0.0,0.002520400332286954,0.0,0.010174088180065155,0.008217005990445614,0.0,0.02262471243739128,0.003447345457971096,0.007713722065091133,0.0049086809158325195,0.0,0.38126140832901,0.0,0.0,0.0,0.0005083048599772155,0.0,0.0,0.573634684085846,0.06398117542266846,0.02068597823381424,0.03626374155282974,0.08159647136926651,0.0,0.01110884640365839,0.0,0.22068344056606293,0.01648867316544056,0.04346601665019989,0.011578376404941082,0.015322952531278133,0.007596496492624283,0.006954491138458252,0.14942912757396698,0.0,0.007417276035994291,0.0,0.09981802105903625,0.03757936507463455,0.07585984468460083,0.011179191991686821,0.0666876807808876,0.04142660275101662,0.0,0.480711966753006,0.0,0.0,0.05535277724266052,0.025279870256781578,0.07133374363183975,0.0,0.0004616457154043019,0.0,0.05264630168676376,0.10884830355644226,0.0,0.1387958973646164,0.025868281722068787,0.09052276611328125,0.0,0.026904644444584846,0.3554406762123108,0.008828549645841122,0.15064993500709534,0.08917248994112015,0.1735486090183258,0.050091229379177094,0.023983221501111984,0.11291953921318054,0.15345630049705505,0.021313272416591644,0.22756801545619965,0.0,0.0,0.3835642337799072,0.01491953618824482,0.0,0.026976296678185463,0.0,0.0,0.10223789513111115,0.0,0.007300820201635361,0.006160095799714327,0.0,0.005253287963569164,0.0,0.24718508124351501,0.057589687407016754,0.0,0.0,0.018977072089910507,0.0,0.0007453352445736527,0.0991644412279129,0.004434071946889162,0.07608827948570251,0.0,0.13888712227344513,0.0038974927738308907,0.026687854900956154,0.04775835946202278,0.0,0.038461729884147644,0.0,0.03696785122156143,0.15525579452514648,0.0,0.06949487328529358,0.024479152634739876,0.1409139782190323,0.0,0.09649534523487091,0.04403792321681976,0.0018837165553122759,0.0,0.1637054681777954,0.0,0.0,0.