008073979988694191,0.4755431115627289,0.15693092346191406,0.0,0.008459184318780899,0.36123207211494446,0.0,0.005247657187283039,0.0,0.2565995752811432,0.0,0.05211285501718521,0.0,0.0,0.0,0.0,0.10118638724088669,0.0,0.0,0.17627839744091034,0.03949316218495369,0.0,0.0,0.28817737102508545,0.0,0.0062406943179667,0.03363298997282982,0.02605460211634636,0.06077723577618599,0.0371478833258152,0.016295617446303368,0.06684350222349167,0.0,0.0,0.29403868317604065,0.0,0.0,0.01903778500854969,0.08906258642673492,0.07676941156387329,0.0,0.10008271038532257,0.0,0.0,0.3683752119541168,0.0,0.0,0.023668168112635612,0.0,0.0,0.03127828985452652,0.38980618119239807,0.0,0.003269467270001769,0.2651441693305969,0.04690059646964073,0.020947104319930077,0.08836108446121216,0.0,0.06347399204969406,0.03233319893479347,0.0,0.0,0.0,0.07312989234924316,0.011806467548012733,0.0,0.012717089615762234,0.06605497747659683,0.06968841701745987,0.02429080568253994,0.17862676084041595,0.0046500228345394135,0.02774444781243801,0.010950248688459396,0.0,0.1906680464744568,0.0052530597895383835,0.007783474866300821,0.09292047470808029,0.012724032625555992,0.0,0.1635834127664566,0.053565554320812225,0.0,0.01247431617230177,0.42819932103157043,0.08868055045604706,0.056443605571985245,0.0,0.056969042867422104,0.15655529499053955,0.053386278450489044,0.0721273198723793,0.0,0.06494718790054321,0.006038821768015623,0.050947412848472595,0.03680194914340973,0.07154242694377899,0.4189687669277191,0.0,0.39579832553863525,0.0,0.0010688931215554476,0.01287026796489954,0.2923195958137512,0.12390615791082382,0.1551560014486313,0.11449436843395233,0.0,0.006559406407177448,0.008590588346123695,0.017830882221460342,0.0,0.04210345447063446,0.03010302595794201,0.0,0.0,0.0015472137602046132,0.0,0.07112386077642441,0.0,0.0,0.1029888316988945,0.03713434189558029,0.25333771109580994,0.0,0.0,0.002498067682608962,0.0,0.0,0.0,0.4370487630367279,0.0,0.0,0.0,0.0,0.16869382560253143,0.0,0.0,0.0,0.08079463988542557,0.003938598558306694,0.014772016555070877,0.2676829695701599,0.2498844563961029,0.0,0.009428164921700954,0.003400433110073209,0.046916961669921875,0.0,0.0,0.0,0.0,0.042690668255090714,0.006619262509047985,0.0,0.0,0.01364775188267231,0.006151692941784859,0.13274678587913513,0.183454692363739,0.0,0.0016390800010412931,0.0,0.00663897255435586,0.0,0.3486168384552002,0.013827993534505367,0.2940986156463623,0.0,0.06185022369027138,0.004414599388837814,0.0,0.0,0.04075319692492485,0.0,0.01627669483423233,0.0,0.01347461249679327,0.01861029677093029,0.0,0.01280908565968275,0.0,0.06807896494865417,0.0,0.05269418656826019,0.019010545685887337,0.0,0.0,0.0,0.0,0.0,0.8384454846382141,0.2133152037858963,0.0,0.0,0.02604692056775093,0.0,0.0022881985642015934,0.03152172267436981,0.08194790035486221,0.0,0.0,0.6333215832710266,0.0,0.0,0.0,0.0022932481952011585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4569227695465088,0.02954394370317459,0.0,0.04585546627640724,0.0,0.006253440398722887,0.0036228769458830357,0.0,0.0,0.0,0.013558914884924889,0.2208818644285202,0.025677675381302834,1.2247350215911865,0.0,0.0,0.005138912238180637,0.0,0.0,0.017976054921746254,2.2840323448181152,0.05239409580826759,0.0,0.0,0.0298632699996233,0.0,0.0,0.0,0.012781438417732716,0.0004065871180500835,0.0,0.5668083429336548,0.0,0.014903584495186806,0.03325406089425087,0.0,0.0,0.0,0.06526800245046616,0.2075924426317215,0.04639563709497452,0.0,0.14464835822582245,0.0,0.0,0.0,0.0,0.0,0.08990439772605896,0.022217977792024612,0.02408713847398758,0.0,0.0,0.19148485362529755,0.01862947642803192,0.02608855813741684,0.03094434179365635,0.5362098813056946,0.0,0.018253367394208908,0.1819109469652176,0.0,0.007767675910145044,0.0,0.0006251463200896978,0.0,0.03144442290067673,0.0,0.0,0.008406938053667545,0.0,0.0,0.0026887368876487017,0.0,0.13116951286792755,0.027795597910881042,0.8735033273696899,0.0,0.03940533101558685,0.004203150048851967,0.0013123202370479703,0.022444183006882668,0.0,0.0405043326318264,0.0,0.0,0.6840271949768066,0.0,0.026594270020723343,0.0,0.0,0.0,0.0,0.03127416968345642,0.015504059381783009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033339024521410465,0.19223655760288239,0.0,0.08893229812383652,0.0,0.0,0.0,0.0022987620905041695,0.0,0.04816442355513573,0.0,0.00021554708655457944,0.08873309940099716,0.009291836060583591,0.000863536901306361,0.0,0.02071336656808853,0.15157999098300934,0.0,0.06634242832660675,0.013553550466895103,0.0,0.0189723651856184,0.0,0.013368776068091393,0.0,0.026582026854157448,0.0,0.0,0.0,0.022877201437950134,0.0,0.0,0.0,0.047711726278066635,0.0,0.00110182526987046,0.3293168544769287,0.08430232107639313,0.0,0.004794107750058174,0.0,0.0,0.017954586073756218,0.0,0.010370147414505482,0.08880515396595001,0.023057330399751663,0.0,0.0130672762170434,0.0,0.05142909660935402,0.0016019052127376199,0.0,0.0015982926124706864,0.11520570516586304,0.1847451627254486,0.0371934212744236,0.0,0.011377429589629173,0.1506965458393097,0.004907714203000069,0.004166750703006983,0.0,0.2852339446544647,0.08641912788152695,0.08366672694683075,0.01443492155522108,0.0,0.0,1.026851773262024,0.4136097729206085,0.08967586606740952,0.0,0.0,0.0,0.0,0.0,0.02444266527891159,0.004168265964835882,0.4680943191051483,0.0015315127093344927,0.14176759123802185,0.0,0.00016563177632633597,0.0,0.014056205749511719,0.05249029025435448,0.0,0.0,0.048986826092004776,0.21044525504112244,0.0,0.025311894714832306,0.26990288496017456,0.009773892350494862,0.4910532832145691,0.05382738634943962,0.013054871931672096,0.24396346509456635,0.029651541262865067,0.03992072492837906,0.0,0.45167601108551025,0.0242439154535532,0.0,0.001262104487977922,0.0,0.0,0.0,0.09466272592544556,0.0,0.005746298469603062,0.29512059688568115,0.030968280509114265,0.0,0.0,0.09805326163768768,0.004308585077524185,0.0,0.0,0.0,0.0,0.21173866093158722,0.005256908014416695,0.0,0.0,0.03467106819152832,0.0,0.0,0.008141126483678818,0.0,0.0,0.0,0.0,0.0,0.25461071729660034,0.010421606712043285,0.0,0.008348498493432999,0.0,0.15934306383132935,0.0,0.0,0.0,0.0,0.05114245414733887,0.016166316345334053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009909200482070446,0.0,0.0,0.0,0.017315905541181564,0.0,0.006112441886216402,0.0,0.04356713220477104,0.0072685908526182175,0.01688377559185028,0.0037121630739420652,0.04396472126245499,0.0,0.03078216128051281,0.0,0.1311466246843338,0.006534080021083355,0.029703602194786072,0.14268137514591217,0.09187521040439606,0.0,0.0,0.0,0.008032470941543579,0.00488693593069911,0.21611736714839935,0.03334162384271622,0.011547785252332687,0.0,0.029909281060099602,0.042672861367464066,0.03888298571109772,0.0,0.034700311720371246,0.0,0.0,0.06360248476266861,0.10535889863967896,0.0,0.012907895259559155,0.0,0.02446010522544384,0.014209124259650707,0.06531896442174911,0.04387747123837471,0.0,0.0,0.12672917544841766,0.1094614565372467,0.013662579469382763,0.0034348415210843086,0.0,0.008244476281106472,0.0,0.5779367685317993,0.010374225676059723,0.010675040073692799,0.0,0.1575300395488739,0.08867840468883514,0.06163213774561882,0.0,0.07684414088726044,0.0,0.0,0.2355046272277832,0.1311032921075821,0.0,0.0788094699382782,0.003612504107877612,0.7654030323028564,0.0,0.0,0.011477015912532806,0.012530999258160591,0.0,0.0032933782786130905,0.0,0.0,0.057029616087675095,0.004732193425297737,0.19399069249629974,0.0,0.07850080728530884,0.0,0.0021574306301772594,0.001906765392050147,0.15994611382484436,0.19814293086528778,0.0,0.015524439513683319,0.1867476850748062,0.0,0.033800505101680756,0.0012152338167652488,0.0,0.0,0.08659438788890839,0.03351477161049843,0.0019431114196777344,0.0,0.025470461696386337,0.24837765097618103,0.008604648523032665,0.0,0.0011112999636679888,0.0337255634367466,0.12706951797008514,0.0,0.0,0.0,0.013889431022107601,0.0002556991530582309,0.008702971041202545,0.015490907244384289,0.12233692407608032,0.0,0.0733911544084549,0.0001747107453411445,0.0771310031414032,0.5848751068115234,0.05818920582532883,0.0844242125749588,0.008815118111670017,0.05986557900905609,0.022150369361042976,0.0,0.0,0.00308351032435894,0.04026966169476509,0.018939200788736343,0.04415108636021614,0.0,0.03140788897871971,0.00035179316182620823,0.37958967685699463,0.1452934443950653,0.0,0.0459723100066185,0.004017628263682127,0.19982032477855682,0.3270469903945923,0.04211827367544174,0.028338812291622162,0.5848386883735657,0.03008514642715454,0.7982352375984192,0.08159378170967102,0.0018352246843278408,0.0,0.0,0.09364769607782364,0.0,0.04561123251914978,0.0,0.0,0.04443914443254471,0.0,0.03399626910686493,1.1693034172058105,0.16981643438339233,0.02482154220342636,0.0,0.056287482380867004,0.0,0.0501338392496109,0.016959426924586296,0.0,0.0,0.3387407958507538,0.04204576462507248,0.054393474012613297,0.009465246461331844,0.0,0.0,0.049743976444005966,0.0,0.10669050365686417,0.046819914132356644,0.0,0.2134513258934021,0.004952516406774521,0.046224698424339294,0.0,0.0011313844006508589,0.008396598510444164,0.0,0.742429256439209,0.3624128997325897,0.00012448668712750077,0.06284384429454803,0.15428639948368073,0.016971461474895477,0.03319183737039566,0.01037746574729681,0.03264187276363373,0.004504261538386345,0.001400725799612701,0.0,0.0,0.01967104710638523,0.0,0.07392653822898865,0.0004840302572119981,0.07762013375759125,0.09433276951313019,0.011723067611455917,0.0,0.055380724370479584,0.024538587778806686,0.028129341080784798,0.18229623138904572,0.009916968643665314,0.0,0.12707650661468506,0.0,0.029476789757609367,0.07801222056150436,0.0,0.050330933183431625,0.000243120186496526,0.0,0.0006205439567565918,0.4065658450126648,0.0,0.06478065252304077,0.01390733104199171,0.0,0.0,0.0,0.023305324837565422,0.0,0.0,0.021048463881015778,0.050863999873399734,0.014121491461992264,0.001274354406632483,0.005028963088989258,0.0,0.6511893272399902,0.11456754058599472,0.005047869868576527,0.20918403565883636,0.08709236234426498,0.0026226097252219915,0.0034957050811499357,0.0,0.054171666502952576,0.0,0.011873072013258934,0.04909747466444969,0.00402302760630846,0.0036981701850891113,0.0,0.0,0.0,0.011079988442361355,0.0,0.10211566835641861,0.041999105364084244,0.03275780379772186,0.022292684763669968,0.14998510479927063,0.0789480209350586,0.0018892311491072178,0.060536809265613556,0.03329513221979141,0.0,0.10223017632961273,0.0,0.0,0.0,0.05032997205853462,0.013534490950405598,0.0016377830179408193,0.07686176151037216,0.2637289762496948,0.0,0.0,0.0,0.03949659690260887,0.0,0.0,0.05398961156606674,0.007159924600273371,0.002055206336081028,0.06289219111204147,0.012955860234797001,0.0,0.00549302576109767,0.0,0.0,0.008443932980298996,0.0,0.02490318939089775,0.23835577070713043,0.0067082359455525875,0.43218761682510376,0.023758528754115105,0.03958481550216675,0.21139758825302124,0.0,0.015917863696813583,0.0,0.0,0.00045817613136023283,0.0,0.13588589429855347,0.42904236912727356,0.008750548586249352,0.011015009135007858,0.0,0.004980076570063829,0.0009334326023235917,0.0,0.001580090494826436,0.0,0.0,0.42089131474494934,0.0,0.010572108440101147,0.0,0.0,0.20816311240196228,0.007080927956849337,0.0,0.0,0.0,0.21598564088344574,0.004502365365624428,0.06626737862825394,0.0,0.0,0.0051947468891739845,0.009893219918012619,0.0,0.0,0.07332634180784225,0.01439579762518406,0.027735939249396324,0.012150254100561142,0.0,0.0,0.046090591698884964,0.0,0.025001458823680878,0.0,0.0,0.02559499256312847,0.06352949142456055,0.08005991578102112,0.00024536967976018786,0.032294996082782745,0.06256555765867233,0.07142405211925507,0.0,0.03284918889403343,0.6385328769683838,0.009347103536128998,0.2691503167152405,0.051643095910549164,0.11152341216802597,0.033922094851732254,0.2526032030582428,0.0,0.0034424162004143,0.0,0.04456160590052605,0.01495068147778511,0.0006060844752937555,0.0,0.025103382766246796,0.0,0.04379082843661308,0.01122963521629572,0.040516819804906845,0.0,0.37108051776885986,0.038731325417757034,0.03638812154531479,0.0,0.0,0.04379349574446678,0.0014933228958398104,0.0580410398542881,0.024534568190574646,0.0,0.019554030150175095,0.03296208754181862,0.0,0.005502188112586737,0.062034860253334045,0.005388438701629639,0.004989905282855034,0.0061919428408145905,0.010093556717038155,0.004609785042703152,0.024503404274582863,0.0,0.0,0.0,0.06556613743305206,0.05598456412553787,0.6952847838401794,0.0,0.0,0.0,0.0,0.0,0.04855917766690254,0.0,0.0,0.0,0.0,0.0,0.003424583002924919,0.1341545134782791,0.0,0.0002294623845955357,0.20383277535438538,0.01421539206057787,0.19911383092403412,0.047226689755916595,0.08812566101551056,0.0,0.18831758201122284,0.0,0.0,0.009463883936405182,0.010787885636091232,0.0015502226306125522,0.0,0.324413537979126,0.0,0.0,0.10048547387123108,0.0,0.0,0.0,0.0,0.0,0.0,0.016974516212940216,0.05048838630318642,0.00760595453903079,0.0,0.0,0.008509602397680283,0.0021972882095724344,0.0,0.005870561581104994,0.06934240460395813,0.01951340213418007,0.04424881935119629,0.06460680812597275,0.0,0.039786361157894135,0.0,0.0,0.0,0.15185075998306274,0.0,0.0021751499734818935,0.0442134290933609,0.0,0.006856895517557859,0.0,0.0,0.03729461878538132,0.0,0.0,0.0,0.0,0.0,0.0,0.008948836475610733,0.004785637836903334,0.015778234228491783,0.5261276364326477,0.0,0.009811658412218094,0.0013089561834931374,0.0018929418874904513,0.005522041115909815,0.1896159052848816,0.0,0.12022240459918976,0.2647113800048828,0.0,0.0,0.020947594195604324,0.0,0.0,0.0,0.0,0.39109641313552856,0.0,0.0,0.0,0.0,0.0,0.37360912561416626,0.1380007416009903,0.0033123004250228405,0.0,0.004857823718339205,0.1273927539587021,0.3179721534252167,0.0,0.0,0.0042249178513884544,0.0,0.0,0.0,0.0,0.0,0.01135955099016428,0.0,0.0,0.0,0.0,0.2845901846885681,0.0,0.02707122080028057,0.03419124707579613,0.02088937722146511,0.0,0.31123974919319153,0.1599186360836029,0.0,0.10375525802373886,0.0,0.0006756072980351746,0.0,0.00351508310995996,0.06420551240444183,0.0,0.0,0.04559662938117981,0.0,0.026387637481093407,0.026853349059820175,0.02519058622419834,0.0,0.016907965764403343,0.0023338748142123222,0.11432882398366928,0.0007616585353389382,0.011409124359488487,0.013043813407421112,0.0,0.08925830572843552,0.03854032978415489,0.06632459908723831,0.07607872784137726,0.0,0.0,0.0037197803612798452,0.05408461391925812,0.0,0.0,0.021924257278442383,0.0,0.015556566417217255,0.0,0.0,0.0,0.0,0.004553771112114191,0.004009553696960211,0.004150355234742165,0.0,0.0,0.05479184165596962,0.0644904300570488,0.06425739824771881,0.007465587928891182,0.015845488756895065,0.0007557576755061746,0.0,0.0,0.2439795285463333,0.0,0.07217442244291306,0.050445556640625,0.0038734758272767067,0.00029539703973568976,0.3026965260505676,0.0027012729551643133,0.059212759137153625,0.0
