0.0,0.01513723935931921,0.336451917886734,0.0,0.0,0.0,0.02361919917166233,0.011876966804265976,0.0036213351413607597,0.07991005480289459,0.0026507831644266844,0.08059723675251007,0.02620272897183895,0.26193684339523315,0.0917162299156189,0.16019071638584137,0.011834068223834038,0.02736128866672516,0.0,0.313374400138855,0.07890982925891876,0.0,0.02729996293783188,0.12238842248916626,0.036288000643253326,0.12465739250183105,0.0,0.00025506853125989437,0.0,0.0,0.3936517834663391,0.14237827062606812,0.0,0.0,0.2627260684967041,0.16802120208740234,0.003392269602045417,0.021983804181218147,0.0,0.11126304417848587,0.38439738750457764,0.0,0.0008798277121968567,0.13008347153663635,0.495027631521225,0.015262121334671974,0.04979865998029709,0.0,0.17458078265190125,0.0,0.0,0.18330907821655273,0.00725151551887393,0.12894587218761444,0.021098146215081215,0.0,0.0,0.0,0.09798694401979446,0.0062252855859696865,0.006633386481553316,0.4332927465438843,0.08127860724925995,0.0,0.005194302648305893,0.3238618075847626,0.07897885143756866,0.01864258013665676,0.00430965144187212,0.0,0.17873339354991913,0.01509464718401432,0.008623928762972355,0.11973752081394196,0.0,0.07455342262983322,0.3927595913410187,0.0,0.16100142896175385,0.4041721224784851,0.0,0.09542307257652283,0.0,0.060674287378787994,0.00516913877800107,0.27075880765914917,0.06665387004613876,0.0,0.0,0.03392917290329933,0.007484150119125843,0.013471297919750214,0.2209547460079193,0.5093230605125427,0.011664260178804398,0.20940880477428436,0.02686459571123123,0.0,0.0,0.0,0.018639732152223587,0.04780358821153641,0.11212260276079178,0.013356242328882217,0.07200872898101807,0.009472200646996498,0.031658805906772614,0.0,0.0,0.0058256578631699085,0.032129667699337006,0.010016205720603466,0.0,0.12706924974918365,0.005975148640573025,0.4600833058357239,0.0,0.09142965078353882,0.0,0.1649870127439499,0.01152985543012619,0.004255993291735649,0.3698742389678955,0.047042135149240494,0.014056751504540443,0.0012490499066188931,0.1740085780620575,0.030858643352985382,0.15029209852218628,0.0,0.10717790573835373,0.0,0.051944512873888016,0.018922781571745872,0.05129778012633324,0.07292475551366806,0.0007604479906149209,0.0,0.012054291553795338,0.0,0.11832061409950256,0.049517251551151276,0.0,0.021153418347239494,0.2095281183719635,0.0,0.020457113161683083,0.2787121832370758,0.03946099057793617,0.07998012751340866,0.038028255105018616,0.0,0.053373586386442184,0.08510951697826385,0.0,0.025919625535607338,0.011454586870968342,0.036971546709537506,0.13007721304893494,0.1127895712852478,0.00047319382429122925,0.013106045313179493,0.015118823386728764,0.4552823305130005,0.08109071850776672,0.0,0.2507714033126831,0.0,0.11462528258562088,0.36036261916160583,0.13370102643966675,0.032755717635154724,0.07833237946033478,0.22653599083423615,0.04976814612746239,0.036828331649303436,0.5298641920089722,0.007341974880546331,0.0,0.3195149898529053,0.0,0.0,0.03985505923628807,0.019213184714317322,0.01652931608259678,0.3601234555244446,0.17876899242401123,0.05227276682853699,0.05736251920461655,0.33225497603416443,0.0471004992723465,0.07921051979064941,0.01169629581272602,0.001912608160637319,0.018978798761963844,0.012055077590048313,0.018438125029206276,0.033189453184604645,0.29747259616851807,0.0,0.14234638214111328,0.025456106290221214,0.002635688753798604,0.18316294252872467,0.004888007417321205,0.022811532020568848,0.0412338525056839,0.03941093757748604,0.07323890179395676,0.12308025360107422,0.14292916655540466,0.0,0.21403606235980988,0.0,0.009498820640146732,0.031090572476387024,0.03586097061634064,0.03852185606956482,0.0,0.01582978293299675,0.08016595989465714,0.015834124758839607,0.18480058014392853,0.16960269212722778,0.0,0.18920250236988068,0.008699946105480194,0.026166118681430817,0.08363404870033264,0.0783870667219162,0.17069488763809204,0.0,0.20069794356822968,0.056031256914138794,0.17619802057743073,0.2565577030181885,0.001943874405696988,0.09574320167303085,0.0392923578619957,0.0,0.0010447431122884154,0.05033862218260765,0.09674406051635742,0.0,0.08935987204313278,0.04131420701742172,0.06182090938091278,0.04704831913113594,0.00021703004313167185,0.023848269134759903,0.027947764843702316,0.0011556654935702682,0.003162875073030591,0.007832298055291176,0.007105016615241766,0.05687357485294342,0.0,0.06477661430835724,0.0743682011961937,0.47007355093955994,0.0,0.03826684132218361,0.021678607910871506,0.0,0.11694847792387009,0.030121179297566414,0.12442503124475479,0.07996416836977005,0.00462016835808754,0.02021327055990696,0.054380521178245544,0.007444152608513832,0.0,0.09839306771755219,0.03679094463586807,0.0,0.06241004541516304,0.014986577443778515,0.13704949617385864,0.125065878033638,0.0,0.0,0.013626301661133766,0.14952020347118378,0.01664622873067856,0.629148542881012,0.0,0.0,0.1865275800228119,0.03578352928161621,0.16885784268379211,0.16397491097450256,0.08857288211584091,0.0,0.03008181042969227,0.004709577653557062,0.17119914293289185,0.0,0.284274697303772,0.0,0.019120069220662117,0.05015549808740616,0.17334407567977905,0.13294029235839844,0.14357759058475494,0.0,0.029016748070716858,0.02368418499827385,0.0,0.0,0.0,0.1296776384115219,0.025910623371601105,0.17890271544456482,0.019466586410999298,0.29830044507980347,0.0358913391828537,0.010452556423842907,0.17899774014949799,0.034758809953927994,0.0012516698334366083,0.04012780636548996,0.0,0.0,0.718747615814209,0.0,0.0,0.013274400494992733,0.0,0.0,0.0,0.05263048782944679,0.0,0.0,0.06690391898155212,0.0,0.0,0.0,0.009295699186623096,0.08353482931852341,0.06688490509986877,0.0010611420730128884,0.0,0.0,0.0,0.0,0.0,0.001371757942251861,0.0,0.0,0.16102881729602814,0.0,0.12719760835170746,0.014373320154845715,0.27879342436790466,0.0,0.0,0.0,0.08038950711488724,0.008856246247887611,0.0014466125285252929,0.0,0.0,0.0,0.0,0.0,0.07581068575382233,0.036646533757448196,0.0024393468629568815,0.0,0.4838915765285492,0.0,0.0,0.03872689977288246,0.009745422750711441,0.0,0.0,3.816962271230295e-05,0.0,0.19535942375659943,0.06615561246871948,0.0,0.0,0.004279004875570536,0.012536544352769852,0.0,0.0,0.04862691089510918,0.0,0.0,0.2585225999355316,0.0,0.0,0.0,0.0,0.0,0.12682878971099854,0.0,0.11746862530708313,0.0314609631896019,0.0,0.012281625531613827,0.0,0.0,0.003254459472373128,0.0,0.026240700855851173,0.0,0.0,0.041942253708839417,0.0,0.0,0.0,0.0,0.007030823267996311,0.0,0.0,0.0,0.0,0.0,0.0176409762352705,0.0,0.053202010691165924,0.0,0.012282340787351131,0.15018433332443237,0.007260472979396582,0.015139264054596424,0.0,0.17207691073417664,0.0,0.0009412392391823232,0.0,0.0928744301199913,0.0,0.0,0.0,0.009003708139061928,0.0,0.0,0.0,0.0,0.0070775230415165424,0.0012173986760899425,0.0,0.0,0.10665234923362732,0.0,0.04110488295555115,0.03642281889915466,0.020737625658512115,0.0,0.0,0.03979557380080223,0.0,0.0,0.0,0.0,0.04152107611298561,0.0,0.0,0.21554648876190186,0.0,0.0,0.0753684714436531,0.20948217809200287,0.022685987874865532,0.0,0.0,0.009095474146306515,0.0,0.0,0.019977785646915436,0.0,0.018707415089011192,0.0,0.0,0.05410875007510185,0.04680994525551796,0.0,0.0,0.0,0.20900163054466248,0.009111171588301659,0.052460845559835434,0.20576506853103638,0.018405377864837646,0.0,0.0,0.0,0.011284032836556435,0.0,0.0,0.0,0.0,0.0,0.0,0.008719632402062416,0.021152453497052193,0.0,0.0,0.0,0.020340340211987495,0.019282568246126175,0.022568989545106888,0.0,0.0,0.011751409620046616,0.16159309446811676,0.015814000740647316,0.03150712698698044,0.011405480094254017,0.0,0.0,0.0,0.0,0.10718158632516861,0.029496535658836365,0.0,0.009193582460284233,0.0,0.0,0.4050610661506653,0.0,0.001801963779143989,0.0,0.0,0.0,0.0,0.009764691814780235,0.010977412573993206,0.0,0.020867886021733284,0.0,0.0,0.14747320115566254,0.0,0.0,0.0,0.028399227187037468,0.007795879151672125,0.011864581145346165,0.0,0.0956367552280426,0.0,0.0,0.026641421020030975,0.0,0.0009479975560680032,0.005271427799016237,0.0,0.013154306448996067,0.004694843199104071,0.1659984141588211,0.008954625576734543,0.008040354587137699,0.0,0.0,0.025477757677435875,0.0,0.006325583439320326,0.09154839813709259,0.05734579637646675,0.0,0.1973751187324524,0.03954543173313141,0.0026632905937731266,0.0,0.08863227069377899,0.3023551106452942,0.0,0.03510679677128792,0.05706346407532692,0.0,0.005715601611882448,0.0,0.005166046787053347,0.0005613371613435447,0.0,0.0,0.043166905641555786,0.0,0.06438617408275604,0.0,0.09941945225000381,0.05651826411485672,0.07066109776496887,0.0315464623272419,0.0,0.0,0.0,0.00274007860571146,0.01134104747325182,0.0,0.01647571288049221,0.17448484897613525,0.0018415921367704868,0.016933860257267952,0.0,0.0,0.0,0.0,0.0,0.03127465024590492,0.0035114968195557594,0.0,0.0,0.45374107360839844,0.012771982699632645,0.05379624664783478,0.0,0.2393377274274826,0.0,0.0,0.00782808382064104,0.02334008179605007,0.014311729930341244,0.059011850506067276,0.0,0.0,0.0,0.0,0.0,0.0,0.010149886831641197,0.005732718855142593,0.0,0.004668600857257843,0.0,0.0527971088886261,0.021975407376885414,0.01336242351680994,0.0,0.0,0.0,0.0,0.0,0.0030373288318514824,0.0,0.0,0.0,0.0,0.11418336629867554,0.01451479084789753,0.0,0.0,0.0,0.0,0.02126394584774971,0.0,0.0,0.010332010686397552,0.0,0.0,0.012019333429634571,0.0,0.0,0.08963800221681595,0.007202216889709234,0.14545193314552307,0.014492843300104141,0.0,0.20466291904449463,0.0,0.09422796219587326,0.0,0.0,0.11654697358608246,0.001588619314134121,0.05225857347249985,0.045623961836099625,0.0,0.033263541758060455,0.0017943385755643249,0.0,0.0,0.0,0.0,0.0,0.056703709065914154,0.0,0.06571698933839798,0.0,0.0,0.0,0.12390194088220596,0.019312266260385513,0.0,0.0,0.0,0.03073648363351822,0.08536757528781891,0.0,0.0,0.06547495722770691,0.03711274638772011,0.0,0.0,0.0032341275364160538,0.031978633254766464,0.017005646601319313,0.0,0.4506668150424957,0.04553982615470886,0.02273910492658615,0.0,0.024682512506842613,0.0,0.11603420227766037,0.0027988958172500134,0.0,0.0,0.0005011975881643593,0.012137157842516899,0.17843179404735565,0.15001945197582245,0.035089146345853806,0.0,0.02378511242568493,0.08630526810884476,0.0032947033178061247,0.0,0.0,0.055601149797439575,0.0033747637644410133,0.01200903207063675,0.002063463209196925,0.0791311115026474,0.0,0.28637951612472534,0.0,0.0,0.0019958752673119307,0.22204670310020447,0.07301104813814163,0.0,0.005978731904178858,0.5773172378540039,0.0,0.02013261243700981,0.0,0.013333061710000038,0.0,0.0,0.0,0.024529896676540375,0.27760741114616394,0.0,0.1451963186264038,0.0,0.0,0.014465203508734703,0.0031948876567184925,0.0,0.001458401675336063,0.006808212958276272,0.0,0.24382351338863373,0.09367547184228897,0.0,0.0,0.0036295633763074875,0.059559714049100876,0.0,0.4223727285861969,0.0,0.0,0.0,0.07100562751293182,0.0,0.07418808341026306,0.10078567266464233,0.08376189321279526,0.1614569127559662,0.02599480375647545,0.0037567042745649815,0.005854242481291294,0.03316521272063255,0.030313611030578613,0.03360418975353241,0.0,0.0,0.19964490830898285,0.006157638970762491,0.04760145768523216,0.0,0.022814713418483734,0.0696917176246643,0.28839704394340515,3.759324681595899e-05,0.01829269342124462,0.0652955025434494,0.049771226942539215,0.002391883172094822,0.0,0.0,0.08363579958677292,0.0,0.0,0.10917043685913086,0.04778677970170975,0.03413645923137665,0.0,0.016770364716649055,0.0,0.0,0.028533654287457466,0.05836517736315727,0.07400406897068024,0.0,0.1435779184103012,0.0,0.004044064320623875,0.0,0.004798697307705879,0.04122990742325783,0.21693889796733856,0.01728244125843048,0.10004813969135284,0.04804673790931702,0.0,0.0,0.0,0.0,0.0,0.0,0.007353575434535742,0.0,0.0,0.03884902596473694,0.1635258048772812,0.0,0.014842881821095943,0.02278154343366623,0.009723230265080929,0.0,0.20522616803646088,0.0,0.0034279311075806618,0.033925727009773254,0.03755448758602142,0.0,0.059084586799144745,0.001084133400581777,0.2242535799741745,0.0,0.0,0.5157420635223389,0.0,0.029582509770989418,0.004423489794135094,0.0,0.0,0.0,0.019066818058490753,0.015627942979335785,0.0,0.10263648629188538,0.0,0.0,0.0,0.0,0.0033278369810432196,0.011644363403320312,0.0,0.008605927228927612,0.0,0.007527108304202557,0.0,0.0,0.34538620710372925,0.0,0.0,0.0,0.0,0.0,0.0,0.6146220564842224,0.07757384330034256,0.013275302946567535,0.01513720490038395,0.07035571336746216,0.0,0.005163371562957764,0.0,0.20018905401229858,0.028109820559620857,0.08970782160758972,0.012675893492996693,0.00916807446628809,0.0009375202935189009,0.019117625430226326,0.1654880940914154,0.0,0.02400348335504532,0.0,0.14073234796524048,0.030479492619633675,0.10075259208679199,0.014061624184250832,0.05875694751739502,0.03244570642709732,0.0,0.4649001657962799,0.0,0.0,0.04253627732396126,0.026228975504636765,0.10063999146223068,0.0,0.0038283406756818295,0.0,0.08335361629724503,0.1319262981414795,0.0,0.14537376165390015,0.02749880962073803,0.07013330608606339,0.0,0.03913765400648117,0.3345254957675934,0.027598779648542404,0.195891872048378,0.10714041441679001,0.17172811925411224,0.09370869398117065,0.02109021507203579,0.09760567545890808,0.13094887137413025,0.010745528154075146,0.2399589717388153,0.0,0.0,0.43738049268722534,0.013315439224243164,0.0,0.03495129570364952,0.0,0.0,0.08991238474845886,0.001982213696464896,0.002198610221967101,0.0,0.0,0.00016673505888320506,0.0,0.24385736882686615,0.06512793153524399,0.0,0.0,0.01125027984380722,0.0,0.0007149857119657099,0.0888410359621048,0.0,0.15729233622550964,0.0,0.1418604999780655,0.0,0.0,0.059387024492025375,0.0,0.0445106141269207,0.0,0.03872174397110939,0.13578906655311584,0.0,0.07054509967565536,0.02883545309305191,0.09416958689689636,0.0,0.08748707920312881,0.03789737820625305,0.013784644193947315,0.0,0.22439910471439362,0.0,0.0,0.0015275799669325352,0.5306640267372131,0.18475478887557983,0.0,0.03262169659137726,0.32863929867744446,0.0,0.002575465478003025,0.0,0.2702377140522003,0.0,0.03653082996606827,0.0,0.0029304157942533493,0.0,0.0035966599825769663,0.08740213513374329,0.0,0.0,0.12644755840301514,0.058709196746349335,0.0,0.0,0.28558674454689026,0.0,0.007928094826638699,0.009475559927523136,0.020794568583369255,0.05985908582806587,0.0018417994724586606,0.02168775163590908,0.09307831525802612,0.0,0.0,0.29630371928215027,0.0,0.0,0.05464658886194229,0.06907307356595993,0.06558546423912048,0.0,0.08669566363096237,0.0,0.0,0.35513022541999817,0.010432716459035873,0.0,0.026842672377824783,0.0,0.0,0.030652521178126335,0.4157896339893341,0.0,0.0002921101404353976,0.29019686579704285,0.0725463479757309,0.006866922602057457,0.0773242861032486,0.0,0.06546080857515335,0.02830888330936432,0.0,0.0,0.0,0.05455893650650978,0.0020198978018015623,0.0,0.0002520227571949363,0.05893585830926895,0.0852908343076706,0.004003199283033609,0.18802765011787415,0.0,0.01779264770448208,0.01649821735918522,0.0,0.18006408214569092,0.0014309847028926015,0.022722706198692322,0.12336351722478867,0.008801858872175217,0.0,0.17054161429405212,0.044350508600473404,0.008941986598074436,0.016321171075105667,0.4583827555179596,0.06350024789571762,0.054928265511989594,0.0,0.05931045860052109,0.15730378031730652,0.03884352743625641,0.12353085726499557,0.0,0.051904164254665375,0.003418581560254097,0.029137006029486656,0.03725292906165123,0.08327542990446091,0.3751507103443146,0.009777640923857689,0.4422391951084137,0.0,0.016961758956313133,0.036369770765304565,0.2731074094772339,0.11717424541711807,0.1776881366968155,0.1212996393442154,0.0,0.00667530158534646,0.013016605749726295,0.010534140281379223,0.0,0.03256256505846977,0.02919987589120865,0.0,0.0,0.0010468516265973449,0.0,0.16658183932304382,0.0,0.0,0.08462438732385635,0.04646013677120209,0.2998407483100891,0.0,0.0,0.005428391508758068,0.0,0.0,0.0,0.4752238392829895,0.0,0.0,0.0,0.0,0.20898430049419403,0.0005200183368287981,0.0,0.0,0.03241680935025215,0.006250808015465736,0.029743118211627007,0.2292194366455078,0.3197144567966461,0.0,0.009139670990407467,0.0,0.04279915988445282,0.0,0.0,0.0,0.0,0.028369026258587837,0.0,0.0,0.0,0.007203508634120226,0.005439819302409887,0.18323375284671783,0.10470488667488098,0.0,0.0,0.0,0.0,0.0,0.3498452305793762,0.0402383990585804,0.2852459251880646,0.0,0.07097390294075012,0.00803053006529808,0.0156928151845932,0.0,0.03518103435635567,0.0,0.03247019648551941,0.005896393209695816,0.010546345263719559,0.0,0.0,0.01753060892224312,0.0,0.034693799912929535,0.0,0.0518009215593338,0.01969173364341259,0.0,0.0,0.0,0.0,0.0,1.010146975517273,0.12709446251392365,0.0,0.0,0.04472137615084648,0.00458357622846961,0.0,0.034927185624837875,0.07746328413486481,0.0,0.0,0.5615375638008118,0.0,0.0,0.0,0.011456456035375595,0.0,0.0,0.0,0.0,0.0033338272478431463,0.0,0.0,0.522257387638092,0.02340841293334961,0.0,0.11818981170654297,0.0,0.008379523642361164,0.0006491109961643815,0.0,0.000354455754859373,0.0,0.006979860831052065,0.27540940046310425,0.024379627779126167,1.242937445640564,0.0,0.010206181555986404,0.008713878691196442,0.0,0.0,0.011315498501062393,2.280651092529297,0.012801971286535263,0.0,0.0,0.030999595299363136,0.0,0.0,0.0,0.06472327560186386,0.0,0.0,0.4702373743057251,0.0,0.03531273826956749,0.025165963917970657,0.0,0.0,0.0,0.09026167541742325,0.25386708974838257,0.05023135989904404,0.0,0.156568706035614,0.0,0.0,0.0,0.0,0.0,0.11617960035800934,0.020891085267066956,0.026519380509853363,0.00207678135484457,0.0,0.1455504298210144,0.0157290268689394,0.02180696651339531,0.013251886703073978,0.48288512229919434,0.0,0.020067153498530388,0.168935626745224,0.0,0.02585475519299507,0.0,2.5559664209140465e-05,0.0,0.07380425184965134,0.0,0.0,0.0,0.0,0.0,0.019457748159766197,0.0,0.09150548279285431,0.0355205237865448,1.044641137123108,0.0,0.05290503427386284,0.0,0.0033412266056984663,0.08355676382780075,0.0,0.03797278553247452,0.0,0.0,0.44619613885879517,0.0,0.010147623717784882,0.0,0.0,0.0,0.0,0.013252616859972477,0.013951919972896576,0.0,0.0053352792747318745,0.0,0.0,0.0,0.003804739098995924,0.005687372758984566,0.0,0.0,0.00018126092618331313,0.0,0.0030120289884507656,0.1946435421705246,0.0,0.08214067667722702,0.0,0.0,0.0,0.0027537220157682896,0.0,0.06070055812597275,0.0,0.004842266906052828,0.0366528183221817,0.004812808241695166,0.0,0.0,0.031647562980651855,0.048798512667417526,0.0,0.04904569685459137,0.015193607658147812,0.0,0.014484711922705173,0.0,0.025971224531531334,0.0,0.020020972937345505,0.0,0.0,0.0,0.04720228537917137,0.0,0.0,0.0,0.0435597226023674,0.00120263930875808,0.0,0.33297282457351685,0.08090425282716751,0.0,0.0,0.0,0.013823874294757843,0.045613616704940796,0.0,0.008133606985211372,0.09158127009868622,0.032724034041166306,0.0,0.031462136656045914,0.0,0.03292671591043472,0.0,0.0,0.0,0.06313226372003555,0.20040363073349,0.03644216060638428,0.0,0.006095057353377342,0.1945941299200058,0.002976138610392809,0.008776422590017319,0.0,0.2913466989994049,0.10003611445426941,0.047149915248155594,0.03451259061694145,0.008114926517009735,0.0,1.039608120918274,0.41705501079559326,0.07891274243593216,0.0,0.0,0.00011365651880623773,0.0,0.0,0.014128432609140873,0.0,0.5195598006248474,0.016743751242756844,0.11186568439006805,0.0,0.0,0.0,0.0013789177173748612,0.04399867355823517,0.0,0.0,0.08273161202669144,0.1614324003458023,0.0,0.01956489495933056,0.30189627408981323,0.01559621561318636,0.3855249285697937,0.05692581087350845,0.0,0.3232375383377075,0.05840228497982025,0.030469883233308792,0.0,0.41053786873817444,0.017542893067002296,0.0,0.0014489507302641869,0.0,0.0,0.0,0.141164168715477,0.0,0.0,0.24670535326004028,0.019294971600174904,0.0,0.0,0.10495193302631378,0.00420847162604332,0.0,0.0,0.0,0.0,0.07951370626688004,0.003595595248043537,0.0,0.0,0.03019634634256363,0.007650482468307018,0.0,0.0007278299308381975,0.0,0.0,0.0,0.0,0.0,0.27759450674057007,0.0,0.0,0.028735680505633354,0.0,0.19636783003807068,0.0,0.0,0.007973512634634972,0.0,0.048707228153944016,0.010101530700922012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0198266189545393,0.0,0.0,0.0,0.05802088603377342,0.009420504793524742,0.018960431218147278,0.01236707717180252,0.0409100204706192,0.0,0.022625286132097244,0.0,0.11615452170372009,0.007207023911178112,0.03728479519486427,0.08480687439441681,0.10126934945583344,0.0,0.0,0.0,0.0,0.009955196641385555,0.25519096851348877,0.020978894084692,0.009498322382569313,0.0,0.03980272635817528,0.056706205010414124,0.04832480102777481,0.0,0.012694001197814941,0.0,0.0,0.1244073286652565,0.10405169427394867,0.01584213227033615,0.0,0.0,0.0388750396668911,0.022654514759778976,0.0644628256559372,0.029741959646344185,0.0,0.0,0.15358498692512512,0.08449628949165344,0.019400622695684433,0.0023896563798189163,0.0,0.01406121626496315,0.0,0.6088859438896179,0.014766148291528225,0.006887456402182579,0.0,0.16884124279022217,0.07877538353204727,0.02765682153403759,0.0,0.07349361479282379,0.0,0.0,0.23947077989578247,0.2190781533718109,0.0,0.08406439423561096,0.00802204106003046,0.7683472633361816,0.0,0.0,0.013541985303163528,0.0023124408908188343,0.0017875278135761619,0.01756107248365879,0.0,0.0,0.03221648558974266,0.0022552318405359983,0.22749483585357666,0.0,0.09911932051181793,0.0,0.0051532103680074215,0.0,0.12273620814085007,0.28932103514671326,0.0,0.020688343793153763,0.0910472422838211,0.0,0.035955995321273804,0.002300875261425972,0.0,0.0,0.08445043861865997,0.056027550250291824,0.012509503401815891,0.0,0.01749330759048462,0.18896518647670746,0.008948433212935925,0.0,0.0043820906430482864,0.04134384170174599,0.07949119806289673,0.0,0.0,0.0,0.01212402619421482,0.0,0.004863313399255276,0.016078852117061615,0.12059429287910461,0.003429679898545146,0.06833438575267792,0.0,0.07309696823358536,0.6605883240699768,0.03864314407110214,0.05682530999183655,0.0,0.04749223589897156,0.020916836336255074,0.0,0.0,0.0007168674492277205,0.03249377757310867,0.010406766086816788,0.04590092599391937,0.0,0.014134610071778297,0.0013398176524788141,0.45609772205352783,0.15490396320819855,0.0,0.07121996581554413,0.006814679596573114,0.18929332494735718,0.3191039562225342,0.03632054477930069,0.02939518168568611,0.5662840604782104,0.023499716073274612,0.768277108669281,0.05859079211950302,0.0,0.0,0.0,0.09193453192710876,0.0,0.04318530485033989,0.0,0.0,0.017252933233976364,0.0,0.02717185951769352,1.2231287956237793,0.14779484272003174,0.026023436337709427,0.0,0.06546542793512344,0.0,0.04334764555096626,0.03271051496267319,0.0015132713597267866,0.0,0.4428812265396118,0.054781198501586914,0.036945391446352005,0.036373693495988846,0.0,0.0,0.06730221956968307,0.0013195014325901866,0.10013926774263382,0.05047062784433365,0.0,0.22412987053394318,0.001306374091655016,0.05298866704106331,0.0,0.002128014573827386,0.0,0.0,0.649668276309967,0.3687812387943268,0.0,0.07026895880699158,0.18853001296520233,0.03229715675115585,0.16598635911941528,0.007803598418831825,0.015523510053753853,0.021545253694057465,0.009219394065439701,0.005723121110349894,0.0,0.01646733283996582,0.0,0.0824597105383873,0.0004197967064101249,0.06970060616731644,0.09657131880521774,0.02529597282409668,0.0,0.05400876700878143,0.03344148024916649,0.027166597545146942,0.19564573466777802,0.010643444024026394,0.0,0.1667247712612152,0.0,0.01840835064649582,0.0835687443614006,0.0,0.05239861086010933,0.007467638235539198,0.0,0.0,0.5084745287895203,0.0,0.04078001528978348,0.01866299659013748,0.0,0.0,0.0,0.012567896395921707,0.0,0.0,0.01831146515905857,0.017166199162602425,0.03812216594815254,0.0,0.005228033289313316,0.0,0.6723741292953491,0.13481451570987701,0.005758342798799276,0.19358381628990173,0.07794558256864548,0.0,0.002565276576206088,0.0,0.016658924520015717,0.0,0.009777936153113842,0.05060772970318794,0.019066818058490753,0.004715817980468273,0.0,0.002669644309207797,0.0,0.0016165924025699496,0.0,0.10229818522930145,0.04722849279642105,0.011158747598528862,0.01724144071340561,0.10150179266929626,0.078892283141613,0.020069198682904243,0.1411641240119934,0.02856381982564926,0.0012791752815246582,0.0542052686214447,0.0,0.005507100839167833,0.0,0.022188400849699974,0.003877408569678664,0.0,0.06511087715625763,0.19031399488449097,0.0,0.0,0.0,0.024170823395252228,0.0,0.0013657212257385254,0.042762402445077896,0.011730574071407318,0.0,0.11105739325284958,0.004173977300524712,0.002128202933818102,0.006143936887383461,0.0,0.0,0.009834983386099339,0.0,0.025155913084745407,0.21575099229812622,0.013067798689007759,0.416285902261734,0.030134791508316994,0.03427273780107498,0.20375801622867584,0.0,0.0076695699244737625,0.0,0.0,0.0011642086319625378,0.0,0.10409896820783615,0.48158976435661316,0.0,0.00812705047428608,0.0,0.0,0.008793874643743038,0.0,0.008918024599552155,0.0021947144996374846,0.0,0.41074275970458984,0.0,0.0,0.0,0.0,0.20756018161773682,0.004216840490698814,0.0,0.0,0.0,0.23634551465511322,0.01649794727563858,0.030458135530352592,0.0012711405288428068,0.0,0.01234616432338953,0.03801912069320679,0.0009191298740915954,0.0,0.05987384915351868,0.03968750312924385,0.027840517461299896,0.015189945697784424,0.0,0.0,0.05147593095898628,0.0,0.03321061655879021,0.0,0.0,0.017441457137465477,0.048359889537096024,0.08995597809553146,0.0,0.01791214756667614,0.11734205484390259,0.046199727803468704,0.0,0.07345000654459,0.5994332432746887,0.0,0.26824912428855896,0.0428839772939682,0.16926848888397217,0.010830781422555447,0.3634273111820221,0.0,0.010074305348098278,0.0,0.03774512559175491,0.033533599227666855,0.00435537938028574,0.0,0.028032789006829262,0.0,0.03620855137705803,0.008320901542901993,0.05129558593034744,0.0,0.4087412655353546,0.02811039239168167,0.05283835530281067,0.0,0.0,0.05437960475683212,0.009172094985842705,0.07337763905525208,0.018079280853271484,0.0,0.01783142425119877,0.017266850918531418,0.0,0.014836699701845646,0.07357845455408096,0.0036733150482177734,0.003089215839281678,0.0036424279678612947,0.04074956104159355,0.009158022701740265,0.03742474690079689,0.0,0.0,0.0018741822568699718,0.06715916842222214,0.03687824308872223,0.788678765296936,0.0,0.0,0.0,0.0,0.004643293097615242,0.06183638423681259,0.0,0.0,0.0,0.0,0.0,0.015372268855571747,0.14318007230758667,0.0,0.011190811172127724,0.20971418917179108,0.06371473520994186,0.18562154471874237,0.014247688464820385,0.09559821337461472,0.0,0.18163801729679108,0.0,0.0,0.02265668846666813,0.013548549264669418,0.006162593141198158,0.0,0.28232038021087646,0.0,0.0,0.10534275323152542,0.0,0.0,0.0,0.0,0.0,0.0,0.007888127118349075,0.04387012496590614,0.010073252022266388,0.0,0.0,0.010228794999420643,0.03251153603196144,0.0,0.0017867374699562788,0.13441863656044006,0.018953638151288033,0.07562845200300217,0.0760316401720047,0.0,0.03574555739760399,0.0,0.0007819092134013772,0.0,0.15090543031692505,0.0,0.0,0.052979134023189545,0.0,0.015387574210762978,0.0,0.0,0.03261365741491318,0.0,0.0,0.0,0.0,0.0,0.0,0.024960307404398918,0.0,0.021783223375678062,0.549277126789093,0.0,0.010466358624398708,0.01261298917233944,0.0,0.00569550506770