6108,0.20086660981178284,0.0,0.10364192724227905,0.4132939875125885,0.0,0.0,0.007190993521362543,0.0,0.00017572194337844849,0.0,0.0,0.47583475708961487,0.0,0.0,0.0,0.0,0.0,0.38791126012802124,0.14298079907894135,0.016843290999531746,0.0,0.0036424731370061636,0.14010004699230194,0.324283242225647,0.0,0.0,0.00541550712659955,0.0,0.0,0.0,0.0,0.0,0.005399948451668024,0.0,0.0,0.0,0.0,0.23106786608695984,0.0,0.034556880593299866,0.04129864275455475,0.0049953521229326725,0.0,0.23386049270629883,0.16877074539661407,0.0,0.1031532883644104,0.0018701421795412898,0.0,0.0,0.004829022102057934,0.053989507257938385,0.0,0.0,0.02369329147040844,0.0,0.01784643717110157,0.039165008813142776,0.02599778212606907,0.0,0.006142847705632448,0.0023992122150957584,0.19394449889659882,0.009060819633305073,0.017907898873090744,0.06903421878814697,0.0,0.0701102539896965,0.02039344608783722,0.08452799171209335,0.03429223597049713,0.0,0.0,0.0035958171356469393,0.03788438439369202,0.0008812442538328469,0.0,0.03341195732355118,0.0,0.01118908729404211,0.0,0.0,0.0,0.0,0.0,0.0011071849148720503,0.0006040158332325518,0.0,0.0,0.08263766020536423,0.07041154056787491,0.06252061575651169,0.00857862364500761,0.02247210033237934,0.01148315891623497,0.0,0.0,0.26098495721817017,0.0,0.0671391710639,0.0454363152384758,0.0054544126614928246,0.015033163130283356,0.37744322419166565,0.002569954376667738,0.03786969557404518,0.0
0.0,0.003412176389247179,0.32647600769996643,0.002718894509598613,0.0,0.0,0.014854218810796738,0.009067744947969913,0.0,0.061741095036268234,0.0,0.07122427225112915,0.04336956888437271,0.2519363462924957,0.07899278402328491,0.14913296699523926,0.009797537699341774,0.02493632771074772,0.0,0.28222665190696716,0.025997810065746307,0.0,0.03942035511136055,0.13187333941459656,0.060040317475795746,0.07942945510149002,0.0,0.0,0.0,0.0,0.4136505424976349,0.09700168669223785,0.0,0.0,0.2928541302680969,0.19249549508094788,0.00298636918887496,0.022139037027955055,0.0,0.10142771899700165,0.36884766817092896,0.006398800760507584,0.004539660178124905,0.13163034617900848,0.4886321723461151,0.02461656555533409,0.03842736408114433,0.0,0.19288042187690735,0.0,0.0,0.16185058653354645,0.009617362171411514,0.13373005390167236,0.027949471026659012,0.0,0.0,0.0,0.07825662940740585,0.005768273025751114,0.0,0.4338345229625702,0.08063915371894836,0.0,0.0,0.3313978314399719,0.08740422874689102,0.014132495038211346,0.07272355258464813,0.0,0.1656365841627121,0.017048275098204613,0.007928771898150444,0.10766500234603882,0.015005736611783504,0.11563167721033096,0.3963533043861389,0.003313626628369093,0.1576356291770935,0.3817645013332367,0.0,0.08665537089109421,0.0,0.1226559579372406,0.01237388327717781,0.25568121671676636,0.035237256437540054,0.0,0.0,0.02543630078434944,0.012272140942513943,0.015787344425916672,0.2501789927482605,0.4278908669948578,0.0,0.22133556008338928,0.04186221584677696,0.008419723249971867,0.0,0.0,0.027226343750953674,0.050042249262332916,0.11714798212051392,0.017103806138038635,0.11267130076885223,5.497455640579574e-05,0.02399851568043232,0.0,0.0,0.0,0.037591494619846344,0.009541616775095463,0.0,0.1410578191280365,0.0018719816580414772,0.4513310492038727,0.0,0.10552690178155899,0.0,0.1353113204240799,0.010868752375245094,0.008432071655988693,0.37667691707611084,0.02921992354094982,0.0,0.0,0.18936648964881897,0.0285656601190567,0.14099523425102234,0.004877576604485512,0.09925126284360886,0.0,0.029001509770751,0.0,0.04774795472621918,0.06983878463506699,0.003833346301689744,0.0,0.020060371607542038,0.0025559926871210337,0.09818565100431442,0.04250410571694374,0.0,0.01967933401465416,0.2310032993555069,0.0,0.022233156487345695,0.2984718680381775,0.0,0.054973725229501724,0.05302628129720688,0.0,0.09650905430316925,0.08322001248598099,0.0,0.02208794839680195,0.005166781134903431,0.04470468685030937,0.18266981840133667,0.11477426439523697,0.009322354570031166,0.006189380772411823,0.024998793378472328,0.39960017800331116,0.09799131751060486,0.0,0.21370674669742584,0.0,0.15156590938568115,0.3458263874053955,0.12260221689939499,0.01812813989818096,0.0732961967587471,0.2538970112800598,0.041141070425510406,0.038339439779520035,0.4836941659450531,0.014740332029759884,0.0,0.30621153116226196,0.0,0.0,0.04480158910155296,0.006290231831371784,0.0109508465975523,0.26306986808776855,0.15696029365062714,0.04485377296805382,0.05126084387302399,0.3353288173675537,0.030863512307405472,0.06834909319877625,0.0,0.0002135229151463136,0.025147194042801857,0.03438200056552887,0.022180356085300446,0.04253295809030533,0.2753666937351227,0.0,0.1506999135017395,0.014225585386157036,0.0,0.13747717440128326,0.0,0.021436534821987152,0.04223327711224556,0.0,0.07712101191282272,0.12829828262329102,0.1504240334033966,0.0,0.23566871881484985,0.0,0.027249718084931374,0.02036358416080475,0.059927668422460556,0.03479953855276108,0.0,0.013787055388092995,0.07226632535457611,0.02549920231103897,0.18159084022045135,0.15430618822574615,0.011219015344977379,0.19112125039100647,0.006604132708162069,0.027935490012168884,0.08794917911291122,0.14307065308094025,0.151581272482872,0.0,0.20012106001377106,0.041388437151908875,0.1393347978591919,0.30000436305999756,0.004093751776963472,0.12028861790895462,0.031848546117544174,0.0004222655261401087,0.0,0.060266029089689255,0.09662740677595139,0.0,0.08990003913640976,0.04097849503159523,0.03629302978515625,0.06524816155433655,0.0,0.02820313163101673,0.00037822246667928994,0.0024094015825539827,0.010237999260425568,0.011541265994310379,0.009795653633773327,0.0663066878914833,0.0,0.05756136775016785,0.07178563624620438,0.41508111357688904,0.0,0.0243083406239748,0.02275480516254902,0.0,0.12467499822378159,0.02522951550781727,0.11327904462814331,0.12381026893854141,0.003952021710574627,0.045735884457826614,0.08552148938179016,0.0034117435570806265,0.0,0.11997062712907791,0.05010286718606949,0.0,0.06915292888879776,0.014665680006146431,0.10212928801774979,0.16219554841518402,0.003208427457138896,0.0,0.014943862333893776,0.128888800740242,0.03659319877624512,0.6583028435707092,0.0,0.0,0.17627479135990143,0.057462044060230255,0.2028777301311493,0.1563469022512436,0.05547988787293434,0.0,0.0648920089006424,0.013698640279471874,0.1900368630886078,0.0,0.28219300508499146,0.0,0.021850943565368652,0.03813441842794418,0.20773112773895264,0.1391294300556183,0.15813465416431427,0.0,0.020267650485038757,0.03210454806685448,0.0,0.0,0.0,0.14320522546768188,0.01275215670466423,0.1864338517189026,0.018964553251862526,0.33306244015693665,0.03928302228450775,0.018510667607188225,0.19617174565792084,0.035141099244356155,0.0,0.02156086452305317,0.0,0.0,0.7341687679290771,0.0,0.0,0.027582846581935883,0.0,0.0,0.005812821444123983,0.03627103939652443,0.0,0.0,0.08278005570173264,0.0,0.0,0.0,0.012059330940246582,0.057936519384384155,0.11127598583698273,0.0018194002332165837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19179315865039825,0.0,0.1633511781692505,0.02710089646279812,0.23560653626918793,0.0,0.0,0.0,0.04650364816188812,0.005702649243175983,0.0011972123757004738,0.0,0.0,0.0,0.0,0.00420759804546833,0.08068285137414932,0.03978141397237778,0.00028706551529467106,0.0,0.4714707136154175,0.0,0.0,0.035922423005104065,0.014113016426563263,0.0,0.0,0.0,0.0,0.1957370787858963,0.05677597597241402,0.0,0.0,0.004202906973659992,0.01571151800453663,0.0,0.0,0.054562054574489594,0.0,0.0010067606344819069,0.2639511823654175,0.0,0.0,0.0,0.0,0.0,0.1343909502029419,0.0,0.0859551802277565,0.004364262335002422,0.014932997524738312,0.01905490830540657,0.0,0.002747360849753022,0.0,0.0,0.030056271702051163,0.0,0.0,0.03768725320696831,0.0,0.0,0.0,0.0,0.00912697333842516,0.0,0.0,0.0,0.0,0.0,0.02666906639933586,0.0,0.05688093975186348,0.0,0.01670946553349495,0.18309928476810455,0.008647508919239044,0.008550780825316906,0.001177527941763401,0.13409967720508575,0.0,0.0027045290917158127,0.0,0.08987287431955338,0.0,0.0,0.0,0.019411476328969002,0.0018409457989037037,0.0,0.0,0.0,0.010160180740058422,0.023822518065571785,0.0,0.0,0.13039369881153107,0.0,0.023922190070152283,0.017969541251659393,0.01463399175554514,0.0,0.0,0.023904167115688324,0.0,0.009545382112264633,0.0,0.0,0.04432036727666855,0.0,0.0,0.239612877368927,0.0,0.0,0.08136370778083801,0.25928470492362976,0.06154770776629448,0.0,0.0,0.010245375335216522,0.0,0.0,0.007342437282204628,0.0,0.019183218479156494,0.0,0.0,0.033824507147073746,0.04641926661133766,0.0,0.0,0.0,0.22723813354969025,0.0,0.038434166461229324,0.2515585720539093,0.010169255547225475,0.0,0.0,0.0,0.016983898356556892,0.0,0.0,0.0,0.0,0.0,0.0,0.023553334176540375,0.016595151275396347,0.0,0.0,0.0,0.006701010279357433,0.008607393130660057,0.01332070305943489,0.0,0.0,0.004274739418178797,0.15528680384159088,0.015506003051996231,0.009867987595498562,0.01570695824921131,0.0,0.0,0.0,0.0,0.13572511076927185,0.02216154895722866,0.0,0.006029563024640083,0.0,0.0,0.44587260484695435,0.0,0.002576598897576332,0.0,0.0,0.0,0.0,0.02014210633933544,0.029098602011799812,0.0,0.00645445566624403,0.0,0.0,0.18083982169628143,0.0,0.0,0.0,0.010370292700827122,0.008890016935765743,0.012895118445158005,0.0,0.08762189745903015,0.0,0.0,0.030678750947117805,0.0,0.004900443367660046,0.0,0.0,0.017896732315421104,0.0044857291504740715,0.1835576295852661,0.007071689236909151,0.0,0.0,0.0,0.0206289179623127,0.0,0.006218865048140287,0.0761542096734047,0.0417831689119339,0.0,0.1899428516626358,0.056032944470644,0.003356117056682706,0.0,0.0687897801399231,0.26389771699905396,0.0,0.025181423872709274,0.062239062041044235,0.0,0.01801978424191475,0.008483683690428734,0.0,0.0,0.0,0.0,0.06550993770360947,0.0,0.07050853967666626,0.0,0.10715620219707489,0.05049851909279823,0.0803462341427803,0.028374074026942253,0.0,0.0,0.0,0.004087555222213268,0.0013857317389920354,0.0,0.004085576627403498,0.17972421646118164,0.003611659398302436,0.028700342401862144,0.0,0.0,0.0,0.0,0.0,0.013451981358230114,0.0,0.0,0.0,0.4369332492351532,0.015329951420426369,0.02219327911734581,0.0,0.18901443481445312,0.0,0.0,0.012049872428178787,0.02177874557673931,0.014066250063478947,0.0620257705450058,0.0,0.0,0.0,0.0,0.0,0.0,0.007383872754871845,0.005984568037092686,0.0,0.008541712537407875,0.0,0.05590203404426575,0.02445385232567787,0.015322473831474781,0.0,0.0,0.0,0.0,0.0,0.0018335366621613503,0.0,0.0,0.0,0.0,0.10235986858606339,0.022268880158662796,0.0,0.0,0.0,0.0,0.05106675997376442,0.0,0.0,0.019679255783557892,0.0,0.0,0.014757377095520496,0.0,0.0,0.11044714599847794,0.0,0.13350825011730194,0.023966340348124504,0.0,0.19860811531543732,0.0,0.11420965194702148,0.012547170743346214,0.0,0.16536113619804382,0.0,0.04644009470939636,0.09477853775024414,0.0,0.03429931774735451,0.0,0.0,0.0,0.0,0.0,0.0,0.053830381482839584,0.0,0.08369479328393936,0.0,0.0,0.0,0.14123646914958954,0.011103124357759953,0.0,0.0,0.0,0.046228017657995224,0.08612086623907089,0.0036621869076043367,0.0,0.033171482384204865,0.040596894919872284,0.0,0.0,0.0048577310517430305,0.043419551104307175,0.0007810372044332325,0.0,0.4444582462310791,0.06279372423887253,0.0325571671128273,0.0,0.014519504271447659,0.0,0.11815877258777618,0.0,0.0,0.0037552916910499334,0.0,0.021474769338965416,0.19519232213497162,0.14740638434886932,0.04697851091623306,0.0,0.0225126501172781,0.09333174675703049,0.00878733117133379,0.0020518444944173098,0.0,0.04352078586816788,0.0,0.01266152411699295,0.0,0.08311598002910614,0.0,0.2006170153617859,0.0,0.0,0.0,0.21447010338306427,0.055787425488233566,0.0,0.025189103558659554,0.5849745273590088,0.0,0.033875972032547,0.0,0.014701303094625473,0.0,0.0,0.0,0.01991119422018528,0.2849811613559723,0.0,0.1820259690284729,0.0,0.0,0.0,0.001966464566066861,0.0,0.003675479907542467,0.0030995653942227364,0.0,0.2674051523208618,0.09439915418624878,0.0,0.0,0.002429103944450617,0.09764876961708069,0.0009586322121322155,0.40309852361679077,0.0,0.0,0.0,0.11164528876543045,0.0,0.1195121556520462,0.1390766203403473,0.08375074714422226,0.1293085366487503,0.011760161258280277,0.004055185243487358,0.007359050679951906,0.041020698845386505,0.025359930470585823,0.019669082015752792,0.0,0.0,0.18181030452251434,0.012254341505467892,0.05016864463686943,0.0,0.02300678752362728,0.052321769297122955,0.21819089353084564,0.001665809191763401,0.040536731481552124,0.03882598876953125,0.04549023136496544,0.00043836713302880526,0.0,0.0,0.08618191629648209,0.0,0.0024714511819183826,0.13404019176959991,0.03579035773873329,0.015158087946474552,0.0,0.0282943993806839,0.0,0.0,0.025368204340338707,0.07009626179933548,0.054774314165115356,0.0,0.1325293779373169,0.0,0.002222714712843299,0.0,0.002426591468974948,0.09294363856315613,0.2542266845703125,0.04171916842460632,0.12643922865390778,0.05020035803318024,0.0,0.003912084270268679,0.0,0.0,0.0,0.0,0.0035967750009149313,0.0,0.0,0.0478099100291729,0.1848136931657791,0.0,0.002087466651573777,0.03347046300768852,0.014483642764389515,0.0,0.17309756577014923,0.0,0.0,0.03682988882064819,0.035201214253902435,0.0,0.04288327693939209,0.006245338823646307,0.22993984818458557,0.0,0.0021110749803483486,0.5096612572669983,0.0,0.027869924902915955,0.0024303151294589043,0.0,0.0,0.0,0.026464231312274933,0.012952500954270363,0.0,0.13204072415828705,0.0,0.0,0.0032333743292838335,0.0,0.0030348694417625666,0.008580276742577553,0.0,0.003424421651288867,0.011053835973143578,0.010178454220294952,0.001718341140076518,0.0,0.3654765188694,0.0,0.0,0.0,0.0,0.0,0.0,0.664757490158081,0.054906681180000305,0.006142084486782551,0.011941376142203808,0.05026328191161156,0.0016792130190879107,0.0036935030948370695,0.0,0.22983086109161377,0.003285611979663372,0.0690915659070015,0.0219883993268013,0.016214223578572273,0.01020327303558588,0.019692087545990944,0.13447780907154083,0.0,0.0,0.0,0.14440956711769104,0.020588841289281845,0.10473138839006424,0.014529748819768429,0.06836948543787003,0.033050790429115295,0.0,0.4947037100791931,0.0,0.0,0.028090596199035645,0.007609332911670208,0.07269596308469772,0.0,0.0,0.0057411883026361465,0.10022632777690887,0.1427784413099289,0.0,0.09502390027046204,0.024647392332553864,0.08893967419862747,0.0,0.024825530126690865,0.3202104866504669,0.00923528429120779,0.16606220602989197,0.07452530413866043,0.1460939645767212,0.059386804699897766,0.02482439950108528,0.10064806044101715,0.13068197667598724,0.03027760051190853,0.220058873295784,0.0,0.0,0.459298700094223,0.02425704523921013,0.0,0.01942497305572033,0.0,0.0,0.08713370561599731,0.009883464314043522,0.010459368117153645,0.0,0.0,0.0008914109785109758,0.0,0.21568210422992706,0.07624691724777222,0.0,0.0,0.011859402991831303,0.0,0.006846724543720484,0.08133493363857269,0.00580348027870059,0.11192512512207031,0.0,0.13690058887004852,0.0,0.010163352824747562,0.06254437565803528,0.0,0.040380388498306274,0.0,0.021675968542695045,0.16525989770889282,0.0,0.0996076688170433,0.019870653748512268,0.08671675622463226,0.0,0.07314786314964294,0.05879073590040207,0.020641259849071503,0.0,0.21630936861038208,0.0,0.0,0.0,0.5456024408340454,0.18753673136234283,0.0,0.017463810741901398,0.35463207960128784,0.0017133414512500167,0.01841902919113636,0.0,0.23319321870803833,0.0,0.06334181874990463,0.0,0.0,0.0,0.0,0.0977061465382576,0.007738749962300062,0.0,0.14567434787750244,0.03137250617146492,0.0,0.0034701155964285135,0.2596021592617035,0.0,0.013375937007367611,0.008681860752403736,0.030473357066512108,0.04893564060330391,0.022641818970441818,0.014986753463745117,0.0828029215335846,0.0,0.004997336771339178,0.30520913004875183,0.0,0.0,0.02399049699306488,0.08115062862634659,0.07222971320152283,0.0,0.07996055483818054,0.0,0.0,0.3082191050052643,0.008888065814971924,0.0,0.018086133524775505,0.0,0.0,0.027014169842004776,0.4488084316253662,0.0037451719399541616,0.0,0.28818202018737793,0.05820160731673241,0.04029499366879463,0.08466684073209763,0.0,0.09614092856645584,0.03849992901086807,0.0,0.0,0.0,0.05312245339155197,0.0,0.0,0.004419158678501844,0.07837757468223572,0.07721541076898575,0.00917575042694807,0.15097731351852417,0.0,0.03433734551072121,0.020902611315250397,0.0,0.20404449105262756,0.004111829213798046,0.013124261051416397,0.1272042989730835,0.0,0.0,0.12766607105731964,0.02190355211496353,0.007057557813823223,0.015291997231543064,0.4081897735595703,0.07921420782804489,0.04706956818699837,0.0,0.0498969703912735,0.16228492558002472,0.03578002378344536,0.08806070685386658,0.0,0.05795663967728615,0.007584649138152599,0.04425330460071564,0.039785753935575485,0.08725656569004059,0.44295135140419006,0.0,0.4243227243423462,0.0,0.00849790871143341,0.029864972457289696,0.23515790700912476,0.12344314903020859,0.16415174305438995,0.11524857580661774,0.0,0.003112615318968892,0.00837799347937107,0.011810027062892914,0.0,0.03144165500998497,0.027862129732966423,0.0,0.0,0.0,0.0,0.1197432428598404,0.0,0.0,0.0976632609963417,0.019349636510014534,0.2526927590370178,0.0,0.0,0.0,0.0,0.0,0.0,0.41215622425079346,0.0,0.0,0.0,0.0,0.18862637877464294,0.0,0.0,0.0,0.03614111244678497,0.0154501274228096,0.018585611134767532,0.27086132764816284,0.3374452590942383,0.0,0.008474026806652546,0.00029598892433568835,0.026469657197594643,0.0,0.0,0.0,0.0,0.02807159721851349,0.0,0.0,0.0,0.002630994888022542,0.0046646869741380215,0.18119746446609497,0.20500381290912628,0.0,0.0028111161664128304,0.0,0.005895600188523531,0.0,0.3491761088371277,0.020310018211603165,0.28007426857948303,0.0,0.061617475003004074,0.0035778398159891367,0.0014712309930473566,0.0,0.03721938282251358,0.0,0.03178238868713379,0.0,0.01588091067969799,0.028749670833349228,0.0,0.01612556353211403,0.0,0.08993957191705704,0.0,0.04894588887691498,0.03159185126423836,0.0,0.0,0.0,0.0,0.0,0.9904112815856934,0.17182594537734985,0.0,0.0,0.02066914737224579,0.0,0.0,0.023640776053071022,0.08323142677545547,0.0,0.0,0.6225521564483643,0.0,0.0,0.0,0.014777527190744877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5719951391220093,0.0237062219530344,0.0,0.05684845149517059,0.0,0.011373481713235378,0.0034821988083422184,0.0,0.0,0.0,0.008705371990799904,0.1659880131483078,0.016887610778212547,1.3330540657043457,0.0,0.0042557381093502045,0.009373566135764122,0.0,0.0,0.022042009979486465,2.2954065799713135,0.010786643251776695,0.0,0.0,0.021329496055841446,0.0,0.0,0.0,0.013236061669886112,0.0,0.0,0.48873960971832275,0.0,0.015171556733548641,0.025902075693011284,0.0,0.0,0.0,0.05238601565361023,0.20606045424938202,0.030551597476005554,0.0,0.1320403516292572,0.0,0.0,0.0,0.0,0.0,0.11832311004400253,0.0,0.0102957459166646,0.0,0.0,0.17512176930904388,0.021145088598132133,0.012714846059679985,0.032618068158626556,0.5678632259368896,0.0,0.00830857828259468,0.13192109763622284,0.0,0.009107057005167007,0.0,0.0,0.0,0.06265927106142044,0.0,0.0,0.004328829236328602,0.0,0.0,0.009675954468548298,0.0,0.1053033173084259,0.029159530997276306,1.0497815608978271,0.0,0.03363112360239029,0.00032995225046761334,0.0055243028327822685,0.030177803710103035,0.0,0.03725004568696022,0.0,0.0,0.40571731328964233,0.0,0.01996244117617607,0.0,0.0,0.0,0.0,0.05648685619235039,0.004937252961099148,0.0,8.26290633995086e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003054154571145773,0.0,0.00850682333111763,0.2087721824645996,0.0,0.07992741465568542,0.0,0.0,0.0,0.004658454563468695,0.0,0.05071801319718361,0.0,0.001086602220311761,0.02823287807404995,0.01713133417069912,0.0012057337444275618,0.0,0.018214572221040726,0.057206276804208755,0.0,0.05023680254817009,0.014915615320205688,0.0,0.012156568467617035,0.0,0.019396349787712097,0.0,0.01674267277121544,0.0,0.0,0.0,0.02622661180794239,0.0,0.0,0.0,0.022957229986786842,0.00473825354129076,0.0,0.31624794006347656,0.08126193284988403,0.0,0.0,0.0,0.0,0.046458758413791656,0.0,0.007912468165159225,0.13410715758800507,0.012609451077878475,0.0,0.013499250635504723,0.0,0.043105632066726685,0.0,0.0,0.0,0.07564358413219452,0.20640970766544342,0.027119336649775505,0.0,0.01365390419960022,0.2511870861053467,0.009584213607013226,0.0026956701185554266,0.0,0.2853061556816101,0.07627683877944946,0.043918196111917496,0.03680003434419632,0.0,0.0,1.074824571609497,0.45676249265670776,0.09493082016706467,0.0,0.0,0.0,0.0,0.0,0.007352912798523903,0.010857169516384602,0.48557063937187195,0.01008367445319891,0.11036232858896255,0.0,0.0,0.0,0.008230602368712425,0.03925953805446625,0.0,0.0,0.0608399398624897,0.16627170145511627,0.0,0.03980250284075737,0.34679877758026123,0.008843244053423405,0.44271254539489746,0.048192672431468964,0.005324121098965406,0.3439592123031616,0.04717404022812843,0.05037267506122589,0.0,0.3108769357204437,0.018611446022987366,0.0,0.0,0.0,0.0,0.0,0.0896892324090004,0.0,0.0,0.2652846574783325,0.026870712637901306,0.0,0.0,0.083063505589962,0.025845512747764587,0.003753101220354438,0.007052519358694553,0.0,0.0,0.11749478429555893,0.006674692500382662,0.00031296134693548083,0.0,0.04080308601260185,0.0,0.0,0.0039770412258803844,0.0,0.0,0.0,0.0,0.0,0.2776702046394348,0.017337588593363762,0.0,0.023444242775440216,0.0,0.11845843493938446,0.0,0.0,0.0027949828654527664,0.0,0.0536385253071785,0.010701638646423817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.279613392554893e-07,0.0,0.0,0.0,0.013975593261420727,0.0,0.008042950183153152,0.0,0.04956229031085968,0.010801263153553009,0.014085032977163792,0.014378983527421951,0.052721694111824036,0.0,0.030949793756008148,0.0,0.11016160994768143,0.005683548282831907,0.021115846931934357,0.07605714350938797,0.09196628630161285,0.0,0.008090185932815075,0.0,0.002157052746042609,0.010267768055200577,0.24163216352462769,0.021733196452260017,0.030505914241075516,0.0,0.024117667227983475,0.038099635392427444,0.04991179332137108,0.0,0.032434526830911636,0.0,0.0,0.06981290131807327,0.10265254229307175,0.0,0.01651628501713276,0.0,0.02370641939342022,0.0213030818849802,0.06530752778053284,0.05111740157008171,0.0,0.0,0.14387907087802887,0.10332896560430527,0.01657656952738762,0.00014055967039894313,0.0,0.016938254237174988,0.0,0.6260074377059937,0.015203932300209999,0.012015732936561108,0.0,0.15773479640483856,0.07740768790245056,0.023804493248462677,0.0,0.08466481417417526,0.0,0.0,0.290022075176239,0.20924678444862366,0.0,0.08364523202180862,0.0,0.7989155650138855,0.0,0.0,0.0005857587093487382,0.008218971081078053,0.008301998488605022,0.0,0.0,0.0,0.03785945475101471,0.004950641188770533,0.20438025891780853,0.0,0.09380840510129929,0.0,0.010463711805641651,0.009016678668558598,0.11728048324584961,0.22142037749290466,0.0,0.0326753705739975,0.15065878629684448,0.0,0.02995687536895275,0.007701866794377565,0.0,0.0,0.10071121156215668,0.04958439990878105,0.0,0.0,0.02176761068403721,0.22455134987831116,0.005641057621687651,0.0,0.0,0.052945543080568314,0.10301300883293152,0.020353689789772034,0.0,0.0,0.00270112045109272,0.0,0.01028108224272728,0.017188699916005135,0.13871242105960846,0.0,0.07108789682388306,0.00950072892010212,0.07935373485088348,0.6667611598968506,0.06230609863996506,0.06809704750776291,0.017776599153876305,0.06808197498321533,0.011248810216784477,0.0,0.0,0.0,0.05276712402701378,0.020025210455060005,0.03986840695142746,0.0,0.022569747641682625,0.003292811568826437,0.37054145336151123,0.12282531708478928,0.0,0.04485667124390602,0.0,0.1812596321105957,0.3010290861129761,0.05132874846458435,0.029332730919122696,0.6072849631309509,0.019525954499840736,0.7606234550476074,0.07605680823326111,0.0,0.0,0.0,0.08185838907957077,0.0,0.05698366090655327,0.0,0.0,0.02308228239417076,0.0,0.0350460559129715,1.3089041709899902,0.15770132839679718,0.025074021890759468,0.0,0.07150470465421677,0.0,0.05282909423112869,0.029035335406661034,0.0015780949033796787,0.0,0.4244007468223572,0.05425485596060753,0.04495644196867943,0.031413085758686066,0.0,0.0,0.06437323242425919,0.0,0.09099697321653366,0.0685427263379097,0.0,0.2039322853088379,0.0,0.0638527050614357,0.0,0.0,0.002886508358642459,0.0,0.6568929553031921,0.3724733591079712,0.0,0.06019620969891548,0.2077600061893463,0.024322977289557457,0.1734648495912552,0.0005331644206307828,0.020758433267474174,0.012176107615232468,0.0016312432708218694,0.0,0.0,0.021177854388952255,0.0,0.05222610384225845,0.0,0.0941082313656807,0.14351236820220947,0.015402688644826412,0.0,0.061275795102119446,0.048230499029159546,0.025656476616859436,0.1857776641845703,0.015719987452030182,0.0,0.10334120690822601,0.0,0.014506385661661625,0.07660552114248276,0.0,0.051957834511995316,0.003636280307546258,0.0,0.008034643717110157,0.35656946897506714,0.0,0.07554429769515991,0.010997326113283634,0.0,0.0,0.0,0.015615093521773815,0.0,0.0,0.013261225074529648,0.008896062150597572,0.011072809807956219,0.0012755250791087747,0.006655385717749596,0.0,0.7559047937393188,0.10111723840236664,0.003994564991444349,0.20163044333457947,0.10206431150436401,0.002303748158738017,0.007727852091193199,0.0,0.017171284183859825,0.0,0.012364242225885391,0.05430649593472481,0.0022112203296273947,0.01058869156986475,0.0,0.001748440321534872,0.0,0.01563211902976036,0.0,0.09044217318296432,0.04149879515171051,0.024596426635980606,0.02569875866174698,0.1196005567908287,0.0897597149014473,0.018351679667830467,0.13153116405010223,0.042439017444849014,0.0,0.10211058706045151,0.0,0.0021549928933382034,0.0,0.03747953474521637,0.009393762797117233,0.0,0.09057480841875076,0.22356349229812622,0.0,0.0,0.0010125255212187767,0.05288145691156387,0.0,0.0,0.04176061972975731,0.00956723839044571,0.0,0.06184923276305199,0.029783394187688828,0.005949364975094795,0.015518827363848686,0.0,0.0,0.007906029000878334,0.00440240977331996,0.04197825491428375,0.22302082180976868,0.017892684787511826,0.44862234592437744,0.026103872805833817,0.020656516775488853,0.20091553032398224,0.0,0.01860792376101017,0.0,0.0,0.0011697399895638227,0.0,0.11026490479707718,0.3903430104255676,0.0032229102216660976,0.0035347079392522573,0.0,0.0,0.010868116281926632,0.0,0.003751222975552082,0.0,0.0,0.44450196623802185,0.0,0.009949032217264175,0.0,0.0,0.2049895077943802,0.007312668487429619,0.0,0.0,0.0,0.21746017038822174,0.0038867020048201084,0.045666370540857315,0.0011205816408619285,0.0,0.013139751739799976,0.023920312523841858,0.0,0.0,0.06763789057731628,0.017426252365112305,0.02209491655230522,0.021572822704911232,0.0,0.0,0.05331368371844292,0.0,0.019444739446043968,0.0,0.0,0.04076993837952614,0.05393712967634201,0.07644390314817429,0.0,0.03346088528633118,0.08774886280298233,0.06291797757148743,0.0,0.03590559586882591,0.6816632151603699,0.0055666519328951836,0.2805924117565155,0.043097104877233505,0.14755463600158691,0.04137129709124565,0.356937050819397,0.0,0.004328520502895117,0.0,0.03464213013648987,0.021031497046351433,0.007777061313390732,0.0,0.02539844997227192,0.0,0.047833941876888275,0.01860816217958927,0.030154865235090256,0.0,0.4309580326080322,0.018305882811546326,0.0960596352815628,0.00027380645042285323,0.0,0.050374485552310944,0.0028808070346713066,0.05464514344930649,0.0179969314485