78835,0.0,0.0,0.00984880793839693,0.0,0.011327913962304592,0.05889933183789253,0.008231447078287601,0.00955762155354023,0.007011151406913996,0.03268556296825409,0.009592592716217041,0.02194218896329403,0.0,0.0,0.0,0.054484590888023376,0.0681610181927681,0.778666079044342,0.0,0.0,0.0,0.0,0.0,0.05777787044644356,0.0,0.0,0.0,0.0,0.0,0.0006411218782886863,0.10739438980817795,0.0,0.0065880585461854935,0.21646521985530853,0.016782622784376144,0.21497808396816254,0.05327373370528221,0.04256362095475197,0.0,0.15735042095184326,0.0,0.0,0.023233862593770027,0.012855904176831245,0.0,0.0,0.31614458560943604,0.0,0.0,0.10422203689813614,0.0,0.0,0.0,0.0,0.0,0.0,0.018808959051966667,0.03560245409607887,0.014115443453192711,0.0,0.0,0.007494157645851374,0.015354404225945473,0.0,0.0,0.1007801741361618,0.023160971701145172,0.08536768704652786,0.1005491316318512,0.0,0.039081260561943054,0.0,0.0,0.0,0.1298927366733551,0.0,0.0,0.049738332629203796,0.0022802685853093863,0.00240099779330194,0.0,0.0,0.04810185357928276,0.0,0.0,0.0,0.0,0.0,0.0,0.027938859537243843,0.004943128675222397,0.025056447833776474,0.4874301254749298,0.00012652456643991172,0.014501837082207203,0.0,0.0,0.0,0.2016412913799286,0.0,0.08997185528278351,0.3678513467311859,0.0,0.0,0.0276835635304451,0.0,0.0,0.0,0.0,0.3610740900039673,0.0,0.0,0.0,0.0,0.0,0.3584725260734558,0.14839757978916168,0.011417200788855553,0.0,0.0028368758503347635,0.11552013456821442,0.3312132656574249,0.0,0.0,0.0028937053866684437,0.0,0.0,0.0001242799189640209,0.0,0.0,0.007409499492496252,0.0,0.0,0.0,0.0,0.27788764238357544,0.0,0.01780775934457779,0.04131608456373215,0.00939939171075821,0.0,0.2868771255016327,0.14810913801193237,5.782510925200768e-05,0.13328959047794342,0.00278652785345912,0.0,0.0,0.007125439587980509,0.049181755632162094,0.0,0.0,0.022565091028809547,0.0,0.016369033604860306,0.02338416501879692,0.00908711925148964,0.0,0.0,0.006911373231559992,0.17605003714561462,0.009559638798236847,0.009916248731315136,0.04318632185459137,0.0,0.055345434695482254,0.03112565539777279,0.07696229964494705,0.047927383333444595,0.0,0.0,0.003333187196403742,0.06020667403936386,0.0014245468191802502,0.0,0.02356579340994358,0.0,0.02658560313284397,0.0,0.0,0.0,0.0,0.0048021781258285046,0.004402574151754379,0.008292892947793007,0.0,0.0,0.05947333946824074,0.05018503963947296,0.06947145611047745,0.010867460630834103,0.014466589316725731,0.0011308097746223211,0.0,0.0,0.22806188464164734,0.0,0.06810589879751205,0.04269102215766907,0.0029192520305514336,0.0,0.3175922632217407,0.000913057301659137,0.01685154251754284,0.0
0.0,0.004801379516720772,0.35539740324020386,0.00036849023308604956,0.0,0.0,0.011344900354743004,0.01811421662569046,0.0,0.0931326225399971,0.0,0.0797806829214096,0.020636463537812233,0.29481515288352966,0.10293872654438019,0.1560559868812561,0.001004102174192667,0.027819421142339706,0.0,0.2630174160003662,0.03804058954119682,0.0,0.029359159991145134,0.13097116351127625,0.0417780838906765,0.11276067793369293,0.0,0.0,0.0,0.0,0.44203564524650574,0.10820024460554123,0.0,0.0,0.22709721326828003,0.20444415509700775,0.007511944975703955,0.03870061784982681,0.0,0.08957470208406448,0.34987908601760864,0.0,0.004843950271606445,0.12976883351802826,0.48191824555397034,0.011184414848685265,0.0423804372549057,0.0,0.24307750165462494,0.0,0.0,0.23576048016548157,0.00497746467590332,0.14226612448692322,0.03898017480969429,0.0,0.0,0.0,0.10188494622707367,0.009492461569607258,0.0015777838416397572,0.4350200295448303,0.06388047337532043,0.0,0.0068038771860301495,0.32225364446640015,0.12812946736812592,0.015492284670472145,0.042564865201711655,0.006332924589514732,0.23601143062114716,0.018340568989515305,0.00493980385363102,0.10704265534877777,0.010655841790139675,0.135914146900177,0.40236005187034607,0.0007426771335303783,0.16107846796512604,0.4206722676753998,0.0,0.09519731253385544,0.0,0.06734463572502136,0.01708454079926014,0.2765311896800995,0.06291966140270233,0.00011798620107583702,0.0,0.02426549233496189,0.017293430864810944,0.006645298097282648,0.22890281677246094,0.5072414875030518,0.0,0.19600971043109894,0.04269720986485481,0.0,0.0,0.0,0.022592484951019287,0.050867170095443726,0.1343947798013687,0.007807624526321888,0.06873369961977005,0.017657019197940826,0.013058190234005451,0.0,0.004831933882087469,0.0082172229886055,0.05053685978055,0.016191871836781502,0.0,0.15515479445457458,0.00944893155246973,0.4389980733394623,0.0,0.10600138455629349,0.0,0.1657511293888092,0.011909080669283867,0.0019692014902830124,0.3422325849533081,0.03889217972755432,0.011544005945324898,0.006005297880619764,0.20260097086429596,0.028502540662884712,0.12719158828258514,0.005563709884881973,0.10611771792173386,0.0,0.03943667188286781,0.016197314485907555,0.04637874662876129,0.08676225692033768,0.010605084709823132,0.0,0.013175810687243938,0.0,0.09604306519031525,0.037429675459861755,0.0,0.034867335110902786,0.2465212047100067,0.0,0.017456326633691788,0.2991044819355011,0.010233934037387371,0.05300246551632881,0.05448835343122482,0.0,0.07104494422674179,0.07033717632293701,0.0,0.029278168454766273,0.008652267046272755,0.023043980821967125,0.11646692454814911,0.07990597188472748,0.0031380325090140104,0.006102479062974453,0.023110145702958107,0.4127189517021179,0.08552386611700058,0.0,0.24427933990955353,0.0,0.11386480927467346,0.3496684730052948,0.11002342402935028,0.04044179990887642,0.07293358445167542,0.2298523336648941,0.06757798790931702,0.04254479333758354,0.5544993281364441,0.0068430290557444096,0.0,0.3272406756877899,0.0,0.0003109431127086282,0.028307447209954262,0.0063384342938661575,0.01603664644062519,0.29506367444992065,0.1839916855096817,0.06276451796293259,0.04647098481655121,0.27765128016471863,0.02539071813225746,0.07286647707223892,0.0,0.0054467059671878815,0.01571647822856903,0.020230434834957123,0.03975241258740425,0.019424496218562126,0.2605689764022827,0.004904904402792454,0.14138619601726532,0.032189369201660156,0.0,0.1599544882774353,0.0016701960703358054,0.019660986959934235,0.04972735792398453,0.0010376226855441928,0.07441528141498566,0.10391516983509064,0.13721691071987152,0.002163722412660718,0.22041112184524536,0.0,0.024946952238678932,0.02859552390873432,0.04350079968571663,0.04125772789120674,0.0,0.018082551658153534,0.059255197644233704,0.019879914820194244,0.17963771522045135,0.16321013867855072,0.0,0.18689411878585815,0.00776887871325016,0.01036110520362854,0.10260269045829773,0.10525527596473694,0.14406277239322662,0.0056823561899363995,0.207804873585701,0.0752851739525795,0.13137301802635193,0.2505355477333069,0.013959717936813831,0.1069585382938385,0.041423626244068146,0.003680182620882988,0.0,0.05602544918656349,0.060680799186229706,0.0,0.0638812705874443,0.034256648272275925,0.07593521475791931,0.05282383784651756,0.0,0.0038498330395668745,0.009425921365618706,0.0023340177722275257,0.0014484095154330134,0.007175259757786989,0.0,0.09450231492519379,0.0,0.07642466574907303,0.07015231996774673,0.4477848708629608,0.0,0.018380900844931602,0.030235614627599716,0.0,0.11723771691322327,0.033480387181043625,0.07364991307258606,0.05799272656440735,0.002116916235536337,0.01709301769733429,0.1055912971496582,0.004678285215049982,0.0,0.10801462084054947,0.03180861100554466,0.0,0.0511602982878685,0.010852804407477379,0.17370380461215973,0.18993201851844788,0.0,0.0,0.012070247903466225,0.1669284701347351,0.03327014669775963,0.6174978017807007,0.0,0.0,0.18594485521316528,0.0381198413670063,0.15743380784988403,0.10268434882164001,0.07579676806926727,0.0,0.04396435618400574,0.01926419697701931,0.18925592303276062,0.0,0.2703723609447479,0.0,0.019287042319774628,0.0331009179353714,0.20700262486934662,0.14982381463050842,0.12997618317604065,0.0,0.003267190419137478,0.01648196391761303,0.0,0.0,0.0,0.1436004787683487,0.019892001524567604,0.19319398701190948,0.06104210019111633,0.32155296206474304,0.03313000127673149,0.005597655661404133,0.20461809635162354,0.03499651327729225,0.0,0.031340230256319046,0.0,0.0,0.6823364496231079,0.0,0.0,0.0,0.0,0.0,0.0,0.04954342916607857,0.0,0.0,0.013106964528560638,0.0,0.0,0.0,0.006706965621560812,0.08002474159002304,0.0845869705080986,0.006256918888539076,0.0,0.0,0.0,0.0,0.0,6.574630970135331e-05,0.0,0.0,0.15947261452674866,0.0,0.11547143012285233,0.0400671511888504,0.25077781081199646,0.0,0.0,0.0,0.0773148462176323,0.010685019195079803,0.00036809564335271716,0.0,0.0,0.0,0.0,0.0,0.08689276874065399,0.034872736781835556,0.007608968764543533,0.0,0.5061586499214172,0.0,0.0,0.03561130166053772,0.005983809009194374,0.0005617432179860771,0.0,0.0,0.0019024851499125361,0.1604473888874054,0.03302775323390961,0.0015944981714710593,0.0,0.008258363232016563,0.006905281450599432,0.0,0.0,0.05692006275057793,0.0,0.0,0.21686622500419617,0.0,0.0,0.0,0.0,0.0,0.13088122010231018,0.0,0.10982192307710648,0.020928502082824707,6.346702866721898e-05,0.03484765812754631,0.0,0.008036958985030651,0.020181946456432343,0.0,0.03734593838453293,0.0,0.0,0.028086833655834198,0.0,0.0,0.0,0.0,0.00785012450069189,0.0,0.0,0.0,0.0,0.0,0.02311955764889717,0.0,0.05438850447535515,0.0,0.011295841075479984,0.14948217570781708,0.009517796337604523,0.02181863598525524,0.020151441916823387,0.1495758444070816,0.0,0.0016541869845241308,0.0,0.09382200986146927,0.0,0.0,0.0,0.01271243765950203,0.0,0.0,0.0,0.0,0.0015469181817024946,0.02166856825351715,0.0,0.0,0.0979517251253128,0.0,0.007523479405790567,0.0428738072514534,0.00665671844035387,0.0,0.0,0.049356184899806976,0.0,0.003945675678551197,0.0,0.0,0.019992224872112274,0.0,0.006033311598002911,0.24553945660591125,0.0,0.0,0.098239965736866,0.21449688076972961,0.060336727648973465,0.0,0.0,0.0,0.0,0.0,0.026136508211493492,0.0,0.024139074608683586,0.0,0.0,0.03485913202166557,0.045986004173755646,0.0,0.0,0.0,0.13849715888500214,0.006135250441730022,0.05791386961936951,0.23286102712154388,0.008991897106170654,0.0,0.0,0.0,0.005461829714477062,0.0,0.0,0.0,0.0,0.0,0.0,0.0023012913297861814,0.03603699803352356,0.0,0.0,0.0,0.01743658073246479,0.0526701845228672,0.0011601090664044023,0.0,0.0,0.007106470409780741,0.1895677149295807,0.019184596836566925,0.03812902420759201,0.005461857188493013,0.0,0.004982806276530027,0.0,0.0,0.12667617201805115,0.04582573100924492,0.0,0.024160586297512054,0.0,0.0,0.43756237626075745,0.0,0.004301618319004774,0.0,0.0,0.0,0.0,0.02494579739868641,0.01982550323009491,0.0,0.0009855962125584483,0.0,0.0,0.10392222553491592,0.0,0.0,0.0,0.020471980795264244,0.008034207858145237,0.06808807700872421,0.0,0.06231043487787247,0.0,0.0,0.02156062051653862,0.0,0.0035603069700300694,0.0,0.004951119422912598,0.0721777155995369,0.02319272607564926,0.21325519680976868,0.0,0.011066808365285397,0.0,0.0,0.010111008770763874,0.0,0.0,0.12697573006153107,0.06626765429973602,0.0,0.19247879087924957,0.046469081193208694,0.0,0.0,0.06475051492452621,0.29753613471984863,0.0,0.03686748817563057,0.09369217604398727,0.0,0.0,0.016609353944659233,0.0,0.00027029812918044627,0.0,0.005181670188903809,0.08439952880144119,0.0,0.07716630399227142,0.0,0.17225563526153564,0.05212078616023064,0.1027054488658905,0.014285407029092312,0.0,0.0,0.0,0.0005104094743728638,0.0,0.0,0.00499943271279335,0.1633514165878296,0.013092043809592724,0.03426230698823929,0.0,0.0,0.0,0.0,0.0,0.021326284855604172,0.0,0.0,0.0,0.42075976729393005,0.010633314028382301,0.061682671308517456,0.0,0.14045308530330658,0.0,0.0,0.0,0.006901836488395929,0.03153766319155693,0.07782602310180664,0.0,0.0,0.0,0.0,0.0,0.0,0.038721803575754166,0.005481808912009001,0.0,0.004996584262698889,0.0,0.08734360337257385,0.023797407746315002,0.020091332495212555,0.0,0.0,0.0,0.0,0.0,0.0049764178693294525,0.0,0.0,0.0,0.0,0.13255928456783295,0.013469130732119083,0.0,0.0,0.0,0.0,0.026551946997642517,0.0,0.0,0.01502231229096651,0.0,0.0,0.006121073849499226,0.0,0.0,0.0855475515127182,0.00147729879245162,0.13117846846580505,0.03383849561214447,0.0,0.21720890700817108,0.00497560016810894,0.08660470694303513,0.027325645089149475,0.008291194215416908,0.13253584504127502,0.0,0.035362835973501205,0.1005459576845169,0.0,0.044551726430654526,0.0015509665245190263,0.0,0.002193356864154339,0.0,0.0,0.0,0.004476441536098719,0.0,0.06703156232833862,0.0,0.0,0.0,0.13068887591362,0.0035829355474561453,0.0,0.0,0.0,0.011706897988915443,0.11657050251960754,0.026691051200032234,0.00527986278757453,0.06682530045509338,0.07922439277172089,0.0,0.0,0.005804171785712242,0.05144615098834038,0.0,0.0,0.4147595465183258,0.05111149698495865,0.0406934879720211,0.0,0.04637627676129341,0.0,0.14321397244930267,0.011246387846767902,0.0,0.0,0.002827240154147148,0.012771484442055225,0.17409415543079376,0.11769627779722214,0.03648374602198601,0.0,0.0,0.08146568387746811,0.0006891685770824552,0.015400792472064495,0.0,0.05350200831890106,0.007321925368160009,0.026385756209492683,0.0,0.0743616372346878,0.0,0.19927936792373657,0.0,0.0,0.0014470922760665417,0.2639344334602356,0.03335219621658325,0.0,0.0,0.5673997402191162,0.0,0.01696629263460636,0.0,0.013728401623666286,0.0,0.0,0.0,0.018465155735611916,0.22283820807933807,0.0,0.12713244557380676,0.0,0.0,0.0,0.0055602071806788445,0.0,0.005514861550182104,0.01089155301451683,0.0,0.2778606712818146,0.10729118436574936,0.0,0.0,0.0015030705835670233,0.08527573943138123,0.0013665928272530437,0.37584784626960754,0.0,0.0,0.0,0.08303063362836838,0.0,0.08626972883939743,0.0744151845574379,0.07694275677204132,0.14396122097969055,0.018495505675673485,0.0007033944129943848,0.007058620452880859,0.025319207459688187,0.03230668604373932,0.02072490192949772,0.0,0.0,0.18272268772125244,0.010416877456009388,0.039936184883117676,0.0,0.01675240322947502,0.11257496476173401,0.21260862052440643,0.0,0.03271820396184921,0.02859029732644558,0.049237653613090515,0.0,0.0,0.0,0.07566872984170914,0.0,0.011139055714011192,0.13809822499752045,0.029156602919101715,0.0280759334564209,0.0,0.01978888362646103,0.0,0.0,0.01627257838845253,0.05753428488969803,0.06925980001688004,0.0,0.14397823810577393,0.0,0.0,0.0,0.0018558677984401584,0.09120010584592819,0.25541403889656067,0.005315144080668688,0.0907268300652504,0.05188758298754692,0.0,0.0,0.0,0.0,0.0,0.009793107397854328,0.004210748244076967,0.0,0.0,0.015336952172219753,0.1586095094680786,0.0,0.0005734229343943298,0.019602006301283836,0.01067361980676651,0.0,0.19510693848133087,0.0,0.0,0.04353505000472069,0.0338095985352993,0.0,0.04797935113310814,0.006141433492302895,0.23984140157699585,0.0,0.0,0.5619169473648071,0.0,0.02585228905081749,0.006668944377452135,0.0,0.0,0.0,0.008152596652507782,0.0371185801923275,0.0,0.133442223072052,0.0,0.0,0.000933700823225081,0.0,0.004737427458167076,0.010740608908236027,0.0,0.01984218694269657,0.003657327964901924,0.004915277939289808,0.002060916507616639,0.0,0.3872745931148529,0.0,0.0,0.0,0.0,0.0,0.0,0.6807765364646912,0.06572305411100388,0.014963055960834026,0.023587429895997047,0.08337900042533875,0.0,0.0164952389895916,0.0,0.19895631074905396,0.005630996078252792,0.07496418803930283,0.024081747978925705,0.005928239785134792,0.0,0.014999781735241413,0.1786786913871765,0.0,0.004674839787185192,0.0,0.11860882490873337,0.052452780306339264,0.08414115756750107,0.016186438500881195,0.07400427758693695,0.039787657558918,0.0,0.48374348878860474,0.0,0.0,0.06277313828468323,0.010797441005706787,0.051957711577415466,0.0,0.006685738451778889,0.0,0.04519722983241081,0.10658440738916397,0.0,0.12347957491874695,0.022680561989545822,0.05887435004115105,0.0,0.034762464463710785,0.35420718789100647,0.012240900658071041,0.1796329915523529,0.08548958599567413,0.16290165483951569,0.025428522378206253,0.026717253029346466,0.11884311586618423,0.13560253381729126,0.04328155517578125,0.22750355303287506,0.0,0.0,0.3981448709964752,0.0032249020878225565,0.0,0.02621380053460598,0.0,0.0,0.0980629026889801,0.007222489919513464,0.0028095317538827658,0.0,0.0,0.005052527412772179,0.0,0.2723970413208008,0.059780314564704895,0.0,0.0,0.021088993176817894,0.0,0.010438439436256886,0.09633810073137283,0.0,0.08583881705999374,0.0,0.14926853775978088,0.0,0.007059663534164429,0.05419778823852539,0.0,0.04322310537099838,0.0,0.04086114838719368,0.1519048810005188,0.0,0.06486164778470993,0.0240982286632061,0.08376020193099976,0.001081992406398058,0.08865876495838165,0.0585208460688591,0.008022747002542019,0.0,0.21362949907779694,0.0,0.0,0.005954995285719633,0.5193169116973877,0.15012124180793762,0.0,0.013473751954734325,0.35190048813819885,0.0,0.0,0.0,0.27994033694267273,0.0,0.04146349057555199,0.0,0.0022999513894319534,0.0,0.007255859207361937,0.09079184383153915,0.0,0.0,0.17985595762729645,0.027532486245036125,0.0,0.0,0.22785863280296326,0.007104582618921995,0.003496036631986499,0.0242362841963768,0.03041188418865204,0.04515858739614487,0.024018732830882072,0.012456562370061874,0.07262981683015823,0.0010107549605891109,0.0,0.29895323514938354,0.0,0.0,0.01498006097972393,0.07218385487794876,0.07352887094020844,0.0,0.11255969107151031,0.0,0.0,0.3163532316684723,0.023865483701229095,0.0,0.033546414226293564,0.0,0.0,0.0343819335103035,0.4126536548137665,0.0,0.0028714847285300493,0.23207154870033264,0.07085880637168884,0.02933640219271183,0.0850432813167572,0.0,0.05027494952082634,0.02680550515651703,0.0,0.0,0.0,0.062283340841531754,0.003577201394364238,0.0,0.009421155788004398,0.05208858475089073,0.09828431904315948,0.005580046214163303,0.21175502240657806,0.002165052806958556,0.03320809453725815,0.01335116382688284,0.0,0.19781039655208588,0.005049465224146843,0.01648441143333912,0.11030114442110062,0.0001491391594754532,0.0,0.13718432188034058,0.060269203037023544,0.0,0.02368703857064247,0.42858466506004333,0.0970466211438179,0.04635101929306984,0.0,0.06710103154182434,0.1734181046485901,0.03575414791703224,0.07373177260160446,0.0,0.064701147377491,0.0,0.027569130063056946,0.03634500131011009,0.06628569960594177,0.37076878547668457,0.0007878863834775984,0.46901294589042664,0.0,0.007782981265336275,0.011629491113126278,0.3010798692703247,0.11830811202526093,0.12618805468082428,0.09905344992876053,0.0,0.010354547761380672,0.010305531322956085,0.021873025223612785,0.0,0.02397383749485016,0.03228747472167015,0.0,0.0,0.0,0.0,0.11205653101205826,0.0,0.0,0.09198940545320511,0.03155982121825218,0.21275821328163147,0.0,0.0,0.005455140024423599,0.0,0.0,0.0,0.4771205484867096,0.0,0.0,0.0,0.0,0.14723990857601166,0.0,0.0,0.0,0.06251630187034607,0.006810593418776989,0.031231766566634178,0.24768191576004028,0.2714177668094635,0.0,0.009162562899291515,0.004353597294539213,0.05607574060559273,0.0,0.0,0.0,0.0,0.04035197198390961,0.0,0.0,0.0,0.005671199411153793,0.005228830501437187,0.13212022185325623,0.1379036009311676,0.0,0.0,0.0,0.001691825338639319,0.0,0.40204739570617676,0.03464288264513016,0.2734845280647278,0.0,0.06715088337659836,0.007348533719778061,0.004325637593865395,0.0,0.0380953848361969,0.0,0.043563395738601685,0.00015397935931105167,0.018384777009487152,0.027743013575673103,0.0,0.012872240506112576,0.0,0.04820600897073746,0.0,0.037618160247802734,0.019856613129377365,0.0,0.0,0.00675989268347621,0.0,0.0,0.7854400873184204,0.2251860797405243,0.0,0.0,0.03740531951189041,0.0020181613508611917,0.010222036391496658,0.04320957139134407,0.09248069673776627,0.0,0.0,0.6832572817802429,0.0,0.0,0.0,0.007457416038960218,0.0,0.0,0.0,0.00476227980107069,0.0,0.0,0.0,0.4328674077987671,0.02367650531232357,0.0,0.08674190193414688,0.0,0.00874730572104454,0.0,0.0,0.0,0.00916239246726036,0.01126888021826744,0.2016802579164505,0.02618001028895378,1.2508078813552856,0.0,0.0,0.008992152288556099,0.0,0.0,0.020830776542425156,2.2792792320251465,0.025204630568623543,0.0,0.0,0.018312502652406693,0.0,0.0,0.0,0.013904430903494358,0.0,0.0,0.5122494101524353,0.0,0.024092910811305046,0.02969018928706646,0.0,0.0,0.0,0.06777652353048325,0.22282513976097107,0.06566813588142395,0.0,0.14243566989898682,0.0,0.0,0.0,0.0,0.0,0.12270235270261765,0.020473133772611618,0.024614296853542328,0.0,0.0,0.19279533624649048,0.015480007976293564,0.007609972730278969,0.0405038446187973,0.5490984320640564,0.0,0.012051143683493137,0.1839267909526825,0.0,0.03184128180146217,0.0,0.0027379095554351807,0.0,0.08155212551355362,0.0,0.0,0.0031005716882646084,0.0,0.0,0.009490923956036568,0.0,0.12879130244255066,0.030981317162513733,0.9233424663543701,0.0,0.037559155374765396,0.0,0.005024435464292765,0.05757603049278259,0.0,0.050385020673274994,0.0,0.0,0.5722726583480835,0.0,0.015910329297184944,0.0,0.0,0.0,0.0,0.03149808943271637,0.017487414181232452,0.0,0.0,0.0,0.0,0.0,0.0,0.005132732447236776,0.0,0.0,0.0011861472157761455,0.0,0.003972272854298353,0.19118806719779968,0.0,0.09650024771690369,0.0,0.0,0.0,0.009487769566476345,0.0,0.04766979068517685,0.0,0.0029694009572267532,0.0749141275882721,0.008259025402367115,0.0,0.0,0.01804109662771225,0.15133744478225708,0.0,0.04551306739449501,0.015540489926934242,0.0,0.016593139618635178,0.0,0.02078056149184704,0.0,0.03627025708556175,0.0,0.0,0.0,0.035071469843387604,0.0,0.0,0.0,0.03698736056685448,0.0,0.0,0.31443488597869873,0.09522529691457748,0.0,7.408261444652453e-05,0.0,0.0014561987482011318,0.0247794296592474,0.0,0.006407010369002819,0.06332408636808395,0.015193152241408825,0.0,0.010887188836932182,0.0,0.05575592443346977,0.00728102819994092,0.0,0.0,0.049044035375118256,0.18614061176776886,0.036324694752693176,0.0,0.002034604549407959,0.13804368674755096,0.005693658720701933,0.008929312229156494,0.0,0.28692328929901123,0.10112739354372025,0.07846444845199585,0.01928981952369213,0.0,0.0,0.9174267649650574,0.45000380277633667,0.0891646295785904,0.0,0.0,0.0,0.0,0.0,0.016283731907606125,0.0,0.4927194118499756,0.008244485594332218,0.10652633756399155,0.0,0.0,0.0,0.007564909290522337,0.046423643827438354,0.0,0.0,0.06006130576133728,0.18460828065872192,0.0,0.0054206266067922115,0.30520007014274597,0.012380441650748253,0.5393839478492737,0.05571511387825012,0.009792510420084,0.2603912651538849,0.029259705916047096,0.023650016635656357,0.0,0.39301541447639465,0.016698850318789482,0.0,0.011862427927553654,0.0,0.0,0.0,0.1182166039943695,0.0,0.0,0.29934975504875183,0.03551137074828148,0.0,0.0,0.06923326104879379,0.009512897580862045,0.0,0.0,0.0032786368392407894,0.0,0.1569877564907074,0.004816610831767321,0.0,0.0,0.06500159204006195,0.013225758448243141,0.0,0.003853430738672614,0.0,0.0,0.0,0.0,0.0,0.2511774003505707,0.006948574911803007,0.0,0.010614135302603245,0.0,0.1693258136510849,0.0,0.0,0.0036018402315676212,0.0,0.05832646042108536,0.02712041139602661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002164665376767516,0.0,0.0,0.0,0.01714913174510002,0.0,0.007657900918275118,0.0,0.04184762388467789,0.005980193614959717,0.023698978126049042,0.005924062803387642,0.0430624857544899,0.0,0.020896613597869873,0.0,0.14445030689239502,0.011049073189496994,0.035186994820833206,0.08286450058221817,0.09953365474939346,0.0,0.0,0.0,0.010893144644796848,0.012338053435087204,0.2089558094739914,0.029664654284715652,0.01729327253997326,0.0,0.023519335314631462,0.041804857552051544,0.041043806821107864,0.0,0.027577437460422516,0.0,0.0,0.07167991995811462,0.10740967094898224,0.00021299481159076095,0.009879622608423233,0.0,0.03820391744375229,0.02033008262515068,0.06448536366224289,0.018880480900406837,0.0,0.0,0.12280147522687912,0.12377191334962845,0.00849215965718031,0.0021427643951028585,0.0,0.012197606265544891,0.0,0.5860841870307922,0.016045618802309036,0.007999463938176632,0.0,0.16852885484695435,0.0793360024690628,0.054362937808036804,0.0,0.08775094151496887,0.0,0.0,0.24665194749832153,0.18030406534671783,0.0,0.06981317698955536,0.0,0.7639519572257996,0.0,0.0,0.007564583793282509,0.009070280939340591,0.00025133611052297056,0.011228620074689388,0.0,0.0,0.0430314727127552,0.002000759355723858,0.20569585263729095,0.0,0.09174640476703644,0.0,0.0026676536072045565,0.005335169844329357,0.15162980556488037,0.1912652552127838,0.0,0.03373723104596138,0.12977105379104614,0.0,0.055437494069337845,0.0032306171488016844,0.0,0.0,0.0999847799539566,0.04993230476975441,0.004350938834249973,0.0,0.018117353320121765,0.2252100557088852,0.01806277222931385,0.0,0.0015685296384617686,0.040461216121912,0.08804982155561447,0.007616995368152857,0.0018411647761240602,0.0,0.006791736930608749,0.0,0.02051757276058197,0.01357367541640997,0.12859557569026947,0.0,0.068944551050663,0.0,0.06259635835886002,0.7030607461929321,0.054271019995212555,0.052371054887771606,0.004604661371558905,0.0745781883597374,0.023495826870203018,0.0,0.0,0.0,0.02806284837424755,0.01591276004910469,0.04326975718140602,0.005642743315547705,0.031099824234843254,0.005095896311104298,0.38183197379112244,0.15251006186008453,0.0,0.044816188514232635,0.00025286912568844855,0.21103893220424652,0.3340921103954315,0.04047589749097824,0.014438629150390625,0.5732390284538269,0.020205993205308914,0.7865455150604248,0.08851776272058487,0.0015166020020842552,0.0,0.0,0.08414909243583679,0.0,0.040543269366025925,0.0,0.0,0.047832731157541275,0.0,0.03743941709399223,1.2208586931228638,0.16418170928955078,0.024247808381915092,0.0,0.06251493841409683,0.0,0.05426429584622383,0.031923651695251465,0.001641428447328508,0.0,0.3475011885166168,0.05797717720270157,0.03730113059282303,0.02365637943148613,0.0,0.0,0.06747415661811829,0.0,0.10981574654579163,0.048499010503292084,0.0,0.23623280227184296,0.0015353965573012829,0.04357827827334404,0.0,0.005377361550927162,0.0,0.0,0.7097281813621521,0.34015461802482605,0.0,0.06516555696725845,0.16995936632156372,0.02187449298799038,0.11977069824934006,0.002810625359416008,0.030432147905230522,0.01313233096152544,0.013040618970990181,0.0,0.0,0.03474763035774231,0.0,0.08829454332590103,0.0,0.0864647701382637,0.10378117859363556,0.016549820080399513,0.0,0.04659964516758919,0.03470882028341293,0.028384167701005936,0.17264187335968018,0.007863995619118214,0.0,0.13967624306678772,0.0,0.024564070627093315,0.08005448430776596,0.0,0.056436456739902496,0.0,0.0,0.0012790977489203215,0.389112651348114,0.0,0.07012630254030228,0.020134596154093742,0.0,0.0,0.0,0.01245974563062191,0.0,0.0,0.017771078273653984,0.03180092200636864,0.028308501467108727,0.0009501028107479215,0.023842530325055122,0.0,0.7019209265708923,0.13903877139091492,0.0040818690322339535,0.23174911737442017,0.07310701161623001,0.009486851282417774,0.004080281127244234,0.0,0.03266631439328194,0.0,0.014608834870159626,0.0628407895565033,0.01288612000644207,0.0032661021687090397,0.0,0.0,0.0,0.009366878308355808,0.0,0.0991799384355545,0.0373523086309433,0.035762935876846313,0.029880966991186142,0.1325811892747879,0.07728154212236404,0.007678321562707424,0.07765943557024002,0.033659324049949646,0.0,0.09965679794549942,0.0,0.0006004726747050881,0.0,0.0234143678098917,0.017113201320171356,0.003967945463955402,0.08856351673603058,0.2527209520339966,0.0,0.0,0.0,0.03413332998752594,0.0