,0.0,0.08418716490268707,0.005678614601492882,0.00345020298846066,0.08658852428197861,0.0025309992488473654,0.0028813385870307684,0.008658323436975479,0.0,0.0,0.007749574258923531,0.0,0.01599246822297573,0.2502654492855072,0.009509420022368431,0.4313696026802063,0.027198657393455505,0.018986696377396584,0.23514613509178162,0.0,0.01838436722755432,0.0,0.0,0.001084797433577478,0.0,0.18166771531105042,0.4516436457633972,0.0,0.015524668619036674,0.0,0.0,0.009141543880105019,0.0,0.0,0.006660470739006996,0.0,0.47748124599456787,0.0,0.0,0.0,0.0,0.15975281596183777,0.006899593863636255,0.0,0.0,0.0,0.22524520754814148,0.008208227343857288,0.052820540964603424,0.0,0.0,0.005206468049436808,0.015565681271255016,0.0,0.0,0.06569336354732513,0.030818315222859383,0.022530447691679,0.011773576959967613,0.0,0.0,0.06441790610551834,0.0,0.026743188500404358,0.0,0.0,0.022739632055163383,0.048193205147981644,0.07722484320402145,0.0,0.018645135685801506,0.0771513283252716,0.07309817522764206,0.0,0.03852709382772446,0.5772178769111633,0.007143227383494377,0.25923287868499756,0.06471633911132812,0.15056975185871124,0.025429638102650642,0.26843497157096863,0.0,0.0011867332505062222,0.0,0.04407669976353645,0.01766546629369259,0.005808199755847454,0.0,0.02197878807783127,0.0,0.04479801282286644,0.015151402913033962,0.0941765308380127,0.0,0.3428440988063812,0.017438430339097977,0.032477106899023056,0.0,0.0,0.041690435260534286,0.007606196217238903,0.07567308843135834,0.025779230520129204,0.0,0.0044876039028167725,0.0366893894970417,0.0,0.009827529080212116,0.0671844631433487,0.009616403840482235,0.0004120183002669364,0.004555237479507923,0.02515200525522232,0.009669928811490536,0.020031999796628952,0.0,0.0,0.0,0.07444438338279724,0.0604562871158123,0.741985559463501,0.0,0.0,0.0,0.0,0.0,0.07787494361400604,0.0,0.0,0.0,0.0,0.0,0.009373871609568596,0.1382245272397995,0.0,0.014334815554320812,0.20666192471981049,0.0208442360162735,0.23154817521572113,0.014506494626402855,0.10248742252588272,0.0,0.1775636523962021,0.0,0.0,0.004204009659588337,0.008814921602606773,0.0018516003619879484,0.0,0.31475624442100525,0.0,0.0,0.09369967132806778,0.0,0.0012061047600582242,0.0,0.0,0.0009290814632549882,0.0,0.015643127262592316,0.040516261011362076,0.0066242944449186325,0.0,0.0,0.004503531847149134,0.016593080013990402,0.0,0.0,0.10086242854595184,0.015700101852416992,0.039273012429475784,0.08238668739795685,0.0,0.05240825563669205,0.0,0.0,0.0,0.1254717856645584,0.0,0.0,0.03901819884777069,0.0,0.0017551505006849766,0.0,0.0,0.03276137262582779,0.0,0.0,0.0,0.0,0.0,0.0,0.003841032972559333,0.0012296915519982576,0.012433583848178387,0.5585036277770996,0.0,0.010230724699795246,0.010604354552924633,0.0,0.0,0.20038707554340363,0.0,0.1410953253507614,0.33623093366622925,0.0,0.0,0.01595856435596943,0.0,0.00048526586033403873,0.0,0.0,0.4275834262371063,0.0,0.0,0.0,0.0,0.0,0.3914729952812195,0.10858689993619919,0.008830367587506771,0.0,0.00524340383708477,0.11728262901306152,0.34434014558792114,0.0,0.0,0.006794459652155638,0.0,0.0,0.0,0.0,0.0,0.01608980819582939,0.0,0.0,0.0,0.0,0.32788100838661194,0.0,0.02862107753753662,0.04981384426355362,0.019380316138267517,0.0,0.38582104444503784,0.10994995385408401,0.0,0.1418534368276596,0.0,0.006091017741709948,0.0,0.00890482496470213,0.058322008699178696,0.0,0.0,0.048812732100486755,0.0,0.021738657727837563,0.022678298875689507,0.03374269977211952,0.0,0.010942787863314152,0.0,0.12675361335277557,0.010326352901756763,0.005997123662382364,0.010911483317613602,0.0,0.09006000310182571,0.04578542709350586,0.07871721684932709,0.057538460940122604,0.0,0.0,0.007869115099310875,0.06097325682640076,0.0,0.0,0.029685761779546738,0.0,0.009037074632942677,0.0,0.0,0.0,0.0,0.0003193032753188163,0.0006149315740913153,0.010321464389562607,0.0,0.0,0.09282834082841873,0.07264220714569092,0.07145741581916809,0.011427680030465126,0.022037792950868607,0.00011251121759414673,0.0,0.0,0.2920423746109009,0.0,0.08330859988927841,0.03268853574991226,0.0039971861988306046,0.004343491978943348,0.4044848382472992,0.007120759692043066,0.03565897047519684,0.0007840871694497764
0.0004408621753100306,0.011065803468227386,0.3158044219017029,0.0026537906378507614,0.0,0.0,0.02000068500638008,0.006849150639027357,0.0,0.0641011968255043,0.004569485317915678,0.04178052768111229,0.025943512097001076,0.27913805842399597,0.07328317314386368,0.14149032533168793,0.015086446888744831,0.04804419353604317,0.0,0.33771076798439026,0.008545352146029472,0.0,0.038088344037532806,0.13655425608158112,0.06954055279493332,0.1427122950553894,0.0,0.0,0.0,0.0,0.42250609397888184,0.12268014252185822,0.0,0.0,0.2456987202167511,0.15726584196090698,0.007630808278918266,0.032725170254707336,0.0,0.0882190689444542,0.38413187861442566,0.0,0.00429869769141078,0.12290937453508377,0.4681141972541809,0.01080508716404438,0.04008716717362404,0.0,0.2605302631855011,0.0,0.0,0.2392740100622177,0.0014208507491275668,0.13861121237277985,0.026301445439457893,0.0,0.0,0.0,0.09584884345531464,0.0,0.0,0.3723958730697632,0.0675562173128128,0.0,0.006693799514323473,0.31990885734558105,0.10635141283273697,0.012268859893083572,0.034645915031433105,0.0006338119274005294,0.21039879322052002,0.022526824846863747,0.001751866308040917,0.10584943741559982,0.007081198506057262,0.09641269594430923,0.41813933849334717,0.004623712506145239,0.13862833380699158,0.45152390003204346,0.0,0.11430291831493378,0.0,0.10542869567871094,0.0033912849612534046,0.34183022379875183,0.03891653195023537,0.0,0.0,0.0044302684254944324,0.003038513706997037,0.03792275860905647,0.24548961222171783,0.5958707332611084,0.0,0.21039028465747833,0.03917103633284569,0.0,0.0,0.0006880813743919134,0.022778816521167755,0.05322524905204773,0.13450171053409576,0.020334603264927864,0.09601178765296936,7.530450966442004e-05,0.0236193910241127,0.0,0.0,0.0031773424707353115,0.045834731310606,0.024332471191883087,0.0,0.19973419606685638,0.007907979190349579,0.36558032035827637,0.0,0.09103205054998398,0.003034353256225586,0.17103181779384613,0.013726452365517616,0.010161283425986767,0.2920619249343872,0.023936385288834572,0.002170826308429241,0.0016784570179879665,0.2640429735183716,0.03891221806406975,0.1376562863588333,0.0035580014809966087,0.10985103249549866,0.0,0.04590146616101265,0.0,0.06128532066941261,0.060211893171072006,0.011326508596539497,0.0003880059812217951,0.00630115857347846,0.0,0.09040819853544235,0.04455522447824478,0.0,0.037592753767967224,0.24337881803512573,0.0,0.012115082703530788,0.3053709864616394,0.0,0.04274721071124077,0.040258072316646576,0.0,0.04965639114379883,0.06148955225944519,0.0,0.03857682645320892,0.01565643399953842,0.0424652099609375,0.10468602925539017,0.0716172531247139,0.0005733254365622997,0.0006730348104611039,0.021251993253827095,0.3823217451572418,0.12347639352083206,0.0,0.2861841917037964,0.0015382575802505016,0.15240401029586792,0.3655756115913391,0.11418791115283966,0.040548644959926605,0.0754338949918747,0.2119448035955429,0.033998578786849976,0.04646414890885353,0.5619063377380371,0.022025134414434433,0.0,0.32187148928642273,0.0,0.0,0.028355693444609642,0.007021179422736168,0.01228009257465601,0.36683428287506104,0.19834797084331512,0.04549524188041687,0.05779219791293144,0.33402228355407715,0.03568188101053238,0.05783560872077942,0.00048800467629916966,0.013138179667294025,0.0181407667696476,0.03057089075446129,0.031411293894052505,0.02896874025464058,0.2591902017593384,0.008512888103723526,0.1795281171798706,0.02358744852244854,0.0,0.12667502462863922,0.0,0.029958391562104225,0.03855752944946289,0.005310249514877796,0.07425131648778915,0.13076606392860413,0.14877524971961975,0.0,0.2600255012512207,0.0,0.007492876145988703,0.029997382313013077,0.026445740833878517,0.03665975481271744,0.0,0.019983753561973572,0.05293600261211395,0.0,0.2045348733663559,0.1482928842306137,0.0006145227234810591,0.1729266494512558,0.012524910271167755,0.02334122732281685,0.0708775594830513,0.12466736137866974,0.17118707299232483,0.011061222292482853,0.17388643324375153,0.066864013671875,0.11934944987297058,0.2924322187900543,0.0013769578654319048,0.10241489112377167,0.030589954927563667,0.004530461970716715,0.0,0.05981794372200966,0.091984823346138,0.0,0.09666930884122849,0.04039125517010689,0.0029937506187707186,0.061020202934741974,0.0,0.026641912758350372,0.00851284246891737,0.0024886494502425194,0.0,0.007082924712449312,0.010669560171663761,0.10381211340427399,0.0,0.07254296541213989,0.051164645701646805,0.49816200137138367,0.0,0.016202356666326523,0.025455763563513756,0.0,0.1327143907546997,0.027005687355995178,0.0792483314871788,0.07476648688316345,0.00805103313177824,0.027487320825457573,0.07527396827936172,0.023199599236249924,0.0,0.13846564292907715,0.043564729392528534,0.0,0.04225286468863487,0.024566449224948883,0.11817707866430283,0.15873228013515472,0.0,0.0,0.013514775782823563,0.15545333921909332,0.039476536214351654,0.6850501298904419,0.0,0.0,0.18694517016410828,0.07448136061429977,0.15399962663650513,0.1603659838438034,0.07211894541978836,0.0,0.04585682973265648,0.024310646578669548,0.15594282746315002,0.0,0.2887111008167267,0.0,0.024258095771074295,0.04511485993862152,0.2041873037815094,0.1254121959209442,0.1421269029378891,0.003250169800594449,0.01458071917295456,0.01715809665620327,0.0,0.0,0.004490240942686796,0.10237176716327667,0.022400228306651115,0.1483815759420395,0.08202730864286423,0.2746082842350006,0.03423348069190979,0.0017124867299571633,0.20658399164676666,0.02442675083875656,0.0,0.03070727549493313,0.0,0.0,0.835106611251831,0.0,0.0,0.02654743194580078,0.0,0.0,0.0017675543203949928,0.051002491265535355,0.0,0.0,0.07288729399442673,0.0,0.0,0.0,0.01055903546512127,0.07708083093166351,0.0733196958899498,0.007464530412107706,0.0,0.0,0.0,0.0,0.0,0.0010159254306927323,0.0,0.0,0.24257642030715942,0.0,0.14917120337486267,0.044732704758644104,0.28518909215927124,0.0,0.0,0.0,0.07107900828123093,0.008015348576009274,0.005041668191552162,0.0,0.0,0.0,0.0,0.0,0.0836813747882843,0.06074777618050575,0.0,0.0,0.562710702419281,0.0,0.0,0.04105432331562042,0.027303509414196014,0.0,0.0,0.0,0.005339211784303188,0.24738793075084686,0.03813071921467781,0.0,0.0,0.0,0.012480868957936764,0.0,0.0,0.06797201931476593,0.0,0.0,0.248867467045784,0.0,0.0,0.0,0.0,0.0,0.15763172507286072,0.0,0.09429553151130676,0.0,0.0,0.0299622043967247,0.0,0.0051277391612529755,0.002645014552399516,0.0,0.012336399406194687,0.0,0.0,0.0367659367620945,0.0,0.0,0.0,0.0,0.01441638357937336,0.0,0.0,0.0,0.0,0.0,0.04944901168346405,0.0,0.07841011881828308,0.0,0.012467315420508385,0.1655125766992569,0.018623581156134605,0.017782030627131462,0.010779849253594875,0.185380756855011,0.0,0.0,0.0,0.09545890986919403,0.0,0.0,0.0,0.007632753811776638,0.0016074073500931263,0.014313283376395702,0.0,0.0,0.006451545748859644,0.02410641498863697,0.0,0.0,0.16261868178844452,0.0,0.01799367181956768,0.03613857179880142,0.014066793955862522,0.0,0.0,0.047679197043180466,0.0,0.0,0.0,0.0,0.026934998109936714,0.0,0.005228512454777956,0.22347186505794525,0.0,0.0,0.09769634902477264,0.24215944111347198,0.09208843111991882,0.0,0.0,0.003996497951447964,0.0,0.0,0.02393523044884205,0.0,0.011590615846216679,0.0,0.0,0.0328964963555336,0.04665181040763855,0.0,0.0,0.0,0.14268237352371216,0.0,0.06043689697980881,0.19309359788894653,0.010200546123087406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01532665453851223,0.03771904110908508,0.0,0.0,0.0,0.008430643938481808,0.0349532812833786,0.009450006298720837,0.0,0.0,0.005286996252834797,0.16195428371429443,0.020441966131329536,0.032310642302036285,0.01283620111644268,0.0,0.0,0.0,0.0,0.21443700790405273,0.022589191794395447,0.0,0.014977609738707542,0.0,0.0,0.43287765979766846,0.0,0.0003187775728292763,0.0,0.0,0.0,0.0,0.02682316303253174,0.030436011031270027,0.0,0.0,0.0,0.0,0.19304412603378296,0.0,0.0,0.0,0.02391742542386055,0.0026252877432852983,0.055694498121738434,0.0,0.06747262924909592,0.0,0.0006021785666234791,0.05038664489984512,0.0,0.0,0.0,0.0027318077627569437,0.04607594385743141,0.024424780160188675,0.17755785584449768,0.0,0.0,0.0,0.0,0.02878347411751747,0.0,0.01641274057328701,0.13734769821166992,0.02280869521200657,0.0,0.21760430932044983,0.03510090336203575,0.0039330353029072285,0.0,0.06567741930484772,0.28223103284835815,0.0,0.02967030555009842,0.06492414325475693,0.0,0.0033286786638200283,0.02833186648786068,0.0,0.0,0.0,0.0027733207680284977,0.07472984492778778,0.0,0.052837591618299484,0.0,0.11504103988409042,0.10114210098981857,0.09201624989509583,0.03709276020526886,0.001920242328196764,0.0,0.0,5.771875294158235e-05,0.002973941620439291,0.0,0.0,0.21551787853240967,0.0,0.04772447422146797,0.0,0.0,0.0,0.0,0.0,0.0,0.006343499291688204,0.0,0.0,0.4824884831905365,0.014560545794665813,0.005905952304601669,0.0,0.2136658877134323,0.0,0.0,0.025060508400201797,0.0442439503967762,0.0166513379663229,0.06030253320932388,0.0,0.0,0.0,0.0,0.0,0.0,0.019168246537446976,0.005706507712602615,0.0,0.0,0.0,0.0670781210064888,0.009180083870887756,0.012731670401990414,0.0,0.0,0.0,0.0,0.0014889359008520842,0.0,0.0,0.0,0.0,0.0,0.13978742063045502,0.027874894440174103,0.0,0.0,0.0,0.0,0.04993680119514465,0.0,0.0,0.016461621969938278,0.0,0.0,0.016811959445476532,0.0,0.0,0.08740078657865524,0.0019825047347694635,0.17814907431602478,0.0288265198469162,0.0,0.27095305919647217,0.004544674884527922,0.1196797788143158,0.010384295135736465,0.0026758741587400436,0.13533556461334229,0.0,0.018425025045871735,0.08492834866046906,0.0,0.05400293320417404,0.006151016801595688,0.0,0.0,0.0,0.0,0.0,0.01373524684458971,0.0,0.058709338307380676,0.0,0.0,0.0,0.15465478599071503,0.005468897055834532,0.0,0.0,0.0,0.04271165281534195,0.12207549065351486,0.008683775551617146,0.0001686024625087157,0.0449625588953495,0.06371749192476273,0.0,0.0,0.0075856102630496025,0.04503297805786133,0.0,0.0,0.43079808354377747,0.07935788482427597,0.030572915449738503,0.0,0.012039387598633766,0.0,0.12532886862754822,0.000626740453299135,0.0,0.0,0.0,0.006070144008845091,0.19018349051475525,0.18905891478061676,0.04453082010149956,0.0,0.0017690184758976102,0.07767078280448914,0.001486480818130076,0.0,0.0,0.08682398498058319,0.004595738835632801,0.03978199511766434,0.0,0.058113861829042435,0.0,0.17816807329654694,0.0,0.0,0.0,0.2664072811603546,0.06618370860815048,0.0,0.028329847380518913,0.6241685748100281,0.0,0.015467408113181591,0.0,0.018716417253017426,0.0,0.0,0.0,0.007979555055499077,0.26125583052635193,0.0,0.16016913950443268,0.0,0.0,0.0,0.006501736585050821,0.0,0.0078086042776703835,0.0104000149294734,0.0,0.31346336007118225,0.0890897661447525,0.0,0.0,0.0,0.10590167343616486,0.027623049914836884,0.41659167408943176,0.0,0.0,0.0,0.015437852591276169,0.0,0.13846927881240845,0.14546872675418854,0.08253748714923859,0.2089291512966156,0.016803078353405,0.0,0.007524312939494848,0.023519909009337425,0.025742173194885254,0.01421399787068367,0.0,0.0,0.19769586622714996,0.014878375455737114,0.049212902784347534,0.0,0.030579935759305954,0.1055222824215889,0.192045196890831,0.004655312281101942,0.046784233301877975,0.006341127213090658,0.04191482067108154,0.0012152993585914373,0.0,0.0,0.05994731932878494,0.0,0.0,0.13726572692394257,0.01773802563548088,0.030706796795129776,0.0,0.021967386826872826,0.0,0.0,0.02360125072300434,0.061716966331005096,0.05717740207910538,0.0,0.15887542068958282,0.0,0.0020734036806970835,0.0,0.007800471968948841,0.06912671774625778,0.23478418588638306,0.025422848761081696,0.10135392099618912,0.05108841881155968,0.0,0.0,0.0,0.0,0.0,0.0,0.007675305474549532,0.0,0.0,0.054526377469301224,0.1956641972064972,0.0,0.0,0.01618172600865364,0.015224962495267391,0.0,0.19585198163986206,0.0,0.0,0.035038501024246216,0.04161921516060829,0.0,0.03183853253722191,0.026881389319896698,0.2462124079465866,0.0,0.0014236831339076161,0.5805307626724243,0.0,0.03287089243531227,0.0022051208652555943,0.0,0.0,0.0,0.016964443027973175,0.009037291631102562,0.0,0.13536575436592102,0.0,0.0,0.0008021760149858892,0.0,0.008902214467525482,0.005354075226932764,0.0,0.008333077654242516,0.0,0.0017714953282848,0.0,0.0,0.3747919499874115,0.002375587122514844,0.0,0.0,0.008087392896413803,0.0,0.0,0.7030041217803955,0.05514645576477051,0.0018950927769765258,0.00706823356449604,0.07855016738176346,0.0,0.031031504273414612,0.0,0.22633327543735504,0.0,0.0571659617125988,0.01631913334131241,0.017381079494953156,0.0033565121702849865,0.01712283305823803,0.19169174134731293,0.0,0.00673724664375186,0.0,0.12322276830673218,0.035757411271333694,0.08994568139314651,0.00975452084094286,0.045532096177339554,0.04125559702515602,0.0,0.4535168707370758,0.0,0.0,0.07573294639587402,0.0095723457634449,0.04021044820547104,0.0,0.0008732908754609525,0.0,0.07999280095100403,0.13889889419078827,0.0,0.13241125643253326,0.025169167667627335,0.0749984011054039,0.0,0.020182371139526367,0.33100855350494385,0.001078120432794094,0.13356739282608032,0.10043391585350037,0.16898255050182343,0.08072464913129807,0.041016124188899994,0.11216934025287628,0.1474890261888504,0.03967475891113281,0.23820380866527557,0.0,0.0,0.45314711332321167,0.016253264620900154,0.0,0.03542214259505272,0.0,0.0,0.0851655974984169,0.004991187248378992,0.0,0.003420203924179077,0.007425840012729168,0.0,0.0,0.2570088505744934,0.08181384950876236,0.0,0.0,0.03811858594417572,0.0,0.00023549914476461709,0.1091984361410141,0.0,0.10690715909004211,0.0,0.15197345614433289,0.0,0.01572917215526104,0.0548381432890892,0.0,0.03267372027039528,0.0,0.029579415917396545,0.2033289521932602,0.0,0.07823119312524796,0.020922861993312836,0.06689709424972534,0.0,0.11867734044790268,0.050066739320755005,0.010484831407666206,0.0,0.241900235414505,0.0,0.0,0.0,0.5775144696235657,0.14355021715164185,0.0,0.018252063542604446,0.342673122882843,0.022247588261961937,0.009285306558012962,0.0,0.28071337938308716,0.0,0.04192133992910385,0.0,0.0,0.0,0.0,0.0897732824087143,0.01322498545050621,0.0028011752292513847,0.15552692115306854,0.016950808465480804,0.0,0.0,0.2452210634946823,0.0017644667532294989,0.012681963853538036,0.024969540536403656,0.022804642096161842,0.031427983194589615,0.06316430121660233,0.01540380995720625,0.1398252695798874,0.0,0.01628069579601288,0.2530694305896759,0.0,0.0,0.0,0.08336850255727768,0.07003767043352127,0.0,0.08068551868200302,0.0,0.0,0.3299058675765991,0.00896711740642786,0.0,0.020352987572550774,0.0,0.0,0.010264025069773197,0.4450633227825165,0.0,0.0,0.3156561255455017,0.05337245762348175,0.0,0.08833776414394379,4.584967973642051e-05,0.10346371680498123,0.021611804142594337,0.0,0.0,0.0,0.06261569261550903,0.017832286655902863,0.0,0.016316007822752,0.08532877266407013,0.0963311418890953,0.00905844196677208,0.21661846339702606,0.0070579457096755505,0.053845420479774475,0.01650741510093212,0.0,0.2512364685535431,0.004293476231396198,0.018895095214247704,0.13215652108192444,0.0,0.0,0.13361339271068573,0.039621125906705856,0.0,0.03431392088532448,0.3992677330970764,0.08448389917612076,0.04287807643413544,0.0,0.06429439783096313,0.22821298241615295,0.05034001171588898,0.0656336322426796,0.0,0.07305490225553513,0.0,0.03910653665661812,0.028531063348054886,0.09040720760822296,0.2913418412208557,0.00017102241690736264,0.4300437271595001,0.0,0.007147355005145073,0.011692650616168976,0.2617243528366089,0.1020035669207573,0.135947585105896,0.11721625179052353,0.0,0.015442035160958767,0.00502062076702714,0.01246925350278616,0.0,0.03822671249508858,0.023047445341944695,0.0,0.0,0.002878054277971387,0.0,0.10722188651561737,0.0,0.0,0.09477643668651581,0.0515286959707737,0.31827226281166077,0.0,0.0,0.0,0.0,0.0,0.0,0.45897990465164185,0.0,0.0,0.0,0.0,0.1815718710422516,0.0,0.0,0.0,0.039160002022981644,0.00393271679058671,0.010889410972595215,0.21281154453754425,0.381532222032547,0.0,0.006660771556198597,0.0,0.05452253669500351,0.0,0.0,0.0,0.0,0.03321261331439018,0.0,0.0,0.001994171179831028,0.003615636145696044,0.0029991804622113705,0.140857994556427,0.17714045941829681,0.0,0.0,0.0,0.00980934128165245,0.0,0.3607000708580017,0.014698476530611515,0.27103903889656067,0.0,0.05034993961453438,0.004574484657496214,0.0,0.0,0.034006014466285706,0.0,0.04436114430427551,0.001553806709125638,0.001315321889705956,0.03122624196112156,0.0,0.017649903893470764,0.0,0.08611150085926056,0.0,0.07222649455070496,0.01968398317694664,0.0,0.0,0.0,0.0,0.0,0.9439617991447449,0.1934344321489334,0.0,0.0,0.014507582411170006,0.0,0.0,0.042948514223098755,0.08460637927055359,0.0,0.0,0.6529308557510376,0.0,0.0,0.0,0.0094834566116333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5168399214744568,0.00964409951120615,0.0,0.05981835350394249,0.0,0.016262412071228027,0.0018141487380489707,0.0,0.0,0.0,0.009870314039289951,0.1911761611700058,0.023220844566822052,1.2880390882492065,0.0,0.0051111020147800446,0.004047885071486235,0.0,0.0,0.005643493961542845,2.2901713848114014,0.004781060386449099,0.0,0.0,0.02744389697909355,0.011343211866915226,0.0,0.0,0.012157639488577843,0.0,0.0,0.5422842502593994,0.0,0.01139272190630436,0.0321444496512413,0.0,0.0,0.0,0.06727291643619537,0.19000855088233948,0.023060841485857964,0.0,0.16146868467330933,0.0,0.0,0.0,0.0,0.0,0.1175011619925499,0.000729999563191086,0.011568078771233559,0.0,0.0,0.17708197236061096,0.030000559985637665,0.02597896009683609,0.028210105374455452,0.5928723812103271,0.0,0.0295245498418808,0.1821284294128418,0.0,0.02835008129477501,0.0,0.0,0.0,0.10444080084562302,0.0,0.0,0.009941782802343369,0.0,0.0,0.0,0.0,0.09880773723125458,0.020176701247692108,1.018692970275879,0.0,0.01572960801422596,0.0004238212131895125,0.005726647563278675,0.06417585164308548,0.0,0.04594046622514725,0.0,0.0,0.5632102489471436,0.0,0.020449399948120117,0.0,0.0,0.0,0.0,0.05958624184131622,0.008050281554460526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013739475980401039,0.23816287517547607,0.0,0.09124837815761566,0.0,0.0,0.0,0.004386839922517538,0.0,0.06373419612646103,0.0,0.0,0.05586986243724823,0.0017433309694752097,0.0,0.0,0.034827008843421936,0.07621897757053375,0.0,0.09368076920509338,0.01789344847202301,0.0,0.013362362049520016,0.0,0.01712118461728096,0.0,0.021869396790862083,0.0,0.0,0.0,0.033518653362989426,0.0,0.0,0.0,0.0347486287355423,0.0022445458453148603,0.0074961865320801735,0.31061315536499023,0.08206241577863693,0.0,0.0,0.0,0.0,0.030401062220335007,0.0,0.004919154569506645,0.1037655919790268,0.014029687270522118,0.0,0.009726214222609997,0.0,0.04958992823958397,0.0,0.0,0.0,0.0388227216899395,0.2012956738471985,0.0392790213227272,0.0,0.0026785731315612793,0.23099538683891296,0.004228638485074043,0.0058524953201413155,0.0,0.29879048466682434,0.09619536250829697,0.05881214514374733,0.0716198980808258,0.0,0.0,1.0483837127685547,0.4026268422603607,0.09424524009227753,0.0,0.0,0.0015888881171122193,0.0,0.0,0.02067088522017002,0.006461505778133869,0.5154669880867004,0.0,0.16198661923408508,0.0,0.002479735529050231,0.0,0.003888149280101061,0.046363700181245804,0.0,0.0011624860344454646,0.057187024503946304,0.20516090095043182,0.0,0.030052699148654938,0.3489280641078949,0.014846849255263805,0.5653815865516663,0.051098693162202835,0.0,0.3139580190181732,0.03884376212954521,0.05779213458299637,0.0,0.4259476065635681,0.029483145102858543,0.0,0.008637472987174988,0.0,0.0,0.0,0.08200585097074509,0.0,0.0,0.27144211530685425,0.02406197600066662,0.0,0.0,0.12207534164190292,0.023244434967637062,0.0,0.0,0.0,0.0,0.14501996338367462,0.006318132858723402,0.0,0.0,0.038687098771333694,0.0,0.0,0.0,0.0,0.004676953423768282,0.0,0.0,0.0,0.3341798484325409,0.022300610318779945,0.0,0.0057021151296794415,0.0,0.14209194481372833,0.0,0.0,0.004188607446849346,0.0,0.060845233500003815,0.008510462939739227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010727636516094208,0.0,0.007514667697250843,0.0,0.040762629359960556,0.00971269328147173,0.038539014756679535,0.011997721157968044,0.06401477009057999,0.0,0.022373385727405548,0.0,0.10702753067016602,0.0260141771286726,0.03924049064517021,0.09782028943300247,0.11105077713727951,0.002935407217592001,0.0,0.0,0.0014088976895436645,0.012376929633319378,0.2441539764404297,0.03274467960000038,0.02094799466431141,0.0,0.025203531607985497,0.03607235103845596,0.05292585864663124,0.0,0.008940299041569233,0.0,0.0,0.05700303986668587,0.12326700985431671,0.0,0.018510470166802406,0.0,0.035443831235170364,0.02510026842355728,0.05581386387348175,0.056353386491537094,0.0,0.0,0.14493975043296814,0.0947943702340126,0.014129364863038063,0.002880688989534974,0.0,0.006534607615321875,0.0,0.5860807299613953,0.00526849739253521,0.006337256636470556,0.0,0.1419990360736847,0.08646565675735474,0.040433742105960846,0.0,0.07058809697628021,0.0,0.0,0.21533140540122986,0.15856817364692688,0.0,0.08561775088310242,0.004745474085211754,0.7254598736763,0.0,0.0,0.0,0.006372374482452869,0.004619779996573925,0.001801881822757423,0.0,0.0,0.056838683784008026,0.001968476688489318,0.25262004137039185,0.0,0.07992910593748093,0.0,0.00021604300127364695,0.011719255708158016,0.13508014380931854,0.26717761158943176,0.0,0.03872053325176239,0.10130229592323303,0.0010303902672603726,0.05648157745599747,0.01480630598962307,0.0,0.0,0.07963541150093079,0.03556384891271591,0.0,0.0,0.024942217394709587,0.21993423998355865,0.016496025025844574,0.0,0.0018882560543715954,0.0646815076470375,0.07278753072023392,0.04070725291967392,0.0,0.0,0.024096554145216942,0.0,0.0024532396346330643,0.011072921566665173,0.10739265382289886,0.0,0.05948202311992645,0.02066969871520996,0.06384514272212982,0.684042751789093,0.06020060554146767,0.06184393912553787,0.02016041800379753,0.061807408928871155,0.038160406053066254,0.0,0.0,0.0,0.06866589188575745,0.02350561134517193,0.037508998066186905,0.0,0.02785896137356758,0.005826003383845091,0.3449757397174835,0.135767862200737,0.0,0.03274507448077202,0.012336461804807186,0.17242588102817535,0.2696871757507324,0.041970785707235336,0.015433955006301403,0.6318063139915466,0.01798107475042343,0.7646964192390442,0.0541791096329689,0.0,0.0,0.0,0.08299586921930313,0.0,0.05467963218688965,0.0,0.0,0.010037603788077831,0.0,0.01880950853228569,1.1843715906143188,0.1786935180425644,0.01899176649749279,0.0,0.06525685638189316,0.003049492835998535,0.04906388372182846,0.03311868757009506,0.0032165765296667814,0.0,0.4387264549732208,0.025092780590057373,0.029349539428949356,0.010564074851572514,0.0,0.0,0.06185391917824745,0.02021106705069542,0.08774858713150024,0.04295210912823677,0.0,0.2075890153646469,0.0,0.028364768251776695,0.0,0.013285900466144085,0.004336674232035875,0.0,0.6864780187606812,0.4193284511566162,0.0016804933547973633,0.06964996457099915,0.16861814260482788,0.028895653784275055,0.11952310800552368,0.016979724168777466,0.02025831863284111,0.007144380360841751,0.0,0.0,0.0,0.026553424075245857,0.0,0.06951542943716049,0.002089470624