923706,0.042171660810709,0.07197758555412292,0.02091101184487343,0.0,0.06707686185836792,0.03384244069457054,0.03756942227482796,0.16592168807983398,0.002358863363042474,0.0,0.1391051560640335,0.0,0.02324732393026352,0.07907584309577942,0.0,0.025462931022047997,0.0016697621904313564,0.0,0.0,0.41352760791778564,0.0,0.06591303646564484,0.016914011910557747,0.0,0.0,0.0,0.005526084918528795,0.0,0.0,0.010045800358057022,0.024822277948260307,0.018887436017394066,0.0,0.023593368008732796,0.0,0.7423882484436035,0.1926184594631195,0.0027809429448097944,0.21906164288520813,0.062107328325510025,0.0,0.0027077244594693184,0.0,0.03249204158782959,0.0,0.010300461202859879,0.06660149991512299,0.0,0.008142800070345402,0.0,0.0,0.0,0.0030552875250577927,0.0,0.12176881730556488,0.038941219449043274,0.02749871462583542,0.02454664744436741,0.14763696491718292,0.07623706758022308,0.029954805970191956,0.12570196390151978,0.038240160793066025,0.0,0.13571438193321228,0.0,0.0068519506603479385,0.0,0.03212263435125351,0.009256838820874691,0.007176852319389582,0.06150931492447853,0.24392449855804443,0.0,0.0,0.0,0.04991310462355614,0.0,0.0,0.029285751283168793,0.009069681167602539,0.00036640881444327533,0.05186748504638672,0.011388063430786133,0.0042820824310183525,0.008755049668252468,0.0,0.0,0.002148003550246358,0.000247554766247049,0.03171033039689064,0.2418028712272644,0.005619170609861612,0.42967498302459717,0.013635635375976562,0.03875483572483063,0.1894121766090393,0.0,0.013488776981830597,0.0,0.0,0.0035649121273308992,0.0,0.10451221466064453,0.4477730691432953,0.006263831164687872,0.008085242472589016,0.0,0.0,0.009688091464340687,0.0,0.0,0.0,0.0,0.42288970947265625,0.0,0.0012219991767778993,0.0,0.0,0.2305421233177185,0.0071005988866090775,0.0,0.0,0.0,0.20498675107955933,0.0012161040212959051,0.05148103088140488,0.011876163072884083,0.0,0.01149058435112238,0.03439289703965187,0.0,0.0,0.09310488402843475,0.017494846135377884,0.02550641819834709,0.0030780744273215532,0.0,0.0,0.035090770572423935,0.0,0.03329460695385933,0.0,0.0,0.015793869271874428,0.056631818413734436,0.08210119605064392,0.0,0.02970724180340767,0.07002966105937958,0.046767883002758026,0.0,0.04791863262653351,0.6506162881851196,0.004742635414004326,0.2680373191833496,0.047079525887966156,0.19567641615867615,0.026629388332366943,0.3345485329627991,0.0,0.0,0.0,0.020853329449892044,0.006837594322860241,0.013419284485280514,0.0,0.02303205244243145,0.0,0.034171756356954575,0.015537688508629799,0.047779012471437454,0.0,0.3629598617553711,0.020382368937134743,0.03396404907107353,0.0,0.0,0.07797283679246902,0.0,0.026678718626499176,0.012409074231982231,0.0,0.0,0.037245169281959534,0.0,0.0,0.05271255970001221,0.009122834540903568,0.00928383320569992,0.003541927319020033,0.0,0.018727879971265793,0.021456025540828705,0.0,0.0013958775671198964,0.00022308528423309326,0.06986875087022781,0.08713871240615845,0.7566854357719421,0.0,0.0,0.0,0.0,0.0,0.0960693359375,0.0,0.0,0.0,0.0,0.0,0.0,0.12692975997924805,0.0,0.0033947157207876444,0.18678049743175507,0.014914218336343765,0.2357495129108429,0.03061160072684288,0.1550413966178894,0.0,0.133839413523674,0.0,0.0,0.0,0.00659850612282753,0.013017539866268635,0.0,0.30615881085395813,0.0,0.0,0.102075956761837,0.0,0.005291576497256756,0.0,0.0,0.0,0.0,0.015412633307278156,0.038786016404628754,0.013438742607831955,0.0,0.0,0.006341187749058008,0.02790107950568199,0.0,0.0010780858574435115,0.08627152442932129,0.032238829880952835,0.054259490221738815,0.0815696269273758,0.0,0.040656425058841705,0.0,0.0,0.0,0.12184170633554459,0.0,0.0,0.028381163254380226,0.0,0.008373427204787731,0.0,0.0,0.04447042569518089,0.0,0.0,0.0,0.0,0.0,0.0,0.014486942440271378,0.0059517752379179,0.007399553433060646,0.6638478636741638,0.0,0.010386710055172443,0.0,0.0009644076926633716,0.0023656534031033516,0.12413003295660019,0.0,0.08898510038852692,0.4286613166332245,0.0,0.0,0.006231812760233879,0.0,0.0,0.0,0.0,0.4506736397743225,0.0,0.0,0.008060500025749207,0.0,0.0,0.3773961663246155,0.06989224255084991,0.014861867763102055,0.0,0.005948028527200222,0.16996942460536957,0.37352225184440613,0.0008778613992035389,0.0,0.00733100576326251,0.0,0.0,0.0,0.0,0.0,0.00864865630865097,0.0,0.0,0.0,0.0,0.31775200366973877,0.0,0.02221834845840931,0.034929390996694565,0.012263084761798382,0.0,0.33550286293029785,0.17375048995018005,6.221417424967512e-05,0.14804020524024963,0.0028675722423940897,0.0,0.0,0.0027446781750768423,0.0699799507856369,0.0,0.0,0.034844789654016495,0.0,0.04182480648159981,0.021530762314796448,0.0268239863216877,0.0,0.017730973660945892,0.005989402532577515,0.19845221936702728,0.05261041224002838,0.005334443878382444,0.015116038732230663,0.0,0.08733192086219788,0.012043612077832222,0.11941201239824295,0.017503788694739342,0.0,0.0,0.0035432339645922184,0.06688980758190155,0.0,0.0,0.023329056799411774,0.0,0.029294149950146675,0.0,0.0,0.0,0.0,0.0011137116234749556,0.012059612199664116,0.003564088372513652,0.0,0.0,0.11454708874225616,0.053028106689453125,0.10096921026706696,0.0015223026275634766,0.018024614080786705,2.0313264030846767e-06,0.0,0.0,0.39017367362976074,0.0,0.0712520182132721,0.0502997487783432,0.012646126560866833,0.0,0.40508389472961426,0.0002126479084836319,0.02690587006509304,0.0
0.0,0.004622989799827337,0.3720381557941437,0.0,0.0,0.0,0.031588442623615265,0.017712872475385666,0.0,0.06159159541130066,0.0,0.06875521689653397,0.032772742211818695,0.2783478796482086,0.09996416419744492,0.18702715635299683,0.012233264744281769,0.024769188836216927,0.0,0.2820775508880615,0.04020651802420616,0.0,0.0068428609520196915,0.2158314287662506,0.02751350961625576,0.0872950330376625,0.0,0.0,0.0,0.0,0.5125773549079895,0.09934057295322418,0.005740547087043524,0.0,0.31183791160583496,0.18335537612438202,0.013934343121945858,0.04555077478289604,0.0,0.12247270345687866,0.3238223195075989,0.0,0.0031820773147046566,0.12038395553827286,0.4585398733615875,0.007737021427601576,0.04113852605223656,0.0,0.2028798609972,0.0,0.0,0.2085588127374649,0.0,0.1491747349500656,0.038618236780166626,0.0,0.0,0.0,0.10000009834766388,0.009740421548485756,0.0041420781053602695,0.4655618369579315,0.08811268210411072,0.0,0.0,0.3527247905731201,0.10639407485723495,0.024044282734394073,0.03709588944911957,0.0030224728398025036,0.21414771676063538,0.023590000346302986,0.013775510713458061,0.10110510140657425,0.0,0.1277594417333603,0.398590624332428,0.0023289532400667667,0.1903902292251587,0.3665821850299835,0.0,0.09019055962562561,0.0,0.05649251863360405,0.0002536988176871091,0.3166349530220032,0.03028455562889576,0.0,0.0,0.03708193451166153,0.023609083145856857,0.019308142364025116,0.21053288877010345,0.49119019508361816,0.003891364438459277,0.14814727008342743,0.04762989655137062,0.0,0.0,0.0,0.0155408950522542,0.04103735461831093,0.15832167863845825,0.012267513200640678,0.09156663715839386,0.005435469094663858,0.015033338218927383,0.0,0.005327022168785334,0.0035348893143236637,0.01715422421693802,0.028474492952227592,0.0,0.1762622892856598,0.0017975521041080356,0.42354676127433777,0.0,0.08599475026130676,0.0,0.15322504937648773,0.02323594130575657,0.0030972003005445004,0.35390228033065796,0.03868726268410683,0.009572751820087433,0.0010897215688601136,0.22628886997699738,0.01582961343228817,0.12905851006507874,0.0,0.14357098937034607,0.0,0.026993246749043465,0.002664153464138508,0.03901778161525726,0.07953182607889175,0.00638699671253562,0.0,0.011756371706724167,0.002230095211416483,0.10905855149030685,0.03550679609179497,0.0,0.06358543038368225,0.19867680966854095,0.0,0.012997494079172611,0.2590250074863434,0.03404175862669945,0.054527316242456436,0.06852935999631882,0.0,0.05842914432287216,0.06760361045598984,0.0,0.03686468303203583,0.014854001812636852,0.03187797963619232,0.13616596162319183,0.10781875252723694,0.005357901565730572,0.005945703946053982,0.01183862704783678,0.4002307951450348,0.09338802099227905,0.0,0.2856946587562561,0.0,0.1178005039691925,0.39254534244537354,0.1272418051958084,0.04480818659067154,0.06698288023471832,0.21708963811397552,0.04475576803088188,0.05898295342922211,0.5285852551460266,0.008855580352246761,0.0,0.2902412712574005,0.0,0.004937563091516495,0.030217446386814117,0.025838607922196388,0.01212057564407587,0.328695148229599,0.14036665856838226,0.04256696626543999,0.07910656183958054,0.24460315704345703,0.04203147813677788,0.05731332674622536,0.0,0.001324186334386468,0.012196745723485947,0.02414032630622387,0.026535945013165474,0.015799155458807945,0.3063852787017822,0.0,0.1573115438222885,0.032493606209754944,0.0,0.1655711680650711,0.0,0.011592640541493893,0.03974432498216629,0.025601563975214958,0.04090343043208122,0.08232937008142471,0.13164392113685608,0.0,0.17761875689029694,0.0,0.017051996663212776,0.010736393742263317,0.04840081185102463,0.04013773053884506,0.0,0.022221656516194344,0.06248656287789345,0.014963640831410885,0.18556717038154602,0.17300055921077728,0.0,0.22183676064014435,0.00714250560849905,0.013138354755938053,0.15815287828445435,0.13216891884803772,0.15814799070358276,0.0,0.2034115344285965,0.0788109302520752,0.13405613601207733,0.2783295512199402,0.019720368087291718,0.08255735039710999,0.044475916773080826,0.009778170846402645,0.0,0.0767192542552948,0.03095143288373947,0.0,0.08788739889860153,0.05052833631634712,0.03457506000995636,0.04497918114066124,0.0,0.010902212001383305,0.0039327144622802734,0.0,0.008669454604387283,0.007540869526565075,0.001984543865546584,0.08291888236999512,0.0,0.07794633507728577,0.03263874351978302,0.4589071571826935,0.0,0.02403528429567814,0.02795533649623394,0.0,0.12303627282381058,0.030953288078308105,0.07523060590028763,0.1007438451051712,0.007553386501967907,0.02327471785247326,0.10147348046302795,0.01450890302658081,0.0,0.09556551277637482,0.058509282767772675,0.0,0.048456188291311264,0.03465931862592697,0.15285715460777283,0.2606884837150574,0.014103877358138561,0.0,0.02577962726354599,0.16036365926265717,0.024393634870648384,0.6044385433197021,0.0,0.0,0.16484469175338745,0.042773257941007614,0.1798045039176941,0.08947927504777908,0.06578423082828522,0.0028955237939953804,0.03211637958884239,0.029933368787169456,0.20437279343605042,0.0,0.27844521403312683,0.0,0.01380714401602745,0.043808888643980026,0.1700974851846695,0.1479562520980835,0.1293150931596756,0.0,0.0,0.029535317793488503,0.0,0.0,0.0,0.13510188460350037,0.018943971022963524,0.2098003774881363,0.05841526389122009,0.2980184257030487,0.03462876006960869,0.008811836130917072,0.15055090188980103,0.044778402894735336,0.0,0.031367216259241104,0.0,0.0,0.70282381772995,0.0,0.0,0.024494299665093422,0.0,0.0,0.0032381368800997734,0.0419757217168808,0.0,0.0,0.0,0.0,0.0,0.0,0.013403764925897121,0.07111993432044983,0.07222045212984085,0.0005601459997706115,0.0,0.0,0.0,0.0,0.0,0.00023002148373052478,0.0016525351675227284,0.0,0.19338251650333405,0.0,0.06866870075464249,0.05430739372968674,0.3057868480682373,0.0,0.0,0.0,0.05935610458254814,0.006399797275662422,0.010822162963449955,0.0,0.0,0.0,0.0,0.008866027928888798,0.08186423033475876,0.020436517894268036,0.0006837147520855069,0.0,0.48565787076950073,0.0,0.0,0.061184220016002655,0.007302358280867338,0.0032066076528280973,0.02106942981481552,0.0008834385662339628,0.006504074204713106,0.15757741034030914,0.05592375248670578,0.002388446358963847,0.0,0.0,0.011192603968083858,0.0,0.0,0.066545270383358,0.0,0.0,0.2151043564081192,0.0,0.0,0.0,0.0,0.0,0.1192106306552887,0.0,0.11124303936958313,0.04093775898218155,0.0033456003293395042,0.03983798623085022,0.0,0.0,0.015221543610095978,0.0,0.01172014232724905,0.0,0.0,0.036007221788167953,0.0,0.0,0.0,0.0,0.013212072663009167,0.0,0.0,0.0,0.0,0.0,0.030519705265760422,0.0,0.06298477947711945,0.0,0.016133351251482964,0.17582592368125916,0.006250922102481127,0.0053330399096012115,0.001883817370980978,0.1488155573606491,0.0,0.00823524035513401,0.0,0.13657215237617493,0.0,0.0,0.0,0.03812475502490997,0.0,0.001768844434991479,0.0021293258760124445,0.0,0.0055875093676149845,0.00940338522195816,0.0,0.0,0.07156432420015335,0.0,0.0198659785091877,0.03323208913207054,0.0012899124994874,0.0,0.0,0.03714127466082573,0.0,0.002167057478800416,0.0,0.0,0.022083349525928497,0.0007299950812011957,0.002599007450044155,0.2540318965911865,0.0,0.0,0.08300381898880005,0.29369330406188965,0.04643741622567177,0.0,0.0,0.0006704896804876626,0.0,0.0,0.028954414650797844,0.0,0.0160880908370018,0.0,0.0,0.017546014860272408,0.10512993484735489,0.0,0.0,0.0,0.1637502908706665,0.0053465296514332294,0.03595384210348129,0.20288176834583282,0.005271859001368284,0.0,0.0,0.0,0.04007574915885925,0.0,0.0,0.0,0.0,0.0,0.0,0.018505161628127098,0.03506803885102272,0.0,0.0,0.0,0.01714199222624302,0.012623300775885582,0.027870742604136467,0.0027143352199345827,0.0,0.0005987985641695559,0.17865921556949615,0.01650570146739483,0.036372650414705276,0.013472196646034718,0.0,0.005099852103739977,0.0,0.003798255929723382,0.1640869528055191,0.04342695325613022,0.0,0.02447507530450821,0.0,0.0,0.3788919150829315,0.0,0.003323580604046583,0.0,0.0,0.0,0.0,0.03200151398777962,0.040412526577711105,0.0,0.006712229456752539,0.0008721095509827137,0.0,0.1160709485411644,0.0,0.0,0.0,0.01875462755560875,0.009770057164132595,0.04192093014717102,0.0,0.13622550666332245,0.0,0.0,0.047248758375644684,0.0,0.0,0.0,0.001074630068615079,0.03505204617977142,0.006426127161830664,0.21526719629764557,0.003933959174901247,0.013055250979959965,0.0,0.0,0.02285296469926834,0.0,0.011139526031911373,0.07823468744754791,0.05191390961408615,0.0,0.1788448691368103,0.07899254560470581,0.0,0.0,0.07736165076494217,0.25851190090179443,0.0,0.028903044760227203,0.09959472715854645,0.0,0.0,0.007025763858109713,0.003200171049684286,0.001102508045732975,0.0,0.008285815827548504,0.10575113445520401,0.0,0.06180894002318382,0.0,0.16771623492240906,0.0593404620885849,0.10266882926225662,0.017256513237953186,0.0,0.0,0.0,0.0,0.0067739845253527164,0.0,0.01784869283437729,0.17894473671913147,0.0123119056224823,0.023458991199731827,0.0,0.0,0.0,0.0,0.0,0.03716354817152023,0.0,0.0,0.0,0.35928550362586975,0.012922948226332664,0.0774875357747078,0.0,0.07066409289836884,0.0,0.0,0.0032920825760811567,0.008975427597761154,0.02156822755932808,0.07814343273639679,0.0,0.0,0.0,0.003132255282253027,0.0,0.0,0.015351071022450924,0.001789661357179284,0.0,0.0,0.0,0.08443482220172882,0.05747166648507118,0.011528372764587402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12166675925254822,0.018196823075413704,0.0,0.0,0.0,0.0,0.04516046866774559,0.0,0.0,0.012296137399971485,0.0,0.0,0.010894972831010818,0.0,0.0,0.10570191591978073,0.01160991471260786,0.09527748823165894,0.032477740198373795,0.0,0.26401644945144653,0.0012044922914355993,0.10607395321130753,0.008802413940429688,0.0,0.10250391811132431,0.0,0.03497202694416046,0.08066229522228241,0.0,0.02504735067486763,0.0016710471827536821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06683178246021271,0.0,0.0,0.0,0.13848862051963806,0.004684168845415115,0.0,0.0,0.0,0.005966912489384413,0.11255402863025665,0.028077106922864914,0.00926186889410019,0.05199689045548439,0.0528244823217392,0.0,0.0,0.0021451390348374844,0.048855509608983994,0.0019261068664491177,0.0,0.3628787100315094,0.04781973361968994,0.03433961048722267,0.0,0.04121708497405052,0.0,0.10403795540332794,0.0031987286638468504,0.0,0.0020540296100080013,0.0,0.010238906368613243,0.18990829586982727,0.07237830758094788,0.03238196671009064,0.0,0.025772085413336754,0.08530126512050629,0.0,0.0,0.0,0.059407349675893784,0.0028627575375139713,0.01812748610973358,0.0029802045319229364,0.08309395611286163,0.0,0.2540195882320404,0.0,0.0,0.0,0.24900825321674347,0.05477548763155937,0.0010133039904758334,0.02166157402098179,0.5082571506500244,0.0,0.0222639087587595,0.0,0.018470589071512222,0.0,0.0,0.0,0.03049626760184765,0.24339769780635834,0.0,0.13925153017044067,0.0,0.0,0.011169547215104103,0.006418121047317982,0.0,0.01999773271381855,0.005990936886519194,0.0,0.2683882713317871,0.11446458101272583,0.0,0.0,0.0,0.10671648383140564,0.01685788296163082,0.32046040892601013,0.0,0.0,0.0,0.09850038588047028,0.0,0.09202098846435547,0.0294655654579401,0.057983994483947754,0.14135880768299103,0.010714800097048283,0.022962935268878937,0.010883272625505924,0.028414105996489525,0.021249251440167427,0.013230085372924805,0.0,0.0,0.16435880959033966,0.009764880873262882,0.03806433081626892,0.0,0.0025874495040625334,0.09070104360580444,0.32148319482803345,0.0,0.03997825086116791,0.05725418031215668,0.05623035505414009,0.0036057305987924337,0.0,0.0,0.039845727384090424,0.0,0.0013971882872283459,0.10469100624322891,0.04127541556954384,0.03780242055654526,0.0,0.034950658679008484,0.0,0.0,0.03340918570756912,0.16065698862075806,0.05212823301553726,0.0026667907368391752,0.14540596306324005,0.003304789774119854,0.0,0.0,0.0,0.10553880035877228,0.2806282341480255,0.037127234041690826,0.10676052421331406,0.06062310189008713,0.0,0.0,0.0,0.0,0.0,0.0,0.012284516356885433,0.0,0.0,0.008096414618194103,0.16355876624584198,0.0,0.01782357133924961,0.05548178032040596,0.013401143252849579,0.0,0.21356342732906342,0.0,0.0,0.03678775206208229,0.021565532311797142,0.0,0.05799901485443115,0.0,0.2385711669921875,0.0,0.017949039116501808,0.5066190361976624,0.0,0.024724435061216354,0.006542995106428862,0.0,0.0,0.0,0.012803178280591965,0.04243789613246918,0.0,0.13422739505767822,0.0,0.0,0.0,0.0,0.008170712739229202,0.0036898208782076836,0.0,0.03345148265361786,0.0,0.004774701781570911,0.0,0.0,0.3699541389942169,0.0,0.0,0.0,0.0,0.0,0.0,0.6259155869483948,0.04196491092443466,0.032922934740781784,0.02136092633008957,0.07926209270954132,0.0,0.03326016291975975,0.0,0.20619478821754456,0.029650840908288956,0.06414754688739777,0.020024023950099945,0.015504103153944016,0.008672850206494331,0.010443371720612049,0.14679467678070068,0.0,0.005274305120110512,0.0,0.10002375394105911,0.04432661831378937,0.0916425883769989,0.01427183672785759,0.07620128989219666,0.03140668570995331,0.0,0.5162355303764343,0.0,0.0,0.04289610683917999,0.025459127500653267,0.07785723358392715,0.0,0.0043512918055057526,0.0,0.07272004336118698,0.14803507924079895,0.0,0.1815313696861267,0.007582481950521469,0.07758154720067978,0.0,0.021794287487864494,0.2979927361011505,0.027577649801969528,0.17850400507450104,0.08519715070724487,0.1759984791278839,0.02296670526266098,0.028449425473809242,0.10501804947853088,0.11269082129001617,0.020517155528068542,0.1805037260055542,0.0,0.0,0.3057878613471985,0.002857520477846265,0.0,0.02165989577770233,0.0,0.0,0.11484027653932571,0.008483562618494034,0.009404933080077171,0.003208103124052286,0.0,0.002178874798119068,0.0,0.2301740199327469,0.06471943110227585,0.0,0.0,0.014373619109392166,0.0,0.028115425258874893,0.08854812383651733,0.015168173238635063,0.06613953411579132,0.0,0.1584860384464264,0.0,0.014525444246828556,0.0643102154135704,0.0,0.04823703318834305,0.0,0.020802520215511322,0.2152688205242157,0.0,0.06226813420653343,0.020358139649033546,0.18730244040489197,0.0,0.0838063433766365,0.06002935394644737,0.0036042374558746815,0.0,0.1553909182548523,0.0,0.0,0.004349593073129654,0.646282970905304,0.2198391854763031,0.0,0.020171236246824265,0.3705861270427704,0.0,0.006103824358433485,0.0,0.22055406868457794,0.0,0.03637571632862091,0.0,0.0,0.0,0.0007455569575540721,0.08614067733287811,0.0,0.0,0.15970323979854584,0.03472843021154404,0.0,0.0,0.2703351080417633,0.0,0.0,0.03171433508396149,0.029728060588240623,0.037029512226581573,0.010398569516837597,0.017600752413272858,0.07933038473129272,0.0,0.04198792576789856,0.31069323420524597,0.0,0.0,0.018117019906640053,0.07310575991868973,0.06887710094451904,0.0,0.10474754124879837,0.0,0.0,0.304958313703537,0.007435301318764687,0.0,0.019897665828466415,0.0,0.0,0.006292486097663641,0.39182254672050476,0.0,0.0,0.24720124900341034,0.053434714674949646,0.033890753984451294,0.11220870167016983,0.0,0.059667911380529404,0.048245176672935486,0.0035482945386320353,0.0,0.0,0.06716461479663849,0.009582305327057838,0.0,0.014733402989804745,0.07239849865436554,0.05673041194677353,0.013097777031362057,0.19053533673286438,0.0017851865850389004,0.022891374304890633,0.008899540640413761,0.0,0.15073196589946747,0.005245246924459934,0.0,0.09293258935213089,0.004222676623612642,0.0,0.17561659216880798,0.06729548424482346,7.67290621297434e-05,0.013628445565700531,0.4372280538082123,0.08728578686714172,0.07316194474697113,0.0,0.07963921874761581,0.16516928374767303,0.03103729337453842,0.14419257640838623,0.0,0.07422902435064316,0.01712198555469513,0.07095985114574432,0.042842939496040344,0.06661856174468994,0.4362650215625763,0.000882346648722887,0.34934002161026,0.0,0.018578333780169487,0.023824818432331085,0.27584683895111084,0.09199824184179306,0.10646035522222519,0.12483692169189453,0.0,0.022975938394665718,0.0024275947362184525,0.0216914564371109,0.0,0.03030531108379364,0.02096332609653473,0.0,0.0,0.007710405625402927,0.0,0.1017228215932846,0.0,0.0,0.11071545630693436,0.041046470403671265,0.25747624039649963,0.0,0.0,0.0,0.0,0.0,0.0,0.4253048300743103,0.0,0.0,0.0,0.0,0.16988739371299744,0.00421507703140378,0.0,0.0,0.12501496076583862,0.00412019481882453,0.014919216744601727,0.32056766748428345,0.2112269550561905,0.0,0.009941812604665756,0.000290555355604738,0.0295525211840868,0.0,0.0,0.0,0.0,0.06141182780265808,0.0,0.0,0.0003383517323527485,0.018945811316370964,0.0072622234001755714,0.13835018873214722,0.20704816281795502,0.0,0.0005649471422657371,0.0,0.0,0.0,0.36920204758644104,0.029248354956507683,0.3112826645374298,0.0,0.041567664593458176,0.008258934132754803,0.002628898713737726,0.0,0.027974650263786316,0.0,0.037922512739896774,0.0,0.0023737740702927113,0.004922956228256226,0.0,0.0030900549609214067,0.0,0.06301452964544296,0.0,0.054950255900621414,0.017412366345524788,0.0,0.0,0.0,0.0,0.0,0.8602960109710693,0.26429203152656555,0.0,0.0,0.018171321600675583,0.004288115072995424,0.027389489114284515,0.042373038828372955,0.07492117583751678,0.0,0.0,0.6058910489082336,0.0,0.0,0.0,0.01904570870101452,0.0,0.0,0.0,0.0062697757966816425,0.0,0.0,0.0,0.5310449004173279,0.02926257625222206,0.0,0.07717632502317429,0.0,0.0,0.0,0.0,0.0,0.0,0.004883361980319023,0.34957557916641235,0.01690162904560566,1.1113938093185425,0.0,0.0007657695095986128,0.0059767067432403564,0.0,0.0,0.0182624701410532,2.293462038040161,0.0448743999004364,0.0,0.0,0.028773272410035133,0.0,0.0,0.0,0.0537259578704834,0.0,0.0,0.5449121594429016,0.0,0.017557282000780106,0.039111703634262085,0.0,0.0,0.0,0.07016871869564056,0.29949137568473816,0.03746796026825905,0.0,0.15393462777137756,0.0,0.0,0.0,0.0,0.0,0.08801964670419693,0.0016773390816524625,0.014387870207428932,0.0,0.0,0.19097314774990082,0.01993967592716217,0.02871531993150711,0.04065345227718353,0.6537747383117676,0.0,0.044266365468502045,0.18956585228443146,0.0,0.016635943204164505,0.0,0.0008865344570949674,0.0,0.016744041815400124,0.0,0.0,0.0,0.0,0.0,0.010207017883658409,0.0,0.09023091942071915,0.04264739155769348,1.0211597681045532,0.0,0.04926818981766701,0.0034755098167806864,0.015717763453722,0.01611468382179737,0.0,0.04437173530459404,0.0,0.0,0.712766170501709,0.0,0.011610028333961964,0.0,0.0,0.0,0.0,0.03325561061501503,0.0,0.0,0.005940364673733711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074614654295146465,0.20729148387908936,0.0,0.12707461416721344,0.0,0.0,0.0,0.010060064494609833,0.0,0.04681377112865448,0.000794477469753474,0.002484138123691082,0.04831046611070633,0.015061723999679089,0.06925363838672638,0.0,0.015646755695343018,0.09286046773195267,0.0,0.050084248185157776,0.010619417764246464,0.0,0.020730284973978996,0.0,0.014614026993513107,0.0,0.03003375045955181,0.0,0.0,0.0,0.0355408638715744,0.0,0.0,0.0,0.08612669259309769,0.0,0.0,0.34175780415534973,0.08533989638090134,0.0,0.0058708335272967815,0.0,0.00017667055362835526,0.011509210802614689,0.0,0.021842682734131813,0.10280542075634003,0.030330803245306015,0.0,0.026608141139149666,0.0,0.03448425605893135,0.0,0.0,0.0,0.023955216631293297,0.17778655886650085,0.03138137236237526,0.0,0.010141992941498756,0.13472947478294373,0.007419632747769356,0.0,0.0,0.2557620704174042,0.08417047560214996,0.04914874956011772,0.01664373092353344,0.005504774861037731,0.0,1.098577857017517,0.4328159987926483,0.08597830682992935,0.0,0.0,0.0,0.0,0.0,0.020090283825993538,0.008792365901172161,0.6577680706977844,0.0052445270121097565,0.10100709646940231,0.0,0.0,0.0,0.011464621871709824,0.040950775146484375,0.0,0.0,0.06065753102302551,0.12968604266643524,0.0,0.007519630249589682,0.3695376217365265,0.009916008450090885,0.49606966972351074,0.060020435601472855,0.013478589244186878,0.27618199586868286,0.03091251291334629,0.03543832525610924,0.0,0.38117876648902893,0.03196534886956215,0.0,0.0,0.0,0.0,0.0,0.11813075840473175,0.0,0.0017440133960917592,0.37831446528434753,0.026222730055451393,0.0,0.0,0.04197221249341965,0.007157431449741125,0.0014271331019699574,0.0004614955105353147,0.0,0.0,0.17559844255447388,0.010027489624917507,0.0,0.0,0.0696159303188324,0.0,0.0,0.0026939010713249445,0.0,0.0,0.0,0.0,0.0,0.1959863156080246,0.01260401215404272,0.0,0.0070083262398839,0.0,0.13203328847885132,0.0,0.0,0.0022197174839675426,0.0,0.07749850302934647,0.02901550941169262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026031630113720894,0.0,0.0,0.0,0.01770349219441414,0.0,0.0,0.0,0.05493547022342682,0.002487559337168932,0.010058199986815453,0.004207281861454248,0.04842351749539375,0.0,0.052718635648489,0.0,0.1591363102197647,0.008466078899800777,0.035348471254110336,0.07084659487009048,0.09740814566612244,0.0,0.0,0.0,0.00449176412075758,0.0007114672916941345,0.23027795553207397,0.018794462084770203,0.028476528823375702,0.0,0.028468670323491096,0.04092204198241234,0.04484088346362114,0.0,0.0299752838909626,0.0,0.0,0.04719818755984306,0.12367759644985199,0.00270458753220737,0.011763131245970726,0.0,0.024807613343000412,0.014258777722716331,0.06625809520483017,0.044322527945041656,0.0,0.0,0.13109838962554932,0.08999622613191605,0.012258846312761307,0.0,0.0,0.014911899343132973,0.0,0.5614397525787354,0.02132725715637207,0.0207024198025465,0.0,0.15707723796367645,0.0875738114118576,0.07613208889961243,0.00046699284575879574,0.07434511929750443,0.0,0.0,0.24224701523780823,0.24235881865024567,0.0,0.07495119422674179,0.00021568774536717683,0.6932915449142456,0.0,0.00060890062013641,0.024279791861772537,0.008455184288322926,0.015508247539401054,0.006923162844032049,0.0,0.0,0.11101388931274414,0.00610623462125659,0.20263850688934326,0.0,0.08868616074323654,0.0,0.005627133883535862,0.0,0.10673605650663376,0.2203691154718399,0.0,0.020723573863506317,0.22264868021011353,0.003343543503433466,0.025670155882835388,0.010083789937198162,0.0,0.0,0.09356043487787247,0.04248778894543648,0.0,0.0,0.021061474457383156,0.21175327897071838,0.017207525