670528412,0.0,0.00017987489991355687,0.022160924971103668,0.22646480798721313,0.0007374167325906456,0.01293853297829628,0.0,0.02385624498128891,0.0024289130233228207,0.012333712540566921,0.020118050277233124,0.14262501895427704,0.0,0.06619331985712051,0.0022746562026441097,0.0767684355378151,0.6079065203666687,0.07847888767719269,0.05595593526959419,0.006275958847254515,0.08187206089496613,0.031774550676345825,0.0,0.0,0.0014210366643965244,0.05164200812578201,0.025599950924515724,0.053666964173316956,0.0,0.035780664533376694,0.0030985279008746147,0.45433321595191956,0.14527574181556702,0.0,0.05370025336742401,0.015871165320277214,0.206440269947052,0.3643995523452759,0.04302549362182617,0.024570655077695847,0.6163747310638428,0.014971502125263214,0.7463781833648682,0.09566668421030045,0.0060583543963730335,0.0,0.0,0.09313007444143295,0.0,0.07832533866167068,0.0,0.0,0.04216039553284645,0.0,0.02402375265955925,1.3635306358337402,0.16760258376598358,0.026200998574495316,0.0,0.0712810829281807,0.0,0.03899509087204933,0.014902322553098202,0.001031846972182393,0.0,0.42649877071380615,0.03272174298763275,0.02773333340883255,0.024493152275681496,0.0,0.0,0.03953590989112854,0.0,0.11391926556825638,0.048043910413980484,0.0,0.22979649901390076,0.0,0.07114109396934509,0.0,0.0,0.0,0.0,0.6698871850967407,0.3417225182056427,0.0,0.059620942920446396,0.21504345536231995,0.04220934957265854,0.13571366667747498,0.0,0.021882403641939163,0.0028435152489691973,0.0,0.002930633956566453,0.0,0.029050281271338463,0.0,0.06975743919610977,0.0,0.06769706308841705,0.12424982339143753,0.007757457438856363,0.0,0.06796421855688095,0.011480540968477726,0.026571430265903473,0.1976444125175476,0.016255460679531097,0.0,0.12776580452919006,0.0,0.017503859475255013,0.07794678956270218,0.0,0.05398375913500786,0.003911565523594618,0.0,0.005014074966311455,0.45557770133018494,0.0,0.047134555876255035,0.014902272261679173,0.0,0.0,0.0,0.011576201766729355,0.0,0.0,0.014057612046599388,0.013260693289339542,0.01497121062129736,0.0,0.030630093067884445,0.0,0.7856560349464417,0.10365185141563416,0.0042376588098704815,0.22230933606624603,0.07422935962677002,0.005251909606158733,0.0025438284501433372,0.0,0.03567999601364136,0.0,0.024399176239967346,0.06122677028179169,4.004597576567903e-05,0.0005137765547260642,0.0,0.0,0.0,0.0009152030688710511,0.0,0.1100011095404625,0.05583732947707176,0.015216179192066193,0.03404078632593155,0.12617963552474976,0.08186481148004532,0.0263205673545599,0.08163809031248093,0.03794671595096588,0.0,0.12332075834274292,0.0,0.0,0.0,0.036270905286073685,0.021257752552628517,0.0,0.05791012942790985,0.31978386640548706,0.0,0.0,0.0,0.037302806973457336,0.0,0.0018433863297104836,0.059548500925302505,0.003570551984012127,0.005719463806599379,0.09706243872642517,0.010057168081402779,0.0031169659923762083,0.01333325169980526,0.0,0.0,0.0059073446318507195,0.0,0.014287715777754784,0.20996405184268951,0.013713163323700428,0.4490991234779358,0.021233167499303818,0.0380329005420208,0.22761179506778717,0.0019301068969070911,0.024343257769942284,0.0,0.0,0.0,0.0,0.1250944882631302,0.45495009422302246,0.0031268252059817314,0.016202354803681374,0.0,0.003869076957926154,0.012284917756915092,0.0,0.0,0.0,0.0,0.4593861401081085,0.0,0.004033365752547979,0.0,0.0,0.2193373292684555,0.008819584734737873,0.0,0.0,0.0,0.17130440473556519,0.02038169652223587,0.051335033029317856,0.002368905581533909,0.0,0.0005640122108161449,0.007727601565420628,0.0,0.0,0.06492029875516891,0.02079450897872448,0.023843131959438324,0.014097069390118122,0.005750881042331457,0.004910576622933149,0.04654141515493393,0.0,0.029009761288762093,0.0,0.0,0.03040115162730217,0.057754550129175186,0.0822678729891777,0.0,0.038381580263376236,0.06742079555988312,0.09592271596193314,0.0,0.04478618502616882,0.5419492125511169,0.0,0.2471923977136612,0.04332531988620758,0.07942776381969452,0.017932094633579254,0.2620815932750702,0.0,0.00888755638152361,0.0,0.055187635123729706,0.013086037710309029,0.0018581432523205876,0.0,0.03595620021224022,0.0,0.04209056869149208,0.00926380418241024,0.08332957327365875,0.0,0.45233020186424255,0.01278611458837986,0.09564250707626343,0.0,0.006100933533161879,0.07304687052965164,0.0,0.07736215740442276,0.01918521150946617,0.0,0.0049898396246135235,0.016023481264710426,0.0,0.009215465746819973,0.05699416249990463,0.021955756470561028,0.009647774510085583,0.007714097388088703,0.02871355041861534,0.010710668750107288,0.017094813287258148,0.0,0.0,0.002484656637534499,0.09714044630527496,0.09886913001537323,0.7135177850723267,0.0,0.0,0.0,0.0,0.0,0.07105394452810287,0.0,0.0,0.0,0.0,0.0,0.007634718902409077,0.16630423069000244,0.0,0.017400164157152176,0.17428432404994965,0.006060593295842409,0.1763460338115692,0.03790948539972305,0.1214190199971199,0.0,0.17719465494155884,0.0,0.0,0.0059996796771883965,0.01067566592246294,0.003845498664304614,0.0,0.3265517055988312,0.0,0.0,0.08678431808948517,0.0,0.0,0.0,0.0,0.0,0.0,0.01416527759283781,0.049551498144865036,0.004288689699023962,0.0,0.0,0.005277405492961407,0.002720459597185254,0.0,0.0,0.15454941987991333,0.01476282998919487,0.0589916929602623,0.06445882469415665,0.0,0.03877789527177811,0.0,0.0,0.0,0.1622024029493332,0.0,0.001704578404314816,0.04056199640035629,0.0,0.011181360110640526,0.0,0.0,0.029009347781538963,0.0,0.0,0.0,0.0,0.0,0.0,0.010979456827044487,0.0,0.029501285403966904,0.4876154065132141,0.0,0.006459660362452269,0.0,0.0,0.00015864134184084833,0.23743148148059845,0.0,0.12626977264881134,0.2526516020298004,0.0,0.0,0.01759963482618332,0.0,0.00042497634422034025,0.0,0.0,0.46163666248321533,0.0,0.0,0.0,0.0,0.0,0.4529755711555481,0.1608445793390274,0.0098091010004282,0.0,0.004760704003274441,0.10708404332399368,0.3411827087402344,0.0,0.0,0.018550705164670944,0.0,0.0,0.00031457614386454225,0.0,0.0,0.011416349560022354,0.0,0.0,0.0,0.0,0.357814222574234,0.0,0.03292462229728699,0.020128421485424042,0.013883479870855808,0.0,0.32600662112236023,0.2272891253232956,0.0003296314971521497,0.12952673435211182,0.005982301197946072,0.0,0.0,0.0018922447925433517,0.06702399253845215,0.0,0.0,0.0415729284286499,0.0,0.041011229157447815,0.03451470285654068,0.005408839788287878,0.0,0.0019949269481003284,0.010053122416138649,0.2062177062034607,0.0023883478716015816,0.01663009077310562,0.0,0.0,0.0879482850432396,0.06746996194124222,0.07361742109060287,0.09651881456375122,0.0,0.0,0.003634166670963168,0.055374134331941605,0.0,0.0,0.022061388939619064,0.0,0.014531126245856285,0.0,0.0,0.0,0.0,0.005388183519244194,0.004443018231540918,0.0023202141746878624,0.0,0.0,0.07594586908817291,0.03246184438467026,0.0353902243077755,0.00608423724770546,0.029511598870158195,0.002403277438133955,0.0,0.0,0.29241999983787537,0.0,0.0714627280831337,0.06731289625167847,0.009890265762805939,0.012061255984008312,0.3357182443141937,0.021782588213682175,0.025308094918727875,0.010267321951687336
0.0,0.0019607555586844683,0.3248375654220581,0.0007428312092088163,0.0,0.0,0.025292735546827316,0.01963307149708271,0.0,0.08459705114364624,0.001878876704722643,0.07774365693330765,0.031732697039842606,0.2782466411590576,0.08907637745141983,0.1609009951353073,0.0015902125742286444,0.01495156530290842,0.0,0.2637629508972168,0.04147088900208473,0.0,0.014865920878946781,0.19215795397758484,0.05018256604671478,0.1145913377404213,0.0,0.0,0.0,0.003166946116834879,0.44323664903640747,0.11207876354455948,0.0005559742567129433,0.0,0.19441422820091248,0.1706886887550354,0.0007632708293385804,0.0363597497344017,0.0,0.10560596734285355,0.3228398561477661,0.0,0.009672627784311771,0.09758639335632324,0.4722651541233063,0.011269228532910347,0.035276297479867935,0.0,0.21799276769161224,0.0,0.0,0.21010248363018036,0.0,0.15224994719028473,0.04451276361942291,0.0,0.0,0.0,0.11269881576299667,0.0070569515228271484,0.0,0.3924750089645386,0.07795804738998413,0.0,0.003525339299812913,0.3503952920436859,0.09224105626344681,0.014195590279996395,0.011368751525878906,5.450248863780871e-05,0.21289829909801483,0.02370002679526806,0.0012007617624476552,0.11604183167219162,0.0,0.0863477885723114,0.4221966862678528,0.0,0.18492168188095093,0.3744814991950989,0.0,0.11409002542495728,0.0,0.04496091976761818,0.025724735110998154,0.33317962288856506,0.02773360162973404,0.0,0.0,0.03971557691693306,0.019191481173038483,0.02932159975171089,0.19191671907901764,0.5454469919204712,0.00810947921127081,0.1420736163854599,0.04778097942471504,0.0,0.0,0.0,0.015621740370988846,0.036698322743177414,0.1445026397705078,0.020183227956295013,0.07857030630111694,0.01576235145330429,0.01515862438827753,0.0,0.0012454604730010033,0.007094438187777996,0.010941272601485252,0.012292766943573952,0.0,0.16002421081066132,0.004309420473873615,0.39375826716423035,0.0,0.08741869032382965,0.001338231610134244,0.1440974473953247,0.0184102114289999,0.0001760768936946988,0.3106094002723694,0.041328247636556625,0.006150601897388697,0.0006321090622805059,0.24573542177677155,0.016073204576969147,0.06619720906019211,0.0,0.1074364185333252,0.0033665632363408804,0.048102959990501404,0.004717524163424969,0.052738532423973083,0.07986857742071152,0.011233790777623653,0.0,0.003774733515456319,0.003419626969844103,0.08861203491687775,0.03222358971834183,0.0,0.030571160838007927,0.21445399522781372,0.0,0.015247597359120846,0.28721049427986145,0.02120346389710903,0.04656466096639633,0.04964637756347656,0.0,0.014874255284667015,0.08527307212352753,0.0,0.02132488787174225,0.015176716260612011,0.024332623928785324,0.121335469186306,0.08283685892820358,0.004880212713032961,0.012366998009383678,0.021682191640138626,0.3701079189777374,0.07667951285839081,0.0,0.2722804546356201,0.0007439255714416504,0.12532036006450653,0.37833118438720703,0.11543566733598709,0.017657535150647163,0.10700879245996475,0.18098464608192444,0.04504191875457764,0.06975822895765305,0.5465865731239319,0.012704288586974144,0.0,0.3063412606716156,0.0,0.0,0.04198445752263069,0.021387526765465736,0.013273674994707108,0.28090935945510864,0.17450380325317383,0.05910024791955948,0.06639105826616287,0.2762559652328491,0.06125735118985176,0.09968796372413635,0.0,0.0,0.02932233363389969,0.018079178407788277,0.019364647567272186,0.0013747930061072111,0.31273049116134644,0.0,0.15088704228401184,0.03795572370290756,0.0,0.17719818651676178,0.0005429291632026434,0.012112336233258247,0.032755047082901,0.025685491040349007,0.08215423673391342,0.059855200350284576,0.14714202284812927,0.0,0.2153611034154892,0.0,0.023658141493797302,0.025244057178497314,0.038924217224121094,0.025638466700911522,0.0,0.012251763604581356,0.03978871926665306,0.0279215220361948,0.16676636040210724,0.15368647873401642,0.0032056726049631834,0.18809019029140472,0.008559384383261204,0.008936192840337753,0.09188669174909592,0.11432209610939026,0.1328101009130478,0.0,0.20657669007778168,0.073475182056427,0.1250879466533661,0.3059178590774536,0.025552883744239807,0.09591474384069443,0.03735595569014549,0.0,0.0,0.05238819494843483,0.05897421017289162,0.0,0.11738285422325134,0.05623309314250946,0.018315281718969345,0.02275937609374523,0.0,0.007543842773884535,0.02759361080825329,0.0006423651939257979,0.003955981694161892,0.0,0.0046140169724822044,0.07136666029691696,0.0,0.08113197237253189,0.017993899062275887,0.43569332361221313,0.0,0.011178187094628811,0.006099401507526636,0.0,0.11021747440099716,0.024380527436733246,0.06440422683954239,0.0820205956697464,0.014930743724107742,0.026032431051135063,0.10329833626747131,0.01956937275826931,0.0,0.11302423477172852,0.08720342814922333,0.0,0.04441993683576584,0.020911231637001038,0.119195356965065,0.1927913874387741,0.0008575367974117398,0.0,0.025717653334140778,0.1448303759098053,0.02785225212574005,0.6588972210884094,0.0,0.0,0.1732056736946106,0.0526113361120224,0.16864165663719177,0.07138561457395554,0.078528493642807,0.0,0.04106144607067108,0.024333707988262177,0.17026163637638092,0.0,0.3021608293056488,0.0,0.021231116726994514,0.0304787065833807,0.15917891263961792,0.1450687050819397,0.15265615284442902,0.0,0.0027685619425028563,0.017491329461336136,0.0,0.0,0.0,0.11475218087434769,0.03268963471055031,0.18508881330490112,0.04633605107665062,0.3328297734260559,0.02991417422890663,0.009210498072206974,0.1754288524389267,0.030476035550236702,0.0,0.034028246998786926,0.0,0.0,0.723860502243042,0.0,0.0,0.02624921314418316,0.0,0.0,0.0,0.05065785348415375,0.0,0.0,0.0,0.0,0.0,0.0,0.014292895793914795,0.07573654502630234,0.08467023819684982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003227564040571451,0.0,0.13278089463710785,0.0,0.10712339729070663,0.03547754883766174,0.272180438041687,0.0,0.0,0.0,0.06546175479888916,0.010337322019040585,0.009614809416234493,0.0,0.0,0.0,0.0,0.0,0.07903774082660675,0.03242990002036095,0.0,0.0,0.4835015833377838,0.0,0.0,0.06459403783082962,0.019677117466926575,0.0,0.0,0.0,0.0013511201832443476,0.16826120018959045,0.06095662713050842,0.0,0.0,0.009039324708282948,0.011091487482190132,0.0,0.0,0.0502038300037384,0.0,0.0,0.1856544464826584,0.0,0.0,0.0,0.0,0.0,0.0995500460267067,0.0,0.07281012833118439,0.02440021000802517,0.00479149678722024,0.012031171470880508,0.0,0.0,0.0037301338743418455,0.0,0.0025607896968722343,0.0,0.0,0.034086961299180984,0.0,0.0,0.0,0.0,0.0002986741019412875,0.0,0.0,0.0,0.0,0.0,0.012178455479443073,0.0,0.07091978192329407,0.0,0.016231775283813477,0.09890260547399521,0.003444164991378784,0.009224623441696167,0.008432452566921711,0.15919636189937592,0.0,0.0034437181893736124,0.0,0.08017758280038834,0.0,0.0,0.0,0.0,0.0007452791905961931,0.0,0.00508505804464221,0.0,0.005439786706119776,0.017819836735725403,0.0,0.0,0.06525392830371857,0.0,0.012607262469828129,0.05475439131259918,0.0,0.0,0.0,0.0383947417140007,0.0,0.005290529690682888,0.0,0.0,0.01317207608371973,0.0005471992772072554,0.007266191300004721,0.2070191204547882,0.0,0.0,0.07683621346950531,0.21695533394813538,0.0380178838968277,0.0,0.0,0.011789385229349136,0.0,0.0,0.027277393266558647,0.0,0.0220350194722414,0.0,0.0,0.0268599484115839,0.045807041227817535,0.0,0.0,0.0,0.10442718863487244,0.004839690867811441,0.03990471735596657,0.17577339708805084,0.003694391343742609,0.0,0.0,0.0,0.02462565153837204,0.0,0.0,0.0,0.0,0.0,0.0,0.010862154886126518,0.02998117357492447,0.0,0.0,0.0,0.014386172406375408,0.008237890899181366,0.011902842670679092,0.0,0.0,0.008516586385667324,0.07896928489208221,0.013047349639236927,0.04307737201452255,0.0022803579922765493,0.0,0.0,0.0,0.0013316682307049632,0.13551746308803558,0.042571697384119034,0.00023184150632005185,0.0006751108448952436,0.0,0.0,0.41443169116973877,0.0,0.0,0.0,0.0,0.0,0.0,0.027415800839662552,0.04328106343746185,0.0,0.012217969633638859,0.0,0.0,0.14487622678279877,0.0,0.0,0.0,0.04024394974112511,0.005459113046526909,0.02414136566221714,0.0,0.0829794630408287,0.0,0.0,0.017222583293914795,0.0,0.0,0.0,0.0,0.05020199716091156,0.002107757143676281,0.16368354856967926,0.0015930795343592763,0.00776858814060688,0.0,0.0,0.05086815729737282,0.0,0.0,0.14436891674995422,0.06145985424518585,0.0,0.231965109705925,0.055494870990514755,0.004993830807507038,0.0,0.062187742441892624,0.2999544143676758,0.0,0.03600693866610527,0.05339552462100983,0.0,0.0,3.147423194604926e-05,0.0051165795885026455,0.0,0.0,0.007799697108566761,0.06459452956914902,0.0,0.07045599818229675,0.0,0.1228005588054657,0.052700117230415344,0.07543573528528214,0.03741563484072685,0.0,0.0,0.0,0.0,0.009355621412396431,0.0,0.0,0.18767188489437103,0.013552431017160416,0.03316005319356918,0.0,0.0,0.0,0.0,0.0,0.0065229106694459915,0.0,0.0,0.0,0.39646655321121216,0.01498902216553688,0.012719826772809029,0.0,0.12546592950820923,0.0,0.0,0.02101840451359749,0.020491985604166985,0.05704567953944206,0.060091324150562286,0.0,0.0,0.0014840698568150401,0.0,0.0,0.0,0.03600139543414116,0.004331482574343681,0.0,0.009509577415883541,0.0,0.06744568794965744,0.03019411861896515,0.011830709874629974,0.0,0.0,0.0,0.0,0.001757084159180522,0.00016041517665144056,0.0,0.0,0.0,0.0,0.11981114745140076,0.02534385956823826,0.0,0.0,0.0,0.0,0.028009165078401566,0.0,0.0,0.0080121960490942,0.0,0.0,0.016641058027744293,0.0,0.0,0.06738582998514175,0.027091307565569878,0.1716182678937912,0.024138938635587692,0.0,0.24013634026050568,0.006087083835154772,0.0972806066274643,0.005070324055850506,0.0,0.08937443792819977,0.0,0.04756450653076172,0.08369337767362595,0.0,0.022197453305125237,0.005789598915725946,0.0,0.0,0.0,0.0,0.0,0.011622991412878036,0.0,0.03250626102089882,0.0,0.0,0.0,0.11404071003198624,0.006613506469875574,0.0,0.0,0.0,0.009453890845179558,0.12510523200035095,0.013343283906579018,0.006081089843064547,0.0599597729742527,0.037133969366550446,0.0,0.0,0.004040454048663378,0.056729756295681,0.0,0.0,0.39198222756385803,0.05460071191191673,0.03289370611310005,0.0,0.03510139882564545,0.0,0.1076640859246254,0.0034916282165795565,0.0,0.0,0.0,0.008409564383327961,0.176897794008255,0.1130380630493164,0.03001481108367443,0.0,0.013903200626373291,0.05680767074227333,0.0,0.0,0.0,0.06549045443534851,0.0,0.019945427775382996,0.0002664354396983981,0.08881273120641708,0.0,0.2614205777645111,0.0,0.0,0.0,0.2483915388584137,0.06967300176620483,0.0015263628447428346,0.015688249841332436,0.5231873989105225,0.0,0.012046797201037407,0.0,0.006272792816162109,0.0,0.0,0.0,0.01657206006348133,0.24201299250125885,0.0,0.1293334811925888,0.0032926190178841352,0.0,0.0014525613514706492,0.00949419941753149,0.0,0.013052579015493393,0.007973164319992065,0.00031270162435248494,0.23642152547836304,0.06575851142406464,0.0,0.0,0.008677195757627487,0.06957228481769562,0.0,0.328813374042511,0.0,0.0,0.0,0.04005059227347374,0.0,0.10272795706987381,0.07603202015161514,0.06228130683302879,0.13149091601371765,0.025148605927824974,0.019609689712524414,0.011425282806158066,0.022791702300310135,0.026818005368113518,0.02013411372900009,0.0,0.0,0.1666172444820404,0.00746217742562294,0.03956522420048714,0.0,0.017124995589256287,0.0841558650135994,0.2646065950393677,0.004712435882538557,0.029146328568458557,0.04724263772368431,0.043073058128356934,0.00890837237238884,0.0,0.0,0.047384753823280334,0.0,0.0,0.13537196815013885,0.02281128242611885,0.04468049481511116,0.0,0.02552288956940174,0.0,0.0,0.039801307022571564,0.09407686442136765,0.05518186464905739,0.0,0.15548506379127502,0.0,0.0030384352430701256,0.0,0.0,0.04912277311086655,0.32727840542793274,0.014601707458496094,0.0977000966668129,0.06561169028282166,0.0,0.0,0.0,0.0,0.0,0.0,0.018988624215126038,0.0,0.0,0.041633617132902145,0.1209552213549614,0.0,0.0,0.04594973474740982,0.0048537165857851505,0.0,0.15901996195316315,0.0,0.0,0.028386101126670837,0.02526424080133438,0.0,0.04720255360007286,0.009404494427144527,0.20938946306705475,0.0,0.0,0.5389316082000732,0.0,0.02404414676129818,0.005362558178603649,0.0,0.0,0.0,0.01569255068898201,0.03541700541973114,0.0,0.14966453611850739,0.0,0.0,0.0,0.0,0.015215503983199596,0.012366767041385174,0.0,0.04033910855650902,0.00278878933750093,0.002616831101477146,0.002427501603960991,0.0,0.38240814208984375,0.0,0.0,0.0,0.007590204477310181,0.0,0.0,0.5474624037742615,0.06014304608106613,0.02624758519232273,0.017564013600349426,0.09169922024011612,0.0,0.01815253682434559,0.0,0.1933257132768631,0.009053549729287624,0.059168681502342224,0.012895169667899609,0.01513378880918026,0.007354990113526583,0.02052144706249237,0.1585679054260254,0.0,0.009636917151510715,0.0,0.08802910149097443,0.028606591746211052,0.10775533318519592,0.007323871832340956,0.06431318074464798,0.0336591973900795,0.0,0.509735107421875,0.0,0.0,0.07420334964990616,0.030307387933135033,0.07814829051494598,0.0,0.001332401647232473,0.0,0.026732511818408966,0.13663850724697113,0.0,0.14563609659671783,0.028739674016833305,0.08565473556518555,0.0,0.0565682128071785,0.3534773886203766,0.02136920765042305,0.1614573895931244,0.1166120320558548,0.16213785111904144,0.03683773800730705,0.020246652886271477,0.1064494401216507,0.09655997157096863,0.027308382093906403,0.16060112416744232,0.0,0.0,0.34473204612731934,0.0,0.0,0.026520829647779465,0.0,0.0,0.10507635772228241,0.0026011692825704813,0.01638731174170971,0.0,0.0,0.00025597988860681653,0.0,0.23838813602924347,0.05989878997206688,0.0,0.0017527544405311346,0.01423684973269701,0.0,0.0,0.07749634981155396,0.0,0.07471110671758652,0.0,0.13645920157432556,0.0007104242104105651,0.030713271349668503,0.05259569734334946,0.0,0.04391640052199364,0.0,0.035224754363298416,0.13501769304275513,0.0,0.06869226694107056,0.012681473046541214,0.09325671195983887,0.0,0.08776259422302246,0.04941496253013611,0.007948053069412708,0.0,0.18371479213237762,0.0,0.0,0.0,0.5774846076965332,0.1582653820514679,0.0,0.015365476720035076,0.2897576093673706,0.0,0.0,0.0,0.2383185178041458,0.0,0.03157386928796768,0.0,0.0,0.0,0.0,0.08296970278024673,0.0,0.0,0.13541722297668457,0.03980593755841255,0.0,0.0,0.23802925646305084,0.0,0.0,0.02326209470629692,0.03268846124410629,0.035153090953826904,0.004903655964881182,0.018805373460054398,0.09870180487632751,0.0,0.008211360312998295,0.2600097358226776,0.0,0.0,0.0,0.080907441675663,0.06723102927207947,0.0,0.0827379822731018,0.0,0.0,0.3491320312023163,0.012963753193616867,0.0,0.01988932304084301,0.0,0.0,0.013810507021844387,0.40296652913093567,0.0,0.001018756302073598,0.26409533619880676,0.048780616372823715,0.01899443380534649,0.08663575351238251,0.0,0.050806306302547455,0.05620227009057999,0.0013682077405974269,0.0,0.0,0.08520634472370148,0.0036751043517142534,0.0,0.008476627990603447,0.08587615936994553,0.06171892210841179,0.01919834315776825,0.16522395610809326,0.0,0.029947791248559952,0.016597861424088478,0.0,0.17296846210956573,0.0008015871280804276,0.009371621534228325,0.11738094687461853,0.023816557601094246,0.0,0.14044779539108276,0.038373928517103195,0.0,0.04407363384962082,0.3758805990219116,0.07067707180976868,0.0668916255235672,0.0,0.05811391770839691,0.16744178533554077,0.07382746040821075,0.12073705345392227,0.0,0.05103912949562073,0.018294058740139008,0.06039886549115181,0.029092302545905113,0.053368233144283295,0.4070309102535248,0.0,0.345164030790329,0.0,0.005377588327974081,0.023595990613102913,0.2190537452697754,0.09716822952032089,0.11514991521835327,0.09164360910654068,0.0,0.007798969279974699,0.008947186172008514,0.019393643364310265,0.0,0.02503577247262001,0.03234793618321419,0.0,0.0,0.0038216551765799522,0.0,0.1367379128932953,0.0,0.0,0.09492722153663635,0.022462742403149605,0.20430293679237366,0.0,0.0,0.005418055225163698,0.0,0.0,0.0,0.4231836795806885,0.0,0.0003632078296504915,0.0,0.0,0.1583070158958435,0.005176786333322525,0.0,0.0,0.0680304542183876,0.020469415932893753,0.006017428822815418,0.1808040589094162,0.24393606185913086,0.0,0.00485805980861187,0.0018219829071313143,0.03205983340740204,0.0,0.0,0.0,0.0,0.05653740093111992,0.010221710428595543,0.0,0.0,0.00839577242732048,0.007204139605164528,0.21212394535541534,0.10747135430574417,0.0,7.83842770033516e-05,0.0,0.0009563458152115345,0.0,0.3869852125644684,0.019927894696593285,0.2786920666694641,0.0,0.05520607531070709,0.009889311157166958,0.0041436124593019485,0.0,0.04311905801296234,0.0,0.019626328721642494,0.0,0.024937227368354797,0.02053380012512207,0.0,0.03765557333827019,0.0,0.05411846563220024,0.0,0.041955843567848206,0.02548453025519848,0.0,0.0,0.0,0.0,0.0,0.8059523701667786,0.28837642073631287,0.0,0.0,0.02883382886648178,0.0,0.02569115161895752,0.02796459197998047,0.09107637405395508,0.0,0.0,0.6129578351974487,0.0,0.0,0.0,0.04054226726293564,0.0,0.0,0.0,0.0,0.00017190695507451892,0.0,0.0,0.4488239288330078,0.032104797661304474,0.0,0.052322931587696075,0.0,0.020404508337378502,0.0,0.0,0.00231764605268836,0.0,0.0127060916274786,0.28686845302581787,0.032368630170822144,1.1233479976654053,0.0,0.0010651468764990568,0.012103850021958351,0.0,0.0,0.0243738554418087,2.307527780532837,0.02535538747906685,0.0,0.0,0.028097666800022125,0.0,0.0,0.0,0.050722457468509674,0.006883216090500355,0.0,0.49229300022125244,0.0,0.014503142796456814,0.026430048048496246,0.0,0.0,0.0,0.07809790968894958,0.28210344910621643,0.05024249106645584,0.0,0.16576094925403595,0.0,0.0,0.0,0.0,0.0,0.05848606675863266,0.015528270974755287,0.034033726900815964,0.0,0.0,0.19216684997081757,0.017681090161204338,0.004247884266078472,0.031652066856622696,0.552936851978302,0.0,0.020330138504505157,0.18694466352462769,0.0,0.015460836701095104,0.0,0.005820021033287048,0.0,0.032184898853302,0.0,0.0,0.0,0.0,0.0,0.022964563220739365,0.0,0.07675400376319885,0.03732491657137871,0.8424913883209229,0.0,0.04261188581585884,0.007535272743552923,0.0,0.004528647754341364,0.0,0.0389002300798893,0.0,0.0,0.6504050493240356,0.0,0.015598044730722904,0.0,0.0,0.0,0.0,0.02103639580309391,0.014867555350065231,0.0,0.0,0.0,0.0,0.0,0.0,0.00381635595113039,0.0,0.0,0.0,0.0,0.0009525674395263195,0.19809217751026154,0.001221210928633809,0.09872351586818695,0.0,0.0,0.0,0.0,0.0,0.04351108893752098,0.0,0.0,0.03440222516655922,0.004352228716015816,0.017748810350894928,0.0,0.021956991404294968,0.13744455575942993,0.0,0.04151897132396698,0.011560904793441296,0.0,0.020582064986228943,0.0,0.013792868703603745,0.0,0.03186338022351265,0.0,0.0,0.0,0.04060466215014458,0.0,0.0,0.0006467950297519565,0.04060102626681328,0.0,0.0014772415161132812,0.2951590120792389,0.09397590905427933,0.0,0.009298856370151043,0.0,0.001301816082559526,0.0,0.0,0.008582687005400658,0.05573906749486923,0.034273482859134674,0.0,0.03418714925646782,0.0,0.061086505651474,0.0,0.0,0.0,0.08647554367780685,0.17837905883789062,0.028630709275603294,0.0,0.009165678173303604,0.050574544817209244,0.004539060406386852,0.008698747493326664,0.0,0.28345316648483276,0.07129082083702087,0.10357286781072617,0.020826177671551704,0.0,0.0,0.9621352553367615,0.4387819766998291,0.0896216481924057,0.0,0.0,0.0029697108548134565,0.0,0.004348608199506998,0.0274464413523674,0.008696526288986206,0.5309367775917053,0.014048827812075615,0.14789511263370514,0.0,0.0,0.0,0.009071380831301212,0.03699797764420509,0.0,0.004205488134175539,0.06142978370189667,0.1212901771068573,0.0,0.0,0.21911336481571198,0.008864308707416058,0.4823639690876007,0.06418724358081818,0.008314252831041813,0.1750107705593109,0.0432884506881237,0.02931833453476429,0.0,0.33967700600624084,0.014672582037746906,0.0,0.001597641734406352,0.0,0.0,0.0,0.11635483801364899,0.0,0.003773320931941271,0.309800386428833,0.020061682909727097,0.0,0.0,0.014570741914212704,0.009018844924867153,0.0,0.007797121535986662,0.0,0.0,0.12102551758289337,0.0006591022247448564,0.00032192826620303094,0.0,0.04132614657282829,0.0030014943331480026,0.0,0.0,0.0,0.0,0.0,0.0,0.006729366723448038,0.13307048380374908,0.0029142224229872227,0.0,0.0017742338823154569,0.0,0.1442268043756485,0.0,0.0,0.007442010100930929,0.0,0.0573606863617897,0.06203841790556908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004639110993593931,0.0