,0.0,0.0,0.021888213232159615,0.0,0.0029451847076416016,0.0,0.04898890480399132,0.015950797125697136,0.029409870505332947,0.004327373579144478,0.04208238422870636,0.0,0.027087952941656113,0.0,0.07859543710947037,0.002437801333144307,0.04168150573968887,0.05091574043035507,0.10079820454120636,0.0,0.0,0.0,0.003859729738906026,0.0016001499025151134,0.22310814261436462,0.03217412158846855,0.019838836044073105,0.0,0.02532276324927807,0.051743268966674805,0.041340772062540054,0.0,0.007172335870563984,0.0,0.0,0.04093052074313164,0.10976459830999374,0.0049073053523898125,0.011658122763037682,0.0,0.025824477896094322,0.015204641968011856,0.07619334757328033,0.03716513514518738,0.0,0.0,0.13317975401878357,0.12532837688922882,0.025690574198961258,0.0,0.0,0.011285633780062199,0.0,0.6151831150054932,0.015178990550339222,0.012148630805313587,0.0,0.16185539960861206,0.06643224507570267,0.05062013491988182,0.0,0.09117670357227325,0.0,0.0,0.20156575739383698,0.15718281269073486,0.0,0.08872807770967484,0.0,0.7281450033187866,0.0,0.005526472348719835,0.015796931460499763,0.0013192177284508944,0.015335330739617348,0.01034931093454361,0.0,0.0005967640900053084,0.024057865142822266,0.004708175081759691,0.1692272424697876,0.0,0.08222460746765137,0.0,0.00778133375570178,0.0,0.12579582631587982,0.09851323813199997,0.0,0.02148536592721939,0.12779302895069122,0.002193090273067355,0.03461877256631851,0.014154181815683842,0.0,0.0,0.09682420641183853,0.02806161902844906,0.010776889510452747,0.0,0.023881861940026283,0.18448583781719208,0.04044327884912491,0.0,0.0,0.025738002732396126,0.15829481184482574,0.0,0.0009276950149796903,0.0,0.02274378389120102,0.0,0.011177553795278072,0.014815593138337135,0.13737761974334717,0.0052092792466282845,0.06589169800281525,0.0060407803393900394,0.07654514908790588,0.6054385900497437,0.07299856096506119,0.05174911394715309,0.0010984826367348433,0.08076752722263336,0.005568029824644327,0.0,0.0,0.001289472565986216,0.03369847312569618,0.03715059161186218,0.04444685950875282,0.016774965450167656,0.03073354810476303,0.007590131834149361,0.37379908561706543,0.16047021746635437,0.0,0.04047596454620361,0.00836216751486063,0.1803443729877472,0.3600332736968994,0.03818552568554878,0.017721405252814293,0.5582263469696045,0.026411812752485275,0.6914228796958923,0.09094421565532684,0.0045188902877271175,0.0,0.0,0.09769558906555176,0.0,0.04159241542220116,0.0,0.0028019833844155073,0.0341372936964035,0.0,0.027508778497576714,1.387239933013916,0.2225622683763504,0.028005873784422874,0.0,0.07213721424341202,0.0,0.055326465517282486,0.019792795181274414,0.0024299812503159046,0.0013155174674466252,0.3385864496231079,0.04888579249382019,0.039102062582969666,0.015796728432178497,0.0,0.0,0.06401734054088593,0.0,0.12070588767528534,0.055251892656087875,0.0,0.1849443018436432,0.0035508538130670786,0.04053835943341255,0.0,0.004996666684746742,0.0,0.0,0.5829708576202393,0.2538206875324249,0.0,0.06801968812942505,0.19811612367630005,0.02651785872876644,0.11981494724750519,0.010515222325921059,0.039448484778404236,0.01367389876395464,0.01064523495733738,0.00011327982065267861,0.0,0.016888227313756943,0.0,0.07710827142000198,0.0,0.08564385771751404,0.10622473061084747,0.018920714035630226,0.0,0.07941129058599472,0.03149670735001564,0.03191287815570831,0.25143250823020935,0.008015397004783154,0.0,0.12866075336933136,0.0,0.011686860583722591,0.06752898544073105,0.0,0.0470312125980854,0.006351956166327,0.0,0.0018089520744979382,0.432413250207901,0.0,0.040276240557432175,0.018621833994984627,0.0,0.0,0.0,0.02816387265920639,0.0,0.0,0.023338383063673973,0.014014508575201035,0.01523202657699585,0.0,0.026110012084245682,0.0,0.7467182874679565,0.1507546752691269,0.004465372767299414,0.23985540866851807,0.11371541023254395,0.0067483214661479,0.017054542899131775,0.0,0.037990037351846695,0.0,0.0210229754447937,0.07544411718845367,0.021078595891594887,0.010340159758925438,0.0,0.0,0.0,0.0,0.0,0.10994938760995865,0.05350999906659126,0.02841431088745594,0.023074600845575333,0.11274600774049759,0.0961185097694397,0.0021779178641736507,0.08579887449741364,0.0332220233976841,0.0,0.08838475495576859,0.004257509484887123,0.0,0.0,0.05658973380923271,0.021008562296628952,0.0,0.08520875871181488,0.2958372235298157,0.0,0.0,0.0,0.03538021817803383,0.0,0.0,0.05957300215959549,0.00757302762940526,0.0036119294818490744,0.10374680161476135,0.01129137258976698,0.008207837119698524,0.024988045915961266,0.0,0.0,0.003330795792862773,0.0,0.020817339420318604,0.16735348105430603,0.005826017819344997,0.41329917311668396,0.030621467158198357,0.0176005307585001,0.2628617286682129,0.0016482967184856534,0.0049258130602538586,0.0,0.0,0.0020885432604700327,0.0,0.1596764326095581,0.4816704988479614,0.0,0.017487909644842148,0.0,0.0,0.0077458880841732025,0.0,0.01612452231347561,0.0,0.0,0.4539390802383423,0.0,0.0,0.0,0.0,0.14586560428142548,0.006659181322902441,0.0,0.0,0.0,0.18235883116722107,0.0031307244207710028,0.05107668414711952,0.0007129526347853243,0.0,0.004829977639019489,0.019605301320552826,0.0013383508194237947,0.0,0.07121029496192932,0.025014372542500496,0.033931754529476166,0.012156627140939236,0.0,0.0,0.039972901344299316,0.0,0.022640347480773926,0.0,0.0,0.021036218851804733,0.07248532027006149,0.07146506011486053,0.005365454126149416,0.025735754519701004,0.07333124428987503,0.047012824565172195,0.0,0.03209684044122696,0.5544105768203735,0.0009900170844048262,0.2544481158256531,0.06563057005405426,0.11628430336713791,0.01563040353357792,0.30493250489234924,0.0004503101226873696,0.00508482800796628,0.0,0.03049490973353386,0.019261037930846214,0.02185698226094246,0.0,0.015467432327568531,0.0,0.03798244893550873,0.015781838446855545,0.08730360865592957,0.0010677948594093323,0.2954966425895691,0.02629910781979561,0.024358032271265984,0.0,0.0,0.054316774010658264,0.005002932623028755,0.052393265068531036,0.016609810292720795,0.0,0.013185475021600723,0.02527432143688202,0.0,0.0036551665980368853,0.06412520259618759,0.027823379263281822,0.008441781625151634,0.0021412349306046963,0.03409925103187561,0.012200293131172657,0.02046784944832325,0.0,0.0,0.0,0.051850851625204086,0.07203184813261032,0.7128533124923706,0.0,0.0,0.0,0.0,0.0,0.06712006777524948,0.0,0.0,0.0,0.0,0.0,0.011908049695193768,0.1411760002374649,0.0,0.010278869420289993,0.17832665145397186,0.025455068796873093,0.21864920854568481,0.030430231243371964,0.17798809707164764,0.0,0.16752690076828003,0.0,0.0,0.00045383215183392167,0.028181977570056915,3.564596045180224e-05,0.0,0.3357412815093994,0.0,0.0,0.10492324084043503,0.0,0.0,0.0,0.0,0.0,0.0,0.009824005886912346,0.05971528962254524,0.0038680117577314377,0.0,0.0,0.01436591986566782,0.04189524054527283,0.0,0.0,0.15463170409202576,0.014747580513358116,0.06971119344234467,0.058783773332834244,0.0,0.05038375034928322,0.0,0.0,0.0,0.1777910739183426,0.0,0.0,0.049504999071359634,0.0,0.01879250817000866,0.0,0.0,0.024921832606196404,0.0,0.0,0.0,0.0,0.0,0.0,0.011573629453778267,0.010997085832059383,0.02102566696703434,0.5334780812263489,0.0,0.011860196478664875,0.010139993391931057,0.0,0.0,0.2214152216911316,0.0,0.09587346762418747,0.26458507776260376,0.0,0.0,0.0019320868887007236,0.0,0.0030279350467026234,0.0,0.0,0.40100303292274475,0.0,0.0,0.0,0.0,0.0,0.32933562994003296,0.12406908720731735,0.008515854366123676,0.0,0.003169930074363947,0.12848514318466187,0.332060307264328,0.0,0.0,0.03289104625582695,0.0,0.0,0.0,0.0,0.0,0.01534121111035347,0.0,0.0,0.0,0.0,0.33629170060157776,0.0,0.04419681429862976,0.03780335560441017,0.007682492956519127,0.0,0.2931496202945709,0.1091184988617897,0.0026996051892638206,0.13480360805988312,0.0,0.0,0.0,0.0008443343685939908,0.0676121637225151,0.0,0.0,0.022101042792201042,0.0,0.0272563174366951,0.030676402151584625,0.0162975937128067,0.0,0.005105623975396156,0.003338064067065716,0.11555205285549164,0.014827978797256947,0.007834980264306068,0.0,0.0,0.06826868653297424,0.06122583895921707,0.0724492222070694,0.024218132719397545,0.0,0.0,0.005631155800074339,0.0451730340719223,0.00012219489144627005,0.0,0.017032556235790253,0.0,0.017734818160533905,0.0,0.0,0.0,0.0,0.002369132125750184,0.0049210465513169765,0.0017205530311912298,0.0,0.0,0.06006193533539772,0.07947085052728653,0.043818213045597076,0.0021070195361971855,0.02059875801205635,0.00010657846723916009,0.0,0.0,0.27731889486312866,0.0,0.0622456930577755,0.04294172301888466,0.013183382339775562,0.00944497063755989,0.3286151587963104,0.010198607109487057,0.0495464988052845,0.0
0.0,0.0,0.31920623779296875,0.0,0.0,0.0,0.01794036105275154,0.016829531639814377,0.0198071226477623,0.06120374798774719,0.0,0.09075918048620224,0.03252966329455376,0.31062620878219604,0.07506882399320602,0.16251082718372345,0.0020036697387695312,0.06338436156511307,0.0,0.2309524416923523,0.06362424045801163,0.0,0.029439561069011688,0.17627686262130737,0.051048245280981064,0.11505896598100662,0.0,0.0,0.0,0.0,0.3978606164455414,0.09693305939435959,0.003148574847728014,0.0,0.18042625486850739,0.21445833146572113,0.012998328544199467,0.04691115394234657,0.0,0.09425339847803116,0.21689505875110626,0.0,0.0002850353776011616,0.07635679095983505,0.5099084377288818,0.01138689648360014,0.032990530133247375,0.0,0.24983741343021393,0.0,0.002317053033038974,0.21467149257659912,0.0002440404932713136,0.13226360082626343,0.03154170140624046,0.0,0.0,0.0,0.10202929377555847,0.02042418159544468,0.0033340095542371273,0.3689384460449219,0.07118475437164307,0.0,0.010022430680692196,0.3242458403110504,0.10591080039739609,0.014427686110138893,0.006803098134696484,0.0,0.23076479136943817,0.0,0.02119467221200466,0.15540066361427307,0.0,0.06059938296675682,0.35892578959465027,0.0,0.1700359582901001,0.4030202627182007,0.0,0.05081251636147499,0.0,0.054870881140232086,0.010761366225779057,0.2725236117839813,0.02560853213071823,0.0,0.0,0.021611332893371582,0.02061465010046959,0.0021729515865445137,0.20398345589637756,0.5162073969841003,0.0,0.1473475992679596,0.03105233609676361,0.0,0.0,0.0,0.01745651476085186,0.040043044835329056,0.14913371205329895,0.015321945771574974,0.06958764791488647,0.0,0.020642723888158798,0.0,0.0013241624692454934,0.0011533212382346392,0.012909076176583767,0.040326282382011414,0.0,0.11946903169155121,0.012772943824529648,0.44435012340545654,0.0,0.08253902196884155,0.0,0.15170235931873322,0.012506138533353806,0.010956435464322567,0.2851095497608185,0.05016586184501648,0.010349265299737453,0.007977566681802273,0.17915555834770203,0.034189268946647644,0.11732403934001923,0.0014980435371398926,0.10349468141794205,0.0,0.030378863215446472,0.005264942534267902,0.05693744495511055,0.07759936153888702,0.01543858740478754,0.0,0.003856820985674858,0.0,0.10627057403326035,0.05478246137499809,0.0,0.025159861892461777,0.1864582896232605,0.0,0.022572102025151253,0.24477848410606384,0.0531124584376812,0.05331502854824066,0.025835512205958366,0.0,0.06539523601531982,0.06782293319702148,0.0,0.017518585547804832,0.00846257247030735,0.025365784764289856,0.12677492201328278,0.09889444708824158,0.008503517135977745,0.011252329684793949,0.03141806647181511,0.37684887647628784,0.07284502685070038,0.0,0.3019139766693115,0.0,0.1283058226108551,0.44263553619384766,0.11012418568134308,0.01640312932431698,0.04430754482746124,0.19855116307735443,0.048076968640089035,0.06690767407417297,0.5287649035453796,0.009143591858446598,0.0,0.31194546818733215,0.0,0.005557892378419638,0.03557676449418068,0.03021387569606304,0.031376879662275314,0.2877645492553711,0.13607971370220184,0.04705771803855896,0.05978178605437279,0.2217758297920227,0.03209943696856499,0.08811092376708984,0.0,0.003804340260103345,0.013227760791778564,0.009479639120399952,0.02260902337729931,0.011769714765250683,0.2911643981933594,0.0019229602767154574,0.12221281975507736,0.015323388390243053,0.0,0.1793210208415985,0.0,0.0053693391382694244,0.046023592352867126,0.012888715602457523,0.05612779036164284,0.10965403914451599,0.14116984605789185,8.428096771240234e-05,0.19098392128944397,0.0,0.006096072029322386,0.016897285357117653,0.025439834222197533,0.006257359404116869,0.0,0.0094654131680727,0.05492516979575157,0.025789692997932434,0.16639336943626404,0.18245752155780792,0.0,0.21105264127254486,0.008999872021377087,0.019206950441002846,0.09746330231428146,0.13639001548290253,0.16127026081085205,0.0,0.19267424941062927,0.06828919053077698,0.11437346786260605,0.28017663955688477,0.025362076237797737,0.07505777478218079,0.04298127070069313,0.012987153604626656,0.004376402124762535,0.07885023206472397,0.033012814819812775,0.0,0.06429068744182587,0.047897957265377045,0.02575581520795822,0.07558692246675491,0.0,0.03577607497572899,0.020387237891554832,0.0047878241166472435,0.0015443324809893966,0.006901040207594633,0.004542357753962278,0.054295167326927185,0.0,0.07508231699466705,0.055584635585546494,0.39005783200263977,0.0,0.010854772292077541,0.02036372199654579,0.0,0.11411625146865845,0.04018288105726242,0.09487737715244293,0.03130513057112694,0.0018255544127896428,0.020894842222332954,0.09604852646589279,0.012976107187569141,0.00984622910618782,0.10553956776857376,0.041202250868082047,0.0,0.03426200523972511,0.017409157007932663,0.1432776153087616,0.1893732249736786,0.013653487898409367,0.0,0.02844972349703312,0.15159563720226288,0.0068531096912920475,0.6286172866821289,0.0,0.0,0.18799391388893127,0.017085323110222816,0.1685115098953247,0.07057588547468185,0.06995105743408203,0.0,0.029408002272248268,0.04736015945672989,0.17922306060791016,0.0,0.2808278799057007,0.0,0.010164370760321617,0.04030726104974747,0.13709761202335358,0.10449615120887756,0.15184730291366577,0.00978093408048153,0.0029332374688237906,0.008346988819539547,0.0,0.0,0.0,0.12094538658857346,0.018952686339616776,0.19596895575523376,0.033380456268787384,0.3915228247642517,0.041906923055648804,0.005435660015791655,0.18405674397945404,0.025513319298624992,0.0,0.0306570902466774,0.0,0.0,0.6523112654685974,0.0,0.0,0.007803363725543022,0.0,0.0,0.010918531566858292,0.04033821076154709,0.0,0.0,0.0,0.0,0.0,0.0,0.006144349463284016,0.07413944602012634,0.052252378314733505,0.0011665320489555597,0.0,0.0,0.0,0.0,0.0,0.0,0.0045147002674639225,0.0,0.20195843279361725,0.0,0.12642821669578552,0.0965154618024826,0.30494004487991333,0.0,0.0,0.0,0.07569444924592972,0.0052701677195727825,0.0030280810315161943,0.0,0.0,0.0,0.000936544849537313,0.0024494421668350697,0.09449122101068497,0.046741925179958344,0.001597416354343295,0.0,0.49781402945518494,0.0,0.0,0.04599872604012489,0.004861467517912388,0.0,0.005925209727138281,0.0,0.0,0.11757895350456238,0.08150731772184372,0.0,0.0,0.004967392887920141,0.018180355429649353,0.0,0.0,0.030348055064678192,0.0,0.001293959910981357,0.18725240230560303,0.0,0.0,0.0,0.0,0.0,0.11449367552995682,0.0,0.05698319897055626,0.018526433035731316,0.0,0.01753237284719944,0.0,0.0008214972913265228,0.006045407149940729,0.0,0.05401419475674629,0.0,0.0,0.05482609570026398,0.0,0.0,0.0,0.0,0.01607304811477661,0.0,0.0,0.0,0.0,0.0,0.012150720693171024,0.0,0.03866199404001236,0.0,0.019077545031905174,0.10360921174287796,0.0031191569287329912,0.01028271671384573,0.02119556814432144,0.1183597669005394,0.0,0.008476253598928452,0.0,0.08535491675138474,0.0,0.0,0.00013029813999310136,0.0022443460766226053,0.0,0.0,0.00989281665533781,0.0,0.0045677912421524525,0.0026399921625852585,0.0,0.0,0.051225319504737854,0.0,0.025901751592755318,0.05987141653895378,0.013024535030126572,0.0,0.0,0.04154789820313454,0.0,0.004828499164432287,0.0,0.0,0.013703289441764355,0.0,0.0,0.21156874299049377,0.0,0.0,0.06537853181362152,0.20924092829227448,0.022774366661906242,0.0,0.0,0.0,0.0,0.0,0.03241318091750145,0.0,0.023718172684311867,0.0,0.0,0.020448477938771248,0.051207151263952255,0.0,0.0,0.0,0.1612866371870041,0.0036780417431145906,0.02775442786514759,0.2074623852968216,0.008313393220305443,0.0,0.0,0.0,0.016539055854082108,0.0,0.0,0.0,0.0,0.0,0.0,0.03578117489814758,0.05206771939992905,0.0,0.0,0.0,0.019969260320067406,0.03892657905817032,0.025548875331878662,0.0,0.0,0.0,0.17216861248016357,0.02069929800927639,0.025522496551275253,0.011058568954467773,0.0,0.0,0.0,0.0011480309767648578,0.12130266427993774,0.053604163229465485,0.0,0.0049578845500946045,0.0,0.0,0.45524150133132935,0.0,0.002929186914116144,0.0,0.0,0.0,2.9643773814314045e-05,0.04310409724712372,0.014945774339139462,0.0,0.018100174143910408,0.0,0.0,0.11945720762014389,0.0,0.0,0.0,0.025704987347126007,0.0016943046357482672,0.06900270283222198,0.0,0.0904390811920166,0.0,0.0,0.007824208587408066,0.0,0.00048017740482464433,0.0,0.0014596295077353716,0.08420931547880173,0.0,0.2406267374753952,0.012458791956305504,0.004548525903373957,0.0,0.0,0.0481293648481369,0.0,0.0,0.11577831208705902,0.04789053276181221,0.0,0.2145100086927414,0.062020182609558105,0.0,0.0,0.04387974739074707,0.29034435749053955,0.0,0.034479763358831406,0.05846049636602402,0.0,0.0,0.0,0.015616984106600285,0.0,0.0,0.005587165243923664,0.05566227063536644,0.0,0.05230015888810158,0.0,0.15401127934455872,0.01281258836388588,0.11217263340950012,0.020072605460882187,0.0,0.0,0.0,0.0,0.0028947805985808372,0.0,0.012874193489551544,0.1731768399477005,0.013382754288613796,0.014423646964132786,0.0,0.0,0.0,0.0,0.0,0.020193438977003098,0.0,0.0,0.0,0.46313202381134033,0.0058981310576200485,0.03605994954705238,0.0,0.0977596864104271,0.004663417115807533,0.0,0.007822927087545395,0.007104247342795134,0.04438430815935135,0.0541849248111248,0.0,0.0,0.0,0.0,0.0,0.0052462052553892136,0.022295935079455376,0.0016546371625736356,0.0,0.0,0.0,0.05489297956228256,0.05806366354227066,0.006669588852673769,0.0,0.0,0.0,0.005986158270388842,0.0,0.0009254622273147106,0.0,0.0,0.0,0.0,0.11574050784111023,0.010231072083115578,0.0,0.0,0.0,0.0,0.03503776714205742,0.0,0.0,0.012024939060211182,0.0,0.0,0.02927921712398529,0.0,0.0,0.0984775573015213,0.024555452167987823,0.13088513910770416,0.019402557983994484,0.0,0.2533451020717621,0.014666023664176464,0.11629582196474075,0.002471749670803547,0.0,0.0729798823595047,0.0,0.023879241198301315,0.04533366113901138,0.0,0.03289944678544998,0.0009994524298235774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06947171688079834,0.0,0.0,0.0,0.055059634149074554,0.003210054012015462,0.0,0.0,0.0,0.0,0.06730019301176071,0.01440881472080946,0.010630517266690731,0.06101994588971138,0.022019676864147186,0.0,0.0,0.009839724749326706,0.06709873676300049,0.0,0.0,0.32271715998649597,0.06278831511735916,0.01826605573296547,0.0,0.02092316560447216,0.0,0.1130661740899086,2.417325958958827e-05,0.0,0.0,0.003117999527603388,0.001348366728052497,0.18112711608409882,0.12799492478370667,0.038133811205625534,0.0,0.01717916689813137,0.0654648095369339,0.0,0.0,0.0,0.07045289874076843,0.002055136486887932,0.002960629528388381,0.0,0.04891963303089142,0.0,0.2307080328464508,0.0,0.0,0.004387463442981243,0.2758587598800659,0.06203797832131386,0.0,0.011628184467554092,0.5535680055618286,0.0,0.01078791357576847,0.0,0.010422401130199432,0.0,0.0,0.0,0.020901832729578018,0.26476481556892395,0.0,0.0839800238609314,0.0,0.0,0.014862212352454662,0.00832283217459917,0.0,0.010492836125195026,0.008872248232364655,0.0,0.23829887807369232,0.09661123156547546,0.0,0.0,0.004669319838285446,0.07829496264457703,0.0,0.37979656457901,0.0,0.0,0.0,0.09982678294181824,0.0,0.09051809459924698,0.03681827709078789,0.040393732488155365,0.11409270018339157,0.018280155956745148,0.011943013407289982,0.005065839737653732,0.020320825278759003,0.03086211159825325,0.01331671979278326,0.0,0.0,0.2263319194316864,0.0032944930717349052,0.01810912974178791,0.0,0.008978412486612797,0.08456908166408539,0.27452731132507324,0.000552377721760422,0.026091670617461205,0.07669946551322937,0.04309120029211044,0.007883991114795208,0.0,0.0,0.05663499981164932,0.0,0.0024253511801362038,0.12231030315160751,0.05305270850658417,0.030541472136974335,0.0,0.021612346172332764,0.0,0.0,0.03668816015124321,0.11661870032548904,0.06357434391975403,0.004181966185569763,0.17076991498470306,0.0,0.006954313721507788,0.0,0.012717344798147678,0.04419964924454689,0.26416873931884766,0.029767734929919243,0.09518249332904816,0.08759605139493942,0.0,0.0,0.0,0.0,0.0,0.001348565798252821,0.015449266880750656,0.0,0.0,0.018079062923789024,0.10369172692298889,0.0,0.014859738759696484,0.05212622508406639,0.004514768254011869,0.0,0.17773383855819702,0.0,0.0,0.02364162914454937,0.039727989584207535,0.0,0.05261161923408508,0.0,0.25314030051231384,0.0,0.012787106446921825,0.5175031423568726,0.0,0.016334539279341698,0.0027052683290094137,0.0,0.0,0.0,0.003189150709658861,0.018936671316623688,0.0,0.10982875525951385,0.0,0.0,0.0,0.0,0.006027184892445803,0.0058080293238162994,0.0,0.01755746826529503,0.0,0.004075384233146906,0.010648087598383427,0.0,0.3599950671195984,0.0,0.0,0.0,0.0,0.0,0.0,0.6403765678405762,0.0551457405090332,0.014646878466010094,0.024792205542325974,0.08392364531755447,0.0,0.002388188848271966,0.0,0.17490346729755402,0.030403954908251762,0.050423383712768555,0.008958211168646812,0.019001152366399765,0.007232483476400375,0.00281182280741632,0.15048423409461975,0.0,0.012998192571103573,0.0,0.09066814184188843,0.0415964238345623,0.0988326147198677,0.0100583890452981,0.10353261977434158,0.0428302176296711,0.0,0.49533969163894653,0.0,0.0,0.0659942701458931,0.031829338520765305,0.04602152854204178,0.0,0.014277935028076172,0.0,0.04067971184849739,0.15658165514469147,0.0,0.15007850527763367,0.01917322911322117,0.07901434600353241,0.0,0.031153114512562752,0.3722390830516815,0.013444469310343266,0.12602026760578156,0.10842930525541306,0.16017647087574005,0.05425121262669563,0.01686764508485794,0.10031299293041229,0.09799876809120178,0.04131597653031349,0.19696186482906342,0.0016229087486863136,0.0,0.3556798994541168,0.00793257262557745,0.0,0.038211435079574585,0.0,0.0,0.10271328687667847,0.0,0.0015175915323197842,0.012302973307669163,0.0,0.0,0.0,0.23387423157691956,0.06362942606210709,0.0,0.0,0.015611937269568443,0.0,0.025455551221966743,0.11266446858644485,0.0002008378505706787,0.06964343786239624,0.0,0.14225679636001587,0.0,0.006473269313573837,0.06939933449029922,0.0,0.04019465297460556,0.012950986623764038,0.042445845901966095,0.09919333457946777,0.0,0.05720831826329231,0.022313600406050682,0.15740467607975006,0.0,0.07785804569721222,0.047533176839351654,0.0,0.0,0.18833930790424347,0.0,0.0,0.013622207567095757,0.5701372623443604,0.2574183940887451,0.0,0.014308635145425797,0.3372243046760559,0.0,0.000593530829064548,0.0,0.22747763991355896,0.0,0.024064211174845695,0.0,0.0,0.0,0.0023996795061975718,0.1054629310965538,0.0,0.0,0.21471986174583435,0.029965156689286232,0.0,0.0,0.19282083213329315,0.0,0.0,0.02624484710395336,0.030951891094446182,0.05558003485202789,0.0,0.008057150058448315,0.07384118437767029,0.0,0.014765913598239422,0.2803577184677124,0.0,0.0,0.04300448298454285,0.057905782014131546,0.061703767627477646,0.0,0.12673915922641754,0.0,0.0,0.34372368454933167,0.014516434632241726,0.0,0.02619326114654541,0.0,0.0,0.022463716566562653,0.3788412809371948,0.0,0.0,0.266325980424881,0.06658919155597687,0.007497546728700399,0.07368310540914536,0.0,0.04573937505483627,0.008663908578455448,0.006436383817344904,0.0,0.0,0.04578913375735283,0.008421451784670353,0.0,0.009336058050394058,0.08062158524990082,0.0584535226225853,0.007953621447086334,0.16732193529605865,0.0015760803362354636,0.03792847692966461,0.012789811939001083,0.0,0.13845495879650116,0.0034831506200134754,0.00012269735452719033,0.09030260145664215,0.0,0.0,0.17244385182857513,0.03483628109097481,0.0,0.018507597967982292,0.3805059790611267,0.07678893953561783,0.07799375802278519,0.0,0.03490372747182846,0.1835286021232605,0.061263300478458405,0.1424703449010849,0.0,0.09260015189647675,0.02944713644683361,0.04552192613482475,0.02689291536808014,0.07044906914234161,0.39750802516937256,0.0,0.380499929189682,0.0,0.031621966511011124,0.008580628782510757,0.30618172883987427,0.07215377688407898,0.10314445197582245,0.07606524229049683,0.0,0.015710201114416122,0.004552148748189211,0.02845052257180214,0.0,0.043104954063892365,0.036673322319984436,0.0,0.0,0.005510975141078234,0.0,0.1405199021100998,0.0,0.0,0.08018884062767029,0.03883882611989975,0.18697842955589294,0.0,0.0,0.0,0.0,0.0,0.0,0.43426263332366943,0.0,0.0,0.0,0.0,0.25425246357917786,0.0,0.0,0.0,0.07213110476732254,0.001947050099261105,0.017939770594239235,0.23702016472816467,0.2438073754310608,0.0,0.018000341951847076,0.000572722579818219,0.037451501935720444,0.0,0.0,0.0,0.0,0.02323070913553238,0.00907246582210064,0.0,0.005386748351156712,0.004170740023255348,0.009726562537252903,0.19006775319576263,0.09479396045207977,0.0,0.0,0.0,0.0,0.0,0.331539511680603,0.034306932240724564,0.30772316455841064,0.0,0.061188679188489914,0.004115293733775616,0.008877835236489773,0.0,0.04614550992846489,0.0,0.006399923469871283,0.0,0.010485094040632248,0.0,0.0,0.024236425757408142,0.0,0.03513551130890846,0.0,0.04407695680856705,0.030340328812599182,0.0,0.0,0.0,0.0,0.0,0.7503675222396851,0.3057155907154083,0.0,0.0,0.031409770250320435,0.004442913923412561,0.02119515649974346,0.025835542008280754,0.07831720262765884,0.0,0.0,0.6534571051597595,0.0,0.0,0.0,0.009982924908399582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4077969789505005,0.030802905559539795,0.0,0.08631390333175659,0.0,0.004087612498551607,0.0022594784386456013,0.0,0.017807340249419212,0.0,0.00776574295014143,0.34653618931770325,0.029189953580498695,1.1027084589004517,0.0,0.0,0.001602774835191667,0.0,0.0,0.022030342370271683,2.3121771812438965,0.027416104450821877,0.0,0.0,0.033900994807481766,0.0,0.0,0.0,0.08298930525779724,0.005023760721087456,0.0,0.5053039193153381,0.0,0.020883234217762947,0.025388410314917564,0.0,0.0,0.0,0.056396227329969406,0.2588360607624054,0.046741992235183716,0.0,0.18924324214458466,0.0,0.0,0.0,0.0,0.0,0.06364434212446213,0.025643715634942055,0.026593131944537163,0.0016385565977543592,0.0,0.18658091127872467,0.012670275755226612,0.004754675552248955,0.04633632302284241,0.531704843044281,0.0,0.012263846583664417,0.15947991609573364,0.0,0.039035867899656296,0.0,0.0035262268502265215,0.0,0.03312743827700615,0.0012603700160980225,0.0004615175712388009,0.0014137589605525136,0.0,0.0,0.023783888667821884,0.0,0.09792783856391907,0.035345736891031265,0.91973477602005,0.0,0.057002924382686615,0.00010869264951907098,0.003322429722175002,0.07706955820322037,0.0,0.046274639666080475,0.0,0.0,0.6445255875587463,0.0,0.02249079942703247,0.0,0.0,0.0,0.0,0.013999918475747108,0.010510632768273354,0.0,0.004466112237423658,0.0,0.0,0.0,0.0011547821341082454,0.003962146583944559,0.0,0.0,0.0,0.0,0.0,0.22087451815605164,0.0,0.05125822126865387,0.0,0.0,0.0,0.008543122559785843,0.0,0.06137693300843239,0.0,0.004643609747290611,0.039408955723047256,0.002971038920804858,0.05064615234732628,0.0,0.0304010007530