45082,0.21360814571380615,0.0,0.08153911679983139,0.014313863590359688,0.0,0.04799843207001686,0.0,0.01876268908381462,0.0,0.03800572454929352,0.0,0.0,0.0,0.04861833155155182,0.0,0.0,0.009867463260889053,0.052696555852890015,0.001114262966439128,0.0,0.31811028718948364,0.09338691085577011,0.0,0.019331950694322586,0.0,0.006818193010985851,0.005641177762299776,0.0,0.0,0.04924868047237396,0.03962099924683571,0.0,0.032821767032146454,0.0,0.05472830682992935,0.006284600589424372,0.0,0.0,0.1301194727420807,0.17910318076610565,0.029660990461707115,0.0,0.0014616274274885654,0.08870456367731094,0.002529704477638006,0.008376148529350758,0.0,0.26540619134902954,0.08752881735563278,0.10883194208145142,0.004436058923602104,0.0046772100031375885,0.0,0.9501174092292786,0.5100203156471252,0.09041307121515274,0.0,0.0,0.0,0.0,0.0011027586879208684,0.02176949940621853,0.0,0.48917847871780396,0.01641080155968666,0.17376825213432312,0.0,0.0,0.0,0.006098496727645397,0.03471150994300842,0.0,0.0,0.09186649322509766,0.14802949130535126,0.0,0.0,0.1874437928199768,0.015239479951560497,0.36870890855789185,0.057326726615428925,0.012351572513580322,0.18395422399044037,0.039221297949552536,0.035896770656108856,0.0,0.43313729763031006,0.01493713166564703,0.0,0.0,0.0,0.0,0.0,0.11721101403236389,0.0,0.0,0.27484166622161865,0.014104456640779972,0.0,0.0,0.018914837390184402,0.012850899249315262,0.0,0.012035979889333248,0.0,0.0,0.12812405824661255,0.0,0.0,0.0,0.016370724886655807,0.0128722433000803,0.0,0.0009226989932358265,0.0,0.0,0.0,0.0,0.0017869543517008424,0.15894870460033417,0.0,0.0,0.011348090134561062,0.0,0.17779532074928284,0.0,0.0,0.0057870084419846535,0.0,0.03978213295340538,0.03694678843021393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005164026748389006,0.0,0.0,0.0,0.022365009412169456,0.0,0.0,0.0,0.04667028412222862,0.01807568036019802,0.02806873247027397,0.007101342547684908,0.0368063859641552,0.0,0.026420991867780685,0.0,0.1273638755083084,0.0031432926189154387,0.036466289311647415,0.09682468324899673,0.10648524016141891,0.0,0.0,0.0,5.5798293033149093e-05,0.0071945530362427235,0.1993008404970169,0.027873696759343147,0.0159803107380867,0.0,0.030004804953932762,0.0516999289393425,0.0388842336833477,0.0,0.045207854360342026,0.001668518059886992,0.0,0.04467881843447685,0.12598897516727448,0.03391927480697632,0.008751881308853626,0.0,0.04045955091714859,0.0058625624515116215,0.07971858978271484,0.046172939240932465,0.0,0.0,0.13111065328121185,0.12248494476079941,0.03350070118904114,0.0,0.0,0.01998046226799488,0.0,0.5770317316055298,0.014795060269534588,0.007282079663127661,0.0,0.1710103452205658,0.09458550810813904,0.10708736628293991,0.0,0.09764299541711807,0.0004223346768412739,0.0,0.19207768142223358,0.11498239636421204,0.0,0.08143201470375061,0.0032257460989058018,0.7556427121162415,0.0,0.0003937716828659177,0.017139829695224762,0.0,0.0,0.015584992244839668,0.0,0.0022593725007027388,0.021637864410877228,0.006348439026623964,0.16056311130523682,0.0,0.08917754888534546,0.0,0.0,0.0,0.12727299332618713,0.1338985711336136,0.0,0.026874544098973274,0.1618230938911438,0.0018926477059721947,0.0490611232817173,0.00556495925411582,0.0,0.0,0.08502797782421112,0.05616310238838196,0.01164882630109787,0.0,0.02179667539894581,0.2037801742553711,0.007848083972930908,0.0,0.005670824088156223,0.03453347831964493,0.16724519431591034,0.0,0.0,0.0,0.006249978672713041,0.0,0.012252850458025932,0.012723834253847599,0.08257539570331573,0.008095293305814266,0.07522252202033997,0.0,0.08325999230146408,0.5739259123802185,0.06921110302209854,0.08267347514629364,0.0,0.061380915343761444,0.00951338093727827,0.0,0.0,0.005604805890470743,0.02639242261648178,0.021581275388598442,0.05338955298066139,0.0019077754113823175,0.03422572836279869,0.004108830820769072,0.40643951296806335,0.1451129913330078,0.0,0.0680181235074997,0.0013227426679804921,0.19325965642929077,0.355173796415329,0.03146987408399582,0.027257433161139488,0.5538780689239502,0.0301029235124588,0.6730489134788513,0.12107286602258682,0.0026190830394625664,0.0,0.0,0.08251043409109116,0.0,0.06768324971199036,0.0,0.00013205051072873175,0.016910690814256668,0.0,0.02437606081366539,1.3062573671340942,0.21118372678756714,0.025181345641613007,0.0,0.08394542336463928,0.0,0.043186455965042114,0.010116150602698326,0.008551943115890026,0.0,0.3552131652832031,0.08208814263343811,0.04444354027509689,0.033215511590242386,0.0,0.0,0.04720073565840721,0.0,0.09397725015878677,0.04703088849782944,0.0,0.22529758512973785,0.012981211766600609,0.022745944559574127,0.0,0.0,0.0,0.0,0.600476086139679,0.296567440032959,0.006564906798303127,0.06148913875222206,0.16923372447490692,0.040146488696336746,0.11163816601037979,0.011054052971303463,0.04348408803343773,0.009937617927789688,0.0,0.01052268035709858,0.0,0.007311801891773939,0.0,0.11808711290359497,0.0,0.11993879079818726,0.15312539041042328,0.022295527160167694,0.0,0.05377339944243431,0.02819058857858181,0.042031217366456985,0.2315574288368225,0.008576733991503716,0.0,0.15655270218849182,0.0,0.0,0.08209415525197983,0.009155891835689545,0.05448140203952789,0.0,0.0,0.0031629062723368406,0.4768870174884796,0.0,0.03888547047972679,0.02021629363298416,0.0,0.0,0.0,0.029921328648924828,0.0,0.0,0.027385083958506584,0.047549061477184296,0.02844669669866562,0.0045229410752654076,0.0221409909427166,0.0,0.6918378472328186,0.11217117309570312,0.0001304197357967496,0.2595979571342468,0.0941915437579155,0.010745507664978504,0.014360997825860977,0.0,0.021368250250816345,0.0,0.014700386673212051,0.04780491814017296,0.021763373166322708,0.012614504434168339,0.0,0.0,0.0,0.004818152170628309,0.0,0.09621913731098175,0.057420119643211365,0.015948815271258354,0.03302678465843201,0.16373300552368164,0.08392668515443802,0.003775770775973797,0.07000367343425751,0.03971332311630249,0.0006361592095345259,0.07966618239879608,0.0008505231235176325,0.0,0.0,0.05019662529230118,0.005742471199482679,0.0,0.062495533376932144,0.25328052043914795,0.0,0.0,0.0,0.03131846338510513,0.0,0.0,0.08673781156539917,0.0049103619530797005,0.0,0.10090341418981552,0.007065374869853258,0.008478940464556217,0.024324605241417885,0.0,0.0,0.015966204926371574,0.0,0.01120260450989008,0.17539054155349731,0.0,0.44826221466064453,0.03335326537489891,0.03936772421002388,0.23186710476875305,0.0,0.006738190073519945,0.0,0.0,0.006166920531541109,0.0033524692989885807,0.1614377647638321,0.4679732620716095,0.0,0.013821369037032127,0.0,0.0,0.009025427512824535,0.0,0.005062271375209093,0.0,0.0,0.4895532727241516,0.0,0.0,0.0,0.0,0.15703409910202026,0.009610813111066818,0.0,0.0,0.0,0.1983216106891632,0.01940147951245308,0.026198798790574074,0.0,0.0,0.012746017426252365,0.011988568119704723,0.0,0.0,0.057782310992479324,0.034845396876335144,0.03860088810324669,0.024848632514476776,0.0,0.0,0.0395270437002182,0.0,0.028973210602998734,0.0,0.0,0.02309718169271946,0.05861259624361992,0.09477882087230682,0.0,0.027026081457734108,0.07162399590015411,0.0697191059589386,0.0,0.056616395711898804,0.5249291062355042,0.0023040026426315308,0.264375776052475,0.02558623068034649,0.09495656192302704,0.025458933785557747,0.25700607895851135,0.0,0.012146096676588058,0.0,0.0858563780784607,0.01989492028951645,0.01284771878272295,0.0,0.026740193367004395,0.0,0.04488231614232063,0.026800081133842468,0.047110509127378464,0.005000781267881393,0.4296039938926697,0.035436563193798065,0.03245912492275238,0.007993861101567745,0.0027566934004426003,0.04223297908902168,0.0,0.051902782171964645,0.011952581815421581,0.0,0.007869626395404339,0.03358020633459091,0.0,0.03594844415783882,0.06820053607225418,0.014464217238128185,0.005828380584716797,0.01021517626941204,0.04078468307852745,0.0030075907707214355,0.03322174400091171,0.0,0.0,0.000148128267028369,0.0668415054678917,0.07608135789632797,0.747393012046814,0.0,0.0,0.00019692242494784296,0.0,0.0,0.027857206761837006,0.0,0.0,0.0,0.0,0.0,0.01410757377743721,0.14875926077365875,0.0,0.01503300666809082,0.24246977269649506,0.04079624265432358,0.21415935456752777,0.041321173310279846,0.10805568844079971,0.0,0.14099347591400146,0.0,0.0,0.011684686876833439,0.01940475031733513,0.0,0.0,0.31970593333244324,0.0,0.0,0.11833975464105606,0.0,0.0,0.0,0.0,0.0014491748297587037,0.0,0.007876466028392315,0.056252993643283844,0.013483974151313305,0.0,0.0,0.015188696794211864,0.031061654910445213,0.0,0.002752039348706603,0.14490798115730286,0.016869040206074715,0.025527112185955048,0.07337255775928497,0.0,0.047557298094034195,0.0,0.0,0.0,0.16494455933570862,0.0,6.990194378886372e-05,0.07423326373100281,0.0,0.009672548621892929,0.0,0.0,0.016025306656956673,0.0,0.0,0.0,0.0,0.0,0.0,0.004190576262772083,0.0019206249853596091,0.018024353310465813,0.5543506145477295,0.0,0.0018614816945046186,0.006508269347250462,0.0,0.0009351468179374933,0.2647950053215027,0.0,0.08583714812994003,0.2667194604873657,0.0,0.0,0.001698492793366313,0.0,0.0,0.0,0.0,0.5025872588157654,0.0,0.0,0.0,0.0,0.0,0.3042527437210083,0.10213436186313629,0.009779077023267746,0.0,0.020902378484606743,0.09936290979385376,0.3174072206020355,0.0,0.0,0.015514799393713474,0.0,0.0,0.0008327644900418818,0.0,0.0,0.017316872254014015,0.0,0.0,0.0,0.0,0.22484062612056732,0.0,0.027064865455031395,0.015877149999141693,0.010397548787295818,0.0,0.24336431920528412,0.12877897918224335,0.0,0.10122273117303848,0.0,0.00641355337575078,0.0,0.009060130454599857,0.07384387403726578,0.0,0.0,0.0213256124407053,0.0,0.005553166847676039,0.041349492967128754,0.03886891528964043,0.0,0.0,5.234718264546245e-05,0.13438615202903748,0.006417411379516125,0.0028557192999869585,0.0067382073029875755,0.0,0.06634783744812012,0.04261007905006409,0.05412973091006279,0.10559580475091934,0.0,0.0,0.0072728898376226425,0.03887053579092026,0.0,0.0,0.016148090362548828,0.0,0.013773717917501926,0.0,0.0,0.0,0.0,0.003090397221967578,0.0021433127112686634,0.011413374915719032,0.0,0.0,0.08137138187885284,0.07451203465461731,0.03952353820204735,0.006770594045519829,0.04155968502163887,0.009061806835234165,0.0,0.0,0.3227308988571167,0.0,0.07576924562454224,0.05168873816728592,0.005619200412184,0.0013199150562286377,0.3835810124874115,0.012893863022327423,0.04176584258675575,0.0
0.0,0.009401639923453331,0.30773669481277466,0.001604385324753821,0.0,0.0,0.01062542200088501,0.013030784204602242,0.009739632718265057,0.08657430857419968,0.0,0.07836015522480011,0.026894472539424896,0.26721706986427307,0.11067942529916763,0.16505208611488342,0.003374333493411541,0.027308573946356773,0.0,0.22258995473384857,0.05626845732331276,0.0,0.021691543981432915,0.1993439495563507,0.052948251366615295,0.11527842283248901,0.0,0.0,0.0,0.0,0.4362276792526245,0.11585662513971329,0.0012214911403134465,0.0,0.1895124763250351,0.18959787487983704,0.004883799701929092,0.02532900497317314,0.0,0.09769971668720245,0.3187268078327179,0.0,0.007818084210157394,0.12777410447597504,0.4781600832939148,0.022856464609503746,0.05452912300825119,0.0,0.2831968367099762,0.0,0.0,0.1567460298538208,0.0024217248428612947,0.1568850576877594,0.0335887186229229,0.0,0.0,0.0,0.11127958446741104,0.002817497355863452,0.004082209896296263,0.3998528718948364,0.05508383363485336,0.0,0.01273187156766653,0.3402741551399231,0.14160063862800598,0.017522545531392097,0.023316150531172752,0.0,0.29131579399108887,0.0,0.01416870579123497,0.13261356949806213,0.0,0.0568341501057148,0.42918357253074646,0.000755458022467792,0.16834919154644012,0.39343002438545227,0.0,0.09772911667823792,0.0,0.07645503431558609,0.03104989230632782,0.3411382734775543,0.031221335753798485,0.0,0.0,0.027788305655121803,0.01771114580333233,0.0,0.20793628692626953,0.5323115587234497,0.00418604863807559,0.14355842769145966,0.046896904706954956,0.0,0.0,0.0,0.025172196328639984,0.035049136728048325,0.15958847105503082,0.01957065984606743,0.10217759758234024,0.006743710022419691,0.021919576451182365,0.0,0.0,0.0,0.02663741074502468,0.031470105051994324,0.0,0.11836555600166321,0.007757844869047403,0.36611396074295044,0.0,0.07333919405937195,0.0018456196412444115,0.1443280279636383,0.024042198434472084,0.002753741806373,0.26349562406539917,0.05033747851848602,0.0031246780417859554,0.0,0.2229449301958084,0.016173772513866425,0.1260824054479599,0.00532061792910099,0.11120498925447464,0.0,0.045353688299655914,0.009723863564431667,0.06317488849163055,0.0689772292971611,0.010629193857312202,0.0,0.0004931616713292897,0.0012052154634147882,0.11834926903247833,0.039666902273893356,0.0,0.014200492762029171,0.17977121472358704,0.0,0.01816735230386257,0.24905437231063843,0.01991085708141327,0.06186297535896301,0.03961674124002457,0.0,0.03863120079040527,0.0692514032125473,0.0,0.022239504382014275,0.0070771146565675735,0.029468921944499016,0.08248764276504517,0.09967871755361557,0.01082054153084755,0.009228568524122238,0.023458905518054962,0.4084033966064453,0.07250551879405975,0.0,0.27787190675735474,0.0009030175278894603,0.1259480118751526,0.37452471256256104,0.1257508248090744,0.04092004895210266,0.07100065052509308,0.1991778016090393,0.06007550284266472,0.04657302051782608,0.5460848212242126,0.0035700404550880194,0.0,0.32661038637161255,0.0,0.005749234929680824,0.05227918550372124,0.04116067290306091,0.024075113236904144,0.28801894187927246,0.1899738758802414,0.04106980934739113,0.061176300048828125,0.276490181684494,0.046358656138181686,0.09220059216022491,0.0,4.321098458603956e-05,0.016210291534662247,0.01634283736348152,0.029202060773968697,0.020317068323493004,0.2738020420074463,0.007960195653140545,0.14414334297180176,0.03877352178096771,0.0,0.16122211515903473,0.0,0.014116782695055008,0.05079364404082298,0.010755510069429874,0.03547282516956329,0.11907972395420074,0.13146913051605225,0.004774179309606552,0.2202165275812149,0.0,0.01691729575395584,0.01968209818005562,0.0416758731007576,0.017254821956157684,0.0,0.019456882029771805,0.060824450105428696,0.007543595042079687,0.18441638350486755,0.14161722362041473,0.0,0.17886140942573547,0.007634053006768227,0.010516016744077206,0.06365367025136948,0.12558473646640778,0.1589210033416748,0.0,0.2027132213115692,0.06444555521011353,0.11180921643972397,0.2727254629135132,0.03699197620153427,0.0750020295381546,0.0365588515996933,0.0016897416207939386,0.0,0.06139005720615387,0.04219484329223633,0.0,0.08261322975158691,0.04236479848623276,0.03354683890938759,0.06377489119768143,0.0,0.01289900578558445,0.016020579263567924,0.0021576250437647104,0.007404697127640247,0.0024715280160307884,0.0029067660216242075,0.07839614897966385,0.0,0.06790737807750702,0.06776838004589081,0.45786869525909424,0.0,0.023185549303889275,0.03999780863523483,0.0,0.14177142083644867,0.03785528242588043,0.09051632136106491,0.05955366790294647,0.005331611726433039,0.014650731347501278,0.10064319521188736,0.02192698046565056,0.005363526288419962,0.13519340753555298,0.07496371120214462,0.0,0.04645876586437225,0.0181064922362566,0.11280854046344757,0.18920965492725372,0.009731020778417587,0.0,0.0228421613574028,0.1670643836259842,0.014433796517550945,0.6318923830986023,0.0,0.0,0.19323650002479553,0.041834764182567596,0.15986530482769012,0.08009308576583862,0.08430328965187073,0.0,0.06218552589416504,0.025361359119415283,0.16512884199619293,0.0,0.29162415862083435,0.0,0.016641180962324142,0.030874788761138916,0.1478751301765442,0.13726571202278137,0.15662579238414764,0.0006088066147640347,0.006278190761804581,0.016380593180656433,0.0,0.0,0.00013716101238969713,0.12621808052062988,0.042108435183763504,0.1784791797399521,0.07579974830150604,0.35676735639572144,0.030604908242821693,0.0029143786523491144,0.14867886900901794,0.030674539506435394,0.0,0.03384403884410858,0.0,0.0,0.7173624634742737,0.0,0.0,0.010525370016694069,0.0,0.0,0.00324467895552516,0.04603913426399231,0.0,0.0,0.0,0.0,0.0,0.0,0.009290331974625587,0.07844885438680649,0.06225857883691788,0.001698388485237956,0.0,0.0,0.0,0.0,0.0,0.0,0.009674787521362305,0.0,0.23011153936386108,0.03833649680018425,0.12674455344676971,0.07397367805242538,0.2929156422615051,0.0,0.0,0.0,0.10895562916994095,0.007680194452404976,0.015621275641024113,0.004637848120182753,0.0,0.0,0.0009253150201402605,0.0,0.08977226167917252,0.045987024903297424,0.00473870150744915,0.0,0.5561313033103943,0.0,0.0,0.04927010461688042,0.004766599740833044,0.005905534606426954,0.0034727775491774082,0.006907149683684111,0.0006453234236687422,0.13612772524356842,0.0898616686463356,0.0,0.0,0.0,0.01015361025929451,0.0,0.0,0.06939753144979477,0.0,0.004399776458740234,0.2307000309228897,0.0,0.0,0.0,0.0,0.0,0.12861014902591705,0.0,0.09117210656404495,0.03352810814976692,0.012726233340799809,0.01585366763174534,0.0,0.0,0.0048841130919754505,0.0,0.009258070029318333,0.0,0.0,0.03664890676736832,0.0,0.0,0.0,0.0,0.023172760382294655,0.0,0.0,0.0,0.0,0.0,0.026672396808862686,0.0,0.07704783231019974,0.0,0.009467666037380695,0.08750026673078537,0.015504460781812668,0.010484515689313412,0.013150679878890514,0.11615020036697388,0.0,0.0,0.0,0.10691002011299133,0.0,0.0,0.0,0.003932784777134657,0.00419528828933835,0.0,0.0013139962684363127,0.0,0.004624834284186363,0.039669621735811234,0.0,0.0,0.07464160025119781,0.0,0.009259931743144989,0.06845678389072418,0.012521357275545597,0.0,0.0,0.0311740692704916,0.0,0.0,0.0,0.0,0.01483230572193861,0.0,0.0,0.19138610363006592,0.0,0.0,0.06449872255325317,0.2648277282714844,0.0,0.0,0.0,0.0039257751777768135,0.0,0.004711343441158533,0.026376664638519287,0.0,0.012991687282919884,0.0,0.0,0.03160760924220085,0.00803667213767767,0.0,0.0,0.0,0.1354396641254425,0.0031349086202681065,0.06500173360109329,0.18337181210517883,0.015694208443164825,0.0,0.0,0.0,0.012535187415778637,0.0,0.0,0.0,0.0,0.0,0.0,0.031007511541247368,0.06034329906105995,0.0,0.0,0.0,0.024185393005609512,0.03963537886738777,0.009242167696356773,0.0,0.0,0.0,0.19069138169288635,0.022290371358394623,0.04541327431797981,0.0,0.0,0.0,0.0,0.0017382187070325017,0.15849599242210388,0.03231935203075409,0.0,0.001956186257302761,0.0,0.0031843564938753843,0.4259415566921234,0.0,0.0018913841340690851,0.0,0.0,0.0,0.0074227917939424515,0.02053138241171837,0.008309708908200264,0.0,0.01942790485918522,0.0,0.0,0.1394025683403015,0.0,0.0,0.0,0.019128095358610153,0.004784661345183849,0.06559184938669205,0.0,0.10273939371109009,0.0,0.0,0.022134294733405113,0.0,0.0,0.0,0.002563219051808119,0.04705019295215607,0.015028071589767933,0.1958019882440567,0.008109929971396923,0.009402158670127392,0.0,0.0,0.0387631431221962,0.0,0.0029552269261330366,0.1002708449959755,0.028355197980999947,0.0,0.22484329342842102,0.036289770156145096,0.0005863773985765874,0.0,0.034022316336631775,0.28532806038856506,0.0,0.03410782292485237,0.04589645564556122,0.0,0.0,0.004881581291556358,0.022598659619688988,0.0,0.0,0.014499290846288204,0.081002376973629,0.0,0.042393721640110016,0.0,0.17602558434009552,0.056466177105903625,0.08107444643974304,0.03170325234532356,0.0,0.0,0.0,0.0,0.006663525011390448,0.0,0.0,0.16775698959827423,0.010116218589246273,0.019319050014019012,0.0,0.0,0.0,0.0,0.0,0.0,0.0008887475705705583,0.0,0.0,0.4814668297767639,0.005709667224436998,0.021316351369023323,0.0,0.14271144568920135,0.007405204698443413,0.0,0.008771254681050777,0.006752108223736286,0.03093378245830536,0.05945178493857384,0.0,0.0,0.0,0.0006685472908429801,0.0,0.0,0.01718434877693653,0.007377521600574255,0.0,0.0,0.0,0.049972258508205414,0.04459090530872345,0.019340263679623604,0.0,0.0,0.0,0.0,0.0,0.004216992761939764,0.0,0.0,0.0,0.0,0.12612050771713257,0.012273799628019333,0.0,0.0,0.0,0.0,0.00268811103887856,0.0,0.0,0.01280122995376587,0.0,0.0,0.015534001402556896,0.0,0.0,0.10368859022855759,0.01624717377126217,0.11209356039762497,0.009882016107439995,0.0,0.22868593037128448,0.013420150615274906,0.07913230359554291,0.0008927893359214067,0.0,0.07621429115533829,0.0,0.047224074602127075,0.09583906084299088,0.0,0.039074115455150604,0.0034672541078180075,0.0,0.0,0.0,0.0,0.0,0.016139943152666092,0.0,0.04729192331433296,0.0,0.0,0.0,0.07294904440641403,0.011854575015604496,0.0,0.0,0.0,0.0006886690971441567,0.14817528426647186,0.009995605796575546,0.025439638644456863,0.07245507836341858,0.01475570909678936,0.0,0.0,0.005137912463396788,0.07090289890766144,0.018372951075434685,0.0,0.3266157805919647,0.047741759568452835,0.011856744065880775,0.0,0.017528539523482323,0.0,0.12712116539478302,0.007369055878371,0.0,0.0,0.0,0.008639056235551834,0.16352297365665436,0.12391860783100128,0.035164643079042435,0.0,0.008346927352249622,0.06821009516716003,0.0001359552115900442,0.0,0.002852128818631172,0.05313022434711456,0.0,0.00984754879027605,0.0,0.045826055109500885,0.0,0.19180268049240112,0.0,0.0,0.0,0.25193333625793457,0.06181926280260086,0.004100199788808823,0.000705850136000663,0.5896810293197632,0.0,0.007292631082236767,0.0,0.02371983230113983,0.0,0.0,0.0,0.0,0.25204697251319885,0.0,0.1174028143286705,0.0005551014328375459,0.0,0.008365776389837265,0.005944190081208944,0.0,0.009908740408718586,0.00744100334122777,0.0,0.23800702393054962,0.10615658015012741,0.0,0.0,0.0020956022199243307,0.003681501839309931,0.0,0.35877859592437744,0.0,0.0,0.0,0.0446382611989975,0.0,0.0850326344370842,0.05785168707370758,0.07424263656139374,0.10058088600635529,0.010499339550733566,0.006697008386254311,0.010401828214526176,0.02206907421350479,0.03054405376315117,0.011282708495855331,0.0,0.0,0.2284064143896103,0.009996941313147545,0.03552458435297012,0.0,0.006104400381445885,0.08208663761615753,0.2847401797771454,0.0,0.028943607583642006,0.04929214343428612,0.05590883269906044,0.0014013004256412387,0.0,0.0,0.07426685839891434,0.0,0.007298562675714493,0.16902083158493042,0.028949351981282234,0.01578412391245365,0.0,0.020638639107346535,0.0,0.0,0.042774032801389694,0.06396687775850296,0.08842191100120544,0.0,0.19367285072803497,0.0,0.01032983511686325,0.0,0.003610725048929453,0.030462617054581642,0.3074398338794708,0.0161681417375803,0.12319456785917282,0.06064668297767639,0.0,0.0,0.020809082314372063,0.0,0.0,0.0,0.013450484722852707,0.0,0.0,0.014676494523882866,0.12422533333301544,0.0,6.466627382906154e-05,0.048050202429294586,0.007896892726421356,0.0,0.20823070406913757,0.0,0.0,0.04761932045221329,0.04663548618555069,0.0,0.03783325105905533,0.0,0.23897935450077057,0.0,0.024516887962818146,0.5480965971946716,0.0,0.026646170765161514,0.0031795394606888294,0.0,0.0,0.0,0.0231824591755867,0.024966612458229065,0.0,0.1335354745388031,0.0,0.0,0.0009385752491652966,0.0,0.012104558758437634,0.009542212821543217,0.0,0.014061502180993557,0.004594265017658472,0.0065034423023462296,0.004815000109374523,0.0,0.3364081084728241,0.0,0.0,0.0,0.011979284696280956,0.0,0.0,0.6543886065483093,0.06165435165166855,0.0,0.02045752853155136,0.11891356110572815,0.0,0.005605434067547321,0.0,0.18035873770713806,0.007977602072060108,0.0934702455997467,0.008867540396749973,0.019671527668833733,0.005078643094748259,0.006073738448321819,0.1472732573747635,0.0,0.0005414807819761336,0.0,0.09872064739465714,0.04586216062307358,0.08826712518930435,0.005027535371482372,0.09436481446027756,0.04401077330112457,0.0,0.43533065915107727,0.0,0.0,0.057547200471162796,0.02420618385076523,0.03762247785925865,0.0,0.0026805114466696978,0.0,0.02092421054840088,0.17795330286026,0.0,0.10498318076133728,0.01961945742368698,0.07682385295629501,0.0,0.04274463281035423,0.4307512640953064,0.0,0.13301126658916473,0.09636694937944412,0.1769837886095047,0.05453969165682793,0.02285204827785492,0.11273083090782166,0.10572586953639984,0.01582902856171131,0.1797778308391571,0.0,0.0,0.34263724088668823,0.0,0.0,0.025281185284256935,0.0,0.0,0.09974585473537445,0.0,0.00014617323176935315,0.0,0.0,0.0022039609029889107,0.0,0.2667056918144226,0.03830225393176079,0.0,0.0012375307269394398,0.0192645862698555,0.0,0.012442715466022491,0.10190418362617493,0.007389996200799942,0.08286774903535843,0.0,0.12731784582138062,0.0021656453609466553,0.032696712762117386,0.05642366409301758,0.0,0.03567248210310936,0.0,0.026989059522747993,0.11048878729343414,0.0,0.05483894422650337,0.03606417775154114,0.09266745299100876,0.0,0.11354073882102966,0.0585852712392807,0.0,0.0,0.16236571967601776,0.0,0.0,0.01492183469235897,0.6003000736236572,0.12285896390676498,0.0,0.0203087218105793,0.3441851735115051,0.0,9.652465814724565e-05,0.0,0.19406844675540924,0.0,0.03501889482140541,0.0,0.0008621156448498368,0.0,0.0,0.09798193722963333,0.0,0.0,0.19606882333755493,0.029882190749049187,0.0,0.0,0.21897269785404205,0.0,0.003860436612740159,0.02853906713426113,0.02483903430402279,0.056609220802783966,0.006194145884364843,0.0042680418118834496,0.07501184195280075,0.0,0.0,0.26170065999031067,0.0,0.0,0.004586292430758476,0.058783553540706635,0.08109425753355026,0.0,0.11579809337854385,0.0,0.0,0.3294128179550171,0.006513627711683512,0.0,0.030556349083781242,0.0,0.0,0.037368323653936386,0.42869484424591064,0.0,0.0,0.22925794124603271,0.05656195804476738,0.0021798377856612206,0.07420602440834045,0.0,0.05412839725613594,0.03489368036389351,0.004323664586991072,0.0,0.0,0.045103635638952255,0.02098711207509041,0.0,0.0,0.07180408388376236,0.08222532272338867,0.010165650397539139,0.17711256444454193,0.0,0.019428623840212822,0.015547697432339191,0.0,0.1866297870874405,0.000322477804729715,0.006311303470283747,0.09530793875455856,0.0,0.0,0.14343136548995972,0.03300853818655014,0.0,0.024138782173395157,0.37816426157951355,0.0718296691775322,0.05634431540966034,0.0,0.05448472127318382,0.2373291552066803,0.04818432778120041,0.056657008826732635,0.0,0.06360852718353271,0.016812747344374657,0.06426358222961426,0.028121989220380783,0.06369199603796005,0.37552154064178467,0.0,0.37855228781700134,0.0,0.017250804230570793,0.012165163643658161,0.3211398720741272,0.12232770025730133,0.13293856382369995,0.12545576691627502,0.0,0.017576733604073524,0.0,0.018663102760910988,0.0,0.03220744431018829,0.036518413573503494,0.0,0.0,0.0037622980307787657,0.0,0.10674923658370972,0.0,0.0,0.08363404124975204,0.03118557669222355,0.19861038029193878,0.0,0.0,0.007500899024307728,0.0,0.0,0.0,0.4466363191604614,0.0,0.0,0.0,0.0,0.2659059762954712,0.001439616666175425,0.0,0.0,0.09259534627199173,0.0,0.012024049647152424,0.23349453508853912,0.2777743935585022,0.0,0.013075273483991623,0.0016580510418862104,0.04192229360342026,0.0,0.0,0.0,0.0,0.02971000224351883,0.010616445913910866,0.0,0.0,0.007477158214896917,0.009993452578783035,0.18273553252220154,0.05260774493217468,0.0,0.0014798576012253761,0.0,0.0,0.0,0.39368534088134766,0.03991617634892464,0.28598567843437195,0.0,0.05882643163204193,0.010504904203116894,0.008506610058248043,0.0,0.043649982661008835,0.0,0.025941655039787292,0.0,0.023052997887134552,0.01403737161308527,0.0,0.028459277004003525,0.0,0.06488939374685287,0.0,0.04476074129343033,0.03257258981466293,0.0,0.0,0.0,0.0,0.0,0.7380608320236206,0.27316024899482727,0.0,0.0,0.021946