977823972702,0.0010651132324710488,0.0224351454526186,0.029006557539105415,0.09555172175168991,0.0,0.0,0.6976219415664673,0.0,0.0,0.0,0.014300704002380371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4051326811313629,0.03609419986605644,0.0,0.06946570426225662,0.0,0.006645398214459419,0.0,0.0,0.016063841059803963,0.0,0.010095041245222092,0.2514602839946747,0.022124487906694412,1.1105619668960571,0.0,0.0023236083798110485,0.0021327687427401543,0.0,0.0,0.01857086271047592,2.296332597732544,0.0352904312312603,0.0,0.0008699941681697965,0.03938307613134384,0.0,0.0,0.0,0.059572458267211914,0.0141369653865695,0.0,0.4807742238044739,0.0,0.010021639056503773,0.03945561870932579,0.0,0.0,0.0,0.0652545839548111,0.19992174208164215,0.05019589886069298,0.0,0.14682090282440186,0.0,0.0,0.0,0.0,0.0,0.07816438376903534,0.01718302071094513,0.03227868303656578,0.0,0.0,0.2107437252998352,0.014146003872156143,0.0,0.08290514349937439,0.5721554756164551,0.0,0.016848094761371613,0.1480313539505005,0.0009397947578690946,0.020258650183677673,0.0,0.004076072946190834,0.0,0.052438076585531235,0.0,0.0,0.0016509598353877664,0.0,0.0,0.016817696392536163,0.0,0.1030229926109314,0.03612815961241722,0.8626235127449036,0.0,0.04059367999434471,0.005242645740509033,0.007203786168247461,0.03328507021069527,0.0,0.057934198528528214,0.0,0.0,0.5479572415351868,0.0,0.023245995864272118,0.0,0.0,0.0,0.0,0.024052495136857033,0.013937689363956451,0.0,0.0,0.0,0.0,0.0,0.0,0.006759126204997301,0.0,0.0,0.012012324295938015,0.0,0.005465597379952669,0.20125027000904083,0.0,0.08155230432748795,0.0,0.0,0.0,0.0,0.0,0.0590718612074852,0.0,0.0017952084308490157,0.04990766569972038,0.004719307646155357,0.02921433374285698,0.0,0.03485400602221489,0.18373863399028778,0.0,0.07707629352807999,0.013099470175802708,0.0,0.03953747823834419,0.0,0.025277700275182724,0.0,0.032435353845357895,0.0,0.0,0.0,0.03506822511553764,0.0,0.0,0.0014880740782245994,0.05912868678569794,0.0,0.0003018379211425781,0.31172677874565125,0.09121381491422653,0.0,0.007540321443229914,0.0,0.007561792619526386,0.003579608164727688,0.0,0.0,0.05197552219033241,0.03760358318686485,0.0,0.02687237411737442,0.0,0.049475669860839844,0.0,0.0,0.0,0.11677445471286774,0.179583340883255,0.021082893013954163,0.0,0.008809090591967106,0.11403293907642365,0.0074870288372039795,0.014461679384112358,0.0,0.274967759847641,0.08794160187244415,0.06097447872161865,0.0034295415971428156,0.0,0.0,0.9274183511734009,0.4766139090061188,0.09522074460983276,0.0,0.0,0.0,0.0,0.012778597883880138,0.012884979136288166,0.009660683572292328,0.5908440351486206,0.016393860802054405,0.1369408369064331,0.0,0.0,0.0,0.012026334181427956,0.032492607831954956,0.0,0.00337304943241179,0.0630408301949501,0.1699739396572113,0.0,0.0,0.2488604336977005,0.013326950371265411,0.4361000955104828,0.05995912849903107,0.010687988251447678,0.22181819379329681,0.03340168669819832,0.032440587878227234,0.0,0.41054844856262207,0.015533720143139362,0.0,0.0030090988148003817,0.0,0.0,0.0,0.10919435322284698,0.0,0.0019177006324753165,0.2581043839454651,0.01217915490269661,0.0,0.0,0.03667368367314339,0.02085977979004383,0.002793588675558567,0.005295495968312025,0.0,0.0025780925061553717,0.15303896367549896,0.013929836452007294,0.0,0.0,0.059348125010728836,0.018065955489873886,0.0,0.0021752119064331055,0.0,0.0,0.0,0.0012260496150702238,0.0018618488684296608,0.1467084139585495,0.0004944884567521513,0.0,0.016553672030568123,0.0,0.1502516269683838,0.0,0.0,0.009414365515112877,0.0,0.046101298183202744,0.02989358827471733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00421712314710021,0.0,0.0,0.0,0.019784731790423393,0.0,0.0,0.0,0.03674330562353134,0.02217783033847809,0.03873351216316223,0.00464037898927927,0.049752864986658096,0.0,0.018472669646143913,0.0,0.17117546498775482,0.004385374952107668,0.033850960433483124,0.09916452318429947,0.10814199596643448,0.0,0.0,0.0020028590224683285,0.0062942649237811565,0.0028708733152598143,0.2348805069923401,0.034779228270053864,0.009833385236561298,0.0,0.023989584296941757,0.046101756393909454,0.04591047763824463,0.005926613695919514,0.025835681706666946,0.0,0.0,0.03473091498017311,0.09822756052017212,0.01919427700340748,0.00377724040299654,0.0,0.04168316721916199,0.016073014587163925,0.08075755834579468,0.034987468272447586,0.0,0.0,0.13209009170532227,0.1056351587176323,0.021419139578938484,0.0,0.0,0.009786147624254227,0.0,0.5990609526634216,0.02039865031838417,0.03557290509343147,0.0,0.16125814616680145,0.08425350487232208,0.100728839635849,0.0,0.0924297496676445,0.0025310779456049204,0.0,0.18313367664813995,0.1411394625902176,0.0,0.10257989913225174,0.0,0.737444281578064,0.0,0.0,0.007554279640316963,0.0,0.0,0.016967400908470154,0.0,0.0,0.04676872119307518,0.006085261236876249,0.18924111127853394,0.0,0.08056709170341492,0.0,0.00028481005574576557,0.0,0.11222683638334274,0.12653107941150665,0.0,0.03316551819443703,0.1535036414861679,0.0,0.04152856767177582,0.006275942549109459,0.0,0.0,0.09033912420272827,0.048152972012758255,0.007522532716393471,0.0,0.02009175531566143,0.19043293595314026,0.015490969642996788,0.0,0.0037432515528053045,0.05132024735212326,0.13131187856197357,0.0,0.007271701470017433,0.0,0.025830909609794617,0.0,0.0,0.016407761722803116,0.11356335878372192,0.012468118220567703,0.06038495525717735,0.0,0.08603378385305405,0.6448168158531189,0.0697871595621109,0.08434122055768967,0.0038116693031042814,0.08372955024242401,0.008272767066955566,0.0,0.0,0.0030669975094497204,0.027080094441771507,0.031006410717964172,0.03690846264362335,0.016279907897114754,0.04276515915989876,0.004792278632521629,0.4026693105697632,0.14945164322853088,0.0,0.06372605264186859,0.0,0.20955459773540497,0.3621203303337097,0.040201760828495026,0.04109331965446472,0.584426999092102,0.03550184890627861,0.7025808691978455,0.10706282407045364,0.003018765477463603,0.0,0.0,0.08574265241622925,0.0,0.08043801039457321,0.0,0.0012516212882474065,0.03962067514657974,0.0,0.049995578825473785,1.3050378561019897,0.2551824450492859,0.026721006259322166,0.0,0.07147461175918579,0.0,0.05226544290781021,0.022472763434052467,0.005348880309611559,0.0,0.38188400864601135,0.05713348463177681,0.0341326929628849,0.027300862595438957,0.0,0.0,0.06245873123407364,0.0,0.12393797188997269,0.04845290631055832,0.0,0.22727249562740326,0.014082090929150581,0.04169408231973648,0.0,0.006249141879379749,0.0,0.0,0.6099899411201477,0.2973876893520355,0.00010921120701823384,0.07049968838691711,0.16612720489501953,0.03479614108800888,0.0887460932135582,0.0014773312723264098,0.03789406642317772,0.00901508703827858,0.0,0.010425444692373276,0.0,0.014899425208568573,0.0,0.07285929471254349,0.0,0.07877587527036667,0.12996557354927063,0.01179184764623642,0.0,0.07171516120433807,0.03986835852265358,0.02922028861939907,0.22252565622329712,0.007297632750123739,0.0,0.1257975548505783,0.0,0.009523452259600163,0.08453488349914551,0.00419070478528738,0.05687042325735092,0.0,0.0019444882636889815,0.0,0.43980371952056885,0.0,0.055965110659599304,0.013675901107490063,0.0,0.0,0.0,0.0318482331931591,0.0,0.0,0.020527033135294914,0.02599515952169895,0.05456267297267914,8.975744276540354e-05,0.026176996529102325,0.0,0.7784856557846069,0.1391776204109192,0.010187661275267601,0.22773995995521545,0.08988475799560547,0.006406940054148436,0.011997777968645096,0.0,0.014977348037064075,0.0,0.017977995797991753,0.06405563652515411,0.01337355375289917,0.009074114263057709,0.0,0.0,0.0,0.011698704212903976,0.0,0.09754833579063416,0.06204252317547798,0.034172423183918,0.02626757137477398,0.1495872437953949,0.09654711931943893,0.012439893558621407,0.06542062014341354,0.024979345500469208,0.0,0.08297017961740494,0.0002166914928238839,0.0,0.0,0.030460299924016,0.012293518520891666,0.0,0.0867854580283165,0.2577984929084778,0.0,0.0,0.0,0.037786874920129776,0.0,0.0,0.06367869675159454,0.008304030634462833,0.0,0.0776219442486763,0.01990843378007412,0.0016487353714182973,0.026941996067762375,0.0,0.001028192462399602,0.003721678163856268,0.0,0.01139459852129221,0.2175384759902954,0.0035147094167768955,0.44915542006492615,0.03142024576663971,0.03896670043468475,0.26399603486061096,0.0,0.013322935439646244,0.0,0.0,0.0,0.003409777767956257,0.15688903629779816,0.49225056171417236,0.0,0.016152620315551758,0.0,0.0,0.0098965959623456,0.0,0.016887521371245384,0.0,0.0,0.5154884457588196,0.0,0.0007706734468229115,0.0,0.0,0.17759153246879578,0.0030512595549225807,0.0,0.0,0.0,0.19495533406734467,0.011076152324676514,0.052378397434949875,0.0,0.0,0.011866685934364796,0.025201082229614258,0.0,0.001769601134583354,0.07026787102222443,0.01983039081096649,0.034057024866342545,0.01848260685801506,0.0,0.0,0.05172395333647728,0.0,0.014747253619134426,0.0,0.0,0.010795875452458858,0.0742940679192543,0.09208441525697708,0.0038324559573084116,0.030778545886278152,0.07997915893793106,0.07161039113998413,0.0,0.04982059821486473,0.5494980812072754,0.006431457586586475,0.26704585552215576,0.034160029143095016,0.13999560475349426,0.022617816925048828,0.24520674347877502,0.0009438624838367105,0.009357181377708912,0.0,0.05035531893372536,0.027444031089544296,0.010812442749738693,0.0,0.023313231766223907,0.0,0.03540021926164627,0.018518563359975815,0.08417375385761261,0.006994173396378756,0.4433571696281433,0.020987672731280327,0.03779812157154083,0.0032066386193037033,0.0,0.06394889950752258,0.004015119280666113,0.06673915684223175,0.030713682994246483,0.0,0.01361741404980421,0.03587906435132027,0.0,0.02310710959136486,0.0646921768784523,0.033331457525491714,0.007224440574645996,0.00962797086685896,0.04422453045845032,0.002447393024340272,0.023870697245001793,0.0,0.0,0.0,0.06869548559188843,0.02846476621925831,0.7733541131019592,0.0,0.0,0.0,0.0,0.0,0.0529908761382103,0.0,0.0,0.0,0.0,0.0,0.01231666561216116,0.12842650711536407,0.0,0.004964959807693958,0.2283836305141449,0.01552534382790327,0.21134498715400696,0.012536841444671154,0.12151040881872177,0.0,0.14264608919620514,0.0,0.0,0.006985282991081476,0.025512365624308586,0.004119760822504759,0.0,0.2838817536830902,0.0,0.0,0.09068690985441208,0.0,0.0,0.0,0.0,0.0,0.0,0.01679006777703762,0.0458340160548687,0.015006545931100845,0.0,0.0,0.019036907702684402,0.03922276198863983,0.0,0.0002368664718233049,0.07847043126821518,0.016194360330700874,0.05045311897993088,0.07849588245153427,0.0,0.0602312833070755,0.0,0.0,0.000753630418330431,0.15303874015808105,0.0,0.0,0.024995319545269012,0.0,0.009150464087724686,0.0,0.0,0.038295380771160126,0.0,0.0,0.0,0.0,0.0,0.0,0.009278173558413982,0.00450580008327961,0.020983755588531494,0.5749223232269287,0.0,0.012740685604512691,0.02178945392370224,0.0,0.0021279407665133476,0.20131133496761322,0.0,0.09754211455583572,0.3103644847869873,0.0,0.0,0.0012057590065523982,0.0,0.0019897210877388716,0.0,0.0,0.4270494878292084,0.0,0.0,0.00043489335803315043,0.0,0.0,0.33817940950393677,0.09044156223535538,0.0,0.0007461690693162382,0.006929736118763685,0.16826729476451874,0.33203741908073425,0.0,0.0,0.013272888958454132,0.0,0.0,0.0,0.0,0.0,0.009547270834445953,0.0,0.0,0.0,0.0,0.21372300386428833,0.0,0.04077720269560814,0.03858070448040962,0.014255707152187824,0.0,0.30688703060150146,0.13490162789821625,0.0,0.10656612366437912,3.8189886254258454e-05,0.0040981946513056755,0.0,0.002038899576291442,0.053533028811216354,0.0,0.0,0.05080045387148857,0.0,0.024375155568122864,0.02614344097673893,0.017994103953242302,0.0,0.015057750046253204,0.005885509308427572,0.13070636987686157,0.0069318050518631935,0.016287963837385178,0.0064572524279356,0.0,0.03755493089556694,0.03231407701969147,0.06015700474381447,0.03195682913064957,0.0,0.0,0.0030991029925644398,0.04778550565242767,0.0,0.0,0.019407257437705994,0.0,0.023991374298930168,0.0,0.0,0.0,0.0,0.00552515871822834,0.009125038050115108,0.004731383174657822,0.0,0.0,0.05905035510659218,0.05058348551392555,0.0476531945168972,0.0002991938672494143,0.03921850025653839,0.0,0.0,0.0,0.2871803641319275,0.0,0.05567402020096779,0.0463571660220623,0.007805070839822292,0.0,0.34079962968826294,0.007302029058337212,0.04547380283474922,0.002489962615072727
0.0,0.020540647208690643,0.3060848116874695,0.0,0.0,0.0,0.015561120584607124,0.00256487843580544,0.0,0.11111623793840408,0.0,0.058967217803001404,0.03262213245034218,0.32820364832878113,0.11778801679611206,0.18149837851524353,0.019673913717269897,0.036342721432447433,0.0,0.25540560483932495,0.01466347649693489,0.0,0.04523854702711105,0.18405823409557343,0.05796327069401741,0.11937141418457031,0.0,0.0,0.0,0.0,0.47691550850868225,0.11812179535627365,0.0028175772167742252,0.0,0.2703739106655121,0.20925475656986237,0.00879014004021883,0.04596314951777458,0.0,0.08008117973804474,0.402505487203598,0.0,0.005721422377973795,0.12429257482290268,0.45567741990089417,0.014813661575317383,0.04212378337979317,0.0,0.24322126805782318,0.0,0.0,0.25393202900886536,0.007583119906485081,0.13635773956775665,0.06166689097881317,0.0,0.0,0.0,0.07184700667858124,0.0036597633734345436,0.006807203404605389,0.37167903780937195,0.07097435742616653,0.0011708831880241632,0.005918364506214857,0.29399484395980835,0.09226562827825546,0.0162341445684433,0.0631416067481041,0.0,0.19723503291606903,0.043265052139759064,0.0058403923176229,0.13967563211917877,0.0,0.13248424232006073,0.4228377044200897,0.006566605530679226,0.14132077991962433,0.4510703980922699,0.0,0.0587279237806797,0.0,0.06706660240888596,0.0006279349327087402,0.2724331021308899,0.025091970339417458,0.0,0.0,0.0018773159245029092,0.00923669058829546,0.008971434086561203,0.2789808213710785,0.5529744029045105,0.0,0.19895167648792267,0.06036198511719704,0.0024244021624326706,0.0,0.0,0.026437927037477493,0.047684744000434875,0.10704942047595978,0.023623617365956306,0.06731855869293213,0.003872788045555353,0.02609160728752613,0.0,0.0,0.009568598121404648,0.028812484815716743,0.01574145443737507,0.0,0.18360072374343872,0.004563210066407919,0.38659191131591797,0.0,0.09112460911273956,0.0,0.15805791318416595,0.019187580794095993,0.006409027613699436,0.3219633102416992,0.034637123346328735,0.003221980296075344,0.0,0.2617623507976532,0.03232084587216377,0.14648772776126862,0.0,0.1358916014432907,0.0,0.04131675884127617,0.0023083044216036797,0.06125714257359505,0.09932689368724823,0.005002629943192005,0.0015174609143286943,0.006707329768687487,0.0,0.11667673289775848,0.035603996366262436,0.0,0.016710253432393074,0.23776523768901825,0.0,0.01880047097802162,0.2688804566860199,0.01768513396382332,0.08122243732213974,0.04401637986302376,0.0,0.03789530321955681,0.06390172243118286,0.0,0.09452345222234726,0.010040249675512314,0.04867169260978699,0.16774629056453705,0.09668812155723572,0.005184858571738005,0.008958516642451286,0.015269780531525612,0.3824330270290375,0.10215550661087036,0.0,0.24772249162197113,0.002954993164166808,0.13054877519607544,0.36518529057502747,0.11359088122844696,0.048161014914512634,0.042616941034793854,0.22967541217803955,0.032672591507434845,0.04147990792989731,0.5742272138595581,0.019722813740372658,0.0,0.3246176540851593,0.0,0.006201887037605047,0.032241009175777435,0.021570425480604172,0.0,0.37244102358818054,0.17872029542922974,0.04785798862576485,0.05380165949463844,0.3096943199634552,0.03579443320631981,0.056196898221969604,0.016494540497660637,0.00847658608108759,0.011583018116652966,0.02359980344772339,0.03977128863334656,0.011040901765227318,0.23071444034576416,0.006961026228964329,0.1347678154706955,0.02251061052083969,0.0,0.14102792739868164,0.0,0.039873652160167694,0.04196099191904068,0.004847676958888769,0.04252055659890175,0.15843328833580017,0.1529359072446823,0.0037315869703888893,0.21232429146766663,0.0,0.01733776554465294,0.02169668674468994,0.028535589575767517,0.025643564760684967,0.0,0.014094896614551544,0.07714429497718811,0.003459899453446269,0.1595340371131897,0.19135203957557678,0.004899320658296347,0.16238285601139069,0.0105429170653224,0.03513020649552345,0.08524355292320251,0.09929006546735764,0.19528037309646606,0.005597660318017006,0.1773226410150528,0.0577358715236187,0.1321897655725479,0.26855331659317017,0.0138141680508852,0.07879821956157684,0.04470355808734894,0.0014183246530592442,0.0,0.05319732800126076,0.07997123897075653,0.0,0.06206963211297989,0.046227868646383286,0.03850392997264862,0.05817098543047905,0.0,0.010875694453716278,0.002276306040585041,0.018050914630293846,0.005938081536442041,0.02137155272066593,0.0007538032368756831,0.08207427710294724,0.0,0.07441166043281555,0.057540830224752426,0.4928978681564331,0.0,0.01161075197160244,0.03426918387413025,0.0,0.10265419632196426,0.01627778448164463,0.08246861398220062,0.07462330907583237,0.015336570329964161,0.036750927567481995,0.09006363153457642,0.004540741443634033,0.0,0.12576156854629517,0.031711872667074203,0.0,0.05993737280368805,0.01562820002436638,0.17358288168907166,0.19454501569271088,0.016451189294457436,0.0,0.023073287680745125,0.14379046857357025,0.04919359087944031,0.6757822632789612,0.0,0.0,0.16413015127182007,0.06287437677383423,0.12214020639657974,0.18275684118270874,0.05591477081179619,0.0,0.050639837980270386,0.009923925623297691,0.17034147679805756,0.0,0.2712661325931549,0.007377505302429199,0.02858862094581127,0.027617380023002625,0.1589983105659485,0.11717010289430618,0.11928243935108185,0.004104938358068466,0.02324822172522545,0.02052908018231392,0.0,0.0010472536087036133,0.0,0.11815977841615677,0.013108909130096436,0.16443940997123718,0.03879930078983307,0.3013707101345062,0.02846805565059185,0.007301671430468559,0.18291467428207397,0.054888397455215454,0.00042459621909074485,0.02830571122467518,0.0,0.0,0.8301942944526672,0.0,0.0,0.011033640243113041,0.0,0.0,0.0,0.0442209430038929,0.0,0.0,0.06465496867895126,0.0,0.0,0.0,0.006640969309955835,0.06420982629060745,0.054351434111595154,0.0005214810371398926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250886470079422,0.0,0.1137622818350792,0.023646289482712746,0.302779883146286,0.0,0.0,0.0,0.08144500106573105,0.010008442215621471,0.006599755492061377,0.0,0.0,0.0,0.0,0.0034038485027849674,0.08270043134689331,0.05933943763375282,0.0,0.0,0.6216113567352295,0.0,0.0,0.041321028023958206,0.005853018257766962,0.0,0.005175868049263954,0.0,0.0,0.24821799993515015,0.02440553717315197,0.0,0.0,0.0,0.017538629472255707,0.0,0.0,0.03819482401013374,0.0,0.0,0.2965390980243683,0.0,0.0,0.0,0.0,0.0,0.18711818754673004,0.0,0.15441791713237762,0.0051776641048491,0.0,0.08000954985618591,0.0,0.004217309877276421,0.0,0.0,0.04986872524023056,0.0,0.0,0.016708141192793846,0.0,0.0,0.0,0.0,0.0329725556075573,0.0,0.0,0.0,0.0,0.0,0.04638759791851044,0.0,0.07036024332046509,0.0,0.03853199630975723,0.13631205260753632,0.0313277468085289,0.011430357582867146,0.02238229662179947,0.12987060844898224,0.0,1.795314165065065e-05,0.008715243078768253,0.137514129281044,0.0,0.0,0.0,0.02843276783823967,0.00014213085523806512,0.002108451444655657,0.0,0.0,0.0007381975883617997,0.01540891919285059,0.0,0.0,0.15267781913280487,0.0,0.031793013215065,0.04271719977259636,0.0095871826633811,0.0,0.0,0.03473273292183876,0.0,0.005118796601891518,0.00396122457459569,0.0,0.025391031056642532,0.009318847209215164,0.0032255901023745537,0.253728985786438,0.0,0.0,0.06616035103797913,0.20378577709197998,0.055960386991500854,0.0,0.0,0.0,0.0,0.0,0.014366822317242622,0.0,0.029311396181583405,0.0,0.0,0.02869541198015213,0.04766588285565376,0.0,0.0,0.0,0.21963024139404297,0.009141962975263596,0.06235057860612869,0.2550910711288452,0.008159131743013859,0.0,0.0,0.0,0.02020144648849964,0.0,0.0,0.0,0.0,0.0,0.0,0.019047463312745094,0.018852027133107185,0.0,0.0,0.0,0.007649165578186512,0.04271600395441055,0.0,0.0,0.0,0.0022899426985532045,0.2252020388841629,0.026308918371796608,0.06173054128885269,0.009776349179446697,0.0,0.0008653986733406782,0.0,0.0,0.2409299612045288,0.01947253942489624,0.0,0.029156193137168884,0.0,0.0,0.43746766448020935,0.0,0.0,0.0,0.0,0.0,0.0,0.02739689312875271,0.009545952081680298,0.0,0.0,0.0,0.0,0.10179581493139267,0.0,0.0,0.0,0.009318899363279343,0.009638290852308273,0.11363504081964493,0.0,0.08192931860685349,0.0,0.0,0.04072882607579231,0.0,0.0,0.0,0.0,0.04159916937351227,0.022868087515234947,0.23087310791015625,0.013364844024181366,0.0,0.0,0.0,0.020998559892177582,0.0,0.012320637702941895,0.08757275342941284,0.04354836419224739,0.0,0.2053675502538681,0.04707350209355354,0.0,0.0,0.06298061460256577,0.25412702560424805,0.0,0.028444338589906693,0.10515239089727402,0.0,0.0,0.025114867836236954,0.0,0.0,0.0,0.0076807644218206406,0.059134773910045624,0.0,0.05660547316074371,0.0,0.17589432001113892,0.07218042761087418,0.12343776971101761,0.02642846666276455,0.0,0.0,0.0,0.0025858194567263126,0.001690670265816152,0.0,0.0,0.21099130809307098,0.017027301713824272,0.05296836793422699,0.0,0.0,0.0,0.0,0.0,0.051356371492147446,0.0024611265398561954,0.0,0.0,0.5383708477020264,0.015588757582008839,0.06814739108085632,0.0,0.14680039882659912,0.0,0.0,0.009997215121984482,0.01676451414823532,0.013386556878685951,0.07108984887599945,0.0,0.0,0.0,0.0,0.0,0.0,0.005575201939791441,0.0,0.0,0.01324507687240839,0.0,0.03757796809077263,0.01694701425731182,0.010890054516494274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12105011194944382,0.015120076015591621,0.0,0.0,0.0,0.0,0.0001782816689228639,0.0,0.0,0.015595811419188976,0.0,0.0,0.010479500517249107,0.0,0.0,0.08778589218854904,0.0,0.14349591732025146,0.03805530443787575,0.0,0.23276810348033905,0.011750716716051102,0.17650535702705383,0.0018142318585887551,0.005720643792301416,0.17087936401367188,0.0,0.0583953857421875,0.056415677070617676,0.0,0.080435611307621,0.003729273099452257,0.0,0.0,0.0,0.0,0.0,0.014439375139772892,0.0,0.040657754987478256,0.0,0.0,0.0,0.13894973695278168,0.004021508619189262,0.0,0.0,0.0,0.04656434431672096,0.10606928914785385,0.02958594262599945,8.703351340955123e-05,0.06282151490449905,0.008628588169813156,0.0,0.0,0.005014398135244846,0.08966925740242004,0.0,0.0,0.41441574692726135,0.02609487622976303,0.03027971088886261,0.0,0.008891564793884754,0.0,0.13802087306976318,0.0,0.0,0.0,0.002191781299188733,0.010588007979094982,0.17752788960933685,0.15094557404518127,0.035560451447963715,0.0,0.008293169550597668,0.08564575016498566,0.0,0.0,0.0,0.0627005472779274,0.0,0.002291555516421795,0.0,0.04147511348128319,0.0,0.22362633049488068,0.0,0.0,0.0,0.26765915751457214,0.04177125543355942,0.0,0.009188069961965084,0.6287894248962402,0.0,0.02658534049987793,0.0,0.004929807037115097,0.0,0.0,0.0,0.008558221161365509,0.24301286041736603,0.0,0.10288271307945251,0.0,0.0,0.021492499858140945,0.0008794188615866005,0.0,0.014941138215363026,0.0021087622735649347,0.0,0.2878316640853882,0.08779445290565491,0.0,0.0,0.0,0.09352989494800568,0.016090277582406998,0.4356020390987396,0.0,0.0,0.008789649233222008,0.06691337376832962,0.002633102471008897,0.13616208732128143,0.1761472076177597,0.08081508427858353,0.2047668844461441,0.024244997650384903,0.0,0.0060531157068908215,0.0216671135276556,0.018288064748048782,0.012270677834749222,0.0,0.0,0.20006729662418365,0.013513199053704739,0.0366637259721756,0.0,0.02153613604605198,0.061756592243909836,0.2248564511537552,0.012528832070529461,0.03115326166152954,0.04794804006814957,0.046149540692567825,0.0057752919383347034,0.0,0.0,0.08125219494104385,0.0,0.004732118919491768,0.12580296397209167,0.06720417737960815,0.022839460521936417,0.0,0.024547407403588295,0.0,0.0,0.027015142142772675,0.028609883040189743,0.08199843764305115,0.0,0.21924085915088654,0.0,0.0,0.0,0.0123862000182271,0.05588480830192566,0.20264123380184174,0.024152684956789017,0.10679174214601517,0.037902653217315674,0.0,0.0026904107071459293,0.0,0.0,0.0,0.0,0.0064059533178806305,0.0,0.0,0.06709437072277069,0.20638173818588257,0.0,0.01604066789150238,0.0054406579583883286,0.02231871522963047,0.0,0.18901458382606506,0.0,0.0,0.026974711567163467,0.05799566209316254,0.0,0.028725996613502502,0.0,0.19163160026073456,0.0,0.0,0.5810227394104004,0.0,0.04067584499716759,0.0044905864633619785,0.0,0.0,0.0,0.02345964126288891,0.003998426254838705,0.0,0.12367792427539825,0.0,0.0,0.0,0.0,0.0068795825354754925,0.0036764168180525303,0.0,0.011804136447608471,0.0,0.005213276017457247,0.0,0.0,0.33655816316604614,0.0,0.0,0.0,0.0,0.0,0.003025766694918275,0.697642982006073,0.038006242364645004,0.002485250122845173,0.014181835576891899,0.08769102394580841,0.0,0.004667827859520912,0.0,0.20178890228271484,0.012182964943349361,0.03691598027944565,0.019804751500487328,0.01652301847934723,0.004760418552905321,0.01599081978201866,0.1854179948568344,0.0,0.022766361013054848,0.0,0.1190706416964531,0.043555498123168945,0.08595939725637436,0.013361537829041481,0.06460723280906677,0.033113230019807816,0.0,0.4656890034675598,0.0,0.0,0.09792916476726532,0.008540499955415726,0.11278685927391052,0.0,0.0027853811625391245,0.0,0.08633183687925339,0.1212761178612709,0.0,0.14289866387844086,0.023607706651091576,0.06717634946107864,0.0,0.04783978313207626,0.3653588593006134,0.0,0.21735428273677826,0.10283339768648148,0.17900659143924713,0.06864554435014725,0.039564426988363266,0.1150289922952652,0.11640463024377823,0.009411572478711605,0.22991777956485748,0.0,0.0,0.4148392379283905,0.024950234219431877,0.0,0.028940942138433456,0.0,0.0,0.1113198772072792,0.0021519390866160393,0.006035819184035063,0.0019805848132818937,0.00865815207362175,0.004771897103637457,0.0,0.2552187442779541,0.09624365717172623,0.0,0.0,0.017172742635011673,0.0,0.0,0.09971096366643906,0.00022630930470768362,0.10733193159103394,0.0,0.17265726625919342,0.0,0.0,0.05504003167152405,0.0,0.034346021711826324,0.0,0.030416470021009445,0.13950270414352417,0.0,0.086552694439888,0.03301957994699478,0.047505687922239304,0.0,0.06965422630310059,0.06152539327740669,0.004019692074507475,0.0,0.22444137930870056,0.0,0.0,0.00692814402282238,0.48511573672294617,0.1536584496498108,0.0,0.008469781838357449,0.36507779359817505,0.006230385508388281,0.009871122427284718,0.00025693594943732023,0.22299380600452423,0.0,0.04368605464696884,0.004730791784822941,0.0,0.0,0.0,0.08452275395393372,0.0,0.008462825790047646,0.1727251410484314,0.019140832126140594,0.0,0.0011656630085781217,0.21748322248458862,0.007962462492287159,0.008238058537244797,0.0037669367156922817,0.025142788887023926,0.028682129457592964,0.03454196825623512,0.013239502906799316,0.12763600051403046,0.00311055569909513,0.02494175359606743,0.2836330533027649,0.0,0.0,0.01314001064747572,0.07071122527122498,0.08926749974489212,0.0,0.08538547158241272,0.0,0.0,0.3085792362689972,0.011598773300647736,0.0,0.021080560982227325,0.0,0.0,0.034988511353731155,0.41597500443458557,0.0,0.0,0.2855175733566284,0.044386863708496094,1.5263556633726694e-05,0.06619865447282791,0.0008723938371986151,0.09434036165475845,0.008456258103251457,0.0,0.0,0.0,0.030054185539484024,0.0,0.0,0.019113240763545036,0.09112153947353363,0.10909076