780080795,0.008148442953824997,0.2254042625427246,0.0,0.03303036093711853,0.01396256685256958,7.791608368279412e-05,0.22379952669143677,0.002146325074136257,0.006794150918722153,0.11840818077325821,0.00027159095043316483,0.0,0.12300780415534973,0.06201835721731186,0.0016931584104895592,0.017168570309877396,0.4654056131839752,0.08553668111562729,0.06207077205181122,0.0,0.07204889506101608,0.17497539520263672,0.046952828764915466,0.10475955903530121,0.0,0.07433726638555527,0.0,0.029773030430078506,0.024833932518959045,0.07369387894868851,0.30706334114074707,0.019923165440559387,0.46954822540283203,0.0,0.020439976826310158,0.011771570891141891,0.33341315388679504,0.09571554511785507,0.14590123295783997,0.10283346474170685,0.0,0.007894820533692837,0.00994898285716772,0.012604371644556522,0.0,0.024433856830000877,0.03537794575095177,0.0,0.0,0.0,0.0,0.1370934098958969,0.0,0.0,0.08956405520439148,0.03039322793483734,0.3615645468235016,0.0,0.0,0.0,0.0,0.0,0.0,0.43017950654029846,0.0,0.0,0.0,0.0,0.22419622540473938,0.001024677767418325,0.0,0.0,0.03861980885267258,0.002333905780687928,0.05049966275691986,0.24323688447475433,0.416049599647522,0.0,0.002220907248556614,0.0,0.032788604497909546,0.0,0.0,0.0,0.0,0.04893140494823456,0.0,0.0,0.0,0.011337471194565296,0.004057388287037611,0.05628771334886551,0.17259632050991058,0.0,0.002386122941970825,0.0,0.017164763063192368,0.0,0.37372952699661255,0.018841173499822617,0.2980763912200928,0.0,0.06527665257453918,0.005967003293335438,0.00011816740152426064,0.0,0.036030277609825134,0.0,0.048034459352493286,0.020861046388745308,0.017630068585276604,0.00887355487793684,0.0,0.013721278868615627,0.0,0.0429910384118557,0.0,0.05306835472583771,0.02022804692387581,0.0,0.0,0.0,0.0,0.0,1.0147700309753418,0.16336548328399658,0.0,0.0,0.03097514808177948,0.003538575256243348,0.0001769590307958424,0.06471243500709534,0.0804414302110672,0.0,0.0,0.5945715308189392,0.0,0.0,0.0,0.0004232049104757607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6129158139228821,0.03145183250308037,0.0,0.08095023781061172,0.0,0.009979098103940487,0.0,0.0,0.0024034760426729918,0.0016728448681533337,0.005879409145563841,0.36093878746032715,0.02414286695420742,1.2765213251113892,0.0,0.0024022532161325216,0.003625401295721531,0.0,0.0,0.01689271256327629,2.297173023223877,0.005459926091134548,0.0,0.0,0.03195402771234512,0.01833377778530121,0.0,0.0,0.042793355882167816,0.0,0.0,0.6243506669998169,0.0,0.04157812520861626,0.0290820449590683,0.0,0.0,0.0,0.09356862306594849,0.19690901041030884,0.033115651458501816,0.0,0.1972459852695465,0.0,0.0,0.0,0.0,0.0,0.16272717714309692,0.02883639559149742,0.02143089473247528,0.0,0.0,0.15911363065242767,0.02003292553126812,0.030692003667354584,0.05203941836953163,0.5870914459228516,0.0,0.03602086752653122,0.18989959359169006,0.0,0.018024533987045288,0.0,0.0034734858199954033,0.0,0.06966516375541687,0.0,0.0,0.0,0.0,0.0,0.008822071366012096,0.0,0.10184944421052933,0.021111775189638138,1.0904169082641602,0.0,0.04702431708574295,0.0,0.021002337336540222,0.07981079816818237,0.0,0.04217451438307762,0.0,0.0,0.6222465634346008,0.0,0.028439056128263474,0.0,0.0,0.0,0.0,0.036898016929626465,0.006798284128308296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006400448270142078,0.2518632113933563,0.0,0.08317965269088745,0.0,0.004952150397002697,0.0,0.012849178165197372,0.0,0.05906839296221733,0.0,0.00933064240962267,0.045332860201597214,0.0022907995153218508,0.0,0.0,0.0379357673227787,0.028608398512005806,0.0,0.06729082763195038,0.015418739058077335,0.0,0.013333805836737156,0.0,0.02195393480360508,0.0,0.009275325573980808,0.0,0.0,0.0,0.036993157118558884,0.0,0.0,0.0,0.054376620799303055,0.0,0.0009635770111344755,0.26525965332984924,0.09119829535484314,0.0,0.0,0.0,0.003526129759848118,0.06722621619701385,0.0,0.008042160421609879,0.08192092925310135,0.00950173381716013,0.0,0.013288416899740696,0.0,0.03539935499429703,0.00023356854217126966,0.0,0.0,0.013760268688201904,0.2196001261472702,0.03166055679321289,0.0,0.0018692207522690296,0.3298904299736023,0.0053527080453932285,0.0,0.0,0.28028228878974915,0.09815014898777008,0.07126361131668091,0.06984326243400574,4.504323078435846e-05,0.0,1.2826985120773315,0.3381396532058716,0.09567089378833771,0.0,0.0,0.0,0.0,0.0,0.01317665260285139,0.0,0.7303352355957031,0.011924310587346554,0.12820562720298767,0.0,0.0,0.0,0.004645233042538166,0.04888136684894562,0.0,0.0,0.058713167905807495,0.14145921170711517,0.0,0.05274580046534538,0.48088982701301575,0.01681959070265293,0.5885984301567078,0.053936511278152466,0.003161896951496601,0.41865840554237366,0.09550479799509048,0.034912724047899246,0.0,0.40858709812164307,0.014690876007080078,0.0,0.0014474439667537808,0.005193408112972975,0.0,0.0,0.11705811321735382,0.0,0.0,0.31272318959236145,0.02644290402531624,0.0,0.0,0.16626636683940887,0.013456200249493122,0.0,0.0025757381226867437,0.01071951910853386,0.0,0.07892204076051712,0.010263754986226559,0.00034665942075662315,0.0,0.05586148425936699,0.008256835862994194,0.0,0.007288837339729071,0.0,0.0,0.0,0.0,0.010193138383328915,0.38432204723358154,0.008237927220761776,0.0,0.01673745922744274,0.0,0.1640826016664505,0.0,0.0,0.002154635265469551,0.0,0.09532850980758667,0.00798962265253067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009212367236614227,0.0,0.005609519314020872,0.0,0.052968159317970276,0.00958823598921299,0.0364069826900959,0.01099556963890791,0.057540398091077805,0.0,0.038889430463314056,0.0,0.17538827657699585,0.04814267158508301,0.027452854439616203,0.098212830722332,0.10679695755243301,0.0,0.0,0.0,0.002979891374707222,0.015020817518234253,0.22376400232315063,0.03084437921643257,0.009502680040895939,0.0,0.026360927149653435,0.045160502195358276,0.041499730199575424,0.0,0.007619838230311871,0.0,0.0,0.12904974818229675,0.089058056473732,0.0,0.0027250517159700394,0.0030412531923502684,0.04710061103105545,0.015538880601525307,0.06480859965085983,0.028545670211315155,0.0,0.0,0.14502404630184174,0.07630171626806259,0.01460044365376234,0.003852986032143235,0.0,0.009851553477346897,0.0,0.5738554000854492,0.00808268878608942,0.0,0.0,0.16301089525222778,0.09562897682189941,0.06933677941560745,0.003204628825187683,0.07929784804582596,0.0,0.0,0.2613755166530609,0.2245817929506302,0.0,0.06171859800815582,0.0,0.7727421522140503,0.0,0.0,0.001002967357635498,0.004748139530420303,0.0,0.008767850697040558,0.0,0.0,0.14572326838970184,0.0,0.22434712946414948,0.0,0.10194669663906097,0.0,0.0,0.011069808155298233,0.09909646958112717,0.29641854763031006,0.0,0.023014480248093605,0.14497454464435577,0.0,0.030534105375409126,0.007743058260530233,0.0,0.0,0.09222496300935745,0.06880877166986465,0.0022335362154990435,0.0,0.01963447593152523,0.2154061198234558,0.018652893602848053,0.0,0.008344167843461037,0.04502354562282562,0.07556595653295517,0.019282151013612747,0.0,0.0,0.02072017639875412,0.0,0.01717621274292469,0.01807214878499508,0.09699619561433792,0.0,0.06445064395666122,0.002010629279538989,0.06392178684473038,0.6683917045593262,0.04411716014146805,0.07876389473676682,0.0004444336809683591,0.049225665628910065,0.01722097396850586,0.0,0.0,0.0,0.05031748116016388,0.003059434937313199,0.019868554547429085,0.0,0.018731312826275826,0.003945470321923494,0.397464394569397,0.11373133957386017,0.0,0.035657886415719986,0.0,0.18891765177249908,0.2980828583240509,0.04781100153923035,0.01896604150533676,0.6620071530342102,0.021985488012433052,0.8207911849021912,0.046528272330760956,0.0,0.0,0.0,0.08818851411342621,0.0,0.09699137508869171,0.0,0.0,0.01968017779290676,0.0,0.01573360525071621,1.174117088317871,0.16170626878738403,0.028519051149487495,0.0,0.04470822960138321,0.0,0.05543426051735878,0.042072128504514694,0.0,0.0,0.4700513482093811,0.046767234802246094,0.01682576723396778,0.01206250675022602,0.0,0.0,0.07545652240514755,0.003598215524107218,0.14911285042762756,0.04975654557347298,0.0,0.2325892597436905,0.0,0.060357581824064255,0.0,0.0,0.003025809535756707,0.0,0.7923253774642944,0.439288854598999,0.0,0.05574581027030945,0.18002231419086456,0.017297687008976936,0.10471978783607483,0.00489046098664403,0.018590861931443214,0.008394518867135048,0.016108056530356407,0.0,0.0,0.03656093031167984,0.0,0.07304930686950684,0.0,0.04128645732998848,0.10170181095600128,0.02292412333190441,0.0,0.02544415555894375,0.017122777178883553,0.03991217166185379,0.17880070209503174,0.013111676089465618,0.0,0.11244924366474152,0.0,0.025935759767889977,0.09071336686611176,0.0,0.05077524110674858,0.00909421592950821,0.0,0.0003720748354680836,0.3910723626613617,0.0,0.04898207634687424,0.02541411481797695,0.0,0.0,0.0,0.002014667959883809,0.0,0.0,0.023688174784183502,0.017691941931843758,0.014753754250705242,0.0,0.020645320415496826,0.0,0.6918261647224426,0.12268611788749695,0.0,0.24990585446357727,0.05873046815395355,0.0,0.004941318184137344,0.0,0.03278103470802307,0.0,0.006914832629263401,0.05149991810321808,0.007139516994357109,0.0012324440758675337,0.0,0.017721856012940407,0.0,0.020945755764842033,0.0,0.09956367313861847,0.028063373640179634,0.027928613126277924,0.034133728593587875,0.13088172674179077,0.07284843176603317,0.027536043897271156,0.15277615189552307,0.036657046526670456,0.0,0.04649389907717705,0.0,0.006745853461325169,0.00719460379332304,0.012849101796746254,0.013033764436841011,0.0,0.05325409770011902,0.2557438611984253,0.0,0.0,0.0,0.04049280285835266,0.0,0.0006625556852668524,0.047511063516139984,0.009367258287966251,0.0020263337064534426,0.07097245007753372,0.010873266495764256,0.0030259008053690195,0.014492363668978214,0.0,0.0,0.0006597185274586082,0.0,0.035894326865673065,0.28831997513771057,0.012258853763341904,0.4703427255153656,0.02926569990813732,0.041227880865335464,0.16735443472862244,0.0,0.026487506926059723,0.0,0.0,0.0026049648877233267,0.0,0.12666092813014984,0.41352418065071106,0.0,0.007885499857366085,0.0,0.0048367357812821865,0.013111935928463936,0.0,0.0,0.0,0.0,0.44490379095077515,0.0,0.0,0.0,0.0,0.19615961611270905,0.008400369435548782,0.0,0.0,0.0,0.23732244968414307,0.007108898367732763,0.05202866718173027,0.00657255994156003,0.0,0.008384265005588531,0.0242154523730278,0.0,0.0,0.054037049412727356,0.020447492599487305,0.011595859192311764,0.0077227759175002575,0.0010946918046101928,0.0,0.06426504254341125,0.0,0.018830468878149986,0.0,0.0,0.025477934628725052,0.04155046492815018,0.08332844078540802,0.0,0.022808637470006943,0.060406435281038284,0.05279691517353058,0.0,0.05172853544354439,0.6380507946014404,0.002797130262479186,0.2754301130771637,0.04262325167655945,0.2076655924320221,0.034238528460264206,0.2863521873950958,0.0,0.0,0.0,0.02622770331799984,0.00155024288687855,0.008655333891510963,0.0,0.034843966364860535,0.0,0.035216063261032104,0.005567970219999552,0.020543547347187996,0.0,0.5128682851791382,0.019736045971512794,0.05692561715841293,0.0,0.0,0.08829064667224884,0.01803811453282833,0.044505540281534195,0.02160187065601349,0.0,0.021278707310557365,0.028290152549743652,0.0,0.003836992895230651,0.066927969455719,0.0002782130322884768,0.010745275765657425,0.005594937596470118,0.015749579295516014,0.01601828634738922,0.02836799807846546,0.0,0.0,0.0,0.038757771253585815,0.07031279802322388,0.8101058006286621,0.0,0.0,0.0,0.0,0.0,0.07983685284852982,0.0,0.0,0.0,0.0,0.0,0.006675301119685173,0.1658458709716797,0.0,0.0,0.14824098348617554,0.035768888890743256,0.22066424787044525,0.011969008482992649,0.09910783916711807,0.0,0.13084286451339722,0.0,0.0,0.0006770324544049799,0.0,0.021183675155043602,0.0,0.3472236394882202,0.0,0.0,0.08352608978748322,0.0,0.002002940746024251,0.0012968051014468074,0.0,0.0,0.0,0.0025829558726400137,0.048053402453660965,0.01703461818397045,0.0,0.0,0.005255852360278368,0.015398886054754257,0.0,0.0,0.09897122532129288,0.019732361659407616,0.12323266267776489,0.07464681565761566,0.0,0.028851263225078583,0.0,0.0,0.0,0.15333375334739685,0.0,0.0,0.027756668627262115,0.0,0.011502517387270927,0.0,0.0,0.06617429852485657,0.0,0.0,0.0,0.0,0.0,0.0,0.005011832807213068,5.5096148571465164e-05,0.010757732205092907,0.6240190267562866,0.0,0.009830892086029053,0.002437371062114835,0.0,0.0038347220979630947,0.11403174698352814,0.0,0.08255752921104431,0.4651072025299072,0.0,0.0,0.013043326325714588,0.0,0.0,0.0,0.0,0.46608689427375793,0.0,0.0,0.0,0.0,0.0,0.5108802318572998,0.104940265417099,0.005725601222366095,0.0,0.006192522123456001,0.13540123403072357,0.3535221517086029,0.0,0.0,0.005267864093184471,0.0,0.0,0.0,0.0,0.0,0.007013698108494282,0.0,0.0,0.0,0.0,0.22648805379867554,0.0,0.022296419367194176,0.0641423910856247,0.013349270448088646,0.0,0.33283641934394836,0.18612949550151825,0.000328907830407843,0.1431507170200348,0.0014271927066147327,0.0,0.0,0.0025640600360929966,0.051682546734809875,0.0,0.0,0.03231280669569969,0.0,0.058929409831762314,0.04012024775147438,0.01938772015273571,0.0,0.00024567366926930845,0.003146680537611246,0.17660608887672424,0.03476454317569733,0.0005032336921431124,0.05909883603453636,0.0,0.1388418972492218,0.03314623236656189,0.10795988887548447,0.03686089068651199,0.0,0.0,0.007595176808536053,0.04507536068558693,0.0,0.0,0.020734792575240135,0.0,0.02097572386264801,0.0,0.0,0.0,0.0,0.0018443572334945202,0.01185761671513319,0.0,0.0,0.0,0.17995482683181763,0.056734152138233185,0.08393001556396484,0.010370565578341484,0.022442258894443512,0.001630790182389319,0.0,0.0,0.3875751793384552,0.0,0.07472362369298935,0.021778013557195663,0.005071731749922037,0.0,0.46075430512428284,0.0008969974587671459,0.025576967746019363,0.0
