0.0,0.0067320168018341064,0.331216037273407,0.0003715169441420585,0.0,0.0,0.01845632866024971,0.009487641043961048,0.0,0.06683401763439178,0.0,0.0589115172624588,0.027539363130927086,0.24200105667114258,0.10048246383666992,0.16552844643592834,0.006839742884039879,0.043773360550403595,0.0,0.28471139073371887,0.044081613421440125,0.0,0.044529467821121216,0.12356129288673401,0.06141187995672226,0.12153401225805283,0.0,0.0,0.0,0.0,0.44220247864723206,0.10017789155244827,0.0,0.0,0.26546216011047363,0.22248157858848572,0.009783926419913769,0.02807912975549698,0.0,0.09006485342979431,0.3505571782588959,0.0,0.0020361007191240788,0.11924058943986893,0.5050899982452393,0.010350747033953667,0.03979706019163132,0.0,0.21653932332992554,0.0,0.001999580767005682,0.12216071784496307,0.0,0.14742127060890198,0.01665879227221012,0.0,0.0,0.0,0.08845026046037674,0.014751913957297802,0.00602596765384078,0.41278135776519775,0.10705031454563141,0.0,0.0017976128729060292,0.32207825779914856,0.08673723042011261,0.01194741204380989,0.05504162609577179,0.0,0.15521708130836487,0.011901089921593666,0.0,0.1265079826116562,0.005987906362861395,0.1206873431801796,0.40196722745895386,0.0,0.1352749615907669,0.40162143111228943,0.0,0.10252822935581207,0.0,0.11787089705467224,0.008428526110947132,0.28313082456588745,0.03364656865596771,0.0,0.0,0.02155080810189247,0.007732813246548176,0.004506015684455633,0.1862322837114334,0.4821726679801941,0.0031129061244428158,0.24072033166885376,0.042204245924949646,0.0016375684645026922,0.0022336714901030064,0.0,0.03137895464897156,0.04337068647146225,0.11854349821805954,0.016031237319111824,0.09558460116386414,0.0016127681592479348,0.0304611474275589,0.0,0.0,0.0058895801194012165,0.013052760623395443,0.01696246676146984,0.0,0.1214185431599617,0.0039387536235153675,0.4648456573486328,0.0,0.09630676358938217,0.0,0.16082729399204254,0.014780226163566113,0.006742637138813734,0.30595770478248596,0.04167148098349571,0.0,0.0,0.18242204189300537,0.03399788588285446,0.14045768976211548,0.005309445783495903,0.13091184198856354,0.0006473541143350303,0.03509540483355522,0.01525059249252081,0.05137168988585472,0.0778200700879097,0.002652800176292658,0.0,0.0028353272937238216,0.0,0.11522854119539261,0.0360829159617424,0.0,0.02209732122719288,0.1905989646911621,0.0,0.016865339130163193,0.2970653772354126,0.0,0.05283510684967041,0.033945053815841675,0.0,0.08900358527898788,0.06852682679891586,0.0,0.019140824675559998,0.006580173969268799,0.025483407080173492,0.12753331661224365,0.11055795848369598,0.004925786983221769,0.0161097701638937,0.018946414813399315,0.42448726296424866,0.0961662083864212,0.0,0.2322208285331726,0.0,0.14528010785579681,0.34621813893318176,0.13911156356334686,0.045733023434877396,0.04061563313007355,0.2422734647989273,0.06356099247932434,0.046293240040540695,0.4788087010383606,0.011746789328753948,0.0,0.3320809304714203,0.0,0.0,0.03689366206526756,0.009570186026394367,0.018601732328534126,0.3022392690181732,0.19833263754844666,0.04193873330950737,0.06332984566688538,0.3224172592163086,0.0217328779399395,0.06765579432249069,0.0,0.011639842763543129,0.017242496833205223,0.025458358228206635,0.017040204256772995,0.03447013348340988,0.25788044929504395,0.0,0.15944892168045044,0.022530846297740936,0.0,0.16271181404590607,0.0,0.02869284711778164,0.041115447878837585,0.02414855547249317,0.07096317410469055,0.1084132194519043,0.1314389407634735,0.0,0.20421281456947327,0.0,0.023969482630491257,0.03363464027643204,0.040891896933317184,0.02744711935520172,0.0,0.008709426037967205,0.07292038202285767,0.0,0.21079522371292114,0.16567212343215942,0.0068108271807432175,0.18690866231918335,0.01609693095088005,0.01664060354232788,0.08091340959072113,0.14387169480323792,0.20800872147083282,0.0,0.2047356367111206,0.04981009662151337,0.14184947311878204,0.2902282476425171,0.0070471810176968575,0.08393920212984085,0.03178343549370766,0.0025055718142539263,0.0,0.06448827683925629,0.11323241889476776,0.0,0.08936633169651031,0.03155864402651787,0.045772090554237366,0.06384043395519257,0.0,0.005525310058146715,0.010814712382853031,0.0006888204952701926,0.0067008924670517445,0.01245880126953125,0.009262647479772568,0.08086757361888885,0.0,0.057365428656339645,0.06596574187278748,0.4532000720500946,0.0033511947840452194,0.019252000376582146,0.040324412286281586,0.0,0.14443539083003998,0.04241938516497612,0.09842439740896225,0.09496984630823135,0.005415756721049547,0.02559303119778633,0.0653887465596199,0.013916258700191975,0.00042133330134674907,0.11022970825433731,0.028461970388889313,0.0,0.06940879672765732,0.013951683416962624,0.12155549973249435,0.1441400647163391,0.0,0.0,0.014249968342483044,0.1448647528886795,0.017676591873168945,0.5967164039611816,0.0,0.0,0.18824714422225952,0.04140227288007736,0.1665031760931015,0.18081027269363403,0.05816597491502762,0.0,0.07962216436862946,0.015372710302472115,0.18777616322040558,0.0,0.280354768037796,0.0,0.02726558968424797,0.05351061001420021,0.15834760665893555,0.16830414533615112,0.14790093898773193,0.0,0.021905679255723953,0.028341883793473244,0.0,0.0,0.0,0.13419689238071442,0.0275215283036232,0.15221938490867615,0.03128121420741081,0.29857465624809265,0.03700092434883118,0.001454985118471086,0.20711557567119598,0.037838343530893326,0.0,0.07450350373983383,0.0,0.0,0.701374888420105,0.0,0.0,0.014530780725181103,0.0,0.0,0.0029098892118781805,0.059518638998270035,0.0,0.0,0.06734004616737366,0.0,0.0,0.0,0.014925547875463963,0.08986575156450272,0.08216789364814758,0.0025338660925626755,0.0,0.0,0.0,0.0,0.0,0.0004590749740600586,0.0,0.0,0.16872669756412506,0.007306416053324938,0.17687897384166718,0.026441235095262527,0.2199268341064453,0.0,0.0,0.0,0.07044437527656555,0.002608598442748189,0.009772926568984985,0.0,0.0,0.0,0.0,0.0,0.09184551984071732,0.036428872495889664,0.0009539729217067361,0.0,0.46934211254119873,0.0,0.0,0.03713404759764671,0.004052923526614904,0.0,0.0,0.0,0.0054317377507686615,0.15989826619625092,0.07706985622644424,0.0,0.0,0.0002675128052942455,0.008298886939883232,0.0,0.0,0.07750365883111954,0.0,0.0010431016562506557,0.279450923204422,0.0,0.0,0.0,0.0,0.0,0.14762653410434723,0.0,0.10942866653203964,0.02342994697391987,0.012425592169165611,0.02596319280564785,0.0,0.010004398413002491,0.00039043306605890393,0.0,0.06603165715932846,0.0,0.0,0.08742567896842957,0.0,0.0,0.0,0.0,0.027763735502958298,0.0,0.0,0.0,0.0,0.0,0.032576754689216614,0.0,0.045412831008434296,0.0,0.0,0.11654498428106308,0.012906615622341633,0.013176387175917625,0.0,0.18226580321788788,0.0,0.0,0.0,0.07819727063179016,0.0,0.0,0.0,0.0033015001099556684,0.0012198304757475853,5.950972263235599e-05,0.0,0.0,0.00407099025323987,0.022057246416807175,0.0,0.0,0.0921013355255127,0.0,0.03125542774796486,0.047956399619579315,0.014812018722295761,0.0,0.0,0.03592205047607422,0.0,0.011324035003781319,0.0,0.0,0.03164020925760269,0.0,0.002214108593761921,0.20061835646629333,0.0,0.0,0.07662220299243927,0.26589086651802063,0.0568523183465004,0.0,0.0,0.0,0.0,0.0,0.0245392806828022,0.0,0.02103903330862522,0.0,0.0,0.04330522567033768,0.06950852274894714,0.0,0.0,0.0,0.22109992802143097,0.0029395390301942825,0.06387686729431152,0.22320827841758728,0.02319817803800106,0.0,0.0,0.0,0.014880802482366562,0.0,0.0,0.0,0.0,0.0,0.0,0.010487163439393044,0.01535723451524973,0.0,0.0,0.0,0.013133871369063854,0.018109846860170364,0.0,0.0,0.0,0.0045515429228544235,0.17482160031795502,0.01565217599272728,0.060801900923252106,0.006329116877168417,0.0,0.0048590232618153095,0.0,0.0,0.16496944427490234,0.03449941426515579,0.0,0.0024902557488530874,0.0,0.0,0.44987988471984863,0.0,0.0030397630762308836,0.0,0.0,0.0,0.0,0.03931938111782074,0.02810322493314743,0.0,0.00029356242157518864,0.0,0.0,0.10823838412761688,0.0,0.0,0.0,0.014829532243311405,0.006299296393990517,0.026380188763141632,0.0,0.06287037581205368,0.0,0.0,0.005527392495423555,0.0,0.0,0.0,0.0014281267067417502,0.00889836810529232,0.01317718718200922,0.17153622210025787,0.006936695426702499,0.0031963419169187546,0.0,0.0,0.025686712935566902,0.0,0.0076371049508452415,0.10183685272932053,0.019367631524801254,0.0,0.19627085328102112,0.05683271959424019,0.008254979737102985,0.0,0.1065310537815094,0.3383534550666809,0.0,0.01850658468902111,0.08310859650373459,0.0,0.0,0.009915607050061226,0.0,0.0,0.0,0.0,0.09853844344615936,0.0,0.06765339523553848,0.0,0.1264113187789917,0.023224616423249245,0.05053967610001564,0.026195527985692024,0.0,0.0,0.0,0.005897842813283205,0.007189586292952299,0.0,0.0005934751243330538,0.18065710365772247,0.007200500462204218,0.027525825425982475,0.0,0.0,0.0,0.0,0.0,0.03526684641838074,0.0,0.0,0.0,0.4946814775466919,0.008950578048825264,0.010252820327877998,0.0,0.17233866453170776,0.0,0.0,0.006103609688580036,0.017299216240644455,0.01360992155969143,0.08949321508407593,0.0,0.0,0.0,0.0,0.0,0.0,0.0049694599583745,0.009123572148382664,0.0,0.012187940068542957,0.0,0.0579775907099247,0.03414348512887955,0.01078407559543848,0.0,0.0,0.0,0.0,0.0,0.0011432766914367676,0.0,0.0,0.0,0.0,0.14102233946323395,0.018395060673356056,0.0,0.0,0.0,0.0,0.028040360659360886,0.0,0.0,0.013420096598565578,0.0,0.0,0.00967970211058855,0.0,0.0,0.09115339070558548,0.00401974655687809,0.16001228988170624,0.008831164799630642,0.0,0.23423950374126434,0.0002562610025051981,0.16233153641223907,0.0015018368139863014,0.0,0.1335913985967636,0.005064121913164854,0.022448664531111717,0.07750124484300613,0.0,0.04002295807003975,0.0,0.0,0.0,0.0,0.0,0.0,0.06335057318210602,0.0,0.07588346302509308,0.0,0.0,0.0,0.07764449715614319,0.0009725072304718196,0.0,0.0,0.0,0.05460859462618828,0.09815207123756409,0.0,0.0,0.052611980587244034,0.05330296978354454,0.0,0.0,0.005240625236183405,0.0392155684530735,0.0020025086123496294,0.0,0.46448397636413574,0.05158049613237381,0.024249568581581116,0.0,0.019818700850009918,0.0,0.12354625761508942,0.0,0.0,0.006757506635040045,0.0015183824580162764,0.01541711762547493,0.18082381784915924,0.1503293663263321,0.03971042111515999,0.0,0.010587906464934349,0.10015222430229187,0.007192342076450586,0.0,0.00686770910397172,0.05107909068465233,0.0,0.021914662793278694,0.00011131346400361508,0.08607051521539688,0.0,0.24064314365386963,0.0,0.0,0.0023670548107475042,0.23906147480010986,0.08455388247966766,0.0,0.006816258653998375,0.5793224573135376,0.0,0.05437825992703438,0.0,0.01593727432191372,0.0,0.0,0.0,0.025054877623915672,0.2837997376918793,0.0,0.15757371485233307,0.0,0.0,0.006484366487711668,0.00535814743489027,0.0,0.0040001701563596725,0.007275954354554415,0.0,0.2425214648246765,0.10507787764072418,0.0,0.0,0.010319458320736885,0.07342781871557236,0.0018782825209200382,0.43117082118988037,0.0,0.0,0.0,0.10356378555297852,0.0,0.1216702088713646,0.1367703676223755,0.07850629836320877,0.17125360667705536,0.01637071557343006,0.0,0.007208004128187895,0.03395363688468933,0.04601333662867546,0.029723048210144043,0.0,0.0,0.2155771404504776,0.008690319024026394,0.04327718913555145,0.0,0.020450321957468987,0.057106904685497284,0.27874723076820374,0.0,0.04191574081778526,0.033684659749269485,0.03955116868019104,0.003403991460800171,0.0,0.0,0.061399202793836594,0.0,0.0017433911561965942,0.12729805707931519,0.05137518048286438,0.026919040828943253,0.0,0.015242216177284718,0.0,0.0,0.028532320633530617,0.0819719210267067,0.05972204729914665,0.0,0.18570946156978607,0.0,0.0,0.0,0.0025509872939437628,0.09749490767717361,0.2321423590183258,0.021781954914331436,0.10938534140586853,0.04559491202235222,0.0,0.0,0.0,0.0,0.0,0.0,0.002032464137300849,0.0,0.0,0.04408518970012665,0.16109652817249298,0.0,0.00281337252818048,0.02559213899075985,0.009020992554724216,0.0,0.24321986734867096,0.0,0.0,0.03508494794368744,0.04864099994301796,0.0,0.03994743898510933,0.005578200798481703,0.26642102003097534,0.0,0.0,0.49368855357170105,0.0,0.051291171461343765,0.0007615202921442688,0.0,0.0,0.0,0.016783419996500015,0.03200723975896835,0.0,0.10650614649057388,0.0,0.0,0.0018404567381367087,0.0,0.005579341668635607,0.011386768892407417,0.0,0.002802243223413825,0.0022159696090966463,0.005164581350982189,0.0,0.0,0.289450466632843,0.0,0.0,0.0,0.0,0.0,0.0,0.5990405678749084,0.08181808143854141,0.0046934569254517555,0.01665448024868965,0.06451074779033661,0.0,0.004841513466089964,0.0,0.22013244032859802,0.0261769387871027,0.058688435703516006,0.019932523369789124,0.014981646090745926,0.006917185615748167,0.00845013465732336,0.14147478342056274,0.0,0.0,0.0,0.15408167243003845,0.025966238230466843,0.10130998492240906,0.019979210570454597,0.0549815408885479,0.03133366256952286,0.0,0.4649287462234497,0.0,0.0,0.0404951386153698,0.015380775555968285,0.08041449636220932,0.0,0.0036958176642656326,0.0,0.09603296220302582,0.13695241510868073,0.0,0.08270085602998734,0.031046204268932343,0.10554606467485428,0.0,0.03703581914305687,0.36556410789489746,0.010296124964952469,0.17238564789295197,0.08911740034818649,0.18722547590732574,0.11057455092668533,0.03152681514620781,0.10445152223110199,0.17088140547275543,0.03391917049884796,0.19434672594070435,0.0,0.0,0.41914117336273193,0.025486692786216736,0.0,0.036526598036289215,0.0,0.0,0.07248026877641678,0.0073095750994980335,0.006376359611749649,0.0,0.0,0.0034897143486887217,0.000832047313451767,0.23780423402786255,0.08048404008150101,0.0,0.0,0.012568674050271511,0.0,0.007072014734148979,0.0924840047955513,0.005471417680382729,0.13429781794548035,0.0,0.1419885903596878,0.0,0.015444454737007618,0.052632369101047516,0.0,0.03250415623188019,0.0,0.047231826931238174,0.16563986241817474,0.0,0.08287528902292252,0.020737361162900925,0.125405415892601,0.0,0.09096609055995941,0.037122536450624466,0.007130871526896954,0.0,0.2580311894416809,0.0,0.0,0.006960825528949499,0.5514965653419495,0.18777363002300262,0.0,0.03950992599129677,0.3296615183353424,0.0,0.009822563268244267,0.0,0.2733011543750763,0.0,0.056139346212148666,0.0,0.0,0.0,0.0,0.11444496363401413,0.0,0.0,0.1486688107252121,0.03731323406100273,0.0,0.0,0.21397262811660767,0.002194752683863044,0.012553656473755836,0.013116886839270592,0.025425884872674942,0.07322739064693451,0.026954688131809235,0.011010493151843548,0.06749651581048965,0.0,0.0,0.3232274353504181,0.0,0.0,0.035038016736507416,0.07126673310995102,0.09530641883611679,0.0,0.0896226242184639,0.0,0.0,0.3350529074668884,0.0054467893205583096,0.0,0.028643278405070305,0.0,0.0,0.04303038492798805,0.4369303584098816,0.0,0.0,0.2951599657535553,0.052086953073740005,0.029511528089642525,0.05963456630706787,0.0,0.07444820553064346,0.02183893881738186,0.0,0.0,0.0,0.05166510492563248,0.0,0.0,0.007362965494394302,0.06435388326644897,0.07595955580472946,0.00629075663164258,0.17214012145996094,0.0,0.0498635433614254,0.033043958246707916,0.0,0.18549183011054993,0.009051579982042313,0.00873823743313551,0.12564760446548462,0.0,0.0,0.12481353431940079,0.022034408524632454,0.0104193901643157,0.01612311415374279,0.4567221701145172,0.08499832451343536,0.06667175889015198,0.0,0.044193610548973083,0.19882404804229736,0.061191439628601074,0.07113602012395859,0.0,0.053466249257326126,0.012996532954275608,0.03289598599076271,0.03304773569107056,0.0815289318561554,0.32718634605407715,0.0,0.4624997079372406,0.0,0.004449057392776012,0.031748782843351364,0.3061297535896301,0.16444700956344604,0.15684422850608826,0.11938659846782684,0.0,0.01592688076198101,0.017778797075152397,0.01648571714758873,0.0,0.028030171990394592,0.028209254145622253,0.0,0.0,0.0017408430576324463,0.0,0.17288996279239655,0.0,0.0,0.08909241855144501,0.04072140157222748,0.24030646681785583,0.0,0.0,0.005851492751389742,0.0,0.0,0.0,0.41414913535118103,0.0,0.0,0.0,0.0,0.1959717869758606,5.893111301702447e-05,0.0,0.0,0.07630331069231033,0.001530034583993256,0.015097951516509056,0.21658477187156677,0.3756134510040283,0.0,0.005369235295802355,5.128920020069927e-05,0.04970012605190277,0.0,0.0,0.0,0.0,0.018263155594468117,0.008665749803185463,0.0,0.010599098168313503,0.011672742664813995,0.006296963896602392,0.15483972430229187,0.16595759987831116,0.0,0.003533903742209077,0.0,0.0001828658569138497,0.0,0.34077388048171997,0.022605855017900467,0.2769905924797058,0.0,0.0617050901055336,0.005352124571800232,0.006830053403973579,0.0,0.04419229179620743,0.0,0.03510674089193344,0.006435236893594265,0.017338542267680168,0.027103906497359276,0.0,0.018179673701524734,0.0,0.0803777277469635,0.0,0.048726946115493774,0.03292420506477356,0.0,0.0,0.0,0.0,0.0,0.9341026544570923,0.15261335670948029,0.0,0.0,0.02283317595720291,0.0,0.0,0.03501936048269272,0.09577567875385284,0.0,0.0,0.6368191242218018,0.0,0.0,0.0,0.010282265022397041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.527671217918396,0.030134523287415504,0.0,0.06533796340227127,0.0,0.01993153803050518,0.00040461085154674947,0.0,0.0,0.0,0.005531353875994682,0.26485005021095276,0.019871020689606667,1.251511812210083,0.0,0.0073145306669175625,0.009415498934686184,0.0,0.0,0.015293080359697342,2.287076950073242,0.01229375135153532,0.0,0.003447266761213541,0.03739346191287041,0.0,0.0,0.0,0.02803202159702778,0.004849178716540337,0.0,0.47973117232322693,0.0,0.010288575664162636,0.024164142087101936,0.0,0.0,0.0,0.05808360129594803,0.2760026156902313,0.03406115621328354,0.0,0.14032959938049316,0.0,0.0,0.0,0.0,0.0,0.12304005026817322,0.0069200932048261166,0.02026332914829254,0.0,0.0,0.15488530695438385,0.01737825945019722,0.009298939257860184,0.028065253049135208,0.4465281367301941,0.0,0.007488137576729059,0.16466404497623444,0.003645096905529499,0.019658129662275314,0.0,0.0038755673449486494,0.0,0.043004799634218216,0.0,0.011125470511615276,0.0,0.0,0.0,0.0006591701530851424,0.0,0.07043244689702988,0.04498488828539848,1.0655988454818726,0.0,0.03841087967157364,0.0006885278271511197,0.007959824986755848,0.06959164887666702,0.0,0.03463201969861984,0.0,0.0,0.4191358983516693,0.0,0.02046484872698784,0.0,0.0,0.0,0.0,0.029156725853681564,0.0042817117646336555,0.0,0.0013108006678521633,0.0,0.0,0.0,0.006312180310487747,0.0032974982168525457,0.0,0.0,0.0017608669586479664,0.0,0.01190718449652195,0.23430056869983673,0.0,0.05211876705288887,0.0,0.0,0.0,0.010796216316521168,0.0,0.05363340303301811,0.0,0.0009925675112754107,0.029081804677844048,0.012388271279633045,0.0,0.0,0.015366856940090656,0.06285003572702408,0.0,0.09796810895204544,0.01455592643469572,0.0,0.010838057845830917,0.0,0.01895383559167385,0.0,0.021045036613941193,0.0,0.0,0.0,0.01758965663611889,0.0,0.0,0.0,0.016914300620555878,0.011440255679190159,0.0006263363175094128,0.27050837874412537,0.08330993354320526,0.0,0.0,0.0,0.004157327581197023,0.05372453108429909,0.0,0.01683557964861393,0.11826515942811966,0.023535924032330513,0.0,0.027879679575562477,0.0,0.028212644159793854,0.0,0.0,0.0,0.0716889500617981,0.19172075390815735,0.031870003789663315,0.0,0.031871769577264786,0.3147735893726349,0.01084604300558567,0.0009782291017472744,0.0,0.28781092166900635,0.09875055402517319,0.029625030234456062,0.05158787593245506,0.0,0.0,1.0760219097137451,0.4502549469470978,0.08342412114143372,0.0,0.0,0.001374022918753326,0.0,0.0,0.007820800878107548,0.011037584394216537,0.5546576380729675,0.007879707030951977,0.12338189035654068,0.0,0.0,0.0,0.011371881701052189,0.05996141582727432,0.0,0.0,0.08847089856863022,0.1608360856771469,0.0,0.027846291661262512,0.28157421946525574,0.014636197127401829,0.4224296510219574,0.06676149368286133,0.0,0.30057597160339355,0.046795591711997986,0.03062697872519493,0.0,0.3615100383758545,0.019643789157271385,0.0,0.0,0.004305645823478699,0.0,0.0,0.1367669701576233,0.0,0.0,0.23243916034698486,0.018919553607702255,0.0,0.0,0.09959258884191513,0.014818179421126842,0.0,0.0,0.0,0.0,0.07326129078865051,0.015271016396582127,0.0,0.0,0.03377380222082138,0.0037184907123446465,0.0,0.006885852664709091,0.0,0.0,0.0,0.000255987630225718,0.0,0.28335267305374146,0.0,0.0,0.02149130590260029,0.0,0.13687223196029663,0.0,0.0,0.0018035817192867398,0.0,0.0625273734331131,0.0036174035631120205,0.0,0.0,0.0,0.00019834339036606252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01735425740480423,0.0,0.0,0.0,0.060630157589912415,0.014986450783908367,0.017596371471881866,0.015993930399417877,0.06280568987131119,0.0,0.020741889253258705,0.0,0.11587279289960861,0.002404227154329419,0.03219647705554962,0.05802491307258606,0.09986145049333572,0.0,0.0,0.0,0.004191466607153416,0.0015041208826005459,0.23090507090091705,0.03390057384967804,0.01362428069114685,0.0,0.030866317451000214,0.04578649625182152,0.052571315318346024,0.0,0.009065890684723854,0.0,0.0,0.055780474096536636,0.09078189730644226,0.0,0.003103159600868821,0.0,0.03130907192826271,0.018820947036147118,0.06326387822628021,0.027189768850803375,0.0,0.0,0.14209799468517303,0.0934867113828659,0.017488043755292892,0.0020181762520223856,0.0,0.0167962908744812,0.0,0.604041576385498,0.020903434604406357,0.019916636869311333,0.0,0.1415356695652008,0.09186457842588425,0.03940054401755333,0.0,0.0756320208311081,0.0,0.0,0.2682964503765106,0.2064858227968216,0.00020641565788537264,0.0842222198843956,0.0,0.7986834645271301,0.0,0.0,0.005221658851951361,0.012774944305419922,0.0,0.0,0.0,0.0,0.03509698063135147,0.009754733182489872,0.24086903035640717,0.0,0.10291101783514023,0.0,0.0,0.00701233372092247,0.11168625950813293,0.2308584451675415,0.0,0.0292509738355875,0.09032318741083145,0.0,0.04304561764001846,0.0,0.0,0.0,0.09740922600030899,0.03926289454102516,0.0,0.0,0.023622388020157814,0.22466351091861725,0.0031675719656050205,0.0,0.0,0.042129673063755035,0.08383885025978088,0.0010382533073425293,0.003542131744325161,0.0,0.01666676439344883,0.0,0.0008966433815658092,0.017151277512311935,0.1046062558889389,0.0,0.08454575389623642,0.0,0.07615819573402405,0.705382227897644,0.04120912402868271,0.062239497900009155,0.00510531198233366,0.038175176829099655,0.03039327636361122,0.0,0.0,0.00015461444854736328,0.03027726709842682,0.029743414372205734,0.037182677537202835,0.0,0.021084727719426155,0.003828338347375393,0.42001423239707947,0.12023355811834335,0.0,0.0633181482553482,0.0014606559416279197,0.1938897967338562,0.2937401831150055,0.045872677117586136,0.03238474950194359,0.5536622405052185,0.029391197487711906,0.7362703680992126,0.0567292794585228,0.00042322397348470986,0.0,0.0,0.08815744519233704,0.0,0.06136959046125412,0.0,0.0,0.018723076209425926,0.0,0.03825788199901581,1.2738869190216064,0.13510051369667053,0.023903360590338707,0.0,0.07092645019292831,0.0,0.04764138162136078,0.024308817461133003,0.003462388413026929,0.0,0.4043543338775635,0.053812675178050995,0.04775466397404671,0.020688004791736603,0.0,0.0,0.05263650789856911,0.0,0.0948251411318779,0.07010190188884735,0.0,0.2151145040988922,0.0,0.038395896553993225,0.0,0.0009828114416450262,0.0025202762335538864,0.0,0.6656017303466797,0.39632704854011536,0.0,0.06291282922029495,0.19434095919132233,0.03675244748592377,0.16268537938594818,0.002020263345912099,0.01876203715801239,0.012173917144536972,0.007925596088171005,0.0,0.0,0.013398976065218449,0.0,0.0471305176615715,0.0,0.07198815047740936,0.1232018694281578,0.025081509724259377,0.0,0.032702647149562836,0.03367101773619652,0.02343425713479519,0.1875782012939453,0.012526699341833591,0.0,0.14343143999576569,0.0,0.012580862268805504,0.08062507957220078,0.0,0.05586825683712959,0.00663522956892848,0.003480249550193548,0.0,0.4178827404975891,0.0,0.09510398656129837,0.01307770237326622,0.0,0.0,0.0,0.006471846252679825,0.0,0.0,0.014670901000499725,0.031984779983758926,0.023140599951148033,0.0,0.004650156479328871,0.0,0.6986636519432068,0.09209214150905609,0.010561521165072918,0.2218380868434906,0.0876689925789833,0.0,0.0030388236045837402,0.0,0.0185215026140213,0.0,0.00804805662482977,0.04186367988586426,0.0,0.002037044847384095,0.0,0.00423227297142148,0.0,0.008871842175722122,0.0,0.10428762435913086,0.04726914316415787,0.029534589499235153,0.021423162892460823,0.12207560241222382,0.0676686018705368,0.01146207470446825,0.14470860362052917,0.050060369074344635,0.00034332514042034745,0.05821436271071434,0.0,0.005022257566452026,0.0,0.026795389130711555,0.0015226984396576881,0.0,0.12283219397068024,0.1999511867761612,0.0,0.0,0.0,0.04361434280872345,0.0,0.0,0.0376407764852047,0.012149769812822342,0.0,0.05974052473902702,0.01812984049320221,0.005325923673808575,0.02485485002398491,0.0,0.0,0.006485178600996733,0.004150414373725653,0.030676132068037987,0.2239452302455902,0.007650522980839014,0.4004055857658386,0.02802266925573349,0.01765722967684269,0.17832617461681366,0.0,0.02071840688586235,0.0,0.0,0.0,0.003626700723543763,0.12550683319568634,0.43555107712745667,0.0,0.00357835297472775,0.0,0.0,0.016269294545054436,0.0,0.0003191280411556363,0.0,0.0,0.41682547330856323,0.0,0.04070618748664856,0.0,0.0,0.19264331459999084,0.01105489581823349,0.0,0.0,0.0,0.23674419522285461,0.020264964550733566,0.03772792965173721,0.0,0.0,0.015592609532177448,0.0205432940274477,0.0,0.0,0.06250622868537903,0.01248180866241455,0.021604470908641815,0.02210666425526142,0.0,0.0,0.047176018357276917,0.0,0.03264131024479866,0.0,0.0,0.013652434572577477,0.04580162465572357,0.07938087731599808,0.0,0.040855154395103455,0.09348725527524948,0.03518151119351387,0.0,0.06577511131763458,0.6926498413085938,0.00900913868099451,0.27250567078590393,0.059653330594301224,0.16610629856586456,0.026946894824504852,0.3333713412284851,0.0,0.006775114685297012,0.0,0.04870007187128067,0.014348132535815239,0.011493918485939503,0.0,0.03248438239097595,0.0,0.040315113961696625,0.011788900010287762,0.01316298171877861,0.000517378153745085,0.43904414772987366,0.03141537681221962,0.07829868048429489,0.0,0.0,0.044259995222091675,0.008948580361902714,0.05327223241329193,0.024121904745697975,0.0,0.005408089142292738,0.017674079164862633,0.0,0.007676944602280855,0.06464669108390808,0.0026279687881469727,0.005327234044671059,0.004115581512451172,0.052974194288253784,0.016708070412278175,0.04193982481956482,0.0,0.0,0.0006876337574794888,0.07543209940195084,0.06744503974914551,0.7203465104103088,0.0,0.0,0.0,0.0,0.0,0.04765665903687477,0.0,0.0,0.0,0.0,0.0,0.00839812308549881,0.16545794904232025,0.0,0.010546905919909477,0.22763994336128235,0.046550069004297256,0.20706872642040253,0.019832197576761246,0.07279303669929504,0.0,0.1492447406053543,0.0,0.0,0.01960833929479122,0.011741694062948227,0.00823062751442194,0.0,0.3631676137447357,0.0,0.0,0.09402132779359818,0.0,0.0010888635879382491,0.0,0.0,0.0,0.0,0.005114368628710508,0.0388205423951149,0.017714770510792732,0.0,0.0,0.01881694607436657,0.010997218079864979,0.0,0.0001606416772119701,0.1187279224395752,0.015093193389475346,0.08646126091480255,0.09058183431625366,0.0,0.033442333340644836,0.0,0.0020845031831413507,0.0,0.19572271406650543,0.0,0.0,0.05593516677618027,0.0,0.012486324645578861,0.0,0.0,0.03774617239832878,0.0,0.0,0.0,0.0,0.0,0.0,0.017294390127062798,0.006872702855616808,0.012264988385140896,0.506763219833374,0.0,0.009835312142968178,0.002835166407749057,0.0,0.0,0.19690383970737457,0.0,0.11200489848852158,0.36560115218162537,0.0,0.0,0.018313074484467506,0.0,0.0,0.0,0.0,0.38634616136550903,0.0,0.0,0.0,0.0,0.0,0.41488197445869446,0.12288358062505722,0.015490350313484669,0.0,0.0033426738809794188,