0.09360796958208084,0.3354230225086212,0.0,0.0,0.005524762440472841,0.0,0.0,0.0,0.0,0.0,0.007139154709875584,0.0,0.0,0.0,0.0,0.2757731080055237,0.0,0.016556523740291595,0.05410483852028847,0.0035371100530028343,0.0,0.24649755656719208,0.13303694128990173,0.0015987786464393139,0.08789443224668503,0.0013388454681262374,0.0,0.0,0.0049236249178647995,0.06517310440540314,0.0,0.0,0.03237026184797287,0.0,0.007461933884769678,0.02429160848259926,0.010953199118375778,0.0,0.0013094448950141668,0.015346873551607132,0.18728238344192505,0.007201462984085083,0.015144518576562405,0.060092806816101074,0.0,0.055251430720090866,0.030809316784143448,0.07812464237213135,0.0240673515945673,0.0,0.0,0.006434359587728977,0.06800077110528946,0.0022325003519654274,0.0,0.029120471328496933,0.0,0.02118700183928013,0.0,0.0,0.0,0.0,0.004156193695962429,0.006656673736870289,0.00164096150547266,0.0,0.0,0.08363005518913269,0.07912535220384598,0.06803121417760849,0.009024646133184433,0.020732885226607323,0.0,0.0,0.0,0.27297744154930115,0.0,0.06188107654452324,0.056395024061203,0.0066788075491786,0.0,0.38513511419296265,0.0,0.017548298463225365,0.0
0.0,0.009706947021186352,0.3409634530544281,0.004549889359623194,0.0,0.0,0.028305333107709885,0.015021736733615398,0.0004963946412317455,0.07500359416007996,6.089210364734754e-05,0.0782359316945076,0.013691399246454239,0.2836747467517853,0.10390967130661011,0.17864228785037994,0.006589864380657673,0.0146985724568367,0.0,0.23961171507835388,0.057362090796232224,0.0,0.0329512394964695,0.18175220489501953,0.05075342580676079,0.11942397058010101,0.0,0.0,0.0,0.0,0.4644445478916168,0.11499094218015671,0.0005085492157377303,0.0,0.23786939680576324,0.19640862941741943,0.002409133827313781,0.05314929038286209,0.0,0.11941442638635635,0.32535988092422485,0.0,0.004359508864581585,0.11915195733308792,0.45581763982772827,0.015805454924702644,0.039841726422309875,0.0,0.27125081419944763,0.0,0.0,0.2180015593767166,0.0,0.14630334079265594,0.03763680160045624,0.0,0.0,0.0,0.10785065591335297,0.008851060643792152,0.003984913695603609,0.4413990080356598,0.07633692026138306,0.0,0.010874258354306221,0.31600046157836914,0.11735278367996216,0.015867728739976883,0.03475430607795715,0.005225351080298424,0.2280060350894928,0.022055091336369514,0.0148704769089818,0.1530601531267166,0.0,0.08181200176477432,0.4051584303379059,0.0029367946553975344,0.19057729840278625,0.42291563749313354,0.0,0.07428180426359177,0.0,0.04753635451197624,0.010540835559368134,0.2710327208042145,0.044210098683834076,0.0,0.0,0.028020864352583885,0.02110566385090351,0.006894607562571764,0.22248943150043488,0.5175198912620544,0.0,0.1857059895992279,0.037678010761737823,0.0,0.0,0.0,0.019941382110118866,0.041930168867111206,0.15739339590072632,0.011888768523931503,0.049346696585416794,0.00865690503269434,0.02089284360408783,0.0,0.008616757579147816,0.0,0.04542781785130501,0.02887219376862049,0.00025347949122078717,0.15513843297958374,0.003991672769188881,0.47060784697532654,0.0,0.10052219033241272,0.0,0.1587969809770584,0.017922453582286835,0.0,0.31593090295791626,0.038338709622621536,0.011476385407149792,0.0028896236326545477,0.18504196405410767,0.031134404242038727,0.13985270261764526,0.0014678430743515491,0.10757511109113693,0.0,0.037539876997470856,0.0009408020996488631,0.04042156785726547,0.07855899631977081,0.006097827106714249,0.0,0.003645343706011772,0.0,0.09541471302509308,0.038036614656448364,0.0,0.02082819864153862,0.20436102151870728,0.0,0.01632087677717209,0.2936941981315613,0.01585940644145012,0.06658773124217987,0.07675103843212128,0.0,0.08134779334068298,0.10094618797302246,0.0,0.027093810960650444,0.014521016739308834,0.02662297524511814,0.11914916336536407,0.10089796036481857,0.010799070820212364,0.018775857985019684,0.02004905231297016,0.40644168853759766,0.09838513284921646,0.0,0.2465861439704895,0.0,0.13380402326583862,0.3774370849132538,0.11522893607616425,0.030542783439159393,0.09483776241540909,0.2208915650844574,0.06675896048545837,0.04416839778423309,0.5525692105293274,0.01656353287398815,0.0,0.3468818962574005,0.0,0.0032876944169402122,0.02600737288594246,0.014938321895897388,0.02536948025226593,0.33353573083877563,0.16014553606510162,0.036778513342142105,0.07092443853616714,0.24481283128261566,0.038116902112960815,0.07584864646196365,0.0,0.010885324329137802,0.02080349624156952,0.010881807655096054,0.04690481722354889,0.02136317268013954,0.2447851002216339,0.0034340478014200926,0.1389075517654419,0.026908695697784424,0.0,0.18664303421974182,0.0,0.015002178959548473,0.05026215687394142,0.011207737028598785,0.044375915080308914,0.0779026448726654,0.14923083782196045,0.006675605662167072,0.22562816739082336,0.0,0.041481006890535355,0.01897783763706684,0.052747610956430435,0.02751411870121956,0.0,0.014471917413175106,0.0740426629781723,0.008666262961924076,0.17083095014095306,0.1476469188928604,0.007874837145209312,0.21911418437957764,0.01408895943313837,0.0036375094205141068,0.0656399130821228,0.1171022579073906,0.15638373792171478,0.0,0.18793895840644836,0.05976773425936699,0.12038816511631012,0.2578825354576111,0.02857503853738308,0.11162107437849045,0.024223750457167625,0.0,0.0,0.06420136988162994,0.04779069870710373,0.0,0.07613769173622131,0.03708531707525253,0.07061269879341125,0.07428295910358429,0.0,0.005952360574156046,0.008863803930580616,0.008392984978854656,0.0022672987543046474,0.0069790673442184925,0.005596184637397528,0.08186953514814377,0.0,0.07779490202665329,0.04866413027048111,0.44267189502716064,0.0,0.0,0.014049694873392582,0.0,0.1320762038230896,0.03382500633597374,0.08633632957935333,0.04806433618068695,0.006453299429267645,0.030109399929642677,0.09463825076818466,0.013483142480254173,0.0034131957218050957,0.12534235417842865,0.05747605860233307,0.0,0.04247100651264191,0.016861047595739365,0.15631498396396637,0.20477893948554993,0.013308701105415821,0.0,0.019877875223755836,0.18692758679389954,0.032644495368003845,0.683799147605896,0.0,0.002330968389287591,0.17452821135520935,0.037316612899303436,0.12275729328393936,0.12687402963638306,0.05205713212490082,0.0,0.029450740665197372,0.019307980313897133,0.1927812695503235,0.0,0.28292110562324524,0.0,0.025809498503804207,0.039796747267246246,0.19762447476387024,0.0866500735282898,0.1526929885149002,0.0023994874209165573,0.0,0.020100466907024384,0.0,0.0,0.0,0.13420705497264862,0.018574196845293045,0.19968047738075256,0.02382759004831314,0.3448212742805481,0.036836881190538406,0.0077902390621602535,0.17690043151378632,0.037077322602272034,0.0,0.04011651501059532,0.0,0.0,0.6687985062599182,0.0,0.0,0.0,0.0,0.0,0.0,0.04487425833940506,0.0,0.0,0.0449504517018795,0.0,0.0,0.0,0.010729496367275715,0.0858340859413147,0.04908270761370659,0.0019790148362517357,0.0,0.0,0.0,0.0,0.0,0.003034558380022645,0.0,0.0,0.22003018856048584,0.0,0.12076514214277267,0.04269864410161972,0.29579389095306396,0.0,0.0,0.0,0.08061008155345917,0.005846089217811823,0.0048764171078801155,0.0,0.0,0.0,0.0,0.0,0.09104587882757187,0.038326445966959,0.0009590345434844494,0.0,0.567282497882843,0.0,0.0,0.04222487285733223,0.007385178003460169,0.0,0.000748994352761656,0.0,0.005849943961948156,0.13317804038524628,0.04265855625271797,0.0,0.0,0.0038670063950121403,0.00529153598472476,0.0,0.0,0.05115582421422005,0.0,0.0,0.22019100189208984,0.0,0.0,0.0,0.0,0.0,0.16149389743804932,0.0,0.116269052028656,0.044622212648391724,0.0,0.021764464676380157,0.0,0.0044868155382573605,0.02503078617155552,0.0,0.026506710797548294,0.0,0.0,0.019854843616485596,0.0,0.0,0.0,0.0,0.0071362899616360664,0.0012223839294165373,0.0,0.0,0.0,0.0,0.03609685227274895,0.0,0.06336525082588196,0.0,0.01800910010933876,0.11930514127016068,0.0093606635928154,0.015355599112808704,0.012089238502085209,0.1286272257566452,0.0,0.009533116593956947,0.0,0.09643636643886566,0.0,0.0,0.0,0.04186873510479927,0.0,0.0,0.0,0.0,0.004030774813145399,0.027446746826171875,0.0,0.0,0.07611781358718872,0.0,0.016310805454850197,0.04462870955467224,0.0017255604034289718,0.0,0.0,0.04488825798034668,0.0,0.007643733639270067,0.0,0.0,0.028935227543115616,0.0,0.0,0.21855758130550385,0.0,0.0,0.1053570955991745,0.23898173868656158,0.02852172777056694,0.0,0.0,0.0,0.0,0.0,0.022078515961766243,0.0,0.0281913373619318,0.0,0.0,0.04215628281235695,0.0027031302452087402,0.0,0.0,0.0,0.1478821188211441,0.006069130729883909,0.05736422911286354,0.16880793869495392,0.007301886100322008,0.0,0.0,0.0,0.036730505526065826,0.0,0.0,0.0,0.0,0.0,0.0,0.018057871609926224,0.046005211770534515,0.0,0.0,0.0,0.024605706334114075,0.05393459275364876,0.008878078311681747,0.0,0.0,0.006076273508369923,0.17646600306034088,0.020604509860277176,0.039955779910087585,0.012044183909893036,0.0,0.004147146828472614,0.0,0.0008829517755657434,0.17871789634227753,0.04111204296350479,0.0,0.013968491926789284,0.0,0.0,0.46850162744522095,0.0,0.003046963131055236,0.0,0.0,0.0,0.0,0.03197000175714493,0.013308797031641006,0.0,0.003646395169198513,0.00019345938926562667,0.0,0.09217899292707443,0.0,0.0,0.0,0.014583634212613106,0.00084062380483374,0.07377810031175613,0.0,0.08572511374950409,0.0,0.0,0.006417551077902317,0.0,0.0010657035745680332,0.0,0.00551044475287199,0.0569622628390789,0.011572053655982018,0.23713818192481995,0.0,0.003824613057076931,0.0,0.0,0.02002558670938015,0.0,0.0014235377311706543,0.1217069998383522,0.11930219829082489,0.0,0.20552130043506622,0.0979793444275856,0.0,0.0,0.06355232000350952,0.27427396178245544,0.0,0.046794090420007706,0.10438761860132217,0.0,0.0,0.0088243018835783,0.0,0.0035234345123171806,0.0,0.0009496545535512269,0.14744628965854645,0.0,0.04246477037668228,0.0,0.21727246046066284,0.03008522093296051,0.10539416968822479,0.01496951375156641,0.0,0.0,0.0,0.0,0.0006608891417272389,0.0,0.01043254416435957,0.19209256768226624,0.005371564999222755,0.035772904753685,0.0,0.0,0.0,0.0,0.0,0.02553672157227993,0.0,0.0,0.0,0.48361510038375854,0.009490685537457466,0.06314879655838013,0.0,0.1359563022851944,0.0,0.0,0.0,0.014702626504004002,0.017076626420021057,0.06922207027673721,0.0,0.0,0.0,0.0,0.0,0.0,0.02382436767220497,0.0031761163845658302,0.0,0.0052696717903018,0.0,0.09920591115951538,0.03705201670527458,0.01570533588528633,0.0,0.0,0.0,0.0,0.0,0.0014619827270507812,0.0,0.0,0.0,0.0,0.14777255058288574,0.018081460148096085,0.0,0.0,0.0,0.0,0.03190111741423607,0.0,0.0,0.016584282740950584,0.0,0.0,0.005300621502101421,0.0,0.0,0.08031924068927765,0.00396181084215641,0.1296471208333969,0.026783211156725883,0.0,0.2223873883485794,0.009626965969800949,0.1315048635005951,0.0056146858260035515,0.0010944486130028963,0.11607884615659714,0.0,0.04010838642716408,0.08135416358709335,0.0,0.056892309337854385,0.00322233815677464,0.0,0.0,0.0,0.0,0.0,0.0022681073751300573,0.0,0.05903778225183487,0.0,0.0,0.0,0.0777076855301857,0.008242503739893436,0.0,0.0,0.0,0.02074555680155754,0.1337149739265442,0.03339642658829689,0.0029225749894976616,0.048745039850473404,0.05935618281364441,0.0,0.0,0.0035065761767327785,0.053939830511808395,0.0,0.0,0.3774254322052002,0.06310372054576874,0.025911273434758186,0.0,0.04641076922416687,0.0,0.1591484695672989,0.0,0.0,0.0,0.008574292995035648,0.02503562718629837,0.17622503638267517,0.10926079005002975,0.041297636926174164,0.0,0.001197064178995788,0.07849768549203873,0.00693744421005249,0.00222265487536788,0.0,0.034495141357183456,0.007342493627220392,0.01310253981500864,0.0,0.03367539867758751,0.0,0.22797490656375885,0.0,0.0,0.002023326698690653,0.2995566427707672,0.06976351141929626,0.0,0.0,0.5848118662834167,0.0,0.027254199609160423,0.0,0.0051601906307041645,0.0,0.0,0.0,0.007787206210196018,0.20318488776683807,0.0,0.12529580295085907,0.0,0.0,0.005340992007404566,0.006484267767518759,0.0,0.00011819839710369706,0.0035906373523175716,0.001474670716561377,0.2866436541080475,0.07573086768388748,0.0,0.0,0.00010561644739937037,0.09405702352523804,0.0014788551488891244,0.3460114002227783,0.0,0.0,0.002040999010205269,0.04458270221948624,0.0,0.11625129729509354,0.061117421835660934,0.07406321167945862,0.12616704404354095,0.01875542849302292,0.0014982175780460238,0.008151191286742687,0.03584093227982521,0.04460093006491661,0.020948059856891632,0.0,0.0,0.2140887826681137,0.012398505583405495,0.05390511453151703,1.0099709470523521e-05,0.01838272251188755,0.08396352827548981,0.25981980562210083,0.0034520255867391825,0.03652234375476837,0.07341408729553223,0.04559606686234474,0.0,0.0,0.0,0.05301855877041817,0.0,0.0,0.14950205385684967,0.03633025288581848,0.017790980637073517,0.0,0.02858814224600792,0.0,0.0,0.02563081495463848,0.06027543172240257,0.09194684773683548,0.0,0.20244689285755157,0.0,0.0,0.0,0.0013884918298572302,0.06946796178817749,0.24308130145072937,0.029738757759332657,0.11557286232709885,0.05947641283273697,0.0,0.0,0.0,0.0,0.0,0.004870342090725899,0.011607005260884762,0.0,0.0,0.02402074821293354,0.16865818202495575,0.0,0.008753139525651932,0.01952505111694336,0.010849764570593834,0.0,0.19156961143016815,0.0,0.0,0.03199485316872597,0.041302699595689774,0.0,0.045250773429870605,0.0,0.21042373776435852,0.0,0.009303724393248558,0.5374197363853455,0.0,0.035540156066417694,0.0018682569498196244,0.0,0.0,0.0,0.006232555955648422,0.027321023866534233,0.0,0.14044371247291565,0.0,0.0,0.0,0.002520474139600992,0.011732537299394608,0.011423788033425808,0.0,0.019185392186045647,0.0,0.003086948301643133,0.0013693225337192416,0.0,0.4042466878890991,0.0,0.0,0.0,0.0,0.0,0.0,0.6538620591163635,0.06548146903514862,0.03079902194440365,0.03070010244846344,0.09531114250421524,0.0,0.018535321578383446,0.0,0.20640802383422852,0.008670241571962833,0.03996054455637932,0.027191774919629097,0.010883885435760021,0.006417447235435247,0.006210249848663807,0.14559125900268555,0.0,0.007980112917721272,0.0,0.10413553565740585,0.0550779327750206,0.06179336458444595,0.02774268575012684,0.09280900657176971,0.051000356674194336,0.0,0.4582166373729706,0.0,0.0,0.07005664706230164,0.018957732245326042,0.08841507881879807,0.0,0.0058567943051457405,0.0,0.06186063587665558,0.08417732268571854,0.0,0.15631234645843506,0.02076096460223198,0.06352397799491882,0.0,0.04218820482492447,0.36812111735343933,0.00436712522059679,0.1646205335855484,0.06816396862268448,0.17670385539531708,0.03959141671657562,0.024445919319987297,0.11068221181631088,0.13322202861309052,0.04892803356051445,0.21935003995895386,0.0,0.0,0.36922138929367065,0.007017240393906832,0.0,0.02802412025630474,0.0,0.0,0.10001412034034729,0.003360449569299817,0.001350575708784163,0.0021894013043493032,0.0,0.0,0.0,0.25870564579963684,0.06411655247211456,0.0,0.0,0.017250271514058113,0.0,0.0025847547221928835,0.09778236597776413,0.0,0.12316315621137619,0.0,0.15527406334877014,0.0,0.01661497727036476,0.05805981531739235,0.0,0.04315657913684845,0.010242088697850704,0.036124564707279205,0.13192003965377808,0.0,0.08183751255273819,0.028712572529911995,0.11187736690044403,0.00144230667501688,0.07964051514863968,0.08137736469507217,0.003325781552121043,0.0,0.20264989137649536,0.0,0.0,0.015242503024637699,0.5176097750663757,0.20882587134838104,0.0,0.020901422947645187,0.366796612739563,0.0,0.0,0.003349639242514968,0.24214191734790802,0.0,0.03745047375559807,0.0,0.0017514503560960293,0.0,0.0,0.11007621884346008,0.0,0.0,0.21039097011089325,0.007221578154712915,0.0,0.0,0.22418063879013062,0.007218603976070881,0.0035510945599526167,0.02763047255575657,0.032362379133701324,0.05602544918656349,0.025663122534751892,0.011638982221484184,0.06534138321876526,0.0,0.01246592029929161,0.30306676030158997,0.0,0.0,0.009357670322060585,0.07548317313194275,0.054347842931747437,0.0,0.09912099689245224,0.0,0.0,0.3050077557563782,0.021938001736998558,0.0,0.012690496630966663,0.0,0.0,0.043267738074064255,0.40728265047073364,0.0,0.0012133446289226413,0.25383126735687256,0.05628859996795654,0.017167506739497185,0.07275433838367462,0.0,0.05728860944509506,0.019603045657277107,0.0,0.0,0.0,0.0473710335791111,0.005402533803135157,0.0,0.0,0.06110607087612152,0.0910441130399704,0.011001530103385448,0.21491505205631256,0.004035043530166149,0.027871031314134598,0.019664805382490158,0.0,0.15763717889785767,0.0028063624631613493,0.01488405093550682,0.09081807732582092,0.009091704152524471,0.0,0.13181214034557343,0.05911007523536682,0.0,0.025261467322707176,0.4538552165031433,0.06534649431705475,0.07796305418014526,0.0,0.06123097240924835,0.1938764601945877,0.053210411220788956,0.09638380259275436,0.0,0.07178517431020737,0.004564912524074316,0.05380438640713692,0.04062708839774132,0.07905754446983337,0.3796883821487427,0.0,0.4259876608848572,0.0,0.01209941878914833,0.015324323438107967,0.333622545003891,0.11537190526723862,0.13760706782341003,0.0667811930179596,0.0,0.010548905469477177,0.012861809693276882,0.02364581637084484,0.0,0.03545505553483963,0.035325538367033005,0.0,0.0,0.0,0.0,0.12908115983009338,0.0,0.0,0.09322858601808548,0.03492320701479912,0.2299506813287735,0.0,0.0,0.0,0.0,0.0,0.0,0.5145758986473083,0.0,0.0,0.0,0.0,0.1671794056892395,0.0,0.0,0.0,0.04735804721713066,0.004509422928094864,0.02250470407307148,0.281067818403244,0.26342132687568665,0.0,0.012807263061404228,0.0013107674894854426,0.0396343432366848,0.0,0.0,0.0,0.0,0.07277046144008636,0.006587983574718237,0.0,0.0,0.006363941356539726,0.0022377753630280495,0.163955420255661,0.13618260622024536,0.0,0.0005769714480265975,0.0,0.0,0.0,0.435080885887146,0.014667356386780739,0.3075234293937683,0.0,0.07398927956819534,0.008654161356389523,0.0,0.0,0.04104750230908394,0.0,0.04575777426362038,0.016736632212996483,0.015201655216515064,0.008655596524477005,0.0,0.009667690843343735,0.0,0.04123224690556526,0.0,0.04149323329329491,0.02884412556886673,0.0,0.0,0.0,0.0,0.0,0.8769444823265076,0.24065454304218292,0.0,0.0,0.04284428060054779,0.012210231274366379,0.014578930102288723,0.048683155328035355,0.0926487073302269,0.0,0.0,0.6737706065177917,0.0,0.0,0.0,0.0113794831559062,0.0,0.0,0.0,0.0,4.916906254948117e-05,0.0,0.0,0.4748585522174835,0.03878398239612579,0.0,0.024275965988636017,0.0,0.0017827271949499846,0.0,0.0,0.00752625335007906,0.0,0.011874537914991379,0.2890359163284302,0.025331584736704826,1.1658726930618286,0.0,0.0,0.005962337367236614,0.0,0.0,0.018120018765330315,2.3000221252441406,0.04705129563808441,0.0,0.0,0.028362562879920006,0.0,0.0,0.0,0.04742104560136795,0.002324302215129137,0.0,0.563248872756958,0.0,0.024551542475819588,0.02924269251525402,0.0,0.0,0.0,0.07584203034639359,0.20367936789989471,0.0624903105199337,0.0,0.17477960884571075,0.0,0.0,0.0,0.0,0.0,0.12284156680107117,0.024910736829042435,0.019781118258833885,0.0,0.0,0.21485893428325653,0.0175232645124197,0.02047671377658844,0.06396309286355972,0.5492966771125793,0.0,0.013188724406063557,0.20886722207069397,0.005247443914413452,0.023076847195625305,0.0,0.0,0.0,0.05338510498404503,0.0,0.0,0.0,0.0,0.0,0.01165010966360569,0.0,0.11917703598737717,0.03993993625044823,0.8725446462631226,0.0,0.05490221828222275,0.007210003212094307,0.004512556828558445,0.05203632265329361,0.0,0.04252013564109802,0.0,0.0,0.629543125629425,0.0,0.032464440912008286,0.0,0.0,0.0,0.0,0.015237522311508656,0.00596211664378643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17658601701259613,0.0,0.11749677360057831,0.0,0.0,0.0,0.00987826194614172,0.0,0.046153225004673004,0.0,0.002479464979842305,0.09134023636579514,0.0017156314570456743,0.0,0.0,0.014649360440671444,0.19380393624305725,0.0,0.06586482375860214,0.013434343039989471,0.0,0.0380130298435688,0.0,0.024660417810082436,0.0,0.042888130992650986,0.0,0.0,0.0,0.04221899434924126,0.0,0.0,0.0,0.036206502467393875,0.0,0.0,0.27916139364242554,0.09329754114151001,0.0,0.002480053808540106,0.0,0.0,0.03639988228678703,0.0,0.011016814969480038,0.05786679685115814,0.02964046783745289,0.0,0.033477216958999634,0.0,0.04874871298670769,0.0,0.0,0.000859102001413703,0.05736541748046875,0.19658900797367096,0.04034492373466492,0.0,0.0029500448144972324,0.18782934546470642,0.012529351748526096,0.005893150344491005,0.0,0.2672477960586548,0.09235096722841263,0.09221716970205307,0.002922184532508254,0.0,0.0,1.0289866924285889,0.42425212264060974,0.10580752044916153,0.0,0.0,0.0,0.0,0.0,0.01966743916273117,0.009523196145892143,0.5958206057548523,0.02246985398232937,0.11290382593870163,0.0,0.0,0.0,0.00868313293904066,0.055756378918886185,0.0,0.0,0.05502128228545189,0.21247835457324982,0.0,0.02035241574048996,0.304641991853714,0.010133333504199982,0.5186182856559753,0.06421864777803421,0.011893770657479763,0.26986780762672424,0.05102075636386871,0.021030306816101074,0.0,0.3513551950454712,0.015027816407382488,0.0,0.011881321668624878,0.0,0.0,0.0,0.11255799233913422,0.0,0.002599091036245227,0.35793185234069824,0.019941182807087898,0.0,0.0,0.067745640873909,0.009886040352284908,0.0,0.00037330971099436283,0.0,0.0,0.1313508003950119,0.0020595001988112926,0.0,0.0,0.06156287342309952,0.016896219924092293,0.0,0.0012496805284172297,0.0,0.0,0.0,0.0,0.014860634692013264,0.2799888551235199,0.009643321856856346,0.0,0.012714210897684097,0.0,0.17790207266807556,0.0,0.0,0.008871679194271564,0.0,0.05914349481463432,0.02193787507712841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000380033248802647,0.0,0.0,0.0,0.013938023708760738,0.0,0.004841614980250597,0.0,0.04806828498840332,0.018443215638399124,0.0231083482503891,0.009253147058188915,0.031090883538126945,0.0,0.02300882898271084,0.0,0.15237970650196075,0.007489392533898354,0.033137354999780655,0.09504251182079315,0.10385683178901672,0.0029151462949812412,0.0,0.0,0.0030075048562139273,0.0024051154032349586,0.20467616617679596,0.031377002596855164,0.01622055470943451,0.0,0.028432633727788925,0.042572833597660065,0.027190327644348145,0.0,0.03387221321463585,0.0,0.0,0.05794494226574898,0.1058526486158371,0.007075387053191662,0.006928069517016411,0.0,0.05301724374294281,0.02477516606450081,0.07718357443809509,0.04200561344623566,0.0,0.0,0.11102867126464844,0.1633475422859192,0.02911272831261158,0.0,0.0,0.012568461708724499,0.0,0.5704168677330017,0.01340320985764265,0.0,0.0,0.1843613088130951,0.07799074798822403,0.07356191426515579,0.0,0.10295795649290085,0.0,0.0,0.29957690834999084,0.15391945838928223,0.0,0.0614766962826252,0.0,0.7486383318901062,0.0,0.0,0.007837243378162384,0.013197770342230797,0.003405833151191473,0.014621411450207233,0.0,0.0,0.0614994540810585,0.0003966677177231759,0.1905551552772522,0.0,0.0909147709608078,0.0,0.000492363004013896,0.004003920126706362,0.12957881391048431,0.19583061337471008,0.0,0.031155087053775787,0.17348957061767578,0.0,0.04049644619226456,0.007637460250407457,0.0,0.0,0.09742622077465057,0.03943569213151932,0.007086458150297403,0.0,0.017579177394509315,0.22536098957061768,0.025742439553141594,0.0,0.0,0.035152457654476166,0.1330443024635315,0.0,0.0,0.0,0.02774599939584732,0.0,0.02206561714410782,0.014467325061559677,0.1272570937871933,0.0,0.07727722078561783,0.0,0.08205949515104294,0.6489778161048889,0.06213126704096794,0.07340653985738754,0.0,0.06569221615791321,0.02875366061925888,0.0,0.0,0.0,0.040114231407642365,0.0,0.048221245408058167,0.00950885284692049,0.03896782174706459,0.004323945846408606,0.41744327545166016,0.1471761018037796,0.0,0.039652302861213684,0.0,0.22072623670101166,0.30877265334129333,0.03671727329492569,0.025562506169080734,0.5989142656326294,0.02423512376844883,0.8535586595535278,0.07907339930534363,0.0,0.0,0.0,0.0851372554898262,0.0,0.05563211813569069,0.0,0.0,0.04142448306083679,0.0,0.021706556901335716,1.3093653917312622,0.17702728509902954,0.02961011603474617,0.0,0.06516049802303314,0.0,0.0463729128241539,0.0254139956086874,0.0012809204636141658,0.0,0.3814563453197479,0.06676547229290009,0.02516241744160652,0.009358217939734459,0.0,0.0,0.07574959099292755,0.0,0.13153031468391418,0.06755451112985611,0.0,0.24241937696933746,0.004588327370584011,0.05051936209201813,0.0,0.0006414890522137284,0.0,0.0,0.5807099938392639,0.35765209794044495,0.0,0.06534343957901001,0.1626487672328949,0.037741001695394516,0.11333740502595901,0.005397031083703041,0.0464511476457119,0.013648905791342258,0.015098950825631618,0.0023011278826743364,0.0,0.02908850647509098,0.0,0.06942211836576462,0.0006142079946585,0.08170029520988464,0.08895374089479446,0.0018038428388535976,0.0,0.038468774408102036,0.022148557007312775,0.037938717752695084,0.22519075870513916,0.007579720113426447,0.0,0.12888841331005096,0.0,0.011613365262746811,0.09727393090724945,0.00403156504034996,0.0600435696542263,0.0006092810654081404,0.0,0.0007512998417951167,0.36303290724754333,0.0,0.044955700635910034,0.02386537753045559,0.0,0.0,0.0,0.018470700830221176,0.0,0.0,0.01713637076318264,0.04940050095319748,0.02899797447025776,0.004062771797180176,0.030885187909007072,0.0,0.7193345427513123,0.1088511273264885,0.0007211780757643282,0.23733246326446533,0.06678886711597443,0.005997885949909687,0.0010849237442016602,0.0,0.037131816148757935,0.0,0.01253707055002451,0.06579269468784332,0.0216310303658247,0.006327692419290543,0.0,0.0,0.0,0.016195470467209816,0.0,0.10549547523260117,0.05568355694413185,0.03950183838605881,0.03301514312624931,0.16652809083461761,0.0895802304148674,0.005618308670818806,0.08692732453346252,0.027783766388893127,0.0,0.11542770266532898,0.0,0.0,0.0,0.024615151807665825,0.014337850734591484,0.0,0.08835382759571075,0.24619336426258087,0.0,0.0,0.0,0.04766880348324776,0.0,0.0,0.07892207056283951,0.007554213982075453,0.009376682341098785,0.11289919912815094,0.015456447377800941,0.0,0.019421227276325226,0.0,0.0,0.004970652982592583,0.0,0.02893683686852455,0.284261018037796,0.01490813959389925,0.4595601558685303,0.024982323870062828,0.011161032132804394,0.19385004043579102,0.0,0.020342929288744926,0.0,0.0,0.0,0.0,0.1451631486415863,0.465810090303421,0.0,0.01694668084383011,0.0,0.0,0.007475872058421373,0.0,0.001280529540963471,0.0,0.0,0.4594374895095825,0.0,0.0,0.0,0.0,0.18812650442123413,0.004479480907320976,0.0,0.0,0.0,0.2131251096725464,0.006641507148742676,0.054815150797367096,0.0014155077515169978,0.0,0.007891655899584293,0.01515843067318201,0.0,0.0,0.05404011905193329,0.02747037447988987,0.018994992598891258,0.006209298502653837,0.0,0.0,0.04820984974503517,0.0,0.0319901667535305,0.0,0.0,0.03145827353000641,0.06261566281318665,0.07820896804332733,0.0,0.009377655573189259,0.05344982072710991,0.08972987532615662,0.0,0.04089828580617905,0.5560726523399353,0.0002025091671384871,0.2636615037918091,0.06625359505414963,0.1656397432088852,0.017710410058498383,0.28464722633361816,0.0006909093353897333,0.0,0.0,0.05526021867990494,0.015604401007294655,0.0,0.0,0.02576552703976631,0.0,0.042452383786439896,0.03349548950791359,0.06663957983255386,0.0,0.35652464628219604,0.014385152608156204,0.04508925601840019,0.0,0.006583039648830891,0.05457671731710434,0.010025027208030224,0.06426668912172318,0.02276918664574623,0.0,0.01036867592483759,0.0451941192150116,0.0,0.01149177085608244,0.06467458605766296,0.012297605164349079,0.0,0.006709625944495201,0.01650245115160942,0.010769214481115341,0.020438991487026215,0.0,0.0,0.0,0.06894446909427643,0.06752324849367142,0.746167004108429,0.0,0.0,0.0,0.0,0.002584917237982154,0.07547737658023834,0.0,0.0,0.0,0.0,0.0,0.009996