730834245682,0.13778027892112732,0.0,0.01886887103319168,0.18099507689476013,0.016350032761693,0.19224409759044647,0.01690792664885521,0.10355789214372635,0.0,0.1999814361333847,0.0,0.0,0.0018913864623755217,0.009016914293169975,0.0,0.0,0.2667158842086792,0.0,0.0,0.08301694691181183,0.0,0.0014040198875591159,0.0,0.0,0.0,0.0,0.012748411856591702,0.055796217173337936,0.010274630039930344,0.0,0.0,0.024575667455792427,0.016229284927248955,0.0,0.004664414096623659,0.10846046358346939,0.01971806213259697,0.04443248361349106,0.07513799518346786,0.0,0.04237261787056923,0.0,0.0,0.0,0.15800926089286804,0.0,0.0006808835314586759,0.03220830485224724,0.0,0.00037722347769886255,0.0,0.0,0.04433247447013855,0.0,0.0,0.0,0.0,0.0,0.0,0.011119036935269833,0.0007710802601650357,0.01980200968682766,0.5821807980537415,0.0,0.01072833314538002,0.0029680002480745316,0.0,0.002448177430778742,0.1807052493095398,0.0,0.11614568531513214,0.3011128008365631,0.0,0.0,0.0006997513701207936,0.0,0.0020262354519218206,0.0,0.0,0.4122067987918854,0.0,0.0,0.0,0.0,0.0,0.3924403488636017,0.13071782886981964,0.017633460462093353,0.0,0.010088014416396618,0.12097801268100739,0.32595330476760864,0.0,0.0,0.013590860180556774,0.0,0.0,0.0008440945530310273,0.0,0.0,0.018318571150302887,0.0,0.0,0.0,0.0,0.2582135796546936,0.0,0.044649649411439896,0.038854483515024185,0.023655815050005913,0.0,0.29986050724983215,0.12727752327919006,0.0,0.10291771590709686,0.0011641239980235696,0.005358971189707518,0.0,0.0038691037334501743,0.04836113378405571,0.0,0.0,0.05129280686378479,0.0,0.03595616668462753,0.03261521831154823,0.027063103392720222,0.0,0.011741256341338158,0.0,0.13678114116191864,0.007614697329699993,0.008076931349933147,0.009452891536056995,0.0,0.08835674077272415,0.022677268832921982,0.08624818921089172,0.060768622905015945,0.0,0.0,0.005547368433326483,0.056479766964912415,0.0,0.0,0.014614286832511425,0.0,0.012323163449764252,0.0,0.0,0.0,0.0,0.0007700467249378562,0.010697956196963787,0.0009437476983293891,0.0,0.0,0.08931285887956619,0.028706302866339684,0.05730016157031059,0.01059788092970848,0.015508878976106644,0.0,0.0,0.0,0.276349276304245,0.0,0.07666206359863281,0.018991725519299507,0.0015697204507887363,0.004155137576162815,0.3722878694534302,0.004060807172209024,0.034153517335653305,0.000850033771712333
0.0,0.013212799094617367,0.33375251293182373,0.0016881728079169989,0.0,0.0,0.035888977348804474,0.010992204770445824,0.010840186849236488,0.09027042239904404,0.0019194483757019043,0.05748503655195236,0.03149375319480896,0.29322874546051025,0.09256076067686081,0.18428711593151093,0.011238804087042809,0.019392047077417374,0.0,0.3077850639820099,0.05645757541060448,0.0,0.039377398788928986,0.19435080885887146,0.07357225567102432,0.1227467805147171,0.0,0.0,0.0,0.0,0.4385749101638794,0.10753978788852692,0.0,0.0008051621844060719,0.3077024221420288,0.21727362275123596,0.0,0.03782638534903526,0.0,0.1213897317647934,0.3699589669704437,0.005735373590141535,0.0037732922937721014,0.10845918953418732,0.4569649398326874,0.011026709340512753,0.037175633013248444,0.0,0.21046148240566254,0.0,0.0,0.2069024294614792,0.013390111736953259,0.13495022058486938,0.052441347390413284,0.0,0.0,0.0,0.09475881606340408,0.012038681656122208,0.0016610693419352174,0.4285297095775604,0.08120370656251907,0.0,0.020470628514885902,0.31901976466178894,0.09369702637195587,0.019688889384269714,0.015254407189786434,0.003532533533871174,0.20559808611869812,0.022317279130220413,0.007459988817572594,0.11306082457304001,0.0,0.09078305214643478,0.3863590955734253,0.0065592266619205475,0.15814581513404846,0.4220670759677887,0.0,0.07453661412000656,0.0,0.057502053678035736,0.004049818497151136,0.2823896110057831,0.031207704916596413,0.0,0.0,0.042805250734090805,0.019724838435649872,0.006376085337251425,0.23271532356739044,0.5066891312599182,0.005433910060673952,0.20145593583583832,0.019835062325000763,0.0,0.0,0.0003757035592570901,0.0320175439119339,0.0353165902197361,0.1275286227464676,0.01201267447322607,0.06622201204299927,0.011447221972048283,0.020639851689338684,0.0,0.0,0.0,0.0060813878662884235,0.02675544284284115,0.0,0.18460462987422943,0.01258804090321064,0.3413536846637726,0.0,0.1036989614367485,0.0038022540975362062,0.12987728416919708,0.022418374195694923,0.0023206043988466263,0.33026817440986633,0.041864100843667984,0.006867657881230116,0.007213791832327843,0.2423774152994156,0.01848815381526947,0.1587231308221817,0.007173273712396622,0.10344897210597992,0.0,0.04209505021572113,0.0,0.050002895295619965,0.09188910573720932,0.003351035062223673,0.0,0.004562406335026026,0.00015251636796165258,0.10231876373291016,0.02858905866742134,0.0,0.014728992246091366,0.26715537905693054,0.0,0.021621031686663628,0.2984687387943268,0.02990490198135376,0.05567930266261101,0.06445065885782242,0.0,0.04208632558584213,0.08023034781217575,0.0,0.05513802170753479,0.015696940943598747,0.027485083788633347,0.11411010473966599,0.1019228845834732,0.006634450983256102,0.008124647662043571,0.02281094156205654,0.41975343227386475,0.07033213973045349,0.0,0.21525101363658905,0.006145300809293985,0.1436140239238739,0.39325323700904846,0.15517586469650269,0.020518865436315536,0.0639834851026535,0.21919433772563934,0.044075287878513336,0.06596194207668304,0.5444328188896179,0.003181022359058261,0.0,0.3162885904312134,0.0,0.0,0.018600644543766975,0.012754508294165134,0.04395143687725067,0.3382014334201813,0.1821291744709015,0.058282800018787384,0.05797722190618515,0.33295145630836487,0.037591684609651566,0.07417146861553192,0.0,0.0021309279836714268,0.014302165247499943,0.016027240082621574,0.03632981702685356,0.011692809872329235,0.31217002868652344,0.003293809946626425,0.15457893908023834,0.025824137032032013,3.351688428665511e-05,0.13024114072322845,0.0,0.030310306698083878,0.053357552736997604,0.004450621549040079,0.07661765813827515,0.13626216351985931,0.15771861374378204,0.0,0.22694995999336243,0.003636170644313097,0.016387013718485832,0.024944091215729713,0.0527694970369339,0.017040777951478958,0.0,0.00952913798391819,0.06256546825170517,0.00241585960611701,0.20578595995903015,0.13714003562927246,0.0,0.19165168702602386,0.005074777640402317,0.015173587016761303,0.09568571299314499,0.12588202953338623,0.15427060425281525,0.0,0.18468709290027618,0.04909619316458702,0.17211928963661194,0.2781067192554474,0.013963956385850906,0.08852419257164001,0.045186661183834076,0.0023515094071626663,0.0,0.07243755459785461,0.07744698226451874,0.0,0.10934064537286758,0.0501708984375,0.045549798756837845,0.05803729221224785,0.0,0.0,0.013353913091123104,0.0063934712670743465,0.004098732490092516,0.010452866554260254,0.003974883351475,0.0627281591296196,0.0,0.07234550267457962,0.039733096957206726,0.47688594460487366,0.0,0.016101812943816185,0.019856123253703117,0.0,0.1400671899318695,0.0171256922185421,0.08668110519647598,0.0712340846657753,0.006261474918574095,0.022910745814442635,0.1004936695098877,0.006159305572509766,0.012310118414461613,0.11371047794818878,0.07855453342199326,0.0,0.023451881483197212,0.01536604855209589,0.10426215827465057,0.15283173322677612,0.002342166844755411,0.0,0.018682707101106644,0.13888990879058838,0.03195846080780029,0.6766098141670227,0.0,0.0,0.1811678558588028,0.05567365512251854,0.17750611901283264,0.11737183481454849,0.058760274201631546,0.0,0.041061095893383026,0.01814860664308071,0.1707804799079895,0.0,0.29333457350730896,0.0023243569303303957,0.024483051151037216,0.05232207849621773,0.19576551020145416,0.10197265446186066,0.12981373071670532,0.00269909854978323,0.0003560042241588235,0.031147027388215065,0.010390848852694035,0.0,0.00707602733746171,0.12280633300542831,0.013118364848196507,0.18570032715797424,0.059402693063020706,0.3212027847766876,0.03619598224759102,0.020222075283527374,0.17605237662792206,0.03344835340976715,0.0,0.026624469086527824,0.0,0.0,0.7280410528182983,0.0,0.0,0.0009048616630025208,0.0,0.0,0.002620556391775608,0.05601879954338074,0.0,0.0,0.06267617642879486,0.0,0.0,0.0,0.011775089427828789,0.0793021023273468,0.06520634889602661,0.005332631058990955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24234996736049652,0.0,0.09009944647550583,0.02261132188141346,0.3178941011428833,0.0,0.0,0.0,0.07801946252584457,0.008160572499036789,0.0008232551626861095,0.0,0.0,0.0,0.0,0.007637362461537123,0.07752503454685211,0.01760655641555786,0.0,0.0,0.5223111510276794,0.0,0.0,0.03649011254310608,0.009356987662613392,0.0,0.01346373837441206,0.0,0.004428520333021879,0.20896631479263306,0.03074702061712742,0.0,0.0,0.0,0.015384542755782604,0.0,0.0,0.04158179461956024,0.0,0.001287558232434094,0.27261653542518616,0.005361294839531183,0.0,0.0,0.0,0.0,0.10370399802923203,0.0,0.12769128382205963,0.011001701466739178,0.0,0.022499946877360344,0.0,0.0024040699936449528,0.012772571295499802,0.0,0.02227240987122059,0.0,0.0,0.012112920172512531,0.0,0.0,0.0,0.0,0.0029633783269673586,0.0,0.0,0.0,0.0,0.0,0.03074798360466957,0.0,0.06118001788854599,0.0,0.02630152739584446,0.12168305367231369,0.015654591843485832,0.01765541359782219,0.0025323338340967894,0.11651294678449631,0.0,0.016964031383395195,0.0,0.10942810773849487,0.0,0.0,0.0,0.014845713041722775,0.0,0.0,0.0,0.0,0.00868160743266344,0.006526199635118246,0.0,0.0,0.06619875133037567,0.0,0.023358192294836044,0.020301824435591698,0.007424009032547474,0.0,0.0,0.029062796384096146,0.0,0.0,0.004362511448562145,0.0,0.026976322755217552,0.00029783666832372546,0.0,0.2214730679988861,0.0,0.0,0.06032257154583931,0.1846228986978531,0.03846743330359459,0.0,0.0,0.0,0.0,0.0,0.03288650885224342,0.0,0.021438902243971825,0.0,0.0,0.024127386510372162,0.01342916488647461,0.0,0.0,0.0,0.16976779699325562,0.001337493653409183,0.04249364510178566,0.14537611603736877,0.017393987625837326,0.0,0.0,0.0,0.007284340914338827,0.0,0.0,0.0,0.0,0.0,0.0,0.01673053577542305,0.02840009704232216,0.0,0.0,0.0,0.022764790803194046,0.033234525471925735,0.01259848102927208,0.0,0.0,0.009100072085857391,0.21622133255004883,0.009663617238402367,0.0709369108080864,0.003207987640053034,0.0,0.008568661287426949,0.0,0.0,0.13068866729736328,0.025539526715874672,0.0,0.021287579089403152,0.0,0.0,0.46331918239593506,0.0,0.0,0.0,0.0,0.0,0.0,0.02421734854578972,0.0,0.0,0.0009085607598535717,0.0,0.0,0.1329357624053955,0.0,0.0,0.0,0.02039659209549427,0.008546628057956696,0.030559545382857323,0.0,0.09155745804309845,0.0,0.0,0.04348871111869812,0.0,0.0,0.0,0.0,0.026872558519244194,0.0,0.13209351897239685,0.006119241937994957,0.006189653649926186,0.0,0.0,0.032462213188409805,0.0,0.0006064868066459894,0.09281845390796661,0.029174529016017914,0.0,0.22015666961669922,0.06343016773462296,0.006181132979691029,0.0,0.08591929078102112,0.2564520537853241,0.0,0.03723989799618721,0.06560932099819183,0.0,0.0,0.005368090700358152,0.0,0.0,0.0,0.0024876571260392666,0.05360720306634903,0.0,0.04954949766397476,0.0,0.16717807948589325,0.06421944499015808,0.08880048990249634,0.03825278952717781,0.0,0.0,0.0,0.0,0.006608722265809774,0.0,0.015082943253219128,0.1914401799440384,0.002699066884815693,0.029746728017926216,0.0,0.0,0.0,0.0,0.0,0.019017469137907028,0.0,0.0,0.0,0.4529949128627777,0.014348273165524006,0.05001772940158844,0.0,0.2165936827659607,0.0,0.0,0.0,0.002673013135790825,0.010354097001254559,0.043723512440919876,0.0,0.0,0.001915428671054542,0.0,0.0,0.0,0.00273834727704525,0.008608542382717133,0.0,0.013043995946645737,0.0,0.04872165620326996,0.03735658898949623,0.01427383441478014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13406473398208618,0.013980393297970295,0.0,0.0,0.0,0.0,0.010288325138390064,0.0,0.0,0.008662288077175617,0.0,0.0,0.015341551043093204,0.0,0.0,0.07575288414955139,0.0050470600835978985,0.1537230908870697,0.023462602868676186,0.0,0.2059922069311142,0.0,0.052337903529405594,0.0035018061753362417,0.0,0.12033268809318542,0.0,0.02742769941687584,0.043026674538850784,0.0,0.03079414926469326,0.006891289260238409,0.0,0.0,0.0,0.0,0.0,0.025243008509278297,0.0,0.060280900448560715,0.0,0.0,0.0,0.14523158967494965,0.0015155860455706716,0.0,0.0,0.0,0.02893051877617836,0.1295573115348816,0.005872560665011406,0.0025285733863711357,0.053773585706949234,0.036628250032663345,0.0,0.0,0.013801616616547108,0.048836030066013336,0.0,0.0,0.45147705078125,0.06982674449682236,0.03216974064707756,0.0,0.018601983785629272,0.0,0.12196529656648636,0.003226866712793708,0.0,0.0016036768211051822,0.0,0.008997151628136635,0.16867393255233765,0.1871206909418106,0.037567682564258575,0.0,0.02030770853161812,0.08987967669963837,0.0005057621165178716,0.0,0.0,0.06696473807096481,0.00443151593208313,0.004057769663631916,0.0,0.0048659564927220345,0.0,0.1818743646144867,0.0,0.0,0.0006479185540229082,0.2354835867881775,0.042917247861623764,0.0,0.009323575533926487,0.5784083008766174,0.0,0.02886953577399254,0.0,0.0003078341542277485,0.0,0.0,0.0,0.005922801326960325,0.22975526750087738,0.0,0.14495795965194702,0.0,0.0,0.003903481410816312,0.00030432938365265727,0.0,0.004777046386152506,0.007002552971243858,0.0,0.287621408700943,0.08786878734827042,0.0,0.0,0.009527555666863918,0.06624544411897659,0.00506933405995369,0.4278048574924469,0.0,0.0,0.0,0.051769983023405075,0.0,0.10966651886701584,0.08906026184558868,0.09299445897340775,0.1387486606836319,0.01566764898598194,0.0,0.0033375900238752365,0.03160204365849495,0.009304143488407135,0.032549675554037094,0.0,0.0,0.1807166039943695,0.006544230040162802,0.03473813459277153,0.0046355570666491985,0.007717160973697901,0.056654635816812515,0.2092079222202301,0.0010316616389900446,0.03182048350572586,0.033527079969644547,0.0778464823961258,0.0,0.0,0.0,0.06716707348823547,0.0,0.0009965467033907771,0.10854727029800415,0.04329371824860573,0.02009980008006096,0.0,0.03149070590734482,0.0,0.0,0.03966737166047096,0.023369288071990013,0.06550702452659607,0.0,0.13451185822486877,0.0,0.0,0.0,0.0,0.034603603184223175,0.27107393741607666,0.03706337511539459,0.09292823821306229,0.0588027760386467,0.0,0.0,0.005982088856399059,0.0,0.0,0.0,0.005022356286644936,0.0,0.0,0.015013904310762882,0.13907168805599213,0.0,0.0,0.010805471800267696,0.011772619560360909,0.0,0.15944936871528625,0.0,0.0,0.03805898502469063,0.034104835242033005,0.0,0.01934780925512314,0.006025401409715414,0.22405298054218292,0.0,0.005613336339592934,0.5821244716644287,0.0,0.025748899206519127,0.002821656409651041,0.0,0.0,0.0,0.023996692150831223,0.022021615877747536,0.0,0.15918952226638794,0.0,0.0,0.009289163164794445,0.0,0.004456350579857826,0.011195843107998371,0.0,0.021252546459436417,0.0,0.000182085030246526,0.0,0.0,0.36632445454597473,0.0,0.0,0.0,0.0,0.0,0.0,0.7154154777526855,0.04543154686689377,0.009987924247980118,0.011027408763766289,0.09380651265382767,0.0,0.011921857483685017,0.0,0.2455800473690033,0.013449806720018387,0.0672675296664238,0.02077094092965126,0.01763969473540783,0.0029227000195533037,0.009768210351467133,0.21161705255508423,0.0,0.010633573867380619,0.0,0.12981021404266357,0.05233919247984886,0.10857480019330978,0.00865586381405592,0.06122284010052681,0.028361892327666283,0.0,0.5014506578445435,0.0,0.0,0.06410207599401474,0.025869332253932953,0.07909582555294037,0.0,0.005496985744684935,4.507780249696225e-05,0.05511251464486122,0.13461826741695404,0.0,0.15306717157363892,0.027163468301296234,0.06415697932243347,0.0,0.012170600704848766,0.3423303961753845,0.0,0.1301620453596115,0.10495481640100479,0.1692722886800766,0.059709224849939346,0.015568320639431477,0.12015091627836227,0.10836334526538849,0.03663729503750801,0.21983161568641663,0.0,0.0,0.43678170442581177,0.014312236569821835,0.0,0.029411450028419495,0.0,0.0,0.07232102751731873,0.0074484036304056644,0.008090035989880562,0.00028435944113880396,0.0,0.0038296717684715986,0.0,0.21367190778255463,0.06292136013507843,0.0,0.0,0.022806301712989807,0.0,0.0,0.11420229077339172,0.0,0.07903946191072464,0.0,0.135625422000885,0.0,0.0008130961796268821,0.050902411341667175,0.0,0.04178855940699577,0.005527815315872431,0.0386224165558815,0.14120328426361084,0.001006196136586368,0.09918029606342316,0.03420993685722351,0.07038004696369171,0.0,0.08894632011651993,0.03737844526767731,0.00828429963439703,0.0,0.2295088768005371,0.0,0.0,0.0,0.5150068402290344,0.1612415760755539,0.0,0.037587970495224,0.3435077667236328,0.004608018323779106,0.0071212975308299065,0.0,0.23785102367401123,0.0,0.03777344897389412,0.0,0.0,0.0,0.010058414191007614,0.10239754617214203,0.0,0.0,0.18049608170986176,0.032128822058439255,0.0,0.0,0.2796030640602112,0.0,0.009789198637008667,0.009081490337848663,0.04359811916947365,0.0565597340464592,0.021622901782393456,0.020805368199944496,0.09469106793403625,0.0,0.017598776146769524,0.29039835929870605,0.0,0.0,0.011681078933179379,0.07887926697731018,0.08446112275123596,0.0,0.06248195096850395,0.0,0.0,0.37346312403678894,0.0,0.0,0.024132389575242996,0.0,0.0,0.04447289928793907,0.4970148503780365,0.0,0.0005194154218770564,0.24353738129138947,0.08436857908964157,0.004950982518494129,0.09721563011407852,0.0,0.08295835554599762,0.045646850019693375,0.0,0.0,0.0,0.040723565965890884,0.0,0.0,0.0,0.036931999027729034,0.09829749912023544,0.010132253170013428,0.22149699926376343,0.0,0.02198140323162079,0.011021039448678493,0.0,0.1536368727684021,0.0,0.008320087566971779,0.11571203172206879,0.014372603967785835,0.0,0.13402192294597626,0.015296843834221363,0.001840784796513617,0.014714364893734455,0.4580996632575989,0.060104724019765854,0.050506364554166794,0.0,0.07201212644577026,0.16354048252105713,0.030912460759282112,0.061860788613557816,0.0,0.052580930292606354,0.007565898820757866,0.03901020437479019,0.021857328712940216,0.06273502111434937,0.38887515664100647,0.0,0.4621061682701111,0.0,0.039723172783851624,0.023929888382554054,0.29104092717170715,0.08892975002527237,0.1221214011311531,0.13313017785549164,0.0,0.0022445872891694307,0.007728504948318005,0.010090555995702744,0.0,0.023872829973697662,0.030291080474853516,0.0,0.0,0.0,0.0,0.16479593515396118,0.0,0.0,0.08233337104320526,0.036072514951229095,0.2929352819919586,0.0,0.0,0.0,0.0,0.0,0.0,0.5294334292411804,0.0,0.0,0.0,0.0,0.21019810438156128,0.0,0.0,0.0,0.05501050129532814,0.011280663311481476,0.026767518371343613,0.21266181766986847,0.3292131721973419,0.0,0.00861577969044447,0.0,0.034824978560209274,0.0,0.0,0.0,0.0,0.07130533456802368,0.0018051075749099255,0.0,0.0,0.0052222395315766335,0.004688032902777195,0.16371576488018036,0.11457331478595734,0.0,0.007898165844380856,0.0,0.008423781022429466,0.0,0.33734145760536194,0.02045893669128418,0.2918983995914459,0.0,0.049813851714134216,0.011493509635329247,0.0014766477979719639,0.0,0.054050639271736145,0.0,0.04812564700841904,0.0039898790419101715,0.015252521261572838,0.01207630056887865,0.0,0.011750147677958012,0.0,0.05736534669995308,0.0,0.0330917052924633,0.03400711715221405,0.0,0.0,0.0,0.0,0.0,0.8762444853782654,0.16919413208961487,0.0,0.0,0.020308146253228188,0.0043900031596422195,0.01226925477385521,0.032577771693468094,0.08612415939569473,0.0,0.0,0.5494738221168518,0.0,0.0,0.0,0.015372524037957191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5677966475486755,0.03680850937962532,0.0,0.036554910242557526,0.0,0.0,0.0,0.0,0.017319682985544205,0.0,0.005085418000817299,0.37394073605537415,0.02497171424329281,1.1953049898147583,0.0,0.0017013383330777287,0.0059713697992265224,0.0,0.0,0.00880061648786068,2.3078107833862305,0.01611872762441635,0.0,0.0,0.03509817272424698,0.0,0.0,0.0,0.07532808929681778,0.0,0.0,0.5063090324401855,0.0,0.027934350073337555,0.030887197703123093,0.0,0.0,0.0,0.06294570118188858,0.2815701961517334,0.05038589984178543,0.0,0.15686331689357758,0.0,0.0,0.0,0.0,0.0,0.08951553702354431,0.026508726179599762,0.022857345640659332,1.566231185279321e-05,0.0,0.17106491327285767,0.02190385013818741,0.010000040754675865,0.05254827439785004,0.5284686088562012,0.0,0.03140655905008316,0.1559906154870987,0.0,0.012849627994000912,0.0,0.015672791749238968,0.0,0.04886194318532944,0.0,0.0,0.0,0.0,0.0,0.010732194408774376,0.0,0.10054632276296616,0.02564239501953125,1.080997347831726,0.0,0.04138999804854393,0.0006099593592807651,0.006721309386193752,0.0763046070933342,0.0,0.05747903883457184,0.0,0.0,0.5436508059501648,0.0,0.03016453981399536,0.0,0.0,0.0,0.0,0.022603565827012062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017486922442913055,0.0,0.0,0.004390937276184559,0.0011819219216704369,0.005016013514250517,0.19798849523067474,0.0008264589123427868,0.1068996787071228,0.0,0.0,0.0,0.0009380262927152216,0.0,0.04878401756286621,0.0,0.003036332083866,0.05161677300930023,0.0,0.0,0.0,0.020561959594488144,0.08000487089157104,0.0,0.05431500822305679,0.01387585885822773,0.0,0.049537885934114456,0.0,0.020295094698667526,0.0,0.02124328352510929,0.0,0.0,0.0,0.045038700103759766,0.0,0.0,0.004404932726174593,0.043450597673654556,0.0,0.0,0.3070145845413208,0.09836078435182571,0.0,0.0,0.0,0.00273145642131567,0.04061150178313255,0.0,0.0011200201697647572,0.11163125187158585,0.01725088618695736,0.0,0.02698393166065216,0.0,0.034906163811683655,0.003121407702565193,0.0,0.0,0.029999347403645515,0.21792180836200714,0.03241764008998871,0.0008156520198099315,0.003896951675415039,0.15274660289287567,0.0027282952796667814,0.0007808756781741977,0.0,0.27440905570983887,0.09741543978452682,0.055901557207107544,0.021952273324131966,0.0,0.0,1.1410809755325317,0.38582518696784973,0.1065065935254097,0.0,0.0,0.0016028237296268344,0.0,0.0,0.018868381157517433,0.015844322741031647,0.6143877506256104,0.018521299585700035,0.14908796548843384,0.0,0.0,0.0,0.004181699827313423,0.03279644250869751,0.0,0.0,0.06408333033323288,0.1491200476884842,0.0,0.022190768271684647,0.3795314431190491,0.009022108279168606,0.46102169156074524,0.05336453765630722,0.006274918094277382,0.3451063930988312,0.06160181388258934,0.038819629698991776,0.0,0.3238888680934906,0.02031318098306656,0.0,0.0,0.0,0.0,0.0,0.1347799450159073,0.0,0.0,0.3416329324245453,0.021171970292925835,0.0,0.0,0.11673719435930252,0.02106320858001709,0.0,0.0,0.0,0.0,0.10722123086452484,6.666779518127441e-05,0.0,0.0,0.07113966345787048,0.013391656801104546,0.0,0.0003927898360416293,0.0,0.0,0.0,0.0,0.006520626600831747,0.21744488179683685,0.0003921389579772949,0.0,0.03056713566184044,0.0,0.14853963255882263,0.0,0.0,0.011441775597631931,0.0,0.051185492426157,0.018774889409542084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000591874704696238,0.0,0.0,0.0,0.008561598137021065,0.0,0.0037865876220166683,0.0,0.05045501887798309,0.016056258231401443,0.02992805279791355,0.009823384694755077,0.04833105206489563,0.0,0.04030001163482666,0.0,0.10307767242193222,0.008935775607824326,0.024316908791661263,0.07501299679279327,0.10861661285161972,0.0,0.002151981694623828,0.0,0.0037743831053376198,0.0,0.23569966852664948,0.02894890308380127,0.016928240656852722,0.0,0.017394686117768288,0.04250981658697128,0.026251671835780144,0.0010164838749915361,0.01175400149077177,0.0,0.0,0.04036853834986687,0.08174512535333633,0.01437037717550993,0.017511999234557152,0.0,0.04428563266992569,0.011114019900560379,0.07285885512828827,0.04327655956149101,0.0,0.0,0.13087444007396698,0.06773879379034042,0.024176519364118576,0.0,0.0,0.008916118182241917,0.0,0.5949243307113647,0.01650305464863777,0.006376836448907852,0.0,0.14684166014194489,0.09357192367315292,0.051472678780555725,0.0,0.10105398297309875,2.952337308670394e-05,0.0,0.24292419850826263,0.239913210272789,0.0,0.07962002605199814,0.004978773649781942,0.7236601114273071,0.0,0.007033252622932196,0.006973472889512777,0.0,0.0047432370483875275,0.023175297304987907,0.0,0.0,0.05706142261624336,0.0007064646342769265,0.184745192527771,0.0,0.08275983482599258,0.0,0.0009382128482684493,0.016947006806731224,0.10857929289340973,0.242076113820076,0.0,0.027181752026081085,0.13386495411396027,0.0004382347979117185,0.038636937737464905,0.008194606751203537,0.0,0.0,0.09231878072023392,0.038323212414979935,0.0,0.005305741913616657,0.01380950678139925,0.2039613127708435,0.007345793303102255,0.0,0.0003787517489399761,0.06395265460014343,0.07953406125307083,0.0024416684173047543,0.0,0.0,0.02627001702785492,0.00019844769849441946,0.014160397462546825,0.014612643979489803,0.10864098370075226,0.0,0.07870116829872131,0.0,0.09426417201757431,0.6289177536964417,0.05331835895776749,0.06909684836864471,0.0034038496669381857,0.05125248432159424,0.007474558427929878,0.0,0.0,0.0,0.03155690059065819,0.005887460894882679,0.04422900080680847,0.003405311144888401,0.02512192539870739,0.002100897952914238,0.3627326488494873,0.1379372626543045,0.0,0.04656578227877617,0.002890567760914564,0.2025502622127533,0.3484601676464081,0.03654516115784645,0.011871709488332272,0.5899717211723328,0.017490627244114876,0.8005351424217224,0.06930925697088242,0.005355284083634615,0.0,0.0,0.08430580794811249,0.0,0.06581247597932816,0.0,0.000765032775234431,0.04042437672615051,0.0,0.029395675286650658,1.2554529905319214,0.19203975796699524,0.033245429396629333,0.0,0.07750478386878967,0.0,0.05183597654104233,0.022251253947615623,0.006895685102790594,0.0,0.4521418511867523,0.05059610307216644,0.03096313402056694,0.0283498577773571,0.0,0.0,0.07444775849580765,0.0,0.13161318004131317,0.08573586493730545,0.0,0.21717160940170288,0.0026386117096990347,0.04244757816195488,0.0,0.0,0.0,0.0,0.6485345363616943,0.38433241844177246,0.0,0.06854038685560226,0.1672738641500473,0.041902150958776474,0.13713063299655914,0.0,0.03458927199244499,0.01682894676923752,0.0,0.008144982159137726,0.0,0.022604048252105713,0.0,0.055608879774808884,0.0,0.09083595126867294,0.12001439929008484,0.012027287855744362,0.0,0.029426351189613342,0.030445819720625877,0.041166968643665314,0.26169779896736145,0.006990528199821711,0.0,0.1430976241827011,0.0,0.018115757033228874,0.08018821477890015,0.0009866118198260665,0.045549698173999786,0.0032793832942843437,0.0,1.8417835008222028e-06,0.3798390328884125,0.0,0.046099044382572174,0.017652716487646103,0.0,0.0,0.0,0.011514837853610516,0.0,0.0,0.01744993031024933,0.01889423467218876,0.02695157378911972,0.0,0.016211174428462982,0.0,0.7466722130775452,0.11826391518115997,0.0,0.20919854938983917,0.07079628854990005,0.00686458358541131,0.0004916047910228372,0.0,0.012492116540670395,0.0,0.010335179977118969,0.06687784940004349,0.014044275507330894,0.007940154522657394,0.0,0.0013401174219325185,0.0,0.021701931953430176,0.0,0.09064581990242004,0.06123894825577736,0.024926548823714256,0.02489551343023777,0.12541745603084564,0.08780183643102646,0.03353947773575783,0.11277815699577332,0.03135431930422783,0.0,0.0771307721734047,0.0,0.00241461512632668,0.0,0.020011620596051216,0.011276365257799625,0.0,0.09284505993127823,0.23531877994537354,0.0,0.0,0.0,0.04694283381104469,0.0,4.441618875716813e-05,0.062021031975746155,0.0079142265021801,0.0008784604142419994,0.08496387302875519,0.01975622959434986,0.0010366886854171753,0.0247469712048769,0.0,0.0,0.011605544947087765,0.0,0.05548403784632683,0.22068478167057037,0.025978291407227516,0.46733853220939636,0.02605222724378109,0.02297007106244564,0.21832780539989471,0.002770401770249009,0.00791641790419817,0.0,0.0,0.0010407876688987017,0.0,0.1241525188088417,0.45531177520751953,0.0,0.015224128030240536,0.0,0.00015545