249334536493,0.014258135110139847,0.0,0.014731057919561863,0.0,0.0,0.45278000831604004,0.0,0.0012882259907200933,0.0,0.0,0.15299496054649353,0.006963089108467102,0.0,0.0,0.0,0.20920875668525696,0.013853042386472225,0.03256719186902046,0.0023969579488039017,0.0,0.013408214785158634,0.0392252653837204,0.0,0.0,0.06375831365585327,0.0254201702773571,0.026789724826812744,0.015802396461367607,0.0,0.0,0.04889604076743126,0.0,0.022510096430778503,0.0,0.0,0.009250245988368988,0.059433840215206146,0.07176627218723297,0.0,0.039641257375478745,0.06767072528600693,0.05068659782409668,0.0,0.024719329550862312,0.5833103060722351,0.004956009332090616,0.27151209115982056,0.04008696600794792,0.15210190415382385,0.024740271270275116,0.32676422595977783,0.0,0.009714706800878048,0.0,0.04570718854665756,0.017820289358496666,0.009582728147506714,0.0,0.022054877132177353,0.0,0.03777208924293518,0.007560493890196085,0.05269242823123932,0.008071127347648144,0.4308514893054962,0.021629249677062035,0.037922777235507965,0.0,0.0,0.06759192049503326,0.0,0.04905211925506592,0.017563188448548317,0.0,0.006084108259528875,0.018831780180335045,0.0,0.021743111312389374,0.06550810486078262,0.006424312479794025,0.006287665572017431,0.008496182970702648,0.02555498667061329,0.015198664739727974,0.017304105684161186,0.0,0.0,0.0022857373114675283,0.0619385726749897,0.057524051517248154,0.793326199054718,0.0,0.0,0.0,0.0,0.004114950075745583,0.06466110795736313,0.0,0.0,0.0,0.0,0.0,0.020335592329502106,0.11531738191843033,0.0,0.011043241247534752,0.1598997563123703,0.03800271824002266,0.21723732352256775,0.050356488674879074,0.1780858188867569,0.0,0.20635120570659637,0.0,0.0,0.007322367280721664,0.019996101036667824,0.0002674138522706926,0.0,0.30896449089050293,0.0,0.0,0.11748163402080536,0.0,0.005543140694499016,0.0,0.0,0.0,0.0,0.022948207333683968,0.09668833017349243,0.01646481081843376,0.0,0.0,0.006465233396738768,0.006698647513985634,0.0,0.0,0.09247230738401413,0.024663344025611877,0.06665859371423721,0.112297922372818,0.0,0.0410783588886261,0.0,0.0,0.0,0.10134908556938171,0.0,0.0,0.007668294943869114,0.002049592789262533,0.004246267024427652,0.0,0.0,0.031565144658088684,0.0,0.0,0.0,0.0,0.0,0.0,0.028508303686976433,0.012541648931801319,0.023288851603865623,0.5399150848388672,0.0,0.010963470675051212,0.006959142629057169,0.0,0.0008023690897971392,0.18220335245132446,0.0,0.08179418742656708,0.39788761734962463,0.0,0.0,0.003207799280062318,0.0,0.0,0.0,0.0,0.4655904471874237,0.0,0.0,0.0,0.0,0.0,0.41126301884651184,0.17790111899375916,0.008797180838882923,0.0,0.013867037370800972,0.17155387997627258,0.3279435634613037,0.0,0.0,0.00127982790581882,0.0,0.0,0.0,0.0,0.0,0.008356552571058273,0.0,0.0,0.0,0.0,0.23042888939380646,0.0,0.04731476679444313,0.024394912645220757,0.010904621332883835,0.0,0.29056376218795776,0.13714849948883057,0.0,0.10641587525606155,0.0019746602047234774,0.0,0.0,0.00431205565109849,0.04743494838476181,0.0,0.0,0.042165208607912064,0.0,0.04426513612270355,0.03522752225399017,0.02111750841140747,0.0,0.005095081403851509,0.0038528931327164173,0.19616203010082245,0.0127871073782444,0.01642409712076187,0.020504707470536232,0.0,0.06716163456439972,0.0467723086476326,0.10332770645618439,0.036877695471048355,0.0,0.0,0.009921939112246037,0.04335085302591324,0.007102238480001688,0.0,0.04298071935772896,0.0,0.010520010255277157,0.0,0.0,0.0,0.0,0.002390909241512418,0.0008566940086893737,0.0,0.0,0.0,0.06386708468198776,0.06702805310487747,0.0725214034318924,0.01515874546021223,0.020078398287296295,0.009716701693832874,0.0,0.0,0.26153314113616943,0.0,0.08768951147794724,0.07650086283683777,0.01262722723186016,0.0033712172880768776,0.3528982996940613,0.009680793620646,0.03342055901885033,0.0
0.0,0.007952827028930187,0.37032830715179443,0.002234699670225382,0.0,0.0,0.029299892485141754,0.012507784180343151,0.0,0.10950710624456406,0.0,0.031171254813671112,0.015270257368683815,0.25839000940322876,0.09702389687299728,0.1730879545211792,0.0,0.032765019685029984,0.0,0.25291699171066284,0.022400351241230965,0.0,0.03058105707168579,0.16389410197734833,0.05701884627342224,0.11739382147789001,0.0,0.0,0.0,0.0006733214831911027,0.4198141098022461,0.09650813788175583,0.0,0.0035501730162650347,0.1977091282606125,0.16309665143489838,0.0,0.04053203761577606,0.0,0.0874200090765953,0.2911432385444641,0.0,0.007587528321892023,0.11721941828727722,0.47405245900154114,0.02182873710989952,0.03496822714805603,0.0,0.2305351048707962,0.0,0.0,0.16688498854637146,0.0,0.14711974561214447,0.042299456894397736,0.0,0.0,0.0,0.08646711707115173,0.014573412016034126,0.0005253839772194624,0.3731760084629059,0.06604243069887161,0.0,0.006154132075607777,0.28442057967185974,0.11626171320676804,0.018803579732775688,0.015619594603776932,0.003291110973805189,0.23056934773921967,0.007064285222440958,0.010156417265534401,0.09524772316217422,0.0,0.10826200246810913,0.3758600354194641,0.0008364644018001854,0.18375854194164276,0.3933945596218109,0.0,0.07249686866998672,0.0,0.05730646103620529,0.03479457274079323,0.2721966505050659,0.03686029091477394,0.0,0.0,0.03228602185845375,0.018412277102470398,0.008689599111676216,0.23189383745193481,0.4875155985355377,0.0009513044496998191,0.17764297127723694,0.04639274626970291,0.001593899680301547,0.0,0.0,0.023651039227843285,0.05243605747818947,0.17533154785633087,0.02297508902847767,0.06069685518741608,0.017116129398345947,0.015103758312761784,0.0,0.003746299771592021,0.005991077516227961,0.03451398015022278,0.03199755772948265,0.0,0.15738537907600403,0.011255200020968914,0.3744262754917145,0.0,0.10119298845529556,0.0,0.13663926720619202,0.01882852241396904,0.00455021858215332,0.27441200613975525,0.03137075901031494,0.010183424688875675,0.0010338232386857271,0.18652069568634033,0.034126292914152145,0.1398475617170334,0.0,0.11640163511037827,0.0,0.0436137393116951,0.013163433410227299,0.0634675994515419,0.07632201910018921,0.01739206723868847,0.0,0.0060561420395970345,0.0,0.11328748613595963,0.048132721334695816,0.0,0.04297344759106636,0.19495250284671783,0.0,0.014569852501153946,0.2545985281467438,0.021941620856523514,0.07285292446613312,0.07676280289888382,0.0,0.08084239810705185,0.05596524849534035,0.0,0.030349405482411385,0.01195480301976204,0.043014250695705414,0.10957052558660507,0.10799465328454971,0.00822790339589119,0.0015505370683968067,0.03353942930698395,0.38649123907089233,0.10767249763011932,0.0,0.2559410035610199,0.003886191872879863,0.11457140743732452,0.37987276911735535,0.11623161286115646,0.05374455079436302,0.0802416056394577,0.2150152623653412,0.043327245861291885,0.03757552057504654,0.5241507887840271,0.0073139299638569355,0.0,0.3278387188911438,0.0,0.003096938133239746,0.02222493663430214,0.026324747130274773,0.006428706459701061,0.3197232484817505,0.162178173661232,0.04166034609079361,0.044447898864746094,0.25469034910202026,0.0298965722322464,0.057653579860925674,0.0,0.010581021197140217,0.01540408842265606,0.014538008719682693,0.04165702313184738,0.031230272725224495,0.28803858160972595,0.0064748190343379974,0.16653819382190704,0.04331124201416969,0.0,0.13283322751522064,0.0,0.01784530095756054,0.04308612644672394,0.010626399889588356,0.07836534082889557,0.10993930697441101,0.13363589346408844,0.006080143619328737,0.1911367028951645,0.0,0.015675339847803116,0.03351971134543419,0.04898013174533844,0.031460922211408615,0.0,0.020100455731153488,0.06218133121728897,0.028215009719133377,0.1872643083333969,0.14744950830936432,0.004739808849990368,0.206721231341362,0.008405232802033424,0.008189160376787186,0.053729817271232605,0.1354818493127823,0.15681935846805573,0.0,0.19310405850410461,0.054692842066287994,0.1294921487569809,0.26267877221107483,0.0279746912419796,0.10166076570749283,0.04613478481769562,0.010444547049701214,0.0,0.06333897262811661,0.0625983402132988,0.0,0.0528159961104393,0.040960442274808884,0.03540043532848358,0.04900244623422623,0.0,0.01311210636049509,0.014487211592495441,0.0024257986806333065,0.01241130381822586,0.011520774103701115,0.00011634350084932521,0.09577801078557968,0.0,0.07990111410617828,0.07535693049430847,0.45794036984443665,0.0,0.018673131242394447,0.02141212299466133,0.0,0.10835391283035278,0.019200850278139114,0.06986288726329803,0.01952121965587139,0.014100620523095131,0.031009778380393982,0.09176625311374664,0.008531329222023487,0.007241625804454088,0.09551713615655899,0.06242154911160469,0.0,0.03656258434057236,0.030613135546445847,0.1274028867483139,0.19385474920272827,0.014920864254236221,0.0,0.03252648189663887,0.1588529795408249,0.02773580700159073,0.6062521934509277,0.0,0.0,0.16716866195201874,0.03891058638691902,0.1539049744606018,0.09196142107248306,0.04205280914902687,0.002395534422248602,0.046702489256858826,0.011440196074545383,0.16813884675502777,0.0,0.2913220524787903,0.005881080403923988,0.030025675892829895,0.04061347618699074,0.20043230056762695,0.16474804282188416,0.13288353383541107,0.012776859104633331,0.0,0.015666022896766663,0.0032331454567611217,0.0,0.0,0.1093854308128357,0.020573511719703674,0.19854408502578735,0.09534934908151627,0.3180725872516632,0.043504174798727036,0.008910026401281357,0.13997331261634827,0.03346923366189003,0.0,0.029954243451356888,0.0,0.0,0.6951982975006104,0.0,0.0,0.012004274874925613,0.0,0.0,0.0,0.05369943007826805,0.0,0.0,0.03382425010204315,0.0,0.0,0.0,0.009340643882751465,0.0787055715918541,0.047192998230457306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18262313306331635,0.00415895925834775,0.11178336292505264,0.04279061779379845,0.29156532883644104,0.0,0.0,0.0,0.0910191461443901,0.006944404914975166,0.007376841269433498,0.0,0.0,0.0,0.0,0.0,0.09205801784992218,0.034345708787441254,0.0,0.0,0.5372180342674255,0.0,0.0,0.04551907628774643,0.006193573586642742,0.0,0.0036701690405607224,0.0,0.0006483897450380027,0.1264592707157135,0.02009384147822857,0.0,0.0,0.0,0.011059672571718693,0.0,0.0,0.04757903143763542,0.0,0.007621786091476679,0.20762591063976288,0.0,0.0,0.0,0.0,0.0,0.1203652024269104,0.0,0.11540904641151428,0.0022701481357216835,0.0,0.016529468819499016,0.0,0.0,0.008336932398378849,0.0,0.029454274103045464,0.0,0.0,0.020427636802196503,0.0,0.0,0.0,0.0,0.0034238314256072044,0.0,0.0,0.0,0.0,0.0,0.040111251175403595,0.0,0.06662283092737198,0.0,0.0005855917697772384,0.15189693868160248,0.007042068988084793,0.0050814189016819,0.003243298502638936,0.13631978631019592,0.0,0.005041123833507299,0.0,0.1044282540678978,0.0,0.0,0.0,0.038238998502492905,0.006414781324565411,0.008778883144259453,0.0,0.0,0.001529049826785922,0.0,0.0,0.0,0.10724809765815735,0.0,0.016414226964116096,0.020868906751275063,0.004836495034396648,0.0,0.0,0.04931534826755524,0.0,0.0020169138442724943,0.0,0.0,0.022129535675048828,0.0,0.0,0.2149571180343628,0.0,0.0,0.09241584688425064,0.29901322722435,0.030621705576777458,0.0,0.0,0.0,0.0,0.0,0.031100589781999588,0.0,0.022146545350551605,0.0,0.0,0.015471313148736954,0.05189590901136398,0.0,0.0,0.0,0.13102248311042786,0.0,0.06216989830136299,0.19141961634159088,0.006770812440663576,0.0,0.0,0.0,0.004803174640983343,0.0,0.0,0.0,0.0,0.0,0.0,0.02062983252108097,0.04855634272098541,0.0,0.0,0.0,0.019169669598340988,0.03659692406654358,0.025651156902313232,0.0,0.0,0.004044720437377691,0.1274966299533844,0.015761807560920715,0.07025530934333801,0.02277793362736702,0.0,0.0,0.0,0.0,0.2011689990758896,0.027954960241913795,0.0,0.01125070359557867,0.0,0.0,0.44436442852020264,0.0,0.0,0.0,0.0,0.0,0.0,0.019398454576730728,0.0,0.0,0.006593815051019192,0.0,0.0,0.13542796671390533,0.0,0.0,0.0,0.013673823326826096,0.012678894214332104,0.08152147382497787,0.0,0.0793633684515953,0.0,0.0,0.02084636129438877,0.0,0.006431617774069309,0.0,0.0,0.029879910871386528,0.004092564806342125,0.2131638079881668,0.0,0.0,0.0,0.0,0.029134266078472137,0.0,0.007601721212267876,0.14200688898563385,0.05632384866476059,0.0,0.1924816519021988,0.06126127392053604,0.0,0.0,0.06443176418542862,0.3038921356201172,0.0,0.028580008074641228,0.04447471722960472,0.0,0.0,0.03044697269797325,0.0,0.0,0.0,0.006438360083848238,0.11203832924365997,0.0,0.05271206796169281,0.0,0.1970621645450592,0.0536629781126976,0.09065216779708862,0.003139700973406434,0.0,0.0,0.0,0.0,0.0022391057573258877,0.0,0.0007786977221257985,0.18952494859695435,0.0,0.02572244219481945,0.0,0.0,0.0,0.0,0.0,0.0011397087946534157,0.001228572684340179,0.0,0.0,0.41313016414642334,0.004179040901362896,0.05373357608914375,0.0,0.12379471957683563,0.0,0.0,0.005006860010325909,0.008201624266803265,0.018989432603120804,0.06948581337928772,0.0,0.0,0.0,0.0,0.0,0.0,0.02269698679447174,0.003758010920137167,0.0,0.013064025901257992,0.0,0.0639687031507492,0.037376511842012405,0.016695737838745117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15305353701114655,0.030753452330827713,0.0,0.0,0.0,0.0,0.018820015713572502,0.0,0.0,0.014004183933138847,0.0,0.0,0.008508947677910328,0.0,0.0,0.08044508099555969,0.0068087088875472546,0.10203851759433746,0.029213767498731613,0.0,0.265318363904953,0.012889498844742775,0.08568238466978073,0.002315250691026449,0.0,0.1319989413022995,0.0,0.01683148741722107,0.12172801047563553,0.0,0.06062128022313118,0.0028252461925148964,0.0,0.0,0.0,0.0,0.0,0.01936986669898033,0.0,0.05181969329714775,0.0,0.0,0.0,0.07253050059080124,0.006090477108955383,0.0,0.0,0.0,0.013064129278063774,0.0763259157538414,0.027655255049467087,0.004011318553239107,0.050615519285202026,0.06341280788183212,0.0,0.0,0.0040723890997469425,0.04844093695282936,0.0,0.0,0.3847062289714813,0.05913226306438446,0.018284983932971954,0.0,0.0352691225707531,0.0,0.13744430243968964,0.0010339021682739258,0.0,0.0,0.0011628520442172885,0.009015696123242378,0.1828913539648056,0.09848930686712265,0.031719449907541275,0.0,0.004665812943130732,0.06971608102321625,0.0017103207064792514,0.0,0.0,0.046339694410562515,0.008032310754060745,0.029548795893788338,0.0,0.024647241458296776,0.0,0.16083940863609314,0.0,0.0,0.00540908332914114,0.2667752206325531,0.047996148467063904,0.007045381236821413,0.007686896249651909,0.5353347063064575,0.0,0.014426627196371555,0.0,0.005305545404553413,0.0,0.0,0.0,0.004040043335407972,0.20470471680164337,0.0,0.12930595874786377,0.0,0.0,0.002769835526123643,0.004604928661137819,0.0,0.004309977404773235,0.006905659567564726,0.0,0.24167148768901825,0.043580859899520874,0.0,0.0,0.01142918597906828,0.06272931396961212,0.014299365691840649,0.3131750822067261,0.0,0.0,0.011604317463934422,0.02560272067785263,0.0,0.11466193944215775,0.046481166034936905,0.0736047625541687,0.13988906145095825,0.02628951519727707,0.007019448094069958,0.00388079765252769,0.030353497713804245,0.03712628781795502,0.01810457743704319,0.0,0.0,0.16063238680362701,0.01316842995584011,0.04275403916835785,0.004381376318633556,0.006860011722892523,0.09905815124511719,0.1848631650209427,0.0,0.02194943279027939,0.017313890159130096,0.058432601392269135,0.004738062620162964,0.0,0.0,0.05135011672973633,0.0,0.0004100841179024428,0.14443553984165192,0.03832582011818886,0.0259317047894001,0.0,0.02719859778881073,0.0,0.0,0.020405493676662445,0.05708634480834007,0.07722889631986618,0.0,0.18215018510818481,0.00036207199445925653,0.0016683053690940142,0.0,0.00990084558725357,0.05843737721443176,0.22586442530155182,0.02301075868308544,0.09510289132595062,0.06416917592287064,0.0,0.0,0.014187710359692574,0.0,0.0,0.004157484043389559,0.009446795098483562,0.0,0.0,0.006742371246218681,0.14874334633350372,0.0,0.0,0.024004129692912102,0.010516265407204628,0.0,0.17984846234321594,0.0,0.0,0.03217780962586403,0.038877759128808975,0.0,0.03669125214219093,0.01767600141465664,0.22591695189476013,0.0,0.0013051223941147327,0.4838672876358032,0.0,0.0223325714468956,0.0062709772028028965,0.0,0.0,0.0,0.00030033400980755687,0.01965845189988613,0.0,0.10932120680809021,0.0,0.0,0.0,0.0,0.008370382711291313,0.01183635275810957,0.0,0.020452992990612984,0.0,0.003430520184338093,0.004036623053252697,0.0,0.4153044819831848,0.010171101428568363,0.0,0.0,0.012982883490622044,0.0,0.0,0.6430124640464783,0.058802224695682526,0.005386123433709145,0.025400545448064804,0.07661261409521103,0.0,0.016945453360676765,0.0,0.17295818030834198,0.0,0.07895438373088837,0.024658141657710075,0.009937796741724014,0.001063380273990333,0.015960071235895157,0.14089705049991608,0.0,0.022098662331700325,0.0,0.08134147524833679,0.06012136861681938,0.08261305093765259,0.012492047622799873,0.10100940614938736,0.04043015092611313,0.0,0.4646369516849518,0.0,0.0,0.06151716411113739,0.010893299244344234,0.07724704593420029,0.0,0.006620869506150484,0.002035691635683179,0.051235899329185486,0.1088574007153511,0.0,0.1649283617734909,0.01710348390042782,0.07059884071350098,0.0,0.02172233536839485,0.34479740262031555,0.019477063789963722,0.0898686945438385,0.10277629643678665,0.16348904371261597,0.034949444234371185,0.013186037540435791,0.10718844085931778,0.12951262295246124,0.0295550674200058,0.22452987730503082,0.0,0.0,0.339572936296463,0.0018581402255222201,0.0,0.018991462886333466,0.0,0.0,0.10740341246128082,0.0,0.0027794563211500645,0.004631726536899805,0.0,0.0,0.0,0.23889172077178955,0.05108482763171196,0.0,0.003376033389940858,0.04120967909693718,0.0,0.0008400684455409646,0.07961873710155487,0.0,0.0740191712975502,0.0,0.1515166312456131,0.001423258800059557,0.00936758890748024,0.042568959295749664,0.0,0.034969642758369446,0.0,0.05547313764691353,0.08675135672092438,0.0,0.07123389095067978,0.02253730595111847,0.10868597775697708,0.0,0.09372847527265549,0.05867980793118477,0.0003466694033704698,0.0,0.1976071298122406,0.0,0.0,0.007427362725138664,0.580534040927887,0.13704423606395721,0.0,0.021867336705327034,0.35761719942092896,0.0,0.0024525488261133432,0.0,0.23650318384170532,0.0,0.04809679836034775,0.0,0.0004646038869395852,0.0,0.0,0.10462702810764313,0.0,0.0,0.21817737817764282,0.01676509529352188,0.0,0.0,0.2058788537979126,0.0,0.003596625290811062,0.03163556754589081,0.020841103047132492,0.04291028901934624,0.02434712089598179,0.015624931082129478,0.052995406091213226,0.002284122398123145,0.0036377764772623777,0.2627098858356476,0.0,0.0,0.0,0.06170118227601051,0.05449540540575981,0.0,0.09975682944059372,0.0,0.0,0.2853672504425049,0.0,0.0,0.020496703684329987,0.0,0.0,0.049895115196704865,0.4227331876754761,0.0,0.0,0.2144901156425476,0.05364476144313812,0.0038094762712717056,0.08993444591760635,0.0,0.057138510048389435,0.026761768385767937,0.0,0.0,0.0,0.058368463069200516,0.009578073397278786,0.0,0.0011472183978185058,0.04727843776345253,0.06580652296543121,0.01642928086221218,0.17813880741596222,0.0010655105579644442,0.041448112577199936,0.02219218574464321,0.0,0.17974111437797546,0.0038097859360277653,0.008891746401786804,0.10555204749107361,0.01019134558737278,0.0,0.17225372791290283,0.02245645970106125,0.0,0.043480828404426575,0.3937864303588867,0.06807637959718704,0.06814970821142197,0.0,0.052636779844760895,0.1492428183555603,0.05899503827095032,0.06841505318880081,0.0,0.07314152270555496,0.009960672818124294,0.0779990702867508,0.036637499928474426,0.07535216957330704,0.39451706409454346,0.00871668104082346,0.4486689865589142,0.0,0.012972201220691204,0.020647265017032623,0.2538682520389557,0.10368146747350693,0.10783014446496964,0.10015919059515,0.0,0.014136454090476036,0.003135194769129157,0.017156697809696198,0.0,0.029480481520295143,0.0323820598423481,0.0,0.0,0.0,0.0,0.10331573337316513,0.0,0.0,0.08606353402137756,0.048028964549303055,0.2262166440486908,0.0,0.0,0.0,0.0,0.0,0.0,0.5008416175842285,0.0,0.0,0.0,0.0,0.1380135416984558,0.0,0.0,0.0,0.0858943909406662,0.00589176407083869,0.018693922087550163,0.22340354323387146,0.28285664319992065,0.0,0.013416335918009281,0.003818969242274761,0.03994537144899368,0.0,0.0,0.0,0.0,0.06751009821891785,0.0,0.0,0.0,0.00426862295717001,0.006326258182525635,0.2007858157157898,0.174087792634964,0.0,0.0006584340590052307,0.0,0.002469501458108425,0.0,0.3549356460571289,0.029579613357782364,0.28103387355804443,0.0,0.05858927220106125,0.006059205625206232,0.0,0.0,0.04503097012639046,0.0,0.03135334327816963,0.0,0.0,0.017722297459840775,0.0,0.00903732143342495,0.0,0.06657776236534119,0.0,0.042677994817495346,0.029444720596075058,0.0,0.0,0.0,0.0,0.0,0.8228936195373535,0.22164131700992584,0.0,0.0,0.02047145925462246,0.0089260907843709,0.011688675731420517,0.045279283076524734,0.0848265290260315,0.0,0.0,0.6680774688720703,0.0,0.0,0.0,0.02667411044239998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42234280705451965,0.03813277557492256,0.0,0.06686947494745255,0.0,0.009539318270981312,0.0,0.0,0.01563515141606331,0.0,0.009627041406929493,0.27688515186309814,0.025861170142889023,1.1698726415634155,0.0,0.0,0.007007701322436333,0.0,0.0,0.01877560466527939,2.2987489700317383,0.028257614001631737,0.0,0.0,0.035109974443912506,0.0032126486767083406,0.0,0.0,0.04528763145208359,0.0,0.0,0.570695161819458,0.0,0.020854054018855095,0.03840087354183197,0.0,0.0,0.0,0.05224316567182541,0.20899704098701477,0.04011859744787216,0.0,0.1552468240261078,0.0,0.0,0.0,0.0,0.0,0.09600704163312912,0.01133094634860754,0.02792680449783802,0.0050454651936888695,0.0,0.21399042010307312,0.023517852649092674,0.006380973383784294,0.06089567020535469,0.5340395569801331,0.0,0.008641538210213184,0.1854216754436493,0.0,0.01098668109625578,0.0,0.0013279542326927185,0.0,0.09954472631216049,0.0,0.0,0.0031215609051287174,0.0,0.0,0.010884009301662445,0.0,0.1285354048013687,0.027508074417710304,0.8999829292297363,0.0,0.03229003772139549,0.009094038978219032,0.0011144494637846947,0.032024964690208435,0.0,0.06789879500865936,0.0,0.0,0.5432140231132507,0.0,0.01796623319387436,0.0,0.0,0.0,0.0,0.051121365278959274,0.0,0.0,0.004430204629898071,0.0,0.0,0.0,0.0012966740177944303,0.0009335762006230652,0.0,0.0,0.0022032323759049177,0.0,0.008593196049332619,0.19176357984542847,0.0,0.10824546217918396,0.0,0.0,0.0,0.0,0.0,0.04151003807783127,0.0,0.0029958176892250776,0.07684344053268433,0.00220567942596972,0.0,0.0,0.009092037566006184,0.21709249913692474,0.0,0.06269654631614685,0.010220441035926342,0.0,0.03556319326162338,0.0,0.017800845205783844,0.0,0.03259582445025444,0.0,0.0,0.0,0.04875147342681885,0.0,0.0,0.008844252675771713,0.046453461050987244,0.0,0.0,0.3128475248813629,0.09946773201227188,0.0,0.005287589970976114,0.0,0.0,0.03043936751782894,0.0,0.0006033969111740589,0.034822728484869,0.01946660317480564,0.0,0.009489539079368114,0.0,0.04530210793018341,0.00037501275073736906,0.0,0.0023311208933591843,0.05737651512026787,0.19536331295967102,0.03379787504673004,0.002281015506014228,0.002446749247610569,0.12410464882850647,0.011358950287103653,0.005739555228501558,0.0,0.29145118594169617,0.08663731813430786,0.06363169848918915,0.002711930312216282,0.0,0.0,1.0055041313171387,0.41703495383262634,0.09842202067375183,0.0,0.0,0.0,0.0,0.0,0.02637421526014805,0.0014173371018841863,0.51751708984375,0.010412638075649738,0.11185631901025772,0.0,0.0,0.0,0.0024491262156516314,0.03150060027837753,0.0,0.0,0.04352043196558952,0.23418408632278442,0.0,0.02372259646654129,0.2729392647743225,0.0067198253236711025,0.5198937058448792,0.0482611358165741,0.011549337767064571,0.25089991092681885,0.02850072830915451,0.038253381848335266,0.0,0.3312198519706726,0.019875694066286087,0.0,0.0036771034356206656,0.0,0.0,0.0,0.08059349656105042,0.0,0.0,0.3292609751224518,0.02131050080060959,0.0,0.0,0.07971109449863434,0.027791732922196388,0.0,0.002668551867827773,0.0,0.0,0.1425340473651886,0.004784958437085152,0.0,0.0,0.0577380433678627,0.001385278650559485,0.0,0.00379492761567235,0.0,0.0,0.0,0.0,0.0,0.24194906651973724,0.0067132748663425446,0.0,0.0050833458080887794,0.0,0.14635005593299866,0.0,0.0,0.011908216401934624,0.0,0.061866436153650284,0.012706894427537918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004200930241495371,0.0,0.0,0.0,0.015395957976579666,0.0,0.012630517594516277,0.0,0.03900446370244026,0.008090865798294544,0.024089891463518143,0.009244866669178009,0.05728306621313095,0.0,0.022680135443806648,0.0,0.14649991691112518,0.0077034165151417255,0.01714136078953743,0.1305982917547226,0.11042260378599167,0.0,0.0,0.0,0.00392322288826108,0.0,0.18386657536029816,0.0346439927816391,0.025196729227900505,0.0,0.015323523432016373,0.05635012313723564,0.039507921785116196,0.0,0.03176841884851456,0.0,0.0,0.0406421422958374,0.08024673163890839,0.0,0.022048581391572952,0.0,0.040453314781188965,0.014727323316037655,0.06857145577669144,0.04662498086690903,0.0,0.0,0.11645002663135529,0.12939247488975525,0.006857023108750582,0.0,0.0,0.006703860592097044,0.0,0.5600202083587646,0.014223801903426647,0.01279710978269577,0.0,0.14228318631649017,0.10210461914539337,0.09513810276985168,0.0,0.08605075627565384,0.0,0.0,0.21633991599082947,0.139576256275177,0.0,0.06769910454750061,0.0,0.7725481986999512,0.0,0.0,0.001461944542825222,0.0,0.003508185036480427,0.02041809819638729,0.0,0.0,0.05042139068245888,0.00219267001375556,0.1622229814529419,0.0,0.05725409835577011,0.0,0.0013958406634628773,0.013402960263192654,0.10896654427051544,0.18397317826747894,0.0,0.03310643509030342,0.1587611734867096,0.0,0.04102127626538277,0.013667438179254532,0.0,0.0,0.0895865261554718,0.039289966225624084,0.001778836245648563,0.0,0.028236646205186844,0.24464908242225647,0.01703561097383499,0.0,0.0,0.048041172325611115,0.09043901413679123,0.021189944818615913,0.007481949403882027,0.0,0.017298806458711624,0.0,0.0005335331079550087,0.01375691220164299,0.12569673359394073,0.005136995110660791,0.06763826310634613,0.015630876645445824,0.07787778228521347,0.6457345485687256,0.07206403464078903,0.10828220099210739,0.013286450877785683,0.0690203607082367,0.005182256922125816,0.0,0.0,0.0016585922567173839,0.03057994320988655,0.015788936987519264,0.043846968561410904,0.009776601567864418,0.046786241233348846,0.005219427403062582,0.32236069440841675,0.14694494009017944,0.0,0.03957110270857811,0.006392285693436861,0.20625248551368713,0.33405259251594543,0.03958502784371376,0.023864200338721275,0.567904531955719,0.023693876340985298,0.749753475189209,0.07627089321613312,0.0,0.0,0.0,0.0789368599653244,0.0,0.08869929611682892,0.0,0.0,0.045686956495046616,0.0,0.02483382448554039,1.2334245443344116,0.15509146451950073,0.018351569771766663,0.0,0.062413234263658524,0.0,0.05180486664175987,0.018650002777576447,0.004937842022627592,0.0,0.40643757581710815,0.04931747540831566,0.038059793412685394,0.004361368250101805,0.0,0.0,0.06273127347230911,0.0,0.11178881675004959,0.06505095213651657,0.0,0.2265714704990387,0.004946615546941757,0.044149886816740036,0.0,0.004319880157709122,0.0,0.0,0.6913790106773376,0.3642142117023468,0.0,0.06734589487314224,0.16004104912281036,0.03245801106095314,0.0804150402545929,0.007857679389417171,0.03337518125772476,0.0030600421596318483,0.0,0.0029069017618894577,0.0,0.027178039774298668,0.0,0.08531355112791061,0.0,0.0775919258594513,0.09473101794719696,0.006208430510014296,0.0,0.035811897367239,0.02843407168984413,0.03996320441365242,0.21965807676315308,0.004653217736631632,0.0,0.13259130716323853,0.0,0.023040689527988434,0.07373735308647156,0.0009558844612911344,0.04267793521285057,0.005629546474665403,0.0,0.00834344420582056,0.38318052887916565,0.0,