0.02799498289823532,0.01709829270839691,0.0,0.0,0.0,0.030045421794056892,0.0,0.0,0.022731540724635124,0.034235239028930664,0.014912125654518604,0.0,0.01541205495595932,0.0,0.7399681210517883,0.1342562735080719,0.0,0.2581021785736084,0.06733471155166626,0.006218997295945883,0.006581978872418404,0.0,0.023404983803629875,0.0,0.008164215832948685,0.0643574446439743,0.008805200457572937,0.010610511526465416,0.0,0.0,0.0,0.010824926197528839,0.0,0.08572475612163544,0.051751408725976944,0.02157926745712757,0.03585764020681381,0.17134098708629608,0.08021651208400726,0.03272951766848564,0.10961652547121048,0.03449619561433792,0.0,0.14274121820926666,0.0,0.0,0.0,0.034845851361751556,0.01988052763044834,0.0,0.06716103106737137,0.23002687096595764,0.0,0.0,0.0,0.0478595606982708,0.0,0.0,0.06294797360897064,0.002895543584600091,0.004266579169780016,0.06477546691894531,0.005804998800158501,0.0016379469307139516,0.017850032076239586,0.0,0.0,0.00010802507313201204,0.0,0.04628393054008484,0.1997848004102707,0.007277078460901976,0.4657137989997864,0.019415607675909996,0.026243174448609352,0.1895977407693863,0.0,0.019471120089292526,0.0,0.0,0.0,0.0016349124489352107,0.16218623518943787,0.42889976501464844,0.0003166055539622903,0.01409291010349989,0.0,0.0,0.009912451729178429,0.0,0.0059936572797596455,0.0,0.0,0.4831966459751129,0.0,0.0,0.0,0.0,0.16436077654361725,0.006681833881884813,0.0,0.0,0.0,0.19260619580745697,0.017585374414920807,0.056616660207509995,0.0020528340246528387,0.0,0.009050566703081131,0.00484388368204236,0.0,0.0,0.08293753862380981,0.019159497693181038,0.03594342991709709,0.014391751028597355,0.0,0.0,0.04130863770842552,0.0,0.01394243910908699,0.0,0.0,0.014955434948205948,0.061592523008584976,0.08622929453849792,0.0,0.03227079659700394,0.06256704032421112,0.08007785677909851,0.0,0.0446346178650856,0.5751137733459473,0.00472656823694706,0.2662101984024048,0.05038423463702202,0.14420254528522491,0.02518104948103428,0.2237652838230133,0.0,0.006783192045986652,0.0,0.05517847463488579,0.017328914254903793,0.0108718266710639,0.0,0.01682968996465206,0.0,0.046330858021974564,0.0022922800853848457,0.06369323283433914,0.0,0.3848380744457245,0.02192998118698597,0.04158642888069153,0.0,0.0,0.059329576790332794,0.0,0.039248157292604446,0.015243330039083958,0.0,0.005838335957378149,0.033120155334472656,0.0,0.013654451817274094,0.06708530336618423,0.01813911274075508,0.003620388451963663,0.0005523943691514432,0.010081656277179718,0.008831760846078396,0.011723816394805908,0.0,0.0,0.0,0.05161571875214577,0.11048612743616104,0.7556982636451721,0.0,0.0,0.0,0.0,0.0,0.07669171690940857,0.0,0.0,0.0,0.0,0.0,0.012887213379144669,0.13243728876113892,0.0,0.0014675200218334794,0.19425219297409058,0.035867124795913696,0.18778656423091888,0.035811055451631546,0.08372501283884048,0.0,0.1826917678117752,0.0,0.0,0.02286403253674507,0.03163732588291168,0.0025374125689268112,0.0,0.3138970136642456,0.0,0.0,0.11033923923969269,0.0,0.0,0.0,0.0,0.002595882397145033,0.0,0.022846419364213943,0.06407912075519562,0.008171956986188889,0.0,0.0,0.018340231850743294,0.012547621503472328,0.0,0.0031596494372934103,0.07480093836784363,0.01876204088330269,0.05817775800824165,0.07620549201965332,0.0,0.04172872379422188,0.0,0.0,0.0,0.08460327982902527,0.0,0.0,0.050450392067432404,0.001159218605607748,0.0018197345780208707,0.0,0.0,0.07619912922382355,0.0,0.0,0.0,0.0,0.0,0.0,0.015970615670084953,0.005468692630529404,0.016160203143954277,0.586296558380127,0.0,0.010372149758040905,0.0,0.0,0.0,0.20248380303382874,0.0,0.09235715866088867,0.2763461172580719,0.0,0.0,0.012457429431378841,0.0,0.0,0.0,0.0,0.3747788965702057,0.0,0.0,0.0,0.0,0.0,0.4014061391353607,0.11455430090427399,0.005123077426105738,0.0,0.01056714728474617,0.14336393773555756,0.3172442317008972,0.0,0.0,0.02480125240981579,0.0,0.0,0.0,0.0,0.0,0.017322523519396782,0.0,0.0,0.0,0.0,0.2471287101507187,0.0,0.030512288212776184,0.01813742332160473,0.0234112199395895,0.0,0.36285296082496643,0.1466449797153473,0.0019066228996962309,0.08918771147727966,0.0023801876232028008,0.0,0.0,0.0027111333329230547,0.04925290495157242,0.0,0.0,0.04032892361283302,0.0,0.01937194913625717,0.026928797364234924,0.03125813230872154,0.0,0.007952542044222355,0.003232234623283148,0.1274569183588028,0.0044900341890752316,0.008287960663437843,0.010081980377435684,0.0,0.07329282909631729,0.026647770777344704,0.0414334312081337,0.03530178591609001,0.0,0.0,0.008202674798667431,0.058113086968660355,0.0,0.0,0.026165014132857323,0.0,0.021858153864741325,0.0,0.0,0.0,0.0,0.0031573439482599497,0.008906001225113869,0.005505361128598452,0.0,0.0,0.0729164183139801,0.04424640163779259,0.07435975223779678,0.008811956271529198,0.017931945621967316,0.00046221911907196045,0.0,0.0011757791507989168,0.3047695755958557,0.0,0.071650430560112,0.04728735610842705,0.004554791375994682,0.0,0.29795706272125244,0.008074888959527016,0.05173993110656738,0.0
0.005917317699640989,0.0010061871726065874,0.333367258310318,0.00527487276121974,0.0,0.0,0.010442166589200497,0.0025877952575683594,0.0,0.09849992394447327,0.0,0.0676095262169838,0.01858864165842533,0.29493212699890137,0.08054933696985245,0.15413494408130646,0.007811019197106361,0.03170501068234444,0.0,0.29279857873916626,0.016260512173175812,0.0,0.042906228452920914,0.14863362908363342,0.056827615946531296,0.12016493827104568,0.0,0.0,0.0,0.0,0.4071747660636902,0.10639841109514236,0.0005508446483872831,0.0,0.2931187152862549,0.20905250310897827,0.004225726239383221,0.033621519804000854,0.0,0.0928272232413292,0.3476699888706207,0.0,0.003210977418348193,0.1087130531668663,0.4877212643623352,0.01767250895500183,0.042756929993629456,0.0,0.2211904078722,0.0,0.0,0.15545086562633514,0.011536817997694016,0.1443527191877365,0.03203090652823448,0.0,0.0,0.0,0.10928685963153839,0.006407942622900009,0.0,0.4110105633735657,0.04882759973406792,0.0,0.011431391350924969,0.38804763555526733,0.08343162387609482,0.018104784190654755,0.025921020656824112,0.0,0.20280694961547852,0.022251233458518982,0.012914237566292286,0.08263077586889267,0.009874453768134117,0.13363812863826752,0.36318981647491455,0.0041882251389324665,0.12606553733348846,0.4092399477958679,0.0,0.11401050537824631,0.0,0.0691182017326355,0.0222257599234581,0.31511297821998596,0.03075343556702137,0.0,0.0,0.024963270872831345,0.013797705061733723,0.027987103909254074,0.2289595752954483,0.5215659141540527,0.006839785724878311,0.207967147231102,0.027107758447527885,0.010607361793518066,0.0,0.0,0.032983724027872086,0.039116669446229935,0.16239570081233978,0.01564105600118637,0.08342484384775162,0.0,0.027456672862172127,0.0,0.0,0.0049300407990813255,0.01643977127969265,0.0159455519169569,0.0,0.15545380115509033,0.0,0.4175335764884949,0.0,0.10327134281396866,0.0,0.15700367093086243,0.018389414995908737,0.0038252519443631172,0.31969115138053894,0.035540416836738586,0.0,0.0,0.16988372802734375,0.02226480282843113,0.12179211527109146,0.008300402201712132,0.11111453920602798,0.003007724182680249,0.04398845508694649,0.0,0.053207818418741226,0.08237726241350174,0.0034716760274022818,0.0007058429764583707,0.011790994554758072,0.0,0.09802521020174026,0.03863297402858734,0.0,0.031234316527843475,0.20616953074932098,0.0,0.015424043871462345,0.27598240971565247,0.011486160568892956,0.03987178951501846,0.0414586067199707,0.0,0.065888412296772,0.07554212212562561,0.0,0.04040397331118584,0.008221638388931751,0.015505509451031685,0.10310526192188263,0.07614566385746002,0.004618441220372915,0.006020482629537582,0.03138495981693268,0.43303513526916504,0.07156705111265182,0.0,0.2589552402496338,0.0,0.11869458854198456,0.3509792685508728,0.1309853494167328,0.03520401567220688,0.08235206454992294,0.23441341519355774,0.04410716891288757,0.04469013586640358,0.504793107509613,0.009879566729068756,0.0,0.3038407564163208,0.0,0.0,0.03114749863743782,0.014126289635896683,0.014975478872656822,0.2817205786705017,0.1793368011713028,0.06717037409543991,0.050384387373924255,0.30302414298057556,0.028369205072522163,0.07207341492176056,0.0,0.010570330545306206,0.018696222454309464,0.03582039847970009,0.014425897970795631,0.022775745019316673,0.2561816871166229,0.0,0.14206799864768982,0.017454341053962708,0.0,0.10178916901350021,0.0,0.018723970279097557,0.03496368229389191,0.007203280925750732,0.04871344193816185,0.13118577003479004,0.16023431718349457,0.0,0.2279110550880432,0.0,0.012508735992014408,0.029441356658935547,0.041743144392967224,0.0308181531727314,0.0,0.007492890581488609,0.04933738708496094,0.02453443594276905,0.20407551527023315,0.16438880562782288,0.0,0.17698387801647186,0.009195919148623943,0.022016271948814392,0.0893087163567543,0.11108651012182236,0.16329896450042725,0.01428330410271883,0.21788938343524933,0.07176519185304642,0.13195417821407318,0.2896769642829895,0.011037163436412811,0.10509727150201797,0.040769241750240326,0.0,0.0,0.07090810686349869,0.08438966423273087,0.0,0.11285029351711273,0.038048550486564636,0.01636439748108387,0.05161447450518608,0.0,0.012201969511806965,0.019219636917114258,0.004590999335050583,0.00657109497115016,0.015320093370974064,0.009654121473431587,0.0930795893073082,0.0,0.06885093450546265,0.042086124420166016,0.5022973418235779,0.0,0.015810558572411537,0.01058010384440422,0.0,0.1230911836028099,0.0329020731151104,0.08127141743898392,0.06329012662172318,0.009066231548786163,0.044999152421951294,0.09276873618364334,0.012945366092026234,0.0,0.09447389841079712,0.047147925943136215,0.0,0.0337098203599453,0.024041328579187393,0.11321078985929489,0.13741539418697357,0.001400234643369913,0.0,0.016301391646265984,0.12407497316598892,0.024551639333367348,0.6362766027450562,0.0,0.0,0.16905337572097778,0.08423736691474915,0.14034096896648407,0.17946377396583557,0.03609845042228699,0.0,0.040798693895339966,0.024739479646086693,0.1532507836818695,0.0,0.27814847230911255,0.013337092474102974,0.016649343073368073,0.03178367018699646,0.1610894352197647,0.14649003744125366,0.14264698326587677,0.0,0.012134240008890629,0.024584708735346794,0.0,0.0,0.0,0.08524101227521896,0.013386382721364498,0.16993282735347748,0.06661304831504822,0.31140848994255066,0.03339296951889992,0.006919558160007,0.17779342830181122,0.04150967299938202,0.0,0.035801101475954056,0.0,0.0,0.7189955711364746,0.0,0.0,0.01727430149912834,0.0,0.0,0.0,0.04931768402457237,0.0,0.0,0.032480958849191666,0.0,0.0,0.0,0.008713451214134693,0.08216987550258636,0.07916992157697678,0.0010017406893894076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1877431720495224,0.00321330432780087,0.14593499898910522,0.027744818478822708,0.31548380851745605,0.0,0.0,0.0,0.08377484232187271,0.01085946336388588,0.004196656867861748,0.0,0.0,0.0,0.0,0.0,0.0852314755320549,0.04552118480205536,0.0036135422997176647,0.0,0.5041044354438782,0.0,0.0,0.053092166781425476,0.014394961297512054,0.0,0.0049147154204547405,0.0,0.007448371034115553,0.17393022775650024,0.03170023858547211,0.0,0.0,0.0,0.011813133023679256,0.0,0.0,0.04736112430691719,0.0,0.0044684200547635555,0.23517709970474243,0.0,0.0,0.0,0.0,0.0,0.1126243993639946,0.0,0.10185743123292923,0.005670785903930664,0.0,0.02181047387421131,0.0,0.0,0.0008409160654991865,0.0,0.03171394020318985,0.0,0.0,0.045752204954624176,0.0,0.0,0.0,0.0,0.003752391319721937,0.0,0.0,0.0,0.0,0.0,0.0315268412232399,0.0,0.06567151844501495,0.0,0.005190620198845863,0.17369014024734497,0.012238893657922745,0.007525384426116943,0.010928676463663578,0.16368204355239868,0.0,0.0,0.0,0.1059674322605133,0.0,0.0,0.0,0.010503808036446571,0.0015542990295216441,0.003827269421890378,0.0,0.0,0.007515515200793743,0.016323572024703026,0.0,0.0,0.11535117775201797,0.0,0.02178000472486019,0.025737252086400986,0.010632631368935108,0.0,0.0,0.022768821567296982,0.0,0.0,0.0,0.0,0.030742954462766647,0.0,0.0,0.22850708663463593,0.0,0.0,0.07227407395839691,0.21531538665294647,0.0764964371919632,0.0,0.0,0.0,0.0,0.0,0.024987755343317986,0.0,0.016724538058042526,0.0,0.0,0.02945588529109955,0.05344327539205551,0.0,0.0,0.0,0.20754028856754303,0.008201911114156246,0.03854325786232948,0.25177109241485596,0.015935134142637253,0.0,0.0,0.0,0.003080225083976984,0.0,0.0,0.0,0.0,0.0,0.0,0.01247455831617117,0.016776181757450104,0.0,0.0,0.0,0.008084915578365326,0.02516835741698742,0.0038002997171133757,0.0,0.0,0.0033249948173761368,0.17625486850738525,0.016235364601016045,0.032083816826343536,0.013730892911553383,0.0,0.010107937268912792,0.0,0.0,0.161784827709198,0.047539178282022476,0.0,0.029733365401625633,0.0,0.0,0.4210604727268219,0.0,0.0,0.0,0.0,0.0,0.0,0.03037487529218197,0.02755938470363617,0.0,0.0023308300878852606,0.0,0.0,0.13213595747947693,0.0,0.0,0.0,0.004036867991089821,0.011543276719748974,0.039306316524744034,0.0,0.07331165671348572,0.0,0.0,0.018495073541998863,0.0,0.0,0.0,0.0,0.030679870396852493,0.019781770184636116,0.18857233226299286,0.008993425406515598,0.00384755851700902,0.0,0.0,0.02848242223262787,0.0,0.006232391577214003,0.07286138832569122,0.02562098018825054,0.0,0.2300884872674942,0.043184489011764526,0.004803277086466551,0.0,0.06589587032794952,0.26198071241378784,0.0,0.028735678642988205,0.06302975863218307,0.0,0.0,0.021455960348248482,0.0,0.0,0.0,0.0015838027466088533,0.0283980593085289,0.0,0.0569995678961277,0.0,0.122515007853508,0.028026435524225235,0.06924412399530411,0.022713763639330864,0.0,0.0,0.0,0.0,0.007527048699557781,0.0,0.0,0.2070687711238861,0.0056253899820148945,0.05180006101727486,0.0,0.0,0.0,0.0,0.0,0.005357014946639538,0.0,0.0,0.0,0.4736829102039337,0.009132267907261848,0.01981847733259201,0.0,0.15620526671409607,0.0,0.0,0.010114120319485664,0.008153274655342102,0.011525383219122887,0.07292395830154419,0.0,0.0,0.0008790325955487788,0.0,0.0,0.0,0.019748911261558533,0.0019582565873861313,0.0,0.017640741541981697,0.0,0.06801880896091461,0.04174959659576416,0.013696192763745785,0.0,0.0,0.0,0.0,0.0,0.004039532970637083,0.0,0.0,0.0,0.0,0.16286355257034302,0.022009149193763733,0.0,0.0,0.0,0.0,0.006848284043371677,0.0,0.0,0.014052463695406914,0.0,0.0,0.008466625586152077,0.0,0.0,0.08182865381240845,0.006621592678129673,0.1806989461183548,0.03825967013835907,0.0,0.26833754777908325,0.0011490352917462587,0.12315518409013748,0.013459539040923119,0.0,0.14019770920276642,0.0,0.03794443979859352,0.05917816236615181,0.0,0.038194622844457626,0.00494710449129343,0.0,0.0,0.0,0.0,0.0,0.06196248158812523,0.0,0.07025626301765442,0.0,0.0,0.0,0.14253348112106323,0.00708446279168129,0.0,0.0,0.0,0.04061241075396538,0.12575694918632507,0.0,0.007744151167571545,0.06630615890026093,0.04706934094429016,0.0,0.0,0.008880950510501862,0.03850942850112915,0.0,0.0,0.42627742886543274,0.06442174315452576,0.029064960777759552,0.0,0.0142202815040946,0.0,0.10967037081718445,0.004757690243422985,0.0,0.0,0.0,0.010548272170126438,0.15156808495521545,0.18438862264156342,0.03781808167695999,0.0,0.007074580993503332,0.09628887474536896,0.0,0.0,0.0,0.05644696205854416,0.0,0.006125228479504585,0.0,0.05281071737408638,0.0,0.2254173904657364,0.0,0.0,0.0,0.28807583451271057,0.06758735328912735,0.0,0.018317878246307373,0.54964280128479,0.0,0.01835700124502182,0.0,0.017021480947732925,0.0,0.0,0.0,0.01410804782062769,0.2553437054157257,0.0,0.14998213946819305,0.0,0.0,0.0061652036383748055,0.0007009506225585938,0.0,0.00674463389441371,0.005267386324703693,0.0,0.29442262649536133,0.05434186011552811,0.0,0.0,0.004427781794220209,0.09696134924888611,0.03063781186938286,0.43695876002311707,0.0,0.0,0.0,0.06431076675653458,0.0,0.08173082023859024,0.13722127676010132,0.08340055495500565,0.17937307059764862,0.01563197933137417,0.0016872024862095714,0.01351209357380867,0.023938335478305817,0.024486374109983444,0.01932886615395546,0.0,0.0,0.18237937986850739,0.013893494382500648,0.033950552344322205,0.0,0.017348483204841614,0.0807090476155281,0.2146327942609787,0.0006020000437274575,0.03348398208618164,0.014880462549626827,0.04656939581036568,0.0,0.0,0.0,0.09806562215089798,0.0,0.0,0.13931947946548462,0.05441993847489357,0.041713036596775055,0.0,0.013075768947601318,0.0,0.0,0.02858244813978672,0.06737817078828812,0.047617100179195404,0.0,0.1466090828180313,0.0,0.0028614155016839504,0.0,0.006409065797924995,0.05907142162322998,0.32012736797332764,0.03391597419977188,0.10210207104682922,0.04261745885014534,0.0,0.001916971174068749,0.0021911882795393467,0.0,0.0,0.0026922053657472134,0.009075310081243515,0.0,0.0,0.042698346078395844,0.20027339458465576,0.0,0.0,0.015454156324267387,0.01655510812997818,0.0,0.18812355399131775,0.0,0.0,0.07004143297672272,0.03453739732503891,0.0,0.05065417289733887,0.007488722912967205,0.25713324546813965,0.0,0.0,0.51207035779953,0.0,0.026200704276561737,0.0037679821252822876,0.0,0.0,0.0,0.03136442229151726,0.013855771161615849,0.0,0.16488531231880188,0.0,0.0,0.0,0.0,0.0,0.01094383280724287,0.0,0.021628636866807938,0.0015318357618525624,0.005842804908752441,0.0,0.0,0.3742930293083191,0.0,0.0,0.0,0.01634651981294155,0.0,0.0,0.62325119972229,0.057273730635643005,0.01179492473602295,0.013913405127823353,0.07187286019325256,0.0,0.0021360658574849367,0.0,0.2260974943637848,0.007354774512350559,0.07604315131902695,0.017655519768595695,0.017094068229198456,0.000703050522133708,0.01669423282146454,0.18973056972026825,0.0,0.02357383258640766,0.0,0.1346738189458847,0.026194177567958832,0.09540602564811707,0.018523292616009712,0.06481186300516129,0.03286464512348175,0.0,0.4869616627693176,0.0007236930541694164,0.0,0.043838273733854294,0.005209367722272873,0.08355406671762466,0.0,0.004829604644328356,0.0006582117057405412,0.07553967833518982,0.13977330923080444,0.002146208193153143,0.14728745818138123,0.02865588665008545,0.09430387616157532,0.0,0.01672791875898838,0.31188589334487915,0.0,0.12077575922012329,0.11083392798900604,0.17787958681583405,0.07926010340452194,0.02736411616206169,0.10915490984916687,0.11689615994691849,0.009290505200624466,0.19783170521259308,0.0,0.0,0.41396450996398926,0.006566442083567381,0.0,0.027497615665197372,0.0,0.0,0.08344712853431702,0.003658304223790765,0.0031080651096999645,0.0,0.0,0.0028046017978340387,0.004752514883875847,0.2233704775571823,0.07255300879478455,0.0,0.0,0.0378580316901207,0.0,0.0,0.08084277808666229,0.00937630608677864,0.1252135932445526,0.0,0.14663369953632355,0.0,0.0009578412864357233,0.06443649530410767,0.0,0.0317324623465538,0.0,0.04950673505663872,0.17846041917800903,0.0001036289322655648,0.0855463445186615,0.022739475592970848,0.0658973753452301,0.0,0.07735924422740936,0.043675169348716736,0.0061324830166995525,0.0,0.23448914289474487,0.0,0.0,0.0,0.5131597518920898,0.13073329627513885,0.003192958887666464,0.013920350931584835,0.34659022092819214,0.008623837493360043,0.008711441420018673,0.0,0.24887220561504364,0.0,0.025958579033613205,0.0021508329082280397,0.0,0.0,0.002456127433106303,0.08425207436084747,0.009428756311535835,0.0,0.14530417323112488,0.05728692188858986,0.0,0.0,0.27042141556739807,0.0,0.012922138907015324,0.0036579915322363377,0.02376420982182026,0.04956457018852234,0.05126902088522911,0.011265805922448635,0.0884428471326828,0.002468606922775507,0.0162858534604311,0.2990773320198059,0.0,0.0,0.0,0.0825037881731987,0.08374861627817154,0.0,0.08851037174463272,0.0,0.0,0.335438072681427,0.005815067328512669,0.0,0.026866715401411057,0.0,0.0,0.02145695686340332,0.4253067672252655,0.0,0.001831023138947785,0.23173455893993378,0.053456682711839676,0.0027415468357503414,0.07933421432971954,0.0,0.07036998122930527,0.039614297449588776,0.0,0.0,0.0,0.053003691136837006,0.0014459252124652267,0.0,0.015199842862784863,0.05528387054800987,0.08488498628139496,0.016205478459596634,0.17310994863510132,0.0,0.05382751300930977,0.020724201574921608,0.0,0.19203174114227295,0.0,0.006282063201069832,0.1274426132440567,0.0015515018021687865,0.0,0.1404004842042923,0.0653245821595192,0.008469275198876858,0.022747822105884552,0.4358164072036743,0.10128971934318542,0.06127430871129036,0.0,0.05695817992091179,0.16109737753868103,0.03720448166131973,0.09873185306787491,0.0,0.07017004489898682,0.006772694643586874,0.052680980414152145,0.01395042147487402,0.0723506510257721,0.2999364137649536,0.008920836262404919,0.43808940052986145,0.0,0.02030775137245655,0.027506504207849503,0.25903093814849854,0.12159170210361481,0.11703658103942871,0.1405854970216751,0.0,0.013485589064657688,0.011591102927923203,0.015076710842549801,0.0,0.01934071071445942,0.03361732140183449,0.0,0.0,0.000199960166355595,0.0,0.12369673699140549,0.0,0.0,0.09019071608781815,0.04490376636385918,0.2975187599658966,0.0,0.0,0.0,0.0,0.0,0.0,0.45374739170074463,0.0,0.0,0.0,0.0,0.22287343442440033,0.0,0.0,0.0,0.058812037110328674,0.017203381285071373,0.04352729767560959,0.2419821321964264,0.37822964787483215,0.0,0.005614644382148981,0.0,0.03149907663464546,0.0,0.0,0.0,0.0,0.03647029399871826,0.0,0.0,0.0,0.0176243856549263,0.004461105912923813,0.16864663362503052,0.18919792771339417,0.0,0.0012191352434456348,0.0,0.017022812739014626,0.0,0.3319501578807831,0.02647310309112072,0.2622031271457672,0.0,0.05410731956362724,0.0057937633246183395,0.0,0.0,0.04387713968753815,0.0,0.031884487718343735,0.0,0.005162026733160019,0.027040725573897362,0.0,0.022144198417663574,0.0,0.06929757446050644,0.0,0.0478668175637722,0.025481801480054855,0.0,0.0,0.0030620878096669912,0.0,0.0,0.9093952775001526,0.18730366230010986,0.0,0.0,0.014228904619812965,0.0,0.004897432401776314,0.044429853558540344,0.08168485015630722,0.0,0.0,0.6306174993515015,0.0,0.0,0.0,0.001584135345183313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5436885952949524,0.016900546848773956,0.0,0.10169462114572525,0.0,0.01193983294069767,0.00327974371612072,0.0,0.0,0.002972605172544718,0.005151960998773575,0.28512394428253174,0.014610221609473228,1.2814639806747437,0.0,0.006203786004334688,0.004314622841775417,0.0,0.0,0.013305752538144588,2.2914059162139893,0.008811078034341335,0.0,0.0,0.029700584709644318,0.0,0.0,0.0,0.020038995891809464,0.0,0.0,0.4832167327404022,0.0,0.018268071115016937,0.03856251761317253,0.0,0.0,0.0,0.0744570642709732,0.23781169950962067,0.03901444002985954,0.0,0.14821605384349823,0.0,0.0,0.0,0.0,0.0,0.1016269326210022,0.01106751337647438,0.012215869501233101,0.010869073681533337,0.0,0.17101049423217773,0.030209055170416832,0.011522989720106125,0.04401763528585434,0.5860594511032104,0.0,0.008209514431655407,0.15500973165035248,0.0,0.024818627163767815,0.0,0.008301259949803352,0.0,0.03181539475917816,0.0,0.0,0.0,0.0,0.0,0.007073127198964357,0.0,0.061295200139284134,0.017629163339734077,1.138516902923584,0.0,0.02535504847764969,0.0,0.013461989350616932,0.030289582908153534,0.0,0.05735645443201065,0.0,0.0,0.4850641191005707,0.0,0.02190953679382801,0.0,0.0,0.0,0.0,0.06069435924291611,0.0028051971457898617,0.0,0.0,0.0,0.0,0.0,0.0,0.009261300787329674,0.0,0.0,0.0010865352815017104,0.0,0.016426492482423782,0.1878446340560913,0.0,0.11642089486122131,0.0,0.0,0.0,0.009380203671753407,0.0,0.05792566388845444,0.0,0.0015773868653923273,0.011334671638906002,0.0,0.0004988971631973982,0.0,0.034545835107564926,0.04930607229471207,0.0,0.07555914670228958,0.011820189654827118,0.0,0.013711333274841309,0.0,0.016629477962851524,0.0,0.021995414048433304,0.0,0.0,0.0,0.041395362466573715,0.0,0.0,0.0,0.06943687796592712,0.00893930159509182,0.0013478350592777133,0.36812150478363037,0.1000271812081337,0.0,0.0,0.0,0.01488663163036108,0.02545279450714588,0.0,0.009104451164603233,0.15932105481624603,0.009918182156980038,0.0,0.008339264430105686,0.0,0.052339643239974976,0.0,0.0,0.0,0.07648421078920364,0.20648527145385742,0.03578195720911026,0.0,0.008884844370186329,0.21714279055595398,0.012298489920794964,0.0,0.0,0.29416730999946594,0.10832753032445908,0.04866773635149002,0.05415133386850357,0.0,0.0,1.0404495000839233,0.4361262619495392,0.09654640406370163,0.0,0.0,0.0,0.0,0.0,0.01968536153435707,0.0,0.570670485496521,0.002005760557949543,0.13089695572853088,0.0,0.0,0.0,0.003628258593380451,0.0322924442589283,0.0,0.0,0.06966209411621094,0.09776069968938828,0.0,0.01999305561184883,0.4059201776981354,0.012465439736843109,0.45602306723594666,0.05113769695162773,0.0046044583432376385,0.321717232465744,0.032682549208402634,0.06258036196231842,0.0,0.4149221181869507,0.022748790681362152,0.0,0.0,0.0,0.0,0.0,0.15095722675323486,0.0,0.0,0.27669578790664673,0.03619886562228203,0.0,0.0,0.08304241299629211,0.03565443679690361,0.0,0.0,0.0,2.9730797450611135e-06,0.09814070910215378,0.0,0.0,0.0,0.03918413817882538,0.006214935798197985,0.0,0.002629985800012946,0.0,0.0,0.0,0.0,0.0,0.2568460702896118,0.004151976201683283,0.0,0.02331259660422802,0.0,0.1386614292860031,0.0,0.0,0.008347651921212673,0.0,0.046367645263671875,0.013528535142540932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024688877165317535,0.0,0.011127876117825508,0.0,0.044748175889253616,0.004139616619795561,0.020380370318889618,0.00853246171027422,0.07632093876600266,0.0,0.03311292082071304,0.0,0.13489921391010284,0.01094056386500597,0.018176136538386345,0.05250491946935654,0.0935470312833786,0.0,0.0,0.0,0.002693719929084182,0.016200490295886993,0.23900489509105682,0.020711194723844528,0.028800254687666893,0.0,0.02083185873925686,0.03754164278507233,0.05884774774312973,0.0,0.008800105191767216,0.0,0.0,0.03650073707103729,0.09286127239465714,0.0015922891907393932,0.02229727804660797,0.0,0.03275662288069725,0.016878759488463402,0.05621671304106712,0.042030125856399536,0.0,0.0,0.1454799622297287,0.06462416052818298,0.0066886162385344505,0.007465699687600136,0.0,0.009300896897912025,0.0,0.6025360226631165,0.003038847353309393,0.0,0.0,0.14847701787948608,0.061502646654844284,0.034567248076200485,0.0,0.07352425903081894,0.0,0.0,0.26100388169288635,0.20355606079101562,0.0,0.07235297560691833,0.0001734781253617257,0.7754961252212524,0.0,0.0,0.0027395940851420164,0.0,0.008079787716269493,0.030104441568255424,0.0,0.0,0.05574646592140198,0.004257427994161844,0.2141784429550171,0.0,0.0765206590294838,0.0,0.0014423727989196777,0.02399490587413311,0.11121141165494919,0.19976723194122314,0.0013597575016319752,0.020923828706145287,0.10606355965137482,0.0061212037689983845,0.02665070816874504,0.015269534662365913,0.0,0.0,0.09392595291137695,0.03190433606505394,0.0009167599491775036,0.0,0.028051387518644333,0.22171218693256378,0.009764892980456352,0.0,0.004074641969054937,0.054603494703769684,0.06177101284265518,0.012543213553726673,0.0024123084731400013,0.0,0.014460500329732895,0.0,0.0,0.013729157857596874,0.1292697787284851,0.0,0.07662147283554077,0.014624766074120998,0.08054965734481812,0.6690933704376221,0.05106852576136589,0.05731268972158432,0.016019325703382492,0.05741503834724426,0.0011863016989082098,0.0,0.0,0.0,0.04052826762199402,0.011177996173501015,0.049177251756191254,0.0,0.014596817083656788,0.0051091518253088,0.38629528880119324,0.11781732738018036,0.0,0.04603072628378868,0.007623818702995777,0.21747207641601562,0.3136201500892639,0.04067585989832878,0.018081530928611755,0.5747827887535095,0.009395632892847061,0.782439112663269,0.0683254599571228,0.0018848967738449574,0.0,0.0,0.07664176821708679,0.0,0.0673767551779747,0.0,0.0,0.025045085698366165,0.0,0.034858718514442444,1.2582530975341797