,0.16167515516281128,0.011038469150662422,0.0,0.059389591217041016,0.0,0.04850918799638748,0.03730848804116249,0.0020479296799749136,0.0,0.4745452404022217,0.03718538582324982,0.04015401750802994,0.02909589558839798,0.0,0.0,0.07498665153980255,0.002834100741893053,0.10914751142263412,0.05475538223981857,0.0,0.19947603344917297,0.0,0.04537337273359299,0.0,0.005678830202668905,0.0,0.0,0.6892195343971252,0.3980163633823395,0.0007207286544144154,0.06500814110040665,0.1900930553674698,0.03090118244290352,0.16646189987659454,0.008344709873199463,0.019211191684007645,0.009540141560137272,0.0005908441380597651,0.0,0.0,0.028094155713915825,0.0,0.04318173974752426,0.0,0.07416941970586777,0.12428736686706543,0.019809836521744728,0.0,0.04272988438606262,0.04667029529809952,0.041757937520742416,0.16695760190486908,0.006518912501633167,0.0,0.12639281153678894,0.0,0.006092516239732504,0.06758924573659897,0.0,0.03782598674297333,0.006188922096043825,0.0,0.0010292696533724666,0.3793136179447174,0.0,0.06802047044038773,0.013754875399172306,0.0,0.0,0.0,0.0020023034885525703,0.0,0.0,0.016652414575219154,0.009844730608165264,0.012881862930953503,0.0,0.02365889586508274,0.0,0.7484776377677917,0.13415393233299255,0.00015367507876362652,0.19038096070289612,0.0889129713177681,0.0,0.006234276108443737,0.0,0.024405665695667267,0.0,0.010822388343513012,0.054609861224889755,0.0,0.004515713546425104,0.0,0.00801483727991581,0.0,0.007137213833630085,0.0,0.0894278883934021,0.03672977536916733,0.013691417872905731,0.016738416627049446,0.09391731023788452,0.07346895337104797,0.0104863615706563,0.08801215887069702,0.04752648249268532,0.0,0.08563780039548874,0.0,0.005565473809838295,0.00592401996254921,0.026987316086888313,0.006636294070631266,0.003323605051264167,0.1196625605225563,0.22345438599586487,0.0,0.0,0.0,0.047170963138341904,0.0,0.0,0.04935656115412712,0.014681369066238403,0.0,0.05686025321483612,0.01506835501641035,0.0014893943443894386,0.023020636290311813,0.0,0.0,0.004055533558130264,0.0,0.05578693374991417,0.22752442955970764,0.01076718233525753,0.42765724658966064,0.018409794196486473,0.037460390478372574,0.1765635907649994,0.0,0.01771903969347477,0.0,0.0,0.005119144916534424,0.0007568108849227428,0.13659772276878357,0.4393194913864136,0.0,0.00992782972753048,0.0,0.0,0.014949610456824303,0.0,0.0013790249358862638,0.0,0.0,0.4604174792766571,0.0,0.0,0.0,0.0,0.18533244729042053,0.010266821831464767,0.0,0.0,0.0,0.23195941746234894,0.009783124551177025,0.039766520261764526,0.004610731732100248,0.0,0.008609762415289879,0.03788163512945175,0.0017022156389430165,0.0,0.07665261626243591,0.012890283018350601,0.02728116326034069,0.024271072819828987,0.0,0.003989050164818764,0.026771511882543564,0.0,0.023892870172858238,0.0,0.0,0.028790445998311043,0.042459532618522644,0.07998985797166824,0.0,0.04374914616346359,0.06958595663309097,0.055901676416397095,0.0,0.05239320918917656,0.6296811103820801,0.00658119423314929,0.2746872007846832,0.02899468131363392,0.1557263433933258,0.024813104420900345,0.35688266158103943,0.0,0.0,0.0,0.04242338240146637,0.01222663838416338,0.01444800104945898,0.0,0.03366999328136444,0.0,0.026959719136357307,0.005071699619293213,0.010104218497872353,0.0,0.4396417737007141,0.02910435199737549,0.050038062036037445,0.00045530498027801514,0.0,0.07170308381319046,0.00209931842982769,0.051049161702394485,0.010414643213152885,0.0,0.001918740221299231,0.012819195166230202,0.0,0.008150321431457996,0.06388058513402939,0.01727713830769062,0.011828167364001274,0.003958391956984997,0.01570342853665352,0.015047418884932995,0.014881589449942112,0.0,0.0002094608498737216,0.0017340481281280518,0.056026000529527664,0.08427643775939941,0.7792184352874756,0.0,0.0,0.0,0.0,0.0,0.06260374188423157,0.0,0.0,0.0,0.0,0.0,0.01112302578985691,0.13065138459205627,0.0,0.014121443033218384,0.20915445685386658,0.024737810716032982,0.21404629945755005,0.024873845279216766,0.07940175384283066,0.0,0.09367522597312927,0.0,0.0,0.0,0.02973366528749466,0.004837221931666136,0.0,0.3092716634273529,0.0,0.0,0.10329992324113846,0.0,0.004242377821356058,0.0,0.0,0.0,0.0,0.004832261707633734,0.04558618366718292,0.012663398869335651,0.0,0.0,0.004621454048901796,0.02756275236606598,0.0,0.0,0.137755885720253,0.016269899904727936,0.05512652546167374,0.09344559907913208,0.0,0.032079391181468964,0.0,0.0015391969354823232,0.0,0.12786906957626343,0.0,0.0,0.047398410737514496,0.003006949322298169,0.013782739639282227,0.0,0.0,0.06045284867286682,0.0,0.0,0.0,0.0,0.0,0.0,0.00861809216439724,0.01225558202713728,0.021890871226787567,0.567668616771698,0.0,0.010113193653523922,0.005186498165130615,0.0,0.0005730462144128978,0.20943784713745117,0.0,0.0794515609741211,0.3662444055080414,0.0,0.0,0.0180540569126606,0.0,0.0,0.0,0.0,0.39944222569465637,0.0,0.0,0.0,0.0,0.0,0.31700602173805237,0.12637844681739807,0.008776843547821045,0.0,0.009613552130758762,0.16289184987545013,0.33646252751350403,0.0,0.0,0.02374720759689808,0.0,0.0,0.0,0.0,0.0,0.006950329057872295,0.0008151030633598566,0.0,0.0,0.0,0.31575843691825867,0.0,0.01734950952231884,0.033724669367074966,0.0030414676293730736,0.0,0.29340094327926636,0.13793140649795532,0.0,0.10476337373256683,0.005330877378582954,0.0,0.0,0.0035927938297390938,0.05512595176696777,0.0,0.0,0.031003784388303757,0.0,0.02276822365820408,0.023335812613368034,0.01591365598142147,0.0,0.0029815007001161575,0.018510933965444565,0.2035944163799286,0.0020859260112047195,0.007834567688405514,0.024327343329787254,0.0,0.0863889530301094,0.02327997237443924,0.09283440560102463,0.0502547062933445,0.0,0.0,0.006207311060279608,0.054666586220264435,0.0018833104986697435,0.0,0.02877439558506012,0.0,0.018393659964203835,0.0,0.0,0.0,0.0,0.011878601275384426,0.0,0.0021359988022595644,0.0,0.0,0.07735311985015869,0.07781027257442474,0.07474533468484879,0.006779342889785767,0.020526709035038948,0.005008582025766373,0.0,0.0,0.3290843963623047,0.0,0.08344835042953491,0.04457341507077217,0.010678809136152267,0.0,0.4482465982437134,0.0027070569340139627,0.030978869646787643,0.0
0.0,0.016789980232715607,0.3427560329437256,0.0002735650632530451,0.0,0.0,0.012565484270453453,0.022020380944013596,0.0,0.0745374858379364,0.0,0.06182623282074928,0.016792388632893562,0.298677921295166,0.14207229018211365,0.16450689733028412,0.013968925923109055,0.02718360908329487,0.0,0.2663266062736511,0.05690443143248558,0.0,0.031755231320858,0.18448245525360107,0.057689957320690155,0.11667255312204361,0.0,0.0,0.0,0.0,0.4213571548461914,0.11176607012748718,0.0040998817421495914,0.0,0.24326270818710327,0.1611759513616562,0.0031911898404359818,0.061028193682432175,0.0,0.10135314613580704,0.3661542236804962,0.00692964531481266,0.004249135032296181,0.09942767769098282,0.4766566753387451,0.018176930025219917,0.02947852574288845,0.0,0.23876121640205383,0.0,0.0,0.23432807624340057,0.007668621372431517,0.1414111852645874,0.042919378727674484,0.0,0.0,0.0,0.10523176193237305,0.006694345269352198,0.012878736481070518,0.41570019721984863,0.05906978249549866,0.0,0.007774312514811754,0.3038129508495331,0.10069740563631058,0.013719079084694386,0.03170883655548096,0.005884530488401651,0.24244026839733124,0.02786269225180149,0.012521442957222462,0.11955469846725464,0.0,0.1908087581396103,0.3942972421646118,0.007478534709662199,0.17680197954177856,0.4527667760848999,0.0,0.07027208805084229,0.0,0.07741503417491913,0.015185241587460041,0.2802305519580841,0.03560906648635864,0.002779063070192933,0.0,0.028169455006718636,0.022245194762945175,0.019806403666734695,0.1921643763780594,0.5003743171691895,0.0,0.1511072963476181,0.027177615091204643,0.0,0.0,0.0,0.019094619899988174,0.05132681876420975,0.13928884267807007,0.018090419471263885,0.06918088346719742,0.013916458934545517,0.020699376240372658,0.0,0.0076623582281172276,0.010372974909842014,0.010183765552937984,0.012483792379498482,0.0,0.16667833924293518,0.0034543562214821577,0.3641405999660492,0.0,0.0728842094540596,0.0,0.1362120509147644,0.022211916744709015,0.0031236005015671253,0.3225787878036499,0.04838094860315323,0.00036459325929172337,0.002067108638584614,0.22575506567955017,0.019312836229801178,0.13005563616752625,0.00739070912823081,0.1198984906077385,0.0,0.03848468139767647,0.010339665226638317,0.042773354798555374,0.08169277012348175,0.017752742394804955,0.0,0.02113865688443184,0.00045722900540567935,0.11006259173154831,0.0396270677447319,0.0,0.02603239007294178,0.21192441880702972,0.0,0.008410603739321232,0.29661959409713745,0.03900334611535072,0.0383199080824852,0.045020345598459244,0.0,0.020574118942022324,0.07235782593488693,0.0,0.04583697393536568,0.009938464500010014,0.029501313343644142,0.13200275599956512,0.08542894572019577,0.007308078929781914,0.013550352305173874,0.01808532327413559,0.41796019673347473,0.07639390230178833,0.0,0.2765342891216278,0.0,0.10243813693523407,0.38314393162727356,0.1427352875471115,0.03851483389735222,0.06711473315954208,0.21306350827217102,0.06004074960947037,0.05462358146905899,0.5683775544166565,0.008309218101203442,0.0,0.3168433606624603,0.0,0.0009141945629380643,0.014419677667319775,0.02639852464199066,0.029452823102474213,0.2605738639831543,0.14917252957820892,0.040537431836128235,0.05725391209125519,0.2719937264919281,0.03522416204214096,0.06161373108625412,0.0,0.0069354865700006485,0.017672039568424225,0.004695837385952473,0.04198014363646507,0.002691502682864666,0.22081084549427032,0.0026346349623054266,0.14705142378807068,0.037533149123191833,0.0,0.16869382560253143,0.0,0.02632869780063629,0.04337620735168457,0.020070601254701614,0.054467760026454926,0.07421345263719559,0.14922742545604706,0.0,0.22480227053165436,0.0,0.006396717857569456,0.02596210688352585,0.05388004332780838,0.017409738153219223,0.0,0.01916421949863434,0.06084756925702095,0.026616455987095833,0.19986586272716522,0.1836829036474228,0.0,0.18694673478603363,0.002566223032772541,0.021304206922650337,0.1007753536105156,0.10457644611597061,0.15939655900001526,0.0032901810482144356,0.19918975234031677,0.08734304457902908,0.1597638726234436,0.2722576856613159,0.018663315102458,0.10486383736133575,0.04276532307267189,0.009904955513775349,0.0,0.06022936850786209,0.04148232564330101,0.0,0.08329121768474579,0.04845457896590233,0.030990395694971085,0.034809235483407974,0.0,0.010752188973128796,0.017560595646500587,0.011939458549022675,0.004159193020313978,0.003923645243048668,0.0018177699530497193,0.0514678955078125,0.0,0.09198185056447983,0.023749280720949173,0.4222763478755951,0.0,0.024054279550909996,0.02292521484196186,0.0,0.1241493970155716,0.020930681377649307,0.0875040590763092,0.03019273839890957,0.009755122475326061,0.02347247116267681,0.10264161974191666,0.015885641798377037,0.0,0.11562324315309525,0.07200855016708374,0.0,0.03521396219730377,0.014889431186020374,0.15912489593029022,0.1933571994304657,0.01991131156682968,0.0,0.014728319831192493,0.1330004185438156,0.027742324396967888,0.6533766984939575,0.0,0.0,0.17093732953071594,0.04284404218196869,0.13851593434810638,0.12410981953144073,0.07640843093395233,0.0,0.03939179331064224,0.011984243057668209,0.15420782566070557,0.0,0.28458482027053833,0.0,0.02279745042324066,0.0364718958735466,0.14909476041793823,0.12490491569042206,0.12173083424568176,0.0,0.008930165320634842,0.014222838915884495,0.0,0.0,0.0,0.14400584995746613,0.017590835690498352,0.17340978980064392,0.0470166839659214,0.35596293210983276,0.04446350038051605,0.00411943206563592,0.15732309222221375,0.038548827171325684,0.0,0.04788500815629959,0.0,0.0,0.7005111575126648,0.0,0.0,0.009772839955985546,0.0,0.0,0.0,0.04011078178882599,0.0,0.0,0.004720361437648535,0.0,0.0,0.0,0.00949770212173462,0.07785292714834213,0.06822469085454941,0.006832836661487818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15940630435943604,0.0,0.10015369206666946,0.048007164150476456,0.28514423966407776,0.0,0.0,0.0,0.10813572257757187,0.0009034538525156677,0.006682093255221844,0.0,0.0,0.0,0.0,0.0006604873924516141,0.09000251442193985,0.03265471011400223,0.001880692201666534,0.0,0.5141572952270508,0.0,0.0,0.05354633182287216,0.008872888050973415,0.0,0.005219986662268639,0.007301416248083115,0.011190985329449177,0.16893650591373444,0.047725528478622437,0.0,0.0,0.0050585949793457985,0.004749958403408527,0.0,0.0,0.05869866907596588,0.0,0.0,0.23750238120555878,0.0,0.0,0.0,0.0,0.0,0.16637416183948517,0.0,0.06954003125429153,0.02304924465715885,0.0,0.025622878223657608,0.0,0.0052420818246901035,0.003949621692299843,0.0,0.021945593878626823,0.0,0.0,0.03261801600456238,0.0,0.0,0.0,0.0,0.011043626815080643,0.0,0.0,0.0,0.0,0.0,0.0353144109249115,0.0,0.06577062606811523,0.0,0.019090566784143448,0.08733728528022766,0.025262273848056793,0.010516384616494179,0.0052102720364928246,0.12430790811777115,0.0,0.0070863827131688595,0.007448892574757338,0.09352724254131317,0.0,0.0,0.0,0.004519523587077856,0.0,0.005487444344907999,0.0,0.0,0.0040148114785552025,0.008811485953629017,0.0,0.0,0.10694848001003265,0.0,0.019393770024180412,0.03400608152151108,0.0038541769608855247,0.0,0.0,0.038877736777067184,0.0,0.010232171043753624,0.0,0.0,0.015644941478967667,0.0,0.0030908756889402866,0.2239120453596115,0.0,0.0,0.0828770250082016,0.18069037795066833,0.03736039996147156,0.0,0.0,0.0,0.0,0.0,0.01716816984117031,0.0,0.021013598889112473,0.0,0.0,0.04796995595097542,0.043365295976400375,0.0,0.0,0.0,0.13247260451316833,0.010098577477037907,0.04843037202954292,0.22516782581806183,0.01700856164097786,0.0,0.0,0.0,0.021676402539014816,0.0,0.0,0.0,0.0,0.0,0.0,0.008018054999411106,0.028729304671287537,0.0,0.0,0.0,0.017953326925635338,0.04588024690747261,0.0075088245794177055,0.0,0.0,0.0,0.18062148988246918,0.017082547768950462,0.0487390011548996,0.003672313643619418,0.0,0.000409462460083887,0.0,0.0038659838028252125,0.17390446364879608,0.043842826038599014,0.0,0.007979865185916424,0.0,0.0,0.39822918176651,0.0,0.0,0.0,0.0,0.0,0.0,0.029790526255965233,0.014206767082214355,0.0,0.00836943369358778,0.0,0.0,0.1176498606801033,0.0,0.0,0.0,0.02850138209760189,0.008778530173003674,0.04706626757979393,0.0,0.057284239679574966,0.0,0.0,0.013648378662765026,0.0,0.0,0.0,0.00244607450440526,0.08010223507881165,0.005828716792166233,0.2163771390914917,0.00015479206922464073,0.006302125286310911,0.0,0.0,0.04127553850412369,0.0,0.0065030623227357864,0.09474856406450272,0.0799686461687088,0.0,0.22203119099140167,0.05007391795516014,0.004809355828911066,0.0,0.07092070579528809,0.27344855666160583,0.0,0.028086267411708832,0.07603185623884201,0.0,0.0,0.001600164221599698,0.0,0.0,0.0,0.011919805780053139,0.07365990430116653,0.0,0.04739135131239891,0.0,0.16555504500865936,0.021038923412561417,0.12417812645435333,0.03284836187958717,0.0,0.0,0.0,0.0009025639155879617,0.00913469772785902,0.0,0.011370656080543995,0.17611278593540192,0.000136362315970473,0.024028992280364037,0.0,0.0,0.0,0.0,0.0,0.02361862175166607,0.0,0.0,0.0,0.4784356355667114,0.010655463673174381,0.042313434183597565,0.0,0.14118234813213348,0.0,0.0,0.0,0.009239960461854935,0.03169694542884827,0.05439231917262077,0.0,0.0,0.0031020736787468195,0.0,0.0,0.0,0.016516350209712982,0.007526684552431107,0.0,0.0022769467905163765,0.0,0.07138831168413162,0.023235859349370003,0.011348766274750233,0.0,0.0,0.0,0.0,0.0,0.0023614740930497646,0.0,0.0,0.0,0.0,0.14780661463737488,0.013821626082062721,0.0,0.0,0.0,0.0,0.0337907113134861,0.0,0.0,0.01048882957547903,0.0,0.0,0.014302256517112255,0.0,0.0,0.08005192130804062,0.005157019942998886,0.11777737736701965,0.02069583348929882,0.0,0.2107144594192505,0.008935954421758652,0.17141041159629822,0.0019309211056679487,0.0,0.09182203561067581,0.0,0.047555699944496155,0.03763638809323311,0.0,0.05321887880563736,0.002860612003132701,0.0,0.0,0.0,0.0,0.0,0.013486973010003567,0.0,0.06514980643987656,0.0,0.0,0.0,0.12278760969638824,0.008734330534934998,0.0,0.0,0.0,0.014786448329687119,0.12128619104623795,0.013797109015285969,0.017247505486011505,0.07269846647977829,0.03324512392282486,0.0,0.0,0.009443316608667374,0.043167952448129654,0.0021686924155801535,0.0,0.369686096906662,0.04111795499920845,0.03705674037337303,0.0,0.031695492565631866,0.0,0.12748205661773682,0.0,0.0,0.00024589247186668217,0.008187729865312576,0.01003882847726345,0.18650761246681213,0.11258285492658615,0.021458430215716362,0.0,0.03448718413710594,0.06159999966621399,0.00045134604442864656,0.0,0.0,0.06943415105342865,5.136370600666851e-05,0.02346872352063656,0.0,0.05446033552289009,0.0,0.17979449033737183,0.0,0.0,0.0,0.2832105755805969,0.06251480430364609,0.0,0.012124784290790558,0.5519567728042603,0.0,0.017632415518164635,0.0,0.011389518156647682,0.0,0.0,0.0,0.01848715730011463,0.2451976239681244,0.0,0.12728314101696014,0.0021052053198218346,0.0,0.0014901058748364449,0.0010115790646523237,0.0,0.007774599827826023,0.0050515723414719105,0.0,0.2571602165699005,0.04826916754245758,0.0,0.0,0.004153213929384947,0.0789373368024826,0.0,0.38477104902267456,0.0,0.0,0.000293537974357605,0.043460432440042496,0.0,0.1107652485370636,0.09051160514354706,0.07138259708881378,0.14657430350780487,0.03042212501168251,0.003357906360179186,0.0060988799668848515,0.020093316212296486,0.0326569527387619,0.009614045731723309,0.0,0.0,0.17227011919021606,0.006156229879707098,0.023803438991308212,0.0,0.015169904567301273,0.046465158462524414,0.26084035634994507,0.00481411861255765,0.031686052680015564,0.01849939674139023,0.02876666747033596,0.003870646934956312,0.0,0.0,0.04885037988424301,0.0,0.007415237370878458,0.1386180967092514,0.03817823901772499,0.02092536725103855,0.0,0.02350355125963688,0.0,0.0,0.03554971143603325,0.10702207684516907,0.07524845749139786,0.0,0.20005889236927032,0.0,0.003919188864529133,0.0,0.0,0.08185243606567383,0.29417678713798523,0.023550529032945633,0.10562507808208466,0.057137325406074524,0.0,0.0,0.0,0.0,0.0,0.0,0.010571546852588654,0.0,0.0,0.05789312347769737,0.14686639606952667,0.0,0.0004884195514023304,0.015527156181633472,0.01139001827687025,0.0,0.24743732810020447,0.0,0.0,0.04862264171242714,0.03669733554124832,0.0,0.04676908999681473,0.006045489106327295,0.24938461184501648,0.0,0.0,0.5861080288887024,0.0,0.026459403336048126,0.0,0.0,0.0,0.0,0.018341578543186188,0.04809403792023659,0.0,0.12332674860954285,0.0,0.0,0.0,0.0,0.0025630139280110598,0.01091128122061491,0.0,0.0404723696410656,0.0,0.0027744900435209274,0.008646057918667793,0.0,0.2942569851875305,0.0,0.0,0.0,0.0,0.0,0.0,0.702350378036499,0.0722917690873146,0.003218698548153043,0.017875252291560173,0.09442752599716187,0.0,0.012369061820209026,0.0,0.15810827910900116,0.012843752279877663,0.08049039542675018,0.01168221514672041,0.015987703576683998,0.006442846264690161,0.008818818256258965,0.13620778918266296,0.0,0.017447274178266525,0.0,0.10916298627853394,0.02935352362692356,0.08137647807598114,0.00980420783162117,0.09922800213098526,0.022946802899241447,0.0,0.38277295231819153,0.00042540341382846236,0.0,0.06421439349651337,0.015147578902542591,0.06531283259391785,0.0,0.001252738293260336,0.0,0.04610837996006012,0.1339735984802246,0.0,0.1792227327823639,0.02795499563217163,0.08573512732982635,0.0,0.03494029492139816,0.38841354846954346,0.02387441322207451,0.12526339292526245,0.1311745047569275,0.16626717150211334,0.078359454870224,0.018094658851623535,0.1181744784116745,0.11803122609853745,0.009852532297372818,0.19343841075897217,0.0,0.0,0.3519974946975708,0.009938692674040794,0.0,0.036715105175971985,0.0,0.0,0.09331484884023666,0.0,0.0012830364285036922,0.004798263311386108,0.0,0.0,0.0011205109767615795,0.24721725285053253,0.07817356288433075,0.0,0.0003185236419085413,0.018451431766152382,0.0,0.0,0.09127393364906311,0.0,0.09823992103338242,0.0,0.15231341123580933,0.0,0.010953780263662338,0.04184262827038765,0.0,0.0379239059984684,0.0,0.041282251477241516,0.19273865222930908,0.0,0.08781678229570389,0.025147786363959312,0.13555048406124115,0.0,0.09681377559900284,0.04102971404790878,0.005506943911314011,0.0,0.204618439078331,0.0,0.0,0.00311384373344481,0.5493661761283875,0.16027316451072693,0.0,0.01899527944624424,0.33209335803985596,0.0,0.0,0.0,0.20947322249412537,0.0,0.030597243458032608,0.0,0.0,0.0,0.003429470118135214,0.07910134643316269,0.00219773780554533,0.0,0.1487879902124405,0.053167134523391724,0.0,0.0,0.22368690371513367,0.0,0.0,0.011275176890194416,0.03108403831720352,0.04697883129119873,0.019326286390423775,0.006205379962921143,0.10876410454511642,0.004519443493336439,0.02112511172890663,0.22213205695152283,0.0,0.0,0.021211646497249603,0.08289589732885361,0.08225508034229279,0.0,0.10666897892951965,0.0,0.0,0.33188319206237793,0.010483166202902794,0.0,0.03369444981217384,0.0,0.0,0.02214343473315239,0.43738842010498047,0.0,0.0,0.25825729966163635,0.046839531511068344,0.01775447092950344,0.03344587981700897,0.0,0.042485788464546204,0.01065503153949976,0.0,0.0,0.0,0.06683264672756195,0.013634749688208103,0.0,0.016024263575673103,0.06642630696296692,0.10020386427640915,0.004268639255315065,0.22321093082427979,0.004698770120739937,0.013416090980172157,0.009873240254819393,0.0,0.1806975156068802,0.0014213848626241088,0.00838045310229063,0.08287569135427475,0.00954550039023161,0.0,0.120052270591259,0.0522213838994503,0.0,0.006945069879293442,0.38562342524528503,0.0691436231136322,0.07202853262424469,0.0,0.06695666164159775,0.17483468353748322,0.024933353066444397,0.09157965332269669,0.0,0.09486756473779678,0.004321429878473282,0.03135200962424278,0.02138267084956169,0.051735829561948776,0.30748316645622253,0.0,0.4377216398715973,0.0,0.008953971788287163,0.00765406945720315,0.32048454880714417,0.12825888395309448,0.13131392002105713,0.10711196810007095,0.0,0.02401796355843544,0.006997442338615656,0.014099265448749065,0.0,0.04029177501797676,0.034122686833143234,0.0,0.0,0.011593317613005638,0.0,0.14343038201332092,0.0,0.0,0.07642480731010437,0.05051691085100174,0.2650783061981201,0.0,0.0,0.0,0.0,0.0,0.0,0.46452105045318604,0.0,0.0,0.0,0.0,0.14670979976654053,0.0,0.0,0.0,0.05319013446569443,0.002375431125983596,0.038053326308727264,0.30926844477653503,0.3126899302005768,0.0,0.004277291242033243,0.011575375683605671,0.030857935547828674,0.0,0.0,0.0,0.0,0.03175285458564758,0.0,0.0,0.0,0.0079948790371418,0.010194595903158188,0.11163637042045593,0.13136592507362366,0.0,0.00035820098128169775,0.0,0.007746111135929823,0.0,0.37558090686798096,0.012994728051126003,0.2848004698753357,0.0,0.05843405798077583,0.009079830721020699,0.0,0.0,0.042671870440244675,0.0,0.025738321244716644,0.009614938870072365,0.014407996088266373,0.005427846685051918,0.0,0.01853121817111969,0.0,0.05550732463598251,0.0,0.07625481486320496,0.015064210630953312,0.0,0.0,0.001046257559210062,0.0,0.0,0.8820817470550537,0.23143604397773743,0.0,0.0,0.03262197598814964,0.009300995618104935,0.022901585325598717,0.0345720499753952,0.07563203573226929,0.0,0.0,0.6481181383132935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.396366032073274e-05,0.0,0.0,0.4532713294029236,0.027402926236391068,0.0,0.06735696643590927,0.0,0.015537286177277565,0.006268667057156563,0.0,0.00302402232773602,0.0,0.01010434702038765,0.36476457118988037,0.025131916627287865,1.2026126384735107,0.0,0.002962596481665969,0.008186324499547482,0.0,0.0,0.02121122181415558,2.317172050476074,0.00957345962524414,0.0,0.0,0.02982195094227791,0.0,0.0,0.0,0.04606608301401138,0.004049129318445921,0.0,0.5019881725311279,0.0,0.048539791256189346,0.022987263277173042,0.0,0.0,0.0,0.05864721164107323,0.199219211935997,0.0314362570643425,0.0,0.13756516575813293,0.0,0.0,0.0,0.0,0.0,0.06905604153871536,0.021610861644148827,0.03047563135623932,0.0,0.0,0.17677727341651917,0.024458833038806915,0.004016542807221413,0.04986703395843506,0.5440136194229126,0.0,0.017199259251356125,0.17017048597335815,0.0,0.027414098381996155,0.0,0.005904406774789095,0.0,0.031511519104242325,0.0,0.0,0.0,0.0,0.0,0.018357383087277412,0.0,0.10127579420804977,0.031057052314281464,1.061956524848938,0.0,0.04706589877605438,0.004173725377768278,0.01838625967502594,0.06615132093429565,0.0,0.04281771555542946,0.0,0.0,0.4956132769584656,0.0,0.020973198115825653,0.0,0.0,0.0,0.0,0.02721993997693062,0.0022242998238652945,0.0,0.0010442802449688315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017024618573486805,0.0,0.0017954313661903143,0.16971369087696075,0.0,0.0842164158821106,0.0,0.0013884222134947777,0.0,0.002058782847598195,0.0,0.042865343391895294,0.0,0.00747324712574482,0.03006342239677906,0.010952770709991455,0.0025897452142089605,0.0,0.04256593808531761,0.05988151952624321,0.0,0.06503282487392426,0.011142920702695847,0.0,0.02383418008685112,0.0,0.015964876860380173,0.0,0.030403917655348778,0.0,0.0,0.0,0.037693895399570465,0.0,0.0,0.0,0.039398230612277985,0.0,0.0019937967881560326,0.3224119544029236,0.09438421577215195,0.0,0.00477662542834878,0.0014723062049597502,0.0,0.030764276161789894,0.0,0.008643916808068752,0.08927858620882034,0.029724199324846268,0.0,0.019821612164378166,0.0,0.04718898609280586,0.0011565518798306584,0.0,0.0,0.025341250002384186,0.21329566836357117,0.029539985582232475,0.0,0.009690255858004093,0.23184096813201904,0.008222844451665878,0.0,0.0,0.27066555619239807,0.10467038303613663,0.05963340774178505,0.04340966045856476,0.0039034425280988216,0.0,1.0107388496398926,0.4787318706512451,0.09349428862333298,0.0,0.0,0.0004213952925056219,0.0,0.0,0.02013443410396576,0.0058679962530732155,0.6517141461372375,0.003684966592118144,0.12410257011651993,0.0,0.0,0.0,0.009073848836123943,0.05321336165070534,0.0,0.0,0.07118745893239975,0.1314448118209839,0.0004618036618921906,0.0019682752899825573,0.3229646682739258,0.006525227800011635,0.4889485836029053,0.057419124990701675,0.0068495189771056175,0.3094881474971771,0.06333506852388382,0.04837678745388985,0.0,0.34668755531311035,0.017857205122709274,0.0,0.0,0.0,0.0,0.0,0.1631370186805725,0.0,0.0,0.25001877546310425,0.02840598113834858,0.0,0.0,0.05429421365261078,0.005186960566788912,0.0,0.0,0.0,0.0,0.06987173855304718,0.002122949343174696,0.0,0.0,0.08539941906929016,0.011264543980360031,0.0,0.008563091978430748,0.0,0.0,0.0,0.0,0.0,0.2500974237918854,0.008630765601992607,0.0,0.024552492424845695,0.0,0.20158837735652924,0.0,0.0,0.003595219925045967,0.0,0.07569141685962677,0.02477644383907318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030049672350287437,0.0,0.005481747444719076,0.0,0.03687533363699913,0.008006108924746513,0.013990717008709908,0.01190731767565012,0.05056406557559967,0.0,0.021401574835181236,0.0,0.14554952085018158,0.014571266248822212,0.03259148448705673,0.06498745083808899,0.09233630448579788,0.0,0.0,0.0,0.00592159666121006,0.007510727737098932,0.2501422166824341,0.03431795910000801,0.022624440491199493,0.0,0.029449529945850372,0.04568563401699066,0.03879896178841591,0.0,0.010568377561867237,0.0,0.0,0.06472249329090118,0.1064954474568367,0.0025803297758102417,0.007542164530605078,0.0,0.029753636568784714,0.021049536764621735,0.06907400488853455,0.048856139183044434,0.0,0.0,0.13771463930606842,0.06312058866024017,0.00909615308046341,0.0,0.0,0.009860153310000896,0.0,0.6041335463523865,0.01623726636171341,0.00810862798243761,0.0,0.15152627229690552,0.0792580395936966,0.08991895616054535,0.0,0.08505