844324827194,0.0,0.0,0.2413114309310913,0.2024182677268982,0.0,0.0738956555724144,0.0,0.7657209634780884,0.0,0.0057934303767979145,0.003551795380190015,0.008860379457473755,0.01235731691122055,0.014797416515648365,0.0,0.0,0.06055991351604462,0.0028134591411799192,0.2019573599100113,0.0,0.09731125831604004,0.0,0.0,0.0,0.10667214542627335,0.2373804897069931,0.0,0.019239874556660652,0.1264057606458664,0.0038509785663336515,0.04020792990922928,0.00060307263629511,0.0,0.0,0.08430994302034378,0.04664445295929909,0.008259212598204613,0.0,0.023745305836200714,0.18711219727993011,0.019287629052996635,0.0,0.00044031263678334653,0.02965685911476612,0.11576233059167862,0.0,0.00032104135607369244,0.0,0.007967903278768063,0.0,0.008586179465055466,0.01208566315472126,0.12909798324108124,0.0,0.05566251650452614,0.0,0.08299840241670609,0.7039967179298401,0.06630285084247589,0.05641902610659599,0.0,0.0713244155049324,0.015612947754561901,0.0,0.0,0.0,0.025253916159272194,0.009978745132684708,0.03858290612697601,0.0014126873575150967,0.023531638085842133,0.006343629211187363,0.45872896909713745,0.15890775620937347,0.0,0.04304572194814682,0.0,0.18169860541820526,0.3221818208694458,0.034480392932891846,0.028488479554653168,0.5606537461280823,0.03301030024886131,0.71973717212677,0.10269778966903687,0.0012725830310955644,0.0,0.0,0.09374494850635529,0.0,0.045104607939720154,0.0,0.0,0.034731507301330566,0.0,0.037987951189279556,1.395312786102295,0.1165451928973198,0.0247619841247797,0.0,0.06366093456745148,0.0,0.0478101521730423,0.03345317021012306,0.006294171791523695,0.0,0.35401543974876404,0.057383500039577484,0.03555264696478844,0.03211716562509537,0.0,0.0,0.04724534600973129,0.0,0.11673007160425186,0.07282203435897827,0.0,0.23044566810131073,8.247613732237369e-05,0.036352939903736115,0.0,0.0,0.0,0.0,0.6502803564071655,0.375629186630249,0.001274025416933,0.05902009457349777,0.17467182874679565,0.026177024468779564,0.1576690673828125,0.00711510144174099,0.010572760365903378,0.009233841672539711,0.005814781412482262,0.001952533726580441,0.0,0.021902834996581078,0.0,0.07927713543176651,0.0,0.05693085491657257,0.16215728223323822,0.02365991659462452,0.0,0.0657196193933487,0.03194566071033478,0.03274347260594368,0.1976107805967331,0.012233900837600231,0.0,0.13097935914993286,0.0,0.009296366013586521,0.08084127306938171,6.693125033052638e-05,0.050745438784360886,0.0016584277618676424,0.0,0.0,0.44279900193214417,0.0,0.03833036124706268,0.02120375819504261,0.0,0.0,0.0,0.005947323050349951,0.0,0.0,0.030572770163416862,0.009337078779935837,0.016391003504395485,0.0,0.025822114199399948,0.0,0.7882254719734192,0.1580716371536255,0.0035597204696387053,0.2120971530675888,0.07656147330999374,0.0008881801622919738,0.008569333702325821,0.0,0.01665998436510563,0.0,0.014987238682806492,0.043768078088760376,0.019840003922581673,0.004226271063089371,0.0,0.0014339888002723455,0.0,0.009282645769417286,0.0,0.08596254140138626,0.04146629199385643,0.02599509246647358,0.024630384519696236,0.1530260592699051,0.08686180412769318,0.025940842926502228,0.08543737232685089,0.033323317766189575,0.0,0.10668399184942245,0.0009285038686357439,0.005470032803714275,0.0,0.01828067936003208,0.00705414405092597,0.0,0.10445375740528107,0.28843119740486145,0.0,0.0,0.0,0.04237029701471329,0.0,0.0,0.06230957806110382,0.007635852321982384,0.0,0.10780627280473709,0.011002234183251858,0.00368510908447206,0.014682085253298283,0.0,0.0,0.0008907365845516324,0.0,0.042715903371572495,0.21933993697166443,0.00371505506336689,0.43636053800582886,0.02448596991598606,0.02290676161646843,0.22149516642093658,0.0,0.029976239427924156,0.0,0.0,0.003656133310869336,0.011103073135018349,0.16660535335540771,0.419271856546402,0.0014882945688441396,0.013918217271566391,0.0,0.0,0.013021363876760006,0.0,0.0,0.0,0.0,0.46950381994247437,0.0,0.0,0.0,0.0,0.19223009049892426,0.008010020479559898,0.0,0.0,0.0,0.2095595896244049,0.01331536564975977,0.03382730484008789,0.0009847449837252498,0.0,0.005149283912032843,0.03161279112100601,0.0,0.0002999138960149139,0.06382215768098831,0.03450647369027138,0.0313156358897686,0.01094414945691824,0.0,0.0,0.05592167004942894,0.0,0.02535870298743248,0.0,0.0,0.03806299716234207,0.04689008370041847,0.08723463118076324,0.0,0.024419043213129044,0.07723698019981384,0.0500655360519886,0.0,0.05782834067940712,0.572258472442627,0.0,0.2649260461330414,0.055976904928684235,0.20944854617118835,0.020188316702842712,0.27366578578948975,0.0,0.008853706531226635,0.0,0.03838738799095154,0.012718016281723976,0.007025005761533976,0.0,0.02193532884120941,0.0,0.03011237643659115,0.019686205312609673,0.112131766974926,0.0,0.4133739471435547,0.03223242610692978,0.03651919588446617,0.0,0.00277817714959383,0.07091119885444641,0.009115269407629967,0.06299319863319397,0.021094191819429398,0.0,0.004008066840469837,0.03179972246289253,0.0,0.014724723994731903,0.06576648354530334,0.012494904920458794,0.002238891087472439,0.00825762189924717,0.020775247365236282,0.02030576765537262,0.03129739314317703,0.0,0.0002722442150115967,0.0,0.05568885803222656,0.08187335729598999,0.7321909070014954,0.0,0.0,0.0,0.0,0.0,0.0541890412569046,0.0,0.0,0.0,0.0,0.0,0.012366453185677528,0.12149666994810104,0.0,0.031799621880054474,0.20483718812465668,0.005790139548480511,0.23820209503173828,0.02542467787861824,0.10524269193410873,0.0,0.1702066957950592,0.0,0.0,0.020301705226302147,0.025642624124884605,0.0031860077288001776,0.0,0.3815145194530487,0.0,0.0,0.10978201776742935,0.0,0.0,0.0,0.0,0.012509570457041264,0.0,0.01701313443481922,0.04326300323009491,0.013031349517405033,0.0,0.0,0.01279717218130827,0.009179159067571163,0.0,0.0,0.1557377278804779,0.014715323224663734,0.06471480429172516,0.0948512926697731,0.0,0.05866192653775215,0.0,0.0,0.0,0.1528226137161255,0.0,0.0,0.012196727097034454,0.0,0.003529016859829426,0.0,0.0,0.06422298401594162,0.0,0.0,0.0,0.0,0.0,0.0,0.03404450789093971,0.003842290723696351,0.019986214116215706,0.6391500234603882,0.0,0.007517244666814804,0.0014792144065722823,0.0,0.006924610119313002,0.1555548906326294,0.0,0.10627473145723343,0.41717565059661865,0.0,0.0,0.004641632549464703,0.0,0.0,0.0,0.0,0.4694306254386902,0.0,0.0,0.0,0.0,0.0,0.42693692445755005,0.09705404937267303,0.01805732399225235,0.0003243245300836861,0.011334490962326527,0.13392668962478638,0.41372501850128174,0.0,0.0,0.03513294830918312,0.0,0.0,0.0,0.0,0.0,0.008606460876762867,0.0,0.0021248841658234596,0.0,0.0,0.26815304160118103,0.0,0.04934576898813248,0.04183190315961838,0.014468023553490639,0.0,0.23270229995250702,0.061884500086307526,0.0,0.09858307242393494,0.0028116905596107244,0.00532760564237833,0.0,0.0019477915484458208,0.055873364210128784,0.0,0.0,0.0416460856795311,0.0,0.0320490300655365,0.030046001076698303,0.019735772162675858,0.0,0.012753901071846485,0.004140522330999374,0.11323782056570053,0.028861306607723236,0.01644092984497547,0.03999040275812149,0.0,0.10542388260364532,0.022907452657818794,0.07923572510480881,0.05654962360858917,0.0,0.0,0.003599689109250903,0.04970681667327881,0.0006931620882824063,0.0,0.017398079857230186,0.0,0.02267821505665779,0.0,0.0,0.0,0.0,0.005081470124423504,0.002307877643033862,0.003233471419662237,0.0,0.0,0.10692869871854782,0.06073503568768501,0.052757635712623596,0.010760772041976452,0.02198449894785881,0.00427326699718833,0.0,0.0,0.3848331868648529,0.0,0.09046990424394608,0.05179658532142639,0.007809187285602093,7.624507270520553e-05,0.49879467487335205,0.001793577685020864,0.04737254977226257,0.0
0.0,0.017322663217782974,0.35175448656082153,0.0005779933999292552,0.0,0.0,0.012017042376101017,0.014476589858531952,0.0,0.06458674371242523,0.0,0.005372587591409683,0.038176748901605606,0.24798111617565155,0.10447924584150314,0.17160604894161224,0.0,0.0334966778755188,0.0,0.18734616041183472,0.03536738082766533,0.0,0.06649981439113617,0.1472795158624649,0.0516909658908844,0.0830940306186676,0.0,0.0,0.0,0.0,0.39933398365974426,0.14239391684532166,0.0,0.0,0.3516511917114258,0.16570280492305756,0.0025995923206210136,0.042698632925748825,0.0,0.096208855509758,0.22671528160572052,0.0,0.0014652145328000188,0.13358405232429504,0.4725232720375061,0.014360341243445873,0.033772487193346024,0.0,0.20191484689712524,0.0,0.0,0.14572447538375854,0.0,0.1592496633529663,0.028195787221193314,0.0,0.0,0.0,0.12648889422416687,0.010700552724301815,0.004766630008816719,0.33063602447509766,0.07879858464002609,0.0,0.0001407134550390765,0.30498361587524414,0.14495447278022766,0.01427660696208477,0.02408001571893692,0.00651067728176713,0.2712051570415497,0.0,0.008155250921845436,0.12793634831905365,0.0,0.11381764709949493,0.3508957624435425,0.0003140127519145608,0.19404153525829315,0.40283530950546265,0.0,0.11066042631864548,0.0,0.10134241729974747,0.016155807301402092,0.3337685465812683,0.019615037366747856,0.0,0.0,0.03400013595819473,0.013122627511620522,0.004497089423239231,0.2391577512025833,0.5017305612564087,0.02124495431780815,0.21590827405452728,0.0460197813808918,0.0,0.0,0.007576972246170044,0.013164141215384007,0.04216932877898216,0.15834607183933258,0.021527739241719246,0.11537588387727737,0.0029397534672170877,0.017631493508815765,0.0,0.007838495075702667,0.004953350871801376,0.016549399122595787,0.030795898288488388,0.0,0.14455077052116394,0.007093815598636866,0.49342769384384155,0.0,0.10194938629865646,0.0,0.1376596987247467,0.023807881399989128,0.0019844293128699064,0.2934601902961731,0.01641542837023735,0.005323390942066908,0.0,0.1271560788154602,0.027864975854754448,0.11815867573022842,0.01145669911056757,0.13807247579097748,0.0,0.04830719903111458,0.0,0.05310157686471939,0.07598016411066055,0.013654451817274094,0.0,0.002123441779986024,0.0,0.11084655672311783,0.030497107654809952,0.0,0.028687547892332077,0.26091960072517395,0.0,0.014457855373620987,0.2678353786468506,0.019094498828053474,0.06771942228078842,0.14792077243328094,0.0,0.07601961493492126,0.04922721907496452,0.0,0.021185684949159622,0.00495317205786705,0.027652347460389137,0.13043200969696045,0.11139446496963501,0.0011236316058784723,0.013013613410294056,0.025454353541135788,0.3850073218345642,0.0857548639178276,0.0,0.22905473411083221,0.0019002818735316396,0.09114309400320053,0.3465659022331238,0.10856964439153671,0.09326217323541641,0.05082092434167862,0.21578127145767212,0.08312153071165085,0.015787526965141296,0.43228667974472046,0.010293165221810341,0.0,0.3479199707508087,0.0,0.0,0.049114976078271866,0.03942852467298508,0.012065830640494823,0.23297834396362305,0.16315048933029175,0.03916991874575615,0.06610555946826935,0.2425476461648941,0.03213135898113251,0.08056265860795975,0.007397103123366833,0.0013039684854447842,0.021475575864315033,0.042015448212623596,0.047518011182546616,0.02005147375166416,0.24557462334632874,0.0,0.14123333990573883,0.03890325129032135,0.0,0.17351938784122467,0.0028911351691931486,0.06534116715192795,0.06757670640945435,0.009441886097192764,0.033512648195028305,0.17073234915733337,0.15588396787643433,0.0,0.25756287574768066,0.0,0.012140798382461071,0.029361870139837265,0.0562235563993454,0.03893917426466942,0.0,0.01597287692129612,0.050774384289979935,0.0014284539502114058,0.16072118282318115,0.17387524247169495,0.0,0.1718650758266449,0.011788048781454563,0.0005056365043856204,0.053041972219944,0.154531329870224,0.1186806857585907,0.007485632784664631,0.2421804815530777,0.056127890944480896,0.09644197672605515,0.31353700160980225,0.03271709382534027,0.09091401845216751,0.016723359003663063,0.003849203698337078,0.0,0.06901408731937408,0.10167942196130753,0.0,0.03512149304151535,0.04825511947274208,0.024024471640586853,0.1140023022890091,0.0,0.01295112818479538,0.013306179083883762,0.010656595230102539,0.010122048668563366,0.019490137696266174,0.00034954785951413214,0.12362928688526154,0.0,0.0750649943947792,0.09161761403083801,0.4567736089229584,0.0,0.03515927493572235,0.043279193341732025,0.0,0.14732913672924042,0.02933673933148384,0.05521894618868828,0.11793863028287888,0.0033913636580109596,0.023224329575896263,0.09013828635215759,0.021713387221097946,0.0013609838206321,0.10274877399206161,0.057612352073192596,0.0,0.02681611105799675,0.02947191521525383,0.16402319073677063,0.1588948667049408,0.051856350153684616,0.0,0.027272742241621017,0.1915273219347,0.02727971039712429,0.5968148708343506,0.0,0.0,0.1456461399793625,0.08686467260122299,0.15458080172538757,0.1527079939842224,0.05954938754439354,0.0,0.072681725025177,0.007569658569991589,0.18615072965621948,0.0,0.26573431491851807,0.0,0.024694373831152916,0.02275114506483078,0.18649232387542725,0.16113777458667755,0.10100065171718597,0.001061830553226173,0.02234409563243389,0.023337744176387787,0.0,0.0,0.0,0.17326799035072327,0.025754017755389214,0.14955472946166992,0.05787832662463188,0.3480493426322937,0.045715078711509705,0.007070209830999374,0.17429544031620026,0.03049793653190136,0.0,0.04071756452322006,0.0,0.0,0.5410916805267334,0.0,0.0,0.03536299243569374,0.0,0.0,0.008796398527920246,0.038814567029476166,0.0,0.0,0.07897096872329712,0.0,0.0,0.0,0.0022629471495747566,0.08393809199333191,0.08676321059465408,0.0,0.0,0.0,0.0,0.0,0.0,0.007490942254662514,0.0018774509662762284,0.0,0.16514071822166443,0.005691807251423597,0.0789979100227356,0.029374904930591583,0.34791725873947144,0.0,0.0,0.0,0.12600603699684143,0.00965042132884264,0.005935796536505222,0.0,0.0,0.0,0.0,0.0019246244337409735,0.10302828997373581,0.0320562981069088,0.0011520582484081388,0.0,0.5193333029747009,0.0,0.0,0.020504307001829147,0.005392756313085556,0.0,0.016036683693528175,0.0,0.004407726693898439,0.1499609351158142,0.06355217844247818,0.0,0.0,0.0028612285386770964,0.010113098658621311,0.0,0.0,0.07664050161838531,0.0,0.008855395019054413,0.23939935863018036,0.0,0.0,0.0,0.0,0.0,0.13213686645030975,0.0,0.14832402765750885,0.022800853475928307,0.0061376034282147884,0.0,0.0,0.0013392451219260693,0.018363522365689278,0.0,0.004159462638199329,0.0,0.0,0.056168362498283386,0.0,0.0,0.0,0.0,0.01319720409810543,0.0,0.0,0.0,0.0,0.0,0.06518328934907913,0.0,0.04238414391875267,0.0,0.0028152798768132925,0.20746569335460663,0.004146696534007788,0.0473407618701458,0.011488138698041439,0.09069416671991348,0.0,0.0,0.0,0.07473429292440414,0.0,0.0,0.002394703682512045,0.0004618471721187234,0.003907099366188049,0.0030148678924888372,0.0,0.0,0.004103743005543947,0.021779261529445648,0.0,0.0,0.019039619714021683,0.0,0.020909471437335014,0.0600864514708519,0.0036725401878356934,0.0,0.0,0.050389185547828674,0.0,0.0,0.0,0.0,0.023227190598845482,0.0,0.0,0.1429690271615982,0.0,0.0,0.11021525412797928,0.3572131395339966,0.0574311837553978,0.0,0.0,0.004395958036184311,0.0,0.0,0.026899918913841248,0.0,0.02344352751970291,0.0,0.0,0.018856219947338104,0.03488878905773163,0.0,0.0,0.0,0.13803927600383759,0.0005115574458613992,0.05515202879905701,0.27610456943511963,0.004533140454441309,0.0,0.0,0.0,0.008886906318366528,0.0,0.0,0.0,0.0,0.0,0.0,0.005036474671214819,0.07091255486011505,0.0,0.0,0.0,0.024696923792362213,0.012762445956468582,0.015866095200181007,0.0,0.0,0.0010007256641983986,0.09697910398244858,0.005791535601019859,0.029617255553603172,0.012470674701035023,0.0,0.0,0.0,0.0020415373146533966,0.22269269824028015,0.05367359146475792,0.0,0.0022438799496740103,0.0,0.0,0.5099878907203674,0.0,0.004687621723860502,0.0,0.0,0.0,0.0,0.02143210358917713,0.010057419538497925,0.0,0.006539485417306423,0.0010641044937074184,0.0,0.08531520515680313,0.0,0.0,0.0,0.004748214967548847,0.0002508521138224751,0.050937823951244354,0.0,0.08842769265174866,0.0,0.0009903382742777467,0.0,0.0,0.0,0.0,0.0,0.05387132242321968,0.0,0.12905244529247284,0.010815674439072609,0.007910178042948246,0.0,0.0,0.019553594291210175,0.0,0.0,0.17010635137557983,0.06503121554851532,0.0,0.21473276615142822,0.05963897332549095,0.0,0.0,0.1218571588397026,0.3147544264793396,0.0,0.02652101032435894,0.05435337871313095,0.0,0.0,0.01881178468465805,0.0,0.008811513893306255,0.0,0.0,0.1082809641957283,0.0,0.0501861535012722,0.0,0.29865750670433044,0.061331283301115036,0.05683455616235733,0.011183688417077065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19237124919891357,0.011110849678516388,0.024521833285689354,0.0,0.0,0.0,0.0,0.0,0.0212729312479496,0.0,0.0,0.0,0.44892528653144836,0.010794208385050297,0.01127602718770504,0.0,0.15832552313804626,0.0,0.0,0.01855805143713951,0.0,0.007539789658039808,0.04628722369670868,0.0,0.0,0.0,0.0,0.0,0.0146702341735363,0.030539222061634064,0.009559838101267815,0.0,0.0036581349559128284,0.0,0.07230748236179352,0.014577060006558895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1934289187192917,0.017855791375041008,0.0,0.0,0.0,0.0,0.0053957728669047356,0.0,0.0,0.02000831440091133,0.0,0.0,0.004726366605609655,0.0,0.0,0.08067567646503448,0.0,0.1430933177471161,0.011752953752875328,0.0,0.21352773904800415,0.015553295612335205,0.06823056191205978,0.0,0.0,0.11772429198026657,0.0,0.025585155934095383,0.09408258646726608,0.0,0.05218306556344032,0.0023478453513234854,0.0,0.0,0.0,0.0,0.0,0.013208611868321896,0.0,0.07318923622369766,0.0,0.0,0.0,0.0071279192343354225,0.008082426153123379,0.0,0.0,0.0,0.0,0.1409134566783905,0.05152581259608269,0.00227508251555264,0.0455290712416172,0.04672469198703766,0.0,0.0,0.0,0.06500203907489777,0.0,0.0,0.373422771692276,0.08568120747804642,0.0,0.0,0.03714550659060478,0.0,0.17971263825893402,0.005660064052790403,0.0,0.0,0.01576434075832367,0.009179478511214256,0.18034596741199493,0.11366758495569229,0.02476303093135357,0.0,0.009076481685042381,0.04220161959528923,0.0,0.0,0.0021407781168818474,0.05913110822439194,0.0026594854425638914,0.015280593186616898,0.0,0.08602911233901978,0.0,0.2061593383550644,0.0,0.0,0.001547474879771471,0.3082147538661957,0.08662059158086777,0.0,0.03201216459274292,0.6312159895896912,0.0,0.059147320687770844,0.0,0.005507984198629856,0.0,0.0,0.0,0.005486838985234499,0.2558477520942688,0.0,0.11500412225723267,0.0,0.0,0.0,0.005816938821226358,0.0,0.0,0.0,0.0,0.24348369240760803,0.06167935952544212,0.0,0.0,0.0,0.04815681278705597,0.0,0.3077748715877533,0.0,0.0,0.0,0.023449916392564774,0.0,0.19977004826068878,0.05318699777126312,0.05835774540901184,0.11890775710344315,0.03023551031947136,0.0038302349857985973,0.0,0.049132708460092545,0.040904637426137924,0.015035845339298248,0.0,0.0,0.17867325246334076,0.0073864697478711605,0.029522407799959183,0.0,0.001953183440491557,0.08915784955024719,0.2957741618156433,0.0012908012140542269,0.03626212477684021,0.04439357668161392,0.046355947852134705,0.007613989058881998,0.0,0.0,0.08829329162836075,0.0,0.02472132258117199,0.10209492594003677,0.01869279518723488,0.039939265698194504,0.0,0.024675428867340088,0.0,0.0,0.033496566116809845,0.06304741650819778,0.07368094474077225,0.0,0.20763708651065826,0.0,0.002702330704778433,0.0,0.008382434956729412,0.06783223152160645,0.27015626430511475,0.02113841474056244,0.08048021048307419,0.04974227771162987,0.0,0.0,0.0,0.0,0.0,0.0012095501879230142,0.01929580420255661,0.0,0.0,0.0034553511068224907,0.13529647886753082,0.0,0.0,0.041751403361558914,0.0010400355095043778,0.0,0.17044691741466522,0.0,0.0,0.018000585958361626,0.05303562059998512,0.0,0.035788506269454956,0.0,0.17678260803222656,0.0,0.0031288908794522285,0.4138645529747009,0.0,0.024491319432854652,0.009392338804900646,0.0,0.0,0.0,0.0018361291149631143,0.022377116605639458,0.0,0.10679459571838379,0.0,0.0,0.0010693359654396772,0.0,0.015871360898017883,0.027134042233228683,0.0,0.016785500571131706,0.00943040382117033,0.0035989724565297365,0.0,0.0,0.43082818388938904,0.0012632604921236634,0.0,0.0,0.0,0.0,0.0,0.5561341643333435,0.07045363634824753,0.010904159396886826,0.03870703652501106,0.07059594988822937,0.0,0.0,0.0,0.2085564285516739,0.019669895991683006,0.04895109310746193,0.014765801839530468,0.011714216321706772,0.0,0.009956041350960732,0.18052756786346436,0.0,0.0,0.0,0.12075456976890564,0.02706344611942768,0.08851329982280731,0.04185963049530983,0.06545939296483994,0.03698986396193504,0.0,0.40705350041389465,0.003625457873567939,0.0,0.018215756863355637,0.015149587765336037,0.06635263562202454,0.0,0.00030928850173950195,0.0,0.04010475054383278,0.1192208081483841,0.0,0.1697646677494049,0.025743680074810982,0.08734287321567535,0.0,0.048789750784635544,0.3501681983470917,0.001773457508534193,0.10318022966384888,0.10880561918020248,0.17617306113243103,0.046455658972263336,0.02980436384677887,0.11954766511917114,0.13433954119682312,0.03225843608379364,0.28305551409721375,0.0,0.0,0.269117146730423,0.003362098941579461,0.0,0.029458127915859222,0.0,0.0,0.07615089416503906,0.0,0.0,0.0,0.0,0.005104228854179382,0.0,0.24198506772518158,0.052102118730545044,0.0,0.0,0.013243897818028927,0.0,0.0007304495666176081,0.08655800670385361,0.0009076214046217501,0.10912290215492249,0.0,0.12127231806516647,0.0,0.010841090232133865,0.06917192786931992,0.0,0.03436831012368202,0.0,0.030287962406873703,0.18696735799312592,0.0,0.04460045322775841,0.01838064193725586,0.14137668907642365,0.0,0.07447635382413864,0.04670560359954834,0.0,0.0,0.1379859894514084,0.0,0.0,0.014541425742208958,0.5895103216171265,0.15394526720046997,0.0,0.01798224449157715,0.39989346265792847,0.0,0.0,0.0010164607083424926,0.24929293990135193,0.0,0.04550570622086525,0.0,0.0018153106793761253,0.0,0.004976228345185518,0.0949869230389595,0.0,0.0,0.238341823220253,0.03832290694117546,0.0,0.0,0.20408053696155548,0.0,0.016025280579924583,0.02491355501115322,0.038576457649469376,0.0662638396024704,0.004064730368554592,0.0211652684956789,0.03018299862742424,0.0,0.0,0.27753791213035583,0.0,0.0,0.0004936119657941163,0.05226830393075943,0.02962760627269745,0.0,0.07434971630573273,0.0,0.0,0.2012515813112259,0.018963968381285667,0.0,0.021121332421898842,0.0,0.0,0.05817006155848503,0.37521058320999146,0.0,0.0,0.18942759931087494,0.05868944525718689,0.024152226746082306,0.06266158819198608,0.0,0.07134134322404861,0.010552073828876019,0.0,0.0,0.0,0.07731157541275024,0.0042614019475877285,0.0,0.006062172818928957,0.07919995486736298,0.05914623662829399,0.05589495599269867,0.1305702179670334,0.0015014230739325285,0.11025775969028473,0.013787006959319115,0.0,0.15380918979644775,0.004359976854175329,0.01624312810599804,0.09794151037931442,0.0,0.0,0.12856900691986084,0.035857006907463074,0.0,0.03605354204773903,0.42100989818573,0.07115162163972855,0.05516711249947548,0.0,0.06406238675117493,0.14062345027923584,0.12440580129623413,0.09917119890451431,0.0,0.09920238703489304,0.02769802138209343,0.09733659029006958,0.026852350682020187,0.08261336386203766,0.39550864696502686,0.0,0.5041680335998535,0.0,0.0,0.014150627888739109,0.39204856753349304,0.1274830847978592,0.17249518632888794,0.11504245549440384,0.0,0.010709800757467747,0.010604899376630783,0.023508120328187943,0.0,0.035204652696847916,0.033852469176054,0.0,0.0,0.00019926279492210597,0.0,0.07970422506332397,0.0,0.0,0.07636989653110504,0.05180080235004425,0.20901988446712494,0.0,0.0,0.0,0.0,0.0,0.0,0.44559726119041443,0.0,0.0,0.0,0.0,0.16566863656044006,0.0,0.0,0.0,0.12222810089588165,0.0020476197823882103,0.005710563622415066,0.2329631745815277,0.33578094840049744,0.0,0.011400085873901844,0.006812404375523329,0.054246921092271805,0.0,0.0,0.0,0.0,0.05392538011074066,0.010236266069114208,0.0,0.0,0.011365324258804321,0.0036567808128893375,0.14591644704341888,0.1581464409828186,0.0,0.00222007161937654,0.0,0.0022442007903009653,0.0,0.3374400734901428,0.020014092326164246,0.2912179231643677,0.0,0.05327405035495758,0.0,0.0035026741679757833,0.0,0.04104464501142502,0.0,0.10499551147222519,0.004869192373007536,0.019988274201750755,0.021463243290781975,0.0,0.00419633649289608,0.0,0.09276539087295532,0.0,0.04000081121921539,0.027230707928538322,0.0,0.0,0.0031788654159754515,0.0,0.0,0.9032031893730164,0.1827860027551651,0.0,0.0,0.02696983888745308,0.0,0.0,0.033595457673072815,0.0890548899769783,0.0,0.0,0.6112977862358093,0.00027791678439825773,0.0,0.0,0.01748766005039215,0.0,0.0,0.0,0.0017197298584505916,0.0,0.0,0.0,0.44556817412376404,0.03754851222038269,0.0,0.046172648668289185,0.0,0.0005288052489049733,0.0,0.0,0.0,0.00045005083666183054,0.006850617006421089,0.3595540225505829,0.020797591656446457,1.1796433925628662,0.0,0.003803578671067953,0.00859597884118557,0.0005013537593185902,0.0,0.03085700049996376,2.279069185256958,0.016942152753472328,0.0,0.0027072750963270664,0.030311398208141327,0.007760162465274334,0.0,0.0,0.020196251571178436,0.0015635538147762418,0.0,0.5036410093307495,0.0,0.009095929563045502,0.016274593770503998,0.0,0.0,0.0,0.08036186546087265,0.19318348169326782,0.06842736154794693,0.0,0.1541176587343216,0.0,0.0,0.0,0.0,0.0,0.2198297530412674,0.0035918389912694693,0.015023181214928627,0.0,0.0,0.1966400146484375,0.007501369807869196,0.024527736008167267,0.07785797864198685,0.45534586906433105,0.0,0.0,0.19865980744361877,0.0,0.0,0.0,0.0,0.0,0.04724477231502533,0.0,0.0679921954870224,0.0,0.0,0.0,0.0,0.0,0.13050538301467896,0.03194912523031235,0.9654284715652466,0.0,0.03839610517024994,0.0006628346163779497,0.020562563091516495,0.1049848347902298,0.0,0.03995627164840698,0.0,0.0,0.4635202884674072,0.0,0.02408898063004017,0.0,0.0,0.0,0.0,0.028218083083629608,0.014153108932077885,0.0,0.0019047062378376722,0.0,0.0,0.0,0.010818435810506344,0.0,0.0,0.0,0.0,0.0,0.015455779619514942,0.19726963341236115,0.0,0.07449839264154434,0.0,0.0,0.0,0.00705055333673954,0.0,0.05091243237257004,0.0,0.004216694738715887,0.03455042466521263,0.005354253109544516,0.0,0.0,0.005056140478700399,0.1532737761735916,0.0,0.07631822675466537,0.02836717665195465,0.0,0.017188744619488716,0.0,0.015149762853980064,0.0,0.01999109424650669,0.0,0.0,0.0,0.02128572016954422,0.0,0.0,0.0,0.04822908341884613,0.04200371727347374,0.0,0.28758305311203003,0.07965078204870224,0.0,0.0,0.0,0.0050244866870343685,0.1366240531206131,0.0,0.014866807498037815,0.04224163666367531,0.0306879710406065,0.0,0.031279753893613815,0.0,0.03444569557905197,0.0,0.0,0.0012393164215609431,0.061771802604198456,0.1995716691017151,0.026937350630760193,0.0,0.024730756878852844,0.325774222612381,0.0036359047517180443,0.004725233186036348,0.0,0.3050910234451294,0.08117076754570007,0.043633054941892624,0.028222238644957542,0.0,0.0,1.11329984664917,0.4609299600124359,0.0869346559047699,0.0,0.0,0.0,0.0,0.0,0.0210023932158947,0.008801762014627457,0.5703691840171814,0.007982495240867138,0.1357405185699463,0.0,0.0,0.0,0.00901705026626587,0.043927956372499466,0.0,0.0,0.04719000309705734,0.3472457528114319,0.0,0.004023921675980091,0.3150448203086853,0.00991047639399767,0.514506459236145,0.05996976047754288,0.0,0.3639867305755615,0.053000498563051224,0.014815401285886765,0.0,0.3194027841091156,0.01656489446759224,0.0,0.017922308295965195,0.006174142472445965,0.0,0.0,0.14622893929481506,0.0,0.0,0.33943554759025574,0.03609141334891319,0.0,0.0,0.10020849108695984,0.014122917316854,0.007072776090353727,0.0,0.0,0.0,0.07141569256782532,0.004146665334701538,1.8452405129210092e-05,0.0,0.07493846863508224,0.0024898338597267866,0.0,0.0045835161581635475,0.0,0.0,0.0,0.0,0.003106367541477084,0.3241482079029083,0.0,0.0,0.00397075479850173,0.0,0.16425254940986633,0.0,0