.0,0.006708915811032057,0.0,0.07479248195886612,7.083200034685433e-05,0.0,0.0,0.0,0.0027082592714577913,0.0,0.0,0.0,0.0070256381295621395,0.0,0.0,0.0,0.0124235013499856,0.0,0.006186408922076225,0.0,0.04385958984494209,0.012474056333303452,0.01992143504321575,0.007877476513385773,0.05302305147051811,0.0,0.016663894057273865,0.0,0.21081310510635376,0.0,0.02839118428528309,0.13687530159950256,0.10357673466205597,0.0,0.0,0.0,0.013942674733698368,0.0,0.19127731025218964,0.03036055527627468,0.015349913388490677,0.0,0.02793402038514614,0.09049715846776962,0.04194069281220436,0.0,0.027632925659418106,0.0,0.0,0.13211844861507416,0.08582277595996857,0.0012284344993531704,0.01616719178855419,0.0,0.02012016624212265,0.0063493940979242325,0.06334385275840759,0.013422807678580284,0.0,0.0,0.11651745438575745,0.1839447170495987,0.02837720885872841,0.001320047420449555,0.0,0.012956950813531876,0.0,0.5699928998947144,0.01497900951653719,0.017069421708583832,0.0,0.17116424441337585,0.12429182976484299,0.12672528624534607,0.0,0.11767255514860153,0.0,0.0,0.1847100853919983,0.14899414777755737,0.0,0.08373771607875824,0.0,0.8394399285316467,0.0,0.0,0.012243642471730709,0.01105121336877346,0.0,0.0012183046201243997,0.0,0.0,0.03463687747716904,0.005235947202891111,0.22994689643383026,0.0006370163173414767,0.06906352192163467,0.0,0.007375006563961506,0.0023450416047126055,0.06875656545162201,0.36772480607032776,0.0036545232869684696,0.017151394858956337,0.1279604136943817,0.0,0.025236940011382103,0.006910939235240221,0.0,0.0,0.12142468243837357,0.01653238572180271,0.0,0.0,0.018161842599511147,0.18742233514785767,0.0017778468318283558,0.0,0.0,0.03200202062726021,0.09629400074481964,0.0018855166854336858,0.0011240297462791204,0.0,0.03840440511703491,0.0,0.0,0.015286846086382866,0.09010552614927292,0.0028540659695863724,0.07705048471689224,0.004748635459691286,0.0718095451593399,0.6400653123855591,0.02701135352253914,0.1799134761095047,0.010190911591053009,0.07768002152442932,0.01791701465845108,0.0,0.0,0.0,0.04111924767494202,0.02735951356589794,0.026677057147026062,0.002738339826464653,0.044077228754758835,0.0025013976264744997,0.34703391790390015,0.09163489192724228,0.0,0.04890360310673714,0.010449311695992947,0.21535709500312805,0.33214664459228516,0.0524090901017189,0.0446985624730587,0.5954170227050781,0.03389719873666763,0.7062637209892273,0.08810732513666153,0.0,0.0,0.0,0.09323818236589432,0.0,0.1869894415140152,0.0,0.00036107777850702405,0.03809155896306038,0.0,0.024119911715388298,1.1870980262756348,0.15029922127723694,0.013550009578466415,0.0,0.059105806052684784,0.0,0.05579417198896408,0.027023930102586746,0.0030539464205503464,0.0,0.4321403205394745,0.056673504412174225,0.011966092512011528,0.02341047301888466,0.0,0.0,0.058856941759586334,0.0,0.14401187002658844,0.06546644866466522,0.0,0.19070965051651,0.013384988531470299,0.024096837267279625,0.0,0.00016109466378111392,0.005224338732659817,0.0,0.6731932163238525,0.3504367470741272,0.0012569332029670477,0.06304455548524857,0.14782331883907318,0.027282554656267166,0.08624828606843948,0.008250807411968708,0.03284198418259621,0.0012719344813376665,0.0,0.0020777296740561724,0.0,0.018697543069720268,0.0,0.04307664930820465,0.0,0.06879499554634094,0.07383858412504196,0.024586880579590797,0.0,0.04130205512046814,0.014964913949370384,0.023858699947595596,0.1520146280527115,0.016328925266861916,0.0006633424782194197,0.1244756281375885,0.0,0.013663998804986477,0.07723402231931686,0.011032471433281898,0.042470987886190414,0.005780939012765884,0.0,0.011272473260760307,0.4434967041015625,0.0,0.0551927424967289,0.01784856617450714,0.0,0.0,0.0,0.012173464521765709,0.0,0.0,0.013455991633236408,0.036223892122507095,0.009139914065599442,0.00287237879820168,0.010357242077589035,0.0,0.5812029838562012,0.0822773277759552,0.01541637908667326,0.2456691712141037,0.050307825207710266,0.0007756668492220342,0.008850052021443844,0.0,0.02385573834180832,0.0,0.0,0.03358376398682594,0.010909056290984154,0.0021607649978250265,0.0,0.0030512213706970215,0.0,0.017772285267710686,0.0,0.10487651824951172,0.056802310049533844,0.02181367389857769,0.04157020524144173,0.20766964554786682,0.08748920261859894,0.024799510836601257,0.19245442748069763,0.0388014055788517,0.0,0.11488015204668045,0.0,0.0,0.0,0.04409002885222435,0.011130915023386478,0.00017211675003636628,0.0776396170258522,0.16118313372135162,0.0,0.0,0.0,0.0429682619869709,0.0,0.011383681558072567,0.037215594202280045,0.00429410208016634,0.0,0.04490228742361069,0.017453420907258987,0.008713959716260433,0.023732565343379974,0.0,0.0,0.006020929664373398,0.0,0.012228106148540974,0.1576661616563797,0.0003439736319705844,0.4447152614593506,0.030213024467229843,0.021975770592689514,0.18174752593040466,0.0,0.02857799455523491,0.0,0.0,0.009723708964884281,0.010705904103815556,0.13548073172569275,0.401108056306839,0.008467747829854488,0.007982630282640457,0.0,0.0,0.013712252490222454,0.0,0.007669007871299982,0.0,0.0,0.4361284673213959,0.0,0.009417648427188396,0.0,0.0,0.1981225162744522,0.0,0.0,0.0,0.0,0.22419114410877228,0.018804892897605896,0.04519354924559593,0.0,0.0,0.0054177092388272285,0.004412464331835508,0.0,0.0,0.06540129333734512,0.014540653675794601,0.03956091031432152,0.03232976794242859,0.0,0.003805319080129266,0.034459080547094345,0.0,0.0234319306910038,0.0,0.0,0.02418896183371544,0.06625814735889435,0.09615878760814667,0.00540637131780386,0.03531188145279884,0.05144675076007843,0.05221310630440712,0.0,0.053608488291502,0.6697595715522766,0.013851461000740528,0.2753850817680359,0.058531489223241806,0.12317375838756561,0.016357243061065674,0.2335982471704483,0.0,0.00942183006554842,0.0,0.06502809375524521,0.03820807486772537,0.024625498801469803,0.0,0.03538529574871063,0.0,0.055787406861782074,0.007994570769369602,0.01731826364994049,0.0006541472394019365,0.4521825313568115,0.01960723102092743,0.03552462160587311,0.00010384261258877814,0.0,0.07793962955474854,0.0,0.049157656729221344,0.021456746384501457,0.0,0.0392700731754303,0.02972525544464588,0.0,0.0222666934132576,0.05986771732568741,0.022085396572947502,0.006455032620579004,0.0,0.03457276150584221,0.004049885086715221,0.02061271108686924,0.0,0.005446362309157848,0.0,0.09001393616199493,0.0824638158082962,0.713155210018158,0.0,0.0,0.0,0.0,0.0,0.1295536905527115,0.0,0.0,0.0,0.0,0.0,0.0,0.15581858158111572,0.0,0.0,0.19992145895957947,0.020296506583690643,0.015573732554912567,0.029662003740668297,0.10366300493478775,0.0,0.15870514512062073,0.0,0.0005867010331712663,0.0,0.02399778552353382,0.0,0.0,0.32592421770095825,0.0,0.0,0.07776844501495361,0.0,0.0,0.0,0.0,0.0,0.0,0.02160167694091797,0.031710900366306305,0.004911696072667837,0.0,0.0,0.026150424033403397,0.008340553380548954,0.0,0.0035044432152062654,0.03912192955613136,0.027540521696209908,0.04951407015323639,0.06617924571037292,0.0,0.0683722272515297,0.0,0.0,0.0,0.08210094273090363,0.0,0.005315966438502073,0.05503625422716141,0.0,0.009580105543136597,0.0,0.0,0.13329753279685974,0.0,0.0,0.0,0.0,0.0,0.0,0.010530013591051102,0.0009484112379141152,0.013148319907486439,0.6454266905784607,0.0,0.006359348073601723,0.007608664222061634,0.0,0.003200044622644782,0.13804477453231812,0.0,0.1267252266407013,0.1970694661140442,0.0,0.0,0.007797487545758486,0.0,0.0,0.0,0.0,0.3695332407951355,0.0,0.0,0.012584524229168892,0.0,0.0,0.34529098868370056,0.06857211887836456,0.007126689422875643,0.0,0.006934101693332195,0.15414418280124664,0.3435116112232208,0.0,0.0,0.009805056266486645,0.0,0.0,0.002024864312261343,0.0,0.0,0.006256431341171265,0.0,0.010449719615280628,0.0,0.0,0.20286646485328674,0.0,0.031216828152537346,0.024736132472753525,0.03702234849333763,0.0,0.41388699412345886,0.1527554839849472,0.0,0.09039191156625748,0.0,0.004174194764345884,0.0,0.004689061548560858,0.05222088843584061,0.0,0.0,0.0429537296295166,0.0,0.020591318607330322,0.02252672240138054,0.04708663001656532,0.0,0.04536939784884453,0.008214764297008514,0.10251712799072266,0.0,0.00592398876324296,0.042498521506786346,0.0,0.0769006535410881,0.0,0.0408589206635952,0.0030501624569296837,0.0,0.0,0.004363517742604017,0.05713251978158951,0.0,0.0,0.015922777354717255,0.0,0.02203911729156971,0.0,0.0,0.0,0.0,0.005857635755091906,0.00046701074461452663,0.0016362019814550877,0.0,0.0,0.09077774733304977,0.03699541091918945,0.044093597680330276,0.0013770604273304343,0.014774841256439686,0.0009820658015087247,0.0,0.0,0.30196431279182434,0.0,0.045037902891635895,0.03253063187003136,0.010576236993074417,0.0,0.3530721664428711,0.0035983086563646793,0.07770397514104843,0.0
0.0,0.021173717454075813,0.3487168550491333,0.0,0.0,0.0,0.027674928307533264,0.016841070726513863,0.0,0.07221821695566177,0.0,0.032104525715112686,0.03943854197859764,0.31392213702201843,0.09513189643621445,0.18249252438545227,0.0034336757380515337,0.025726385414600372,0.0,0.2268253117799759,0.050989776849746704,0.0,0.05196449160575867,0.11293710768222809,0.0668068379163742,0.1070002093911171,0.0,0.0,0.0,0.0,0.43374738097190857,0.11172772198915482,0.001375682302750647,0.0,0.24984358251094818,0.18633338809013367,0.009944874793291092,0.03984140604734421,0.0,0.066916324198246,0.3267296552658081,0.0,0.011988623067736626,0.15272587537765503,0.48684588074684143,0.01076057180762291,0.046902142465114594,0.0,0.2613973021507263,0.0,0.0,0.17690905928611755,0.009754495695233345,0.1397048532962799,0.054763007909059525,0.0,0.0,0.0,0.06727223843336105,0.01671873964369297,0.0,0.49621185660362244,0.10203088074922562,0.0,0.0008038032101467252,0.3294787108898163,0.08974294364452362,0.010858094319701195,0.008144683204591274,0.0,0.18236617743968964,0.010561075061559677,0.008897610008716583,0.0869993269443512,0.021344304084777832,0.10234954208135605,0.3755345940589905,0.004255220759660006,0.1435115784406662,0.4525319039821625,0.0,0.09226970374584198,0.0,0.10678163170814514,0.013175117783248425,0.2523290812969208,0.04809962213039398,0.0005909919855184853,0.0,0.011194326914846897,0.016335632652044296,0.0013952874578535557,0.21585200726985931,0.41078510880470276,0.011565408669412136,0.21471261978149414,0.0383816733956337,0.0,0.0024667680263519287,0.0,0.009888418018817902,0.03771807625889778,0.1291540116071701,0.029821695759892464,0.08425126224756241,0.002133352681994438,0.014692561700940132,0.0,0.0,0.016489626839756966,0.06234056130051613,0.01937427558004856,0.003509840928018093,0.15866754949092865,0.004148514475673437,0.43675363063812256,0.0,0.09030941128730774,0.0,0.17530357837677002,0.019898036494851112,0.013788866810500622,0.3185977041721344,0.026517117395997047,0.002749762497842312,0.002010249998420477,0.23757724463939667,0.0368279330432415,0.1523846685886383,0.007828955538570881,0.0911237895488739,0.0,0.06281077116727829,0.029726454988121986,0.0616975799202919,0.07703278213739395,0.01404428482055664,0.0,0.026851050555706024,0.0,0.10114645957946777,0.03711548075079918,0.0,0.015868229791522026,0.24446111917495728,0.0,0.0386587493121624,0.2883707284927368,0.02154698595404625,0.07912447303533554,0.10483118146657944,0.0,0.07312458008527756,0.06611203402280807,0.0,0.06493128091096878,0.0,0.060324668884277344,0.14348828792572021,0.10476692020893097,0.0066605317406356335,0.0075819785706698895,0.02630050666630268,0.43711167573928833,0.06788915395736694,0.0,0.22896140813827515,0.004054422490298748,0.12972572445869446,0.36707308888435364,0.10236401855945587,0.030017957091331482,0.04628957435488701,0.2494230717420578,0.057433776557445526,0.04050326719880104,0.5252918004989624,0.018894962966442108,0.0,0.3033831715583801,0.0,0.0,0.030751852318644524,0.01129891537129879,0.011160685680806637,0.34402450919151306,0.19325339794158936,0.06033164635300636,0.042122982442379,0.29215794801712036,0.04561449959874153,0.050881195813417435,0.0,0.012206039391458035,0.02068948559463024,0.029137855395674706,0.03293600678443909,0.030867677181959152,0.23869507014751434,0.0009475612896494567,0.1474117636680603,0.021488986909389496,0.0,0.1486986130475998,0.0,0.024919362738728523,0.030008545145392418,0.035519931465387344,0.05554256588220596,0.10004319250583649,0.14197343587875366,0.00394611619412899,0.20638765394687653,0.00684870732948184,0.033973585814237595,0.020049497485160828,0.030133554711937904,0.03763885423541069,0.0,0.005044641438871622,0.048931632190942764,0.037017662078142166,0.1964445859193802,0.13478313386440277,0.006216392386704683,0.188948854804039,0.009293003007769585,0.01259423978626728,0.07816435396671295,0.13699117302894592,0.19445133209228516,0.0,0.17925745248794556,0.05347432196140289,0.14878423511981964,0.2772016227245331,0.017604870721697807,0.11604557186365128,0.04831986501812935,0.00045894444338046014,0.0,0.0494636669754982,0.11045196652412415,0.0,0.034631844609975815,0.053909994661808014,0.05213957279920578,0.039694782346487045,0.0,0.025216244161128998,0.00896876584738493,0.0018658339977264404,0.0,0.02107786387205124,0.008934264071285725,0.09404364228248596,0.0,0.0893307700753212,0.08843240886926651,0.5109336376190186,0.0,0.009964113123714924,0.033263225108385086,0.0,0.10094939172267914,0.03456837311387062,0.07364816963672638,0.0953940600156784,0.005976221524178982,0.029614407569169998,0.06895621120929718,0.0017792105209082365,0.0,0.10093963891267776,0.014708046801388264,0.0,0.06062249094247818,0.013752131722867489,0.1161622628569603,0.11706695705652237,0.007511809002608061,0.0,0.014132687821984291,0.1532953828573227,0.03050164133310318,0.6506385207176208,0.0,0.0,0.15003608167171478,0.05769709497690201,0.160624161362648,0.16456152498722076,0.03813234716653824,0.0,0.057948339730501175,0.0,0.21483318507671356,0.0,0.28979507088661194,0.002742280950769782,0.031459204852581024,0.033911801874637604,0.17543847858905792,0.15858392417430878,0.16496053338050842,0.004939332138746977,0.007929570972919464,0.034725435078144073,0.0,0.0,0.0012366723967716098,0.13344939053058624,0.014885975979268551,0.17823217809200287,0.042469967156648636,0.3010618984699249,0.030185909941792488,0.0,0.16814450919628143,0.032709650695323944,0.0,0.022160392254590988,0.0,0.0,0.6811062097549438,0.0,0.0,0.013184590265154839,0.0,0.0,0.00660474319010973,0.06356203556060791,0.0,0.0,0.11939218640327454,0.0,0.0,0.0,0.008366633206605911,0.0866800844669342,0.07582450658082962,0.0,0.0,0.00030430196784436703,0.0,0.0,0.0,0.010633163154125214,0.0,0.0,0.19803176820278168,0.0,0.0913286954164505,0.02134333923459053,0.30137431621551514,0.0,0.0,0.0,0.03338662534952164,0.011793989688158035,0.0015647083055227995,0.0,0.0,0.0,0.0,0.007258630823343992,0.0813235342502594,0.05598689615726471,0.0,0.0,0.47928792238235474,0.0,0.0,0.08082450181245804,0.00917883962392807,0.0,0.017703382298350334,0.0,0.008447513915598392,0.2471223771572113,0.06844133883714676,0.0,0.0,0.0,0.010017993859946728,0.0,0.0,0.07206416875123978,0.0,0.0,0.32256919145584106,0.0,0.0,0.0,0.0,0.0,0.1628812998533249,0.0,0.1094302386045456,0.017774568870663643,0.006305196322500706,0.02128736674785614,0.0,0.0009115237626247108,0.0034030843526124954,0.0,0.029749851673841476,0.0,0.0,0.03352247178554535,0.0,0.0,0.0,0.0,0.004975574091076851,0.0,0.0,0.0,0.0,0.0,0.03601669892668724,0.0,0.026488466188311577,0.0,0.009287864901125431,0.11015459150075912,0.03105688840150833,0.004988166503608227,0.010216648690402508,0.11397985368967056,0.0,0.0029888676945120096,0.0,0.09606558084487915,0.0,0.0,0.0,0.0026188730262219906,0.003444127971306443,0.0,0.0,0.0,0.003913048654794693,0.017167525365948677,0.0,0.0,0.12494346499443054,0.0,0.033576883375644684,0.04815725237131119,0.024759018793702126,0.0,0.0,0.027860717847943306,0.0,0.0,0.0,0.0,0.025497425347566605,0.0,0.008059242740273476,0.16730886697769165,0.0,0.0,0.07294099777936935,0.26450732350349426,0.046150218695402145,0.0,0.0,0.0,0.0,0.0,0.021493980661034584,0.0,0.017661990597844124,0.0,0.0,0.01492350548505783,0.050835564732551575,0.0,0.0,0.0,0.14816813170909882,0.0,0.07052396982908249,0.23448188602924347,0.0107765793800354,0.0,0.0,0.0,0.03037101775407791,0.0,0.0,0.0,0.0,0.0,0.0,0.023986179381608963,0.025240572169423103,0.0,0.0,0.0,0.011707400903105736,0.016624443233013153,0.02402774803340435,0.0,0.0,0.000248029304202646,0.13992929458618164,0.01214128639549017,0.03671877086162567,0.01104800496250391,0.0,0.008278261870145798,0.0,0.0,0.17427881062030792,0.024880027398467064,0.0,0.018795445561408997,0.0,0.0,0.5222691297531128,0.0,0.0,0.0,0.0,0.0,0.0,0.023734869435429573,0.024664344266057014,0.0,0.00242249364964664,0.0010794365080073476,0.0,0.09326395392417908,0.0,0.0,0.0,0.029457205906510353,0.013070314191281796,0.00904558040201664,0.0,0.047316331416368484,0.0,0.0,0.015525035560131073,0.0,0.004721667617559433,0.0,0.0024606073275208473,0.011665724217891693,0.0004425568913575262,0.17224854230880737,5.2665473049273714e-05,0.008284782990813255,0.0,0.0,0.029373012483119965,0.0,0.001554250717163086,0.1190573200583458,0.04630279541015625,0.0,0.23030021786689758,0.04117652773857117,0.011668652296066284,0.0,0.08172515779733658,0.2544024586677551,0.0,0.0492866151034832,0.038950540125370026,0.0,0.0,0.019194621592760086,0.0,0.0,0.0,0.0015927576459944248,0.0808841735124588,0.0,0.07157118618488312,0.0,0.12647117674350739,0.046285029500722885,0.12140607833862305,0.026727931573987007,0.0,0.0,0.0,0.0030351453460752964,0.0046022068709135056,0.0,0.018956048414111137,0.18156550824642181,0.0071656773798167706,0.051397986710071564,0.0,0.0,0.0,0.0,0.0,0.006196681410074234,0.0,0.0,0.0,0.37155380845069885,0.005966876167804003,0.05357952043414116,0.0,0.15902893245220184,0.0,0.0,5.832522947457619e-05,0.011850263923406601,0.0037612200248986483,0.09111660718917847,0.0,0.0,0.0,0.0,0.0,0.0,0.014918639324605465,0.011515134945511818,0.0,0.018965741619467735,0.0,0.055772487074136734,0.037797845900058746,0.002756326226517558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104373037815094,0.016398116946220398,0.0016572922468185425,0.0,0.0,0.0,0.046944759786129,0.0,0.0,0.008507969789206982,0.0,0.0,0.006298161577433348,0.0,0.0,0.07750154286623001,0.007065415848046541,0.10960640758275986,0.01949075050652027,0.0,0.21279571950435638,0.0,0.05584387853741646,0.0,0.0023920894600450993,0.12100856751203537,0.0,0.01690361090004444,0.07401668280363083,0.0,0.032070137560367584,0.0,0.0,0.0,0.0,0.0,0.0,0.041604671627283096,0.0,0.046189047396183014,0.0,0.0,0.0,0.13670308887958527,0.010621296241879463,0.0,0.0,0.0,0.03617555648088455,0.08700677752494812,0.004495412111282349,0.0,0.06395385414361954,0.06012300029397011,0.0,0.0,0.0,0.0274493508040905,0.0,0.0,0.41149628162384033,0.08925175666809082,0.014378721825778484,0.0,0.038798004388809204,0.0,0.10518689453601837,0.0,0.0,7.43709506423329e-06,0.0011296146549284458,0.031427573412656784,0.2133520096540451,0.1286580115556717,0.04413852095603943,0.0,0.013548166491091251,0.07424802333116531,0.0,0.0,0.0,0.0533941425383091,0.001069873571395874,0.03438306972384453,0.0,0.0882640928030014,0.0,0.17318712174892426,0.0,0.0,0.0,0.2846706211566925,0.0565037839114666,0.0,0.022811345756053925,0.5165334939956665,0.0,0.03274412453174591,0.0,0.011120716109871864,0.0,0.0,0.0,0.0,0.23302805423736572,0.0,0.10244670510292053,0.0,0.0,0.009750514291226864,0.0016678833635523915,0.0,0.014059565030038357,0.00026471077580936253,0.0,0.29429423809051514,0.08278582245111465,0.0,0.0,0.00034320889972150326,0.0888543352484703,0.0,0.38445866107940674,0.0,0.0,0.002969164866954088,0.07859466224908829,0.0021610117983072996,0.11346535384654999,0.16921888291835785,0.09494852274656296,0.1434876024723053,0.0325898751616478,0.0,0.004575760569423437,0.030953364446759224,0.016882937401533127,0.013311078771948814,0.0,0.0,0.16245070099830627,0.017313413321971893,0.04302852600812912,0.0,0.014728647656738758,0.10568934679031372,0.22518527507781982,0.00577381020411849,0.07488377392292023,0.047079287469387054,0.054082125425338745,0.0017269599484279752,0.0,0.0,0.08904239535331726,0.0,0.0,0.15705037117004395,0.028601091355085373,0.045624617487192154,0.0,0.023003898561000824,0.0,0.0,0.029662854969501495,0.049007296562194824,0.07850750535726547,0.0,0.1603027582168579,0.0,0.0,0.0,0.012861471623182297,0.05408960208296776,0.1701306700706482,0.015193574130535126,0.11588875949382782,0.03917419910430908,0.0,0.0,0.0036462973803281784,0.0,0.0,0.0009175282903015614,0.0,0.0,0.0,0.060488101094961166,0.18000349402427673,0.0,0.0,0.01232600212097168,0.020041655749082565,0.0,0.16218070685863495,0.0,0.0,0.027352459728717804,0.03922200947999954,0.0,0.046050120145082474,0.013093066401779652,0.2585219144821167,0.0,0.00018629312398843467,0.5018426775932312,0.0,0.016153609380126,0.010591782629489899,0.0,0.0,0.0,0.02645593136548996,0.009614855982363224,0.0,0.133830264210701,0.0,0.0,0.00018513679970055819,0.0,0.0,0.009582719765603542,0.0,0.011809340678155422,0.0016102754743769765,0.0045357574708759785,0.0,0.0,0.3878989815711975,0.0,0.0,0.0,0.0,0.0,0.0,0.7564926147460938,0.046433910727500916,0.011544854380190372,0.0175327118486166,0.07707224041223526,0.0,0.010073639452457428,0.0,0.21821099519729614,0.016073372215032578,0.050998564809560776,0.016103504225611687,0.015177476219832897,0.014252780936658382,0.007078536786139011,0.1689160168170929,0.0,0.02401372231543064,0.0,0.12690529227256775,0.05963529646396637,0.08320344984531403,0.006867809221148491,0.04474570229649544,0.03676924854516983,0.0,0.4746744632720947,0.0,0.0,0.014647495932877064,0.0024651139974594116,0.0913429707288742,0.0,0.004228729754686356,0.013399133458733559,0.08835428953170776,0.08869808912277222,0.0,0.12516453862190247,0.0193630401045084,0.05767041817307472,0.0,0.02210088074207306,0.38106635212898254,0.04055115580558777,0.15091200172901154,0.038246601819992065,0.17228107154369354,0.044854678213596344,0.028319939970970154,0.11597675085067749,0.13643667101860046,0.010543279349803925,0.19651398062705994,0.0,0.0,0.3501722812652588,0.021019987761974335,0.0,0.01566125452518463,0.0,0.0,0.09408467262983322,0.0,0.0051795197650790215,0.0,0.0,0.0,0.0,0.21712997555732727,0.07069090008735657,0.0,0.0,0.017860379070043564,0.0,0.005942108575254679,0.07118137180805206,0.0,0.1157965362071991,0.0,0.16358520090579987,0.0,0.01943889632821083,0.0515461303293705,0.0,0.03128838166594505,0.002228773897513747,0.04058290645480156,0.14623862504959106,0.0037192534655332565,0.07015852630138397,0.05102735385298729,0.09028071165084839,0.0,0.09333927929401398,0.020531095564365387,0.0064325714483857155,0.0,0.20088379085063934,0.0,0.0,0.003524404251947999,0.5474237203598022,0.13565316796302795,0.0005853730253875256,0.041341252624988556,0.39752447605133057,0.0,0.0025384353939443827,0.002357142511755228,0.27585315704345703,0.0,0.049836400896310806,0.0,0.002257945481687784,0.0,0.0,0.11578051745891571,0.0017716670408844948,0.0,0.12576551735401154,0.03237554058432579,0.0,0.010748591274023056,0.2625557482242584,0.0,0.01056753285229206,0.0005050438921898603,0.03623010590672493,0.04349861294031143,0.02779873088002205,0.014180066995322704,0.04391913488507271,0.0,0.009385962039232254,0.2817561626434326,0.0,0.0,0.0,0.06213842332363129,0.04569548740983009,0.0,0.11433465778827667,0.0,0.0,0.3651783764362335,0.0,0.0,0.023508992046117783,0.0,0.0,0.009650081396102905,0.4167057275772095,0.0,0.0,0.20167206227779388,0.06645873934030533,0.03163863718509674,0.0744602158665657,0.0,0.04506446793675423,0.039019543677568436,0.0,0.0,0.0,0.05814358592033386,0.0,0.0,0.0,0.056669894605875015,0.0910530686378479,0.013713724911212921,0.14590999484062195,0.0,0.03480007126927376,0.013476109132170677,0.0,0.19286808371543884,0.0020916806533932686,0.0,0.12529872357845306,0.0,0.0,0.12987011671066284,0.01700579933822155,0.006339984480291605,0.015785567462444305,0.42401227355003357,0.04628788307309151,0.05603008344769478,0.0,0.04544844478368759,0.13384367525577545,0.02356552518904209,0.10819417983293533,0.0,0.04320435971021652,0.007831807248294353,0.04293735325336456,0.04808557406067848,0.0663335919380188,0.4091077446937561,0.0,0.43323665857315063,0.0,0.012971756048500538,0.031551968306303024,0.27437907457351685,0.125609889626503,0.1563016027212143,0.12094859778881073,0.0,0.0,0.012747726403176785,0.010269053280353546,0.0,0.030878320336341858,0.03149079903960228,0.0,0.0,0.003636406734585762,0.0,0.15553122758865356,0.0,0.0,0.0904591754078865,0.021327577531337738,0.3227090835571289,0.0,0.0,0.01538621261715889,0.0,0.0,0.0,0.4770723283290863,0.0,0.0,0.0,0.0,0.15459729731082916,0.0,0.0,0.0,0.0671113133430481,0.00848366692662239,0.01548603642731905,0.3301893472671509,0.3736282289028168,0.0,0.0008065414149314165,0.0,0.04558001458644867,0.0,0.0,0.0,0.0,0.05508651211857796,0.0031217599753290415,0.0,0.0,0.01591058447957039,0.006252622697502375,0.15487736463546753,0.1383717805147171,0.0,0.0,0.0,0.002302423818036914,0.0,0.38704928755760193,0.028577590361237526,0.30948397517204285,0.0,0.05330642685294151,0.0036395967472344637,0.012815930880606174,0.0,0.03955112025141716,0.0,0.09543538838624954,0.02661767229437828,0.014283671043813229,0.022830937057733536,0.0,0.0045149922370910645,0.0,0.061246439814567566,0.0,0.04077436402440071,0.01960240863263607,0.0,0.0,0.005731707904487848,0.0,0.0,0.9671424627304077,0.18056489527225494,0.0,0.0,0.027481116354465485,0.0036396877840161324,0.0,0.0714993104338646,0.1012706533074379,0.0,0.0,0.5741691589355469,0.0,0.0,0.0,0.008879804983735085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5239752531051636,0.0310274176299572,0.0,0.08109881728887558,0.0,0.004283664282411337,0.0,0.0,0.0,0.0,0.00526182958856225,0.257335901260376,0.028416572138667107,1.3023664951324463,0.0,0.0,0.008210999891161919,0.0,0.0,0.016309136524796486,2.312217950820923,0.013233363628387451,0.0,0.0,0.028819892555475235,0.003307614242658019,0.0,0.0,0.03832670673727989,0.004497945308685303,0.0,0.4474479556083679,0.0,0.0,0.028271770104765892,0.0,0.0,0.0,0.06719610095024109,0.16866283118724823,0.033355068415403366,0.0,0.16131652891635895,0.0,0.0,0.0,0.0,0.0,0.1008785218000412,0.014016819186508656,0.026133451610803604,0.0,0.0,0.15444868803024292,0.021614279597997665,0.02166479080915451,0.033755816519260406,0.4836731255054474,0.0,0.022985562682151794,0.18399402499198914,0.0013655924703925848,0.014408290386199951,0.0,0.006814371328800917,0.0,0.04684419557452202,0.0,0.0,0.0,0.0,0.0,0.01015064213424921,0.0,0.07472260296344757,0.03420153260231018,1.0333999395370483,0.0,0.02980079874396324,0.0,0.00777798518538475,0.07373826205730438,0.0,0.03899595886468887,0.0,0.0,0.5043859481811523,0.0,0.016191208735108376,0.0,0.0,0.0,0.0,0.03531596064567566,0.006233811378479004,0.0,0.0,0.0,0.0,0.0,0.001681481022387743,0.0033695537131279707,0.0,0.0,0.0025621855165809393,0.0,0.01221013069152832,0.21825911104679108,0.0,0.0945267379283905,0.0,0.0,0.0,0.0,0.0,0.04656074568629265,0.0,0.0011476421495899558,0.03142578899860382,0.0033839631360024214,0.0,0.0,0.02685576118528843,0.010671260766685009,0.0,0.09230516105890274,0.01183265820145607,0.0,0.009494964964687824,0.0,0.018236620351672173,0.0,0.022273486480116844,0.0,0.0,0.0,0.03635309264063835,0.0,0.0,0.0,0.03062140941619873,0.0,0.0,0.26873382925987244,0.09325851500034332,0.0,0.0,0.0,0.0,0.09198834747076035,0.0,0.009232346899807453,0.09032945334911346,0.027642259374260902,0.0,0.01838589645922184,0.0,0.021074771881103516,0.0,0.0,0.0,0.032522