667199373245,0.21869711577892303,0.04359707981348038,0.0,0.009801391512155533,0.3280652165412903,0.0,0.008128375746309757,0.0,0.27562862634658813,0.09657327830791473,0.04759471118450165,0.0716785416007042,0.0,0.0,1.0828514099121094,0.4540043771266937,0.1030222624540329,0.0,0.0,0.0003777408564928919,0.0,0.0,0.01595914550125599,0.0035736393183469772,0.6077271103858948,0.006216962356120348,0.12849952280521393,0.0,0.0014617121778428555,0.0,0.010865306481719017,0.04948046803474426,0.0,0.0,0.03774772956967354,0.2111075222492218,0.0,0.016753006726503372,0.38240501284599304,0.011518481187522411,0.4983835220336914,0.05128322169184685,0.0,0.32716166973114014,0.057460661977529526,0.06043531000614166,0.0,0.3294204771518707,0.023834075778722763,0.0,0.0025470899417996407,0.0,0.0,0.0,0.04271896928548813,0.0,0.0005685505457222462,0.3724265992641449,0.010391888208687305,0.0,0.0,0.11365608125925064,0.01599060371518135,0.0,0.0,0.0,0.0,0.08497101068496704,0.05412866547703743,0.0,0.0,0.05562879145145416,0.0028662108816206455,0.0,0.0,0.0,0.0,0.0,0.01306015532463789,0.0,0.32997626066207886,0.0,0.0,0.025175027549266815,0.0,0.15918120741844177,0.0,0.0,0.007224026136100292,0.0,0.07275883853435516,0.002413431415334344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006646740366704762,0.0,0.0,0.0,0.014371136203408241,0.0,0.0,0.0,0.03947924077510834,0.01596766524016857,0.036384209990501404,0.0056672003120183945,0.05290929973125458,0.0,0.024623269215226173,0.0,0.1278652846813202,0.016053909435868263,0.029665255919098854,0.09674344211816788,0.10661245137453079,0.0,0.0,0.0,0.00838492438197136,0.0,0.23975932598114014,0.04127540439367294,0.02465410903096199,0.0,0.01869160681962967,0.04258860647678375,0.032849717885255814,0.005426594987511635,0.021351899951696396,0.0,0.0,0.07821521162986755,0.08278053998947144,0.0011165497126057744,0.016839560121297836,0.0,0.022480115294456482,0.0283922478556633,0.05863858386874199,0.014900502748787403,0.0,0.0,0.14788129925727844,0.0771547257900238,0.023716866970062256,0.007204120047390461,0.0,0.0030146955978125334,0.0,0.610584557056427,0.027070073410868645,0.013061399571597576,0.0,0.14231598377227783,0.09088189899921417,0.0648798942565918,0.00014379501226358116,0.06546088308095932,0.0,0.0,0.22040635347366333,0.2198806256055832,0.0,0.08055467903614044,0.030689528211951256,0.765227198600769,0.0,0.004798452835530043,0.0,0.003438501385971904,0.0093230614438653,0.007996766828000546,0.0,0.0,0.03690408170223236,0.0040808324702084064,0.22464512288570404,0.0,0.09023435413837433,0.0,0.0011393427848815918,0.01091779675334692,0.12466206401586533,0.3481767773628235,0.0,0.05067659541964531,0.1406572014093399,0.0,0.016351711004972458,0.007100589107722044,0.0,0.0,0.09851663559675217,0.02317465841770172,0.0,0.0,0.025979550555348396,0.22715269029140472,0.015314752236008644,0.0,0.0045503126457333565,0.043226633220911026,0.10517802834510803,0.014097858220338821,0.0012827968457713723,0.0,0.01148067507892847,0.0,0.006652574986219406,0.018965162336826324,0.12566252052783966,0.003810553578659892,0.07885187119245529,0.00966699980199337,0.08598174899816513,0.6535547375679016,0.034815430641174316,0.06279274821281433,0.006960317958146334,0.04314778745174408,0.004184970632195473,0.0,0.0,0.0,0.05158326029777527,0.013996114954352379,0.03375852480530739,0.012035949155688286,0.033434752374887466,0.0,0.38881075382232666,0.16284506022930145,0.0,0.04535898193717003,0.016080573201179504,0.19382315874099731,0.2915932834148407,0.037473343312740326,0.043145399540662766,0.5624444484710693,0.017363345250487328,0.9220662117004395,0.06926634162664413,0.0,0.0,0.0,0.09013625979423523,0.0,0.06501956284046173,0.0,0.0,0.04166765138506889,0.0,0.028380246832966805,1.2175084352493286,0.15863549709320068,0.03425561264157295,0.0,0.05704127624630928,0.0,0.06030347943305969,0.023531276732683182,0.0,0.0,0.3843575716018677,0.03723619878292084,0.02460118941962719,0.008598433807492256,0.0,0.0,0.05034114420413971,0.0,0.08154851198196411,0.06389181315898895,0.0,0.2201136350631714,0.0,0.04694221541285515,0.0,0.0012055612169206142,0.011573927477002144,0.0,0.7115195393562317,0.5010981559753418,0.0,0.06928960978984833,0.19086092710494995,0.020496733486652374,0.20788021385669708,0.014605308882892132,0.012171311303973198,0.0047542680986225605,0.0,0.0014418077189475298,0.0,0.03266645595431328,0.0,0.04977590963244438,0.0,0.05792032554745674,0.0590454563498497,0.0,0.0,0.04862474277615547,0.03338848054409027,0.02429487742483616,0.22237032651901245,0.011842337436974049,0.0,0.12256864458322525,0.0,0.03134441003203392,0.09921789169311523,0.0,0.04213867336511612,0.005797456484287977,0.0,0.0,0.4413391053676605,0.0,0.08481046557426453,0.008272280916571617,0.0,0.0,0.0,0.012824870645999908,0.0,0.0,0.011266741901636124,0.016206741333007812,0.04988137260079384,0.0,0.014026651158928871,0.0,0.685014545917511,0.10887153446674347,0.009081780910491943,0.20269429683685303,0.05654214322566986,0.0,0.005960116162896156,0.0,0.048497267067432404,0.0,0.00899430736899376,0.035633958876132965,0.005009653978049755,0.0,0.0,0.0006752645713277161,0.0,0.0013433480635285378,0.004607251845300198,0.111600361764431,0.047614630311727524,0.023181546479463577,0.015057899989187717,0.13966451585292816,0.0889592170715332,0.009168922901153564,0.12397371232509613,0.028341708704829216,0.0,0.07998249679803848,0.0,0.006794834043830633,0.0,0.01700621284544468,0.005421442911028862,0.0,0.055699266493320465,0.18633738160133362,0.0,0.0,0.0,0.04528643935918808,0.0,0.0,0.0223596952855587,0.01126831490546465,0.005377024412155151,0.06351592391729355,0.009728377684950829,0.0024820410180836916,0.02298806980252266,0.0,0.0,0.0,0.0,0.011790513060986996,0.2642888128757477,0.008190779946744442,0.4107329547405243,0.020520204678177834,0.01283035147935152,0.2578648626804352,0.0,0.0,0.0,0.0,0.0075019728392362595,0.01393790915608406,0.11401301622390747,0.447127103805542,0.0,0.003878416959196329,0.0,0.0,0.00912570022046566,0.0,0.00016298532136715949,0.0,0.0,0.4064458906650543,0.0,0.006055058911442757,0.0,0.0,0.17288771271705627,0.01747151091694832,0.0,0.0,0.0,0.21757254004478455,0.013383090496063232,0.04347648099064827,0.0048583196476101875,0.0,0.009255634620785713,0.04016728326678276,0.0,0.0,0.09034951031208038,0.027601270005106926,0.018197758123278618,0.01452165562659502,0.0,0.0,0.05416392162442207,0.0,0.04228900372982025,0.00022624731354881078,0.0,0.009650957770645618,0.03308335691690445,0.0899040699005127,0.0,0.02173331193625927,0.08435393124818802,0.042345594614744186,0.0,0.023428739979863167,0.5812915563583374,0.010182976722717285,0.2831941843032837,0.039710838347673416,0.18134859204292297,0.01908305287361145,0.3694190979003906,0.0,0.003860138589516282,0.0,0.025907577946782112,0.010436458513140678,0.012045767158269882,0.0,0.011493690311908722,0.0,0.039695415645837784,0.008013051003217697,0.06120903789997101,0.0,0.38554733991622925,0.031100761145353317,0.036143284291028976,0.001725066569633782,0.001099548302590847,0.058094777166843414,0.0041032349690794945,0.049122799187898636,0.019967541098594666,0.0,0.009200339205563068,0.01224360428750515,0.0,0.0033502911683171988,0.07221242040395737,0.0,0.008385378867387772,0.0012573361163958907,0.0137808658182621,0.021483052521944046,0.03784674033522606,0.0,0.012590336613357067,0.00023003578826319426,0.06316021829843521,0.078521229326725,0.8013109564781189,0.0,0.0,0.0,0.0,0.0,0.04408934712409973,0.0,0.0,0.0,0.0,0.0,0.0185154527425766,0.15353670716285706,0.0,0.0033388722222298384,0.11865241825580597,0.08382521569728851,0.1219680905342102,0.02502726949751377,0.07331684976816177,0.0,0.1758546680212021,0.0,0.0,0.025910068303346634,0.014757766388356686,0.01127908006310463,0.0,0.2751302123069763,0.0,0.0,0.08861354738473892,0.0,0.013393981382250786,0.0,0.0,0.0,0.0,0.015812156721949577,0.05184764042496681,0.029034169390797615,0.0,0.0,0.021528607234358788,0.001998879946768284,0.0,0.0,0.10688400268554688,0.023506835103034973,0.09904486685991287,0.09830024838447571,0.0,0.04776691272854805,0.0,0.0,0.0,0.12642817199230194,0.0,0.0,0.06887003779411316,0.010761857032775879,0.002774419728666544,0.0,0.0,0.06424770504236221,0.0,0.0,0.0,0.0,0.0,0.0,0.01549858134239912,0.006750202272087336,0.007487452123314142,0.6173701882362366,0.0,0.014897432178258896,0.001231818227097392,0.0,0.0,0.2008330523967743,0.0,0.11885472387075424,0.3608155846595764,0.0,0.0,0.033346522599458694,0.0,0.0,0.0,0.0,0.38910943269729614,0.0,0.0,0.0,0.0,0.0,0.46026280522346497,0.11531155556440353,0.017163606360554695,0.0,0.0035570787731558084,0.1212453842163086,0.30173489451408386,0.0,0.0,0.01047514658421278,0.0,0.0,0.0,0.0,0.0,0.008173431269824505,0.001914261607453227,0.0,0.0,0.0,0.2791208326816559,0.0,0.024691948667168617,0.019576065242290497,0.015653088688850403,0.0,0.38460224866867065,0.1961582601070404,0.0,0.19975519180297852,0.004580290522426367,0.0,0.0,0.007826989516615868,0.055113956332206726,0.0,0.0,0.03634404018521309,0.0,0.0168714951723814,0.019127095118165016,0.022430505603551865,0.0,0.0,0.0,0.1573290079832077,0.015536719933152199,0.017607200890779495,0.09464892745018005,0.0,0.13950292766094208,0.035575367510318756,0.08130128681659698,0.03359435871243477,0.0,0.0,0.01205552089959383,0.07221442461013794,0.0,0.0,0.03987034037709236,0.0,0.011483878828585148,0.0,0.0,0.0,0.0,0.007366983685642481,0.0032507730647921562,0.00447592930868268,0.0,0.0,0.10113201290369034,0.03716256469488144,0.07292284816503525,0.018395207822322845,0.010584310628473759,0.005892419721931219,0.0,0.0,0.2601075768470764,0.0,0.07384111732244492,0.06796129792928696,0.015488066710531712,0.0,0.4009799659252167,0.0,0.020810909569263458,0.0
0.0030518746934831142,0.01361698005348444,0.3872813880443573,0.0,0.0,0.0,0.0047270916402339935,0.015034489333629608,0.0,0.068219393491745,0.004875147249549627,0.06298413872718811,0.048015233129262924,0.24715976417064667,0.12451263517141342,0.19178982079029083,0.007146915420889854,0.013910825364291668,0.0,0.24121834337711334,0.021555056795477867,0.0,0.03269705921411514,0.2324545532464981,0.07228421419858932,0.1280967742204666,0.0,0.0022757411934435368,0.0,0.0013734721578657627,0.42893436551094055,0.08219155669212341,0.0,0.001919169444590807,0.22179128229618073,0.19414378702640533,0.0,0.03408248350024223,0.0,0.0947430357336998,0.30707797408103943,0.0,0.011479878798127174,0.14410845935344696,0.4671666622161865,0.003743506735190749,0.05579892173409462,0.0,0.23640665411949158,0.0,0.0,0.18096663057804108,0.01067100279033184,0.14844341576099396,0.04517931863665581,0.0,0.0,0.0,0.0705208107829094,0.004162714350968599,0.0008121835999190807,0.40994030237197876,0.08628173172473907,0.0,0.0008154380484484136,0.35175639390945435,0.10291273146867752,0.020071130245923996,0.0246396753937006,0.0,0.19023481011390686,0.018972167745232582,0.0041313027031719685,0.0719602108001709,0.008771972730755806,0.08229687809944153,0.39355728030204773,0.0038737196009606123,0.13398811221122742,0.4413856267929077,0.0,0.11160154640674591,0.0,0.09226550906896591,0.0,0.2976144254207611,0.025660190731287003,0.0,0.0,0.017414918169379234,0.015917504206299782,0.004628734663128853,0.2261548936367035,0.3883745074272156,0.00152417307253927,0.16034725308418274,0.032007526606321335,0.001225919695571065,0.001578064518980682,0.009343665093183517,0.005806169472634792,0.036081619560718536,0.12099999189376831,0.021378571167588234,0.0843673124909401,0.01317593827843666,0.020116357132792473,0.0,0.0,0.00777169456705451,0.018634267151355743,0.021502641960978508,0.0,0.17719286680221558,0.009246664121747017,0.4127236604690552,0.0,0.08586082607507706,0.0,0.12776349484920502,0.030166564509272575,0.008703305386006832,0.35434338450431824,0.04159203916788101,0.0007554924231953919,0.010375828482210636,0.23278024792671204,0.03499004617333412,0.15018035471439362,0.0017096352530643344,0.13210147619247437,0.004819703288376331,0.06001484766602516,0.018155589699745178,0.04090381786227226,0.08450651168823242,0.006501632742583752,0.0,0.0025061953347176313,0.0,0.10280851274728775,0.04384366422891617,0.0,0.02743462473154068,0.23956707119941711,0.0,0.02452193573117256,0.28103572130203247,0.0,0.0402553454041481,0.08446364104747772,0.0,0.04988200590014458,0.05054919421672821,0.0,0.07111033797264099,0.011401405557990074,0.05180957913398743,0.16241005063056946,0.09389301389455795,0.00605904683470726,0.0038157207891345024,0.035795778036117554,0.3810776472091675,0.09554547071456909,0.0,0.21174459159374237,0.006277179811149836,0.1500408798456192,0.3768051862716675,0.1250736564397812,0.05177986994385719,0.05803694203495979,0.2565549612045288,0.04550532251596451,0.05253317952156067,0.5818024277687073,0.0209499504417181,0.0,0.3299289345741272,0.0,0.01082643959671259,0.042905502021312714,0.02323526330292225,0.004712934605777264,0.2797904908657074,0.19048954546451569,0.059846822172403336,0.035937562584877014,0.34837231040000916,0.0638941079378128,0.05319583788514137,0.015898747369647026,0.008985362015664577,0.01680620387196541,0.022178087383508682,0.026414403691887856,0.011043067090213299,0.3004190921783447,0.0009013891103677452,0.13630065321922302,0.010150867514312267,0.0,0.136396586894989,0.0,0.03351544961333275,0.04296770691871643,0.01410047896206379,0.03991995006799698,0.09113630652427673,0.15696384012699127,0.0031116127502173185,0.2301163226366043,0.011104048229753971,0.01118968054652214,0.02647080458700657,0.06035366654396057,0.03989298641681671,0.0,0.021289682015776634,0.0568094477057457,0.004356137476861477,0.15568122267723083,0.1619516909122467,0.00035045266849920154,0.17736032605171204,0.007692265324294567,0.010435589589178562,0.08451339602470398,0.0983516052365303,0.1720268577337265,0.0,0.20907585322856903,0.05617530643939972,0.11662827432155609,0.3048657476902008,0.023089366033673286,0.0894690528512001,0.040558937937021255,0.0,0.0,0.0699646845459938,0.08061534911394119,0.0,0.05470072850584984,0.055594302713871,0.04191769286990166,0.044702399522066116,0.0,0.014904485084116459,0.004749862942844629,0.0,0.007408859673887491,0.01113460585474968,0.008858497254550457,0.09842335432767868,0.0,0.0904771238565445,0.06762437522411346,0.47253429889678955,0.0,0.00984859187155962,0.009681790135800838,0.014511900022625923,0.11830896139144897,0.01587684638798237,0.0856938585639,0.1441648304462433,0.0035365414805710316,0.042041607201099396,0.09407056868076324,0.005453469697386026,0.0,0.11619829386472702,0.0507819838821888,0.0,0.05103189870715141,0.015415558591485023,0.11772802472114563,0.19410185515880585,0.020131299272179604,0.0,0.014300491660833359,0.15171918272972107,0.0362410731613636,0.6562284231185913,0.0,0.0,0.19165194034576416,0.09304700791835785,0.1618950217962265,0.16057193279266357,0.04799368232488632,5.66947455808986e-05,0.06120552867650986,0.02091200090944767,0.1815500110387802,0.0,0.29542598128318787,0.0,0.030902745202183723,0.0355411022901535,0.1580594927072525,0.17233991622924805,0.14717693626880646,0.004243695642799139,0.032489482313394547,0.034468602389097214,0.0,0.0,0.0,0.14082062244415283,0.006540237460285425,0.17750759422779083,0.04615858569741249,0.28707602620124817,0.021177615970373154,0.00847361795604229,0.16645336151123047,0.03292427584528923,0.0,0.017820246517658234,0.0,0.0,0.7390559315681458,0.0,0.0,0.05204451456665993,0.0,0.0,0.0,0.04875682666897774,0.0,0.0,0.037513211369514465,0.0,0.0,0.0,0.010928851552307606,0.04558167979121208,0.08490027487277985,0.0015985369682312012,0.0,0.0,0.0,0.0,0.0,0.0023896240163594484,0.0,0.0,0.1826370656490326,0.0,0.11337555944919586,0.0644029900431633,0.339142769575119,0.0,0.0,0.0,0.049060650169849396,0.00540098687633872,0.0007406085496768355,0.0,0.0,0.0,0.0,0.012117383070290089,0.07727213203907013,0.03524644672870636,0.0,0.0,0.5372903943061829,0.0,0.0,0.07455470412969589,0.0269921962171793,0.0,0.011947428807616234,0.0,0.016813714057207108,0.17605331540107727,0.04209127277135849,0.0,0.0,0.0,0.017140306532382965,0.0,0.0,0.04912938177585602,0.0,0.0,0.29455244541168213,0.0,0.0,0.0,0.0,0.0,0.18988454341888428,0.0,0.09867040812969208,0.008526626974344254,0.0,0.03999732434749603,0.0,0.004362726584076881,0.0,0.0,0.03861450403928757,0.0,0.0,0.05719303712248802,0.0,0.0,0.0,0.0,0.028475472703576088,0.0,0.0,0.0,0.0,0.0,0.02305670827627182,0.0,0.04674708470702171,0.0,0.0,0.1258889138698578,0.035506363958120346,0.01325739175081253,0.0,0.12854322791099548,0.0,0.0,0.0,0.1428380161523819,0.0,0.0,0.0,0.013137963600456715,0.001883273129351437,0.0,0.0,0.0,0.016017066314816475,0.01135197188705206,0.0,0.0,0.13857245445251465,0.0,0.03730281814932823,0.032395459711551666,0.01710653305053711,0.0,0.0,0.029593264684081078,0.0,0.0,0.0,0.0,0.019848575815558434,0.006480356678366661,0.0,0.21288099884986877,0.0,0.0,0.054225992411375046,0.2619284987449646,0.08489654213190079,0.0,0.0034048291854560375,0.00719673465937376,0.0,0.0,0.012819834053516388,0.0,0.017542270943522453,0.0,0.0,0.032013677060604095,0.07681004703044891,0.0,0.0,0.0,0.1239713653922081,0.0006130438996478915,0.032464589923620224,0.20663893222808838,0.006284376606345177,0.0,0.0,0.0,0.029306726530194283,0.0,0.0,0.0,0.0,0.0,0.0,0.008237707428634167,0.016092099249362946,0.0,0.0,0.0,0.007254068274050951,0.015966715291142464,0.02240864560008049,0.0,0.0,0.00567302480340004,0.13700975477695465,0.0336792916059494,0.033148590475320816,0.016802385449409485,0.0,0.007273081690073013,0.0,0.0,0.20859989523887634,0.03176600858569145,0.0,0.01677287369966507,0.0,0.0,0.4359554052352905,0.0,0.00772490818053484,0.0,0.0,0.0,0.0,0.02345142513513565,0.01655682548880577,0.0,0.0007653415086679161,0.0014166453620418906,0.0,0.11426020413637161,0.0,0.0,0.0,0.0077173179015517235,0.00653672032058239,0.03985749930143356,0.0,0.08375139534473419,0.0,0.0,0.034507740288972855,0.0,0.0,0.0,0.0,0.022988557815551758,0.0046971263363957405,0.28952446579933167,0.00985015369951725,0.006801505107432604,0.0,0.0,0.04150889068841934,0.0,0.019322996959090233,0.05194897949695587,0.07520396262407303,0.0,0.21056319773197174,0.0496099516749382,0.0012267923448234797,0.0,0.04909280687570572,0.2781098484992981,0.0,0.022991204634308815,0.04962377995252609,0.0,0.015801044180989265,0.024354062974452972,0.007663013879209757,0.0,0.0,0.004113254602998495,0.06023792177438736,0.0,0.0704648569226265,0.0,0.14152143895626068,0.028684750199317932,0.1275801807641983,0.025035740807652473,0.0,0.0,0.0,0.005142786540091038,0.00492985500022769,0.0,0.0,0.19717173278331757,0.003057831432670355,0.06252270936965942,0.0,0.0,0.0,0.0,0.0,0.025372419506311417,0.010451417416334152,0.0,0.0,0.4536910951137543,0.011572047136723995,0.03201572597026825,0.0,0.04963120073080063,0.0,0.0,0.02526981197297573,0.08022589981555939,0.003841671859845519,0.028859196230769157,0.0,0.0,0.0,0.0,0.0,0.001066755037754774,0.0016108250711113214,0.009273159317672253,0.0,0.0024156251456588507,0.0,0.061542410403490067,0.03274689242243767,0.022023044526576996,0.0,0.0,0.0,0.0,0.0,0.005122821312397718,0.0,0.0,0.0,0.0,0.14407961070537567,0.024746665731072426,0.0,0.0,0.0,0.0,0.019026830792427063,0.0,0.0,0.01157384179532528,0.0,0.0,0.030317852273583412,0.0,0.0,0.08955635875463486,0.0025839919690042734,0.13549363613128662,0.019239164888858795,0.0,0.2290894091129303,0.0019508623518049717,0.1517162173986435,0.003493274562060833,0.010570376180112362,0.14607571065425873,0.0,0.019562114030122757,0.07285423576831818,0.0,0.03266387805342674,0.006311542354524136,0.0,0.0,0.0,0.0,0.0,0.011083216406404972,0.0,0.047853413969278336,0.0,0.0,0.0,0.11944297701120377,0.006500266958028078,0.0,0.0,0.0,0.04284859821200371,0.08677759766578674,0.026497788727283478,0.007159058935940266,0.06165440380573273,0.031243935227394104,0.0,0.0,0.008224700577557087,0.03438076376914978,0.0,0.0,0.39030513167381287,0.11972116678953171,0.029582826420664787,0.0,0.0250902958214283,0.0,0.1364479959011078,0.0028636478818953037,0.0,0.0005151771474629641,0.0,0.012608540244400501,0.1735670268535614,0.1582554280757904,0.031158747151494026,0.0,0.02808564156293869,0.09930681437253952,0.0,0.0,0.0,0.02957061305642128,0.0,0.018811164423823357,0.0,0.10725317895412445,0.0,0.24389027059078217,0.0,0.0,0.0,0.3227424621582031,0.054557524621486664,0.0,0.05429243668913841,0.5565517544746399,0.0,0.01663164421916008,0.0,0.015233505517244339,0.0,0.0,0.0,0.016136860474944115,0.2676309645175934,0.0,0.12923823297023773,0.0,0.0,0.0024200123734772205,0.003276403062045574,0.0,0.01082609687000513,0.002162184100598097,0.0,0.2913339138031006,0.08536992967128754,0.0,0.0,0.0,0.08003576099872589,0.0,0.37414848804473877,0.0,0.0,0.001703212270513177,0.06995145976543427,0.0,0.09498632699251175,0.11317674815654755,0.08619508147239685,0.15509603917598724,0.022393854334950447,0.0067703984677791595,0.0069648693315684795,0.017882997170090675,0.03274811804294586,0.008401738479733467,0.0,0.0,0.19860167801380157,0.020377948880195618,0.039790257811546326,0.0,0.015431983396410942,0.061299532651901245,0.24088913202285767,0.0035846794489771128,0.03398912772536278,0.009828307665884495,0.02811286225914955,0.0,0.0,0.0,0.08619574457406998,0.0,0.0,0.14276330173015594,0.02481471374630928,0.02066231332719326,0.0,0.020942792296409607,0.0,0.0,0.04571826010942459,0.06748533993959427,0.08274729549884796,0.0,0.20590296387672424,0.0,0.0,0.0,0.0,0.08659559488296509,0.2416858673095703,0.03498772159218788,0.10567901283502579,0.05988754332065582,0.0,0.0,0.0,0.0,0.0,0.010242248885333538,0.010742967948317528,0.0,0.0,0.06532755494117737,0.16548794507980347,0.0,0.0,0.018971970304846764,0.01326299924403429,0.0,0.1800246685743332,0.0,0.0,0.034357886761426926,0.036328427493572235,0.0,0.03411202132701874,0.0010633671190589666,0.2583277225494385,0.0,0.00027045965543948114,0.5454838275909424,0.0,0.028356576338410378,0.0,0.0,0.0,0.0,0.049350887537002563,0.015476792119443417,0.0,0.1757756769657135,0.0,0.0,0.0,0.0,0.0,0.015487337484955788,0.0,0.04427627474069595,0.0032018686179071665,0.001797471079044044,0.0017493485938757658,0.0,0.3883657455444336,0.0,0.0,0.0,0.0,0.0,0.007533906493335962,0.6830435991287231,0.06074818596243858,0.0,0.011072658002376556,0.0771535187959671,0.014200467616319656,0.008879750967025757,0.0,0.20588144659996033,0.01074191089719534,0.07500259578227997,0.01631316728889942,0.01695207878947258,0.015873374417424202,0.013901691883802414,0.1747380495071411,0.0,0.0,0.0,0.11872018873691559,0.03818637132644653,0.11134879291057587,0.018573913723230362,0.09197375178337097,0.045163512229919434,0.0,0.4087689220905304,0.0,0.0,0.05967942625284195,0.0025100402999669313,0.11834002286195755,0.0,0.0028530610725283623,0.0,0.09942440688610077,0.1721629649400711,0.000874089018907398,0.110793836414814,0.021317381411790848,0.08529931306838989,0.0,0.014336595311760902,0.3863324820995331,0.0,0.12709496915340424,0.10602457076311111,0.19240917265415192,0.07653085887432098,0.028000671416521072,0.100242480635643,0.14690470695495605,0.024020500481128693,0.20396669209003448,0.0,0.0,0.32501912117004395,0.0008714675786904991,0.0,0.022143924608826637,0.0,0.0,0.11198053508996964,0.0,0.005713403224945068,0.003008973551914096,0.0,0.0,0.0,0.25496453046798706,0.07384919375181198,0.0,0.0,0.01618187502026558,0.0,0.00432874821126461,0.0897517204284668,0.0,0.08174286037683487,0.0,0.17745374143123627,0.0,0.01345637533813715,0.05755488574504852,0.0,0.026612157002091408,0.0,0.05020543932914734,0.15411671996116638,0.0006174328736960888,0.09896640479564667,0.021924609318375587,0.11115762591362,0.0,0.09748083353042603,0.046902965754270554,0.0026011220179498196,0.0,0.2282305359840393,0.0,0.0,0.0063874926418066025,0.5568110942840576,0.14356409013271332,0.0030361139215528965,0.002805587137117982,0.42199257016181946,0.0023736655712127686,0.008387369103729725,0.0,0.2348143458366394,0.0,0.03552229329943657,0.0,0.0,0.0,0.0,0.08158273994922638,0.0,0.0,0.14352089166641235,0.04573294520378113,0.0,0.0038841760251671076,0.2596952021121979,0.0,0.012973841279745102,0.002703022910282016,0.024347946047782898,0.03468595817685127,0.0383923277258873,0.020298529416322708,0.06748883426189423,0.0,0.010560662485659122,0.25773510336875916,0.0,0.0,0.0,0.0891474187374115,0.07860343903303146,0.0,0.09187532216310501,0.0,0.0,0.3398767411708832,0.0,0.0,0.015334703028202057,0.0,0.0,0.03017139993607998,0.40306055545806885,0.003341506700962782,0.0,0.20497912168502808,0.06524109095335007,0.007645928766578436,0.07820644229650497,0.002171897329390049,0.07690267264842987,0.005930490326136351,0.0,0.0,0.005663539748638868,0.07349463552236557,0.0,0.0,0.0,0.09404845535755157,0.10066171735525131,0.024190278723835945,0.2013983577489853,0.0,0.02768486551940441,0.008931205607950687,0.0,0.19442512094974518,0.0,0.002174345776438713,0.08996357023715973,0.0004582238325383514,0.0,0.1203775405883789,0.02839750237762928,0.000746921868994832,0.030108435079455376,0.5071830749511719,0.057697512209415436,0.056198205798864365,0.0,0.0616801455616951,0.1754578799009323,0.03204776719212532,0.08366785198450089,0.0,0.07974252849817276,0.00768693583086133,0.046247825026512146,0.02683008275926113,0.08118563890457153,0.31970053911209106,0.0011986660538241267,0.43328097462654114,0.0,0.007470524404197931,0.016981301829218864,0.3535654842853546,0.14175839722156525,0.13964758813381195,0.12818561494350433,0.0,0.013104014098644257,0.01888040453195572,0.008065099827945232,0.0,0.024048512801527977,0.021300245076417923,0.0,0.0,0.007571560796350241,0.0,0.17517930269241333,0.0,0.0,0.09541752189397812,0.025062434375286102,0.2775968015193939,0.0,0.0,0.004790022503584623,0.0,0.0,0.0,0.45655015110969543,0.0,0.0,0.0,0.0,0.23775434494018555,0.0,0.0,0.0,0.06715462356805801,0.0031153846066445112,0.017466284334659576,0.3581724464893341,0.3093668818473816,0.0,0.009991203434765339,0.0,0.02889847196638584,0.0,0.0,0.0,0.0,0.0751362293958664,0.006330418400466442,0.0,0.000448682316346094,0.006250633392482996,0.0076008751057088375,0.07459235191345215,0.1326768845319748,0.0,0.000508437748067081,0.0,0.010422131977975368,0.0,0.3306083679199219,0.021907910704612732,0.28378498554229736,0.0,0.056969135999679565,0.0032028346322476864,0.009081902913749218,0.0015846628230065107,0.03726921230554581,0.0,0.062389735132455826,0.03587784245610237,0.014241860248148441,0.04662381485104561,0.0,0.002972428686916828,0.0,0.09742040932178497,0.0,0.06583187729120255,0.03692050650715828,0.0,0.0,0.0,0.0,0.0,0.8711450099945068,0.1934061199426651,0.0,0.0,0.012656087055802345,0.0,0.008728420361876488,0.05616724118590355,0.10011573880910873,0.0,0.0,0.5838270783424377,0.0,0.0,0.0,0.0002529227640479803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46219131350517273,0.017974941059947014,0.0,0.07110507041215897,0.0,0.019232382997870445,0.0,0.0,0.0,0.0,0.0,0.4536373019218445,0.014814335852861404,1.0920641422271729,0.0,0.005766760092228651,0.006789082195609808,0.0,0.0,0.03416476398706436,2.3094403743743896,0.014018218964338303,0.0,0.0017534899525344372,0.043066564947366714,0.027511462569236755,0.0,0.0,0.0184746365994215,0.0,0.0,0.6453094482421875,0.0,0.0012740737292915583,0.028162561357021332,0.0,0.0,0.0,0.08903255313634872,0.17612184584140778,0.02827398106455803,0.0,0.17179037630558014,0.0,0.0,0.0,0.0,0.0,0.11080659925937653,0.0053926315158605576,0.008653624914586544,0.0,0.0,0.1971806287765503,0.01837364211678505,0.01451418548822403,0.0597314462