0656967,0.5882493853569031,0.0,0.051806993782520294,0.14600972831249237,0.0,0.0019871057011187077,0.0,0.0,0.0,0.03522607684135437,0.0,0.0,0.0,0.0,0.0,0.007991384714841843,0.0,0.09162276238203049,0.019547583535313606,1.131261944770813,0.0,0.02304174192249775,0.0,0.05102882906794548,0.03970368206501007,0.0,0.04138149693608284,0.0,0.0,0.5199411511421204,0.0,0.027055954560637474,0.0,0.0,0.0,0.0,0.05274195969104767,0.0032736517023295164,0.0,0.005714190658181906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007161931600421667,0.0,0.007212362252175808,0.23776882886886597,0.0,0.07270258665084839,0.0,0.003990647848695517,0.0,0.0028269148897379637,0.0,0.07017272710800171,0.0,0.008920229971408844,0.022083276882767677,0.012164412997663021,0.0,0.0,0.03919749706983566,0.06651691347360611,0.0,0.07578733563423157,0.01642053760588169,0.0,0.023853857070207596,0.0,0.009926801547408104,0.0,0.019955148920416832,0.0,0.0,0.0,0.025102367624640465,0.0,0.0,0.0,0.05495049059391022,0.00035827577812597156,0.0003371644124854356,0.2479388266801834,0.08638207614421844,0.0,0.0,0.0,0.0030796059872955084,0.06800507754087448,0.0,0.016285981982946396,0.12810415029525757,0.02050606906414032,0.0,0.021281925961375237,0.0,0.017981860786676407,0.0,0.0,0.0,0.01634499430656433,0.221464142203331,0.03344796970486641,0.0,0.0,0.3245183229446411,0.002240207279101014,0.0055413139052689075,0.0,0.25974807143211365,0.11157672852277756,0.03600288927555084,0.011135504581034184,0.0,0.0,1.0948467254638672,0.37679523229599,0.10218105465173721,0.0,0.0,0.0003266334533691406,0.0,0.0,0.030239762738347054,0.001933633117005229,0.6429281830787659,0.0,0.11551772803068161,0.0,0.0,0.0,0.004638328682631254,0.06065456569194794,0.0,0.0,0.03321165591478348,0.12911121547222137,0.0,0.031014805659651756,0.41186633706092834,0.012333238497376442,0.5598741769790649,0.05067520588636398,0.010879937559366226,0.3244677484035492,0.050266895443201065,0.05093233659863472,0.0,0.3570859134197235,0.021470384672284126,0.0,0.004044769797474146,0.0007734865066595376,0.0,0.0,0.11847348511219025,0.0,0.0018316019559279084,0.3372742831707001,0.01639140583574772,0.0,0.0,0.13826416432857513,0.017384804785251617,0.0,0.0,0.0,0.0,0.10673680901527405,0.028356345370411873,0.0,0.0,0.0871749296784401,0.0,0.0,0.005954356398433447,0.0,0.0,0.0,0.001842205529101193,0.0007319974829442799,0.25608140230178833,0.001719691208563745,0.0,0.01154374610632658,0.0,0.14491912722587585,0.0,0.0,0.0,0.0,0.08982782065868378,0.0006153026479296386,0.0,0.0030717395711690187,0.0,0.0,0.0,0.0,0.0,0.0022166683338582516,0.0,0.0,0.0,0.014546248130500317,0.0,0.00755023118108511,0.0,0.06281167268753052,0.0056256745010614395,0.024299606680870056,0.0053421976044774055,0.05401836335659027,0.0,0.04296991974115372,0.0,0.1339924931526184,0.0050016059540212154,0.032004669308662415,0.07516466826200485,0.11607544124126434,0.0013836645521223545,0.0035940981470048428,0.0,0.005102689377963543,0.0034773778170347214,0.2217065989971161,0.03430221229791641,0.022066840901970863,0.0,0.02114410139620304,0.03574647381901741,0.03885071724653244,0.0,0.02268042042851448,0.0,0.0,0.07976573705673218,0.09925094246864319,0.0,0.014394865371286869,0.0,0.017807839438319206,0.008136694319546223,0.06389696896076202,0.024400172755122185,0.0,0.004126520361751318,0.15567483007907867,0.09557165205478668,0.012643719092011452,0.0,0.0,0.007811827585101128,0.0,0.5702667236328125,0.017625566571950912,0.015024662017822266,0.0,0.12194637209177017,0.07572490721940994,0.12540733814239502,0.004705460742115974,0.07977714389562607,0.0,0.0,0.2650304138660431,0.2796593904495239,0.0,0.09242814779281616,0.0047773574478924274,0.731507420539856,0.0,0.019151026383042336,0.0,0.004753966350108385,0.006783998105674982,0.0,0.0,0.0,0.13306789100170135,0.0018358880188316107,0.24626675248146057,0.0,0.06864950060844421,0.0,0.002847459400072694,0.01177514810115099,0.08535164594650269,0.24092189967632294,0.0,0.03403459116816521,0.1834190934896469,0.0,0.06614959985017776,0.0005622219759970903,0.0,0.0,0.08684249967336655,0.002592905191704631,0.0,0.0,0.023524504154920578,0.18929897248744965,0.014619899913668633,0.0,0.0075644515454769135,0.04610986262559891,0.13857053220272064,0.005377566907554865,0.0,0.0,0.02148582972586155,0.0,0.009876412339508533,0.026071272790431976,0.11663257330656052,0.0,0.08479562401771545,0.009398994036018848,0.07929906249046326,0.6345143914222717,0.051934849470853806,0.06763278692960739,0.016910584643483162,0.051405638456344604,0.020336942747235298,0.0,0.0,0.0,0.06320559978485107,0.03434641286730766,0.04965807870030403,0.004560306202620268,0.03616904094815254,0.003078607376664877,0.41213276982307434,0.1219445988535881,0.0,0.03406410291790962,0.007659756578505039,0.19062218070030212,0.32951289415359497,0.047855786979198456,0.048319168388843536,0.6618553400039673,0.00951019860804081,0.7536717057228088,0.06612405180931091,0.0,0.0,0.0,0.08928516507148743,0.0,0.07310810685157776,0.0,0.0,0.017226843163371086,0.0,0.02772286906838417,1.14035165309906,0.1331573724746704,0.018349481746554375,0.0,0.056130558252334595,0.0,0.0586102120578289,0.011656994931399822,0.0032354474533349276,0.0,0.43892180919647217,0.028571495786309242,0.024717075750231743,0.019272826611995697,0.0,0.0,0.04501652345061302,0.002156759612262249,0.09728475660085678,0.08451055735349655,0.0,0.22180065512657166,0.0,0.05348611995577812,0.0,0.0001371145190205425,0.002216529566794634,0.0,0.715057373046875,0.4320161044597626,4.633664957509609e-06,0.07630216330289841,0.19294330477714539,0.0416901558637619,0.12190257757902145,0.005769062787294388,0.01776246726512909,0.002575523220002651,0.0,0.0,0.0,0.012217121198773384,0.0,0.029986977577209473,0.0037456441204994917,0.05862851068377495,0.09232470393180847,0.014742854982614517,0.0,0.0601811558008194,0.02247309684753418,0.025269770994782448,0.148136168718338,0.011171672493219376,3.72409813280683e-05,0.13843125104904175,0.0,0.01787889003753662,0.09624142944812775,0.0,0.035720549523830414,0.0,0.0,0.011025446467101574,0.44542789459228516,0.0,0.09069028496742249,0.00683829840272665,0.0,0.0,0.0,0.006232151761651039,0.0,0.0,0.02802816592156887,0.016575796529650688,0.0333707220852375,0.006238157860934734,0.016456935554742813,0.0,0.6822904348373413,0.10180187970399857,0.005563652608543634,0.1782425045967102,0.06431756168603897,0.002350637223571539,0.008181316778063774,0.0,0.018866604194045067,0.0,0.006995431147515774,0.041865043342113495,0.0,0.004427878651767969,0.0,0.0,0.0,0.004777661524713039,0.0,0.10196035355329514,0.03135436400771141,0.02364816889166832,0.033154554665088654,0.15353940427303314,0.07103846222162247,0.030815424397587776,0.13170258700847626,0.04445157200098038,0.0005773913580924273,0.10208798199892044,0.0,0.0,0.0,0.03077135980129242,0.018083220347762108,0.0,0.061822615563869476,0.2720715403556824,0.0,0.0,0.0,0.054704807698726654,0.0,0.0,0.046123113483190536,0.006399992853403091,0.007747361436486244,0.045442018657922745,0.018516380339860916,0.011169190518558025,0.008391733281314373,0.0,0.0,0.005728826392441988,0.0,0.03293497487902641,0.24871301651000977,0.02023986540734768,0.47733983397483826,0.02365291677415371,0.033617109060287476,0.27279233932495117,0.0,0.016666404902935028,0.0,0.0,0.0,0.0,0.07643485069274902,0.38357529044151306,0.0062790364027023315,0.00881244894117117,0.0,0.0043720100075006485,0.015981920063495636,0.0,0.0022697211243212223,0.0,0.0,0.44685131311416626,0.0,0.016513381153345108,0.0,0.0,0.23260116577148438,0.017278112471103668,0.0,0.0,0.0,0.17174775898456573,0.010377118363976479,0.051729410886764526,0.0,0.0,0.009007377550005913,0.02063010446727276,0.0,0.0,0.08010101318359375,0.0174380112439394,0.021446824073791504,0.004614525940269232,0.0,0.0,0.05859095975756645,0.0,0.02751675434410572,0.0,0.0,0.005866718478500843,0.04092781990766525,0.10126058757305145,0.0,0.02576279640197754,0.09282872825860977,0.05863627418875694,0.0,0.04983297735452652,0.5940201878547668,0.01380906905978918,0.2670915126800537,0.032753631472587585,0.16366107761859894,0.02922535501420498,0.37028372287750244,0.0,0.0,0.0,0.04246307536959648,0.003774466458708048,0.022729607298970222,0.0,0.016216978430747986,0.0,0.04782547801733017,0.006478440947830677,0.054692916572093964,0.009942683391273022,0.5376425981521606,0.027400439605116844,0.0570916049182415,0.0,0.0008297729655168951,0.06842514872550964,0.0,0.05669290944933891,0.012991934083402157,0.0,0.004492496140301228,0.031128864735364914,0.0,0.0,0.058147281408309937,0.007926092483103275,0.009003846906125546,0.006518940906971693,0.014947018586099148,0.015767470002174377,0.03363318368792534,0.0,0.0,0.0,0.06162206828594208,0.09098584949970245,0.717674970626831,0.0,0.0,0.0033119693398475647,0.0,0.0,0.08685426414012909,0.0,0.0,0.0,0.0,0.0,0.013444512151181698,0.10751785337924957,0.0,0.008407145738601685,0.17897188663482666,0.04443681612610817,0.23913198709487915,0.06615028530359268,0.10293436050415039,0.0,0.18075773119926453,0.0,0.0,0.013632952235639095,0.02656623348593712,0.00912264734506607,0.0,0.3329775631427765,0.0,0.0,0.10888209193944931,0.0,0.0031381272710859776,0.0,0.0,0.0022767854388803244,0.0,0.024176543578505516,0.07202481478452682,0.015123444609344006,0.0,0.0,0.01643061451613903,0.011120136827230453,0.0,0.0,0.08716076612472534,0.01708154007792473,0.08272426575422287,0.08052188903093338,0.0,0.03072226792573929,0.0,0.0,0.0,0.08000539988279343,0.0,0.0,0.03593321889638901,0.007987703196704388,0.009742834605276585,0.0,0.0,0.04990555718541145,0.0,0.0,0.0,0.0,0.0,0.0,0.0230877622961998,0.008542994037270546,0.0226808600127697,0.6020772457122803,0.0,0.015756167471408844,0.0009464597678743303,0.0,0.003802123013883829,0.20794400572776794,0.0,0.06739268451929092,0.387222558259964,0.0,0.0,0.020947275683283806,0.0,0.001139082945883274,0.0,0.0,0.35839545726776123,0.0,0.0,0.0,0.0,0.0,0.5256410837173462,0.14878059923648834,0.008877674117684364,0.0,0.003915972542017698,0.06935639679431915,0.3305765390396118,0.0,0.0,0.008684863336384296,0.0,0.0,0.0007158296066336334,0.0,0.0,0.008556818589568138,0.0,0.0,0.0,0.0,0.2853313684463501,0.0,0.05466051027178764,0.024262510240077972,0.028235165402293205,0.0,0.365327924489975,0.17346960306167603,0.007205678150057793,0.15345807373523712,0.0,0.0002576720726210624,0.0,0.005268098320811987,0.05200813338160515,0.0,0.0,0.05054159089922905,0.0,0.04562556743621826,0.026063885539770126,0.02430286444723606,0.0,0.0034207224380224943,0.00868065282702446,0.15737071633338928,0.019965268671512604,0.0066867852583527565,0.047603607177734375,0.0,0.12946559488773346,0.03840950131416321,0.07943283766508102,0.07772713154554367,0.0,0.0,0.010021304711699486,0.06972512602806091,0.0,0.0,0.03785152733325958,0.0,0.031437188386917114,0.0,0.0,0.0,0.0,0.004601783584803343,0.034230414777994156,0.0,0.0,0.0,0.09896336495876312,0.052226871252059937,0.07604372501373291,0.011681212112307549,0.015661820769309998,0.006947160232812166,0.0,0.0004784327757079154,0.27860379219055176,0.0,0.07432367652654648,0.08945263177156448,0.020814089104533195,0.0,0.49706149101257324,0.0,0.034733567386865616,0.0
0.0,0.015504035167396069,0.3308826684951782,0.0,0.0,0.0,0.022200079634785652,0.01217708084732294,0.008421034552156925,0.10433027893304825,0.0,0.05566538870334625,0.019785882905125618,0.3010930120944977,0.10105529427528381,0.14722107350826263,0.006851000711321831,0.009457452222704887,0.0,0.25486868619918823,0.048251815140247345,0.0,0.05920376256108284,0.1548425406217575,0.04992896690964699,0.09342510253190994,0.0,0.0,0.0,0.0,0.4692501127719879,0.12612710893154144,0.0049034846015274525,0.004192485939711332,0.23342208564281464,0.17347511649131775,0.00290866126306355,0.039003752171993256,0.0,0.09623751044273376,0.3649149239063263,0.0,0.009698019362986088,0.14023692905902863,0.4857838451862335,0.007734525017440319,0.04992940276861191,0.0,0.2987787127494812,0.0,0.0,0.17355434596538544,0.013910913839936256,0.1486411988735199,0.04319898784160614,0.0,0.0,0.0,0.07033278793096542,0.01940085180103779,0.0,0.4811501204967499,0.07906899601221085,0.0,0.003032173030078411,0.36121031641960144,0.13533668220043182,0.013912093825638294,0.014198383316397667,0.0,0.18155650794506073,0.020689845085144043,0.0051102591678500175,0.13445237278938293,0.0,0.07572731375694275,0.431571364402771,0.0078805573284626,0.16063442826271057,0.4343944787979126,0.0,0.0938432589173317,0.0,0.05411650612950325,0.02576422691345215,0.21966776251792908,0.04164142534136772,0.0,0.0,0.022651484236121178,0.014774191193282604,0.024963926523923874,0.16269786655902863,0.45716819167137146,0.008765491656959057,0.1765337437391281,0.05959911271929741,0.0,0.00044655741658061743,0.0,0.01764916628599167,0.041178617626428604,0.11991353332996368,0.010475421324372292,0.06681439280509949,0.0,0.016540402546525,0.0,0.0,0.01321382261812687,0.03832455351948738,0.011473449878394604,0.0,0.17618010938167572,0.003191671334207058,0.3492540419101715,0.003982576075941324,0.07626274228096008,0.0,0.16037271916866302,0.02292589657008648,0.0003888416395056993,0.2779605984687805,0.047631312161684036,0.0008326518582180142,0.002712140092626214,0.31968897581100464,0.012287726625800133,0.10933899134397507,0.004389977548271418,0.11402364820241928,0.01192570012062788,0.05503176525235176,0.04093720763921738,0.04887343570590019,0.07194864004850388,0.005037758499383926,0.0,0.011673587374389172,0.0,0.07899968326091766,0.026642391458153725,0.0,0.02296331338584423,0.2134731262922287,0.0,0.04788618162274361,0.2964726984500885,0.016942989081144333,0.06079878658056259,0.07398660480976105,0.0,0.020079417154192924,0.0725586861371994,0.0,0.04495115578174591,0.0022048496175557375,0.05242808163166046,0.09929422289133072,0.08103901147842407,0.004546314012259245,0.0,0.011920652352273464,0.43959981203079224,0.06732725352048874,0.0,0.3002907633781433,0.0009411597275175154,0.11575061827898026,0.3598499596118927,0.1118869036436081,0.03280424699187279,0.054694175720214844,0.23383091390132904,0.050611015409231186,0.038478318601846695,0.5791916847229004,0.018865110352635384,0.0,0.2975029945373535,0.0,0.0020073484629392624,0.02972359023988247,0.008686874993145466,0.01324114203453064,0.29202696681022644,0.17623399198055267,0.062262002378702164,0.058374520391225815,0.3247779607772827,0.033794570714235306,0.03587791323661804,0.0073406933806836605,0.01400557067245245,0.017783215269446373,0.019012050703167915,0.02689647115767002,0.005087218247354031,0.24803048372268677,0.0,0.15893885493278503,0.015515604056417942,0.0,0.14011459052562714,0.0,0.02694026008248329,0.025203561410307884,0.024527138099074364,0.048879895359277725,0.09145314246416092,0.10767684131860733,0.0,0.22912807762622833,0.0,0.02015577256679535,0.024490464478731155,0.04220042750239372,0.02783774770796299,0.0,0.008394851349294186,0.04331541061401367,0.021538667380809784,0.17371457815170288,0.12163671851158142,0.0,0.1704925298690796,0.010115247219800949,0.022514348849654198,0.05028105154633522,0.10480570793151855,0.18166407942771912,0.0,0.1882285326719284,0.07347184419631958,0.13081634044647217,0.2586461305618286,0.01357643585652113,0.0838802307844162,0.02035454288125038,0.0,0.0,0.06917110085487366,0.06872344762086868,0.0,0.06405891478061676,0.0406528040766716,0.035323310643434525,0.043214306235313416,0.0,0.019142553210258484,0.00128267053514719,0.0,0.0,0.008115210570394993,0.0013762569287791848,0.08716540038585663,0.0,0.08308877795934677,0.06468194723129272,0.5234756469726562,0.0,0.015240063890814781,0.02546926587820053,0.0,0.11616353690624237,0.029328789561986923,0.09963497519493103,0.061852265149354935,0.003899076022207737,0.021434416994452477,0.06846620887517929,0.0015504478942602873,0.0,0.09629460424184799,0.04050818458199501,0.0,0.040253933519124985,0.01607612892985344,0.14191947877407074,0.15386095643043518,0.0,0.0,0.004060015548020601,0.15700304508209229,0.042205262929201126,0.6862157583236694,0.0,0.0,0.16373322904109955,0.03358045965433121,0.14751684665679932,0.21217133104801178,0.046844225376844406,0.0,0.03563039377331734,0.01212217565625906,0.23910051584243774,0.0,0.2906591296195984,0.014261117205023766,0.024502446874976158,0.03119581751525402,0.1780882328748703,0.12829698622226715,0.14948400855064392,0.0,0.016174323856830597,0.015346245840191841,0.0,0.0,0.0012127029476687312,0.09840256720781326,0.006142060738056898,0.19547176361083984,0.053614236414432526,0.3126125633716583,0.02965482324361801,0.0053970362059772015,0.18149548768997192,0.024939212948083878,0.004386103246361017,0.011474101804196835,0.0,0.0,0.7419038414955139,0.0,0.0,0.003542649792507291,0.0,0.0,0.0,0.07483332604169846,0.0,0.0,0.03342161700129509,0.0,0.0,0.0,0.0131045151501894,0.07105322182178497,0.07336514443159103,0.0018698584754019976,0.0,0.0,0.0,0.0,0.0,0.006948332767933607,0.0014465999556705356,0.0,0.1510234773159027,0.0,0.11501431465148926,0.014958973042666912,0.25266578793525696,0.0,0.0,0.0,0.04539110139012337,0.009147712960839272,0.007242677267640829,0.0023897921200841665,0.0,0.0,0.0,0.005992379039525986,0.07022516429424286,0.05104633420705795,0.0,0.0,0.43195682764053345,0.0,0.0,0.0810665413737297,0.011089533567428589,0.0,0.012022733688354492,0.0,0.003918361384421587,0.2151460200548172,0.05660061910748482,0.0,0.0,0.0,0.014076433144509792,0.0,0.0,0.06050180271267891,0.0,0.0,0.280665785074234,0.0,0.0,0.0,0.0,0.0,0.16329063475131989,0.0,0.0969732254743576,0.014661228284239769,0.0040734875947237015,0.008027482777833939,0.0,0.0,0.0,0.0,0.002340968931093812,0.0,0.0,0.035700611770153046,0.0,0.0,0.0,0.0,0.0058967350050807,0.0,0.0,0.0,0.0,0.0,0.06405078619718552,0.0,0.031052365899086,0.0,0.017026910558342934,0.060353364795446396,0.02090565115213394,0.0023994881194084883,0.015243690460920334,0.15692442655563354,0.0,0.0059455507434904575,0.0,0.07408193498849869,0.0,0.0,0.0,0.00047711789375171065,0.011809966526925564,0.007433976512402296,0.0,0.0,0.00700855627655983,0.003418068867176771,0.0,0.0,0.1301698535680771,0.0,0.04268001392483711,0.048533324152231216,0.048026952892541885,0.0,0.0,0.036150313913822174,0.0,0.004645626060664654,0.0,0.0,0.026395263150334358,0.0,0.00013137310452293605,0.18278898298740387,0.0,0.0,0.05794669687747955,0.21518994867801666,0.028749143704771996,0.0,0.0,0.00716891884803772,0.0,0.0,0.04014294967055321,0.0,0.018967656418681145,0.0,0.0,0.06051762029528618,0.02310539036989212,0.0,0.0,0.0,0.1183042973279953,0.0,0.05364029482007027,0.3306831419467926,0.011291592381894588,0.0,0.0,0.0,0.0413878932595253,0.0,0.0,0.0,0.0,0.0,0.0,0.024483008310198784,0.05174616351723671,0.0,0.0,0.0,0.01270090788602829,0.02487056329846382,0.015459136106073856,0.0,0.0,0.0,0.08293219655752182,0.026310276240110397,0.057581499218940735,0.02834414876997471,0.0,0.0,0.0,0.0,0.15399791300296783,0.0548495277762413,0.0,0.013708245940506458,0.0,0.0,0.38998931646347046,0.0,0.007700534071773291,0.0,0.0,0.0,0.0,0.02873285859823227,0.014103979803621769,0.0,0.0,0.0026490255258977413,0.0,0.15875087678432465,0.0,0.0,0.0,0.024536771699786186,0.011059336364269257,0.012510172091424465,0.0,0.05991443619132042,0.0,0.0,0.0047879088670015335,0.0,0.0,0.0,9.46462168940343e-05,0.016360662877559662,0.02065231278538704,0.13586099445819855,0.001211546710692346,0.034917257726192474,0.0,0.0,0.06379859894514084,0.0,0.03215666115283966,0.0702311247587204,0.033378634601831436,0.0,0.2111949920654297,0.03242463618516922,0.010931931436061859,0.0,0.05346522480249405,0.18655987083911896,0.0,0.02747311443090439,0.06886644661426544,0.0,0.0,0.0,0.014040670357644558,0.0,0.0,0.018761850893497467,0.12341596931219101,0.0,0.060282133519649506,0.0,0.12953150272369385,0.07074253261089325,0.12090618163347244,0.03635931760072708,0.0,0.0,0.0,0.0032785821240395308,0.012677362188696861,0.0,0.0013615632196888328,0.17443351447582245,0.002504404168576002,0.032450489699840546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3774617314338684,0.005690993741154671,0.028891775757074356,0.0,0.19812379777431488,0.0,0.0,0.01627681404352188,0.02383257821202278,0.015828272327780724,0.019015859812498093,0.0,0.0,0.0,0.0,0.0,0.0,0.017838412895798683,0.009699875488877296,0.0,0.00788888894021511,0.0,0.07771409302949905,0.013442464172840118,0.007382079493254423,0.0,0.0,0.0,0.0,0.0,0.0005081629496999085,0.0,0.0,0.0,0.0,0.13839511573314667,0.008189894258975983,0.0035550384782254696,0.0,0.0,0.0,0.04477124288678169,0.0,0.0,0.006953200325369835,0.0,0.0,0.021247487515211105,0.0,0.0,0.07738345861434937,0.013363964855670929,0.12606067955493927,0.022715933620929718,0.0,0.23572085797786713,0.0027247751131653786,0.10685130953788757,0.004372866358608007,0.0,0.0773664116859436,0.003348161466419697,0.05288786068558693,0.08877195417881012,0.0,0.019323892891407013,0.00037211179733276367,0.0,0.0,0.0,0.0,0.0,0.03014855831861496,0.0,0.052340067923069,0.0,0.0,0.0,0.15066078305244446,0.0024078371934592724,0.0,0.0,0.0,0.03494376689195633,0.12271887063980103,0.010404651053249836,0.0,0.05233481526374817,0.031157715246081352,0.0,0.0,0.002153141889721155,0.038717228919267654,0.000457748188637197,0.0,0.39417317509651184,0.062471937388181686,0.014516799710690975,0.0,0.03438142314553261,0.0,0.1066264882683754,0.0,0.0,0.0,0.0,0.013644890859723091,0.24557501077651978,0.12021125108003616,0.039955057203769684,0.0,0.017670001834630966,0.06254062801599503,0.0,0.0,0.0,0.040013112127780914,0.0,0.02755596674978733,0.0027744777034968138,0.04994015768170357,0.00042281628702767193,0.17348860204219818,0.0,0.0,0.0,0.2513757050037384,0.04524378851056099,0.0,0.0009167718817479908,0.4962644875049591,0.0,0.00336807151325047,0.0,0.012067168019711971,0.0,0.0,0.0,0.006785531062632799,0.2512259781360626,0.0,0.09690029174089432,0.0,0.0,0.00023709148808848113,0.005517811980098486,0.0,0.012187237851321697,0.0005122488946653903,0.0,0.2945880889892578,0.0845591127872467,0.0,0.0,0.005266258493065834,0.09291660040616989,0.007606449071317911,0.34200435876846313,0.0,0.0,0.00867251493036747,0.047492485493421555,0.0,0.11256429553031921,0.13039767742156982,0.10127535462379456,0.18773174285888672,0.021220294758677483,0.0,0.00867641344666481,0.026347989216446877,0.02704492025077343,0.014780418947339058,0.0,0.0,0.18073463439941406,0.01436291728168726,0.04171013459563255,0.0024699342902749777,0.03268330544233322,0.0862407237291336,0.2939756214618683,0.006517240311950445,0.055082179605960846,0.05387837812304497,0.045881133526563644,0.0002838289656210691,0.0,0.0,0.029805097728967667,0.0,0.001935872482135892,0.1672724336385727,0.025725746527314186,0.03385945037007332,0.0,0.04098891839385033,0.0,0.0,0.031780753284692764,0.11454769223928452,0.042236220091581345,0.002579563297331333,0.1569584459066391,0.0,0.0,0.0,0.016666354611516,0.0711665228009224,0.16743619740009308,0.01328231580555439,0.13401204347610474,0.045073799788951874,0.0,0.0,1.382946993544465e-05,0.0,0.0,0.0,0.009636754170060158,0.0,0.0,0.12092199176549911,0.19829274713993073,0.0,0.008409136906266212,0.02403116412460804,0.01715383678674698,0.0,0.22526922821998596,0.0,0.0,0.03695650398731232,0.02849019318819046,0.0,0.047388602048158646,0.012216441333293915,0.30007320642471313,0.0,0.010243210941553116,0.567335307598114,0.0,0.020283987745642662,0.00014959932013880461,0.0,0.0,0.0,0.05087272822856903,0.027214135974645615,0.0,0.1447436809539795,0.0,0.0,0.0038821471389383078,0.0,0.0,0.005753135774284601,0.0,0.018486633896827698,0.0,0.004507492762058973,0.0,0.0,0.3732836842536926,0.0,0.0,0.0,0.0,0.0,0.0,0.7263602614402771,0.05688900873064995,0.0002817690256051719,0.0195031575858593,0.08109340816736221,0.0,0.010765925981104374,0.0,0.2070319950580597,0.01904183439910412,0.0447884276509285,0.01789073459804058,0.012171976268291473,0.017283184453845024,0.012323110364377499,0.14788731932640076,0.0,0.024983175098896027,0.0,0.1077972948551178,0.040719904005527496,0.11148681491613388,0.0035844522062689066,0.08866202086210251,0.04157756641507149,0.0,0.413840115070343,0.0,0.0,0.02493077702820301,0.013406794518232346,0.0791531652212143,0.0,0.013935882598161697,0.0,0.07944566011428833,0.15306393802165985,0.0,0.159891739487648,0.019623205065727234,0.06621170789003372,0.0,0.034905724227428436,0.3868411183357239,0.028963055461645126,0.2022174596786499,0.05762026831507683,0.18422938883304596,0.06196434050798416,0.040378786623477936,0.11769577115774155,0.11934415996074677,0.014074468985199928,0.1683032214641571,0.0,0.0,0.3706076145172119,0.019284991547465324,0.0,0.02089191973209381,0.0,0.0,0.09005400538444519,0.0,0.0006412243819795549,0.0,0.0,0.0,0.0,0.2312813550233841,0.07048729062080383,0.0,0.0,0.01911512389779091,0.0,0.0011667454382404685,0.06986495107412338,0.001952607650309801,0.14929337799549103,0.0,0.1419006884098053,0.0,0.03481051325798035,0.06154106184840202,0.0,0.03552380949258804,0.0006718799704685807,0.031510673463344574,0.1893226057291031,0.0,0.07163923978805542,0.02853221818804741,0.06103501468896866,0.0,0.1312912404537201,0.038226768374443054,0.010994162410497665,0.0,0.24934057891368866,0.0,0.0,0.00333501398563385,0.629384458065033,0.15299607813358307,0.0,0.03277508541941643,0.3845261037349701,0.0,0.004046755377203226,0.0002975011011585593,0.2681140601634979,0.0,0.03275788947939873,0.0,0.0007929163984954357,0.0,0.0,0.07002024352550507,0.0,0.0,0.0940510481595993,0.030779913067817688,0.0,0.0014964175643399358,0.27600565552711487,0.010049726814031601,0.004116710275411606,0.0022671285551041365,0.03169439360499382,0.04308371618390083,0.0029331911355257034,0.011387522332370281,0.10226569324731827,0.0,0.007735159248113632,0.33032292127609253,0.0,0.0,0.007164742797613144,0.08222248405218124,0.06409594416618347,0.0,0.14322377741336823,0.0,0.0,0.3626156151294708,0.0004938947968184948,0.0,0.016280299052596092,0.0,0.0,0.0061032152734696865,0.4619458317756653,0.00015786364383529872,0.0,0.24340194463729858,0.07998351752758026,0.004535905551165342,0.07045622169971466,0.0,0.05629861727356911,0.03639877960085869,0.0,0.0,0.0,0.036606885492801666,0.009053951129317284,0.0,0.0,0.10082310438156128,0.11251070350408554,0.0006536102155223489,0.196538046002388,0.0,0.046921417117118835,0.014181391336023808,0.0,0.24244900047779083,0.004849076736718416,0.0025298274122178555,0.11785343289375305,0.0,0.0,0.13573944568634033,0.0358700193464756,0.006353179924190044,0.020696893334388733,0.3928375244140625,0.04755758121609688,0.05903519690036774,0.0,0.045893702656030655,0.1800069808959961,0.044373199343681335,0.092994324862957,0.0,0.04900602996349335,0.013074951246380806,0.06970329582691193,0.05269293859601021,0.0783778503537178,0.38403716683387756,0.0,0.35265496373176575,0.0,0.027748389169573784,0.03361796215176582,0.2797810733318329,0.11139137297868729,0.1974361091852188,0.11284676194190979,0.0,0.002573623089119792,0.013629942201077938,0.004857683088630438,0.0,0.036518536508083344,0.02906317263841629,0.0,0.0,0.005452543031424284,0.0,0.16200251877307892,0.0,0.0,0.10118269175291061,0.035933978855609894,0.3343253433704376,0.0,0.0,0.01217319630086422,0.0,0.0,0.0008569860365241766,0.4385702908039093,0.0,0.0,0.0,0.0,0.22994175553321838,0.0,0.0,0.0,0.05337966978549957,0.0066925217397511005,0.01893976517021656,0.32079508900642395,0.3303680419921875,0.0,0.009581247344613075,0.0,0.04337551072239876,0.0,0.0,0.0,0.0,0.059233151376247406,0.0,0.0,0.0029517554212361574,0.024785716086626053,0.0131015041843