05668,0.11486615240573883,0.10640484094619751,0.0,0.0,0.0,0.0,0.0,0.3513651192188263,0.032567813992500305,0.3005531430244446,0.0,0.07317031174898148,0.006564293056726456,0.004857282619923353,0.006217187736183405,0.04299567639827728,0.0,0.05521198734641075,0.01504741795361042,0.009331836365163326,0.025550324469804764,0.0,0.011052084155380726,0.0,0.0421728789806366,0.0,0.05629469081759453,0.03683800250291824,0.0,0.0,0.0,0.0,0.0,0.919535756111145,0.19526687264442444,0.0,0.0,0.027312912046909332,0.0,0.011091206222772598,0.030380362644791603,0.10143373161554337,0.0,0.0,0.5397371053695679,0.0,0.0,0.0,0.009550034999847412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5373241305351257,0.04004869982600212,0.0,0.06394458562135696,0.0,0.021503422409296036,0.0007029202533885837,0.0,0.0021679792553186417,0.0,0.002991998568177223,0.35324156284332275,0.028574617579579353,1.1785460710525513,0.0,0.0,0.006542729213833809,0.0,0.0,0.02189546823501587,2.306562900543213,0.018063116818666458,0.0,0.0,0.03645448014140129,0.0,0.0,0.0,0.07425657659769058,0.0,0.0,0.4887622594833374,0.0,0.0008778899791650474,0.05282117798924446,0.0,0.0,0.0,0.06879343837499619,0.23849254846572876,0.01968093402683735,0.0,0.14892537891864777,0.0,0.0,0.0,0.0,0.0,0.08377198874950409,0.012807529419660568,0.028010105714201927,0.005423611495643854,0.0,0.1921757310628891,0.02369791269302368,0.017186200246214867,0.05893353372812271,0.5223894715309143,0.0,0.026922687888145447,0.19764530658721924,0.004476217087358236,0.006639156490564346,0.0,0.0,0.0,0.02170540764927864,0.0,0.0,0.0,0.0,0.0,0.009516673162579536,0.0,0.08367758989334106,0.04404357820749283,1.049343466758728,0.0,0.03199610114097595,0.0,0.04691684618592262,0.06337090581655502,0.0,0.04522247239947319,0.0,0.0,0.5310453176498413,0.0,0.02683451399207115,0.0,0.0,0.0,0.0,0.025937197729945183,0.002727792365476489,0.0,0.0042563797906041145,0.0,0.0,0.0,0.0040318313986063,0.0,0.0,0.0,0.0,0.0019419873133301735,0.0002650856913533062,0.23315486311912537,0.0,0.05856575071811676,0.0,0.0,0.0,0.0,0.0,0.04000939056277275,0.0,0.004498033318668604,0.035079699009656906,0.0002561664441600442,4.760921001434326e-05,0.0,0.038518358021974564,0.005294042639434338,0.0,0.12066646665334702,0.009869316592812538,0.0,0.02617444284260273,0.0,0.02483723685145378,0.0,0.034511614590883255,0.0,0.0,0.0,0.042159728705883026,0.0,0.0,0.001066205557435751,0.028516678139567375,0.0,0.004225987009704113,0.28873685002326965,0.09877027571201324,0.0,0.0,0.0,0.0,0.0625772625207901,0.0,0.004760396666824818,0.1502072960138321,0.01999426819384098,0.0,0.02453070878982544,0.0,0.02345983497798443,0.0,0.0,0.0,0.016225310042500496,0.19633987545967102,0.04305742308497429,0.0,0.007129678037017584,0.2918277680873871,0.0027588128577917814,0.02476087026298046,0.0,0.24921484291553497,0.09156432747840881,0.03177619352936745,0.043939948081970215,0.0,0.0,1.004317283630371,0.38164570927619934,0.10972222685813904,0.0,0.0,0.0002616381680127233,0.0,0.0020184956956654787,0.01966562122106552,0.006474481895565987,0.6927073001861572,0.014193663373589516,0.12377620488405228,0.0,0.0,0.0,0.012612474150955677,0.04457547143101692,0.0,0.0014925908762961626,0.06543830037117004,0.1276589334011078,0.0,0.013195493258535862,0.36845332384109497,0.012119496241211891,0.45540115237236023,0.06233333423733711,0.001838992233388126,0.3585476279258728,0.055413298308849335,0.06685659289360046,0.0,0.3567669987678528,0.023317653685808182,0.0,0.0001920723880175501,0.0,0.0,0.0,0.11522239446640015,0.0,0.0,0.2513221502304077,0.000500636117067188,0.0,0.0,0.08810611814260483,0.021580273285508156,0.0,0.0,0.0,0.0,0.05848880857229233,0.04516805708408356,0.0,0.0,0.09159710258245468,0.006306717172265053,0.0,0.005934715270996094,0.0,0.0,0.0,0.0,0.0,0.3019399642944336,0.0007950484869070351,0.0,0.02321755886077881,0.0,0.13447460532188416,0.0,0.0,0.0053063128143548965,0.0,0.05068865418434143,0.00451692147180438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020043587312102318,0.0,0.0,0.0,0.03836837410926819,0.016750391572713852,0.04443551227450371,0.008723347447812557,0.038279131054878235,0.0,0.0445508249104023,0.0,0.14507679641246796,0.009821658954024315,0.04413037747144699,0.07868068665266037,0.08934003859758377,0.0,0.0,0.0,0.006777980364859104,0.0008502865093760192,0.3086835443973541,0.01922455243766308,0.014854545705020428,0.0,0.030554233118891716,0.03453219681978226,0.022892894223332405,0.0,0.0,0.0,0.0,0.08151096105575562,0.12004682421684265,0.015417142771184444,0.0003130555269308388,0.0,0.056347910314798355,0.03519951552152634,0.07985076308250427,0.037427183240652084,0.0,0.003297618590295315,0.14998045563697815,0.09524162113666534,0.025379158556461334,0.0,0.0,0.008200416341423988,0.0,0.6297363042831421,0.025305666029453278,0.027580713853240013,0.0,0.15774089097976685,0.09408252686262131,0.05498730018734932,0.001998170046135783,0.09643487632274628,0.0,0.0,0.2001493275165558,0.2633250951766968,0.0022036386653780937,0.0930185317993164,0.005258298013359308,0.7079571485519409,0.0,0.003069150261580944,0.002266800496727228,0.012249770574271679,0.006093280855566263,0.0,0.0,0.0,0.0752532035112381,0.0035123848356306553,0.2174551784992218,0.0,0.10593393445014954,0.0,0.0,0.00030968128703534603,0.08600809425115585,0.3221968412399292,0.0,0.0681176409125328,0.1342620998620987,0.001930639729835093,0.03421562537550926,0.015448980033397675,0.0,0.0,0.1013450175523758,0.04622798040509224,0.007692305836826563,0.0,0.027754539623856544,0.1778096705675125,0.02566610835492611,0.0,0.0,0.06957150250673294,0.10143265873193741,0.0,0.0,0.0,0.027554672211408615,0.0,0.009772753342986107,0.018907899037003517,0.12135288119316101,0.009125961922109127,0.07759939879179001,0.002598788822069764,0.0887516587972641,0.6710333824157715,0.043979939073324203,0.0641879141330719,0.0071623180992901325,0.05787982791662216,0.012652919627726078,0.0,0.0,0.0,0.03537239134311676,0.022575421258807182,0.04294459521770477,0.010589487850666046,0.03778894990682602,0.0008232444524765015,0.5165096521377563,0.15425758063793182,0.0,0.06475190073251724,0.011931893415749073,0.2097587138414383,0.3600062429904938,0.03897981345653534,0.029033254832029343,0.6104053258895874,0.010790560394525528,0.828062117099762,0.07152871787548065,0.0012642026413232088,0.0,0.0,0.08012405037879944,0.0,0.050435543060302734,0.0,0.0,0.013790812343358994,0.0,0.03756324201822281,1.266068696975708,0.18090051412582397,0.03694712743163109,0.0,0.06803859025239944,0.0,0.04730632156133652,0.03181853145360947,1.5282630556612276e-06,0.0,0.38051700592041016,0.037080079317092896,0.028095176443457603,0.015351878479123116,0.0,0.0,0.06440375000238419,0.0,0.1220368966460228,0.08551416546106339,0.0,0.2066384106874466,0.0,0.06711950898170471,0.0,0.0007146453717723489,0.0,0.0,0.5445736050605774,0.41076767444610596,0.0,0.0682339072227478,0.19591377675533295,0.03128400817513466,0.18510764837265015,0.004811625927686691,0.013331289403140545,0.0201724823564291,0.012620167806744576,0.009922935627400875,0.0,0.02612805925309658,0.0029491663444787264,0.04866575077176094,0.001380402478389442,0.050438590347766876,0.13761161267757416,0.014701182954013348,0.0,0.08482315391302109,0.04706614464521408,0.0310885738581419,0.2232779562473297,0.013910571113228798,0.0047745490446686745,0.12730512022972107,0.0,0.023951297625899315,0.11027123779058456,0.0,0.04661732167005539,0.014244461432099342,0.0,0.0,0.40106338262557983,0.0,0.08213776350021362,0.018874987959861755,0.0,0.0,0.0,0.016937242820858955,0.0,0.0,0.029908103868365288,0.009289429523050785,0.05335928872227669,0.0,0.021800881251692772,0.0,0.7481770515441895,0.11686956137418747,0.0062002562917768955,0.1624424308538437,0.05902788043022156,0.0,0.0013061905046924949,0.0,0.04190821945667267,0.0,0.007853162474930286,0.04396067187190056,0.026392823085188866,0.004916665609925985,0.0,0.0,0.0,0.003515832358971238,0.0,0.10472935438156128,0.05343719571828842,0.03317731246352196,0.024467743933200836,0.11324828118085861,0.0885455533862114,0.045946814119815826,0.13486824929714203,0.046281445771455765,0.0,0.07808312773704529,0.0,0.005580953322350979,0.00040796399116516113,0.013772479258477688,0.00239283568225801,0.0,0.06597036123275757,0.23440894484519958,0.0,0.0,0.0,0.048339687287807465,0.0,0.0008361393120139837,0.036430276930332184,0.005364894866943359,0.0006670737056992948,0.06077687442302704,0.012218390591442585,0.002596646547317505,0.029954979196190834,0.0,0.0,0.003881740616634488,0.008025920018553734,0.011625826358795166,0.2569788098335266,0.018455196171998978,0.3873218595981598,0.025417692959308624,0.02215196192264557,0.27943429350852966,0.0,0.0062624551355838776,0.0,0.0,0.0028417599387466908,0.0,0.09641286730766296,0.46733880043029785,0.0,0.002916347933933139,0.0,0.0014616119442507625,0.012005995959043503,0.0,0.008209756575524807,0.009525823406875134,0.0,0.4479678273200989,0.0,0.0,0.0,0.0,0.17355623841285706,0.020722050219774246,0.0,0.0,0.0,0.18781189620494843,0.02100672759115696,0.034779831767082214,0.005777435377240181,0.0,0.008590600453317165,0.05264866352081299,0.0005271911504678428,0.0,0.06885021179914474,0.015432169660925865,0.021778957918286324,0.015390433371067047,0.0,0.002105147810652852,0.062357351183891296,0.0,0.032227497547864914,0.0,0.0,0.006409089546650648,0.0473208986222744,0.0790882483124733,0.0,0.009750221855938435,0.10299897193908691,0.04406319558620453,0.0,0.04427848011255264,0.6128312945365906,0.013062452897429466,0.27286309003829956,0.06425842642784119,0.19538846611976624,0.01942947693169117,0.38754600286483765,0.0,0.01410064846277237,0.0,0.043165430426597595,0.017932340502738953,0.006114048883318901,0.0,0.02598700113594532,0.0,0.034384313970804214,0.018850717693567276,0.1151876151561737,0.005280658602714539,0.46775010228157043,0.020990056917071342,0.0532025471329689,0.0,0.008012048900127411,0.06582901626825333,0.007259347476065159,0.028128132224082947,0.024401580914855003,0.0,0.011877183802425861,0.016005730256438255,0.0,0.013842807151377201,0.06263260543346405,0.0,0.011110041290521622,0.01031404733657837,0.04189249128103256,0.02036566473543644,0.029782187193632126,0.0,0.005491130985319614,0.0038066443521529436,0.05667204037308693,0.09156861156225204,0.7863052487373352,0.0,0.0,0.0,0.0,0.0,0.05989932641386986,0.0,0.0,0.0,0.0,0.0,0.010790704749524593,0.1824367493391037,0.0,0.0011678802547976375,0.11248262226581573,0.02908838540315628,0.18854664266109467,0.08399218320846558,0.11321347206830978,0.0,0.16313663125038147,0.0,0.0,0.014865188859403133,0.02213663049042225,0.007715289480984211,0.0,0.2837165594100952,0.0,0.0,0.0786375030875206,0.0,0.005194727331399918,0.0,0.0,0.005646071396768093,0.0,0.014313111081719398,0.06228023022413254,0.03051198646426201,0.0,0.0,0.024744536727666855,0.004965348169207573,0.0,0.0,0.09779379516839981,0.016179481521248817,0.1211676374077797,0.09685547649860382,0.0004354858538135886,0.03090376779437065,0.0,0.0,0.0,0.16996410489082336,0.0,0.0,0.07340756058692932,0.0,0.0,0.0,0.0,0.07079571485519409,0.0,0.0,0.0,0.0,0.0,0.0,0.014705763198435307,0.002691596746444702,0.02523878589272499,0.560918927192688,0.0,0.012406482361257076,0.005594146437942982,0.0,0.0,0.17732395231723785,0.0,0.11569461226463318,0.4154512286186218,0.0,0.0017626786138862371,0.01809791661798954,0.0,0.0,0.0,0.0,0.44978976249694824,0.0,0.0,0.0009000969002954662,0.0,0.0,0.368900328874588,0.07664458453655243,0.010745524428784847,0.0,0.003034357912838459,0.11061906069517136,0.35175764560699463,0.0,0.0,0.011837716214358807,0.0,0.0,0.0,0.0,0.0,0.01876807026565075,0.0,0.0,0.0,0.0,0.3036106824874878,0.0,0.02885974943637848,0.04056571051478386,0.00613903533667326,0.0,0.32147300243377686,0.15626421570777893,0.0,0.19631806015968323,0.00021655201271642,0.0,0.0,0.0054257153533399105,0.04800861328840256,0.0,0.0,0.03291669487953186,0.0,0.05018420144915581,0.021091049537062645,0.007036833558231592,0.0,0.004964087158441544,0.009719917550683022,0.13572271168231964,0.037234243005514145,0.03475126624107361,0.05705758184194565,0.0,0.07781798392534256,0.043905362486839294,0.10674775391817093,0.06606898456811905,0.0,0.0,0.006267416290938854,0.05095946416258812,0.003416414838284254,0.0,0.02978416532278061,0.0,0.008855929598212242,0.0,0.0,0.0,0.0,0.003904704935848713,0.011373618617653847,0.013257553800940514,0.0,0.0,0.09243648499250412,0.07561801373958588,0.07114703953266144,0.026333624497056007,0.014230294153094292,0.0,0.0,0.0,0.2674771249294281,0.0,0.06865879148244858,0.04535101726651192,0.011665713973343372,0.0,0.38691020011901855,0.0,0.025935087352991104,0.0
0.0,0.004919158294796944,0.3695901930332184,0.001149202580563724,0.0,0.0,0.018819348886609077,0.013469734229147434,0.0,0.09289827197790146,0.0,0.0858178362250328,0.05095105618238449,0.24837222695350647,0.0911329835653305,0.1635257601737976,0.005249352660030127,0.019185805693268776,0.0,0.2991771996021271,0.03246835619211197,0.0,0.03849314898252487,0.1421976536512375,0.05668555572628975,0.08743936568498611,0.0,0.0,0.0,0.0,0.41820159554481506,0.0838976502418518,0.0011156678665429354,0.0,0.29958149790763855,0.18791191279888153,0.006764268968254328,0.04323196038603783,0.0,0.1071912944316864,0.3712001144886017,0.0,0.01321704126894474,0.12800465524196625,0.4900696277618408,0.0174805149435997,0.0393076166510582,0.0,0.24528352916240692,0.0,0.0,0.15897640585899353,0.0,0.15895231068134308,0.05181916058063507,0.0,0.0,0.0,0.06140607222914696,0.007412395440042019,0.0,0.4655746519565582,0.11583917587995529,0.0,0.0,0.3152269423007965,0.1173839196562767,0.019934652373194695,0.03552884981036186,0.004763567354530096,0.19442428648471832,0.01737099699676037,0.0063704014755785465,0.0832965075969696,0.016589852049946785,0.08986341208219528,0.36828672885894775,0.01036687009036541,0.12359552085399628,0.38979411125183105,0.0,0.11396320164203644,0.0,0.10952245444059372,0.0,0.2731676399707794,0.023177331313490868,0.0,0.0,0.01751459389925003,0.016280878335237503,0.010080256499350071,0.2307673692703247,0.3983522355556488,0.006786458659917116,0.20547528564929962,0.045820046216249466,0.00031036377185955644,0.0,0.0,0.02135339006781578,0.03925420716404915,0.10588609427213669,0.011977539397776127,0.0762057900428772,0.0,0.026052135974168777,0.0,0.0,0.013840019702911377,0.030799569562077522,0.003324526594951749,0.0,0.13844245672225952,0.004010453354567289,0.4846424162387848,0.0,0.09960399568080902,0.0,0.15450407564640045,0.009354722686111927,0.007128317374736071,0.31958866119384766,0.03265663981437683,0.005037934985011816,0.0,0.1930408626794815,0.02865128591656685,0.1500176340341568,0.006950859911739826,0.11918780952692032,0.0036829495802521706,0.031088056042790413,0.00464986078441143,0.05186993628740311,0.07953081279993057,0.004235648084431887,0.0,0.017791543155908585,0.0,0.0713205635547638,0.037515006959438324,0.0,0.02902396209537983,0.2198200225830078,0.0,0.012341124936938286,0.3204233944416046,0.0,0.03857392445206642,0.0520162470638752,0.0,0.08432821184396744,0.05863131955265999,0.0,0.05040867626667023,0.007054655347019434,0.022443966940045357,0.12067388743162155,0.07140184193849564,0.0018836611416190863,0.0023404741659760475,0.019829951226711273,0.40911903977394104,0.08222547173500061,0.0,0.2019936591386795,0.0019301963038742542,0.13818536698818207,0.31982487440109253,0.13604769110679626,0.03290989249944687,0.05936315655708313,0.22732532024383545,0.06871035695075989,0.049847058951854706,0.51495361328125,0.013613340444862843,0.0,0.3300410509109497,0.0,0.0,0.04181251674890518,0.007848720997571945,0.01042230799794197,0.2433020919561386,0.20397943258285522,0.054854124784469604,0.05025975778698921,0.3371398150920868,0.025905007496476173,0.04746433347463608,0.0,0.0023080110549926758,0.021362287923693657,0.018923591822385788,0.02125050127506256,0.036022793501615524,0.30189090967178345,0.007864532060921192,0.15097181499004364,0.016273168846964836,0.0,0.13790889084339142,0.0,0.015907324850559235,0.034215133637189865,0.009365453384816647,0.06526806950569153,0.11142223328351974,0.12897738814353943,0.0,0.2035624384880066,0.0,0.018829427659511566,0.022824520245194435,0.04757199436426163,0.016897037625312805,0.0,0.008365154266357422,0.045533645898103714,0.006748387590050697,0.1776401698589325,0.1775689274072647,0.003227227833122015,0.20558351278305054,0.011627602390944958,0.01421651616692543,0.10617538541555405,0.13864749670028687,0.16490286588668823,0.0,0.19495441019535065,0.05552234500646591,0.14830009639263153,0.2793945372104645,0.0024196242447942495,0.0957852303981781,0.04622551053762436,0.000412895082263276,0.0,0.07749461382627487,0.10525086522102356,0.0,0.060939446091651917,0.032691627740859985,0.021452683955430984,0.049873236566782,0.0,0.008946545422077179,0.017914054915308952,0.0,0.008152663707733154,0.013631770387291908,0.01271634828299284,0.08583610504865646,0.0,0.06655069440603256,0.05491025745868683,0.4635133445262909,0.0,0.0041691018268466,0.01640823297202587,0.00045902730198577046,0.1495399922132492,0.032830171287059784,0.09657848626375198,0.08635026961565018,0.007953798398375511,0.05571820214390755,0.080020472407341,0.005760321393609047,0.0,0.11225858330726624,0.01972593367099762,0.0,0.04904995858669281,0.012181148864328861,0.12372782081365585,0.1424674540758133,0.0,0.0,0.0054116202518343925,0.12153610587120056,0.02204085886478424,0.6041595339775085,0.0,0.006813423708081245,0.20911917090415955,0.07414544373750687,0.15744920074939728,0.19388273358345032,0.05832098796963692,0.0,0.04395248740911484,0.00949760153889656,0.22098056972026825,0.0,0.2925194501876831,0.0,0.025341155007481575,0.037594858556985855,0.17615149915218353,0.1270930916070938,0.15220187604427338,0.0,0.006422956008464098,0.030925296247005463,0.0,0.0,0.0,0.14442697167396545,0.013402695767581463,0.18202413618564606,0.033964041620492935,0.3124582767486572,0.03450736030936241,0.003733844729140401,0.21079330146312714,0.04079233109951019,0.0,0.02589956484735012,0.0,0.0,0.6962346434593201,0.0,0.0,0.026259059086441994,0.0,0.0,0.0,0.03145032003521919,0.0,0.0,0.06826392561197281,0.0,0.0,0.0,0.010891402140259743,0.06022709980607033,0.09180682897567749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17635898292064667,0.0,0.1207447350025177,0.026247425004839897,0.30009594559669495,0.0,0.0,0.0,0.05659814924001694,0.004407880362123251,0.005265377927571535,0.0,0.0,0.0,0.0,0.0,0.07397624850273132,0.06648800522089005,0.0,0.0,0.5055928230285645,0.0,0.0,0.0322529599070549,0.009480249136686325,0.0,0.0,0.0,0.0015175486914813519,0.18132461607456207,0.05861064791679382,0.0,0.0,0.005622432101517916,0.012274312786757946,0.0,0.0,0.07236406952142715,0.0,0.0,0.32963261008262634,0.0,0.0,0.0,0.0,0.0,0.15909071266651154,0.0,0.09869302064180374,0.0072389030829072,0.010880496352910995,0.008071294054389,0.0,0.005755795631557703,0.011393220163881779,0.0,0.029116125777363777,0.0,0.0,0.058740779757499695,0.0,0.0,0.0,0.0,0.013499762862920761,0.0,0.0,0.0,0.0,0.0,0.02739359624683857,0.0,0.06121693551540375,0.0,0.014455893076956272,0.1940116137266159,0.018895091488957405,0.00620221858844161,0.002775566652417183,0.13574987649917603,0.0,0.0,0.0,0.08108744770288467,0.0,0.0,0.0,0.0,0.0,0.0005081142298877239,0.0,0.0,0.012021093629300594,0.02125772461295128,0.0,0.0,0.11672548204660416,0.0,0.021236170083284378,0.0693596825003624,0.007979788817465305,0.0,0.0,0.02111976407468319,0.0,0.005769133102148771,0.0,0.0,0.03272102773189545,0.0,0.0029735213611274958,0.20816978812217712,0.0,0.0,0.0405326783657074,0.2962823510169983,0.08041145652532578,0.0,0.0,0.005371604114770889,0.0,0.0,0.006652208510786295,0.0,0.023022862151265144,0.0,0.0,0.028042443096637726,0.06486909836530685,0.0,0.0,0.0,0.16485731303691864,0.0013790762750431895,0.04584389552474022,0.22581742703914642,0.016636498272418976,0.0,0.0,0.0,0.02803093008697033,0.0,0.0,0.0,0.0,0.0,0.0,0.01042352244257927,0.02251311019062996,0.0,0.0,0.0,0.009716164320707321,0.012076380662620068,0.005432622041553259,0.0,0.0,0.0022629150189459324,0.15025989711284637,0.009342658333480358,0.0022376638371497393,0.017580823972821236,0.0,0.0007628130842931569,0.0,0.0,0.1533798724412918,0.03209700435400009,0.0,0.016438955441117287,0.0,0.0,0.4539773166179657,0.0,0.0006342860870063305,0.0,0.0,0.0,0.0,0.02197355590760708,0.05540437623858452,0.0,0.001920237555168569,0.0,0.0,0.12819984555244446,0.0,0.0,0.0,0.010748820379376411,0.010295317508280277,0.0048563433811068535,0.0,0.08512019366025925,0.0,0.0,0.020872091874480247,0.0,0.008401947095990181,0.0,0.0,0.015102450735867023,0.017289189621806145,0.1994643658399582,0.0,0.019449613988399506,0.0,0.0,0.025346916168928146,0.0,0.0,0.07594498991966248,0.043462496250867844,0.0,0.1825486123561859,0.04625839367508888,0.0,0.0,0.03799626603722572,0.26481950283050537,0.0,0.02439555898308754,0.07323489338159561,0.0,0.012060836888849735,0.028774399310350418,0.0,0.0,0.0,0.0,0.07917474955320358,0.0,0.07605753093957901,0.0,0.12212581932544708,0.03505060821771622,0.10061424970626831,0.0222504623234272,0.006410254165530205,0.0,0.0,0.0051244888454675674,0.003939321264624596,0.0,0.0,0.17071102559566498,0.009080559946596622,0.03552872687578201,0.0,0.0,0.0,0.0,0.0,0.00045976281398907304,0.0,0.0,0.0,0.41012534499168396,0.010912626050412655,0.027565965428948402,0.0,0.11374738067388535,0.0,0.0,0.010044796392321587,0.016483865678310394,0.004268181510269642,0.07202260196208954,0.0,0.0,0.0,0.0,0.0,0.0,0.004823962226510048,0.009223690256476402,0.0,0.008396003395318985,0.0,0.04397112503647804,0.03847283497452736,0.012782796286046505,0.0,0.0,0.006173920817673206,0.0,0.0,0.0029444408137351274,0.0,0.0,0.0,0.0,0.13978032767772675,0.037413641810417175,0.0,0.0,0.0,0.0,0.041391439735889435,0.0,0.0,0.01243407092988491,0.0,0.0,0.0028753578662872314,0.0,0.0,0.1315280795097351,0.0006522381445392966,0.1395469307899475,0.013978324830532074,0.0,0.18277645111083984,0.0,0.10332659631967545,0.0012688374845311046,0.005206863861531019,0.16998836398124695,0.0,0.039828523993492126,0.09817740321159363,0.0,0.028717176988720894,0.0026252781972289085,0.0,0.0,0.0,0.0,0.0,0.02663988620042801,0.0,0.04481448233127594,0.0,0.0,0.0,0.12008669227361679,0.007819108664989471,0.0,0.0,0.0,0.045633792877197266,0.07722051441669464,0.0013196223881095648,0.0024326317943632603,0.06799153983592987,0.0853676050901413,0.0,0.0,0.0,0.03731859102845192,0.0,0.0,0.42803820967674255,0.08435780555009842,0.021849391981959343,0.0,0.018896929919719696,0.0,0.10957005620002747,0.00858908612281084,0.0,0.009484674781560898,0.0006098512094467878,0.0061716483905911446,0.19688424468040466,0.13508141040802002,0.0459601916372776,0.0,0.010813240893185139,0.08719758689403534,0.0,0.011452593840658665,0.00021245762764010578,0.037770386785268784,0.0,0.017019642516970634,0.0,0.09633952379226685,0.0,0.2015547901391983,0.0,0.0,0.002348550595343113,0.2604142129421234,0.06901516765356064,0.0,0.04922778904438019,0.5338413119316101,0.0,0.030162567272782326,0.0,0.019821079447865486,0.0,0.0,0.0,0.02713514305651188,0.24166762828826904,0.0,0.17779290676116943,0.0,0.0,0.007682304363697767,8.428573346463963e-05,0.0,0.0,0.006342519540339708,0.0,0.26878464221954346,0.045643433928489685,0.0,0.0,0.0031635642517358065,0.10644643753767014,0.014862380921840668,0.40545541048049927,0.0,0.0,0.0,0.08743757009506226,0.002027868526056409,0.0899757444858551,0.12163976579904556,0.0761333480477333,0.18486757576465607,0.014269305393099785,0.0003592419670894742,0.007591865491122007,0.04190599545836449,0.026541275903582573,0.017391933128237724,0.0,0.0,0.178242027759552,0.010372831486165524,0.0334240160882473,0.0,0.02032993733882904,0.08155462890863419,0.2559279501438141,0.0,0.04544175788760185,0.032929785549640656,0.046828411519527435,0.0,0.0,0.0,0.06840314716100693,0.0,0.0032982861157506704,0.1415802240371704,0.0421772301197052,0.030075956135988235,0.0,0.022511687129735947,0.0,0.0,0.016271507367491722,0.06140930950641632,0.049239445477724075,0.0,0.1557745784521103,0.0,0.0,0.0,0.0021800680551677942,0.07612013816833496,0.2425132393836975,0.013584989123046398,0.11088598519563675,0.046621061861515045,0.0,0.0,0.0,0.0,0.0,0.0006477904389612377,0.006498021073639393,0.004188258666545153,0.0,0.05921425297856331,0.17715024948120117,0.0,0.0,0.0058341664262115955,0.014368336647748947,0.0,0.19167281687259674,0.0,0.014222972095012665,0.03484981879591942,0.031393393874168396,0.0,0.07339245080947876,0.013159885071218014,0.26262763142585754,0.0,0.0015996694564819336,0.48022979497909546,0.0,0.04917476326227188,0.003064969787374139,0.0,0.0,0.0,0.044570330530405045,0.02696581371128559,0.0,0.1559104174375534,0.0,0.0,0.002350926399230957,0.0,0.0,0.01312132366001606,0.0,0.01398526318371296,0.004910498857498169,0.005887328181415796,0.0,0.0,0.31418442726135254,0.0,0.0,0.0,0.005362542811781168,0.0,0.0,0.6040757894515991,0.06348217278718948,0.01774299144744873,0.011576751247048378,0.06557908654212952,0.0,0.010526994243264198,0.0,0.20786680281162262,0.013890576548874378,0.047027960419654846,0.015569417737424374,0.012432660907506943,0.009907502681016922,0.01482051145285368,0.1473223865032196,0.0,0.0,0.0,0.14428818225860596,0.06108230724930763,0.09353205561637878,0.013361424207687378,0.06124759092926979,0.04213909059762955,0.0,0.4251161813735962,0.0,0.0,0.020823223516345024,0.004680457524955273,0.08321235328912735,0.0,0.00569837586954236,0.0,0.08037710189819336,0.12760062515735626,0.0,0.14345574378967285,0.026032576337456703,0.08676192909479141,0.0,0.016573434695601463,0.3442577123641968,0.006054804194718599,0.11403747648000717,0.07822936028242111,0.15611591935157776,0.06508898735046387,0.021264823153614998,0.11402382701635361,0.15824899077415466,0.028462249785661697,0.20773501694202423,0.0,0.0,0.3685978353023529,0.03662722185254097,0.0,0.017607558518648148,0.0,0.0,0.08902165293693542,0.002210343722254038,0.00846906192600727,0.0038242684677243233,0.0,0.0,0.0,0.2050410807132721,0.07298732548952103,0.0,0.0,0.019001604989171028,0.0,0.002598625374957919,0.07908418029546738,0.002694451715797186,0.1279638409614563,0.0,0.1410447359085083,0.0,0.005935970693826675,0.06322281062602997,0.0,0.03206324949860573,0.0,0.052642837166786194,0.15897424519062042,0.0,0.10089296102523804,0.02772686444222927,0.06782568991184235,0.0,0.08395645767450333,0.02854815497994423,0.005523703061044216,0.0,0.19480761885643005,0.0,0.0,0.00444980850443244,0.5561054944992065,0.16998833417892456,0.0,0.02892143279314041,0.4028303027153015,0.008949699811637402,0.010127037763595581,0.0,0.2330159693956375,0.0,0.053213510662317276,0.0,0.0,0.0,0.0,0.105317622423172,0.004285786300897598,0.0,0.12010223418474197,0.026329798623919487,0.0,0.0008114838856272399,0.3184016942977905,0.0,0.016645707190036774,0.014176551252603531,0.046157315373420715,0.05698835477232933,0.06021121144294739,0.019657181575894356,0.05754300206899643,0.0,0.004557170905172825,0.28864824771881104,0.0,0.0,0.004700458142906427,0.0980677604675293,0.07434084266424179,0.0,0.0944603830575943,0.0,0.0,0.33877742290496826,0.0019384383922442794,0.0,0.025697050616145134,0.0,0.0,0.022358952090144157,0.45652949810028076,0.0,0.0020294294226914644,0.2569962441921234,0.07237821817398071,0.045649975538253784,0.09214863926172256,0.0011977761751040816,0.057649675756692886,0.020139209926128387,0.0,0.0,0.0,0.07167664915323257,0.0006300258683040738,0.0,0.005747