9520328342915,0.061073336750268936,0.07254960387945175,0.018267342820763588,0.14521808922290802,0.0,0.03675500303506851,0.013048279099166393,0.0,0.19393199682235718,0.004981439094990492,0.0,0.10551769286394119,0.0031875704880803823,0.0,0.1515924334526062,0.05823685973882675,0.004861073102802038,0.019008273258805275,0.4510672092437744,0.07105034589767456,0.04868282377719879,0.0,0.05939752608537674,0.1280456930398941,0.032086364924907684,0.09757325053215027,0.0,0.05357125401496887,0.0015513134421780705,0.0436009019613266,0.035181961953639984,0.08024699240922928,0.3913813531398773,0.0,0.40691089630126953,0.0,0.01085295807570219,0.02778085321187973,0.2779422104358673,0.14776425063610077,0.1361415982246399,0.13760289549827576,0.0,0.011928060092031956,0.016871744766831398,0.006447224412113428,0.0,0.026884345337748528,0.02684507519006729,0.0,0.0,0.0026616337709128857,0.0,0.09100034832954407,0.0,0.0,0.10293427109718323,0.03068097122013569,0.27121880650520325,0.0,0.0,0.0049827732145786285,0.0,0.0,0.0,0.4533264636993408,0.0,0.0,0.0,0.0,0.19966579973697662,0.0,0.0,0.0,0.045406732708215714,0.011374568566679955,0.03641369938850403,0.3078819513320923,0.3443617522716522,0.0,0.007960319519042969,0.0,0.030654463917016983,0.0,0.0,0.0,0.0,0.04771851375699043,0.012810640037059784,0.0,0.006460451986640692,0.02204129658639431,0.0101530896499753,0.16959142684936523,0.21355047821998596,0.0,0.0,0.0,0.010946102440357208,0.0,0.28664350509643555,0.018795376643538475,0.275539755821228,0.0,0.054362036287784576,0.0016241432167589664,0.0058853342197835445,0.0,0.03499795123934746,0.0,0.04737145081162453,0.01289590634405613,0.011032624170184135,0.046985868364572525,0.0,0.010261672548949718,0.0,0.06179390847682953,0.0,0.06682904809713364,0.03271728381514549,0.0,0.0,0.0,0.0,0.0,0.9399858713150024,0.1718689501285553,0.0,0.0,0.015661871060729027,0.0,0.0,0.02765054628252983,0.08415136486291885,0.0,0.0,0.5960463881492615,0.0,0.0,0.0,0.003999652806669474,0.0,0.0,0.0,0.010755199007689953,0.0,0.0,0.0,0.5253714919090271,0.033420249819755554,0.0,0.06845100224018097,0.0,0.012777931988239288,0.0,0.0,0.0,0.0,0.007229129783809185,0.2176118791103363,0.02459605783224106,1.3035647869110107,0.0,0.0027184677310287952,0.003466093447059393,0.0,0.0,0.030046219006180763,2.2856972217559814,0.024195460602641106,0.0,0.0,0.025995347648859024,0.006754705682396889,0.0,0.0,0.004305281210690737,0.0001680421846685931,0.0,0.493671178817749,0.0,0.009381331503391266,0.023467199876904488,0.0,0.0,0.0,0.07423526048660278,0.2249360978603363,0.031457651406526566,0.0,0.14539623260498047,0.0,0.0,0.0,0.0,0.0,0.12213575094938278,0.012180157005786896,0.010171938687562943,0.0,0.0,0.14939403533935547,0.017544573172926903,0.014912945218384266,0.02676544152200222,0.5689756274223328,0.0,0.015979455783963203,0.15551018714904785,0.0,0.028257107362151146,0.0,0.002410585293546319,0.0,0.027654755860567093,0.0,0.0,0.0,0.0,0.0,0.0010253334185108542,0.0,0.1160435900092125,0.030148711055517197,1.0899213552474976,0.0,0.023962175473570824,0.0,0.011244511231780052,0.019471488893032074,0.0,0.03946872800588608,0.0,0.0,0.40974026918411255,0.0,0.016950733959674835,0.0,0.0,0.0,0.0,0.05866596847772598,0.014454010874032974,0.0,0.004580165725201368,0.0,0.0,0.0,0.0,0.011955421417951584,0.0,0.0,0.002018870785832405,0.0,0.008264121599495411,0.211959108710289,0.0,0.08067039400339127,0.0,0.0,0.0,0.007326257880777121,0.0,0.04377446323633194,0.0,0.0026106643490493298,0.05144958943128586,0.005144359078258276,0.0,0.0,0.017565758898854256,0.036369889974594116,0.0,0.07516057044267654,0.009781570173799992,0.0,0.008022747002542019,0.0,0.019953889772295952,0.0,0.014777617529034615,0.0,0.0,0.0,0.016542993485927582,0.0,0.0,0.0030507086776196957,0.025384988635778427,0.007262255065143108,0.0,0.33446991443634033,0.08565936982631683,0.0,0.0,0.0,0.0,0.058954402804374695,0.0,0.022086195647716522,0.1218075379729271,0.02750241942703724,0.0,0.016335291787981987,0.0,0.047426871955394745,0.0,0.0,0.0,0.04904571548104286,0.20708028972148895,0.039514973759651184,0.0,0.0129671236500144,0.21906150877475739,0.00863555632531643,0.0,0.0,0.283220112323761,0.09260502457618713,0.042607106268405914,0.06200740486383438,0.0,0.0,1.0841790437698364,0.4455057382583618,0.07922717928886414,0.0,0.0,0.0,0.0,0.0,0.00968581810593605,0.009858447127044201,0.5434690117835999,0.0,0.13021375238895416,0.0,0.0,0.0,0.01343452651053667,0.04285885766148567,0.0,0.0,0.06677201390266418,0.1866641640663147,0.0,0.030608883127570152,0.39421695470809937,0.00992253515869379,0.40929335355758667,0.05362323299050331,0.007901371456682682,0.3391674757003784,0.057333722710609436,0.049451932311058044,0.0,0.37502387166023254,0.02527506835758686,0.0,0.0,0.0,0.0,0.0,0.10472271591424942,0.0,0.004148195497691631,0.25733682513237,0.01884179189801216,0.0,0.0,0.1082838848233223,0.02007068693637848,0.0004463052609935403,0.0,0.0,0.0,0.09895341098308563,0.005516529083251953,0.0001738393330015242,0.0,0.11336632817983627,0.0,0.0,0.001758680329658091,0.0,0.0,0.0,0.0,0.0,0.2835666239261627,0.0,0.0,0.02516181953251362,0.0,0.1608598381280899,0.0,0.0,0.0,0.0,0.05842210724949837,0.004964478313922882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016641123220324516,0.0,0.011189906857907772,0.0,0.05049311742186546,0.008077043108642101,0.018594957888126373,0.012817807495594025,0.05887002870440483,0.0,0.0397539958357811,0.0,0.09949896484613419,0.0,0.022585978731513023,0.0810132771730423,0.09952846169471741,0.0,0.0,0.0,0.00593558419495821,0.004066241905093193,0.2668188214302063,0.03374610096216202,0.017355261370539665,0.0,0.027146659791469574,0.0676368996500969,0.04050995036959648,0.0,0.023794226348400116,0.0,0.0,0.03292636200785637,0.09247159957885742,0.0,0.017197653651237488,0.0,0.012017479166388512,0.011942434124648571,0.05629033222794533,0.03404169902205467,0.0,0.0,0.1548275202512741,0.10264728218317032,0.014507336542010307,0.004792325664311647,0.0,0.013286789879202843,0.0,0.6307538151741028,0.008098645135760307,0.011918019503355026,0.0,0.1190604716539383,0.07775704562664032,0.043422527611255646,0.0,0.0682719498872757,0.0,0.0,0.22626513242721558,0.2736474573612213,0.0,0.0897732526063919,0.00859943125396967,0.7622482180595398,0.0,0.0,0.0,0.00423384178429842,0.008862066082656384,0.00240420107729733,0.0,0.0,0.05094479024410248,0.003436465747654438,0.2247469574213028,0.0,0.08578500896692276,0.0,0.011632890440523624,0.017104050144553185,0.10084445774555206,0.26616063714027405,0.0,0.03486420214176178,0.12428281456232071,0.0,0.04014681652188301,0.007340033072978258,0.0,0.0,0.08832905441522598,0.03614513948559761,0.0,0.0,0.0295404139906168,0.19666549563407898,0.011780724860727787,0.0,0.0,0.03133358061313629,0.09693299233913422,0.00897954311221838,0.0010125654516741633,0.0,0.008848905563354492,0.0,0.0,0.022844186052680016,0.11318153142929077,0.0,0.07330720126628876,0.011571005918085575,0.08253642916679382,0.6406389474868774,0.0588921457529068,0.05123857408761978,0.008472107350826263,0.05038958042860031,0.016563687473535538,0.0,0.0,0.000933041563257575,0.027879606932401657,0.029277639463543892,0.040761638432741165,0.0,0.017235469073057175,0.002146628452464938,0.36704468727111816,0.1224345937371254,0.0,0.04213651269674301,0.011277973651885986,0.16293485462665558,0.2880623936653137,0.043697431683540344,0.031669359654188156,0.586918830871582,0.021959519013762474,0.7479067444801331,0.07151811569929123,8.896351209841669e-05,0.0,0.0,0.09603241086006165,0.0,0.04079936444759369,0.0,0.0,0.02186851017177105,0.0,0.022935917600989342,1.335390329360962,0.1531868577003479,0.014922061003744602,0.0,0.06385675072669983,0.0005135429091751575,0.0489187128841877,0.015779761597514153,0.0074138762429356575,0.0,0.39931705594062805,0.036607492715120316,0.039727527648210526,0.0483522042632103,0.0,0.0,0.039339579641819,0.0026186835020780563,0.08196286112070084,0.08562496304512024,0.0,0.22483859956264496,0.0,0.06359736621379852,0.0,0.007303578779101372,0.0019464892102405429,0.0,0.7760170102119446,0.392289400100708,0.0,0.07297992706298828,0.19051192700862885,0.014676538296043873,0.1475997269153595,0.0021656237076967955,0.023820824921131134,0.0029509079176932573,0.009035822004079819,0.0,0.0,0.020595131441950798,0.0,0.055594854056835175,0.0,0.05550817400217056,0.13852377235889435,0.015172647312283516,0.0,0.07926497608423233,0.04207465052604675,0.031685952097177505,0.1675863116979599,0.01932516135275364,0.0,0.12771600484848022,0.0,0.013410883024334908,0.0719161331653595,0.0,0.0447792150080204,0.006441567093133926,0.0,0.002822676906362176,0.42928650975227356,0.0,0.07255508750677109,0.008772258646786213,0.0,0.0,0.0,0.0161531213670969,0.0,0.0,0.021363750100135803,0.01382803451269865,0.010181753896176815,0.0,0.007551054935902357,0.0,0.7551555037498474,0.0980384349822998,0.003629805985838175,0.17205116152763367,0.1054764837026596,0.0,0.005208156071603298,0.0,0.023159462958574295,0.0,0.0089635094627738,0.040215421468019485,0.0,0.002161760348826647,0.0,0.00017225145711563528,0.0,0.002222080249339342,0.0,0.09905896335840225,0.03785615786910057,0.025183619931340218,0.020616287365555763,0.127458855509758,0.07759863883256912,0.0164304468780756,0.14231526851654053,0.036216769367456436,0.0,0.1168062686920166,0.009540473110973835,0.00048537610564380884,0.005383244715631008,0.027512073516845703,0.0069585395976901054,0.0,0.0680248811841011,0.22774766385555267,0.0,0.0,0.0,0.04454873129725456,0.0,0.0,0.038394130766391754,0.00647191284224391,1.3585090528067667e-05,0.047970131039619446,0.013511325232684612,0.008988109417259693,0.011258047074079514,0.0,0.0,0.004937801510095596,0.0,0.023028410971164703,0.24904119968414307,0.019311456009745598,0.42356202006340027,0.02483314834535122,0.020295098423957825,0.22055011987686157,0.0,0.014009445905685425,0.0,0.0,0.005808153189718723,0.0,0.14840859174728394,0.44341549277305603,0.009645313955843449,0.00690796971321106,0.0,0.0,0.013430706225335598,0.0,0.0,0.0,0.0,0.4312896430492401,0.0,0.0145078981295228,0.0,0.0,0.21267379820346832,0.017114736139774323,0.0,0.0,0.0,0.23591312766075134,0.001810536370612681,0.03850866109132767,0.0,0.0,0.01319634635001421,0.043499335646629333,0.0027847003657370806,0.0,0.07416633516550064,0.004469597712159157,0.01975482702255249,0.015706928446888924,0.0,0.0,0.06644784659147263,0.0,0.027359414845705032,0.0002538442495279014,0.0,0.04107081517577171,0.039591897279024124,0.08217277377843857,0.0038783622439950705,0.05199239403009415,0.09894826263189316,0.045333269983530045,0.0,0.03353855758905411,0.6546449065208435,0.0,0.2679990530014038,0.038488294929265976,0.1521022915840149,0.02584441751241684,0.3313082456588745,0.0,0.0031735110096633434,0.0,0.031696051359176636,0.022265713661909103,0.01074634213000536,0.0,0.029462849721312523,0.0,0.04333462566137314,0.006361324805766344,0.03866618871688843,0.0,0.4631737768650055,0.03142484650015831,0.029264578595757484,0.0,0.0,0.06419433653354645,0.003094508545473218,0.030551772564649582,0.017261212691664696,0.0,0.008045134134590626,0.00950423814356327,0.0,0.00988810695707798,0.055900074541568756,0.004797899629920721,0.010968243703246117,0.004625069908797741,0.017598571255803108,0.01991168223321438,0.011254481971263885,0.0,0.0,7.130682206479833e-05,0.112024687230587,0.06608814001083374,0.6837189197540283,0.0,0.0,0.0,0.0,0.0,0.07205169647932053,0.0,0.0,0.0,0.0,0.0,0.007936989888548851,0.13485991954803467,0.0,0.004686756059527397,0.24097222089767456,0.038408055901527405,0.19062700867652893,0.040401339530944824,0.04925276339054108,0.0,0.14233896136283875,0.0,0.0,0.013928349129855633,0.00453474186360836,0.0015246117254719138,0.0,0.34488293528556824,0.0,0.0,0.1121412068605423,0.0,0.0,0.0,0.0,0.0,0.0,0.026670033112168312,0.05223768204450607,0.014935595914721489,0.0,0.0,0.008271394297480583,0.012852013111114502,0.0,0.0,0.1383335143327713,0.01695345714688301,0.08729740232229233,0.1259772926568985,0.0,0.03881070017814636,0.0,0.0,0.0,0.10995995253324509,0.0,0.0,0.056974176317453384,0.006943506188690662,0.016338204964995384,0.0,0.0,0.026432055979967117,0.0,0.0,0.0,0.0,0.0,0.0,0.01479382999241352,0.00688668480142951,0.0157204270362854,0.5186034440994263,0.0,0.007777895778417587,0.0043344078585505486,0.004260626155883074,0.0,0.23899254202842712,0.0,0.06712856143712997,0.35843878984451294,0.0,0.001991968136280775,0.028596382588148117,0.0,0.0,0.0,0.0,0.34735652804374695,0.0,0.0,0.0,0.0,0.0,0.4084276556968689,0.1608249694108963,0.009332346729934216,0.0,0.0030895089730620384,0.0927513986825943,0.31439483165740967,0.0,0.0,0.006589741911739111,0.0,0.0,0.0,0.0,0.0,0.014834991656243801,0.0,0.0,0.0,0.0,0.27443400025367737,0.0,0.02054585888981819,0.03204197436571121,0.010777363553643227,0.0,0.27214354276657104,0.1316358596086502,0.0,0.14107610285282135,0.005529820919036865,0.0,0.0,0.005481494124978781,0.04601199924945831,0.0,0.0,0.021285496652126312,0.0,0.0236637182533741,0.02473566308617592,0.0077995057217776775,0.0,0.0012934374390169978,0.00391254760324955,0.19297608733177185,0.011978830210864544,0.011430113576352596,0.07003751397132874,0.0,0.07581333070993423,0.04044488072395325,0.1106582060456276,0.06574423611164093,0.0,0.0,0.005678496323525906,0.05387603119015694,0.0,0.0,0.020969118922948837,0.0,0.010655589401721954,0.0,0.0,0.0,0.0,0.006322081200778484,0.004826379474252462,0.0025443367194384336,0.0,0.0,0.07638096064329147,0.0672273188829422,0.0752815380692482,0.007426610216498375,0.011775839142501354,0.0,0.0,0.0,0.17834752798080444,0.0,0.06499921530485153,0.041458211839199066,0.00361431366764009,0.0,0.32063838839530945,0.0,0.03688429668545723,0.0
0.0,0.004942168015986681,0.33623751997947693,0.0,0.0,0.0,0.015079452656209469,0.017018362879753113,0.001469433307647705,0.07715335488319397,0.0,0.04035390913486481,0.03898974135518074,0.3051859438419342,0.13649775087833405,0.1583867371082306,0.005400747060775757,0.013750290498137474,0.0,0.25817739963531494,0.08776834607124329,0.0,0.038317129015922546,0.15739929676055908,0.037712160497903824,0.0933254063129425,0.0,0.0,0.0,0.0035859476774930954,0.44354140758514404,0.1553979218006134,0.0,0.0,0.2598901689052582,0.18223896622657776,0.012254783883690834,0.035388726741075516,0.0,0.06001408398151398,0.38583904504776,0.0,0.008338790386915207,0.1376229226589203,0.48030731081962585,0.01603088155388832,0.054547019302845,0.0,0.24439074099063873,0.0,0.009248442947864532,0.1801539957523346,0.011890137568116188,0.13702555000782013,0.039744991809129715,0.0,0.0,0.0,0.06897362321615219,0.017550315707921982,0.005903454031795263,0.4171314239501953,0.09052807092666626,0.0,0.005025410559028387,0.3370802402496338,0.09417857974767685,0.01767573319375515,0.008802521973848343,0.0,0.1633787304162979,0.015392615459859371,0.01722334325313568,0.12245967239141464,0.005858397576957941,0.09581563621759415,0.37788963317871094,0.003327808575704694,0.1930479109287262,0.4249914586544037,0.0,0.08728430420160294,0.0,0.10733003914356232,0.019867556169629097,0.24876022338867188,0.03876436874270439,0.0,0.0,0.022097837179899216,0.021026423200964928,0.018733525648713112,0.17579713463783264,0.48112231492996216,0.0,0.17067691683769226,0.04389520734548569,0.0,0.0,0.0,0.01439417339861393,0.03088289313018322,0.10939214378595352,0.02509351447224617,0.09712682664394379,0.003394944593310356,0.024554992094635963,0.0,0.0,0.005099945235997438,0.04466031491756439,0.016574664041399956,0.0,0.1504778414964676,0.008223021402955055,0.4272565543651581,0.0,0.09479880332946777,0.0,0.15267199277877808,0.01681738719344139,0.004814989399164915,0.3388647437095642,0.02218158170580864,0.010543471202254295,0.0,0.24808910489082336,0.02146073989570141,0.126941978931427,0.00818825513124466,0.10750669240951538,0.0,0.05672441050410271,0.0518435575067997,0.06786582618951797,0.0774589478969574,0.007657349109649658,0.00014526308223139495,0.012043318711221218,0.0,0.11058253049850464,0.050570737570524216,0.0,0.011527660302817822,0.22795771062374115,0.0,0.03741078823804855,0.25040411949157715,0.024431107565760612,0.06871592253446579,0.0903230607509613,0.0,0.05933510139584541,0.09287351369857788,0.0,0.053478144109249115,0.0013859891332685947,0.07146696746349335,0.151055246591568,0.11596515774726868,0.0022923292126506567,0.014094388112425804,0.011674824170768261,0.40805336833000183,0.07422291487455368,0.0,0.24752959609031677,0.004886100068688393,0.11849620193243027,0.35229602456092834,0.10567981004714966,0.0381343811750412,0.05970331281423569,0.23163367807865143,0.06045447289943695,0.03613351285457611,0.5501434803009033,0.015469865873456001,0.0,0.3084287941455841,0.0,0.0034407831262797117,0.03985830396413803,0.013565469533205032,0.015007940120995045,0.30345022678375244,0.1576870083808899,0.060174062848091125,0.05246530845761299,0.32482093572616577,0.057862214744091034,0.05205273628234863,0.0023678254801779985,0.007056331727653742,0.022280972450971603,0.03464854508638382,0.022658681496977806,0.018182100728154182,0.29541003704071045,0.0,0.13759298622608185,0.010703248903155327,0.0,0.19770777225494385,0.0,0.012455888092517853,0.022334454581141472,0.04370030015707016,0.04086901247501373,0.10675740242004395,0.13270694017410278,0.0,0.22165551781654358,0.0,0.03014085814356804,0.01651858538389206,0.0451124869287014,0.032847825437784195,0.0,0.007532296236604452,0.07316125184297562,0.007184343412518501,0.1673646867275238,0.14083480834960938,0.0,0.18333816528320312,0.009949292987585068,0.02719152718782425,0.0903279110789299,0.11548939347267151,0.17630606889724731,0.0,0.19764050841331482,0.07252377271652222,0.11554722487926483,0.32011517882347107,0.018051505088806152,0.09865240007638931,0.03612220659852028,0.0,0.005084957927465439,0.05675453692674637,0.09647911041975021,0.0,0.06131211668252945,0.04924207553267479,0.06488745659589767,0.060868702828884125,0.0,0.024073926731944084,0.021291296929121017,0.0005039972020313144,0.0,0.008118762634694576,0.0045613981783390045,0.09798580408096313,0.0,0.0854930430650711,0.10602495074272156,0.4806535243988037,0.0,0.03100205399096012,0.030882416293025017,0.0,0.1359202265739441,0.04455491900444031,0.09693527221679688,0.09999782592058182,0.0,0.018633311614394188,0.05830894038081169,0.012029404751956463,0.0,0.09898218512535095,0.029427042230963707,0.0,0.07089368999004364,0.019264142960309982,0.14703786373138428,0.1893559843301773,0.008619782514870167,0.0,0.010717742145061493,0.15270493924617767,0.03310292959213257,0.6716431379318237,0.0,0.0,0.19734764099121094,0.05115387961268425,0.15429042279720306,0.18688036501407623,0.055522508919239044,0.0009815013036131859,0.06658173352479935,0.010103578679263592,0.22797371447086334,0.0,0.2976658344268799,0.0,0.02151949144899845,0.04528944939374924,0.15353897213935852,0.1739368587732315,0.17155547440052032,0.0,0.013043778017163277,0.0186023972928524,0.0,0.0,0.0,0.1333344578742981,0.00446100952103734,0.19396428763866425,0.0293254517018795,0.30038222670555115,0.03666793182492256,0.0006245017284527421,0.1835383176803589,0.0309128537774086,0.0059059131890535355,0.03135637193918228,0.0,0.0,0.7719663381576538,0.0,0.0,0.010181093588471413,0.0,0.0,0.005607798229902983,0.06632157415151596,0.0,0.0,0.04412350058555603,0.0,0.0,0.0,0.012722578831017017,0.06653056293725967,0.0845085084438324,0.004863098729401827,0.0,0.0,0.0,0.0,0.0,0.00042892934288829565,0.0,0.0,0.17301183938980103,0.0,0.12327974289655685,0.02763417549431324,0.24017173051834106,0.0,0.0,0.0,0.044157303869724274,0.010129856877028942,0.002359413541853428,0.0,0.0,0.0,0.0,0.011883804574608803,0.07361616939306259,0.034410376101732254,0.0045578740537166595,0.0,0.48307284712791443,0.0,0.0,0.08068063110113144,0.0063437712378799915,0.0,0.005442208144813776,0.0,0.005040240474045277,0.20643480122089386,0.08927065879106522,0.0,0.0,0.0,0.009742474183440208,0.0,0.0,0.04640461131930351,0.0,0.0,0.2595863342285156,0.0,0.0,0.0,0.0,0.0,0.17832285165786743,0.0009888603817671537,0.10368726402521133,0.03823065012693405,0.024223994463682175,0.017660565674304962,0.0,0.003271173918619752,0.0,0.0,0.009860698133707047,0.0,0.0,0.052325062453746796,0.0,0.0,0.0,0.0,0.008700480684638023,0.0,0.0,0.0,0.0,0.0,0.043195195496082306,0.0,0.029288945719599724,0.0,0.003948829136788845,0.11677452176809311,0.02315361052751541,0.006681748665869236,0.0007707226322963834,0.12960802018642426,0.0,0.00806363020092249,0.0,0.07369641214609146,0.0,0.0,0.0,0.0,0.0009301131940446794,0.0,0.0,0.0,0.02038678713142872,0.012967378832399845,0.0,0.0,0.1455068439245224,0.0,0.032968562096357346,0.003372709732502699,0.013382290489971638,0.0,0.0,0.020617589354515076,0.0,0.011376380920410156,0.0,0.0,0.030332200229167938,0.0,0.0,0.21764619648456573,0.0,0.0,0.0771619901061058,0.21737773716449738,0.04021300747990608,0.0,1.9667148080770858e-05,0.002878945553675294,0.0,0.0,0.010305038653314114,0.0,0.01031410600990057,0.0,0.0,0.04368071258068085,0.05029553547501564,0.0,0.00011923610873054713,0.0,0.1483897864818573,0.0017826688708737493,0.04722912237048149,0.2663656175136566,0.010396020486950874,0.0,0.0,0.0,0.043333228677511215,0.0,0.0,0.0,0.0,0.0,0.0,0.008700051344931126,0.025105154141783714,0.0,0.0,0.0,0.027633212506771088,0.020510606467723846,0.02964247204363346,0.0,0.0,0.0,0.11236058920621872,0.035331498831510544,0.027346253395080566,0.0111875394359231,0.0,0.004443639423698187,0.0,0.005553382448852062,0.14460952579975128,0.044862743467092514,0.0,0.003589671803638339,0.0,0.00031091124401427805,0.3567684292793274,0.0,0.0,0.0,0.0,0.0,0.0,0.01660790853202343,0.020509080961346626,0.0,0.012840020470321178,0.0,0.0,0.17983920872211456,0.0,0.0,0.0,0.023512102663517,0.005710491444915533,0.010935056954622269,0.0,0.07327848672866821,0.0,0.0009542512707412243,0.0147471334785223,0.0,0.0049585821107029915,0.0,0.001976846484467387,0.01499873772263527,0.008327305316925049,0.17035029828548431,0.005932893604040146,0.01623402163386345,0.020194893702864647,0.0,0.04230301082134247,0.0,0.01691569574177265,0.06394506990909576,0.028696266934275627,0.0,0.21851389110088348,0.02949245646595955,0.01930689625442028,0.0,0.11092200130224228,0.24654681980609894,0.0,0.037394288927316666,0.08605653792619705,0.0,0.002090563764795661,0.017713621258735657,0.0,0.0,0.0,0.02555731125175953,0.10829561948776245,0.0,0.061342038214206696,0.0,0.1097198948264122,0.053971193730831146,0.11345677077770233,0.0470096729695797,0.0,0.0,0.0,0.004271304234862328,0.012922115623950958,0.0,0.02461049146950245,0.15977667272090912,0.024369049817323685,0.033324241638183594,0.0,0.0,0.0,0.0,0.0,0.018836140632629395,0.0,0.0,0.0,0.42024117708206177,0.015516942366957664,0.0035795783624053,0.0,0.16193287074565887,0.0,0.0,0.001348427264019847,0.04360486939549446,0.016375446692109108,0.03764742985367775,0.0,0.0,0.0,0.0,0.0,0.0,0.013042870908975601,0.008808880113065243,0.0,0.01335424929857254,0.0,0.08157062530517578,0.017606323584914207,0.006801025941967964,0.0,0.0,0.010308799333870411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09243360161781311,0.016413092613220215,0.0,0.0,0.0,0.0,0.04816367104649544,0.0,0.0,0.004485165700316429,0.0,0.0,0.018318362534046173,0.0,0.0,0.09395027160644531,0.0066231619566679,0.1065068319439888,0.01062833797186613,0.0,0.19232679903507233,0.0015416040550917387,0.15013796091079712,0.010444245301187038,0.0,0.1030641570687294,0.0006388488691300154,0.03750757873058319,0.04909851402044296,0.0,0.02931472845375538,0.0028619221411645412,0.0,0.0,0.0,0.0,0.0,0.019851399585604668,0.0,0.08407760411500931,0.0,0.0,0.0,0.16077633202075958,0.0005408314173109829,0.0,0.0,0.0,0.05054162070155144,0.12488210946321487,0.011917119845747948,0.01246711891144514,0.07779266685247421,0.05929930508136749,0.0,0.0,0.0,0.033230818808078766,0.001837915158830583,0.0,0.40856993198394775,0.04885847866535187,0.012988503091037273,0.0,0.03571334481239319,0.0,0.10752590000629425,0.001196553697809577,0.0,0.0,0.0,0.008517849259078503,0.19452311098575592,0.10324022173881531,0.04032181575894356,0.0,0.021774299442768097,0.08718449622392654,0.0,0.0,0.0,0.04411058500409126,0.0030662287026643753,0.02440163679420948,0.0014032861217856407,0.09391620755195618,0.0,0.23009836673736572,0.0,0.0,0.0,0.2456219494342804,0.05347122997045517,0.007543604355305433,0.006993400864303112,0.4984898269176483,0.0,0.013561985455453396,0.0,0.009499757550656796,0.0,0.0,0.0,0.01929463818669319,0.2559838891029358,0.0,0.12751036882400513,0.0,0.0,0.009955148212611675,0.006034250371158123,0.0,0.019153278321027756,0.0064871893264353275,0.0,0.31624695658683777,0.11751621216535568,0.0,0.0,0.0021508431527763605,0.06620916724205017,0.0,0.3710769712924957,0.0,0.0,0.0,0.10609063506126404,0.0,0.12462310492992401,0.13173453509807587,0.08596616983413696,0.16644933819770813,0.03811488300561905,0.005983123555779457,0.0034431570675224066,0.022891514003276825,0.026771865785121918,0.015718746930360794,0.0,0.0,0.2193535417318344,0.011889075860381126,0.03037688322365284,0.0,0.023753909394145012,0.06348901987075806,0.3027493953704834,0.0014986827736720443,0.02270764671266079,0.053849801421165466,0.029682090505957603,0.00446390500292182,0.0,0.0,0.059807028621435165,0.0,0.005032578483223915,0.13225789368152618,0.04040198400616646,0.025430303066968918,0.0,0.03388320282101631,0.0,0.0,0.03208107873797417,0.11900989711284637,0.06610359996557236,0.0034685423597693443,0.14890773594379425,0.0,0.0037755859084427357,0.0,0.01130068302154541,0.04831318557262421,0.18690553307533264,0.023113597184419632,0.11837272346019745,0.04752695932984352,0.0,0.0,0.0,0.0,0.0,0.0,0.005375416483730078,0.0,0.0,0.10744716972112656,0.1707020401954651,0.0008403229876421392,0.0,0.05470619350671768,0.01609860733151436,0.0,0.2485101819038391,0.0,0.0,0.027978165075182915,0.03978791832923889,0.0,0.052241068333387375,0.002438704948872328,0.2793680727481842,0.0,0.0,0.5583183765411377,0.0,0.030550610274076462,0.0042562889866530895,0.0,0.0,0.0,0.058482419699430466,0.03276090323925018,0.0,0.13584914803504944,0.0,0.0,0.0,0.0,0.0,0.007208283059298992,0.0,0.0,0.01844535768032074,0.0018436729442328215,0.0023108338937163353,0.0,0.3554514944553375,0.0,0.0,0.0,0.0,0.0,0.0,0.6627094149589539,0.07015670090913773,0.004077413119375706,0.015613220632076263,0.0760316252708435,0.0,0.014326440170407295,0.0,0.18383456766605377,0.03611369431018829,0.06665920466184616,0.012143988162279129,0.01180082093924284,0.017763974145054817,0.010854270309209824,0.15449829399585724,0.0,0.006096960511058569,0.0,0.13363231718540192,0.0255841426551342,0.09808217734098434,0.008093368262052536,0.074520543217659,0.034416381269693375,0.0,0.3889339566230774,0.0,0.0,0.045501671731472015,0.03161060810089111,0.08153410255908966,0.0,0.007361050229519606,0.0,0.07870006561279297,0.13312092423439026,0.0,0.11446385085582733,0.01318797841668129,0.07610687613487244,0.0,0.047696102410554886,0.39732447266578674,0.06849205493927002,0.18774592876434326,0.07030334323644638,0.1758255511522293,0.06735839694738388,0.04219060018658638,0.09707174450159073,0.13779932260513306,0.012681902386248112,0.1859414130449295,0.0,0.0,0.3705003261566162,0.0190436914563179,0.0,0.02995293401181698,0.0,0.0,0.07720096409320831,0.002490140264853835,0.006116692908108234,0.0,0.0,0.0,0.0,0.19815140962600708,0.07118089497089386,0.0,0.0,0.014243682846426964,0.0,0.0,0.07712255418300629,0.0,0.161702498793602,0.0,0.1638651341199875,0.0,0.0