10234386660158634,0.04733143001794815,0.0,0.032799698412418365,0.0,0.02445777878165245,0.13257476687431335,0.0,0.08215806633234024,0.030765848234295845,0.15065044164657593,0.0,0.1415948122739792,0.016716182231903076,0.023312320932745934,0.0,0.229120135307312,0.0,0.0,0.00047993913176469505,0.5323965549468994,0.16857880353927612,0.0,0.030357932671904564,0.3974108099937439,0.0,0.0,0.0,0.264256089925766,0.0,0.027655161917209625,0.0,0.0,0.0,0.0014629021752625704,0.07169105857610703,0.0009204793022945523,0.0,0.11084414273500443,0.02662828378379345,0.0,0.0,0.24297359585762024,0.0,0.01235948596149683,0.006036378908902407,0.02157299593091011,0.043693531304597855,0.002066252287477255,0.01246562134474516,0.12135781347751617,0.0,0.011424646712839603,0.34732168912887573,0.0,0.0,0.03457652032375336,0.0756630152463913,0.07428103685379028,0.0,0.1346004158258438,0.0,0.0,0.3005918860435486,0.009386229328811169,0.0,0.030887210741639137,0.0,0.0,0.01080726832151413,0.4494924545288086,0.0,0.0,0.2749328911304474,0.05904437229037285,0.056704770773649216,0.0888465866446495,0.0022499042097479105,0.04047319293022156,0.004097160883247852,0.0,0.0,0.0,0.0612073689699173,0.0045363581739366055,0.0,0.0,0.06490659713745117,0.12535160779953003,0.0009261012310162187,0.2061842381954193,0.0,0.022344952449202538,0.005769222974777222,0.0,0.27220287919044495,0.005323533900082111,0.008393402211368084,0.11004719138145447,0.0,0.0,0.10216964781284332,0.0323416143655777,0.007467992138117552,0.019225310534238815,0.40235671401023865,0.0510195717215538,0.05921950936317444,0.0,0.05005539953708649,0.19356684386730194,0.033365871757268906,0.09791645407676697,0.0,0.044450026005506516,0.01402779296040535,0.04349451884627342,0.0429120734333992,0.0888737291097641,0.4031140208244324,0.0,0.3351260721683502,0.0,0.01027874369174242,0.025299105793237686,0.2719784080982208,0.10371042042970657,0.262818306684494,0.10515535622835159,0.0,0.009865484200417995,0.024442018941044807,0.0063765025697648525,0.0,0.014974970370531082,0.03347461670637131,0.0,0.0,0.01087090466171503,0.0,0.20969049632549286,0.0,0.0,0.09164148569107056,0.016266394406557083,0.30780428647994995,0.0,0.0,0.013192794285714626,0.0,0.0,0.0,0.42725586891174316,0.0,0.0,0.0,0.0,0.16228464245796204,0.0,0.0,0.0,0.06770864129066467,0.00038388013490475714,0.013025074265897274,0.32789933681488037,0.34297236800193787,0.0,0.006435353774577379,0.0,0.02699216827750206,0.0,0.0,0.0,0.0,0.04365164786577225,0.010403177700936794,0.0,0.004689161665737629,0.02071082592010498,0.013437083922326565,0.12912726402282715,0.09920814633369446,0.0,0.003549845889210701,0.0,0.0,0.0,0.43745896220207214,0.015100601129233837,0.29623329639434814,0.0,0.06299129128456116,0.01193525455892086,0.013133411295711994,0.0037723288405686617,0.04155818000435829,0.0,0.0378309041261673,0.003751492826268077,0.02080739475786686,0.012623254209756851,0.0,0.005684628617018461,0.0,0.0744512751698494,0.0,0.03883122280240059,0.027070609852671623,0.0,0.0,0.0,0.0,0.0,0.9098354578018188,0.17302463948726654,0.0,0.0,0.03458185866475105,0.0,0.004516930785030127,0.05444041267037392,0.10513408482074738,0.0,0.0,0.5036305785179138,0.0,0.0,0.0,0.006594598293304443,0.0,0.0,0.0,0.014702953398227692,0.0,0.0,0.0,0.49091804027557373,0.032848574221134186,0.0,0.07029351592063904,0.0,0.00839145202189684,0.0,0.0,0.0,0.0,0.0017347908578813076,0.3651351034641266,0.014532222412526608,1.1155943870544434,0.0,0.0009533786796964705,0.01215262059122324,0.0,0.0,0.017523789778351784,2.3179163932800293,0.011983418837189674,0.0,0.0,0.038264885544776917,0.0006956136203370988,0.0,0.0,0.024218404665589333,0.005108668934553862,0.0,0.47521668672561646,0.0,0.0,0.014553322456777096,0.0,0.0,0.0,0.06801851093769073,0.22739112377166748,0.015000286512076855,0.0,0.13610658049583435,0.0,0.0,0.0,0.0,0.0,0.10423173755407333,0.0042467559687793255,0.02435007132589817,0.0,0.0,0.16722269356250763,0.017550749704241753,0.0066542611457407475,0.031974952667951584,0.49882298707962036,0.0,0.018404439091682434,0.14665155112743378,0.004170513246208429,0.003259100718423724,0.0,0.0,0.0,0.036435335874557495,0.0,0.0,0.0,0.0,0.0,0.014614435844123363,0.0,0.07056831568479538,0.043952617794275284,0.9705772399902344,0.0,0.04444890096783638,0.0,0.02668660134077072,0.0647895336151123,0.0,0.028694452717900276,0.0,0.0,0.500460684299469,0.0,0.01415632851421833,0.0,0.0,0.0,0.0,0.011860692873597145,0.001697194529697299,0.0,0.020265037193894386,0.0,0.0,0.0,0.0026861457154154778,0.006005219183862209,0.0,0.0,0.0014422890963032842,0.0,0.0076752216555178165,0.20009195804595947,0.0,0.05023891478776932,0.0,0.0,0.0,0.0,0.0,0.05433838441967964,0.0,0.0019246339797973633,0.025489775463938713,0.013318952172994614,0.001149727962911129,0.0,0.039162877947092056,0.013756435364484787,0.0,0.08886682242155075,0.009932540357112885,0.0,0.011975172907114029,0.0,0.020335625857114792,0.0,0.025077642872929573,0.0,0.0,0.0,0.02442960813641548,0.0,0.0,0.0,0.02151535078883171,0.0,0.0,0.25846290588378906,0.09068621695041656,0.0,0.0,0.006270908284932375,0.0,0.05786099284887314,0.0,0.019062204286456108,0.1495063602924347,0.043208666145801544,0.0,0.03724090754985809,0.001085958443582058,0.014944814145565033,0.0,0.0,0.0,0.03618378937244415,0.22038806974887848,0.030643291771411896,0.0,0.007395842112600803,0.30839458107948303,0.0,0.0017482424154877663,0.0,0.2669730484485626,0.09218110889196396,0.04830092564225197,0.03408034145832062,0.0,0.0,0.9800643920898438,0.418577641248703,0.08613787591457367,0.0,0.0,0.0002739262708928436,0.0,0.010927779600024223,0.02404480054974556,0.005653058178722858,0.7084327936172485,0.01200908049941063,0.1204233467578888,0.0,0.0,0.0,0.007380213588476181,0.06749656796455383,0.0,0.00210353615693748,0.041258860379457474,0.1679103523492813,0.0,0.007723900023847818,0.36968570947647095,0.01141509972512722,0.4386633038520813,0.06199269741773605,0.002407969208434224,0.3422470986843109,0.02985290065407753,0.05617992952466011,0.0,0.33368128538131714,0.023216722533106804,0.0,0.0,0.0025755995884537697,0.0,0.0,0.13792535662651062,0.0,0.006550362333655357,0.2683098614215851,0.014587960205972195,0.0,0.0,0.07724905759096146,0.00913681834936142,0.00026844264357350767,0.0,0.0,0.0,0.05455360561609268,0.045051705092191696,0.0,0.0,0.08997704833745956,0.009533261880278587,0.0,0.006381020415574312,0.0,0.0,0.0,0.006039436440914869,0.0,0.28843870759010315,0.0,0.0,0.02893793024122715,0.0,0.14038880169391632,0.0,0.0,0.002368535380810499,0.0,0.07009933143854141,0.0012355685466900468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03424572944641113,0.0,0.0,0.0,0.06488637626171112,0.007678953465074301,0.013192598707973957,0.00645321374759078,0.04821567237377167,0.0,0.0335053913295269,0.0,0.17171639204025269,0.013129319995641708,0.026515154168009758,0.06530144065618515,0.1028221920132637,0.0,0.0,0.0,0.005613395012915134,0.0,0.26871585845947266,0.03392885997891426,0.013139412738382816,0.0,0.040906306356191635,0.04852719604969025,0.021159827709197998,0.0,0.02593928575515747,0.0,0.0,0.09615149348974228,0.134979248046875,0.014316226355731487,0.005199270322918892,0.0,0.01564730703830719,0.018099825829267502,0.07115068286657333,0.014221280813217163,0.0,0.0,0.1425149291753769,0.10121557861566544,0.025510666891932487,0.0009620535420253873,0.0,0.007577536161988974,0.0,0.6214746236801147,0.0341840535402298,0.021263862028717995,0.0,0.15422271192073822,0.09827182441949844,0.06948576122522354,0.0034795410465449095,0.08487535268068314,0.0,0.0,0.23755747079849243,0.28007224202156067,0.01209261268377304,0.09426051378250122,0.025724323466420174,0.736055850982666,0.0,0.007959628477692604,0.011535221710801125,0.011773074977099895,0.01006100419908762,0.0,0.0,0.005884113255888224,0.059944555163383484,0.0027387666050344706,0.23287400603294373,0.0,0.11179325729608536,0.0,0.0,0.0045707207173109055,0.08610392361879349,0.28670746088027954,0.0,0.032857559621334076,0.10386848449707031,0.0,0.024896150454878807,0.0,0.0,0.0,0.08982086181640625,0.020338663831353188,0.000649387831799686,0.0,0.03254547342658043,0.19424813985824585,0.020808523520827293,0.0,0.0011686229845508933,0.03667907789349556,0.14234839379787445,0.0,0.006563541479408741,0.0,0.013515058904886246,0.003253056900575757,0.00221435958519578,0.02565610408782959,0.1468883752822876,0.012405886314809322,0.07107631862163544,0.0,0.09158656746149063,0.6746482849121094,0.04574491083621979,0.06981439888477325,0.003692245576530695,0.0898117646574974,0.02253388799726963,0.0,0.0,0.0,0.04013160616159439,0.03104003146290779,0.04742622375488281,0.010060441680252552,0.02933448739349842,0.0027266854885965586,0.43202894926071167,0.14093241095542908,0.0,0.05714397877454758,0.02503480762243271,0.17337392270565033,0.31557708978652954,0.043890971690416336,0.028126053512096405,0.5650621056556702,0.01685863733291626,0.7780571579933167,0.09165248274803162,0.0,0.0,0.0,0.09641571342945099,0.0,0.07154959440231323,0.0,0.0,0.034384921193122864,0.0,0.03421422839164734,1.2980400323867798,0.13514705002307892,0.047594498842954636,0.0,0.07003257423639297,0.0,0.05033491551876068,0.03654851019382477,0.0,0.0,0.4316776990890503,0.036220110952854156,0.04991596192121506,0.03313687443733215,0.0,0.0,0.041393622756004333,0.0,0.10013961791992188,0.05775664746761322,0.0,0.22365917265415192,0.002235176507383585,0.06457702070474625,0.0,0.0025710321497172117,0.004343743901699781,0.0,0.5302312970161438,0.42113903164863586,0.0,0.0734826922416687,0.19833163917064667,0.03699503093957901,0.22732917964458466,0.0085734399035573,0.005159775726497173,0.006828045938163996,0.0,0.008989901281893253,0.0,0.023742863908410072,0.0,0.053016290068626404,0.0,0.0451819933950901,0.13410277664661407,0.012687069363892078,0.0016375422710552812,0.07044898718595505,0.0324990376830101,0.01831206865608692,0.1955542117357254,0.015842806547880173,0.005504882428795099,0.1268712878227234,0.0,0.0020434181205928326,0.09260300546884537,0.0,0.05578804016113281,0.004882767330855131,0.0,0.0,0.4508063495159149,0.0,0.08485416322946548,0.00530121847987175,0.0,0.0,0.0,0.014503080397844315,0.0,0.0,0.01953969895839691,0.009184892289340496,0.03886377066373825,0.0,0.022405928000807762,0.0,0.7784343957901001,0.1208067238330841,0.015341243706643581,0.18010589480400085,0.060088351368904114,0.0031749636400491,0.0034236074425280094,0.0,0.030330954119563103,0.0,0.010285934433341026,0.023538654670119286,0.014117610640823841,0.0019749582279473543,0.0,0.0030645395163446665,0.0,0.004406468942761421,0.0,0.10480319708585739,0.0592174157500267,0.009946809150278568,0.02005866914987564,0.13325276970863342,0.0854697972536087,0.04073689505457878,0.15080389380455017,0.0361233651638031,0.0,0.07056708633899689,0.001869003172032535,0.01091330498456955,0.003996970597654581,0.024153685197234154,0.0057953596115112305,0.0,0.07960473001003265,0.19579635560512543,0.0,0.0,0.0,0.037575189024209976,0.0,0.001082542585209012,0.023352527990937233,0.002417483367025852,0.0,0.08161399513483047,0.011612184345722198,0.00035796582233160734,0.021834665909409523,0.0,0.0,0.0,0.0,0.019020261242985725,0.23076750338077545,0.01899368315935135,0.41234877705574036,0.03055727295577526,0.032645873725414276,0.2652907967567444,0.0,0.002833619015291333,0.0,0.0,0.006592724472284317,0.0016568064456805587,0.10440835356712341,0.40661585330963135,0.0010127652203664184,0.005826493725180626,0.0,0.0,0.010321361012756824,0.0,0.006902763620018959,0.0035228657070547342,0.0,0.43402016162872314,0.0,0.01830209605395794,0.0,0.0,0.199773371219635,0.02580680325627327,0.0,0.0,0.0,0.1881684809923172,0.013937372714281082,0.026277679949998856,0.005573744885623455,0.0,0.008429122157394886,0.03234341740608215,0.0,0.0,0.06814603507518768,0.022440627217292786,0.033966321498155594,0.020405609160661697,0.0,0.0,0.07888844609260559,0.0,0.04985148459672928,0.002298494568094611,0.0,0.020022356882691383,0.04621851071715355,0.09208475053310394,0.0,0.027498001232743263,0.11948969215154648,0.05242965742945671,0.0,0.022128889337182045,0.5971998572349548,0.016659872606396675,0.2732466757297516,0.07588540762662888,0.20260150730609894,0.01941022090613842,0.3599211573600769,0.0,0.019200682640075684,0.0,0.053252752870321274,0.025424465537071228,0.029597649350762367,0.0,0.02169155143201351,0.0,0.031005358323454857,0.006428248714655638,0.12294291704893112,0.0,0.3936244249343872,0.030702557414770126,0.08039497584104538,0.0011518016690388322,0.0,0.07312923669815063,0.0007769846706651151,0.06190811097621918,0.014957568608224392,0.0,0.01060576643794775,0.02017783559858799,0.0,0.010353224352002144,0.061798419803380966,0.0004707765474449843,0.0008734083385206759,0.007453009951859713,0.0525464303791523,0.01645647920668125,0.041417770087718964,0.0,0.002318959916010499,0.0023108781315386295,0.07061707973480225,0.10228213667869568,0.772927463054657,0.0,0.0,0.0,0.0,7.849097164580598e-05,0.03591473028063774,0.0,0.0,0.0,0.0,0.0,0.0176670141518116,0.1480887234210968,0.0,0.01325394306331873,0.13982895016670227,0.07407470047473907,0.21064887940883636,0.04464198648929596,0.07298610359430313,0.0,0.18797354400157928,0.0,0.0,0.04013139382004738,0.021022789180278778,0.002911738120019436,0.0,0.2542065382003784,0.0,0.0,0.09224957227706909,0.0,0.0,0.0003703772963490337,0.0,0.011903178878128529,0.0,0.0055602192878723145,0.028669018298387527,0.015602855943143368,0.0,0.0,0.028218219056725502,0.004428722895681858,0.0,0.0,0.12940938770771027,0.015618261881172657,0.11490505188703537,0.10459385067224503,0.0,0.0330871120095253,0.0,0.0,0.0,0.17957498133182526,0.0,0.0,0.07847149670124054,0.0,0.009503282606601715,0.0,0.0,0.05958916246891022,0.0,0.0,0.0,0.0,0.0,0.0,0.024948112666606903,0.007264459040015936,0.02774650976061821,0.5939672589302063,0.0,0.00862085074186325,0.003450678661465645,0.0,0.0017429685685783625,0.15362030267715454,0.0,0.11340878158807755,0.38461846113204956,0.0,0.0,0.038906555622816086,0.0,0.0,0.0,0.0,0.4085974097251892,0.0,0.0,0.0,0.0,0.0,0.432907372713089,0.12802501022815704,0.015248311683535576,0.0,0.005520715843886137,0.07715370506048203,0.346920371055603,0.0,0.0,0.008301316760480404,0.0,0.0,0.0,0.0,0.0,0.013101241551339626,0.0,0.0,0.002285778522491455,0.0,0.3140435516834259,0.0,0.02289482206106186,0.04104611277580261,0.001349294208921492,0.0,0.28635337948799133,0.15500247478485107,0.0,0.15333664417266846,0.0031783198937773705,0.00013824403868056834,0.0,0.006008376367390156,0.056485213339328766,0.0,0.0,0.0282105952501297,0.0,0.02062477171421051,0.020594894886016846,0.019738666713237762,0.0,0.0028058886528015137,0.004361648578196764,0.1703689992427826,0.022143220528960228,0.010312050580978394,0.07473432272672653,0.0,0.0882486030459404,0.027659330517053604,0.09096287935972214,0.035463083535432816,0.0,0.0,0.005774862598627806,0.07004977017641068,0.0,0.0,0.04626469686627388,0.0,0.004528626333922148,0.0,0.0,0.0,0.0,0.002743049757555127,0.016111882403492928,0.0,0.0,0.0,0.10988476127386093,0.04611698538064957,0.059821754693984985,0.025464287027716637,0.013764194212853909,0.00429905578494072,0.0,0.0,0.2908438444137573,0.0,0.06702817976474762,0.050306402146816254,0.007363174110651016,0.0,0.40869587659835815,0.0,0.027986271306872368,0.0
