0.0,0.021257007494568825,0.366039514541626,0.0,0.0,0.0,0.01689903251826763,0.013922694139182568,0.0,0.07791054993867874,0.00023730992688797414,0.0540577657520771,0.03396027535200119,0.25136134028434753,0.09632733464241028,0.17313285171985626,0.0040383352898061275,0.026539288461208344,0.0,0.3470187485218048,0.03106028586626053,0.0,0.06255659461021423,0.19989515841007233,0.055138640105724335,0.11623489111661911,0.0,0.0,0.0,0.0,0.42662227153778076,0.10509862005710602,0.0010513401357457042,0.0,0.19586876034736633,0.18095546960830688,0.0,0.04095710813999176,0.0,0.08290302008390427,0.3611101508140564,0.0,0.002659865655004978,0.11863212287425995,0.4702320992946625,0.005186003632843494,0.04213679954409599,0.0,0.18687868118286133,0.0,0.0,0.22653169929981232,0.005139827728271484,0.13314856588840485,0.04700576141476631,0.0,0.0,0.0,0.09395429491996765,0.004816949367523193,0.0005387318087741733,0.43014201521873474,0.08597451448440552,0.0,2.0834208044107072e-05,0.3308693766593933,0.11555197089910507,0.017451023682951927,0.00550458300858736,0.0,0.1893509030342102,0.03163553774356842,0.0,0.11202669888734818,0.01952543295919895,0.08919892460107803,0.4149438738822937,0.0003630535211414099,0.13473822176456451,0.3628135919570923,0.0,0.07208412140607834,0.0,0.10601213574409485,0.004085924476385117,0.32993996143341064,0.07461784034967422,0.0,0.0,0.010998960584402084,0.0156671404838562,0.01825908198952675,0.22196274995803833,0.45756131410598755,0.0012715124757960439,0.19618290662765503,0.045546963810920715,0.0017659711884334683,0.0,0.0,0.016490096226334572,0.03504974767565727,0.12741966545581818,0.015801964327692986,0.1085742861032486,0.00507900258526206,0.022238926962018013,0.0,0.0,0.017604496330022812,0.025192327797412872,0.002770752878859639,0.0,0.18557780981063843,0.006912148091942072,0.40698203444480896,0.0,0.09433765709400177,0.0,0.1579701006412506,0.01769367977976799,0.007980349473655224,0.3157763183116913,0.021803254261612892,0.000602895044721663,0.0,0.2461910992860794,0.02772461622953415,0.14647972583770752,0.006714098621159792,0.11556772142648697,0.0,0.05075429752469063,0.0042413161136209965,0.048201389610767365,0.07256150990724564,0.005728819407522678,0.0,0.015670046210289,0.0,0.1114116832613945,0.0522286556661129,0.0,0.028927583247423172,0.24455109238624573,0.0,0.015268347226083279,0.29923927783966064,0.015349571593105793,0.0628725066781044,0.050749875605106354,0.0,0.06366139650344849,0.06048189476132393,0.0,0.07406724989414215,0.014350180514156818,0.0432794913649559,0.1720772385597229,0.09016210585832596,0.004700988996773958,0.0048382338136434555,0.02240854687988758,0.38472771644592285,0.10084020346403122,0.0,0.2502337396144867,0.0,0.11970751732587814,0.3367590606212616,0.12841621041297913,0.039045706391334534,0.076658695936203,0.21842941641807556,0.043321799486875534,0.04410335421562195,0.5581763982772827,0.023226166144013405,0.0,0.32050150632858276,0.0,0.0,0.041761819273233414,0.020343942567706108,0.015774119645357132,0.3349394202232361,0.183083176612854,0.051300715655088425,0.06343492120504379,0.3596038818359375,0.03995080292224884,0.05043693631887436,0.008777742274105549,0.00532453041523695,0.015969235450029373,0.021609274670481682,0.013720069080591202,0.01292340736836195,0.28592896461486816,0.009273819625377655,0.1342511773109436,0.010423356667160988,0.0,0.16055059432983398,0.0,0.026523541659116745,0.02119453437626362,0.04271650314331055,0.05824923887848854,0.07783275842666626,0.14485891163349152,0.0,0.21168434619903564,0.0,0.020653529092669487,0.016722097992897034,0.05450090765953064,0.04940816015005112,0.0,0.010381750762462616,0.054655399173498154,0.016268668696284294,0.18352855741977692,0.14665453135967255,0.0039575169794261456,0.19771355390548706,0.008216452784836292,0.039273444563150406,0.09233393520116806,0.15053001046180725,0.18210256099700928,0.0,0.19490814208984375,0.07058950513601303,0.11282641440629959,0.2669452726840973,0.016381658613681793,0.08655494451522827,0.02420622669160366,0.000463318225229159,0.0,0.06757938116788864,0.08872566372156143,0.0,0.08248874545097351,0.05227459967136383,0.03934839367866516,0.045871440321207047,0.0,0.024945709854364395,0.0018098497530445457,0.0,0.0,0.01122210267931223,0.012327061034739017,0.07741430401802063,0.0,0.06652835756540298,0.049089834094047546,0.5017498731613159,0.0,0.007371405139565468,0.019507242366671562,0.0,0.12821689248085022,0.022916512563824654,0.08825301378965378,0.07941015064716339,0.010298412293195724,0.046091269701719284,0.07054267823696136,0.007323477417230606,0.0,0.136543869972229,0.02316683530807495,0.0,0.07177460938692093,0.017248883843421936,0.14203931391239166,0.17005012929439545,0.0025455213617533445,0.0,0.013846686109900475,0.1483529806137085,0.037546783685684204,0.6208568811416626,0.0,0.0,0.16310162842273712,0.06308552622795105,0.18123804032802582,0.13556736707687378,0.030532967299222946,0.0,0.056504033505916595,0.011324625462293625,0.17599079012870789,0.0,0.2944749593734741,0.0,0.02848975360393524,0.043569546192884445,0.15047773718833923,0.17851361632347107,0.1543501913547516,0.0,0.014723777770996094,0.023026570677757263,0.0,0.0,0.0,0.1453407257795334,0.02201746217906475,0.19385111331939697,0.04375679790973663,0.3104977309703827,0.03877529129385948,0.00100536341778934,0.189096599817276,0.030228033661842346,0.004167596809566021,0.027979034930467606,0.0,0.0,0.7540999054908752,0.0,0.0,0.015421133488416672,0.0,0.0,0.0014274311251938343,0.04914943873882294,0.0,0.0,0.03988040238618851,0.0,0.0,0.0,0.006307167001068592,0.06575945019721985,0.07730214297771454,0.0,0.0,0.0,0.0,0.0,0.0,0.00030192016856744885,0.0014357876498252153,0.0,0.14597873389720917,0.0025085830129683018,0.10371242463588715,0.021605143323540688,0.30040302872657776,0.0,0.0,0.0,0.06962486356496811,0.0007667219615541399,0.009776230901479721,0.0,0.0,0.0,0.0,0.001417758408933878,0.08447162806987762,0.04754660651087761,0.0,0.0,0.5242390632629395,0.0,0.0,0.05830584838986397,0.015933196991682053,0.0,0.0,0.0,0.008726108819246292,0.17416560649871826,0.09822603315114975,0.0,0.0,0.0,0.009421740658581257,0.0,0.0,0.06021376699209213,0.0,0.007242984138429165,0.25134599208831787,0.0,0.0,0.0,0.0,0.0,0.1683838814496994,0.0,0.12686654925346375,0.016364241018891335,0.004024847876280546,0.046501342207193375,0.0,0.0,0.003673893865197897,0.0,0.01930447854101658,0.0,0.0,0.05019902065396309,0.0,0.0,0.0,0.0,0.022732123732566833,0.0,0.0,0.0,0.0,0.0,0.07304049283266068,0.0,0.04177441447973251,0.0,0.022229041904211044,0.12922799587249756,0.02357557788491249,0.0077659692615270615,0.01104643102735281,0.14587321877479553,0.0,0.0004407727101352066,0.0,0.1251404732465744,0.0,0.0,0.0,0.005788106471300125,0.0,0.008088609203696251,0.0,0.0,0.0164149422198534,0.018713628873229027,0.0,0.0,0.12206908315420151,0.0,0.01951565593481064,0.04061145707964897,0.02350172959268093,0.0,0.0,0.028283730149269104,0.0,0.0014168996131047606,0.0,0.0,0.026107637211680412,0.0,4.441470082383603e-05,0.21712897717952728,0.0,0.0,0.07850144058465958,0.25254860520362854,0.044008538126945496,0.0,0.0,0.010703022591769695,0.0,0.0,0.02745085023343563,0.0,0.021322371438145638,0.0,0.0,0.05663619935512543,0.05299568176269531,0.0,0.0,0.006951932795345783,0.09923096001148224,0.0013128339778631926,0.06064527481794357,0.20089863240718842,0.010354089550673962,0.0,0.0,0.0,0.013258205726742744,0.0,0.0,0.0,0.0,0.0,0.0,0.018396669998764992,0.02974824234843254,0.0,0.0,0.0,0.01025724783539772,0.030654771253466606,0.02017689310014248,0.0,0.0,0.001994931139051914,0.1338624507188797,0.019543755799531937,0.028259173035621643,0.023720961064100266,0.0,0.01158029306679964,0.0,0.0003612375003285706,0.1823340654373169,0.04170740023255348,0.0,0.015087569132447243,0.0,0.0,0.4243434965610504,0.0,0.0,0.0,0.0,0.0,0.0,0.016876164823770523,0.03716294839978218,0.0,0.0,0.0,0.0,0.11388707160949707,0.0,0.0,0.0,0.026642177253961563,0.006337566766887903,0.05856276676058769,0.0,0.08557981252670288,0.0,0.0,0.05786196142435074,0.0,0.0,0.0,0.0,0.026185696944594383,0.019419513642787933,0.17872242629528046,0.0,0.0,0.0,0.0,0.03178491070866585,0.0,0.005785507149994373,0.10169482976198196,0.055200181901454926,0.0,0.18500036001205444,0.049162931740283966,0.0,0.0,0.04561392962932587,0.2898155152797699,0.0,0.034425292164087296,0.07168462872505188,0.0,0.012102043256163597,0.009249132126569748,0.0028908015228807926,0.0033317855559289455,0.0,0.012274508364498615,0.09666353464126587,0.0,0.06001995876431465,0.0,0.14372363686561584,0.08570970594882965,0.10156352072954178,0.02841494232416153,0.0,0.0,0.0,0.002938003046438098,0.008151726797223091,0.0,0.011475631967186928,0.2105226367712021,0.0,0.047985564917325974,0.0,0.0,0.0,0.0,0.0,0.023158442229032516,0.003934127278625965,0.0,0.0,0.47156307101249695,0.009422322735190392,0.039756327867507935,0.0,0.13776451349258423,0.0,0.0,0.010622020810842514,0.06362973898649216,0.011126863770186901,0.058827754110097885,0.0,0.0,0.0,0.0,0.0,0.0,0.011879208497703075,0.0061585609801113605,0.0,0.0010952859884127975,0.0,0.06366322189569473,0.027569320052862167,0.022063665091991425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14462150633335114,0.015842048451304436,0.0,0.0,0.0,0.0,0.06851336359977722,0.0,0.0,0.01256475318223238,0.0,0.0,0.013334238901734352,0.0,0.0,0.09197602421045303,0.003331826301291585,0.1513219028711319,0.011382658034563065,0.0,0.2248065173625946,0.007655100431293249,0.12474760413169861,0.0,0.0,0.14228281378746033,0.0018789737951010466,0.020125990733504295,0.05476292595267296,0.0,0.03638437017798424,0.004024568013846874,0.0,0.0,0.0,0.0,0.0,0.02203451469540596,0.0,0.06292902678251266,0.0,0.0,0.0,0.11440464109182358,0.005393530707806349,0.0,0.0,0.0,0.04207868501543999,0.08060970902442932,0.022439511492848396,0.005977836903184652,0.07484912872314453,0.09308633953332901,0.0,0.0,0.000989441992715001,0.04137010499835014,0.00045750915887765586,0.0,0.41047894954681396,0.05591095611453056,0.03519811853766441,0.0,0.03660981357097626,0.0,0.11788824200630188,0.0,0.0,0.0028423515614122152,0.006460921838879585,0.0114554762840271,0.20514370501041412,0.15984703600406647,0.03494590148329735,0.0,0.013100680895149708,0.0966746136546135,0.0,0.0,0.0,0.04099564254283905,0.0,0.06439495086669922,0.0,0.09615782648324966,0.0,0.2092268168926239,0.0,0.0,0.0032042814418673515,0.27594447135925293,0.0495646670460701,0.0,0.021346798166632652,0.570992112159729,0.0,0.012073696590960026,0.0,0.018390048295259476,0.0,0.0,0.0,0.016740424558520317,0.2523285150527954,0.0,0.1556345820426941,0.0,0.0,0.006476571783423424,0.003958323039114475,0.0,0.011857935227453709,0.004301305860280991,0.0,0.3030741810798645,0.09637024998664856,0.0,0.0,0.0006193685694597661,0.11394292861223221,0.011234529316425323,0.3917555510997772,0.0,0.0,0.0034619485959410667,0.04452630132436752,0.003968704491853714,0.10741247981786728,0.10892226547002792,0.09644556045532227,0.17831453680992126,0.013284094631671906,0.00024847983149811625,0.006229349412024021,0.027703668922185898,0.03316695615649223,0.0062362998723983765,0.0,0.0,0.19249334931373596,0.009089743718504906,0.041670750826597214,0.0,0.012487893924117088,0.09481405466794968,0.27606770396232605,0.01319433655589819,0.05554191768169403,0.047876134514808655,0.03189542144536972,7.20787065802142e-05,0.0,0.0,0.08569017052650452,0.0,0.006711194291710854,0.12689152359962463,0.04204358905553818,0.033584073185920715,0.0,0.01800508052110672,0.0,0.0,0.03375290334224701,0.10488507151603699,0.067525215446949,0.0044486732222139835,0.19438587129116058,0.0,0.0,0.0,0.009114662185311317,0.04583767428994179,0.19125054776668549,0.041860561817884445,0.12415988743305206,0.04877854511141777,0.0,0.0017788123805075884,0.0005317950272001326,0.0,0.0,0.0011356991017237306,0.005585608538240194,0.001291172462515533,0.0,0.047270145267248154,0.1732303947210312,0.0,0.0,0.018724417313933372,0.013864219188690186,0.0,0.1674845665693283,0.0,0.0029520108364522457,0.047888029366731644,0.03252819925546646,0.0,0.02764546126127243,0.012948363088071346,0.24179214239120483,0.0,0.0,0.5346596240997314,0.0,0.04186345264315605,0.0028720165137201548,0.0,0.0,0.0,0.048170700669288635,0.03889030963182449,0.0,0.1253480315208435,0.0,0.0,0.007290711626410484,0.0,0.0,0.011958027258515358,0.0,0.0405801422894001,0.00686855660751462,0.01036144234240055,0.002568442840129137,0.0,0.3973703384399414,0.0,0.0,0.0,0.0,0.0,0.0,0.6872926950454712,0.07169219851493835,0.008042423985898495,0.019181005656719208,0.07896608859300613,0.0,0.011940650641918182,0.0,0.17681092023849487,0.03526266664266586,0.10558026283979416,0.014945280738174915,0.014577219262719154,0.00967730674892664,0.01506974920630455,0.14330147206783295,0.0,0.009458974935114384,0.0,0.14378638565540314,0.04455801099538803,0.11370916664600372,0.008738118223845959,0.0807829275727272,0.04451403021812439,0.0,0.47261402010917664,0.0,0.0,0.0423751100897789,0.018544666469097137,0.09454567730426788,0.0,0.006915593054145575,0.004940977320075035,0.09100473672151566,0.1833299696445465,0.0,0.1525135487318039,0.020723795518279076,0.07270845770835876,0.0,0.02762744575738907,0.34337979555130005,0.03938832879066467,0.14207704365253448,0.0803021639585495,0.1554269939661026,0.07534511387348175,0.019617056474089622,0.10823678225278854,0.12616309523582458,0.018995104357600212,0.20275864005088806,0.0,0.0,0.37528666853904724,0.007232306059449911,0.0,0.02573801577091217,0.0,0.0,0.1144493967294693,0.0021881081629544497,0.012378382496535778,0.0022697984240949154,0.0,0.0010236790403723717,0.0,0.21318115293979645,0.07755859941244125,0.0,0.0,0.015875380486249924,0.0,0.0049864924512803555,0.1075311005115509,0.006870517507195473,0.0787956640124321,0.0,0.18859578669071198,0.0,0.013036816380918026,0.04690057411789894,0.0,0.02873404696583748,0.0,0.0529155358672142,0.19667088985443115,0.0,0.08963264524936676,0.04517173767089844,0.15933245420455933,0.0,0.11121721565723419,0.04866582900285721,0.01715456135571003,0.0,0.26156431436538696,0.0,0.0,0.005017802119255066,0.6069220900535583,0.1799771934747696,0.0,0.015885138884186745,0.3270135819911957,0.0072763883508741856,0.0073817516677081585,0.0,0.2741498053073883,0.0,0.05877360701560974,0.0,0.00187285419087857,0.0,0.0,0.07607731968164444,0.0,0.003574963891878724,0.16319996118545532,0.029067637398838997,0.0,0.002344647655263543,0.2643251121044159,0.0,0.0,0.013166256248950958,0.025533687323331833,0.04949849471449852,0.043405815958976746,0.013493502512574196,0.08965431153774261,0.0,0.007158105261623859,0.3110623359680176,0.0,0.0,0.0005728688556700945,0.07575802505016327,0.07892764359712601,0.0,0.09520769864320755,0.0,0.0,0.33689621090888977,0.004477177280932665,0.0,0.03163446858525276,0.0,0.0,0.011497973464429379,0.4425237774848938,0.0,0.0,0.23698848485946655,0.06167005002498627,0.018258769065141678,0.07057461142539978,0.0,0.07880055159330368,0.013757433742284775,0.0,0.0,0.0,0.058631010353565216,0.00895252451300621,0.0,0.0017690438544377685,0.07149256020784378,0.08016134053468704,0.007121352944523096,0.20826449990272522,0.0,0.017394544556736946,0.023247014731168747,0.0,0.16763561964035034,0.001567996689118445,0.0060766106471419334,0.10363367199897766,0.0,0.0,0.15609586238861084,0.04837065562605858,0.004098802804946899,0.022129211574792862,0.46657225489616394,0.07260917872190475,0.052918940782547,0.0,0.050812214612960815,0.19099462032318115,0.05490507930517197,0.06300356984138489,0.0,0.05763864517211914,0.0037097239401191473,0.0389496274292469,0.01762055605649948,0.07623425871133804,0.37332412600517273,0.0,0.4463908076286316,0.0,0.011162097565829754,0.018969278782606125,0.273546040058136,0.09721942245960236,0.1075042188167572,0.09669242054224014,0.0,0.013356954790651798,0.012602465227246284,0.006244318559765816,0.0,0.03523479774594307,0.02742229774594307,0.0,0.0,0.007225412875413895,0.0,0.13578294217586517,0.0,0.0,0.09557846188545227,0.018804583698511124,0.25330814719200134,0.0,0.0,0.008068298920989037,0.0,0.0,0.0,0.4570828378200531,0.0,0.0,0.0,0.0,0.1846081167459488,0.0,0.0,0.0,0.06283526867628098,0.014856056310236454,0.012558616697788239,0.2253117710351944,0.33607542514801025,0.0,0.0034638214856386185,0.0,0.019218774512410164,0.0,0.0,0.0,0.0,0.045036233961582184,0.007900276221334934,0.0,0.01259641908109188,0.0052672154270112514,0.00501392362639308,0.1677650511264801,0.2169058918952942,0.0,0.0,0.0,0.0,0.0,0.34194493293762207,0.0319209061563015,0.2968294322490692,0.0,0.052916206419467926,0.003590063191950321,0.006121554411947727,0.0013098519993945956,0.03076476790010929,0.0,0.04512695223093033,0.0,0.010241780430078506,0.01933700032532215,0.0,0.004522192291915417,0.0,0.07318488508462906,0.0,0.06288290023803711,0.014976178295910358,0.0,0.0,0.0,0.0,0.0,0.9298100471496582,0.1867987960577011,0.0,0.0,0.02042209543287754,0.00045998365385457873,0.005239750258624554,0.07025579363107681,0.09338048845529556,0.0,0.0,0.5887572765350342,0.0,0.0,0.0,0.014278732240200043,0.0,0.0,0.0,0.007731047924607992,0.0033673173747956753,0.0,0.0,0.5300220251083374,0.014514053240418434,0.0,0.07866531610488892,0.0,0.015925969928503036,0.002328555565327406,0.0,0.0,0.001958594424650073,0.00487883435562253,0.3517182171344757,0.024597404524683952,1.2341463565826416,0.0,0.004693108610808849,0.0026173472870141268,0.0,0.0,0.02470504678785801,2.287240982055664,0.01168142817914486,0.0,0.00017776311142370105,0.02416885457932949,0.020339464768767357,0.0,0.0,0.030160561203956604,0.0,0.0,0.5402568578720093,0.0,0.007625277154147625,0.02097974717617035,0.0,0.0,0.0,0.057287950068712234,0.17698664963245392,0.044465869665145874,0.0,0.14629186689853668,0.0,0.0,0.0,0.0,0.0,0.07660125941038132,0.000971837027464062,0.011919625103473663,0.0,0.0,0.1787371039390564,0.026008673012256622,0.01807595230638981,0.045813657343387604,0.4798363745212555,0.0,0.02900722436606884,0.1886219084262848,0.0036705778911709785,0.020458007231354713,0.0,0.004400335252285004,0.0,0.06545326113700867,0.0,0.0,0.0,0.0,0.0,0.013311880640685558,0.0,0.07967745512723923,0.02760738879442215,1.0266268253326416,0.0,0.035575494170188904,0.0017181480070576072,0.018422923982143402,0.04197381064295769,0.0,0.04520650953054428,0.0,0.0,0.5716127753257751,0.0,0.012373695150017738,0.0,0.0,0.0,0.0,0.041682589799165726,0.007910494692623615,0.0,0.006663045380264521,0.0,0.0,0.0,0.0003595161542762071,0.0,0.0,0.0,0.0,0.0,0.020624663680791855,0.21857114136219025,0.0,0.08370716869831085,0.0,0.0,0.0,0.004747377708554268,0.0,0.04727189615368843,0.0,0.0022614288609474897,0.018054818734526634,0.01127901952713728,0.0,0.0,0.02886752411723137,0.043672189116477966,0.0,0.0703929215669632,0.014135329984128475,0.0,0.014035370200872421,0.0,0.016178693622350693,0.0,0.019091010093688965,0.0,0.0,0.0,0.02433248981833458,0.0,0.0,0.0,0.04814909026026726,0.0,0.0,0.2622933089733124,0.08504707366228104,0.0,0.0,0.0,0.0019258427200838923,0.035793736577034,0.0,0.010756387375295162,0.0896831676363945,0.02617456018924713,0.0,0.012017459608614445,0.0,0.043114423751831055,0.0,0.0,0.0,0.0380382165312767,0.19373422861099243,0.034956976771354675,0.0,0.004985662642866373,0.24291735887527466,0.0015506958588957787,0.001996614970266819,0.0,0.26756733655929565,0.09304604679346085,0.045310381799936295,0.03283579275012016,0.0,0.0,1.054905891418457,0.46029412746429443,0.07941432297229767,0.0,0.0,0.0,0.0,0.0,0.018124358728528023,0.0,0.5748382806777954,0.0023920440580695868,0.12917615473270416,0.0,0.0,0.0,0.00046453476534225047,0.042483460158109665,0.0,0.0,0.03983253613114357,0.16274908185005188,0.0,0.023310229182243347,0.35227540135383606,0.011872890405356884,0.5171753764152527,0.04955299198627472,0.005013715475797653,0.3397655487060547,0.04050697013735771,0.062226735055446625,0.0,0.3217153251171112,0.027380909770727158,0.0,0.0,0.0,0.0,0.0,0.12854672968387604,0.0,0.0,0.413686603307724,0.01340764481574297,0.0,0.0,0.09719505906105042,0.014626910910010338,0.0,0.004854466300457716,0.0,0.0,0.10015565901994705,0.011417926289141178,0.0,0.0,0.044707030057907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26559072732925415,0.007368536200374365,0.0,0.005838268902152777,0.0,0.11790057271718979,0.0,0.0,0.00023308396339416504,0.0,0.05058252438902855,0.0042346687987446785,0.001127350376918912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012969220988452435,0.0,0.0,0.0,0.04370845481753349,0.011230110190808773,0.017724841833114624,0.011872613802552223,0.06079054996371269,0.0,0.026177769526839256,0.0,0.12489500641822815,0.012170571833848953,0.05158902704715729,0.09163407236337662,0.09261011332273483,0.0,0.0,0.0,0.005300095304846764,0.0,0.20618698000907898,0.026068808510899544,0.03542361408472061,0.0,0.025185508653521538,0.052000828087329865,0.04650436341762543,0.0,0.013558299280703068,0.0,0.0,0.05819522961974144,0.10988544672727585,0.0,0.0178935918956995,0.0,0.02380024828016758,0.01976640522480011,0.05707594379782677,0.032282356172800064,0.0,0.0,0.14422518014907837,0.10630685836076736,0.008124418556690216,0.0,0.0,0.009879570454359055,0.0,0.5872818231582642,0.018421605229377747,0.015817951411008835,0.0,0.15214888751506805,0.1008036732673645,0.04988905414938927,0.0,0.06396469473838806,0.0,0.0,0.20996445417404175,0.24645406007766724,0.00477537140250206,0.08159385621547699,0.020845793187618256,0.7441989183425903,0.0,0.0,0.005325391422957182,0.003716268576681614,0.003983740229159594,0.00023847579723224044,0.0,0.0,0.06897412985563278,0.007329204585403204,0.22924110293388367,0.0,0.08085361123085022,0.0,0.0010650706244632602,0.00421234080567956,0.09793002903461456,0.30967333912849426,0.0,0.04372595623135567,0.129164919257164,0.0077516259625554085,0.04279966652393341,0.002422232646495104,0.0,0.0,0.07972061634063721,0.024475878104567528,0.0,0.0,0.016737474128603935,0.20062494277954102,0.015544623136520386,0.0,0.003974434919655323,0.03524215146899223,0.13479574024677277,0.006413815077394247,0.0021472072694450617,0.0,0.014399386942386627,0.0,0.0008747386746108532,0.01200136449187994,0.11082277446985245,0.0,0.06497574597597122,0.0035070395097136497,0.07386015355587006,0.6318145990371704,0.0560184009373188,0.06969700753688812,0.005674696061760187,0.05904886871576309,0.0056378100998699665,0.0,0.0,0.0,0.07269712537527084,0.020968923345208168,0.03934874385595322,0.0,0.03636535257101059,0.004520750138908625,0.3489823639392853,0.1129818931221962,0.0,0.04973446950316429,0.017404776066541672,0.1849338710308075,0.3228611648082733,0.0417679101228714,0.03366711735725403,0.6108027100563049,0.015225176699459553,0.75457364320755,0.07269933074712753,0.0,0.0,0.0,0.09712585806846619,0.0,0.10784350335597992,0.0,0.0,0.02622036635875702,0.0,0.03811423480510712,1.2458405494689941,0.16647721827030182,0.02071843110024929,0.0,0.08069562911987305,0.0,0.041079167276620865,0.03406761586666107,0.0027756141498684883,0.0,0.441015362739563,0.03227575868368149,0.02154521644115448,0.02337668091058731,0.0,0.0,0.0511147603392601,0.0,0.08720897883176804,0.0517410933971405,0.0,0.20050087571144104,0.0,0.04187781736254692,0.0,0.00042137145646847785,0.0,0.0,0.6856092810630798,0.41225188970565796,0.0,0.06753604859113693,0.20219041407108307,0.0332779660820961,0.16370268166065216,0.007948631420731544,0.025250375270843506,0.008096158504486084,0.0,0.0006773662753403187,0.0,0.017226567491889,0.0,0.07108598947525024,0.0,0.06427455693483353,0.10457827895879745,0.019574593752622604,0.0,0.051340267062187195,0.023017000406980515,0.029875144362449646,0.17421001195907593,0.006902947556227446,0.0,0.12894245982170105,0.0,0.006197661627084017,0.08169583976268768,0.0,0.0324256531894207,0.01384469773620367,0.0,0.0017100811237469316,0.4645024538040161,0.0,0.07797230035066605,0.0160211268812418,0.0,0.0,0.0,0.0025295328814536333,0.0,0.0,0.004112739581614733,0.023732982575893402,0.01984483003616333,0.0,0.01521569024771452,0.0,0.7534786462783813,0.13889342546463013,0.014104488305747509,0.23724710941314697,0.0649074837565422,0.0,0.006998200435191393,0.0,0.018097693100571632,0.0,0.006402866914868355,0.036176085472106934,0.0,0.0,0.0,0.001722280983813107,0.0,0.0016867268132045865,0.0,0.11342611908912659,0.043341539800167084,0.013488521799445152,0.024240747094154358,0.12883196771144867,0.07676927745342255,0.01646067202091217,0.1237415000796318,0.041690465062856674,0.0,0.05814062058925629,0.0,0.004677761811763048,0.020737299695611,0.025452688336372375,0.010937655344605446,0.0,0.06508807092905045,0.23414790630340576,0.0,0.0,0.0,0.044802192598581314,0.0,0.0,0.032410893589258194,0.00807209126651287,0.0,0.06090594828128815,0.010894488543272018,0.00920780561864376,0.013950278982520103,0.0,0.0,0.0009572053095325828,0.002522601978853345,0.004905345384031534,0.23724210262298584,0.010554097592830658,0.4631912112236023,0.02265038527548313,0.0185982845723629,0.20925462245941162,0.0,0.008660509251058102,0.0,0.0,0.002830532845109701,0.005024471320211887,0.11894448101520538,0.3990958034992218,0.0,0.01457403227686882,0.0,0.0,0.014164240099489689,0.0,0.005364308133721352,0.0,0.0,0.4331812262535095,0.0,0.005396092310547829,0.0,0.0,0.19504079222679138,0.012312089093029499,0.0,0.0,0.0,0.21319520473480225,0.01037211436778307,0.046830080449581146,0.0010770582593977451,0.0,0.009410757571458817,0.03812994435429573,0.0,0.0,0.0812208354473114,0.02203301340341568,0.030116969719529152,0.005116273183375597,0.0,0.0,0.03917083516716957,0.0,0.02720046229660511,0.0,0.0,0.00918260682374239,0.04555845260620117,0.086774080991745,0.0,0.03401532769203186,0.06788968294858932,0.04756048694252968,0.0,0.053595613688230515,0.5671623349189758,0.0037532448768615723,0.2621172070503235,0.033374179154634476,0.16195990145206451,0.011163563467562199,0.36897605657577515,0.0,0.009222438558936119,0.0,0.04667679965496063,0.0007093739695847034,0.013006100431084633,0.0,0.01917567290365696,0.0,0.0413321778178215,0.01735605299472809,0.01764422468841076,0.002133020432665944,0.39868026971817017,0.023486392572522163,0.07371450215578079,0.0,0.0,0.061598047614097595,0.0,0.06459765136241913,0.012661688029766083,0.0,0.002533099614083767,0.02105649746954441,0.0,0.0014793670270591974,0.06512574106454849,0.0059183621779084206,0.0090198228135705,0.0036911130882799625,0.031738534569740295,0.013939674012362957,0.041273973882198334,0.0,0.0,0.0,0.07094539701938629,0.07034924626350403,0.781888484954834,0.0,0.0,0.0,0.0,0.0,0.10687180608510971,0.0,0.0,0.0,0.0,0.0,0.01457936316728592,0.13456885516643524,0.0,0.011028381995856762,0.20912910997867584,0.033724233508110046,0.23697486519813538,0.02132504992187023,0.15144558250904083,0.0,0.17667919397354126,0.0,0.0,0.0049445293843746185,0.004574017599225044,0.016583476215600967,0.0,0.35503315925598145,0.0,0.0,0.10665982961654663,0.0,0.004287864547222853,0.0,0.0,0.005849650129675865,0.0,0.004861443769186735,0.05679068714380264,0.015574000775814056,0.0,0.0,0.00767942052334547,0.017302727326750755,0.0,0.0020831869915127754,0.10053328424692154,0.023941369727253914,0.09833887219429016,0.08085053414106369,0.0,0.029750851914286613,0.0,0.00044855117448605597,0.0,0.16233448684215546,0.0,0.0,0.06485632807016373,0.0024874580558389425,0.013670266605913639,0.0,0.0,0.03710341453552246,0.0,0.0,0.0,0.0,0.0,0.0,0.009617852978408337,0.0015619290061295033,0.013830006122589111,0.6064591407775879,0.0,0.007815432734787464,0.0045699262991547585,0.0,0.0,0.20398087799549103,0.0,0.10452199727296829,0.38077518343925476,0.0,0.0,0.026385828852653503,0.0,0.0,0.0,0.0,0.42529618740081787,0.0,0.0,0.0,0.0,0.0,0.4547039270401001,0.1349533051252365,0.009433809667825699,0.0,0.006522550713270903,0.08445945382118225,0.33996331691741943,0.0,0.0,0.0655456930398941,0.0,0.0,0.0,0.0,0.0,0.00700884684920311,0.0,0.0,0.0,0.0,0.34340357780456543,0.0,0.025017023086547