85,0.048724569380283356,0.015904242172837257,0.0,0.32564595341682434,0.13871045410633087,0.0,0.17507585883140564,0.0036480212584137917,0.0,0.0,0.005167629569768906,0.05274767056107521,0.0,0.0,0.032427478581666946,0.0,0.033927738666534424,0.019724098965525627,0.03563925623893738,0.0,0.0028629684820771217,0.007111766375601292,0.16446228325366974,0.025004282593727112,0.01849060133099556,0.04271987825632095,0.0,0.12904857099056244,0.013641119003295898,0.06483863294124603,0.036473531275987625,0.0,0.0,0.005435068625956774,0.06840524822473526,0.0013080977369099855,0.0,0.026908788830041885,0.0,0.025410348549485207,0.0,0.0,0.0,0.0,0.0023512982297688723,0.021535005420446396,0.0018883090233430266,0.0,0.0,0.12730447947978973,0.03148495778441429,0.054051898419857025,0.01250123418867588,0.014674613252282143,0.003557745134457946,0.0,0.0,0.3294752538204193,0.0,0.07753677666187286,0.05431131273508072,0.012897218577563763,0.000293797260383144,0.38122832775115967,0.0019423938356339931,0.008668338879942894,0.0
0.0,0.009684883058071136,0.3462998867034912,0.0024540710728615522,0.0,0.0,0.01858191005885601,0.016032783314585686,0.0,0.09219053387641907,0.0,0.05723272264003754,0.026402397081255913,0.26833614706993103,0.12068331986665726,0.18142426013946533,0.0017618680140003562,0.01787344180047512,0.0,0.24824637174606323,0.04564933851361275,0.0,0.024622643366456032,0.1655019372701645,0.06313422322273254,0.13631032407283783,0.0,0.0,0.0,0.001276233233511448,0.4331388473510742,0.07382998615503311,0.0028065370861440897,0.0,0.19437721371650696,0.22447505593299866,0.0,0.024661369621753693,0.0,0.0975487008690834,0.27869561314582825,0.0,0.000277800572803244,0.09624113142490387,0.49606388807296753,0.011716369539499283,0.046433888375759125,0.0,0.2202043980360031,0.0,0.0,0.19446133077144623,0.0006006121402606368,0.16410629451274872,0.02931004948914051,0.0,0.0,0.0,0.09036989510059357,0.01668763905763626,0.01118806004524231,0.42575132846832275,0.07627465575933456,0.0,0.003089711768552661,0.30582138895988464,0.15390466153621674,0.017413368448615074,0.01752568781375885,0.0017015242483466864,0.2798060476779938,0.0,0.017299961298704147,0.13735422492027283,0.0,0.08229340612888336,0.3740610182285309,0.0018460091669112444,0.17646701633930206,0.4117588400840759,0.0,0.06390977650880814,0.0,0.08690780401229858,0.010390975512564182,0.3145866096019745,0.047308359295129776,0.0,0.0,0.024342359974980354,0.019944941624999046,0.004854779224842787,0.2115163803100586,0.4951258897781372,0.0,0.12767775356769562,0.0423344224691391,0.0,0.0,0.0,0.0268064197152853,0.034267354756593704,0.14943233132362366,0.015207691118121147,0.09897103905677795,0.009280362166464329,0.02148148976266384,0.0,6.174087320687249e-05,0.0005818844074383378,0.01985541731119156,0.03250855952501297,0.0,0.12394595891237259,0.004037044011056423,0.41092827916145325,0.0,0.07994842529296875,0.0,0.17396776378154755,0.014428669586777687,0.003094134386628866,0.33872631192207336,0.0681229755282402,0.002646180335432291,0.008122522383928299,0.19922128319740295,0.023860659450292587,0.11918524652719498,0.0,0.1011863425374031,0.0,0.039594825357198715,0.003592700930312276,0.08362776786088943,0.07046189159154892,0.0076514361426234245,0.0,0.0009309292072430253,0.0,0.09290412068367004,0.047660816460847855,0.0,0.0380757674574852,0.18277929723262787,0.0,0.00930003635585308,0.2651033103466034,0.03871477395296097,0.07548511028289795,0.05788084864616394,0.0,0.06701560318470001,0.06701289117336273,0.0,0.0239652618765831,0.00878939125686884,0.026062827557325363,0.17188823223114014,0.0914623960852623,0.004101373255252838,0.011696785688400269,0.022545071318745613,0.43026816844940186,0.06149032711982727,0.0,0.22238315641880035,0.005947630386799574,0.12227483093738556,0.3642883002758026,0.14883214235305786,0.03716111183166504,0.058895424008369446,0.21600505709648132,0.05070757865905762,0.049494773149490356,0.5686781406402588,0.004265740979462862,0.0,0.3167058229446411,0.0,0.008551797829568386,0.037061914801597595,0.04463759437203407,0.013432140462100506,0.3299156427383423,0.17377930879592896,0.040144313126802444,0.07674173265695572,0.2583140432834625,0.054486121982336044,0.06789781898260117,0.0,0.0,0.02002965658903122,0.012402169406414032,0.021621985360980034,0.01403169147670269,0.3004872798919678,0.0044855643063783646,0.1224876344203949,0.021480636671185493,0.0,0.1636437177658081,0.004986088257282972,0.0168637465685606,0.0466795451939106,0.036872971802949905,0.05739932134747505,0.13055400550365448,0.15984950959682465,0.0,0.24621349573135376,0.0,0.026060113683342934,0.010657324455678463,0.021780531853437424,0.04277566820383072,0.0,0.020037513226270676,0.0661851242184639,0.027799298986792564,0.1785353422164917,0.15674962103366852,0.0,0.197514608502388,0.009964403696358204,0.0,0.11068263649940491,0.13927002251148224,0.10986167937517166,0.003977449145168066,0.1992357224225998,0.08025394380092621,0.15890222787857056,0.249043270945549,0.02745756134390831,0.0783667340874672,0.0443233959376812,0.007722834125161171,0.0,0.04899707809090614,0.03582269325852394,0.0,0.07335161417722702,0.04880443215370178,0.012455616146326065,0.0494997464120388,0.0010067581897601485,0.016472481191158295,0.01798517256975174,0.00553174689412117,0.00975741632282734,0.005114531610161066,0.0,0.0734119787812233,0.0,0.058159664273262024,0.06642266362905502,0.4010511338710785,0.0,0.014591417275369167,0.030324315652251244,0.0,0.1394375115633011,0.030967898666858673,0.09142535924911499,0.04828926548361778,0.001755514182150364,0.008704190142452717,0.0952279344201088,0.0075841424986720085,0.0012156248558312654,0.12477581202983856,0.040408872067928314,0.0,0.06407705694437027,0.018098097294569016,0.15349817276000977,0.1959998458623886,0.01013199333101511,0.0,0.020518416538834572,0.16355891525745392,0.013844220899045467,0.5852087736129761,0.0,0.0,0.18375827372074127,0.050149690359830856,0.1639501452445984,0.08411428332328796,0.05282340198755264,0.0,0.0446556992828846,0.01506760809570551,0.17819249629974365,0.0,0.28817668557167053,0.0,0.021538101136684418,0.029899952933192253,0.19133765995502472,0.11803687363862991,0.1414603739976883,0.003157737199217081,0.009629474021494389,0.023832526057958603,0.0,0.0,0.001433169818483293,0.12808702886104584,0.02321111597120762,0.18328136205673218,0.05464836582541466,0.34930920600891113,0.03797990828752518,0.013268198817968369,0.18181480467319489,0.03579474985599518,0.0,0.03622398525476456,0.0,0.0,0.6765010356903076,0.0,0.0,0.01922537386417389,0.0,0.0,0.0,0.041724905371665955,0.0,0.0,0.0,0.0,0.0,0.0,0.0094054089859128,0.09344356507062912,0.09083312749862671,0.002234235405921936,0.0,0.0,0.0,0.0,0.0,0.00012922167661599815,0.0048919725231826305,0.0,0.14841026067733765,0.0,0.09609654545783997,0.056656479835510254,0.36093926429748535,0.0,0.0,0.0,0.0857531726360321,0.006849786266684532,0.010893961414694786,0.0035125839058309793,0.0,0.0,0.0,0.0,0.09747717529535294,0.053772348910570145,0.0012772387126460671,0.0,0.5489042401313782,0.0,0.0,0.02560972049832344,0.015743475407361984,0.0003292955516371876,0.0005504751461558044,0.0,0.0014833903405815363,0.13861358165740967,0.09081560373306274,0.0,0.0,0.0,0.013490770012140274,0.0,0.0,0.07139556854963303,0.0,0.003512978320941329,0.22550025582313538,0.0,0.0,0.0,0.0,0.0,0.13318318128585815,0.0,0.088608019053936,0.021533312276005745,0.005605833604931831,0.006859401240944862,0.0,0.0,0.007130754180252552,0.0,0.013538233004510403,0.0,0.0,0.03015333227813244,0.0,0.0,0.0,0.0,0.012489473447203636,0.0,0.0,0.0,0.0,0.0,0.019014321267604828,0.0,0.06555261462926865,0.0,0.021554255858063698,0.1872415691614151,0.0013996505877003074,0.006542224436998367,0.002591653959825635,0.12212590128183365,0.0,0.005751077085733414,0.0,0.10052616894245148,0.0,0.0,0.005388772580772638,0.008993420749902725,0.01601976342499256,0.0,0.0,0.0,0.0047326828353106976,0.02005724422633648,0.0,0.0,0.09080090373754501,0.0,0.004621539264917374,0.017088977620005608,0.008204028941690922,0.0,0.0,0.040253039449453354,0.0,0.007373487576842308,0.0,0.0,0.033763278275728226,0.0,0.0016713929362595081,0.19980484247207642,0.0,0.0,0.05524064972996712,0.2761760950088501,0.03136000782251358,0.0,0.001328787300735712,0.014101879671216011,0.0,0.0,0.016597477719187737,0.0,0.016937067732214928,0.0,0.0,0.037525683641433716,0.04829970374703407,0.0,0.0,0.0,0.14973682165145874,0.00873966421931982,0.0573689267039299,0.21505941450595856,0.009385359473526478,0.0,0.0,0.0,0.01157393679022789,0.0,0.0,0.0,0.0,0.0,0.0,0.015898700803518295,0.04432801902294159,0.0,0.0,0.0,0.021625781431794167,0.03645991161465645,0.03215590864419937,0.0,0.0,0.0,0.15988683700561523,0.01673990674316883,0.02935851737856865,0.014956245198845863,0.0,0.0,0.0,0.005931948311626911,0.16336959600448608,0.037277866154909134,0.0,0.006350365933030844,0.0,0.0,0.46021419763565063,0.0,0.0002722475037444383,0.0,0.0,0.0,0.0,0.02251286990940571,0.03928217664361,0.0,0.01294257864356041,0.0,0.0,0.1358528882265091,0.0,0.0,0.0,0.03972752392292023,0.0029623638838529587,0.06430692225694656,0.0,0.09743711352348328,0.0,0.0,0.009812362492084503,0.0,0.00931724812835455,0.0,0.0,0.03969288989901543,0.0,0.21904762089252472,0.0009146177908405662,0.0025589512661099434,0.0,0.0,0.03803325071930885,0.0,0.0005152261001057923,0.12067469954490662,0.07655523717403412,0.0,0.19042035937309265,0.05724269896745682,0.0,0.0,0.06452363729476929,0.276317834854126,0.0,0.039610542356967926,0.0561833381652832,0.0,0.0,0.001790506299585104,0.015930354595184326,0.0028256806544959545,0.0,0.031247572973370552,0.12463092803955078,0.0,0.08497848361730576,0.0,0.16545194387435913,0.04201732575893402,0.07973697781562805,0.020840898156166077,0.0,0.0,0.0,0.0,0.004632942844182253,0.0,0.0033202003687620163,0.16078494489192963,0.009598324075341225,0.017654670402407646,0.0,0.0,0.0,0.0,0.0,0.014320218935608864,0.0,0.004193868488073349,0.0,0.4358825385570526,0.010320406407117844,0.040534697473049164,0.0,0.11665813624858856,0.0,0.0,0.008802608586847782,0.02103566564619541,0.021851830184459686,0.04091259837150574,0.0,0.0011142087168991566,0.002449684077873826,0.0037128645926713943,0.0,0.0007493472076021135,0.005090983584523201,0.002141872886568308,0.0,0.00798336137086153,0.0,0.03609601408243179,0.03413359820842743,0.004116378258913755,0.0,0.0,0.0,0.0,0.0,0.00018226861720904708,0.0,0.0,0.0,0.0,0.12794186174869537,0.026656193658709526,0.0,0.0,0.0,0.0,0.058125294744968414,0.0,0.0,0.018972139805555344,0.0,0.0,0.011489501222968102,0.0,0.0,0.09205684065818787,0.009085878729820251,0.1154145821928978,0.035473939031362534,0.0,0.240269735455513,0.009294244460761547,0.07792723923921585,0.0027546645142138004,0.0,0.14724716544151306,0.0,0.04318695142865181,0.07858343422412872,0.0,0.03775538504123688,0.0,0.0,0.0,0.0,0.0,0.0,0.00046825394383631647,0.0,0.06463631987571716,0.0,0.0,0.0,0.0554627999663353,0.015784891322255135,0.0,0.0,0.0,0.0020601642318069935,0.1057872325181961,0.01343148946762085,0.013699877075850964,0.06289894878864288,0.021140048280358315,0.0,0.0,0.002578729996457696,0.03412716090679169,0.0,0.0,0.36610865592956543,0.07585857808589935,0.010152223519980907,0.0,0.02231544442474842,0.0,0.15355750918388367,0.004078056663274765,0.0,0.0,0.0,0.009382507763803005,0.1813555210828781,0.12789209187030792,0.03834567219018936,0.0,0.01964406669139862,0.06243328005075455,0.0,0.0,0.0,0.05232128128409386,0.003483834210783243,0.03837161138653755,0.0,0.06578052788972855,0.0,0.2535843551158905,0.0,0.0,0.0,0.2551407516002655,0.044280849397182465,0.0,0.0218181274831295,0.5584859251976013,0.0,0.02259318344295025,0.0,0.016311312094330788,0.0,0.0,0.0,0.03830583021044731,0.25493156909942627,0.0,0.09694483876228333,0.0002288743417011574,0.0,0.008793899789452553,0.006008884869515896,0.0,0.0017948555760085583,0.0150151327252388,0.0,0.2163948267698288,0.10409318655729294,0.0,0.0,0.002308530267328024,0.08190856873989105,0.0030233473517000675,0.3416481018066406,0.0,0.0,0.0,0.08400245755910873,0.0,0.10637369751930237,0.05629110336303711,0.06140300631523132,0.10070697963237762,0.011903209611773491,0.024241548031568527,0.0071465009823441505,0.037312354892492294,0.028131794184446335,0.021128954365849495,0.0,0.0,0.18848617374897003,0.0,0.045894622802734375,0.0,0.010700403712689877,0.12838944792747498,0.2887659966945648,0.0,0.023382626473903656,0.05592349171638489,0.06040163338184357,0.003763222601264715,0.0,0.0,0.06535573303699493,0.0,0.0,0.12698930501937866,0.04673679172992706,0.016672544181346893,0.0,0.031117083504796028,0.0,0.0,0.03780476376414299,0.10040488839149475,0.0816398411989212,0.0,0.17365610599517822,0.0,0.0,0.0,0.004396107979118824,0.06480635702610016,0.22988688945770264,0.036677729338407516,0.10409260541200638,0.05340005084872246,0.0,0.0,0.0,0.0,0.0,0.004787274170666933,0.0192483589053154,0.0,0.0,0.02001519687473774,0.13963468372821808,0.0,0.0022258746903389692,0.03613114729523659,0.011646367609500885,0.0,0.2056121826171875,0.0,0.013028690591454506,0.041315969079732895,0.038354065269231796,0.0,0.040324658155441284,0.0010396754369139671,0.22753113508224487,0.0,0.011594319716095924,0.5770543813705444,0.0,0.05700380727648735,0.007823308929800987,0.0,0.0,0.0,0.004520107060670853,0.02690880373120308,0.0,0.1178220584988594,0.0,0.0,0.0,0.0,0.010734325274825096,0.008169448003172874,0.0,0.01902070827782154,0.0,0.0067035662941634655,0.0007969760918058455,0.0,0.3333488404750824,0.0,0.0,0.0,0.0,0.0,0.0,0.6121376156806946,0.07311499863862991,0.04104491323232651,0.03170610964298248,0.0812131017446518,0.0,0.022690486162900925,0.0,0.18779511749744415,0.02738896571099758,0.07289896160364151,0.010812942869961262,0.016687769442796707,0.007267958950251341,0.006852458696812391,0.14320410788059235,0.0,0.0,0.0,0.08632274717092514,0.07666540890932083,0.11274902522563934,0.011841362342238426,0.10218039155006409,0.05338699743151665,0.0,0.452382355928421,0.0,0.0,0.08437500894069672,0.03290935605764389,0.043986428529024124,0.0,0.0045766448602080345,0.0,0.05783708393573761,0.11667357385158539,0.0,0.18399912118911743,0.008684657514095306,0.06227927654981613,0.0,0.028493428602814674,0.4370938241481781,0.017474107444286346,0.12724623084068298,0.08429217338562012,0.1416883021593094,0.04417482390999794,0.019879356026649475,0.096875861287117,0.10868310183286667,0.01964426413178444,0.21253910660743713,0.0012983581982553005,0.0,0.38064754009246826,0.002821155823767185,0.0,0.02269764617085457,0.0,0.0,0.10972608625888824,0.0,0.0073693678714334965,0.0056803906336426735,0.0,0.0012130981776863337,0.0,0.2227245718240738,0.055535078048706055,0.0,0.0,0.005766353569924831,0.0,0.003075406653806567,0.12454275041818619,0.0015162026975303888,0.058422792702913284,0.0,0.1259123980998993,0.00897161290049553,0.002584518864750862,0.06431525200605392,0.0,0.03936682268977165,0.0,0.027980566024780273,0.14455613493919373,0.0,0.03541204333305359,0.03845399245619774,0.12629705667495728,0.0010384500492364168,0.07201362401247025,0.0478622168302536,0.0,0.0,0.13914377987384796,0.0,0.0,0.006561679299920797,0.501554012298584,0.237691268324852,0.0,0.01113839726895094,0.35412314534187317,0.0063661267049610615,0.0019598579965531826,0.0,0.18973657488822937,0.0,0.029671669006347656,0.0,0.0,0.0,0.0,0.09896616637706757,0.012177815660834312,0.0,0.19927340745925903,0.008909807540476322,0.0,0.0,0.2295457124710083,0.0,0.006771249696612358,0.028487596660852432,0.024367742240428925,0.0539654977619648,0.018026307225227356,0.005770137533545494,0.04788640886545181,0.0,0.0,0.28774839639663696,0.0,0.0,0.06453170627355576,0.07664963603019714,0.08067227154970169,0.0,0.11725954711437225,0.0,0.0,0.32064688205718994,0.01601482927799225,0.0,0.02676030807197094,0.0,0.0,0.028325557708740234,0.43190357089042664,0.0026045716367661953,0.0016959297936409712,0.24041025340557098,0.06192660331726074,0.023434588685631752,0.07996954768896103,0.0,0.049781445413827896,0.03522777929902077,0.0011475550709292293,0.0,0.0016943610971793532,0.07531654834747314,0.011060178279876709,0.0,0.007414400577545166,0.08664824813604355,0.08786633610725403,0.02224665693938732,0.19624067842960358,0.0,0.02985297702252865,0.01096311118453741,0.0,0.17517003417015076,0.004523816052824259,0.016758786514401436,0.08407245576381683,0.0,0.0,0.19245557487010956,0.08354697376489639,0.0,0.0089572723954916,0.4016771614551544,0.08928817510604858,0.04760483652353287,0.0,0.0715625211596489,0.19480396807193756,0.04643671214580536,0.08279954642057419,0.0,0.1012163907289505,0.021142931655049324,0.054740291088819504,0.042283013463020325,0.08967254310846329,0.37879478931427,0.0,0.38871896266937256,0.0,0.005801762919872999,0.0202165674418211,0.318226158618927,0.11214684695005417,0.12831419706344604,0.11351186782121658,0.0,0.019300684332847595,0.004322113003581762,0.020975980907678604,0.0,0.03716253489255905,0.026135912165045738,0.0,0.0,0.0,0.0,0.11229873448610306,0.0,0.0,0.0910864844918251,0.010698175057768822,0.23148883879184723,0.0,0.0,0.0,0.0,0.0,0.0,0.45408666133880615,0.0,0.0,0.0,0.0,0.1909719705581665,0.0,0.0,0.0,0.04623137414455414,0.007124268915504217,0.03335820883512497,0.24286909401416779,0.2243330031633377,0.0,0.011506322771310806,0.0022794967517256737,0.04026249051094055,0.0,0.0,0.0,0.0,0.04474776238203049,0.0036594844423234463,0.0,0.008885455317795277,0.006822681520134211,0.008686160668730736,0.16882219910621643,0.19090259075164795,0.0,0.0,0.0,0.0033090198412537575,0.0,0.4006376564502716,0.032401252537965775,0.30210697650909424,0.0,0.0567014105618,0.007790818344801664,0.009460857138037682,0.0,0.03518496826291084,0.0,0.026277048513293266,0.0,0.01160147413611412,0.002586658578366041,0.0,0.015039142221212387,0.0,0.0398271381855011,0.0,0.03517620265483856,0.012703802436590195,0.0,0.0,0.0,0.0,0.0,0.7534250617027283,0.25426724553108215,0.0,0.0,0.030144983902573586,0.005787122994661331,0.024020057171583176,0.05016281083226204,0.08196476101875305,0.0,0.0,0.6211237907409668,0.0,0.0,0.0,0.0075815534219145775,0.0,0.0,0.0,0.0003336954105179757,0.004545541014522314,0.0,0.0,0.3768175542354584,0.013105145655572414,0.0,0.10661016404628754,0.0,0.0,0.0,0.0,0.0,0.0,0.011470495723187923,0.34556910395622253,0.02832898125052452,1.061853289604187,0.0,0.0,0.0076841069385409355,0.0,0.0,0.028629284352064133,2.3077564239501953,0.022834545001387596,0.0,0.0,0.03713523969054222,0.0,0.0,0.0,0.02323555387556553,0.002448491984978318,0.0,0.5336031913757324,0.0,0.023961324244737625,0.02013331837952137,0.0,0.0,0.0,0.0847790464758873,0.21196690201759338,0.054797105491161346,0.0,0.13630367815494537,0.0,0.0,0.0,0.0,0.0,0.06077621132135391,0.012192620895802975,0.01837383583188057,0.0,0.0,0.21151944994926453,0.009773713536560535,0.0,0.053793974220752716,0.5670740008354187,0.0,0.023509226739406586,0.16654881834983826,0.0,0.017060723155736923,0.0,0.006299037951976061,0.0,0.028407609090209007,0.0,0.0,0.0,0.0,0.0,0.014978324994444847,0.0,0.10245656222105026,0.030420666560530663,0.8418946862220764,0.0,0.04820729419589043,0.005311744753271341,0.004872362595051527,0.05736410990357399,0.0,0.0367581807076931,0.0,0.0,0.6118767261505127,0.0,0.009573101066052914,0.0,0.0,0.0,0.0,0.03809726610779762,0.007993693463504314,0.0,0.011061985045671463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002902262145653367,0.2200411558151245,0.0,0.07696433365345001,0.0,0.0,0.0,0.008073035627603531,0.0,0.049988966435194016,0.0,0.0066175032407045364,0.06778840720653534,0.013727253302931786,0.030901331454515457,0.0,0.028187621384859085,0.15593864023685455,0.0,0.019946053624153137,0.012296930886805058,0.0,0.03531975299119949,0.0,0.017913298681378365,0.0,0.01654796302318573,0.0,0.0,0.0,0.037430182099342346,0.0,0.0,0.0011695707216858864,0.06482727080583572,0.001346409902907908,0.0,0.31301289796829224,0.09268409013748169,0.0,0.011337325908243656,0.004556017927825451,0.0015267574926838279,0.0,0.0,0.012952740304172039,0.07276258617639542,0.039358723908662796,0.0,0.028214070945978165,0.0,0.0396055206656456,0.0014515102375298738,0.0,0.002013919409364462,0.07739172875881195,0.18868057429790497,0.030526041984558105,0.0,0.00794508308172226,0.10550074279308319,0.003998447675257921,0.0,0.0,0.27530497312545776,0.09117124229669571,0.06385979801416397,0.029871849343180656,0.0021175409201532602,0.0,1.019160270690918,0.43470945954322815,0.10258603096008301,0.0,0.0,0.0,0.0,0.0,0.029446125030517578,0.004425660241395235,0.4988568425178528,0.006320309825241566,0.11504969745874405,0.0,0.0,0.0,0.006513216532766819,0.04762987047433853,0.0,0.0,0.04101591929793358,0.17965330183506012,0.0,0.0007156002684496343,0.26557081937789917,0.009139285422861576,0.46647247672080994,0.062997967004776,0.02058909833431244,0.21159681677818298,0.016821108758449554,0.024560442194342613,0.0,0.37791648507118225,0.018569692969322205,0.0,0.0,0.0,0.0,0.0,0.12873099744319916,0.0,0.0,0.3862929940223694,0.03409817814826965,0.0,0.0,0.06028420478105545,0.0030121731106191874,0.001716436119750142,0.0,0.0,0.0,0.1264069676399231,0.0029441691003739834,0.0,0.0,0.0487210638821125,0.0,0.0,0.003517632372677326,0.0,0.0,0.0,0.0,0.0,0.14239506423473358,0.0057199858129024506,0.0,0.02112140879034996,0.0,0.1872759312391281,0.0,0.0,0.0025857740547508,0.0,0.06882812827825546,0.04046810045838356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006086962763220072,0.0,0.0,0.0,0.00917553436011076,0.0,0.0,0.0,0.02835020050406456,0.011492178775370121,0.02593398094177246,0.0022257757373154163,0.04022528976202011,0.0,0.03128090873360634,0.0,0.15777765214443207,0.008496096357703209,0.039585910737514496,0.0936780720949173,0.11919517815113068,0.0,0.0,0.0,0.01082832831889391,0.007400098256766796,0.20195721089839935,0.03272303566336632,0.02206714078783989,0.0,0.04039832204580307,0.04841931164264679,0.027607278898358345,0.0,0.037287697196006775,0.0,0.0,0.06544087082147598,0.11308436095714569,0.003380329580977559,0.012545640580356121,0.0,0.012763015925884247,0.02294522523880005,0.05943649262189865,0.01854773610830307,0.0,0.0,0.1275150626897812,0.13655458390712738,0.02729717083275318,0.0,0.0,0.009384870529174805,0.0,0.5850664973258972,0.017998650670051575,0.01750064454972744,0.0,0.15273432433605194,0.09609562158584595,0.08234040439128876,0.0,0.09631120413541794,0.0,0.0,0.20262454450130463,0.13228364288806915,0.0,0.08110097050666809,0.0038021039217710495,0.790683388710022,0.0,0.005986277479678392,0.014015245251357555,0.0034336375538259745,0.0,0.0066966949962079525,0.0,0.005571179557591677,0.06188637390732765,0.0020781350322067738,0.160029798746109,0.0,0.11456459015607834,0.0,0.00025398971047252417,0.004874446429312229,0.11102021485567093,0.13094280660152435,0.0,0.02961057610809803,0.15901142358779907,0.0007351678796112537,0.029187975451350212,0.0019323277520015836,0.0,0.0,0.09566900134086609,0.05280235782265663,0.010570131242275238,0.0,0.019342558458447456,0.22295844554901123,0.016577428206801414,0.0,0.002287275856360793,0.02586829662322998,0.14252008497714996,0.0,0.006789124105125666,0.0,0.01175833959132433,0.0,0.0021094984840601683,0.017535392194986343,0.13226114213466644,0.0,0.07573612034320831,0.0,0.07479466497898102,0.6015800833702087,0.05636732280254364,0.07249844074249268,0.0018327641300857067,0.06073327362537384,0.009722032584249973,0.0,0.0,0.008127854205667973,0.03545594587922096,0.028971629217267036,0.039373211562633514,0.0006827712059020996,0.03310238569974899,0.002420175587758422,0.3590991497039795,0.16925892233848572,0.0,0.05993017181754112,0.017622051760554314,0.196132093667984,0.3613291084766388,0.037758540362119675,0.03541581332683563,0.5673878192901611,0.024142639711499214,0.6504610180854797,0.08947654813528061,0.009686236269772053,0.0,0.0,0.10847146809101105,0.0,0.07173735648393631,0.0,0.0,0.06614703685045242,0.0,0.028177089989185333,1.345291256904602,0.17170482873916626,0.025280656293034554,0.0,0.07058394700288773,0.0,0.04383169487118721,0.011908872053027153,0.0005781650543212891,0.0,0.41017332673072815,0.05935216322541237,0.03749937564134598,0.03211717680096626,0.0,0.0,0.05736084282398224,0.0,0.10781042277812958,0.05446237698197365,0.0,0.22411316633224487,0.0010702562285587192,0.03601843863725662,0.0,0.0005639362498186529,0.0022295000962913036,0.0,0.6670109629631042,0.29658520221710205,0.0,0.07284003496170044,0.18504749238491058,0.03005179390311241,0.07760871201753616,0.011086946353316307,0.04206585884094238,0.0055953748524188995,0.008059967309236526,0.0007258868427015841,0.0,0.015346664935350418,0.0,0.08126290142536163,0.0,0.08181452751159668,0.12858226895332336,0.004817513283342123,0.0,0.04614000394940376,0.015817537903785706,0.02872495725750923,0.17912669479846954,0.01838075928390026,0.0,0.11765114963054657,0.0,0.013704785145819187,0.07810007780790329,0.0038623285945504904,0.05698801204562187,0.0,0.0,0.00273279775865376,0.4905726909637451,0.0,0.04708557203412056,0.01590605452656746,0.0,0.0,0.0,0.023616962134838104,0.0,0.0,0.014148814603686333,0.03564571961760521,0.01903557777404785,0.0,0.031208651140332222,0.0,0.7365515232086182,0.1118435487151146,0.002421584213152528,0.2366349995136261,0.08636505156755447,0.01034974493086338,0.007370116654783487,0.0,0.02499053254723549,0.0,0.012468847446143627,0.04766005650162697,0.011911925859749317,0.0,0.0,0.0,0.0,0.005755559075623751,0.0,0.11062055826187134,0.04620356485247612,0.015721969306468964,0.025667976588010788,0.15259000658988953,0.09907528012990952,0.004311268217861652,0.07081625610589981,0.043778110295534134,0.0,0.13008816540241241,0.0011707926169037819,0.0003463232424110174,0.0,0.03853796795010567,0.013910365290939808,0.0,0.05531853809952736,0.2700599730014801,0.0,0.0,0.0,0.044228121638298035,0.0,0.0029340910259634256,0.0731884092092514,0.007969691418111324,0.0,0.10792799293994904,0.013167986646294594,0.0029349506366997957,0.012513382360339165,0.0,0.0,0.012087147682905197,0.0,0.015147309750318527,0.21137933433055878,0.005168430972844362,0.4610898196697235,0.025021938607096672,0.024539625272154808,0.22872605919837952,0.0002497255918569863,0.013727877289056778,0.0,0.0,0.0026234972756356,0.005004642065614462,0.13799668848514557,0.4427841603755951,0.0,0.017039161175489426,0.0,0.0,0.00908088032156229,0.0,0.004684944171458483,0.00657046539708972,0.0,0.48542916774749756,0.0,0.0033195873256772757,0.0,0.0,0.161720871925354,0.004802580922842026,0.0,0.0,0.0,0.19238947331905365,0.00807314831763506,0.056821614503860474,0.0,0.0,0.017391128465533257,0.0019449848914518952,0.0,0.0030448269098997116,0.06582769006490707,0.027308378368616104,0.03313300013542175,0.01597774215042591,0.0,0.008948974311351776,0.027422405779361725,0.0,0.017740417271852493,0.0,0.0,0.04424746334552765,0.051344484090805054,0.06455117464065552,0.0,0.02655627764761448,0.06629063934087753,0.07349300384521484,0.0,0.03625710308551788,0.5375150442123413,0.0,0.266328901052475,0.033851269632577896,0.12852483987808228,0.01177674625068903,0.20345085859298706,0.0,0.012258732691407204,0.0,0.058139123022556305,0.008878872729837894,0.011274605058133602,0.0,0.02513935975730419,0.0,0.0357259176671505,0.001416080049239099,0.05064787715673447,0.0,0.334499716758728,0.022965406998991966,0.06769736111164093,0.0,0.01154298521578312,0.06936617195606232,0.0012079548323526978,0.07859836518764496,0.01359079871326685,0.0,0.01620524376630783,0.02406175620853901,0.0,0.005097832530736923,0.04737015813589096,0.018967613577842712,0.0060759782791137695,0.006870241370052099,0.03670363128185272,0.01448575034737587,0.039837781339883804,0.0,0.0,0.0,0.07720795273780823,0.08562932908535004,0.7972934246063232,0.0,0.0,0.0,0.0,0.0,0.04854436218738556,0.0,0.0,0.0,0.0,0.0,0.009444261901080608,0.14542658627033234,0.0,0.004427437670528889,0.2310556173324585,0.01729504019021988,0.172958448