52924347,0.011678168550133705,0.0983186662197113,0.0,0.11325709521770477,0.0,0.0,0.001535031828097999,0.0012567329686135054,0.004024293273687363,0.0,0.3038218319416046,0.0,0.0,0.1095743477344513,0.0,0.0,0.0,0.0,0.0,0.0,0.008026305586099625,0.04157717525959015,0.01363530382514,0.0,0.0,0.018946053460240364,0.03296767920255661,0.0,0.00402178056538105,0.11604320257902145,0.028187226504087448,0.025617074221372604,0.07173983752727509,0.0,0.06970085203647614,0.0,0.0,0.0,0.2032564878463745,0.0,0.0001973754115169868,0.02913319505751133,0.00048287867684848607,0.032768119126558304,0.0,0.0,0.046137139201164246,0.0,0.0,0.0,0.0,0.0,0.0,0.00325837847776711,0.0031687391456216574,0.021857446059584618,0.5513878464698792,0.0,0.008842375129461288,0.00032735586864873767,0.0,0.0,0.1706046313047409,0.0,0.1021844893693924,0.31825464963912964,0.0,0.0,0.021549809724092484,0.0,0.0,0.0,0.0,0.36675286293029785,0.0,0.0,0.0036376870702952147,0.0,0.0,0.41024792194366455,0.09597376734018326,0.003742353292182088,0.0,0.003713002195581794,0.13646376132965088,0.31720292568206787,0.0,0.0,0.008379134349524975,0.0,0.0,0.0,0.0,0.0,0.012427871115505695,0.0,0.0,0.0,0.0,0.25175753235816956,0.0,0.027101941406726837,0.023745767772197723,0.024326562881469727,0.0,0.26017579436302185,0.15333619713783264,0.0,0.09095042198896408,0.002488004043698311,0.017548201605677605,0.0,0.0010912823490798473,0.06364619731903076,0.0,0.0,0.024210723116993904,0.0,0.010974425822496414,0.046282779425382614,0.03955266252160072,0.0,0.006392114330083132,0.0,0.13502363860607147,0.004819226451218128,0.01988089829683304,0.011381199583411217,0.0,0.06179354339838028,0.04341042414307594,0.06824567168951035,0.040250372141599655,0.0,0.0,0.004341609310358763,0.060986291617155075,0.0,0.0,0.018136054277420044,0.0,0.00815197080373764,0.0,0.0,0.0,0.0,0.004924145992845297,0.008726890198886395,0.0038198477122932673,0.0,0.0,0.06776533275842667,0.026908250525593758,0.056712985038757324,0.0074645839631557465,0.027604032307863235,0.007809851784259081,0.0,0.0,0.2990977466106415,0.0,0.07963286340236664,0.038056064397096634,0.004132244735956192,0.011363253928720951,0.32213419675827026,0.009583557024598122,0.03759000450372696,0.0
0.0,0.02089027874171734,0.30999958515167236,0.0014699554303660989,0.0,0.0,0.012034721672534943,0.029870137572288513,0.022793738171458244,0.07352596521377563,0.0,0.020407671108841896,0.024835672229528427,0.295390248298645,0.11622463166713715,0.17221492528915405,0.0,0.024944739416241646,0.0,0.16642652451992035,0.05189225822687149,0.0,0.02398216910660267,0.1564873456954956,0.06763607263565063,0.10190101712942123,0.0,0.0,0.0,0.0,0.41033685207366943,0.12017872184515,0.004056102130562067,0.0,0.25294697284698486,0.16157279908657074,0.0022102927323430777,0.050579432398080826,0.0,0.1135699450969696,0.23069223761558533,0.0,0.0032325719948858023,0.10142408311367035,0.47849366068840027,0.01172736193984747,0.03797405585646629,0.0,0.20506910979747772,0.0,0.0,0.18408189713954926,0.0017433309694752097,0.11574552208185196,0.022590188309550285,0.0,0.0,0.0,0.10002538561820984,0.009528999216854572,0.0027937041595578194,0.4002203345298767,0.05797141417860985,0.0,0.004218908492475748,0.3264819383621216,0.11695589870214462,0.014670400880277157,0.038713596761226654,0.006174571346491575,0.2732706367969513,0.0,0.01774037443101406,0.14027871191501617,0.0,0.12294749915599823,0.35287147760391235,0.006527391728013754,0.17469269037246704,0.459835410118103,0.0,0.0751202404499054,0.0,0.049856361001729965,0.0012698221253231168,0.3002301752567291,0.03469717130064964,0.0,0.0,0.02422998659312725,0.02440190501511097,0.0,0.25335222482681274,0.4686379134654999,0.020398737862706184,0.1719028502702713,0.04639554023742676,0.0,0.0,0.010659413412213326,0.015810735523700714,0.04483099281787872,0.1344008892774582,0.02224201150238514,0.08464676141738892,0.004772214684635401,0.016708729788661003,0.0,0.008396496996283531,0.0020958518143743277,0.05214846506714821,0.01871143840253353,0.0,0.1390111744403839,0.007432720623910427,0.35253363847732544,0.0,0.10113935172557831,0.0,0.12839439511299133,0.02714376710355282,0.004213201813399792,0.31344926357269287,0.04996165633201599,0.013695519417524338,0.007111838087439537,0.12605638802051544,0.021597042679786682,0.11620134115219116,0.007716631982475519,0.11101457476615906,0.0,0.02469787374138832,0.006288835778832436,0.036791279911994934,0.07800448685884476,0.009913499467074871,0.0,0.008092728443443775,0.003923951182514429,0.11631859093904495,0.03587563335895538,0.0,0.02706540748476982,0.23958176374435425,0.0,0.021085698157548904,0.2507432997226715,0.0509418286383152,0.06141496077179909,0.1308424472808838,0.0,0.070915587246418,0.0699722096323967,0.0,0.029494373127818108,0.0074877808801829815,0.019904725253582,0.10537400096654892,0.11416740715503693,0.007507840171456337,0.0047779204323887825,0.028667693957686424,0.42247334122657776,0.08566665649414062,0.0,0.2271469086408615,0.021101605147123337,0.1127842366695404,0.33960720896720886,0.11030959337949753,0.06980732828378677,0.056890882551670074,0.1730923056602478,0.06323771178722382,0.03434951603412628,0.5006421208381653,0.008108815178275108,0.0,0.3233949542045593,0.0,0.0,0.02603285014629364,0.03844178840517998,0.013479041866958141,0.2790394127368927,0.14762096107006073,0.05972796306014061,0.03851892799139023,0.2807871997356415,0.03560887649655342,0.07191558182239532,0.014618544839322567,0.006356253754347563,0.02411647140979767,0.032250020653009415,0.04175228253006935,0.01866539940237999,0.2640569806098938,0.009133253246545792,0.1554090529680252,0.03422898054122925,0.0,0.1462906301021576,0.0,0.04657656326889992,0.06721603125333786,0.00035310268867760897,0.03892139345407486,0.16385911405086517,0.1516338586807251,0.0,0.21956127882003784,0.0,0.02008173055946827,0.027977528050541878,0.035185448825359344,0.02611764520406723,0.0,0.01379416510462761,0.053587280213832855,0.018935946747660637,0.17226043343544006,0.1690615713596344,0.0,0.17747417092323303,0.010636916384100914,0.0,0.04006769508123398,0.13826006650924683,0.1591203361749649,0.0,0.21894501149654388,0.044081997126340866,0.10213132202625275,0.26913973689079285,0.044975582510232925,0.09871936589479446,0.023457353934645653,0.008379769511520863,0.0,0.06409522891044617,0.052602022886276245,0.0,0.036852940917015076,0.042212437838315964,0.025113029405474663,0.08335453271865845,0.0,0.015594642609357834,0.0,0.007805430795997381,0.005755541380494833,0.02641989290714264,0.00382573832757771,0.06806381791830063,0.0,0.07849409431219101,0.10522692650556564,0.4292565584182739,0.0,0.0418800450861454,0.018794849514961243,0.0,0.14100691676139832,0.033827390521764755,0.07597100734710693,0.040713921189308167,0.01761873997747898,0.014119868166744709,0.10573694854974747,0.004958355333656073,0.005933465901762247,0.09674861282110214,0.05995367467403412,0.0,0.031598445028066635,0.027959898114204407,0.1204855740070343,0.17259882390499115,0.03619871288537979,0.0,0.02007683552801609,0.18095628917217255,0.04517614468932152,0.5783549547195435,0.0,0.0005573391681537032,0.15362752974033356,0.06454701721668243,0.14554375410079956,0.1602560430765152,0.05727430433034897,0.0,0.04092397540807724,0.0,0.1605551838874817,0.0,0.2633044123649597,0.0,0.028193024918437004,0.023917919024825096,0.18139709532260895,0.09574069827795029,0.09715434163808823,0.0032045673578977585,0.004546699579805136,0.026002371683716774,0.0,0.0,0.0,0.1272929459810257,0.02348330058157444,0.17196489870548248,0.069418765604496,0.33080241084098816,0.03554849326610565,0.019928352907299995,0.1548839807510376,0.03343062102794647,0.0,0.031145144253969193,0.0,0.0,0.5526774525642395,0.0,0.0,0.0,0.0,0.0,0.0,0.0362803153693676,0.0,0.0,0.02619134820997715,0.0,0.0,0.0,0.007945474237203598,0.08194923400878906,0.04203829914331436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2020578384399414,0.0,0.09066411852836609,0.028720717877149582,0.2988267242908478,0.0,0.0,0.0,0.11460061371326447,0.0018506443593651056,0.004104971885681152,0.0,0.0,0.0,0.0,0.0075501203536987305,0.07670500874519348,0.07713314145803452,0.0,0.0,0.475642591714859,0.0,0.0,0.03901447728276253,0.012236245907843113,0.0,0.008403913117945194,0.0,0.0,0.1238817572593689,0.0593738779425621,0.0,0.0,0.0,0.0087239695712924,0.0,0.0,0.034652769565582275,0.0,0.0012474150862544775,0.24269860982894897,0.0,0.0,0.0,0.0,0.0,0.1153300404548645,0.0,0.14135557413101196,0.021196339279413223,0.0,0.0,0.0,0.002118542557582259,0.030845656991004944,0.0,0.001852184534072876,0.0,0.0,0.030448148027062416,0.0,0.0,0.0,0.0,0.005220739636570215,0.0,0.0,0.0,0.0,0.0,0.0329202301800251,0.0,0.037591155618429184,0.0,0.02862696722149849,0.20758934319019318,0.014258239418268204,0.028880715370178223,0.005246976390480995,0.12321563810110092,0.0,0.00416076835244894,0.0,0.11554713547229767,0.0,0.0,0.0008597433334216475,0.003819509642198682,0.004170352127403021,0.0007894787122495472,0.0,0.0,0.00785101018846035,0.0033602321054786444,0.0,0.0,0.08471501618623734,0.0,0.0353114940226078,0.029666924849152565,0.016642993316054344,0.0,0.0,0.06215483695268631,0.0,0.0,0.0,0.0,0.01580834574997425,0.0,0.0,0.16549623012542725,0.0,0.0,0.13847805559635162,0.26658895611763,0.028828758746385574,0.0,0.0003589582338463515,0.0013774150284007192,0.0,0.0,0.02647092379629612,0.0,0.0224000196903944,0.0,0.0,0.005723102018237114,0.014535274356603622,0.0,0.0,0.0,0.15676328539848328,0.0,0.05584801733493805,0.29119887948036194,0.006659454200416803,0.0,0.0,0.0,0.009178632870316505,0.0,0.0,0.0,0.0,0.0,0.0,0.014516562223434448,0.06404055655002594,0.0,0.0,0.0,0.015061993151903152,0.018894534558057785,0.012555117718875408,0.0,0.0,0.0,0.10876083374023438,0.020208025351166725,0.04641951248049736,0.007289974484592676,0.0,0.0,0.0,0.004802091047167778,0.17365394532680511,0.05893958732485771,0.0,0.007798130623996258,0.0,0.0,0.37503451108932495,0.0,0.0,0.0,0.0,0.0,0.002479547867551446,0.03543490543961525,0.0,0.0,0.0010797870345413685,0.0,0.0,0.10503034293651581,0.0,0.0,0.0,0.015063038095831871,0.005283087491989136,0.0565844289958477,0.0,0.10810409486293793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04010230675339699,0.003986505791544914,0.18145018815994263,0.0038626217283308506,0.006360657047480345,0.0,0.0,0.01979568973183632,0.0,0.0,0.14779949188232422,0.028134850785136223,0.0,0.2237483561038971,0.08483754843473434,0.0,0.0,0.09601535648107529,0.2669692933559418,0.0,0.03669508546590805,0.096902035176754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08273892104625702,0.0,0.07351651042699814,0.0,0.24505744874477386,0.11438018828630447,0.1021660789847374,0.010973780415952206,0.0,0.0,0.0,0.0,0.005408282391726971,0.0,0.03169165924191475,0.16819451749324799,0.006953390780836344,0.02287447266280651,0.0,0.0,0.0,0.0,0.0,0.01183521468192339,0.0,0.006950938608497381,0.0,0.40455368161201477,0.004773595370352268,0.030524354428052902,0.0,0.20117731392383575,0.0,0.0,0.0071464646607637405,0.010592304170131683,0.006120004691183567,0.031090250238776207,0.0,0.0,0.023467279970645905,0.0,0.0,0.0067650554701685905,0.020390860736370087,0.0006137831369414926,0.0,0.0065731932409107685,0.0,0.053568582981824875,0.023469790816307068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13120056688785553,0.0048942058347165585,0.0,0.0,0.0,0.0,0.014998452737927437,0.0,0.0,0.013721910305321217,0.0,0.0,0.004028103780001402,0.0,0.0,0.08146493881940842,0.0,0.12100566923618317,0.028291068971157074,0.0,0.2584112882614136,0.014395348727703094,0.056314609944820404,0.012945759110152721,0.0,0.0557522214949131,0.0,0.06670740246772766,0.13282528519630432,0.0,0.03861252963542938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05866452679038048,0.0,0.0,0.0,0.007040390744805336,0.02131064422428608,0.0,0.0,0.0,0.0024891882203519344,0.11518748104572296,0.027983777225017548,0.002887086244300008,0.06722228229045868,0.018186800181865692,0.0,0.0,0.00019045085355173796,0.061836808919906616,0.005520323291420937,0.0,0.35538336634635925,0.06292110681533813,0.0,0.0,0.04057830199599266,0.0,0.15308170020580292,0.005359404254704714,0.0,0.0,0.004143642261624336,0.01875593140721321,0.1495952159166336,0.0802023708820343,0.027040934190154076,0.0,0.00743727944791317,0.030077246949076653,0.0,0.0,0.0,0.030920078977942467,0.0003344500146340579,0.006574648432433605,0.0,0.025230614468455315,0.0,0.19876587390899658,0.0,0.0,0.002399877877905965,0.2948450744152069,0.04639763757586479,0.0,0.005414419341832399,0.5607753396034241,0.0,0.056101277470588684,0.0,0.014246540144085884,0.0,0.0,0.0,0.0071427179500460625,0.27385249733924866,0.0,0.09430908411741257,0.0016782341990619898,0.0,0.0,0.003996027633547783,0.0,0.0,0.0008577704429626465,0.0,0.21686698496341705,0.12201608717441559,0.0,0.0,0.010972687043249607,0.10378433018922806,0.024338161572813988,0.25802329182624817,0.0,0.0,0.0,0.0677352324128151,0.0,0.15121318399906158,0.04150517284870148,0.07116825133562088,0.10827319324016571,0.02050553634762764,0.0016032409621402621,0.011048819869756699,0.041972566395998,0.026576077565550804,0.015948213636875153,0.0,0.0,0.20515631139278412,0.007006406784057617,0.0370367094874382,0.007883122190833092,0.0,0.08551876991987228,0.267652302980423,0.0014927255688235164,0.02713688649237156,0.0629785805940628,0.04629741981625557,0.00910809077322483,0.0,0.0,0.0746113508939743,0.0,0.022163376212120056,0.08911541104316711,0.03862158581614494,0.02591395191848278,0.0,0.03098810277879238,0.0,0.0,0.027266552671790123,0.04692286625504494,0.07111916691064835,0.0,0.17915481328964233,0.0,0.005115901120007038,0.0,0.0022146066185086966,0.06713054329156876,0.23171573877334595,0.01603454165160656,0.10280563682317734,0.06006748974323273,0.0,0.0,0.00017208814097102731,0.0,0.0,0.0,0.011141606606543064,0.0,0.0,0.009373334236443043,0.1464870572090149,0.0,0.005224111024290323,0.04010479897260666,0.0037637781351804733,0.0,0.17229561507701874,0.0,2.5520175768178888e-05,0.025516629219055176,0.04234299808740616,0.0,0.034415386617183685,0.0,0.19047442078590393,0.0,0.011611721478402615,0.4270564615726471,0.0,0.020400745794177055,0.0004692804941441864,0.0,0.0,0.0,0.009473712183535099,0.027739834040403366,0.0,0.07305897027254105,0.0,0.0,0.006059946026653051,0.0,0.006600155960768461,0.011799788102507591,0.0,0.026552371680736542,0.0,0.0010078954510390759,0.0034841657616198063,0.0,0.4931896924972534,0.006951787509024143,0.0,0.0,0.0,0.0,0.0,0.6084980368614197,0.053592003881931305,0.0019247961463406682,0.0210444163531065,0.07990515977144241,0.0,0.010988508351147175,0.0,0.26087674498558044,0.010775894857943058,0.07621640712022781,0.019724607467651367,0.014719602651894093,0.0,0.002195115201175213,0.18165519833564758,0.0,0.01180834136903286,0.0,0.10752259939908981,0.030606694519519806,0.08532152324914932,0.06150189787149429,0.09081415832042694,0.043265655636787415,0.0,0.4433208703994751,0.001139286207035184,0.0,0.028315121307969093,0.02046092040836811,0.055503953248262405,0.0,0.005158101208508015,0.0,0.04346724599599838,0.112796850502491,0.0,0.2187546342611313,0.020957954227924347,0.0818735659122467,0.0,0.029655272141098976,0.30088287591934204,0.03178802505135536,0.14146381616592407,0.11005577445030212,0.1784287691116333,0.021312685683369637,0.028321919962763786,0.11201741546392441,0.1276344358921051,0.036238063126802444,0.26181477308273315,0.0,0.0,0.27243518829345703,0.009802279062569141,0.0,0.03032240830361843,0.0,0.0,0.10986429452896118,0.0,0.0,0.004982298705726862,0.0,0.0033161169849336147,0.0,0.2580840587615967,0.06316330283880234,0.0,0.0,0.014337651431560516,0.0,0.008853509090840816,0.0633636936545372,0.007026975043118,0.09486352652311325,0.0,0.1267787218093872,0.0,0.004297578241676092,0.05554206296801567,0.0,0.031109265983104706,0.0,0.022655487060546875,0.10374130308628082,0.0,0.05685315281152725,0.01970156468451023,0.14031313359737396,0.0018271118169650435,0.07500984519720078,0.05908676236867905,0.00014404713874682784,0.0,0.11482027173042297,0.0,0.0,0.017522968351840973,0.63222736120224,0.16295166313648224,0.0,0.017789043486118317,0.4257587790489197,0.0,0.0,0.006341471802443266,0.21226535737514496,0.0,0.052157703787088394,0.0,0.0008759772754274309,0.0,0.0,0.07869979739189148,0.0,0.0,0.18589463829994202,0.042095910757780075,0.0,0.0,0.24334630370140076,0.0,0.010140767320990562,0.02570912428200245,0.03852355480194092,0.048416562378406525,0.019082732498645782,0.014832716435194016,0.051634062081575394,0.0,0.005004751496016979,0.32614150643348694,0.0,0.0,0.026880837976932526,0.07605373114347458,0.025694360956549644,0.0,0.06845118850469589,0.0,0.0,0.26016151905059814,0.019777579233050346,0.0,0.019589843228459358,0.0,0.0,0.04370474815368652,0.39022254943847656,0.0,0.0,0.1932702660560608,0.050735749304294586,0.023771755397319794,0.052572011947631836,0.0,0.0634920671582222,0.018864644691348076,0.0,0.0,0.0,0.0438980869948864,0.011615910567343235,0.0,0.020068246871232986,0.08343600481748581,0.06288795173168182,0.05443495884537697,0.13750296831130981,0.002664097584784031,0.08904054015874863,0.020647570490837097,0.0,0.18363559246063232,0.0038482898380607367,0.011797449551522732,0.10767019540071487,0.014196452684700489,0.0,0.14500592648983002,0.026934992522001266,0.0,0.04701654985547066,0.48877331614494324,0.06982732564210892,0.07189624756574631,0.0,0.08019866049289703,0.1521463394165039,0.04825874790549278,0.1482355147600174,0.0,0.1081826314330101,0.0187698882073164,0.08599886298179626,0.03707719221711159,0.08759069442749023,0.41596734523773193,0.01142139919102192,0.46038636565208435,0.0,0.024514947086572647,0.033635463565588,0.38888314366340637,0.09449312835931778,0.16123409569263458,0.16134798526763916,0.0,0.0156790092587471,0.012034187093377113,0.018022265285253525,0.0,0.03631908446550369,0.03415229171514511,0.0,0.0,0.0018787786830216646,0.0,0.13198524713516235,0.0,0.0,0.07356487214565277,0.10824254900217056,0.2922342121601105,0.0,0.0,0.0,0.0,0.0,0.0,0.4609200954437256,0.0,0.0,0.0,0.0,0.21723435819149017,0.0008467614534310997,0.0,0.0,0.10841338336467743,0.002551672514528036,0.014957170933485031,0.3168868124485016,0.36570969223976135,0.0,0.009746057912707329,0.004684934858232737,0.04838409274816513,0.0,0.0,0.0,0.0,0.038338553160429,0.0,0.0,0.0,0.005655765999108553,0.011373878456652164,0.06756680458784103,0.09162623435258865,0.0,0.002003374742344022,0.0,0.0,0.0,0.30484968423843384,0.02791397087275982,0.30703744292259216,0.0,0.07059319317340851,0.007063679862767458,0.003811671631410718,0.0,0.04252509027719498,0.0,0.10056476294994354,0.01727924682199955,0.008997214026749134,0.007881912402808666,0.0,0.007440326269716024,0.0,0.058249443769454956,0.0,0.04016166552901268,0.03419891744852066,0.0,0.0,0.0,0.0,0.0,0.9480776786804199,0.16372409462928772,0.0,0.0,0.039558518677949905,0.00042541921720840037,0.0,0.05900164693593979,0.08167403936386108,0.0,0.0,0.5641681551933289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4452671408653259,0.03615296259522438,0.0,0.06991252303123474,0.0,0.004960605874657631,0.0,0.0,0.008428742177784443,0.0,0.013095259666442871,0.4446769058704376,0.014737503603100777,1.1749759912490845,0.0,0.0,0.010808524675667286,0.0,0.0,0.03886839374899864,2.272373914718628,0.013014321215450764,0.0,0.0,0.023350276052951813,0.017793266102671623,0.0,0.0,0.07310858368873596,0.0,0.0,0.5764530301094055,0.0,0.010923968628048897,0.032181624323129654,0.0,0.0,0.0,0.11911920458078384,0.23341847956180573,0.05147819593548775,0.0,0.18737657368183136,0.0,0.0,0.0,0.0,0.0,0.17417556047439575,0.01189594715833664,0.03494594991207123,0.0,0.0,0.17328158020973206,0.008012808859348297,0.04700672999024391,0.04731234535574913,0.41738173365592957,0.0,0.008364856243133545,0.1884555071592331,0.0033587671350687742,0.00418500043451786,0.0,0.0,0.0,0.02906682901084423,0.0,0.02894914336502552,0.0,0.0,0.0,0.0016125726979225874,0.0,0.13958024978637695,0.02429489605128765,1.1322948932647705,0.0,0.046623438596725464,7.229447510326281e-05,0.025961600244045258,0.0835750550031662,0.0,0.04803906008601189,0.0,0.0,0.5579293966293335,0.0,0.022954046726226807,0.0,0.0,0.0,0.0,0.019281424582004547,0.0056836484000086784,0.0,0.0,0.0,0.0,0.0,0.0007510214927606285,0.0,0.0,0.0,0.0,0.0,0.0,0.20569856464862823,0.0,0.07311409711837769,0.0,0.0,0.0,0.00879167765378952,0.0,0.05789877101778984,0.0,0.007377362344413996,0.03484975919127464,0.001541378442198038,0.0,0.0,0.020331988111138344,0.09206829220056534,0.0,0.09282586723566055,0.014936761930584908,0.0,0.0296940915286541,0.0,0.01922593079507351,0.0,0.035954564809799194,0.0,0.0,0.0,0.04230283573269844,0.00014839648792985827,0.0,0.004104034975171089,0.09669654816389084,0.03856309875845909,0.0,0.33170539140701294,0.09771285206079483,0.0,0.0,0.0,0.014856724999845028,0.1429326832294464,0.0,0.0,0.0426020585000515,0.015911005437374115,0.0,0.026507345959544182,0.0,0.01429540291428566,0.0,0.0,0.00028533340082503855,0.0200499240309,0.19732221961021423,0.04239782318472862,0.0,0.01627463661134243,0.31031960248947144,0.0,0.0032129620667546988,0.0,0.3072546720504761,0.08309142291545868,0.04520315304398537,0.037111587822437286,0.0,0.0,1.2539267539978027,0.3408258557319641,0.11450158059597015,0.0,0.0,0.0,0.0,0.0,0.021071715280413628,0.0,0.6080105304718018,0.01492420956492424,0.14938968420028687,0.0,0.0,0.0,0.008711986243724823,0.024612845852971077,0.0,0.0,0.044885654002428055,0.2628617584705353,0.0,0.031999628990888596,0.31036055088043213,0.010906458832323551,0.5065691471099854,0.04997335374355316,0.0032323235645890236,0.4135483503341675,0.10989760607481003,0.03214491903781891,0.0,0.40267208218574524,0.01443839818239212,0.0,0.013817213475704193,0.0,0.0,0.0,0.08957580476999283,0.0,0.0,0.3914989233016968,0.02521633170545101,0.0,0.0,0.18224777281284332,0.01398671604692936,0.007549329195171595,0.0031259648967534304,0.0,0.0,0.08174331486225128,0.014606144279241562,0.0,0.0,0.04571378603577614,0.027987869456410408,0.0,0.0013950396096333861,0.0,0.0,0.0,0.0,0.0016801691381260753,0.40593016147613525,0.0026630591601133347,0.0,0.006548535078763962,0.0,0.18735724687576294,0.0,0.0,0.0012124753557145596,0.0,0.09123323112726212,0.01365863811224699,0.0,0.0,0.0,0.0015733200125396252,0.0,0.0,0.0,0.008283913135528564,0.0,0.0,0.0,0.02137862890958786,0.0,0.0,0.0,0.027631444856524467,0.016814876347780228,0.02665221132338047,0.004558033775538206,0.023036984726786613,0.0,0.021791353821754456,0.0,0.16407552361488342,0.0038576959632337093,0.04362361505627632,0.1503010094165802,0.11405634135007858,0.0,0.0,0.0,0.010702119208872318,0.004792596213519573,0.1813296675682068,0.018285540863871574,0.012790977954864502,0.0,0.030402887612581253,0.06074391305446625,0.02574785239994526,0.0,0.032236792147159576,0.0,0.0,0.12995313107967377,0.0651320368051529,0.008321737870573997,0.015664968639612198,0.0,0.04553260654211044,0.018702097237110138,0.07925216853618622,0.023582197725772858,0.0,0.0,0.12196829169988632,0.12044694274663925,0.020731769502162933,0.004535652231425047,0.0,0.011994224041700363,0.0,0.5928784012794495,0.020311927422881126,0.0,0.0,0.16551031172275543,0.11894919723272324,0.0831160619854927,0.0008288192912004888,0.09925470501184464,0.004645193926990032,0.0,0.20401941239833832,0.1992306113243103,0.0,0.06936877965927124,0.0,0.7802949547767639,0.0,0.0025405464693903923,0.0016909623518586159,0.004912434611469507,0.0,0.0038391684647649527,0.0,0.0,0.07638131827116013,0.0,0.19778795540332794,0.0,0.0978185161948204,0.0,0.0,0.0,0.08518269658088684,0.3922594487667084,0.0027313223108649254,0.03951315954327583,0.1449405997991562,0.002172980923205614,0.03525130823254585,0.00844420213252306,0.0,0.0,0.12091877311468124,0.031925104558467865,0.007576358504593372,0.0013723218580707908,0.022258348762989044,0.20732945203781128,0.0,0.0,0.0,0.04639582708477974,0.10220775753259659,0.00017854213365353644,0.0,0.0,0.01928035169839859,0.0,0.01528177596628666,0.017006274312734604,0.09507270157337189,0.004696316551417112,0.09990993142127991,0.0,0.07403430342674255,0.6455821394920349,0.024609403684735298,0.12818358838558197,0.005586986429989338,0.042509403079748154,0.012883991934359074,0.0,0.0,0.0012493515387177467,0.04595208168029785,0.0073600150644779205,0.029815373942255974,0.0,0.046239424496889114,0.004139689262956381,0.4567232131958008,0.1470380425453186,0.0,0.06046890839934349,0.0,0.22029387950897217,0.3369927704334259,0.03428584709763527,0.04147064685821533,0.633076548576355,0.0241316556930542,0.8623112440109253,0.038309838622808456,0.005252177827060223,0.0,0.0,0.0595441609621048,0.0,0.13033775985240936,0.0,0.0,0.020887283608317375,0.0,0.02504742704331875,1.1310944557189941,0.13125301897525787,0.02586429752409458,0.0,0.06843890994787216,0.0,0.04819285497069359,0.03366673365235329,0.0013558983337134123,0.0,0.432438462972641,0.05648960918188095,0.016902094706892967,0.016034599393606186,0.0,0.0,0.06777261942625046,0.0,0.16272592544555664,0.06494342535734177,0.0,0.1891196072101593,0.002182514639571309,0.04680506885051727,0.0,0.002919158898293972,0.007710629608482122,0.0,0.7230947017669678,0.4115312099456787,0.0,0.06042370945215225,0.15651513636112213,0.027497120201587677,0.07283444702625275,0.0059746126644313335,0.025532813742756844,0.015416014939546585,0.0,0.009502643719315529,0.0,0.020820660516619682,0.0,0.045220863074064255,0.009640410542488098,0.0652308464050293,0.09314481914043427,0.023022713139653206,0.0,0.020751910284161568,0.023285871371626854,0.03954646736383438,0.23498496413230896,0.005277719348669052,0.004761874675750732,0.14410361647605896,0.0,0.03237244486808777,0.1028931736946106,0.00403347983956337,0.04291602969169617,0.008188332431018353,0.0,0.016025450080633163,0.43429282307624817,0.0,0.032972291111946106,0.009787141345441341,0.0,0.0,0.0,0.004116645082831383,0.0,0.0,0.028427518904209137,0.041629888117313385,0.043221477419137955,0.0,0.040265608578920364,0.0,0.5979955792427063,0.05577298253774643,0.0053247809410095215,0.22456753253936768,0.048818860203027725,0.0,0.005442626308649778,0.0,0.02938183583319187,0.0,0.004945829045027494,0.04930655658245087,0.0242527574300766,0.009013262577354908,0.0,0.0012586450902745128,0.0,0.012449609115719795,0.0,0.10297396034002304,0.05378510802984238,0.023631468415260315,0.04190170392394066,0.1794913113117218,0.08309711515903473,0.012928325682878494,0.20827388763427734,0.029230279847979546,0.0,0.12432166188955307,0.0,0.0,0.0,0.022633017972111702,0.014854946173727512,0.0,0.07409833371639252,0.1567855328321457,0.0,0.0,0.0,0.0400618351995945,0.0,0.00015117466682568192,0.05321119725704193,0.0012595176231116056,0.002336337463930249,0.09176751971244812,0.006872138939797878,0.003096057800576091,0.014921185560524464,0.0,0.0,0.02125007100403309,0.0,0.021911079064011574,0.2546539604663849,0.0015022802399471402,0.4631577730178833,0.030694246292114258,0.011107083410024643,0.21367527544498444,0.0,0.004632427357137203,0.0,0.0,0.0,0.00937593448907137,0.08057212829589844,0.4777570366859436,0.0,0.01011629682034254,0.0,0.003875894472002983,0.009005734696984291,0.0,0.0,0.0,0.0,0.3874262869358063,0.0,0.0,0.0,0.0,0.18934257328510284,0.003907307516783476,0.0,0.0,0.0,0.21672536432743073,0.01951122097671032,0.04619371518492699,0.0010659528197720647,0.0,0.012456698343157768,0.006618659943342209,0.0,0.0,0.05155830457806587,0.03788457438349724,0.022517884150147438,0.006942086387425661,0.0,0.0,0.030432771891355515,0.0,0.03215412795543671,0.0,0.0,0.013728606514632702,0.052768539637327194,0.07982322573661804,0.0,0.021102771162986755,0.05221833288669586,0.03926355764269829,0.0,0.06659537553787231,0.651013195514679,0.0015752894105389714,0.2766686975955963,0.04030755162239075,0.12449224293231964,0.022498542442917824,0.22906360030174255,0.0,0.01179574616253376,0.0,0.05623045936226845,0.02925356850028038,