0.007783172186464071,0.0,0.037196189165115356,0.0,0.04723813012242317,0.009429419413208961,0.02613689936697483,0.014524072408676147,0.505628764629364,0.005822131410241127,0.0815063863992691,0.0,0.0016910552512854338,0.09447097033262253,0.0,0.039829134941101074,0.011453628540039062,0.0,0.014285046607255936,0.03548241779208183,0.0,0.02349258027970791,0.07371506094932556,0.008113129064440727,0.007473728619515896,0.00243799458257854,0.0407012403011322,0.00782804749906063,0.022437788546085358,0.0,5.0380825996398926e-05,0.0,0.08235777914524078,0.08984872698783875,0.839205265045166,0.0,0.0,0.0,0.0,0.0,0.12517699599266052,0.0,0.0,0.0,0.0,0.0,0.0075746821239590645,0.1288582682609558,0.0,0.0,0.17902816832065582,0.026657037436962128,0.015464341267943382,0.020439831539988518,0.11844706535339355,0.0,0.16454297304153442,0.0,0.0,0.006934541277587414,0.016404753550887108,0.0045455158688127995,0.0,0.3128255009651184,0.0,0.0,0.051162805408239365,0.0,0.0,0.0,0.0,0.0,0.0,0.01760648749768734,0.04167575389146805,0.004668887704610825,0.0,0.0,0.013238821178674698,0.013571582734584808,0.0,0.0,0.07067808508872986,0.01699509099125862,0.05002335458993912,0.06074560061097145,0.0,0.07543635368347168,0.0,0.0,0.0,0.0801181048154831,0.0,0.006478570867329836,0.01142188347876072,0.0,0.003025966929271817,0.0,0.0,0.09711901843547821,0.0,0.0,0.0,0.0,0.0,0.0,0.014197063632309437,0.0,0.020302843302488327,0.5837410688400269,0.0,0.01081671193242073,0.0,0.0,0.0008606862975284457,0.14392144978046417,0.0,0.1113676056265831,0.3214060068130493,0.0,0.0,0.010281026363372803,0.0,0.001201216015033424,0.0,0.0,0.39410677552223206,0.0,0.0,0.0,0.0,0.0,0.40324902534484863,0.08856251090765,0.009112078696489334,0.0011633941903710365,0.012788865715265274,0.14104682207107544,0.33836859464645386,0.0,0.0,0.010531153529882431,0.0,0.0,0.00010051482968265191,0.0,0.0,0.011885466985404491,0.0,0.0,0.0,0.0,0.23986467719078064,0.0,0.030735254287719727,0.0071065532974898815,0.0642809122800827,0.0,0.35736238956451416,0.14735330641269684,0.0,0.09489843249320984,0.0025093627627938986,0.008222590200603008,0.0,0.0036879361141473055,0.05867120623588562,0.0,0.0,0.03836500644683838,0.0,0.028604717925190926,0.030866850167512894,0.02725532464683056,0.0,0.00037797450204379857,0.0026363753713667393,0.10293840616941452,0.006987100467085838,0.0033229028340429068,0.04297859966754913,0.0,0.0871293917298317,0.005429365672171116,0.0721466988325119,0.015069370158016682,0.0,0.0,0.002926552202552557,0.03449713811278343,0.0,0.0,0.03137362003326416,0.0,0.026571713387966156,0.0,0.0,0.0,0.0,0.005057998932898045,0.009538888931274414,0.002264136215671897,0.0,0.0,0.15743842720985413,0.029432935640215874,0.04313771799206734,0.005021973978728056,0.014825820922851562,0.0,0.0,0.0,0.3227315843105316,0.0004667985485866666,0.07008526474237442,0.048566900193691254,0.004421200603246689,0.0,0.32926270365715027,0.004696781747043133,0.08009050041437149,0.0
0.0,0.018937228247523308,0.29564806818962097,0.0,0.0,0.0,0.021403387188911438,0.013911399990320206,0.015259508974850178,0.07939638197422028,0.007489726413041353,0.04513229802250862,0.010511279106140137,0.2532944977283478,0.10843995958566666,0.15978825092315674,0.016156934201717377,0.022256553173065186,0.0,0.20557548105716705,0.024496298283338547,0.0,0.03286409005522728,0.17190872132778168,0.06553863734006882,0.10482419282197952,0.0,0.0,0.0,0.0,0.48344412446022034,0.13789911568164825,0.0066945673897862434,0.001544733066111803,0.23158332705497742,0.1625225841999054,0.008801553398370743,0.036217138171195984,0.0,0.11887522041797638,0.34343186020851135,0.0,0.002939552068710327,0.12717241048812866,0.4578651487827301,0.022594794631004333,0.03431891277432442,0.0,0.1683502197265625,0.0,0.0,0.2052505910396576,0.0,0.165080726146698,0.02853929065167904,0.0,0.0,0.0,0.0986546203494072,0.0,0.0057436442002654076,0.39931654930114746,0.055423736572265625,0.0,0.006406021304428577,0.28609973192214966,0.12712278962135315,0.013955061323940754,0.0,0.0,0.2700415849685669,0.006151177920401096,0.01926056295633316,0.12669476866722107,0.0,0.1488688439130783,0.3992881774902344,0.005715666804462671,0.17645913362503052,0.3853837549686432,0.0,0.09743679314851761,0.0,0.0646420493721962,0.02279985509812832,0.2992653548717499,0.01399968657642603,0.0,0.0,0.011370689608156681,0.02466626837849617,0.012946868315339088,0.25089213252067566,0.4963223338127136,0.002649478381499648,0.19221284985542297,0.04114136844873428,0.0,0.0,0.0,0.029287679120898247,0.04037240892648697,0.16779989004135132,0.01886177994310856,0.08829868584871292,0.006665067747235298,0.022338366135954857,0.0,0.0,0.003547120140865445,0.07293421030044556,0.037277914583683014,0.0,0.17236538231372833,0.009946844540536404,0.3803251385688782,0.0,0.10904636234045029,0.0,0.1269998699426651,0.0241926908493042,0.0010433816350996494,0.28424444794654846,0.03489232808351517,0.006079294718801975,0.0,0.20349203050136566,0.020892733708024025,0.1261344701051712,0.006121325306594372,0.1305246204137802,0.0,0.05049557238817215,0.0,0.03842554986476898,0.08728405088186264,0.008314404636621475,0.0001953941537067294,0.004462944343686104,0.0,0.09331978112459183,0.03254513815045357,0.0,0.028353847563266754,0.2530660927295685,0.0,0.029677724465727806,0.26333993673324585,0.031811200082302094,0.07200807332992554,0.0651746392250061,0.0,0.0698719322681427,0.08007734268903732,0.0,0.028514156118035316,0.006278591230511665,0.025288071483373642,0.13170675933361053,0.08729978650808334,3.3340154914185405e-05,0.00177167693618685,0.028039012104272842,0.39914360642433167,0.09298259764909744,0.0,0.23613016307353973,0.013527462258934975,0.11441534757614136,0.36570510268211365,0.1172974556684494,0.04937500134110451,0.06508436053991318,0.23436708748340607,0.06101590022444725,0.04591203108429909,0.577407956123352,0.004851487930864096,0.0,0.29629015922546387,0.0,0.0,0.0325419120490551,0.03966064378619194,0.012245561927556992,0.28338271379470825,0.1817115992307663,0.05247066169977188,0.04575914889574051,0.26747560501098633,0.042089205235242844,0.06058792769908905,0.005229926202446222,0.006495323032140732,0.020167691633105278,0.012066345661878586,0.046984147280454636,0.0255588348954916,0.25235098600387573,0.010614514350891113,0.15476790070533752,0.03209218382835388,0.0,0.13029757142066956,0.0,0.025083284825086594,0.06520253419876099,0.005968029610812664,0.03799368441104889,0.15380415320396423,0.15308023989200592,0.003706896211951971,0.25904950499534607,0.0,0.015894165262579918,0.018833249807357788,0.07212374359369278,0.037725795060396194,0.0,0.011075868271291256,0.058751411736011505,0.013072388246655464,0.18599477410316467,0.13761886954307556,0.0016429019160568714,0.1404583901166916,0.01022870559245348,0.0,0.09086094051599503,0.11046076565980911,0.1541050523519516,0.0,0.22609944641590118,0.05097302049398422,0.09908656030893326,0.30656757950782776,0.04433899000287056,0.09569305181503296,0.030019324272871017,0.0,8.52346420288086e-05,0.09591856598854065,0.03294334560632706,0.0,0.0637427419424057,0.06079520285129547,0.01438033115118742,0.09624617546796799,0.0,0.01235855370759964,0.022335834801197052,0.004712290596216917,0.011201080866158009,0.016666283831000328,0.0010235643712803721,0.0818910226225853,0.0,0.0856669619679451,0.07378929853439331,0.4554416537284851,0.0,0.014425208792090416,0.03246341273188591,0.0,0.12245920300483704,0.03494380787014961,0.1049470528960228,0.08146140724420547,0.011426896788179874,0.012772171758115292,0.09354919195175171,0.0166885145008564,0.0,0.10959925502538681,0.11044825613498688,0.0,0.012708455324172974,0.015972791239619255,0.12403389811515808,0.2138197273015976,0.011748330667614937,0.0,0.024282464757561684,0.1555061638355255,0.04214959964156151,0.6367249488830566,0.0,0.01079764124006033,0.18422912061214447,0.0691709965467453,0.1363936811685562,0.14795714616775513,0.0705992728471756,0.0,0.054144181311130524,0.027315311133861542,0.18392662703990936,0.0,0.2632179856300354,0.004281573463231325,0.02822212129831314,0.037168651819229126,0.2094995081424713,0.10050085186958313,0.13503913581371307,0.0,0.0018228458939120173,0.016980623826384544,0.0,0.0,0.0007713389350101352,0.11682676523923874,0.014460585080087185,0.15559478104114532,0.1143694519996643,0.37371471524238586,0.03427641838788986,0.012904949486255646,0.17758823931217194,0.038076773285865784,0.0,0.05610151216387749,0.0,0.0,0.7420423030853271,0.0,0.0,0.024687403813004494,0.0,0.0,0.0,0.056815776973962784,0.0,0.0,0.030572738498449326,0.0,0.0,0.0,0.014597631990909576,0.09388972073793411,0.041990768164396286,0.0026752245612442493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2395501732826233,0.005352189764380455,0.07188887149095535,0.02194538339972496,0.25835323333740234,0.0,0.0,0.0,0.07660914212465286,0.005962406285107136,0.010918962769210339,0.0,0.0,0.0,0.0,0.010627944022417068,0.09333726763725281,0.07345349341630936,0.0,0.0,0.6274816393852234,0.0,0.0,0.05786101892590523,0.012178819626569748,0.0,0.0,0.0,0.001778932986781001,0.16571567952632904,0.02591223642230034,0.00034100294578820467,0.0,0.0,0.016537168994545937,0.0,0.0,0.05145400017499924,0.0,0.0,0.2721608579158783,0.0,0.0,0.0,0.0,0.0,0.11037090420722961,0.0,0.13473448157310486,0.0,0.0,0.013715228997170925,0.0,0.0,0.030654845759272575,0.0,0.0,0.0,0.0,0.04179518669843674,0.0,0.0,0.0,0.0,0.001559792784973979,0.0,0.0,0.0,0.0,0.0,0.06003459915518761,0.0,0.07773958146572113,0.0,0.0076507399789988995,0.17770875990390778,0.021504774689674377,0.010813925415277481,0.0,0.13871555030345917,0.0,0.003956392873078585,0.0,0.10680609941482544,0.0,0.0,0.0029582404531538486,0.026123354211449623,0.0,0.012998001649975777,0.0,0.0,0.00750940665602684,0.009213012643158436,0.0,0.0,0.11960850656032562,0.0,0.014988746494054794,0.05987273529171944,0.009414067491889,0.0,0.0,0.0378636009991169,0.0,0.001119217835366726,0.0016034459695219994,0.0,0.028680134564638138,0.0,0.0,0.2347956895828247,0.0,0.0,0.07435787469148636,0.16927726566791534,0.034669190645217896,0.0,0.0,0.003107823198661208,0.0,0.0,0.030025679618120193,0.0,0.015810737386345863,0.0,0.0,0.01482485979795456,0.02420092560350895,0.0,0.0,0.0,0.18289662897586823,0.0,0.05934835597872734,0.2119213342666626,0.011126990430057049,0.0,0.0,0.0,0.022618001326918602,0.0,0.0,0.0,0.0,0.0,0.0,0.01947186514735222,0.06239359825849533,0.0,0.0,0.0,0.028802180662751198,0.03482457250356674,0.015037181787192822,0.0,0.0,0.0,0.23049861192703247,0.024444084614515305,0.02842112071812153,0.009032688103616238,0.0,0.0,0.0,0.006254161708056927,0.16752712428569794,0.038550421595573425,0.0,0.01770244911313057,0.0,0.0,0.36159348487854004,0.0,0.001688872929662466,0.0,0.0,0.0,0.0,0.02649187110364437,0.0,0.0,0.0,0.002674893941730261,0.0,0.142469123005867,0.0,0.0,0.0,0.012997119687497616,0.015016338787972927,0.06192527711391449,0.0,0.10481367260217667,0.0,0.0,0.0006563139031641185,0.0,0.0,0.0,0.0,0.052858706563711166,0.003135395934805274,0.2081565409898758,0.00724854227155447,0.0029132389463484287,0.0,0.0,0.036990948021411896,0.0,0.0,0.06537075340747833,0.03629792109131813,0.0,0.21146684885025024,0.057705026119947433,0.009416026994585991,0.0,0.06085805594921112,0.21489806473255157,0.0,0.017183519899845123,0.042010627686977386,0.0,0.0,0.007832628674805164,0.0,0.0,0.0,0.0,0.09474237263202667,0.0,0.045662738382816315,0.0,0.1556682139635086,0.046632904559373856,0.11615846306085587,0.015286719426512718,0.0,0.0,0.0,0.0,0.005050544627010822,0.0,0.0,0.16890797019004822,0.00709325447678566,0.030573317781090736,0.0,0.0,0.0,0.0,0.0,0.006353039760142565,0.0,0.0,0.0,0.4522925317287445,0.008900070562958717,0.03470799699425697,0.0,0.15270613133907318,0.0,0.0,0.015223473310470581,0.006127764005213976,0.011866121552884579,0.049351420253515244,0.0,0.0,0.0,0.0,0.0,0.0,0.015893161296844482,0.010587397962808609,0.0,0.013931700959801674,0.0,0.04307236522436142,0.009759919717907906,0.00041414855513721704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14169558882713318,0.027873391285538673,0.0,0.0,0.0,0.0,0.005075719207525253,0.0,0.0,0.01259375549852848,0.0,0.0,0.007014057599008083,0.0,0.0,0.06839043647050858,0.009338250383734703,0.10039589554071426,0.030057203024625778,0.0,0.2055526226758957,0.0018964308546856046,0.0414702445268631,0.000744776742067188,0.0,0.07988378405570984,0.0,0.019733605906367302,0.07936645299196243,0.0,0.050282228738069534,0.0029707697685807943,0.0,0.0,0.0,0.0,0.0,0.002408311003819108,0.0,0.062204260379076004,0.0,0.0,0.0,0.12465570122003555,0.0051441616378724575,0.0,0.0,0.0,0.019923757761716843,0.08804427087306976,0.0031693351920694113,0.01230874564498663,0.06408717483282089,0.018726417794823647,0.0,0.0,0.001821494079194963,0.06552404910326004,0.0,0.0,0.4325878918170929,0.048178788274526596,0.009868187829852104,0.0,0.0321081206202507,0.0,0.16257503628730774,0.005104639567434788,0.0,0.0,0.001261335564777255,0.006253793369978666,0.16475419700145721,0.11230800300836563,0.01720917783677578,0.0,0.006611213553696871,0.07357700914144516,0.0,0.0,0.0,0.047829922288656235,0.0,0.012280084192752838,0.003240213729441166,0.04121451452374458,0.00015301704115699977,0.1873089075088501,0.004719638731330633,0.0,0.0,0.2702145278453827,0.04894356429576874,0.0,0.013906607404351234,0.609904944896698,0.0,0.017603615298867226,0.0,0.009202353656291962,0.0,0.0,0.0,0.0015711045125499368,0.2744509279727936,0.0,0.13951975107192993,0.002111184410750866,0.0,0.0,0.005176694598048925,0.0,0.0,0.012544864788651466,0.0,0.26464226841926575,0.05692653730511665,0.0,0.0,0.005759343039244413,0.040388938039541245,0.0,0.274069607257843,0.0,0.0,0.00029506682767532766,0.0006740389508195221,0.0,0.10851683467626572,0.055700816214084625,0.06980781257152557,0.15528231859207153,0.026095109060406685,0.002988755702972412,0.0075534433126449585,0.029727544635534286,0.03168071061372757,0.023361479863524437,0.0,0.0,0.16821330785751343,0.016078142449259758,0.028108714148402214,0.0,0.013882678002119064,0.06333550810813904,0.2868596911430359,0.0,0.04889370873570442,0.025250937789678574,0.04610151797533035,0.005257482640445232,0.0,0.0,0.061725739389657974,0.0,0.0,0.12666745483875275,0.028456909582018852,0.020720617845654488,0.0,0.0261633712798357,0.0,0.0,0.04264696687459946,0.030569784343242645,0.09660466015338898,0.0,0.13942426443099976,0.0,0.010106973350048065,0.0,0.012195601128041744,0.05722915753722191,0.2240820825099945,0.010330267250537872,0.08579742163419724,0.043970298022031784,0.0,0.0,0.016621170565485954,0.0,0.0,0.002253419253975153,0.011747751384973526,0.0,0.0,0.027036763727664948,0.16052722930908203,0.002186245983466506,0.0,0.036431096494197845,0.008327867835760117,0.0,0.16168983280658722,0.0,0.0,0.02871089056134224,0.02856970578432083,0.0,0.038736697286367416,0.0,0.2122722864151001,0.0,0.0022987746633589268,0.5672147274017334,0.0,0.03275465965270996,0.0008904123096726835,0.0,0.0,0.0,0.005048277322202921,0.03350295126438141,0.0,0.1285240203142166,0.0,0.0,0.0,0.0,0.007680566515773535,0.0036017417442053556,0.0,0.0025471781846135855,0.0010749149369075894,0.005867270287126303,0.002602597465738654,0.0,0.4059406518936157,0.0,0.0,0.0,0.0,0.0,0.0,0.6303954124450684,0.0482921227812767,0.0044095744378864765,0.017000477761030197,0.09105953574180603,0.0,0.0146338427439332,0.0,0.21122905611991882,0.0,0.05611998215317726,0.015346470288932323,0.012873083353042603,0.0,0.014987621456384659,0.18046998977661133,0.0,0.013124816119670868,0.0,0.09221111983060837,0.030269624665379524,0.1060326024889946,0.023039620369672775,0.06112859770655632,0.03171243891119957,0.0,0.43212568759918213,0.0,0.0,0.07106920331716537,0.020799485966563225,0.04331999644637108,0.0,0.004180481657385826,0.0,0.03406761586666107,0.07191923260688782,0.0,0.13209182024002075,0.011529713869094849,0.10266143083572388,0.0,0.029399324208498,0.3524656593799591,0.002911869203671813,0.12445517629384995,0.08742906898260117,0.18024681508541107,0.02807166799902916,0.03613949939608574,0.1173873320221901,0.129200279712677,0.04499700665473938,0.317643404006958,0.0,0.0,0.4381667971611023,0.006304209120571613,0.0,0.024714885279536247,0.0,0.0,0.11269760876893997,0.0,0.0,0.0049101863987743855,0.0,0.0007958009955473244,0.0,0.2469325214624405,0.05516577884554863,0.0,0.0,0.02817869931459427,0.0,0.0,0.07508296519517899,0.0,0.09221009165048599,0.0,0.16020068526268005,0.003058555070310831,0.016094226390123367,0.06298119574785233,0.0,0.03097204491496086,0.0,0.03143870458006859,0.09427759051322937,0.0024695885367691517,0.06646676361560822,0.01657729223370552,0.08541744947433472,0.004384892992675304,0.0655667707324028,0.05912671983242035,0.0,0.0,0.19031411409378052,0.0,0.0,0.003996793180704117,0.4994450509548187,0.14078551530838013,0.0007947857957333326,0.021421125158667564,0.37947356700897217,0.0,0.0016206949949264526,0.00020239473087713122,0.2128511369228363,0.0,0.03448233753442764,0.0,0.006122132763266563,0.0,0.002279844833537936,0.09246250241994858,0.0,0.0,0.19449801743030548,0.05174392834305763,0.0,0.0,0.23799194395542145,0.0,0.010074351914227009,0.03460481017827988,0.038415275514125824,0.04535550996661186,0.0,0.009585299529135227,0.09975407272577286,0.005507530644536018,0.02009470760822296,0.3266698122024536,0.0,0.0,0.0,0.07702280580997467,0.048378363251686096,0.0,0.08564295619726181,0.0,0.0,0.28559866547584534,0.012209967710077763,0.0,0.03477116674184799,0.0,0.0,0.04431814327836037,0.4818292558193207,0.0,0.001366106909699738,0.2623293399810791,0.0489332377910614,0.001794781070202589,0.08241824060678482,0.0,0.07508306205272675,0.045529671013355255,0.0,0.0,0.0,0.0417264923453331,0.004628425929695368,0.0,0.0008865159470587969,0.04692663997411728,0.10118477046489716,0.014113894663751125,0.20309783518314362,0.0013452267739921808,0.033299997448921204,0.006852718535810709,0.0,0.17595559358596802,0.0036656432785093784,0.01905953884124756,0.09571871161460876,0.0,0.0,0.12851814925670624,0.031098781153559685,0.0,0.04210375249385834,0.4313560426235199,0.06192367523908615,0.06307540833950043,0.0,0.08112804591655731,0.1671101450920105,0.03479127585887909,0.09274055808782578,0.0,0.056106191128492355,0.015018070116639137,0.044400617480278015,0.041693784296512604,0.09270314872264862,0.3953074514865875,0.0013602041872218251,0.39767560362815857,0.0,0.01607762649655342,0.007923011668026447,0.3032902777194977,0.10386981070041656,0.14142397046089172,0.13439889252185822,0.0,0.016350656747817993,0.0049493564292788506,0.014809157699346542,0.0,0.035351525992155075,0.030508358031511307,0.0,0.0,0.0009429854108020663,0.0,0.12114544212818146,0.0,0.0,0.09037221223115921,0.07143667340278625,0.30824169516563416,0.0,0.0,0.0,0.0,0.0,0.0,0.4308210015296936,0.0,0.0,0.0,0.0,0.21203365921974182,0.0,0.0,0.0,0.05671616643667221,0.0038011479191482067,0.011954329907894135,0.2722359001636505,0.29384657740592957,0.0,0.01634671352803707,0.004551599733531475,0.040443457663059235,0.0,0.0,0.0,0.0,0.04413727670907974,0.0,0.0,0.0,0.00400583678856492,0.00795349758118391,0.10299862921237946,0.10027264803647995,0.0,0.0072252280078828335,0.0,0.00240100035443902,0.0,0.38665202260017395,0.02646598406136036,0.2816214859485626,0.0,0.05596831440925598,0.006816323846578598,0.001401097746565938,0.0,0.04076266288757324,0.0,0.053127799183130264,0.0,0.008503755554556847,0.019403040409088135,0.0,0.022189369425177574,0.0,0.06387272477149963,0.0,0.0323886014521122,0.03841429576277733,0.0018820487894117832,0.0,0.0,0.0,0.0,0.8776652812957764,0.2652749717235565,0.0,0.0,0.013209049589931965,0.0,0.007572368253022432,0.038104284554719925,0.07818545401096344,0.0,0.0,0.5923411250114441,0.0,0.0,0.0,0.005000400356948376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4576612412929535,0.03938083350658417,0.0,0.02719918079674244,0.0,0.00029966115835122764,0.0003386809548828751,0.0,0.01227886788547039,0.0,0.024014711380004883,0.23979376256465912,0.025999274104833603,1.2226506471633911,0.0,0.0018669437849894166,0.005893963389098644,0.0015499925939366221,0.0,0.01399661973118782,2.3220102787017822,0.05802914500236511,0.0,0.0,0.030422234907746315,0.0,0.0,0.0,0.0594969317317009,0.0,0.0,0.5267993807792664,0.0,0.005632450804114342,0.046901874244213104,0.0,0.0,0.0,0.08296534419059753,0.17992441356182098,0.055003270506858826,0.0,0.17701929807662964,0.0,0.0,0.0,0.0,0.0,0.115646593272686,0.008789725601673126,0.01523485779762268,0.001894907676614821,0.0,0.199092298746109,0.023138942196965218,0.012763802893459797,0.0722891241312027,0.5918027758598328,0.0,0.018821921199560165,0.19061331450939178,0.0,0.0,0.0,0.0,0.0,0.06990755349397659,0.0027646536473184824,0.008730445988476276,0.0018286663107573986,0.0,0.0,0.011075075715780258,0.0,0.1781914085149765,0.0310239028185606,1.0320645570755005,0.0,0.03714931756258011,0.0035379452165216208,0.009427415207028389,0.05362145975232124,0.0,0.05411098152399063,0.0,0.0,0.6767181158065796,0.0,0.026266802102327347,0.0,0.0,0.0,0.0,0.01927730068564415,0.005247201770544052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052549876272678375,0.0,0.0,0.2045924812555313,0.0,0.0990041047334671,0.0,0.0,0.0,0.0050968904979527,0.0,0.03805377706885338,0.0,0.0034019947052001953,0.059920959174633026,0.0,0.0,0.0,0.021032383665442467,0.10986825078725815,0.0,0.047893330454826355,0.009143036790192127,0.0,0.030357394367456436,0.0,0.011002928018569946,0.0,0.018017087131738663,0.0,0.0,0.0,0.037680093199014664,0.0,0.0,0.006577040068805218,0.06049568951129913,0.0,0.0012962233740836382,0.3170718252658844,0.08741065114736557,0.0,0.0033364640548825264,0.0,0.0066949171014130116,0.05228098854422569,0.0,0.003747874405235052,0.09878256916999817,0.01915750838816166,0.0,0.03222179785370827,0.0,0.04202566295862198,0.0,0.0,0.002753604669123888,0.01711178943514824,0.21595804393291473,0.028315674513578415,0.0029161095153540373,0.005220505408942699,0.17123985290527344,0.001042845193296671,0.01631736010313034,0.0,0.28581753373146057,0.09057389199733734,0.08677297830581665,0.0,0.0,0.0,1.0561497211456299,0.39763832092285156,0.11136475205421448,0.0,0.0,0.0,0.0,0.0,0.020453428849577904,0.0023838060442358255,0.5933003425598145,0.012236025184392929,0.15982772409915924,0.0,0.0,0.0,0.005062899552285671,0.026286961510777473,0.0,0.0,0.043411701917648315,0.22597044706344604,0.0,0.022919578477740288,0.3076768219470978,0.006875816732645035,0.46828627586364746,0.04865320026874542,0.012982679530978203,0.3118632137775421,0.062199462205171585,0.04691052809357643,0.0,0.3502742648124695,0.017276713624596596,0.0,0.0,0.0,0.0,0.0,0.11093144118785858,0.0,0.004290317185223103,0.3066811263561249,0.023386774584650993,0.0,0.0,0.15116094052791595,0.01790730096399784,0.0024079179856926203,0.0074938819743692875,0.0,0.0,0.19158636033535004,0.0,0.0,0.0,0.06837532669305801,0.007974052801728249,0.0,0.005130908451974392,0.0,0.003104796400293708,0.0,0.0,0.012356888502836227,0.3017164468765259,0.0054809027351439,0.0,0.011281375773251057,0.0,0.16075412929058075,0.0,0.0,0.013184774667024612,0.0,0.07042578607797623,0.019255224615335464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004571035038679838,0.0,0.0,0.0,0.021297378465533257,0.0,0.003815313568338752,0.0,0.03859773278236389,0.013306831009685993,0.030666425824165344,0.004614896606653929,0.03306233882904053,0.0,0.02337789349257946,0.0,0.15705956518650055,0.019673656672239304,0.0250578410923481,0.1506117582321167,0.09793350845575333,0.0,0.0,0.0,0.0013229596661403775,0.004341216292232275,0.22245346009731293,0.03377097100019455,0.009977761656045914,0.0,0.02339361235499382,0.05336715653538704,0.030274830758571625,0.0,0.02308671548962593,0.0011328639229759574,0.0,0.05701658874750137,0.07387586683034897,0.016448386013507843,0.009235519915819168,0.0,0.038304392248392105,0.010671236552298069,0.07487685978412628,0.04601673036813736,0.0,0.0,0.10104455798864365,0.1208561360836029,0.029875077307224274,0.0004518020141404122,0.0,0.008285600692033768,0.0,0.587511420249939,0.014155818149447441,0.018065327778458595,0.0,0.15055641531944275,0.09717999398708344,0.09090869873762131,0.0,0.09532134979963303,0.0,0.0,0.25436466932296753,0.147184357047081,0.0,0.0730012059211731,0.0,0.8070037364959717,0.0,0.0021225661039352417,0.006075514480471611,0.0004918265622109175,0.0006990385008975863,0.010617426596581936,0.0,0.0,0.11903132498264313,0.0013219744432717562,0.18899211287498474,0.0,0.0646180659532547,0.0,0.0,0.0028703641146421432,0.1092539131641388,0.2500421702861786,0.0,0.024211954325437546,0.1792411059141159,0.0,0.027071980759501457,0.017665045335888863,0.0,0.0,0.10657887160778046,0.015355396084487438,0.005053617991507053,0.008937444537878036,0.021922169253230095,0.20831719040870667,0.007541624363511801,0.0,0.0,0.039812635630369186,0.11267165839672089,0.005345064215362072,0.0,0.0,0.026236459612846375,0.0007760596345178783,0.010503007099032402,0.013877902179956436,0.1317089945077896,0.000913057301659137,0.07520736008882523,0.0,0.0770336166024208,0.6221967935562134,0.05728340521454811,0.09459096938371658,0.010306937620043755,0.08002860844135284,0.006052968557924032,0.0,0.0,0.003804874373599887,0.05431274324655533,0.02621099166572094,0.04053385183215141,0.003075969172641635,0.038023725152015686,0.0030860595870763063,0.40566733479499817,0.15691636502742767,0.0,0.05040315166115761,0.0,0.2120315581560135,0.3656741678714752,0.03491578251123428,0.014687852934002876,0.6354361176490784,0.01760011725127697,0.8204863667488098,0.10620635747909546,0.0044724298641085625,0.0,0.0,0.07213339954614639,0.0,0.04479406401515007,0.0,0.0025376940611749887,0.039561089128255844,0.0,0.03234497457742691,1.2089645862579346,0.18209075927734375,0.02905535139143467,0.0,0.06129063665866852,0.0,0.052018824964761734,0.027671266347169876,0.006001620087772608,0.0,0.3929676413536072,0.044494301080703735,0.03381621465086937,0.016825610771775246,0.0,0.0,0.06379461288452148,0.0,0.1381630152463913,0.06328258663415909,0.0,0.21396952867507935,0.0038358259480446577,0.06878358125686646,0.0,0.005352966953068972,0.00022224962594918907,0.0,0.6529751420021057,0.36590149998664856,0.0,0.05911025404930115,0.1588883101940155,0.023669887334108353,0.07519557327032089,0.00901817437261343,0.016725856810808182,0.008938775397837162,0.0,0.0019654345232993364,0.0,0.017647122964262962,0.0,0.06990166008472443,0.0074782888405025005,0.06787752360105515,0.09736040234565735,0.0,0.0,0.02234645187854767,0.028066584840416908,0.03844999894499779,0.22334593534469604,0.01072318758815527,0.0,0.11404722929000854,0.0,0.03291071951389313,0.07928557693958282,0.0021925901528447866,0.0431421622633934,0.001897165784612298,0.0,0.00757970567792654,0.4188212454319,0.0,0.02753376215696335,0.01393919438123703,0.0,0.0,0.0,0.015164660289883614,0.0,0.0,0.024704553186893463,0.021537508815526962,0.016583919525146484,0.0050177667289972305,0.024150066077709198,0.0,0.7122674584388733,0.09793856739997864,0.002345867222175002,0.21361541748046875,0.0441255085170269,0.0,0.007681634277105331,0.0,0.02793995663523674,0.0,0.007973198778927326,0.05007680878043175,0.028125643730163574,0.014779414050281048,0.0,0.0010023533832281828,0.0,0.013040305115282536,0.0,0.10417404770851135,0.05418001115322113,0.026274563744664192,0.03820130228996277,0.1553422212600708,0.07902376353740692,0.04320386424660683,0.10971313714981079,0.034591227769851685,0.0,0.14493098855018616,0.0,0.0,0.0,0.021255306899547577,0.018079860135912895,0.0,0.09015263617038727,0.226612851023674,0.0,0.0,0.0,0.048185840249061584,0.0,0.0,0.05718176066875458,0.0031709433533251286,0.0031149100977927446,0.06252311170101166,0.016727736219763756,0.0,0.024722028523683548,0.0,0.0,0.011029901914298534,0.0,0.03458496183156967,0.2139454334974289,0.006470799446105957,0.4640827476978302,0.016734102740883827,0.017565900459885597,0.19791670143604279,0.0,0.03021913766860962