,0.0,0.0,0.00249605905264616,0.0,0.0870877355337143,0.4472927451133728,0.0,0.004804979544132948,0.0,0.0,0.009192807599902153,0.0,0.013773965649306774,0.0,0.0,0.44064435362815857,0.0,0.0,0.0,0.0,0.15774568915367126,0.007321253418922424,0.0,0.0,0.0,0.19827857613563538,0.01957808993756771,0.04762808978557587,0.0027088832575827837,0.0,0.013662504032254219,0.020366232842206955,0.0,0.0,0.06117397919297218,0.01976107992231846,0.026977408677339554,0.01945331133902073,0.0,0.0,0.043872490525245667,0.0,0.019516071304678917,0.0,0.0,0.01854231208562851,0.06126612797379494,0.08120540529489517,0.0008540701819583774,0.03172271326184273,0.04604301601648331,0.08271284401416779,0.0,0.033591367304325104,0.5760743021965027,0.013401119969785213,0.2857375741004944,0.04738972336053848,0.2102898359298706,0.02346098981797695,0.15005426108837128,0.0,0.012391950003802776,0.0,0.043804991990327835,0.04203265532851219,0.012098351493477821,0.0,0.022294240072369576,0.0,0.04777586832642555,0.025305502116680145,0.11481036990880966,0.0031079237814992666,0.438264399766922,0.026162397116422653,0.020397644490003586,0.0,0.003344907658174634,0.05518512800335884,0.0,0.03154006972908974,0.02601204439997673,0.0,0.022417128086090088,0.03453631326556206,0.0,0.008951347321271896,0.053816068917512894,0.020096812397241592,0.007783763576298952,0.009466865099966526,0.022387776523828506,0.017751619219779968,0.015870066359639168,0.0,0.0,0.0,0.052386339753866196,0.08924618363380432,0.8574144244194031,0.0,0.0,0.0,0.0,0.0,0.08399225026369095,0.0,0.0,0.0,0.0,0.0,0.00033179641468450427,0.12006772309541702,0.0,0.0007019948679953814,0.13383829593658447,0.0023998022079467773,0.16090555489063263,0.056546565145254135,0.10247714072465897,0.0,0.1675092577934265,0.0,0.0,0.004400354810059071,0.031056012958288193,0.0009256970952264965,0.0,0.29601141810417175,0.0,0.0,0.055075760930776596,0.0,0.0,0.0,0.0,0.0,0.0,0.037561558187007904,0.07788096368312836,0.003984697163105011,0.0,0.0,0.010624847374856472,0.008904621936380863,0.0,0.0015057229902595282,0.0855933278799057,0.013848154805600643,0.07837516069412231,0.099703848361969,0.0,0.04546511545777321,0.0,0.0,0.0,0.0816858559846878,0.0,0.0,0.001482331776060164,0.0,0.0,0.0,0.0,0.021163534373044968,0.0,0.0,0.0,0.0,0.0,0.0,0.010781355202198029,0.003003537654876709,0.01901216059923172,0.5857457518577576,0.0,0.012015998363494873,0.0,0.0,0.0007337451097555459,0.15035907924175262,0.0,0.09290844202041626,0.34060025215148926,0.0,0.0,0.0019037211313843727,0.0,0.0,0.0,0.0,0.38751983642578125,0.0,0.0,0.0,0.0,0.0,0.433541864156723,0.12264619022607803,0.0048134783282876015,0.0,0.008226683363318443,0.21114331483840942,0.35557541251182556,0.0,0.0,0.010841676965355873,0.0,0.0,0.0,0.0,0.0,0.012248031795024872,0.0,0.0,0.0,0.0,0.24366946518421173,0.0,0.05954673886299133,0.014509239234030247,0.02407475747168064,0.0,0.31090760231018066,0.18875277042388916,0.0,0.11045779287815094,0.0,0.0,0.0,0.004158100113272667,0.046102818101644516,0.0,0.0,0.046882763504981995,0.0,0.04049689695239067,0.03963020443916321,0.02192167192697525,0.0,0.0392703153192997,0.006229214835911989,0.13154512643814087,0.016482802107930183,0.024316849187016487,0.015121863223612309,0.0,0.035406626760959625,0.026856685057282448,0.08857273310422897,0.08262625336647034,0.0,0.0,0.006191859021782875,0.0461709126830101,0.0,0.0003716838255058974,0.022871164605021477,0.0,0.005883596371859312,0.0,0.0,0.0,0.0,0.012891042977571487,0.007246373686939478,0.004852786660194397,0.0,0.0,0.11538450419902802,0.04600220546126366,0.05814812704920769,0.0024148107040673494,0.011680657044053078,0.0,0.0,0.0,0.2553349733352661,0.0,0.06541918218135834,0.04347015544772148,0.010007556527853012,0.0,0.2904050648212433,0.0055476282723248005,0.04956505447626114,0.0
0.0,0.008858340792357922,0.33406418561935425,0.0,0.0,0.0,0.013350839726626873,0.012894735671579838,0.0,0.07082729041576385,0.0,0.055482495576143265,0.027736973017454147,0.3108183443546295,0.08864068984985352,0.15422949194908142,0.0,0.022734614089131355,0.0,0.21453098952770233,0.05785670876502991,0.0,0.05752841383218765,0.14016559720039368,0.05830563232302666,0.09416869282722473,0.0,0.0,0.0,0.0,0.45574846863746643,0.15781348943710327,0.0009114539716392756,0.0,0.25881335139274597,0.17843790352344513,0.0003666162374429405,0.046823110431432724,0.0,0.09098318219184875,0.36143386363983154,0.0,0.004462763201445341,0.14682210981845856,0.47432148456573486,0.008031018078327179,0.04095189645886421,0.0,0.24773895740509033,0.0,0.0020758784376084805,0.19178535044193268,0.011760463938117027,0.16679979860782623,0.026408620178699493,0.0,0.0,0.0,0.07580592483282089,0.006568610668182373,0.0,0.5271614193916321,0.09830805659294128,0.0,0.003417806699872017,0.36630547046661377,0.12058442831039429,0.021711256355047226,0.026281816884875298,0.0,0.13328972458839417,0.012438518926501274,0.004415126051753759,0.10256576538085938,0.0038219166453927755,0.08486355096101761,0.38822582364082336,0.004185104742646217,0.19313551485538483,0.3941957354545593,0.0,0.10563575476408005,0.0,0.08633887022733688,0.006008872762322426,0.2264193594455719,0.0374399870634079,0.0,0.0,0.03533823788166046,0.018265917897224426,0.01728799380362034,0.20066209137439728,0.4215763211250305,0.0028934008441865444,0.17399506270885468,0.028902890160679817,0.0,0.0,0.0,0.02261708490550518,0.0315600149333477,0.11001153290271759,0.025647293776273727,0.06884418427944183,0.016230998560786247,0.017744645476341248,0.0,0.0,0.0018530749948695302,0.06899816542863846,0.011027056723833084,0.0,0.17570586502552032,0.005358708091080189,0.43823298811912537,0.0,0.08181971311569214,0.0,0.1569054275751114,0.0121630122885108,0.0014661336317658424,0.3408973813056946,0.037442661821842194,0.0,0.005506907589733601,0.2563670873641968,0.02450072579085827,0.09937314689159393,0.009391882456839085,0.09268468618392944,0.0,0.05450167506933212,0.018040776252746582,0.04362781345844269,0.07501015812158585,0.005827262531965971,0.0,0.007707880809903145,0.0,0.09416671842336655,0.04275352507829666,0.0,0.02251693233847618,0.21237072348594666,0.0,0.04912624508142471,0.28523948788642883,0.003177323378622532,0.06292817741632462,0.08478390425443649,0.0,0.043028660118579865,0.07490171492099762,0.0,0.028685057535767555,0.0041190385818481445,0.05993332713842392,0.16623865067958832,0.09117332100868225,0.0017771997954696417,0.008695635013282299,0.02374294213950634,0.4052062928676605,0.07970349490642548,0.0,0.2321801632642746,0.006490130443125963,0.10405762493610382,0.31713610887527466,0.10815320163965225,0.0326620489358902,0.06158207729458809,0.23256194591522217,0.06082719936966896,0.03377646580338478,0.5516882538795471,0.02184242010116577,0.0,0.30172935128211975,0.0,0.008317835628986359,0.03371809422969818,0.010065513662993908,0.013472864404320717,0.2562216818332672,0.18132945895195007,0.0689617171883583,0.046269532293081284,0.31991469860076904,0.02846730686724186,0.05512545630335808,0.0022505521774291992,0.01831461861729622,0.0272819921374321,0.014483644627034664,0.026263676583766937,0.018879719078540802,0.28895920515060425,9.731292811920866e-05,0.1430303007364273,0.02106538787484169,0.0,0.17945875227451324,0.0,0.015102691948413849,0.022467169910669327,0.020024852827191353,0.04264332726597786,0.10444922745227814,0.11913065612316132,0.0,0.20941616594791412,0.0,0.01252762321382761,0.017455019056797028,0.05131875351071358,0.031149378046393394,0.0,0.006102351937443018,0.056730933487415314,0.0006077492143958807,0.1625109314918518,0.13240991532802582,0.0,0.15162557363510132,0.0141604570671916,0.03248245269060135,0.07884246855974197,0.12003118544816971,0.16989721357822418,0.0,0.18123619258403778,0.09874705225229263,0.12991170585155487,0.29430222511291504,0.026409883052110672,0.10134097933769226,0.026364056393504143,0.004678876604884863,0.0,0.06982424855232239,0.09560274332761765,0.0,0.0582549013197422,0.0416567362844944,0.04720049351453781,0.06243643909692764,0.0,0.024081218987703323,0.012323579750955105,0.0008888393640518188,0.0018264007521793246,0.013531709089875221,0.010368282906711102,0.11322463303804398,0.0,0.08111926913261414,0.09650888293981552,0.46354252099990845,0.0,0.017951054498553276,0.0229099839925766,0.0,0.12530046701431274,0.03470076248049736,0.07418955862522125,0.11235883831977844,0.002479107351973653,0.012828819453716278,0.0829785168170929,0.0,0.0022241927217692137,0.12412676960229874,0.035622771829366684,0.0,0.0668950304389,0.004632508847862482,0.16124814748764038,0.15890511870384216,0.0,0.0,0.010150814428925514,0.14101016521453857,0.03449760004878044,0.6367930769920349,0.0,0.0,0.16133077442646027,0.044585056602954865,0.14507102966308594,0.17898131906986237,0.06201304495334625,0.0,0.047579970210790634,0.011113934218883514,0.2641073167324066,0.0,0.28876927495002747,0.0,0.01606437750160694,0.02647406980395317,0.1796017289161682,0.13763371109962463,0.17641469836235046,0.0,0.03671287000179291,0.01735292375087738,0.0,0.0,0.0,0.17813655734062195,0.02331141196191311,0.19211584329605103,0.03185606002807617,0.3010401427745819,0.032099124044179916,0.008895762264728546,0.16220737993717194,0.025752192363142967,0.0,0.013376290909945965,0.0,0.0,0.7784009575843811,0.0,0.0,0.024394478648900986,0.0,0.0,0.0044482396915555,0.06692510843276978,0.0,0.0,0.024836529046297073,0.0,0.0,0.0,0.011330307461321354,0.06155506148934364,0.1070694550871849,0.0038336587604135275,0.0,0.006509027443826199,0.0,0.0,0.0,0.009347956627607346,0.0,0.0,0.1249261200428009,0.0,0.11643936485052109,0.017174329608678818,0.24346846342086792,0.0,0.0,0.0,0.03545096516609192,0.006863911170512438,0.0017967980820685625,0.0,0.0,0.0,0.0,0.004679149482399225,0.08362957090139389,0.055520687252283096,0.0,0.0,0.41610583662986755,0.0,0.0,0.05851132050156593,0.004020604304969311,0.0,0.009854134172201157,0.0,0.0019341764273121953,0.2179453819990158,0.054583147168159485,0.0,0.0,0.0030172390397638083,0.017033612355589867,0.0,0.0,0.05708673968911171,0.0,0.0,0.30605843663215637,0.0,0.0,0.0,0.0,0.0,0.13762088119983673,0.0,0.09118326008319855,0.024125302210450172,0.003430447541177273,0.007111066486686468,0.0,0.012481702491641045,0.0,0.0,0.014553911983966827,0.0,0.0,0.02807353064417839,0.0,0.0,0.0,0.0,0.013709593564271927,0.0,0.0,0.0,0.0,0.0,0.039483390748500824,0.0,0.03469851613044739,0.0,0.02472192794084549,0.11300260573625565,0.018574703484773636,0.006283457390964031,0.0,0.14782434701919556,0.0,0.005812234710901976,0.0,0.07932690531015396,0.0,0.0,0.0,0.0,0.002710619242861867,0.0,0.0,0.0,0.014647598378360271,0.006393712945282459,0.0,0.0,0.15668277442455292,0.0,0.022928986698389053,0.03629905357956886,0.002598923398181796,0.0,0.0,0.03512084111571312,0.0,0.008412698283791542,0.0,0.0,0.01669394224882126,0.0006958312005735934,0.004819096997380257,0.21023370325565338,0.0,0.0,0.050959512591362,0.2219083458185196,0.055824603885412216,0.0,0.0,0.0,0.0,0.0,0.013150472193956375,0.0,0.017209114506840706,0.0,0.0,0.0663757398724556,0.031226597726345062,0.0,0.0,0.0,0.1724349409341812,0.003331590909510851,0.05540134385228157,0.2617163360118866,0.019300103187561035,0.0,0.0,0.0,0.04429085552692413,0.0,0.0,0.0,0.0,0.0,0.0,0.013807342387735844,0.029193036258220673,0.0,0.0,0.0,0.009183982387185097,0.014573626220226288,0.013923504389822483,0.0,0.0,0.0,0.0882367193698883,0.03299297019839287,0.026509813964366913,0.01271866075694561,0.0,0.0,0.0,0.0,0.11232821643352509,0.04533247649669647,0.0,0.012357566505670547,0.0,0.0,0.4223306179046631,0.0,0.0,0.0,0.0,0.0,0.0,0.023316452279686928,0.010986591689288616,0.0,0.004145852290093899,0.00025771974469535053,0.0,0.1921083778142929,0.0,0.0,0.0,0.024026164785027504,0.008763187564909458,0.008234861306846142,0.0,0.053715456277132034,0.0,3.549694883986376e-05,0.0023853874299675226,0.0,0.0,0.00107932323589921,0.0,0.01930590160191059,0.010317710228264332,0.14102448523044586,0.0,0.015460805967450142,0.0,0.0,0.03619913011789322,0.0,0.00843279343098402,0.12027594447135925,0.05258883163332939,0.0,0.2133459895849228,0.05072624236345291,0.003443714464083314,0.0,0.05712294578552246,0.2732997238636017,0.0,0.027191441506147385,0.0791662186384201,0.0,0.0,0.00679109338670969,0.009467601776123047,0.0,0.0,0.018477005884051323,0.09688875824213028,0.0,0.06014583632349968,0.0,0.10382047295570374,0.06851799786090851,0.14213337004184723,0.04366401582956314,0.0,0.0,0.0,0.0074805342592298985,0.007740001659840345,0.0,0.011912966147065163,0.1528370976448059,0.011715449392795563,0.03805981203913689,0.0,0.0,0.0,0.0,0.0,0.017487287521362305,0.0,0.0,0.0,0.3630346357822418,0.013428326696157455,0.020407574251294136,0.0,0.21570417284965515,0.0,0.0,0.019494879990816116,0.020662350580096245,0.025506000965833664,0.045700475573539734,0.0,0.0,0.0,0.0,0.0,0.0,0.026009127497673035,0.008503482677042484,0.0,0.006787117570638657,0.0,0.07307139784097672,0.007157932035624981,0.008827264420688152,0.0,0.0,0.0,0.0,0.000244538183324039,0.002516999142244458,0.0,0.0,0.0,0.0,0.10168342292308807,0.007490892428904772,0.0,0.0,0.0,0.0,0.020690398290753365,0.0,0.0,0.012203745543956757,0.0,0.0,0.01772930845618248,0.0,0.0,0.07546446472406387,0.003530436661094427,0.08594255149364471,0.03279310092329979,0.0,0.22343197464942932,0.004726492799818516,0.07144787162542343,0.006386694964021444,0.005563714541494846,0.12703095376491547,0.0,0.04507208988070488,0.09160766005516052,0.0,0.02295219898223877,0.0,0.0,0.0,0.0,0.0,0.0,0.027055658400058746,0.0,0.07918956875801086,0.0,0.0,0.0,0.15222516655921936,0.0058694863691926,0.0,0.0,0.0,0.04446844756603241,0.10060896724462509,0.005995047278702259,0.0,0.07908449321985245,0.050297971814870834,0.0,0.0,0.00434531457722187,0.05943693965673447,0.00803402066230774,0.0,0.41902175545692444,0.06789766997098923,0.020307855680584908,0.0,0.03853368014097214,0.0,0.10228494554758072,0.0,0.0,0.0,0.0012488311622291803,0.024454405531287193,0.2177239954471588,0.09935963898897171,0.043196987360715866,0.0,0.03181198984384537,0.07062233984470367,0.0,0.0,0.0,0.05084800720214844,0.0,0.015615267679095268,0.0,0.0796172022819519,0.0,0.27060240507125854,0.0,0.0,0.0,0.23897506296634674,0.03448190912604332,0.0,0.007940816693007946,0.5051336884498596,0.0,0.02133972942829132,0.0,0.009193921461701393,0.0,0.0,0.0,0.0036831998731940985,0.2631050944328308,0.0,0.15052981674671173,0.003617338603362441,0.0,0.0151057168841362,0.006775934714823961,0.0,0.0175530556589365,0.006644693668931723,0.0,0.2897788882255554,0.0820915699005127,0.0,0.0,0.008490994572639465,0.07755803316831589,0.0,0.35721686482429504,0.0013596272328868508,0.0,0.0,0.05820378288626671,0.0,0.10541974008083344,0.14439769089221954,0.08154162764549255,0.1711479127407074,0.027918636798858643,0.0,0.013119500130414963,0.03085654228925705,0.038517337292432785,0.020446745678782463,0.0,0.0,0.16048602759838104,0.010424535721540451,0.052852269262075424,0.0,0.01816290058195591,0.07116668671369553,0.29008135199546814,0.006094198673963547,0.04389386624097824,0.06424415856599808,0.04802710935473442,0.007948462851345539,0.0,0.0,0.07117726653814316,0.0,0.006101837381720543,0.1596498340368271,0.030179381370544434,0.03906060755252838,0.0,0.03300975635647774,0.0,0.0,0.041934479027986526,0.09446443617343903,0.06995406001806259,0.0021184319630265236,0.14561627805233002,0.0,0.002615937264636159,0.0,0.008658517152071,0.045726142823696136,0.16910451650619507,0.004495799541473389,0.14101454615592957,0.045365285128355026,0.0,0.004445190541446209,0.0,0.0,0.0,0.0,0.008233739994466305,0.0,0.0,0.07414014637470245,0.18829330801963806,0.0,0.005162776913493872,0.03849990665912628,0.013517308048903942,0.0,0.23253700137138367,0.0,0.0,0.025817444548010826,0.028039943426847458,0.0,0.02791047841310501,0.010107473470270634,0.2545291781425476,0.0,0.01073445100337267,0.5426617860794067,0.0,0.02224591001868248,0.0052367402240633965,0.0,0.0,0.0,0.05253148451447487,0.03873028606176376,0.0,0.14564110338687897,0.0,0.0,0.0031816386617720127,0.0,0.0,0.007552404422312975,0.0,0.002794113242998719,0.0024062739685177803,0.005791220813989639,0.004730981774628162,0.0,0.36593759059906006,0.0,0.0,0.0,0.0,0.0,0.0010875738225877285,0.6521595120429993,0.07450234144926071,0.009367252700030804,0.004898817744106054,0.07130095362663269,0.0,0.022563301026821136,0.0,0.24979621171951294,0.02559696137905121,0.055263910442590714,0.012927546165883541,0.01629304327070713,0.012935353443026543,0.008909723721444607,0.18543334305286407,0.0,0.01627282425761223,0.0,0.09918127954006195,0.05718459561467171,0.10217244923114777,0.005354253575205803,0.07120072096586227,0.046122197061777115,0.0,0.4452022314071655,0.0,0.0,0.018740659579634666,0.008893504738807678,0.1250595897436142,0.0,0.0024744337424635887,0.0,0.08538703620433807,0.1507217288017273,0.0,0.10970661044120789,0.022563213482499123,0.08049097657203674,0.0,0.042072929441928864,0.37180250883102417,0.0,0.1875946819782257,0.05992057919502258,0.19861464202404022,0.05007496476173401,0.036340486258268356,0.12031804025173187,0.13368608057498932,0.03530648350715637,0.1737029105424881,0.0,0.0,0.37523722648620605,0.02438979409635067,0.0,0.01813473179936409,0.0,0.0,0.08430296182632446,0.0,0.0,0.0,0.0,0.0,0.0,0.23121672868728638,0.07598370313644409,0.0,0.0,0.01857748255133629,0.0,0.0013884902000427246,0.08350705355405807,0.0,0.16524739563465118,0.0,0.13155223429203033,0.0,0.014843401499092579,0.04639969766139984,0.0,0.030635211616754532,0.0,0.026521902531385422,0.14934442937374115,0.0,0.08051279187202454,0.02706858329474926,0.07927271723747253,0.0,0.14272834360599518,0.03437146544456482,0.024669982492923737,0.0,0.2068985551595688,0.0,0.0,0.0021658495534211397,0.5459867119789124,0.16445507109165192,0.0035839152988046408,0.04701317846775055,0.39462167024612427,0.006070117931813002,0.008210740052163601,0.0,0.2578055262565613,0.0,0.05085346847772598,0.0,0.0,0.0,0.0,0.07212811708450317,0.0061990381218492985,0.0,0.09792739152908325,0.0335712693631649,0.0,0.0005586612387560308,0.27865153551101685,0.0,0.003999817185103893,0.01264518778771162,0.02069990709424019,0.05261305719614029,0.0070784627459943295,0.017356926575303078,0.0956096202135086,0.0,0.012510106898844242,0.34787869453430176,0.0,0.0,0.008727693930268288,0.07978911697864532,0.06485933065414429,0.0,0.13445919752120972,0.0,0.0,0.36695748567581177,0.0,0.0,0.0271507129073143,0.0,0.0,0.007799189072102308,0.4712783694267273,0.000587188289500773,0.0,0.2711593508720398,0.08026650547981262,0.012793476693332195,0.08554226160049438,0.0023272461257874966,0.05899972468614578,0.03963091969490051,0.0,0.0,0.0,0.046828314661979675,0.004726464860141277,0.0,0.0,0.09584049135446548,0.0995548889040947,0.0,0.20811744034290314,0.0,0.0329560823738575,0.02724701166152954,0.0,0.2466404289007187,0.013056660071015358,0.004090448841452599,0.12804171442985535,0.003834215458482504,0.0,0.09010127931833267,0.020213989540934563,0.006124286446720362,0.016035106033086777,0.426626592874527,0.05232667922973633,0.041508425027132034,0.0,0.034733910113573074,0.18247121572494507,0.026546483859419823,0.12336324900388718,0.0,0.06356742978096008,0.0026459908112883568,0.03604934364557266,0.05884508043527603,0.06710177659988403,0.4049554467201233,0.0006158232572488487,0.36250633001327515,0.0,0.025090867653489113,0.03463483974337578,0.23552826046943665,0.12350089848041534,0.17923328280448914,0.12049129605293274,0.0,0.010726525448262691,0.022603875026106834,0.005377080291509628,0.0,0.04946022108197212,0.02649857848882675,0.0036891507916152477,0.0,0.006409020628780127,0.0,0.1583249717950821,0.0,0.0,0.1036759540438652,0.016780776903033257,0.3152311146259308,0.0,0.0,0.010355633683502674,0.0,0.0,0.0,0.44179946184158325,0.0,0.0,0.0,0.0,0.1839243769645691,0.0,0.0,0.0,0.03765743970870972,0.010389897972345352,0.018816906958818436,0.2861735224723816,0.3685346841812134,0.0,0.006968246772885323,0.0,0.047990232706069946,0.0,0.0,0.0,0.0,0.07204664498567581,0.004108601715415716,0.0,0.0,0.013688559643924236,0.022429395467042923,0.15217983722686768,0.1557900756597519,0.0,3.6917030229233205e-05,0.0,0.008447387255728245,0.0,0.3574642837047577,0.026738431304693222,0.31578361988067627,0.0,0.06128949299454689,0.007259473204612732,0.0077008940279483795,0.0,0.043488048017024994,0.0,0.05144219473004341,0.01137913204729557,0.02339271269738674,0.012163869105279446,0.0,0.007199985906481743,0.0,0.06693442910909653,0.0,0.05532129108905792,0.03009960614144802,0.0,0.0,0.0,0.0,0.0,1.0096179246902466,0.1863987296819687,0.0,0.0,0.03406606987118721,0.0022566651459783316,0.004699597135186195,0.047347746789455414,0.09326421469449997,0.0,0.0,0.5285594463348389,0.0,0.0,0.0,0.00066920998506248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5575668811798096,0.024726154282689095,0.0,0.05629352107644081,0.0,0.020303387194871902,0.0020136162638664246,0.0,0.001655476982705295,0.0,0.0,0.2351759523153305,0.01677190326154232,1.2770748138427734,0.0,0.0036907612811774015,0.006468708626925945,0.0008827304700389504,0.0,0.013440859504044056,2.3172619342803955,0.013170109130442142,0.0,0.0,0.04222146049141884,0.0010602903785184026,0.0,0.0,0.03794904425740242,0.0016237139934673905,0.0,0.4651133716106415,0.0,0.0068147494457662106,0.02261829376220703,0.0,0.0,0.0,0.07686565816402435,0.23072895407676697,0.029394041746854782,0.0,0.15972012281417847,0.0,0.0,0.0,0.0,0.0,0.10204042494297028,0.02653440646827221,0.024661662057042122,0.0,0.0,0.171046644449234,0.02435305528342724,0.008266682736575603,0.023374414071440697,0.5600550174713135,0.0,0.029114698991179466,0.20223195850849152,0.0018278742209076881,0.006506572477519512,0.0,0.0,0.0,0.04226317256689072,0.0,0.0,0.0,0.0,0.0,0.015403001569211483,0.0,0.09624311327934265,0.04090939462184906,0.9642140865325928,0.0,0.04000406339764595,0.0,0.010135983116924763,0.07539394497871399,0.0,0.04691866785287857,0.0,0.0,0.42248526215553284,0.0,0.038571566343307495,0.0,0.0,0.0,0.0,0.011356379836797714,0.005322151351720095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024597514420747757,0.23363833129405975,0.0,0.046203646808862686,0.002889658324420452,0.0,0.0,0.0037872684188187122,0.0,0.054653268307447433,0.0,0.003042967291548848,0.03867310285568237,0.005618653260171413,0.0,0.0,0.029283680021762848,0.01713208109140396,0.0,0.11100360751152039,0.01458744052797556,0.0,0.009146020747721195,0.0,0.015536364167928696,0.0,0.01791900023818016,0.0,0.0,0.0,0.029100870713591576,0.0,0.0,0.0,0.028722591698169708,0.0009221589425578713,0.002305218018591404,0.24065372347831726,0.09083325415849686,0.0,0.0,0.0,0.0,0.06195203959941864,0.0,0.01591012068092823,0.10329882800579071,0.02949168160557747,0.0,0.03229667991399765,0.0,0.018699852749705315,0.0,0.0,0.0,0.03649374097585678,0.2016211748123169,0.04736991226673126,0.0,0.00940185971558094,0.25332891941070557,0.010055359452962875,0.01299830712378025,0.0,0.2610386312007904,0.08161444962024689,0.06278678774833679,0.038474831730127335,0.0,0.0,1.0029919147491455,0.4338768422603607,0.10224087536334991,0.0,0.0,0.002737143076956272,0.0,0.0,0.005530569702386856,0.0,0.6556698679924011,0.008782124146819115,0.14341379702091217,0.0,0.0,0.0,0.026140501722693443,0.08475211262702942,0.0,0.0,0.06244172155857086,0.19039104878902435,0.0,0.006850338075309992,0.34551018476486206,0.009864870458841324,0.41127127408981323,0.06640630960464478,0.001460154657252133,0.3071162700653076,0.05429767444729805,0.06388024240732193,0.0,0.302994966506958,0.02152216248214245,0.0,0.002391955815255642,0.009708363562822342,0.0,0.0,0.14475204050540924,0.0,0.005294467322528362,0.25570082664489746,0.024936724454164505,0.0,0.0,0.09303758293390274,0.0038465242832899094,0.003917855676263571,0.0,0.0,0.0,0.07013611495494843,0.055383406579494476,0.0,0.0,0.13385748863220215,0.01235879398882389,0.0,0.013946156948804855,0.0,0.0,0.0,0.0,0.0,0.2675182521343231,0.0,0.0,0.026327796280384064,0.0,0.1532791703939438,0.0,0.0,0.003038763301447034,0.0,0.044636793434619904,0.00509646674618125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017778120934963226,0.0,0.007924718782305717,0.0,0.08562669157981873,0.002474393928423524,0.02538571134209633,0.01173100434243679,0.05131690576672554,0.0,0.04638553783297539,0.0,0.12569373846054077,0.0009528768132440746,0.03162560239434242,0.09878093749284744,0.11108455061912537,0.0,0.0,0.0,0.002550301607698202,0.008563864976167679,0.2733788788318634,0.033753734081983566,0.013738518580794334,0.0,0.03367876634001732,0.03137002885341644,0.03817213699221611,0.0,0.012435240671038628,0.0,0.0,0.12249458581209183,0.11217797547578812,0.0012478092685341835,0.0,0.0,0.027746785432100296,0.017461668699979782,0.07097335159778595,0.01737082377076149,0.0,0.0,0.14453664422035217,0.0973619744181633,0.013588056899607182,0.0017796825850382447,0.0,0.006355161778628826,0.0,0.6099122762680054,0.0157355647534132,0.003171785967424512,0.0,0.17477603256702423,0.07324706763029099,0.05610070750117302,0.0,0.09502729773521423,0.0037761807907372713,0.0,0.21506427228450775,0.2595141530036926,0.0,0.09067059308290482,0.0025365829933434725,0.6993385553359985,0.0,0.001446167821995914,0.0011219430016353726,0.021679364144802094,0.02149592898786068,0.001297247363254428,0.0,0.0020887828432023525,0.048338230699300766,0.005114064086228609,0.2063029259443283,0.0,0.1155167892575264,0.0,0.0031798577401787043,0.011712467297911644,0.1080569252371788,0.31305426359176636,0.0,0.02398095093667507,0.12820345163345337,0.0,0.023422658443450928,0.0,0.0,0.0,0.10366065800189972,0.03298608958721161,0.000756461638957262,0.0,0.019314853474497795,0.17055261135101318,0.021776948124170303,0.0,0.0018207562388852239,0.03901985287666321,0.13171783089637756,0.0,0.0,0.0,0.025535952299833298,0.0012458348646759987,0.005432484205812216,0.020312488079071045,0.14518937468528748,0.00011497497325763106,0.06348416209220886,0.0,0.08729896694421768,0.7221824526786804,0.05268286168575287,0.06378728896379471,0.003221890889108181,0.083107128739357,0.014181329868733883,0.0,0.0,1.7933845811057836e-05,0.02944662608206272,0.02007548324763775,0.044858418405056,0.006049811840057373,0.019894903525710106,0.00467461533844471,0.44686225056648254,0.17285127937793732,0.0,0.045524973422288895,0.0019261013949289918,0.18090331554412842,0.34531939029693604,0.03960193321108818,0.02113795280456543,0.5857182741165161,0.014477298595011234,0.7690751552581787,0.09512151032686234,0.0006026935297995806,0.0,0.0,0.09668192267417908,0.0,0.0533112958073616,0.0,0.0,0.02801961451768875,0.0,0.02422492578625679,1.3670861721038818,0.14274758100509644,0.025048313662409782,0.0,0.05646037682890892,0.0,0.04922923445701599,0.017053479328751564,0.005656347144395113,0.0,0.41730305552482605,0.046240463852882385,0.04129161685705185,0.01990724541246891,0.0,0.0,0.04749995842576027,0.0,0.1226973608136177,0.05639910325407982,0.0,0.20840923488140106,0.0003067517245654017,0.06383147090673447,0.0,0.003970778081566095,0.0,0.0,0.5752210021018982,0.3948614001274109,0.0,0.06366326659917831,0.19293327629566193,0.03366808965802193,0.22448760271072388,0.008275950327515602,0.012668116949498653,0.0016833316767588258,0.005073850043118,0.004062235355377197,0.0,0.02249116264283657,0.0,0.05140799656510353,0.0,0.06005767732858658,0.09248945116996765,0.008487027138471603,0.0,0.058536596596241,0.027374451979994774,0.02663539908826351,0.1838761568069458,0.008340512402355671,0.0,0.14238028228282928,0.0,0.010184237733483315,0.09853598475456238,0.0,0.05417999252676964,0.010748138651251793,0.0,0.0,0.44117802381515503,0.0,0.08276493847370148,0.01568051613867283,0.0,0.0,0.0,0.015543298795819283,0.0,0.00019157885981258005,0.020047269761562347,0.004428491462022066,0.02731533721089363,0.005235855467617512,0.013107717037200928,0.0,0.702973484992981,0.10767245292663574,0.004923796746879816,0.18017989