39704895,0.08266399055719376,0.0,0.0076350257731974125,0.0,0.027491876855492592,0.0,0.01171822752803564,0.04397406056523323,0.009906061924993992,0.005714572500437498,0.0,0.0,0.0,0.008431519381701946,0.0,0.11473966389894485,0.04435170069336891,0.026463203132152557,0.027760915458202362,0.13009941577911377,0.0826120674610138,0.04109295830130577,0.14370472729206085,0.043954167515039444,0.0,0.08334039896726608,0.0,0.0010946845868602395,0.0008107674075290561,0.02228105627000332,0.0036999033764004707,0.0,0.07773487269878387,0.21484588086605072,0.0,0.0,0.0,0.041108231991529465,0.0,0.0,0.0326080359518528,0.006893335375934839,0.00489805219694972,0.06259111315011978,0.018315304070711136,0.0021170866675674915,0.01478870864957571,0.0,0.0,0.0006122374325059354,0.0,0.03195565566420555,0.22717657685279846,0.032615114003419876,0.40392959117889404,0.03541329875588417,0.028737984597682953,0.2752290964126587,0.0021312714088708162,0.01757066883146763,0.0,0.0,0.0,0.0018513936083763838,0.07786896824836731,0.44612911343574524,0.0,0.00490663992241025,0.0,0.0,0.010343927890062332,0.0,0.0,0.00017633914831094444,0.0,0.4417611360549927,0.0,1.1573536539799534e-05,0.0,0.0,0.16952015459537506,0.014401300810277462,0.0,0.0,0.0,0.17915676534175873,0.0042700860649347305,0.03744804486632347,0.005791211035102606,0.0,0.014566092751920223,0.059789128601551056,0.004023904912173748,0.0,0.07001768797636032,0.019694074988365173,0.018964117392897606,0.018206458538770676,0.0,0.0,0.07674770057201385,0.0,0.04216904193162918,0.0069348011165857315,0.0,0.009222581051290035,0.05381565913558006,0.07693684846162796,0.0,0.013813954778015614,0.12837566435337067,0.04627047851681709,0.0,0.04221790283918381,0.6183661222457886,0.010678051970899105,0.26489272713661194,0.07727780193090439,0.1920703947544098,0.02338368445634842,0.34212613105773926,0.0,0.001821598969399929,0.0,0.03445868194103241,0.013923580758273602,0.015528223477303982,0.0,0.020402729511260986,0.0,0.04158220812678337,0.0009855055250227451,0.09628964215517044,0.00539756752550602,0.452521413564682,0.03230541571974754,0.05877053365111351,0.001047259895130992,0.0,0.06048820912837982,0.01052545290440321,0.05537569895386696,0.02229287475347519,0.0,0.011553976684808731,0.013887031003832817,0.0,0.0,0.06632749736309052,0.0013075637398287654,0.00853483472019434,0.008058138191699982,0.03535547852516174,0.01564941368997097,0.027579987421631813,0.0,0.0,1.6692876670276746e-05,0.10442515462636948,0.07042374461889267,0.803734302520752,0.0,0.0,0.0,0.0,0.0,0.06349804997444153,0.0,0.0,0.0,0.0,0.0,0.014940827153623104,0.1931275576353073,0.0,0.0005980980349704623,0.13395282626152039,0.030428782105445862,0.23049011826515198,0.07950951904058456,0.06399751454591751,0.0,0.19416522979736328,0.0,0.0,0.014945590868592262,0.008754941634833813,0.00741080055013299,0.0,0.2919161915779114,0.0,0.0,0.09927964210510254,0.0,0.002202539471909404,0.0,0.0,0.0013934135204181075,0.0,0.01776740700006485,0.054892707616090775,0.024414384737610817,0.0,0.0,0.01842045597732067,0.0025591934099793434,0.0,0.0,0.15055060386657715,0.011460288427770138,0.12661580741405487,0.09969337284564972,0.0,0.03520863503217697,0.0,0.0,0.0,0.1398150771856308,0.0,0.0,0.08900737762451172,0.0,0.009046768769621849,0.0,0.0,0.057761359959840775,0.0,0.0,0.0,0.0,0.0,0.0,0.02029201202094555,0.00220956327393651,0.010025029070675373,0.4966404438018799,0.0,0.009465723298490047,0.009979180991649628,0.0,0.0,0.18908868730068207,0.0,0.10597342252731323,0.37152600288391113,0.0,0.0014171552611514926,0.020669812336564064,0.0,0.0,0.0,0.0,0.36892634630203247,0.0,0.0,0.0004313129174988717,0.0,0.0,0.4542710483074188,0.06272798031568527,0.0006351113552227616,0.0,0.004124632105231285,0.08496314287185669,0.3113127052783966,0.0,0.0,0.0002960205019917339,0.0,0.0,0.0005628312937915325,0.0,0.0,0.012612616643309593,0.0,0.0,0.0011840749066323042,0.0,0.299015611410141,0.0,0.03696411848068237,0.027152055874466896,0.013447582721710205,0.0,0.3083631694316864,0.15113720297813416,0.0,0.19107204675674438,0.00013212680642027408,0.0,0.0,0.00875016301870346,0.04999187961220741,0.0,0.0,0.02425737865269184,0.0,0.036611828953027725,0.028419489040970802,0.009358812123537064,0.0,0.0036647915840148926,0.004864691291004419,0.18562676012516022,0.015380769036710262,0.01123898010700941,0.048529695719480515,0.0,0.08722815662622452,0.021872494369745255,0.06142223998904228,0.04082702472805977,0.0,0.0,0.003703720634803176,0.0561038963496685,0.0,0.0,0.03455207496881485,0.0,0.01593180000782013,0.0,0.0,0.0,0.0,0.0022718654945492744,0.012058650143444538,0.0,0.0,0.0,0.04647912457585335,0.07480080425739288,0.07675380259752274,0.017627565190196037,0.014608328230679035,0.002725770231336355,0.0,0.001005777157843113,0.20420274138450623,0.0,0.06884659081697464,0.05700479447841644,0.006760617718100548,0.0,0.36522212624549866,0.0,0.05777803808450699,0.0
0.0045420266687870026,0.005707603879272938,0.34803250432014465,0.0,0.0,0.0,0.014387066476047039,0.010688590817153454,0.007371976505964994,0.07726793736219406,0.0,0.05982400104403496,0.03851470351219177,0.335077166557312,0.08947429805994034,0.14917132258415222,0.0030640088953077793,0.023330746218562126,0.001425294321961701,0.28355085849761963,0.06353750079870224,0.0,0.06412655115127563,0.20015664398670197,0.0351732112467289,0.12042167037725449,0.0,5.807399793411605e-05,0.0,0.002331370022147894,0.3926745653152466,0.08301693201065063,0.0,0.0,0.21519604325294495,0.1485571414232254,0.0,0.036403387784957886,0.0,0.10596748441457748,0.33460724353790283,0.0003703308175317943,0.005736527498811483,0.13540951907634735,0.4887057840824127,0.017619790509343147,0.035101644694805145,0.0,0.26534533500671387,0.0,0.0,0.201497420668602,0.011898798868060112,0.14282113313674927,0.034326985478401184,0.0,0.0,0.0,0.06494839489459991,0.0017806196119636297,0.0033500182908028364,0.40753859281539917,0.08566080033779144,0.0,0.0003836083342321217,0.35812538862228394,0.11030210554599762,0.017227157950401306,0.03356701508164406,0.0,0.17552272975444794,0.015216746367514133,0.012238025665283203,0.14493808150291443,0.0,0.10249484330415726,0.34980273246765137,0.0003683688410092145,0.1638197898864746,0.3886432349681854,0.0,0.057528987526893616,0.0,0.054888516664505005,4.7698020352981985e-05,0.2569453716278076,0.04374203830957413,0.0,0.0,0.014334697276353836,0.01632015034556389,0.0,0.2080572098493576,0.436649888753891,0.005429944954812527,0.18242378532886505,0.03701653704047203,0.003633799497038126,0.0,0.0009908851934596896,0.004838423803448677,0.03810116648674011,0.09400133788585663,0.011895911768078804,0.06651803851127625,0.0,0.019046282395720482,0.0,0.0,0.0045474860817193985,0.025384636595845222,0.02587711252272129,0.0,0.13990573585033417,0.005616223905235529,0.43835440278053284,0.0,0.07753916084766388,0.0,0.14515681564807892,0.014183553867042065,0.007838299497961998,0.3231523931026459,0.025734107941389084,0.0009351301123388112,0.0,0.2025722712278366,0.03450709581375122,0.13770122826099396,0.0,0.10533502697944641,0.0,0.03163640946149826,0.012571287341415882,0.041090935468673706,0.07825712114572525,0.00855490006506443,0.0,0.010384627617895603,0.004806873854249716,0.10291139781475067,0.0322260819375515,0.0,0.014583797194063663,0.2336597442626953,0.0,0.018367106094956398,0.278329461812973,0.02181333303451538,0.054694581776857376,0.06639723479747772,0.0,0.05533565580844879,0.05677211657166481,0.0,0.038022659718990326,0.008174052461981773,0.05170274153351784,0.12272859364748001,0.10780180245637894,0.0,0.004451447632163763,0.012288250960409641,0.3147086501121521,0.10966678708791733,0.0,0.246670201420784,0.006073594093322754,0.1019856333732605,0.32544124126434326,0.10647620260715485,0.018760286271572113,0.04925220459699631,0.21323204040527344,0.034377321600914,0.05553225427865982,0.5354297161102295,0.01598379574716091,0.0,0.29061850905418396,0.0,0.0,0.04334278404712677,0.013644560240209103,0.006923262029886246,0.23926836252212524,0.15532584488391876,0.04824094474315643,0.035374853760004044,0.28937044739723206,0.032725680619478226,0.0718696117401123,0.0,0.007576799485832453,0.020400388166308403,0.02505829744040966,0.0416414700448513,0.014684672467410564,0.28607046604156494,0.00968664139509201,0.1427074670791626,0.021765997633337975,0.0,0.1637812852859497,0.0,0.02287648245692253,0.032101038843393326,0.01780739612877369,0.03251738101243973,0.13454145193099976,0.14448922872543335,0.004539089277386665,0.236116424202919,0.0,0.01700003072619438,0.02443542517721653,0.039527058601379395,0.015684008598327637,0.0,0.01771019957959652,0.05944868177175522,0.014186658896505833,0.1333094835281372,0.11822953820228577,0.009666075929999352,0.18063601851463318,0.010816511698067188,0.02345907688140869,0.08628681302070618,0.11080921441316605,0.18428702652454376,0.0,0.20742090046405792,0.057403869926929474,0.11140874028205872,0.2885044813156128,0.010045137256383896,0.07644080370664597,0.026203371584415436,0.0,0.0046058823354542255,0.08190928399562836,0.0446084588766098,0.0,0.07937615364789963,0.05339490994811058,0.030734729021787643,0.0569126233458519,0.0,0.02224702201783657,0.0,0.001002266420982778,0.0,0.013272461481392384,0.009394285269081593,0.09359894692897797,0.0,0.0919443666934967,0.10680204629898071,0.44384506344795227,0.0,0.019641947001218796,0.0161584485322237,0.0,0.10414253175258636,0.03273250535130501,0.09751221537590027,0.03754763305187225,0.004583652131259441,0.03093407116830349,0.0783035084605217,0.006185293197631836,0.00041392326238565147,0.10275931656360626,0.029453802853822708,0.0,0.048193369060754776,0.01050618663430214,0.1356254518032074,0.15398085117340088,0.005205175839364529,0.0,0.013466009870171547,0.1257428526878357,0.01571560651063919,0.6745378375053406,0.0,0.0,0.17164340615272522,0.05559225380420685,0.1418963074684143,0.1564294695854187,0.060541149228811264,0.0,0.039320651441812515,0.01936705783009529,0.1932358294725418,0.0,0.28049322962760925,0.0,0.031341079622507095,0.04325517266988754,0.13055771589279175,0.1357564926147461,0.18804776668548584,0.002829217817634344,0.013113138265907764,0.015377490781247616,0.0,0.0,0.0,0.14600235223770142,0.02142864279448986,0.19473877549171448,0.07672010362148285,0.3146912753582001,0.026580987498164177,0.007855338975787163,0.1724279224872589,0.03303169459104538,0.0,0.015602989122271538,0.0,0.0,0.7121561169624329,0.0,0.0,0.002590394113212824,0.0,0.0,0.010672638192772865,0.054492656141519547,0.0,0.0,0.04886190593242645,0.0,0.0,0.0,0.009364303201436996,0.06997660547494888,0.07501211762428284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003558893222361803,0.0,0.187026709318161,0.0,0.13049253821372986,0.06440932303667068,0.27538132667541504,0.0,0.0,0.0,0.052158065140247345,0.007170934695750475,0.0013071763096377254,0.0,0.0,0.0,0.0,0.00020096659136470407,0.09362878650426865,0.048081256449222565,0.0,0.0,0.5240259766578674,0.0,0.0,0.07904932647943497,0.02044227160513401,0.0,0.0057406653650105,0.0,0.006877344101667404,0.14135213196277618,0.06418751925230026,0.0,0.0,0.0,0.019197799265384674,0.0,0.0,0.05245324224233627,0.0,0.0,0.19197039306163788,0.0,0.0,0.0,0.0,0.0,0.17460420727729797,0.0,0.1385488659143448,0.007266287691891193,0.001984698697924614,0.013373974710702896,0.0,0.0017232144018635154,0.0002039015234913677,0.0,0.02666676975786686,0.0,0.0,0.04379735887050629,0.0,0.0,0.0,0.0,0.002314286306500435,0.0,0.0,0.0,0.0,0.0,0.05394740402698517,0.0,0.036549538373947144,0.0,0.021296577528119087,0.09392879158258438,0.015842854976654053,0.010023056529462337,0.00861516036093235,0.11200301349163055,0.0,0.0,0.0,0.11278648674488068,0.0,0.0,0.0,0.0011718112509697676,0.0,0.005919754039496183,0.001898117014206946,0.0,0.0248724278062582,0.006360312923789024,0.0,0.0,0.07268445193767548,0.0,0.0037819063290953636,0.03207908943295479,0.01485220156610012,0.0,0.0,0.02701050601899624,0.0,0.012010042555630207,0.0,0.0,0.025128137320280075,0.0,0.0,0.1940898448228836,0.0,0.0,0.07519408315420151,0.22907936573028564,0.026310991495847702,0.0,0.0,0.0,0.0,0.0,0.021444110199809074,0.0,0.01745556853711605,0.0,0.0,0.030571356415748596,0.04198906943202019,0.0,0.0,0.0,0.12186463177204132,0.004782451316714287,0.037059757858514786,0.18481628596782684,0.011583549901843071,0.0,0.0,0.0,0.033718787133693695,0.0,0.0,0.0,0.0,0.0,0.0,0.017210746183991432,0.03029397875070572,0.0,0.0,0.0,0.00979402381926775,0.028789997100830078,0.01748809963464737,0.0,0.0,0.008003132417798042,0.13299790024757385,0.022243933752179146,0.04771338775753975,0.025608310475945473,0.0,0.0,0.0,0.0,0.20451579988002777,0.02547137252986431,0.0,0.018796460703015327,0.0,0.0,0.39531439542770386,0.0,0.0025154140312224627,0.0,0.0,0.0,0.0,0.03932544216513634,0.01468818448483944,0.0,0.0,0.0,0.0,0.1208520159125328,0.0,0.0,0.0,0.016518915072083473,0.006058837287127972,0.05869345739483833,0.0,0.09841552376747131,0.0,0.0004982292884960771,0.018699413165450096,0.0,0.0,0.0,0.0003082960902247578,0.036878909915685654,0.024164248257875443,0.2547048330307007,0.0,0.0,0.0,0.0,0.037410493940114975,0.0,0.013084194622933865,0.07623261213302612,0.05245942994952202,0.0,0.21723489463329315,0.0423538014292717,0.0031629239674657583,0.0,0.055399905890226364,0.27955612540245056,0.0,0.03299778327345848,0.08670718222856522,0.0,0.0,0.0,0.0,0.0,0.0,0.0023061358369886875,0.08637473732233047,0.0,0.06920740008354187,0.0,0.1800529509782791,0.06268347054719925,0.086768239736557,0.014766830950975418,0.0,0.0,0.0,0.004801766946911812,0.0013603984843939543,0.0,0.021188965067267418,0.20590955018997192,0.016614774242043495,0.04808118939399719,0.0,0.0,0.0,0.0,0.0,0.028572969138622284,0.0,0.0,0.0,0.42389926314353943,0.00953021738678217,0.021806001663208008,0.0,0.1789315938949585,0.0,0.0,0.009747491218149662,0.038937948644161224,0.006800991483032703,0.040460631251335144,0.0,0.0,0.00483296625316143,0.0,0.0,0.0,0.006854379083961248,0.008441369980573654,0.0,0.01581670343875885,0.0,0.0610845647752285,0.027148602530360222,0.01876349374651909,0.0,0.0,0.0,0.0,0.0,0.007364826276898384,0.0,0.0,0.0,0.0,0.11831872165203094,0.014870209619402885,0.0020147229079157114,0.0,0.0,0.0,0.029570655897259712,0.0,0.0,0.005982115399092436,0.0,0.0,0.027587728574872017,0.0,0.0,0.07504129409790039,0.006441778969019651,0.14587458968162537,0.02194422297179699,0.0,0.22338221967220306,0.002802568720653653,0.13426560163497925,0.02052539400756359,0.0,0.07589074969291687,0.0,0.04732230678200722,0.06702427566051483,0.0,0.03577679768204689,0.00113109708763659,0.0,0.0,0.0,0.0,0.0,0.008408558554947376,0.0,0.03496091812849045,0.0,0.0,0.0,0.11819025129079819,0.0015510558150708675,0.0,0.0,0.0,0.04266366362571716,0.09309949725866318,0.020667677745223045,0.0,0.059145163744688034,0.00504039041697979,0.0,0.0,0.004022856242954731,0.058827854692935944,0.006462625227868557,0.0,0.42687249183654785,0.0994449108839035,0.026081077754497528,0.0,0.02749623730778694,0.0,0.1202971339225769,0.009660355746746063,0.0,0.0,0.0011606573825702071,0.0057317111641168594,0.2150304764509201,0.17539560794830322,0.04258067160844803,0.0,0.012192361056804657,0.08539498597383499,0.0,0.0,0.0,0.04712818190455437,0.005207824520766735,0.007880115881562233,0.00034572184085845947,0.05365520343184471,0.0,0.20782895386219025,0.0,0.0,0.0,0.3094693124294281,0.04636107385158539,0.0,0.00852798018604517,0.574701726436615,0.0,0.013091614469885826,0.0,0.015217456966638565,0.0,0.0,0.0,0.016004057601094246,0.3121463656425476,0.0,0.12799078226089478,0.0,0.0,0.0,0.004191310610622168,0.0,0.0027111792005598545,0.0034825443290174007,0.0,0.3049262762069702,0.12496432662010193,0.0,0.0,0.0,0.08621930330991745,0.0060607935301959515,0.36496639251708984,0.0,0.0,0.00036938846460543573,0.06315790861845016,0.0,0.11246917396783829,0.09998635947704315,0.09185735881328583,0.12532399594783783,0.021614298224449158,0.001461729989387095,0.0037252111360430717,0.01621449738740921,0.03665130212903023,0.009160042740404606,0.0,0.0,0.196941077709198,0.013156239874660969,0.04405738785862923,0.005788614973425865,0.019938990473747253,0.07635583728551865,0.30280545353889465,0.003864319995045662,0.02790513075888157,0.02612634189426899,0.04417979344725609,0.0018441772554069757,0.0,0.0,0.07726228982210159,0.0,0.006618032231926918,0.1471433788537979,0.057149969041347504,0.04896007478237152,0.0,0.016251638531684875,0.0,0.0,0.03722956031560898,0.060928963124752045,0.0694209486246109,0.0,0.1678231656551361,0.00018873244698625058,0.002980050165206194,0.0,0.0,0.06658919155597687,0.21541614830493927,0.021287688985466957,0.09765645861625671,0.05631372332572937,0.0,0.0,0.0009471523808315396,0.0,0.0,0.009574312716722488,0.009973252192139626,0.0,0.0,0.02963203936815262,0.1472157984972,0.0,0.006036535371094942,0.05779556185007095,0.014949138276278973,0.0,0.1664506196975708,0.0,0.005389926489442587,0.04015163332223892,0.03661433234810829,0.0,0.03770910203456879,0.008911696262657642,0.2515314519405365,0.0,0.004533851053565741,0.5202228426933289,0.0,0.02855764329433441,0.005334491841495037,0.0,0.0,0.0,0.03183262422680855,0.03391162306070328,0.0,0.14700013399124146,0.0,0.0,0.0,0.0,0.004787664394825697,0.02402760274708271,0.0,0.02339295670390129,0.0,0.0022502518258988857,0.008415396325290203,0.0,0.4178958237171173,0.0,0.0,0.0,0.0,0.0,0.003359446534886956,0.6437923312187195,0.05193192511796951,0.0,0.011985926888883114,0.0888105183839798,0.0,0.0062643541023135185,0.0,0.205251082777977,0.01786850020289421,0.05381782352924347,0.00921490229666233,0.014667348936200142,0.013016074895858765,0.006769690662622452,0.1461736261844635,0.0,0.009410900063812733,0.0,0.1060757264494896,0.05286281183362007,0.11521440744400024,0.018162980675697327,0.07613734900951385,0.06610845774412155,0.0,0.4153558313846588,0.0,0.0,0.03206659480929375,0.025972500443458557,0.0873216912150383,0.0,0.003684955183416605,0.0,0.06826885044574738,0.14731736481189728,0.0,0.1391107738018036,0.019626228138804436,0.10507266968488693,0.0,0.03809323161840439,0.38249942660331726,0.020519573241472244,0.12850838899612427,0.07264471799135208,0.18862704932689667,0.05464708432555199,0.037288133054971695,0.11137586832046509,0.11838304251432419,0.028462450951337814,0.19825057685375214,0.0,0.0,0.33691951632499695,0.026706160977482796,0.0,0.024044061079621315,0.0,0.0,0.10110565274953842,0.0008175115217454731,0.0,0.0017897509969770908,0.0,0.002191890263929963,0.0,0.21706709265708923,0.06644915789365768,0.0,0.0,0.02044856734573841,0.0,0.012835526838898659,0.09209117293357849,0.0,0.0802731066942215,0.0,0.1475249081850052,0.0,0.02549777552485466,0.074147067964077,0.0,0.036185260862112045,0.0,0.045239418745040894,0.1620427519083023,0.0,0.09820052236318588,0.02429436519742012,0.1099359318614006,0.0,0.11265359818935394,0.051136117428541183,0.0036166005302220583,0.0,0.22540287673473358,0.0,0.0,0.012144666165113449,0.5089762210845947,0.13515333831310272,0.0,0.021515507251024246,0.36875537037849426,0.0,0.0020728427916765213,0.0,0.27468109130859375,0.0,0.04362750053405762,0.0,0.0033409916795790195,0.0,0.0,0.09516501426696777,0.0,0.0,0.1589299440383911,0.0448530949652195,0.0,0.0,0.23938840627670288,0.003594579640775919,0.0008255785796791315,0.011922216042876244,0.034827593713998795,0.04250144958496094,0.01521826721727848,0.007614092901349068,0.05667303875088692,0.0,0.007817511446774006,0.29192915558815,0.0,0.0,0.02741226740181446,0.07959213852882385,0.059613704681396484,0.0,0.09807942062616348,0.0,0.0,0.2754456102848053,0.009132291190326214,0.0,0.023077938705682755,0.0,0.0,0.02814600057899952,0.41565951704978943,0.0,0.0,0.195505291223526,0.06211882457137108,0.01694204844534397,0.09920112788677216,0.0010595155181363225,0.08107798546552658,0.04553653672337532,0.0,0.0,0.0,0.04065423831343651,0.0033430205658078194,0.0,0.004245419520884752,0.09175653755664825,0.0802425742149353,0.012220284901559353,0.18073931336402893,0.0,0.03970630466938019,0.012663578614592552,0.0,0.18319149315357208,3.583669604267925e-05,0.00289953057654202,0.09190614521503448,0.0013658094685524702,0.0,0.12073704600334167,0.03325502946972847,0.0,0.022894976660609245,0.48768919706344604,0.06649923324584961,0.057460032403469086,0.0,0.03966726362705231,0.1694214642047882,0.06576749682426453,0.07942607253789902,0.0,0.05881953611969948,0.0020939612295478582,0.038919076323509216,0.0410335548222065,0.055780719965696335,0.4140200912952423,0.0,0.43641430139541626,0.0,0.014694107696413994,0.004380285739898682,0.30559611320495605,0.11813253164291382,0.13658861815929413,0.11638706177473068,0.0,0.01658455654978752,0.015545111149549484,0.010709029622375965,0.0,0.017498057335615158,0.029669981449842453,0.0,0.0,0.0,0.0,0.19064825773239136,0.0,0.0,0.09862030297517776,0.060152530670166016,0.2842807471752167,0.0,0.0,0.0013983964454382658,0.0,0.0,0.000916066172067076,0.45796698331832886,0.0,0.0,0.0,0.0,0.22842487692832947,0.0,0.0,0.0,0.10411033034324646,0.009187157265841961,0.017995985224843025,0.2211633175611496,0.2926587760448456,0.0,0.009721716865897179,0.0,0.028961246833205223,0.0,0.0,0.0,0.0,0.060246791690588,0.0,0.0,0.009289386682212353,0.009280788712203503,0.01635722815990448,0.18431079387664795,0.0823451429605484,0.0,0.004662619438022375,0.0,0.0002979016280733049,0.0,0.323101282119751,0.03208678960800171,0.2908831834793091,0.0,0.059140387922525406,0.009877738542854786,0.0074742818251252174,0.0,0.039715804159641266,0.0,0.03713728114962578,0.0004829207027796656,0.012795703485608101,0.012216228060424328,0.0,0.0034211277961730957,0.0,0.06523055583238602,0.0,0.052430056035518646,0.023463554680347443,0.0,0.0,0.0,0.0,0.0,0.8982427716255188,0.16999280452728271,0.0,0.0,0.016410164535045624,0.0,0.010171817615628242,0.048472415655851364,0.0806950256228447,0.0,0.0,0.6244795918464661,0.0,0.0,0.0,0.005359687842428684,0.0,0.0,0.0,0.005009748972952366,0.0,0.0,0.0,0.5109380483627319,0.02761068381369114,0.0,0.07611468434333801,0.0,0.003734233323484659,0.0,0.0,0.0025452757254242897,0.0,0.0015172123676165938,0.32636380195617676,0.025529615581035614,1.1651690006256104,0.0,0.0037794101517647505,0.004747697152197361,0.0,0.0,0.013482573442161083,2.271282434463501,0.023234881460666656,0.0,0.0,0.025865131989121437,0.019481919705867767,0.0,0.0,0.07991190999746323,0.0,0.0,0.5219573974609375,0.0,0.018138941377401352,0.02751203067600727,0.0,0.0,0.0,0.09512166678905487,0.24318958818912506,0.009894318878650665,0.0,0.1590779423713684,0.0,0.0,0.0,0.0,0.0,0.1282205730676651,0.013566969893872738,0.020469682291150093,0.0,0.0,0.21065740287303925,0.014104125089943409,0.010280003771185875,0.06173068657517433,0.6060279011726379,0.0,0.029675699770450592,0.16756853461265564,0.00024733543978072703,0.01581575535237789,0.0,0.0,0.0,0.06300787627696991,0.0,0.0,0.0014382308581843972,0.0,0.0,0.015347843058407307,0.0,0.10639871656894684,0.03233939781785011,1.0092910528182983,0.0,0.04383029788732529,0.0,0.01747364178299904,0.01621774025261402,0.0,0.04623490199446678,0.0,0.0,0.5364217162132263,0.0,0.02273908071219921,0.0,0.0,0.0,0.0,0.024182558059692383,0.005422994960099459,0.0,0.0019923446234315634,0.0,0.0,0.0,0.0,0.01828581653535366,0.0,0.0,0.0,0.0,0.0,0.2256508320569992,0.0,0.08796236664056778,0.0,0.0,0.0,0.009052937850356102,0.0,0.05499047785997391,0.0,0.005401742644608021,0.017752284184098244,0.006883339956402779,0.0,0.0,0.045458097010850906,0.10563861578702927,0.0,0.06355009973049164,0.012865057215094566,0.0,0.017173917964100838,0.0,0.023055845871567726,0.0,0.045052602887153625,0.0,0.0,0.0,0.028167715296149254,0.0,0.0,0.0,0.037776947021484375,0.0,0.0,0.2838398218154907,0.08971744775772095,0.0,0.0,0.0,0.003650520695373416,0.02600029483437538,0.0,0.0,0.08961496502161026,0.02493949607014656,0.0,0.01084449328482151,0.0,0.03828657418489456,0.0,0.0,0.0,0.029061665758490562,0.1830509603023529,0.03630829602479935,0.0,0.009199020452797413,0.16522835195064545,0.002809991827234626,0.0,0.0,0.29808416962623596,0.08415011316537857,0.05687931552529335,0.00918764341622591,0.0,0.0,0.9243297576904297,0.4051627218723297,0.08916273713111877,0.0,0.0,0.0,0.0,0.003686049021780491,0.026154540479183197,0.005373102612793446,0.6462303400039673,0.012909225188195705,0.12570355832576752,0.0025658595841377974,0.0,0.0,0.004251756705343723,0.04336711764335632,0.0,0.002831636695191264,0.08365431427955627,0.16826587915420532,0.0,0.007727301213890314,0.3326217234134674,0.019027752801775932,0.48647522926330566,0.05636518448591232,0.00435321219265461,0.2835279703140259,0.026556367054581642,0.07281646877527237,0.0,0.3607710599899292,0.020088601857423782,0.0,0.0,0.0019775063265115023,0.0,0.0,0.08198538422584534,0.0,0.0018566915532574058,0.2605917453765869,0.012536782771348953,0.0,0.0,0.06665131449699402,0.014964388683438301,0.0022002195473760366,0.004161417949944735,0.0,0.0,0.1434803456068039,0.003097184933722019,0.0,0.0,0.10456092655658722,0.016322782263159752,0.0,0.0010607909644022584,0.0,0.0,0.0,0.0,0.0,0.21670016646385193,0.009957607835531235,0.0,0.010786470025777817,0.0,0.1413123607635498,0.0,0.0,0.0028332644142210484,0.0,0.0646524652838707,0.009745820425450802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005721064284443855,0.0,0.0,0.0,0.00968511588871479,0.0,0.00487806461751461,0.0,0.05610416457056999,0.01774696260690689,0.013066273182630539,0.00860319659113884,0.05162129923701286,0.0,0.032044898718595505,0.0,0.14254039525985718,0.0011876225471496582,0.03304263949394226,0.0903841108083725,0.09794290363788605,0.0,0.0,0.0,0.003964291885495186,0.0031312620267271996,0.2346181869506836,0.014853031374514103,0.020792191848158836,0.0,0.03366861492395401,0.0354701466858387,0.033473603427410126,0.0,0.009955710731446743,0.0,0.0,0.06135547161102295,0.07696304470300674,0.0007076719193719327,0.006385662592947483,0.0,0.042193688452243805,0.020046617835760117,0.06457818299531937,0.03901347517967224,0.0,0.0,0.1358615905046463,0.09947435557842255,0.01669641211628914,0.0,0.0,0.009823140688240528,0.0,0.5899532437324524,0.03210167586803436,0.016364745795726776,0.0,0.15294143557548523,0.07796233892440796,0.09589727222919464,0.0,0.08723289519548416,0.0,0.0,0.1978977918624878,0.27044928073883057,0.0,0.0851111188530922,0.004155945964157581,0.7153805494308472,0.0,0.0004187776066828519,0.0005949020269326866,0.0032655501272529364,0.009964244440197945,0.002348968992009759,0.0,0.0,0.06262443214654922,0.006342583801597357,0.21006232500076294,0.0,0.11902061104774475,0.0,0.007812192663550377,0.0,0.12775148451328278,0.20705237984657288,0.0,0.027376873418688774,0.1616717129945755,0.004206947050988674,0.04809495061635971,0.008025498129427433,0.0,0.0,0.1073155403137207,0.04734281450510025,0.009352696128189564,0.0,0.020610196515917778,0.19790709018707275,0.01466968934983015,0.0,0.006203164346516132,0.05125375837087631,0.13040120899677277,0.0,0.007712934166193008,0.0,0.0051459334790706635,0.0,0.007672735955566168,0.013833395205438137,0.103879414498806,0.015374083071947098,0.06885841488838196,0.0,0.06942353397607803,0.6059321165084839,0.06344643980264664,0.07613810896873474,0.00416892534121871,0.09295903146266937,0.0064231278374791145,0.0,0.0,0.001131081604398787,0.03803946450352669,0.016857793554663658,0.051859401166439056,0.0,0.025919439271092415,0.002991884248331189,0.4497668147087097,0.11604323983192444,0.0,0.05814523249864578,0.008944199420511723,0.20950263738632202,0.3156594932079315,0.03933145850896835,0.013376232236623764,0.6304669380187988,0.023505983874201775,0.7531324625015259,0.045101843774318695,0.007768905255943537,0.0,0.0,0.07485499233007431,0.0,0.06334227323532104,0.0,0.0,0.016043568029999733,0.0,0.022173022851347923,1.2741363048553467,0.18748241662979126,0.043374720960855484,0.0,0.07814831286668777,0.0,0.04116782173514366,0.021714821457862854,0.003327341051772237,0.0,