0.3857291340827942,0.039405688643455505,0.03252203390002251,0.01173209398984909,0.0,0.0,0.05388738214969635,0.008556709624826908,0.12718787789344788,0.04092567414045334,0.0,0.21973492205142975,0.006610696204006672,0.05353926122188568,0.0,0.0018212342401966453,0.0,0.0,0.7095972299575806,0.363809734582901,0.0001146209251601249,0.06046239286661148,0.19966833293437958,0.035115886479616165,0.13646309077739716,0.004507760517299175,0.02921944670379162,0.020008621737360954,0.0046729352325201035,0.002129626227542758,0.0,0.028618915006518364,0.0027233457658439875,0.05090698227286339,0.0007086425903253257,0.06640458852052689,0.09128943085670471,0.014652460813522339,0.0,0.036888882517814636,0.03759477287530899,0.03265150263905525,0.26293396949768066,0.008959026075899601,0.0,0.1318046748638153,0.0,0.021678628399968147,0.08626260608434677,0.0,0.05110165476799011,0.010526664555072784,0.0,0.0033723937813192606,0.43908271193504333,0.0,0.06974517554044724,0.008816607296466827,0.0,0.0,0.0,0.020360222086310387,0.0,0.0,0.020302891731262207,0.009949802421033382,0.032345209270715714,0.0,0.03535402938723564,0.0,0.697705864906311,0.09334171563386917,0.007189979776740074,0.18876130878925323,0.07811112701892853,0.0019127118866890669,0.004620425868779421,0.0,0.02160147950053215,0.0,0.009734180755913258,0.0635402500629425,0.020227696746587753,0.012904000468552113,0.0,0.0,0.0,0.013326024636626244,0.0,0.09870466589927673,0.051557399332523346,0.024150362238287926,0.02874898910522461,0.14198046922683716,0.08076837658882141,0.03554069623351097,0.10819125175476074,0.04370621591806412,0.0004583728441502899,0.056864190846681595,0.0,0.0,0.003667191369459033,0.03454787656664848,0.01183045282959938,0.0,0.07166796922683716,0.2256951481103897,0.0,0.0,0.0,0.039885763078927994,0.0,0.0,0.029216177761554718,0.009377062320709229,0.0,0.10522003471851349,0.008417126722633839,0.003726070513948798,0.01853363960981369,0.0,0.0,0.006309614051133394,0.0018915843684226274,0.016823532059788704,0.2537088990211487,0.020200185477733612,0.46632927656173706,0.025049949064850807,0.04187076538801193,0.25076645612716675,0.0,0.0,0.0,0.0,0.0019424175843596458,0.0,0.11267412453889847,0.5004459023475647,0.0,0.01587066426873207,0.0,0.0,0.014415998011827469,0.0,0.0030018710531294346,0.005144755821675062,0.0,0.43332940340042114,0.0,0.012336140498518944,0.0,0.0,0.1805444359779358,0.02455589920282364,0.0,0.0,0.0,0.1896994709968567,0.02074495144188404,0.0359686054289341,0.0037317180540412664,0.0,0.012844379991292953,0.025068216025829315,0.0,0.0,0.06295877695083618,0.022476492449641228,0.026810577139258385,0.013194328173995018,0.0,0.0004000413464382291,0.06098882853984833,0.0,0.030354106798768044,0.0,0.0,0.010914330370724201,0.05129844695329666,0.08656702190637589,0.0,0.025539284572005272,0.1003233790397644,0.06999267637729645,0.0,0.03269610553979874,0.6013208627700806,0.01463988982141018,0.2612494230270386,0.022663740441203117,0.13093623518943787,0.025007816031575203,0.4212033748626709,0.0,0.014979582279920578,0.0,0.047457657754421234,0.023370997980237007,0.0029862970113754272,0.0,0.025188054889440536,0.0,0.054495085030794144,0.0032320236787199974,0.036510854959487915,0.0,0.5238869190216064,0.0207071490585804,0.0713546872138977,0.0,0.0,0.06001605838537216,0.006114183459430933,0.04175429046154022,0.015161234885454178,0.0,0.00933169573545456,0.012167196720838547,0.0,0.008852584287524223,0.06470290571451187,0.009849431924521923,0.009599859826266766,0.007415430620312691,0.04142172634601593,0.027702774852514267,0.01837383583188057,0.0,0.0,0.00010966122499667108,0.04432397708296776,0.08662039041519165,0.708701491355896,0.0,0.0,0.0,0.0,0.0,0.08883132040500641,0.0,0.0,0.0,0.0,0.0,0.008411615155637264,0.13482198119163513,0.0,0.0010449039982631803,0.14601555466651917,0.0136759914457798,0.200576052069664,0.07139267027378082,0.11715856194496155,0.0,0.18801507353782654,0.0,0.0,0.010440911166369915,0.003916091751307249,0.0007081389194354415,0.0,0.2937204837799072,0.0,0.0,0.0907076820731163,0.0,0.0006490573287010193,0.0,0.0,0.0,0.0,0.02048797905445099,0.04663636162877083,0.0152219757437706,0.0,0.0,0.0030968934297561646,0.003105666721239686,0.0,0.0,0.15616504848003387,0.011630518361926079,0.08935339003801346,0.09608279913663864,0.0,0.029814591631293297,0.0,0.0,0.0,0.13430172204971313,0.0,0.0,0.07630740851163864,0.0,0.012499158270657063,0.0,0.0,0.05036727339029312,0.0007314896793104708,0.0,0.0,0.0,0.0,0.0,0.017715491354465485,0.0,0.017079370096325874,0.6213748455047607,0.0,0.0075739240273833275,0.0,0.0,0.0,0.17424847185611725,0.0,0.09122089296579361,0.2814709544181824,0.0,0.0005235314602032304,0.00630849739536643,0.0,0.0,0.0,0.0,0.38201794028282166,0.0,0.0,0.0,0.0,0.0,0.37521904706954956,0.09138338267803192,0.01022604014724493,0.0,0.009540152736008167,0.14457637071609497,0.33277183771133423,0.0,0.0,0.01724380813539028,0.0,0.0,0.0,0.0,0.0,0.021634869277477264,0.0,0.0,0.0,0.0,0.29718852043151855,0.0,0.035273656249046326,0.011437744833528996,0.02235264517366886,0.0,0.291352242231369,0.14681607484817505,0.0,0.15645277500152588,0.007193650119006634,0.0,0.0,0.009041903540492058,0.041060492396354675,0.0,0.0,0.03652201592922211,0.0,0.023115884512662888,0.03713492304086685,0.015484693460166454,0.0,0.013193095102906227,0.0029637061525136232,0.15286050736904144,0.008047209121286869,0.007124621886759996,0.011752316728234291,0.0,0.0862063616514206,0.012222877703607082,0.03825372830033302,0.05350877717137337,0.0,0.0,0.006138119846582413,0.03375106304883957,0.0,0.0,0.02919078804552555,0.0,0.013117513619363308,0.0,0.0,0.0,0.0,0.0002456319343764335,0.01876850239932537,0.013781129382550716,0.0,0.0,0.09211692959070206,0.04658700153231621,0.0557541660964489,0.005193178541958332,0.011738091707229614,0.0016867995727807283,0.0,0.0,0.3403013348579407,0.0,0.10234404355287552,0.050320833921432495,0.00921598356217146,0.0,0.44183844327926636,0.001916778041049838,0.030580654740333557,0.0
0.0,0.005190941039472818,0.34873735904693604,0.0020445918198674917,0.0,0.0,0.023674538359045982,0.007690160069614649,0.000710847380105406,0.06838525831699371,0.0,0.06937605142593384,0.042790669947862625,0.26341354846954346,0.11839431524276733,0.14149799942970276,0.011515800841152668,0.0322062112390995,0.0,0.2810335159301758,0.029587063938379288,0.0,0.057590313255786896,0.16619223356246948,0.05884261429309845,0.10590597242116928,0.0,0.0,0.0,0.0,0.44480347633361816,0.09675737470388412,0.0,0.0,0.2894442081451416,0.19517508149147034,0.0,0.03413236141204834,0.0,0.11089126765727997,0.4197157025337219,0.0,0.00926733948290348,0.1625460982322693,0.4822297990322113,0.01652717962861061,0.034448735415935516,0.0,0.22712285816669464,0.0,0.0,0.1781085729598999,0.012001280672848225,0.15965253114700317,0.0548519529402256,0.0,0.0,0.0,0.08077748119831085,0.0,0.0,0.4259432256221771,0.0842592790722847,0.0,0.020928390324115753,0.35595834255218506,0.09098672866821289,0.021435773000121117,0.006355869583785534,0.0,0.15917178988456726,0.02181829698383808,0.0060456180945038795,0.15024997293949127,0.0,0.08892645686864853,0.4129207134246826,0.011399785056710243,0.14541013538837433,0.40405523777008057,0.0,0.1125655397772789,0.0,0.08329363167285919,0.008506221696734428,0.26254215836524963,0.021456193178892136,0.0,0.0,0.030389703810214996,0.008700850419700146,0.01078392006456852,0.22268758714199066,0.5113381147384644,0.0036487437319010496,0.19356094300746918,0.041591063141822815,0.0,0.0,0.0,0.022807374596595764,0.034084539860486984,0.10222525894641876,0.00997214112430811,0.06938190013170242,0.0,0.026201991364359856,0.0,0.0,0.001792070921510458,0.031480539590120316,0.003351272316649556,0.0008552885265089571,0.1742505431175232,0.005700192414224148,0.43397843837738037,0.0,0.10017412900924683,0.002015469130128622,0.14876969158649445,0.008771405555307865,0.0010216045193374157,0.2809390723705292,0.039042964577674866,0.0014397383201867342,0.0016272423090413213,0.2243359535932541,0.01888544112443924,0.14518789947032928,0.009148607030510902,0.1234554871916771,0.008931910619139671,0.046031612902879715,0.0,0.056224923580884933,0.0899440199136734,0.0,0.0,0.012690556235611439,0.0,0.09222235530614853,0.02985084243118763,0.0,0.011385458521544933,0.22267349064350128,0.0,0.03709793835878372,0.30619561672210693,0.0,0.08789578080177307,0.06739319115877151,0.0,0.07739715278148651,0.08451152592897415,0.0,0.0533769465982914,0.004713394679129124,0.03756922855973244,0.09813506156206131,0.11383696645498276,0.01037281472235918,0.010507048107683659,0.023230519145727158,0.4182589054107666,0.09833630919456482,0.0,0.21804672479629517,0.0,0.12533140182495117,0.37716710567474365,0.1141790971159935,0.03588751330971718,0.06608151644468307,0.2275373786687851,0.05210398510098457,0.03524458780884743,0.48268333077430725,0.0122360335662961,0.0,0.29979628324508667,0.0,0.00860481709241867,0.04354085400700569,0.02604850009083748,0.01106717623770237,0.2870178520679474,0.19137464463710785,0.052685920149087906,0.0673140436410904,0.3656740188598633,0.020924828946590424,0.0889037549495697,0.0,0.006410245783627033,0.0307596568018198,0.01697741076350212,0.05174947902560234,0.023415274918079376,0.23746967315673828,0.0,0.18895161151885986,0.016908898949623108,0.0,0.12710130214691162,0.0,0.01317064743489027,0.03767365962266922,0.0,0.04430806636810303,0.13177266716957092,0.13973712921142578,0.0,0.21994681656360626,0.0,0.026525283232331276,0.015295934863388538,0.05008203536272049,0.016291342675685883,0.0,0.009895491413772106,0.057391151785850525,0.003447149880230427,0.17578572034835815,0.15157711505889893,0.003705730428919196,0.18753299117088318,0.009910183027386665,0.02065044641494751,0.08544210344552994,0.16061100363731384,0.1924615055322647,0.010999059304594994,0.18932968378067017,0.04985916614532471,0.15300950407981873,0.29999756813049316,0.009848418645560741,0.11774960160255432,0.02817320078611374,0.0012786638690158725,0.0,0.06687190383672714,0.08396205306053162,0.0,0.08296936005353928,0.04335324466228485,0.03603729233145714,0.039405569434165955,0.0,0.02644815295934677,0.003653345163911581,0.0,0.0060627819038927555,0.009406745433807373,0.021782586351037025,0.07869486510753632,0.0,0.06587500870227814,0.051789507269859314,0.45902931690216064,0.0,0.008158599957823753,0.02055693231523037,0.002348079578951001,0.11181213706731796,0.03353958576917648,0.11840301752090454,0.08078089356422424,0.00456608273088932,0.03891725838184357,0.07746686041355133,0.018285036087036133,0.0,0.11637505888938904,0.05227592960000038,0.0,0.040361978113651276,0.00852074846625328,0.12535911798477173,0.15860165655612946,0.005373060703277588,0.0,0.019073953852057457,0.14057227969169617,0.03533003851771355,0.6507034301757812,0.0,0.0,0.20747551321983337,0.05939105898141861,0.15514224767684937,0.17487472295761108,0.03796588256955147,0.0,0.03830492123961449,0.019663220271468163,0.21822358667850494,0.0,0.29115185141563416,0.017517875880002975,0.016115782782435417,0.048907022923231125,0.14910656213760376,0.1356092095375061,0.16296108067035675,0.0,0.01592535339295864,0.02053026109933853,0.0,0.0,0.0,0.09634770452976227,0.013171412982046604,0.1951916515827179,0.04538246989250183,0.34179893136024475,0.04700208827853203,0.011766956187784672,0.16805289685726166,0.034947995096445084,0.004409932065755129,0.033332135528326035,0.0,0.0,0.7429587841033936,0.0,0.0,0.014066760428249836,0.0,0.0,0.003075334941968322,0.05032174289226532,0.0,0.0,0.06873062998056412,0.0,0.0,0.0,0.010180232115089893,0.06657398492097855,0.08204030245542526,0.0,0.0,0.0,0.0,0.0,0.0,0.00402101268991828,0.0,0.0,0.24058741331100464,0.019992399960756302,0.16411718726158142,0.02360767312347889,0.25006961822509766,0.0,0.0,0.0,0.05362692475318909,0.015911102294921875,0.004940482322126627,0.0,0.0,0.0,0.0,0.0,0.07129243016242981,0.05433070287108421,0.001205099863000214,0.0,0.4824604392051697,0.0,0.0,0.04250914976000786,0.015384423546493053,0.0,0.0,0.0,0.0006424072198569775,0.20653191208839417,0.0375998392701149,0.0,0.0,0.020979786291718483,0.008560067042708397,0.0,0.0,0.06357737630605698,0.0,0.0,0.3104696273803711,0.0,0.0,0.0,0.0,0.0,0.14617961645126343,0.0,0.10579875856637955,0.004937352612614632,0.0,0.029338208958506584,0.0,0.0007901206845417619,0.0025243479758501053,0.0,0.01789100095629692,0.0,0.0,0.06937462091445923,0.0,0.0,0.0,0.0,0.013652446679770947,0.0,0.0,0.0,0.0,0.0,0.057172875851392746,0.0,0.0490836538374424,0.0,0.01459084264934063,0.14560911059379578,0.010116666555404663,0.008373464457690716,0.0,0.17169998586177826,0.0,0.004626872483640909,0.0024558294098824263,0.0974346250295639,0.0,0.0,0.0,0.010330560617148876,0.0,0.005046939477324486,0.000254886137554422,0.0,0.016514990478754044,0.024985790252685547,0.0,0.0,0.11667737364768982,0.0,0.03992830216884613,0.07594295591115952,0.00769822858273983,0.0,0.0,0.01355055347084999,0.0,0.013605351559817791,0.008333206176757812,0.0,0.03793112188577652,0.0,0.0,0.21254588663578033,0.0,0.0,0.02929697185754776,0.23032426834106445,0.06597329676151276,0.0,0.0,0.0008586275507695973,0.0,0.0,0.025299815461039543,0.0,0.015630321577191353,0.0,0.0,0.02751823700964451,0.03133171424269676,0.0,0.0,0.0,0.1935202181339264,0.009197643026709557,0.04679064825177193,0.2532760500907898,0.0096134589985013,0.0,0.0,0.0,0.0319967083632946,0.0,0.0,0.0,0.0,0.0,0.0,0.00985898356884718,0.02693735994398594,0.0,0.0,0.0,0.015527699142694473,0.026656484231352806,0.0,0.0,0.0,0.002594941295683384,0.14269202947616577,0.03663404658436775,0.054555803537368774,0.01021702028810978,0.0,0.0,0.0,0.0,0.17535477876663208,0.03686482831835747,0.0,0.021950608119368553,0.0,0.0,0.42917242646217346,0.0,0.0,0.0,0.0,0.0,0.0,0.020966680720448494,0.005188099108636379,0.0,0.005254032555967569,0.0,0.0,0.13263048231601715,0.0,0.0,0.0,0.012538676150143147,0.0032091322354972363,0.009720560163259506,0.0,0.09851718693971634,0.0,0.0,0.06163288280367851,0.0,0.0,0.0,0.0,0.01776306703686714,0.03048732317984104,0.1700243502855301,0.022267233580350876,0.0106051592156291,0.0,0.0,0.02655852399766445,0.0,0.006323940586298704,0.058636121451854706,0.03891405463218689,0.0,0.20118440687656403,0.03762781247496605,0.0006139611941762269,0.0,0.05490228533744812,0.24938033521175385,0.0,0.024109626188874245,0.08033795654773712,0.0,0.01512941811233759,0.005207404959946871,0.0,0.0,0.0,0.0,0.06799809634685516,0.0,0.06517083197832108,0.0,0.16083839535713196,0.08392994105815887,0.055821627378463745,0.033321816474199295,0.0,0.0,0.0,0.0012710755690932274,0.004839448723942041,0.0,0.0,0.18850211799144745,0.02021242119371891,0.030781853944063187,0.0,0.0,0.0,0.0,0.0,0.051061000674963,0.0,0.0,0.0,0.4295264780521393,0.014845069497823715,0.02293437533080578,0.0,0.1793794482946396,0.0,0.0,0.011521883308887482,0.009164903312921524,0.013483958318829536,0.03216799348592758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007441702298820019,0.0,0.008423947729170322,0.0,0.055096302181482315,0.04383549839258194,0.009196114726364613,0.0,0.0,0.0,0.0,0.0,0.005964925512671471,0.0,0.0,0.0,0.0,0.14982149004936218,0.02831289730966091,0.0,0.0,0.0,0.0,0.018430588766932487,0.0,0.0,0.007742025889456272,0.0,0.0,0.01869090273976326,0.0,0.0,0.09261157363653183,0.01288666483014822,0.13695983588695526,0.020017124712467194,0.0,0.18419437110424042,0.0,0.15299634635448456,0.0019530653953552246,0.0,0.13306553661823273,0.005230915732681751,0.025266122072935104,0.0743851438164711,0.0,0.022298600524663925,0.0,0.0,0.0,0.0,0.0,0.0,0.050428424030542374,0.0,0.08681222796440125,0.0,0.0,0.0,0.1407710313796997,0.0,0.0,0.0,0.0,0.05118536949157715,0.09723898768424988,0.005483604501932859,0.0,0.03081025555729866,0.08070097118616104,0.0,0.0,0.001959797227755189,0.059935711324214935,0.0008841896196827292,0.0,0.38476163148880005,0.06819742172956467,0.030340569093823433,0.0,0.012821481563150883,0.0,0.11765560507774353,0.0,0.0,0.0029639152344316244,0.0,0.009015350602567196,0.20034870505332947,0.14884719252586365,0.045658621937036514,0.0,0.02696443349123001,0.08438189327716827,0.0043242615647614,0.0,0.0,0.05613858997821808,0.0,0.013195386156439781,0.0,0.05438714474439621,0.0,0.21840374171733856,0.0,0.0,0.0,0.2686561644077301,0.05154325067996979,0.0,0.0,0.5567355751991272,0.0,0.017294656485319138,0.0,0.006632715463638306,0.0,0.0,0.0,0.009740643203258514,0.2799403965473175,0.0,0.1458793580532074,0.0,0.0,0.0,0.002458894159644842,0.0,0.005409505218267441,0.0,0.0,0.26855209469795227,0.06905314326286316,0.0,0.0,0.009171996265649796,0.05346718803048134,0.004134921822696924,0.4501330256462097,0.0,0.0,0.004404888022691011,0.04621747136116028,0.0,0.0860515758395195,0.12206313759088516,0.07964478433132172,0.14965586364269257,0.020034341141581535,0.0,0.006695951800793409,0.031810566782951355,0.029133116826415062,0.010777771472930908,0.0,0.0,0.22323814034461975,0.017807260155677795,0.03025137446820736,0.0,0.026580296456813812,0.05936811864376068,0.20171383023262024,0.0,0.029458727687597275,0.04067367687821388,0.06246161460876465,0.00624993909150362,0.0,0.0,0.08004654943943024,0.0,0.0034031665418297052,0.13965681195259094,0.0619136206805706,0.03818926960229874,0.0,0.02335822582244873,0.0,0.0,0.04074586555361748,0.030796168372035027,0.057055309414863586,0.0,0.15294966101646423,0.0,0.0009421061258763075,0.0,0.0,0.06432058662176132,0.22481079399585724,0.009830980561673641,0.09122004359960556,0.04169033095240593,0.0,3.0838251404929906e-05,0.0,0.0,0.0,0.009482141584157944,0.00892582442611456,0.0,0.0,0.050420209765434265,0.15594260394573212,0.0,0.0,0.016627812758088112,0.01692742109298706,0.0,0.19405466318130493,0.0,0.002161596668884158,0.03729107975959778,0.04301988705992699,0.0,0.03917260095477104,0.007979737594723701,0.24068865180015564,0.0,0.0,0.5072920918464661,0.0,0.024381699040532112,0.006300562527030706,0.0,0.0,0.0,0.038558173924684525,0.02165374718606472,0.0,0.1505351960659027,0.0,0.0,0.0004226517630741,0.0,0.016872329637408257,0.010590502992272377,0.0,0.009323228150606155,0.0,0.007319009397178888,0.0,0.0,0.36690986156463623,0.0,0.0,0.0,0.0,0.0,0.0044564139097929,0.6758642792701721,0.06274285167455673,0.006666971370577812,0.012013852596282959,0.08321133255958557,0.0,0.0,0.0,0.23238644003868103,0.0013644779101014137,0.04930008575320244,0.02411956526339054,0.0053228773176670074,0.011372227221727371,0.015469096601009369,0.20783473551273346,0.0,0.009108878672122955,0.0,0.15109987556934357,0.057900141924619675,0.10876592993736267,0.023088736459612846,0.05946806073188782,0.03656582906842232,0.0,0.4200434982776642,0.0,0.0,0.04119349643588066,0.018138905987143517,0.06879976391792297,0.0,0.002393710659816861,0.002403635997325182,0.07559194415807724,0.15437962114810944,0.0,0.08838524669408798,0.029320143163204193,0.08596699684858322,0.0,0.03113158792257309,0.39903631806373596,0.0,0.23089070618152618,0.08153247833251953,0.16676393151283264,0.0961788147687912,0.03492368757724762,0.09822434186935425,0.12769192457199097,0.025317711755633354,0.1955745369195938,0.0,0.0,0.4068487286567688,0.02598733641207218,0.0,0.02010510489344597,0.0,0.0,0.08479459583759308,0.00961548462510109,0.0,0.0033711229916661978,0.0,0.0,0.0,0.21449244022369385,0.07728705555200577,0.0,0.0,0.018345264717936516,0.0,0.0,0.06764327734708786,0.0025192750617861748,0.09220821410417557,0.0,0.11630518734455109,0.004910952877253294,0.0019450160907581449,0.07746724784374237,0.0,0.04565635323524475,0.000448247796157375,0.032141391187906265,0.1345474123954773,0.0,0.09691265970468521,0.01915932632982731,0.03148069977760315,0.0,0.10073103755712509,0.03413991630077362,0.01877867430448532,0.0,0.2655946612358093,0.0,0.0,0.0059138210490345955,0.5841494202613831,0.16408081352710724,0.0002593305835034698,0.042478207498788834,0.38532912731170654,0.0,0.016445837914943695,0.0,0.25826606154441833,0.0,0.037170588970184326,0.0,0.0,0.0,3.669917714432813e-05,0.0886814147233963,0.0,0.0,0.164753258228302,0.0402037538588047,0.0,0.0,0.2756264805793762,0.010253372602164745,0.003902086056768894,0.008752490393817425,0.03804865851998329,0.04519073665142059,0.002918595913797617,0.013745319098234177,0.10837619751691818,0.0,0.017352741211652756,0.34518635272979736,0.0,0.0,0.0,0.06385442614555359,0.08445604145526886,0.0,0.0972457006573677,0.0,0.0,0.3454013466835022,0.003287620609626174,0.0,0.021427208557724953,0.0,0.0,0.027602197602391243,0.43201836943626404,0.0,0.0,0.316869854927063,0.061231475323438644,0.0,0.11663305014371872,0.001969922799617052,0.07838321477174759,0.02999814599752426,0.0,0.0,0.0,0.03168686479330063,0.0026954663917422295,0.0,0.005173737183213234,0.05630726367235184,0.08439527451992035,0.00240045553073287,0.170826256275177,0.0,0.021973056718707085,0.011847498826682568,0.0,0.20772118866443634,0.0018744086846709251,0.0006160062621347606,0.1107623279094696,0.0,0.0,0.1387147456407547,0.035925645381212234,0.007260497659444809,0.021367641165852547,0.43056052923202515,0.07040270417928696,0.04605582728981972,0.0,0.05799917131662369,0.14058473706245422,0.053744565695524216,0.08658415079116821,0.0,0.0536360964179039,0.0,0.05263928323984146,0.04169200733304024,0.07184348255395889,0.38646644353866577,0.0,0.4257814884185791,0.0,0.014096653088927269,0.030312051996588707,0.3102523982524872,0.13867996633052826,0.1791771501302719,0.10769810527563095,0.0,0.002429652726277709,0.015076925978064537,0.006303179077804089,0.0,0.018010955303907394,0.032421085983514786,0.0,0.0,0.003930449020117521,0.0,0.1492776721715927,0.0,0.0,0.09821729362010956,0.03318477421998978,0.2644234895706177,0.0,0.0,0.0,0.0,0.0,0.0,0.4628257751464844,0.0,0.0,0.0,0.0,0.21971221268177032,0.0,0.0,0.0,0.03559298813343048,0.004370519891381264,0.02861679531633854,0.3329836130142212,0.3800883889198303,0.0,0.00827641412615776,0.0,0.02308938093483448,0.0,0.0,0.0,0.0,0.054347772151231766,0.0,0.0,0.0009433674858883023,0.016139278188347816,0.005315092857927084,0.1345285326242447,0.16872216761112213,0.0,0.0,0.0,0.0020170891657471657,0.0,0.3334541618824005,0.013783590868115425,0.2929539680480957,0.0,0.06323551386594772,0.009368210099637508,0.003463461296632886,0.003299216739833355,0.04109750688076019,0.0,0.03409155085682869,0.01780194789171219,0.008964525535702705,0.03436315804719925,0.0,0.014226961880922318,0.0,0.07223807275295258,0.0,0.05530194938182831,0.031750552356243134,0.0,0.0,0.0,0.0,0.0,1.011952519416809,0.15263497829437256,0.0,0.0,0.016018666326999664,0.0,0.0,0.017000379040837288,0.08514758944511414,0.0,0.0,0.5770823359489441,0.0,0.0,0.0,0.013118338771164417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5891879200935364,0.027988595888018608,0.0,0.03818903863430023,0.0,0.006587176118046045,0.0022997111082077026,0.0,0.0,0.0,0.004461098462343216,0.2771743834018707,0.023309817537665367,1.2618271112442017,0.0,0.011652674525976181,0.00717434985563159,0.0,0.0,0.017889969050884247,2.2984702587127686,0.019764414057135582,0.0,0.0,0.037619784474372864,0.003043354721739888,0.0,0.0,0.03443543612957001,0.0,0.0,0.5224254727363586,0.0,0.00982139352709055,0.03547276183962822,0.0,0.0,0.0,0.05301664024591446,0.21460984647274017,0.015360672026872635,0.0,0.13207030296325684,0.0,0.0,0.0,0.0,0.0,0.11211933195590973,0.003998390398919582,0.013815542683005333,0.002871423028409481,0.0,0.16672565042972565,0.023969843983650208,0.009786495007574558,0.04246548190712929,0.5573509335517883,0.0,0.02031964808702469,0.1624343991279602,0.0,0.0165883656591177,0.0,0.0002052882337011397,0.0,0.04988619685173035,0.0,0.0,0.0,0.0,0.0,0.021018095314502716,0.0,0.08540450781583786,0.035474952310323715,1.053473711013794,0.0,0.029119685292243958,0.0,0.019284052774310112,0.05692827329039574,0.0,0.0388595387339592,0.0,0.0,0.44304007291793823,0.0,0.018862957134842873,0.0,0.0,0.0,0.0,0.03509780764579773,0.0015143585624173284,0.0,0.0,0.0,0.0,0.0,0.0,0.002338305814191699,0.0,0.0,0.0,0.0,0.007104189600795507,0.2287953943014145,0.0,0.0526098757982254,0.0,0.0,0.0,0.0066354419104754925,0.0,0.05134964361786842,0.0,0.0,0.021726498380303383,0.0025258588138967752,0.0007229918264783919,0.0,0.02668347768485546,0.03189493343234062,0.0,0.058100756257772446,0.014236798509955406,0.0,0.012403730303049088,0.0,0.018090862780809402,0.0,0.014834762550890446,0.0,0.0,0.0,0.0264141745865345,0.0,0.0,0.0,0.015290365554392338,0.009763387963175774,0.002845758106559515,0.2785683572292328,0.08810991048812866,0.0,0.0,0.0,0.00021806776931043714,0.052494172006845474,0.0,0.007034657057374716,0.14671771228313446,0.01963726431131363,0.0,0.01955617219209671,0.0,0.02279929630458355,0.0,0.0,0.0,0.085923932492733,0.2007313370704651,0.03436655551195145,0.0,0.002642234554514289,0.35188448429107666,0.00503538828343153,0.01308694202452898,0.0,0.26066672801971436,0.08264927566051483,0.046924419701099396,0.04842567443847656,0.0,0.0,1.0958502292633057,0.48194968700408936,0.09367086738348007,0.0,0.0,0.0,0.0,0.0,0.014733604155480862,0.007719851564615965,0.6064713001251221,0.009965003468096256,0.09920277446508408,0.0,0.0,0.0,0.0035109661985188723,0.046537190675735474,0.0,0.0,0.09465428441762924,0.18208226561546326,0.0,0.027494054287672043,0.3713319003582001,0.0075246370397508144,0.4636877477169037,0.05680295079946518,0.0043455492705106735,0.3420068025588989,0.07911191880702972,0.056043218821287155,0.0,0.3299315273761749,0.023020802065730095,0.0,0.0,0.0018375021172687411,0.0,0.0,0.09262004494667053,0.0,0.0034546121023595333,0.24742679297924042,0.01986585557460785,0.0,0.0,0.10099033266305923,0.017270971089601517,0.0014836919726803899,0.0,0.0,0.0,0.09546495229005814,0.02432647906243801,0.0008391380542889237,0.0,0.09950242191553116,0.005374314729124308,0.0,0.0013794851256534457,0.0,0.008913585916161537,0.0,0.0,0.004185850732028484,0.255833238363266,0.0004767811333294958,0.0,0.03553169593214989,0.0,0.14817889034748077,0.0,0.0,0.0001531088346382603,0.0,0.035798218101263046,0.010630961507558823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013679548166692257,0.0,0.00043120860937051475,0.0,0.06168334186077118,0.00857060868293047,0.03664432838559151,0.013707228004932404,0.05805473402142525,0.0,0.019681546837091446,0.0,0.12151456624269485,7.778644794598222e-05,0.022932834923267365,0.08996854722499847,0.09171882271766663,0.0,0.0,0.0,0.004911624360829592,0.0,0.2623516917228699,0.028803419321775436,0.013376278802752495,0.0,0.022062810137867928,0.04043564945459366,0.048834122717380524,0.0,0.0025884569622576237,0.0,0.0,0.07422524690628052,0.13026270270347595,0.0,0.0010916399769484997,0.0,0.03759913519024849,0.022693270817399025,0.05852106586098671,0.05155125632882118,0.0,0.0,0.14473146200180054,0.08901314437389374,0.010104486718773842,0.0,0.0,0.012850240804255009,0.0,0.6033998727798462,0.010079910978674889,0.02640758827328682,0.0,0.1501258909702301,0.07875140011310577,0.03884561359882355,0.0,0.08880850672721863,0.0,0.0,0.2604835629463196,0.24257507920265198,0.0,0.08113044500350952,0.0,0.7477632164955139,0.0,0.0,0.0013266324531286955,0.006265799980610609,0.004117358475923538,0.0003392219659872353,0.0,0.0,0.05048264190554619,0.005385240539908409,0.22960025072097778,0.0,0.08775320649147034,0.0,0.004761171527206898,0.008522752672433853,0.09057939797639847,0.26971635222435,0.0,0.026955725625157356,0.12740544974803925,0.0002632915857248008,0.03554517403244972,0.008500930853188038,0.0,0.0,0.08843732625246048,0.027999605983495712,0.0,0.0,0.028152920305728912,0.20712639391422272,0.01243069488555193,0.0,0.0011708867968991399,0.05097512900829315,0.056053027510643005,0.0,0.0,0.0,0.024411296471953392,0.0,0.010198959149420261,0.011756709776818752,0.1273784637451172,0.0003316211805213243,0.07312069088220596,0.0008976745884865522,0.07654844969511032,0.6437693238258362,0.05229540914297104,0.0645715743303299,0.007096609100699425,0.05829070135951042,0.01279