834471642971,0.0,0.0,0.0,0.036616288125514984,0.018301276490092278,0.047149885445833206,0.0,0.02634129486978054,0.0,0.39143848419189453,0.13046705722808838,0.0,0.04923820495605469,0.0,0.19627664983272552,0.3044792115688324,0.033187542110681534,0.015410354360938072,0.6106149554252625,0.016382165253162384,0.8007112145423889,0.07301368564367294,0.0,0.0,0.0,0.08503780514001846,0.0,0.07928599417209625,0.0,0.0,0.014574562199413776,0.0,0.03613947331905365,1.3271615505218506,0.14909522235393524,0.022543132305145264,0.0,0.058799851685762405,0.0,0.046233948320150375,0.010127336718142033,0.007932048290967941,0.0,0.4412321448326111,0.03209136798977852,0.02990029565989971,0.03365592658519745,0.0,0.0,0.06146204471588135,0.0,0.09838362783193588,0.0674242228269577,0.0,0.22204004228115082,0.0,0.05707605928182602,0.0,0.004772989545017481,0.0,0.0,0.6432322859764099,0.36963900923728943,0.0,0.06316588819026947,0.18849897384643555,0.040352482348680496,0.16299940645694733,0.006023853551596403,0.02626672200858593,0.00786640029400587,0.009956474415957928,0.0,0.0,0.01339743658900261,0.0,0.03524598479270935,0.0,0.05645934119820595,0.10864619165658951,0.01388865802437067,0.0,0.04264134541153908,0.043119292706251144,0.032548509538173676,0.18270497024059296,0.01999230682849884,0.0,0.1457284390926361,0.0,0.03174715116620064,0.07800304144620895,0.0,0.036058731377124786,0.0027388071175664663,0.000460330251371488,0.0,0.3952929973602295,0.0,0.06800149381160736,0.019135665148496628,0.0,0.0,0.0,0.008531706407666206,0.0,0.0,0.025982065126299858,0.01093306578695774,0.029343295842409134,0.004838340450078249,0.00374867906793952,0.0,0.7451401352882385,0.10231354087591171,0.0,0.18974128365516663,0.07606203109025955,0.004332522861659527,0.0,0.0,0.012110228650271893,0.0,0.00752788782119751,0.05502884089946747,0.006491989362984896,0.013138148002326488,0.0,0.0009309982997365296,0.0,0.013827157206833363,0.0,0.07851767539978027,0.033405229449272156,0.02070012502372265,0.025740694254636765,0.12613768875598907,0.07378341257572174,0.02607898972928524,0.13404425978660583,0.053512416779994965,0.0,0.07582920789718628,0.0,0.0031718695536255836,0.0,0.03549608588218689,0.006244151387363672,0.0,0.10055769234895706,0.20260576903820038,0.0,0.0,0.0,0.04953746497631073,0.0,0.0,0.030930817127227783,0.011053541675209999,0.0,0.05647575855255127,0.01601433753967285,0.0028616113122552633,0.02562222257256508,0.0,0.0,0.007353310473263264,0.0026596379466354847,0.03278132900595665,0.25607556104660034,0.02131262980401516,0.4313722848892212,0.02574492245912552,0.0469600073993206,0.2012539505958557,0.0,0.018834317103028297,0.0,0.0,0.0006032109376974404,0.0008029645541682839,0.10214553773403168,0.4228517413139343,0.0,0.006013953592628241,0.0,0.0,0.01665235310792923,0.0,0.0,0.0,0.0,0.4856758117675781,0.0,0.006897397805005312,0.0,0.0,0.19200360774993896,0.010436727665364742,0.0,0.0,0.0,0.2201686054468155,0.011690609157085419,0.03525809571146965,0.0008097934769466519,0.0,0.010538612492382526,0.05035584419965744,0.0025285696610808372,0.0,0.06851878017187119,0.01180967316031456,0.02271273359656334,0.02311752736568451,0.0,0.0,0.05486190319061279,0.0,0.02274147793650627,0.0,0.0,0.007108505815267563,0.045083656907081604,0.0876595601439476,0.0,0.034186992794275284,0.09043989330530167,0.04559110477566719,0.0,0.03652292117476463,0.6673673391342163,0.0068912385031580925,0.25844958424568176,0.04867624118924141,0.17465414106845856,0.027731718495488167,0.4202883839607239,0.0,0.0,0.0,0.0297097060829401,0.025476200506091118,0.013212271966040134,0.0,0.026510978117585182,0.0,0.045119963586330414,0.015979476273059845,0.04055564105510712,0.004547216929495335,0.49942728877067566,0.023202357813715935,0.03509636968374252,0.0008963820291683078,0.0,0.06524527072906494,0.0010217309463769197,0.034708280116319656,0.015714935958385468,0.0,0.007419545669108629,0.021567096933722496,0.0,0.011278207413852215,0.05066441372036934,0.005987016949802637,0.011423931457102299,0.0052400995045900345,0.008806133642792702,0.020258145406842232,0.025000981986522675,0.0,0.0,0.0016134906327351928,0.058302246034145355,0.06712927669286728,0.7488014101982117,0.0,0.0,0.0,0.0,0.0,0.08647839725017548,0.0,0.0,0.0,0.0,0.0,0.004847678355872631,0.1315411627292633,0.0,0.006600535940378904,0.20104116201400757,0.012458798475563526,0.21238955855369568,0.05032142996788025,0.11192605644464493,0.0,0.18809658288955688,0.0,0.0,0.0010840320028364658,0.010942909866571426,0.0,0.0,0.28985539078712463,0.0,0.0,0.10342095047235489,0.0,0.0010641637491062284,0.0,0.0,0.0,0.0,0.01270244736224413,0.06951036304235458,0.015599558129906654,0.0,0.0,0.007214267272502184,0.010383857414126396,0.0,0.0,0.1255415380001068,0.010525844991207123,0.12106180936098099,0.09500308334827423,0.001203162712045014,0.0348396860063076,0.0,0.0006153881549835205,0.0,0.14042213559150696,0.0,0.0,0.038988977670669556,0.0,0.007165360264480114,0.0,0.0,0.019290857017040253,0.00038877964834682643,0.0,0.0,0.0,0.0,0.0,0.01766948774456978,0.0033221065532416105,0.019781049340963364,0.4912334084510803,0.0,0.010839724913239479,0.005429177079349756,0.00016378470172639936,0.0,0.1903638392686844,0.0,0.06977992504835129,0.3872619569301605,0.0,0.0006230473518371582,0.00554451160132885,0.0,0.0,0.0,0.0,0.4068968892097473,0.0,0.0,0.0,0.0,0.0,0.368169367313385,0.11760248243808746,0.012828150764107704,0.0,0.004151931032538414,0.1144292950630188,0.32734447717666626,0.0,0.0,0.012487874366343021,0.0,0.0,0.0016498294426128268,0.0,0.0,0.014897878281772137,0.004430459812283516,0.0,0.0,0.0,0.2313098907470703,0.0,0.024158306419849396,0.04391989856958389,0.010495011694729328,0.0,0.2887749969959259,0.14896473288536072,0.0,0.1622222512960434,0.0,0.0,0.0,0.011397285386919975,0.03290455415844917,0.0,0.0,0.03616367280483246,0.0,0.03738303855061531,0.026261797174811363,0.0,0.0,0.00283627025783062,0.0018488037167117,0.21715736389160156,0.009179601445794106,0.013871009461581707,0.02585313282907009,0.0,0.05236152186989784,0.04007577896118164,0.1038251668214798,0.02225417084991932,0.0,0.0,0.007130927871912718,0.039918072521686554,0.0005218035075813532,0.002095293952152133,0.02679687924683094,0.0,0.020157044753432274,0.0,0.0,0.0,0.0,0.013410317711532116,0.00498358067125082,0.004261893220245838,0.0,0.0,0.07549088448286057,0.09326127916574478,0.047231219708919525,0.004345239605754614,0.020586339756846428,0.0020471191965043545,0.0,0.0,0.247336745262146,0.0,0.07620346546173096,0.05648161098361015,0.015858469530940056,0.0,0.35274001955986023,0.0004043531371280551,0.03579622879624367,0.0
0.0,0.008168011903762817,0.36056602001190186,0.0,0.0,0.0,0.014032073318958282,0.009965913370251656,0.0,0.08403981477022171,0.0,0.05456741154193878,0.03197600319981575,0.3426096439361572,0.1505870670080185,0.17863430082798004,0.0,0.032545074820518494,0.001174591132439673,0.24161231517791748,0.03981944918632507,0.0,0.02117200940847397,0.2622615694999695,0.047949232161045074,0.0933801680803299,0.0,0.0,0.0,0.0,0.4560583233833313,0.07228115946054459,0.0,0.0,0.1914822906255722,0.19099220633506775,0.0,0.04093782976269722,0.0,0.09019193798303604,0.2792244851589203,0.0,0.005898506846278906,0.150181382894516,0.45588579773902893,0.006331426091492176,0.03537963330745697,0.0,0.29667985439300537,0.0,0.0,0.17745345830917358,0.008663776330649853,0.13536126911640167,0.03316047042608261,0.0,0.0,0.0,0.05177527293562889,0.004001166671514511,0.005865748040378094,0.5014438033103943,0.09631075710058212,0.0,0.0006961285835132003,0.3065480589866638,0.09959834814071655,0.0251579862087965,0.020821327343583107,0.0,0.19766166806221008,0.022285664454102516,0.011338181793689728,0.09143216907978058,0.01917225308716297,0.07819738984107971,0.34641897678375244,0.005682250484824181,0.16923026740550995,0.45515677332878113,0.0,0.09502355754375458,0.0,0.06828496605157852,0.01694687083363533,0.2920662462711334,0.0735434889793396,0.0,0.0,0.01284807175397873,0.012623393908143044,0.00021530628146138042,0.23147186636924744,0.3857542872428894,0.005376068409532309,0.11644401401281357,0.042035941034555435,0.003570341970771551,0.0,0.004385669715702534,0.009722216054797173,0.03821144625544548,0.12390580773353577,0.03266206383705139,0.06250268220901489,0.0010630727047100663,0.014177565462887287,0.0,0.0,0.007641880307346582,0.015613442286849022,0.022291598841547966,0.0,0.17105716466903687,0.006540446076542139,0.421175092458725,0.0,0.06646666675806046,0.0,0.16187584400177002,0.01608002930879593,0.006955354008823633,0.3814258873462677,0.048199690878391266,0.001307306345552206,0.0017888057045638561,0.2289222925901413,0.044174760580062866,0.18772079050540924,0.00029202699079178274,0.07967724651098251,0.0,0.04568738490343094,0.02970842830836773,0.05565832555294037,0.06295428425073624,0.008117983117699623,0.0,0.018329234793782234,0.0,0.12053468823432922,0.05007599666714668,0.0,0.02502373233437538,0.22817909717559814,0.0,0.022118160501122475,0.29154643416404724,0.010821226052939892,0.04470343142747879,0.11767424643039703,0.0,0.04745103046298027,0.06464193016290665,0.0,0.060113683342933655,0.01002442091703415,0.056220635771751404,0.17721876502037048,0.08908899128437042,0.0006127107189968228,0.012335567735135555,0.017145004123449326,0.3601232171058655,0.06998123973608017,0.0,0.17737983167171478,0.0,0.08867038786411285,0.33983665704727173,0.14278723299503326,0.026810260489583015,0.08855609595775604,0.2096785008907318,0.05072471499443054,0.045086346566677094,0.6207872629165649,0.029832568019628525,0.0,0.2959056496620178,0.0,0.01024115551263094,0.04546816647052765,0.008414254523813725,0.002043693093582988,0.2878676652908325,0.16947013139724731,0.06736066937446594,0.03554385155439377,0.3015809953212738,0.05332976207137108,0.06650788336992264,0.0006739568780176342,0.009657135233283043,0.022559350356459618,0.027068736031651497,0.03756764531135559,0.012591157108545303,0.34076958894729614,0.0054997350089251995,0.1426500678062439,0.029425065964460373,0.0,0.16766798496246338,0.0,0.033734872937202454,0.03362446278333664,0.03679399564862251,0.027318811044096947,0.1108943521976471,0.12858621776103973,0.0,0.20099769532680511,0.0008166426559910178,0.014033693820238113,0.027562500908970833,0.03840482607483864,0.03553139045834541,0.0,0.028335146605968475,0.06290959566831589,0.02072404883801937,0.1520964652299881,0.15845441818237305,0.007347194943577051,0.2058781385421753,0.008903197944164276,0.020245501771569252,0.10836023092269897,0.12902680039405823,0.16920030117034912,0.0,0.21431589126586914,0.09023390710353851,0.12065339833498001,0.2770794630050659,0.0258366446942091,0.09442131966352463,0.04734329134225845,0.0,0.002847580937668681,0.05200345069169998,0.05571570247411728,0.0,0.05495467782020569,0.045575160533189774,0.060516513884067535,0.023055654019117355,0.0,0.006775476969778538,0.026399048045277596,0.0035186803434044123,0.001826412626542151,0.009287314489483833,0.014008887112140656,0.11078241467475891,0.0,0.08050952106714249,0.061226435005664825,0.4441807270050049,0.0,0.008416716009378433,0.011927932500839233,0.0,0.09682906419038773,0.016732588410377502,0.10280551016330719,0.08123035728931427,0.0045679714530706406,0.023952262476086617,0.08241716027259827,0.0005574989481829107,0.0,0.11154185235500336,0.05045480281114578,0.0,0.06756163388490677,0.006748504471033812,0.14105935394763947,0.1504799723625183,0.02793126180768013,0.0,0.012560191564261913,0.14109784364700317,0.01978358067572117,0.6049961447715759,0.0,0.0,0.20222969353199005,0.07953213900327682,0.1531752645969391,0.15743741393089294,0.05055562034249306,0.0,0.03822217136621475,0.022976702079176903,0.1985638290643692,0.0,0.2959898114204407,0.0,0.033429816365242004,0.04010404646396637,0.12610051035881042,0.12934212386608124,0.1314040571451187,0.008424725383520126,0.009364788420498371,0.02466481924057007,0.0,0.0,0.0,0.12902584671974182,0.017048576846718788,0.1968597173690796,0.04018213227391243,0.2438429594039917,0.0340023897588253,0.0038467764388769865,0.14815160632133484,0.0411095954477787,0.0,0.010082210414111614,0.0,0.0,0.7105100750923157,0.0,0.0,0.014105712994933128,0.0,0.0,0.0,0.04201003536581993,0.0,0.0,0.023566408082842827,0.0,0.0,0.0,0.006849890574812889,0.049875833094120026,0.09368185698986053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17084215581417084,0.0,0.09474453330039978,0.09483510255813599,0.4049125015735626,0.0,0.0,0.0,0.03158104047179222,0.0006620335625484586,0.0,0.0,0.0,0.0,0.0,0.004542540293186903,0.07657776027917862,0.048152126371860504,0.0,0.0,0.5501376986503601,0.0,0.0,0.060387901961803436,0.01990816555917263,0.0,0.023801367729902267,0.0,0.004294611047953367,0.1744299829006195,0.061521224677562714,0.0,0.0,0.0,0.013371681794524193,0.0,0.0,0.05792560055851936,0.0,0.0,0.27799031138420105,0.0,0.0,0.0,0.0,0.0,0.17264120280742645,0.0,0.10971273481845856,0.023299284279346466,0.0006532931583933532,0.03240930661559105,0.0,0.00025058528990484774,0.005545222666114569,0.0,0.02374854125082493,0.0,0.0,0.06646538525819778,0.0,0.0,0.0,0.0,0.009557186625897884,0.0,0.0,0.0,0.0,0.0,0.03392644226551056,0.0,0.02741781435906887,0.0,0.018727922812104225,0.14496451616287231,0.01197050791233778,0.005914409179240465,0.0,0.11726231873035431,0.0,0.005316619761288166,0.0,0.14862647652626038,0.0,0.0,0.0,0.03203826770186424,0.003785860724747181,0.0,0.0,0.0,0.022466642782092094,0.006463260855525732,0.0,0.0,0.1160891056060791,0.0,0.029529131948947906,0.04079325497150421,0.006594790145754814,0.0,0.0,0.015422573313117027,0.0,0.008300107903778553,0.0,0.0,0.02506680227816105,0.0,0.002554114442318678,0.19800835847854614,0.0,0.0,0.047688692808151245,0.2947787344455719,0.04919750243425369,0.0,0.0,0.00443858839571476,0.0,0.0,0.024689625948667526,0.0,0.018938787281513214,0.0,0.0,0.04522705078125,0.09151006489992142,0.0,0.0,0.0,0.11569458246231079,0.007983717136085033,0.028893761336803436,0.20903289318084717,0.012743272818624973,0.0,0.0,0.0,0.020043648779392242,0.0,0.0,0.0,0.0,0.0,0.0,0.015339946374297142,0.025867315009236336,0.0,0.0,0.0,0.010490987449884415,0.03417304903268814,0.026318620890378952,0.0,0.0,0.0014504562132060528,0.14145317673683167,0.035539641976356506,0.015618818812072277,0.019680187106132507,0.0,0.013798979111015797,0.0,0.0,0.2396768033504486,0.032778386026620865,0.0,0.019774097949266434,0.0,0.0,0.37582793831825256,0.0,0.0,0.0,0.0,0.0,0.0,0.013103323057293892,0.02495785988867283,0.0,0.003947064746171236,0.0,0.0,0.10769756138324738,0.0,0.0,0.0,0.016625696793198586,0.004424111917614937,0.03839501738548279,0.0,0.12030161172151566,0.0,0.0,0.05053040385246277,0.0,0.005932214204221964,0.0008503556018695235,0.0,0.0289497971534729,0.020336546003818512,0.2696040868759155,0.0,0.0088483402505517,0.0,0.0,0.029357407242059708,0.0,0.012340856716036797,0.055800069123506546,0.06548845022916794,0.0,0.19981376826763153,0.06811833381652832,0.0,0.0,0.05421268567442894,0.259976327419281,0.0,0.040669046342372894,0.09647595137357712,0.0,0.0032804871443659067,0.001630178070627153,0.0,0.0,0.0,0.0033294428139925003,0.05274086073040962,0.0,0.06725794821977615,0.0,0.16838520765304565,0.04676946625113487,0.09229347854852676,0.01611662097275257,0.0,0.0,0.0,0.0046283346600830555,0.0054488275200128555,0.0,0.019150588661432266,0.20437350869178772,0.006262736860662699,0.050693873316049576,0.0,0.0,0.0,0.0,0.0,0.015519409440457821,0.0,0.0,0.0,0.35444748401641846,0.008229182101786137,0.031812213361263275,0.0,0.08058910071849823,0.0,0.0,0.010404245927929878,0.03604388236999512,0.004148156847804785,0.0298109482973814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004673561546951532,0.0,0.012119540944695473,0.0,0.06164632737636566,0.0558306984603405,0.01209635753184557,0.0,0.0,0.0,0.0,0.0,0.00327487476170063,0.0,0.0,0.0,0.0,0.1181822419166565,0.009923312813043594,0.0,0.0,0.0,0.0,0.05469946935772896,0.0,0.0,0.010571763850748539,0.0,0.0,0.010300347581505775,0.0,0.0,0.09385363757610321,0.0012095492566004395,0.07937324792146683,0.014204692095518112,0.0,0.22226274013519287,0.004711128305643797,0.10180022567510605,0.016362370923161507,0.008233620785176754,0.14208686351776123,0.0,0.05097157880663872,0.10843851417303085,0.0,0.040016498416662216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038153573870658875,0.0,0.0,0.0,0.09659113734960556,0.022290538996458054,0.0,0.0,0.0,0.04263845458626747,0.07272227108478546,0.034287407994270325,0.0,0.06111958995461464,0.037215109914541245,0.0,0.0,0.0066742743365466595,0.05568470433354378,0.0,0.0,0.316237211227417,0.08739150315523148,0.03164742514491081,0.0,0.015935976058244705,0.0,0.12306424230337143,0.004536197055131197,0.0,0.0,0.0,0.008424592204391956,0.16690044105052948,0.0915207490324974,0.03867746889591217,0.0,0.019493084400892258,0.07741162925958633,0.0,0.0,0.0,0.04983983188867569,0.004973492585122585,0.011361454613506794,0.0035222575534135103,0.07455823570489883,0.0,0.23037311434745789,0.0,0.0,0.0003284102713223547,0.34037330746650696,0.03401203826069832,0.0,0.021683819591999054,0.5324785113334656,0.0,0.011658119969069958,0.0,0.01599692739546299,0.0,0.0,0.0,0.01131339743733406,0.25235050916671753,0.0,0.10327937453985214,0.0,0.0,0.007500613108277321,0.0066571664065122604,0.0,0.0126181086525321,0.0008634948753751814,0.0,0.2567538917064667,0.09246180206537247,0.0,0.0,0.003925634548068047,0.0943363830447197,0.000943709455896169,0.3352624177932739,0.0,0.0,0.0,0.07688632607460022,0.0,0.09816034138202667,0.07183858752250671,0.08663935959339142,0.13222724199295044,0.02191241830587387,0.002083835657685995,0.008305259048938751,0.021533718332648277,0.02398047037422657,0.005220652092248201,0.0,0.0,0.15837858617305756,0.009983131662011147,0.03653553128242493,0.0,0.011701489798724651,0.08466602116823196,0.2709960639476776,0.005208635702729225,0.04301963374018669,0.027923747897148132,0.03961760178208351,0.0,0.0,0.0,0.08729734271764755,0.0,0.0009051478118635714,0.15391771495342255,0.029862940311431885,0.03787977620959282,0.0,0.020990051329135895,0.0,0.0,0.019534913823008537,0.05987178161740303,0.08624467998743057,0.0,0.18959598243236542,0.0,0.0,0.0,0.005858038552105427,0.06449738144874573,0.2096550166606903,0.013897597789764404,0.13355566561222076,0.0525936596095562,0.0,0.0,0.0,0.0,0.0,0.0,0.003280419623479247,0.0,0.0,0.035562679171562195,0.14282655715942383,0.0,0.007915410213172436,0.035231925547122955,0.018618028610944748,0.0,0.1791941523551941,0.0,0.004637232981622219,0.04194214195013046,0.03839757665991783,0.0,0.02849259413778782,0.007936669513583183,0.26313692331314087,0.0,0.002761008683592081,0.5113106369972229,0.0,0.025101829320192337,0.004457424860447645,0.0,0.0,0.0,0.03105984628200531,0.01283245999366045,0.0,0.13874977827072144,0.0,0.0,0.0,0.0,0.0,0.007547514513134956,0.0,0.050841059535741806,0.0019305371679365635,0.0038945269770920277,0.005672014784067869,0.0,0.43887197971343994,0.0,0.0,0.0,0.0,0.0,0.001812541508115828,0.6716468334197998,0.054096899926662445,0.007762127090245485,0.018274419009685516,0.08415359258651733,0.0,0.0159407090395689,0.0,0.21885205805301666,0.03057743050158024,0.09128011018037796,0.011113784275949001,0.01898290403187275,0.013687245547771454,0.017633106559515,0.1767829954624176,0.0,0.004720704630017281,0.0,0.07262782007455826,0.04614663124084473,0.09361498057842255,0.03091396763920784,0.09939256310462952,0.03916991874575615,0.0,0.4008581042289734,0.0,0.0,0.06638950109481812,0.005962918512523174,0.15174593031406403,0.0,0.0073759471997618675,0.0,0.07655743509531021,0.11911200731992722,0.0,0.14716041088104248,0.0173632875084877,0.07879051566123962,0.0,0.04472249001264572,0.31638985872268677,0.009222548454999924,0.16525958478450775,0.07994510978460312,0.20259886980056763,0.048603806644678116,0.018835408613085747,0.11487211287021637,0.1262572556734085,0.02407347969710827,0.15746791660785675,0.0,0.0,0.278899222612381,0.01775413006544113,0.0,0.013183586299419403,0.0,0.0,0.11372356116771698,0.0012558335438370705,0.005395107436925173,0.0,0.005412476137280464,0.0,0.0,0.20248624682426453,0.05935473367571831,0.0,0.0,0.03491485118865967,0.0,0.00826416164636612,0.07685808837413788,0.0,0.11718280613422394,0.0,0.14911329746246338,0.00234993826597929,0.012105455622076988,0.05779733508825302,0.0,0.03262409567832947,0.0,0.06810375303030014,0.13729926943778992,0.0061289845034480095,0.07094089686870575,0.03594561666250229,0.06374310702085495,0.0,0.11038117110729218,0.043473996222019196,0.006434332579374313,0.0,0.15034784376621246,0.0,0.0,0.028143377974629402,0.6124770045280457,0.15203070640563965,0.0,0.010987691581249237,0.4116957485675812,0.0,0.0068735708482563496,0.0,0.2523331046104431,0.0,0.04230122268199921,0.0,0.0020919227972626686,0.0,0.001790181384421885,0.10143747925758362,0.006944775581359863,0.0,0.14502881467342377,0.029936756938695908,0.0,0.005627972073853016,0.2572009563446045,0.006302664056420326,0.0,0.017793329432606697,0.025226330384612083,0.0314626470208168,0.03144778683781624,0.01369702722877264,0.054102569818496704,0.0,0.04480735957622528,0.22774064540863037,0.0,0.0,0.019529299810528755,0.09358340501785278,0.0580880306661129,0.0,0.09165046364068985,0.0,0.0,0.30233338475227356,0.0,0.0,0.031343117356300354,0.0,0.0,0.02331816963851452,0.3218097686767578,0.00576953636482358,0.0007228470058180392,0.1782189905643463,0.07099366933107376,0.02595067024230957,0.07037538290023804,0.0010336822597309947,0.06996753066778183,0.008209499530494213,0.0,0.0,0.0,0.05433165654540062,0.0,0.0,0.008070017211139202,0.08977381885051727,0.0730147659778595,0.01137428730726242,0.20868930220603943,0.0,0.03441055119037628,0.016789335757493973,0.0,0.16599370539188385,0.001376017346046865,0.005580801982432604,0.08017764240503311,0.006225783843547106,0.0,0.0923863872885704,0.05160461738705635,0.0,0.018888423219323158,0.48165199160575867,0.07353764772415161,0.03924368694424629,0.0,0.0543346032500267,0.1759818196296692,0.030766405165195465,0.09188104420900345,0.0,0.06166635453701019,0.0,0.07342594861984253,0.048538580536842346,0.04782039299607277,0.40261149406433105,0.010075275786221027,0.4214969873428345,0.0,0.006802177522331476,0.019356222823262215,0.34753096103668213,0.11637455224990845,0.11284126341342926,0.12482994794845581,0.0,0.01740974560379982,0.01978018693625927,0.0018281507072970271,0.0,0.04236874729394913,0.030810341238975525,0.0,0.0,0.002756367903202772,0.0,0.13461078703403473,0.0,0.0,0.133905827999115,0.023643450811505318,0.3534095287322998,0.0,0.0,0.007981102913618088,0.0,0.0,0.0,0.45435619354248047,0.0,0.0,0.0,0.0,0.2043999284505844,0.0,0.0,0.0,0.053200121968984604,0.010822348296642303,0.043374061584472656,0.2852274477481842,0.33288097381591797,0.0,0.008561670780181885,0.0,0.034588634967803955,0.0,0.0,0.0,0.0,0.12405364960432053,0.0,0.0,0.0,0.010581854730844498,0.010658523999154568,0.07630742341279984,0.11938118934631348,0.0,0.0,0.0,0.0032044805120676756,0.0,0.316567063331604,0.02190656028687954,0.3130732774734497,0.0,0.057258591055870056,0.004548781085759401,0.005288064479827881,0.0,0.04448504000902176,0.0,0.06452129781246185,0.04022429138422012,0.007814694195985794,0.016035081818699837,0.0,0.0034540845081210136,0.0,0.04703826829791069,0.0,0.0764479711651802,0.02486380562186241,0.0,0.0,0.0,0.0,0.0,0.9631751775741577,0.17345771193504333,0.0,0.0,0.03413219377398491,0.006667175330221653,0.011033118702471256,0.037430211901664734,0.08946891874074936,0.0,0.0,0.617630124092102,0.0,0.0,0.0,0.01170597318559885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5526885390281677,0.019432231783866882,0.0,0.0938991904258728,0.0,0.015717359259724617,0.0026225608307868242,0.0,0.0,0.0,0.0008458083611913025,0.3695495128631592,0.017907200381159782,1.1800169944763184,0.0,0.004664379172027111,0.009012943133711815,0.0006118869641795754,0.0,0.025127621367573738,2.2876133918762207,0.0119287995621562,0.0,0.0,0.03644401580095291,0.05210304260253906,0.0,0.0,0.026105785742402077,0.0,0.0,0.6873814463615417,0.0,0.013636182993650436,0.03495938703417778,0.0,0.0,0.0,0.06981189548969269,0.21159499883651733,0.03250991925597191,0.0,0.14425188302993774,0.0,0.0,0.0,0.0,0.0,0.1736093908548355,0.018055148422718048,0.03078792616724968,0.0016913962317630649,0.0,0.2076777070760727,0.02302030473947525,0.028713805601000786,0.08333328366279602,0.6976468563079834,0.0,0.07746780663728714,0.18656207621097565,0.0020110858604311943,0.011462206952273846,0.0,0.0028711280319839716,0.0,0.024057814851403236,0.0,0.0,0.003090809565037489,0.0,0.0,0.017795206978917122,0.0,0.11584312468767166,0.035632725805044174,1.0665675401687622,0.0,0.04459204524755478,0.0,0.03633364289999008,0.026975836604833603,0.0,0.03918713331222534,0.0,0.0,0.44237643480300903,0.0,0.029596518725156784,0.0,0.0,0.0,0.0,0.030123531818389893,0.01203188207000494,0.0,0.0011453612241894007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008112698793411255,0.23061487078666687,0.0,0.11154922842979431,0.0,0.0,0.0,0.010825658217072487,0.0,0.04903002828359604,0.0,0.007678114343434572,0.03391982614994049,0.012578468769788742,0.0,0.0,0.034913185983896255,0.03207668289542198,0.0,0.07751896232366562,0.01801716536283493,0.0,0.026007015258073807,0.0,0.025119507685303688,0.0,0.0398038774728775,0.0,0.0,0.0,0.033860012888908386,0.0,0.0,0.0,0.028002748265862465,0.0,0.0,0.2699870467185974,0.0944577008485794,0.0,0.0,0.0,0.00046346246381290257,0.03219078108668327,0.0,0.004402116406708956,0.06885716319084167,0.01857331022620201,0.0,0.020779164507985115,0.0,0.01803847774863243,0.0,0.0,0.0,0.012911937199532986,0.2229827344417572,0.05482565239071846,0.0,0.00777098536491394,0.3092285394668579,0.007365856319665909,0.0049452949315309525,0.0,0.2609119117259979,0.10491405427455902,0.05027827247977257,0.0328681506216526,0.0,0.0,1.0218325853347778,0.3270879089832306,0.09157473593950272,0.0,0.0,0.0,0.0,0.0,0.0026842611841857433,0.0,0.6942647695541382,0.004097256809473038,0.0952872484922409,0.0,0.0,0.0,0.014474017545580864,0.056755390018224716,0.0,0.0,0.036893732845783234,0.09445972740650177,0.0,0.0361550897359848,0.5367699265480042,0.01621626876294613,0.5420262813568115,0.060032814741134644,0.008199664764106274,0.3129585087299347,0.05272192880511284,0.0556446835398674,0.0,0.40362703800201416,0.02762153185904026,0.0,0.0009385013836435974,0.0006012758822180331,0.0,0.0,0.08298919349908829,0.0,0.001719060936011374,0.31888219714164734,0.006635346449911594,0.0,0.0,0.11036079376935959,0.009100692346692085,0.004980617202818394,0.0,0.0,0.0,0.09902647137641907,0.018574899062514305,0.0015574562130495906,0.0,0.11399290710687637,0.007917013019323349,0.0,0.005847956985235214,0.0,0.0,0.0,0.0,0.0,0.25280463695526123,0.0,0.0,0.021653927862644196,0.0,0.10857672989368439,0.0,0.0,0.0035297239664942026,0.0,0.08824032545089722,0.0038486821576952934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01958797499537468,0.0,0.0033566642086952925,0.0,0.07225291430950165,0.009969892911612988,0.03101234696805477,0.003649048740044236,0.05805448442697525,0.0,0.07199706137180328,0.0,0.11554180830717087,0.012690799310803413,0.03715130686759949,0.1395239681005478,0.10613134503364563,0.0,0.0,0.0,0.009394521825015545,0.0026684843469411135,0.21903003752231598,0.02007715404033661,0.02292926050722599,0.0,0.022663943469524384,0.025361403822898865,0.05045035481452942,0.0,0.00653424859046936,0.0,0.0,0.14052972197532654,0.08179408311843872,0.0,0.0068681384436786175,0.0,0.029957808554172516,0.024814095348119736,0.06340120732784271,0.043280430138111115,0.0,0.0,0.15034322440624237,0.06676502525806427,0.015028822235763073,0.0005167651106603444,0.0,0.0029042649548500776,0.0,0.5993173122406006,0.01869647018611431,0.005648695398122072,0.0,0.17815819382667542,0.05671963840723038,0.1182217225432396,0.00011733054998330772,0.0794057846069336,0.0,0.0,0.1964917629957199,0.329464673995