9717,0.0,0.08598461747169495,0.0,0.6501256823539734,0.0,0.009828860871493816,0.0,0.017375459894537926,0.008835885673761368,0.006769994273781776,0.0,0.0,0.14435164630413055,0.009147227741777897,0.21086719632148743,0.0,0.11397616565227509,0.0,0.013399708084762096,0.0066693490371108055,0.12842929363250732,0.228307843208313,0.0,0.04204847291111946,0.21709157526493073,0.0,0.03793875128030777,0.0,0.0,0.0,0.08263698220252991,0.045545727014541626,0.0004822277987841517,0.0,0.01863689348101616,0.16759277880191803,0.018612435087561607,0.0,0.00375260878354311,0.04877707362174988,0.12858949601650238,0.0,0.0,0.0,0.012092841789126396,0.0017213940154761076,0.0034011071547865868,0.020240359008312225,0.1515558660030365,0.0,0.06422223895788193,0.0,0.08472811430692673,0.7162834405899048,0.05439051613211632,0.07246977090835571,0.003802285296842456,0.06626271456480026,0.006791772786527872,0.0,0.0,0.0,0.034384191036224365,0.015155205503106117,0.04098279029130936,0.0,0.02901373617351055,0.003823913400992751,0.484945684671402,0.16238798201084137,0.0,0.04074031859636307,0.005669674836099148,0.1978391408920288,0.336669385433197,0.037926025688648224,0.021650666370987892,0.6574693918228149,0.022005677223205566,0.7684780359268188,0.03322451189160347,0.00019993305613752455,0.0,0.0,0.08422423154115677,0.0,0.05756990611553192,0.0,0.0,0.017495790496468544,0.0,0.021009575575590134,1.1760656833648682,0.12989944219589233,0.03037717565894127,0.0,0.06094217300415039,0.0,0.04724293202161789,0.015917742624878883,0.00545705808326602,0.0,0.36933791637420654,0.03994738683104515,0.025141172111034393,0.02328224666416645,0.0,0.0,0.06151250749826431,0.0026219510473310947,0.13124912977218628,0.05729962885379791,0.0,0.2256477326154709,0.0,0.05033494159579277,0.0,0.0036624001804739237,0.0,0.0,0.7779385447502136,0.4690498113632202,0.0005919254035688937,0.07105205953121185,0.19445466995239258,0.03940316289663315,0.10442935675382614,0.004557595122605562,0.027798570692539215,0.0147987250238657,0.011867880821228027,0.0,0.0,0.027667762711644173,0.0,0.029043570160865784,0.007433257065713406,0.05459000542759895,0.08897878974676132,0.016201917082071304,0.0,0.05804895982146263,0.03722048178315163,0.036332909017801285,0.1991492062807083,0.002956583397462964,0.0,0.15115270018577576,0.0,0.020111240446567535,0.08768992125988007,0.0,0.04295306280255318,0.006456400267779827,0.0,0.000566469447221607,0.4714449644088745,0.0,0.08537169545888901,0.012561138719320297,0.0,0.0,0.0,0.02398488111793995,0.0,0.0,0.03877556696534157,0.004697221331298351,0.035479068756103516,0.012669229879975319,0.01568029634654522,0.0,0.7539852261543274,0.09043282270431519,0.0034674264024943113,0.1681428849697113,0.07389800995588303,0.0,0.0076148249208927155,0.0,0.02942495048046112,0.0,0.010893572121858597,0.05054094269871712,0.0025301100686192513,0.001497119665145874,0.0,0.0,0.0,0.005796010605990887,0.0,0.10000665485858917,0.038562074303627014,0.018577219918370247,0.024212565273046494,0.1412608027458191,0.07651454210281372,0.05652528256177902,0.10629186779260635,0.042205777019262314,0.0,0.08084766566753387,0.0,0.0037210392765700817,0.00038061977829784155,0.01801072433590889,0.020832180976867676,0.00447937473654747,0.05545961484313011,0.2473950833082199,0.0,0.0,0.0,0.03574560582637787,0.0,9.26435022847727e-05,0.036327823996543884,0.00624884944409132,0.0,0.07621844857931137,0.006912828888744116,0.004026515409350395,0.002066221321001649,0.0,0.0,0.0028447245713323355,0.0,0.020616980269551277,0.2856489419937134,0.028175532817840576,0.49203094840049744,0.03472485765814781,0.03824274241924286,0.30580541491508484,0.0,0.010464957915246487,0.0,0.0,0.0008772313594818115,0.0,0.0864705815911293,0.4463793933391571,0.0,0.012319675646722317,0.0,0.004977358505129814,0.014869606122374535,0.0,0.0,0.006165904924273491,0.0,0.45968714356422424,0.0,0.009846333414316177,0.0,0.0,0.20801453292369843,0.01774846576154232,0.0,0.0,0.0,0.15335285663604736,0.003346092766150832,0.04953600838780403,0.001576275797560811,0.0,0.012426749803125858,0.03577497974038124,0.0,0.0,0.07055043429136276,0.024315524846315384,0.023949211463332176,0.002325432375073433,0.0,0.0,0.08523288369178772,0.0,0.03888742998242378,0.0,0.0,0.01953602395951748,0.049341682344675064,0.09682732820510864,0.0,0.01791241019964218,0.10752446949481964,0.0781276673078537,0.0,0.03778526932001114,0.5905277729034424,0.0,0.2527584731578827,0.04547657072544098,0.16061659157276154,0.023329904302954674,0.4940618574619293,0.0,0.0,0.0,0.032911669462919235,0.014279649592936039,0.0003716748906299472,0.0,0.013951070606708527,0.0,0.0339735671877861,0.0011870217276737094,0.04618016257882118,0.005411610472947359,0.5233922600746155,0.02756141684949398,0.07224833220243454,0.0,0.0008530521299690008,0.0776020810008049,0.012058865278959274,0.04601491987705231,0.010921621695160866,0.0,0.0039071510545909405,0.012259479612112045,0.0,0.0060864947736263275,0.06871537864208221,0.0055830287747085094,0.010260768234729767,0.0059023164212703705,0.007010909263044596,0.019831852987408638,0.021408163011074066,0.0,0.0,0.0007515728357248008,0.07593250274658203,0.09463787078857422,0.7821405529975891,0.0,0.0,0.00225270027294755,0.0,0.0,0.10682705789804459,0.0,0.0,0.0,0.0,0.0,0.020397629588842392,0.14214415848255157,0.0,0.007275992538779974,0.1396356076002121,0.03884132206439972,0.21058103442192078,0.06926184892654419,0.09100685268640518,0.0,0.1879294067621231,0.0,0.0,0.009466266259551048,0.010650929063558578,0.01575484685599804,0.0,0.30561789870262146,0.0,0.0,0.10278011113405228,0.0,0.0034943479113280773,0.0,0.0,0.0,0.0,0.025218989700078964,0.060591068118810654,0.009066497907042503,0.0,0.0,0.003329778090119362,0.01832306757569313,0.0,0.0,0.12430455535650253,0.013856559060513973,0.09138857573270798,0.06869707256555557,0.0,0.042810190469026566,0.0,0.0,0.0,0.08113043010234833,0.0,0.0003565597580745816,0.034448690712451935,0.0,0.03241105005145073,0.0,0.0,0.05700819566845894,0.0,0.0,0.0,0.0,0.0,0.0,0.0199896153062582,0.0006568825338035822,0.017522243782877922,0.605978786945343,0.0,0.008893648162484169,0.009432838298380375,0.0,0.0038537096697837114,0.2068520486354828,0.0,0.09523239731788635,0.3505629301071167,0.000970975321251899,0.0,0.01643981784582138,0.0,0.0,0.0,0.0,0.4164973795413971,0.0,0.0,0.0,0.0,0.0,0.5537954568862915,0.09918041527271271,0.0014145481400191784,0.0,0.009608201682567596,0.09095127135515213,0.32193705439567566,0.0,0.0,0.01893780753016472,0.0,0.0,0.0,0.0,0.0,0.014901195652782917,0.0,0.0,0.0,0.0,0.302443265914917,0.0,0.027900710701942444,0.04126536473631859,0.02514795772731304,0.0,0.3609386384487152,0.14794330298900604,0.0,0.18079210817813873,0.003167941467836499,0.0,0.0,0.005771917290985584,0.05383598804473877,0.0,0.0,0.03225186839699745,0.0,0.06688766181468964,0.03865935280919075,0.023422718048095703,0.0,0.0031968308612704277,0.0017138064140453935,0.17687749862670898,0.00896218791604042,0.007595853880047798,0.023468486964702606,0.0,0.1869957596063614,0.05089624226093292,0.08320248872041702,0.05476132780313492,0.0,0.0,0.004909832496196032,0.07212426513433456,0.0,0.0,0.023616306483745575,0.0,0.017595581710338593,0.0,0.0,0.0,0.0,0.0023068678565323353,0.04004417359828949,0.003617426147684455,0.0,0.0,0.1130344495177269,0.04127318412065506,0.08048983663320541,0.01091859582811594,0.012676877900958061,0.009938696399331093,0.0,0.0,0.3227134048938751,0.0,0.0951782763004303,0.057666901499032974,0.006507611367851496,0.0,0.39423736929893494,0.0009979628957808018,0.05362410470843315,0.018934154883027077
0.0,0.017595289275050163,0.36470428109169006,0.0,0.0,0.0,0.026210477575659752,0.005703289527446032,0.006087386514991522,0.09143935143947601,0.0,0.0403825081884861,0.029458170756697655,0.3539733588695526,0.1103232353925705,0.16176509857177734,0.0020407664123922586,0.029250282794237137,0.0,0.2737600803375244,0.08585371822118759,0.0,0.026198657229542732,0.11923006176948547,0.04869424179196358,0.09806995093822479,0.0,0.0010304999304935336,0.0,0.0,0.45694926381111145,0.12010511755943298,0.0,0.0,0.2469581961631775,0.18828438222408295,0.006801116280257702,0.03363633155822754,0.0,0.06493526697158813,0.3739550709724426,0.0,0.01506881508976221,0.1491750180721283,0.4993070363998413,0.013791914097964764,0.05172765627503395,0.0,0.274278849363327,0.0,0.0,0.1992056965827942,0.010529041290283203,0.14981204271316528,0.04972439259290695,0.0,0.0,0.0,0.06118139252066612,0.01790577918291092,0.0,0.4873393177986145,0.10890597105026245,0.0,0.010209646075963974,0.3025388717651367,0.12005241215229034,0.01846770942211151,0.02109537646174431,0.003572640474885702,0.14348699152469635,0.026933496817946434,0.018937649205327034,0.13359016180038452,0.0004603004490491003,0.049494724720716476,0.3641298711299896,0.003480570623651147,0.1608727127313614,0.46140769124031067,0.0,0.07628294825553894,0.0,0.08647778630256653,0.017916452139616013,0.21665824949741364,0.03197088465094566,0.0,0.0,0.020137567073106766,0.009950663894414902,0.011957316659390926,0.20148801803588867,0.4394758939743042,0.0,0.20635055005550385,0.0532371960580349,0.0,0.0037761449348181486,0.0,0.01543381717056036,0.04386714845895767,0.11449732631444931,0.019479496404528618,0.08949760347604752,0.00888137798756361,0.01610509119927883,0.0,0.0,0.004867072217166424,0.045604266226291656,0.011451992206275463,0.0,0.17815212905406952,0.009878936223685741,0.4083196222782135,0.0,0.07940271496772766,0.0,0.16463907063007355,0.021178364753723145,0.006211938802152872,0.2948320508003235,0.03302514925599098,1.8537044525146484e-05,0.006618175655603409,0.2690398097038269,0.025898108258843422,0.13062866032123566,0.011431941762566566,0.1294756680727005,0.0,0.041967906057834625,0.041769061237573624,0.06310659646987915,0.07341669499874115,0.005993702448904514,0.0017164557939395308,0.013829881325364113,0.0,0.08923313766717911,0.039077989757061005,0.0,0.026715528219938278,0.22072181105613708,0.0,0.05193409323692322,0.31017252802848816,0.016167376190423965,0.07473623007535934,0.09735704213380814,0.0,0.05553952604532242,0.06152156740427017,0.0,0.045877281576395035,0.00043071270920336246,0.05644022300839424,0.14270858466625214,0.08158724009990692,0.0,0.00385744939558208,0.018413668498396873,0.40119829773902893,0.09424997121095657,0.0,0.219167560338974,0.007175471633672714,0.11784297227859497,0.3487866520881653,0.10665495693683624,0.023417288437485695,0.08054240047931671,0.23727600276470184,0.05723061412572861,0.022108450531959534,0.5496374368667603,0.021848583593964577,0.0,0.2778642773628235,0.0,0.0008120250422507524,0.048949792981147766,0.0029238176066428423,0.011034505441784859,0.28750911355018616,0.15693022310733795,0.054541002959012985,0.04476935416460037,0.3348785638809204,0.04632435739040375,0.053597383201122284,0.004681596532464027,0.01859341561794281,0.021270668134093285,0.009759201668202877,0.019046911969780922,0.014499754644930363,0.2841445207595825,0.0,0.12423242628574371,0.008468377403914928,0.0,0.1709657907485962,0.0,0.012827491387724876,0.024557605385780334,0.022669751197099686,0.04800255224108696,0.08980276435613632,0.11647369712591171,0.0,0.17932938039302826,0.0,0.01694769784808159,0.026578014716506004,0.028449902310967445,0.03301700949668884,0.0,0.00394517881795764,0.05639975517988205,0.0,0.1773475706577301,0.15866884589195251,0.0,0.15476931631565094,0.013045077212154865,0.028714315965771675,0.09360895305871964,0.09349022805690765,0.19799326360225677,0.0,0.19161319732666016,0.08002182841300964,0.16417373716831207,0.27317461371421814,0.01406903751194477,0.10753335803747177,0.026597879827022552,0.0009009766508825123,0.0,0.058232661336660385,0.10777860879898071,0.0,0.04468585178256035,0.04721493646502495,0.04131219536066055,0.046377912163734436,0.0,0.016170142218470573,0.012987947091460228,0.008786187507212162,0.001387362484820187,0.01604831963777542,0.00097663642372936,0.12278148531913757,0.0,0.07520604878664017,0.06463062018156052,0.4536854028701782,0.0,0.01232072152197361,0.03983266279101372,0.0,0.11226014792919159,0.023736944422125816,0.09541640430688858,0.07388295978307724,0.000905559048987925,0.015527618117630482,0.053144246339797974,0.008761346340179443,0.006478447932749987,0.0931055098772049,0.035387713462114334,0.0,0.05533647537231445,0.027864957228302956,0.14575588703155518,0.15407411754131317,0.0,0.0,0.0015942954923957586,0.15780095756053925,0.0346410758793354,0.6450132131576538,0.0,0.0033998130820691586,0.17230308055877686,0.04431033134460449,0.12700490653514862,0.18774652481079102,0.058249641209840775,0.0,0.030406150966882706,0.002705605002120137,0.24050301313400269,0.0,0.2873683273792267,0.0,0.019530344754457474,0.02555779367685318,0.16572146117687225,0.1575494259595871,0.1793360561132431,0.0005178618594072759,0.014593961648643017,0.033950965851545334,0.0,0.0,0.0,0.12426502257585526,0.006459803786128759,0.17907728254795074,0.05871788412332535,0.2784440517425537,0.03371767699718475,0.014167001470923424,0.21690204739570618,0.029023874551057816,0.00019121170043945312,0.005128307268023491,0.0,0.0,0.7292878031730652,0.0,0.0,0.003987698350101709,0.0,0.0,0.0023196267429739237,0.0651496946811676,0.0,0.0,0.08053407818078995,0.0,0.0,0.0,0.015000902116298676,0.07337694615125656,0.07571517676115036,0.0060930512845516205,0.0,0.001803726889193058,0.0,0.0,0.0,0.005799722857773304,0.0,0.0,0.12302917242050171,0.0,0.0873652845621109,0.017946790903806686,0.23479428887367249,0.0,0.0,0.0,0.02486123889684677,0.004612001124769449,0.0027762525714933872,0.0,0.0,0.0,0.0,0.006810584105551243,0.07500968128442764,0.030990924686193466,0.0,0.0,0.49122127890586853,0.0,0.0,0.05969686433672905,0.0029488748405128717,0.0,0.0018636405002325773,0.0,0.008025511167943478,0.2246110886335373,0.050905246287584305,0.0,0.0,0.0,0.017494823783636093,0.0,0.0,0.06692587584257126,0.0,0.0,0.32381516695022583,0.0,0.0,0.0,0.0,0.0,0.1525242179632187,0.0,0.11140879988670349,0.009782874956727028,0.004204520955681801,0.01135915145277977,0.0,0.006582486443221569,0.0,0.0,0.009685042314231396,0.0,0.0,0.008787390775978565,0.0,0.0,0.0,0.0,0.0014589690836146474,0.0,0.0,0.0,0.0,0.0,0.06180446967482567,0.0,0.05097154155373573,0.0,0.02041870541870594,0.07499046623706818,0.023921461775898933,0.006375549361109734,0.013597066514194012,0.1116703674197197,0.0,0.00539380544796586,0.0,0.09986809641122818,0.0,0.0,0.0,0.0,0.0037947932723909616,0.0003741857362911105,0.0,0.0,0.010792959481477737,0.003654756583273411,0.0,0.0,0.16206306219100952,0.0,0.020993122830986977,0.05218319594860077,0.025565089657902718,0.0,0.0,0.03164062649011612,0.0,0.009473944082856178,0.0,0.0,0.024286655709147453,0.0,0.0046928394585847855,0.20595663785934448,0.0,0.0,0.09241625666618347,0.2300802767276764,0.03906286507844925,0.0,0.0,0.0,0.0,0.0,0.02553904987871647,0.0,0.014400077052414417,0.0,0.0,0.03419230878353119,0.05736300349235535,0.0,0.0,0.0,0.17698852717876434,0.0,0.08354377001523972,0.2697192132472992,0.011700799688696861,0.0,0.0,0.0,0.037150055170059204,0.0,0.0,0.0,0.0,0.0,0.0,0.02345791831612587,0.04820549860596657,0.0,0.0,0.0,0.014710187911987305,0.024145571514964104,0.03479407727718353,0.0,0.0,0.0,0.11424949765205383,0.019435953348875046,0.06719956547021866,0.04991936311125755,0.0,0.000352725968696177,0.0,0.0,0.1465635597705841,0.03631403669714928,0.0,0.021034205332398415,0.0,0.0009584113722667098,0.45557892322540283,0.0,0.003228970104828477,0.0,0.0,0.0,0.0,0.01863030716776848,0.04494968429207802,0.0,0.006407158449292183,0.007243727333843708,0.0,0.11307065188884735,0.0,0.0,0.0,0.026186110451817513,0.017247337847948074,0.01968918927013874,0.0,0.05142002925276756,0.0,0.0,0.02063453383743763,0.0,0.0049642943777143955,0.0,0.0032198172993957996,0.012654510326683521,0.01314891129732132,0.1415061205625534,0.00024950862280093133,0.024608325213193893,0.0,0.0,0.02987230382859707,0.0,0.011664736084640026,0.09117401391267776,0.023954031988978386,0.0,0.2010844647884369,0.03577651083469391,0.003458863589912653,0.0,0.04834247753024101,0.2669643759727478,0.0,0.0475129596889019,0.06807856261730194,0.0,0.005620857700705528,0.0,0.011946599930524826,0.0,0.0,0.010358822531998158,0.125190868973732,0.0,0.05902690812945366,0.0,0.12111256271600723,0.05390708148479462,0.10038362443447113,0.03676604479551315,0.0,0.0,0.0,0.003721454180777073,0.006509420927613974,0.0,0.0,0.15200275182724,0.017872536554932594,0.036073192954063416,0.0,0.0,0.0,0.0,0.0,0.034007810056209564,0.0,0.0,0.0,0.36996209621429443,0.007431539241224527,0.055529166013002396,0.0,0.19372226297855377,0.0,0.0,0.00857894029468298,0.015701981261372566,0.006579292938113213,0.02444576472043991,0.0,0.0,0.0,0.0,0.0,0.0,0.015723906457424164,0.004298279993236065,0.0,0.005074788350611925,0.0,0.054954685270786285,0.020245136693120003,0.008558101952075958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14999189972877502,0.017543228343129158,0.005819408223032951,0.0,0.0,0.0,0.050218600779771805,0.0,0.0,0.009497693739831448,0.0,0.0,0.013385995291173458,0.0,0.0,0.08923561871051788,0.0,0.08973342180252075,0.019426070153713226,0.0,0.20253998041152954,0.00028789095813408494,0.06162742152810097,0.0002875423524528742,0.0006317674997262657,0.09920728951692581,0.0,0.03053206019103527,0.0802387073636055,0.0,0.01991420052945614,0.0,0.0,0.0,0.0,0.0,0.0,0.03377683460712433,0.0,0.067346952855587,0.0,0.0,0.0,0.14826145768165588,0.00048569749924354255,0.0,0.0,0.0,0.036053236573934555,0.08059702813625336,0.010012834332883358,0.004595551639795303,0.048801641911268234,0.05681690201163292,0.0,0.0,0.0,0.048031166195869446,0.0,0.0,0.39166751503944397,0.07794055342674255,0.01392817497253418,0.0,0.018951784819364548,0.0,0.11381635069847107,0.0048225498758256435,0.0,0.0,0.005218446254730225,0.011597400531172752,0.21504612267017365,0.12129310518503189,0.04205840080976486,0.0,0.006886510644108057,0.08672540634870529,0.0,0.0,0.0,0.043229490518569946,0.0,0.02886858768761158,0.0,0.07703398913145065,0.0,0.23341193795204163,0.0,0.0,0.0,0.257390558719635,0.03145178407430649,0.0,0.024347219616174698,0.49470919370651245,0.0,0.007940161041915417,0.0,0.007063520140945911,0.0,0.0,0.0,0.015442452393472195,0.20252209901809692,0.0,0.12152648717164993,0.0,0.0011108911130577326,0.006622612942010164,0.0074743605218827724,0.0,0.025098424404859543,0.007998905144631863,0.0,0.26404130458831787,0.09039323031902313,0.0,0.0,0.001726062037050724,0.09496572613716125,0.0,0.3432137370109558,0.0,0.0,0.01562890037894249,0.07478702068328857,0.0,0.10481356829404831,0.1361972987651825,0.09494464844465256,0.15693062543869019,0.03658472001552582,0.0,0.0,0.022626321762800217,0.01770739257335663,0.014854619279503822,0.0,0.0,0.1649491935968399,0.027980875223875046,0.04886610805988312,0.0,0.026599740609526634,0.1178726777434349,0.2951589822769165,0.007937907241284847,0.05599131062626839,0.07896219938993454,0.048782844096422195,0.0006815397646278143,0.0,0.0,0.05744422599673271,0.0,0.0,0.16472652554512024,0.029640765860676765,0.03653061017394066,0.0,0.034005533903837204,0.0,0.0,0.02281586080789566,0.05445452779531479,0.06688372790813446,0.0,0.1411069929599762,0.0,0.0,0.0,0.013023067265748978,0.062332574278116226,0.1587330847978592,0.02333991602063179,0.15338842570781708,0.048447877168655396,0.0,0.0,0.005344839300960302,0.0,0.0,0.0,0.006021305453032255,0.0,0.0,0.07120963931083679,0.20718678832054138,0.0,0.0,0.020215798169374466,0.018775975331664085,0.0,0.17531444132328033,0.0,0.0,0.026939118281006813,0.033290937542915344,0.0,0.02946496568620205,0.017922604456543922,0.2474144548177719,0.0,0.0,0.5353043079376221,0.0,0.02431832253932953,0.008357522077858448,0.0,0.0,0.0,0.05159685015678406,0.012522945180535316,0.0,0.1398034542798996,0.0,0.0,0.0,0.0,0.0,0.010204622521996498,0.0,0.0028235125355422497,0.0,0.004159302916377783,0.00016675352526362985,0.0,0.42658522725105286,0.0,0.0,0.0,0.0,0.0,0.0,0.6846392154693604,0.049040537327528,0.011300024576485157,0.01733488403260708,0.07115429639816284,0.0,0.02590777911245823,0.0,0.1953621804714203,0.015742767602205276,0.03823106735944748,0.011693911626935005,0.01257918681949377,0.008890309371054173,0.012944013811647892,0.1512337327003479,0.0,0.011999904178082943,0.0,0.10909321904182434,0.04383139684796333,0.13408733904361725,0.004278381355106831,0.05313156545162201,0.03433268889784813,0.0,0.4253620505332947,0.0,0.0,0.05990675464272499,0.0018598330207169056,0.13693004846572876,0.0,0.0025765395257622004,0.0,0.07251168042421341,0.10154760628938675,0.0,0.13723239302635193,0.027365321293473244,0.07210864871740341,0.0,0.039955463260412216,0.35238102078437805,0.030752921476960182,0.1771303117275238,0.05454998463392258,0.17011559009552002,0.04508340731263161,0.04573850333690643,0.10493605583906174,0.09723427891731262,0.008557754568755627,0.1962214708328247,0.0,0.0,0.36840659379959106,0.03884076327085495,0.0,0.018148239701986313,0.0,0.0,0.09578891098499298,0.0,0.0,0.0,0.0017453455366194248,0.0,0.0,0.24226006865501404,0.06253966689109802,0.002147665712982416,0.0,0.026201313361525536,0.0,0.0007601904799230397,0.08959394693374634,0.0,0.18104591965675354,0.0,0.14473246037960052,0.0,0.033866818994283676,0.05752551555633545,0.0,0.037018127739429474,0.0,0.03680598735809326,0.15328466892242432,0.00022163242101669312,0.06591803580522537,0.026798639446496964,0.09047164022922516,0.0,0.11105070263147354,0.0344097837805748,0.002660092432051897,0.0,0.18292760848999023,0.0,0.0,0.0,0.5241408348083496,0.14633026719093323,0.0,0.03176051378250122,0.38407379388809204,0.0,0.0040712058544158936,0.0,0.26967766880989075,0.0,0.07294134795665741,0.0,0.0,0.0,0.0,0.08660240471363068,0.0,0.0,0.11524228751659393,0.030551331117749214,0.0,0.0013427078956738114,0.2435929924249649,0.0013655471848323941,0.01199558936059475,0.003111347323283553,0.02959260903298855,0.029419125989079475,0.020014965906739235,0.017404796555638313,0.07168938964605331,0.0,0.01849563792347908,0.26445847749710083,0.0,0.0,0.0,0.07103773206472397,0.07438414543867111,0.0,0.12232856452465057,0.0,0.0,0.35996904969215393,0.010959832929074764,0.0,0.024390647187829018,0.0,0.0,0.012392238713800907,0.44332826137542725,0.0,0.0,0.20986393094062805,0.07883544266223907,0.020188791677355766,0.06411837786436081,0.0013965809484943748,0.06351330876350403,0.036666661500930786,0.0,0.0,0.0,0.04032814875245094,0.0,0.0,0.0,0.09547846764326096,0.1054559051990509,0.010226517915725708,0.16709165275096893,0.0,0.05067645385861397,0.014762382954359055,0.0,0.19953811168670654,0.004760390613228083,0.0,0.12870196998119354,0.0064403461292386055,0.0,0.12991590797901154,0.013987711630761623,0.0045977067202329636,0.022525036707520485,0.42444169521331787,0.0445665568113327,0.04331975430250168,0.0,0.049546871334314346,0.13487829267978668,0.037826959043741226,0.08702246844768524,0.0,0.055945828557014465,0.013031184673309326,0.02728646993637085,0.06026533246040344,0.07269758731126785,0.4061099588871002,0.008170540444552898,0.40535828471183777,0.0,0.022706910967826843,0.03603218495845795,0.24652092158794403,0.08672788739204407,0.18194928765296936,0.13270726799964905,0.0,0.003922809846699238,0.016428962349891663,0.0046891807578504086,0.0,0.037862714380025864,0.02939479798078537,0.00046513081179000437,0.0,0.0025829458609223366,0.0,0.17216376960277557,0.0,0.0,0.10028624534606934,0.0242949016392231,0.3354150354862213,0.0,0.0,0.02252231165766716,0.0,0.0,0.0,0.41160354018211365,0.0,0.0,0.0,0.0,0.20050545036792755,0.0,0.0,0.0,0.06402457505464554,0.01514797005802393,0.02383170835673809,0.3450484871864319,0.3790223002433777,0.0,0.0018406820017844439,0.0,0.038639795035123825,0.0,0.0,0.0,0.0,0.07287431508302689,0.0,0.0,0.004209680482745171,0.019083524122834206,0.013059962540864944,0.11351444572210312,0.14504502713680267,0.0,0.0,0.0,0.0,0.0,0.39065471291542053,0.03995222970843315,0.29569166898727417,0.0,0.06890302151441574,0.002784909214824438,0.008364844135940075,0.0,0.03852735832333565,0.0,0.07689252495765686,0.03945810720324516,0.012354379519820213,0.01931551843881607,0.0,0.008297783322632313,0.0,0.05117552727460861,0.0,0.06546828895807266,0.03189997747540474,0.0,0.0,0.0,0.0,0.0,0.9394679069519043,0.16341650485992432,0.0,0.0,0.02717185765504837,0.0,0.0015302395913749933,0.06304727494716644,0.09613893181085587,0.0,0.0,0.5022525787353516,0.0,0.0,0.0,0.007080156821757555,0.0,0.0,0.0,0.0074997758492827415,0.0,0.0,0.0,0.5809222459793091,0.04634996876120567,0.0,0.07943420112133026,0.0,0.012488112784922123,0.0029654905665665865,0.0,0.0006867096526548266,0.0,0.0042270999401807785,0.3606127202510834,0.042798109352588654,1.2797303199768066,0.0,0.006100737024098635,0.0043215323239564896,0.0,0.0,0.02362748421728611,2.2977612018585205,0.013945350423455238,0.0,0.0,0.04178743436932564,0.010252654552459717,0.0,0.0,0.04300839453935623,0.00028138398192822933,0.0,0.47578585147857666,0.0,0.0003003060701303184,0.03224785625934601,0.0,0.0,0.0,0.07086753100156784,0.2575473189353943,0.04048529267311096,0.0,0.14700274169445038,0.0,0.0,0.0,0.0,0.0,0.10798512399196625,0.023185724392533302,0.03353292867541313,0.0,0.0,0.1775294840335846,0.022094955667853355,0.017104316502809525,0.051488474011421204,0.5296157598495483,0.0,0.030792247503995895,0.16784335672855377,0.005376538261771202,0.01096735242754221,0.0,0.0,0.0,0.04697582125663757,0.0,0.0,0.0,0.0,0.0,0.024497784674167633,0.0,0.08287772536277771,0.03576134145259857,1.031958818435669,0.0,0.03658469021320343,0.0,0.03368062898516655,0.07246412336826324,0.0,0.04368213564157486,0.0,0.0,0.4516822099685669,0.0,0.022469080984592438,0.0,0.0,0.0,0.0,0.024567773565649986,0.0015774440253153443,0.0,0.007594480644911528,0.0,0.0,0.0,0.006051256787031889,0.0023180926218628883,0.0,0.0,0.002759306924417615,0.005812249146401882,0.004276282154023647,0.23358666896820068,0.0,0.07813060283660889,0.0,0.0,0.0,0.002716752700507641,0.0,0.05491632968187332,0.0,0.005576119292527437,0.024761563166975975,0.002966918982565403,0.0,0.0,0.022928988561034203,0.004277357831597328,0.0,0.1097281277179718,0.01675005629658699,0.0,0.017563199624419212,0.0,0.018141331151127815,0.0,0.017445426434278488,0.0,0.008574213832616806,0.0,0.03804079443216324,0.0,0.0,0.0025563740637153387,0.029286760836839676,0.002971119247376919,0.0,0.26879191398620605,0.09668586403131485,0.0,0.0,0.0,0.0,0.051738716661930084,0.0,0.0117441825568676,0.10557878762483597,0.029108943417668343,0.0,0.022100860252976418,0.0,0.015140715055167675,0.0,0.0,0.0,0.019357582554221153,0.2068062424659729,0.0453927218914032,0.0,0.004182355012744665,0.2654654085636139,0.006686623208224773,0.00855235941708088,0.0,0.26893866062164307,0.0898960679769516,0.042578283697366714,0.05237114802002907,0.0,0.0,1.043200969696045,0.3706209659576416,0.09034169465303421,0.0,0.0,0.0,0.0,0.00925432052463293,0.01179664395749569,0.004671650007367134,0.6875705122947693,0.013765151612460613,0.10333451628684998,0.0,0.0,0.0,0.012036795727908611,0.05122268199920654,0.0,0.00012712001625914127,0.0706804171204567,0.1493218094110489,0.0,0.01804262585937977,0.4078069031238556,0.014288677833974361,0.43497151136398315,0.06092679128050804,0.0,0.35267940163612366,0.06480779498815536,0.06619789451360703,0.0,0.3508264422416687,0.021757034584879875,0.0,0.00033286213874816895,0.004419554956257343,0.0,0.0,0.11102451384067535,0.0,0.0,0.3348427712917328,0.013747015036642551,0.0,0.0,0.1251184344291687,0.009943378157913685,0.0,0.0,0.0,0.0,0.04988660663366318,0.06195909529924393,0.0030621886253356934,0.0,0.08485563099384308,0.006308126263320446,0.0,0.003414106322452426,0.0,0.0,0.0,0.0,0.0,0.3386964797973633,0.0,0.0,0.033259641379117966,0.0,0.1604442149400711,0.0,0.0,0.0023227178025990725,0.0,0.07662572711706161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016486594453454