018,0.0,4.402160629979335e-05,0.0,0.07315094023942947,0.004248254466801882,0.030877400189638138,0.011770942248404026,0.05293464660644531,0.0,0.031578563153743744,0.0,0.13270577788352966,0.016955601051449776,0.032083701342344284,0.10843593627214432,0.10000123828649521,0.0,0.0,0.0,0.008560622110962868,0.0,0.27108025550842285,0.026844244450330734,0.01003451831638813,0.0,0.030988167971372604,0.035624004900455475,0.03578847646713257,0.0,0.0224493145942688,0.005612140987068415,0.0,0.07891739159822464,0.09265902638435364,0.01563113182783127,0.0038823424838483334,0.0,0.037493668496608734,0.009062564000487328,0.07900577783584595,0.032085832208395004,0.0,0.0004895174643024802,0.16215792298316956,0.09200260043144226,0.018815724179148674,0.0014607381308451295,0.0,0.004423684906214476,0.0,0.6182304620742798,0.02721359208226204,0.0400652252137661,0.0,0.1543576866388321,0.09218153357505798,0.0516371876001358,0.0026447169948369265,0.08515310287475586,0.0,0.0,0.22903133928775787,0.2743709683418274,0.004621241241693497,0.10177436470985413,0.0027361202519387007,0.7508360147476196,0.0,0.010081985034048557,0.015154805034399033,0.0010042261565104127,0.020841727033257484,0.005748264957219362,0.0,0.0,0.07038679718971252,0.0068244533613324165,0.24244190752506256,0.0,0.08396134525537491,0.0,0.0,0.022847304120659828,0.08400752395391464,0.313488245010376,0.0,0.051637087017297745,0.13604366779327393,0.0,0.03069990687072277,0.0202472023665905,0.0,0.0,0.10024946182966232,0.03894178941845894,0.005883693695068359,0.0,0.0338171049952507,0.18896177411079407,0.024934804067015648,0.0,0.004670041147619486,0.03437510132789612,0.12250155210494995,0.0,0.009938596747815609,0.0,0.022711053490638733,0.0,0.011864335276186466,0.0329727977514267,0.1168999895453453,0.010729150846600533,0.07773629575967789,0.0017829275457188487,0.08044128119945526,0.708995521068573,0.036538198590278625,0.06908728927373886,0.006019677966833115,0.053459104150533676,0.007844162173569202,0.0,0.0,0.0,0.04592617601156235,0.03825109824538231,0.03478951379656792,0.0097737405449152,0.036779142916202545,0.00458284979686141,0.4353649616241455,0.15829230844974518,0.0,0.0553668774664402,0.013155486434698105,0.20687368512153625,0.3197048306465149,0.046350039541721344,0.03350251540541649,0.608083963394165,0.020175514742732048,0.8088014125823975,0.06946148723363876,0.0023619746789336205,0.0,0.0,0.08265884220600128,0.0,0.06574040651321411,0.0,0.0,0.025088002905249596,0.0,0.026802372187376022,1.2581760883331299,0.17665667831897736,0.03037436492741108,0.0,0.07489871233701706,0.0,0.04451358690857887,0.02613743580877781,0.0003643941890913993,0.0,0.4264053404331207,0.0381290465593338,0.020173445343971252,0.0162191279232502,0.0,0.0,0.060392141342163086,0.0,0.11482153087854385,0.08438341319561005,0.0,0.21522745490074158,0.0,0.0729096531867981,0.0,0.009892420843243599,0.003326873993501067,0.0,0.6280401349067688,0.43907928466796875,0.0,0.06908624619245529,0.18803717195987701,0.03552117571234703,0.19819267094135284,0.0,0.005806074012070894,0.00445422763004899,0.00010583162656985223,0.01342744380235672,0.0,0.03764169290661812,0.0017321634804829955,0.04952557012438774,0.0,0.04095340147614479,0.07877805829048157,0.0063890074379742146,0.0,0.07121173292398453,0.03474675491452217,0.03178800642490387,0.18304307758808136,0.016264954581856728,0.006351886782795191,0.12151766568422318,0.0,0.01728479377925396,0.09914091229438782,0.0,0.05758211016654968,0.013179459609091282,0.0,0.0,0.44191238284111023,0.0,0.07687786966562271,0.012392189353704453,0.0,0.0,0.0,0.024449417367577553,0.0,0.0,0.03316470980644226,0.007230069488286972,0.03419258072972298,0.0,0.01624518632888794,0.0,0.7155057787895203,0.11518946290016174,0.012582439929246902,0.17223957180976868,0.06270794570446014,0.0,0.007808363530784845,0.0,0.03288356214761734,0.0,0.01299802865833044,0.050570763647556305,0.014588708989322186,0.006695478688925505,0.0,0.0031767797190696,0.0,0.0017716861329972744,0.0,0.10966656357049942,0.05712153762578964,0.022267227992415428,0.01733357645571232,0.1369997262954712,0.07468698173761368,0.029090838506817818,0.17123819887638092,0.043625470250844955,0.0,0.07877524942159653,0.0,0.0069637238048017025,0.0,0.01248510554432869,0.003815896576270461,0.0,0.062211763113737106,0.21481740474700928,0.0,0.0,0.0,0.04362984001636505,0.0,0.0,0.04516085609793663,0.012660560198128223,0.0022365618497133255,0.06949290633201599,0.0019021749030798674,0.004235200118273497,0.025082657113671303,0.0,0.0,0.0,0.0,0.017755931243300438,0.24313080310821533,0.02494230307638645,0.41088229417800903,0.02924973890185356,0.02192237228155136,0.27845901250839233,0.0,0.01387197244912386,0.0,0.0,0.0012824475998058915,0.001959986751899123,0.12060979008674622,0.45259228348731995,0.0010629332391545177,0.00034663439146243036,0.0004262745496816933,0.0038313521072268486,0.010868591256439686,0.0,0.003106287680566311,0.002745938254520297,0.0,0.41680908203125,0.0,0.0,0.0,0.0,0.21585319936275482,0.020426155999302864,0.0,0.0,0.0,0.20502515137195587,0.030390344560146332,0.03785630315542221,0.0008282256312668324,0.0,0.008489958010613918,0.05118582397699356,0.0003882837190758437,0.0,0.07711655646562576,0.01386440172791481,0.022032544016838074,0.020288240164518356,0.006842959672212601,0.0,0.08361716568470001,0.0,0.04257978871464729,0.0,0.0,0.020638540387153625,0.041311416774988174,0.0929630696773529,0.0,0.01934003457427025,0.10940688848495483,0.04574860632419586,0.0,0.041738275438547134,0.6040787696838379,0.007913799025118351,0.27561160922050476,0.061329860240221024,0.1948460042476654,0.02422131970524788,0.34476542472839355,0.0,0.014511452056467533,0.0,0.04457700252532959,0.013183051720261574,0.012937447987496853,0.0,0.021347055211663246,0.0,0.03745400160551071,0.009323632344603539,0.09847430884838104,0.007630265783518553,0.4539421796798706,0.016088398173451424,0.05944805219769478,0.0034725326113402843,0.014436876401305199,0.07139664143323898,0.0048489500768482685,0.035958096385002136,0.019465461373329163,0.0,0.017379427328705788,0.020644163712859154,0.0,0.01702328957617283,0.06375566869974136,0.0,0.012226443737745285,0.006252861116081476,0.04380526393651962,0.014268822968006134,0.01606217585504055,0.0,0.006496377754956484,0.0017300391336902976,0.062449607998132706,0.08752109855413437,0.841907799243927,0.0,0.0,0.0,0.0,0.0,0.051828280091285706,0.0,0.0,0.0,0.0,0.0,0.02128128707408905,0.1776246279478073,0.0,0.0005511784693226218,0.10826659202575684,0.06514515727758408,0.194692000746727,0.03986765071749687,0.07089278846979141,0.0,0.18562759459018707,0.0,0.0,0.019664302468299866,0.011596877127885818,0.009354102425277233,0.0,0.26074814796447754,0.0,0.0,0.07454714924097061,0.0,0.004396289587020874,0.0,0.0,0.0028738141991198063,0.0,0.009451360441744328,0.05813893675804138,0.02228638157248497,0.0,0.0,0.03165486454963684,0.01259527076035738,0.0,0.000273826124612242,0.13661453127861023,0.011786279268562794,0.08748617023229599,0.09676214307546616,0.0,0.03252813220024109,0.0,0.0,0.0,0.12452623248100281,0.0,0.0,0.05239946395158768,0.0,0.006277828011661768,0.0,0.0,0.038786232471466064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030223834328353405,0.014857448637485504,0.530744731426239,0.0,0.008668997325003147,0.005766219925135374,0.0,0.0,0.21959707140922546,0.0,0.08413416147232056,0.39693009853363037,0.0,0.0020861411467194557,0.027732891961932182,0.0,0.0,0.0,0.0,0.3869560956954956,0.0,0.0,0.0,0.0,0.0,0.4604720175266266,0.10439532995223999,0.01174249965697527,0.0,0.005205116234719753,0.09082761406898499,0.31772834062576294,0.0,0.0,0.004348441492766142,0.0,0.0,0.0,0.0,0.0,0.0077805109322071075,0.0,0.0,0.00046812056098133326,0.0,0.2666848301887512,0.0,0.026494845747947693,0.05513590946793556,0.007617599796503782,0.0,0.3990590274333954,0.1480831652879715,0.0,0.19428493082523346,0.0048781754449009895,0.0,0.0,0.006600955035537481,0.05977466702461243,0.0,0.0,0.03308304026722908,0.0,0.029887225478887558,0.02548016980290413,0.013513206504285336,0.0,0.0,0.0004195857036393136,0.16218391060829163,0.029003137722611427,0.014058654196560383,0.0820341408252716,0.0,0.10561368614435196,0.05969560146331787,0.10090027004480362,0.03317180275917053,0.0,0.0,0.005716057028621435,0.06280656158924103,0.0008959114784374833,0.0,0.026964126154780388,0.0,0.013459663838148117,0.0,0.0,0.0,0.0,0.0021204769145697355,0.008170034736394882,0.0022733318619430065,0.0,0.0,0.1227138414978981,0.03236503526568413,0.07586556673049927,0.029998065903782845,0.0159517340362072,0.0,0.0,0.0,0.30505603551864624,0.0,0.0794973149895668,0.044599615037441254,0.00669378275051713,0.0,0.4269992709159851,0.0,0.020581603050231934,0.0
0.0,0.01755576767027378,0.37137576937675476,0.0,0.0,0.0,0.018466245383024216,0.00963036809116602,0.0,0.07517076283693314,0.0,0.05409062281250954,0.05584701523184776,0.33300864696502686,0.08663537353277206,0.17656497657299042,0.0,0.031135650351643562,0.0010807084618136287,0.2118779718875885,0.06531292200088501,0.0,0.06515613943338394,0.11556597799062729,0.051492780447006226,0.10978471487760544,0.0,0.0,0.0,0.0,0.37873101234436035,0.11613405495882034,0.0035632336512207985,0.0,0.2743690609931946,0.2033628672361374,0.01882304437458515,0.037803344428539276,0.0,0.07200061529874802,0.3041311204433441,0.0,0.008211965672671795,0.15278451144695282,0.4853968322277069,0.004228941164910793,0.035083893686532974,0.0,0.2550245523452759,0.0,0.0,0.16353100538253784,0.0023071884643286467,0.15478074550628662,0.041232336312532425,0.0,0.0,0.0,0.06277506053447723,0.0027133775874972343,0.0,0.4570857286453247,0.14165514707565308,0.0007026076200418174,0.002006012247875333,0.2751021981239319,0.08328273892402649,0.016224466264247894,0.03606864809989929,0.0,0.16227924823760986,0.0,0.003144750604405999,0.12146735936403275,0.017898302525281906,0.13008657097816467,0.3836085796356201,0.007475163787603378,0.14428822696208954,0.43186837434768677,0.0,0.08901554346084595,0.0,0.11753913015127182,0.0,0.22189861536026,0.06048133969306946,0.0,0.0,0.012761817313730717,0.020133445039391518,0.0,0.2520817518234253,0.366750031709671,0.0048926169984042645,0.2517866790294647,0.03628590703010559,0.0,0.0037097728345543146,0.0,0.014601035043597221,0.030681433156132698,0.11281520128250122,0.016474854201078415,0.09123117476701736,0.0,0.014441478066146374,0.0,0.0,0.004247813019901514,0.0716463029384613,0.014845357276499271,0.0,0.1557208001613617,0.005581619683653116,0.5042168498039246,0.0,0.09512607753276825,0.0,0.1672266125679016,0.011822686530649662,0.003914330154657364,0.2777141034603119,0.02304116077721119,0.0008166969055309892,0.005320138763636351,0.18588149547576904,0.04237578436732292,0.1685769259929657,0.0019423913909122348,0.1251627802848816,0.0,0.050798654556274414,0.017517080530524254,0.034302737563848495,0.09573540091514587,0.007912260480225086,0.0037904083728790283,0.009777064435184002,0.0,0.12076300382614136,0.03664367273449898,0.0,0.016445012763142586,0.24366554617881775,0.0,0.03881543502211571,0.29106682538986206,0.016098344698548317,0.06591594964265823,0.10968222469091415,0.0,0.07526766508817673,0.07066290080547333,0.0,0.04339076578617096,0.004507994744926691,0.046644095331430435,0.20295190811157227,0.0796261876821518,0.0024782996624708176,0.013190275058150291,0.01937159150838852,0.421993225812912,0.06139529123902321,0.0,0.2354050576686859,0.0,0.13825851678848267,0.3296888470649719,0.09983325749635696,0.03672873601317406,0.03450099378824234,0.23545020818710327,0.0541752353310585,0.036209799349308014,0.5580766201019287,0.014306077733635902,0.0,0.297727108001709,0.0,0.0,0.0414850190281868,0.010253977961838245,0.014284453354775906,0.24924536049365997,0.18187111616134644,0.061810147017240524,0.03113308735191822,0.31027278304100037,0.03822213411331177,0.044403769075870514,0.0,0.005973553750663996,0.020181696861982346,0.02829180657863617,0.019072312861680984,0.04054948315024376,0.30325427651405334,0.0033112431410700083,0.10714199393987656,0.021108774468302727,0.0,0.16554884612560272,0.0,0.01789686270058155,0.03516398370265961,0.02015184797346592,0.04355520382523537,0.09310794621706009,0.12586525082588196,0.0,0.20043104887008667,0.0061264862306416035,0.015451217070221901,0.014639872126281261,0.03231402859091759,0.027118267491459846,0.0,0.002752284985035658,0.048846665769815445,0.0210029985755682,0.20705658197402954,0.17064732313156128,0.0014707207446917892,0.1789804995059967,0.012420072220265865,0.026928724721074104,0.07752211391925812,0.14532092213630676,0.19191426038742065,0.0,0.21528160572052002,0.05525728687644005,0.12790913879871368,0.26322922110557556,0.012894992716610432,0.09928084164857864,0.039505064487457275,0.0,0.0,0.0659395232796669,0.10769262164831161,0.0,0.0499366857111454,0.03718073293566704,0.01878267712891102,0.05532612279057503,0.0,0.010243279859423637,0.016248052939772606,0.0065963841043412685,0.0,0.01935162954032421,0.014131073839962482,0.08019348233938217,0.0,0.07998184114694595,0.08322437107563019,0.508685290813446,0.0,0.014261582866311073,0.05316804721951485,0.0,0.09834682196378708,0.030929693952202797,0.08844814449548721,0.06897176057100296,0.005181923042982817,0.021577293053269386,0.07750774919986725,0.007843139581382275,0.0012194395530968904,0.12099537253379822,0.013617260381579399,0.0,0.050923608243465424,0.003079073503613472,0.13711267709732056,0.1042717918753624,0.00571439741179347,0.0,0.01194420550018549,0.13796983659267426,0.027895266190171242,0.6677824258804321,0.0,0.0,0.19382600486278534,0.0594070628285408,0.14434553682804108,0.16352935135364532,0.04917953908443451,0.0,0.04867032915353775,0.0,0.1653553992509842,0.0,0.2785416841506958,0.0,0.028280215337872505,0.0362091027200222,0.1879372000694275,0.1715424656867981,0.15949450433254242,0.005979395005851984,0.009534139186143875,0.02728165127336979,0.0,0.0,0.0036625147331506014,0.13054141402244568,0.01147959753870964,0.19082704186439514,0.03778112679719925,0.3476024568080902,0.032802142202854156,0.0,0.19640259444713593,0.01849185861647129,0.0,0.023850049823522568,0.0,0.0,0.6439808011054993,0.0,0.0,0.012999612838029861,0.0,0.0,0.0,0.046949028968811035,0.0,0.0,0.13653399050235748,0.0,0.0,0.0,0.007732987869530916,0.0753413587808609,0.11144822835922241,0.0,0.0,0.0013654273934662342,0.0,0.0,0.0,0.013315029442310333,0.0,0.0,0.13051582872867584,0.0,0.08278084546327591,0.022277450188994408,0.29914000630378723,0.0,0.0,0.0,0.01158998254686594,0.006118669640272856,0.00611567497253418,0.0,0.0,0.0,0.0,0.0126229552552104,0.08534257858991623,0.050734180957078934,0.0008411729359067976,0.0,0.4912872612476349,0.0,0.0,0.0728607103228569,0.013434477150440216,0.0,0.022682085633277893,0.0,0.007765867747366428,0.19238826632499695,0.059651508927345276,0.0,0.0,0.0,0.017579130828380585,0.0,0.0,0.07056983560323715,0.0,0.0012473794631659985,0.27208763360977173,0.0,0.0,0.0,0.0,0.0,0.16496719419956207,0.0,0.08924835175275803,0.005630203522741795,0.0,0.012436901219189167,0.0,0.008048654533922672,0.025298073887825012,0.0,0.050068389624357224,0.0,0.0,0.02658335492014885,0.0,0.0,0.0,0.0,0.0013041353086009622,0.0,0.0,0.0,0.0,0.0,0.06838729977607727,0.0,0.036284852772951126,0.0,0.013946845196187496,0.12863284349441528,0.031922779977321625,0.014383357018232346,0.011203834787011147,0.09318007528781891,0.0,0.0,0.0,0.08130427449941635,0.0,0.0,0.0,0.0067829107865691185,6.241261871764436e-05,0.0026149165350943804,0.0,0.0,0.00817650742828846,0.0,0.0,0.0,0.08852429687976837,0.0,0.00677265040576458,0.08927523344755173,0.019719714298844337,0.0,0.0,0.031227366998791695,0.0,0.00650416174903512,0.0,0.0,0.01359827071428299,0.0,0.0,0.13265842199325562,0.0,0.0,0.07136008888483047,0.2657264769077301,0.03336690366268158,0.0,0.0,0.007523280568420887,0.0,0.0,0.03301765024662018,0.0,0.015117454342544079,0.0,0.0,0.030510518699884415,0.04147902503609657,0.0,0.0,0.0,0.1425853967666626,0.0,0.04628891497850418,0.22688359022140503,0.013819372281432152,0.0,0.0,0.0,0.02893141284584999,0.0,0.0,0.0,0.0,0.0,0.0,0.02024882473051548,0.03339432552456856,0.0,0.0,0.0,0.013863150961697102,0.02524677664041519,0.035352203994989395,0.0,0.0,0.004342183470726013,0.15455591678619385,0.01811569184064865,0.03141102194786072,0.04919245094060898,0.0,0.009954724460840225,0.0,0.002953143324702978,0.1644965410232544,0.04623528942465782,0.0,0.02065346948802471,0.0,0.0,0.5172316431999207,0.0,0.0,0.0,0.0,0.0,0.0,0.0242911409586668,0.05014953762292862,0.0,0.0,0.0,0.0,0.07684406638145447,0.0,0.0,0.0,0.0319448746740818,0.009748055599629879,0.018504269421100616,0.0,0.026717975735664368,0.0,0.0,0.0,0.0,0.013480915687978268,0.0,0.0004174214554950595,0.008112145587801933,0.007434445433318615,0.1763940304517746,0.0,0.0,0.0,0.0,0.020495783537626266,0.0,0.0,0.15639668703079224,0.04032634198665619,0.0,0.1960560381412506,0.042465414851903915,0.01062282919883728,0.0,0.03405044600367546,0.2400982677936554,0.0,0.031222939491271973,0.057801809161901474,0.0,0.0,0.013636060059070587,0.0002483534917701036,0.0,0.0,0.0037866972852498293,0.08134955167770386,0.0,0.06531048566102982,0.0,0.1341700404882431,0.03997453674674034,0.10802190750837326,0.009876329451799393,0.0,0.0,0.0,0.0030851387418806553,0.008548791520297527,0.0,0.026127757504582405,0.18709279596805573,0.009611416608095169,0.05528242141008377,0.0,0.0,0.0,0.0,0.0,0.025307081639766693,0.0,0.0,0.0,0.41017377376556396,0.007553391624242067,0.019758135080337524,0.0,0.17983777821063995,0.0,0.0,0.012436844408512115,0.030762100592255592,0.0,0.08054601401090622,0.0,0.0,0.0,0.0,0.0,0.0,0.0023123889695852995,0.005274536553770304,0.0,0.01250587310642004,0.0,0.05343698337674141,0.017590874806046486,0.000865260954014957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10928084701299667,0.011425325646996498,0.0,0.0,0.0,0.0,0.06669656187295914,0.0,0.0,0.01157891470938921,0.0,0.0,0.005428031552582979,0.0,0.0,0.07372811436653137,0.002519838744774461,0.12287736684083939,0.02042802795767784,0.0,0.1845179945230484,0.004312934819608927,0.06884396821260452,0.001776549848727882,0.019683754071593285,0.1255284547805786,0.0,0.021594684571027756,0.07420675456523895,0.0,0.02541990764439106,0.0,0.0,0.0,0.0,0.0,0.0,0.015425946563482285,0.0,0.04369913041591644,0.0,0.0,0.0,0.07298639416694641,0.0018878317205235362,0.0,0.0,0.0,0.04020511731505394,0.07671768218278885,0.0,0.008859226480126381,0.053597524762153625,0.03216803818941116,0.0,0.0,0.004978565499186516,0.02719159424304962,0.0,0.0,0.43063971400260925,0.10950004309415817,0.01013980433344841,0.0,0.0313122496008873,0.0,0.12169923633337021,0.008478431962430477,0.0,0.0,0.0053315553814172745,0.016470659524202347,0.19305098056793213,0.12953396141529083,0.051264457404613495,0.0,0.023618247359991074,0.09456904232501984,0.0,0.0,0.002348005073145032,0.025248009711503983,0.007585011888295412,0.028232403099536896,0.0,0.09065715968608856,0.0,0.21870873868465424,0.0,0.0,0.0008340519852936268,0.2948610186576843,0.060094308108091354,0.0,0.026851026341319084,0.5794553756713867,0.0,0.034495409578084946,0.0,0.008702152408659458,0.0,0.0,0.0,0.0026364875957369804,0.25381314754486084,0.0,0.13900789618492126,0.0,0.0,0.0,0.0019037127494812012,0.0,0.010985147207975388,0.007142772898077965,0.0,0.2936580777168274,0.11714759469032288,0.0,0.0,0.002577651059255004,0.11924688518047333,0.004328802693635225,0.3549553155899048,0.0,0.0,0.008924526162445545,0.0772688090801239,0.0,0.11738350242376328,0.1288669854402542,0.09248000383377075,0.14737263321876526,0.03459089994430542,0.0,0.004161450080573559,0.02932240068912506,0.02175934799015522,0.02178790792822838,0.0,0.0,0.1405288726091385,0.022181278094649315,0.040351253002882004,0.0034991889260709286,0.008037272840738297,0.13021594285964966,0.24714495241641998,0.001153817749582231,0.06382757425308228,0.026199862360954285,0.07266051322221756,0.00017213582759723067,0.0,0.0,0.09571396559476852,0.0,0.0028694283682852983,0.13784179091453552,0.04600919783115387,0.024766387417912483,0.0,0.02305717021226883,0.0,0.0,0.02940385788679123,0.07997322827577591,0.0886637419462204,0.00030751380836591125,0.19328784942626953,0.0,0.0,0.0,0.003849431872367859,0.07869594544172287,0.23988112807273865,0.009362041018903255,0.11600576341152191,0.04082109406590462,0.0,0.002080764854326844,0.000764347321819514,0.0,0.0,0.0,0.0043050809763371944,0.002705819671973586,0.0,0.03543206676840782,0.16641998291015625,0.0,0.0,0.023654120042920113,0.0169088002294302,0.0,0.163561150431633,0.0,0.018074439838528633,0.03366685286164284,0.03131115809082985,0.0,0.025965619832277298,0.015004460699856281,0.23524756729602814,0.0,0.0,0.45646145939826965,0.0,0.01805057004094124,0.006458586547523737,0.0,0.0,0.0,0.04776351526379585,0.0020653235260397196,0.0,0.09775693714618683,0.0,0.0,0.00296168215572834,0.0,0.0017940890975296497,0.019149713218212128,0.0,0.027038225904107094,0.009935201145708561,0.006270458921790123,0.0,0.0,0.43159961700439453,0.0,0.0,0.0,0.0,0.0,0.0014656615676358342,0.6585832834243774,0.04411682114005089,0.011246426030993462,0.013152568601071835,0.05715824291110039,0.0,0.005449180491268635,0.0,0.23480159044265747,0.015471719205379486,0.05219154432415962,0.016926223412156105,0.013415541499853134,0.007844519801437855,0.012207546271383762,0.1813197284936905,0.0,0.032217126339673996,0.0,0.13957718014717102,0.05224364250898361,0.0702502429485321,0.019164182245731354,0.06884539872407913,0.06055203825235367,0.0,0.46354565024375916,0.0,0.0,0.007369790226221085,0.009226157329976559,0.10052028298377991,0.0,0.0016996872145682573,0.017554836347699165,0.0811762735247612,0.11467143148183823,0.0,0.15366707742214203,0.013259802013635635,0.08124606311321259,0.0,0.03617250546813011,0.37954235076904297,0.01822573132812977,0.18183162808418274,0.027087345719337463,0.17755071818828583,0.04606235399842262,0.025576375424861908,0.11219150573015213,0.15502199530601501,0.038006491959095,0.2436140775680542,0.0,0.0,0.34730541706085205,0.023461632430553436,0.0,0.023778505623340607,0.0,0.0,0.09787306934595108,0.007212148513644934,0.0016332316445186734,0.0,0.0,0.0,0.0,0.1817009150981903,0.08253561705350876,0.0,0.0,0.027786167338490486,0.0,0.0009571403497830033,0.08046607673168182,0.0,0.1202719435095787,0.0,0.1467645913362503,0.0,0.04820260405540466,0.0665089339017868,0.0,0.027422768995165825,0.0020070690661668777,0.05842792987823486,0.11877794563770294,0.0,0.07653257995843887,0.062254611402750015,0.12174752354621887,0.0,0.10646463185548782,0.041496239602565765,0.00671360082924366,0.0,0.21056951582431793,0.0,0.0,0.015386410057544708,0.5630205273628235,0.16776834428310394,0.0,0.02534978836774826,0.3819237947463989,0.0,0.008176830597221851,0.0,0.27776873111724854,0.0,0.05015689507126808,0.0,0.004833796061575413,0.0,0.0,0.1425163596868515,0.0,0.0,0.14630229771137238,0.03638911619782448,0.0,0.0,0.289867639541626,0.004141564480960369,0.009609502740204334,0.01116846315562725,0.034968193620443344,0.06362176686525345,0.038564909249544144,0.007694274187088013,0.023980433121323586,0.0,0.01081366278231144,0.2961682975292206,0.0,0.0,0.0,0.053187046200037,0.04267248511314392,0.0,0.11267555505037308,0.0,0.0,0.3170609474182129,0.005713161081075668,0.0,0.023654546588659286,0.0,0.0,0.016260361298918724,0.45675450563430786,0.0037406785413622856,0.0,0.18048129975795746,0.06442867964506149,0.013875351287424564,0.060194775462150574,0.003055091015994549,0.053121503442525864,0.04616469889879227,0.0,0.0,0.0,0.050746094435453415,0.0,0.0,0.0,0.08049570769071579,0.08616484701633453,0.028916340321302414,0.12904319167137146,0.0,0.039672162383794785,0.01718134619295597,0.0,0.1708514392375946,0.007873802445828915,0.0,0.1248735636472702,0.001125817303545773,0.0,0.12761791050434113,0.048616982996463776,0.004461174830794334,0.024075552821159363,0.44859564304351807,0.050057005137205124,0.05366605892777443,0.0,0.051358841359615326,0.13468745350837708,0.03596026077866554,0.06863012164831161,0.0,0.05141583830118179,0.0,0.04458867013454437,0.043439507484436035,0.07554123550653458,0.44862425327301025,0.0,0.43765363097190857,0.0,0.01024254783987999,0.029027026146650314,0.3001585006713867,0.12425849586725235,0.15219131112098694,0.13467109203338623,0.0,0.012580372393131256,0.02377062849700451,0.006458763964474201,0.0,0.03869331255555153,0.028618797659873962,0.0,0.0,0.004025998525321484,0.0,0.14041924476623535,0.0,0.0,0.09928064048290253,0.03069487400352955,0.2895641624927521,0.0,0.0,0.007917845621705055,0.0,0.0,0.0,0.5009821057319641,0.0,0.0,0.0,0.0,0.16507473587989807,0.0,0.0,0.0,0.06866192817687988,0.006632726173847914,0.018626593053340912,0.23380741477012634,0.3994959890842438,0.0,0.007040524389594793,0.0,0.0282354187220335,0.0,0.0,0.0,0.0,0.045966196805238724,0.0,0.0,0.008565411902964115,0.0047196922823786736,0.009848044253885746,0.20303510129451752,0.1872357875108719,0.0,0.0,0.0,0.002533241407945752,0.0,0.3773823082447052,0.02732851356267929,0.3050369918346405,0.0,0.061526231467723846,0.0,0.014437472447752953,0.0,0.035395652055740356,0.0,0.09143346548080444,0.0,0.01584312692284584,0.027370817959308624,0.0,0.0,0.0,0.07608164846897125,0.0,0.06065228581428528,0.02063903398811817,0.0,0.0,0.0,0.0,0.0,0.9889363050460815,0.18315403163433075,0.0,0.0,0.020588688552379608,0.0,0.0,0.06828249245882034,0.0933346152305603,0.0,0.0,0.5922711491584778,0.0,0.0,0.0,0.004296379163861275,0.0,0.0,0.0,0.0028491162229329348,0.0,0.0,0.0,0.4671516418457031,0.031243734061717987,0.0,0.061016663908958435,0.0,0.020177289843559265,0.002539217472076416,0.0,0.0,0.0,0.0065346467308700085,0.15808914601802826,0.051639657467603683,1.364957332611084,0.0,0.00297701358795166,0.006466643884778023,0.0,0.0,0.017859719693660736,2.2927756309509277,0.007893106900155544,0.0,0.0,0.030886005610227585,0.010573914274573326,0.0,0.0,0.06186584383249283,0.0,0.0,0.442874938249588,0.0,0.005052168853580952,0.020035233348608017,0.0,0.0,0.0,0.057850051671266556,0.21271704137325287,0.030959203839302063,0.0,0.15644684433937073,0.0,0.0,0.0,0.0,0.0,0.09786516427993774,0.011991736479103565,0.024335861206054688,0.0,0.0,0.1724843978881836,0.010250850580632687,0.018585875630378723,0.03450433909893036,0.5188275575637817,0.0,0.014486730098724365,0.16665112972259521,0.0,0.015259682200849056,0.0,0.0,0.0,0.07335449010133743,0.0,0.00917013268917799,0.0,0.0,0.0,0.0064260270446538925,0.0,0.10699540376663208,0.036248039454221725,0.9505937099456787,0.0,0.03265051543712616,0.0,0.01209920085966587,0.0413895845413208,0.0,0.038076311349868774,0.0,0.0,0.40784576535224915,0.0,0.022144975140690804,0.0,0.0,0.0,0.0,0.0341273732483387,0.005533640272915363,0.0,0.002630490344017744,0.0,0.0,0.0,0.0015085801715031266,0.0,0.0,0.0,0.0049818227998912334,0.0028116118628531694,0.00883430615067482,0.2298482358455658,0.0,0.09962527453899384,0.0,0.0,0.0,0.001979056280106306,0.0,0.05498932674527168,0.0,0.003956349100917578,0.02501811273396015,0.003805567044764757,0.0,0.0,0.0318429209291935,0.04114440083503723,0.0,0.07814626395702362,0.013750431127846241,0.0,0.010101277381181717,0.0,0.019640829414129257,0.0,0.015757601708173752,0.0,0.0,0.0,0.02126750536262989,0.0,0.0,0.0,0.032258737832307816,0.0,0.0,0.2641422152519226,0.08857789635658264,0.0,0.0,0.0,0.005940078292042017,0.09398593753576279,0.0,0.019044162705540657,0.09476131200790405,0.02197948470711708,0.0,0.014604482799768448,0.0,0.036413054913282394,0.0,0.0,0.00021327614376787096,0.03234665095806122,0.1972084939479828,0.028838172554969788,0.0,0.010408902540802956,0.26285243034362793,0.0015622020000591874,0.004706514999270439,0.0,0.27475056052207947,0.09979447722434998,0.03446807339787483,0.01937396265566349,0.0,0.0,0.9213294386863708,0.4940633475780487,0.09556998312473297,0.0,0.0,0.004287905525416136,0.0,0.0,0.006404506973922253,0.0020833