43220874667,0.5739971399307251,0.010609516873955727,0.1102350652217865,0.0,0.0,0.0,0.0066725159995257854,0.05808252841234207,0.0,0.0,0.06248548626899719,0.23991307616233826,0.0,0.018501143902540207,0.2965184450149536,0.011211421340703964,0.45846280455589294,0.058912068605422974,0.0,0.28937098383903503,0.0440179817378521,0.05014403164386749,0.0,0.3073151707649231,0.01867094822227955,0.0,0.0,0.003131470177322626,0.0,0.0,0.08904717117547989,0.0,0.0003875404654536396,0.35246917605400085,0.013573212549090385,0.0,0.0,0.0843702107667923,0.015865197405219078,0.001850583590567112,0.0,0.0,0.0,0.07880954444408417,0.00550111522898078,0.0,0.0,0.0266888327896595,0.009204444475471973,0.0,0.0020640564616769552,0.0,0.0,0.0,0.002116664545610547,0.0,0.36605942249298096,0.0,0.0,0.005089552607387304,0.0,0.13735738396644592,0.0,0.0,0.0037634146865457296,0.0,0.06533534079790115,0.0018001088174059987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01777464523911476,0.0,0.007374844513833523,0.0,0.056343600153923035,0.011227842420339584,0.014860873110592365,0.010070624761283398,0.06140006706118584,0.0,0.029874108731746674,0.0,0.12696169316768646,0.0018054306274279952,0.04496698081493378,0.14074930548667908,0.1077524945139885,0.0,0.0,0.0,0.0076229930855333805,0.0,0.24437358975410461,0.03517680615186691,0.02546079084277153,0.0,0.02864493802189827,0.04736127331852913,0.03417835384607315,0.0,0.044643402099609375,0.0,0.0,0.08635362982749939,0.09341039508581161,0.0,0.010857740417122841,0.0,0.02487361617386341,0.02548099495470524,0.06862440705299377,0.03025766648352146,0.0,0.0,0.1585787534713745,0.09455916285514832,0.017223283648490906,0.003170264884829521,0.0,0.011460516601800919,0.0,0.6051387786865234,0.027248308062553406,0.02696029469370842,0.0,0.14175893366336823,0.1045123040676117,0.10372056812047958,0.0036252217832952738,0.07361134141683578,0.0,0.0,0.24934440851211548,0.24827808141708374,0.005120370537042618,0.08824951946735382,0.01912960782647133,0.7475138306617737,0.0,0.00046980023034848273,0.003346536075696349,0.007189617026597261,0.011307964101433754,0.004663517698645592,0.0,0.0,0.02425110898911953,0.002138773212209344,0.27623051404953003,0.0,0.1047205999493599,0.0,0.005067033693194389,0.012790861539542675,0.14710722863674164,0.36409488320350647,0.0,0.032811541110277176,0.1554781198501587,0.002664186293259263,0.02453777566552162,0.011312365531921387,0.0,0.0,0.10420873761177063,0.03496306389570236,0.0015315174823626876,0.0,0.02294948138296604,0.18887002766132355,0.006038862280547619,0.0,0.006923328619450331,0.04735284671187401,0.09923341125249863,0.008571979589760303,0.0006719428347423673,0.0,0.018712472170591354,0.0,0.007923586294054985,0.01646086759865284,0.13254830241203308,0.007773795165121555,0.06969703733921051,0.007685725577175617,0.06777656823396683,0.6545587778091431,0.03053906001150608,0.08006880432367325,0.0025660537648946047,0.06796291470527649,0.006409206427633762,0.0,0.0,0.0,0.0320441834628582,0.01985636167228222,0.03407563269138336,0.0,0.03023219108581543,0.0018019020790234208,0.4372667670249939,0.1185266375541687,0.0,0.05661403760313988,0.01346110925078392,0.18091179430484772,0.30375897884368896,0.04418302699923515,0.034692589193582535,0.5281751155853271,0.023455023765563965,0.8764950037002563,0.058936815708875656,0.0,0.0,0.0,0.09206061065196991,0.0,0.06977175921201706,0.0,0.0,0.02628510631620884,0.0,0.026125025004148483,1.2861204147338867,0.14639419317245483,0.031240053474903107,0.0,0.0785982683300972,0.0,0.050297413021326065,0.04014499485492706,0.0032605265732854605,0.0,0.38859057426452637,0.042979005724191666,0.043408263474702835,0.01849033311009407,0.0,0.0,0.03971448913216591,0.0,0.08229313790798187,0.06871344894170761,0.0,0.22474685311317444,0.0,0.05216154083609581,0.0,0.0,0.0,0.0,0.7053034901618958,0.4602612257003784,0.0,0.06269287317991257,0.20202518999576569,0.019821058958768845,0.19416020810604095,0.006807413883507252,0.027191070839762688,0.01973707228899002,0.014442835934460163,0.0059289694763720036,0.0,0.04076533392071724,0.0,0.06446518003940582,0.0,0.07841290533542633,0.04843207448720932,0.010057768784463406,0.0,0.05285724624991417,0.027628565207123756,0.026239896193146706,0.18428784608840942,0.011561639606952667,0.0,0.13754935562610626,0.0,0.02051958069205284,0.09502553939819336,0.0,0.046744152903556824,0.007403352297842503,0.0,0.0,0.43102169036865234,0.0,0.06733731925487518,0.015567081049084663,0.0,0.0,0.0,0.010487159714102745,0.0,0.0,0.007930295541882515,0.020544014871120453,0.036070507019758224,0.0031188703142106533,0.017551057040691376,0.0,0.6748096346855164,0.08903013169765472,0.011928961612284184,0.2530323266983032,0.05995704233646393,0.0,0.009832238778471947,0.0,0.027082709595561028,0.0,0.007814032025635242,0.03383532911539078,0.00604488980025053,0.007445742376148701,0.0,0.0,0.0,0.00039555548573844135,0.0,0.11550359427928925,0.048615239560604095,0.0293247289955616,0.015414402820169926,0.15377692878246307,0.08466015011072159,0.010037673637270927,0.13638651371002197,0.046498462557792664,0.0,0.07940763980150223,0.003774651326239109,0.0009894168470054865,0.0060756029561161995,0.01490945927798748,0.007210488431155682,0.0,0.06553368270397186,0.1974702626466751,0.0,0.0,0.0,0.04601940140128136,0.0,0.0,0.022699983790516853,0.008894720114767551,0.0,0.055209361016750336,0.003937127534300089,0.006010605022311211,0.013863219879567623,0.0,0.0,0.0,0.0048443530686199665,0.019393475726246834,0.22838431596755981,0.0104674668982625,0.42673438787460327,0.024546684697270393,0.023286476731300354,0.2204599529504776,0.0,0.0022069739643484354,0.0,0.0,0.001981831854209304,0.005920387338846922,0.12365827709436417,0.40375909209251404,0.0,0.002147376537322998,0.00041543482802808285,0.0,0.0050316681154072285,0.0,0.0037201929371804,0.0,0.0,0.3804576098918915,0.0,0.006775423418730497,0.0,0.0,0.19598938524723053,0.02114984206855297,0.0,0.0,0.0,0.2239728718996048,0.027717966586351395,0.04385782405734062,0.0030223203357309103,0.0,0.006825676187872887,0.039400726556777954,0.0,0.0,0.07724068313837051,0.02571677602827549,0.02541775070130825,0.007363182492554188,0.0,0.0,0.036466848105192184,0.0,0.039292965084314346,0.000911335926502943,0.0,0.014331295154988766,0.03504456579685211,0.08402641117572784,0.00029043437098152936,0.02899763733148575,0.09120017290115356,0.06483017653226852,0.0,0.037533313035964966,0.5843210220336914,0.011201167479157448,0.2752401828765869,0.03762277588248253,0.1679280698299408,0.012411333620548248,0.3268437087535858,0.0,0.0006455039838328958,0.0,0.03857020288705826,0.03125854954123497,0.010634933598339558,0.0,0.018130328506231308,0.0,0.0429643914103508,0.006952502764761448,0.048564836382865906,0.0,0.36413994431495667,0.02249581180512905,0.03801560774445534,0.0,0.0,0.024328365921974182,0.0032838606275618076,0.026811661198735237,0.01953972317278385,0.0,0.007416142150759697,0.007862374186515808,0.0,0.0,0.0694437026977539,0.004835753235965967,0.0043938420712947845,0.0018246412510052323,0.02436850033700466,0.015014943666756153,0.03908362612128258,0.0,0.00466633727774024,0.0,0.08727850764989853,0.07874924689531326,0.7367191910743713,0.0,0.0,0.0,0.0,0.0,0.06607957184314728,0.0,0.0,0.0,0.0,0.0,0.010015768930315971,0.15762385725975037,0.0,0.0,0.13525956869125366,0.07312348484992981,0.06992170959711075,0.03814664110541344,0.0695347785949707,0.0,0.21247030794620514,0.0,0.0,0.021867480129003525,0.0023774278815835714,0.016492659226059914,0.0,0.34191572666168213,0.0,0.0,0.061154261231422424,0.0,0.0021630628034472466,0.0,0.0,0.0,0.0,0.02063366398215294,0.05754347890615463,0.021943774074316025,0.0,0.0,0.020342232659459114,0.0003919017326552421,0.0,0.0029217195697128773,0.12686851620674133,0.012662091292440891,0.07711102068424225,0.11198360472917557,0.0,0.03701130300760269,0.0,0.0,0.0,0.12330596894025803,0.0,0.0,0.10199396312236786,0.0015087604988366365,0.013275244273245335,0.0,0.0,0.05758141353726387,0.0,0.0,0.0,0.0,0.0,0.0,0.006510391365736723,0.010155265219509602,0.0014371461002156138,0.6140782833099365,0.0,0.007439713459461927,0.0,0.0030474697705358267,0.0,0.17947253584861755,0.0,0.09050790965557098,0.32860249280929565,0.0,0.0,0.03570657595992088,0.0,0.0,0.0,0.0,0.3861036002635956,0.0,0.0,0.0,0.0,0.0,0.4404134750366211,0.11819110065698624,0.007461225613951683,0.0,0.0035760211758315563,0.13546104729175568,0.3048379123210907,0.0025431227404624224,0.0,0.009307540953159332,0.0,0.0,0.0,0.0,0.0,0.008058455772697926,0.0,0.0,0.0,0.0,0.24971947073936462,0.0,0.027971873059868813,0.030316989868879318,0.013209148310124874,0.0,0.4023294448852539,0.19247178733348846,0.0,0.14984312653541565,0.0018527054926380515,0.0,0.0,0.007883703336119652,0.04320705309510231,0.0,0.0,0.03241252899169922,0.0,0.016326455399394035,0.031483281403779984,0.022745126858353615,0.0,0.01589733362197876,0.0,0.09149806201457977,0.020408296957612038,0.007466929964721203,0.1101761981844902,0.0,0.13863204419612885,0.039291348308324814,0.08139440417289734,0.032296668738126755,0.0,0.0,0.008907914161682129,0.05708528682589531,0.0,0.0,0.036678019911050797,0.0,0.01355853769928217,0.0,0.0,0.0,0.0,0.005072193220257759,0.0008732437854632735,0.0028441506437957287,0.0,0.0,0.1070273295044899,0.034399665892124176,0.06984112411737442,0.008880747482180595,0.010489716194570065,0.005449139047414064,0.0,0.0,0.24972109496593475,0.0,0.08117178082466125,0.06799689680337906,0.007312282454222441,0.0,0.4770358204841614,0.0,0.04264448210597038,0.0
0.0,0.01172986626625061,0.29835283756256104,0.006034616380929947,0.0,0.0,0.02923882193863392,0.011126694269478321,0.004231167025864124,0.07771814614534378,0.0,0.0885806679725647,0.021783266216516495,0.2579147517681122,0.10532703250646591,0.15211357176303864,0.0059613133780658245,0.03493122011423111,0.0,0.29981938004493713,0.022483330219984055,0.0,0.03935343399643898,0.13511934876441956,0.07183995097875595,0.13920840620994568,0.0,0.0,0.0,0.004838069900870323,0.46638429164886475,0.11168047040700912,0.0030549680814146996,0.004273377824574709,0.2804173231124878,0.20515871047973633,0.02063683792948723,0.03465139865875244,0.0,0.08704189211130142,0.39350077509880066,0.0,0.0064963605254888535,0.11893556267023087,0.47314926981925964,0.009683854877948761,0.04082319140434265,0.0,0.18910987675189972,0.0,0.0,0.1988162249326706,0.004836771637201309,0.13785669207572937,0.018618479371070862,0.0,0.0,0.0,0.10016179829835892,0.005740451626479626,0.0014556264504790306,0.4599356949329376,0.08325155079364777,0.0,0.007614616304636002,0.3917025029659271,0.08506511896848679,0.0173374991863966,0.0506446547806263,0.0,0.17006511986255646,0.03975740447640419,0.006030521355569363,0.10760552436113358,0.0008198547293432057,0.1312352418899536,0.3627128303050995,0.004861797206103802,0.17945358157157898,0.398233026266098,0.0,0.0975923240184784,0.0,0.0885659009218216,0.0023535944055765867,0.29088109731674194,0.035808004438877106,0.0,0.0,0.03507276996970177,0.01572512462735176,0.007357044145464897,0.2154422402381897,0.49094489216804504,0.009110625833272934,0.23046419024467468,0.023387914523482323,0.005042724777013063,0.0,0.0,0.0250802394002676,0.03832816332578659,0.14966170489788055,0.012422694824635983,0.04898306727409363,0.002025618450716138,0.019357338547706604,0.0,0.0,0.00016810417582746595,0.01575600914657116,0.02570261061191559,0.0,0.14967498183250427,0.005242411978542805,0.42193835973739624,0.0,0.09369493275880814,0.003770339535549283,0.15287816524505615,0.022866077721118927,0.0023815154563635588,0.31091639399528503,0.040210410952568054,0.001199818798340857,0.008326822891831398,0.19418546557426453,0.01845792680978775,0.1408149003982544,0.008377938531339169,0.11801031231880188,0.0002682542835827917,0.038455113768577576,0.0,0.05126627907156944,0.09124940633773804,0.0028561712242662907,0.0,0.002970570232719183,0.0,0.1083257868885994,0.03406435623764992,0.0,0.014684932306408882,0.23462140560150146,0.0,0.02561497874557972,0.28048810362815857,0.03316783532500267,0.049952469766139984,0.027577197179198265,0.0,0.060651663690805435,0.07472458481788635,0.0,0.027412381023168564,0.014522080309689045,0.016315551474690437,0.15193790197372437,0.0908571183681488,0.0077901273034513,0.02204466424882412,0.03651930391788483,0.45668795704841614,0.08099161088466644,0.0,0.21826191246509552,0.0,0.0967227965593338,0.403167724609375,0.15060484409332275,0.055865369737148285,0.09452909231185913,0.2421102374792099,0.04590373486280441,0.05201015993952751,0.5202116966247559,0.00999460555613041,0.0,0.2980922758579254,0.0,0.0,0.033209361135959625,0.036686625331640244,0.020645253360271454,0.2910770773887634,0.17725726962089539,0.06024283543229103,0.05080172419548035,0.2663114070892334,0.01678166165947914,0.07232421636581421,0.0,0.008756637573242188,0.014723856002092361,0.015421321615576744,0.022832298651337624,0.03555411472916603,0.26476186513900757,0.0,0.14322343468666077,0.025209451094269753,0.0,0.14584974944591522,0.0,0.03558395802974701,0.05499695613980293,0.0034094704315066338,0.06915532052516937,0.12966987490653992,0.15020956099033356,0.0,0.2280929535627365,0.0,0.0007025146624073386,0.03849172964692116,0.07212217152118683,0.03863176703453064,0.0,0.011500420980155468,0.07552603632211685,0.0032699776347726583,0.23358502984046936,0.18887116014957428,0.0,0.17249174416065216,0.0042580366134643555,0.015723014250397682,0.09765185415744781,0.1472107321023941,0.14915837347507477,0.0,0.19513343274593353,0.06081688776612282,0.15448564291000366,0.30449217557907104,0.014427261427044868,0.10363320261240005,0.059208717197179794,0.0024663866497576237,0.0,0.08908721059560776,0.09553924202919006,0.0,0.07142271101474762,0.0433177575469017,0.0061418102122843266,0.0839461013674736,0.0023377537727355957,0.015810463577508926,0.016723208129405975,0.008828681893646717,0.0048879291862249374,0.005787408445030451,0.004889898467808962,0.06585142761468887,0.0,0.064898781478405,0.0481506884098053,0.42161092162132263,0.0,0.030439965426921844,0.023882882669568062,0.0,0.1521691381931305,0.01762157864868641,0.11165823042392731,0.08681998401880264,0.013290963135659695,0.024272337555885315,0.10287216305732727,0.014638524502515793,0.0063074445351958275,0.128298819065094,0.07268049567937851,0.0,0.02782631106674671,0.021015165373682976,0.09536731988191605,0.14809145033359528,0.0,0.0,0.01778377778828144,0.14396363496780396,0.018625309690833092,0.6696502566337585,0.0,0.0002933549985755235,0.1908387392759323,0.08208730816841125,0.19669294357299805,0.162225604057312,0.06043357774615288,0.0,0.0534798763692379,0.01293576043099165,0.1537589430809021,0.0,0.28665849566459656,0.0,0.01951483078300953,0.03336712718009949,0.19161729514598846,0.1306360363960266,0.1244022399187088,0.0055731819011271,0.03151145204901695,0.024682268500328064,0.0,0.0,0.0,0.1298949122428894,0.02784588746726513,0.16762535274028778,0.052019983530044556,0.3508248031139374,0.03057735413312912,0.008758265525102615,0.1805826723575592,0.02670885995030403,0.0,0.04694170132279396,0.0,0.0,0.7713029384613037,0.0,0.0,0.041035257279872894,0.0,0.0,0.0,0.04454823583364487,0.0,0.0,0.07358089834451675,0.0,0.0,0.0,0.0055818501859903336,0.08997505903244019,0.08110063523054123,0.007416583131998777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1610299050807953,0.0,0.11073792725801468,0.031183550134301186,0.2830723226070404,0.0,0.0,0.0,0.09440923482179642,0.011503699235618114,0.006235506385564804,0.0,0.0,0.0,0.0,0.0031002878677099943,0.0818023756146431,0.01848977617919445,0.0,0.0,0.5506477952003479,0.0,0.0,0.05032069608569145,0.010829390026628971,0.0,0.0,0.000878086662851274,0.004653206095099449,0.23183384537696838,0.04856506362557411,0.0,0.0,0.0,0.015062806196510792,0.0,0.0,0.06937014311552048,0.0,0.0,0.30533096194267273,0.0,0.0,0.0,0.0,0.0,0.09567829221487045,0.0,0.09630905836820602,0.03623771667480469,0.002763180760666728,0.02866099588572979,0.0,0.010718028992414474,0.010711493901908398,0.0,0.050634898245334625,0.0,0.0,0.05439620837569237,0.0,0.0,0.0,0.0,0.024561941623687744,0.0,0.0,0.0,0.0,0.0,0.022289840504527092,0.0,0.07584606111049652,0.0,0.019800176844000816,0.1424649953842163,0.022508950904011726,0.02055945433676243,0.009105666540563107,0.1417546272277832,0.0,0.006963853724300861,0.0,0.09183767437934875,0.0,0.0,0.0,0.0025250648614019156,0.0,0.0,0.0,0.0,0.005768146365880966,0.011619794182479382,0.0,0.0,0.1213567703962326,0.0,0.03521176427602768,0.017552996054291725,0.009274397045373917,0.0,0.0,0.04954101890325546,0.0,0.0,0.0,0.0,0.026103148236870766,0.004773081745952368,0.00100363465026021,0.23753111064434052,0.0,0.0,0.06598054617643356,0.23019728064537048,0.0642026737332344,0.0,0.0,0.009999760426580906,0.0,0.0,0.020164115354418755,0.0,0.014625616371631622,0.0,0.0,0.034821949899196625,0.056348901242017746,0.0,0.0,0.0,0.1728188395500183,0.006411020644009113,0.057060547173023224,0.27274999022483826,0.030293963849544525,0.0,0.0,0.0,0.01664550229907036,0.0,0.0,0.0,0.0,0.0,0.0,0.016235150396823883,0.028565559536218643,0.0,0.0,0.0,0.016671771183609962,0.02836981974542141,0.012701939791440964,0.0,0.0,0.011734614148736,0.17925624549388885,0.014905321411788464,0.045025769621133804,0.0,0.0,0.0,0.0,0.0,0.13101229071617126,0.05533936619758606,0.0,0.003285965882241726,0.0002116858959197998,0.0006037965649738908,0.461296945810318,0.0,0.003194308839738369,0.0,0.0,0.0,0.0,0.030054382979869843,0.015276291407644749,0.0,0.002092332812026143,0.0,0.0,0.11245459318161011,0.0,0.0,0.0,0.012684759683907032,0.0077154748141765594,0.02879619598388672,0.0,0.062181659042835236,0.0,0.0,0.0227467343211174,0.0,0.0003571188426576555,0.0,1.0410547474748455e-05,0.06520532816648483,0.008521229960024357,0.23308755457401276,0.011120395734906197,0.021288111805915833,0.0,0.0,0.04416634514927864,0.0,0.008450387977063656,0.11552351713180542,0.0355055145919323,0.0,0.2599349915981293,0.04006959870457649,0.007736756931990385,0.0,0.07583193480968475,0.2783374488353729,0.0,0.02554214932024479,0.06297183036804199,0.0,0.008749173022806644,0.014964849688112736,0.0,0.0,0.0,0.0011037588119506836,0.07579006999731064,0.0,0.0777084082365036,0.0,0.12430944293737411,0.04097846895456314,0.07347511500120163,0.043154239654541016,0.0,0.0,0.0,0.0,0.008902502246201038,0.0,0.006797443609684706,0.18610845506191254,0.00799241941422224,0.03441125899553299,0.0,0.0,0.0,0.0,0.0,0.006459677126258612,0.0,0.0,0.0,0.4688624441623688,0.005256134085357189,0.012353336438536644,0.0,0.1680266559123993,0.0,0.0,0.009561900049448013,0.003558777505531907,0.008196394890546799,0.06682836264371872,0.0,0.0,0.0,0.0,0.0,0.0,0.02129627764225006,0.006224246229976416,0.0,0.0,0.0,0.066057950258255,0.02671339362859726,0.010607532225549221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1328309178352356,0.012033235281705856,0.0,0.0,0.0,0.0,0.022011613473296165,0.0,0.0,0.007828001864254475,0.0,0.0,0.019392864778637886,0.0,0.0,0.09310922771692276,0.010236144065856934,0.11435160785913467,0.014881346374750137,0.0,0.2517922520637512,0.0,0.08588869869709015,0.013015227392315865,0.0,0.11107181757688522,0.0,0.019136741757392883,0.07506686449050903,0.0,0.0343383327126503,0.0023796071764081717,0.0,0.0,0.0,0.0,0.0,0.053550127893686295,0.0,0.07050394266843796,0.0,0.0,0.0,0.1456398069858551,0.003674500621855259,0.0,0.0,0.0,0.028294896706938744,0.12662234902381897,0.005086658056825399,0.02730056270956993,0.07110133022069931,0.049346331506967545,0.0,0.0,0.010003565810620785,0.06419534981250763,0.0007898026960901916,0.0,0.41816115379333496,0.056182071566581726,0.03413727879524231,0.0,0.014331732876598835,0.0,0.14105170965194702,0.009216027334332466,0.0,0.00496353255584836,0.00035249709617346525,0.00893978588283062,0.16638031601905823,0.14296682178974152,0.022747807204723358,0.0,0.011122114956378937,0.0924602523446083,0.0,0.0,0.0,0.061118267476558685,0.0,0.007014911156147718,0.0,0.06094277277588844,0.0,0.2296794354915619,0.0,0.0,0.0,0.25360676646232605,0.04644104093313217,0.0,0.027025392279028893,0.5982338786125183,0.0,0.02352355793118477,0.0,0.014174149371683598,0.0,0.0,0.0,0.008928332477807999,0.29308176040649414,0.0,0.15037797391414642,0.0016048174584284425,0.0,0.008758297190070152,0.005379047244787216,0.0,0.007081630174070597,0.00732459407299757,0.0,0.23230694234371185,0.09268267452716827,0.0,0.0,0.0018492579692974687,0.06949905306100845,0.009294412098824978,0.4406534433364868,0.0,0.0,0.0,0.0645022839307785,0.0021902425214648247,0.11125434935092926,0.10680082440376282,0.07237590849399567,0.16031715273857117,0.011762754991650581,0.0,0.012128539383411407,0.024419035762548447,0.026820626109838486,0.02774491161108017,0.0,0.0,0.1947961449623108,0.005337804555892944,0.03322143480181694,0.0,0.013980505056679249,0.06138826534152031,0.24878568947315216,0.0,0.04540647566318512,0.025055088102817535,0.04271857813000679,0.0,0.0,0.0,0.06121785193681717,0.0,0.009289851412177086,0.13447190821170807,0.044326458126306534,0.026334084570407867,0.0,0.030751915648579597,0.0,0.0,0.03721153363585472,0.07988262176513672,0.06681659072637558,0.0,0.14596134424209595,0.0,0.009038523770868778,0.0,0.008871457539498806,0.08781704306602478,0.23890186846256256,0.03841116279363632,0.10489322990179062,0.05530918017029762,0.0,0.0,0.0,0.0,0.0,0.0,0.008870499208569527,0.0,0.0,0.04443008080124855,0.18506942689418793,0.0,0.0,0.04360075294971466,0.0063870311714708805,0.0,0.20607022941112518,0.0,0.0,0.058150582015514374,0.04436358064413071,0.0,0.024900345131754875,0.0,0.28136536478996277,0.0,0.0,0.5503924489021301,0.0,0.028197934851050377,0.0034046631772071123,0.0,0.0,0.0,0.050139620900154114,0.013402452692389488,0.0,0.1305210441350937,0.0,0.0,0.00011728048411896452,0.0,0.018760543316602707,0.010089120827615261,0.0,0.008911393582820892,0.00020106315787415951,0.005166845396161079,0.0,0.0,0.4042869210243225,0.0,0.0,0.0,0.0,0.0,0.0,0.707246720790863,0.06396814435720444,0.0173519104719162,0.0176494512706995,0.08376564830541611,0.0,0.009273027069866657,0.0,0.22499090433120728,0.00908802729099989,0.08247729390859604,0.01083329226821661,0.021639900282025337,0.0021957193966954947,0.016046052798628807,0.17319074273109436,0.0,0.005096956621855497,0.0,0.12770962715148926,0.03464823216199875,0.09506691247224808,0.012126065790653229,0.06754852086305618,0.029384227469563484,0.0,0.46966856718063354,0.0,0.0,0.04982000216841698,0.019867723807692528,0.06910772621631622,0.0,0.004037613049149513,0.004353010561317205,0.07587820291519165,0.14027006924152374,0.0,0.13952933251857758,0.027345404028892517,0.07188095897436142,0.0,0.014057793654501438,0.3680482506752014,0.0,0.14831465482711792,0.10164754837751389,0.1767353117465973,0.05924678221344948,0.026395104825496674,0.12835204601287842,0.11660876870155334,0.027012953534722328,0.21824081242084503,0.0,0.0,0.45079153776168823,0.0019405150087550282,0.0,0.025960387662053108,0.0,0.0,0.07059388607740402,0.0036360016092658043,0.003765085944905877,0.0,0.0,0.0021425215527415276,0.0,0.23583698272705078,0.07046036422252655,0.0,0.002389957895502448,0.01038792822510004,0.0,0.0028714060317724943,0.0881161019206047,0.0007668972248211503,0.12190021574497223,0.0,0.1495448499917984,0.0,0.009296477772295475,0.048769593238830566,0.0,0.029924795031547546,0.0,0.03540491685271263,0.16846507787704468,0.0,0.10946471989154816,0.017386242747306824,0.13241994380950928,0.0,0.0798317939043045,0.05113409459590912,0.012279965914785862,0.0,0.23830023407936096,0.0,0.0,0.0,0.4970915913581848,0.1811518520116806,0.002653085393831134,0.030207522213459015,0.3325236439704895,0.0,0.005979586858302355,0.0,0.223027765750885,0.0,0.03993481770157814,0.0,0.0,0.0,0.008634425699710846,0.11657997965812683,0.0,0.0,0.16321700811386108,0.03480435907840729,0.0,0.0,0.2623848021030426,0.0,0.005792886484414339,0.021386004984378815,0.02356988936662674,0.050207652151584625,0.02231997810304165,0.009269551374018192,0.0988280177116394,0.002842527814209461,0.005655922926962376,0.29283589124679565,0.0,0.0,0.0,0.08584416657686234,0.08532987534999847,0.0,0.06522556394338608,0.0,0.0,0.34654250741004944,0.005868555512279272,0.0,0.04237988591194153,0.0,0.0,0.04357729107141495,0.4210212826728821,0.0,0.0,0.28299233317375183,0.06528971344232559,0.012546684592962265,0.06600723415613174,0.0,0.07597269862890244,0.03558947518467903,0.0,0.0,0.0,0.05591868236660957,0.0007589471060782671,0.0,0.010152998380362988,0.07587871700525284,0.08436755836009979,0.01503666676580906,0.18364471197128296,0.0,0.01441853865981102,0.019472172483801842,0.0,0.20140349864959717,0.002224874449893832,0.009887389838695526,0.1312372088432312,0.007643861696124077,0.0,0.10365024209022522,0.023898476734757423,0.003993677906692028,0.016280625015497208,0.39950084686279297,0.08119300752878189,0.05497795715928078,0.0,0.04976636543869972,0.16831424832344055,0.020732559263706207,0.06343536078929901,0.0,0.03887132927775383,0.02865530550479889,0.03504275158047676,0.022754091769456863,0.06580837070941925,0.3725104033946991,0.0,0.4556898772716522,0.0,0.006596241146326065,0.023362617939710617,0.2350648045539856,0.11297198385000229,0.16890281438827515,0.17080974578857422,0.0,0.01050391886383295,0.007515027653425932,0.014400716871023178,0.0,0.025283440947532654,0.02018907479941845,0.0,0.0,0.002358212834224105,0.0,0.1346653699874878,0.0,0.0,0.09766487777233124,0.03436460718512535,0.25843989849090576,0.0,0.0,0.0,0.0,0.0,0.0,0.4457959234714508,0.0,0.0,0.0,0.0,0.15885287523269653,0.0,0.0,0.0,0.0600912943482399,0.0050923991948366165,0.02093566209077835,0.2761779725551605,0.33412718772888184,0.0,0.008457664400339127,0.0016336255939677358,0.04088184982538223,0.0,0.0,0.0,0.0,0.05454894155263901,0.004141106735914946,0.0,0.0,0.006492071319371462,0.006262215320020914,0.11019586771726608,0.19798967242240906,0.0,0.008651495911180973,0.0,0.01275048777461052,0.0,0.34796342253685,0.024393415078520775,0.29858872294425964,0.0,0.055605992674827576,0.008814383298158646,0.0,0.0,0.04829318821430206,0.0,0.028591563925147057,0.00454062782227993,0.016471892595291138,0.022406604140996933,0.0,0.025434471666812897,0.0,0.0781915932893753,0.0,0.04148236662149429,0.030059434473514557,0.0,0.0,0.0017870122101157904,0.0,0.0,0.9329256415367126,0.21101762354373932,0.0,0.0,0.022826315835118294,0.0,0.00697490805760026,0.020373277366161346,0.07952390611171722,0.0,0.0,0.5588147044181824,0.0,0.0,0.0,0.007141338661313057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5226547122001648,0.022215936332941055,0.0,0.05174047127366066,0.0,0.018339242786169052,0.0011353585869073868,0.0,0.0,0.0,0.0070181251503527164,0.33033233880996704,0.013065979816019535,1.2144958972930908,0.0,0.005517898593097925,0.005431784316897392,0.0,0.0,0.019501542672514915,2.3038947582244873,0.017845535650849342,0.0,0.0,0.035157572478055954,0.00015997648006305099,0.0,0.0,0.027305645868182182,0.00768987787887454,0.0,0.4905036687850952,0.0,0.01425823662430048,0.027555542066693306,0.0,0.0,0.0,0.06386752426624298,0.20710991322994232,0.04879423975944519,0.0,0.14350146055221558,0.0,0.0,0.0,0.0,0.0,0.07614762336015701,0.0030524134635925293,0.022937964648008347,0.0,0.0,0.18208451569080353,0.02332308329641819,0.013053761795163155,0.03389555588364601,0.5350740551948547,0.0,0.012321357615292072,0.17443157732486725,0.0,0.01699063926935196,0.0,0.0028825222980231047,0.0,0.058922890573740005,0.0,0.0,0.0,0.0,0.0,0.011955793015658855,0.0,0.11079511791467667,0.028051717206835747,1.0648080110549927,0.0,0.03924372419714928,0.00012126088404329494,0.008820713497698307,0.05401502549648285,0.0,0.05320503190159798,0.0,0.0,0.5532219409942627,0.0,0.03218803182244301,0.0,0.0,0.0,0.0,0.025079036131501198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006898834835737944,0.2269899994134903,0.0,0.08734969794750214,0.0,0.0,0.0,0.0,0.0