,0.05212172120809555,0.0,0.002813122235238552,0.04175977781414986,0.010517030954360962,0.003763931803405285,0.0,0.034796785563230515,0.0793532207608223,0.0,0.0751161053776741,0.015090388245880604,0.0,0.03122141771018505,0.0,0.015392184257507324,0.0,0.018563468009233475,0.0,0.0,0.0,0.03374992683529854,0.0,0.0,0.0,0.039929259568452835,0.0,0.002443986013531685,0.3091886639595032,0.09680148959159851,0.0,1.8775463104248047e-05,0.0,0.0026359634939581156,0.047894950956106186,0.0,0.004523439332842827,0.11933013796806335,0.0202413871884346,0.0,0.016775043681263924,0.0,0.03532617539167404,0.0,0.0,0.0,0.03799319639801979,0.21843890845775604,0.02782813459634781,0.0,0.011922418139874935,0.2615971863269806,0.013644985854625702,0.00031879424932412803,0.0,0.27619263529777527,0.08497221022844315,0.06625602394342422,0.02674483135342598,0.0,0.0,1.1539814472198486,0.378946989774704,0.10555315762758255,0.0,0.0,0.0,0.0,0.0,0.02286684513092041,0.01228297594934702,0.5807691216468811,0.00768850464373827,0.13277976214885712,0.0,0.0,0.0,0.013664042577147484,0.04644080251455307,0.0,0.0,0.07849559187889099,0.13193972408771515,0.0,0.021771056577563286,0.3634631037712097,0.013063865713775158,0.5255856513977051,0.05534787103533745,0.007366811856627464,0.32312047481536865,0.07034895569086075,0.04713073745369911,0.0,0.3489028811454773,0.019648972898721695,0.0,0.0,0.0,0.0,0.0,0.11688986420631409,0.0006274247425608337,0.004067542031407356,0.3168649971485138,0.024716496467590332,0.0,0.0,0.12883764505386353,0.014109973795711994,0.0,0.0,0.006568601354956627,0.001779352780431509,0.09177453070878983,0.01096485834568739,0.0,0.0,0.052471838891506195,0.0027458881959319115,0.0,0.0031975412275642157,0.0,0.0,0.0,0.0,0.004446938168257475,0.25258976221084595,0.006247746758162975,0.0,0.016467854380607605,0.0,0.16011624038219452,0.0,0.0,0.00014837503840681165,0.0,0.05088414251804352,0.032393116503953934,0.0,0.0,0.0,0.0006055253907106817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015231418423354626,0.0,0.006137690506875515,0.0,0.06134534999728203,0.005566995125263929,0.0211536455899477,0.004394159186631441,0.048976484686136246,0.0,0.02907349169254303,0.0,0.09813441336154938,0.00226063490845263,0.03049807995557785,0.081072136759758,0.10725811868906021,0.0,0.0010883939685299993,0.004373073577880859,0.006430267821997404,0.017130082473158836,0.22271721065044403,0.029982376843690872,0.015868594869971275,0.0,0.03426428884267807,0.03682514280080795,0.04958869889378548,0.0,0.016135860234498978,0.0,0.0,0.07705900073051453,0.11332109570503235,0.0,0.004841817542910576,0.0,0.040859319269657135,0.01603294163942337,0.06518286466598511,0.05411887168884277,0.0,0.0,0.16355913877487183,0.09148625284433365,0.020276878029108047,0.00033518075360916555,0.0,0.011308290995657444,0.0,0.6081697940826416,0.010334603488445282,0.011478154920041561,0.0,0.16288602352142334,0.0706433355808258,0.03586975112557411,0.0,0.10153457522392273,0.00312951672822237,0.0,0.23822420835494995,0.23988178372383118,0.0,0.08534704148769379,0.0,0.7807385921478271,0.0,0.004706834442913532,0.006104988045990467,0.006350602954626083,0.003282603109255433,0.0038372636772692204,0.0,0.0,0.06377550214529037,0.0025349389761686325,0.19630582630634308,0.0,0.09969191253185272,0.0,0.008422305807471275,0.01234948169440031,0.11569902300834656,0.23708786070346832,0.0,0.02050086110830307,0.1386197805404663,0.0,0.03025062382221222,0.002409491455182433,0.0,0.0,0.09559189528226852,0.047664422541856766,0.0,0.0,0.03144443780183792,0.22300086915493011,0.015485294163227081,0.0,0.001333773136138916,0.051845017820596695,0.10747724771499634,0.006504806224256754,0.0,0.0,0.011778631247580051,0.0009876751573756337,0.017496153712272644,0.016589069738984108,0.10943076759576797,0.0,0.08114759624004364,0.00462556816637516,0.0907566100358963,0.6790003180503845,0.054622992873191833,0.07258254289627075,0.007247528992593288,0.05673098936676979,0.014640340581536293,0.0,0.0,0.0011609363136813045,0.026412110775709152,0.017787884920835495,0.044624119997024536,0.0,0.017411479726433754,0.004850130062550306,0.35067299008369446,0.12505580484867096,0.0,0.03696591779589653,0.0,0.21052585542201996,0.3349360227584839,0.04005832597613335,0.01883152686059475,0.5843538641929626,0.02320391684770584,0.7640304565429688,0.06597892194986343,0.0007390880491584539,0.0,0.0,0.09090979397296906,0.0,0.04795673489570618,0.0,0.0,0.02903803065419197,0.0,0.03896302357316017,1.3247603178024292,0.19895406067371368,0.022273438051342964,0.0,0.07685856521129608,0.0,0.046661462634801865,0.009488253854215145,0.0037255550269037485,0.0,0.4421308934688568,0.05105029046535492,0.034144327044487,0.028428390622138977,0.0,0.0,0.06457461416721344,9.394168591825292e-05,0.10297610610723495,0.0834290087223053,0.0,0.2010791003704071,0.0,0.06770535558462143,0.0,0.0025417327415198088,0.002186611294746399,0.0,0.6732984781265259,0.343343585729599,0.0,0.07126568257808685,0.17594341933727264,0.032084811478853226,0.1641770899295807,0.008372184820473194,0.02246982418000698,0.007212181109935045,0.0018602132331579924,0.0,0.0,0.016289182007312775,0.0,0.08205569535493851,0.0,0.09231948852539062,0.12429902702569962,0.018541261553764343,0.0,0.06170085072517395,0.043765079230070114,0.04164927452802658,0.1847202628850937,0.011488568037748337,0.0,0.1281633824110031,0.0,0.009300315752625465,0.08880852907896042,0.0007558012148365378,0.05068693310022354,0.007870359346270561,0.0,0.0027667819522321224,0.41405123472213745,0.0,0.08803078532218933,0.01309150829911232,0.0,0.0,0.0,0.01958235539495945,0.0,0.0,0.025615273043513298,0.006969882175326347,0.02818591333925724,0.0,0.018182935193181038,0.0,0.7350644469261169,0.1031658947467804,0.0004406404623296112,0.20453904569149017,0.07550771534442902,0.00844232365489006,0.006528549361974001,0.0,0.0187551099807024,0.0,0.012331693433225155,0.05541454255580902,0.012066946364939213,0.0039243269711732864,0.0,0.0,0.0,0.028440799564123154,0.0,0.105722576379776,0.04540250822901726,0.023486070334911346,0.031056534498929977,0.15220962464809418,0.0821458250284195,0.012405354529619217,0.14208075404167175,0.04727679863572121,0.0,0.10783814638853073,0.0,0.0002150738291675225,0.0,0.027498016133904457,0.016617966815829277,0.0,0.1153014600276947,0.22114112973213196,0.0,0.0,0.0,0.051626235246658325,0.0,0.0021962649188935757,0.07110360264778137,0.009144436568021774,0.0,0.07307177782058716,0.022725924849510193,0.0010450601112097502,0.015363979153335094,0.0,0.0,0.009264574386179447,0.0,0.0654267966747284,0.24663858115673065,0.011649833992123604,0.45804038643836975,0.026335053145885468,0.03471110761165619,0.2298762947320938,0.0,0.0221395306289196,0.0,0.0,0.002072923118248582,0.0,0.17175431549549103,0.468695729970932,0.004619029816240072,0.009197406470775604,0.0,0.0,0.014857023023068905,0.0,0.0,0.0,0.0,0.47086405754089355,0.0,0.01263876911252737,0.0,0.0,0.20499427616596222,0.007174244616180658,0.0,0.0,0.0,0.2029714584350586,0.00306654698215425,0.02019444853067398,0.008567426353693008,0.0,0.011976095847785473,0.024514995515346527,0.0,0.0,0.07600224763154984,0.016627389937639236,0.019701693207025528,0.01451600156724453,0.0002552173682488501,0.0,0.06016496568918228,0.0,0.02491486258804798,0.0,0.0,0.03078751638531685,0.04716857895255089,0.07632820308208466,0.0,0.035523027181625366,0.07741068303585052,0.06421223282814026,0.0,0.05481932684779167,0.6824090480804443,0.0,0.25929683446884155,0.06337616592645645,0.1327003538608551,0.047536902129650116,0.2685644030570984,0.0,0.01067980658262968,0.0,0.03824330121278763,0.016741694882512093,0.00691901333630085,0.0,0.028335969895124435,0.0,0.04148523509502411,0.02990802749991417,0.09485865384340286,0.0,0.4042593836784363,0.03502712398767471,0.0672881007194519,0.0,0.0,0.07295141369104385,0.004311765544116497,0.045023113489151,0.018662607297301292,0.0,0.007185921538621187,0.030137205496430397,0.0,0.01226541306823492,0.06280119717121124,0.00992338452488184,0.006787290796637535,0.004785886034369469,0.02128612995147705,0.009573739022016525,0.03793799504637718,0.0,0.0,0.0009445071336813271,0.08005145937204361,0.08730786293745041,0.773600697517395,0.0,0.0,0.0,0.0,0.0,0.03631935641169548,0.0,0.0,0.0,0.0,0.0,0.008122418075799942,0.12263067066669464,0.0,0.006805779878050089,0.20190057158470154,0.013703249394893646,0.2108485996723175,0.0378117710351944,0.06773366779088974,0.0,0.14123332500457764,0.0,0.0,0.007083860691636801,0.035646721720695496,0.0,0.0,0.3373849391937256,0.0,0.0,0.1103469654917717,0.0,0.0,0.0,0.0,0.0,0.0,0.019282495602965355,0.06377623230218887,0.012815305963158607,0.0,0.0,0.01618254743516445,0.0028355526737868786,0.0,0.0,0.09992716461420059,0.012212234549224377,0.050693534314632416,0.09616149216890335,0.0,0.04433197155594826,0.0,0.0,0.0,0.1035870835185051,0.0,0.0,0.03215912729501724,0.0015700293006375432,0.011310074478387833,0.0,0.0,0.032277077436447144,0.0,0.0,0.0,0.0,0.0,0.0,0.042410656809806824,0.008926374837756157,0.018320243805646896,0.4991498291492462,0.0,0.013652495108544827,0.009698521345853806,0.0,0.0005613279063254595,0.2055928111076355,0.0,0.08013688027858734,0.39080294966697693,0.0,0.0,0.006521101575344801,0.0,0.0012812144123017788,0.0,0.0,0.47176700830459595,0.0,0.0,0.0,0.0,0.0,0.401645302772522,0.15639592707157135,0.003623465308919549,0.0,0.00871760118752718,0.1545998603105545,0.30546605587005615,0.0,0.0,0.008986091241240501,0.0,0.0,0.0016765812179073691,0.0,0.0,0.010337109677493572,0.0,0.0,0.000981371384114027,0.0,0.2259788066148758,0.0,0.019644921645522118,0.02759554795920849,0.01214933954179287,0.0,0.2506686747074127,0.09772549569606781,0.0,0.1111103892326355,0.0027005565352737904,0.0,0.0,0.005662611220031977,0.047532614320516586,0.0,0.0,0.02586175687611103,0.0,0.014940338209271431,0.02987838350236416,0.008780284784734249,0.0,0.0035350013058632612,0.011594563722610474,0.18201526999473572,0.008369565941393375,0.00783957913517952,0.039666034281253815,0.0,0.07041195034980774,0.04193456098437309,0.08721014112234116,0.06522151082754135,0.0,0.0,0.006396787241101265,0.07624151557683945,0.0012390767224133015,0.0,0.02559840679168701,0.0,0.01924392394721508,0.0,0.0,0.0,0.0,0.00530198821797967,0.009508497081696987,0.0,0.0,0.0,0.044322419911623,0.06395743042230606,0.045610085129737854,0.003700339701026678,0.023709410801529884,0.003111028578132391,0.0,0.0,0.22986383736133575,0.0,0.06776812672615051,0.062469977885484695,0.0187124814838171,0.0,0.39763641357421875,0.005559079814702272,0.04096933454275131,0.0
0.0,0.014668161049485207,0.32755157351493835,0.0,0.0,0.0,0.005568187218159437,0.014881152659654617,0.0,0.08386827260255814,0.0,0.06845250725746155,0.008486631326377392,0.3122915029525757,0.09759584069252014,0.14395558834075928,0.007785413414239883,0.015174862928688526,0.0,0.3050224781036377,0.015550710260868073,0.0,0.03800734877586365,0.10755044966936111,0.06363828480243683,0.10663516819477081,0.0,0.0,0.0,0.0019775652326643467,0.46432071924209595,0.11580385267734528,0.0014900148380547762,0.0,0.2974911034107208,0.23446786403656006,0.018541645258665085,0.04509370028972626,0.0,0.10416653752326965,0.3516416847705841,0.0,0.00420745275914669,0.09990750253200531,0.48095837235450745,0.007126966491341591,0.04652165248990059,0.0,0.2177785038948059,0.0,0.0,0.19165681302547455,0.0043624951504170895,0.1385456919670105,0.04109948128461838,0.0,0.0,0.0,0.11012731492519379,0.0083231832832098,0.0009812080534175038,0.432944118976593,0.059673503041267395,0.0,0.009145363233983517,0.3390102684497833,0.09743740409612656,0.014417853206396103,0.03844376280903816,0.0,0.2637987434864044,0.022146498784422874,0.006785816978663206,0.11930420994758606,0.0,0.15253661572933197,0.37917202711105347,0.008312398567795753,0.172160342335701,0.39619797468185425,0.0,0.0750548467040062,0.0,0.0887112244963646,0.010951225645840168,0.2856678366661072,0.05082657188177109,0.0,0.0,0.023458853363990784,0.025526616722345352,0.008171205408871174,0.2112615555524826,0.5167274475097656,0.004032695200294256,0.21925702691078186,0.030824212357401848,0.0,0.0,0.0,0.02663745917379856,0.029787683859467506,0.1165187656879425,0.014892255887389183,0.0636124387383461,0.01291100773960352,0.020722677931189537,0.0,0.0036085080355405807,0.00481038074940443,0.01473279856145382,0.030817775055766106,0.0,0.1332388073205948,0.011381233111023903,0.43726488947868347,0.0,0.09442982077598572,0.0,0.14957749843597412,0.00674468744546175,0.007889311760663986,0.36473312973976135,0.06969790905714035,0.004141323734074831,0.0033672242425382137,0.19065918028354645,0.03262041136622429,0.15911619365215302,0.009556946344673634,0.1259315460920334,0.0,0.038912639021873474,0.0034368967171758413,0.04969131946563721,0.09033046662807465,0.003951771184802055,0.0,0.0023924673441797495,0.0,0.12486923485994339,0.04512382671236992,0.0,0.031152715906500816,0.19481264054775238,0.0,0.01324835978448391,0.30826008319854736,0.014647386036813259,0.04830588772892952,0.02194143272936344,0.0,0.06136520206928253,0.07525298744440079,0.0,0.024338498711586,0.006734456866979599,0.022802887484431267,0.14330634474754333,0.06951155513525009,0.0060160099528729916,0.011917777359485626,0.018468312919139862,0.4466642737388611,0.07350628077983856,0.0,0.21419881284236908,0.0017248940421268344,0.14055074751377106,0.3690027594566345,0.13583384454250336,0.019668374210596085,0.06340862810611725,0.22714225947856903,0.05522756651043892,0.048178158700466156,0.49744242429733276,0.014019430615007877,0.0,0.2836909592151642,0.0,0.0,0.03414490073919296,0.02293209545314312,0.021752357482910156,0.2992725968360901,0.1617441028356552,0.056050099432468414,0.07343269139528275,0.24501904845237732,0.02943846769630909,0.06674034893512726,0.0005088281468488276,0.00493824016302824,0.021793993189930916,0.03551599383354187,0.021045837551355362,0.021451473236083984,0.2476383000612259,0.0,0.12748059630393982,0.033541079610586166,0.0,0.14578217267990112,0.0,0.031030425801873207,0.05823582038283348,0.01185233611613512,0.07210559397935867,0.11463024467229843,0.15441569685935974,0.0,0.23500661551952362,0.0,0.006113505456596613,0.016236282885074615,0.03423142060637474,0.016644135117530823,0.0,0.015002360567450523,0.06252036243677139,0.028643319383263588,0.1975332796573639,0.18633250892162323,0.0,0.18642671406269073,0.013600954785943031,0.012446240521967411,0.09452556818723679,0.13120554387569427,0.17875482141971588,0.0,0.21145062148571014,0.03973926976323128,0.16697779297828674,0.30023857951164246,0.013692918233573437,0.08882882446050644,0.041896019130945206,0.0034650492016226053,0.0,0.06840908527374268,0.07156652212142944,0.0,0.08281688392162323,0.05791686847805977,0.05852939188480377,0.05568463355302811,0.0,0.014557234942913055,0.012297718785703182,0.006838483735918999,0.004307606257498264,0.004228160250931978,0.0037069511599838734,0.07663328945636749,0.0,0.0843704491853714,0.07219405472278595,0.43403205275535583,0.0,0.015373246744275093,0.04336191341280937,0.0,0.13496915996074677,0.033662348985672,0.10348769277334213,0.03677091374993324,0.004509238991886377,0.0288076214492321,0.09150487929582596,0.0,0.0,0.1372518688440323,0.03822207450866699,0.0,0.03590567409992218,0.01142304390668869,0.13072159886360168,0.15462806820869446,0.008801544085144997,0.0,0.01689278520643711,0.14808642864227295,0.023411454632878304,0.633400559425354,0.0,0.0,0.16804441809654236,0.043309301137924194,0.15636838972568512,0.14044173061847687,0.0684020072221756,0.0,0.057881370186805725,0.014202668331563473,0.17205411195755005,0.0,0.27133071422576904,0.0,0.016682464629411697,0.04594013839960098,0.18545947968959808,0.14344333112239838,0.11928942799568176,0.0008960628765635192,0.013040143996477127,0.02390245348215103,0.0,0.0,0.0,0.13707861304283142,0.013582970015704632,0.17917217314243317,0.03554137423634529,0.3430832624435425,0.029819224029779434,0.004312004894018173,0.1683294177055359,0.03773459047079086,0.0,0.04669443517923355,0.0,0.0,0.7484279870986938,0.0,0.0,0.008539366535842419,0.0,0.0,0.0,0.06330138444900513,0.0,0.0,0.0882672518491745,0.0,0.0,0.0,0.004380885977298021,0.08638331294059753,0.06810533255338669,0.004123837221413851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20595276355743408,0.012715651653707027,0.12777292728424072,0.0239731315523386,0.27706122398376465,0.0,0.0,0.0,0.08930815011262894,0.007762959226965904,0.0,0.0,0.0,0.0,0.0,0.006501731928437948,0.09818629175424576,0.031114989891648293,0.00133238616399467,0.0,0.505422830581665,0.0,0.0,0.048097170889377594,0.010640648193657398,0.0,0.0021963417530059814,0.000775769934989512,5.8062971220351756e-05,0.2038281261920929,0.077525794506073,0.0,0.0,0.0,0.016183407977223396,0.0,0.0,0.06616153568029404,0.0,0.0,0.27313295006752014,0.0,0.0,0.0,0.0,0.0,0.12145628035068512,0.0,0.1091899648308754,0.012358167208731174,0.0,0.05875665321946144,0.0,0.0050347186625003815,0.008420202881097794,0.0,0.04684068635106087,0.0,0.0,0.04485131427645683,0.0,0.0,0.0,0.0,0.007571517024189234,0.0,0.0,0.0,0.0,0.0,0.01356679666787386,0.0,0.0726611390709877,0.0,0.0031331253703683615,0.1244790256023407,0.027569599449634552,0.00919425580650568,0.007673498243093491,0.13713784515857697,0.0,0.0,0.0006746900035068393,0.09803084284067154,0.0,0.0,0.0,0.02613704279065132,0.0021157630253583193,0.0,0.0,0.0,0.002526397118344903,0.007966045290231705,0.0,0.0,0.12482194602489471,0.0,0.04065731167793274,0.05632566288113594,0.010146848857402802,0.0,0.0,0.05323273688554764,0.0,0.0,0.001099386252462864,0.0,0.024729633703827858,0.0,0.0024780065286904573,0.2464263141155243,0.0,0.0,0.09562699496746063,0.17583034932613373,0.032937899231910706,0.0,0.0,0.00511156814172864,0.0,0.0,0.0167706236243248,0.0,0.017962811514735222,0.0,0.0,0.030161965638399124,0.04524582251906395,0.0,0.0,0.0,0.21771246194839478,0.002753207692876458,0.060045771300792694,0.2593729794025421,0.020353494212031364,0.0,0.0,0.0,0.020796680822968483,0.0,0.0,0.0,0.0,0.0,0.0,0.018505819141864777,0.030419709160923958,0.0,0.0,0.0,0.007648145779967308,0.026513028889894485,0.013848895207047462,0.0,0.0,0.01134044211357832,0.22161157429218292,0.02225153148174286,0.03268275037407875,0.0070696137845516205,0.0,0.011508285999298096,0.0,0.0,0.1361256241798401,0.04843241721391678,0.0,0.010628258809447289,0.0,0.0,0.4641630947589874,0.0,0.0,0.0,0.0,0.0,0.0,0.02892119623720646,0.007873782888054848,0.0,0.0006667590350843966,0.0,0.0,0.0900481790304184,0.0,0.0,0.0,0.019221153110265732,0.007761139422655106,0.032845064997673035,0.0,0.07646726816892624,0.0,0.0,0.03727496787905693,0.0,0.004064498003572226,0.00163198949303478,0.0032108009327203035,0.044166162610054016,0.0,0.23250973224639893,0.0007601404213346541,0.02287013828754425,0.0,0.0,0.041471511125564575,0.0,4.6457051212200895e-05,0.0873555913567543,0.019635163247585297,0.0,0.2540830075740814,0.06024535745382309,0.004900943022221327,0.0,0.11507248133420944,0.27165138721466064,0.0,0.03100813925266266,0.08841763436794281,0.0,0.0,0.03133296221494675,0.01842561922967434,0.0,0.0,0.00036541701410897076,0.06878722459077835,0.0,0.05239304527640343,0.0,0.12848468124866486,0.045771025121212006,0.10563308745622635,0.046592459082603455,0.0,0.0,0.0,0.004144846927374601,0.0,0.0,0.01653863675892353,0.18495695292949677,0.013547707349061966,0.036341920495033264,0.0,0.0,0.0,0.0,0.0,0.013481836766004562,0.0,0.0,0.0,0.45521271228790283,0.008609192445874214,0.016630856320261955,0.0,0.188702791929245,0.0,0.0,0.008157020434737206,0.013417143374681473,0.017168886959552765,0.05504578724503517,0.0,0.0,3.0651091947220266e-05,0.0,0.0,0.0,0.006996524520218372,0.004371987655758858,0.0,0.0,0.0,0.04235609993338585,0.03875415027141571,0.017090270295739174,0.0,0.0,0.0,0.0,0.0,0.0005826973938383162,0.0,0.0,0.0,0.0,0.16731342673301697,0.014880373142659664,0.0,0.0,0.0,0.0,0.026929207146167755,0.0,0.0,0.011938081122934818,0.0,0.0,0.007649988401681185,0.0,0.0,0.09677601605653763,0.0028487814124673605,0.14708706736564636,0.018757302314043045,0.0,0.20564445853233337,0.0,0.10872562229633331,0.02218332514166832,0.0,0.12600409984588623,0.0,0.041371945291757584,0.05562707781791687,0.0,0.04376235976815224,0.00747505621984601,0.0,0.0,0.0,0.0,0.0,0.032689522951841354,0.0,0.06500696390867233,0.0,0.0,0.0,0.16664177179336548,0.013039945624768734,0.0,0.0,0.0,0.01966380514204502,0.11874603480100632,0.0023924517445266247,0.016195081174373627,0.08833448588848114,0.011448328383266926,0.0,0.0,0.012527027167379856,0.03186778351664543,0.0,0.0,0.457396537065506,0.056057386100292206,0.028263770043849945,0.0,0.03765381872653961,0.0,0.12292265892028809,0.008347952738404274,0.0,0.008643941953778267,0.0,0.009319829754531384,0.16837823390960693,0.1460789442062378,0.02887028269469738,0.0,0.01491205208003521,0.0956510528922081,0.0,0.0,0.0,0.04254681617021561,0.0,0.011031828820705414,0.0,0.06063859909772873,0.0,0.1950513869524002,0.0,0.0,0.0,0.2600381374359131,0.07107057422399521,0.0,0.0,0.5713266134262085,0.0,0.028179222717881203,0.0,0.027507465332746506,0.0,0.0,0.0,0.02549179643392563,0.26339614391326904,0.0,0.15952156484127045,0.0012846651952713728,0.0,0.0018119111191481352,0.0,0.0,0.008117505349218845,0.007721829228103161,0.0,0.25140342116355896,0.10039614886045456,0.0,0.0,0.0,0.07305678725242615,0.0067790234461426735,0.459715873003006,0.0,0.0,0.0,0.024830270558595657,0.0,0.10907556861639023,0.12089637666940689,0.07962791621685028,0.14766143262386322,0.014849657192826271,0.003081600647419691,0.0033396699000149965,0.03038141317665577,0.024213328957557678,0.02665976993739605,0.0,0.0,0.23557545244693756,0.00044138787779957056,0.040867604315280914,0.0,0.014387650415301323,0.1196405440568924,0.24847781658172607,0.0,0.026175223290920258,0.03642614185810089,0.05164441093802452,0.0,0.0,0.0,0.07114455848932266,0.0,0.01196277979761362,0.13413137197494507,0.061891935765743256,0.018559878692030907,0.0,0.0245723444968462,0.0,0.0,0.043647751212120056,0.05486668273806572,0.07418415695428848,0.0,0.1467387080192566,0.0,0.005361912306398153,0.0,0.010694112628698349,0.07794689387083054,0.26429760456085205,0.019117319956421852,0.10693826526403427,0.05689100921154022,0.0,0.0,0.0,0.0,0.0,0.002834021346643567,0.008480253629386425,0.0,0.0,0.048873066902160645,0.1625021994113922,0.0002061486302409321,0.0,0.027631564065814018,0.008994250558316708,0.0,0.205581396818161,0.0,0.0,0.04865358769893646,0.04816636070609093,0.0,0.04352544620633125,0.002422734396532178,0.28032273054122925,0.0,0.0023076224606484175,0.5339186191558838,0.0,0.040613919496536255,0.002150683430954814,0.0,0.0,0.0,0.03405299037694931,0.025510795414447784,0.0,0.16000674664974213,0.0023706206120550632,0.0,0.0,0.0,0.012770600616931915,0.010102670639753342,0.0,0.012548437342047691,0.00490024546161294,0.0038122832775115967,0.0,0.0,0.348377525806427,0.0,0.0,0.0,0.0,0.0,0.0,0.6259793043136597,0.04522792994976044,0.006121886894106865,0.025438625365495682,0.06429805606603622,0.0,0.005759935360401869,0.0,0.2312045693397522,0.017191965132951736,0.08125097304582596,0.013300666585564613,0.01963028497993946,0.005656027235090733,0.004737120121717453,0.17897236347198486,0.0,0.018814165145158768,0.0,0.13456934690475464,0.04784878343343735,0.10829496383666992,0.009743094444274902,0.04905393719673157,0.03396691754460335,0.0,0.47785595059394836,0.0,0.0,0.04595819115638733,0.022044144570827484,0.07639971375465393,0.0,0.005088676232844591,0.00012651443830691278,0.060236502438783646,0.14697059988975525,0.0,0.13289526104927063,0.026942038908600807,0.07764551043510437,0.0,0.046210456639528275,0.330002099275589,0.013053316622972488,0.17111091315746307,0.11074001342058182,0.19652339816093445,0.06162111461162567,0.013976523652672768,0.128658726811409,0.13536861538887024,0.012542031705379486,0.20466607809066772,0.00043002693564631045,0.0,0.4288314878940582,0.01990160159766674,0.0,0.03564205765724182,0.0,0.0,0.08937405794858932,0.007117631379514933,0.0,0.006393826100975275,0.0,0.003183199791237712,0.0,0.2099357545375824,0.09138111770153046,0.0,0.0,0.018747488036751747,0.0,0.00020137548563070595,0.08748933672904968,0.012439634650945663,0.11629626899957657,0.0,0.16852855682373047,0.0,0.008770168758928776,0.04978101700544357,0.0,0.037836819887161255,0.0,0.043693531304597855,0.14885810017585754,0.00017862499225884676,0.11073848605155945,0.030019354075193405,0.11184079945087433,0.0,0.09649314731359482,0.056611109524965286,0.004372463095933199,0.0,0.22287996113300323,0.0,0.0,0.0,0.4668094217777252,0.1753479540348053,0.0,0.007387769408524036,0.34087470173835754,0.0,0.010696755722165108,0.0,0.27512168884277344,0.0,0.04542924091219902,0.0,0.0,0.0,0.0004265758325345814,0.1000002846121788,0.0,0.0,0.1669902354478836,0.05004475265741348,0.0,0.0,0.28183478116989136,0.0018004941521212459,0.006464183330535889,0.013999835588037968,0.027820002287626266,0.06734664738178253,0.03400567173957825,0.009282994084060192,0.10169707238674164,0.0,0.009559440426528454,0.3130406439304352,0.0,0.0,0.03139321878552437,0.08107057213783264,0.08473095297813416,0.0,0.08038091659545898,0.0,0.0,0.4145691990852356,0.011813699267804623,0.0,0.04952286183834076,0.0,0.0,0.03719433397054672,0.3906477689743042,0.008847823366522789,0.0,0.26804688572883606,0.06586113572120667,0.014949279837310314,0.05285298451781273,0.0025098889600485563,0.08274019509553909,0.03681992366909981,0.0,0.0,0.0,0.03601520508527756,0.0015772688202559948,0.0,0.008525042794644833,0.07314153760671616,0.08302687853574753,0.0052191875874996185,0.17167235910892487,0.0,0.032067351043224335,0.0081529775634408,0.0,0.19582433998584747,0.004121005535125732,0.015779457986354828,0.11196137219667435,0.0,0.0,0.10450644791126251,0.048207130283117294,0.005822237115353346,0.009892716072499752,0.38571837544441223,0.07708894461393356,0.0710514634847641,0.0,0.05957448109984398,0.15119139850139618,0.026052970439195633,0.06644151359796524,0.0,0.06589703261852264,0.0036884485743939877,0.028743749484419823,0.02263648435473442,0.0582272969186306,0.36252933740615845,0.0,0.43203145265579224,0.0,0.0019469528924673796,0.026324095204472542,0.2562575936317444,0.11245008558034897,0.1456233710050583,0.15551446378231049,0.0,0.02024564892053604,0.010199122130870819,0.013981313444674015,0.0,0.03041176125407219,0.043642811477184296,0.0,0.0,0.0038441522046923637,0.0,0.11664986610412598,0.0,0.0,0.07886426150798798,0.05132128670811653,0.3104988932609558,0.0,0.0,0.0,0.0,0.0,0.0,0.45012909173965454,0.0,0.0,0.0,0.0,0.2189466655254364,0.0,0.0,0.0,0.06382064521312714,0.0,0.026404812932014465,0.2353162318468094,0.30528247356414795,0.0,0.009962983429431915,0.004712376277893782,0.04103875160217285,0.0,0.0,0.0,0.0,0.03239988163113594,0.0,0.0,0.0,0.016041873022913933,0.013528935611248016,0.10340899229049683,0.1567145437002182,0.0,0.00011940777039853856,0.0,0.0151040218770504,0.0,0.36712446808815,0.02208220399916172,0.29420188069343567,0.0,0.05053907260298729,0.005960044451057911,0.002139344112947583,0.0,0.04416106268763542,0.0,0.023463621735572815,0.0013488387921825051,0.012866472825407982,0.008073750883340836,0.0,0.021200034767389297,0.0,0.07284591346979141,0.0,0.06302782148122787,0.017763447016477585,0.0,0.0,0.004402196034789085,0.0,0.0,0.9490392804145813,0.16919435560703278,0.0,0.0,0.03295397385954857,0.0,0.001231247209943831,0.04550991952419281,0.08159481734037399,0.0,0.0,0.613844633102417,0.0,0.0,0.0,0.002064096974208951,0.0,0.0,0.0,0.0004625344299711287,0.0,0.0,0.0,0.5350890159606934,0.007810850162059069,0.0,0.04690660163760185,0.0,0.011297612451016903,0.0015115903224796057,0.0,0.0,0.0,0.005053930450230837,0.27832236886024475,0.019147194921970367,1.2772912979125977,0.0,0.0,0.010607404634356499,0.0,0.0,0.016897661611437798,2.29160213470459,0.007947099395096302,0.0,0.0,0.02321599982678