8902,0.0,0.0,0.0,0.01812702603638172,0.0,0.0,0.4624190628528595,0.0,0.023825015872716904,0.021396832540631294,0.0,0.0,0.0,0.07521771639585495,0.24621057510375977,0.03508945181965828,0.0,0.14724178612232208,0.0,0.0,0.0,0.0,0.0,0.10831737518310547,0.012119892053306103,0.0242678951472044,0.0,0.0,0.15898670256137848,0.02116471342742443,0.023742971941828728,0.018637018278241158,0.5308202505111694,0.0,0.009519718587398529,0.1983906775712967,0.0008649086812511086,0.03160347789525986,0.0,0.0032760370522737503,0.0,0.04871319606900215,0.0,0.0,0.0,0.0,0.0,0.012144417501986027,0.0,0.07987327873706818,0.02532223053276539,1.0996901988983154,0.0,0.04509592056274414,0.0,0.008253615349531174,0.055549219250679016,0.0,0.04931998252868652,0.0,0.0,0.5258904695510864,0.0,0.03173813223838806,0.0,0.0,0.0,0.0,0.028771471232175827,0.009197511710226536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008539807982742786,0.1899486929178238,0.0,0.08292613923549652,0.001705154194496572,0.0,0.0,0.013832677155733109,0.0,0.05015804246068001,0.0,0.0037115835584700108,0.027618108317255974,0.007712172344326973,0.00040263921255245805,0.0,0.04479880630970001,0.05729851871728897,0.0,0.08004740625619888,0.016197286546230316,0.0,0.012286346405744553,0.0,0.011888793669641018,0.0,0.021507620811462402,0.0,0.0,0.0,0.024003610014915466,0.0,0.0,0.0,0.07111191004514694,0.0046852463856339455,0.0008976698154583573,0.34021222591400146,0.08835313469171524,0.0,0.0,0.0,0.0,0.01329907774925232,0.0,0.004349363036453724,0.1031365618109703,0.024191303178668022,0.0,0.015662338584661484,0.0,0.03284916281700134,0.0,0.0,0.0,0.05355757847428322,0.1973414272069931,0.03242569416761398,0.0,0.004966225475072861,0.23944954574108124,0.005596328992396593,0.004521982744336128,0.0,0.26319724321365356,0.09049786627292633,0.05133282020688057,0.039624813944101334,9.148121171165258e-05,0.0,1.1151854991912842,0.4402511715888977,0.1083601787686348,0.0,0.0,0.0,0.0,0.0,0.032860007137060165,0.0,0.5791009068489075,0.0,0.1400454044342041,0.0,0.0,0.0,0.005803742446005344,0.05449937283992767,0.0,0.0,0.06483598798513412,0.12130246311426163,0.0,0.028466306626796722,0.3425716161727905,0.00945034995675087,0.44283005595207214,0.060518406331539154,0.008404234424233437,0.29820460081100464,0.05349612608551979,0.0470176637172699,0.0,0.4135994017124176,0.02185262180864811,0.0,0.0,0.0,0.0,0.0,0.13183540105819702,0.0,0.0,0.26059702038764954,0.022091275081038475,0.0,0.0,0.1295001059770584,0.00020332455460447818,0.0,0.0,0.00206382037140429,0.0,0.07457537949085236,0.0077597773633897305,0.0,0.0,0.03035476617515087,0.01044382806867361,0.0,0.004674868658185005,0.0,0.0,0.0,0.0,0.0,0.33118584752082825,0.010565784759819508,0.0,0.01928902603685856,0.0,0.14641788601875305,0.0,0.0,0.003727222792804241,0.0,0.05329646170139313,0.017074894160032272,0.0,0.0,0.0,9.381472773384303e-05,0.0,0.0,0.0,0.00402999110519886,0.0,0.0,0.0,0.028070416301488876,0.0,0.008350498974323273,0.0,0.043006882071495056,0.011312415823340416,0.017975181341171265,0.004821655806154013,0.04592430219054222,0.0,0.04617252200841904,0.0,0.11547622084617615,0.00807421375066042,0.04463550075888634,0.07863427698612213,0.11348699778318405,0.0,0.0,0.0,0.0017924142302945256,0.007718948647379875,0.22184406220912933,0.0317530520260334,0.015104692429304123,0.0001517260097898543,0.03245672211050987,0.03474487364292145,0.03183559328317642,0.0,0.024790892377495766,0.0,0.0,0.06604312360286713,0.11022581905126572,0.0003411391517147422,0.010137276723980904,0.0010428786044940352,0.0371672548353672,0.01694238930940628,0.06584981083869934,0.036594513803720474,0.0,0.0,0.1724226176738739,0.04265888035297394,0.01970832608640194,0.0004452943685464561,0.0,0.00943369884043932,0.0,0.6307304501533508,0.014605438336730003,0.00533278938382864,0.0,0.13686108589172363,0.08340334892272949,0.03210876137018204,0.00020993947691749781,0.09245844185352325,0.0023741137702018023,0.0,0.26339030265808105,0.22566765546798706,0.0,0.07216702401638031,0.0,0.7955434322357178,0.0,0.0,0.0,0.0064705670811235905,0.0,0.0044691301882267,0.0,0.0,0.052739668637514114,0.002697503659874201,0.19018658995628357,0.0,0.10249949246644974,0.0,0.0,0.004477623384445906,0.14151397347450256,0.2682434022426605,0.0,0.01737583987414837,0.13225938379764557,0.0,0.0317956916987896,0.0073156096041202545,0.0,0.0,0.08887498080730438,0.02612422965466976,0.007763254456222057,0.0,0.024220596998929977,0.23255090415477753,0.010013677179813385,0.0,0.003271247260272503,0.043294478207826614,0.07731004804372787,0.0,0.0,0.0,0.009269416332244873,0.0,0.020332373678684235,0.011636017821729183,0.1378868669271469,0.0,0.06064188852906227,0.0,0.08111404627561569,0.6463655829429626,0.04186898097395897,0.08425893634557724,0.007615434005856514,0.06408663094043732,0.020650040358304977,0.0,0.0,0.0,0.0298396497964859,0.007884115912020206,0.05736120790243149,0.0,0.02654300257563591,0.0030375386122614145,0.40359947085380554,0.11791010946035385,0.0,0.050067078322172165,0.0,0.1966523975133896,0.2651935815811157,0.0426316075026989,0.020930994302034378,0.5818704962730408,0.022528624162077904,0.8130396008491516,0.05211954936385155,0.0,0.0,0.0,0.07265157997608185,0.0,0.05533819645643234,0.0,0.0,0.027670161798596382,0.0,0.02528049424290657,1.2964481115341187,0.167911097407341,0.024006828665733337,0.0,0.06307635456323624,0.0,0.05384116247296333,0.04403155297040939,0.00253327121026814,0.0,0.35780835151672363,0.05062516778707504,0.03799018636345863,0.02698313258588314,0.0,0.0,0.05497020110487938,0.0,0.1086537167429924,0.03973419591784477,0.0,0.23043815791606903,0.0,0.05644525587558746,0.0,0.005769231356680393,0.005700187757611275,0.0,0.6999850273132324,0.3903043270111084,0.0,0.06862886250019073,0.17168159782886505,0.008119778707623482,0.12774553894996643,0.012092428281903267,0.013254901394248009,0.012307808734476566,0.00872131623327732,0.0,0.0,0.026923835277557373,0.0,0.06222137436270714,0.0,0.0881846621632576,0.11318820714950562,0.017573270946741104,0.0,0.055020906031131744,0.022350983694195747,0.031341303139925,0.18478506803512573,0.002605631249025464,0.0,0.11980792880058289,0.0,0.024123074486851692,0.08762628585100174,0.0,0.043342217803001404,0.0007294249371625483,0.0,0.00020262121688574553,0.35575196146965027,0.0,0.046238694339990616,0.014723901636898518,0.0,0.0,0.0,0.01099825743585825,0.0,0.0,0.012899002991616726,0.01466777827590704,0.02112022414803505,0.0016252589412033558,0.012440716847777367,0.0,0.7384198904037476,0.11290910094976425,0.0,0.20992960035800934,0.07334648072719574,0.0,0.005565445404499769,0.0,0.026116561144590378,0.0,0.01249132864177227,0.051104459911584854,0.010598275810480118,0.01050165668129921,0.0,0.00368903880007565,0.0,0.010778960771858692,0.0,0.10905252397060394,0.0434904620051384,0.03460599482059479,0.023047886788845062,0.13223561644554138,0.076368547976017,0.008050182834267616,0.12809497117996216,0.03421568498015404,0.0008159673307090998,0.0780576542019844,0.0,0.005165132228285074,0.0,0.026300637051463127,0.00873673427850008,0.0024192428681999445,0.08477268368005753,0.215874582529068,0.0,0.0,0.0,0.0400925874710083,0.0,0.0,0.03563631698489189,0.003390772268176079,0.0016204738058149815,0.08566945791244507,0.014400885440409184,0.00028650404419749975,0.014648225158452988,0.0,0.0,0.005911145359277725,0.0,0.03387770801782608,0.24941088259220123,0.011670839041471481,0.4277735948562622,0.022424016147851944,0.053311433643102646,0.2104547917842865,0.0,0.0037062603514641523,0.0,0.0,0.0027302633970975876,0.00297913677059114,0.15449225902557373,0.47276365756988525,1.2525320016720798e-05,0.008784954436123371,0.0,0.002238342771306634,0.007605056744068861,0.0,0.0,0.0,0.0,0.4346332848072052,0.0,0.0,0.0,0.0,0.16261236369609833,0.00877331756055355,0.0,0.0,0.0,0.23982298374176025,0.009204251691699028,0.03181510046124458,0.002155356341972947,0.0,0.01075802557170391,0.020065849646925926,0.0,0.005434856284409761,0.06467729806900024,0.027812397107481956,0.025812113657593727,0.019446156919002533,0.0,0.0,0.04434236139059067,0.0,0.030595924705266953,0.0,0.0,0.024237435311079025,0.04905053228139877,0.0749964490532875,0.0,0.027297550812363625,0.09239078313112259,0.06511147320270538,0.0,0.03631545603275299,0.5869731307029724,0.008140579797327518,0.26909777522087097,0.05872620642185211,0.12518668174743652,0.022770194336771965,0.29385656118392944,0.0,0.00042769432184286416,0.0,0.02142672799527645,0.023364953696727753,0.007146300282329321,0.0,0.023783400654792786,0.0,0.04122086614370346,0.005875151138752699,0.04638671875,0.0,0.4276258051395416,0.02558571845293045,0.028622692450881004,0.0,0.0,0.06222236528992653,0.0008491540211252868,0.033727310597896576,0.01674100197851658,0.0,0.008299973793327808,0.024634668603539467,0.0,0.004254281520843506,0.0661652684211731,0.004446465987712145,0.005253808572888374,0.008551388047635555,0.012573383748531342,0.008516857400536537,0.02574446238577366,0.0,0.0,0.0,0.05883629247546196,0.05978914350271225,0.7218952775001526,0.0,0.0,0.0,0.0,0.0,0.03329355642199516,0.0,0.0,0.0,0.0,0.0,0.005864622071385384,0.1424248069524765,0.0,0.005412933882325888,0.19922183454036713,0.04250989109277725,0.2159942388534546,0.017869705334305763,0.08134908974170685,0.0,0.1432144045829773,0.0,0.0,0.005034610163420439,0.016115084290504456,0.0017735302681103349,0.0,0.3478323817253113,0.0,0.0,0.10059059411287308,0.0,0.0,0.0,0.0,0.0,0.0,0.004516381770372391,0.0616181455552578,0.008211763575673103,0.0,0.0,0.010411744937300682,0.007410457357764244,0.0,0.0006915474077686667,0.11053238064050674,0.011446353979408741,0.030932407826185226,0.0953889861702919,0.0,0.04263608902692795,0.0,0.0,0.0,0.13633699715137482,0.0,0.0,0.03034760057926178,0.0005569159984588623,0.00604739785194397,0.0,0.0,0.03222985565662384,0.0,0.0,0.0,0.0,0.0,0.0,0.017771637067198753,0.0038837825413793325,0.013273995369672775,0.5041725039482117,0.0,0.005823803134262562,0.0007868409156799316,0.0,0.006268570199608803,0.2021842747926712,0.0,0.0935993418097496,0.38058680295944214,0.0,0.0,0.0062183719128370285,0.0,0.0,0.0,0.0,0.4569551348686218,0.0,0.0,0.0,0.0,0.0,0.39860770106315613,0.127054363489151,0.006948348134756088,0.0,0.0045914603397250175,0.17850281298160553,0.3312646746635437,0.0,0.0,0.0017977243987843394,0.0,0.0,0.0004610991454683244,0.0,0.0,0.01665223389863968,0.0,0.0,0.0,0.0,0.22660087049007416,0.0,0.02050483040511608,0.02384345605969429,0.011600992642343044,0.0,0.2874097526073456,0.1369842290878296,0.002316475147381425,0.1379130333662033,0.0,0.0,0.0,0.006701455917209387,0.06443452090024948,0.0,0.0,0.039546504616737366,0.0,0.007210195064544678,0.0259568952023983,0.02078648842871189,0.0,0.0018725180998444557,0.003505634143948555,0.1930343210697174,0.010816395282745361,0.007811501156538725,0.03818175941705704,0.0,0.05410810559988022,0.041514765471220016,0.11056066304445267,0.04111654311418533,0.0,0.0,0.0079058101400733,0.041358832269907,0.0,0.0,0.02472338266670704,0.0,0.012712947092950344,0.0,0.0,0.0,0.0,0.006284819915890694,0.00044195770169608295,0.0015586881199851632,0.0,0.0,0.06595070660114288,0.04052512347698212,0.06465360522270203,0.011253607459366322,0.01703428290784359,0.012359938584268093,0.0,0.0,0.2811805009841919,0.0,0.07287954539060593,0.04979889467358589,0.005496277939528227,0.0,0.47802504897117615,0.0014474558411166072,0.03011304698884487,0.0
0.0,0.006728161592036486,0.34150296449661255,0.0,0.0,0.0,0.010417589917778969,0.013717658817768097,0.0,0.07933998107910156,0.0,0.06414053589105606,0.016659801825881004,0.28657248616218567,0.10213898867368698,0.1830805242061615,0.007966580800712109,0.05019940435886383,0.0,0.26930513978004456,0.04630054533481598,0.0,0.03726617991924286,0.1572698950767517,0.04029267653822899,0.12734442949295044,0.0,0.0,0.0,0.0016617858782410622,0.4558955430984497,0.13619619607925415,0.0,0.0,0.2767810523509979,0.21474994719028473,0.025666745379567146,0.030550962314009666,0.0,0.06849473714828491,0.3634357750415802,0.0,0.005714107770472765,0.11689829081296921,0.4683791697025299,0.007331527303904295,0.059035029262304306,0.0,0.26652878522872925,0.0,0.0,0.26744750142097473,0.0024263025261461735,0.16478928923606873,0.021780891343951225,0.0,0.0,0.0,0.0884757786989212,0.004642929881811142,0.006578255910426378,0.4269475042819977,0.09402554482221603,0.0,0.0,0.2890526354312897,0.11579206585884094,0.015400905162096024,0.014133232645690441,0.0,0.2126859873533249,0.02503129281103611,0.011954674497246742,0.15511779487133026,0.0010900306515395641,0.08828169107437134,0.38974684476852417,0.0027175405994057655,0.16473492980003357,0.4945630729198456,0.0,0.07469393312931061,0.0,0.07005865126848221,0.005844011437147856,0.2843049168586731,0.03503386303782463,0.0,0.0,0.006427578162401915,0.008040730841457844,0.0119240190833807,0.259598970413208,0.5512667894363403,0.0,0.19764751195907593,0.054493967443704605,0.0,0.0,0.0,0.02210385352373123,0.0475892499089241,0.11881906539201736,0.016497746109962463,0.09573248028755188,0.014617822133004665,0.023292802274227142,0.0,0.0,0.004017832223325968,0.037696290761232376,0.02839992195367813,0.0,0.20807571709156036,0.007613227237015963,0.47342610359191895,0.0,0.07881521433591843,0.0,0.1688879430294037,0.021458208560943604,0.006074631121009588,0.3614477813243866,0.04229972884058952,0.019728992134332657,0.0018667125841602683,0.22286973893642426,0.03566646948456764,0.16064105927944183,0.0032700253650546074,0.13515688478946686,0.0,0.0413336455821991,0.006347463000565767,0.06251340359449387,0.07063958793878555,0.003755431156605482,0.0,0.0019205963471904397,0.0026608819607645273,0.1056438460946083,0.068475142121315,0.0,0.02481747791171074,0.2628670036792755,0.0,0.01429734006524086,0.30906176567077637,0.023608749732375145,0.04358064755797386,0.046782806515693665,0.0,0.07027365267276764,0.07096754014492035,0.0,0.03438888117671013,0.009416523389518261,0.02856253646314144,0.1352146714925766,0.06842117011547089,0.0025219558738172054,0.0033816916402429342,0.01500923652201891,0.38813886046409607,0.11378202587366104,0.0,0.26656174659729004,0.006749768275767565,0.13031715154647827,0.365646094083786,0.12283235788345337,0.025860140100121498,0.08028541505336761,0.2187085747718811,0.06401458382606506,0.06088749319314957,0.555381715297699,0.007264925166964531,0.0,0.34751442074775696,0.0,0.0,0.0313153974711895,0.012301833368837833,0.013943741098046303,0.38455361127853394,0.17869924008846283,0.04333847016096115,0.05495072528719902,0.32709023356437683,0.04081104323267937,0.061517294496297836,0.0,0.008502078242599964,0.018442261964082718,0.029359756037592888,0.03591747581958771,0.021639298647642136,0.2854126989841461,0.006640381645411253,0.11796308308839798,0.015796326100826263,0.0,0.16204223036766052,0.0021810198668390512,0.02169087901711464,0.03745563328266144,0.022894030436873436,0.07348408550024033,0.1322089582681656,0.15499405562877655,0.0,0.2453889399766922,0.002292606281116605,0.014423098415136337,0.01769932545721531,0.03610328212380409,0.027999944984912872,0.0,0.010135360062122345,0.06740009039640427,0.0,0.17630510032176971,0.1590227633714676,0.0,0.2090715765953064,0.012403955683112144,0.01567472144961357,0.10924261063337326,0.11748268455266953,0.14874650537967682,0.0,0.20477789640426636,0.06183334439992905,0.12337953597307205,0.26261454820632935,0.007679781876504421,0.11008796095848083,0.0325031504034996,0.0,0.0,0.05525456368923187,0.07625336945056915,0.0,0.06195452809333801,0.03944540396332741,0.046621326357126236,0.08543212711811066,0.0,0.015091321431100368,0.010881965048611164,0.013006290420889854,0.002035033656284213,0.004219498485326767,0.0043321894481778145,0.10266202688217163,0.0,0.07008876651525497,0.03641878440976143,0.4454806447029114,0.0,0.022059431299567223,0.021611249074339867,0.0,0.13040222227573395,0.026896338909864426,0.09002254158258438,0.04711234197020531,0.005506501067429781,0.021243132650852203,0.06127234548330307,0.0028121781069785357,0.0025590420700609684,0.13416853547096252,0.0216512493789196,0.0,0.06341381371021271,0.011091961525380611,0.15711088478565216,0.18377229571342468,0.0067414832301437855,0.0,0.019870080053806305,0.15435203909873962,0.05703068897128105,0.6283161044120789,0.0,0.0,0.18311862647533417,0.048532772809267044,0.16095367074012756,0.1540662795305252,0.08161617070436478,0.0,0.04230818152427673,0.022906634956598282,0.17117662727832794,0.0,0.2808232605457306,0.0,0.024212123826146126,0.0412454828619957,0.16954723000526428,0.12543819844722748,0.1422196477651596,0.0,0.019306330010294914,0.01788634993135929,0.0,0.0,0.0,0.14288337528705597,0.010480174794793129,0.1755044013261795,0.0327795036137104,0.28086164593696594,0.047152452170848846,0.0,0.16358546912670135,0.03143974393606186,0.0,0.030559057369828224,0.0,0.0,0.7614716291427612,0.0,0.0,0.01629224233329296,0.0,0.0,0.0035048173740506172,0.037509746849536896,0.0,0.0,0.047970257699489594,0.0,0.0,0.0,0.01040438748896122,0.06490594893693924,0.07633955031633377,0.005628141108900309,0.0,0.0,0.0,0.0,0.0,0.0037089132238179445,0.0,0.0,0.2205582559108734,0.0,0.11706635355949402,0.01765032485127449,0.26567700505256653,0.0,0.0,0.0,0.09142974019050598,0.006069458555430174,0.004202681593596935,0.0,0.0,0.0,0.0,0.0,0.08449752628803253,0.05235784873366356,0.0010526407277211547,0.0,0.533364474773407,0.0,0.0,0.04262650012969971,0.009095614776015282,0.0,0.0028605174738913774,0.0,0.005314452573657036,0.22863641381263733,0.06299516558647156,0.0018570279935374856,0.0,0.007320052944123745,0.010140543803572655,0.0,0.0,0.04603106901049614,0.0,0.0,0.23864513635635376,0.0,0.0,0.0,0.0,0.0,0.13615839183330536,0.0,0.09513778984546661,0.016905931755900383,0.0,0.02820741944015026,0.0,0.005109149031341076,0.0009479397558607161,0.0,0.02110998146235943,0.0,0.0,0.046755947172641754,0.0,0.0,0.0,0.0,0.021673671901226044,0.0,0.0,0.0,0.0,0.0,0.04871325194835663,0.0,0.05332355201244354,0.0,0.017643781378865242,0.16745799779891968,0.010394908487796783,0.011301443912088871,0.00964061263948679,0.14323239028453827,0.0,0.001376570900902152,0.0,0.10668649524450302,0.0,0.0,0.0,0.008907990530133247,0.0,0.0,0.0,0.0,0.011546976864337921,0.03350228816270828,0.0,0.0,0.13950425386428833,0.0,0.005805769469588995,0.059542346745729446,0.012525013647973537,0.0,0.0,0.034426260739564896,0.0,0.0,0.00019016742589883506,0.0,0.026756422594189644,0.0,0.0015016442630439997,0.23834875226020813,0.0,0.0,0.08099684119224548,0.19062501192092896,0.05241093784570694,0.0,0.0,0.0,0.0,0.0,0.017966970801353455,0.0,0.015095529146492481,0.0,0.0,0.02889205701649189,0.05389225482940674,0.0,0.0,0.0,0.1683003008365631,0.006405429914593697,0.04664057865738869,0.1775842308998108,0.011477441526949406,0.0,0.0,0.0,0.013272847980260849,0.0,0.0,0.0,0.0,0.0,0.0,0.01008671522140503,0.023968704044818878,0.0,0.0,0.0,0.015296107158064842,0.039359916001558304,0.02777167409658432,0.0,0.0,0.00035295364796184003,0.17980529367923737,0.0212736614048481,0.0333646684885025,0.019105058163404465,0.0,0.008331035263836384,0.0,0.0,0.16990843415260315,0.03625832870602608,0.0,0.020741170272231102,0.0,0.0,0.37890625,0.0,0.0,0.0,0.0,0.0,0.0,0.02002108097076416,0.03458952531218529,0.0,0.003178729908540845,0.0,0.0,0.1346176266670227,0.0,0.0,0.0,0.017987944185733795,0.005616562906652689,0.061870068311691284,0.0,0.09357118606567383,0.0,0.0,0.03720787540078163,0.0,0.0,0.0,0.0023481566458940506,0.037192314863204956,0.023515190929174423,0.19128507375717163,0.006120696198195219,0.0,0.0,0.0,0.01691441796720028,0.0,0.003752567805349827,0.11006563901901245,0.04901754483580589,0.0,0.1903303861618042,0.03002217784523964,0.0,0.0,0.08545657247304916,0.2551318407058716,0.0,0.03578529134392738,0.0631331354379654,0.0,0.0,0.01622578129172325,0.0,0.0008526253513991833,0.0,0.0,0.07978533953428268,0.0,0.0743008553981781,0.0,0.13201169669628143,0.08043146133422852,0.10963506996631622,0.025922391563653946,0.0,0.0,0.0,0.0013706338359043002,0.002338273450732231,0.0,0.0040139080956578255,0.18229636549949646,0.018389737233519554,0.021054448559880257,0.0,0.0,0.0,0.0,0.0,0.04460925981402397,0.00272681238129735,0.0,0.0,0.46649014949798584,0.009540686383843422,0.014815069735050201,0.0,0.14873448014259338,0.0,0.0,0.01345246471464634,0.020465603098273277,0.015582067891955376,0.07308803498744965,0.0,0.0,0.0011901498073711991,0.0,0.0,0.0,0.022730786353349686,0.0073155853897333145,0.0,0.0,0.0,0.06430138647556305,0.013570040464401245,0.012248598039150238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11236166954040527,0.012937178835272789,0.0,0.0,0.0,0.0,0.03612758591771126,0.0,0.0,0.014713750220835209,0.0,0.0,0.010946979746222496,0.0,0.0,0.09786267578601837,0.008867391385138035,0.12633676826953888,0.006330742966383696,0.0,0.22949886322021484,0.002313430653885007,0.1573348492383957,0.01017045509070158,0.0,0.13337692618370056,0.00010278433910571039,0.03629418835043907,0.06361301243305206,0.0010569905862212181,0.035703394562006,0.008196868002414703,0.0,0.0,0.0,0.0,0.0,0.008268344216048717,0.0,0.05074255168437958,0.0,0.0,0.0,0.15802371501922607,0.00659569725394249,0.0,0.0,0.0,0.0268320981413126,0.08456069231033325,0.014695419929921627,0.0030346775893121958,0.06266338378190994,0.03966441750526428,0.0,0.0,0.0011032067704945803,0.039999425411224365,0.0,0.0,0.37110987305641174,0.04077441245317459,0.041274379938840866,0.0,0.017464036121964455,0.0,0.13866865634918213,9.90319240372628e-05,0.0,0.0,0.017787719145417213,0.011580459773540497,0.15749526023864746,0.11786311864852905,0.02628895826637745,0.0,0.005971549078822136,0.07798688113689423,0.0,0.0,0.0,0.04497239738702774,0.009146766737103462,0.02328571304678917,0.0,0.06985609233379364,0.0,0.24469293653964996,0.0,0.0,0.0063685644418001175,0.22148454189300537,0.06218050792813301,0.0,0.008270349353551865,0.6036033034324646,0.0,0.011617776937782764,0.0,0.028504811227321625,0.0,0.0,0.0,0.027619415894150734,0.26013487577438354,0.0,0.14532352983951569,0.0026201577857136726,0.0,0.01669405773282051,0.006050229072570801,0.0,0.003048114711418748,0.003976108971983194,0.0,0.2750813364982605,0.10370653122663498,0.0,0.0,0.0009013870148919523,0.08233411610126495,0.009068422950804234,0.43292027711868286,0.0,0.0,0.0,0.0728583112359047,0.0,0.12041281908750534,0.09452708065509796,0.05921459197998047,0.19499342143535614,0.030060164630413055,0.0037718056701123714,0.0,0.022765522822737694,0.026001719757914543,0.016246570274233818,0.0,0.0,0.19699707627296448,0.012554156593978405,0.029324235394597054,0.0,0.006479684263467789,0.0892224982380867,0.3079281449317932,0.0017187780467793345,0.03721417114138603,0.046889081597328186,0.04189710319042206,0.0024574589915573597,0.0,0.0,0.07187226414680481,0.0,0.01163529884070158,0.11955590546131134,0.04845229536294937,0.029720935970544815,0.0,0.03352416679263115,0.0,0.0,0.03511375933885574,0.06696569919586182,0.07114444673061371,0.0,0.1648366004228592,0.0,0.002341407584026456,0.0,0.006854879669845104,0.07239324599504471,0.21165458858013153,0.01085909828543663,0.11807353794574738,0.042276736348867416,0.0,0.0,0.0,0.0,0.0,0.0,0.009438053704798222,0.0,0.0,0.046794384717941284,0.1616567075252533,0.0,0.0,0.021934891119599342,0.012131137773394585,0.0,0.2100496143102646,0.0,0.0,0.05183267220854759,0.044879112392663956,0.0,0.04152972996234894,0.006503249518573284,0.2378808856010437,0.0,0.0,0.5966083407402039,0.0008530127815902233,0.0430145226418972,0.010076825506985188,0.0,0.0,0.0,0.029180169105529785,0.0173689853399992,0.0,0.1266617774963379,0.0,0.0,0.0,0.0,0.00632633687928319,0.005791332572698593,0.0,0.008008399978280067,0.0,0.0076898266561329365,0.0,0.0,0.3520832061767578,0.0,0.0,0.0,0.0,0.0,0.0,0.7221954464912415,0.06207079440355301,0.004797202534973621,0.018320998176932335,0.09046465158462524,0.0,0.012729862704873085,0.0,0.20612192153930664,0.023885294795036316,0.09285248070955276,0.009684359654784203,0.017840247601270676,0.00819510966539383,0.005455317907035351,0.1933639943599701,0.0,0.012585809454321861,0.0,0.11684723943471909,0.04553019627928734,0.09402386844158173,0.008317535743117332,0.08478879183530807,0.02570348046720028,0.0,0.4182664155960083,0.0,0.0,0.07292122393846512,0.023600563406944275,0.10183265060186386,0.0,0.0015437680995091796,0.0,0.06952042877674103,0.1527072936296463,0.0,0.17160625755786896,0.017743583768606186,0.06535749137401581,0.0,0.03531010448932648,0.38597363233566284,0.014773127622902393,0.1602599024772644,0.10327384620904922,0.1793176829814911,0.0570138543844223,0.03837387636303902,0.10836666077375412,0.1200646236538887,0.026810407638549805,0.21642659604549408,0.0,0.0,0.41276299953460693,0.003982434049248695,0.0,0.028688134625554085,0.0,0.0,0.0954911932349205,0.008169423788785934,0.0012423419393599033,0.0008734059520065784,0.0,0.0004136490751989186,0.0,0.28076404333114624,0.08474230766296387,0.0,0.0,0.016334425657987595,0.0,2.6429295758134685e-05,0.08955324441194534,0.0,0.12389393895864487,0.0,0.1496943235397339,0.0,0.01914140209555626,0.05542856082320213,0.0,0.034305885434150696,0.0,0.03546217083930969,0.16616696119308472,0.0,0.06797304004430771,0.023204928264021873,0.12239382416009903,0.0,0.09580464661121368,0.05866051837801933,0.018487319350242615,0.0,0.20227770507335663,0.0,0.0,0.0034226267598569393,0.5269840359687805,0.18446867167949677,0.0,0.009941433556377888,0.3603855073451996,0.0,0.008955373428761959,0.0,0.2655499279499054,0.0,0.04730227589607239,0.0,0.005861814133822918,0.0,0.0,0.0758557915687561,0.0,0.0,0.18122665584087372,0.023624157533049583,0.0,0.0,0.22397243976593018,0.0,0.002017493825405836,0.01717497780919075,0.013487067073583603,0.04307067021727562,0.01089286245405674,0.022457309067249298,0.1286284327507019,0.0,0.022752096876502037,0.2704368531703949,0.0,0.0,0.017657626420259476,0.07787547260522842,0.08663009852170944,0.0,0.1080569326877594,0.0,0.0,0.3589856028556824,0.014582672156393528,0.0,0.033826712518930435,0.0,0.0,0.020929088816046715,0.42121315002441406,0.0,0.0,0.3001883029937744,0.057856932282447815,0.03619993105530739,0.0751560777425766,0.0,0.06177268922328949,0.0,0.0,0.0,0.0,0.055108632892370224,0.003992293030023575,0.0,0.0,0.08489008247852325,0.09536147862672806,0.0014129435876384377,0.20466919243335724,0.006265099160373211,0.023596568033099174,0.02701125293970108,0.0,0.2100507766008377,0.00251708272844553,0.009754471480846405,0.12173864990472794,0.009364893659949303,0.0,0.12886086106300354,0.042484771460294724,0.0,0.01272027101367712,0.4459436535835266,0.08161385357379913,0.051613111048936844,0.0,0.07593771070241928,0.19471585750579834,0.03929312899708748,0.11465651541948318,0.0,0.07774443924427032,0.012353472411632538,0.0171095822006464,0.03764296695590019,0.07240009307861328,0.3323304057121277,0.0,0.4101543128490448,0.0,0.0070686908438801765,0.016254479065537453,0.25572752952575684,0.09088685363531113,0.14304561913013458,0.08470571786165237,0.0,0.02361184172332287,0.016108836978673935,0.008583595976233482,0.0,0.033393293619155884,0.03379877284169197,0.0,0.0,0.0,0.0,0.1452128142118454,0.0,0.0,0.0957583636045456,0.048096269369125366,0.2887599468231201,0.0,0.0,0.006496981251984835,0.0,0.0,0.0,0.4371742010116577,0.0,0.0,0.0,0.0,0.1410033255815506,0.0016743838787078857,0.0,0.0,0.04871334135532379,0.0011478423839434981,0.014431469142436981,0.2704235017299652,0.3149205446243286,0.0,0.004624593071639538,0.0014252502005547285,0.03630407154560089,0.0,0.0,0.0,0.0,0.03745414689183235,0.0027877462562173605,0.0,0.0,0.019399061799049377,0.008079173974692822,0.11912666261196136,0.14592400193214417,0.0,0.0015913379611447453,0.0,0.0074594044126570225,0.0,0.40481293201446533,0.02955644764006138,0.28584569692611694,0.0,0.06009001284837723,0.009256052784621716,0.0019045185763388872,0.0,0.03315865248441696,0.0,0