.03647409752011299,0.013452800922095776,0.016923310235142708,0.018289988860487938,0.0,0.01048205140978098,0.0,0.06787099689245224,0.0,0.05576823279261589,0.025410277768969536,0.0,0.0,0.0,0.0,0.0,0.9375998973846436,0.18129241466522217,0.0,0.0,0.026597918942570686,2.807319106068462e-05,0.0026137912645936012,0.04688775911927223,0.09290042519569397,0.0,0.0,0.6277762055397034,0.0,0.0,0.0,0.005885902792215347,0.0,0.0,0.0,0.0024010110646486282,0.0,0.0,0.0,0.48749980330467224,0.018386809155344963,0.0,0.04927759990096092,0.0,0.01610390841960907,0.0,0.0,0.0,0.0,0.004883954767137766,0.357343852519989,0.017610976472496986,1.2079700231552124,0.0,0.006345310248434544,0.010233009234070778,0.0,0.0,0.01108444482088089,2.2788808345794678,0.006707298569381237,0.0,0.0,0.03561939671635628,0.00262753595598042,0.0,0.0,0.04732217267155647,0.0,0.0,0.5685821175575256,0.0,0.013260181061923504,0.02605573460459709,0.0,0.0,0.0,0.059679556638002396,0.2568422257900238,0.04167672246694565,0.0,0.14734937250614166,0.0,0.0,0.0,0.0,0.0,0.11277911067008972,0.021086158230900764,0.023409338667988777,0.0,0.0,0.1792498528957367,0.02919572778046131,0.016233395785093307,0.026147229596972466,0.5587521195411682,0.0,0.02910875342786312,0.18613135814666748,0.0,0.02535269781947136,0.0,0.0,0.0,0.07121115922927856,0.0,0.0,0.0,0.0,0.0,0.008620048873126507,0.0,0.1043112576007843,0.03457973524928093,1.0208652019500732,0.0,0.03893483802676201,0.0,0.013274027965962887,0.06379017233848572,0.0,0.054589156061410904,0.0,0.0,0.5379931926727295,0.0,0.014647985808551311,0.0,0.0,0.0,0.0,0.022879796102643013,0.005359015427529812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007814961718395352,0.0,0.003051355481147766,0.24402256309986115,0.0,0.07557359337806702,0.0,0.0,0.0,0.01220917422324419,0.0,0.04837166145443916,0.0,0.005776605568826199,0.060811422765254974,0.004815465305000544,0.0,0.0,0.022462010383605957,0.07799094915390015,0.0,0.06969346851110458,0.014571815729141235,0.0,0.01400226354598999,0.0,0.017413103953003883,0.0,0.023029861971735954,0.0,0.0,0.0,0.02792005054652691,0.0,0.0,0.0,0.05393277108669281,0.0,0.0,0.26890867948532104,0.0882468968629837,0.0,0.0,0.0,0.0,0.03652133047580719,0.0,0.01893053762614727,0.0721324160695076,0.028949884697794914,0.0,0.030696937814354897,0.0,0.023268280550837517,0.0017509758472442627,0.0,0.0,0.0425601527094841,0.20153452455997467,0.03281354904174805,0.0,0.009299270808696747,0.2748335599899292,0.0,0.006593359634280205,0.0,0.2901841104030609,0.10549038648605347,0.05903879180550575,0.03819344565272331,0.0,0.0,1.1856579780578613,0.4271189570426941,0.08601589500904083,0.0,0.0,0.0,0.0,0.0,0.02184157446026802,0.008094116114079952,0.6236004829406738,0.009115844964981079,0.12982028722763062,0.0,0.0,0.0,0.0070822215639054775,0.05652500316500664,0.0,0.0,0.061668530106544495,0.19668491184711456,0.0,0.026801161468029022,0.38397520780563354,0.009742515161633492,0.5616527795791626,0.05825329199433327,0.004343856126070023,0.3407973051071167,0.049984827637672424,0.04693026840686798,0.0,0.38094258308410645,0.0253224465996027,0.0,0.00558360805734992,0.0,0.0,0.0,0.13793502748012543,0.0,0.00536681991070509,0.3256896734237671,0.03379620984196663,0.0,0.0,0.09976775199174881,0.0061216591857373714,0.0,2.9282271043484798e-06,0.0,0.00022555679606739432,0.0781964361667633,0.0025181006640195847,0.0,0.0,0.06819954514503479,0.007053084205836058,0.0,0.00139914033934474,0.0,0.0,0.0,0.0,0.0,0.27538004517555237,0.004074317868798971,0.0,0.009099340997636318,0.0,0.1872817575931549,0.0,0.0,0.006119569763541222,0.0,0.07743531465530396,0.004590751137584448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018411386758089066,0.0,0.0,0.0,0.05709681659936905,0.005784366279840469,0.02487923577427864,0.0051325224339962006,0.050284355878829956,0.0,0.03678108751773834,0.0,0.15337726473808289,0.009483974426984787,0.05030627176165581,0.10299000144004822,0.1141185536980629,0.0,0.0,0.0,0.005945364013314247,0.0020597148686647415,0.2386326938867569,0.03439623862504959,0.013251099735498428,0.0,0.03612826019525528,0.04996228218078613,0.04051606357097626,0.0,0.010486176237463951,0.0,0.0,0.08615393936634064,0.11072040349245071,0.0023545236326754093,0.005878693889826536,0.0,0.029808856546878815,0.020811745896935463,0.06932152807712555,0.02653367817401886,0.0,0.0,0.15894949436187744,0.08681846410036087,0.019328908994793892,0.0,0.0,0.008248853497207165,0.0,0.5768670439720154,0.02330215647816658,0.01417674869298935,0.0,0.16874389350414276,0.09148066490888596,0.07633419334888458,0.0030076683033257723,0.07591232657432556,0.0,0.0,0.23290009796619415,0.24251717329025269,0.0,0.09677931666374207,0.006976649630814791,0.763003408908844,0.0,0.0,0.0044120061211287975,0.012545507401227951,0.0022918665781617165,0.0,0.0,0.0,0.06819263100624084,0.0005104881711304188,0.2429533749818802,0.0,0.09157319366931915,0.0,4.137754513067193e-05,0.004612766671925783,0.10204566270112991,0.2580583393573761,0.0,0.030387315899133682,0.12123788893222809,0.0,0.04288655146956444,0.008068716153502464,0.0,0.0,0.06456994265317917,0.035541877150535583,0.008373584598302841,0.0,0.01950514130294323,0.21339398622512817,0.01615583524107933,0.0,0.0,0.03978469967842102,0.11080007255077362,0.0005830263835377991,0.004708749242126942,0.0,0.01623191125690937,0.0,0.011099470779299736,0.016351202502846718,0.16054841876029968,0.0,0.05174505338072777,0.0,0.07042071968317032,0.6671137809753418,0.05868767201900482,0.07397455722093582,0.004014809150248766,0.06449650973081589,0.033761657774448395,0.0,0.0,0.0,0.05979420244693756,0.027208874002099037,0.03880983218550682,0.0062316893599927425,0.03145916014909744,0.0026606302708387375,0.37383773922920227,0.13823598623275757,0.0,0.039363134652376175,0.01183579582720995,0.17670555412769318,0.304666668176651,0.041463445872068405,0.0294729582965374,0.6031693816184998,0.02098247781395912,0.7561787366867065,0.05804722011089325,0.0,0.0,0.0,0.09019337594509125,0.0,0.04917888715863228,0.0,0.0,0.016841860488057137,0.0,0.027764568105340004,1.2415721416473389,0.1491314172744751,0.024685746058821678,0.0,0.06172551214694977,0.0,0.051489222794771194,0.016958698630332947,0.009666557423770428,0.0,0.4331783652305603,0.04156482592225075,0.03908355161547661,0.024149365723133087,0.0,0.0,0.05633203685283661,0.0,0.10047402232885361,0.05411861091852188,0.0,0.24031905829906464,0.0,0.044290605932474136,0.0,0.005038213916122913,0.0,0.0,0.6787288784980774,0.3904472291469574,0.0,0.07553505897521973,0.1670723706483841,0.01985115371644497,0.12089548259973526,0.009055577218532562,0.021300777792930603,0.0068883635103702545,0.0011086345184594393,0.0,0.0,0.030806399881839752,0.0,0.059528037905693054,0.0,0.05247143656015396,0.11133002489805222,0.012261901050806046,0.0,0.0657154768705368,0.02408710867166519,0.025176122784614563,0.17189188301563263,0.012834596447646618,0.0,0.13778890669345856,0.0,0.010083023458719254,0.08913999795913696,0.0,0.054252319037914276,0.0,0.0,0.0,0.43321746587753296,0.0,0.059949275106191635,0.01977027952671051,0.0,0.0,0.0,0.012441469356417656,0.0,0.0,0.016023773699998856,0.023572340607643127,0.025849368423223495,0.0,0.030292604118585587,0.0,0.7385461330413818,0.13698573410511017,0.005625052377581596,0.21883746981620789,0.05603698641061783,0.0032971438486129045,0.00022951602295506746,0.0,0.019509434700012207,0.0,0.011741025373339653,0.04834568873047829,0.008301002904772758,0.003857768839225173,0.0,0.0,0.0,0.00824069231748581,0.0,0.12271963804960251,0.047125786542892456,0.0270964615046978,0.02792927995324135,0.1562519520521164,0.07268714159727097,0.036488331854343414,0.14839157462120056,0.04383382201194763,0.0,0.08853936195373535,0.0,0.002466884907335043,0.0,0.036577560007572174,0.006121926475316286,0.0,0.06301621347665787,0.23333433270454407,0.0,0.0,0.0,0.039934977889060974,0.0,0.0,0.04649118334054947,0.008655096404254436,0.0,0.08140558004379272,0.01495273970067501,0.0,0.01865198463201523,0.0,0.0,0.0013985108816996217,0.0,0.01878313720226288,0.2695082128047943,0.014727944508194923,0.44327396154403687,0.028584064915776253,0.040308523923158646,0.2293560802936554,0.0,0.027217604219913483,0.0,0.0,0.0,0.0,0.13355495035648346,0.4295884370803833,0.005938693415373564,0.012032185681164265,0.0,0.004556166939437389,0.011468369513750076,0.0,0.0,0.0,0.0,0.4412740468978882,0.0,0.003271697787567973,0.0,0.0,0.2399483472108841,0.0011781681096181273,0.0,0.0,0.0,0.22324515879154205,0.013465800322592258,0.057364705950021744,0.005954625550657511,0.0,0.010893583297729492,0.022760024294257164,0.0,0.0,0.0708475187420845,0.022923896089196205,0.024043478071689606,0.002673040609806776,0.0,0.0,0.0647013783454895,0.0,0.0304843969643116,0.0,0.0,0.01633024774491787,0.05501410365104675,0.07867270708084106,0.0015029930509626865,0.02950906567275524,0.09354805201292038,0.04713910073041916,0.0,0.04436849057674408,0.6368041038513184,0.010628875344991684,0.26495039463043213,0.08616433292627335,0.18828962743282318,0.017644725739955902,0.31343013048171997,0.0,0.0012391471536830068,0.0,0.03408065438270569,0.017046356573700905,0.010490118525922298,0.0,0.01696062460541725,0.0,0.02786422334611416,0.00676728505641222,0.07963243126869202,0.0,0.4290064573287964,0.017920121550559998,0.0332772433757782,0.0,0.0017918801167979836,0.08400021493434906,0.0062963273376226425,0.041971851140260696,0.02391914650797844,0.0,0.013508050702512264,0.03749338537454605,0.0,0.0,0.0587817057967186,0.011988415382802486,0.00537187559530139,0.0033065390307456255,0.012394752353429794,0.0018042945303022861,0.026023592799901962,0.0,0.0,0.0,0.05411636456847191,0.07104978710412979,0.7820826768875122,0.0,0.0,0.0,0.0,0.0,0.08433222025632858,0.0,0.0,0.0,0.0,0.0,0.005412589758634567,0.1509830802679062,0.0,0.00033260107738897204,0.2104659527540207,0.020429976284503937,0.23799189925193787,0.010369960218667984,0.1084192767739296,0.0,0.14350737631320953,0.0,0.0,0.000842472305521369,0.008974241092801094,0.00598081573843956,0.0,0.3565523028373718,0.0,0.0,0.12396151572465897,0.0,0.0,0.0,0.0,0.0,0.0,0.009316911920905113,0.046524256467819214,0.01196456328034401,0.0,0.0,0.015370487235486507,0.013303055427968502,0.0,0.0032341242767870426,0.15298666059970856,0.019925247877836227,0.08144648373126984,0.09436481446027756,0.0,0.03331567719578743,0.0,0.0,0.0,0.13639938831329346,0.0,0.0,0.01090597826987505,0.0,0.004697902128100395,0.0,0.0,0.033593013882637024,0.0,0.0,0.0,0.0,0.0,0.0,0.0005980038549751043,0.0,0.011254632845520973,0.6208250522613525,0.0,0.005416152533143759,0.002724499674513936,0.0,0.0,0.15755769610404968,0.0,0.10478384792804718,0.43725255131721497,0.0,0.0,0.007180498912930489,0.0,0.0,0.0,0.0,0.4135839343070984,0.0,0.0,0.0,0.0,0.0,0.4521981477737427,0.10790613293647766,0.0005585956387221813,0.0008444014238193631,0.002069790381938219,0.11679213494062424,0.33969998359680176,0.0,0.0,0.006321157794445753,0.0,0.0,0.0,0.0,0.0,0.01823493279516697,0.0,0.0,0.0,0.0,0.2799878418445587,0.0,0.02970384806394577,0.027493495494127274,0.007789298426359892,0.0,0.3291555643081665,0.11168032884597778,0.0,0.1645617038011551,0.0014296055305749178,0.000842325680423528,0.0,0.006401281338185072,0.0560256764292717,0.0,0.0,0.03827345743775368,0.0,0.03746698051691055,0.04259001091122627,0.021701445803046227,0.0,0.020252594724297523,0.002120636636391282,0.17803142964839935,0.05276843532919884,0.005879972130060196,0.037158869206905365,0.0,0.08577453345060349,0.027604546397924423,0.11435724049806595,0.051083341240882874,0.0,0.0,0.0052123162895441055,0.04591026157140732,0.00013571679301094264,0.0,0.020162397995591164,0.0,0.020149599760770798,0.0,0.0,0.0,0.0,0.0,0.004787582904100418,0.0,0.0,0.0,0.11090942472219467,0.03393767029047012,0.07467661798000336,0.012370902113616467,0.02421535551548004,0.004768216982483864,0.0,0.0,0.29733261466026306,0.0,0.07318776845932007,0.017277706414461136,0.004895369987934828,0.0,0.40942299365997314,0.00031690357718616724,0.026272093877196312,0.0
