0.0,0.012614332139492035,0.32767337560653687,0.0,0.0,0.0,0.012432387098670006,0.012150940485298634,0.00012644767411984503,0.06589722633361816,0.007036485709249973,0.03539512678980827,0.017532551661133766,0.31368207931518555,0.09727611392736435,0.17045661807060242,0.013372430577874184,0.03847358748316765,0.0,0.27121442556381226,0.027450356632471085,0.0,0.03830284997820854,0.15904772281646729,0.057606980204582214,0.08857914060354233,0.0,0.0,0.0,0.0,0.46123623847961426,0.13643470406532288,0.0,0.0,0.2645704448223114,0.20552124083042145,0.0036718486808240414,0.047853946685791016,0.0,0.11758903414011002,0.3442913889884949,0.0,0.0,0.0853508859872818,0.4672008752822876,0.008471361361443996,0.030112724751234055,0.0,0.22834934294223785,0.0,0.0,0.24578529596328735,0.007959861308336258,0.15277521312236786,0.046069249510765076,0.0,0.0,0.0,0.08916912972927094,0.002803447190672159,0.0,0.4321446716785431,0.04916565492749214,0.0,0.005203819368034601,0.3438124358654022,0.10454461723566055,0.016227511689066887,0.011016526259481907,0.0,0.22300107777118683,0.023967234417796135,0.016468558460474014,0.16350029408931732,0.0,0.09468764066696167,0.4218272864818573,0.005135821178555489,0.16221797466278076,0.4305601119995117,0.0,0.061724573373794556,0.0,0.048723600804805756,0.005386376287788153,0.2840516269207001,0.034501202404499054,0.0002468276070430875,0.0,0.023444389924407005,0.01605781726539135,0.028115486726164818,0.23379911482334137,0.5600658059120178,0.002111758105456829,0.19037878513336182,0.060440246015787125,0.0,0.0,0.0,0.02472340129315853,0.0394645631313324,0.12845297157764435,0.01589285396039486,0.056515563279390335,0.0,0.01825164258480072,0.0,0.0,0.005766019690781832,0.026197098195552826,0.013269416056573391,0.0,0.16503094136714935,0.009793784469366074,0.3986247181892395,0.0,0.08895540237426758,0.0,0.1577177494764328,0.009746129624545574,0.0023032117169350386,0.2931196093559265,0.03920670598745346,0.007023064885288477,0.0008124145679175854,0.1811235100030899,0.020165707916021347,0.11847543716430664,0.0,0.13442327082157135,0.0,0.03761710599064827,0.0,0.03260290250182152,0.07599906623363495,0.004374599549919367,0.0,0.013429660350084305,0.0,0.1055254191160202,0.033671364188194275,0.0,0.0223986953496933,0.24942104518413544,0.0,0.015592548996210098,0.2696373760700226,0.007580931298434734,0.0567471981048584,0.052079860121011734,0.0,0.06596599519252777,0.06915691494941711,0.0,0.03366972133517265,0.011123042553663254,0.026576178148388863,0.09344778209924698,0.10045934468507767,0.00765172578394413,0.0020280329044908285,0.02738305553793907,0.4184180498123169,0.11241327226161957,0.0,0.27354303002357483,0.0,0.10689398646354675,0.36559823155403137,0.10555616021156311,0.031807586550712585,0.0720149502158165,0.20498210191726685,0.053191013634204865,0.04593215137720108,0.5171536207199097,0.010181783698499203,0.0,0.3288172781467438,0.0,0.00201477762311697,0.02485889382660389,0.027859391644597054,0.012000462971627712,0.3147094249725342,0.14995761215686798,0.04821936786174774,0.0765078142285347,0.2945321798324585,0.03494535759091377,0.07395636290311813,0.0011130762286484241,0.006597314029932022,0.021307919174432755,0.011346440762281418,0.03474166989326477,0.007665719836950302,0.21804699301719666,0.003659038571640849,0.13969871401786804,0.030711369588971138,0.0,0.1452370136976242,0.0,0.016391120851039886,0.04117140918970108,0.0,0.05754866078495979,0.1124565526843071,0.15128758549690247,0.0,0.16387318074703217,0.0,0.02241283468902111,0.017504479736089706,0.050116948783397675,0.02610493265092373,0.0,0.01604180410504341,0.08076770603656769,0.005791239906102419,0.16156655550003052,0.16127026081085205,0.0,0.1881258189678192,0.01337727066129446,0.012123788706958294,0.07246170192956924,0.11680765450000763,0.16520066559314728,0.0,0.20947375893592834,0.0497908778488636,0.1333858072757721,0.2916296720504761,0.014463352970778942,0.08237102627754211,0.023571353405714035,0.0009392023202963173,0.0,0.06145329400897026,0.0803217664361,0.0,0.08119645714759827,0.04718846455216408,0.03905610740184784,0.08520284295082092,0.0,0.029597152024507523,0.0017371439607813954,0.015236076898872852,0.0,0.005653302650898695,0.004993002396076918,0.07433321326971054,0.0,0.0797206237912178,0.05676942691206932,0.47690966725349426,0.0,0.020021509379148483,0.011189094744622707,0.0,0.11194440722465515,0.023251967504620552,0.0914192870259285,0.06835048645734787,0.00888527650386095,0.030123639851808548,0.10289686173200607,0.013335409574210644,0.0,0.11723122000694275,0.0536051020026207,0.0,0.034136854112148285,0.019013557583093643,0.14099688827991486,0.2351176142692566,0.0,0.0,0.01664120703935623,0.1313188225030899,0.038471292704343796,0.6711202263832092,0.0,0.0003241729864384979,0.16664062440395355,0.05150157958269119,0.15524491667747498,0.13259334862232208,0.06935927271842957,0.0,0.05503758415579796,0.016087224707007408,0.1831723004579544,0.0,0.2813374400138855,0.0,0.02011345699429512,0.03399357944726944,0.193904310464859,0.1220887079834938,0.1464022845029831,0.0,0.0046518659219145775,0.013535456731915474,0.0,0.0,0.0,0.11858756095170975,0.02135683037340641,0.2062757909297943,0.055704206228256226,0.315777987241745,0.03315804526209831,0.002180342562496662,0.17678511142730713,0.02707083150744438,0.0,0.04102058336138725,0.0,0.0,0.752065122127533,0.0,0.0,0.00817297212779522,0.0,0.0,0.006329324096441269,0.055421967059373856,0.0,0.0,0.01557967346161604,0.0,0.0,0.0,0.007332755718380213,0.0715777799487114,0.03590068221092224,0.0043640476651489735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17413781583309174,0.0,0.1375661939382553,0.052208367735147476,0.262099951505661,0.0,0.0,0.0,0.08940768986940384,0.006240973249077797,0.0006151580600999296,0.0,0.0,0.0,0.0015282636741176248,0.0,0.07448587566614151,0.02240139991044998,0.0,0.0,0.4937649071216583,0.0,0.0,0.056737713515758514,0.006531994324177504,0.0,0.0,0.010065389797091484,0.0016794155817478895,0.20335593819618225,0.07320093363523483,0.0,0.0,0.0009448092896491289,0.01330551877617836,0.0,0.0,0.038503989577293396,0.0,0.0,0.2528097331523895,0.0,0.0,0.0,0.0,0.0,0.14777866005897522,0.0,0.11358202248811722,0.015928125008940697,0.0,0.035351239144802094,0.0,0.008367655798792839,0.0024351985193789005,0.0,0.01625777781009674,0.0,0.0,0.06959091871976852,0.0,0.0,0.0,0.0,0.02163284458220005,0.0,0.0,0.0,0.0,0.0,0.03546379506587982,0.0,0.06912413239479065,0.0,0.011140432208776474,0.11439588665962219,0.007023829035460949,0.012914695776998997,0.0004496019973885268,0.14829988777637482,0.0,0.0,0.0,0.09439463913440704,0.0,0.0,0.0,0.0014186847256496549,0.0,0.0,0.020490001887083054,0.0,0.0025658588856458664,0.019192948937416077,0.0,0.0,0.11824917048215866,0.0,0.024347525089979172,0.043270863592624664,0.007950863800942898,0.0,0.0,0.02479943446815014,0.0,0.0,0.005496444646269083,0.0,0.029599422588944435,0.0,0.0,0.24581532180309296,0.0,0.0,0.12127739191055298,0.2197408676147461,0.049047935754060745,0.0,0.0,0.0,0.0,0.0,0.025225212797522545,0.0,0.021236073225736618,0.0,0.0,0.07944688200950623,0.02394114062190056,0.0,0.0,0.0,0.1277928203344345,0.004253747407346964,0.04250228404998779,0.22127743065357208,0.0060233473777771,0.0,0.0,0.0,0.019432546570897102,0.0,0.0,0.0,0.0,0.0,0.0,0.014209222979843616,0.029568443074822426,0.0,0.0,0.0,0.014672918245196342,0.04686100780963898,0.0,0.0,0.0,0.0033830534666776657,0.16620716452598572,0.025615505874156952,0.05937976390123367,0.0,0.0,0.0,0.0,0.0,0.15816505253314972,0.041025497019290924,0.0,0.014697825536131859,0.0,0.0,0.38970088958740234,0.0,0.0,0.0,0.0,0.0,0.0,0.02437949739396572,0.0,0.0,0.004562318325042725,0.0,0.0,0.13419674336910248,0.0,0.0,0.0,0.01043730229139328,0.0013719919370487332,0.06109320744872093,0.0,0.06914918124675751,0.0,0.0,0.03466576710343361,0.0,0.0,0.0,0.006315433885902166,0.03956443443894386,0.03981931507587433,0.20148524641990662,0.005695798434317112,0.006965961307287216,0.0,0.0,0.020441848784685135,0.0,0.004906756803393364,0.1347920000553131,0.05970713496208191,0.0,0.1933922916650772,0.051322005689144135,0.005060072056949139,0.0,0.05383385345339775,0.30883732438087463,0.0,0.022572603076696396,0.08578228950500488,0.0,0.0,0.010315987281501293,0.004130182322114706,0.0,0.0,0.011080417782068253,0.08301510661840439,0.0,0.027156533673405647,0.0,0.16065570712089539,0.08659394085407257,0.09246662259101868,0.04335423558950424,0.0,0.0,0.0,0.004149409476667643,0.003823238657787442,0.0,0.0,0.17721068859100342,0.017281390726566315,0.022417569532990456,0.0,0.001775530632585287,0.0,0.0,0.0,0.03166550025343895,0.0,0.0,0.0,0.46661168336868286,0.007835136726498604,0.016919035464525223,0.0,0.15502658486366272,0.0,0.0,0.010977400466799736,0.018561437726020813,0.028368080034852028,0.05737961828708649,0.0,0.0,0.0,0.0,0.0,0.0,0.03967253863811493,0.0041889906860888,0.0,0.004816719796508551,0.0,0.09018295258283615,0.04343302547931671,0.01871510222554207,0.0,0.0,0.0,0.0,0.0,0.001731622265651822,0.0,0.0,0.0,0.0,0.10389790683984756,0.006303444504737854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010324175469577312,0.0,0.0,0.007396989036351442,0.0,0.0,0.09916519373655319,0.0,0.1483871340751648,0.009234452620148659,0.0,0.21623148024082184,0.003143530571833253,0.15549913048744202,0.007564670871943235,0.0,0.10093890130519867,0.0,0.0503869391977787,0.07124286144971848,0.0,0.0509975403547287,0.004897317383438349,0.0,0.0,0.0,0.0,0.0,0.010347045958042145,0.0,0.06281259655952454,0.0,0.0,0.0,0.12375958263874054,0.0,0.0,0.0,0.0,0.01626642979681492,0.08251367509365082,0.042674221098423004,0.003011163556948304,0.050148315727710724,0.018228324130177498,0.0,0.0,0.007885012775659561,0.08018552511930466,0.010305128060281277,0.0,0.3886919915676117,0.03652568534016609,0.044750336557626724,0.0,0.04309333860874176,0.0,0.13804613053798676,0.0008888625889085233,0.0,0.0,0.0,0.025546293705701828,0.1989193558692932,0.10090219229459763,0.03431069478392601,0.0,0.011531057767570019,0.08456261456012726,0.0,0.0,0.0,0.05541689693927765,0.0009123015333898365,0.009195724502205849,0.0,0.04387432709336281,0.0,0.2281961590051651,0.0,0.0,0.0016967623960226774,0.27616584300994873,0.048370614647865295,0.0,0.0,0.5780283212661743,0.0,0.012292793020606041,0.0,0.007777555380016565,0.0,0.0,0.0,0.013483906164765358,0.22894391417503357,0.0,0.14726334810256958,0.0,0.0,0.013887482695281506,0.0016459214966744184,0.0,0.00758326193317771,0.005319816991686821,0.0,0.27031615376472473,0.09159240871667862,0.0,0.0,0.0004275631799828261,0.05173247680068016,0.0,0.4340045154094696,0.0,0.0,0.0,0.035296350717544556,0.0,0.09156797081232071,0.07969885319471359,0.06961734592914581,0.17269107699394226,0.016386238858103752,0.0037258530501276255,0.009504393674433231,0.03160689026117325,0.03551406413316727,0.009244718588888645,0.0,0.0,0.17969834804534912,0.015386004000902176,0.03704036772251129,0.0,0.016376253217458725,0.06896249949932098,0.2409949153661728,0.0007882594945840538,0.030029678717255592,0.033110637217760086,0.037984102964401245,0.0029987513553351164,0.0,0.0,0.0755750834941864,0.0,0.012010165490210056,0.14639818668365479,0.050844721496105194,0.03530878946185112,0.0,0.02189568430185318,0.0,0.0,0.0350898876786232,0.03541794791817665,0.062303971499204636,0.0,0.17327362298965454,0.0,0.010408713482320309,0.0,0.014489758759737015,0.05285030975937843,0.2546219229698181,0.01446876022964716,0.10723747313022614,0.04212500527501106,0.0,0.0,0.0,0.0,0.0,0.0,0.004122272599488497,0.0,0.0,0.043874192982912064,0.16555798053741455,0.0,0.0072296056896448135,0.03195706754922867,0.018419016152620316,0.0,0.20234403014183044,0.0,0.0,0.03104184940457344,0.037306588143110275,0.0,0.043419770896434784,2.0551085981423967e-05,0.20869018137454987,0.0,0.0,0.5609686374664307,0.0,0.024854984134435654,0.00420735590159893,0.0,0.0,0.0,0.01623908057808876,0.027259742841124535,0.0,0.14736023545265198,0.0,0.0,0.0,0.0,0.0031095456797629595,0.008656592108309269,0.0,0.019839901477098465,0.0,0.012394707649946213,0.0,0.0,0.3692266047000885,0.0,0.0,0.0,0.0,0.0,0.0,0.6542482972145081,0.059656523168087006,0.005156711209565401,0.017935186624526978,0.0871468037366867,0.0,0.006831771228462458,0.0,0.16530922055244446,0.006393408868461847,0.07396505028009415,0.01519982609897852,0.01751050166785717,3.3445656299591064e-05,0.003730599768459797,0.15830379724502563,0.0,0.01000711414963007,0.0,0.13128124177455902,0.04147599637508392,0.0731532871723175,0.013511194847524166,0.08345995843410492,0.035258062183856964,0.0,0.4561953842639923,0.0,0.0,0.060377057641744614,0.015988295897841454,0.0793268084526062,0.0,0.012192588299512863,0.0,0.06910152733325958,0.14116360247135162,0.0,0.13247695565223694,0.025754833593964577,0.08160486072301865,0.0,0.04655071720480919,0.34994563460350037,0.0,0.20182351768016815,0.07931092381477356,0.17816078662872314,0.046768609434366226,0.0224468894302845,0.12479805201292038,0.1402764469385147,0.03533518686890602,0.2069917619228363,0.0,0.0,0.37378573417663574,0.014093313366174698,0.0,0.032369546592235565,0.0,0.0,0.12661176919937134,0.01105485949665308,0.0012800490949302912,0.005915778689086437,0.0,0.0,0.0,0.27028724551200867,0.06775511801242828,0.0,0.0,0.027102770283818245,0.0,0.002183744916692376,0.08317986130714417,0.0,0.0875692367553711,0.0,0.18578052520751953,0.0,0.026228375732898712,0.048249054700136185,0.0,0.04547886922955513,0.0,0.03257759287953377,0.13145431876182556,0.0,0.07246528565883636,0.01795077510178089,0.09947697818279266,0.0,0.09694099426269531,0.05398117005825043,0.023154377937316895,0.0,0.23239801824092865,0.0,0.0,0.002304629422724247,0.5480008125305176,0.20150485634803772,0.0,0.01597723923623562,0.3773822784423828,0.0,0.001564315869472921,0.0,0.26179590821266174,0.0,0.04327137768268585,0.0,0.0,0.0,0.0,0.09053553640842438,0.0,0.0,0.187907874584198,0.04522836208343506,0.0,0.0,0.28637486696243286,0.0,0.002888329094275832,0.01968182623386383,0.022297339513897896,0.0412849523127079,0.02063882164657116,0.01758459396660328,0.11091548204421997,0.0,0.004002208821475506,0.3148393929004669,0.0,0.0,0.016871433705091476,0.08375590294599533,0.08688106387853622,0.0,0.08876452594995499,0.0,0.0,0.34244126081466675,0.00844983197748661,0.0,0.02775711379945278,0.0,0.0,0.02376745641231537,0.4268040955066681,0.0,0.0,0.2528603672981262,0.06167786195874214,0.0,0.06883390992879868,0.0,0.055334530770778656,0.050144605338573456,0.0,0.0,0.0,0.05445322021842003,0.0010928893461823463,0.0,0.007665725890547037,0.05014697089791298,0.08666637539863586,0.003775006625801325,0.2207750678062439,0.0,0.023414740338921547,0.002223710995167494,0.0,0.16405843198299408,0.0,0.008885221555829048,0.12037580460309982,0.0,0.0,0.13946481049060822,0.025689033791422844,0.0,0.01967330276966095,0.48025280237197876,0.07330895215272903,0.062170810997486115,0.0,0.0608009472489357,0.20963245630264282,0.040300626307725906,0.08178749680519104,0.0,0.056286316365003586,0.0034836602862924337,0.032707635313272476,0.0258607380092144,0.06230001151561737,0.4003101587295532,0.0037561773788183928,0.4353260397911072,0.0,0.01245955191552639,0.025506053119897842,0.28889644145965576,0.0992882177233696,0.14840024709701538,0.0980730801820755,0.0,0.017793884500861168,0.012112641707062721,0.011698608286678791,0.0,0.021660346537828445,0.043987177312374115,0.0,0.0,0.0,0.0,0.13776034116744995,0.0,0.0,0.08010105788707733,0.055220410227775574,0.2516596019268036,0.0,0.0,0.0,0.0,0.0,0.0,0.44405922293663025,0.0,0.0,0.0,0.0,0.21365417540073395,0.0,0.0,0.0,0.04279252514243126,0.003648834303021431,0.01665106788277626,0.25194987654685974,0.3035895526409149,0.0,0.007462197449058294,0.0006978493765927851,0.03272247686982155,0.0,0.0,0.0,0.0,0.05296563729643822,0.0,0.0,0.0,0.011727278120815754,0.0030678892508149147,0.15199673175811768,0.1