1369331181049347,0.0,0.0,0.0,0.009894357062876225,0.0,0.4086321294307709,0.01366252638399601,0.27870050072669983,0.0,0.0663079023361206,0.003456292673945427,0.0,0.0,0.04185623675584793,0.0,0.03108600527048111,0.0,0.02208225429058075,0.01795342192053795,0.0,0.006872417870908976,0.0,0.06628348678350449,0.0,0.03375937417149544,0.03753753378987312,0.0,0.0,0.0,0.0,0.0,0.9590250253677368,0.1743333488702774,0.0,0.0,0.027274608612060547,0.0,0.0026641511358320713,0.03223632648587227,0.07994940876960754,0.0,0.0,0.6214196085929871,0.0,0.0,0.0,0.0036324430257081985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4830266237258911,0.028092525899410248,0.0,0.02935597114264965,0.0,0.0,0.0014564130688086152,0.0,0.001183076179586351,0.0,0.013072523288428783,0.29481208324432373,0.01587364822626114,1.2749427556991577,0.0,0.00565890921279788,0.005446112249046564,0.0,0.0,0.01348003651946783,2.3046882152557373,0.017747191712260246,0.0,0.0,0.029573306441307068,0.002068575704470277,0.0,0.0,0.0454375185072422,0.0024111962411552668,0.0,0.5429815053939819,0.0,0.011442196555435658,0.03833869472146034,0.0,0.0,0.0,0.07080225646495819,0.2433554083108902,0.023146294057369232,0.0,0.18979564309120178,0.0,0.0,0.0,0.0,0.0,0.12997318804264069,0.008617918938398361,0.024739162996411324,0.003076189197599888,0.0,0.18781335651874542,0.017675109207630157,0.020494479686021805,0.057566553354263306,0.5593962669372559,0.0,0.013043136335909367,0.19440162181854248,0.0,0.021641230210661888,0.0,0.0,0.0,0.0733693391084671,0.0,0.0,0.003133519785478711,0.0,0.0,0.017258185893297195,0.0,0.11630645394325256,0.028850220143795013,1.0228976011276245,0.0,0.04791723191738129,0.0,0.0025997853372246027,0.03287205845117569,0.0,0.03851296380162239,0.0,0.0,0.5947654247283936,0.0,0.02772507816553116,0.0,0.0,0.0,0.0,0.019880304113030434,0.010877225548028946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003316132351756096,0.19790896773338318,0.0,0.0967559814453125,0.0,0.0,0.0,0.01775919832289219,0.0,0.05245030298829079,0.0,0.0027229285333305597,0.05913538113236427,0.008585559204220772,0.0,0.0,0.03689718618988991,0.1312352418899536,0.0,0.05340605229139328,0.01631195843219757,0.0,0.015415167436003685,0.0,0.02237585559487343,0.0,0.023309024050831795,0.0,0.0,0.0,0.030502377077937126,0.0,0.0,0.0,0.056201983243227005,0.0,0.0,0.3313349783420563,0.0890246033668518,0.0,0.0006952476687729359,0.0,0.0027748080901801586,0.034222185611724854,0.0,0.012230660766363144,0.06679444760084152,0.026281652972102165,0.0,0.025922482833266258,0.0,0.06580346077680588,0.005223339889198542,0.0,0.0,0.05442016199231148,0.20242641866207123,0.03281386196613312,0.0,0.0,0.19206048548221588,0.003738639410585165,0.0,0.0,0.26638680696487427,0.08458729833364487,0.0718437135219574,0.023747937753796577,0.005127451382577419,0.0,1.091346263885498,0.47880133986473083,0.09639763832092285,0.0,0.0,0.0,0.0,0.0,0.007434458006173372,0.0012991571566089988,0.6201323866844177,0.015464314259588718,0.14224500954151154,0.0,0.0,0.0,0.01002782303839922,0.040410690009593964,0.0,0.0,0.06395712494850159,0.17477507889270782,0.0,0.023181607946753502,0.3845881521701813,0.011487418785691261,0.48968738317489624,0.05886972323060036,0.0067276787012815475,0.3534170389175415,0.06354263424873352,0.0523655079305172,0.0,0.38433194160461426,0.020044464617967606,0.0,0.0,0.0,0.0,0.0,0.09941461682319641,0.0,0.0018066182965412736,0.30266958475112915,0.0218006893992424,0.0,0.0,0.06890857219696045,0.014128741808235645,0.0019405377097427845,0.011793455109000206,0.0,0.0,0.12061068415641785,0.0028035498689860106,0.0,0.0,0.1058545708656311,0.012078612111508846,0.0,0.008493845351040363,0.0,0.005672740750014782,0.0,0.0,0.014115947298705578,0.24161840975284576,0.008913139812648296,0.0,0.015185803174972534,0.0,0.1397765874862671,0.0,0.0,0.0,0.0,0.06551208347082138,0.014126691967248917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002195363864302635,0.0,0.0,0.0,0.015889504924416542,0.0,0.0009759020758792758,0.0,0.05422602593898773,0.013186376541852951,0.028673779219388962,0.008941523730754852,0.03980790451169014,0.0,0.025897927582263947,0.0,0.14806398749351501,0.01261141337454319,0.027892429381608963,0.10189448297023773,0.10223414748907089,0.0,0.0,0.0,0.003112601116299629,0.00397539371624589,0.22697028517723083,0.03346703574061394,0.011392924934625626,0.0,0.030712295323610306,0.05304181948304176,0.03400297462940216,0.0,0.013926852494478226,0.0,0.0,0.07145874202251434,0.11262038350105286,0.0013846405781805515,0.002697800286114216,0.0,0.04575233906507492,0.01635744422674179,0.07110227644443512,0.051794957369565964,0.0,0.0,0.1280461698770523,0.12189778685569763,0.006881265435367823,0.0,0.0,0.013546581380069256,0.0,0.6030532121658325,0.009651809930801392,0.01140875555574894,0.0,0.1792571246623993,0.08024228364229202,0.0695062130689621,0.0,0.08637379854917526,0.0,0.0,0.2628764808177948,0.20496395230293274,0.0,0.0718887448310852,0.0,0.7641044855117798,0.0,0.002488170750439167,0.0,0.011460985988378525,0.006358361802995205,0.005219764541834593,0.0,0.0,0.05970468372106552,0.00727458018809557,0.21174417436122894,0.0,0.07082539796829224,0.0,0.0013708615442737937,0.013464443385601044,0.13493983447551727,0.22524911165237427,0.0,0.018018221482634544,0.1286666989326477,0.0,0.043587826192379,0.011865206062793732,0.0,0.0,0.09639958292245865,0.03593893349170685,0.0032594536896795034,0.0,0.027501078322529793,0.21474632620811462,0.018898621201515198,0.0,0.003957263194024563,0.027882585301995277,0.08820752054452896,0.009233690798282623,7.636308873770759e-05,0.0,0.014792507514357567,0.0,0.0046077631413936615,0.011324992403388023,0.12336673587560654,0.0,0.05934736877679825,0.0,0.08122440427541733,0.6474020481109619,0.07175898551940918,0.07206008583307266,0.006063139531761408,0.08979634195566177,0.020537056028842926,0.0,0.0,0.0,0.047683730721473694,0.02110922522842884,0.039564717561006546,0.011026020161807537,0.024391986429691315,0.004435962066054344,0.3800937533378601,0.12995991110801697,0.0,0.043565284460783005,0.0,0.19983600080013275,0.2874576449394226,0.04063119739294052,0.03393827751278877,0.6203758716583252,0.03100643679499626,0.7922433614730835,0.07636265456676483,0.0,0.0,0.0,0.07605178654193878,0.0,0.061955489218235016,0.0,0.0,0.022733354941010475,0.0,0.02446565590798855,1.2875906229019165,0.16035598516464233,0.01868920959532261,0.0,0.051231008023023605,0.0,0.05339926853775978,0.03185291588306427,0.0031416057609021664,0.0,0.4324154555797577,0.04501984640955925,0.032785266637802124,0.0359942726790905,0.0,0.0,0.05442439392209053,0.0,0.11878715455532074,0.06776377558708191,0.0,0.2336341142654419,0.0,0.04769657924771309,0.0,0.0003929495869670063,0.0,0.0,0.6898761987686157,0.3851794898509979,0.0,0.0611778162419796,0.1868085116147995,0.03834445774555206,0.1457914412021637,0.011469176970422268,0.029194653034210205,0.011375149711966515,0.010038997046649456,0.0,0.0,0.025225844234228134,0.0,0.08672714978456497,0.0,0.06297261267900467,0.1403656154870987,0.01817595399916172,0.0,0.06279587000608444,0.027263496071100235,0.03554322570562363,0.21231761574745178,0.010629148222506046,0.0,0.1131632924079895,0.0,0.015786977484822273,0.07992488890886307,0.0,0.05511855706572533,0.004771403037011623,0.0,0.0,0.405892014503479,0.0,0.039512958377599716,0.01621408760547638,0.0,0.0,0.0,0.017663076519966125,0.0,0.0,0.012080344371497631,0.012852433137595654,0.019527407363057137,0.0,0.032616376876831055,0.0,0.7711595296859741,0.1509242206811905,0.0,0.2276206612586975,0.06175638362765312,0.0021064896136522293,0.0037869929801672697,0.0,0.024556098505854607,0.0,0.017713947221636772,0.06971368193626404,0.013163468800485134,0.01631765067577362,0.0,0.002796622458845377,0.0,0.013680806383490562,0.0,0.08222930878400803,0.049584709107875824,0.027217915281653404,0.027777409180998802,0.12266495078802109,0.07095297425985336,0.025644471868872643,0.12605762481689453,0.041336268186569214,0.0,0.0944073274731636,0.0,0.00510080112144351,0.0,0.024889769032597542,0.013164847157895565,0.0,0.07152161747217178,0.2467649281024933,0.0,0.0,0.0,0.048763956874608994,0.0,0.0,0.07280461490154266,0.00899102445691824,0.0,0.06342211365699768,0.02183893509209156,0.004745345562696457,0.022019408643245697,0.0,0.0,0.0021047615446150303,0.0,0.035063840448856354,0.2511802315711975,0.01228366419672966,0.45780181884765625,0.027153408154845238,0.021323248744010925,0.1767091304063797,0.0,0.014614008367061615,0.0,0.0,0.0,4.974901821697131e-05,0.15841273963451385,0.43758514523506165,0.003715609200298786,0.011121107265353203,0.0,0.0,0.011213592253625393,0.0,0.005967745557427406,0.0,0.0,0.45885375142097473,0.0,0.0,0.0,0.0,0.18345029652118683,0.006300140172243118,0.0,0.0,0.0,0.22980710864067078,0.008200827054679394,0.04661400616168976,0.002906298730522394,0.0,0.006287361495196819,0.025493519380688667,0.0,0.0,0.06121136248111725,0.025695910677313805,0.02245594561100006,0.022080840542912483,0.0,0.0,0.04644997417926788,0.0,0.02003512904047966,0.0,0.0,0.02578510344028473,0.06632702052593231,0.08628223091363907,0.0,0.027190668508410454,0.06252378225326538,0.056717466562986374,0.0,0.039953041821718216,0.5912391543388367,0.00954416673630476,0.2737540900707245,0.03745723515748978,0.16106218099594116,0.031792882829904556,0.3242209553718567,0.0,0.00932147167623043,0.0,0.04063338786363602,0.008750910870730877,0.019780879840254784,0.0,0.02312958799302578,0.0,0.0412946455180645,0.0044175744988024235,0.07391519844532013,0.005177201237529516,0.3974202871322632,0.016465013846755028,0.05520277097821236,0.0,0.0,0.0601927787065506,0.0017978549003601074,0.02969508245587349,0.01525767333805561,0.0,0.007383731659501791,0.028181785717606544,0.0,0.0019403982441872358,0.062195781618356705,0.011207649484276772,0.002616896526888013,0.006148789077997208,0.011803729459643364,0.0143787432461977,0.03017500415444374,0.0,0.0,0.0,0.040741704404354095,0.08711706846952438,0.7869986891746521,0.0,0.0,0.0,0.0,0.0011042219121009111,0.08840418606996536,0.0,0.0,0.0,0.0,0.0,0.002054336480796337,0.15587690472602844,0.0,0.004954376257956028,0.15939462184906006,0.013209552504122257,0.26612332463264465,0.019357075914740562,0.06413712352514267,0.0,0.1452285796403885,0.0,0.0,0.0009787619346752763,0.008660942316055298,0.014701786451041698,0.0,0.30812638998031616,0.0,0.0,0.13279983401298523,0.0,0.0,0.0,0.0,0.014981796965003014,0.0,0.014184493571519852,0.04438801854848862,0.009403779171407223,0.0,0.0,0.002546079456806183,0.016372669488191605,0.0,0.002264914568513632,0.15185658633708954,0.017538592219352722,0.09245046973228455,0.08056792616844177,0.0,0.04654441028833389,0.0,0.0,0.0,0.17260928452014923,0.0,0.0,0.07273514568805695,0.0,0.0015895748510956764,0.0,0.0,0.07301142811775208,0.00224530347622931,0.0,0.0,0.0,0.0,0.0,0.007759130094200373,0.0,0.018870249390602112,0.571631669998169,0.0,0.009956040419638157,0.00032119156094267964,0.0,0.0,0.20909246802330017,0.0,0.09799090027809143,0.36452335119247437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4650574028491974,0.0,0.0,0.0,0.0,0.0,0.3983005881309509,0.08619625121355057,0.020303301513195038,0.0,0.005870542488992214,0.08615316450595856,0.3647651672363281,0.0,0.0,0.01541643775999546,0.0,0.0,0.0,0.0,0.0,0.009038124233484268,0.0,0.0,0.0,0.0,0.30690014362335205,0.0,0.040303684771060944,0.03423161804676056,0.009759094566106796,0.0,0.30108973383903503,0.13231810927391052,0.0,0.1336190104484558,0.0,0.0077127921395003796,0.0,0.003840048797428608,0.03829050436615944,0.0,0.0,0.03695785626769066,0.0,0.046277981251478195,0.0266779325902462,0.01580682583153248,0.0,0.007815325632691383,0.002294758567586541,0.1470281183719635,0.029844464734196663,0.007500693667680025,0.04096108302474022,0.0,0.06217530742287636,0.03516177833080292,0.10113129019737244,0.03957432135939598,0.0,0.0,0.007692525163292885,0.0458795465528965,0.0,0.0,0.021097421646118164,0.0,0.010089145042002201,0.0,0.0,0.0,0.0,0.003026059828698635,0.0004591643810272217,0.0,0.0,0.0,0.11917059123516083,0.04420744255185127,0.04976903274655342,0.012957083061337471,0.015702029690146446,0.0,0.0,0.0,0.39081940054893494,0.0,0.059590309858322144,0.021980121731758118,0.01042914018034935,0.0005070364568382502,0.3541892170906067,0.004745893646031618,0.04147243872284889,0.0
0.0,0.00402027228847146,0.3816918432712555,0.0048139141872525215,0.0,0.0,0.007581512909382582,0.021275384351611137,0.0,0.09492386132478714,0.00475482689216733,0.0689595639705658,0.032191962003707886,0.2651958167552948,0.08162276446819305,0.16218248009681702,0.0073755537159740925,0.0338498055934906,0.0,0.24914509057998657,0.055173758417367935,0.0,0.016587724909186363,0.19181667268276215,0.05731803551316261,0.11547806113958359,0.0,0.0,0.0,0.0003907120262738317,0.431824266910553,0.0932784453034401,0.007682590279728174,0.007916315458714962,0.21168860793113708,0.20217590034008026,0.008133044466376305,0.025058258324861526,0.0,0.10346447676420212,0.2621983289718628,0.0,0.0010267782490700483,0.07141264528036118,0.5022516250610352,0.021010873839259148,0.04518379271030426,0.0,0.2223113775253296,0.0,0.0,0.16808456182479858,0.0,0.1416233777999878,0.017034582793712616,0.0,0.0,0.0,0.10589004307985306,0.009103820659220219,0.0,0.3860352635383606,0.06971552968025208,0.0,0.006591660901904106,0.36785876750946045,0.14120502769947052,0.015401170589029789,0.02885638177394867,0.003025736892595887,0.2661145031452179,0.0,0.008284249342978,0.14879712462425232,0.01173039898276329,0.09115555137395859,0.40658244490623474,0.0008326204842887819,0.17695735394954681,0.3783699870109558,0.0,0.06625176966190338,0.0,0.0925484448671341,0.02092082053422928,0.3176322877407074,0.055478788912296295,0.0,0.0,0.040651846677064896,0.024212047457695007,0.014152536168694496,0.22234080731868744,0.494470477104187,0.0026697509456425905,0.1157720535993576,0.03821583837270737,0.0,0.0,0.0,0.020848749205470085,0.03842771053314209,0.15954908728599548,0.017305919900536537,0.09070203453302383,0.002705755177885294,0.013983853161334991,0.0,0.006508321966975927,0.002980930730700493,0.021008528769016266,0.04261760786175728,0.00490165688097477,0.11233707517385483,0.0,0.4181647002696991,0.0,0.07865817844867706,0.0,0.16309253871440887,0.014305596239864826,0.0072862314991652966,0.33475375175476074,0.05121640861034393,0.008436874486505985,0.0033631706610322,0.1777963489294052,0.027929499745368958,0.10914349555969238,0.0,0.09643605351448059,0.0,0.04120058938860893,0.0010639858664944768,0.07373304665088654,0.07330598682165146,0.011956103146076202,0.0,0.0060445093549788,0.0034222614485770464,0.1183587834239006,0.048573676496744156,0.0,0.041132088750600815,0.2254510521888733,0.0,0.002503759926185012,0.26983311772346497,0.02272101864218712,0.054987832903862,0.03997776657342911,0.0,0.051889970898628235,0.07188523560762405,0.0,0.02625643089413643,0.012546057812869549,0.03725431114435196,0.1293417513370514,0.09194622933864594,0.003706923918798566,0.008351502008736134,0.02425200492143631,0.3982512354850769,0.07212258875370026,0.0,0.2660963535308838,0.011803300119936466,0.12173673510551453,0.4052194654941559,0.11832253634929657,0.033322904258966446,0.07551638782024384,0.2189444750547409,0.037990812212228775,0.05604169890284538,0.5263677835464478,0.00908694975078106,0.0,0.3422635793685913,0.0,0.005082633346319199,0.03223956748843193,0.026065483689308167,0.022613447159528732,0.3005121648311615,0.1767367571592331,0.06989405304193497,0.07346954196691513,0.2503396272659302,0.04732925444841385,0.10065661370754242,0.0,0.0,0.020793301984667778,0.02887907437980175,0.024017196148633957,0.007294201757758856,0.3547217547893524,0.0,0.13005772233009338,0.033785607665777206,0.001227045082487166,0.130945086479187,0.009314751252532005,0.01030695904046297,0.050719499588012695,0.026146607473492622,0.06226307898759842,0.08510532230138779,0.15236471593379974,0.0006815051892772317,0.1882266253232956,0.0,0.0026516008656471968,0.017061475664377213,0.04762415587902069,0.03496938198804855,0.0,0.02029084600508213,0.05966490879654884,0.026732036843895912,0.15763087570667267,0.1411341428756714,0.0,0.18257610499858856,0.0045738364569842815,0.006013051141053438,0.10778670012950897,0.13609299063682556,0.12161710113286972,0.002187318867072463,0.21202352643013,0.07734793424606323,0.14344929158687592,0.25875312089920044,0.03489379957318306,0.08197366446256638,0.04861501604318619,0.0009377103997394443,0.0,0.05716060474514961,0.03687390685081482,0.0,0.08020723611116409,0.0559559166431427,0.05183329060673714,0.03884954750537872,0.00040236234781332314,0.019586270675063133,0.030423250049352646,6.581902562174946e-05,0.00266142375767231,0.005438470747321844,0.0,0.08283741772174835,0.0,0.06798121333122253,0.042822953313589096,0.4049266576766968,0.0,0.008472435176372528,0.029396874830126762,0.0,0.12477614730596542,0.040948785841464996,0.08135215938091278,0.05126278102397919,0.005419793073087931,0.042844533920288086,0.07897093892097473,0.01370086707174778,0.005206923466175795,0.12316658347845078,0.06014670431613922,0.0,0.0704139992594719,0.02169663831591606,0.11159181594848633,0.23149387538433075,0.01388157345354557,0.0,0.019923605024814606,0.16851867735385895,0.023804793134331703,0.5805701613426208,0.0,0.0,0.18995729088783264,0.04844316467642784,0.1941060572862625,0.04980980232357979,0.06398095935583115,0.0,0.066414013504982,0.026344504207372665,0.1740715056657791,0.0,0.2966661751270294,0.0,0.016998181119561195,0.022589275613427162,0.18361607193946838,0.1433824896812439,0.14018411934375763,0.003224711399525404,0.0,0.022890591993927956,0.0,0.0,0.0,0.11972882598638535,0.025950556620955467,0.18607649207115173,0.06235460191965103,0.36798447370529175,0.04351116716861725,0.011073644272983074,0.15612052381038666,0.03704464063048363,0.0,0.04455053433775902,0.0,0.0,0.7013017535209656,0.0,0.0,0.014183814637362957,0.0,0.0006213778397068381,0.0,0.05216802656650543,0.0,0.0,0.0,0.0,0.0,0.0,0.00876670703291893,0.07835891097784042,0.06348460167646408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010357771068811417,0.0,0.19616708159446716,0.006254727952182293,0.07582065463066101,0.05028722435235977,0.34045273065567017,0.0,0.0,0.0,0.07719802111387253,0.004861578810960054,0.004422870930284262,0.0,0.0,0.0,0.0,0.0,0.08984388411045074,0.04624539241194725,0.0009855341631919146,0.0,0.5033110976219177,0.0,0.0,0.046986714005470276,0.007071016356348991,0.0,0.002956674201413989,0.0020552324131131172,0.0,0.12504348158836365,0.0901758000254631,0.0,0.0,0.0,0.009213603101670742,0.0,0.0,0.04203569516539574,0.0,0.0,0.20136050879955292,0.0,0.0,0.0,0.0,0.0,0.11885194480419159,0.0,0.09410803020000458,0.027912480756640434,0.005446525756269693,0.014830810949206352,0.0,0.0,0.010247385129332542,0.0,0.016107900068163872,0.0,0.0,0.07083161175251007,0.0,0.0,0.0,0.0,0.014319855719804764,0.0,0.0,0.0,0.0,0.0,0.01856963336467743,0.0,0.0824594497680664,0.0,0.0007607007282786071,0.1312694549560547,0.0022095812018960714,0.005191472824662924,0.0014311640989035368,0.11410190910100937,0.0,0.002706230850890279,0.0,0.09149700403213501,0.0,0.0,0.0,0.012347252108156681,0.0,0.0,0.0,0.0,0.012205701321363449,0.049493905156850815,0.0,0.0,0.06498122960329056,0.0,0.013673988170921803,0.04639757052063942,0.008537025190889835,0.0,0.0,0.03745737671852112,0.0,0.0052375937812030315,0.0,0.0,0.022089047357439995,0.0,0.0,0.23005902767181396,0.0,0.0,0.10070228576660156,0.2692906856536865,0.05537579581141472,0.0,0.0,0.011046450585126877,0.0,0.0,0.03820347785949707,0.0,0.014907878823578358,0.0,0.0,0.03192828968167305,0.035223692655563354,0.0,0.0,0.0,0.1326964795589447,0.0029153001960366964,0.035105008631944656,0.16091741621494293,0.009626191109418869,0.0,0.0,0.0,0.006140938960015774,0.0,0.0,0.0,0.0,0.0,0.0,0.024563413113355637,0.052693720906972885,0.0,0.0,0.0,0.01876084879040718,0.03561076521873474,0.014676231890916824,0.0,0.0,0.0,0.1568729728460312,0.024423783645033836,0.046690259128808975,0.0029955697245895863,0.0,0.016419667750597,0.0,0.0030228253453969955,0.15130522847175598,0.02809958904981613,0.0,0.012889082543551922,0.0,0.0,0.41715681552886963,0.0,0.0,0.0,0.0,0.0,0.0,0.02499108389019966,0.0057394360192120075,0.0,0.0159157607704401,0.0,0.0,0.14229704439640045,0.0,0.0,0.0,0.023900600150227547,0.005240471567958593,0.09814831614494324,0.0,0.09476490318775177,0.0,0.0,0.022340646013617516,0.0,0.0,0.0,0.0,0.07486703246831894,0.01038211490958929,0.236300989985466,0.00649914750829339,0.0,0.0,0.0,0.03685379773378372,0.0,0.0,0.10254273563623428,0.06073598936200142,0.0,0.21524910628795624,0.05126885324716568,0.0,0.0,0.07147560268640518,0.28616347908973694,0.0,0.032491765916347504,0.07892642170190811,0.0,0.0,0.012341402471065521,0.0009128070087172091,0.0,0.0,0.011470997706055641,0.08417438715696335,0.0,0.06700777262449265,0.0,0.16510361433029175,0.044470835477113724,0.08593127131462097,0.032101262360811234,0.0,0.0,0.0,0.0006445193430408835,0.0005087697645649314,0.0,0.01250641793012619,0.1714838147163391,0.0039188675582408905,0.016232645139098167,0.0,0.0,0.0,0.0,0.0,0.02674221806228161,0.006872823461890221,0.0,0.0,0.44129613041877747,0.009187545627355576,0.019690103828907013,0.0,0.12124992161989212,0.0,0.0,0.002420698991045356,0.01859458163380623,0.028670215979218483,0.0615072101354599,0.0,0.0,0.006739282514899969,0.0,0.0,0.0010607385775074363,0.007525065913796425,0.002182952594012022,0.0,0.0026618586853146553,0.0,0.03287748992443085,0.0376436747610569,0.00786785501986742,0.0,0.0,0.0,0.0,0.0,0.0008783435914665461,0.0,0.0,0.0,0.0,0.09883323311805725,0.00911999586969614,0.0,0.0,0.0,0.0,0.03736463189125061,0.0,0.0,0.015869081020355225,0.0,0.0,0.013291262090206146,0.0,0.0,0.10010907799005508,0.022667551413178444,0.12198825180530548,0.008163485676050186,0.0,0.23614837229251862,0.011352282017469406,0.11059150099754333,0.016791759058833122,0.014358439482748508,0.11257681250572205,0.0,0.051400069147348404,0.06497003883123398,0.0,0.03258335217833519,0.0,0.0,0.0,0.0,0.0,0.0,0.0024006294552236795,0.0,0.05798065662384033,0.0,0.0,0.0,0.055868569761514664,0.009311707690358162,0.0,0.0,0.0,0.004837034735828638,0.10245853662490845,0.023602833971381187,0.005859628785401583,0.061466384679079056,0.02174471691250801,0.0,0.0,0.013281089253723621,0.05067687854170799,0.0,0.0,0.3762991726398468,0.0595710314810276,0.011153743602335453,0.0,0.0403214655816555,0.0,0.128788560628891,0.009025936014950275,0.0,0.0,0.0,0.011445779353380203,0.2031623125076294,0.10865459591150284,0.030890410766005516,0.0,0.014230843633413315,0.05983763188123703,0.0004771471139974892,0.0,0.0,0.05757024139165878,0.009631750173866749,0.022073762491345406,0.0014920108951628208,0.06371603161096573,0.0,0.2365923374891281,0.0,0.0,0.0,0.23690712451934814,0.03463799133896828,0.0016947031253948808,0.0,0.5482065677642822,0.0,0.01257089339196682,0.0,0.018607698380947113,0.0,0.0,0.0,0.029851999133825302,0.27155613899230957,0.0,0.11492501944303513,0.002807571552693844,0.0,0.003730405354872346,0.007367393933236599,0.0,0.01195198018103838,0.006565211806446314,0.0,0.20985637605190277,0.13413958251476288,0.0,0.0,0.007193721365183592,0.06869139522314072,0.0,0.3112361431121826,0.0,0.0,0.0,0.05011724308133125,0.0,0.11359050869941711,0.041669897735118866,0.054199591279029846,0.11157326400279999,0.017700640484690666,0.022980261594057083,0.007893123663961887,0.033462293446063995,0.025006871670484543,0.007302264682948589,0.0,0.0,0.1919773817062378,0.006081791128963232,0.04015488550066948,0.0,0.010433285497128963,0.08164875209331512,0.24009665846824646,0.0,0.012456613592803478,0.04863320663571358,0.05083407461643219,0.0028946353122591972,0.0,0.0,0.06411119550466537,0.0,0.011296315118670464,0.12456996738910675,0.03953704982995987,0.0130184730514884,0.0,0.02310207672417164,0.0,0.0,0.042663756757974625,0.1136331632733345,0.07173621654510498,0.0,0.16128109395503998,0.0,0.0,0.0,0.0032461180817335844,0.04929284006357193,0.27301114797592163,0.03100353293120861,0.09415710717439651,0.07827950268983841,0.0,0.0,0.00408233143389225,0.0,0.0,0.0,0.009761695750057697,0.0,0.0,0.00964156910777092,0.11432858556509018,0.0,0.0017065858701243997,0.06903290003538132,0.01146682258695364,0.0,0.2139359414577484,0.0,0.0,0.0407174788415432,0.0423518605530262,0.0,0.037783537060022354,0.0008653849363327026,0.29085689783096313,0.0,0.004222509916871786,0.5411109328269958,0.0,0.04408006742596626,0.002591566415503621,0.0,0.0,0.0,0.02210831455886364,0.018738679587841034,0.0,0.14043301343917847,0.0,0.0,0.0,0.0,0.010853564366698265,0.007705399766564369,0.0,0.015147557482123375,0.018439384177327156,0.004494518041610718,0.004559623077511787,0.0,0.3974560797214508,0.0,0.0,0.0,0.0,0.0,0.0,0.5961251854896545,0.05728404223918915,0.012987890280783176,0.020223215222358704,0.08172868937253952,0.0,0.01539706066250801,0.0,0.20521974563598633,0.026123730465769768,0.08531738072633743,0.010491983965039253,0.01918579824268818,0.008458234369754791,0.011683628894388676,0.15367497503757477,0.0,0.002773469779640436,0.0,0.07206178456544876,0.04424861818552017,0.09527299553155899,0.015758508816361427,0.12846127152442932,0.05168730765581131,0.0,0.4608537554740906,0.0,0.0,0.05607598274946213,0.018232880160212517,0.06445402652025223,0.0,0.023903822526335716,0.0,0.03663557395339012,0.1657101958990097,0.0,0.1422986388206482,0.021928057074546814,0.06579715013504028,0.0,0.023518666625022888,0.38348713517189026,0.009000129997730255,0.16305840015411377,0.08690475672483444,0.13584856688976288,0.04083888232707977,0.009931321255862713,0.09857000410556793,0.11542285978794098,0.031094025820493698,0.1930839717388153,0.0,0.0,0.3344985246658325,0.0025159979704767466,0.0,0.03270868584513664,0.0,0.0,0.1051696389913559,0.0,0.01193566806614399,0.0,0.0,0.0,0.0,0.23389750719070435,0.06238369643688202,0.0,0.0,0.014634128659963608,0.0,0.009780976921319962,0.10231645405292511,0.0,0.06330787390470505,0.0,0.1552254557609558,0.0,0.014914317056536674,0.06435153633356094,0.0,0.04660307988524437,0.0,0.01734365150332451,0.09170518070459366,0.0,0.047574516385793686,0.029992280527949333,0.13438287377357483,0.0,0.08270182460546494,0.056493066251277924,0.001331964391283691,0.0,0.15495239198207855,0.0,0.0,0.011814910918474197,0.5834118723869324,0.19132764637470245,0.0,0.010751379653811455,0.35184597969055176,0.0028400623705238104,0.0029683017637580633,0.0,0.23032687604427338,0.0,0.03658071905374527,0.0,0.0,0.0,0.0,0.10050995647907257,0.0,0.0,0.18749691545963287,0.026700912043452263,0.0,0.0,0.23838382959365845,0.0,0.0050241295248270035,0.03339777886867523,0.029588233679533005,0.045016951858997345,0.01815512403845787,0.015201735310256481,0.06967110186815262,0.0,0.009872124530375004,0.27306491136550903,0.0,0.0,0.03228600323200226,0.07008212059736252,0.06194700300693512,0.0,0.11234927177429199,0.0,0.0,0.2875351309776306,0.014838950708508492,0.0,0.01953212171792984,0.0,0.0,0.027483418583869934,0.41301873326301575,0.0,0.0,0.25411921739578247,0.059978190809488297,0.01491512544453144,0.07711675763130188,0.0,0.047625791281461716,0.038774967193603516,0.0005348186823539436,0.0,0.0,0.07158651202917099,0.012576470151543617,0.0,0.0032857053447514772,0.04423723369836807,0.07432082295417786,0.011099948547780514,0.17919622361660004,0.0,0.02655695378780365,0.020525529980659485,0.0,0.18582157790660858,0.0015081190504133701,0.009219232015311718,0.09088083356618881,0.0034216202329844236,0.0,0.1990511268377304,0.053692735731601715,0.0,0.0256692785769701,0.40619295835494995,0.0906958356499672,0.06009406968951225,0.0,0.06912265717983246,0.1704951524734497,0.05352034419775009,0.06147820129990578,0.0,0.09031268954277039,0.0006987881497479975,0.07351209223270416,0.03990079462528229,0.07205260545015335,0.47244545817375183,0.0,0.3599601089954376,0.0,0.008604828268289566,0.0115914475172