7581,0.30005988478660583,0.09576878696680069,0.1353694200515747,0.13402482867240906,0.0,0.018384752795100212,0.003929908387362957,0.030580716207623482,0.0,0.03376537188887596,0.0376632921397686,0.0,0.0,0.006499446462839842,0.0,0.13643428683280945,0.0,0.0,0.09607800841331482,0.029423782601952553,0.22389233112335205,0.0,0.0,0.004866973031312227,0.0,0.0,0.0,0.4102325439453125,0.0,0.0,0.0,0.0,0.2072327435016632,0.0,0.0,0.0,0.06300392001867294,0.016799168661236763,0.028708336874842644,0.2718358337879181,0.2202645093202591,0.0,0.012596066109836102,0.0006136089796200395,0.04153599590063095,0.0,0.0,0.0,0.0,0.03522839397192001,0.0,0.0,0.0,0.004395786672830582,0.007813025265932083,0.18640509247779846,0.09580031037330627,0.0,0.0009977605659514666,0.0,0.0,0.0,0.3756483197212219,0.03180175647139549,0.2955330014228821,0.0,0.0554395355284214,0.010319579392671585,0.008718173950910568,0.0,0.04601166769862175,0.0,0.016241103410720825,0.0,0.013310279697179794,0.008359624072909355,0.0,0.027110489085316658,0.0,0.05450419336557388,0.0,0.04510520026087761,0.02740226313471794,0.0,0.0,0.00470542861148715,0.0,0.0,0.7589095830917358,0.32744693756103516,0.0,0.0,0.03268526867032051,0.009158735163509846,0.029421519488096237,0.021363811567425728,0.08656799048185349,0.0,0.0,0.6552743315696716,0.0,0.0,0.0,0.01994745247066021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39884674549102783,0.027208194136619568,0.0,0.05285145714879036,0.0,0.0,0.00018258392810821533,0.0,0.0,0.0,0.011598845943808556,0.2869114875793457,0.015078971162438393,1.0595310926437378,0.0,0.0,0.0046033430844545364,0.0,0.0,0.019775081425905228,2.3200976848602295,0.04355086386203766,0.0015689646825194359,0.0,0.027501055970788002,0.0,0.0,0.0,0.019011730328202248,0.00894236657768488,0.0,0.5073573589324951,0.0,0.008823134005069733,0.03577490150928497,0.0,0.0,0.0,0.07383653521537781,0.22245071828365326,0.0465189553797245,0.0,0.11872631311416626,0.0,0.0,0.0,0.0,0.0,0.07051052898168564,0.004943747539073229,0.02639293111860752,0.0,0.0,0.24136756360530853,0.01684306561946869,0.0005641520256176591,0.08029239624738693,0.5897709727287292,0.0,0.0063811540603637695,0.17354102432727814,0.003963408526033163,0.007943404838442802,0.015001608990132809,0.00255880830809474,0.0,0.05593952536582947,0.0,0.0,0.0,0.0,0.0,0.028090469539165497,0.0,0.1306234896183014,0.03195556625723839,0.8148277997970581,0.0,0.041455965489149094,0.0,0.003686985932290554,0.04543830081820488,0.0,0.05361063778400421,0.0,0.0,0.6806715130805969,0.0,0.022111553698778152,0.0,0.0,0.0,0.0,0.025217270478606224,0.011585958302021027,0.0,0.0008022630354389548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004464657977223396,0.0,0.0,0.16599643230438232,0.0,0.09347683191299438,0.0,0.0,0.0,0.0,0.0,0.0537416897714138,0.0,0.0019372153328731656,0.05285688489675522,0.014039394445717335,0.05443859100341797,0.0,0.029102878645062447,0.22897139191627502,0.0,0.04667939618229866,0.009099947288632393,0.0,0.03549998253583908,0.0,0.017784882336854935,0.0,0.036121562123298645,0.0,0.0,0.0,0.03877274692058563,0.0,0.0,0.0,0.06797567009925842,0.0,0.0,0.33953991532325745,0.09683665633201599,0.0,0.016357269138097763,0.0,0.00036531328805722296,0.0036849291063845158,0.0,0.0,0.07541431486606598,0.021754300221800804,0.0,0.02159721590578556,0.0,0.04661047086119652,0.004834016785025597,0.0,0.0027889192570000887,0.08208905905485153,0.18970328569412231,0.03688459470868111,0.0,0.0024613202549517155,0.055931273847818375,0.0007810640381649137,0.003287912579253316,0.0,0.264987587928772,0.08228232711553574,0.13502565026283264,0.002154011745005846,0.0036712181754410267,0.0,0.9361421465873718,0.37766411900520325,0.11107809841632843,0.0,0.0,0.0,0.0,0.0,0.026374220848083496,0.003966882359236479,0.5166664123535156,0.02123880572617054,0.13841237127780914,0.0,0.0,0.0,0.004890470299869776,0.041607294231653214,0.0,0.0,0.04934829846024513,0.1546972244977951,0.0,0.003286578692495823,0.25190165638923645,0.017397772520780563,0.4631539285182953,0.052292242646217346,0.02280360274016857,0.20390409231185913,0.0184299536049366,0.028850777074694633,0.0,0.41462862491607666,0.029376143589615822,0.0,0.00305019854567945,0.0,0.0,0.0,0.09881793707609177,0.0,0.005094846710562706,0.3128051161766052,0.021204499527812004,0.0,0.0,0.022232461720705032,0.016625190153717995,0.0,0.0004976448253728449,0.0,0.0,0.18784216046333313,0.002961742924526334,0.0,0.0,0.048058975487947464,0.018021253868937492,0.0,0.0025278471875935793,0.0,0.0,0.0,0.0,0.0,0.1290498673915863,0.0073295165784657,0.0,0.007861924357712269,0.0,0.11908695101737976,0.0,0.0,0.005545674357563257,0.0,0.049114298075437546,0.05481558293104172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010558996349573135,0.0,0.0,0.0,0.018653832376003265,0.0,0.0019306826870888472,0.0,0.0372796431183815,0.015220511704683304,0.02304784208536148,0.003089513862505555,0.029757602140307426,0.0,0.032866332679986954,0.0,0.11117536574602127,0.008803990669548512,0.04457990825176239,0.10006536543369293,0.11392343789339066,0.0,0.0,0.0,0.002189719583839178,0.0,0.18713931739330292,0.03237539902329445,0.019653230905532837,0.0,0.013883951120078564,0.023460183292627335,0.03491433709859848,0.0,0.03876122459769249,0.0,0.0,0.04466662555932999,0.09702429175376892,0.006971646565943956,0.031365521252155304,0.0,0.0319194421172142,0.014483408071100712,0.062771737575531,0.028791263699531555,0.0,0.0,0.13080276548862457,0.1229051798582077,0.01784621551632881,0.0,0.0,0.012740278616547585,0.0,0.580949068069458,0.016732966527342796,0.0138616394251585,0.0,0.15675415098667145,0.08203285187482834,0.10531726479530334,0.0,0.09101779013872147,0.0,0.0,0.20256246626377106,0.13594169914722443,0.0,0.07152281701564789,0.00532439723610878,0.7464702129364014,0.0,0.008362922817468643,0.010318753309547901,0.0,0.003725414164364338,0.010106390342116356,0.0,0.0,0.06514313071966171,0.006307275500148535,0.18469113111495972,0.0,0.08435884118080139,0.0,0.0012842678697779775,0.0034445340279489756,0.12975521385669708,0.0730208158493042,0.0,0.026290621608495712,0.1772635132074356,0.0,0.030243106186389923,0.004691691603511572,0.0,0.0,0.09107448905706406,0.026140999048948288,0.006263351533561945,0.0,0.021751971915364265,0.23201540112495422,0.014727581292390823,0.0,0.0,0.039615701884031296,0.21906647086143494,0.0,0.006708698347210884,0.0,0.013744119554758072,0.0026651143562048674,0.008210434578359127,0.014220677316188812,0.18049785494804382,0.0,0.07699858397245407,0.004674198571592569,0.07366945594549179,0.6287288069725037,0.07284633815288544,0.0684458464384079,0.010840565897524357,0.1017768457531929,0.012226803228259087,0.0,0.0,0.005298888776451349,0.0415656678378582,0.01771608553826809,0.05198616161942482,0.004788630176335573,0.041761960834264755,0.00888674333691597,0.35206741094589233,0.15590353310108185,0.0,0.046933602541685104,0.004343139473348856,0.1978236734867096,0.37970611453056335,0.037573281675577164,0.029087243601679802,0.5460109710693359,0.01720907911658287,0.7815238833427429,0.10348806530237198,0.00604387978091836,0.0,0.0,0.08749908208847046,0.0,0.05395059660077095,0.0,0.0,0.045340850949287415,0.0,0.027624793350696564,1.3305888175964355,0.2172561138868332,0.03644599765539169,0.0,0.06489298492670059,0.0,0.05035049095749855,0.018343184143304825,0.004094230942428112,0.0,0.39315688610076904,0.06272190809249878,0.03730635344982147,0.022584043443202972,0.0,0.0,0.06711576133966446,0.0,0.11371313780546188,0.04477647319436073,0.0,0.21879197657108307,0.02135881967842579,0.047075461596250534,0.0,0.0059302616864442825,0.0,0.0,0.6284028887748718,0.2962259352207184,0.00491825956851244,0.08114737272262573,0.1739758849143982,0.03475464880466461,0.10200176388025284,0.006300204899162054,0.03981497138738632,0.011511273682117462,0.0,0.0,0.0,0.011704869568347931,0.0,0.0942956954240799,0.0,0.11825454980134964,0.14213386178016663,0.012547110207378864,0.0,0.06556639075279236,0.036984991282224655,0.03801674023270607,0.20681488513946533,0.0,0.0,0.12628959119319916,0.0,0.004281571134924889,0.08199748396873474,0.0031359815038740635,0.04835999384522438,0.0,0.0,0.002104545943439007,0.4488878548145294,0.0,0.07734733819961548,0.0005116880056448281,0.0,0.0,0.0,0.02935093641281128,0.0,0.0,0.03355677053332329,0.024178599938750267,0.03017384745180607,0.0038252281956374645,0.0500141866505146,0.0,0.7686542272567749,0.1204526498913765,0.012150795198976994,0.239128977060318,0.09778154641389847,0.010204863734543324,0.004177031572908163,0.0,0.021101169288158417,0.0,0.015095120295882225,0.05928104743361473,0.018083713948726654,0.01342470571398735,0.0,0.0,0.0,0.0,0.0,0.09722951799631119,0.05935031920671463,0.015872297808527946,0.03658100590109825,0.13528114557266235,0.0996817871928215,0.008001606911420822,0.057977110147476196,0.016177400946617126,0.0,0.11506738513708115,0.0,0.0,0.0,0.04804576560854912,0.022839054465293884,0.0,0.07095661759376526,0.29294341802597046,0.0,0.0,0.0,0.03864119201898575,0.0,0.002781301038339734,0.09407936036586761,0.0032654190436005592,0.0,0.08007635176181793,0.01649538427591324,0.0023307406809180975,0.021726634353399277,0.0,0.0021461460273712873,0.006361014675348997,0.0,0.024727746844291687,0.2050381451845169,0.003650686703622341,0.46189212799072266,0.028514280915260315,0.02517114393413067,0.2656203806400299,0.0009771037148311734,0.015367550775408745,0.0,0.0,0.0,0.003503743326291442,0.12827102839946747,0.46821367740631104,0.0041921986266970634,0.018382130190730095,0.0,0.0,0.010724017396569252,0.0,0.008929985575377941,0.0,0.0,0.49476492404937744,0.0,0.0,0.0,0.0,0.17453284561634064,0.005927564576268196,0.0,0.0,0.0,0.17491954565048218,0.012050590477883816,0.03956981003284454,0.0027153468690812588,0.0,0.004814907908439636,0.00948457233607769,0.0,0.0,0.08361776173114777,0.04033038765192032,0.024211443960666656,0.022730356082320213,0.0,0.0,0.03225216642022133,0.0,0.029023533686995506,0.0,0.0,0.04236829653382301,0.07361309230327606,0.08014139533042908,0.0,0.026647761464118958,0.07862675935029984,0.0768728032708168,0.0,0.06244097277522087,0.5287236571311951,0.0026047485880553722,0.2578866481781006,0.05021063983440399,0.12023036926984787,0.012943246401846409,0.23114113509655,0.0,0.004117154981940985,0.0,0.06514380127191544,0.022226138040423393,0.011523694731295109,0.0,0.024431610479950905,0.0,0.033182911574840546,0.02403176762163639,0.09709195047616959,0.0,0.387015163898468,0.01815737783908844,0.059668008238077164,0.0021848136093467474,0.0,0.0496334545314312,0.0,0.06734181195497513,0.004356422461569309,0.0,0.0014936530496925116,0.03129425644874573,0.0,0.016688097268342972,0.0648994892835617,0.022254154086112976,0.006548340432345867,0.009307894855737686,0.022026563063263893,0.0021714377216994762,0.02538377232849598,0.0,0.0,0.0,0.06546129286289215,0.07293278723955154,0.7286712527275085,0.0,0.0,0.0,0.0,0.0021141779143363237,0.048410557210445404,0.0,0.0,0.0,0.0,0.0,0.014296156354248524,0.10987509042024612,0.0,0.004681299906224012,0.2366223782300949,0.04097233712673187,0.20837856829166412,0.022026095539331436,0.08872358500957489,0.0,0.13099217414855957,0.0,0.0,0.011460889130830765,0.024228103458881378,0.0061291279271245,0.0,0.29187387228012085,0.0,0.0,0.12688811123371124,0.0,0.0,0.0,0.0,0.0,0.0,0.028703704476356506,0.05989513546228409,0.004971663001924753,0.0,0.0,0.009179584681987762,0.031247345730662346,0.0,0.006824598181992769,0.10195954144001007,0.019413240253925323,0.025367727503180504,0.07522209733724594,0.0,0.049992628395557404,0.0,0.0,0.0,0.20261606574058533,0.0,0.0,0.029158109799027443,0.0,0.030321456491947174,0.0,0.0,0.05739671364426613,0.0,0.0,0.0,0.0,0.0,0.0,0.011015763506293297,0.0005135285900905728,0.027378961443901062,0.562040388584137,0.0,0.012399443425238132,0.012525317259132862,0.0,0.0,0.269787073135376,0.0,0.12476954609155655,0.2733035385608673,0.0,0.0,0.009802233427762985,0.0,0.0,0.0,0.0,0.4534064829349518,0.0,0.0,0.0006877875421196222,0.0,0.0,0.37588682770729065,0.09969673305749893,0.009656467474997044,0.0008266916847787797,0.0057749198749661446,0.14678329229354858,0.34375712275505066,0.0,0.0,0.038360413163900375,0.0,0.0,0.0,0.0,0.0,0.02692682296037674,0.0,0.0,0.0,0.0,0.29526039958000183,0.0,0.036530740559101105,0.030370749533176422,0.020965225994586945,0.0,0.24009522795677185,0.14752134680747986,0.0004585621936712414,0.09712080657482147,0.0038905597757548094,0.011256215162575245,0.0,0.0010465073864907026,0.059289682656526566,0.0,0.0,0.032193392515182495,0.0,0.009977197274565697,0.03216627612709999,0.021108901128172874,0.0,0.00016498088371008635,0.0,0.10711808502674103,0.0,0.017737019807100296,0.0,0.0,0.03739987313747406,0.0453755147755146,0.056014131754636765,0.04157796874642372,0.0,0.0,0.008235595189034939,0.07138421386480331,0.0,0.0,0.027531767264008522,0.0,0.011989870108664036,0.0,0.0,0.0,0.0,0.0025517642498016357,0.0042752837762236595,0.0010985054541379213,0.0,0.0,0.07249999046325684,0.034203432500362396,0.055746112018823624,0.013112456537783146,0.03429745137691498,0.00892517901957035,0.0,0.0006459611468017101,0.3301696479320526,0.0,0.07392290234565735,0.028842534869909286,0.01144750602543354,0.0,0.32778435945510864,0.013278958387672901,0.03111780248582363,0.0019167172722518444
0.0,0.007884055376052856,0.31255635619163513,0.0,0.0,0.0,0.00775225879624486,0.019478285685181618,0.0,0.06122885271906853,0.0,0.09490609914064407,0.038929533213377,0.3065187335014343,0.11443527042865753,0.16132178902626038,0.004128789994865656,0.038057953119277954,0.0,0.27228933572769165,0.026946593075990677,0.0,0.015486454591155052,0.18954898416996002,0.061697669327259064,0.13890191912651062,0.0,0.0,0.0,0.0,0.4222421944141388,0.08161414414644241,0.007316959090530872,0.0,0.19964973628520966,0.17420712113380432,0.0,0.03988939896225929,0.0,0.11417341232299805,0.2417895644903183,0.00114666938316077,0.0006279218359850347,0.08749549835920334,0.4831101596355438,0.010626704432070255,0.035430096089839935,0.0,0.25091788172721863,0.0,0.0,0.1810193657875061,0.0,0.15591183304786682,0.02200298383831978,0.0,0.0,0.0,0.10291538387537003,0.008815247565507889,0.002786487340927124,0.3776066303253174,0.07154759764671326,0.0,0.016706140711903572,0.3668655753135681,0.14174480736255646,0.0163465216755867,0.051488906145095825,0.0,0.2611629068851471,0.005051765590906143,0.02001662738621235,0.14778892695903778,0.0,0.09282238036394119,0.4152907431125641,4.948012428940274e-05,0.17259931564331055,0.4177961051464081,0.0,0.08129529654979706,0.0,0.0678706020116806,0.0,0.32403042912483215,0.03049572743475437,0.0,0.0,0.03369666635990143,0.019765617325901985,0.004450468812137842,0.21829314529895782,0.5312846899032593,0.0014010673621669412,0.10421273857355118,0.038539011031389236,0.0,0.0,0.0,0.030032658949494362,0.030180664733052254,0.14780989289283752,0.018649782985448837,0.05419905483722687,0.002718603704124689,0.017188265919685364,0.0,0.0,0.0,0.017563506960868835,0.02269255556166172,0.0,0.14121006429195404,0.009179532527923584,0.3251122534275055,0.0,0.08223115652799606,0.0,0.13270962238311768,0.010945192538201809,0.008983180858194828,0.3118693232536316,0.0417892187833786,0.016602719202637672,0.0,0.24239449203014374,0.02075318805873394,0.11276984959840775,0.005185520742088556,0.14916948974132538,0.0,0.04273974522948265,0.0,0.06133466586470604,0.08154060691595078,0.008222057484090328,0.0,0.0,0.001471729832701385,0.12134041637182236,0.023073265329003334,0.0,0.02540941722691059,0.22062678635120392,0.0,0.019853804260492325,0.2716452479362488,0.029126284644007683,0.05943549796938896,0.047116175293922424,0.0,0.03668971359729767,0.0737709328532219,0.0,0.027660951018333435,0.01434666384011507,0.015362296253442764,0.10483035445213318,0.09416577965021133,0.011251082643866539,0.01262951735407114,0.0231360774487257,0.4020913243293762,0.07393762469291687,0.0,0.26981091499328613,0.011893978342413902,0.12224945425987244,0.36969733238220215,0.13116304576396942,0.042889226227998734,0.054105356335639954,0.20764869451522827,0.06017998233437538,0.040264107286930084,0.5639481544494629,0.004879964515566826,0.0,0.3596610724925995,0.0,0.009152698330581188,0.03912343084812164,0.041119594126939774,0.011649894528090954,0.2722976505756378,0.13409523665905,0.05973569303750992,0.06584099680185318,0.22480392456054688,0.041940201073884964,0.0729382112622261,0.0,0.0,0.02037407085299492,0.007659025024622679,0.02616710215806961,0.008303246460855007,0.26945531368255615,0.0,0.1401491016149521,0.030233459547162056,0.0,0.1581536829471588,0.0,0.010429544374346733,0.036600206047296524,0.0,0.05152733623981476,0.13371536135673523,0.15359574556350708,0.0003297138318885118,0.2297389805316925,0.0,0.017518281936645508,0.01437158789485693,0.045142076909542084,0.010538960807025433,0.0,0.0238958690315485,0.057067885994911194,0.004033443983644247,0.17748112976551056,0.186232790350914,0.0,0.1838926374912262,0.007794461213052273,0.001979996683076024,0.0939897894859314,0.10077743232250214,0.1087377518415451,0.005744798108935356,0.19573324918746948,0.05936169624328613,0.14025941491127014,0.28486835956573486,0.03414371982216835,0.08620952814817429,0.03386989235877991,0.0010591447353363037,0.0013280916027724743,0.072382852435112,0.03322809562087059,0.0,0.08356194198131561,0.048733100295066833,0.01955474354326725,0.07575790584087372,0.0,0.00881801825016737,0.006205525249242783,0.0034380292054265738,0.0012823486467823386,0.011634418740868568,0.0008163428283296525,0.08355134725570679,0.0,0.06121458485722542,0.06049700826406479,0.43085846304893494,0.002993779256939888,0.014284329488873482,0.023117559030652046,0.0,0.11843698471784592,0.041209541261196136,0.09392699599266052,0.02114710956811905,0.0031363200396299362,0.02078762836754322,0.09285426884889603,0.00901138037443161,0.0012981366598978639,0.11227571219205856,0.04585494473576546,0.0,0.03640449792146683,0.014839950017631054,0.125106543302536,0.219208225607872,0.021707234904170036,0.0,0.022407662123441696,0.14461363852024078,0.018657656386494637,0.6061415672302246,0.0,0.0008617138955742121,0.19073586165905,0.039813995361328125,0.1280873715877533,0.07639127969741821,0.07981669902801514,0.0,0.06865665316581726,0.03305542469024658,0.1956203281879425,0.0,0.27412721514701843,0.0,0.012250963598489761,0.031871043145656586,0.15048031508922577,0.12236662209033966,0.14598333835601807,0.0,0.007639427203685045,0.04029558226466179,0.0,0.0,0.0,0.13095515966415405,0.026706235483288765,0.19697913527488708,0.05987394228577614,0.3317745327949524,0.032840825617313385,0.010170345194637775,0.15469816327095032,0.03464500606060028,0.0,0.02789960615336895,0.0,0.0,0.6852758526802063,0.0,0.0,0.01731858216226101,0.0,0.0,0.005630762781947851,0.05131462961435318,0.0,0.0,0.0,0.0,0.0,0.0,0.011421700939536095,0.09429226815700531,0.04200449958443642,0.0011149072088301182,0.0,0.0,0.0,0.0,0.0,0.0012328576995059848,0.0,0.0,0.18838316202163696,0.017795348539948463,0.08740400522947311,0.08638346940279007,0.3415152430534363,0.0,0.0,0.0,0.10615315288305283,0.011264142580330372,0.01087199803441763,0.005071974825114012,0.0,0.0,0.0006997436285018921,0.004153995309025049,0.08282580226659775,0.032965704798698425,0.0010060822824016213,0.0,0.4835091531276703,0.0,0.0,0.06159702315926552,0.00842491164803505,0.0011894121998921037,0.00536898011341691,0.0,0.0,0.1514344960451126,0.09179381281137466,0.0,0.0,0.000623532512690872,0.01949305087327957,0.0,0.0,0.03696315735578537,0.0,0.0,0.18240132927894592,0.0,0.0,0.0,0.0,0.0,0.11137338727712631,0.0,0.09401556104421616,0.01444318424910307,0.0,0.0233045294880867,0.0,0.0,0.005948505364358425,0.0,0.01797819696366787,0.0,0.0,0.06548311561346054,0.0,0.0,0.0,0.0,0.009138157591223717,0.0,0.0,0.0,0.0,0.0,0.013309281319379807,0.0,0.056010570377111435,0.0,0.007106199394911528,0.11354244500398636,0.011280634440481663,0.0072289262898266315,0.026529226452112198,0.132389098405838,0.0,0.0,0.0,0.11205507069826126,0.0,0.0,0.0012503528269007802,0.02294835075736046,0.0,0.0,0.014558210037648678,0.0,0.007429739460349083,0.002524907700717449,0.0,0.0,0.07343965023756027,0.0,0.01638578437268734,0.022372452542185783,0.006074097007513046,0.0,0.0,0.04614957794547081,0.0,0.001083912793546915,0.0,0.0,0.01534920372068882,0.0,0.0,0.22865277528762817,0.0,0.0,0.07622770220041275,0.23545904457569122,0.06383070349693298,0.0,0.0015431283973157406,0.0,0.0,0.0,0.017878010869026184,0.0,0.024828383699059486,0.0,0.0,0.02285519801080227,0.056174665689468384,0.0,0.0,0.0,0.14187322556972504,0.01153736375272274,0.044938668608665466,0.23826292157173157,0.01085193082690239,0.0,0.0,0.0,0.005180357489734888,0.0,0.0,0.0,0.0,0.0,0.0,0.045221466571092606,0.04948607459664345,0.0,0.0,0.0,0.02165321260690689,0.050577107816934586,0.009593515656888485,0.0,0.0,0.0026928603183478117,0.17004507780075073,0.019750675186514854,0.02517164684832096,0.005837468896061182,0.0,0.0,0.0,0.008350866846740246,0.20636743307113647,0.062104400247335434,0.0034403824247419834,0.0068510486744344234,0.0,0.0,0.4177949130535126,0.0,0.0,0.0,0.0,0.0,0.0,0.024871375411748886,0.012921350076794624,0.0,0.0,0.0,0.0,0.14536599814891815,0.0,0.0,0.0,0.02300776168704033,0.008499487303197384,0.06565620750188828,0.0,0.1252562552690506,0.0,0.0,0.04488857835531235,0.0,0.006108472123742104,0.0,0.0,0.06637965887784958,0.009466215036809444,0.24463653564453125,0.006958508398383856,0.008389780297875404,0.0,0.0,0.02666853740811348,0.0,0.011854877695441246,0.07583225518465042,0.04449678584933281,0.0,0.21925747394561768,0.07555198669433594,0.00011863946565426886,0.0,0.060943156480789185,0.2626528739929199,0.0,0.019167792052030563,0.09094557166099548,0.0,0.0,0.01904062181711197,0.0,0.00017395942995790392,0.0,0.01561588142067194,0.09971428662538528,0.0,0.057495322078466415,0.0,0.19127322733402252,0.056977301836013794,0.09443561732769012,0.027704570442438126,0.0,0.0,0.0,0.0,0.0012426567263901234,0.0,0.0,0.17710699141025543,0.01710345596075058,0.007987977005541325,0.0,0.0,0.0,0.0,0.0,0.036777298897504807,0.0,0.0,0.0,0.42323818802833557,0.010305502451956272,0.006655784789472818,0.0,0.054093435406684875,0.002403217600658536,0.0,0.013008518144488335,0.012246601283550262,0.027032403275370598,0.03451031446456909,0.0,0.0,0.000764603610150516,0.006590100470930338,0.0,0.0,0.017779352143406868,0.005261812824755907,0.0,0.007452409714460373,0.0,0.048271581530570984,0.033916402608156204,0.01631009578704834,0.0,0.0,0.0,0.0,0.0,0.00983661413192749,0.0,0.0,0.0,0.0,0.09933880716562271,0.012018249370157719,0.0,0.0,0.0,0.0,0.0011829304276034236,0.0,0.0,0.007270705886185169,0.0,0.0,0.008154413662850857,0.0,0.0,0.10734914988279343,0.0014523386489599943,0.13769015669822693,0.02156500332057476,0.0,0.2629104554653168,0.011815942823886871,0.0833127498626709,0.0038614333607256413,0.0,0.09332050383090973,0.0,0.05805926397442818,0.08878553658723831,0.0,0.03185658156871796,0.0,0.0,0.0,0.0,0.0,0.0,0.006250149104744196,0.0,0.04089828580617905,0.0,0.0,0.0,0.09262347221374512,0.0,0.0,0.0,0.0,0.0034939181059598923,0.13337892293930054,0.017758166417479515,0.010019169189035892,0.0973566323518753,0.014992914162576199,0.0,0.0,0.008485991507768631,0.06979788839817047,0.01114614401012659,0.0,0.32707008719444275,0.06709460914134979,0.018368365243077278,0.0,0.03292820602655411,0.0,0.12525410950183868,0.006700816098600626,0.0,0.0,0.0,0.008965084329247475,0.16139331459999084,0.12154120206832886,0.0387963242828846,0.0,0.0049720024690032005,0.0626530721783638,0.0,0.0,0.0,0.05441749095916748,0.0048556397669017315,0.005853569600731134,0.0,0.056531328707933426,0.0,0.24007846415042877,0.0,0.0,0.0,0.27039140462875366,0.05428395792841911,0.004425423219799995,0.04168075695633888,0.5711578726768494,0.0,0.019688790664076805,0.0,0.010196194984018803,0.0,0.0,0.0,0.0021785330027341843,0.27526307106018066,0.0,0.09740625321865082,0.0,0.0,0.01570303551852703,0.006865203380584717,0.0,0.011133522726595402,0.002318111015483737,0.0,0.2373039275407791,0.1161220520734787,0.0,0.0,0.016559675335884094,0.07163529098033905,0.006830764934420586,0.378078818321228,0.0,0.0,4.348278162069619e-05,0.07282192260026932,0.0,0.09665457904338837,0.0504002682864666,0.0493365153670311,0.12927955389022827,0.015749424695968628,0.014025337994098663,0.009656628593802452,0.02238604612648487,0.03250748664140701,0.007665231358259916,0.0,0.0,0.18590047955513,0.015585155226290226,0.040811680257320404,0.0,0.011618798598647118,0.060274239629507065,0.2903064489364624,0.0,0.03815580531954765,0.07248299568891525,0.060444239526987076,0.006451738998293877,0.0,0.0,0.06618289649486542,0.0,0.014598066918551922,0.14719893038272858,0.037544459104537964,0.028478119522333145,0.0,0.025983061641454697,0.0,0.0,0.051729343831539154,0.10266999900341034,0.0715658888220787,0.0,0.14393819868564606,0.0,0.009389976039528847,0.0,0.010891776531934738,0.04992606118321419,0.27456212043762207,0.0396573543548584,0.11818944662809372,0.07486504316329956,0.0,0.0,0.00027153253904543817,0.0,0.0,0.003339341375976801,0.013899870216846466,0.0,0.0,0.014077309519052505,0.13156217336654663,0.0,0.0,0.05947032943367958,0.002737496979534626,0.0,0.17480804026126862,0.0,0.0019047674722969532,0.02532017230987549,0.04913514107465744,0.0,0.026540542021393776,0.0,0.2632658779621124,0.0,0.025782795622944832,0.570753812789917,0.0,0.030222082510590553,0.008622579276561737,0.0,0.0,0.0,0.006507777608931065,0.02523874118924141,0.0,0.14260974526405334,0.0034916442818939686,0.0,0.0,0.0,0.0023768842220306396,0.008043318055570126,0.0,0.009052928537130356,0.013472717255353928,0.005793552380055189,0.00038841008790768683,0.0,0.37686359882354736,0.0,0.0,0.0,0.0,0.0,0.0,0.6409217715263367,0.05695256218314171,0.013421736657619476,0.03123573213815689,0.08717048913240433,0.0,0.005680716130882502,0.0,0.19380231201648712,0.003825235413387418,0.07649412751197815,0.01718384027481079,0.02097940258681774,0.0055108871310949326,0.0,0.1311771422624588,0.0,0.00344870681874454,0.0,0.07362053543329239,0.05331318825483322,0.10685627162456512,0.007479895371943712,0.11624335497617722,0.058746982365846634,0.0,0.4771616756916046,0.0,0.0,0.0724448412656784,0.02001599222421646,0.06937064975500107,0.0,0.0046028452925384045,0.0,0.0335855670273304,0.13962295651435852,0.0,0.1807934045791626,0.022888507694005966,0.09880246967077255,0.0,0.0363730825483799,0.4054798483848572,0.007824697531759739,0.15341071784496307,0.09624741226434708,0.19106215238571167,0.047632358968257904,0.025805287063121796,0.10509566962718964,0.11185253411531448,0.026187947019934654,0.18847742676734924,0.0,0.0,0.37043821811676025,0.0,0.0,0.03370169550180435,0.0,0.0,0.1246614158153534,0.0,0.003621774958446622,0.0008126747561618686,0.0023164176382124424,0.0,0.0,0.24543273448944092,0.056132711470127106,0.0,0.0018615865847095847,0.0222262404859066,0.0,0.006756173446774483,0.1128033995628357,0.004280686378479004,0.07455304265022278,0.0,0.13285192847251892,0.0039425683207809925,0.04551137983798981,0.053118377923965454,0.0,0.03774559497833252,0.0,0.04911688715219498,0.13406243920326233,0.0,0.06706695258617401,0.018082045018672943,0.14779971539974213,0.0003547149826772511,0.09853430092334747,0.05489358305931091,0.0006118798046372831,0.0,0.1541423499584198,0.0,0.0,0.003003257792443037,0.5810146927833557,0.2074374556541443,0.002164245815947652,0.024343226104974747,0.362957239151001,0.0,0.001859211944974959,0.0,0.22267445921897888,0.0,0.019161134958267212,0.0,0.0,0.0,0.0,0.08770329505205154,0.004136390518397093,0.0,0.2124892771244049,0.03538950905203819,0.0,0.0,0.22166979312896729,0.0,0.003216956742107868,0.021649131551384926,0.0336250476539135,0.05138743296265602,0.008153812028467655,0.009150252677500248,0.062160834670066833,0.0,0.012481837533414364,0.3228999674320221,0.0,0.0,0.028764614835381508,0.07487957179546356,0